Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2022-01-28,1.1138,128.68,1.9558,N/A,24.443,7.4432,N/A,0.83178,358.42,N/A,N/A,N/A,4.5755,N/A,4.9463,10.552,N/A,N/A,1.0378,144,10.026,7.529,86.6113,N/A,15.1424,1.5971,6.0147,1.4239,7.0857,8.681,16047.76,3.5697,83.6015,1349.47,23.1854,4.6668,1.7031,57.028,1.5109,37.229,17.3844,
2022-01-27,1.116,128.74,1.9558,N/A,24.427,7.4428,N/A,0.83368,358.09,N/A,N/A,N/A,4.5592,N/A,4.9466,10.445,N/A,N/A,1.0391,145.2,9.9903,7.5328,87.139,N/A,15.1946,1.5771,6.0159,1.4161,7.1061,8.6951,16052.42,3.5695,83.7893,1344.5,23.143,4.6844,1.6872,57.295,1.5089,37.124,17.1112,
2022-01-26,1.1277,128.86,1.9558,N/A,24.531,7.442,N/A,0.83458,359.67,N/A,N/A,N/A,4.5864,N/A,4.9451,10.4493,N/A,N/A,1.0386,145.6,10.0115,7.529,89.265,N/A,15.2877,1.5727,6.1084,1.4173,7.1293,8.7791,16185.31,3.5834,84.4288,1350.03,23.1845,4.7268,1.6865,57.728,1.5162,37.169,17.0858,
2022-01-25,1.1268,128.49,1.9558,N/A,24.5,7.4437,N/A,0.83713,359.44,N/A,N/A,N/A,4.5751,N/A,4.9448,10.502,N/A,N/A,1.0364,146,10.1385,7.5295,88.7384,N/A,15.2723,1.5814,6.2049,1.4247,7.1325,8.7725,16169.54,3.5898,84.277,1350.71,23.2909,4.7213,1.6911,57.753,1.5157,37.28,17.2669,
2022-01-24,1.1304,128.62,1.9558,N/A,24.528,7.4431,N/A,0.83803,359.84,N/A,N/A,N/A,4.5572,N/A,4.9453,10.5038,N/A,N/A,1.0308,145.6,10.1638,7.529,88.649,N/A,15.1621,1.5866,6.1901,1.4269,7.1533,8.8003,16213.69,3.5846,84.3495,1352.41,23.2566,4.7352,1.6901,58.045,1.5216,37.382,17.2509,
2022-01-21,1.1348,129.14,1.9558,N/A,24.347,7.4431,N/A,0.83633,358.19,N/A,N/A,N/A,4.5318,N/A,4.9453,10.414,N/A,N/A,1.0353,145.6,10.0523,7.528,86.838,N/A,15.223,1.5774,6.2063,1.4211,7.1946,8.837,16244.2,3.5668,84.419,1351.89,23.2229,4.7508,1.6884,58.171,1.526,37.358,17.1546,
2022-01-20,1.1338,129.53,1.9558,N/A,24.263,7.4424,N/A,0.83265,355.81,N/A,N/A,N/A,4.5228,N/A,4.9453,10.3708,N/A,N/A,1.0382,145.4,9.9578,7.525,86.8952,N/A,15.2094,1.5662,6.1621,1.4158,7.1936,8.8274,16267.5,3.5564,84.362,1349.16,23.1684,4.7489,1.6731,58.285,1.5261,37.319,17.2531,
2022-01-19,1.1345,129.86,1.9558,N/A,24.313,7.4419,N/A,0.83168,355.88,N/A,N/A,N/A,4.5229,N/A,4.9449,10.3428,N/A,N/A,1.0383,145.2,9.9368,7.5238,86.48,N/A,15.4207,1.5709,6.2657,1.4144,7.2003,8.8392,16283.78,3.5529,84.4135,1347.1,23.0922,4.757,1.6684,58.429,1.5293,37.467,17.3889,
2022-01-18,1.1367,130.39,1.9558,N/A,24.426,7.4425,N/A,0.83673,357,N/A,N/A,N/A,4.526,N/A,4.9449,10.3185,N/A,N/A,1.0414,146,9.9638,7.5225,86.7325,N/A,15.4447,1.5833,6.2797,1.4228,7.2212,8.8576,16318.64,3.5557,84.813,1355.33,23.1443,4.7554,1.6798,58.553,1.5349,37.635,17.5398,
2022-01-17,1.1403,130.64,1.9558,N/A,24.467,7.4417,N/A,0.83573,356.09,N/A,N/A,N/A,4.5256,N/A,4.9443,10.305,N/A,N/A,1.0429,146.8,9.9623,7.5275,87.3907,N/A,15.2757,1.5811,6.2808,1.4287,7.2402,8.8844,16337.73,3.5479,84.7295,1359.89,23.1901,4.7704,1.6765,58.496,1.5374,37.761,17.601,
2022-01-14,1.1447,130.17,1.9558,N/A,24.493,7.4414,N/A,0.83508,356.1,N/A,N/A,N/A,4.5414,N/A,4.9429,10.2684,N/A,N/A,1.0429,147,9.9863,7.5205,88.0011,N/A,15.5256,1.5803,6.3361,1.433,7.2728,8.9119,16388.85,3.5565,84.9445,1361.27,23.2684,4.7831,1.6745,58.727,1.5418,38.033,17.6043,
2022-01-13,1.1463,130.98,1.9558,N/A,24.458,7.4409,N/A,0.83545,355.24,N/A,N/A,N/A,4.5361,N/A,4.944,10.238,N/A,N/A,1.0453,147,9.9333,7.5202,86.603,N/A,15.5744,1.5709,6.3518,1.4304,7.2913,8.9289,16379.02,3.5638,84.717,1359.24,23.3894,4.7875,1.6676,58.572,1.5427,38.08,17.6381,
2022-01-12,1.137,131.19,1.9558,N/A,24.423,7.4414,N/A,0.83338,355.98,N/A,N/A,N/A,4.5359,N/A,4.9453,10.264,N/A,N/A,1.0486,147,9.927,7.524,84.7559,N/A,15.5922,1.5762,6.3458,1.4261,7.2379,8.863,16295.93,3.5406,84.0285,1353.27,23.1852,4.7595,1.6775,58.08,1.5358,37.936,17.5645,
2022-01-11,1.1336,130.95,1.9558,N/A,24.412,7.4404,N/A,0.83475,357.45,N/A,N/A,N/A,4.5438,N/A,4.945,10.3075,N/A,N/A,1.0502,147,10.0165,7.5236,84.8663,N/A,15.696,1.5804,6.389,1.4329,7.2255,8.8384,16221.39,3.549,83.7481,1352.85,23.0888,4.7515,1.6772,57.979,1.5342,37.862,17.7094,
2022-01-10,1.1318,130.45,1.9558,N/A,24.357,7.4381,N/A,0.83398,358.4,N/A,N/A,N/A,4.5334,N/A,4.9449,10.3038,N/A,N/A,1.0446,146.2,10.0253,7.5278,84.9825,N/A,15.7183,1.5774,6.3969,1.4327,7.2128,8.8233,16181.9,3.5303,83.8,1355.68,23.0597,4.7536,1.6753,58.141,1.5344,38.074,17.6999,
2022-01-07,1.1298,130.9,1.9558,N/A,24.439,7.438,N/A,0.8343,358.68,N/A,N/A,N/A,4.5496,N/A,4.9451,10.2839,N/A,N/A,1.0422,146,10.0288,7.5214,85.298,N/A,15.7206,1.5804,6.4343,1.4374,7.206,8.8133,16188.43,3.5135,83.978,1359.96,23.1109,4.7553,1.6748,58.046,1.5356,38.074,17.6701,
2022-01-06,1.1315,131.05,1.9558,N/A,24.528,7.4393,N/A,0.83593,359.84,N/A,N/A,N/A,4.5614,N/A,4.9435,10.3265,N/A,N/A,1.0395,146.8,10.035,7.5197,86.5088,N/A,15.5504,1.5778,6.442,1.4451,7.2187,8.8272,16291.88,3.5247,84.2475,1362.06,23.2549,4.767,1.6752,57.943,1.5388,37.962,17.7932,
2022-01-05,1.1319,131.03,1.9558,N/A,24.581,7.4384,N/A,0.83546,362.15,N/A,N/A,N/A,4.5666,N/A,4.946,10.2545,N/A,N/A,1.0364,146.8,9.9672,7.519,85.7275,N/A,15.2446,1.56,6.4146,1.4399,7.2087,8.8227,16263.02,3.4989,84.161,1354.61,23.1422,4.7466,1.6597,57.713,1.534,37.607,17.9369,
2022-01-04,1.1279,131.17,1.9558,N/A,24.745,7.4378,N/A,0.83618,365.12,N/A,N/A,N/A,4.5667,N/A,4.9481,10.2808,N/A,N/A,1.0355,147.8,10.0138,7.5185,84.9202,N/A,15.1384,1.5682,6.4174,1.4382,7.1924,8.7919,16199.73,3.4909,84.2055,1352.91,23.1808,4.7214,1.6668,57.988,1.531,37.582,18.108,
2022-01-03,1.1355,130.56,1.9558,N/A,24.818,7.4382,N/A,0.84135,367.71,N/A,N/A,N/A,4.5895,N/A,4.9483,10.2958,N/A,N/A,1.0372,147.6,10.0013,7.519,84.5313,N/A,15.0777,1.5691,6.3539,1.442,7.2174,8.8541,16202.02,3.5139,84.3949,1354.4,23.2259,4.7379,1.6651,58.051,1.5333,37.665,17.9661,
2021-12-31,1.1326,130.38,1.9558,N/A,24.858,7.4364,N/A,0.84028,369.19,N/A,N/A,N/A,4.5969,N/A,4.949,10.2503,N/A,N/A,1.0331,147.6,9.9888,7.5156,85.3004,N/A,15.2335,1.5615,6.3101,1.4393,7.1947,8.8333,16100.42,3.5159,84.2292,1346.38,23.1438,4.7184,1.6579,57.763,1.5279,37.653,18.0625,
2021-12-30,1.1334,130.44,1.9558,N/A,24.917,7.4365,N/A,0.8393,370.15,N/A,N/A,N/A,4.596,N/A,4.9494,10.2438,N/A,N/A,1.0363,147.6,9.9703,7.5211,84.8888,N/A,14.7184,1.5594,6.3734,1.4481,7.223,8.8399,16163.41,3.5204,84.2575,1347.56,23.2431,4.7336,1.6545,57.849,1.533,37.867,18.0173,
2021-12-29,1.1303,129.97,1.9558,N/A,24.958,7.4365,N/A,0.84115,370.22,N/A,N/A,N/A,4.6037,N/A,4.9499,10.2608,N/A,N/A,1.038,147.4,9.9883,7.52,83.5863,N/A,14.1525,1.5638,6.3824,1.4486,7.1994,8.8127,16112.32,3.5179,84.388,1341.06,23.2544,4.7269,1.6625,57.592,1.5309,37.888,17.9471,
2021-12-28,1.1331,130.16,1.9558,N/A,24.98,7.4362,N/A,0.84248,369.08,N/A,N/A,N/A,4.6063,N/A,4.95,10.2528,N/A,N/A,1.0381,147.4,9.9728,7.5175,83.4446,N/A,13.3521,1.5603,6.3981,1.4487,7.2159,8.838,16126.51,3.5223,84.6335,1345.14,23.4003,4.7369,1.6602,57.288,1.5335,37.948,17.8113,
2021-12-27,1.1312,129.79,1.9558,N/A,25.139,7.4362,N/A,0.8433,370.22,N/A,N/A,N/A,4.605,N/A,4.9498,10.325,N/A,N/A,1.0396,147.4,10.0405,7.5025,83.2088,N/A,12.8099,1.5685,6.4157,1.4529,7.2087,8.8246,16081.55,3.5465,84.8105,1343.6,23.3216,4.7318,1.666,56.83,1.5354,37.963,17.5609,
2021-12-24,1.1317,129.45,1.9558,N/A,25.014,7.436,N/A,0.84389,370.82,N/A,N/A,N/A,4.619,N/A,4.9498,10.33,N/A,N/A,1.0402,147.2,10.0043,7.5108,83.2027,N/A,13.2402,1.5645,6.4229,1.4502,7.2064,8.8255,16056.5,3.5735,84.885,1343.18,23.3103,4.748,1.6589,56.592,1.5343,37.833,17.5821,
2021-12-23,1.131,129.39,1.9558,N/A,25.088,7.4362,N/A,0.84228,369.84,N/A,N/A,N/A,4.628,N/A,4.9495,10.3035,N/A,N/A,1.0413,147,10.0113,7.5165,83.2366,N/A,12.6525,1.5639,6.4015,1.451,7.2056,8.8215,16041.87,3.5663,85.0775,1343.29,23.409,4.7502,1.6609,56.633,1.5379,37.934,17.7769,
2021-12-22,1.1301,129.08,1.9558,N/A,25.24,7.4362,N/A,0.849,368.54,N/A,N/A,N/A,4.632,N/A,4.9503,10.2906,N/A,N/A,1.0432,146.8,10.0613,7.5208,83.4396,N/A,14.0719,1.5758,6.4616,1.4589,7.1999,8.8155,16102.79,3.5775,85.407,1346.25,23.47,4.7617,1.6674,56.772,1.5422,38.13,17.9668,
2021-12-21,1.1295,128.44,1.9558,N/A,25.24,7.4362,N/A,0.8528,368,N/A,N/A,N/A,4.6375,N/A,4.95,10.3315,N/A,N/A,1.0417,146.8,10.1488,7.5215,83.5985,N/A,14.7132,1.584,6.4573,1.4599,7.1965,8.8111,16135.51,3.577,85.3648,1345.39,23.4677,4.754,1.6726,56.389,1.5414,38.019,17.9025,
2021-12-20,1.1273,127.98,1.9558,N/A,25.234,7.4363,N/A,0.85205,366.69,N/A,N/A,N/A,4.6337,N/A,4.9486,10.301,N/A,N/A,1.0408,146.6,10.1915,7.515,83.59,N/A,20.0434,1.5855,6.4219,1.4569,7.1882,8.7943,16244.16,3.5608,85.5025,1343.4,23.4407,4.7645,1.6778,56.256,1.5415,37.889,17.8271,
2021-12-17,1.133,128.28,1.9558,N/A,25.255,7.4364,N/A,0.85208,367.57,N/A,N/A,N/A,4.6336,N/A,4.9501,10.2753,N/A,N/A,1.0409,146.2,10.1783,7.5223,83.6856,N/A,19.1155,1.5815,6.4648,1.4527,7.2234,8.8388,16268.73,3.5495,86.064,1342.76,23.5473,4.7807,1.6738,56.621,1.5459,37.706,17.928,
2021-12-16,1.1336,129.37,1.9558,N/A,25.282,7.4362,N/A,0.84835,369.24,N/A,N/A,N/A,4.6278,N/A,4.9498,10.2465,N/A,N/A,1.0457,146.8,10.1458,7.5171,83.286,N/A,17.5824,1.5714,6.4378,1.4484,7.2183,8.8432,16265.88,3.5248,86.4005,1341.38,23.7706,4.7685,1.661,56.681,1.5455,37.919,18.1121,
2021-12-15,1.1262,128.25,1.9558,N/A,25.271,7.4362,N/A,0.8498,369.09,N/A,N/A,N/A,4.6272,N/A,4.9493,10.2565,N/A,N/A,1.0416,146.8,10.2278,7.5208,83.0838,N/A,16.5612,1.5763,6.4354,1.4496,7.1691,8.7861,16165.75,3.535,86.0345,1335.4,23.8856,4.7638,1.6689,56.574,1.5405,37.615,18.1976,
2021-12-14,1.1309,128.45,1.9558,N/A,25.334,7.4362,N/A,0.85345,366.85,N/A,N/A,N/A,4.63,N/A,4.9494,10.281,N/A,N/A,1.0404,147.4,10.2475,7.5213,83.1963,N/A,16.2092,1.5866,6.3723,1.449,7.1956,8.8227,16179.72,3.5242,85.879,1338.31,23.7839,4.786,1.6723,56.882,1.5469,37.716,18.1219,
2021-12-13,1.1278,128.19,1.9558,N/A,25.401,7.4362,N/A,0.85158,367.07,N/A,N/A,N/A,4.6221,N/A,4.9494,10.231,N/A,N/A,1.0418,148,10.1598,7.521,82.8238,N/A,16.0525,1.5795,6.319,1.4388,7.1777,8.7967,16155.54,3.504,85.4225,1333.6,23.5354,4.7678,1.6651,56.731,1.542,37.612,17.9694,
2021-12-10,1.1273,128.2,1.9558,N/A,25.365,7.4362,N/A,0.85355,365.58,N/A,N/A,N/A,4.6123,N/A,4.9494,10.2463,N/A,N/A,1.0424,147.8,10.1335,7.525,82.8024,N/A,15.6908,1.5765,6.2923,1.434,7.1814,8.7918,16202.7,3.4931,85.3105,1331.35,23.6094,4.7488,1.6635,56.746,1.5396,37.945,18.0414,
2021-12-09,1.1311,128.21,1.9558,N/A,25.434,7.4362,N/A,0.8574,365.81,N/A,N/A,N/A,4.6045,N/A,4.9493,10.257,N/A,N/A,1.0446,147.4,10.155,7.5305,83.2976,N/A,15.6175,1.584,6.2718,1.4363,7.2114,8.8186,16265.76,3.513,85.5075,1331.42,23.8011,4.7693,1.6672,57.045,1.5446,37.96,18.019,
2021-12-08,1.1299,128.57,1.9558,N/A,25.475,7.4362,N/A,0.85603,368.13,N/A,N/A,N/A,4.5962,N/A,4.9488,10.2513,N/A,N/A,1.0432,147.4,10.096,7.525,83.3019,N/A,15.4796,1.5841,6.335,1.4281,7.1726,8.8088,16205.54,3.5176,85.2345,1328.25,23.6365,4.7733,1.6659,56.784,1.5415,37.829,17.8168,
2021-12-07,1.1256,127.83,1.9558,N/A,25.465,7.4363,N/A,0.84933,365.88,N/A,N/A,N/A,4.5942,N/A,4.9488,10.2573,N/A,N/A,1.0414,147.4,10.19,7.5205,83.7755,N/A,15.369,1.5836,6.3327,1.4258,7.1671,8.7753,16175.52,3.5495,84.878,1325.5,23.8972,4.7635,1.6607,56.772,1.538,37.91,17.9612,
2021-12-06,1.1287,127.78,1.9558,N/A,25.421,7.4362,N/A,0.85128,364.43,N/A,N/A,N/A,4.5924,N/A,4.9462,10.2688,N/A,N/A,1.0416,147.2,10.2943,7.5265,83.3889,N/A,15.5642,1.6034,6.416,1.4437,7.1986,8.8053,16306.04,3.5726,85.119,1333.81,23.9694,4.7817,1.6703,56.915,1.5456,38.252,18.0231,
2021-12-03,1.1291,127.97,1.9558,N/A,25.415,7.4362,N/A,0.85048,363.86,N/A,N/A,N/A,4.5923,N/A,4.9493,10.3185,N/A,N/A,1.0387,146.8,10.2875,7.5273,83.0225,N/A,15.6131,1.5999,6.3687,1.4471,7.1935,8.8006,16288.18,3.5655,84.8455,1334.04,23.9841,4.7772,1.6634,57.048,1.5466,38.254,17.9509,
2021-12-02,1.1339,127.94,1.9558,N/A,25.42,7.4362,N/A,0.85135,362.44,N/A,N/A,N/A,4.5953,N/A,4.9488,10.2658,N/A,N/A,1.0414,146.8,10.2962,7.5245,83.5138,N/A,15.2937,1.5975,6.3935,1.4526,7.2297,8.8375,16342.16,3.5904,85.052,1333.57,24.1963,4.7964,1.6662,57.32,1.5501,38.413,17.9652,
2021-12-01,1.1314,128.27,1.9558,N/A,25.443,7.4362,N/A,0.85,363.78,N/A,N/A,N/A,4.6283,N/A,4.9467,10.226,N/A,N/A,1.0427,146.6,10.2195,7.5185,83.6246,N/A,15.1664,1.5849,6.3498,1.4433,7.2065,8.8154,16249.4,3.5623,84.7485,1330.53,24.0869,4.7745,1.6548,57.004,1.5431,38.151,17.9011,
2021-11-30,1.1363,128.2,1.9558,N/A,25.526,7.4368,N/A,0.85173,365.68,N/A,N/A,N/A,4.6639,N/A,4.951,10.286,N/A,N/A,1.043,147,10.2795,7.5315,84.6123,N/A,14.9342,1.5898,6.3762,1.4518,7.2395,8.8601,16277.55,3.5887,85.3274,1350.29,24.5059,4.7753,1.6644,57.271,1.5521,38.282,18.2269,
2021-11-29,1.1276,128.21,1.9558,N/A,25.671,7.4367,N/A,0.84583,368.58,N/A,N/A,N/A,4.6962,N/A,4.9498,10.2903,N/A,N/A,1.044,147,10.214,7.529,84.0171,N/A,14.3166,1.5782,6.3184,1.4362,7.2002,8.795,16193.78,3.5617,84.6635,1344.73,24.67,4.7793,1.6552,56.787,1.5441,37.978,18.2509,
2021-11-26,1.1291,128.82,1.9558,N/A,25.662,7.4365,N/A,0.8462,368.56,N/A,N/A,N/A,4.7117,N/A,4.9498,10.26,N/A,N/A,1.0446,147.4,10.1613,7.5228,84.9702,N/A,13.7642,1.5795,6.3286,1.4397,7.2149,8.8045,16248.69,3.5863,84.5395,1348.9,24.4974,4.7863,1.6538,56.997,1.547,38.006,18.2448,
2021-11-25,1.1223,129.41,1.9558,N/A,25.475,7.4362,N/A,0.84295,366.61,N/A,N/A,N/A,4.6661,N/A,4.9494,10.176,N/A,N/A,1.048,147,10.0655,7.5225,83.9075,N/A,13.4739,1.5627,6.2643,1.4223,7.1676,8.7514,16034.61,3.547,83.6074,1337.04,24.1647,4.7468,1.6394,56.451,1.535,37.496,17.8177,
2021-11-24,1.1206,129.06,1.9558,N/A,25.501,7.4367,N/A,0.83935,369.15,N/A,N/A,N/A,4.6802,N/A,4.9493,10.1905,N/A,N/A,1.0484,146.6,10.026,7.519,83.8087,N/A,13.5022,1.5549,6.2705,1.4227,7.16,8.7372,16018.25,3.5163,83.439,1331.51,23.833,4.7183,1.6257,56.504,1.533,37.389,17.8078,
2021-11-23,1.1259,129.36,1.9558,N/A,25.445,7.4364,N/A,0.84185,370.91,N/A,N/A,N/A,4.7119,N/A,4.9495,10.133,N/A,N/A,1.0492,147.6,10.071,7.524,84.5002,N/A,14.1306,1.5581,6.3298,1.4324,7.1943,8.7744,16069.18,3.5014,83.8395,1340.6,23.7773,4.7277,1.6241,57.119,1.5381,37.275,17.849,
2021-11-22,1.1278,128.69,1.9558,N/A,25.373,7.4368,N/A,0.83923,369.12,N/A,N/A,N/A,4.6984,N/A,4.9496,10.128,N/A,N/A,1.0454,148.2,10.0715,7.5185,84.4872,N/A,12.6714,1.5532,6.3043,1.4257,7.1975,8.7875,16075.81,3.4842,83.852,1338.72,23.5855,4.7204,1.6095,57.146,1.5357,37.116,17.7799,
2021-11-19,1.1271,128.22,1.9558,N/A,25.413,7.4366,N/A,0.83928,367.8,N/A,N/A,N/A,4.6818,N/A,4.9495,10.096,N/A,N/A,1.0462,147.8,10.0483,7.516,82.8124,N/A,12.5247,1.5581,6.268,1.4254,7.2027,8.7832,16105.54,3.4887,83.6905,1344.64,23.4637,4.7152,1.6098,57.073,1.5344,36.969,17.7513,
2021-11-18,1.1345,129.58,1.9558,N/A,25.23,7.4362,N/A,0.84173,363.69,N/A,N/A,N/A,4.6565,N/A,4.9497,10.0555,N/A,N/A,1.0511,148.8,9.9523,7.512,82.82,N/A,12.5522,1.558,6.2839,1.4295,7.2419,8.8366,16138.1,3.4941,84.218,1342.26,23.5605,4.7439,1.6106,57.099,1.5408,37.03,17.7211,
2021-11-17,1.1316,129.78,1.9558,N/A,25.22,7.4365,N/A,0.8409,364.73,N/A,N/A,N/A,4.6571,N/A,4.9493,10.0303,N/A,N/A,1.053,149.8,9.8895,7.5116,82.0791,N/A,11.8601,1.5521,6.2028,1.4206,7.217,8.814,16117.38,3.4658,84.03,1337.42,23.4259,4.729,1.6162,56.944,1.5364,36.969,17.5176,
2021-11-16,1.1368,129.89,1.9558,N/A,25.227,7.4367,N/A,0.84533,366.35,N/A,N/A,N/A,4.6545,N/A,4.9493,10.0293,N/A,N/A,1.0528,150.4,9.8863,7.5099,83.1933,N/A,11.602,1.549,6.1838,1.4248,7.2627,8.8544,16182.27,3.5148,84.5404,1343,23.4423,4.7359,1.6186,57.225,1.5393,37.153,17.3177,
2021-11-15,1.1444,130.32,1.9558,N/A,25.217,7.4375,N/A,0.85165,365.98,N/A,N/A,N/A,4.6374,N/A,4.9496,10.007,N/A,N/A,1.0533,150.4,9.9173,7.5128,82.8109,N/A,11.4643,1.5537,6.2458,1.4334,7.3034,8.9156,16225.69,3.5501,85.143,1350.36,23.5097,4.7624,1.6174,57.309,1.5457,37.428,17.3545,
2021-11-12,1.1448,130.5,1.9558,N/A,25.238,7.437,N/A,0.85505,366.15,N/A,N/A,N/A,4.6428,N/A,4.9488,10.0085,N/A,N/A,1.0568,150.4,9.9508,7.5123,82.6649,N/A,11.3987,1.569,6.1902,1.4416,7.3047,8.9206,16239.91,3.56,85.193,1349.1,23.6472,4.7692,1.6293,56.995,1.5494,37.527,17.4919,
2021-11-11,1.146,130.59,1.9558,N/A,25.254,7.4372,N/A,0.85538,364.8,N/A,N/A,N/A,4.6296,N/A,4.9474,9.9648,N/A,N/A,1.0561,150.4,9.9695,7.5118,81.5313,N/A,11.3605,1.5699,6.2383,1.4419,7.3292,8.9299,16342.32,3.5754,85.309,1353.13,23.5367,4.7765,1.6318,57.372,1.5516,37.652,17.4775,
2021-11-10,1.1558,130.9,1.9558,N/A,25.209,7.4376,N/A,0.85548,362.15,N/A,N/A,N/A,4.6121,N/A,4.9496,9.9645,N/A,N/A,1.0555,150.4,9.8848,7.5165,81.8733,N/A,11.3563,1.5697,6.2965,1.4371,7.3866,9.0035,16460.52,3.5938,85.8824,1362.58,23.5282,4.8006,1.6285,57.859,1.5585,37.899,17.5294,
2021-11-09,1.1577,130.9,1.9558,N/A,25.197,7.4377,N/A,0.8538,360.99,N/A,N/A,N/A,4.5926,N/A,4.9476,9.8995,N/A,N/A,1.0592,150.4,9.8555,7.519,82.1148,N/A,11.2605,1.5642,6.3847,1.4397,7.3989,9.0186,16500.26,3.5928,85.791,1362.47,23.5335,4.8039,1.6192,57.98,1.5601,37.932,17.3964,
2021-11-08,1.1579,131.29,1.9558,N/A,25.252,7.4383,N/A,0.85478,359.76,N/A,N/A,N/A,4.5956,N/A,4.9491,9.9588,N/A,N/A,1.0591,150.4,9.8745,7.5188,82.6617,N/A,11.2782,1.5621,6.4669,1.4411,7.4048,9.0175,16507.4,3.5842,85.8135,1368.52,23.6244,4.8111,1.6151,58.019,1.5611,38.211,17.3716,
2021-11-05,1.1519,130.98,1.9558,N/A,25.275,7.4376,N/A,0.85545,359.5,N/A,N/A,N/A,4.6037,N/A,4.9496,9.9033,N/A,N/A,1.0559,150.2,9.8878,7.5218,82.0294,N/A,11.1858,1.5594,6.4193,1.4341,7.3756,8.967,16504.97,3.5875,85.5415,1366.75,23.6152,4.7919,1.6242,57.949,1.5581,38.341,17.5039,
2021-11-04,1.1569,131.77,1.9558,N/A,25.469,7.4377,N/A,0.8535,359.86,N/A,N/A,N/A,4.6067,N/A,4.9494,9.906,N/A,N/A,1.0554,150.2,9.859,7.524,82.7443,N/A,11.2503,1.5602,6.4833,1.4365,7.3983,9.0059,16618.72,3.6052,86.0955,1369.33,23.8191,4.8052,1.6235,58.579,1.5627,38.542,17.5896,
2021-11-03,1.1578,131.9,1.9558,N/A,25.546,7.4381,N/A,0.84823,358.88,N/A,N/A,N/A,4.5875,N/A,4.9494,9.912,N/A,N/A,1.0568,150.2,9.861,7.5195,83.3463,N/A,11.2219,1.5574,6.5663,1.4386,7.4082,9.0114,16594.39,3.6291,86.2355,1369.05,24.0953,4.8089,1.622,58.611,1.5627,38.624,17.8613,
2021-11-02,1.1603,132.03,1.9558,N/A,25.572,7.4399,N/A,0.84955,359.35,N/A,N/A,N/A,4.6078,N/A,4.95,9.8973,N/A,N/A,1.0594,150.8,9.792,7.5307,83.2159,N/A,11.0656,1.5544,6.5907,1.4389,7.4239,9.0297,16570.39,3.63,86.604,1363.97,24.073,4.8135,1.626,58.56,1.5637,38.568,17.9158,
2021-11-01,1.1578,132.19,1.9558,N/A,25.634,7.4396,N/A,0.84575,360.48,N/A,N/A,N/A,4.6225,N/A,4.9493,9.9135,N/A,N/A,1.0562,150.2,9.7368,7.5253,82.2438,N/A,11.0202,1.54,6.5426,1.4325,7.4077,9.0108,16532.95,3.636,86.7275,1363.88,23.9402,4.8066,1.6097,58.55,1.5624,38.613,17.7451,
2021-10-29,1.1645,132.62,1.9558,N/A,25.697,7.4389,N/A,0.8449,360,N/A,N/A,N/A,4.6215,N/A,4.9493,9.9368,N/A,N/A,1.0611,149.8,9.7495,7.527,82.3284,N/A,11.1393,1.5455,6.5698,1.4383,7.4488,9.0563,16556.28,3.667,87.183,1362.92,23.8048,4.8222,1.6255,58.654,1.5676,38.72,17.7447,
2021-10-28,1.1593,131.7,1.9558,N/A,25.709,7.4391,N/A,0.84373,363.33,N/A,N/A,N/A,4.6192,N/A,4.9495,9.969,N/A,N/A,1.0656,149.6,9.7468,7.5155,81.6042,N/A,11.1435,1.5411,6.4798,1.4325,7.4169,9.0167,16468.73,3.6859,86.8032,1357.69,23.5842,4.8111,1.6146,58.717,1.5623,38.547,17.5553,
