Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2021-01-15,1.2123,125.74,1.9558,N/A,26.163,7.4393,N/A,0.88998,359.99,N/A,N/A,N/A,4.5375,N/A,4.8733,10.1305,N/A,N/A,1.077,156.4,10.3135,7.5535,89.0364,N/A,9.0179,1.568,6.3697,1.5413,7.8499,9.4005,17032.57,3.9546,88.6365,1333.6,24.0231,4.8939,1.6896,58.226,1.6105,36.411,18.4627,
2021-01-14,1.2124,126.21,1.9558,N/A,26.19,7.4393,N/A,0.88943,359.57,N/A,N/A,N/A,4.5379,N/A,4.8738,10.1059,N/A,N/A,1.0805,156.6,10.3108,7.569,89.09,N/A,8.9492,1.5642,6.3888,1.5381,7.8409,9.4005,17026.94,3.8095,88.6625,1330.37,24.0418,4.8932,1.6853,58.232,1.609,36.396,18.4147,
2021-01-13,1.2166,126.44,1.9558,N/A,26.173,7.4392,N/A,0.88983,360.25,N/A,N/A,N/A,4.5253,N/A,4.8725,10.1383,N/A,N/A,1.0812,156,10.339,7.5805,89.7859,N/A,9.0531,1.5734,6.4869,1.5487,7.8716,9.4336,17188.25,3.8212,89.0095,1335.2,24.1414,4.9205,1.6954,58.472,1.6139,36.547,18.6329,
2021-01-12,1.2161,126.74,1.9558,N/A,26.19,7.4385,N/A,0.8944,359.66,N/A,N/A,N/A,4.5248,N/A,4.8713,10.0878,N/A,N/A,1.0812,156.2,10.3765,7.5805,90.0537,N/A,9.105,1.5742,6.6592,1.551,7.8576,9.4314,17201.73,3.8441,89.0915,1336.38,24.301,4.9343,1.694,58.434,1.6146,36.641,18.7269,
2021-01-11,1.2163,126.76,1.9558,N/A,26.239,7.4372,N/A,0.90235,360.7,N/A,N/A,N/A,4.5294,N/A,4.8705,10.076,N/A,N/A,1.0838,157.1,10.368,7.58,90.8075,N/A,9.055,1.5783,6.6562,1.5551,7.8806,9.433,17267.14,3.8676,89.346,1335.76,24.5301,4.9284,1.6918,58.486,1.618,36.659,18.8079,
2021-01-08,1.225,127.26,1.9558,N/A,26.163,7.4369,N/A,0.90128,359.62,N/A,N/A,N/A,4.5113,N/A,4.8708,10.051,N/A,N/A,1.0827,155.5,10.2863,7.569,90.8,N/A,9.0146,1.5758,6.5748,1.5543,7.9184,9.4982,17247.33,3.8981,89.7975,1337.9,24.4718,4.9359,1.6883,58.947,1.6228,36.848,18.7212,
2021-01-07,1.2276,127.13,1.9558,N/A,26.147,7.4392,N/A,0.9019,357.79,N/A,N/A,N/A,4.4998,N/A,4.8712,10.0575,N/A,N/A,1.0833,155.3,10.3435,7.566,91.2,N/A,8.9987,1.5836,6.5172,1.5601,7.9392,9.5176,17259.99,3.9027,90.0455,1342.29,24.2552,4.957,1.6907,59.043,1.6253,36.859,18.7919,
2021-01-06,1.2338,127.03,1.9558,N/A,26.145,7.4393,N/A,0.90635,357.86,N/A,N/A,N/A,4.516,N/A,4.872,10.0653,N/A,N/A,1.0821,156.3,10.381,7.5595,90.8175,N/A,9.0554,1.5824,6.5119,1.564,7.9653,9.5659,17168.2,3.9289,90.204,1339.3,24.3543,4.9482,1.6916,59.296,1.6246,36.921,18.5123,
2021-01-05,1.2271,126.25,1.9558,N/A,26.227,7.4387,N/A,0.90333,360.27,N/A,N/A,N/A,4.5473,N/A,4.8721,10.057,N/A,N/A,1.0803,156.1,10.4713,7.5588,91.6715,N/A,9.0694,1.5927,6.5517,1.5651,7.9315,9.5136,17075.1,3.9277,89.867,1335.85,24.586,4.9293,1.7036,59.02,1.618,36.776,18.4194,
2021-01-04,1.2296,126.62,1.9558,N/A,26.141,7.4379,N/A,0.9016,361.32,N/A,N/A,N/A,4.5475,N/A,4.8713,10.0895,N/A,N/A,1.0811,156.1,10.444,7.5565,90.342,N/A,9.0579,1.5928,6.3241,1.5621,7.9484,9.533,17062.67,3.943,89.789,1332.03,24.3031,4.9264,1.7065,59.058,1.6198,36.728,17.9214,
2020-12-31,1.2271,126.49,1.9558,N/A,26.242,7.4409,N/A,0.89903,363.89,N/A,N/A,N/A,4.5597,N/A,4.8683,10.0343,N/A,N/A,1.0802,156.1,10.4703,7.5519,91.4671,N/A,9.1131,1.5896,6.3735,1.5633,8.0225,9.5142,17240.76,3.9447,89.6605,1336,24.416,4.934,1.6984,59.125,1.6218,36.727,18.0219,
2020-12-30,1.2281,126.57,1.9558,N/A,26.252,7.4393,N/A,0.90307,364.88,N/A,N/A,N/A,4.5565,N/A,4.8681,10.0568,N/A,N/A,1.0857,156.1,10.547,7.546,91.8851,N/A,9.0321,1.6025,6.3574,1.5701,8.0134,9.521,17254.81,3.9429,89.8824,1335.83,24.3733,4.9578,1.7071,59.026,1.6257,36.769,18.0053,
2020-12-29,1.2259,127.23,1.9558,N/A,26.302,7.4382,N/A,0.90863,364.53,N/A,N/A,N/A,4.5308,N/A,4.8757,10.084,N/A,N/A,1.0862,156.3,10.55,7.5447,90.1883,N/A,9.0177,1.6121,6.3717,1.5713,8.007,9.5043,17305.6,3.9363,89.942,1340.33,24.4001,4.9655,1.7171,58.903,1.6274,36.826,17.9651,
2020-12-28,1.2219,126.54,1.9558,N/A,26.247,7.4361,N/A,0.90408,363.46,N/A,N/A,N/A,4.4907,N/A,4.8745,10.107,N/A,N/A,1.0854,156.1,10.5713,7.5435,90.0681,N/A,9.1254,1.6083,6.3443,1.5677,7.9906,9.4731,17337.66,3.9275,89.8145,1340.87,24.3136,4.949,1.716,58.7,1.6237,36.865,17.8008,
2020-12-24,1.2193,126.38,1.9558,N/A,26.299,7.4389,N/A,0.89795,361.62,N/A,N/A,N/A,4.5022,N/A,4.8725,10.0763,N/A,N/A,1.0851,155.9,10.5108,7.5461,90.5914,N/A,9.2275,1.6039,6.3608,1.5656,7.9624,9.4532,17314.06,3.9221,89.6845,1344.97,24.3475,4.951,1.7168,58.559,1.6195,36.689,17.8252,
2020-12-23,1.2166,125.99,1.9558,N/A,26.372,7.438,N/A,0.907,362.65,N/A,N/A,N/A,4.5025,N/A,4.871,10.1213,N/A,N/A,1.0837,155.9,10.6238,7.544,91.636,N/A,9.2946,1.6118,6.2867,1.5671,7.9549,9.4321,17351.03,3.9193,89.7945,1347.45,24.4449,4.9437,1.7208,58.453,1.6235,36.772,17.7895,
2020-12-22,1.2239,126.52,1.9558,N/A,26.303,7.4401,N/A,0.91148,362.33,N/A,N/A,N/A,4.5116,N/A,4.8665,10.1143,N/A,N/A,1.0837,156.1,10.5938,7.542,92.2025,N/A,9.3325,1.6191,6.2842,1.5753,8.0056,9.4885,17410.1,3.9621,90.3975,1353.44,24.4948,4.9703,1.7299,58.87,1.6327,36.901,17.8544,
2020-12-21,1.2173,126.04,1.9558,N/A,26.275,7.4401,N/A,0.9161,360.93,N/A,N/A,N/A,4.5111,N/A,4.8603,10.1313,N/A,N/A,1.081,156.6,10.6518,7.5375,91.7285,N/A,9.3519,1.62,6.3144,1.5686,7.9784,9.4378,17351.52,3.9564,90.1338,1350.52,24.8514,4.9313,1.7306,58.833,1.6286,36.653,18.0849,
2020-12-18,1.2259,126.69,1.9558,N/A,26.139,7.4393,N/A,0.90828,357.24,N/A,N/A,N/A,4.4779,N/A,4.8688,10.1333,N/A,N/A,1.0845,156.4,10.5163,7.5328,90.2025,N/A,9.3988,1.6107,6.2668,1.5638,8.0146,9.5039,17337.6,3.9676,90.117,1346.95,24.328,4.9532,1.7201,58.93,1.6282,36.556,17.8699,
2020-12-17,1.2246,126.19,1.9558,N/A,26.204,7.4398,N/A,0.9005,355.27,N/A,N/A,N/A,4.4423,N/A,4.8695,10.1335,N/A,N/A,1.0821,155.4,10.5015,7.5315,89.3049,N/A,9.4828,1.6052,6.2136,1.5546,8.0006,9.4939,17293.8,3.9785,90.116,1338.48,24.2407,4.9419,1.7093,58.799,1.6227,36.554,17.982,
2020-12-16,1.2189,125.97,1.9558,N/A,26.2,7.4415,N/A,0.8995,355.52,N/A,N/A,N/A,4.4354,N/A,4.8688,10.1785,N/A,N/A,1.0786,155.2,10.5788,7.5373,89.4535,N/A,9.5219,1.6103,6.2306,1.5551,7.9633,9.4489,17259.87,3.9663,89.773,1332.9,24.2123,4.9384,1.7168,58.605,1.6203,36.616,18.1175,
2020-12-15,1.214,126.08,1.9558,N/A,26.361,7.4427,N/A,0.90795,355.32,N/A,N/A,N/A,4.4426,N/A,4.8688,10.1928,N/A,N/A,1.077,154.8,10.614,7.5262,89.4183,N/A,9.5295,1.6113,6.1783,1.5473,7.9462,9.411,17196.01,3.9515,89.34,1327.69,24.4905,4.9222,1.7174,58.334,1.6195,36.467,18.1409,
2020-12-14,1.2162,126.11,1.9558,N/A,26.317,7.4421,N/A,0.907,353.63,N/A,N/A,N/A,4.4373,N/A,4.8707,10.193,N/A,N/A,1.0776,155,10.5833,7.529,88.7888,N/A,9.5728,1.6064,6.1237,1.5476,7.9588,9.4274,17216.41,3.9614,89.4505,1327.5,24.3753,4.9299,1.7101,58.417,1.6202,36.583,18.2339,
2020-12-11,1.2127,126.28,1.9558,N/A,26.328,7.4429,N/A,0.92294,354.81,N/A,N/A,N/A,4.4358,N/A,4.8698,10.256,N/A,N/A,1.0786,154.8,10.6968,7.5375,88.7373,N/A,9.5678,1.609,6.1448,1.5487,7.9386,9.3999,17074.82,3.9469,89.4705,1325.32,24.4157,4.9133,1.71,58.339,1.6213,36.496,18.3435,
2020-12-10,1.2115,126.53,1.9558,N/A,26.307,7.4423,N/A,0.911,355.24,N/A,N/A,N/A,4.4268,N/A,4.8695,10.2395,N/A,N/A,1.0757,154.3,10.7,7.5455,88.8661,N/A,9.526,1.6161,6.1606,1.5456,7.9254,9.3908,17088.21,3.9367,89.2515,1318.52,24.0863,4.9199,1.7184,58.302,1.6202,36.418,18.1755,
2020-12-09,1.2109,126.05,1.9558,N/A,26.239,7.4429,N/A,0.9,356.64,N/A,N/A,N/A,4.4246,N/A,4.8685,10.2745,N/A,N/A,1.0764,153.5,10.5763,7.549,89.167,N/A,9.4762,1.6185,6.1993,1.5472,7.9167,9.3866,17078,3.9406,89.212,1314.27,23.9187,4.9196,1.7103,58.298,1.6174,36.388,18.0756,
2020-12-08,1.2114,126.18,1.9558,N/A,26.398,7.4436,N/A,0.91143,360.1,N/A,N/A,N/A,4.4663,N/A,4.8728,10.2358,N/A,N/A,1.0781,152.9,10.6283,7.5403,88.764,N/A,9.487,1.6334,6.1906,1.5508,7.9115,9.3895,17134.16,3.9414,89.203,1314.53,24.0683,4.9328,1.722,58.359,1.6209,36.415,18.2159,
2020-12-07,1.2128,126.3,1.9558,N/A,26.482,7.4433,N/A,0.91215,359.49,N/A,N/A,N/A,4.467,N/A,4.8735,10.2018,N/A,N/A,1.0802,152.7,10.6328,7.54,89.79,N/A,9.5053,1.6374,6.2124,1.5537,7.931,9.3999,17214.85,3.9562,89.6285,1316.88,24.0901,4.9385,1.7252,58.421,1.6212,36.669,18.4244,
2020-12-04,1.2159,126.44,1.9558,N/A,26.518,7.4429,N/A,0.90282,358.57,N/A,N/A,N/A,4.4769,N/A,4.8725,10.2578,N/A,N/A,1.0822,152.1,10.6598,7.5415,90.0679,N/A,9.4636,1.6387,6.2759,1.5633,7.9421,9.424,17222.37,3.972,89.6755,1320.6,24.1091,4.9366,1.7254,58.43,1.6206,36.672,18.4674,
2020-12-03,1.2151,126.49,1.9558,N/A,26.42,7.4439,N/A,0.90358,357.63,N/A,N/A,N/A,4.4733,N/A,4.873,10.3025,N/A,N/A,1.0831,153,10.707,7.547,90.8441,N/A,9.5021,1.6361,6.3037,1.5692,7.9567,9.4188,17181.51,3.974,89.709,1325.91,24.1384,4.9453,1.7175,58.299,1.6228,36.66,18.5475,
2020-12-02,1.2066,126.13,1.9558,N/A,26.411,7.4438,N/A,0.9049,357.4,N/A,N/A,N/A,4.4783,N/A,4.8714,10.2813,N/A,N/A,1.0819,155.4,10.7003,7.552,91.3194,N/A,9.457,1.6384,6.2962,1.5619,7.9203,9.3535,17145.18,3.9705,88.9695,1330.2,24.2499,4.9199,1.7137,57.984,1.6176,36.5,18.5579,
2020-12-01,1.1968,124.92,1.9558,N/A,26.235,7.4441,N/A,0.89798,357.2,N/A,N/A,N/A,4.4788,N/A,4.871,10.2135,N/A,N/A,1.0836,158.2,10.6028,7.5515,90.7837,N/A,9.4122,1.6274,6.3573,1.5522,7.8639,9.2774,16981.99,3.9541,88.1535,1326.72,24.0465,4.8835,1.701,57.598,1.6048,36.215,18.3311,
2020-11-30,1.198,124.79,1.9558,N/A,26.192,7.4412,N/A,0.89845,359.59,N/A,N/A,N/A,4.471,N/A,4.8732,10.1778,N/A,N/A,1.0839,159.06,10.561,7.5538,91.1439,N/A,9.3155,1.6246,6.3519,1.5516,7.8798,9.2862,16966.44,3.9644,88.7322,1326.08,24.0499,4.8807,1.7027,57.69,1.6029,36.257,18.4251,
2020-11-27,1.1922,124.23,1.9558,N/A,26.213,7.4415,N/A,0.89442,362.32,N/A,N/A,N/A,4.4907,N/A,4.8736,10.1723,N/A,N/A,1.0826,159,10.563,7.5577,90.9894,N/A,9.3286,1.6182,6.4021,1.5497,7.8422,9.2404,16868.74,3.9557,88.3015,1318.04,23.9402,4.8517,1.7,57.375,1.5955,36.148,18.2657,
2020-11-26,1.19,124.04,1.9558,N/A,26.138,7.442,N/A,0.89129,361.18,N/A,N/A,N/A,4.4749,N/A,4.8743,10.1568,N/A,N/A,1.0813,161.3,10.5705,7.5552,90.1153,N/A,9.3878,1.6163,6.3494,1.5472,7.8254,9.2235,16843.08,3.9538,87.8655,1318.24,23.8479,4.8403,1.7,57.257,1.593,36.057,18.1098,
2020-11-25,1.189,124.19,1.9558,N/A,26.175,7.4419,N/A,0.89129,361.13,N/A,N/A,N/A,4.4679,N/A,4.8735,10.1358,N/A,N/A,1.0835,160.9,10.5488,7.5595,90.0123,N/A,9.485,1.619,6.365,1.5478,7.8189,9.2161,16812.46,3.9528,87.854,1315.62,23.8614,4.86,1.7036,57.227,1.5965,36.08,18.148,
2020-11-24,1.1865,124.06,1.9558,N/A,26.258,7.4424,N/A,0.89012,361.35,N/A,N/A,N/A,4.4666,N/A,4.8728,10.204,N/A,N/A,1.0833,160.9,10.6768,7.561,90.1119,N/A,9.4452,1.6175,6.3943,1.5504,7.8152,9.197,16895.4,3.961,87.9045,1318.77,23.8129,4.8498,1.7011,57.233,1.5941,36.07,18.2206,
2020-11-23,1.1901,123.47,1.9558,N/A,26.311,7.4472,N/A,0.88888,360.21,N/A,N/A,N/A,4.4735,N/A,4.874,10.2145,N/A,N/A,1.0806,161.1,10.6903,7.5615,90.3507,N/A,9.2636,1.6233,6.3795,1.553,7.8178,9.2257,16844.67,3.9747,88.104,1323.33,23.7978,4.8681,1.7082,57.339,1.5955,36.048,18.2466,
2020-11-20,1.1863,123.18,1.9558,N/A,26.34,7.4489,N/A,0.89393,359.5,N/A,N/A,N/A,4.4639,N/A,4.8735,10.2168,N/A,N/A,1.0811,161.3,10.6613,7.5665,90.2622,N/A,9.047,1.6227,6.3347,1.5484,7.7916,9.1972,16840.24,3.9608,87.941,1323.26,23.8656,4.8549,1.7086,57.206,1.5934,35.922,18.2192,
2020-11-19,1.1832,123.08,1.9558,N/A,26.358,7.4498,N/A,0.89378,360.9,N/A,N/A,N/A,4.4714,N/A,4.8732,10.206,N/A,N/A,1.0797,161.3,10.69,7.5655,90.2638,N/A,8.9373,1.6272,6.3371,1.5501,7.7927,9.1737,16820.13,3.9595,87.797,1321.07,24.0426,4.8517,1.7155,57.147,1.5924,35.975,18.3153,
2020-11-18,1.1868,123.28,1.9558,N/A,26.401,7.4516,N/A,0.89373,360.25,N/A,N/A,N/A,4.4694,N/A,4.873,10.2135,N/A,N/A,1.0812,161.5,10.7115,7.567,90.061,N/A,9.156,1.6226,6.2974,1.5514,7.782,9.2005,16746.93,3.9742,88.011,1310.55,24.0105,4.851,1.7145,57.267,1.5917,35.984,18.2814,
2020-11-17,1.1882,123.78,1.9558,N/A,26.508,7.448,N/A,0.89585,361.5,N/A,N/A,N/A,4.4964,N/A,4.872,10.2375,N/A,N/A,1.0816,161.5,10.7683,7.5668,90.734,N/A,9.2071,1.6236,6.4375,1.556,7.7892,9.2119,16779.76,3.9945,88.4825,1314.74,24.2129,4.877,1.7234,57.389,1.5962,35.836,18.3062,
2020-11-16,1.183,124.15,1.9558,N/A,26.353,7.448,N/A,0.89819,358.16,N/A,N/A,N/A,4.4692,N/A,4.8728,10.2538,N/A,N/A,1.0819,161.3,10.731,7.567,90.5157,N/A,9.1749,1.6226,6.393,1.5476,7.7945,9.1725,16680.89,3.9733,88.0795,1310.5,23.9849,4.871,1.7227,56.983,1.5934,35.75,18.2346,
2020-11-13,1.1815,123.88,1.9558,N/A,26.461,7.4468,N/A,0.89683,355.71,N/A,N/A,N/A,4.4888,N/A,4.8698,10.2537,N/A,N/A,1.0805,161.9,10.8123,7.572,91.6113,N/A,9.1303,1.63,6.4508,1.5528,7.8071,9.1608,16741.86,3.979,88.186,1311.84,24.2239,4.8707,1.7304,56.954,1.5934,35.646,18.4068,
2020-11-12,1.1791,124.25,1.9558,N/A,26.465,7.4459,N/A,0.89765,355.2,N/A,N/A,N/A,4.4886,N/A,4.8683,10.1825,N/A,N/A,1.0805,162.1,10.7658,7.5715,91.2463,N/A,9.1207,1.6263,6.3638,1.5443,7.8105,9.1429,16747.23,3.9847,88.066,1314.39,24.2625,4.8703,1.7196,57.175,1.5921,35.715,18.4908,
2020-11-11,1.1766,124.07,1.9558,N/A,26.447,7.4432,N/A,0.88935,356.02,N/A,N/A,N/A,4.4873,N/A,4.8672,10.1748,N/A,N/A,1.0793,162.9,10.6773,7.5635,90.105,N/A,9.2823,1.6172,6.3835,1.5364,7.7943,9.1241,16674.19,3.9811,87.562,1311.14,24.0319,4.8588,1.7112,57.052,1.5878,35.686,18.432,
2020-11-10,1.1808,124.36,1.9558,N/A,26.431,7.4445,N/A,0.89183,357.36,N/A,N/A,N/A,4.499,N/A,4.8667,10.2,N/A,N/A,1.0817,162.3,10.6618,7.5625,90.2297,N/A,9.7675,1.6237,6.3563,1.5393,7.8107,9.1568,16590.24,3.9884,87.6665,1318.93,24.1004,4.8655,1.7304,57.05,1.5926,35.825,18.3507,
2020-11-09,1.1883,124.67,1.9558,N/A,26.475,7.4476,N/A,0.90224,356.98,N/A,N/A,N/A,4.467,N/A,4.8655,10.197,N/A,N/A,1.0778,163.1,10.7101,7.564,90.1763,N/A,9.5786,1.6234,6.2447,1.5388,7.8475,9.2128,16710.47,3.9926,87.638,1321.43,23.8949,4.8821,1.7378,57.213,1.595,36.101,18.1305,
2020-11-06,1.187,122.66,1.9558,N/A,26.667,7.4493,N/A,0.9043,359.02,N/A,N/A,N/A,4.5263,N/A,4.867,10.2805,N/A,N/A,1.0682,163.5,10.9203,7.559,92.42,N/A,10.1489,1.6359,6.6072,1.5525,7.8468,9.203,16943.12,4.0076,88.0085,1332.6,24.684,4.9005,1.7507,57.192,1.5999,36.287,18.6933,
2020-11-05,1.1855,122.86,1.9558,N/A,26.766,7.4467,N/A,0.9045,357.83,N/A,N/A,N/A,4.5134,N/A,4.8648,10.277,N/A,N/A,1.0724,163.7,10.85,7.5518,91.745,N/A,9.998,1.6356,6.5906,1.5478,7.8331,9.1922,16901.14,4.0035,87.7405,1330.68,24.5016,4.9169,1.754,57.218,1.6014,36.525,18.6894,
2020-11-04,1.1721,122.31,1.9558,N/A,26.781,7.4466,N/A,0.89954,362.42,N/A,N/A,N/A,4.5368,N/A,4.8675,10.352,N/A,N/A,1.0675,164.1,10.9583,7.553,92.467,N/A,9.9037,1.6346,6.676,1.5411,7.8038,9.0872,16892.54,3.9976,87.1955,1327.24,24.6474,4.8853,1.7541,56.717,1.5926,36.37,18.809,
2020-11-03,1.1702,122.56,1.9558,N/A,26.913,7.4462,N/A,0.90042,363.82,N/A,N/A,N/A,4.568,N/A,4.8675,10.3835,N/A,N/A,1.0709,163.7,11.0103,7.5595,92.8975,N/A,9.984,1.6406,6.6742,1.5385,7.8198,9.0694,16946.31,3.997,87.0695,1323.74,24.7581,4.8634,1.7531,56.584,1.5931,36.329,18.7681,
2020-11-02,1.1652,121.93,1.9558,N/A,27.131,7.4455,N/A,0.90053,366.24,N/A,N/A,N/A,4.6018,N/A,4.8674,10.3625,N/A,N/A,1.0695,163.5,11.1128,7.5695,93.745,N/A,9.8332,1.6533,6.6916,1.5466,7.7962,9.0327,17064.82,3.9681,86.7555,1320.61,24.7327,4.8443,1.7565,56.407,1.5903,36.249,18.8972,
2020-10-30,1.1698,122.36,1.9558,N/A,27.251,7.4466,N/A,0.90208,367.45,N/A,N/A,N/A,4.6222,N/A,4.8725,10.365,N/A,N/A,1.0698,164.4,11.094,7.5748,92.4606,N/A,9.794,1.6563,6.7607,1.5556,7.8158,9.0706,17108.33,3.9881,87.1115,1324.2,24.8416,4.8588,1.7565,56.635,1.5952,36.439,19.0359,
2020-10-29,1.1704,122.09,1.9558,N/A,27.368,7.4462,N/A,0.9043,368,N/A,N/A,N/A,4.6225,N/A,4.8751,10.4225,N/A,N/A,1.0684,165,11.1495,7.573,93.0481,N/A,9.7418,1.6673,6.768,1.5658,7.8531,9.0735,17306.12,3.9993,87.0865,1326.92,25.0028,4.8648,1.7677,56.685,1.5988,36.598,19.2322,
2020-10-28,1.1727,122.36,1.9558,N/A,27.422,7.4435,N/A,0.90662,367.11,N/A,N/A,N/A,4.6202,N/A,4.8768,10.371,N/A,N/A,1.0693,164.8,10.9693,7.5778,92.3025,N/A,9.6906,1.6603,6.7191,1.5578,7.8845,9.0885,17288.41,3.9794,86.804,1332.51,24.9759,4.8732,1.7647,56.708,1.6014,36.659,19.2187,
2020-10-27,1.1832,123.74,1.9558,N/A,27.337,7.4406,N/A,0.90718,365.41,N/A,N/A,N/A,4.5842,N/A,4.8765,10.306,N/A,N/A,1.0732,165.3,10.8398,7.5745,90.571,N/A,9.6466,1.6585,6.6711,1.5589,7.9345,9.1699,17344.17,4.0021,87.1635,1332.89,24.6622,4.9274,1.7639,57.157,1.6078,36.94,19.062,
2020-10-26,1.1819,124.14,1.9558,N/A,27.295,7.4412,N/A,0.90755,365.02,N/A,N/A,N/A,4.5799,N/A,4.8748,10.3475,N/A,N/A,1.0719,165.3,10.9465,7.578,90.2935,N/A,9.5593,1.6592,6.6714,1.558,7.9342,9.1598,17390.95,3.9965,87.5485,1338.31,24.8705,4.922,1.7677,57.205,1.6095,36.97,19.208,
2020-10-23,1.1856,124.17,1.9558,N/A,27.222,7.4407,N/A,0.90675,364.17,N/A,N/A,N/A,4.5823,N/A,4.874,10.3618,N/A,N/A,1.0715,164.9,10.9178,7.5778,90.6421,N/A,9.4418,1.6578,6.6052,1.5563,7.9157,9.1885,17410.24,4.0032,87.3245,1338.52,24.753,4.9291,1.7703,57.388,1.6089,37.056,19.1905,
2020-10-22,1.1821,123.72,1.9558,N/A,27.23,7.4409,N/A,0.90273,364.6,N/A,N/A,N/A,4.5783,N/A,4.874,10.374,N/A,N/A,1.0726,164.6,10.9325,7.5788,90.8256,N/A,9.3815,1.6644,6.6389,1.5559,7.898,9.1614,17426.16,3.9983,87.112,1341.66,24.999,4.8992,1.7739,57.467,1.6043,37,19.2759,
2020-10-21,1.1852,124.27,1.9558,N/A,27.185,7.4432,N/A,0.90754,364.01,N/A,N/A,N/A,4.574,N/A,4.8758,10.3645,N/A,N/A,1.0715,164.6,10.9315,7.5755,91.4095,N/A,9.3084,1.6733,6.6118,1.5557,7.8879,9.1854,17342.44,4.014,87.3745,1343.08,24.9348,4.9115,1.7875,57.539,1.6067,37.026,19.4374,
2020-10-20,1.181,124.79,1.9558,N/A,27.233,7.4425,N/A,0.91329,365.68,N/A,N/A,N/A,4.5809,N/A,4.8761,10.3805,N/A,N/A,1.0724,164,10.9698,7.5826,92.0238,N/A,9.3301,1.6801,6.6182,1.5577,7.8918,9.1528,17373.1,3.9911,86.8465,1346.35,25.0315,4.9017,1.8006,57.333,1.6036,36.965,19.5245,
2020-10-19,1.1785,124.11,1.9558,N/A,27.346,7.441,N/A,0.90588,365.05,N/A,N/A,N/A,4.5723,N/A,4.8768,10.3578,N/A,N/A,1.0724,163.4,10.947,7.5825,91.4401,N/A,9.3057,1.6575,6.6139,1.5523,7.8767,9.1334,17347.64,3.9836,86.3945,1341.33,24.8118,4.8819,1.7751,57.231,1.599,36.746,19.3806,
2020-10-16,1.1741,123.59,1.9558,N/A,27.279,7.442,N/A,0.90915,364.36,N/A,N/A,N/A,4.5558,N/A,4.8763,10.3593,N/A,N/A,1.0721,163.2,10.957,7.582,91.5767,N/A,9.33,1.6555,6.6054,1.5497,7.8639,9.0993,17317.86,3.9673,86.0715,1341.16,24.872,4.8708,1.7746,57.148,1.5942,36.608,19.3867,
2020-10-15,1.1698,123.15,1.9558,N/A,27.34,7.4429,N/A,0.90535,364.58,N/A,N/A,N/A,4.5518,N/A,4.8765,10.378,N/A,N/A,1.0697,163.2,10.9678,7.5818,91.4345,N/A,9.2868,1.6554,6.5942,1.5453,7.8756,9.066,17278.41,3.9734,85.951,1344.08,25.1559,4.8599,1.7762,57.056,1.5935,36.574,19.5329,
2020-10-14,1.175,123.7,1.9558,N/A,27.313,7.4439,N/A,0.90395,363.49,N/A,N/A,N/A,4.5073,N/A,4.8738,10.3653,N/A,N/A,1.0738,163.2,10.8218,7.5785,90.9325,N/A,9.3334,1.6378,6.5426,1.5432,7.9092,9.1063,17311.28,3.9734,86.0995,1346.7,25.1075,4.8768,1.7633,57.244,1.5947,36.648,19.3897,
2020-10-13,1.1787,124.38,1.9558,N/A,27.356,7.4432,N/A,0.90591,360.2,N/A,N/A,N/A,4.4851,N/A,4.875,10.343,N/A,N/A,1.0734,163.2,10.7923,7.5785,90.8041,N/A,9.3155,1.6403,6.5389,1.545,7.9388,9.135,17403.27,3.9895,86.425,1351,25.0183,4.8822,1.7715,57.325,1.6007,36.676,19.4446,
