Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2019-12-30,1.1189,122.19,1.9558,N/A,25.463,7.4697,N/A,0.85208,331.04,N/A,N/A,N/A,4.2567,N/A,4.7821,10.44,N/A,N/A,1.0871,135.8,9.846,7.4485,69.2781,N/A,6.6567,1.5992,4.5128,1.4621,7.8175,8.7133,15565.65,3.8749,79.812,1294.35,21.085,4.5948,1.6638,56.784,1.5088,33.472,15.7398,
2019-12-27,1.1153,122.23,1.9558,N/A,25.509,7.4704,N/A,0.8513,330.83,N/A,N/A,N/A,4.2671,N/A,4.7818,10.4363,N/A,N/A,1.089,135.6,9.8578,7.4475,69.2013,N/A,6.6449,1.5996,4.5157,1.4592,7.8025,8.6845,15573.91,3.8611,79.637,1294.42,21.0989,4.6034,1.6655,56.574,1.5083,33.632,15.6649,
2019-12-24,1.108,121.19,1.9558,N/A,25.485,7.4712,N/A,0.85533,331.76,N/A,N/A,N/A,4.2598,N/A,4.779,10.4553,N/A,N/A,1.0878,135.6,9.9118,7.4455,68.7932,N/A,6.5994,1.6019,4.5246,1.4582,7.7643,8.629,15495.4,3.8464,78.9525,1287.71,21.0106,4.5832,1.6716,56.331,1.5017,33.412,15.7264,
2019-12-23,1.1075,121.18,1.9558,N/A,25.499,7.4719,N/A,0.85708,331.24,N/A,N/A,N/A,4.2609,N/A,4.7733,10.4473,N/A,N/A,1.087,135.4,9.913,7.446,69.0297,N/A,6.5834,1.6008,4.522,1.4577,7.7652,8.6232,15489.5,3.8452,78.9455,1288.52,21.0016,4.5878,1.6732,56.471,1.5018,33.408,15.7605,
2019-12-20,1.1097,121.31,1.9558,N/A,25.445,7.472,N/A,0.85133,330.5,N/A,N/A,N/A,4.2593,N/A,4.7705,10.434,N/A,N/A,1.0883,136.4,9.9463,7.439,68.9657,N/A,6.5774,1.6088,4.5175,1.4579,7.7764,8.6511,15510.83,3.8584,79.0035,1286.58,21.0259,4.5942,1.6811,56.284,1.5036,33.496,15.7936,
2019-12-19,1.1117,121.73,1.9558,N/A,25.473,7.4723,N/A,0.85073,330.52,N/A,N/A,N/A,4.2617,N/A,4.771,10.478,N/A,N/A,1.0899,137.2,9.9785,7.4398,69.4593,N/A,6.6022,1.6188,4.5163,1.4588,7.7931,8.6687,15551.77,3.8827,79.032,1296.6,21.1158,4.6047,1.6898,56.263,1.5074,33.568,15.918,
2019-12-18,1.1115,121.81,1.9558,N/A,25.49,7.472,N/A,0.85055,330.77,N/A,N/A,N/A,4.2706,N/A,4.776,10.4483,N/A,N/A,1.0913,137.2,10.0353,7.4486,69.5288,N/A,6.5732,1.6227,4.5097,1.4624,7.7783,8.6566,15558.78,3.893,78.895,1296.56,21.09,4.5999,1.692,56.271,1.5075,33.606,15.97,
2019-12-17,1.1162,122.31,1.9558,N/A,25.445,7.4731,N/A,0.84748,329.71,N/A,N/A,N/A,4.2595,N/A,4.7771,10.4718,N/A,N/A,1.0946,136.6,10.0648,7.4465,69.8758,N/A,6.5622,1.6294,4.5409,1.469,7.809,8.6953,15615.64,3.8996,79.2035,1299.38,21.1278,4.6239,1.6974,56.413,1.5132,33.737,16.0926,
2019-12-16,1.1146,121.97,1.9558,N/A,25.483,7.4731,N/A,0.83415,329.01,N/A,N/A,N/A,4.2657,N/A,4.7791,10.4213,N/A,N/A,1.0953,136.8,10.028,7.4401,69.8317,N/A,6.519,1.6177,4.5491,1.4621,7.8025,8.6856,15609.97,3.8922,79.1063,1304.67,21.2022,4.6167,1.6859,56.421,1.5096,33.689,16.1305,
2019-12-13,1.1174,122.43,1.9558,N/A,25.508,7.4731,N/A,0.83508,328.85,N/A,N/A,N/A,4.2726,N/A,4.7795,10.449,N/A,N/A,1.0982,137,10.063,7.4398,69.993,N/A,6.4822,1.6159,4.5664,1.4712,7.79,8.7062,15626.84,3.8894,79.061,1308.97,21.2518,4.6199,1.6873,56.441,1.5106,33.729,16.1393,
2019-12-12,1.1137,120.95,1.9558,N/A,25.519,7.4732,N/A,0.8456,329.4,N/A,N/A,N/A,4.2836,N/A,4.7791,10.4495,N/A,N/A,1.0939,136.7,10.135,7.439,70.0885,N/A,6.439,1.6165,4.5788,1.4676,7.8374,8.6923,15630.78,3.8749,78.9355,1323.39,21.2831,4.6324,1.6906,56.476,1.5117,33.606,16.3248,
2019-12-11,1.1075,120.44,1.9558,N/A,25.522,7.4728,N/A,0.84245,330.74,N/A,N/A,N/A,4.2869,N/A,4.7793,10.4595,N/A,N/A,1.0916,135.1,10.1495,7.4385,70.3925,N/A,6.4349,1.6194,4.559,1.4661,7.796,8.6538,15554.28,3.8503,78.4115,1321.5,21.292,4.6122,1.6924,56.279,1.506,33.518,16.3512,
2019-12-10,1.1077,120.27,1.9558,N/A,25.527,7.4731,N/A,0.84073,330.85,N/A,N/A,N/A,4.2903,N/A,4.7773,10.5565,N/A,N/A,1.0922,134.7,10.1823,7.4398,70.4627,N/A,6.43,1.6275,4.5891,1.4666,7.7968,8.6691,15518.88,3.8372,78.561,1320.74,21.2903,4.613,1.6945,56.243,1.5062,33.558,16.4121,
2019-12-09,1.1075,120.15,1.9558,N/A,25.528,7.4723,N/A,0.84195,331.58,N/A,N/A,N/A,4.2837,N/A,4.7789,10.5435,N/A,N/A,1.0959,134.3,10.1238,7.4388,70.5731,N/A,6.427,1.6228,4.5903,1.4675,7.796,8.6692,15506.11,3.8434,78.707,1319.29,21.3499,4.6074,1.689,56.316,1.506,33.571,16.178,
2019-12-06,1.1094,120.44,1.9558,N/A,25.533,7.4722,N/A,0.84453,330.19,N/A,N/A,N/A,4.2772,N/A,4.78,10.5183,N/A,N/A,1.0968,134.6,10.1235,7.439,70.7441,N/A,6.3893,1.619,4.6402,1.4618,7.7993,8.6852,15554.41,3.8465,79.0435,1317.31,21.4658,4.6145,1.6886,56.348,1.5084,33.645,16.2232,
2019-12-05,1.1094,120.69,1.9558,N/A,25.526,7.4716,N/A,0.8447,330.85,N/A,N/A,N/A,4.2753,N/A,4.7785,10.5418,N/A,N/A,1.0964,134.4,10.1613,7.439,70.7798,N/A,6.3845,1.6251,4.6794,1.461,7.8125,8.6853,15603.71,3.8418,79.0195,1320.69,21.4895,4.6256,1.6997,56.402,1.5103,33.676,16.2774,
2019-12-04,1.1081,120.45,1.9558,N/A,25.52,7.4715,N/A,0.8461,331.01,N/A,N/A,N/A,4.2792,N/A,4.7754,10.5523,N/A,N/A,1.0956,134.2,10.1723,7.4385,70.7959,N/A,6.3608,1.6203,4.6521,1.4707,7.8149,8.6753,15629.75,3.8462,79.2615,1321.2,21.6167,4.628,1.698,56.519,1.5103,33.581,16.1224,
2019-12-03,1.1071,120.39,1.9558,N/A,25.527,7.4719,N/A,0.852,331.75,N/A,N/A,N/A,4.2845,N/A,4.7777,10.5653,N/A,N/A,1.0947,134.4,10.1668,7.44,71.0634,N/A,6.3508,1.6186,4.6545,1.4747,7.814,8.6675,15615.65,3.8596,79.43,1319.15,21.6958,4.6216,1.7,56.583,1.5117,33.529,16.2253,
2019-12-02,1.1023,120.75,1.9558,N/A,25.534,7.4712,N/A,0.85218,332.98,N/A,N/A,N/A,4.3001,N/A,4.7794,10.5385,N/A,N/A,1.0995,134.8,10.1353,7.438,70.9217,N/A,6.3436,1.624,4.6654,1.4656,7.7625,8.6297,15569.99,3.8327,78.9785,1306.52,21.567,4.6071,1.7019,56.317,1.5085,33.383,16.177,
2019-11-29,1.0982,120.43,1.9558,N/A,25.515,7.4713,N/A,0.85225,333.82,N/A,N/A,N/A,4.3185,N/A,4.7823,10.4995,N/A,N/A,1.0998,134,10.1045,7.4385,70.5544,N/A,6.3198,1.6228,4.6459,1.4614,7.7172,8.5954,15490.11,3.8136,78.6875,1295.81,21.4483,4.5882,1.709,55.838,1.5017,33.204,16.1197,
2019-11-28,1.1005,120.5,1.9558,N/A,25.574,7.4715,N/A,0.8518,336.25,N/A,N/A,N/A,4.3212,N/A,4.785,10.5463,N/A,N/A,1.0991,135,10.113,7.437,70.5328,N/A,6.3477,1.6253,4.6793,1.4625,7.7416,8.6136,15517.93,3.817,78.8095,1298,21.5787,4.5929,1.7136,55.9,1.5032,33.263,16.2298,
2019-11-27,1.1009,120.18,1.9558,N/A,25.515,7.4712,N/A,0.8545,335.95,N/A,N/A,N/A,4.3109,N/A,4.7841,10.558,N/A,N/A,1.0986,135,10.102,7.439,70.4425,N/A,6.3442,1.622,4.6743,1.4605,7.7353,8.6176,15517.01,3.8205,78.5495,1295.88,21.448,4.593,1.7121,55.958,1.5028,33.286,16.1885,
2019-11-26,1.102,120.09,1.9558,N/A,25.505,7.472,N/A,0.85715,336.16,N/A,N/A,N/A,4.3015,N/A,4.7766,10.5808,N/A,N/A,1.0993,135.4,10.0968,7.4355,70.5445,N/A,6.3255,1.6251,4.6915,1.4663,7.7576,8.6256,15538.08,3.8147,78.8165,1296.87,21.4669,4.6097,1.7165,56.016,1.5057,33.297,16.3384,
2019-11-25,1.1008,119.88,1.9558,N/A,25.485,7.4716,N/A,0.85515,335.23,N/A,N/A,N/A,4.2965,N/A,4.7723,10.6158,N/A,N/A,1.0986,135.9,10.1065,7.4365,70.4399,N/A,6.3196,1.6232,4.6295,1.4648,7.7454,8.6164,15512.47,3.8114,78.937,1293.96,21.3437,4.5997,1.7187,55.915,1.503,33.272,16.2262,
2019-11-22,1.1058,120.03,1.9558,N/A,25.513,7.4727,N/A,0.8598,334.29,N/A,N/A,N/A,4.2977,N/A,4.7741,10.6265,N/A,N/A,1.0994,136.3,10.1083,7.4365,70.4361,N/A,6.3119,1.6287,4.6313,1.4679,7.7834,8.6525,15575.19,3.8332,79.271,1303.07,21.4472,4.6123,1.7236,56.235,1.5072,33.39,16.2718,
2019-11-21,1.1091,120.46,1.9558,N/A,25.52,7.4732,N/A,0.85548,333.75,N/A,N/A,N/A,4.297,N/A,4.7813,10.6568,N/A,N/A,1.0998,136.3,10.1018,7.4395,70.6406,N/A,6.3097,1.6282,4.6453,1.4759,7.7933,8.6739,15624.45,3.8309,79.5675,1303.11,21.5649,4.6244,1.7239,56.419,1.5098,33.5,16.2645,
2019-11-20,1.1059,119.96,1.9558,N/A,25.541,7.4731,N/A,0.85715,333.41,N/A,N/A,N/A,4.2932,N/A,4.7803,10.6935,N/A,N/A,1.0977,135.9,10.1455,7.4395,70.7748,N/A,6.3003,1.6227,4.6409,1.4711,7.7786,8.6549,15602.04,3.8425,79.423,1294.49,21.4802,4.6066,1.7222,56.279,1.5059,33.382,16.3671,
2019-11-19,1.1077,120.46,1.9558,N/A,25.565,7.4721,N/A,0.85573,334.93,N/A,N/A,N/A,4.2877,N/A,4.7763,10.6475,N/A,N/A,1.0979,136.3,10.0853,7.4429,70.6272,N/A,6.331,1.6234,4.6465,1.4633,7.7829,8.6709,15607.49,3.8313,79.3975,1292.01,21.337,4.6053,1.7259,56.371,1.507,33.458,16.3211,
2019-11-18,1.1061,120.55,1.9558,N/A,25.593,7.4726,N/A,0.8533,335.27,N/A,N/A,N/A,4.2915,N/A,4.7744,10.6603,N/A,N/A,1.096,135.9,10.086,7.44,70.6242,N/A,6.3316,1.6242,4.6201,1.4622,7.7629,8.6593,15588.27,3.825,79.426,1289.14,21.2907,4.5964,1.7275,56.081,1.5047,33.443,16.3463,
2019-11-15,1.1034,119.95,1.9558,N/A,25.583,7.4723,N/A,0.8566,334.8,N/A,N/A,N/A,4.2785,N/A,4.7686,10.6518,N/A,N/A,1.0924,135.9,10.0345,7.438,70.3938,N/A,6.3433,1.6221,4.6296,1.4608,7.7343,8.6361,15528.15,3.8352,79.163,1285.34,21.2194,4.5817,1.7255,55.849,1.5021,33.35,16.2494,
2019-11-14,1.0997,119.49,1.9558,N/A,25.56,7.472,N/A,0.85643,333.87,N/A,N/A,N/A,4.2926,N/A,4.7673,10.694,N/A,N/A,1.0873,135.2,10.1198,7.4383,70.4908,N/A,6.3361,1.6213,4.5928,1.4588,7.721,8.6098,15508.18,3.8271,79.1,1287.87,21.3699,4.572,1.7223,55.788,1.4989,33.218,16.3205,
2019-11-13,1.1006,119.79,1.9558,N/A,25.591,7.4725,N/A,0.8576,334.75,N/A,N/A,N/A,4.2874,N/A,4.7633,10.7353,N/A,N/A,1.0894,137.7,10.139,7.4415,70.8149,N/A,6.3316,1.6127,4.6017,1.4592,7.7281,8.6204,15522.75,3.8482,79.319,1288.15,21.3723,4.5713,1.7228,56.025,1.5,33.277,16.4441,
2019-11-12,1.1015,120.24,1.9558,N/A,25.499,7.4723,N/A,0.8582,334.39,N/A,N/A,N/A,4.2747,N/A,4.7625,10.7003,N/A,N/A,1.0963,137.7,10.0798,7.4417,70.4859,N/A,6.359,1.6087,4.5868,1.4588,7.7187,8.6202,15499.48,3.8578,78.969,1281.79,21.0924,4.563,1.7382,55.959,1.4994,33.416,16.3334,
2019-11-11,1.1041,120.29,1.9558,N/A,25.51,7.4722,N/A,0.85743,334.35,N/A,N/A,N/A,4.2737,N/A,4.7643,10.7085,N/A,N/A,1.0972,137.7,10.091,7.4391,70.5319,N/A,6.3722,1.6105,4.5949,1.4607,7.7404,8.6422,15540.68,3.8591,78.9905,1288,21.1057,4.5749,1.7348,56.138,1.5025,33.493,16.415,
2019-11-08,1.1034,120.72,1.9558,N/A,25.486,7.4727,N/A,0.86158,333.37,N/A,N/A,N/A,4.261,N/A,4.7638,10.7025,N/A,N/A,1.0991,137.7,10.0893,7.4345,70.4653,N/A,6.3513,1.6065,4.5583,1.4561,7.7115,8.6372,15463.05,3.8533,78.652,1276.66,21.1383,4.5609,1.7426,55.809,1.5002,33.527,16.3121,
2019-11-07,1.1077,120.9,1.9558,N/A,25.534,7.472,N/A,0.86442,332.73,N/A,N/A,N/A,4.2653,N/A,4.7602,10.6253,N/A,N/A,1.0998,137.7,10.0715,7.4295,70.579,N/A,6.3613,1.6059,4.5238,1.4585,7.7271,8.6689,15501.71,3.8623,78.549,1279.27,21.197,4.5682,1.7383,55.917,1.5035,33.624,16.3233,
2019-11-06,1.109,120.88,1.9558,N/A,25.498,7.4713,N/A,0.86033,331.68,N/A,N/A,N/A,4.2693,N/A,4.7627,10.644,N/A,N/A,1.101,137.7,10.126,7.4343,70.6538,N/A,6.3803,1.607,4.4242,1.4599,7.7604,8.6786,15542.64,3.8644,78.6855,1284.3,21.305,4.5874,1.7385,56.126,1.5065,33.608,16.4153,
2019-11-05,1.1109,120.93,1.9558,N/A,25.536,7.4712,N/A,0.86113,329.84,N/A,N/A,N/A,4.2643,N/A,4.7583,10.6943,N/A,N/A,1.1009,137.7,10.1525,7.4486,70.4334,N/A,6.3807,1.6079,4.4655,1.4584,7.7734,8.704,15516.5,3.888,78.529,1284.34,21.3072,4.5886,1.7339,56.012,1.5078,33.544,16.3876,
2019-11-04,1.1158,120.93,1.9558,N/A,25.511,7.4713,N/A,0.86368,328.78,N/A,N/A,N/A,4.2588,N/A,4.7542,10.7035,N/A,N/A,1.1021,137.9,10.1668,7.4488,70.5726,N/A,6.3483,1.6158,4.4644,1.468,7.8425,8.7461,15643.31,3.9279,78.9205,1296.92,21.3095,4.6311,1.7358,56.376,1.5146,33.689,16.5296,
2019-11-01,1.1139,120.43,1.9558,N/A,25.514,7.4712,N/A,0.86008,328.33,N/A,N/A,N/A,4.2535,N/A,4.7547,10.6993,N/A,N/A,1.1013,138.1,10.1638,7.46,71.0786,N/A,6.3761,1.6151,4.4437,1.4682,7.844,8.7298,15640.93,3.9272,78.816,1300.09,21.3164,4.64,1.7326,56.286,1.5129,33.623,16.828,
2019-10-31,1.1154,120.73,1.9558,N/A,25.509,7.4708,N/A,0.86133,328.7,N/A,N/A,N/A,4.2581,N/A,4.756,10.7498,N/A,N/A,1.1007,138.1,10.252,7.4579,71.3639,N/A,6.3717,1.6137,4.4514,1.4673,7.854,8.7401,15701.5,3.9342,79.1125,1302.87,21.3265,4.6607,1.7359,56.704,1.5174,33.668,16.912,
2019-10-30,1.1106,120.99,1.9558,N/A,25.512,7.4709,N/A,0.862,329.72,N/A,N/A,N/A,4.2629,N/A,4.7577,10.801,N/A,N/A,1.1032,138.1,10.2488,7.4606,70.9556,N/A,6.3615,1.6199,4.4611,1.4534,7.8371,8.708,15600.04,3.92,78.7705,1297.21,21.2538,4.6423,1.7504,56.591,1.5141,33.58,16.5609,
2019-10-29,1.1095,120.88,1.9558,N/A,25.543,7.4706,N/A,0.86328,328.78,N/A,N/A,N/A,4.2693,N/A,4.7559,10.7923,N/A,N/A,1.1041,138.1,10.2748,7.4568,70.9154,N/A,6.3596,1.6186,4.43,1.4486,7.8392,8.6994,15590.95,3.9162,78.615,1295.86,21.1812,4.641,1.7481,56.623,1.5121,33.524,16.2241,
2019-10-28,1.1087,120.69,1.9558,N/A,25.48,7.4707,N/A,0.86328,328.16,N/A,N/A,N/A,4.2715,N/A,4.7559,10.7503,N/A,N/A,1.1047,138.3,10.2105,7.4543,70.5328,N/A,6.3479,1.6245,4.4158,1.4487,7.8366,8.6923,15536.21,3.9187,78.4355,1297.1,21.1244,4.641,1.7482,56.731,1.5104,33.488,16.1202,
2019-10-25,1.1107,120.59,1.9558,N/A,25.568,7.4704,N/A,0.86598,328.87,N/A,N/A,N/A,4.2777,N/A,4.7553,10.7445,N/A,N/A,1.1019,138.3,10.1865,7.453,70.824,N/A,6.4012,1.627,4.4732,1.4511,7.8524,8.7048,15588.67,3.9242,78.7515,1304.87,21.202,4.6494,1.7456,56.951,1.514,33.504,16.2387,
2019-10-24,1.1128,120.86,1.9558,N/A,25.598,7.4705,N/A,0.86288,329.24,N/A,N/A,N/A,4.277,N/A,4.752,10.6963,N/A,N/A,1.1019,138.3,10.1368,7.452,71.1856,N/A,6.4251,1.6273,4.4908,1.4545,7.8704,8.7235,15619.26,3.922,79.022,1305.33,21.2595,4.6571,1.74,57.088,1.5162,33.707,16.2753,
2019-10-23,1.1123,120.63,1.9558,N/A,25.638,7.4707,N/A,0.86408,329.11,N/A,N/A,N/A,4.2786,N/A,4.7603,10.7385,N/A,N/A,1.1004,138.9,10.1775,7.4418,71.0887,N/A,6.4318,1.6252,4.5459,1.4558,7.8684,8.7235,15604.46,3.9329,78.8245,1303.45,21.3268,4.6578,1.7361,56.765,1.5161,33.73,16.3217,
2019-10-22,1.113,120.87,1.9558,N/A,25.57,7.4708,N/A,0.86065,329.92,N/A,N/A,N/A,4.2778,N/A,4.7609,10.7303,N/A,N/A,1.1004,139.3,10.1833,7.4405,70.9699,N/A,6.4897,1.6237,4.59,1.4581,7.8795,8.7295,15626.52,3.9411,78.9245,1305.83,21.2721,4.6618,1.7358,56.969,1.5164,33.735,16.3337,
2019-10-21,1.1173,121.29,1.9558,N/A,25.63,7.4708,N/A,0.8593,329.98,N/A,N/A,N/A,4.2788,N/A,4.7584,10.7311,N/A,N/A,1.1002,139.3,10.1638,7.4378,71.1373,N/A,6.5047,1.624,4.6059,1.4643,7.9025,8.7635,15713.09,3.9484,79.169,1309.04,21.4,4.6709,1.7432,57.046,1.5203,33.804,16.4831,
2019-10-18,1.1144,120.97,1.9558,N/A,25.659,7.4702,N/A,0.86435,330.62,N/A,N/A,N/A,4.2843,N/A,4.7565,10.7742,N/A,N/A,1.0996,139.1,10.2198,7.4418,71.3066,N/A,6.4447,1.6278,4.6363,1.4639,7.8941,8.7396,15773.15,3.9462,79.2735,1314.33,21.3875,4.6654,1.7488,57.07,1.5214,33.761,16.4566,
2019-10-17,1.1113,120.81,1.9558,N/A,25.673,7.4707,N/A,0.8684,331.59,N/A,N/A,N/A,4.2855,N/A,4.7553,10.8105,N/A,N/A,1.0991,138.5,10.1925,7.4425,71.1371,N/A,6.553,1.6294,4.623,1.4644,7.8657,8.7171,15732.67,3.9346,79.0785,1310.18,21.3437,4.6443,1.7564,57.021,1.5171,33.689,16.5285,
2019-10-16,1.1025,119.9,1.9558,N/A,25.758,7.4712,N/A,0.8656,333.02,N/A,N/A,N/A,4.2955,N/A,4.7561,10.8358,N/A,N/A,1.0997,138.3,10.1465,7.4338,70.8212,N/A,6.5076,1.6394,4.6024,1.4563,7.827,8.65,15662.11,3.9044,78.768,1310.51,21.2053,4.625,1.7653,56.845,1.5138,33.533,16.5129,
2019-10-15,1.1007,119.23,1.9558,N/A,25.82,7.4699,N/A,0.87058,332.38,N/A,N/A,N/A,4.2956,N/A,4.7538,10.8225,N/A,N/A,1.0977,138.3,10.0653,7.4353,70.9456,N/A,6.4678,1.6293,4.5467,1.4562,7.7943,8.6351,15591.42,3.8784,78.696,1305.51,21.1647,4.6125,1.7551,56.829,1.5088,33.434,16.359,
2019-10-14,1.1031,119.4,1.9558,N/A,25.823,7.4689,N/A,0.87983,331.44,N/A,N/A,N/A,4.2931,N/A,4.7546,10.8523,N/A,N/A,1.0983,138.1,10.0463,7.4315,70.8543,N/A,6.5424,1.6325,4.5395,1.4576,7.7988,8.6529,15586.8,3.8703,78.5245,1307.06,21.2983,4.6198,1.7529,56.899,1.5103,33.529,16.3283,
2019-10-11,1.1043,119.75,1.9558,N/A,25.807,7.4688,N/A,0.87518,331.71,N/A,N/A,N/A,4.3057,N/A,4.7573,10.8448,N/A,N/A,1.1025,137.7,10.0375,7.428,70.8034,N/A,6.4713,1.6246,4.5291,1.4679,7.8417,8.6614,15601.55,3.8673,78.4875,1308.61,21.3965,4.622,1.7419,56.927,1.5177,33.642,16.3978,
2019-10-10,1.103,118.52,1.9558,N/A,25.893,7.4684,N/A,0.90155,333.51,N/A,N/A,N/A,4.3183,N/A,4.7523,10.8415,N/A,N/A,1.0948,138.5,10.0535,7.428,71.2901,N/A,6.4936,1.6307,4.5186,1.4678,7.8567,8.6522,15609.1,3.8694,78.3555,1315.87,21.5223,4.6205,1.7422,56.97,1.5187,33.537,16.6898,
2019-10-09,1.0981,117.91,1.9558,N/A,25.823,7.4691,N/A,0.8985,334.04,N/A,N/A,N/A,4.3236,N/A,4.7486,10.9173,N/A,N/A,1.0927,137.3,10.0528,7.427,71.1918,N/A,6.4053,1.6282,4.4783,1.4607,7.8265,8.6143,15560.08,3.8465,78.034,1314.77,21.452,4.6087,1.7381,56.816,1.5153,33.311,16.6248,
2019-10-08,1.0986,117.43,1.9558,N/A,25.805,7.4689,N/A,0.89795,334.57,N/A,N/A,N/A,4.3326,N/A,4.7486,10.8703,N/A,N/A,1.0898,136.5,10.045,7.4243,71.6225,N/A,6.412,1.6286,4.5073,1.4623,7.8474,8.6178,15550.68,3.8566,78.144,1316.41,21.5316,4.607,1.7373,56.955,1.5168,33.403,16.7732,
2019-10-07,1.0993,117.44,1.9558,N/A,25.781,7.4679,N/A,0.89155,333.64,N/A,N/A,N/A,4.3317,N/A,4.7475,10.891,N/A,N/A,1.0924,136.5,10.0388,7.4235,71.3155,N/A,6.31,1.6316,4.4709,1.4633,7.8582,8.6237,15579.88,3.8405,78.0435,1315.2,21.5,4.6094,1.7452,57.024,1.5175,33.476,16.6332,
2019-10-04,1.0979,117.23,1.9558,N/A,25.741,7.4666,N/A,0.89045,332.76,N/A,N/A,N/A,4.3245,N/A,4.748,10.8105,N/A,N/A,1.0913,135.7,9.9915,7.4215,71.142,N/A,6.2505,1.6247,4.4726,1.4612,7.8497,8.6099,15531.39,3.8254,77.8415,1312.32,21.5087,4.5953,1.735,56.811,1.5139,33.437,16.6446,
2019-10-03,1.0951,117.17,1.9558,N/A,25.739,7.4656,N/A,0.8879,333.02,N/A,N/A,N/A,4.34,N/A,4.747,10.833,N/A,N/A,1.0957,135.7,10.0165,7.418,71.2751,N/A,6.2448,1.6294,4.5094,1.4606,7.8282,8.5882,15520.3,3.8282,77.7155,1317.84,21.6283,4.5857,1.7421,56.738,1.5128,33.461,16.6077,
2019-10-02,1.0925,117.47,1.9558,N/A,25.739,7.4665,N/A,0.8897,334.05,N/A,N/A,N/A,4.3698,N/A,4.7491,10.8118,N/A,N/A,1.094,135.5,9.993,7.415,71.2142,N/A,6.2595,1.6351,4.5516,1.4467,7.8096,8.5666,15516.78,3.8121,77.8275,1318.2,21.6365,4.5825,1.7512,56.806,1.5137,33.458,16.6627,
2019-10-01,1.0898,118,1.9558,N/A,25.74,7.4655,N/A,0.88955,334.79,N/A,N/A,N/A,4.3774,N/A,4.7511,10.8043,N/A,N/A,1.0906,135.3,9.9463,7.4111,71.0815,N/A,6.1979,1.6274,4.5384,1.4466,7.7903,8.5449,15505.67,3.7907,77.492,1310.56,21.5587,4.5712,1.7528,56.61,1.5108,33.43,16.67,
2019-09-30,1.0889,117.59,1.9558,N/A,25.816,7.4662,N/A,0.88573,334.83,N/A,N/A,N/A,4.3782,N/A,4.7496,10.6958,N/A,N/A,1.0847,135.1,9.8953,7.411,70.7557,N/A,6.1491,1.6126,4.5288,1.4426,7.7784,8.5368,15456.94,3.7877,77.1615,1304.83,21.4522,4.5592,1.7375,56.553,1.506,33.315,16.5576,
2019-09-27,1.0935,118.21,1.9558,N/A,25.842,7.4661,N/A,0.88778,335.54,N/A,N/A,N/A,4.3865,N/A,4.7515,10.701,N/A,N/A,1.086,134.9,9.9155,7.4083,70.3733,N/A,6.1895,1.6187,4.5492,1.4493,7.7947,8.5727,15489.43,3.8096,77.0685,1310.45,21.464,4.5796,1.7388,56.736,1.51,33.51,16.4831,
2019-09-26,1.0938,117.73,1.9558,N/A,25.851,7.4643,N/A,0.88505,334.93,N/A,N/A,N/A,4.3871,N/A,4.7481,10.6598,N/A,N/A,1.0864,135.6,9.9235,7.4063,70.219,N/A,6.1899,1.6162,4.5113,1.4482,7.7976,8.5739,15496.96,3.8454,77.56,1313.91,21.3975,4.5861,1.7315,57.064,1.5104,33.509,16.3723,
2019-09-25,1.0982,118,1.9558,N/A,25.867,7.4648,N/A,0.88668,334.95,N/A,N/A,N/A,4.3915,N/A,4.7438,10.6825,N/A,N/A,1.0841,136,9.931,7.406,70.6879,N/A,6.2598,1.6236,4.5987,1.458,7.8239,8.6059,15539.53,3.8482,78.0215,1318.39,21.5068,4.6015,1.7435,57.475,1.5133,33.577,16.5085,
