Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2019-09-24,1.1003,118.45,1.9558,N/A,25.872,7.4661,N/A,0.88153,335.17,N/A,N/A,N/A,4.3813,N/A,4.7484,10.6763,N/A,N/A,1.0878,137.2,9.9225,7.404,70.0259,N/A,6.2553,1.6189,4.5759,1.4586,7.8199,8.6265,15527.98,3.8555,78.0635,1313.66,21.3897,4.6009,1.7428,57.358,1.5145,33.63,16.3599,
2019-09-23,1.0985,118.07,1.9558,N/A,25.89,7.4664,N/A,0.88343,334.62,N/A,N/A,N/A,4.382,N/A,4.7498,10.7143,N/A,N/A,1.0891,137.2,9.9723,7.4068,70.2637,N/A,6.2829,1.6224,4.5665,1.4586,7.8279,8.6116,15472.37,3.8617,77.9405,1315.27,21.3353,4.5976,1.7514,57.272,1.514,33.499,16.3465,
2019-09-20,1.103,119.11,1.9558,N/A,25.913,7.4668,N/A,0.8823,332.89,N/A,N/A,N/A,4.3575,N/A,4.7456,10.7113,N/A,N/A,1.0942,137,9.9423,7.4008,70.3933,N/A,6.2894,1.6243,4.5956,1.4636,7.8207,8.6413,15502.67,3.8837,78.2925,1311.24,21.4558,4.5995,1.7579,57.375,1.5176,33.636,16.3991,
2019-09-19,1.1067,119.46,1.9558,N/A,25.892,7.4672,N/A,0.88735,332.77,N/A,N/A,N/A,4.3386,N/A,4.7448,10.7223,N/A,N/A,1.097,137,9.8905,7.401,70.6938,N/A,6.3023,1.6291,4.5738,1.4686,7.8518,8.6649,15560.2,3.8889,78.9335,1321.64,21.4426,4.6385,1.7536,57.803,1.5243,33.782,16.2351,
2019-09-18,1.1053,119.54,1.9558,N/A,25.892,7.4673,N/A,0.8872,332.89,N/A,N/A,N/A,4.337,N/A,4.7366,10.7298,N/A,N/A,1.0999,136.8,9.8905,7.398,70.9405,N/A,6.2663,1.6149,4.5045,1.4645,7.8349,8.6533,15541.22,3.9075,78.707,1316.22,21.3629,4.6246,1.7428,57.643,1.5182,33.75,16.1576,
2019-09-17,1.1026,119.23,1.9558,N/A,25.916,7.4671,N/A,0.88813,333.96,N/A,N/A,N/A,4.3416,N/A,4.734,10.699,N/A,N/A,1.0966,136.6,9.8715,7.397,70.7241,N/A,6.3065,1.6122,4.5207,1.462,7.8249,8.6266,15536.74,3.9227,79.147,1311.65,21.4919,4.6149,1.7426,57.712,1.5175,33.701,16.278,
2019-09-16,1.1031,118.96,1.9558,N/A,25.882,7.467,N/A,0.8851,331.92,N/A,N/A,N/A,4.3241,N/A,4.7348,10.6703,N/A,N/A,1.0932,136.4,9.9043,7.3945,70.6403,N/A,6.3041,1.6054,4.5138,1.4619,7.7957,8.6266,15487.52,3.9023,78.9825,1306.13,21.4298,4.6088,1.7324,57.692,1.5158,33.672,16.1498,
2019-09-13,1.1096,119.83,1.9558,N/A,25.843,7.4678,N/A,0.89093,331.53,N/A,N/A,N/A,4.3248,N/A,4.7352,10.6485,N/A,N/A,1.094,138.1,9.9213,7.3945,71.2243,N/A,6.2892,1.6126,4.4964,1.4663,7.8589,8.6832,15495.56,3.9133,78.7415,1306,21.507,4.6209,1.7354,57.644,1.5226,33.776,16.0983,
2019-09-12,1.0963,118.14,1.9558,N/A,25.824,7.4622,N/A,0.8892,330.93,N/A,N/A,N/A,4.3304,N/A,4.7348,10.6315,N/A,N/A,1.0892,138.3,9.8543,7.3928,71.22,N/A,6.2075,1.5943,4.4402,1.4468,7.7702,8.5826,15310.38,3.887,77.998,1296.86,21.2945,4.5664,1.7032,56.912,1.5091,33.334,15.9936,
2019-09-11,1.1003,118.51,1.9558,N/A,25.867,7.4607,N/A,0.89133,332.4,N/A,N/A,N/A,4.3335,N/A,4.7348,10.6563,N/A,N/A,1.0934,138.7,9.8745,7.3945,71.8661,N/A,6.3335,1.6021,4.4721,1.4468,7.8309,8.6261,15470.22,3.899,78.872,1312.34,21.4565,4.5987,1.7147,57.354,1.518,33.653,16.1384,
2019-09-10,1.104,118.52,1.9558,N/A,25.869,7.4608,N/A,0.893,331.61,N/A,N/A,N/A,4.3339,N/A,4.7334,10.7445,N/A,N/A,1.0943,138.7,9.9125,7.3938,72.2447,N/A,6.3736,1.6103,4.5234,1.4536,7.8445,8.6559,15505.68,3.9085,79.3815,1315.87,21.5665,4.6053,1.7194,57.425,1.5227,33.799,16.1993,
2019-09-09,1.1033,118.01,1.9558,N/A,25.855,7.4598,N/A,0.89275,329.93,N/A,N/A,N/A,4.3335,N/A,4.7297,10.6598,N/A,N/A,1.0923,139.1,9.8663,7.3975,72.1849,N/A,6.3176,1.6066,4.4764,1.4515,7.861,8.6503,15498.1,3.8906,79.0815,1315.99,21.5254,4.6015,1.7129,57.195,1.5223,33.8,16.1931,
2019-09-06,1.1027,118.01,1.9558,N/A,25.836,7.4614,N/A,0.89635,330.11,N/A,N/A,N/A,4.3394,N/A,4.7325,10.635,N/A,N/A,1.0928,139.3,9.923,7.4038,72.5679,N/A,6.2875,1.6135,4.5145,1.4583,7.8442,8.6446,15532.63,3.878,79.0805,1314.72,21.655,4.6098,1.7208,57.208,1.5229,33.819,16.2808,
2019-09-05,1.1058,117.97,1.9558,N/A,25.853,7.4588,N/A,0.8958,329.47,N/A,N/A,N/A,4.3399,N/A,4.73,10.6825,N/A,N/A,1.0863,139.3,9.9332,7.4033,72.9651,N/A,6.2835,1.621,4.5036,1.4602,7.8996,8.6686,15605.38,3.8837,79.4125,1323.9,21.7072,4.6327,1.7305,57.412,1.5295,33.777,16.3765,
2019-09-04,1.1018,117.03,1.9558,N/A,25.834,7.4584,N/A,0.90255,328.94,N/A,N/A,N/A,4.3395,N/A,4.729,10.753,N/A,N/A,1.0848,139.3,9.9838,7.4045,73.1531,N/A,6.2482,1.6225,4.5603,1.4679,7.8808,8.6389,15593.22,3.8838,79.389,1327.96,21.843,4.6273,1.7343,57.205,1.527,33.732,16.3729,
2019-09-03,1.0937,116.05,1.9558,N/A,25.885,7.4566,N/A,0.90885,330.68,N/A,N/A,N/A,4.3663,N/A,4.7292,10.8128,N/A,N/A,1.0829,139.9,10.019,7.4055,73.2576,N/A,6.2937,1.6247,4.5684,1.4627,7.8513,8.5788,15558,3.8793,79.197,1328.8,21.9477,4.6162,1.7385,57.19,1.5237,33.548,16.5525,
2019-09-02,1.0968,116.66,1.9558,N/A,25.919,7.4563,N/A,0.9082,331.34,N/A,N/A,N/A,4.3691,N/A,4.7239,10.747,N/A,N/A,1.0875,138.5,9.9788,7.4006,73.2222,N/A,6.3762,1.6338,4.5498,1.4632,7.8657,8.6021,15567.98,3.8793,78.892,1329.49,22.0545,4.6269,1.7396,57.2,1.5253,33.6,16.6827,
2019-08-30,1.1036,117.28,1.9558,N/A,25.914,7.4562,N/A,0.90565,331.07,N/A,N/A,N/A,4.3812,N/A,4.7284,10.8395,N/A,N/A,1.0909,138.5,10.038,7.4023,73.415,N/A,6.4418,1.6398,4.5879,1.4658,7.8908,8.6549,15654.57,3.8899,78.8365,1333.21,22.1567,4.6412,1.749,57.462,1.5312,33.754,16.8299,
2019-08-29,1.1072,117.68,1.9558,N/A,25.853,7.457,N/A,0.90531,330.26,N/A,N/A,N/A,4.3809,N/A,4.7271,10.779,N/A,N/A,1.088,138.1,10.0365,7.4035,73.675,N/A,6.4594,1.6402,4.5908,1.4699,7.9081,8.6876,15718.92,3.8997,79.3415,1340.01,22.2046,4.6696,1.7457,57.793,1.5354,33.886,16.895,
2019-08-28,1.1083,117.18,1.9558,N/A,25.844,7.4578,N/A,0.90823,330,N/A,N/A,N/A,4.3874,N/A,4.7273,10.7545,N/A,N/A,1.0872,137.9,10.011,7.4025,74.04,N/A,6.425,1.6431,4.5901,1.4754,7.9357,8.6959,15792.82,3.9099,79.5905,1345.47,22.1393,4.6712,1.7458,57.998,1.5393,33.931,17.0319,
2019-08-27,1.1104,117.43,1.9558,N/A,25.814,7.4578,N/A,0.90435,328.85,N/A,N/A,N/A,4.3696,N/A,4.732,10.705,N/A,N/A,1.0884,138.7,9.992,7.4003,73.8447,N/A,6.47,1.6412,4.6144,1.4689,7.9519,8.711,15821.87,3.9071,79.4225,1346.43,22.1713,4.667,1.7415,58.095,1.5411,33.935,16.9845,
2019-08-26,1.1116,117.67,1.9558,N/A,25.792,7.4564,N/A,0.90808,329.23,N/A,N/A,N/A,4.3622,N/A,4.7277,10.7515,N/A,N/A,1.0885,138.3,9.9873,7.3933,73.2819,N/A,6.4642,1.643,4.5701,1.4788,7.9429,8.7195,15834.46,3.9083,80.063,1348.82,22.115,4.6748,1.7431,58.327,1.5432,34.004,16.9646,
2019-08-23,1.1065,117.79,1.9558,N/A,25.769,7.4559,N/A,0.90453,328.58,N/A,N/A,N/A,4.355,N/A,4.7212,10.7165,N/A,N/A,1.0893,138.1,9.9593,7.394,72.9469,N/A,6.3815,1.6396,4.5224,1.4741,7.8439,8.6776,15726.13,3.8924,79.304,1341.19,22.0041,4.6362,1.736,58.008,1.536,33.997,16.8439,
2019-08-22,1.1083,118.13,1.9558,N/A,25.784,7.4558,N/A,0.9115,327.79,N/A,N/A,N/A,4.3643,N/A,4.7223,10.7188,N/A,N/A,1.0905,138.3,9.939,7.3928,72.756,N/A,6.3875,1.638,4.4717,1.4722,7.8523,8.6889,15777.1,3.9065,79.589,1340.99,21.8622,4.6421,1.738,57.985,1.5361,34.13,16.8177,
2019-08-21,1.1104,118.24,1.9558,N/A,25.794,7.4564,N/A,0.91545,327.31,N/A,N/A,N/A,4.3529,N/A,4.728,10.6983,N/A,N/A,1.0875,138.1,9.9263,7.383,73.1897,N/A,6.3462,1.6337,4.4621,1.4761,7.8438,8.7072,15808.76,3.916,79.4655,1335.79,21.8446,4.6387,1.7308,57.941,1.5354,34.173,16.8573,
2019-08-20,1.1076,117.79,1.9558,N/A,25.796,7.456,N/A,0.91623,327.23,N/A,N/A,N/A,4.3552,N/A,4.7305,10.7653,N/A,N/A,1.086,138.1,9.9638,7.3838,73.836,N/A,6.3328,1.6347,4.4959,1.4762,7.818,8.6868,15794.38,3.902,79.441,1337.78,21.9445,4.6263,1.7286,57.964,1.5351,34.086,17.0117,
2019-08-19,1.1103,118.34,1.9558,N/A,25.78,7.4582,N/A,0.91583,325.76,N/A,N/A,N/A,4.3702,N/A,4.7318,10.7268,N/A,N/A,1.0884,137.9,9.9658,7.387,74.2984,N/A,6.2181,1.6376,4.4355,1.4729,7.8283,8.7095,15805.12,3.9353,79.28,1343.14,21.8458,4.6377,1.7296,58.171,1.5376,34.247,17.0524,
2019-08-16,1.1076,117.77,1.9558,N/A,25.734,7.459,N/A,0.91033,324.78,N/A,N/A,N/A,4.3381,N/A,4.7293,10.712,N/A,N/A,1.0854,137.7,9.9653,7.389,73.3855,N/A,6.1543,1.632,4.4075,1.473,7.7978,8.6863,15753.39,3.9309,78.804,1338.6,21.6321,4.6281,1.7208,58.012,1.5356,34.208,16.8081,
2019-08-15,1.115,118.37,1.9558,N/A,25.876,7.459,N/A,0.91863,326.2,N/A,N/A,N/A,4.3878,N/A,4.7231,10.7305,N/A,N/A,1.0863,137.9,10.0145,7.3858,73.7771,N/A,6.2316,1.6442,4.4868,1.4841,7.8463,8.744,15911.05,3.9237,79.5205,1353.11,21.8595,4.6758,1.7311,58.759,1.5483,34.403,17.044,
2019-08-14,1.1188,118.48,1.9558,N/A,25.884,7.4608,N/A,0.92673,325.15,N/A,N/A,N/A,4.372,N/A,4.7212,10.7313,N/A,N/A,1.0862,138.1,10.0035,7.3884,73.3476,N/A,6.2616,1.6579,4.4702,1.4872,7.8526,8.7774,15937.31,3.9065,79.7425,1358.5,21.8129,4.6861,1.74,58.581,1.553,34.509,17.127,
2019-08-13,1.1222,118.01,1.9558,N/A,25.829,7.4633,N/A,0.9283,323.98,N/A,N/A,N/A,4.3372,N/A,4.7249,10.7088,N/A,N/A,1.0853,139.1,10.0078,7.3928,73.6134,N/A,6.3141,1.6589,4.4773,1.4889,7.9303,8.8057,16067.1,3.9145,80.1865,1373.2,22.0302,4.7104,1.7417,58.743,1.5576,34.648,17.2289,
2019-08-12,1.1194,117.69,1.9558,N/A,25.831,7.4633,N/A,0.92615,324.65,N/A,N/A,N/A,4.3275,N/A,4.725,10.7315,N/A,N/A,1.0876,137.5,10.0003,7.3908,73.4092,N/A,6.2161,1.6589,4.466,1.4807,7.9014,8.7825,15951,3.8935,79.746,1364.55,21.9971,4.7022,1.7352,58.424,1.552,34.506,17.2164,
2019-08-09,1.1198,118.51,1.9558,N/A,25.828,7.4631,N/A,0.9282,324.78,N/A,N/A,N/A,4.3191,N/A,4.7264,10.6972,N/A,N/A,1.0897,137.3,9.9588,7.3915,73.2133,N/A,6.1452,1.6452,4.3994,1.4796,7.9039,8.779,15889.96,3.8951,79.2935,1356.25,21.7803,4.6858,1.7254,58.207,1.5481,34.4,17.006,
2019-08-08,1.1193,118.64,1.9558,N/A,25.789,7.4631,N/A,0.92115,325.08,N/A,N/A,N/A,4.3227,N/A,4.73,10.753,N/A,N/A,1.0923,137.3,10.018,7.3814,73.1407,N/A,6.1367,1.6483,4.4283,1.4874,7.8873,8.7774,15903.01,3.8948,79.175,1353.16,21.925,4.6843,1.7335,58.347,1.5483,34.413,16.9516,
2019-08-07,1.1202,118.48,1.9558,N/A,25.719,7.4631,N/A,0.92353,325.38,N/A,N/A,N/A,4.3174,N/A,4.7308,10.7673,N/A,N/A,1.0921,136.5,9.996,7.3823,73.0455,N/A,6.1614,1.6628,4.4438,1.492,7.8957,8.7834,15941.29,3.8996,79.402,1361.74,21.9583,4.6925,1.7411,58.562,1.549,34.485,16.7546,
2019-08-06,1.1187,119.1,1.9558,N/A,25.727,7.4644,N/A,0.9183,325.35,N/A,N/A,N/A,4.3119,N/A,4.73,10.7267,N/A,N/A,1.0919,136.5,9.9545,7.384,72.7977,N/A,6.1906,1.6467,4.4099,1.4785,7.8521,8.767,15958.26,3.9088,79.215,1357.32,21.8702,4.684,1.7073,58.269,1.5441,34.394,16.5635,
2019-08-05,1.1182,118.61,1.9558,N/A,25.776,7.4658,N/A,0.9188,326.99,N/A,N/A,N/A,4.3142,N/A,4.7325,10.7603,N/A,N/A,1.0893,136.3,9.972,7.3805,72.6588,N/A,6.199,1.652,4.3805,1.4775,7.8705,8.7638,16006.7,3.9012,79.1529,1359.84,21.8221,4.6724,1.7138,58.191,1.5453,34.435,16.6794,
2019-08-02,1.1106,118.57,1.9558,N/A,25.763,7.466,N/A,0.91505,326.96,N/A,N/A,N/A,4.3014,N/A,4.7345,10.7223,N/A,N/A,1.0931,136.3,9.9105,7.3815,72.5055,N/A,6.2221,1.6365,4.2958,1.4698,7.7058,8.6924,15772.45,3.8786,77.34,1333.44,21.4542,4.6173,1.7026,57.307,1.529,34.157,16.3271,
2019-08-01,1.1037,120.18,1.9558,N/A,25.742,7.466,N/A,0.9115,326.55,N/A,N/A,N/A,4.2979,N/A,4.7322,10.6868,N/A,N/A,1.0988,136.1,9.812,7.383,70.577,N/A,6.1516,1.6135,4.2223,1.4602,7.6177,8.6367,15623.97,3.8864,76.272,1313.68,21.2057,4.5734,1.6856,56.502,1.5178,34.099,15.9959,
2019-07-31,1.1151,121.04,1.9558,N/A,25.658,7.4674,N/A,0.91623,326.48,N/A,N/A,N/A,4.2912,N/A,4.7338,10.6645,N/A,N/A,1.1041,134.7,9.7778,7.3823,70.8041,N/A,6.161,1.6175,4.218,1.4662,7.6743,8.7289,15639.3,3.8951,76.6965,1318.25,21.2005,4.6015,1.6883,56.685,1.5261,34.273,15.8634,
2019-07-30,1.1154,121,1.9558,N/A,25.65,7.4666,N/A,0.91653,327.49,N/A,N/A,N/A,4.2912,N/A,4.7321,10.6453,N/A,N/A,1.1038,135.1,9.7368,7.3807,70.5654,N/A,6.2005,1.6189,4.2237,1.4691,7.6761,8.7259,15637.91,3.8937,76.7575,1317.25,21.2437,4.601,1.6855,56.701,1.5283,34.36,15.7801,
2019-07-29,1.1119,120.81,1.9558,N/A,25.613,7.4668,N/A,0.90443,327.23,N/A,N/A,N/A,4.2806,N/A,4.7287,10.5773,N/A,N/A,1.1037,135.9,9.6935,7.3805,70.63,N/A,6.256,1.611,4.2104,1.4645,7.6648,8.6937,15588.84,3.9213,76.474,1316.82,21.2046,4.5866,1.6796,56.72,1.525,34.308,15.8158,
2019-07-26,1.1138,121.06,1.9558,N/A,25.542,7.4663,N/A,0.89633,326.45,N/A,N/A,N/A,4.267,N/A,4.7263,10.5585,N/A,N/A,1.1053,135.7,9.6913,7.3845,70.3184,N/A,6.2613,1.6082,4.2053,1.468,7.6609,8.7078,15568.7,3.9172,76.74,1317.79,21.2038,4.5904,1.6767,56.81,1.5242,34.411,15.7656,
2019-07-25,1.1115,120.15,1.9558,N/A,25.519,7.4648,N/A,0.88963,325.21,N/A,N/A,N/A,4.2472,N/A,4.7228,10.4947,N/A,N/A,1.0989,135.9,9.6058,7.3839,70.1249,N/A,6.3011,1.5943,4.1771,1.4591,7.6393,8.6851,15535.99,3.9187,76.675,1312.16,21.1145,4.5733,1.6596,56.797,1.5179,34.306,15.4679,
2019-07-24,1.114,120.41,1.9558,N/A,25.542,7.4649,N/A,0.89143,325.75,N/A,N/A,N/A,4.2547,N/A,4.719,10.5293,N/A,N/A,1.0982,135.9,9.6355,7.386,70.3192,N/A,6.382,1.596,4.1948,1.4627,7.6588,8.7038,15568.15,3.924,76.8285,1311.47,21.3211,4.5831,1.6613,56.964,1.5196,34.428,15.5004,
2019-07-23,1.1173,120.82,1.9558,N/A,25.549,7.4659,N/A,0.8983,325.5,N/A,N/A,N/A,4.2497,N/A,4.7207,10.5695,N/A,N/A,1.0985,139.9,9.681,7.3863,70.5611,N/A,6.3534,1.5898,4.1878,1.4691,7.6856,8.7266,15598.63,3.9509,77.015,1317.02,21.3081,4.6016,1.6605,57.128,1.5238,34.519,15.4992,
2019-07-22,1.1215,121.03,1.9558,N/A,25.534,7.466,N/A,0.89968,324.95,N/A,N/A,N/A,4.248,N/A,4.7225,10.544,N/A,N/A,1.1007,139.9,9.6275,7.3875,70.6525,N/A,6.3722,1.5912,4.1983,1.4665,7.7168,8.7585,15639.32,3.9622,77.3085,1320.34,21.3416,4.6127,1.6543,57.321,1.526,34.593,15.5802,
2019-07-19,1.1226,120.93,1.9558,N/A,25.546,7.4662,N/A,0.89635,325.36,N/A,N/A,N/A,4.2571,N/A,4.7309,10.5195,N/A,N/A,1.1033,140.3,9.6138,7.388,70.737,N/A,6.3356,1.5913,4.1889,1.4655,7.7217,8.7621,15662.52,3.97,77.2545,1319.12,21.3542,4.6107,1.6582,57.283,1.5259,34.57,15.6369,
2019-07-18,1.1216,120.89,1.9558,N/A,25.586,7.4672,N/A,0.89853,326.46,N/A,N/A,N/A,4.2596,N/A,4.7325,10.504,N/A,N/A,1.1064,141.1,9.6438,7.3875,70.6478,N/A,6.3852,1.5944,4.2164,1.465,7.7168,8.7654,15669.87,3.9742,77.2775,1321.3,21.3786,4.6143,1.664,57.324,1.5261,34.635,15.6932,
2019-07-17,1.1215,121.42,1.9558,N/A,25.603,7.4669,N/A,0.9034,326.68,N/A,N/A,N/A,4.2641,N/A,4.7336,10.5168,N/A,N/A,1.1095,141.5,9.622,7.3895,70.4625,N/A,6.3797,1.6009,4.2183,1.4654,7.7131,8.7636,15678.57,3.9731,77.2335,1324.68,21.3942,4.6144,1.6679,57.342,1.5273,34.705,15.6611,
2019-07-16,1.1223,121.13,1.9558,N/A,25.575,7.4678,N/A,0.9026,325.85,N/A,N/A,N/A,4.2555,N/A,4.7316,10.5405,N/A,N/A,1.1075,141.7,9.5933,7.3905,70.3975,N/A,6.4002,1.5955,4.221,1.4643,7.7187,8.7736,15644.86,3.9793,77.087,1322.95,21.3118,4.6069,1.6693,57.114,1.5234,34.662,15.5709,
2019-07-15,1.1269,121.62,1.9558,N/A,25.569,7.4669,N/A,0.89873,325.66,N/A,N/A,N/A,4.2622,N/A,4.7333,10.5563,N/A,N/A,1.1071,141.7,9.6223,7.3935,70.5998,N/A,6.4258,1.6023,4.21,1.4684,7.7484,8.8201,15712,3.987,77.2205,1329,21.3466,4.6299,1.6751,57.506,1.5283,34.816,15.6215,
2019-07-12,1.1253,121.83,1.9558,N/A,25.59,7.4673,N/A,0.89788,325.78,N/A,N/A,N/A,4.2675,N/A,4.7322,10.5515,N/A,N/A,1.1087,141.9,9.6208,7.3938,70.9895,N/A,6.4331,1.6102,4.2271,1.4667,7.7432,8.8033,15794.71,3.9964,77.242,1326.69,21.467,4.6284,1.6871,57.559,1.5308,34.789,15.7072,
2019-07-11,1.1285,121.94,1.9558,N/A,25.605,7.4673,N/A,0.8979,325.83,N/A,N/A,N/A,4.2681,N/A,4.734,10.5808,N/A,N/A,1.1114,141.9,9.6323,7.394,70.9968,N/A,6.3917,1.6154,4.2169,1.4735,7.7477,8.8264,15872.35,4.0025,77.1495,1324.03,21.5886,4.6443,1.6889,57.803,1.5288,34.549,15.65,
2019-07-10,1.122,122.2,1.9558,N/A,25.565,7.4637,N/A,0.89928,325.9,N/A,N/A,N/A,4.2738,N/A,4.7335,10.6093,N/A,N/A,1.1133,141.9,9.693,7.3935,71.2695,N/A,6.4398,1.621,4.2585,1.4713,7.7227,8.7692,15853.86,4.008,76.951,1325.21,21.5421,4.6434,1.6997,57.756,1.527,34.586,15.8875,
2019-07-09,1.1205,121.93,1.9558,N/A,25.543,7.4634,N/A,0.89975,325.46,N/A,N/A,N/A,4.263,N/A,4.7265,10.6338,N/A,N/A,1.1137,141.9,9.6983,7.3954,71.4007,N/A,6.3843,1.6164,4.265,1.4706,7.7155,8.7508,15832.67,3.9974,76.781,1325.05,21.1827,4.641,1.6937,57.529,1.525,34.551,15.8712,
2019-07-08,1.1215,121.8,1.9558,N/A,25.509,7.4631,N/A,0.89625,324.66,N/A,N/A,N/A,4.253,N/A,4.72,10.5973,N/A,N/A,1.1127,141.7,9.684,7.3955,71.5025,N/A,6.4304,1.6058,4.2752,1.4642,7.7173,8.7482,15824.37,4.0095,76.8955,1322.07,21.2581,4.6436,1.6888,57.58,1.5247,34.514,15.8813,
2019-07-05,1.126,121.77,1.9558,N/A,25.471,7.4635,N/A,0.89703,323.41,N/A,N/A,N/A,4.2449,N/A,4.7246,10.5575,N/A,N/A,1.1126,141.7,9.6325,7.3975,71.5048,N/A,6.3135,1.6057,4.2895,1.4712,7.7425,8.7758,15899.68,4.0124,77.1095,1318.43,21.3872,4.6566,1.6912,57.664,1.5282,34.529,15.8865,
2019-07-04,1.1288,121.65,1.9558,N/A,25.434,7.4633,N/A,0.8973,322.82,N/A,N/A,N/A,4.2439,N/A,4.7188,10.5208,N/A,N/A,1.112,141.7,9.6298,7.3985,71.5913,N/A,6.3237,1.6076,4.3098,1.4749,7.7567,8.7899,15961.23,4.0268,77.3335,1319.51,21.4305,4.6653,1.6888,57.683,1.5307,34.603,15.7869,
2019-07-03,1.1293,121.61,1.9558,N/A,25.458,7.4641,N/A,0.8975,322.44,N/A,N/A,N/A,4.2428,N/A,4.7349,10.5155,N/A,N/A,1.1116,141.7,9.6593,7.3955,71.8136,N/A,6.3682,1.6093,4.364,1.4794,7.7703,8.8054,15970,4.0307,77.747,1321.04,21.4816,4.6774,1.6883,57.781,1.5318,34.534,15.9387,
2019-07-02,1.1301,122.36,1.9558,N/A,25.462,7.4639,N/A,0.89443,322.91,N/A,N/A,N/A,4.2429,N/A,4.7331,10.5565,N/A,N/A,1.1169,141.7,9.6715,7.3965,71.4958,N/A,6.3891,1.6155,4.3381,1.4819,7.7706,8.8194,15976.79,4.0388,77.928,1318.3,21.5491,4.6769,1.6956,57.781,1.5317,34.643,15.9594,
2019-07-01,1.1349,122.93,1.9558,N/A,25.478,7.4647,N/A,0.89718,322.9,N/A,N/A,N/A,4.2427,N/A,4.7327,10.545,N/A,N/A,1.1141,141.7,9.6848,7.397,71.4725,N/A,6.4272,1.6226,4.3435,1.4866,7.7654,8.8639,16016.28,4.0543,78.236,1318.27,21.7024,4.6904,1.6941,57.953,1.5359,34.771,16.0216,
2019-06-28,1.138,122.6,1.9558,N/A,25.447,7.4636,N/A,0.89655,323.39,N/A,N/A,N/A,4.2496,N/A,4.7343,10.5633,N/A,N/A,1.1105,141.7,9.6938,7.3973,71.5975,N/A,6.5655,1.6244,4.3511,1.4893,7.8185,8.8866,16083.35,4.0607,78.524,1315.35,21.8201,4.7082,1.696,58.335,1.5395,34.897,16.1218,
2019-06-27,1.137,122.64,1.9558,N/A,25.434,7.4641,N/A,0.89428,323.64,N/A,N/A,N/A,4.2515,N/A,4.7223,10.5488,N/A,N/A,1.1121,141.7,9.6843,7.3955,71.6096,N/A,6.5573,1.6251,4.3868,1.4928,7.8199,8.8836,16077.18,4.0759,78.5675,1313.12,21.7397,4.7117,1.6996,58.209,1.5393,35.003,16.0893,
2019-06-26,1.1362,122.4,1.9558,N/A,25.486,7.4651,N/A,0.89603,323.5,N/A,N/A,N/A,4.2627,N/A,4.722,10.5435,N/A,N/A,1.1113,141.5,9.6733,7.3956,71.6399,N/A,6.55,1.6277,4.3624,1.4947,7.8139,8.8724,16097.68,4.0825,78.5705,1312.86,21.7972,4.7124,1.7004,58.456,1.5387,34.955,16.2802,
2019-06-25,1.1388,121.97,1.9558,N/A,25.557,7.4654,N/A,0.89485,324.49,N/A,N/A,N/A,4.2563,N/A,4.7184,10.532,N/A,N/A,1.1108,141.5,9.6855,7.3945,71.4389,N/A,6.5708,1.6341,4.3669,1.5001,7.8347,8.8915,16116.3,4.1013,78.9725,1314.27,21.9042,4.7119,1.714,58.477,1.5411,34.973,16.2881,
2019-06-24,1.1394,122.25,1.9558,N/A,25.601,7.4663,N/A,0.89365,324.29,N/A,N/A,N/A,4.2545,N/A,4.7181,10.6078,N/A,N/A,1.1109,141.5,9.6643,7.3965,71.7127,N/A,6.605,1.6385,4.3565,1.503,7.8354,8.9,16125,4.1029,79.0865,1317.77,21.8229,4.7171,1.7244,58.531,1.5429,35.008,16.3295,
