Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2019-06-21,1.1316,121.64,1.9558,N/A,25.609,7.4657,N/A,0.89425,323.97,N/A,N/A,N/A,4.2584,N/A,4.7239,10.6308,N/A,N/A,1.1107,141.5,9.686,7.4013,71.5191,N/A,6.5806,1.6386,4.3357,1.4928,7.7792,8.8424,15987,4.0785,78.6985,1314.41,21.5698,4.7002,1.7261,58.253,1.5362,34.859,16.2178,
2019-06-20,1.1307,121.71,1.9558,N/A,25.619,7.4661,N/A,0.89155,323.58,N/A,N/A,N/A,4.2556,N/A,4.7262,10.6348,N/A,N/A,1.1142,141.5,9.6678,7.4035,71.4393,N/A,6.5291,1.6323,4.3407,1.4886,7.7502,8.8379,16036.15,4.0458,78.5065,1312.25,21.396,4.6901,1.7158,58.159,1.5336,34.978,16.1309,
2019-06-19,1.1207,121.49,1.9558,N/A,25.635,7.4671,N/A,0.8902,323.97,N/A,N/A,N/A,4.267,N/A,4.7275,10.6868,N/A,N/A,1.1176,141.5,9.7815,7.4023,71.736,N/A,6.5618,1.6303,4.3324,1.499,7.7378,8.7683,15991.83,4.0422,78.0755,1318.62,21.4542,4.676,1.7173,58.176,1.5323,35.05,16.2693,
2019-06-18,1.1187,121.08,1.9558,N/A,25.609,7.4672,N/A,0.89403,322.31,N/A,N/A,N/A,4.2592,N/A,4.7232,10.6413,N/A,N/A,1.1175,141.5,9.7795,7.4055,71.8787,N/A,6.532,1.6349,4.3313,1.5016,7.7486,8.7643,16022.58,4.0403,78.0005,1325.56,21.3935,4.6778,1.7192,58.261,1.5338,35.043,16.3782,
2019-06-17,1.1234,122.06,1.9558,N/A,25.56,7.4674,N/A,0.89208,322.29,N/A,N/A,N/A,4.2605,N/A,4.728,10.6495,N/A,N/A,1.1214,141.5,9.7938,7.4055,72.1432,N/A,6.595,1.6355,4.3796,1.5069,7.7794,8.7963,16103.94,4.0549,78.577,1333.25,21.5292,4.6913,1.7259,58.703,1.54,35.196,16.6463,
2019-06-14,1.1265,121.9,1.9558,N/A,25.54,7.4676,N/A,0.89093,321.53,N/A,N/A,N/A,4.2534,N/A,4.7233,10.639,N/A,N/A,1.1211,141.5,9.7728,7.4105,72.388,N/A,6.6427,1.6324,4.3423,1.5018,7.7997,8.817,16128.1,4.0518,78.608,1333.6,21.6073,4.6981,1.7241,58.539,1.5403,35.101,16.6529,
2019-06-13,1.1289,122.44,1.9558,N/A,25.581,7.4678,N/A,0.88948,322,N/A,N/A,N/A,4.2574,N/A,4.7221,10.6968,N/A,N/A,1.1207,141.5,9.772,7.4128,72.9275,N/A,6.6343,1.6336,4.3429,1.5021,7.8144,8.8375,16135.37,4.053,78.4745,1335.74,21.6384,4.7068,1.7201,58.556,1.5423,35.25,16.7876,
2019-06-12,1.1323,122.72,1.9558,N/A,25.614,7.4678,N/A,0.88805,321.43,N/A,N/A,N/A,4.2608,N/A,4.725,10.68,N/A,N/A,1.1252,141.5,9.782,7.413,73.3013,N/A,6.555,1.6292,4.3661,1.5059,7.8346,8.857,16125.56,4.0561,78.491,1337.81,21.6615,4.7075,1.7206,58.815,1.5445,35.379,16.7129,
2019-06-11,1.132,123.09,1.9558,N/A,25.64,7.4687,N/A,0.89085,320.5,N/A,N/A,N/A,4.2678,N/A,4.7252,10.6828,N/A,N/A,1.1233,140.5,9.77,7.414,73.0227,N/A,6.5752,1.6273,4.3893,1.5002,7.8243,8.87,16116.85,4.0544,78.6155,1337.48,21.6783,4.7123,1.7206,58.81,1.5446,35.403,16.714,
2019-06-10,1.1301,122.78,1.9558,N/A,25.626,7.4682,N/A,0.89248,320.21,N/A,N/A,N/A,4.2639,N/A,4.7196,10.6455,N/A,N/A,1.12,140.1,9.7808,7.4163,73.1393,N/A,6.5511,1.6235,4.3877,1.5004,7.8365,8.8634,16098.27,4.0512,78.6445,1339.72,21.7522,4.7052,1.7086,58.869,1.5453,35.423,16.7993,
2019-06-07,1.1273,122.27,1.9558,N/A,25.642,7.468,N/A,0.88675,321.53,N/A,N/A,N/A,4.2714,N/A,4.7216,10.6562,N/A,N/A,1.1191,139.3,9.7963,7.4176,73.2914,N/A,6.5862,1.6173,4.3719,1.5061,7.7893,8.8396,16061.77,4.0586,78.332,1336.22,22.2505,4.6883,1.7016,58.605,1.5407,35.341,16.9681,
2019-06-06,1.1266,121.82,1.9558,N/A,25.663,7.4687,N/A,0.88558,321.3,N/A,N/A,N/A,4.2788,N/A,4.7221,10.6175,N/A,N/A,1.1174,139.3,9.8083,7.4215,73.4704,N/A,6.5014,1.6132,4.3659,1.5096,7.788,8.8333,15990.96,4.0543,78.018,1328.9,22.2767,4.6872,1.6983,58.249,1.5363,35.285,16.7523,
2019-06-05,1.1257,121.96,1.9558,N/A,25.657,7.4682,N/A,0.88631,321.51,N/A,N/A,N/A,4.2778,N/A,4.7243,10.6255,N/A,N/A,1.1163,139.5,9.7738,7.4155,73.3295,N/A,6.4344,1.6114,4.3427,1.507,7.7754,8.8257,15990.01,4.0604,78.0475,1324.33,22.0886,4.6711,1.6943,58.28,1.5364,35.302,16.589,
2019-06-04,1.1244,121.62,1.9558,N/A,25.744,7.4679,N/A,0.88738,322,N/A,N/A,N/A,4.2802,N/A,4.7353,10.626,N/A,N/A,1.1178,139.3,9.786,7.421,73.339,N/A,6.5295,1.6116,4.3638,1.5111,7.7686,8.8143,15992.34,4.0641,77.874,1330.9,22.1603,4.6886,1.7062,58.207,1.5396,35.188,16.4791,
2019-06-03,1.1185,121.17,1.9558,N/A,25.832,7.468,N/A,0.88618,323.73,N/A,N/A,N/A,4.2833,N/A,4.7377,10.618,N/A,N/A,1.1162,138.5,9.7778,7.418,73.1315,N/A,6.5815,1.6077,4.3847,1.5098,7.7253,8.7645,15925.2,4.0597,77.472,1323.45,22.113,4.6742,1.704,58.012,1.5328,35.138,16.291,
2019-05-31,1.1151,121.27,1.9558,N/A,25.816,7.468,N/A,0.88693,324.34,N/A,N/A,N/A,4.2843,N/A,4.743,10.639,N/A,N/A,1.1214,138.3,9.7915,7.4185,72.9053,N/A,6.527,1.6136,4.4462,1.5115,7.7045,8.7457,15982.17,4.0505,77.741,1328.31,21.8922,4.6747,1.7134,58.225,1.5378,35.282,16.3834,
2019-05-30,1.1134,122.1,1.9558,N/A,25.841,7.4687,N/A,0.88178,324.74,N/A,N/A,N/A,4.2887,N/A,4.7553,10.6323,N/A,N/A,1.1228,138.5,9.7638,7.422,72.3334,N/A,6.559,1.6098,4.4327,1.5029,7.6903,8.7386,16032.96,4.0365,77.8115,1325.97,21.3092,4.6655,1.7095,58.064,1.5361,35.428,16.3022,
2019-05-29,1.1156,121.91,1.9558,N/A,25.861,7.4687,N/A,0.88225,326.47,N/A,N/A,N/A,4.2998,N/A,4.7604,10.7063,N/A,N/A,1.1217,138.5,9.773,7.4245,72.8036,N/A,6.714,1.6116,4.4942,1.5065,7.7081,8.757,16083.61,4.0333,77.8925,1333.3,21.4504,4.6788,1.7106,58.38,1.5413,35.521,16.5276,
2019-05-28,1.1192,122.45,1.9558,N/A,25.843,7.4689,N/A,0.88373,326.6,N/A,N/A,N/A,4.2951,N/A,4.7623,10.6865,N/A,N/A,1.1254,138.7,9.7165,7.4255,72.2891,N/A,6.753,1.6162,4.5305,1.5071,7.7345,8.7839,16088.5,4.0445,77.9025,1329.89,21.3797,4.6878,1.7088,58.489,1.542,35.602,16.3494,
2019-05-27,1.1198,122.56,1.9558,N/A,25.834,7.4688,N/A,0.88225,325.75,N/A,N/A,N/A,4.2935,N/A,4.7604,10.7148,N/A,N/A,1.1257,138.7,9.7523,7.423,72.185,N/A,6.767,1.6168,4.4905,1.5061,7.7254,8.7899,16102.72,4.0406,77.8585,1326.85,21.3291,4.688,1.7107,58.466,1.5393,35.643,16.1888,
2019-05-24,1.1187,122.61,1.9558,N/A,25.83,7.4678,N/A,0.88318,325.95,N/A,N/A,N/A,4.2974,N/A,4.7619,10.7098,N/A,N/A,1.1215,138.3,9.7558,7.4258,72.1352,N/A,6.7988,1.6205,4.5247,1.5053,7.7206,8.7806,16100.89,4.0331,77.8,1328.29,21.3057,4.6857,1.7109,58.403,1.5403,35.636,16.1554,
2019-05-23,1.1139,122.56,1.9558,N/A,25.821,7.4684,N/A,0.881,326.95,N/A,N/A,N/A,4.3064,N/A,4.7606,10.7373,N/A,N/A,1.1224,138.4,9.7543,7.4265,72.0525,N/A,6.8308,1.6199,4.5187,1.5,7.7058,8.7424,16129.83,4.0265,77.915,1327.41,21.1883,4.6728,1.7155,58.498,1.5391,35.639,16.0935,
2019-05-22,1.1171,123.27,1.9558,N/A,25.793,7.468,N/A,0.8828,326.54,N/A,N/A,N/A,4.3038,N/A,4.7625,10.76,N/A,N/A,1.1252,138.5,9.7598,7.426,71.7625,N/A,6.811,1.6221,4.5163,1.4952,7.7108,8.7692,16225.88,4.0342,77.86,1329.3,21.2345,4.6756,1.7173,58.61,1.5399,35.686,16.0504,
2019-05-21,1.1161,123.27,1.9558,N/A,25.775,7.4685,N/A,0.8761,326.52,N/A,N/A,N/A,4.306,N/A,4.7633,10.7743,N/A,N/A,1.1274,137.8,9.7913,7.4265,71.9646,N/A,6.7485,1.6223,4.5688,1.4966,7.7081,8.7609,16164.48,4.0171,77.783,1331.88,21.2841,4.672,1.7142,58.653,1.5382,35.643,16.0909,
2019-05-20,1.1167,122.67,1.9558,N/A,25.766,7.4681,N/A,0.8762,325.77,N/A,N/A,N/A,4.2968,N/A,4.7597,10.7668,N/A,N/A,1.1263,137.8,9.7978,7.4268,72.0519,N/A,6.7315,1.6141,4.5666,1.5,7.7228,8.7656,16166.8,3.9881,77.786,1333.12,21.3388,4.6712,1.7071,58.866,1.5366,35.567,16.0392,
2019-05-17,1.1172,122.34,1.9558,N/A,25.753,7.4677,N/A,0.87595,326.38,N/A,N/A,N/A,4.3031,N/A,4.7626,10.766,N/A,N/A,1.1283,137.2,9.7953,7.4293,72.1926,N/A,6.7659,1.6239,4.5286,1.5074,7.7245,8.7694,16143.54,3.993,78.433,1334.38,21.4336,4.6721,1.7107,58.908,1.5365,35.499,16.0667,
2019-05-16,1.1203,122.81,1.9558,N/A,25.696,7.4678,N/A,0.87463,324.28,N/A,N/A,N/A,4.2962,N/A,4.762,10.759,N/A,N/A,1.1306,137,9.7513,7.4245,72.2886,N/A,6.7483,1.6213,4.4784,1.5039,7.7067,8.7934,16188.34,3.997,78.469,1332.17,21.3161,4.6655,1.7063,58.797,1.534,35.396,15.8555,
2019-05-15,1.1183,122.24,1.9558,N/A,25.76,7.4695,N/A,0.8682,325.15,N/A,N/A,N/A,4.3094,N/A,4.7615,10.7688,N/A,N/A,1.1276,137.4,9.8003,7.4183,72.4794,N/A,6.778,1.6166,4.4659,1.5075,7.6925,8.7784,16170.62,3.9934,78.6785,1331.31,21.4741,4.6728,1.7067,58.588,1.5317,35.322,15.962,
2019-05-14,1.1226,123,1.9558,N/A,25.751,7.4691,N/A,0.86723,324.23,N/A,N/A,N/A,4.3061,N/A,4.7615,10.779,N/A,N/A,1.1307,137.8,9.799,7.4113,73.2104,N/A,6.7732,1.6162,4.4743,1.5117,7.7252,8.8112,16199.12,4.0147,79.0375,1333.2,21.5178,4.6818,1.7056,58.898,1.5366,35.362,15.9746,
2019-05-13,1.1245,123.06,1.9558,N/A,25.776,7.4668,N/A,0.8635,323.71,N/A,N/A,N/A,4.3048,N/A,4.7606,10.8323,N/A,N/A,1.1319,137.2,9.8148,7.4093,73.5854,N/A,6.8681,1.6142,4.4972,1.5117,7.7335,8.826,16210.88,4.014,79.342,1335.85,21.6342,4.683,1.7087,58.969,1.5389,35.619,16.0868,
2019-05-10,1.123,123.25,1.9558,N/A,25.732,7.4658,N/A,0.8625,323.52,N/A,N/A,N/A,4.296,N/A,4.7598,10.8108,N/A,N/A,1.1378,137,9.8193,7.409,73.3493,N/A,6.8837,1.6059,4.4405,1.5132,7.6628,8.8135,16177.38,4.0004,78.6075,1325.32,21.5589,4.6781,1.7025,58.722,1.5305,35.464,15.9762,
2019-05-09,1.1193,122.91,1.9558,N/A,25.718,7.4659,N/A,0.8612,323.33,N/A,N/A,N/A,4.2934,N/A,4.7615,10.7973,N/A,N/A,1.139,137.2,9.8068,7.4085,73.0572,N/A,6.9725,1.6046,4.4368,1.5093,7.6374,8.7844,16062.37,3.9973,78.3435,1324.18,21.4412,4.648,1.7015,58.477,1.5266,35.577,16.0432,
2019-05-08,1.1202,123.31,1.9558,N/A,25.727,7.4657,N/A,0.86095,324.18,N/A,N/A,N/A,4.2912,N/A,4.7598,10.7494,N/A,N/A,1.1407,137,9.8285,7.4093,73.0256,N/A,6.9272,1.5987,4.4293,1.5074,7.595,8.7922,16013.26,4.0104,78.0805,1313.49,21.3707,4.6471,1.6993,58.437,1.5257,35.622,16.0691,
2019-05-07,1.1185,123.73,1.9558,N/A,25.731,7.4657,N/A,0.85645,324.3,N/A,N/A,N/A,4.2862,N/A,4.758,10.7145,N/A,N/A,1.1415,136.6,9.7605,7.41,72.7907,N/A,6.8751,1.5944,4.4383,1.5065,7.571,8.7781,15972.18,4.0137,77.64,1309.83,21.2691,4.6401,1.6957,58.108,1.5242,35.68,16.1219,
2019-05-06,1.1199,124.13,1.9558,N/A,25.715,7.4662,N/A,0.8547,323.43,N/A,N/A,N/A,4.2832,N/A,4.7555,10.7258,N/A,N/A,1.1403,136.2,9.7905,7.4124,72.975,N/A,6.7429,1.6021,4.4468,1.5095,7.5771,8.7871,16006.17,4.0206,77.7325,1311.18,21.3243,4.6448,1.6936,58.187,1.5266,35.73,16.2549,
2019-05-03,1.1155,124.4,1.9558,N/A,25.712,7.4657,N/A,0.85785,323.38,N/A,N/A,N/A,4.2853,N/A,4.7553,10.7043,N/A,N/A,1.1383,136.6,9.7783,7.4143,72.8703,N/A,6.6644,1.5943,4.4194,1.5019,7.5124,8.7512,15901.45,4.0122,77.259,1305.08,21.3377,4.6187,1.6856,57.86,1.5209,35.724,16.2072,
2019-05-02,1.1212,125.01,1.9558,N/A,25.648,7.4655,N/A,0.8593,324,N/A,N/A,N/A,4.28,N/A,4.7583,10.685,N/A,N/A,1.1419,137.4,9.745,7.4143,73.2535,N/A,6.6872,1.597,4.4095,1.5064,7.5508,8.7958,15977.1,4.0336,77.782,1304.15,21.2467,4.6384,1.6916,58.023,1.5259,35.906,16.2178,
2019-04-30,1.1218,124.93,1.9558,N/A,25.659,7.4646,N/A,0.86248,322.97,N/A,N/A,N/A,4.2868,N/A,4.7596,10.635,N/A,N/A,1.1437,136.2,9.6678,7.413,72.2099,N/A,6.6913,1.5911,4.405,1.5075,7.5541,8.8007,15953.68,4.0448,78.0615,1308.01,21.2829,4.6314,1.6805,58.125,1.5263,35.802,16.0224,
2019-04-29,1.115,124.64,1.9558,N/A,25.682,7.4652,N/A,0.8634,322.64,N/A,N/A,N/A,4.2944,N/A,4.7517,10.6113,N/A,N/A,1.1379,136.2,9.6883,7.4173,71.9802,N/A,6.6207,1.5825,4.3849,1.5028,7.5067,8.746,15833,4.0356,77.8635,1294,21.1267,4.6089,1.673,58.114,1.5191,35.624,15.9947,
2019-04-26,1.1133,124.45,1.9558,N/A,25.705,7.4654,N/A,0.8634,322.11,N/A,N/A,N/A,4.2878,N/A,4.7597,10.5738,N/A,N/A,1.1372,136,9.6653,7.4165,72.1131,N/A,6.6242,1.5824,4.4134,1.502,7.4991,8.7337,15804.41,4.0457,77.9495,1292.46,21.221,4.6079,1.6739,58.074,1.5175,35.614,16.0481,
2019-04-25,1.1123,124.45,1.9558,N/A,25.737,7.4663,N/A,0.86435,322.41,N/A,N/A,N/A,4.295,N/A,4.7586,10.6295,N/A,N/A,1.1368,136,9.6638,7.4185,72.21,N/A,6.6255,1.5906,4.4443,1.5023,7.5047,8.7243,15831.37,4.0409,78.179,1293.77,21.2997,4.6049,1.6884,58.156,1.5189,35.749,16.1628,
2019-04-24,1.1209,125.34,1.9558,N/A,25.729,7.4666,N/A,0.86545,321,N/A,N/A,N/A,4.2896,N/A,4.7559,10.501,N/A,N/A,1.1416,135.8,9.607,7.4218,71.985,N/A,6.5885,1.5922,4.3984,1.5078,7.5304,8.791,15799.09,4.0507,78.295,1290.23,21.2624,4.6293,1.6922,58.491,1.5235,35.869,16.0928,
2019-04-23,1.1245,125.82,1.9558,N/A,25.743,7.4659,N/A,0.8645,320.85,N/A,N/A,N/A,4.2864,N/A,4.7611,10.507,N/A,N/A,1.147,135.8,9.5845,7.4245,71.6763,N/A,6.539,1.5814,4.4201,1.5057,7.5557,8.8211,15827.34,4.0479,78.3125,1284.26,21.2357,4.6431,1.6889,58.541,1.5259,35.945,15.9686,
2019-04-18,1.125,125.86,1.9558,N/A,25.682,7.4663,N/A,0.8647,320.09,N/A,N/A,N/A,4.2786,N/A,4.7618,10.476,N/A,N/A,1.1383,135.6,9.5978,7.435,71.9719,N/A,6.5486,1.5719,4.4206,1.5065,7.5445,8.8265,15797.81,4.0432,78.068,1278.95,21.2303,4.6609,1.6819,58.147,1.5251,35.792,15.8482,
2019-04-17,1.1301,126.51,1.9558,N/A,25.657,7.4652,N/A,0.86593,319.69,N/A,N/A,N/A,4.2731,N/A,4.7625,10.4408,N/A,N/A,1.14,135.6,9.5778,7.4375,72.1887,N/A,6.4967,1.5712,4.4046,1.507,7.5594,8.8656,15917.46,4.04,78.457,1280.65,21.2813,4.6724,1.6784,58.381,1.5286,35.926,15.7872,
2019-04-16,1.1305,126.59,1.9558,N/A,25.663,7.4642,N/A,0.8639,319.78,N/A,N/A,N/A,4.2744,N/A,4.7618,10.4638,N/A,N/A,1.1371,135.6,9.5869,7.437,72.7183,N/A,6.5718,1.5767,4.3922,1.511,7.5846,8.8665,15923.09,4.0238,78.6445,1283.17,21.3551,4.6736,1.6713,58.517,1.5302,35.961,15.8797,
2019-04-15,1.1313,126.66,1.9558,N/A,25.625,7.4639,N/A,0.86305,320.25,N/A,N/A,N/A,4.2742,N/A,4.7618,10.4608,N/A,N/A,1.1345,135.6,9.6018,7.436,72.7011,N/A,6.5637,1.5761,4.3985,1.506,7.5867,8.8685,15906.08,4.0295,78.5405,1281.37,21.2497,4.6573,1.6729,58.476,1.5299,35.936,15.8192,
2019-04-12,1.1321,126.76,1.9558,N/A,25.623,7.4643,N/A,0.8629,321.9,N/A,N/A,N/A,4.2796,N/A,4.7598,10.4788,N/A,N/A,1.1326,135.2,9.602,7.435,72.6133,N/A,6.535,1.5771,4.3884,1.5082,7.5939,8.8788,15954.12,4.0389,78.2915,1283,21.236,4.658,1.6748,58.553,1.5318,35.955,15.7631,
2019-04-11,1.1264,125.3,1.9558,N/A,25.606,7.4648,N/A,0.86168,321.71,N/A,N/A,N/A,4.283,N/A,4.7593,10.437,N/A,N/A,1.1304,135.2,9.5885,7.4385,72.659,N/A,6.4724,1.576,4.3221,1.5067,7.5672,8.8354,15966.16,4.0375,77.6855,1285.17,21.2826,4.6383,1.6705,58.506,1.5254,35.848,15.7752,
2019-04-10,1.1279,125.38,1.9558,N/A,25.608,7.4652,N/A,0.86083,321.84,N/A,N/A,N/A,4.2833,N/A,4.7605,10.44,N/A,N/A,1.128,134.2,9.5895,7.4253,72.86,N/A,6.4144,1.5785,4.3301,1.5032,7.5758,8.8405,15959.79,4.0351,77.9945,1283.09,21.2783,4.6328,1.6697,58.543,1.5258,35.839,15.7391,
2019-04-09,1.1277,125.51,1.9558,N/A,25.618,7.465,N/A,0.86335,321.5,N/A,N/A,N/A,4.287,N/A,4.761,10.425,N/A,N/A,1.127,133.8,9.619,7.4342,73.0029,N/A,6.4056,1.5781,4.3471,1.4984,7.5688,8.844,15937.78,4.0346,78.188,1284.96,21.3479,4.622,1.6718,58.682,1.5255,35.804,15.8215,
2019-04-08,1.1246,125.36,1.9558,N/A,25.634,7.4651,N/A,0.86183,321.54,N/A,N/A,N/A,4.2887,N/A,4.7512,10.4325,N/A,N/A,1.1245,133.6,9.6305,7.4318,73.268,N/A,6.3781,1.5823,4.3558,1.5042,7.5561,8.8247,15927.71,4.0255,78.3215,1288.11,21.439,4.6123,1.6694,58.633,1.5243,35.942,15.8562,
2019-04-05,1.1233,125.44,1.9558,N/A,25.613,7.4646,N/A,0.85938,320.75,N/A,N/A,N/A,4.2897,N/A,4.7513,10.426,N/A,N/A,1.1235,133.4,9.661,7.4235,73.327,N/A,6.2855,1.5787,4.3266,1.503,7.5457,8.8173,15900.87,4.0219,77.787,1277.64,21.4975,4.5985,1.6662,58.537,1.5215,35.833,15.8078,
2019-04-04,1.1219,125.01,1.9558,N/A,25.693,7.4639,N/A,0.85418,319.81,N/A,N/A,N/A,4.2892,N/A,4.7495,10.4075,N/A,N/A,1.1207,133.8,9.6308,7.432,73.3377,N/A,6.323,1.5781,4.334,1.4987,7.5353,8.8062,15895.08,4.0439,77.593,1276.07,21.5469,4.5768,1.6599,58.637,1.5187,35.654,15.8758,
2019-04-03,1.1243,125.3,1.9558,N/A,25.724,7.4643,N/A,0.8539,320.05,N/A,N/A,N/A,4.293,N/A,4.7555,10.43,N/A,N/A,1.1206,134.4,9.6218,7.429,73.36,N/A,6.3014,1.5794,4.313,1.4964,7.5423,8.8246,15939.2,4.0513,76.9305,1275.35,21.5195,4.59,1.6551,58.608,1.5209,35.697,15.912,
2019-04-02,1.12,124.73,1.9558,N/A,25.753,7.4646,N/A,0.86,321.68,N/A,N/A,N/A,4.2953,N/A,4.7618,10.4418,N/A,N/A,1.1195,137.1,9.6445,7.4298,73.2144,N/A,6.2141,1.5817,4.3237,1.4919,7.5265,8.7918,15926.4,4.061,77.0035,1272.75,21.3972,4.5715,1.6544,58.706,1.5178,35.56,15.8256,
2019-04-01,1.1236,124.68,1.9558,N/A,25.791,7.4641,N/A,0.85658,321.04,N/A,N/A,N/A,4.299,N/A,4.7626,10.42,N/A,N/A,1.118,137.7,9.638,7.4268,73.7449,N/A,6.2135,1.5775,4.3564,1.5006,7.541,8.8201,15983.21,4.0746,77.8885,1275.24,21.6437,4.5848,1.6458,58.972,1.5213,35.657,15.9175,
2019-03-29,1.1235,124.45,1.9558,N/A,25.802,7.4652,N/A,0.8583,321.05,N/A,N/A,N/A,4.3006,N/A,4.7608,10.398,N/A,N/A,1.1181,137.5,9.659,7.4338,72.8564,N/A,6.3446,1.5821,4.3865,1.5,7.5397,8.8195,15998.64,4.0764,77.719,1276.46,21.691,4.5838,1.65,59.075,1.5214,35.632,16.2642,
2019-03-28,1.1218,124.16,1.9558,N/A,25.786,7.4657,N/A,0.85555,319.86,N/A,N/A,N/A,4.295,N/A,4.7591,10.476,N/A,N/A,1.1185,137.5,9.738,7.43,73.1411,N/A,6.3408,1.585,4.4592,1.5066,7.5595,8.8061,16005.28,4.0754,77.7765,1277.91,21.7835,4.5797,1.6509,59.303,1.5227,35.752,16.4942,
2019-03-27,1.1261,124.42,1.9558,N/A,25.797,7.4664,N/A,0.85118,319.97,N/A,N/A,N/A,4.2936,N/A,4.7627,10.4298,N/A,N/A,1.1196,137.1,9.695,7.425,72.9572,N/A,6.232,1.5888,4.4193,1.5101,7.5729,8.8389,16035.66,4.0921,77.86,1281,21.6891,4.5984,1.6568,59.418,1.5259,35.844,16.4253,
2019-03-26,1.1291,124.72,1.9558,N/A,25.769,7.4654,N/A,0.8533,316.1,N/A,N/A,N/A,4.2934,N/A,4.758,10.4263,N/A,N/A,1.1222,136.9,9.6398,7.4188,72.5964,N/A,6.2404,1.5832,4.3568,1.5132,7.5818,8.8622,15999.35,4.0892,77.7555,1280.91,21.5085,4.5971,1.6345,59.404,1.5254,35.73,16.2218,
2019-03-25,1.1325,124.65,1.9558,N/A,25.759,7.4646,N/A,0.85638,316.84,N/A,N/A,N/A,4.2953,N/A,4.7553,10.445,N/A,N/A,1.1237,136.3,9.659,7.417,72.7646,N/A,6.3425,1.5931,4.4032,1.5204,7.6015,8.8888,16058.85,4.1041,78.046,1283.07,21.6039,4.6081,1.6413,59.411,1.5286,35.804,16.2997,
2019-03-22,1.1302,124.6,1.9558,N/A,25.727,7.4622,N/A,0.8589,316.23,N/A,N/A,N/A,4.2913,N/A,4.7505,10.4723,N/A,N/A,1.1243,135.3,9.6423,7.4178,72.7425,N/A,6.2979,1.5923,4.376,1.5155,7.5868,8.8683,16046.58,4.0823,77.958,1282.81,21.4447,4.5937,1.6433,59.337,1.5266,35.793,16.2469,
2019-03-21,1.1387,125.92,1.9558,N/A,25.648,7.4626,N/A,0.8665,314.57,N/A,N/A,N/A,4.2807,N/A,4.7565,10.4288,N/A,N/A,1.1309,134.3,9.6178,7.418,72.5435,N/A,6.216,1.5985,4.2924,1.5189,7.6198,8.9359,16075.03,4.098,78.0715,1285.36,21.4282,4.6081,1.652,59.89,1.535,36.12,16.1636,
2019-03-20,1.1354,126.63,1.9558,N/A,25.646,7.4624,N/A,0.8628,313.29,N/A,N/A,N/A,4.2834,N/A,4.7615,10.431,N/A,N/A,1.1338,132.9,9.6915,7.4178,73.004,N/A,6.2152,1.5999,4.3012,1.5125,7.6014,8.9128,16082.94,4.0974,78.136,1281.96,21.5168,4.6109,1.6567,60.042,1.5335,36.032,16.3783,
2019-03-19,1.1358,126.59,1.9558,N/A,25.604,7.4624,N/A,0.85548,313.22,N/A,N/A,N/A,4.2879,N/A,4.7585,10.4485,N/A,N/A,1.1353,132.7,9.6745,7.4168,73.1062,N/A,6.2191,1.5986,4.2878,1.506,7.6237,8.9161,16099.97,4.0951,78.351,1283.15,21.5793,4.6232,1.6535,60.029,1.5342,35.982,16.3726,
2019-03-18,1.1349,126.54,1.9558,N/A,25.616,7.4621,N/A,0.8566,314.38,N/A,N/A,N/A,4.2979,N/A,4.7543,10.4643,N/A,N/A,1.136,133.1,9.672,7.4148,72.9217,N/A,6.1978,1.5981,4.3323,1.5134,7.6186,8.9089,16158,4.0902,77.781,1284.66,21.7484,4.6263,1.6537,59.809,1.5335,35.954,16.3174,
