Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2019-03-15,1.1308,126.16,1.9558,N/A,25.668,7.4634,N/A,0.85415,314.35,N/A,N/A,N/A,4.3049,N/A,4.7565,10.4964,N/A,N/A,1.136,132.9,9.688,7.419,73.9233,N/A,6.1858,1.5988,4.3576,1.5118,7.5922,8.8766,16143.3,4.0708,78.074,1284.65,21.7827,4.6171,1.6532,59.491,1.5313,35.846,16.3782,
2019-03-14,1.1295,126.09,1.9558,N/A,25.668,7.4624,N/A,0.85228,314.43,N/A,N/A,N/A,4.3032,N/A,4.765,10.5373,N/A,N/A,1.1351,133.9,9.7155,7.4214,73.925,N/A,6.1842,1.603,4.333,1.5074,7.5984,8.8665,16150.44,4.067,78.473,1283.62,21.8824,4.618,1.6585,59.601,1.5325,35.896,16.382,
2019-03-13,1.1303,125.89,1.9558,N/A,25.668,7.4601,N/A,0.8588,314.6,N/A,N/A,N/A,4.2993,N/A,4.7737,10.554,N/A,N/A,1.1373,133.2,9.7245,7.4175,74.0008,N/A,6.1771,1.6005,4.326,1.5087,7.5818,8.8728,16091.85,4.0861,78.662,1279.12,21.821,4.6224,1.6538,59.572,1.5325,35.729,16.1987,
2019-03-12,1.1275,125.27,1.9558,N/A,25.667,7.4602,N/A,0.86145,315.35,N/A,N/A,N/A,4.2994,N/A,4.7593,10.5715,N/A,N/A,1.1369,135.8,9.7365,7.4155,74.1045,N/A,6.1536,1.5926,4.3045,1.5111,7.5643,8.8508,16084,4.0825,78.5175,1273.88,21.7677,4.6047,1.6436,59.633,1.5292,35.697,16.1186,
2019-03-11,1.1244,124.91,1.9558,N/A,25.656,7.4608,N/A,0.8624,315.84,N/A,N/A,N/A,4.2994,N/A,4.7491,10.5802,N/A,N/A,1.1349,136.4,9.77,7.413,74.2572,N/A,6.1177,1.5935,4.3275,1.5093,7.5612,8.8264,16067.68,4.0718,78.547,1275.28,21.8444,4.5982,1.6492,58.751,1.5283,35.655,16.152,
2019-03-08,1.1222,124.72,1.9558,N/A,25.641,7.46,N/A,0.85905,315.95,N/A,N/A,N/A,4.3002,N/A,4.7448,10.6316,N/A,N/A,1.1324,136.4,9.8733,7.4122,74.5885,N/A,6.1287,1.5964,4.3605,1.5099,7.5451,8.8092,16068.78,4.0721,78.733,1275.6,21.96,4.5916,1.653,58.706,1.5257,35.675,16.3022,
2019-03-07,1.1271,125.97,1.9558,N/A,25.61,7.461,N/A,0.8588,315.36,N/A,N/A,N/A,4.2991,N/A,4.7415,10.5625,N/A,N/A,1.1355,136.8,9.786,7.4158,74.3115,N/A,6.1171,1.6014,4.3234,1.5131,7.5622,8.8476,15990.17,4.0782,78.884,1273.15,21.8244,4.6065,1.6631,58.923,1.5308,35.819,16.1514,
2019-03-06,1.1305,126.4,1.9558,N/A,25.592,7.4609,N/A,0.8597,315.51,N/A,N/A,N/A,4.2996,N/A,4.7463,10.5375,N/A,N/A,1.136,136.8,9.804,7.421,74.4208,N/A,6.1247,1.6072,4.2682,1.5128,7.5857,8.8743,15999.4,4.0875,79.432,1275.05,21.7999,4.6289,1.6679,59.083,1.5349,36.012,16.0583,
2019-03-05,1.1329,126.8,1.9558,N/A,25.623,7.4614,N/A,0.86358,315.61,N/A,N/A,N/A,4.3016,N/A,4.7489,10.5523,N/A,N/A,1.1341,137.1,9.8023,7.4228,74.5028,N/A,6.1029,1.6017,4.2773,1.5116,7.5939,8.8929,16007.31,4.0991,79.936,1276.61,21.8555,4.6152,1.6682,59.325,1.5358,36.015,16.0513,
2019-03-04,1.1337,126.91,1.9558,N/A,25.621,7.4616,N/A,0.85775,315.84,N/A,N/A,N/A,4.2989,N/A,4.7412,10.5543,N/A,N/A,1.1352,136.2,9.7633,7.4325,74.5435,N/A,6.1023,1.599,4.2794,1.5092,7.5985,8.8986,16019.18,4.1102,80.363,1276.68,21.9374,4.6204,1.666,58.726,1.5361,36.142,16.1463,
2019-03-01,1.1383,127.35,1.9558,N/A,25.636,7.4613,N/A,0.85968,316.06,N/A,N/A,N/A,4.3096,N/A,4.7431,10.5003,N/A,N/A,1.1363,135.9,9.7268,7.432,74.9928,N/A,6.123,1.6,4.3037,1.4971,7.6332,8.9344,16067,4.1331,80.695,1282.12,21.994,4.6374,1.6656,58.986,1.5396,36.113,16.1426,
2019-02-28,1.1416,126.44,1.9558,N/A,25.601,7.4611,N/A,0.85835,315.96,N/A,N/A,N/A,4.3089,N/A,4.7434,10.4844,N/A,N/A,1.1335,135.7,9.7268,7.4275,75.0888,N/A,6.0679,1.5988,4.2688,1.5042,7.6309,8.9613,16069.73,4.1187,80.8915,1281.07,21.9073,4.6446,1.6685,58.999,1.539,35.983,15.9479,
2019-02-27,1.1386,125.9,1.9558,N/A,25.661,7.4611,N/A,0.85503,316.39,N/A,N/A,N/A,4.3146,N/A,4.7388,10.5443,N/A,N/A,1.1354,136.1,9.7123,7.4285,74.8589,N/A,6.0257,1.5909,4.245,1.4962,7.6073,8.9376,15967.73,4.1192,81.1585,1273.47,21.815,4.6316,1.6581,58.981,1.5346,35.741,15.7838,
2019-02-26,1.1361,125.93,1.9558,N/A,25.663,7.4616,N/A,0.86055,317.06,N/A,N/A,N/A,4.3282,N/A,4.7626,10.5858,N/A,N/A,1.1371,136.1,9.7725,7.4275,74.6158,N/A,6.0254,1.5897,4.2574,1.5024,7.6077,8.9178,15917.9,4.1148,80.853,1270,21.7145,4.6157,1.652,59.144,1.5332,35.583,15.752,
2019-02-25,1.1355,125.75,1.9558,N/A,25.653,7.4615,N/A,0.86828,317.62,N/A,N/A,N/A,4.336,N/A,4.7643,10.5793,N/A,N/A,1.1351,135.7,9.762,7.429,74.2508,N/A,6.0321,1.5831,4.2322,1.4924,7.5952,8.9122,15917,4.0961,80.5315,1269.19,21.6424,4.6186,1.647,58.906,1.5321,35.513,15.7583,
2019-02-22,1.1325,125.56,1.9558,N/A,25.667,7.462,N/A,0.87263,318.03,N/A,N/A,N/A,4.337,N/A,4.7611,10.5998,N/A,N/A,1.1346,135.7,9.7643,7.423,74.1694,N/A,6.0378,1.5923,4.2392,1.4976,7.6109,8.8884,15920,4.0973,80.553,1273.2,21.781,4.6174,1.6639,59.052,1.5324,35.493,15.8607,
2019-02-21,1.1354,125.7,1.9558,N/A,25.648,7.4619,N/A,0.86805,317.24,N/A,N/A,N/A,4.3346,N/A,4.7565,10.6188,N/A,N/A,1.1367,135.7,9.7808,7.4155,74.3534,N/A,6.0442,1.5969,4.2476,1.4951,7.6275,8.9098,15978.5,4.105,80.7435,1277.61,21.8165,4.632,1.6648,59.193,1.5352,35.39,15.8539,
2019-02-20,1.1342,125.61,1.9558,N/A,25.679,7.4614,N/A,0.86945,317.33,N/A,N/A,N/A,4.3445,N/A,4.7567,10.5703,N/A,N/A,1.1342,135.7,9.7335,7.4135,74.5774,N/A,6.019,1.5844,4.2019,1.4956,7.6244,8.9026,15924.17,4.1004,80.7035,1273.47,21.7301,4.6183,1.6513,59.003,1.5326,35.268,16.0354,
2019-02-19,1.1294,125.09,1.9558,N/A,25.717,7.4619,N/A,0.87185,318.46,N/A,N/A,N/A,4.3347,N/A,4.7492,10.6,N/A,N/A,1.1351,135.7,9.746,7.413,74.7569,N/A,5.9957,1.5881,4.2039,1.4961,7.6418,8.8644,15926.8,4.1018,80.6985,1273.5,21.7044,4.6154,1.6549,58.97,1.5324,35.249,16,
2019-02-18,1.1328,125.23,1.9558,N/A,25.715,7.462,N/A,0.8762,318.01,N/A,N/A,N/A,4.3292,N/A,4.7405,10.4685,N/A,N/A,1.1361,134.9,9.7508,7.4125,74.9142,N/A,6.0079,1.5825,4.2213,1.4992,7.6637,8.8899,15979.84,4.1003,80.8835,1275.31,21.8054,4.6281,1.6473,59.325,1.5357,35.366,15.9743,
2019-02-15,1.126,124.45,1.9558,N/A,25.709,7.4612,N/A,0.87938,318.21,N/A,N/A,N/A,4.3307,N/A,4.7407,10.4813,N/A,N/A,1.134,134.3,9.769,7.408,75.0816,N/A,5.9322,1.5836,4.1852,1.4959,7.6236,8.837,15924.46,4.0934,80.361,1269.32,21.765,4.5997,1.6432,59.036,1.5293,35.21,15.9011,
2019-02-14,1.1268,125.12,1.9558,N/A,25.79,7.4615,N/A,0.87945,319.07,N/A,N/A,N/A,4.3382,N/A,4.7439,10.4775,N/A,N/A,1.137,134.9,9.7585,7.4063,75.4522,N/A,5.9912,1.5848,4.2703,1.4949,7.6347,8.8426,15876.61,4.1286,80.203,1270.39,21.9131,4.5928,1.6488,58.992,1.531,35.331,15.9668,
2019-02-13,1.1305,125.19,1.9558,N/A,25.795,7.4618,N/A,0.87553,318.23,N/A,N/A,N/A,4.3285,N/A,4.7433,10.4083,N/A,N/A,1.1371,136.3,9.761,7.4045,74.3338,N/A,5.9383,1.59,4.2163,1.4972,7.6474,8.8728,15904.4,4.1142,80.066,1270,21.8786,4.5977,1.6596,58.969,1.5339,35.419,15.6866,
2019-02-12,1.1296,124.7,1.9558,N/A,25.871,7.4623,N/A,0.87705,317.79,N/A,N/A,N/A,4.3259,N/A,4.7414,10.4725,N/A,N/A,1.1381,136.6,9.795,7.408,74.0368,N/A,5.9365,1.5926,4.2013,1.4969,7.6477,8.8656,15891.78,4.1112,79.801,1269.23,21.7394,4.6058,1.6767,58.858,1.5334,35.356,15.5521,
2019-02-11,1.1309,124.63,1.9558,N/A,25.836,7.4637,N/A,0.87615,319.66,N/A,N/A,N/A,4.3158,N/A,4.7405,10.4858,N/A,N/A,1.1351,136.6,9.819,7.4075,74.1735,N/A,5.9588,1.5983,4.227,1.5005,7.6781,8.875,15924.05,4.1196,80.448,1272.6,21.5907,4.6056,1.6768,58.974,1.5364,35.533,15.5344,
2019-02-08,1.1346,124.57,1.9558,N/A,25.806,7.4634,N/A,0.8749,318.33,N/A,N/A,N/A,4.3064,N/A,4.7485,10.4973,N/A,N/A,1.1357,136.4,9.7693,7.4075,74.8085,N/A,5.9488,1.6006,4.2095,1.5098,7.6527,8.902,15844.69,4.1233,80.8655,1273.96,21.6028,4.6173,1.6809,59.149,1.5376,35.723,15.4417,
2019-02-07,1.1345,124.41,1.9558,N/A,25.809,7.4636,N/A,0.8775,319.29,N/A,N/A,N/A,4.3022,N/A,4.7399,10.473,N/A,N/A,1.1357,136.8,9.7253,7.4124,74.899,N/A,5.9706,1.5954,4.2198,1.505,7.652,8.9019,15883,4.1176,81.0855,1276.31,21.7393,4.62,1.6779,59.231,1.5385,35.436,15.4673,
2019-02-06,1.1394,125.05,1.9558,N/A,25.781,7.4652,N/A,0.8787,318.63,N/A,N/A,N/A,4.2923,N/A,4.7429,10.4258,N/A,N/A,1.1394,137,9.6918,7.4149,74.9228,N/A,5.9411,1.5968,4.2017,1.502,7.685,8.9398,15862.73,4.1209,81.5535,1277.09,21.7622,4.6552,1.6619,59.665,1.5419,35.583,15.3372,
2019-02-05,1.1423,125.59,1.9558,N/A,25.697,7.465,N/A,0.87803,317.41,N/A,N/A,N/A,4.2872,N/A,4.7455,10.3998,N/A,N/A,1.1436,137,9.6783,7.412,74.8209,N/A,5.9444,1.5771,4.1942,1.4996,7.6938,8.9623,15964.21,4.1251,81.8395,1276.75,21.7407,4.6628,1.6556,59.743,1.5445,35.725,15.2773,
2019-02-04,1.1445,125.77,1.9558,N/A,25.728,7.4654,N/A,0.87678,317.8,N/A,N/A,N/A,4.2816,N/A,4.756,10.4113,N/A,N/A,1.1421,137,9.703,7.4155,75.1351,N/A,5.9694,1.5852,4.2142,1.5011,7.7194,8.98,16037.31,4.1509,82.1905,1282.53,21.9379,4.6812,1.6634,60.043,1.5489,35.846,15.342,
2019-02-01,1.1471,124.91,1.9558,N/A,25.695,7.4654,N/A,0.87888,317.63,N/A,N/A,N/A,4.2739,N/A,4.7557,10.3878,N/A,N/A,1.1396,137.8,9.6685,7.415,75.1176,N/A,5.9884,1.5789,4.211,1.5075,7.7262,9.0012,16009.5,4.1649,81.771,1281.33,21.9455,4.6839,1.6567,59.916,1.5472,35.893,15.2861,
2019-01-31,1.1488,124.81,1.9558,N/A,25.76,7.4657,N/A,0.87578,315.88,N/A,N/A,N/A,4.2736,N/A,4.7271,10.373,N/A,N/A,1.1409,137.2,9.6623,7.4238,75.1113,N/A,5.9689,1.5787,4.2041,1.5109,7.701,9.0137,15980.38,4.18,81.686,1277.58,21.8999,4.6988,1.6607,59.843,1.5459,35.883,15.242,
2019-01-30,1.1429,125.08,1.9558,N/A,25.802,7.4648,N/A,0.87341,316.53,N/A,N/A,N/A,4.2905,N/A,4.7551,10.3843,N/A,N/A,1.1403,137,9.6938,7.4235,75.3615,N/A,6.0288,1.5885,4.2392,1.5111,7.6767,8.9662,16149.18,4.1919,81.351,1277.98,21.8249,4.6925,1.6723,59.774,1.5441,35.864,15.5484,
2019-01-29,1.1422,125.03,1.9558,N/A,25.747,7.465,N/A,0.86735,317.21,N/A,N/A,N/A,4.2976,N/A,4.7562,10.3508,N/A,N/A,1.1352,136.8,9.7035,7.4233,75.6887,N/A,6.0665,1.5954,4.2735,1.5142,7.6927,8.962,16093.6,4.201,81.306,1277.32,21.7153,4.6931,1.6694,59.947,1.5444,35.991,15.556,
2019-01-28,1.1418,124.94,1.9558,N/A,25.726,7.4652,N/A,0.86888,317.53,N/A,N/A,N/A,4.2861,N/A,4.7646,10.3503,N/A,N/A,1.1331,136.4,9.732,7.4273,75.3804,N/A,6.0534,1.5913,4.2872,1.5115,7.6997,8.9586,16056.62,4.2007,81.232,1277.22,21.7271,4.6938,1.6687,59.956,1.5455,36.024,15.5862,
2019-01-25,1.1346,124.72,1.9558,N/A,25.697,7.4664,N/A,0.8658,318.26,N/A,N/A,N/A,4.291,N/A,4.7688,10.298,N/A,N/A,1.131,135.9,9.7045,7.4315,75.0193,N/A,5.9806,1.5939,4.2737,1.5107,7.6699,8.9021,15980.84,4.1744,80.634,1270.87,21.4546,4.6888,1.672,59.662,1.5392,35.876,15.49,
2019-01-24,1.1341,124.43,1.9558,N/A,25.695,7.4659,N/A,0.87085,318.42,N/A,N/A,N/A,4.2881,N/A,4.7722,10.2843,N/A,N/A,1.1283,135.9,9.7278,7.4356,74.7868,N/A,5.9895,1.5967,4.2869,1.516,7.7041,8.8988,16064.53,4.1775,80.656,1281.18,21.6031,4.6986,1.6731,59.905,1.543,35.985,15.636,
2019-01-23,1.1367,124.7,1.9558,N/A,25.693,7.4667,N/A,0.87213,318.12,N/A,N/A,N/A,4.2887,N/A,4.7575,10.245,N/A,N/A,1.1335,137.2,9.7563,7.4365,75.2297,N/A,6.0341,1.5934,4.3244,1.5132,7.7147,8.9183,16110.41,4.1875,81.0535,1282,21.755,4.7031,1.6741,59.902,1.5449,36.096,15.768,
2019-01-22,1.1354,124.25,1.9558,N/A,25.612,7.4669,N/A,0.88,317.98,N/A,N/A,N/A,4.2827,N/A,4.7292,10.2538,N/A,N/A,1.1326,137,9.7628,7.4265,75.4433,N/A,6.075,1.5923,4.2622,1.5128,7.7299,8.909,16160.15,4.1908,81.046,1284.77,21.78,4.6962,1.6885,60.056,1.5452,36.128,15.7715,
2019-01-21,1.1362,124.6,1.9558,N/A,25.593,7.4659,N/A,0.88303,317.71,N/A,N/A,N/A,4.2911,N/A,4.711,10.2515,N/A,N/A,1.1343,137.8,9.7438,7.4268,75.427,N/A,6.0667,1.5889,4.2853,1.5117,7.7238,8.9134,16180.62,4.2018,80.9335,1285.38,21.78,4.6793,1.6895,59.961,1.5457,36.12,15.7551,
2019-01-18,1.1402,124.78,1.9558,N/A,25.58,7.4649,N/A,0.88125,318.09,N/A,N/A,N/A,4.2931,N/A,4.6993,10.2515,N/A,N/A,1.1331,137.8,9.7218,7.4295,75.6267,N/A,6.1091,1.585,4.2701,1.5134,7.7291,8.9441,16193.18,4.2132,81.0875,1278.73,21.7095,4.7024,1.6841,59.983,1.5463,36.161,15.7187,
2019-01-17,1.1396,123.95,1.9558,N/A,25.537,7.4649,N/A,0.8826,320.07,N/A,N/A,N/A,4.2835,N/A,4.689,10.2858,N/A,N/A,1.1312,137.6,9.758,7.4273,75.9004,N/A,6.122,1.5895,4.2879,1.5153,7.7167,8.9395,16159.53,4.203,80.9765,1280.68,21.64,4.6877,1.6895,59.847,1.5452,36.177,15.694,
2019-01-16,1.1389,123.91,1.9558,N/A,25.564,7.4642,N/A,0.8859,321.58,N/A,N/A,N/A,4.2877,N/A,4.685,10.2488,N/A,N/A,1.1269,138.5,9.7358,7.4268,75.9175,N/A,6.1166,1.5874,4.2271,1.5101,7.7018,8.9338,16115.87,4.188,81.0055,1278.36,21.638,4.6803,1.6817,59.468,1.5439,36.115,15.6086,
2019-01-15,1.1424,124.02,1.9558,N/A,25.572,7.4638,N/A,0.89025,322.8,N/A,N/A,N/A,4.293,N/A,4.6831,10.2403,N/A,N/A,1.1266,138.5,9.7615,7.4265,76.6722,N/A,6.228,1.5884,4.237,1.5154,7.723,8.9594,16135.26,4.19,81.231,1283.26,21.7315,4.6765,1.6757,59.519,1.5474,36.443,15.7877,
2019-01-14,1.1467,123.93,1.9558,N/A,25.561,7.4639,N/A,0.89263,321.33,N/A,N/A,N/A,4.2925,N/A,4.6815,10.2493,N/A,N/A,1.1258,138.5,9.7868,7.4325,77.0602,N/A,6.3241,1.5945,4.2739,1.5226,7.7595,8.9934,16195.99,4.1945,81.2195,1287.82,21.983,4.7049,1.682,59.912,1.5526,36.626,15.9218,
2019-01-11,1.1533,124.91,1.9558,N/A,25.606,7.4643,N/A,0.90015,321.6,N/A,N/A,N/A,4.2973,N/A,4.6763,10.2338,N/A,N/A,1.1327,138.1,9.7578,7.432,77.3679,N/A,6.3024,1.597,4.2849,1.5247,7.7922,9.0427,16246.02,4.2278,81.3475,1289.16,22.0758,4.717,1.6873,60.206,1.5584,36.825,15.9614,
2019-01-10,1.1535,124.7,1.9558,N/A,25.626,7.4655,N/A,0.90423,321.16,N/A,N/A,N/A,4.2959,N/A,4.6813,10.2303,N/A,N/A,1.1276,137.1,9.7493,7.4255,77.2491,N/A,6.2709,1.6031,4.2451,1.5251,7.8213,9.0414,16240.13,4.2261,81.2005,1289.04,22.1283,4.7265,1.6983,60.167,1.5584,36.802,15.9731,
2019-01-09,1.1455,124.7,1.9558,N/A,25.629,7.4661,N/A,0.89913,321.85,N/A,N/A,N/A,4.2968,N/A,4.6737,10.2268,N/A,N/A,1.123,136.9,9.7668,7.4281,76.8925,N/A,6.3399,1.5982,4.2245,1.5172,7.8226,8.9789,16180.19,4.2135,80.6365,1284.16,22.1006,4.7132,1.6908,59.887,1.5533,36.662,16.0136,
2019-01-08,1.144,124.46,1.9558,N/A,25.642,7.4663,N/A,0.89743,322.15,N/A,N/A,N/A,4.3055,N/A,4.671,10.1855,N/A,N/A,1.1232,136.1,9.775,7.4296,76.7197,N/A,6.2851,1.6042,4.2604,1.5208,7.8405,8.9671,16181.88,4.2312,80.245,1288.62,22.1599,4.7053,1.7023,60.057,1.5549,36.705,16.0365,
2019-01-07,1.1445,123.9,1.9558,N/A,25.572,7.4675,N/A,0.8972,321.11,N/A,N/A,N/A,4.2908,N/A,4.6625,10.2235,N/A,N/A,1.1227,135.2,9.8018,7.429,76.5664,N/A,6.1325,1.604,4.2289,1.5281,7.8421,8.9677,16122.63,4.2278,79.6895,1281.15,22.1202,4.7125,1.6925,59.98,1.5531,36.607,15.8644,
2019-01-04,1.1403,123.2,1.9558,N/A,25.653,7.4679,N/A,0.89988,321.45,N/A,N/A,N/A,4.2957,N/A,4.6656,10.246,N/A,N/A,1.1256,134,9.8648,7.4335,77.679,N/A,6.1707,1.6189,4.2889,1.5328,7.828,8.9325,16241.35,4.232,79.4315,1279.13,22.308,4.7106,1.7045,59.809,1.5525,36.587,16.1175,
2019-01-03,1.1348,122.21,1.9558,N/A,25.683,7.4675,N/A,0.90312,322.41,N/A,N/A,N/A,4.2975,N/A,4.666,10.2808,N/A,N/A,1.1219,133.6,9.9113,7.4325,78.2615,N/A,6.2248,1.6287,4.2814,1.5392,7.8019,8.8884,16352.47,4.2425,79.608,1279.17,22.2384,4.702,1.7085,59.679,1.5501,36.518,16.4149,
2019-01-02,1.1397,124.28,1.9558,N/A,25.752,7.4669,N/A,0.90165,322.37,N/A,N/A,N/A,4.2964,N/A,4.66,10.2145,N/A,N/A,1.1239,133.4,9.9108,7.4205,79.3589,N/A,6.113,1.6273,4.393,1.5547,7.8165,8.9294,16484.11,4.2708,79.9855,1278.52,22.3941,4.7195,1.7049,59.894,1.5555,36.807,16.5075,
2018-12-31,1.145,125.85,1.9558,N/A,25.724,7.4673,N/A,0.89453,320.98,N/A,N/A,N/A,4.3014,N/A,4.6635,10.2548,N/A,N/A,1.1269,133.2,9.9483,7.4125,79.7153,N/A,6.0588,1.622,4.444,1.5605,7.8751,8.9675,16500,4.2972,79.7298,1277.93,22.4921,4.7317,1.7056,60.113,1.5591,37.052,16.4594,
2018-12-28,1.1454,126.4,1.9558,N/A,25.778,7.4673,N/A,0.90273,321.61,N/A,N/A,N/A,4.3028,N/A,4.663,10.2773,N/A,N/A,1.1227,133.2,9.9738,7.4095,79.5445,N/A,6.04,1.6215,4.4427,1.5602,7.8778,8.9716,16639.28,4.3128,80.2255,1279.35,22.5554,4.7556,1.706,60.282,1.5642,37.317,16.4506,
2018-12-27,1.1377,126.14,1.9558,N/A,25.858,7.4672,N/A,0.90073,321.56,N/A,N/A,N/A,4.2945,N/A,4.6536,10.2725,N/A,N/A,1.1279,133,9.9698,7.4125,78.8767,N/A,6.0067,1.6161,4.4786,1.55,7.8109,8.9109,16608.2,4.3027,79.9445,1276.84,22.6283,4.7419,1.6964,59.991,1.5617,37.026,16.5208,
2018-12-24,1.1408,126.47,1.9558,N/A,25.916,7.4663,N/A,0.90038,321,N/A,N/A,N/A,4.2848,N/A,4.6428,10.3428,N/A,N/A,1.1312,133.2,10.0025,7.422,78.096,N/A,6.048,1.6186,4.4537,1.5506,7.873,8.9359,16642.56,4.315,80.019,1283.61,22.6549,4.7611,1.6974,60.417,1.5655,37.162,16.6876,
2018-12-21,1.1414,126.98,1.9558,N/A,25.855,7.467,N/A,0.90215,321.97,N/A,N/A,N/A,4.2851,N/A,4.6389,10.2733,N/A,N/A,1.1312,134.1,9.9428,7.4216,78.2103,N/A,6.0546,1.6081,4.4099,1.5459,7.8825,8.9368,16696.34,4.3045,80.04,1282.71,22.7547,4.7608,1.6925,60.546,1.5641,37.267,16.4753,
2018-12-20,1.1451,127.94,1.9558,N/A,25.76,7.4672,N/A,0.90335,321.83,N/A,N/A,N/A,4.2876,N/A,4.6573,10.253,N/A,N/A,1.1331,136.9,9.897,7.4265,77.4949,N/A,6.0319,1.605,4.4076,1.5424,7.8864,8.9628,16544.4,4.303,79.949,1284.69,22.7759,4.7879,1.6884,60.816,1.5678,37.41,16.26,
2018-12-19,1.1405,128.11,1.9558,N/A,25.765,7.4676,N/A,0.90318,322.9,N/A,N/A,N/A,4.2833,N/A,4.6655,10.3393,N/A,N/A,1.1328,138.8,9.9375,7.419,77.0444,N/A,6.086,1.5879,4.4515,1.5332,7.8683,8.9241,16471.67,4.2835,80.116,1284.2,22.8738,4.7661,1.663,60.535,1.5623,37.311,16.2602,
2018-12-18,1.1377,127.86,1.9558,N/A,25.753,7.4675,N/A,0.89715,323.11,N/A,N/A,N/A,4.2848,N/A,4.6467,10.276,N/A,N/A,1.1281,139,9.8835,7.4048,76.1678,N/A,6.0782,1.581,4.4366,1.5249,7.8455,8.8976,16472.76,4.2812,80.253,1284.35,22.8293,4.7579,1.6556,60.39,1.559,37.277,16.3106,
2018-12-17,1.1341,128.44,1.9558,N/A,25.801,7.4659,N/A,0.8989,323.32,N/A,N/A,N/A,4.2835,N/A,4.655,10.2725,N/A,N/A,1.1254,139.2,9.7838,7.4028,75.5249,N/A,6.0958,1.5801,4.4355,1.5189,7.8222,8.8624,16529.51,4.2843,81.213,1282.21,22.8295,4.7292,1.6668,60.123,1.5588,37.198,16.2812,
2018-12-14,1.1285,128.13,1.9558,N/A,25.794,7.4656,N/A,0.89835,323.93,N/A,N/A,N/A,4.2974,N/A,4.6558,10.261,N/A,N/A,1.1254,140.4,9.7235,7.3905,75.2265,N/A,6.0799,1.5753,4.4129,1.5095,7.788,8.8168,16499.62,4.2604,81.225,1280.17,23.0211,4.7243,1.6613,59.98,1.5534,37.026,16.2186,
2018-12-13,1.1371,129.06,1.9558,N/A,25.829,7.4647,N/A,0.89848,323.14,N/A,N/A,N/A,4.2925,N/A,4.6515,10.302,N/A,N/A,1.1287,140.4,9.7388,7.3935,75.4593,N/A,6.0968,1.5729,4.4083,1.5193,7.8246,8.8803,16496.36,4.2718,81.428,1278.56,22.9031,4.7531,1.6564,59.888,1.5587,37.195,16.1227,
2018-12-12,1.1346,128.67,1.9558,N/A,25.866,7.4641,N/A,0.90135,323.43,N/A,N/A,N/A,4.2986,N/A,4.6571,10.3595,N/A,N/A,1.1286,140,9.7265,7.3895,75.2467,N/A,6.0893,1.5732,4.3881,1.517,7.8155,8.8693,16562.32,4.2603,81.69,1280.62,22.7639,4.7538,1.6573,59.714,1.5577,37.192,16.1475,
2018-12-11,1.1379,128.75,1.9558,N/A,25.845,7.4641,N/A,0.90228,323.4,N/A,N/A,N/A,4.2983,N/A,4.6557,10.297,N/A,N/A,1.1248,140.2,9.7038,7.3943,75.5225,N/A,6.1295,1.5778,4.4417,1.5239,7.8498,8.8934,16625,4.2691,81.8215,1284.17,23.0209,4.7615,1.6526,60.009,1.5617,37.317,16.2903,
2018-12-10,1.1425,128.79,1.9558,N/A,25.866,7.4639,N/A,0.90245,323.15,N/A,N/A,N/A,4.2921,N/A,4.6502,10.333,N/A,N/A,1.1295,140,9.6885,7.387,75.8985,N/A,6.0499,1.5842,4.4524,1.5218,7.8967,8.9283,16671.36,4.2642,82.7284,1287.42,23.132,4.7671,1.6581,60.367,1.5667,37.525,16.3463,
