Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2018-12-07,1.1371,128.36,1.9558,N/A,25.851,7.4641,N/A,0.89085,323.5,N/A,N/A,N/A,4.2895,N/A,4.6485,10.2665,N/A,N/A,1.1299,139.5,9.697,7.3913,75.885,N/A,6.0619,1.5766,4.4358,1.523,7.8244,8.8866,16454.01,4.2545,80.509,1278.67,23.1435,4.7372,1.6558,60.059,1.5583,37.359,16.0673,
2018-12-06,1.1351,128.04,1.9558,N/A,25.89,7.4635,N/A,0.8893,323.75,N/A,N/A,N/A,4.2881,N/A,4.6548,10.2355,N/A,N/A,1.1304,138.4,9.7028,7.3965,75.9421,N/A,6.0947,1.5745,4.437,1.5229,7.8239,8.8669,16481.65,4.2367,80.495,1273.03,23.3643,4.7271,1.6517,60.012,1.556,37.282,15.9797,
2018-12-05,1.1354,128.31,1.9558,N/A,25.886,7.463,N/A,0.88885,323.49,N/A,N/A,N/A,4.2826,N/A,4.6528,10.1753,N/A,N/A,1.1328,139.4,9.648,7.399,75.8385,N/A,6.0453,1.5569,4.3692,1.5076,7.7848,8.8695,16344.08,4.2293,80.066,1264.39,23.2282,4.7165,1.6398,59.878,1.552,37.19,15.6366,
2018-12-04,1.1409,128.68,1.9558,N/A,25.901,7.4626,N/A,0.89058,323.2,N/A,N/A,N/A,4.2823,N/A,4.6514,10.2293,N/A,N/A,1.1348,139.6,9.6473,7.4015,75.7901,N/A,6.1035,1.5451,4.3642,1.5031,7.7986,8.9071,16303.46,4.2537,80.472,1261.04,23.2057,4.7319,1.6406,60.035,1.555,37.273,15.5292,
2018-12-03,1.1332,128.7,1.9558,N/A,25.921,7.4622,N/A,0.8915,322.76,N/A,N/A,N/A,4.2809,N/A,4.6539,10.2355,N/A,N/A,1.1323,139.4,9.6893,7.4038,75.4428,N/A,5.946,1.5354,4.3367,1.4931,7.8074,8.8615,16188.27,4.2144,79.791,1260.44,22.7129,4.7073,1.6376,59.41,1.5491,37.152,15.5084,
2018-11-30,1.1359,128.99,1.9558,N/A,25.957,7.4622,N/A,0.89068,323.62,N/A,N/A,N/A,4.29,N/A,4.6598,10.3195,N/A,N/A,1.134,139.4,9.74,7.4055,76.0734,N/A,5.8753,1.5565,4.3843,1.5116,7.8897,8.8851,16246.21,4.2167,79.0815,1274.04,23.091,4.7532,1.6556,59.536,1.5581,37.348,15.6258,
2018-11-29,1.1387,128.99,1.9558,N/A,25.967,7.4622,N/A,0.89135,323.42,N/A,N/A,N/A,4.2916,N/A,4.6531,10.317,N/A,N/A,1.1324,142.3,9.7318,7.416,75.542,N/A,5.8747,1.5525,4.3867,1.5117,7.9063,8.9078,16334.14,4.2258,79.537,1275.57,23.016,4.7575,1.6573,59.676,1.5603,37.503,15.5182,
2018-11-28,1.1284,128.47,1.9558,N/A,25.931,7.4616,N/A,0.88245,324.37,N/A,N/A,N/A,4.2953,N/A,4.659,10.2544,N/A,N/A,1.1273,141.6,9.7085,7.4159,75.91,N/A,5.9268,1.5595,4.3579,1.5036,7.8464,8.8328,16401.86,4.2116,79.643,1273.13,23.058,4.7368,1.6613,59.352,1.5548,37.259,15.7292,
2018-11-27,1.1328,128.66,1.9558,N/A,25.914,7.4617,N/A,0.88748,324.06,N/A,N/A,N/A,4.2902,N/A,4.6583,10.2823,N/A,N/A,1.1309,141,9.7325,7.4275,75.6401,N/A,5.9313,1.5631,4.4011,1.5018,7.8708,8.8679,16410.59,4.2215,80.162,1279.17,23.1784,4.7498,1.6647,59.439,1.5582,37.371,15.632,
2018-11-26,1.1363,128.7,1.9558,N/A,25.918,7.4612,N/A,0.8844,322.9,N/A,N/A,N/A,4.292,N/A,4.6588,10.293,N/A,N/A,1.1332,141,9.729,7.4305,76.3045,N/A,5.9459,1.5664,4.3808,1.5011,7.8869,8.8906,16447.94,4.2407,80.5385,1281.86,23.2106,4.7588,1.6709,59.559,1.5604,37.543,15.7322,
2018-11-23,1.1352,128.07,1.9558,N/A,25.954,7.4618,N/A,0.8848,322.03,N/A,N/A,N/A,4.2949,N/A,4.6577,10.3043,N/A,N/A,1.1316,140.4,9.7365,7.4324,74.7114,N/A,5.9992,1.5708,4.3205,1.5019,7.8866,8.8837,16495.81,4.2413,80.204,1285.15,23.0983,4.7635,1.6747,59.477,1.5605,37.552,15.7507,
2018-11-22,1.1403,128.8,1.9558,N/A,25.99,7.4616,N/A,0.88598,321.52,N/A,N/A,N/A,4.3004,N/A,4.6593,10.3035,N/A,N/A,1.1351,141.2,9.7398,7.4285,74.7458,N/A,6.0336,1.5721,4.3368,1.5074,7.9052,8.9299,16584,4.259,80.6045,1287.51,23.066,4.7801,1.6744,59.749,1.5652,37.607,15.7042,
2018-11-21,1.1409,129.04,1.9558,N/A,26.002,7.4617,N/A,0.89108,321.63,N/A,N/A,N/A,4.2995,N/A,4.6632,10.3143,N/A,N/A,1.1341,141.2,9.729,7.4318,75.0963,N/A,6.0888,1.5725,4.3262,1.5144,7.9121,8.9361,16655.14,4.2603,81.352,1287.06,23.118,4.7735,1.6686,59.593,1.5663,37.593,15.902,
2018-11-20,1.1421,128.34,1.9558,N/A,26.032,7.4627,N/A,0.88908,321.25,N/A,N/A,N/A,4.3177,N/A,4.6673,10.3133,N/A,N/A,1.1328,140.8,9.7135,7.4277,75.0039,N/A,6.1203,1.5712,4.2919,1.5071,7.9299,8.9445,16672,4.2475,81.65,1287.96,23.3031,4.7803,1.6683,59.859,1.5675,37.655,16.0629,
2018-11-19,1.1427,128.89,1.9558,N/A,26.013,7.4625,N/A,0.89083,321.65,N/A,N/A,N/A,4.3293,N/A,4.6666,10.2815,N/A,N/A,1.1391,140.8,9.6493,7.4253,75.2885,N/A,6.0735,1.566,4.2907,1.5055,7.9349,8.9491,16672,4.2368,81.8825,1287.63,23.166,4.7848,1.674,60.02,1.5684,37.623,16.0122,
2018-11-16,1.1346,128.37,1.9558,N/A,25.985,7.4618,N/A,0.8835,321.93,N/A,N/A,N/A,4.3154,N/A,4.6648,10.262,N/A,N/A,1.1431,140.2,9.6118,7.428,74.9036,N/A,6.0754,1.5623,4.2666,1.4955,7.8859,8.8868,16578,4.207,81.5735,1283.8,23.0573,4.7562,1.6653,59.873,1.5612,37.385,16.1185,
2018-11-15,1.1305,128.16,1.9558,N/A,25.985,7.4622,N/A,0.8837,321.99,N/A,N/A,N/A,4.2933,N/A,4.665,10.2553,N/A,N/A,1.1365,140.4,9.6028,7.427,75.2446,N/A,6.1047,1.5564,4.2772,1.4949,7.8448,8.8558,16599.19,4.1776,81.37,1277.99,23.0659,4.7358,1.6601,59.614,1.557,37.278,16.1238,
2018-11-14,1.1296,128.64,1.9558,N/A,25.994,7.4621,N/A,0.87048,322.68,N/A,N/A,N/A,4.2911,N/A,4.6601,10.2685,N/A,N/A,1.1395,140.2,9.599,7.423,76.3414,N/A,6.1725,1.5657,4.2901,1.4937,7.8543,8.8473,16680.18,4.1731,81.674,1278.88,23.0803,4.7469,1.6651,59.989,1.5589,37.243,16.2025,
2018-11-13,1.1261,128.32,1.9558,N/A,25.939,7.4613,N/A,0.86945,322.89,N/A,N/A,N/A,4.2992,N/A,4.6612,10.2284,N/A,N/A,1.1368,139.4,9.5563,7.4238,76.199,N/A,6.1857,1.5628,4.2479,1.4888,7.8354,8.8161,16692.18,4.1593,81.839,1277.21,23.0152,4.7229,1.6684,59.885,1.5559,37.178,16.2504,
2018-11-12,1.1265,128.2,1.9558,N/A,25.942,7.4597,N/A,0.87563,321.72,N/A,N/A,N/A,4.2968,N/A,4.6575,10.2705,N/A,N/A,1.1368,138.5,9.5378,7.427,76.18,N/A,6.1282,1.5623,4.2217,1.4873,7.8447,8.8242,16680.1,4.1423,82.1106,1280.12,22.8373,4.7133,1.6699,59.973,1.556,37.298,16.1851,
2018-11-09,1.1346,129.26,1.9558,N/A,25.936,7.4594,N/A,0.87053,321.31,N/A,N/A,N/A,4.288,N/A,4.657,10.2648,N/A,N/A,1.1414,138.5,9.5418,7.43,76.4283,N/A,6.2261,1.5663,4.254,1.4969,7.8852,8.8843,16661.6,4.171,82.264,1278.77,23.0001,4.7399,1.6815,60.256,1.5627,37.453,16.1884,
2018-11-08,1.1424,129.9,1.9558,N/A,25.887,7.4597,N/A,0.87163,321.44,N/A,N/A,N/A,4.2915,N/A,4.6602,10.2528,N/A,N/A,1.1456,138.3,9.5078,7.4315,75.8313,N/A,6.1926,1.5668,4.2622,1.4972,7.9192,8.9414,16610.5,4.195,82.7195,1275.88,22.686,4.7563,1.6838,60.308,1.5663,37.596,15.959,
2018-11-07,1.1487,130.02,1.9558,N/A,25.88,7.4598,N/A,0.87403,321.76,N/A,N/A,N/A,4.294,N/A,4.6621,10.3313,N/A,N/A,1.1444,138.1,9.5328,7.4338,75.7709,N/A,6.1357,1.575,4.3061,1.5019,7.9426,8.9935,16748.05,4.2182,83.28,1286.25,22.6326,4.7734,1.6954,60.584,1.5729,37.66,16.0216,
2018-11-06,1.1428,129.31,1.9558,N/A,25.833,7.4593,N/A,0.87313,322.06,N/A,N/A,N/A,4.3088,N/A,4.6647,10.347,N/A,N/A,1.146,137.9,9.5448,7.4383,75.3169,N/A,6.1246,1.5789,4.2833,1.4996,7.9015,8.951,16916.3,4.2135,83.3785,1280.9,22.7736,4.7604,1.7105,60.482,1.5693,37.644,16.2351,
2018-11-05,1.137,128.81,1.9558,N/A,25.846,7.4596,N/A,0.87535,322.44,N/A,N/A,N/A,4.3126,N/A,4.6608,10.3268,N/A,N/A,1.1437,137.9,9.524,7.4383,75.4376,N/A,6.1783,1.5803,4.2253,1.4887,7.878,8.9047,17027.71,4.2089,83.092,1278.67,22.8514,4.7475,1.7085,60.515,1.5651,37.476,16.323,
2018-11-02,1.1417,128.89,1.9558,N/A,25.782,7.4603,N/A,0.8787,321.62,N/A,N/A,N/A,4.3202,N/A,4.6612,10.3123,N/A,N/A,1.1422,138.1,9.5143,7.4393,75.3127,N/A,6.2539,1.584,4.2205,1.4956,7.8712,8.9391,17031.88,4.216,82.7085,1276.25,22.8399,4.7483,1.7154,60.693,1.5686,37.539,16.372,
2018-11-01,1.1393,128.52,1.9558,N/A,25.879,7.4604,N/A,0.88173,322.96,N/A,N/A,N/A,4.3269,N/A,4.664,10.3158,N/A,N/A,1.143,137.9,9.515,7.436,74.8346,N/A,6.3245,1.5857,4.2078,1.4904,7.9046,8.9293,17192.3,4.2245,83.68,1285.7,22.9917,4.7674,1.719,60.642,1.5701,37.529,16.6021,
2018-10-31,1.1318,128.15,1.9558,N/A,25.922,7.4614,N/A,0.88873,325.1,N/A,N/A,N/A,4.3392,N/A,4.6643,10.4015,N/A,N/A,1.1399,137.7,9.5528,7.4325,74.4074,N/A,6.2255,1.5972,4.1943,1.4856,7.8935,8.8787,17206.19,4.2119,83.7305,1291.1,22.9029,4.736,1.7322,60.471,1.5696,37.535,16.7942,
2018-10-30,1.1372,128.28,1.9558,N/A,25.87,7.4614,N/A,0.89148,324.95,N/A,N/A,N/A,4.3307,N/A,4.667,10.42,N/A,N/A,1.1386,137.7,9.5435,7.4315,74.6963,N/A,6.2613,1.6025,4.2282,1.4941,7.9203,8.9229,17301.42,4.2159,83.728,1295.91,22.7513,4.7558,1.7349,60.862,1.5739,37.88,16.6291,
2018-10-29,1.1381,127.92,1.9558,N/A,25.849,7.4614,N/A,0.88788,324.4,N/A,N/A,N/A,4.3182,N/A,4.6647,10.391,N/A,N/A,1.1384,137.5,9.513,7.4316,74.6394,N/A,6.3105,1.6061,4.1231,1.4917,7.9195,8.927,17320.74,4.217,83.5595,1297.35,22.3632,4.7538,1.7401,61.101,1.5737,37.796,16.4761,
2018-10-26,1.1345,127.13,1.9558,N/A,25.86,7.4607,N/A,0.8868,324.41,N/A,N/A,N/A,4.3177,N/A,4.6606,10.4025,N/A,N/A,1.1367,137.1,9.516,7.4325,74.7073,N/A,6.3949,1.6142,4.2125,1.4916,7.8801,8.895,17252.4,4.2028,83.34,1298.16,22.1824,4.7498,1.7535,60.877,1.5705,37.569,16.6992,
2018-10-25,1.1416,128.27,1.9558,N/A,25.831,7.461,N/A,0.88533,323.91,N/A,N/A,N/A,4.3094,N/A,4.6647,10.393,N/A,N/A,1.1407,137.1,9.4898,7.4319,74.8575,N/A,6.4446,1.6095,4.2357,1.4893,7.9276,8.9502,17338.05,4.2083,83.6525,1296.4,22.255,4.7599,1.7473,61.283,1.5744,37.57,16.5315,
2018-10-24,1.1389,128.37,1.9558,N/A,25.833,7.4604,N/A,0.88233,323.22,N/A,N/A,N/A,4.3053,N/A,4.659,10.359,N/A,N/A,1.1373,137.3,9.4868,7.4273,74.369,N/A,6.4991,1.6067,4.2198,1.49,7.909,8.9308,17307.86,4.1927,83.3255,1291.15,22.0293,4.7452,1.7408,61.207,1.5724,37.481,16.3455,
2018-10-23,1.1478,128.76,1.9558,N/A,25.814,7.4603,N/A,0.88103,322.81,N/A,N/A,N/A,4.296,N/A,4.667,10.3606,N/A,N/A,1.1424,136.3,9.5053,7.4275,75.0301,N/A,6.6227,1.6243,4.2412,1.5047,7.9613,8.999,17435.02,4.2086,84.4435,1305.81,22.2469,4.7778,1.7514,61.716,1.5822,37.705,16.4759,
2018-10-22,1.1494,129.63,1.9558,N/A,25.848,7.4603,N/A,0.88425,323.12,N/A,N/A,N/A,4.2905,N/A,4.6669,10.331,N/A,N/A,1.1456,135.2,9.4688,7.4325,75.0427,N/A,6.509,1.6185,4.259,1.5044,7.9801,9.0107,17467.72,4.2038,84.546,1300.75,22.182,4.7797,1.7492,61.841,1.5855,37.672,16.425,
2018-10-19,1.147,129.05,1.9558,N/A,25.867,7.4606,N/A,0.8802,323.2,N/A,N/A,N/A,4.3017,N/A,4.6665,10.3358,N/A,N/A,1.1421,134.5,9.4518,7.4295,75.2418,N/A,6.4544,1.6065,4.2362,1.4947,7.9489,8.9915,17420.06,4.1957,84.123,1296.11,21.8911,4.7681,1.7379,61.605,1.58,37.358,16.4499,
2018-10-18,1.1505,129.44,1.9558,N/A,25.863,7.4606,N/A,0.87843,322.42,N/A,N/A,N/A,4.2989,N/A,4.6683,10.333,N/A,N/A,1.1451,136.8,9.4598,7.421,75.505,N/A,6.419,1.6119,4.2453,1.5009,7.9835,9.0192,17480.12,4.2009,84.685,1306.55,21.8143,4.7821,1.7522,62.137,1.5863,37.512,16.4104,
2018-10-17,1.153,129.43,1.9558,N/A,25.843,7.4604,N/A,0.87945,322.55,N/A,N/A,N/A,4.294,N/A,4.6658,10.3148,N/A,N/A,1.1453,137.2,9.4293,7.4165,75.6506,N/A,6.5818,1.619,4.309,1.4957,7.9887,9.0373,17489.57,4.2076,84.8915,1299.48,21.7267,4.7881,1.7563,62.181,1.5867,37.542,16.4471,
2018-10-16,1.1587,129.92,1.9558,N/A,25.821,7.4609,N/A,0.87593,322.06,N/A,N/A,N/A,4.289,N/A,4.668,10.3165,N/A,N/A,1.1444,135.8,9.4198,7.4168,75.8119,N/A,6.707,1.6243,4.3017,1.501,8.0095,9.0806,17570.93,4.2225,85.12,1301.92,21.7751,4.8083,1.7604,62.381,1.5925,37.733,16.5064,
2018-10-15,1.1581,129.53,1.9558,N/A,25.798,7.4609,N/A,0.88045,323.45,N/A,N/A,N/A,4.2942,N/A,4.6673,10.392,N/A,N/A,1.1428,134.6,9.4598,7.4135,75.924,N/A,6.686,1.6231,4.3498,1.5085,8.0135,9.0767,17614.7,4.2011,85.4735,1307.61,21.8192,4.8131,1.7723,62.649,1.5945,37.841,16.7129,
2018-10-12,1.1574,129.99,1.9558,N/A,25.777,7.4602,N/A,0.8764,324.15,N/A,N/A,N/A,4.2936,N/A,4.6613,10.3593,N/A,N/A,1.147,134.4,9.4675,7.4115,76.2999,N/A,6.802,1.6236,4.3784,1.5054,8.0043,9.0696,17598.27,4.2,85.1445,1309.22,21.8434,4.8084,1.7768,62.581,1.5932,37.882,16.7,
2018-10-11,1.1575,130,1.9558,N/A,25.848,7.4603,N/A,0.8749,324.97,N/A,N/A,N/A,4.3167,N/A,4.6673,10.412,N/A,N/A,1.143,134.4,9.5063,7.417,76.9207,N/A,6.9401,1.6314,4.327,1.5102,7.9982,9.0723,17634.51,4.2084,85.7615,1320.7,22.1014,4.814,1.7852,62.54,1.5969,37.914,16.8958,
2018-10-10,1.15,130.23,1.9558,N/A,25.807,7.4601,N/A,0.87448,325.05,N/A,N/A,N/A,4.3096,N/A,4.664,10.48,N/A,N/A,1.1412,133.6,9.4468,7.41,76.183,N/A,6.9886,1.6206,4.2893,1.4907,7.9621,9.0126,17483.45,4.1707,85.3605,1307.75,21.9436,4.776,1.7792,62.307,1.5904,37.864,16.8243,
2018-10-09,1.1435,129.45,1.9558,N/A,25.805,7.4592,N/A,0.8768,325.29,N/A,N/A,N/A,4.3155,N/A,4.6675,10.4445,N/A,N/A,1.1381,132,9.4915,7.42,76.3635,N/A,7.0183,1.6203,4.3112,1.4861,7.9185,8.959,17486,4.1617,85.084,1301.02,21.7228,4.7541,1.7784,62.027,1.5859,37.85,17.1823,
2018-10-08,1.1478,130.11,1.9558,N/A,25.737,7.4599,N/A,0.8801,324.94,N/A,N/A,N/A,4.3081,N/A,4.6675,10.4463,N/A,N/A,1.1396,131.6,9.5083,7.4225,76.7075,N/A,7.0434,1.6242,4.3093,1.4915,7.9502,8.9874,17466.65,4.1605,85.008,1304.77,21.636,4.7685,1.7795,62.051,1.5894,37.826,17.061,
2018-10-05,1.1506,131.03,1.9558,N/A,25.742,7.4589,N/A,0.88165,324.59,N/A,N/A,N/A,4.3045,N/A,4.6708,10.4438,N/A,N/A,1.1433,131.1,9.5133,7.4225,76.6706,N/A,7.0963,1.627,4.4216,1.4862,7.9033,9.0137,17466.11,4.1782,84.8835,1298.24,21.88,4.775,1.7784,62.455,1.589,37.745,16.9754,
2018-10-04,1.1502,131.31,1.9558,N/A,25.78,7.4567,N/A,0.8858,324.43,N/A,N/A,N/A,4.3071,N/A,4.6723,10.4015,N/A,N/A,1.1409,130.9,9.4643,7.424,76.6491,N/A,7.0525,1.6234,4.5116,1.48,7.9006,9.0114,17448.53,4.1862,84.628,1298.27,21.9097,4.7699,1.7706,62.482,1.587,37.537,16.8813,
2018-10-03,1.1548,131.47,1.9558,N/A,25.779,7.4567,N/A,0.88895,322.87,N/A,N/A,N/A,4.2956,N/A,4.6648,10.3795,N/A,N/A,1.1412,130.9,9.4443,7.427,75.7812,N/A,7.0058,1.6146,4.4737,1.482,7.9321,9.0498,17401.61,4.2007,84.717,1293.3,21.6818,4.7809,1.7617,62.677,1.589,37.398,16.6031,
2018-10-02,1.1543,131.46,1.9558,N/A,25.788,7.4561,N/A,0.89043,323.47,N/A,N/A,N/A,4.2907,N/A,4.6671,10.3815,N/A,N/A,1.1354,129.7,9.4393,7.4316,75.4537,N/A,6.9419,1.6081,4.6002,1.4795,7.9287,9.0442,17366.44,4.2098,84.7,1290.52,21.6631,4.7805,1.7523,62.68,1.5862,37.365,16.6012,
2018-10-01,1.1606,132.25,1.9558,N/A,25.765,7.4557,N/A,0.89078,323.04,N/A,N/A,N/A,4.2796,N/A,4.6605,10.33,N/A,N/A,1.1414,129.3,9.4465,7.433,76.1229,N/A,6.908,1.607,4.6869,1.4867,7.972,9.0848,17304.55,4.2251,84.6215,1290.16,21.5632,4.8049,1.7572,62.733,1.5903,37.418,16.4326,
2018-09-28,1.1576,131.23,1.9558,N/A,25.731,7.4564,N/A,0.8873,324.37,N/A,N/A,N/A,4.2774,N/A,4.6638,10.309,N/A,N/A,1.1316,128.7,9.4665,7.4346,76.1422,N/A,6.965,1.6048,4.6535,1.5064,7.9662,9.0579,17249.98,4.2118,83.916,1285.75,21.78,4.789,1.7505,62.648,1.5839,37.448,16.4447,
2018-09-27,1.1707,132.15,1.9558,N/A,25.715,7.4591,N/A,0.88973,323.7,N/A,N/A,N/A,4.2779,N/A,4.6701,10.3208,N/A,N/A,1.1371,128.7,9.5015,7.4318,76.9011,N/A,7.0415,1.62,4.729,1.5301,8.055,9.1478,17450.33,4.2188,84.983,1301.82,22.0889,4.8398,1.7638,63.357,1.5976,37.96,16.5152,
2018-09-26,1.1737,132.61,1.9558,N/A,25.605,7.4584,N/A,0.8908,323.85,N/A,N/A,N/A,4.2826,N/A,4.6611,10.3763,N/A,N/A,1.1369,128.9,9.5465,7.4275,77.4075,N/A,7.182,1.6202,4.7985,1.5214,8.0685,9.1676,17532.2,4.2117,85.219,1309.19,22.3375,4.8603,1.7668,63.728,1.6027,38.098,16.7827,
2018-09-25,1.1777,132.78,1.9558,N/A,25.613,7.4597,N/A,0.89425,324.08,N/A,N/A,N/A,4.293,N/A,4.6618,10.3515,N/A,N/A,1.1376,130.7,9.5713,7.4285,77.3603,N/A,7.2323,1.6234,4.8532,1.5262,8.0958,9.1974,17571,4.2159,85.6125,1316.95,22.3696,4.8672,1.7696,63.999,1.6083,38.193,16.9294,
2018-09-24,1.1773,132.56,1.9558,N/A,25.615,7.4597,N/A,0.89458,323.49,N/A,N/A,N/A,4.3009,N/A,4.6579,10.3563,N/A,N/A,1.129,129.8,9.5693,7.4265,77.5752,N/A,7.3093,1.6187,4.7822,1.5231,8.0729,9.1941,17512.34,4.2079,85.5665,1315.12,22.1852,4.8611,1.7651,63.84,1.6061,38.139,16.7591,
2018-09-21,1.1759,132.44,1.9558,N/A,25.585,7.4597,N/A,0.894,324.05,N/A,N/A,N/A,4.2946,N/A,4.6581,10.3315,N/A,N/A,1.1228,129.4,9.5793,7.4278,78.5108,N/A,7.3935,1.6154,4.792,1.5197,8.0503,9.184,17424.92,4.2043,84.8905,1312.42,22.2132,4.8565,1.7606,63.657,1.6042,38.14,16.8918,
2018-09-20,1.1769,131.98,1.9558,N/A,25.56,7.4592,N/A,0.8859,323.75,N/A,N/A,N/A,4.2925,N/A,4.6545,10.335,N/A,N/A,1.1312,129.6,9.5885,7.4265,78.067,N/A,7.432,1.6158,4.839,1.5174,8.0559,9.2313,17471,4.2052,84.751,1316.62,22.0233,4.8694,1.7643,63.436,1.6064,38.055,17.0297,
2018-09-19,1.1667,130.94,1.9558,N/A,25.434,7.4597,N/A,0.88813,323.39,N/A,N/A,N/A,4.2951,N/A,4.6523,10.3878,N/A,N/A,1.1304,128.4,9.547,7.4285,78.0688,N/A,7.3236,1.6109,4.8582,1.5136,7.9983,9.1515,17355,4.1775,84.4515,1308.76,21.8681,4.8336,1.7684,63.023,1.5993,37.871,17.1004,
2018-09-18,1.1697,131.21,1.9558,N/A,25.448,7.4602,N/A,0.88963,323.82,N/A,N/A,N/A,4.3008,N/A,4.6492,10.4179,N/A,N/A,1.1245,127.6,9.5473,7.4295,79.1659,N/A,7.5053,1.6244,4.8481,1.5237,8.0317,9.1755,17379.4,4.1891,85.361,1315.11,22.0671,4.8455,1.7752,63.311,1.6031,38.091,17.4579,
2018-09-17,1.1671,130.79,1.9558,N/A,25.457,7.4594,N/A,0.88875,324.5,N/A,N/A,N/A,4.2955,N/A,4.6431,10.4527,N/A,N/A,1.1236,127.8,9.562,7.4298,79.4113,N/A,7.3332,1.6258,4.8942,1.5193,8.0139,9.1579,17351.27,4.1866,84.6355,1312.95,21.971,4.83,1.7742,63.211,1.6017,38.071,17.4715,
2018-09-14,1.1689,130.75,1.9558,N/A,25.473,7.4596,N/A,0.89228,323.63,N/A,N/A,N/A,4.3049,N/A,4.6467,10.546,N/A,N/A,1.1274,128.6,9.6245,7.4333,79.2016,N/A,7.1474,1.626,4.8921,1.5206,8.012,9.1725,17305.56,4.1698,83.946,1307.93,21.9805,4.8375,1.7778,63.179,1.6012,38.071,17.3338,
2018-09-13,1.162,129.68,1.9558,N/A,25.52,7.4596,N/A,0.89,325.11,N/A,N/A,N/A,4.3098,N/A,4.6388,10.446,N/A,N/A,1.1265,131.1,9.573,7.436,79.4322,N/A,7.2068,1.6167,4.8214,1.5112,7.9542,9.1204,17199.92,4.1552,83.7,1302.88,22.0335,4.8159,1.7743,62.814,1.5938,37.904,17.1545,
2018-09-12,1.1585,129.13,1.9558,N/A,25.59,7.4594,N/A,0.89028,325.73,N/A,N/A,N/A,4.3099,N/A,4.638,10.474,N/A,N/A,1.1277,132.1,9.6328,7.435,80.1609,N/A,7.3781,1.6268,4.7859,1.5137,7.9588,9.0934,17174.76,4.1524,83.6705,1307.37,22.176,4.8037,1.7772,62.64,1.5945,37.981,17.4368,
2018-09-11,1.1574,128.82,1.9558,N/A,25.646,7.4595,N/A,0.89068,324.77,N/A,N/A,N/A,4.3094,N/A,4.6323,10.485,N/A,N/A,1.1276,131.5,9.679,7.4205,81.2488,N/A,7.4953,1.631,4.8011,1.5231,7.9499,9.085,17210.54,4.147,84.0965,1306.14,22.35,4.8044,1.7773,62.497,1.5945,38.009,17.4677,
2018-09-10,1.1571,128.54,1.9558,N/A,25.648,7.4579,N/A,0.8934,325.08,N/A,N/A,N/A,4.3169,N/A,4.6308,10.4683,N/A,N/A,1.1267,129.5,9.703,7.4203,81.2688,N/A,7.4763,1.6257,4.7135,1.5268,7.9413,9.0831,17187.56,4.15,83.8375,1306.49,22.3173,4.8021,1.7706,62.397,1.5966,38.017,17.5532,
2018-09-07,1.1615,128.74,1.9558,N/A,25.697,7.458,N/A,0.89275,324.65,N/A,N/A,N/A,4.3081,N/A,4.6413,10.5163,N/A,N/A,1.1217,129.5,9.7745,7.4253,80.6765,N/A,7.4772,1.6219,4.715,1.5238,7.9476,9.1175,17213.43,4.1637,83.32,1304.07,22.2326,4.8165,1.7647,62.453,1.5976,38.08,17.553,
2018-09-06,1.1634,129.55,1.9558,N/A,25.715,7.4567,N/A,0.89824,326.49,N/A,N/A,N/A,4.3183,N/A,4.6385,10.5908,N/A,N/A,1.1275,127.8,9.776,7.4341,79.5747,N/A,7.6282,1.6164,4.7918,1.5338,7.9451,9.1324,17323.54,4.1706,83.7175,1304.76,22.3653,4.812,1.7633,62.592,1.6,38.13,17.8233,
