Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2018-09-05,1.1582,129.17,1.9558,N/A,25.746,7.4559,N/A,0.90328,327.81,N/A,N/A,N/A,4.3249,N/A,4.6378,10.5408,N/A,N/A,1.1288,127,9.7485,7.43,79.2265,N/A,7.724,1.6144,4.8364,1.5263,7.9128,9.0913,17297.72,4.1894,83.1035,1299.75,22.66,4.8088,1.7637,62.273,1.5965,38.035,17.9906,
2018-09-04,1.1562,128.6,1.9558,N/A,25.728,7.4546,N/A,0.90058,327.51,N/A,N/A,N/A,4.3046,N/A,4.6328,10.5645,N/A,N/A,1.1261,126.1,9.717,7.4303,79.0289,N/A,7.7188,1.6091,4.8358,1.5234,7.9079,9.0758,17268,4.189,82.7665,1292.13,22.4548,4.7861,1.7649,61.95,1.5911,37.952,17.6197,
2018-09-03,1.1609,129.03,1.9558,N/A,25.749,7.4536,N/A,0.90158,326.58,N/A,N/A,N/A,4.2952,N/A,4.6338,10.5806,N/A,N/A,1.1268,125.1,9.702,7.4328,79.083,N/A,7.7104,1.6109,4.7859,1.5175,7.9219,9.1129,17290.44,4.1992,82.6735,1291.04,22.3082,4.7908,1.7565,62.141,1.5925,38.014,17.2753,
2018-08-31,1.1651,129.05,1.9558,N/A,25.735,7.4558,N/A,0.8974,326.25,N/A,N/A,N/A,4.2913,N/A,4.6437,10.6205,N/A,N/A,1.1281,124.7,9.7148,7.438,79.0967,N/A,7.6386,1.6129,4.8591,1.5192,7.9664,9.1453,17230,4.1994,82.7245,1301.91,22.3628,4.7967,1.7559,62.318,1.5965,38.175,17.1728,
2018-08-30,1.1692,130.32,1.9558,N/A,25.749,7.4568,N/A,0.89758,326.32,N/A,N/A,N/A,4.2882,N/A,4.6437,10.644,N/A,N/A,1.1339,125.1,9.72,7.4405,79.2207,N/A,7.856,1.6015,4.8221,1.5117,7.9887,9.1773,17175.55,4.222,82.715,1297.53,22.2356,4.8048,1.7534,62.532,1.5968,38.239,17.01,
2018-08-29,1.166,129.73,1.9558,N/A,25.745,7.4571,N/A,0.905,324.63,N/A,N/A,N/A,4.2838,N/A,4.6417,10.6923,N/A,N/A,1.1385,124.9,9.7475,7.437,79.4075,N/A,7.5236,1.5989,4.8451,1.5093,7.9626,9.1524,17087.73,4.2432,82.3405,1299.27,22.3252,4.8076,1.7413,62.375,1.5941,38.14,16.8176,
2018-08-28,1.171,130.03,1.9558,N/A,25.713,7.4574,N/A,0.9068,323.79,N/A,N/A,N/A,4.2723,N/A,4.6464,10.6633,N/A,N/A,1.1427,124.7,9.7243,7.4325,79.0727,N/A,7.3316,1.5924,4.7909,1.5128,7.9641,9.1922,17122.36,4.2431,82.0965,1294.67,21.9495,4.797,1.7444,62.387,1.5945,38.098,16.5894,
2018-08-27,1.1633,129.16,1.9558,N/A,25.744,7.4582,N/A,0.90365,323.87,N/A,N/A,N/A,4.271,N/A,4.6423,10.6095,N/A,N/A,1.1428,124.6,9.6988,7.4375,78.2795,N/A,7.2082,1.5886,4.7606,1.5182,7.9396,9.1318,17015.88,4.2281,81.623,1294.41,21.8104,4.7777,1.7415,61.997,1.5884,37.929,16.6464,
2018-08-24,1.1588,128.97,1.9558,N/A,25.744,7.4592,N/A,0.902,324.3,N/A,N/A,N/A,4.2788,N/A,4.6393,10.5843,N/A,N/A,1.1398,125,9.6938,7.4385,78.239,N/A,7.0204,1.5868,4.7375,1.5143,7.9326,9.0965,16950.93,4.2086,81.0115,1292.41,21.9191,4.75,1.7384,61.882,1.5863,37.887,16.5129,
2018-08-23,1.1579,128.31,1.9558,N/A,25.713,7.459,N/A,0.89878,323.82,N/A,N/A,N/A,4.2782,N/A,4.638,10.5183,N/A,N/A,1.1383,125,9.6483,7.4373,78.5871,N/A,7.0273,1.5888,4.6976,1.5089,7.9643,9.0895,16940.08,4.2102,81.1815,1299.75,21.7438,4.7532,1.7352,61.928,1.5864,37.956,16.4705,
2018-08-22,1.1616,128.08,1.9558,N/A,25.725,7.4588,N/A,0.89928,322.94,N/A,N/A,N/A,4.2821,N/A,4.6485,10.5075,N/A,N/A,1.1401,124.8,9.6808,7.4295,78.9307,N/A,7.0071,1.5785,4.6912,1.5126,7.947,9.1184,16936.13,4.223,81.19,1298.95,21.8821,4.7655,1.7319,62.028,1.586,38.019,16.5803,
2018-08-21,1.1502,127.01,1.9558,N/A,25.737,7.4584,N/A,0.8974,323.43,N/A,N/A,N/A,4.3081,N/A,4.6415,10.5118,N/A,N/A,1.1372,124.2,9.705,7.4195,77.6921,N/A,7.0657,1.5657,4.5623,1.4978,7.8748,9.029,16787.17,4.2054,80.3015,1287.79,21.7805,4.7164,1.7281,61.471,1.5736,37.646,16.6146,
2018-08-20,1.142,126.25,1.9558,N/A,25.706,7.4588,N/A,0.89478,323.53,N/A,N/A,N/A,4.3037,N/A,4.649,10.4918,N/A,N/A,1.1366,123,9.672,7.417,76.7235,N/A,6.9863,1.5631,4.4818,1.4927,7.8351,8.9645,16661.78,4.1814,79.74,1281.69,21.63,4.6828,1.7255,60.953,1.5665,37.726,16.6561,
2018-08-17,1.1391,125.75,1.9558,N/A,25.729,7.4578,N/A,0.89575,323.88,N/A,N/A,N/A,4.3115,N/A,4.6558,10.4935,N/A,N/A,1.1338,122.8,9.6795,7.4225,76.8166,N/A,7.0282,1.567,4.5001,1.4976,7.842,8.9412,16674.15,4.1815,79.9195,1282.38,21.7831,4.6811,1.7254,60.876,1.5651,37.869,16.9966,
2018-08-16,1.137,126.02,1.9558,N/A,25.702,7.4573,N/A,0.89498,324.51,N/A,N/A,N/A,4.3142,N/A,4.6603,10.4663,N/A,N/A,1.1299,123.6,9.613,7.4225,76.2551,N/A,6.6368,1.5647,4.4228,1.4942,7.8396,8.925,16611.57,4.1953,79.807,1284.56,21.6972,4.659,1.7267,60.765,1.5648,37.822,16.5835,
2018-08-15,1.1321,125.67,1.9558,N/A,25.705,7.4574,N/A,0.8913,324.93,N/A,N/A,N/A,4.3284,N/A,4.6553,10.4033,N/A,N/A,1.1289,124.2,9.5508,7.4218,75.9875,N/A,6.9375,1.5669,4.4264,1.4833,7.8298,8.8869,16528.66,4.181,79.1635,1285.49,21.6735,4.6456,1.7267,60.692,1.5627,37.773,16.5709,
2018-08-14,1.1406,126.42,1.9558,N/A,25.692,7.4545,N/A,0.893,322.74,N/A,N/A,N/A,4.2993,N/A,4.6565,10.3718,N/A,N/A,1.1298,124,9.5275,7.4248,75.853,N/A,7.4283,1.5696,4.4144,1.4909,7.8488,8.9537,16629.95,4.2106,79.7315,1286.6,21.6516,4.6624,1.7277,61.011,1.5669,37.953,16.1844,
2018-08-13,1.1403,126.11,1.9558,N/A,25.656,7.4536,N/A,0.8933,323.9,N/A,N/A,N/A,4.2965,N/A,4.6588,10.4093,N/A,N/A,1.1338,124.2,9.5295,7.427,77.4814,N/A,7.8651,1.567,4.4554,1.4996,7.8537,8.9511,16642.68,4.2227,79.8405,1294.47,21.895,4.6667,1.7335,60.963,1.5689,38.069,16.3821,
2018-08-10,1.1456,127.07,1.9558,N/A,25.635,7.4544,N/A,0.89675,322.77,N/A,N/A,N/A,4.2911,N/A,4.6583,10.4258,N/A,N/A,1.1391,124.6,9.533,7.4333,76.8097,N/A,6.9309,1.5675,4.3904,1.5002,7.8468,8.9928,16583.56,4.2485,78.852,1293.54,21.6533,4.6809,1.7365,60.833,1.5708,38.114,15.9272,
2018-08-09,1.1593,128.84,1.9558,N/A,25.57,7.4566,N/A,0.8994,320.2,N/A,N/A,N/A,4.2739,N/A,4.6491,10.3875,N/A,N/A,1.1512,124.4,9.5443,7.4383,76.5157,N/A,6.2639,1.5626,4.3939,1.5111,7.9053,9.1003,16705.51,4.2714,79.5825,1298.03,21.5453,4.7247,1.7421,61.479,1.5805,38.46,15.645,
2018-08-08,1.1589,128.72,1.9558,N/A,25.578,7.4534,N/A,0.90085,319.26,N/A,N/A,N/A,4.2597,N/A,4.643,10.3878,N/A,N/A,1.1544,124,9.5303,7.432,75.0618,N/A,6.1257,1.5647,4.3533,1.5158,7.9231,9.0971,16728.72,4.2698,79.5295,1298.58,21.4471,4.7188,1.7202,61.466,1.5814,38.499,15.5607,
2018-08-07,1.1602,128.88,1.9558,N/A,25.606,7.452,N/A,0.89483,319.94,N/A,N/A,N/A,4.2523,N/A,4.6433,10.3245,N/A,N/A,1.153,123.8,9.5003,7.4176,73.5837,N/A,6.1448,1.5599,4.3051,1.5047,7.9171,9.1065,16741.69,4.2749,79.685,1299.37,21.3613,4.7296,1.7191,61.279,1.5822,38.519,15.4174,
2018-08-06,1.1543,128.68,1.9558,N/A,25.65,7.452,N/A,0.8928,320.54,N/A,N/A,N/A,4.2731,N/A,4.6272,10.304,N/A,N/A,1.1513,123.8,9.5325,7.418,73.4661,N/A,5.9627,1.5629,4.2788,1.5032,7.9066,9.0605,16703,4.2784,79.49,1299.27,21.4484,4.709,1.7154,61.036,1.5799,38.496,15.4967,
2018-08-03,1.1588,129.3,1.9558,N/A,25.657,7.4526,N/A,0.8905,320.75,N/A,N/A,N/A,4.2612,N/A,4.6202,10.3193,N/A,N/A,1.1528,123.6,9.541,7.4068,73.3448,N/A,5.8958,1.5689,4.3394,1.5085,7.9195,9.0955,16760.07,4.2798,79.512,1303.12,21.63,4.7164,1.717,61.503,1.5838,38.547,15.4869,
2018-08-02,1.1617,129.43,1.9558,N/A,25.589,7.4515,N/A,0.89145,321.83,N/A,N/A,N/A,4.282,N/A,4.6227,10.3003,N/A,N/A,1.155,124,9.546,7.4068,73.4819,N/A,5.872,1.5781,4.3906,1.5144,7.9518,9.1185,16815.61,4.285,79.7915,1312.72,21.7923,4.7351,1.7204,61.69,1.5877,38.69,15.6218,
2018-08-01,1.1696,130.81,1.9558,N/A,25.59,7.4514,N/A,0.8904,321.36,N/A,N/A,N/A,4.272,N/A,4.624,10.2995,N/A,N/A,1.1589,123.4,9.538,7.402,73.4672,N/A,5.7654,1.5767,4.4028,1.5231,7.9519,9.1807,16889.02,4.2968,79.9705,1307.4,21.804,4.7556,1.7187,61.94,1.5922,38.725,15.5145,
2018-07-31,1.1736,130.84,1.9558,N/A,25.598,7.4499,N/A,0.8922,320.43,N/A,N/A,N/A,4.277,N/A,4.6255,10.257,N/A,N/A,1.1592,122.8,9.5338,7.402,73.2097,N/A,5.7319,1.5804,4.3818,1.5298,8.0178,9.2114,16923.31,4.3022,80.4445,1312.79,21.782,4.7631,1.7213,62.318,1.5976,39.01,15.3676,
2018-07-30,1.1684,129.79,1.9558,N/A,25.624,7.4493,N/A,0.8907,322.02,N/A,N/A,N/A,4.2773,N/A,4.6238,10.2503,N/A,N/A,1.1598,122.8,9.529,7.4005,72.9792,N/A,5.7078,1.5795,4.3334,1.5245,7.9712,9.1696,16814.44,4.282,80.1965,1305.99,21.716,4.7408,1.7165,62.114,1.5914,38.908,15.4007,
2018-07-27,1.1625,129.25,1.9558,N/A,25.622,7.45,N/A,0.88823,323.15,N/A,N/A,N/A,4.2918,N/A,4.629,10.301,N/A,N/A,1.1597,122.8,9.5358,7.4008,73.2503,N/A,5.673,1.5765,4.3472,1.5193,7.9454,9.1241,16760.34,4.2661,79.8465,1300.18,21.6713,4.725,1.7179,61.979,1.586,38.897,15.3967,
2018-07-26,1.1716,129.91,1.9558,N/A,25.647,7.4517,N/A,0.8886,324.43,N/A,N/A,N/A,4.2835,N/A,4.6318,10.2738,N/A,N/A,1.1616,122.2,9.5455,7.4025,73.856,N/A,5.6454,1.5792,4.3523,1.5287,7.9464,9.1949,16935.48,4.2593,80.448,1311.82,21.902,4.76,1.7186,62.559,1.5943,39.038,15.4559,
2018-07-25,1.169,129.8,1.9558,N/A,25.675,7.4513,N/A,0.88855,325.92,N/A,N/A,N/A,4.2996,N/A,4.6275,10.2925,N/A,N/A,1.1598,124.2,9.5485,7.402,73.5813,N/A,5.6563,1.5766,4.3539,1.5341,7.9047,9.1714,16884.57,4.2545,80.364,1312.47,21.9426,4.7409,1.7173,62.291,1.5931,38.893,15.4426,
2018-07-24,1.1706,130.06,1.9558,N/A,25.761,7.4504,N/A,0.89178,326.64,N/A,N/A,N/A,4.3179,N/A,4.6398,10.3278,N/A,N/A,1.1626,124.6,9.5605,7.3975,73.4444,N/A,5.7054,1.5797,4.4184,1.5393,7.9561,9.1846,16972.88,4.2709,80.71,1320.85,22.0446,4.755,1.7192,62.366,1.5967,39.051,15.6041,
2018-07-23,1.1716,130.18,1.9558,N/A,25.848,7.4509,N/A,0.8917,326.02,N/A,N/A,N/A,4.32,N/A,4.6464,10.3488,N/A,N/A,1.1614,124.6,9.5533,7.3978,73.9197,N/A,5.5624,1.5821,4.4322,1.5387,7.9508,9.1948,16976.63,4.2618,80.673,1328.95,22.3736,4.7602,1.7204,62.593,1.5979,39.167,15.8205,
2018-07-20,1.167,130.94,1.9558,N/A,25.875,7.452,N/A,0.89445,325.63,N/A,N/A,N/A,4.3229,N/A,4.6523,10.3908,N/A,N/A,1.1633,124,9.5905,7.3956,74.0532,N/A,5.5879,1.5818,4.4364,1.5443,7.921,9.1597,16941.92,4.2458,80.321,1322.71,22.1573,4.7453,1.7251,62.292,1.596,39.013,15.7066,
2018-07-19,1.1588,130.98,1.9558,N/A,25.92,7.4537,N/A,0.89298,325.77,N/A,N/A,N/A,4.328,N/A,4.6575,10.3565,N/A,N/A,1.1622,124.4,9.5763,7.3938,73.5585,N/A,5.5957,1.5804,4.4874,1.5351,7.8553,9.0963,16773.63,4.2393,80.0155,1320.68,22.1067,4.7231,1.7229,62.18,1.5909,38.797,15.6003,
2018-07-18,1.1611,130.92,1.9558,N/A,25.853,7.4544,N/A,0.89118,323.94,N/A,N/A,N/A,4.3103,N/A,4.656,10.312,N/A,N/A,1.1611,124.4,9.5023,7.3928,73.3067,N/A,5.6121,1.5794,4.4804,1.5389,7.8042,9.1141,16725.65,4.2315,79.684,1316.94,22.0778,4.7071,1.7175,62.163,1.5883,38.734,15.506,
2018-07-17,1.1707,131.81,1.9558,N/A,25.875,7.454,N/A,0.88725,323.35,N/A,N/A,N/A,4.3007,N/A,4.6617,10.3003,N/A,N/A,1.1648,124.6,9.4875,7.3915,73.1793,N/A,5.6613,1.581,4.5281,1.5403,7.8324,9.1888,16822.96,4.2514,80.1405,1319.73,22.1732,4.7267,1.7191,62.495,1.5941,38.949,15.5376,
2018-07-16,1.172,131.65,1.9558,N/A,25.883,7.4549,N/A,0.8827,322.14,N/A,N/A,N/A,4.3013,N/A,4.6558,10.3333,N/A,N/A,1.1696,125.2,9.479,7.3945,72.922,N/A,5.6893,1.5773,4.509,1.5399,7.8273,9.1989,16847.5,4.265,80.3515,1320.93,22.034,4.7382,1.7262,62.691,1.5954,38.981,15.4493,
2018-07-13,1.1643,131.04,1.9558,N/A,25.924,7.4555,N/A,0.88488,324.06,N/A,N/A,N/A,4.321,N/A,4.6578,10.376,N/A,N/A,1.1704,125.2,9.483,7.3963,72.4844,N/A,5.6467,1.5764,4.5373,1.5358,7.8012,9.1387,16787.23,4.2441,79.732,1319.7,22.1768,4.7106,1.728,62.291,1.5919,38.841,15.5187,
2018-07-12,1.1658,131.13,1.9558,N/A,25.938,7.4554,N/A,0.88263,325.28,N/A,N/A,N/A,4.3272,N/A,4.6588,10.335,N/A,N/A,1.1642,125.4,9.4443,7.3975,72.4169,N/A,5.6364,1.5778,4.5049,1.5369,7.778,9.1494,16766.54,4.2559,79.8805,1312.52,22.0857,4.7089,1.724,62.378,1.5889,38.775,15.6488,
2018-07-11,1.1735,130.53,1.9558,N/A,25.929,7.4541,N/A,0.88482,324.66,N/A,N/A,N/A,4.3214,N/A,4.6602,10.2745,N/A,N/A,1.1653,125.4,9.4458,7.396,72.7507,N/A,5.6103,1.5869,4.4923,1.5421,7.8359,9.2111,16857.33,4.2664,80.7045,1318.67,22.3622,4.7374,1.7266,62.893,1.5968,39.042,15.821,
2018-07-10,1.1713,130.3,1.9558,N/A,25.898,7.4536,N/A,0.88338,324.84,N/A,N/A,N/A,4.3208,N/A,4.6585,10.2438,N/A,N/A,1.1649,125.4,9.4145,7.398,73.2605,N/A,5.5065,1.5739,4.5513,1.5382,7.7767,9.1926,16799.96,4.2668,80.617,1308.63,22.4121,4.7099,1.7188,62.647,1.5893,38.875,15.7331,
2018-07-09,1.1789,130.21,1.9558,N/A,25.858,7.4534,N/A,0.88345,322.74,N/A,N/A,N/A,4.3204,N/A,4.6585,10.2548,N/A,N/A,1.1646,125.2,9.4218,7.4113,73.8901,N/A,5.3262,1.5755,4.5564,1.5415,7.7967,9.2526,16887.74,4.2656,80.9585,1309.88,22.4356,4.7504,1.7198,62.89,1.5949,39.022,15.6915,
2018-07-06,1.1724,129.65,1.9558,N/A,25.942,7.4528,N/A,0.88595,324.35,N/A,N/A,N/A,4.3675,N/A,4.6608,10.291,N/A,N/A,1.1634,125.2,9.4425,7.4065,74.0505,N/A,5.4038,1.5809,4.6279,1.5397,7.7937,9.2013,16847.39,4.2625,80.746,1310.92,22.466,4.7424,1.7186,62.519,1.5948,38.9,15.9388,
2018-07-05,1.1709,129.53,1.9558,N/A,25.938,7.4507,N/A,0.8831,322.95,N/A,N/A,N/A,4.3577,N/A,4.6625,10.2363,N/A,N/A,1.1613,124.8,9.441,7.397,73.7787,N/A,5.4002,1.5821,4.5521,1.5374,7.7672,9.1887,16843.4,4.2492,80.73,1309.08,22.5827,4.7339,1.7256,62.468,1.5965,38.874,15.8715,
2018-07-04,1.1642,128.64,1.9558,N/A,26.028,7.4507,N/A,0.88108,325.65,N/A,N/A,N/A,4.379,N/A,4.6656,10.251,N/A,N/A,1.1557,125.25,9.4433,7.394,73.6646,N/A,5.4692,1.5763,4.5346,1.5306,7.7207,9.1307,16709,4.2524,80.027,1301.2,22.6786,4.7104,1.7217,62.158,1.5891,38.622,15.9628,
2018-07-03,1.1665,129.09,1.9558,N/A,26.073,7.4506,N/A,0.8835,327.35,N/A,N/A,N/A,4.3915,N/A,4.6615,10.3123,N/A,N/A,1.1573,124.6,9.4655,7.3845,73.6468,N/A,5.4444,1.5761,4.5429,1.5344,7.7481,9.1506,16766.1,4.2521,79.931,1298.07,22.9451,4.7208,1.7281,62.249,1.5921,38.681,15.9718,
2018-07-02,1.1639,128.86,1.9558,N/A,25.998,7.4504,N/A,0.8865,329.81,N/A,N/A,N/A,4.3893,N/A,4.6578,10.449,N/A,N/A,1.1563,124,9.5015,7.3846,73.4691,N/A,5.3743,1.5825,4.5227,1.5342,7.7586,9.1325,16760.16,4.265,80.0705,1303.87,23.332,4.7093,1.7315,62.137,1.5925,38.589,16.071,
2018-06-29,1.1658,129.04,1.9558,N/A,26.02,7.4525,N/A,0.88605,329.77,N/A,N/A,N/A,4.3732,N/A,4.6631,10.453,N/A,N/A,1.1569,123.4,9.5115,7.386,73.1582,N/A,5.3385,1.5787,4.4876,1.5442,7.717,9.1468,16654.04,4.2627,79.813,1296.72,22.8817,4.708,1.7247,62.174,1.5896,38.565,16.0484,
2018-06-28,1.1583,127.63,1.9558,N/A,26.001,7.4509,N/A,0.8852,328.07,N/A,N/A,N/A,4.3631,N/A,4.6584,10.4191,N/A,N/A,1.1556,124.2,9.474,7.382,73.0951,N/A,5.3305,1.5778,4.4822,1.5398,7.6728,9.0906,16598.44,4.2271,79.683,1300.27,23.2921,4.6824,1.7135,61.96,1.5831,38.363,16.0621,
2018-06-27,1.1616,128.08,1.9558,N/A,25.777,7.4507,N/A,0.88173,326.8,N/A,N/A,N/A,4.3363,N/A,4.6553,10.3503,N/A,N/A,1.1536,124.4,9.4785,7.3806,73.359,N/A,5.37,1.5725,4.4152,1.5443,7.6649,9.1158,16484.27,4.2353,79.694,1298.88,23.1817,4.6795,1.7046,62.157,1.5834,38.333,15.8948,
2018-06-26,1.1672,127.95,1.9558,N/A,25.9,7.451,N/A,0.8816,326,N/A,N/A,N/A,4.341,N/A,4.6669,10.3383,N/A,N/A,1.1543,125.2,9.4718,7.381,73.5257,N/A,5.4053,1.5778,4.4051,1.5549,7.6749,9.1608,16548.56,4.2356,79.7095,1306.32,23.237,4.6956,1.6998,62.714,1.5892,38.523,15.8232,
2018-06-25,1.17,128.21,1.9558,N/A,25.935,7.4517,N/A,0.8804,325.42,N/A,N/A,N/A,4.337,N/A,4.669,10.3623,N/A,N/A,1.1549,126.2,9.4703,7.3825,73.3376,N/A,5.4557,1.5742,4.4042,1.5542,7.6468,9.181,16561.35,4.2243,79.645,1303.95,23.4457,4.6959,1.6947,62.535,1.593,38.563,15.8282,
2018-06-22,1.1648,128.3,1.9558,N/A,25.792,7.4526,N/A,0.87663,324.05,N/A,N/A,N/A,4.3148,N/A,4.6663,10.295,N/A,N/A,1.1534,126.6,9.4328,7.3788,73.5314,N/A,5.4639,1.5681,4.3617,1.5459,7.5689,9.1393,16429.21,4.2134,79.03,1293.76,23.5466,4.6621,1.688,62.079,1.5822,38.369,15.7165,
2018-06-21,1.1538,127.59,1.9558,N/A,25.863,7.452,N/A,0.8737,326.15,N/A,N/A,N/A,4.3256,N/A,4.6723,10.3248,N/A,N/A,1.1496,126.6,9.4253,7.379,73.5577,N/A,5.4754,1.5664,4.3567,1.5381,7.4977,9.0528,16261.4,4.1816,78.4145,1280.79,23.5286,4.6331,1.6846,61.637,1.5714,37.995,15.758,
2018-06-20,1.1578,127.39,1.9558,N/A,25.835,7.4525,N/A,0.87878,324.15,N/A,N/A,N/A,4.3152,N/A,4.6695,10.2755,N/A,N/A,1.1537,125.8,9.4693,7.3836,73.6225,N/A,5.4943,1.5688,4.3273,1.5398,7.4953,9.0847,16320.23,4.2085,78.86,1281.98,23.6794,4.6318,1.6853,61.864,1.5718,37.987,15.8367,
2018-06-19,1.1534,126.78,1.9558,N/A,25.811,7.4529,N/A,0.87693,324.33,N/A,N/A,N/A,4.3143,N/A,4.668,10.3227,N/A,N/A,1.1501,126.2,9.4895,7.386,73.805,N/A,5.4971,1.5695,4.3536,1.5319,7.4765,9.0534,16337.37,4.2054,78.867,1287.91,23.8447,4.6176,1.6747,61.521,1.5685,37.878,15.9903,
2018-06-18,1.1613,128.27,1.9558,N/A,25.739,7.45,N/A,0.87655,323.02,N/A,N/A,N/A,4.2876,N/A,4.6658,10.2223,N/A,N/A,1.1554,125.7,9.434,7.3795,73.4609,N/A,5.4821,1.561,4.3472,1.5307,7.478,9.1156,16348.9,4.2146,79.0145,1282.56,23.9739,4.6423,1.6712,62.013,1.568,37.951,15.6275,
2018-06-15,1.1596,128.31,1.9558,N/A,25.714,7.4503,N/A,0.8732,323.04,N/A,N/A,N/A,4.2807,N/A,4.6628,10.1713,N/A,N/A,1.1575,124.7,9.432,7.3801,72.5401,N/A,5.4671,1.5518,4.3761,1.5223,7.4463,9.102,16221.59,4.1977,78.8705,1272.93,24.0902,4.6382,1.6676,61.881,1.5619,37.606,15.5659,
2018-06-14,1.173,129.15,1.9558,N/A,25.651,7.4499,N/A,0.87683,321.09,N/A,N/A,N/A,4.2671,N/A,4.6655,10.16,N/A,N/A,1.1585,124.64,9.4268,7.3843,72.7553,N/A,5.4251,1.5514,4.3312,1.5222,7.5009,9.2058,16343.04,4.2229,79.2925,1269.54,24.0641,4.675,1.6656,62.354,1.5665,37.712,15.3722,
2018-06-13,1.1764,130.03,1.9558,N/A,25.711,7.4503,N/A,0.8821,320.35,N/A,N/A,N/A,4.2766,N/A,4.665,10.136,N/A,N/A,1.1616,125.5,9.4373,7.38,73.8286,N/A,5.4603,1.5506,4.3587,1.5313,7.5293,9.2325,16426.44,4.2179,79.534,1275.88,24.3141,4.6985,1.6713,62.616,1.5711,37.798,15.5908,
2018-06-12,1.1788,130.03,1.9558,N/A,25.652,7.4503,N/A,0.88175,319.89,N/A,N/A,N/A,4.2754,N/A,4.6605,10.155,N/A,N/A,1.1615,125.1,9.4435,7.3815,73.9972,N/A,5.3762,1.5506,4.3608,1.5335,7.5496,9.2499,16465.01,4.2213,79.5015,1272.14,24.2869,4.7121,1.6781,62.551,1.5738,37.839,15.5183,
2018-06-11,1.179,129.62,1.9558,N/A,25.682,7.4492,N/A,0.8818,321.65,N/A,N/A,N/A,4.2669,N/A,4.659,10.253,N/A,N/A,1.1631,124.9,9.5013,7.3788,73.7903,N/A,5.3296,1.5501,4.3902,1.5348,7.5518,9.2508,16477.11,4.2125,79.498,1268.16,24.0675,4.7019,1.6764,62.558,1.5737,37.822,15.4991,
2018-06-08,1.1754,128.64,1.9558,N/A,25.795,7.4476,N/A,0.87733,319.7,N/A,N/A,N/A,4.2793,N/A,4.6593,10.287,N/A,N/A,1.1572,124.7,9.5085,7.383,73.4773,N/A,5.2798,1.5496,4.5149,1.5274,7.5333,9.2222,16373.32,4.2009,79.342,1263.46,24.0774,4.6867,1.6734,62.068,1.5702,37.683,15.3821,
2018-06-07,1.1836,130.26,1.9558,N/A,25.64,7.4483,N/A,0.88123,317.36,N/A,N/A,N/A,4.2603,N/A,4.6555,10.2515,N/A,N/A,1.1613,124.3,9.5013,7.3848,73.3086,N/A,5.291,1.5457,4.5872,1.5313,7.566,9.2868,16425.02,4.2236,79.438,1266.42,24.0536,4.7036,1.6789,62.175,1.5757,37.792,15.1353,
2018-06-06,1.1765,129.57,1.9558,N/A,25.648,7.4436,N/A,0.87683,318.64,N/A,N/A,N/A,4.2753,N/A,4.6534,10.276,N/A,N/A,1.1629,123.7,9.5238,7.3878,72.9345,N/A,5.4078,1.5365,4.4924,1.515,7.523,9.2328,16300.41,4.1957,78.731,1255.45,23.9686,4.6704,1.6702,61.697,1.5685,37.53,15.0421,
2018-06-05,1.1675,128.08,1.9558,N/A,25.653,7.4425,N/A,0.8739,318.68,N/A,N/A,N/A,4.2886,N/A,4.6526,10.2498,N/A,N/A,1.1515,123.5,9.5008,7.383,72.816,N/A,5.3857,1.5335,4.3926,1.5158,7.477,9.1611,16208.4,4.1743,78.3975,1250.33,23.7975,4.6524,1.6636,61.223,1.5593,37.337,14.8229,
