Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2018-06-04,1.1737,128.44,1.9558,N/A,25.696,7.4434,N/A,0.87673,318.64,N/A,N/A,N/A,4.2848,N/A,4.6548,10.2583,N/A,N/A,1.1546,122.5,9.503,7.379,72.6626,N/A,5.4193,1.5311,4.3893,1.5148,7.5166,9.2091,16281.57,4.1836,78.712,1254.88,23.3661,4.6655,1.6654,61.647,1.5655,37.511,14.7053,
2018-06-01,1.1669,127.74,1.9558,N/A,25.827,7.4441,N/A,0.8768,319.84,N/A,N/A,N/A,4.3162,N/A,4.665,10.2943,N/A,N/A,1.1531,122.1,9.5323,7.385,72.5972,N/A,5.3991,1.5494,4.3681,1.5142,7.4883,9.1547,16195.41,4.1437,78.314,1254.17,23.2834,4.6536,1.6737,61.375,1.5617,37.376,14.8313,
2018-05-31,1.1699,127.33,1.9558,N/A,25.797,7.4436,N/A,0.8768,318.89,N/A,N/A,N/A,4.3058,N/A,4.6508,10.2683,N/A,N/A,1.1526,122.9,9.5375,7.387,72.5759,N/A,5.2628,1.5414,4.3626,1.5038,7.4951,9.1818,16269.8,4.181,78.802,1261.25,23.2461,4.6562,1.6681,61.507,1.5656,37.472,14.7031,
2018-05-30,1.1632,126.76,1.9558,N/A,25.835,7.4432,N/A,0.875,319.57,N/A,N/A,N/A,4.3135,N/A,4.6443,10.2783,N/A,N/A,1.1513,122.9,9.5463,7.3893,72.3836,N/A,5.1818,1.5409,4.3112,1.5093,7.4673,9.1268,16223.91,4.1631,78.388,1255.41,22.8815,4.6359,1.6686,61.208,1.5588,37.292,14.6156,
2018-05-29,1.1558,125.88,1.9558,N/A,25.907,7.4429,N/A,0.87143,320.05,N/A,N/A,N/A,4.311,N/A,4.647,10.3173,N/A,N/A,1.1517,122.94,9.5618,7.3903,72.3479,N/A,5.334,1.5366,4.3415,1.5058,7.4174,9.0681,16205.24,4.1615,78.406,1248.51,22.8237,4.606,1.6711,60.836,1.5565,37.067,14.6465,
2018-05-28,1.1644,127.33,1.9558,N/A,25.731,7.4474,N/A,0.87465,319.42,N/A,N/A,N/A,4.3053,N/A,4.636,10.2373,N/A,N/A,1.1577,123.2,9.5113,7.395,72.6316,N/A,5.3482,1.541,4.2953,1.5114,7.4508,9.1354,16324.88,4.1573,78.528,1250.83,22.765,4.6316,1.6756,61.112,1.5615,37.272,14.4979,
2018-05-25,1.1675,127.72,1.9558,N/A,25.765,7.4485,N/A,0.8754,319.9,N/A,N/A,N/A,4.309,N/A,4.6297,10.1922,N/A,N/A,1.1593,123.8,9.4888,7.3905,72.4935,N/A,5.5153,1.5424,4.2554,1.5126,7.4611,9.1589,16475.1,4.1552,79.1505,1259.55,22.8883,4.6467,1.6882,61.441,1.5652,37.29,14.5938,
2018-05-24,1.1728,128.46,1.9558,N/A,25.809,7.4496,N/A,0.87475,319.27,N/A,N/A,N/A,4.3031,N/A,4.627,10.2518,N/A,N/A,1.1607,123.8,9.481,7.3946,72.1879,N/A,5.5804,1.5519,4.2794,1.5111,7.4868,9.2043,16583.53,4.1922,80.193,1264.77,23.0952,4.6648,1.6946,61.628,1.5726,37.577,14.6043,
2018-05-23,1.1708,128.61,1.9558,N/A,25.813,7.4495,N/A,0.87953,319.53,N/A,N/A,N/A,4.3088,N/A,4.6294,10.2906,N/A,N/A,1.1598,123.8,9.5063,7.3913,72.2643,N/A,5.7086,1.5544,4.304,1.5109,7.4797,9.1904,16642.92,4.1882,80.1055,1266.75,23.355,4.6627,1.6977,61.432,1.5754,37.641,14.8062,
2018-05-22,1.1794,130.7,1.9558,N/A,25.702,7.4478,N/A,0.87688,317.45,N/A,N/A,N/A,4.2862,N/A,4.6265,10.2158,N/A,N/A,1.1738,123.6,9.49,7.3868,72.3491,N/A,5.4704,1.5543,4.317,1.5066,7.5112,9.2565,16674.36,4.2061,80.2105,1267.93,23.2842,4.679,1.6991,61.645,1.5772,37.758,14.8008,
2018-05-21,1.1759,130.84,1.9558,N/A,25.68,7.4471,N/A,0.8764,319.4,N/A,N/A,N/A,4.3138,N/A,4.6217,10.2555,N/A,N/A,1.1753,123.4,9.5285,7.3815,73.3644,N/A,5.4012,1.5619,4.3714,1.5139,7.5097,9.23,16670.14,4.2163,80.128,1274.86,23.522,4.6801,1.703,61.604,1.5803,37.899,15.1352,
2018-05-18,1.1781,130.69,1.9558,N/A,25.59,7.4483,N/A,0.87325,317.68,N/A,N/A,N/A,4.295,N/A,4.6323,10.3073,N/A,N/A,1.1773,123.4,9.5773,7.384,73.215,N/A,5.2714,1.5673,4.3831,1.5074,7.5147,9.248,16666.58,4.2313,80.1115,1273.37,23.2982,4.6794,1.7049,61.742,1.5828,37.929,14.943,
2018-05-17,1.1805,130.66,1.9558,N/A,25.557,7.4481,N/A,0.8735,316.58,N/A,N/A,N/A,4.2899,N/A,4.6319,10.295,N/A,N/A,1.1819,123.2,9.5565,7.3803,73.1549,N/A,5.2497,1.5681,4.3286,1.5077,7.5174,9.2666,16588.39,4.2382,79.9645,1275.6,23.168,4.6854,1.7125,61.711,1.5845,37.859,14.8009,
2018-05-16,1.1784,129.83,1.9558,N/A,25.545,7.4487,N/A,0.87418,317.27,N/A,N/A,N/A,4.2889,N/A,4.635,10.2903,N/A,N/A,1.1792,123,9.5715,7.383,73.5977,N/A,5.2178,1.5741,4.3294,1.5161,7.5137,9.2504,16582.15,4.2351,79.8925,1274.5,23.2843,4.6712,1.7115,61.715,1.5824,37.874,14.7584,
2018-05-15,1.1883,130.77,1.9558,N/A,25.551,7.4492,N/A,0.879,316.93,N/A,N/A,N/A,4.2837,N/A,4.6331,10.2928,N/A,N/A,1.191,122.6,9.5673,7.3833,73.822,N/A,5.2719,1.5857,4.3439,1.5253,7.5606,9.328,16715.82,4.281,80.872,1279.12,23.4398,4.7009,1.7222,62.424,1.5908,38.049,14.8389,
2018-05-14,1.1988,131.27,1.9558,N/A,25.488,7.4505,N/A,0.8824,315.37,N/A,N/A,N/A,4.2629,N/A,4.629,10.2958,N/A,N/A,1.1965,122.2,9.5653,7.3835,73.8057,N/A,5.1748,1.5861,4.2927,1.5301,7.5973,9.4103,16747.24,4.2881,80.9545,1280.74,23.1847,4.7359,1.7246,62.861,1.598,38.17,14.6926,
2018-05-11,1.1934,130.44,1.9558,N/A,25.506,7.4498,N/A,0.88,314.97,N/A,N/A,N/A,4.2584,N/A,4.6345,10.2635,N/A,N/A,1.1933,122.4,9.5425,7.3893,73.5704,N/A,5.1025,1.5801,4.2486,1.5197,7.5572,9.3681,16672.69,4.256,80.36,1273.07,22.9796,4.7713,1.711,62.551,1.5917,38.028,14.6515,
2018-05-10,1.1878,130.22,1.9558,N/A,25.498,7.4496,N/A,0.8781,313.85,N/A,N/A,N/A,4.2443,N/A,4.6388,10.315,N/A,N/A,1.1908,122.4,9.547,7.3885,73.707,N/A,5.0429,1.5865,4.2464,1.5172,7.5419,9.3241,16664.83,4.2529,79.8905,1270.74,23.0556,4.77,1.7144,61.768,1.5925,38.081,14.7041,
2018-05-09,1.1879,130.24,1.9558,N/A,25.564,7.4495,N/A,0.87445,315.12,N/A,N/A,N/A,4.2656,N/A,4.6448,10.3473,N/A,N/A,1.1895,122.4,9.6045,7.3875,74.9194,N/A,5.0824,1.5923,4.2451,1.5299,7.5628,9.3248,16713.75,4.266,79.901,1279.55,23.2043,4.7332,1.6995,61.694,1.5921,38.078,14.9351,
2018-05-08,1.187,129.45,1.9558,N/A,25.526,7.4503,N/A,0.8793,314.91,N/A,N/A,N/A,4.2792,N/A,4.6495,10.476,N/A,N/A,1.1906,122,9.6233,7.392,75.1187,N/A,5.0904,1.5929,4.2233,1.5398,7.5586,9.3178,16718.9,4.2699,79.63,1278.9,23.1788,4.7106,1.7019,61.616,1.5883,37.877,14.9131,
2018-05-07,1.1902,130.15,1.9558,N/A,25.518,7.4486,N/A,0.8801,314.34,N/A,N/A,N/A,4.2537,N/A,4.6563,10.5383,N/A,N/A,1.1964,121.8,9.619,7.3985,74.8299,N/A,5.0827,1.5882,4.2162,1.5338,7.5778,9.3428,16735.4,4.3121,79.904,1288.09,23.0215,4.6947,1.7013,61.763,1.5917,37.944,14.973,
2018-05-04,1.1969,130.37,1.9558,N/A,25.503,7.4492,N/A,0.88235,313.87,N/A,N/A,N/A,4.2543,N/A,4.662,10.5715,N/A,N/A,1.195,122.2,9.644,7.404,75.4816,N/A,5.0963,1.5915,4.2446,1.541,7.6113,9.3952,16729.91,4.3342,80.027,1288.32,22.9276,4.7134,1.7067,61.847,1.5962,38.008,15.1135,
2018-05-03,1.1992,131.03,1.9558,N/A,25.585,7.4497,N/A,0.8818,314.06,N/A,N/A,N/A,4.2628,N/A,4.6658,10.6045,N/A,N/A,1.1958,122.2,9.6465,7.4153,76.0875,N/A,5.036,1.5926,4.2367,1.5404,7.6135,9.4131,16708.75,4.3519,79.8965,1288.96,22.8159,4.7094,1.7041,61.995,1.5962,37.931,15.1399,
2018-05-02,1.2007,131.84,1.9558,N/A,25.601,7.4488,N/A,0.8804,314.04,N/A,N/A,N/A,4.2755,N/A,4.6635,10.6174,N/A,N/A,1.1957,122.2,9.6958,7.411,76.4,N/A,4.9813,1.5987,4.2293,1.5401,7.6353,9.425,16762.27,4.3354,80.0455,1291.54,22.7479,4.7223,1.7103,62.301,1.6025,38.092,15.1336,
2018-04-30,1.2079,132.12,1.9558,N/A,25.542,7.4501,N/A,0.8796,313.55,N/A,N/A,N/A,4.2264,N/A,4.6614,10.4993,N/A,N/A,1.1968,122.2,9.662,7.41,75.9587,N/A,4.8896,1.6013,4.1932,1.5542,7.6574,9.4801,16796.15,4.3378,80.1685,1292.04,22.5977,4.7409,1.7145,62.452,1.6016,38.145,15.0121,
2018-04-27,1.207,131.95,1.9558,N/A,25.471,7.4501,N/A,0.877,312.84,N/A,N/A,N/A,4.2161,N/A,4.6615,10.5178,N/A,N/A,1.196,122.6,9.659,7.4195,75.4175,N/A,4.8882,1.5975,4.1992,1.5549,7.6517,9.4731,16723.29,4.3376,80.4645,1291.82,22.6929,4.7231,1.7116,62.392,1.6005,38.117,14.9637,
2018-04-26,1.2168,132.87,1.9558,N/A,25.472,7.4509,N/A,0.871,312.8,N/A,N/A,N/A,4.236,N/A,4.6538,10.4478,N/A,N/A,1.1976,123,9.6735,7.4226,76.5029,N/A,4.9531,1.607,4.2322,1.5618,7.6962,9.5493,16886.75,4.3507,81.224,1310.55,22.8454,4.7652,1.7194,63.269,1.6141,38.396,15.0737,
2018-04-25,1.2185,133.03,1.9558,N/A,25.466,7.4489,N/A,0.8738,313.2,N/A,N/A,N/A,4.2241,N/A,4.6453,10.422,N/A,N/A,1.1986,123,9.705,7.4185,75.7073,N/A,5.0008,1.6118,4.2705,1.5704,7.7048,9.5625,16961.52,4.3776,81.6095,1320.61,23.2194,4.7712,1.7232,63.773,1.6199,38.486,15.2415,
2018-04-24,1.2213,132.92,1.9558,N/A,25.437,7.4478,N/A,0.87468,312.83,N/A,N/A,N/A,4.1996,N/A,4.653,10.3775,N/A,N/A,1.1944,123.25,9.629,7.4194,75.2566,N/A,4.9985,1.6038,4.2085,1.5662,7.7012,9.5829,16941.1,4.345,81.0765,1314.66,22.9992,4.7698,1.7134,63.747,1.6154,38.41,15.0663,
2018-04-23,1.2238,132.38,1.9558,N/A,25.408,7.4477,N/A,0.8764,311.38,N/A,N/A,N/A,4.1893,N/A,4.6577,10.3763,N/A,N/A,1.1941,123.2,9.6258,7.4153,75.6527,N/A,5.0079,1.601,4.1981,1.5649,7.7208,9.5974,17059.77,4.3308,81.2845,1318.33,22.9,4.7636,1.7052,64.073,1.6188,38.537,14.96,
2018-04-20,1.2309,132.41,1.9558,N/A,25.34,7.4477,N/A,0.87608,310.52,N/A,N/A,N/A,4.1677,N/A,4.6586,10.3703,N/A,N/A,1.197,123.3,9.605,7.411,75.7375,N/A,4.9803,1.5983,4.1892,1.5557,7.7449,9.6568,17142.74,4.3435,81.39,1316.26,22.7424,4.7924,1.7032,64.179,1.6172,38.552,14.8008,
2018-04-19,1.2382,132.88,1.9558,N/A,25.327,7.4478,N/A,0.86975,310.37,N/A,N/A,N/A,4.1664,N/A,4.657,10.3778,N/A,N/A,1.1976,123.3,9.5825,7.412,75.2875,N/A,4.9838,1.5892,4.1925,1.5606,7.7717,9.7182,17070.75,4.3437,81.458,1314.38,22.4668,4.8085,1.6938,64.432,1.6208,38.644,14.7813,
2018-04-18,1.2388,132.82,1.9558,N/A,25.303,7.4478,N/A,0.87105,310.16,N/A,N/A,N/A,4.1697,N/A,4.6539,10.4033,N/A,N/A,1.1979,123.3,9.6095,7.4178,76.1846,N/A,5.071,1.5953,4.2047,1.5572,7.7826,9.7245,17055.8,4.3566,81.346,1319.56,22.2671,4.8171,1.6912,64.458,1.6236,38.688,14.8175,
2018-04-17,1.2357,132.35,1.9558,N/A,25.254,7.4474,N/A,0.8628,310.84,N/A,N/A,N/A,4.1602,N/A,4.6468,10.3913,N/A,N/A,1.1908,122.6,9.598,7.4135,76.3214,N/A,5.0734,1.591,4.2158,1.5511,7.7639,9.7001,17021.77,4.3548,81.108,1320.61,22.2075,4.8058,1.6837,64.594,1.6192,38.566,14.8492,
2018-04-16,1.237,132.77,1.9558,N/A,25.265,7.4473,N/A,0.86465,310.3,N/A,N/A,N/A,4.1627,N/A,4.6508,10.4045,N/A,N/A,1.1878,122,9.595,7.4128,76.942,N/A,5.0816,1.5928,4.23,1.5596,7.7726,9.7104,17039.98,4.3327,81.0175,1328.33,22.3399,4.8057,1.6853,64.387,1.6221,38.644,14.9467,
2018-04-13,1.2317,132.64,1.9558,N/A,25.307,7.4467,N/A,0.864,311.13,N/A,N/A,N/A,4.1763,N/A,4.6603,10.3798,N/A,N/A,1.1854,121.6,9.5643,7.4165,76.2186,N/A,5.0411,1.5801,4.1979,1.5482,7.7363,9.6687,16939.57,4.3316,80.316,1316.26,22.3162,4.7714,1.6703,63.969,1.6158,38.367,14.8457,
2018-04-12,1.2323,132.04,1.9558,N/A,25.316,7.4451,N/A,0.86745,311.4,N/A,N/A,N/A,4.1844,N/A,4.6615,10.3723,N/A,N/A,1.1876,122,9.5973,7.4213,75.8954,N/A,5.0473,1.5893,4.1482,1.5517,7.7452,9.6734,16968.15,4.3322,80.417,1319.86,22.3815,4.777,1.67,64.102,1.6155,38.448,14.7838,
2018-04-11,1.2384,132.26,1.9558,N/A,25.323,7.4449,N/A,0.8736,311.74,N/A,N/A,N/A,4.1915,N/A,4.6627,10.2863,N/A,N/A,1.1855,121.6,9.6213,7.426,80.0075,N/A,5.1832,1.598,4.2333,1.5625,7.7815,9.7212,17046.58,4.3549,80.8735,1324.61,22.6527,4.7982,1.6812,64.379,1.6204,38.601,14.9678,
2018-04-10,1.2361,132.28,1.9558,N/A,25.335,7.4468,N/A,0.87183,311.82,N/A,N/A,N/A,4.193,N/A,4.662,10.2855,N/A,N/A,1.1792,121.9,9.647,7.4295,77.4609,N/A,5.0622,1.5976,4.206,1.5645,7.7741,9.703,16997.61,4.3312,80.3375,1319.5,22.5778,4.7831,1.6806,64.236,1.6202,38.603,14.9028,
2018-04-09,1.2304,131.66,1.9558,N/A,25.357,7.4469,N/A,0.87088,312.1,N/A,N/A,N/A,4.1952,N/A,4.6634,10.296,N/A,N/A,1.179,121.3,9.5883,7.432,74.113,N/A,5.0018,1.605,4.149,1.5726,7.7686,9.6576,16958.23,4.3397,79.9545,1316.69,22.5884,4.7641,1.6871,63.999,1.6158,38.475,14.9162,
2018-04-06,1.2234,131.32,1.9558,N/A,25.339,7.4474,N/A,0.87295,312.56,N/A,N/A,N/A,4.1983,N/A,4.6636,10.2983,N/A,N/A,1.1798,121.3,9.586,7.424,70.827,N/A,4.9644,1.5934,4.1111,1.565,7.7138,9.6014,16850.5,4.3262,79.481,1310.95,22.3317,4.7363,1.6884,63.69,1.6138,38.28,14.7757,
2018-04-05,1.226,131.26,1.9558,N/A,25.327,7.4472,N/A,0.87395,310.96,N/A,N/A,N/A,4.2041,N/A,4.6623,10.314,N/A,N/A,1.1796,121.5,9.5875,7.432,70.6251,N/A,4.9543,1.594,4.0452,1.5659,7.7302,9.6232,16884.17,4.3349,79.601,1299.41,22.179,4.7431,1.6799,63.83,1.6113,38.331,14.6219,
2018-04-04,1.2276,130.43,1.9558,N/A,25.34,7.4499,N/A,0.87573,311.67,N/A,N/A,N/A,4.2035,N/A,4.66,10.3175,N/A,N/A,1.1776,121.5,9.6345,7.4324,70.9668,N/A,4.9262,1.5978,4.1316,1.5756,7.7409,9.6355,16899.76,4.3493,79.954,1306.45,22.52,4.7609,1.685,64.022,1.6136,38.363,14.6328,
2018-04-03,1.2308,130.76,1.9558,N/A,25.367,7.4492,N/A,0.87523,312.24,N/A,N/A,N/A,4.2087,N/A,4.661,10.2968,N/A,N/A,1.1775,121.5,9.6338,7.432,70.8835,N/A,4.8967,1.5994,4.0742,1.5818,7.7351,9.6602,16935.95,4.34,80.014,1297.87,22.3936,4.7702,1.6964,64.034,1.6114,38.376,14.5517,
2018-03-29,1.2321,131.15,1.9558,N/A,25.425,7.453,N/A,0.8749,312.13,N/A,N/A,N/A,4.2106,N/A,4.6565,10.2843,N/A,N/A,1.1779,121.5,9.677,7.4323,70.8897,N/A,4.8976,1.6036,4.0938,1.5895,7.7468,9.6696,16933.98,4.3262,80.296,1310.89,22.5249,4.7658,1.7098,64.374,1.6158,38.478,14.621,
2018-03-28,1.2398,131.6,1.9558,N/A,25.462,7.4513,N/A,0.87605,312.51,N/A,N/A,N/A,4.2072,N/A,4.6525,10.28,N/A,N/A,1.1801,121.5,9.6423,7.4428,71.3252,N/A,4.9561,1.6132,4.1264,1.5974,7.7971,9.7295,17057.99,4.3353,80.8005,1321.47,22.7725,4.782,1.7075,64.873,1.6214,38.744,14.5029,
2018-03-27,1.2376,131.04,1.9558,N/A,25.473,7.4489,N/A,0.8794,312.85,N/A,N/A,N/A,4.2196,N/A,4.6558,10.2156,N/A,N/A,1.1764,121.7,9.5603,7.4408,70.82,N/A,4.9429,1.607,4.1051,1.5949,7.773,9.7113,17004.62,4.3212,80.413,1328.86,22.7905,4.7971,1.7041,64.955,1.6208,38.65,14.4598,
2018-03-26,1.2411,130.47,1.9558,N/A,25.446,7.4482,N/A,0.87248,312.73,N/A,N/A,N/A,4.23,N/A,4.6593,10.1868,N/A,N/A,1.1739,121.9,9.5613,7.442,70.6897,N/A,4.9464,1.6048,4.0932,1.5997,7.7924,9.7384,17045.27,4.3317,80.5105,1336.99,22.8777,4.8425,1.7029,64.82,1.6274,38.66,14.4937,
2018-03-23,1.2346,129.74,1.9558,N/A,25.405,7.4478,N/A,0.87285,312.9,N/A,N/A,N/A,4.2262,N/A,4.663,10.1943,N/A,N/A,1.1703,122.1,9.5715,7.4398,70.5388,N/A,4.888,1.5978,4.0726,1.5868,7.7975,9.6889,16993.03,4.2984,80.255,1330.3,22.8804,4.8365,1.7024,64.64,1.6216,38.495,14.5204,
2018-03-22,1.2316,129.75,1.9558,N/A,25.399,7.4484,N/A,0.872,311.66,N/A,N/A,N/A,4.2217,N/A,4.6675,10.12,N/A,N/A,1.1671,122.7,9.5308,7.4435,70.32,N/A,4.8372,1.5974,4.0666,1.5889,7.8016,9.6641,16937.58,4.2959,80.183,1330.52,22.7765,4.819,1.7031,64.544,1.6207,38.512,14.5724,
2018-03-21,1.2286,130.5,1.9558,N/A,25.422,7.4486,N/A,0.87403,311.43,N/A,N/A,N/A,4.2364,N/A,4.6678,10.0883,N/A,N/A,1.1709,122.7,9.5028,7.44,70.6217,N/A,4.8352,1.5994,4.0552,1.5947,7.777,9.6397,16909.37,4.2931,80.117,1317.22,22.7879,4.8153,1.7158,64.037,1.6197,38.345,14.7273,
2018-03-20,1.2276,130.72,1.9558,N/A,25.423,7.4485,N/A,0.87715,311.13,N/A,N/A,N/A,4.2277,N/A,4.6663,10.0563,N/A,N/A,1.1721,122.5,9.4863,7.4423,70.8466,N/A,4.8238,1.5934,4.041,1.604,7.7744,9.6295,16893.01,4.2741,80.037,1314.93,23.0086,4.8091,1.7039,63.926,1.6174,38.301,14.6788,
2018-03-19,1.2309,130.65,1.9558,N/A,25.432,7.4484,N/A,0.87593,310.98,N/A,N/A,N/A,4.2171,N/A,4.6677,10.0838,N/A,N/A,1.1717,122.5,9.5205,7.4295,71.3661,N/A,4.8584,1.5994,4.0567,1.6105,7.7944,9.6537,16958.11,4.268,80.2455,1321.16,23.1871,4.8184,1.7066,64.174,1.6223,38.416,14.8916,
2018-03-16,1.2301,130.21,1.9558,N/A,25.415,7.4486,N/A,0.88253,311.04,N/A,N/A,N/A,4.2173,N/A,4.6655,10.0795,N/A,N/A,1.1702,122.7,9.491,7.4308,70.8949,N/A,4.8147,1.586,4.0464,1.6087,7.781,9.6476,16926.64,4.2491,79.867,1313.43,23.0385,4.8079,1.7002,63.909,1.6182,38.379,14.6899,
2018-03-15,1.2341,130.9,1.9558,N/A,25.416,7.4487,N/A,0.8848,311.07,N/A,N/A,N/A,4.2122,N/A,4.6653,10.0943,N/A,N/A,1.1689,123.1,9.5078,7.4438,70.6343,N/A,4.8097,1.5735,4.0579,1.6025,7.7966,9.6773,16977.51,4.2412,80.155,1314.61,23.0643,4.8321,1.6915,64.226,1.6182,38.461,14.6322,
2018-03-14,1.2369,131.77,1.9558,N/A,25.447,7.4493,N/A,0.8863,311.63,N/A,N/A,N/A,4.2023,N/A,4.6625,10.1255,N/A,N/A,1.1704,123.1,9.5728,7.4428,70.4935,N/A,4.7924,1.5644,4.0244,1.5993,7.8089,9.6978,16981.4,4.2434,80.1975,1313.97,22.9785,4.8202,1.6853,64.33,1.6193,38.505,14.5494,
2018-03-13,1.2378,132.31,1.9558,N/A,25.471,7.4486,N/A,0.8865,311.91,N/A,N/A,N/A,4.2119,N/A,4.6619,10.1568,N/A,N/A,1.169,123.1,9.5808,7.4412,70.3046,N/A,4.7822,1.5683,4.0142,1.589,7.8265,9.7031,16973.95,4.2554,80.284,1316.84,22.918,4.8192,1.6842,64.291,1.6224,38.632,14.5787,
2018-03-12,1.2302,131.04,1.9558,N/A,25.448,7.4496,N/A,0.8859,311.89,N/A,N/A,N/A,4.2013,N/A,4.6618,10.1563,N/A,N/A,1.1681,123.1,9.5645,7.445,70.0482,N/A,4.7212,1.5641,4.0087,1.5782,7.7886,9.6447,16937.39,4.2372,79.9785,1312.16,22.9816,4.8033,1.6854,64.07,1.6172,38.542,14.5763,
2018-03-09,1.2291,131.31,1.9558,N/A,25.454,7.4494,N/A,0.88893,311.93,N/A,N/A,N/A,4.2018,N/A,4.657,10.1648,N/A,N/A,1.1695,122.9,9.5948,7.4355,70.1112,N/A,4.6939,1.5772,4.01,1.5848,7.7895,9.637,16976.78,4.2345,80.1315,1315.51,22.881,4.8105,1.6931,64.102,1.6204,38.538,14.6257,
2018-03-08,1.2421,131.83,1.9558,N/A,25.427,7.4505,N/A,0.89465,312.02,N/A,N/A,N/A,4.2042,N/A,4.6588,10.2173,N/A,N/A,1.1731,123.5,9.7135,7.4365,70.6686,N/A,4.7326,1.5912,4.0261,1.6044,7.8696,9.7356,17114.9,4.2852,80.898,1331.33,23.2184,4.8523,1.7102,64.646,1.6339,38.921,14.767,
2018-03-07,1.2417,131.41,1.9558,N/A,25.421,7.4502,N/A,0.89513,311.74,N/A,N/A,N/A,4.1939,N/A,4.6605,10.2383,N/A,N/A,1.1673,123.7,9.6775,7.428,70.6046,N/A,4.7152,1.5909,4.0094,1.6056,7.8484,9.7295,17082.07,4.2978,80.578,1327.71,23.4057,4.8472,1.7063,64.571,1.6323,38.878,14.7815,
2018-03-06,1.2411,131.84,1.9558,N/A,25.38,7.4494,N/A,0.89165,313.11,N/A,N/A,N/A,4.1815,N/A,4.6598,10.1835,N/A,N/A,1.1626,123.7,9.613,7.4275,69.8699,N/A,4.7013,1.584,3.9927,1.5993,7.8538,9.7218,17030.37,4.2905,80.5845,1316.92,23.166,4.8322,1.6985,64.36,1.6325,38.871,14.5449,
2018-03-05,1.2307,130.02,1.9558,N/A,25.404,7.4468,N/A,0.8907,313.76,N/A,N/A,N/A,4.1909,N/A,4.6618,10.1683,N/A,N/A,1.1549,123.7,9.6335,7.4303,70.298,N/A,4.6939,1.5887,4.0096,1.5914,7.803,9.6398,16937.51,4.258,80.1275,1328.69,23.2587,4.8059,1.7026,63.953,1.6238,38.669,14.6176,
2018-03-02,1.2312,129.77,1.9558,N/A,25.409,7.4479,N/A,0.8932,313.88,N/A,N/A,N/A,4.1944,N/A,4.6595,10.1643,N/A,N/A,1.1512,123.9,9.6178,7.4445,70.3851,N/A,4.6998,1.5885,4.0096,1.5858,7.8121,9.6397,16963.47,4.2508,80.3205,1334.84,23.3041,4.8267,1.7014,64.033,1.6261,38.77,14.7068,
2018-03-01,1.2171,129.98,1.9558,N/A,25.434,7.447,N/A,0.8852,313.78,N/A,N/A,N/A,4.1853,N/A,4.6573,10.1185,N/A,N/A,1.1519,123.7,9.66,7.448,69.1788,N/A,4.6435,1.5746,3.974,1.5654,7.729,9.5263,16800.16,4.2397,79.3245,1323.49,23.0364,4.7814,1.6866,63.239,1.615,38.424,14.52,
2018-02-28,1.2214,130.72,1.9558,N/A,25.418,7.4465,N/A,0.88415,313.93,N/A,N/A,N/A,4.1781,N/A,4.663,10.0923,N/A,N/A,1.152,123.7,9.6153,7.4505,68.754,N/A,4.6451,1.5637,3.9615,1.5608,7.7285,9.5595,16793.03,4.2508,79.623,1320.25,22.9437,4.793,1.6905,63.641,1.6162,38.389,14.3677,
2018-02-27,1.2301,131.77,1.9558,N/A,25.398,7.446,N/A,0.884,313.97,N/A,N/A,N/A,4.167,N/A,4.6575,10.08,N/A,N/A,1.1539,123.9,9.629,7.4452,68.7975,N/A,4.6629,1.5698,3.9831,1.5647,7.7665,9.6272,16818.89,4.2822,79.803,1318.51,23.0305,4.8072,1.6918,64.286,1.6235,38.613,14.338,
