Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2018-02-26,1.232,131.6,1.9558,N/A,25.391,7.4459,N/A,0.8782,313.59,N/A,N/A,N/A,4.1697,N/A,4.6625,10.0435,N/A,N/A,1.153,123.7,9.6303,7.4435,68.9399,N/A,4.6579,1.571,3.9857,1.5617,7.7723,9.6387,16834.05,4.3034,79.803,1320.16,22.9176,4.8165,1.6847,63.936,1.6227,38.586,14.2826,
2018-02-23,1.2299,131.28,1.9558,N/A,25.337,7.4469,N/A,0.8794,312.88,N/A,N/A,N/A,4.1698,N/A,4.655,10.0583,N/A,N/A,1.1505,123.9,9.677,7.4365,69.448,N/A,4.6575,1.572,3.9875,1.5614,7.7914,9.6219,16820.11,4.2918,79.6515,1324.37,22.8385,4.8135,1.6864,63.719,1.6254,38.668,14.2239,
2018-02-22,1.2276,131.47,1.9558,N/A,25.316,7.4462,N/A,0.88343,312.69,N/A,N/A,N/A,4.1819,N/A,4.6555,9.9963,N/A,N/A,1.1508,123.9,9.6893,7.4445,69.6731,N/A,4.6648,1.5699,4.0149,1.5589,7.8085,9.6059,16831.62,4.2935,79.8895,1331.26,23.0731,4.8112,1.6761,63.911,1.6232,38.761,14.3835,
2018-02-21,1.2312,132.41,1.9558,N/A,25.361,7.4465,N/A,0.88463,312.15,N/A,N/A,N/A,4.1589,N/A,4.6615,9.9648,N/A,N/A,1.1551,123.9,9.642,7.4415,69.6656,N/A,4.665,1.5684,4.008,1.5601,7.8112,9.6341,16757.86,4.3072,79.7295,1322.02,23.0516,4.8174,1.6754,64.229,1.6267,38.783,14.3373,
2018-02-20,1.234,132.25,1.9558,N/A,25.318,7.4473,N/A,0.88168,311.78,N/A,N/A,N/A,4.1467,N/A,4.6636,9.9688,N/A,N/A,1.1537,124.3,9.6683,7.4385,69.9071,N/A,4.6566,1.5648,4.0114,1.5553,7.829,9.6549,16819.73,4.322,80.003,1323.7,23.0002,4.8101,1.6782,64.56,1.6272,38.883,14.4916,
2018-02-19,1.241,132.24,1.9558,N/A,25.327,7.448,N/A,0.8859,311.15,N/A,N/A,N/A,4.146,N/A,4.6613,9.9155,N/A,N/A,1.1513,124.7,9.6575,7.4385,70.0709,N/A,4.6575,1.5676,4.0126,1.5592,7.8734,9.7075,16818.58,4.3673,79.7375,1323.97,23.0128,4.8281,1.682,65.1,1.6295,38.943,14.4614,
2018-02-16,1.2464,132.34,1.9558,N/A,25.34,7.4481,N/A,0.88803,311.28,N/A,N/A,N/A,4.1597,N/A,4.6625,9.914,N/A,N/A,1.1521,125.2,9.681,7.438,70.2884,N/A,4.6784,1.5695,4.0314,1.5587,7.9077,9.7479,16848.21,4.4211,80.044,1327.26,23.0626,4.8541,1.6853,65.121,1.6336,39,14.5331,
2018-02-15,1.2493,133.11,1.9558,N/A,25.37,7.4493,N/A,0.8866,311.68,N/A,N/A,N/A,4.1532,N/A,4.662,9.918,N/A,N/A,1.1545,125,9.735,7.4383,70.8097,N/A,4.7046,1.5757,4.0254,1.5604,7.9261,9.7723,16896.85,4.4028,79.849,1330.75,23.126,4.8654,1.6909,65.145,1.6385,39.128,14.5607,
2018-02-14,1.2348,132.4,1.9558,N/A,25.37,7.4488,N/A,0.8904,312.82,N/A,N/A,N/A,4.1719,N/A,4.6606,9.9305,N/A,N/A,1.1519,125.2,9.7148,7.434,70.8493,N/A,4.6929,1.5707,4.0525,1.5528,7.8341,9.6585,16812.73,4.3676,79.1165,1331.19,22.9932,4.8198,1.6873,64.392,1.629,38.797,14.5938,
2018-02-13,1.2333,132.82,1.9558,N/A,25.386,7.4488,N/A,0.88935,312.16,N/A,N/A,N/A,4.1781,N/A,4.6586,9.9388,N/A,N/A,1.1522,125.4,9.7418,7.4357,71.2558,N/A,4.6865,1.5715,4.0642,1.5544,7.8244,9.6467,16822.21,4.3573,79.273,1338.24,22.9778,4.8678,1.6941,64.285,1.6314,38.861,14.778,
2018-02-12,1.2263,133.23,1.9558,N/A,25.358,7.4458,N/A,0.886,311.97,N/A,N/A,N/A,4.1748,N/A,4.6524,9.9195,N/A,N/A,1.1503,125.4,9.7475,7.4525,71.0851,N/A,4.6648,1.5645,4.0415,1.5427,7.7604,9.5892,16722.75,4.3219,78.894,1328.3,22.8364,4.8368,1.6918,63.73,1.6256,38.874,14.6721,
2018-02-09,1.2273,133.59,1.9558,N/A,25.335,7.4437,N/A,0.8874,312.08,N/A,N/A,N/A,4.1903,N/A,4.6563,9.9448,N/A,N/A,1.15,125.2,9.7983,7.4435,71.5055,N/A,4.697,1.5721,4.0244,1.5475,7.7362,9.5985,16763.69,4.3273,79.0045,1336.19,23.0932,4.86,1.6952,63.324,1.6321,39.028,14.8761,
2018-02-08,1.2252,134.31,1.9558,N/A,25.247,7.4422,N/A,0.87513,310.96,N/A,N/A,N/A,4.1695,N/A,4.652,9.8968,N/A,N/A,1.1555,125.2,9.686,7.4398,70.8858,N/A,4.6701,1.5694,4.0034,1.5402,7.7549,9.5795,16721.53,4.2823,78.7715,1335.37,22.9938,4.8183,1.6966,63.308,1.6288,39.01,14.8007,
2018-02-07,1.2338,134.84,1.9558,N/A,25.23,7.443,N/A,0.88675,309.81,N/A,N/A,N/A,4.1595,N/A,4.6555,9.8585,N/A,N/A,1.161,125,9.6618,7.4413,70.5211,N/A,4.6681,1.5684,4.007,1.5445,7.7416,9.6463,16729.4,4.3076,79.2655,1335.72,23.0468,4.8155,1.6897,63.236,1.6291,38.976,14.764,
2018-02-06,1.2329,134.97,1.9558,N/A,25.233,7.4429,N/A,0.88885,310.65,N/A,N/A,N/A,4.1644,N/A,4.6445,9.8685,N/A,N/A,1.1571,125,9.7005,7.4358,70.7106,N/A,4.6647,1.5728,4.0381,1.5488,7.7446,9.6403,16736.62,4.297,79.2415,1339.89,23.192,4.8268,1.6955,63.544,1.6314,38.941,14.8719,
2018-02-05,1.244,136.67,1.9558,N/A,25.196,7.4433,N/A,0.88568,309.6,N/A,N/A,N/A,4.1585,N/A,4.6333,9.8338,N/A,N/A,1.1599,125,9.6108,7.433,70.4985,N/A,4.6774,1.5664,4.0174,1.5468,7.8248,9.7288,16787.78,4.2812,79.7435,1352.64,23.1245,4.8557,1.7025,64.169,1.6387,39.223,14.9635,
2018-02-02,1.2492,137.22,1.9558,N/A,25.192,7.4429,N/A,0.8785,309.49,N/A,N/A,N/A,4.1541,N/A,4.6458,9.8223,N/A,N/A,1.1596,125.2,9.5663,7.4349,70.2938,N/A,4.6795,1.563,3.9993,1.5387,7.855,9.7692,16821.79,4.2897,80.0205,1355.17,23.056,4.8556,1.696,64.49,1.6409,39.225,14.958,
2018-02-01,1.2459,136.62,1.9558,N/A,25.267,7.4428,N/A,0.8752,310.06,N/A,N/A,N/A,4.1543,N/A,4.6548,9.803,N/A,N/A,1.1603,125.01,9.5705,7.4325,70.122,N/A,4.6677,1.5567,3.9488,1.5348,7.8451,9.7429,16717.3,4.2715,79.766,1334.46,23.131,4.864,1.6944,64.33,1.6352,39.071,14.8245,
2018-01-31,1.2457,135.6,1.9558,N/A,25.272,7.4419,N/A,0.8791,310.65,N/A,N/A,N/A,4.1503,N/A,4.6545,9.7645,N/A,N/A,1.1631,N/A,9.562,7.4325,70.0723,N/A,4.6732,1.5357,3.9368,1.529,7.834,9.7413,16662.48,4.2423,79.18,1327.03,23.2262,4.8578,1.6803,63.872,1.6288,39.003,14.782,
2018-01-30,1.2421,134.98,1.9558,N/A,25.33,7.4415,N/A,0.8793,310.38,N/A,N/A,N/A,4.1449,N/A,4.6513,9.7825,N/A,N/A,1.1589,N/A,9.5628,7.4188,69.5888,N/A,4.6833,1.5345,3.928,1.5304,7.8566,9.7117,16630.48,4.2226,79.057,1329.25,23.1289,4.8448,1.6937,63.753,1.628,39.014,14.7979,
2018-01-29,1.2379,134.75,1.9558,N/A,25.297,7.4427,N/A,0.8794,309.34,N/A,N/A,N/A,4.1436,N/A,4.653,9.7823,N/A,N/A,1.1563,N/A,9.5548,7.4218,69.8633,N/A,4.6755,1.5302,3.9209,1.5269,7.8383,9.6783,16586.62,4.2131,78.7055,1324.74,23.0316,4.8116,1.6881,63.642,1.622,38.92,14.8255,
2018-01-26,1.2436,135.95,1.9558,N/A,25.357,7.4428,N/A,0.87335,309.8,N/A,N/A,N/A,4.1422,N/A,4.6663,9.8005,N/A,N/A,1.1632,N/A,9.5655,7.419,69.5246,N/A,4.6635,1.538,3.9149,1.5325,7.8693,9.7222,16558.53,4.215,79.1055,1323.68,23.067,4.8179,1.6943,63.492,1.6259,39.037,14.7883,
2018-01-25,1.2407,135.12,1.9558,N/A,25.381,7.4444,N/A,0.87038,309.35,N/A,N/A,N/A,4.1469,N/A,4.6693,9.8188,N/A,N/A,1.168,N/A,9.5858,7.4245,69.2815,N/A,4.641,1.5358,3.9063,1.5289,7.8549,9.6996,16492.63,4.2229,78.865,1314.41,22.881,4.8207,1.6823,63.189,1.6202,38.983,14.7614,
2018-01-24,1.2352,135.13,1.9558,N/A,25.374,7.4451,N/A,0.87183,309.01,N/A,N/A,N/A,4.1563,N/A,4.6648,9.8323,N/A,N/A,1.1735,N/A,9.6275,7.4325,69.5725,N/A,4.6263,1.531,3.9437,1.5229,7.8719,9.6556,16450.39,4.2117,78.673,1315.33,22.9045,4.8289,1.6677,62.79,1.6181,39.032,14.7803,
2018-01-23,1.2249,135.35,1.9558,N/A,25.403,7.4435,N/A,0.8783,310.13,N/A,N/A,N/A,4.1696,N/A,4.671,9.8443,N/A,N/A,1.1779,N/A,9.638,7.4306,69.2007,N/A,4.6295,1.5365,3.9453,1.5289,7.8466,9.576,16345.06,4.1878,78.118,1317.85,23.0622,4.8153,1.6722,62.501,1.6162,38.989,14.8551,
2018-01-22,1.2239,135.66,1.9558,N/A,25.399,7.4442,N/A,0.88085,309.65,N/A,N/A,N/A,4.1707,N/A,4.667,9.834,N/A,N/A,1.1764,N/A,9.6223,7.4355,69.2819,N/A,4.6552,1.5287,3.9083,1.527,7.8374,9.5689,16341.51,4.1856,78.2225,1309.98,22.8062,4.816,1.6758,62.288,1.6151,38.993,14.8092,
2018-01-19,1.2255,135.54,1.9558,N/A,25.433,7.4454,N/A,0.88365,309.2,N/A,N/A,N/A,4.1716,N/A,4.6594,9.8333,N/A,N/A,1.1758,N/A,9.6243,7.4352,69.3324,N/A,4.6557,1.5302,3.9312,1.5246,7.8481,9.5814,16315.69,4.1837,78.239,1306.92,22.8157,4.826,1.6831,62.138,1.6178,39.069,14.9553,
2018-01-18,1.2235,136.07,1.9558,N/A,25.365,7.4475,N/A,0.88208,308.51,N/A,N/A,N/A,4.1665,N/A,4.648,9.8305,N/A,N/A,1.1748,N/A,9.6013,7.4409,69.2126,N/A,4.6374,1.5311,3.9321,1.5229,7.8582,9.5648,16325.38,4.195,78.121,1306.61,22.8174,4.8396,1.6759,62.068,1.6175,39.054,15.0035,
2018-01-17,1.2203,135.21,1.9558,N/A,25.447,7.4469,N/A,0.88568,308.77,N/A,N/A,N/A,4.1713,N/A,4.6571,9.8425,N/A,N/A,1.1774,N/A,9.622,7.4266,69.3859,N/A,4.6654,1.5314,3.9497,1.5185,7.8528,9.5415,16302.02,4.2171,78.011,1303.65,22.9386,4.834,1.68,62.017,1.6153,39.001,15.0524,
2018-01-16,1.223,135.4,1.9558,N/A,25.516,7.4492,N/A,0.8886,308.75,N/A,N/A,N/A,4.1713,N/A,4.6483,9.8228,N/A,N/A,1.1795,N/A,9.6308,7.4235,69.0251,N/A,4.6437,1.5379,3.9303,1.5194,7.878,9.568,16311.76,4.1766,78.33,1302.4,22.9588,4.8491,1.6808,61.939,1.6185,39.112,14.997,
2018-01-15,1.2277,135.81,1.9558,N/A,25.531,7.4496,N/A,0.89043,308.9,N/A,N/A,N/A,4.1686,N/A,4.6278,9.8335,N/A,N/A,1.1799,N/A,9.6708,7.434,69.2832,N/A,4.6442,1.5434,3.9237,1.5263,7.904,9.605,16337.05,4.1737,77.9805,1305.74,23.1195,4.8568,1.6828,61.753,1.6223,39.194,15.1034,
2018-01-12,1.2137,134.88,1.9558,N/A,25.521,7.4487,N/A,0.88983,308.74,N/A,N/A,N/A,4.1722,N/A,4.6363,9.835,N/A,N/A,1.1787,N/A,9.659,7.4454,68.7074,N/A,4.5587,1.5417,3.8959,1.5194,7.8417,9.4962,16179.71,4.1272,77.1915,1289.54,23.1956,4.8255,1.6726,61.144,1.6103,38.802,15.0481,
2018-01-11,1.2017,134.19,1.9558,N/A,25.547,7.4474,N/A,0.89075,309.43,N/A,N/A,N/A,4.1785,N/A,4.6413,9.8203,N/A,N/A,1.1736,N/A,9.6735,7.4538,68.465,N/A,4.5648,1.5281,3.8858,1.5093,7.8127,9.4002,16102.18,4.1134,76.5335,1282.33,23.305,4.7905,1.6653,60.589,1.6006,38.46,14.9744,
2018-01-10,1.1992,133.62,1.9558,N/A,25.57,7.4469,N/A,0.8867,309.92,N/A,N/A,N/A,4.1814,N/A,4.6395,9.811,N/A,N/A,1.1725,N/A,9.6448,7.4493,68.3985,N/A,4.5548,1.5289,3.8952,1.4931,7.7996,9.3809,16105.86,4.1129,76.263,1280.95,23.13,4.8004,1.6654,60.624,1.5981,38.506,14.9214,
2018-01-09,1.1932,134.31,1.9558,N/A,25.535,7.4469,N/A,0.8827,309.36,N/A,N/A,N/A,4.1795,N/A,4.653,9.8288,N/A,N/A,1.1727,N/A,9.6715,7.4475,68.0535,N/A,4.4843,1.5242,3.8571,1.4826,7.7865,9.3323,16038.99,4.1096,76.0215,1274.81,22.9311,4.7841,1.6601,59.994,1.5932,38.481,14.734,
2018-01-08,1.1973,135.34,1.9558,N/A,25.524,7.4467,N/A,0.88413,308.84,N/A,N/A,N/A,4.1663,N/A,4.6206,9.8165,N/A,N/A,1.1709,N/A,9.6783,7.442,68.3774,N/A,4.4887,1.5289,3.8825,1.488,7.7816,9.3656,16084.83,4.1207,76.0375,1277.87,23.0819,4.7929,1.6702,60.095,1.5956,38.565,14.8924,
2018-01-05,1.2045,136.45,1.9558,N/A,25.594,7.4459,N/A,0.88883,308.77,N/A,N/A,N/A,4.1554,N/A,4.6351,9.8318,N/A,N/A,1.1757,N/A,9.7418,7.435,68.7724,N/A,4.5127,1.5361,3.9057,1.5068,7.8151,9.4188,16164.39,4.1402,76.329,1281.2,23.3267,4.818,1.6837,60.065,1.5993,38.773,14.8886,
2018-01-04,1.2065,135.92,1.9558,N/A,25.515,7.4449,N/A,0.89103,308.53,N/A,N/A,N/A,4.1555,N/A,4.629,9.822,N/A,N/A,1.1763,N/A,9.7655,7.4355,68.9312,N/A,4.5367,1.5398,3.906,1.5114,7.838,9.4323,16191.23,4.1578,76.498,1283.14,23.3216,4.8405,1.6957,60.062,1.6043,38.873,14.8475,
2018-01-03,1.2023,134.97,1.9558,N/A,25.545,7.4442,N/A,0.8864,309.29,N/A,N/A,N/A,4.1652,N/A,4.6355,9.825,N/A,N/A,1.1736,N/A,9.744,7.441,69.0962,N/A,4.5303,1.5339,3.9236,1.5047,7.8168,9.3985,16176.95,4.1588,76.3455,1281.39,23.3835,4.8272,1.6942,59.988,1.5988,39.11,14.8845,
2018-01-02,1.2065,135.35,1.9558,N/A,25.494,7.4437,N/A,0.88953,308.59,N/A,N/A,N/A,4.1633,N/A,4.6525,9.8283,N/A,N/A,1.1718,N/A,9.7748,7.464,69.1176,N/A,4.534,1.5413,3.9504,1.5128,7.8338,9.4283,16266.03,4.1693,76.6005,1281.59,23.5534,4.8495,1.6955,60.132,1.6031,39.115,14.9,
2017-12-29,1.1993,135.01,1.9558,N/A,25.535,7.4449,N/A,0.88723,310.33,N/A,N/A,N/A,4.177,N/A,4.6585,9.8438,N/A,N/A,1.1702,N/A,9.8403,7.44,69.392,N/A,4.5464,1.5346,3.9729,1.5039,7.8044,9.372,16239.12,4.1635,76.6055,1279.61,23.6612,4.8536,1.685,59.795,1.6024,39.121,14.8054,
2017-12-28,1.1934,134.74,1.9558,N/A,25.645,7.4455,N/A,0.88768,310.3,N/A,N/A,N/A,4.1808,N/A,4.652,9.8452,N/A,N/A,1.1704,N/A,9.867,7.5115,68.7979,N/A,4.5459,1.533,3.9496,1.5049,7.8001,9.3274,16184.89,4.1512,76.473,1276.37,23.4672,4.853,1.6856,59.561,1.5968,38.929,14.7325,
2017-12-27,1.1895,134.7,1.9558,N/A,25.84,7.445,N/A,0.88593,310.99,N/A,N/A,N/A,4.1884,N/A,4.6499,9.8727,N/A,N/A,1.1772,N/A,9.8605,7.5398,68.5974,N/A,4.5475,1.5316,3.9196,1.5028,7.7975,9.2953,16123.38,4.1432,76.3125,1277.73,23.5221,4.8481,1.6825,59.43,1.5937,39.027,14.8108,
2017-12-22,1.1853,134.37,1.9558,N/A,25.75,7.4443,N/A,0.88568,311.82,N/A,N/A,N/A,4.1975,N/A,4.642,9.9327,N/A,N/A,1.1735,N/A,9.8963,7.542,69.095,N/A,4.525,1.5358,3.9349,1.5057,7.7945,9.2648,16070.5,4.1305,75.9065,1276.34,23.1255,4.8354,1.6904,59.382,1.5929,38.83,15.0586,
2017-12-21,1.1859,134.59,1.9558,N/A,25.715,7.4447,N/A,0.88763,312.36,N/A,N/A,N/A,4.1998,N/A,4.6363,9.9844,N/A,N/A,1.1725,N/A,9.9738,7.5468,69.3462,N/A,4.5313,1.5451,3.9214,1.5184,7.8092,9.2758,16067.76,4.1395,75.9275,1281.82,22.9004,4.8373,1.6931,59.525,1.5952,38.838,15.0858,
2017-12-20,1.1845,134.16,1.9558,N/A,25.674,7.4443,N/A,0.8832,312.75,N/A,N/A,N/A,4.2041,N/A,4.6284,9.9128,N/A,N/A,1.1702,N/A,9.8683,7.547,69.5139,N/A,4.5366,1.5427,3.8953,1.5221,7.7926,9.2677,16083.14,4.1398,75.9475,1281.59,22.7971,4.8257,1.697,59.502,1.594,38.792,15.0112,
2017-12-19,1.1823,133.23,1.9558,N/A,25.662,7.4435,N/A,0.885,313.1,N/A,N/A,N/A,4.1993,N/A,4.6198,9.9508,N/A,N/A,1.1643,N/A,9.8875,7.545,69.3065,N/A,4.5294,1.5406,3.8862,1.5207,7.8068,9.2446,16057.76,4.1364,75.7025,1281.28,22.5125,4.825,1.6866,59.409,1.592,38.655,15.0558,
2017-12-18,1.1795,132.66,1.9558,N/A,25.685,7.444,N/A,0.88208,313.67,N/A,N/A,N/A,4.207,N/A,4.6228,9.9588,N/A,N/A,1.1652,N/A,9.8573,7.543,69.1462,N/A,4.5253,1.5392,3.8734,1.5185,7.8055,9.2194,16027.64,4.1434,75.7645,1282.23,22.4718,4.8141,1.6836,59.551,1.5904,38.499,15.1661,
2017-12-15,1.1806,132.45,1.9558,N/A,25.678,7.4443,N/A,0.88253,313.43,N/A,N/A,N/A,4.2167,N/A,4.6332,9.9583,N/A,N/A,1.1669,N/A,9.7828,7.5465,69.5043,N/A,4.5603,1.5382,3.9171,1.507,7.8022,9.2223,16029.01,4.1634,75.6085,1284.73,22.6281,4.8163,1.6803,59.528,1.5897,38.375,15.7809,
2017-12-14,1.1845,133.39,1.9558,N/A,25.695,7.4433,N/A,0.88163,314.07,N/A,N/A,N/A,4.222,N/A,4.633,9.9488,N/A,N/A,1.1686,N/A,9.7783,7.5478,69.619,N/A,4.5855,1.5452,3.9529,1.5196,7.8278,9.2499,16077.22,4.1777,76.2465,1288.74,22.6237,4.8377,1.6934,59.902,1.595,38.505,15.954,
2017-12-13,1.1736,132.99,1.9558,N/A,25.65,7.4431,N/A,0.87905,314.36,N/A,N/A,N/A,4.2146,N/A,4.6325,9.906,N/A,N/A,1.1647,N/A,9.8253,7.5505,69.1283,N/A,4.5242,1.5503,3.8907,1.5092,7.7692,9.1612,15969.18,4.1607,75.617,1280.07,22.5424,4.7959,1.6886,59.252,1.5874,38.236,15.9868,
2017-12-12,1.1766,133.54,1.9558,N/A,25.596,7.4423,N/A,0.88068,314.33,N/A,N/A,N/A,4.2044,N/A,4.6335,9.9328,N/A,N/A,1.1671,N/A,9.8245,7.5395,69.2925,N/A,4.504,1.5541,3.9051,1.5098,7.7875,9.1848,16004.41,4.1648,75.77,1281.27,22.4566,4.786,1.6956,59.377,1.5901,38.369,16.0156,
2017-12-11,1.1796,133.66,1.9558,N/A,25.601,7.4433,N/A,0.8825,313.95,N/A,N/A,N/A,4.2033,N/A,4.6323,10.016,N/A,N/A,1.1679,N/A,9.8825,7.542,69.7954,N/A,4.5084,1.5674,3.8654,1.5168,7.8069,9.2093,15978.86,4.1609,75.9805,1285.61,22.3042,4.8004,1.7049,59.392,1.5936,38.49,16.0618,
2017-12-08,1.1742,133.26,1.9558,N/A,25.555,7.4417,N/A,0.87525,314.5,N/A,N/A,N/A,4.202,N/A,4.6336,9.977,N/A,N/A,1.1704,N/A,9.7665,7.5493,69.6511,N/A,4.5165,1.562,3.8435,1.5072,7.7729,9.1661,15910.41,4.1343,75.6775,1285.33,22.2205,4.8001,1.7157,59.336,1.5889,38.361,16.0391,
2017-12-07,1.1786,132.88,1.9558,N/A,25.611,7.4415,N/A,0.88068,314.84,N/A,N/A,N/A,4.2129,N/A,4.6354,9.9558,N/A,N/A,1.17,N/A,9.7503,7.545,69.7763,N/A,4.5553,1.5682,3.8824,1.5131,7.8013,9.204,15967.83,4.1478,76.111,1287.95,22.3177,4.8184,1.7252,59.646,1.5916,38.458,16.0897,
2017-12-06,1.1817,132.52,1.9558,N/A,25.636,7.4421,N/A,0.88335,314.45,N/A,N/A,N/A,4.2142,N/A,4.632,9.9265,N/A,N/A,1.1678,N/A,9.7575,7.5463,69.7909,N/A,4.5489,1.5565,3.8193,1.4963,7.8169,9.2323,16007.31,4.1519,76.243,1291.5,22.203,4.816,1.7141,59.891,1.5925,38.559,15.9847,
2017-12-05,1.1847,133.37,1.9558,N/A,25.653,7.4415,N/A,0.88183,313.96,N/A,N/A,N/A,4.202,N/A,4.6337,9.968,N/A,N/A,1.1673,N/A,9.8228,7.5543,69.5478,N/A,4.5823,1.5512,3.8192,1.4966,7.8356,9.2563,16008.85,4.1392,76.3015,1286.86,22.08,4.8057,1.7193,59.978,1.5953,38.626,16.0077,
2017-12-04,1.1865,133.91,1.9558,N/A,25.557,7.4418,N/A,0.87725,313.08,N/A,N/A,N/A,4.2026,N/A,4.6215,9.9635,N/A,N/A,1.1665,N/A,9.8668,7.555,69.7763,N/A,4.6262,1.5585,3.8558,1.5034,7.8532,9.2721,16036.73,4.1434,76.409,1287.92,22.1016,4.821,1.7281,60.103,1.5992,38.692,16.172,
2017-12-01,1.1885,133.7,1.9558,N/A,25.524,7.442,N/A,0.88115,313.8,N/A,N/A,N/A,4.2129,N/A,4.6305,9.9487,N/A,N/A,1.1691,N/A,9.8753,7.5553,69.6973,N/A,4.6718,1.5693,3.8824,1.5301,7.8551,9.2853,16082.95,4.1497,76.655,1287.47,22.1942,4.862,1.7349,59.873,1.6014,38.781,16.2907,
2017-11-30,1.1849,133.08,1.9558,N/A,25.491,7.4417,N/A,0.87985,312.77,N/A,N/A,N/A,4.1955,N/A,4.6475,9.9208,N/A,N/A,1.1699,N/A,9.8398,7.555,69.194,N/A,4.6638,1.5659,3.8668,1.5267,7.8377,9.2524,16035.25,4.1449,76.3875,1287.26,22.0035,4.8466,1.7319,59.629,1.5986,38.643,16.1263,
2017-11-29,1.1827,132.24,1.9558,N/A,25.474,7.4423,N/A,0.88293,311.59,N/A,N/A,N/A,4.2006,N/A,4.644,9.915,N/A,N/A,1.1664,N/A,9.741,7.547,69.0103,N/A,4.6794,1.5627,3.7936,1.5176,7.8106,9.233,15971.18,4.1447,76.062,1274.87,21.9085,4.8361,1.7141,59.393,1.5925,38.485,16.1757,
2017-11-28,1.1888,132.24,1.9558,N/A,25.463,7.4423,N/A,0.89538,310.99,N/A,N/A,N/A,4.2069,N/A,4.6413,9.906,N/A,N/A,1.168,N/A,9.745,7.5435,69.2929,N/A,4.6684,1.5619,3.8287,1.5208,7.8431,9.2745,16053.39,4.1633,76.5795,1284.43,22.037,4.8786,1.7157,59.813,1.5983,38.719,16.3342,
2017-11-27,1.1952,132.69,1.9558,N/A,25.431,7.4424,N/A,0.89375,311.24,N/A,N/A,N/A,4.2087,N/A,4.6418,9.926,N/A,N/A,1.1718,N/A,9.7533,7.5588,69.4793,N/A,4.6756,1.5656,3.8564,1.5156,7.8905,9.3249,16137.59,4.1852,77.093,1299.46,22.1272,4.9093,1.7305,60.056,1.6063,38.987,16.4083,
2017-11-24,1.1877,132.24,1.9558,N/A,25.413,7.4421,N/A,0.8912,311.83,N/A,N/A,N/A,4.2109,N/A,4.6434,9.8638,N/A,N/A,1.165,N/A,9.6608,7.5635,69.4559,N/A,4.6826,1.5585,3.8379,1.5093,7.8447,9.2744,16056.52,4.1753,76.8205,1287.36,22.1096,4.8921,1.7256,60.145,1.5987,38.802,16.6203,
2017-11-23,1.1848,131.79,1.9558,N/A,25.462,7.442,N/A,0.89005,313.05,N/A,N/A,N/A,4.2124,N/A,4.6522,9.844,N/A,N/A,1.1613,N/A,9.6393,7.5778,69.2337,N/A,4.642,1.5532,3.8403,1.5024,7.7881,9.2528,15973.47,4.1606,76.512,1284.55,22.0927,4.8674,1.7198,59.869,1.5947,38.713,16.4406,
2017-11-22,1.1749,131.61,1.9558,N/A,25.469,7.442,N/A,0.8881,313.54,N/A,N/A,N/A,4.2155,N/A,4.6525,9.8818,N/A,N/A,1.1609,N/A,9.6723,7.577,68.9476,N/A,4.6557,1.5503,3.8288,1.4969,7.7755,9.1775,15879.95,4.1392,76.251,1280.17,22.0985,4.8292,1.7183,59.499,1.5885,38.466,16.309,
2017-11-21,1.1718,131.87,1.9558,N/A,25.533,7.4414,N/A,0.88498,312.93,N/A,N/A,N/A,4.229,N/A,4.6568,9.9473,N/A,N/A,1.1641,N/A,9.689,7.565,69.5585,N/A,4.6304,1.5466,3.8207,1.5006,7.7725,9.1545,15850.94,4.135,76.0705,1276.68,22.2026,4.8421,1.7181,59.335,1.5878,38.406,16.4989,
2017-11-20,1.1781,132.1,1.9558,N/A,25.568,7.4414,N/A,0.8894,312.44,N/A,N/A,N/A,4.2311,N/A,4.6514,9.9585,N/A,N/A,1.1676,N/A,9.7298,7.5648,70.147,N/A,4.6211,1.5592,3.8388,1.5066,7.8155,9.2036,15932.62,4.1397,76.6975,1291.1,22.3489,4.8869,1.7243,59.761,1.5972,38.606,16.5582,
