Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2017-11-17,1.1795,132.82,1.9558,N/A,25.588,7.441,N/A,0.89385,311.58,N/A,N/A,N/A,4.2342,N/A,4.647,9.9443,N/A,N/A,1.1696,N/A,9.7163,7.5663,70.0461,N/A,4.5846,1.5632,3.8658,1.5053,7.8239,9.2144,15955.69,4.1463,76.682,1293.09,22.4603,4.9079,1.7372,59.952,1.5998,38.723,16.5285,
2017-11-16,1.1771,133.12,1.9558,N/A,25.559,7.4418,N/A,0.89183,312.52,N/A,N/A,N/A,4.234,N/A,4.639,9.8868,N/A,N/A,1.1686,N/A,9.6553,7.5663,70.446,N/A,4.5465,1.5507,3.8579,1.5025,7.8065,9.1919,15919.1,4.1443,76.891,1291.59,22.5323,4.9148,1.7204,59.786,1.5971,38.797,16.805,
2017-11-15,1.184,133.45,1.9558,N/A,25.669,7.4426,N/A,0.8991,312.11,N/A,N/A,N/A,4.2473,N/A,4.6351,9.9728,N/A,N/A,1.1675,N/A,9.751,7.5553,71.257,N/A,4.5979,1.5582,3.849,1.5103,7.8404,9.2435,16025.44,4.1847,77.215,1306.21,22.6887,4.9374,1.7145,60.177,1.6053,39.096,17.0212,
2017-11-14,1.1745,133.29,1.9558,N/A,25.566,7.4414,N/A,0.89585,311.97,N/A,N/A,N/A,4.2381,N/A,4.6493,9.8905,N/A,N/A,1.1643,N/A,9.5923,7.552,70.1633,N/A,4.5477,1.5361,3.8488,1.4933,7.795,9.1645,15918.59,4.161,76.815,1309.46,22.4266,4.9259,1.7092,60.07,1.5978,38.829,16.8932,
2017-11-13,1.1656,132.07,1.9558,N/A,25.567,7.4416,N/A,0.89018,312.04,N/A,N/A,N/A,4.2349,N/A,4.6562,9.7705,N/A,N/A,1.1591,N/A,9.4913,7.55,69.3309,N/A,4.5318,1.5256,3.8362,1.4809,7.741,9.0906,15810.86,4.1297,76.291,1305.01,22.3482,4.8856,1.6877,59.724,1.5867,38.535,16.9688,
2017-11-10,1.1654,132.08,1.9558,N/A,25.543,7.442,N/A,0.8837,312,N/A,N/A,N/A,4.2308,N/A,4.6533,9.743,N/A,N/A,1.1591,N/A,9.456,7.5435,69.0375,N/A,4.5097,1.5197,3.8084,1.4766,7.7412,9.093,15785.34,4.123,75.94,1304.46,22.2242,4.8848,1.678,59.713,1.5854,38.61,16.7585,
2017-11-09,1.163,131.75,1.9558,N/A,25.528,7.4422,N/A,0.88633,312.08,N/A,N/A,N/A,4.2346,N/A,4.64,9.7355,N/A,N/A,1.1589,N/A,9.4535,7.5385,69.0726,N/A,4.4962,1.5144,3.7762,1.4779,7.7193,9.0701,15729.57,4.0877,75.56,1299.91,22.2416,4.879,1.6715,59.597,1.5819,38.495,16.5306,
2017-11-08,1.159,131.54,1.9558,N/A,25.56,7.4434,N/A,0.88405,311.85,N/A,N/A,N/A,4.2341,N/A,4.628,9.7288,N/A,N/A,1.1581,N/A,9.473,7.539,68.7166,N/A,4.505,1.5094,3.7662,1.4753,7.6838,9.0363,15667.36,4.0704,75.3205,1290.33,22.1015,4.896,1.6724,59.388,1.5786,38.374,16.4417,
2017-11-07,1.1562,132.03,1.9558,N/A,25.591,7.4423,N/A,0.88038,310.99,N/A,N/A,N/A,4.2396,N/A,4.5945,9.7443,N/A,N/A,1.1557,N/A,9.4543,7.5416,68.0443,N/A,4.4673,1.5112,3.7822,1.4761,7.675,9.0221,15640.75,4.0634,75.147,1285.17,22.0712,4.8828,1.6717,59.426,1.5772,38.305,16.3857,
2017-11-06,1.159,132.29,1.9558,N/A,25.612,7.4419,N/A,0.8839,311.15,N/A,N/A,N/A,4.2408,N/A,4.5895,9.7683,N/A,N/A,1.1593,N/A,9.438,7.5375,68.3327,N/A,4.4815,1.512,3.8174,1.4787,7.6889,9.0436,15665.04,4.0721,74.9555,1288.85,22.1399,4.909,1.6797,59.22,1.5816,38.438,16.4598,
2017-11-03,1.1657,132.82,1.9558,N/A,25.652,7.4421,N/A,0.88923,310.29,N/A,N/A,N/A,4.2383,N/A,4.5978,9.7912,N/A,N/A,1.1635,N/A,9.4843,7.5335,68.2952,N/A,4.4927,1.5184,3.8012,1.483,7.72,9.0953,15729.04,4.0839,75.214,1298.74,22.142,4.9332,1.6797,59.624,1.5854,38.608,16.4676,
2017-11-02,1.1645,132.9,1.9558,N/A,25.535,7.4418,N/A,0.8869,310.9,N/A,N/A,N/A,4.2376,N/A,4.5992,9.7615,N/A,N/A,1.1647,N/A,9.4838,7.5302,68.0327,N/A,4.4519,1.5117,3.8047,1.496,7.7011,9.0851,15753.36,4.0845,75.229,1294.94,22.2318,4.9264,1.6867,59.936,1.5843,38.568,16.2879,
2017-11-01,1.1612,132.6,1.9558,N/A,25.557,7.4415,N/A,0.87385,311.75,N/A,N/A,N/A,4.2338,N/A,4.6033,9.7535,N/A,N/A,1.164,N/A,9.461,7.52,67.51,N/A,4.4394,1.5136,3.815,1.4986,7.6767,9.0593,15773.74,4.0845,75.013,1291.51,22.2765,4.9136,1.6866,60.007,1.5808,38.505,16.3914,
2017-10-31,1.1638,132,1.9558,N/A,25.669,7.4412,N/A,0.87853,311.64,N/A,N/A,N/A,4.244,N/A,4.6005,9.7415,N/A,N/A,1.1622,N/A,9.5238,7.5225,67.8738,N/A,4.4164,1.521,3.8059,1.5004,7.7177,9.0769,15786.95,4.0992,75.356,1301.5,22.2962,4.9252,1.7005,60.045,1.586,38.65,16.4342,
2017-10-30,1.1612,131.83,1.9558,N/A,25.645,7.441,N/A,0.8798,311.01,N/A,N/A,N/A,4.2432,N/A,4.599,9.709,N/A,N/A,1.1603,N/A,9.484,7.522,67.1203,N/A,4.3851,1.5148,3.779,1.4918,7.7165,9.0581,15762.75,4.0974,75.356,1306.01,22.1764,4.9206,1.6944,60.079,1.5836,38.598,16.3361,
2017-10-27,1.1605,132.52,1.9558,N/A,25.673,7.4407,N/A,0.88633,311.23,N/A,N/A,N/A,4.2462,N/A,4.601,9.739,N/A,N/A,1.1632,N/A,9.5348,7.5123,67.8368,N/A,4.4361,1.5196,3.8292,1.4961,7.7225,9.0561,15818.76,4.1116,75.502,1309.39,22.3514,4.9228,1.6975,60.174,1.5899,38.645,16.4855,
2017-10-26,1.1753,133.75,1.9558,N/A,25.589,7.4432,N/A,0.8901,310.32,N/A,N/A,N/A,4.235,N/A,4.5983,9.7218,N/A,N/A,1.1678,N/A,9.4865,7.5155,67.7597,N/A,4.4338,1.5248,3.803,1.5041,7.8003,9.1701,15981.73,4.1343,76.23,1320.41,22.3684,4.9762,1.7118,60.939,1.601,38.973,16.739,
2017-10-25,1.1785,134.41,1.9558,N/A,25.589,7.4429,N/A,0.88883,310.16,N/A,N/A,N/A,4.2355,N/A,4.5975,9.6858,N/A,N/A,1.169,N/A,9.4383,7.5148,67.864,N/A,4.397,1.5282,3.8134,1.4963,7.8317,9.1971,15994.6,4.1328,76.514,1325.38,22.6028,4.9915,1.7123,61.039,1.6047,39.103,16.297,
2017-10-24,1.1761,133.95,1.9558,N/A,25.583,7.4433,N/A,0.89303,308.53,N/A,N/A,N/A,4.2403,N/A,4.6013,9.6475,N/A,N/A,1.1613,N/A,9.3883,7.513,67.609,N/A,4.3751,1.5117,3.8022,1.4875,7.8022,9.1803,15937.33,4.1184,76.579,1327.81,22.4841,4.9849,1.7008,60.801,1.6023,39.035,16.1396,
2017-10-23,1.174,133.59,1.9558,N/A,25.641,7.4437,N/A,0.8909,308.06,N/A,N/A,N/A,4.2266,N/A,4.6,9.644,N/A,N/A,1.1581,N/A,9.3883,7.507,67.4375,N/A,4.3386,1.5018,3.7493,1.4835,7.7957,9.1607,15888.92,4.1,76.3365,1326.4,22.2922,4.9718,1.6838,60.458,1.5996,38.965,16.0711,
2017-10-20,1.1818,133.75,1.9558,N/A,25.69,7.4438,N/A,0.89623,308.13,N/A,N/A,N/A,4.2363,N/A,4.5971,9.6445,N/A,N/A,1.1597,N/A,9.4145,7.5065,67.8679,N/A,4.3289,1.5055,3.7519,1.4765,7.8217,9.2216,15966.12,4.1217,76.8288,1336.07,22.3278,4.9931,1.6885,60.865,1.6054,39.188,16.1719,
2017-10-19,1.1834,133.18,1.9558,N/A,25.725,7.444,N/A,0.89815,308.51,N/A,N/A,N/A,4.2392,N/A,4.5958,9.6445,N/A,N/A,1.1541,N/A,9.419,7.5088,68.1785,N/A,4.3324,1.5033,3.7561,1.4743,7.831,9.2334,15993.65,4.1362,76.954,1339.16,22.2721,4.9981,1.6861,60.863,1.6056,39.2,16.0282,
2017-10-18,1.1749,132.62,1.9558,N/A,25.705,7.4438,N/A,0.89283,308.27,N/A,N/A,N/A,4.2277,N/A,4.588,9.5945,N/A,N/A,1.1551,N/A,9.3575,7.5075,67.4559,N/A,4.3225,1.5009,3.7199,1.472,7.7867,9.1737,15879.95,4.1283,76.4305,1329.28,22.1311,4.9622,1.6488,60.479,1.5962,38.96,15.8999,
2017-10-17,1.1759,131.94,1.9558,N/A,25.733,7.4439,N/A,0.89148,307.35,N/A,N/A,N/A,4.2298,N/A,4.58,9.5813,N/A,N/A,1.1504,N/A,9.326,7.508,67.4711,N/A,4.3051,1.4994,3.7358,1.4741,7.7846,9.1811,15880.12,4.1274,76.4695,1328.14,22.4334,4.9664,1.6375,60.368,1.5952,38.946,15.7977,
2017-10-16,1.1803,131.99,1.9558,N/A,25.77,7.4439,N/A,0.88753,307.53,N/A,N/A,N/A,4.2378,N/A,4.5838,9.5885,N/A,N/A,1.1514,N/A,9.3133,7.5038,67.478,N/A,4.2975,1.4996,3.7304,1.48,7.7782,9.217,15913.39,4.1272,76.4155,1330.09,22.4931,4.9773,1.642,60.499,1.5956,39.021,15.7169,
2017-10-13,1.181,132.49,1.9558,N/A,25.813,7.444,N/A,0.8898,308.64,N/A,N/A,N/A,4.2555,N/A,4.5865,9.605,N/A,N/A,1.1533,N/A,9.339,7.5085,68.1201,N/A,4.3225,1.508,3.7517,1.4761,7.7831,9.221,15938.78,4.1328,76.7125,1333.88,22.3881,4.9832,1.6541,60.731,1.6013,39.115,15.8047,
2017-10-12,1.1856,133.12,1.9558,N/A,25.891,7.4438,N/A,0.90235,309.18,N/A,N/A,N/A,4.273,N/A,4.5919,9.5883,N/A,N/A,1.1552,N/A,9.3601,7.509,68.404,N/A,4.3428,1.5175,3.7654,1.4785,7.8111,9.2573,16016.27,4.1387,77.0996,1341.86,22.2105,5.0036,1.6675,61.101,1.6055,39.256,16.0091,
2017-10-11,1.183,132.72,1.9558,N/A,25.879,7.443,N/A,0.8971,309.93,N/A,N/A,N/A,4.2851,N/A,4.5865,9.5313,N/A,N/A,1.1524,N/A,9.379,7.5115,68.4492,N/A,4.3337,1.5186,3.7515,1.4798,7.7989,9.2344,15997.95,4.1364,77.066,1339.1,22.2167,4.9911,1.6723,60.863,1.6044,39.258,16.0525,
2017-10-10,1.1797,132.55,1.9558,N/A,25.9,7.4428,N/A,0.8941,310.65,N/A,N/A,N/A,4.2931,N/A,4.5753,9.5265,N/A,N/A,1.1522,N/A,9.3745,7.5035,68.2832,N/A,4.3385,1.5155,3.7378,1.4745,7.7609,9.2067,15912.97,4.1268,76.972,1336.25,21.909,4.9783,1.6688,60.728,1.6001,39.237,16.1484,
2017-10-09,1.1746,132.36,1.9558,N/A,25.893,7.443,N/A,0.89195,312.32,N/A,N/A,N/A,4.3077,N/A,4.5754,9.5348,N/A,N/A,1.1497,N/A,9.3788,7.5025,68.5379,N/A,4.3636,1.5142,3.7168,1.4731,7.7788,9.1685,15897.04,4.1206,76.7625,1343.11,21.884,4.9709,1.6588,60.189,1.6013,39.214,16.199,
2017-10-06,1.1707,132.23,1.9558,N/A,25.816,7.4427,N/A,0.89535,311.36,N/A,N/A,N/A,4.3039,N/A,4.5766,9.5418,N/A,N/A,1.1473,N/A,9.372,7.5055,67.7275,N/A,4.2345,1.506,3.7,1.4721,7.7891,9.1387,15819.67,4.1176,76.544,1337.12,21.655,4.9608,1.6512,59.977,1.5997,39.172,16.0695,
2017-10-05,1.1742,132.05,1.9558,N/A,25.837,7.4424,N/A,0.89153,311.42,N/A,N/A,N/A,4.3,N/A,4.575,9.5195,N/A,N/A,1.1472,N/A,9.35,7.5055,67.5273,N/A,4.1905,1.5015,3.6772,1.4655,7.8108,9.1701,15803.15,4.1229,76.4965,1337.65,21.4107,4.9651,1.6413,59.949,1.5998,39.16,16.002,
2017-10-04,1.1787,132.47,1.9558,N/A,25.886,7.4427,N/A,0.88768,311.2,N/A,N/A,N/A,4.2971,N/A,4.5808,9.5425,N/A,N/A,1.1456,N/A,9.3533,7.5051,67.8176,N/A,4.2016,1.4986,3.6929,1.4678,7.8163,9.2007,15857.61,4.1378,76.641,1342.67,21.387,4.983,1.6403,60.071,1.6023,39.274,15.9832,
2017-10-03,1.1753,132.77,1.9558,N/A,25.932,7.4424,N/A,0.88793,312.05,N/A,N/A,N/A,4.3102,N/A,4.591,9.5675,N/A,N/A,1.1449,N/A,9.3885,7.4975,68.1636,N/A,4.2117,1.5039,3.7093,1.4692,7.8073,9.1809,15916.5,4.1519,76.987,1344.94,21.4688,4.9766,1.6374,60.117,1.6016,39.279,16.1203,
2017-10-02,1.1744,132.5,1.9558,N/A,25.995,7.4418,N/A,0.88418,311.44,N/A,N/A,N/A,4.3132,N/A,4.5878,9.6055,N/A,N/A,1.1399,N/A,9.377,7.497,68.0395,N/A,4.2067,1.5036,3.7274,1.4693,7.8138,9.1739,15933.08,4.1621,76.6965,1345.92,21.5128,4.9718,1.6336,60.028,1.6003,39.272,16.0141,
2017-09-29,1.1806,132.82,1.9558,N/A,25.981,7.4423,N/A,0.88178,310.67,N/A,N/A,N/A,4.3042,N/A,4.5993,9.649,N/A,N/A,1.1457,N/A,9.4125,7.495,68.2519,N/A,4.2013,1.5075,3.7635,1.4687,7.8534,9.2214,15888.51,4.1591,77.069,1351.83,21.4614,4.9827,1.6354,60.05,1.6031,39.338,15.944,
2017-09-28,1.1778,132.56,1.9558,N/A,26.041,7.4402,N/A,0.87635,311.06,N/A,N/A,N/A,4.3122,N/A,4.6003,9.58,N/A,N/A,1.146,N/A,9.3575,7.4975,68.3855,N/A,4.1994,1.5054,3.7484,1.4684,7.8436,9.1977,15892.06,4.1477,77.115,1350.15,21.3956,4.9839,1.6363,59.998,1.601,39.327,15.9189,
2017-09-27,1.1741,132.6,1.9558,N/A,26.045,7.4414,N/A,0.87565,311.15,N/A,N/A,N/A,4.3027,N/A,4.5986,9.5885,N/A,N/A,1.1451,N/A,9.3355,7.4994,68.267,N/A,4.1902,1.4954,3.7357,1.4554,7.7984,9.1714,15779.9,4.1659,77.153,1341.1,21.2435,4.9565,1.6305,59.89,1.5964,39.109,15.9062,
2017-09-26,1.1787,131.99,1.9558,N/A,26.056,7.4404,N/A,0.87775,310.77,N/A,N/A,N/A,4.2824,N/A,4.6013,9.5473,N/A,N/A,1.1452,N/A,9.2843,7.493,67.987,N/A,4.1739,1.4944,3.7299,1.4605,7.8189,9.2083,15785.15,4.1579,77.1935,1341.55,21.1825,4.9662,1.6369,60.018,1.5968,39.139,15.7329,
2017-09-25,1.1867,133.19,1.9558,N/A,26.033,7.4402,N/A,0.87938,310.25,N/A,N/A,N/A,4.2681,N/A,4.5988,9.5325,N/A,N/A,1.1562,N/A,9.2725,7.4902,68.0714,N/A,4.1803,1.4917,3.7128,1.463,7.8599,9.2738,15803.37,4.1666,77.2635,1343.33,21.1283,4.9817,1.6302,60.154,1.6031,39.292,15.7539,
2017-09-22,1.1961,134.01,1.9558,N/A,26.046,7.4407,N/A,0.88155,309.73,N/A,N/A,N/A,4.2672,N/A,4.5967,9.5358,N/A,N/A,1.1588,N/A,9.3193,7.4843,68.8885,N/A,4.1804,1.5011,3.7459,1.4675,7.8805,9.3414,15908.13,4.1755,77.501,1352.78,21.2905,5.0117,1.6336,60.532,1.6093,39.579,15.8359,
2017-09-21,1.1905,133.86,1.9558,N/A,26.083,7.4407,N/A,0.8824,310.61,N/A,N/A,N/A,4.2805,N/A,4.5988,9.5135,N/A,N/A,1.1585,N/A,9.3025,7.4828,69.022,N/A,4.1776,1.5002,3.7353,1.4712,7.848,9.291,15889.6,4.1933,77.1495,1349.47,21.225,4.9977,1.6268,60.739,1.61,39.441,15.8889,
2017-09-20,1.2007,133.63,1.9558,N/A,26.091,7.4412,N/A,0.8868,308.34,N/A,N/A,N/A,4.2774,N/A,4.5993,9.5335,N/A,N/A,1.1532,N/A,9.344,7.4828,69.438,N/A,4.1642,1.4891,3.7579,1.4701,7.8948,9.3668,15945.9,4.2067,77.1965,1353.44,21.3147,5.0339,1.6277,61.117,1.6128,39.707,15.9058,
2017-09-19,1.1972,133.44,1.9558,N/A,26.103,7.4414,N/A,0.88622,308.85,N/A,N/A,N/A,4.2785,N/A,4.6004,9.5261,N/A,N/A,1.1535,N/A,9.342,7.4745,69.5066,N/A,4.1764,1.4969,3.7429,1.4714,7.8832,9.3432,15886.84,4.2103,77.0174,1351.57,21.2495,5.02,1.6398,61.038,1.6151,39.603,15.9446,
2017-09-18,1.1948,133.09,1.9558,N/A,26.091,7.4416,N/A,0.88253,309.87,N/A,N/A,N/A,4.2884,N/A,4.5993,9.5145,N/A,N/A,1.1464,N/A,9.341,7.4845,68.9576,N/A,4.134,1.4947,3.7204,1.4581,7.852,9.339,15837.07,4.2084,76.6315,1346.87,21.127,5.0006,1.6401,61.118,1.6083,39.536,15.7893,
2017-09-15,1.1963,132.92,1.9558,N/A,26.081,7.4409,N/A,0.88043,308.91,N/A,N/A,N/A,4.2761,N/A,4.5999,9.5058,N/A,N/A,1.148,N/A,9.3348,7.4805,68.8226,N/A,4.114,1.4911,3.7357,1.452,7.8299,9.3506,15859.01,4.209,76.6625,1353.03,21.1361,5.0119,1.6407,61.305,1.607,39.574,15.7613,
2017-09-14,1.1885,131.55,1.9558,N/A,26.103,7.4399,N/A,0.89123,308.28,N/A,N/A,N/A,4.2843,N/A,4.6017,9.5345,N/A,N/A,1.1496,N/A,9.395,7.4835,68.648,N/A,4.1134,1.4877,3.7295,1.4501,7.7918,9.2843,15767.83,4.2094,76.2095,1345.47,21.1227,4.9905,1.6474,60.99,1.6053,39.363,15.6609,
2017-09-13,1.1979,131.79,1.9558,N/A,26.101,7.4404,N/A,0.90243,308.02,N/A,N/A,N/A,4.2798,N/A,4.6013,9.5475,N/A,N/A,1.1496,N/A,9.3983,7.468,69.0768,N/A,4.1232,1.4909,3.7521,1.4542,7.8249,9.3586,15815.27,4.2339,76.6655,1349.96,21.2826,5.0198,1.6451,61.057,1.6118,39.639,15.7095,
2017-09-12,1.1933,130.93,1.9558,N/A,26.105,7.44,N/A,0.89878,307.11,N/A,N/A,N/A,4.2549,N/A,4.6018,9.5355,N/A,N/A,1.1444,N/A,9.3593,7.4513,68.3844,N/A,4.0948,1.4847,3.7117,1.4477,7.8024,9.3235,15751.56,4.2197,76.4385,1346.05,21.1297,5.012,1.6343,60.765,1.6074,39.522,15.48,
2017-09-11,1.1997,130.38,1.9558,N/A,26.077,7.4397,N/A,0.90775,306.28,N/A,N/A,N/A,4.244,N/A,4.5987,9.5705,N/A,N/A,1.1404,N/A,9.371,7.4282,68.6188,N/A,4.0779,1.4915,3.7057,1.4541,7.8329,9.3731,15791.05,4.2255,76.674,1357.76,21.2143,5.0357,1.6502,60.99,1.6129,39.746,15.5137,
2017-09-08,1.206,129.5,1.9558,N/A,26.099,7.4402,N/A,0.91268,306.46,N/A,N/A,N/A,4.2534,N/A,4.6008,9.5388,N/A,N/A,1.1405,N/A,9.3093,7.4315,68.965,N/A,4.1191,1.4881,3.7256,1.4577,7.7926,9.416,15874.85,4.2406,76.9245,1363.52,21.3382,5.0586,1.6502,61.276,1.6124,39.919,15.5124,
2017-09-07,1.1971,130.34,1.9558,N/A,26.113,7.4392,N/A,0.91403,305.69,N/A,N/A,N/A,4.2433,N/A,4.598,9.5263,N/A,N/A,1.1412,N/A,9.2938,7.4324,68.267,N/A,4.0893,1.4926,3.7098,1.4587,7.7698,9.3553,15922.83,4.2236,76.6325,1350.87,21.2308,5.0392,1.6616,60.774,1.6091,39.582,15.3363,
2017-09-06,1.1931,129.92,1.9558,N/A,26.112,7.4393,N/A,0.91428,306.17,N/A,N/A,N/A,4.2415,N/A,4.5986,9.501,N/A,N/A,1.1399,N/A,9.2765,7.4277,68.4889,N/A,4.1045,1.4961,3.7145,1.4787,7.785,9.3362,15902.83,4.248,76.4925,1353.94,21.2936,5.057,1.6528,60.908,1.6133,39.563,15.3965,
2017-09-05,1.189,129.99,1.9558,N/A,26.077,7.4381,N/A,0.9174,306.39,N/A,N/A,N/A,4.2361,N/A,4.5965,9.469,N/A,N/A,1.1407,N/A,9.2788,7.4173,68.9138,N/A,4.0954,1.4902,3.707,1.4732,7.7865,9.3043,15854.13,4.2425,76.2475,1343.64,21.2185,5.0668,1.6531,60.804,1.6115,39.451,15.3896,
2017-09-04,1.1905,130.6,1.9558,N/A,26.062,7.4371,N/A,0.91855,306.02,N/A,N/A,N/A,4.2406,N/A,4.5962,9.4733,N/A,N/A,1.1399,N/A,9.2933,7.415,68.8889,N/A,4.0826,1.496,3.7379,1.4774,7.7728,9.315,15869.55,4.2644,76.2395,1345.07,21.2598,5.084,1.6588,60.953,1.615,39.465,15.4097,
2017-09-01,1.192,131.29,1.9558,N/A,26.077,7.4378,N/A,0.92075,305.09,N/A,N/A,N/A,4.2406,N/A,4.5963,9.4778,N/A,N/A,1.1441,N/A,9.2555,7.4215,68.8223,N/A,4.0981,1.5021,3.7423,1.483,7.8185,9.3272,15875.38,4.2599,76.3275,1335.36,21.2608,5.0904,1.6638,60.9,1.6146,39.539,15.4185,
2017-08-31,1.1825,130.81,1.9558,N/A,26.101,7.4384,N/A,0.91973,306.63,N/A,N/A,N/A,4.2582,N/A,4.5924,9.4818,N/A,N/A,1.1446,N/A,9.279,7.4148,69.1235,N/A,4.1063,1.5016,3.741,1.497,7.8059,9.2526,15782.1,4.2552,75.5995,1331.22,21.0843,5.0506,1.6571,60.587,1.6094,39.247,15.4568,
2017-08-30,1.1916,131.25,1.9558,N/A,26.045,7.4391,N/A,0.92246,305.68,N/A,N/A,N/A,4.2598,N/A,4.5915,9.5095,N/A,N/A,1.1422,N/A,9.2845,7.4135,69.8224,N/A,4.1235,1.5016,3.7768,1.4961,7.8559,9.3259,15903.69,4.2705,76.2925,1338.36,21.2869,5.0887,1.6477,61.04,1.6167,39.597,15.5563,
2017-08-29,1.2048,130.86,1.9558,N/A,26.142,7.4393,N/A,0.92965,305.32,N/A,N/A,N/A,4.2676,N/A,4.5968,9.5363,N/A,N/A,1.1386,N/A,9.2915,7.4155,70.7954,N/A,4.147,1.5111,3.8106,1.5037,7.9467,9.4268,16085.28,4.3135,77.134,1353.8,21.5204,5.1409,1.6535,61.485,1.6283,39.963,15.6323,
2017-08-28,1.1925,130.34,1.9558,N/A,26.102,7.4393,N/A,0.92328,304.01,N/A,N/A,N/A,4.2581,N/A,4.5977,9.5155,N/A,N/A,1.1389,N/A,9.262,7.4145,69.659,N/A,4.1063,1.5008,3.7568,1.4866,7.8979,9.3292,15903.18,4.2719,76.2065,1335.56,21.0584,5.0889,1.6458,60.841,1.6156,39.591,15.5562,
2017-08-25,1.1808,129.59,1.9558,N/A,26.084,7.4391,N/A,0.92083,304.68,N/A,N/A,N/A,4.2598,N/A,4.5983,9.5053,N/A,N/A,1.139,N/A,9.2278,7.414,69.8312,N/A,4.108,1.4919,3.7045,1.4769,7.8596,9.2372,15758.37,4.2453,75.5975,1327.05,20.8445,5.0456,1.6363,60.327,1.6055,39.332,15.5488,
2017-08-24,1.1806,129.06,1.9558,N/A,26.098,7.4379,N/A,0.92,304.17,N/A,N/A,N/A,4.2754,N/A,4.583,9.5118,N/A,N/A,1.1375,N/A,9.2585,7.414,69.8033,N/A,4.1081,1.4951,3.7113,1.4784,7.8646,9.2386,15749.2,4.2493,75.5965,1331.39,20.8501,5.0524,1.6354,60.305,1.607,39.361,15.5936,
2017-08-23,1.1799,128.71,1.9558,N/A,26.124,7.4373,N/A,0.92133,303.35,N/A,N/A,N/A,4.2848,N/A,4.5853,9.5455,N/A,N/A,1.1392,N/A,9.313,7.4068,69.7924,N/A,4.1338,1.4936,3.7314,1.4848,7.8584,9.2343,15751.67,4.2695,75.6075,1335.19,21.009,5.0488,1.6334,60.445,1.6071,39.361,15.6514,
2017-08-22,1.1771,128.73,1.9558,N/A,26.083,7.4377,N/A,0.91713,303.7,N/A,N/A,N/A,4.2818,N/A,4.5868,9.539,N/A,N/A,1.1364,N/A,9.3023,7.4045,69.484,N/A,4.117,1.4887,3.7102,1.4806,7.843,9.2129,15706.05,4.2595,75.4515,1335.14,20.7907,5.0392,1.6165,60.33,1.6032,39.127,15.5407,
2017-08-21,1.1761,128.17,1.9558,N/A,26.086,7.4373,N/A,0.91318,303.43,N/A,N/A,N/A,4.2738,N/A,4.5849,9.5173,N/A,N/A,1.1362,N/A,9.2903,7.4053,69.4996,N/A,4.1243,1.4831,3.7042,1.4815,7.8462,9.2015,15703.29,4.2598,75.4385,1339.54,20.8321,5.0449,1.6072,60.474,1.6024,39.111,15.5304,
2017-08-18,1.174,128.02,1.9558,N/A,26.108,7.4363,N/A,0.91188,303.56,N/A,N/A,N/A,4.2807,N/A,4.59,9.537,N/A,N/A,1.1287,N/A,9.3183,7.402,69.7304,N/A,4.1376,1.483,3.7185,1.4859,7.8332,9.1831,15689.33,4.2535,75.3065,1339.99,20.9958,5.0412,1.6035,60.531,1.6014,38.989,15.5257,
2017-08-17,1.1697,128.81,1.9558,N/A,26.012,7.4354,N/A,0.90895,304.05,N/A,N/A,N/A,4.2575,N/A,4.5848,9.5088,N/A,N/A,1.1311,N/A,9.3243,7.4042,69.473,N/A,4.1197,1.4756,3.6986,1.4767,7.811,9.1517,15620.17,4.2425,75.0595,1331.95,20.7198,5.0244,1.6013,60.048,1.5978,38.893,15.4425,
2017-08-16,1.171,129.79,1.9558,N/A,26.044,7.4367,N/A,0.90993,304.05,N/A,N/A,N/A,4.2749,N/A,4.5821,9.482,N/A,N/A,1.1406,N/A,9.3115,7.3935,69.6423,N/A,4.1319,1.4903,3.7129,1.4908,7.8393,9.1597,15656.22,4.2479,75.1665,1334.97,20.8174,5.0335,1.6151,60.146,1.6022,38.971,15.4975,
