Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2017-08-15,1.1744,129.67,1.9558,N/A,26.142,7.4371,N/A,0.91145,304.15,N/A,N/A,N/A,4.2791,N/A,4.5725,9.4835,N/A,N/A,1.1417,N/A,9.3538,7.3933,70.4414,N/A,4.1457,1.498,3.754,1.496,7.8488,9.1874,15694.68,4.2155,75.3025,1336.43,20.9441,5.0452,1.6121,60.359,1.6042,39.09,15.6499,
2017-08-14,1.1797,129.28,1.9558,N/A,26.118,7.4366,N/A,0.90935,304.4,N/A,N/A,N/A,4.2816,N/A,4.5716,9.5665,N/A,N/A,1.1422,N/A,9.3478,7.3945,70.396,N/A,4.1568,1.4986,3.7517,1.4975,7.8713,9.2266,15754.7,4.2274,75.639,1344.45,20.9475,5.065,1.6167,60.358,1.6063,39.237,15.6561,
2017-08-11,1.1765,128.41,1.9558,N/A,26.155,7.437,N/A,0.90645,305.41,N/A,N/A,N/A,4.2888,N/A,4.5778,9.6083,N/A,N/A,1.132,N/A,9.3975,7.3982,70.6275,N/A,4.1765,1.4962,3.7378,1.4956,7.8414,9.1992,15722.96,4.2171,75.496,1346.47,21.1711,5.0531,1.6149,60.033,1.6052,39.107,15.8741,
2017-08-10,1.1732,128.76,1.9558,N/A,26.157,7.4381,N/A,0.90303,305.37,N/A,N/A,N/A,4.2717,N/A,4.5743,9.568,N/A,N/A,1.1341,N/A,9.3355,7.4008,70.2875,N/A,4.1462,1.4888,3.7024,1.4923,7.8068,9.168,15670.45,4.2182,75.208,1341.21,21.0547,5.0348,1.6142,59.567,1.6,39.021,15.674,
2017-08-09,1.1731,128.74,1.9558,N/A,26.16,7.4392,N/A,0.90338,304.6,N/A,N/A,N/A,4.267,N/A,4.5691,9.621,N/A,N/A,1.1293,N/A,9.3398,7.4028,70.3937,N/A,4.1518,1.4879,3.6793,1.4875,7.8316,9.1692,15640.36,4.2207,74.914,1335.79,21.065,5.0314,1.6011,59.437,1.5988,39.006,15.8151,
2017-08-08,1.1814,130.31,1.9558,N/A,26.15,7.4386,N/A,0.90678,304.49,N/A,N/A,N/A,4.2554,N/A,4.5638,9.598,N/A,N/A,1.1478,N/A,9.3225,7.4005,70.8912,N/A,4.1686,1.4882,3.6918,1.4959,7.9163,9.2424,15727.98,4.2566,75.1865,1329.82,21.1534,5.0629,1.6036,59.632,1.6072,39.276,15.5533,
2017-08-07,1.1797,130.78,1.9558,N/A,26.116,7.4384,N/A,0.90435,303.8,N/A,N/A,N/A,4.2518,N/A,4.564,9.6175,N/A,N/A,1.148,N/A,9.38,7.4035,70.8515,N/A,4.1662,1.4909,3.6878,1.4959,7.9281,9.2289,15714.78,4.2727,75.3005,1332.55,21.1536,5.0532,1.6033,59.526,1.6083,39.302,15.7661,
2017-08-04,1.1868,130.67,1.9558,N/A,26.068,7.4388,N/A,0.9028,304.36,N/A,N/A,N/A,4.241,N/A,4.5635,9.6053,N/A,N/A,1.1494,N/A,9.3618,7.407,71.4691,N/A,4.1903,1.4888,3.6911,1.492,7.9757,9.2782,15791.56,4.2939,75.5035,1334.12,21.1344,5.0777,1.5928,59.588,1.6097,39.455,15.8267,
2017-08-03,1.186,130.91,1.9558,N/A,25.965,7.4381,N/A,0.90318,303.74,N/A,N/A,N/A,4.2526,N/A,4.5655,9.6093,N/A,N/A,1.1501,N/A,9.3768,7.4063,71.6789,N/A,4.1992,1.4943,3.7017,1.4951,7.9726,9.2724,15804.04,4.2501,75.521,1336.54,21.1435,5.078,1.5986,59.625,1.613,39.429,15.7628,
2017-08-02,1.1829,130.98,1.9558,N/A,26.128,7.4384,N/A,0.89425,303.86,N/A,N/A,N/A,4.254,N/A,4.5593,9.5918,N/A,N/A,1.1459,N/A,9.3505,7.4063,71.8059,N/A,4.1786,1.4847,3.6995,1.4841,7.9559,9.2461,15752.68,4.2334,75.3272,1329.43,21.1874,5.0693,1.5927,59.521,1.6064,39.355,15.7101,
2017-08-01,1.1812,130.53,1.9558,N/A,26.132,7.4369,N/A,0.8944,303.6,N/A,N/A,N/A,4.2563,N/A,4.5596,9.5563,N/A,N/A,1.1414,N/A,9.3343,7.409,71.175,N/A,4.1602,1.4813,3.688,1.4737,7.9371,9.2284,15738.31,4.2141,75.7145,1325.5,21.0023,5.062,1.5813,59.508,1.6042,39.322,15.6922,
2017-07-31,1.1727,129.7,1.9558,N/A,26.079,7.4364,N/A,0.8942,304.62,N/A,N/A,N/A,4.2493,N/A,4.559,9.5423,N/A,N/A,1.1359,N/A,9.305,7.411,70.4643,N/A,4.1314,1.4713,3.6764,1.4625,7.8896,9.1598,15625.05,4.1771,75.2708,1315.97,20.862,5.0209,1.5672,59.197,1.5918,39.051,15.3716,
2017-07-28,1.1729,130.37,1.9558,N/A,26.048,7.4364,N/A,0.89568,304.93,N/A,N/A,N/A,4.2493,N/A,4.558,9.5355,N/A,N/A,1.1357,N/A,9.3195,7.412,69.8319,N/A,4.1462,1.4732,3.7015,1.4712,7.9087,9.1613,15639.45,4.1765,75.2555,1317.62,20.8089,5.0229,1.5694,59.207,1.5947,39.146,15.2811,
2017-07-27,1.1694,130.32,1.9558,N/A,26.045,7.4362,N/A,0.88978,304.75,N/A,N/A,N/A,4.2541,N/A,4.565,9.582,N/A,N/A,1.1232,N/A,9.2978,7.4148,69.6779,N/A,4.1303,1.4617,3.6836,1.4603,7.8811,9.133,15576.4,4.1604,75.023,1303.38,20.6146,5.0033,1.5553,59.104,1.589,38.953,15.16,
2017-07-26,1.1644,130.26,1.9558,N/A,26.047,7.4368,N/A,0.89275,305.57,N/A,N/A,N/A,4.2613,N/A,4.5632,9.5705,N/A,N/A,1.1152,N/A,9.2893,7.4128,69.705,N/A,4.1406,1.4717,3.6806,1.4576,7.8646,9.0959,15507.48,4.1569,74.9375,1303.91,20.6644,4.9889,1.5678,58.948,1.585,38.996,15.1998,
2017-07-25,1.1694,130.28,1.9558,N/A,26.013,7.4361,N/A,0.89395,305.49,N/A,N/A,N/A,4.2571,N/A,4.5635,9.5545,N/A,N/A,1.1063,N/A,9.3035,7.4128,69.9831,N/A,4.1647,1.4693,3.6755,1.4608,7.8949,9.131,15574.07,4.1677,75.292,1305.86,20.7211,5.0074,1.5712,59.189,1.59,39.093,15.2161,
2017-07-24,1.1648,129.09,1.9558,N/A,26.024,7.4361,N/A,0.8935,305.15,N/A,N/A,N/A,4.2408,N/A,4.5638,9.5883,N/A,N/A,1.102,N/A,9.3525,7.4098,69.8567,N/A,4.1378,1.4661,3.6543,1.4584,7.8622,9.0931,15516.3,4.1811,75.0105,1299.12,20.5982,4.9848,1.5657,59.001,1.5859,38.893,15.0916,
2017-07-21,1.1642,129.72,1.9558,N/A,26.017,7.4368,N/A,0.8961,305.37,N/A,N/A,N/A,4.2364,N/A,4.5703,9.6193,N/A,N/A,1.1051,N/A,9.3315,7.411,68.6175,N/A,4.1138,1.4699,3.6225,1.4664,7.8798,9.0902,15498.41,4.1483,74.9045,1302.31,20.3761,4.9869,1.565,59.026,1.5872,38.942,15.0579,
2017-07-20,1.1485,128.92,1.9558,N/A,26.04,7.4367,N/A,0.88718,305.77,N/A,N/A,N/A,4.21,N/A,4.5655,9.5678,N/A,N/A,1.1039,N/A,9.3,7.4103,67.854,N/A,4.0652,1.451,3.6166,1.4487,7.776,8.97,15314.67,4.1033,74.01,1291.52,20.2035,4.9288,1.5631,58.428,1.5738,38.653,14.902,
2017-07-19,1.1533,129.03,1.9558,N/A,26.035,7.4369,N/A,0.88485,306.42,N/A,N/A,N/A,4.2127,N/A,4.567,9.5598,N/A,N/A,1.0994,N/A,9.3018,7.4143,68.0915,N/A,4.0576,1.4532,3.6432,1.454,7.7889,9.0059,15359.65,4.1279,74.1515,1294.27,20.175,4.9436,1.564,58.633,1.5773,38.751,14.8896,
2017-07-18,1.1555,129.46,1.9558,N/A,26.08,7.4371,N/A,0.8878,306.2,N/A,N/A,N/A,4.2029,N/A,4.56,9.5658,N/A,N/A,1.1025,N/A,9.3065,7.4138,68.1676,N/A,4.075,1.4565,3.6623,1.4548,7.8001,9.0176,15368.15,4.1244,74.337,1298.89,20.2288,4.9513,1.5713,58.597,1.5793,38.831,14.9464,
2017-07-17,1.1462,128.86,1.9558,N/A,26.09,7.4365,N/A,0.87755,306.05,N/A,N/A,N/A,4.208,N/A,4.5598,9.54,N/A,N/A,1.1012,N/A,9.3558,7.4111,67.926,N/A,4.0511,1.4637,3.6437,1.4502,7.7591,8.946,15259.36,4.0675,73.7525,1292.35,20.12,4.9143,1.5624,58.087,1.5672,38.581,14.8359,
2017-07-14,1.1415,129.1,1.9558,N/A,26.075,7.4365,N/A,0.87983,306.51,N/A,N/A,N/A,4.2172,N/A,4.5627,9.5333,N/A,N/A,1.1051,N/A,9.3843,7.408,67.9547,N/A,4.0663,1.471,3.6599,1.4524,7.7419,8.9132,15225.9,4.0598,73.495,1295.1,20.1393,4.8999,1.5625,57.772,1.5684,38.645,15.0313,
2017-07-13,1.1417,129.17,1.9558,N/A,26.12,7.4367,N/A,0.88215,307.27,N/A,N/A,N/A,4.2332,N/A,4.5635,9.543,N/A,N/A,1.1011,N/A,9.4518,7.405,68.475,N/A,4.0763,1.477,3.6733,1.4564,7.7443,8.9167,15238.84,4.043,73.5825,1298.7,20.3212,4.9093,1.5578,57.72,1.5722,38.761,15.0961,
2017-07-12,1.1449,130.02,1.9558,N/A,26.11,7.4369,N/A,0.88925,307.33,N/A,N/A,N/A,4.2444,N/A,4.5675,9.635,N/A,N/A,1.1027,N/A,9.4688,7.409,69.3499,N/A,4.1182,1.4966,3.6997,1.4808,7.7716,8.9429,15307.31,4.068,73.8865,1311.87,20.4629,4.921,1.5827,57.949,1.5815,38.967,15.3359,
2017-07-11,1.1405,130.36,1.9558,N/A,26.124,7.4365,N/A,0.88318,308.13,N/A,N/A,N/A,4.246,N/A,4.5685,9.639,N/A,N/A,1.104,N/A,9.512,7.411,69.33,N/A,4.1431,1.4988,3.7258,1.4718,7.7577,8.9084,15272.44,4.077,73.665,1312.25,20.546,4.9013,1.5788,57.813,1.5783,38.891,15.4595,
2017-07-10,1.1387,129.98,1.9558,N/A,26.096,7.4366,N/A,0.88443,307.99,N/A,N/A,N/A,4.234,N/A,4.5698,9.6175,N/A,N/A,1.1007,N/A,9.5165,7.4043,68.8648,N/A,4.1122,1.4999,3.7292,1.4703,7.7484,8.8973,15257.44,4.0397,73.4405,1309.36,20.4881,4.89,1.5663,57.93,1.5783,38.852,15.213,
2017-07-07,1.1412,129.8,1.9558,N/A,26.079,7.4371,N/A,0.88488,308.38,N/A,N/A,N/A,4.2322,N/A,4.5862,9.6155,N/A,N/A,1.0983,N/A,9.5613,7.4153,68.9193,N/A,4.1465,1.5006,3.7587,1.4806,7.759,8.914,15300.6,4.0273,73.6955,1318.1,20.7488,4.9054,1.5669,57.786,1.5761,38.892,15.2646,
2017-07-06,1.1385,129.01,1.9558,N/A,26.147,7.4369,N/A,0.88013,309.37,N/A,N/A,N/A,4.2478,N/A,4.5933,9.631,N/A,N/A,1.0975,N/A,9.5298,7.4055,68.4881,N/A,4.1367,1.5008,3.7639,1.4728,7.7443,8.8918,15242.24,4.0258,73.7325,1317.44,20.925,4.8938,1.5697,57.733,1.5749,38.8,15.347,
2017-07-05,1.1329,128.64,1.9558,N/A,26.109,7.4369,N/A,0.87735,308.16,N/A,N/A,N/A,4.2463,N/A,4.5881,9.6243,N/A,N/A,1.095,N/A,9.4965,7.4143,67.82,N/A,4.0611,1.4916,3.7545,1.4682,7.706,8.8442,15159.27,3.9872,73.4075,1307.79,20.7053,4.8697,1.5575,57.419,1.5672,38.57,15.1267,
2017-07-04,1.1353,128.57,1.9558,N/A,26.132,7.4367,N/A,0.87805,308.3,N/A,N/A,N/A,4.2426,N/A,4.5884,9.6735,N/A,N/A,1.0954,N/A,9.485,7.4165,67.34,N/A,4.0377,1.4922,3.7503,1.473,7.722,8.8646,15174.42,3.9917,73.497,1307.61,20.6761,4.879,1.5594,57.343,1.5701,38.617,15.0182,
2017-07-03,1.1369,128.46,1.9558,N/A,26.14,7.4366,N/A,0.87705,309.25,N/A,N/A,N/A,4.2355,N/A,4.5634,9.6358,N/A,N/A,1.0943,N/A,9.5065,7.4215,67.4684,N/A,4.0322,1.4848,3.7737,1.4755,7.7253,8.8778,15223.09,3.9768,73.737,1305.91,20.7257,4.8942,1.5584,57.553,1.5709,38.632,14.9926,
2017-06-30,1.1412,127.75,1.9558,N/A,26.197,7.4366,N/A,0.87933,308.97,N/A,N/A,N/A,4.2259,N/A,4.5523,9.6398,N/A,N/A,1.093,N/A,9.5713,7.4103,67.5449,N/A,4.0134,1.4851,3.76,1.4785,7.7385,8.9068,15209.34,3.9888,73.7445,1304.56,20.5839,4.8986,1.5554,57.575,1.571,38.744,14.92,
2017-06-29,1.1413,128.59,1.9558,N/A,26.3,7.4367,N/A,0.8799,310.06,N/A,N/A,N/A,4.2489,N/A,4.5744,9.7215,N/A,N/A,1.0935,N/A,9.57,7.4125,67.3005,N/A,4.0143,1.4868,3.7476,1.4867,7.7412,8.9107,15216.95,3.9894,73.713,1304.08,20.47,4.9002,1.5651,57.706,1.5751,38.787,14.8261,
2017-06-28,1.1375,127.53,1.9558,N/A,26.326,7.4366,N/A,0.88525,309.54,N/A,N/A,N/A,4.2375,N/A,4.551,9.778,N/A,N/A,1.0913,N/A,9.602,7.4128,67.9014,N/A,4.0079,1.4986,3.7632,1.4888,7.7348,8.8759,15160.03,4.004,73.4345,1300.61,20.4344,4.8922,1.5648,57.518,1.5752,38.675,14.808,
2017-06-27,1.1278,126.16,1.9558,N/A,26.27,7.4357,N/A,0.8837,309.4,N/A,N/A,N/A,4.2151,N/A,4.5635,9.7678,N/A,N/A,1.0883,N/A,9.52,7.407,66.553,N/A,3.9525,1.4819,3.7216,1.4895,7.6853,8.7972,15007.64,3.9663,72.7545,1283.79,20.1288,4.836,1.5431,56.653,1.5626,38.289,14.5572,
2017-06-26,1.1187,124.93,1.9558,N/A,26.243,7.4364,N/A,0.8783,309.48,N/A,N/A,N/A,4.2108,N/A,4.5749,9.7618,N/A,N/A,1.0881,N/A,9.4788,7.4126,66.039,N/A,3.9244,1.4771,3.7259,1.4812,7.6541,8.7254,14882.47,3.9501,72.098,1271.44,20.0412,4.797,1.5371,56.151,1.5533,38.008,14.4089,
2017-06-23,1.1173,124.36,1.9558,N/A,26.297,7.4372,N/A,0.87805,309.13,N/A,N/A,N/A,4.232,N/A,4.5715,9.77,N/A,N/A,1.0851,N/A,9.4613,7.403,66.6677,N/A,3.9235,1.4764,3.7293,1.4783,7.6413,8.7147,14865.68,3.9572,72.1025,1271.16,20.162,4.791,1.5345,56.117,1.5496,37.927,14.4531,
2017-06-22,1.1169,124.27,1.9558,N/A,26.27,7.4388,N/A,0.88168,309.22,N/A,N/A,N/A,4.2402,N/A,4.5823,9.7683,N/A,N/A,1.0867,N/A,9.4855,7.4215,66.7825,N/A,3.9277,1.4812,3.7164,1.4853,7.6323,8.7127,14885.48,3.9584,72.1515,1275.96,20.2844,4.8021,1.5395,56.234,1.5529,37.975,14.5204,
2017-06-21,1.1147,124.21,1.9558,N/A,26.266,7.4403,N/A,0.8781,309.13,N/A,N/A,N/A,4.2368,N/A,4.59,9.7808,N/A,N/A,1.0857,N/A,9.5158,7.4165,66.2425,N/A,3.9311,1.4738,3.7028,1.4803,7.6091,8.6954,14833.9,3.947,71.9005,1273.11,20.2564,4.7793,1.5402,56.053,1.5487,37.9,14.5255,
2017-06-20,1.1156,124.25,1.9558,N/A,26.293,7.4378,N/A,0.88143,309.13,N/A,N/A,N/A,4.2306,N/A,4.5988,9.7575,N/A,N/A,1.0854,N/A,9.493,7.4175,66.2746,N/A,3.945,1.4674,3.6845,1.4812,7.6159,8.7015,14830.34,3.9482,71.9705,1271.75,20.2098,4.785,1.5414,55.902,1.5482,37.919,14.6166,
2017-06-19,1.1199,124.26,1.9558,N/A,26.172,7.4371,N/A,0.87518,307.09,N/A,N/A,N/A,4.2125,N/A,4.5901,9.7443,N/A,N/A,1.087,N/A,9.4518,7.4148,65.1757,N/A,3.9297,1.4705,3.6957,1.4827,7.6342,8.735,14872.95,3.9448,72.1465,1269.76,20.1198,4.7904,1.5411,56.012,1.5483,38.009,14.5349,
2017-06-16,1.1167,124.33,1.9558,N/A,26.233,7.4361,N/A,0.87453,307.91,N/A,N/A,N/A,4.2184,N/A,4.5835,9.737,N/A,N/A,1.0885,N/A,9.4615,7.3995,64.23,N/A,3.9225,1.4683,3.6681,1.4766,7.6089,8.7108,14849.32,3.939,71.9515,1265.35,20.0887,4.7756,1.5441,55.614,1.5457,37.923,14.3831,
2017-06-15,1.1166,122.95,1.9558,N/A,26.213,7.436,N/A,0.8764,307.79,N/A,N/A,N/A,4.2122,N/A,4.5893,9.7278,N/A,N/A,1.0874,N/A,9.4718,7.405,64.3175,N/A,3.9266,1.4722,3.6559,1.4826,7.5985,8.7118,14871.15,3.9332,72.142,1263.07,20.1825,4.7651,1.5505,55.657,1.5444,37.953,14.3723,
2017-06-14,1.1203,123.58,1.9558,N/A,26.163,7.4363,N/A,0.8796,306.39,N/A,N/A,N/A,4.1967,N/A,4.5664,9.7448,N/A,N/A,1.0874,N/A,9.414,7.3995,63.945,N/A,3.9362,1.4778,3.7027,1.4796,7.6147,8.7392,14880.38,3.9541,72.035,1260.45,20.2078,4.7702,1.5453,55.465,1.5457,38.023,14.2697,
2017-06-13,1.1217,123.43,1.9558,N/A,26.147,7.4365,N/A,0.88075,306.97,N/A,N/A,N/A,4.1936,N/A,4.5662,9.7443,N/A,N/A,1.085,N/A,9.454,7.4085,63.8205,N/A,3.9519,1.488,3.7045,1.4892,7.6245,8.7489,14904.08,3.9549,72.193,1265.98,20.3188,4.7812,1.5528,55.51,1.5501,38.048,14.3297,
2017-06-12,1.1221,123.3,1.9558,N/A,26.198,7.4367,N/A,0.88545,307.18,N/A,N/A,N/A,4.1899,N/A,4.562,9.7803,N/A,N/A,1.0857,N/A,9.4985,7.4115,63.9585,N/A,3.9459,1.4875,3.684,1.5078,7.6284,8.751,14921.69,3.9644,72.308,1270.17,20.3762,4.7858,1.5583,55.624,1.5531,38.219,14.3757,
2017-06-09,1.1176,123.44,1.9558,N/A,26.223,7.4378,N/A,0.87638,307.32,N/A,N/A,N/A,4.1903,N/A,4.5628,9.7615,N/A,N/A,1.0863,N/A,9.5218,7.415,63.6657,N/A,3.9444,1.4837,3.6476,1.5098,7.5962,8.7136,14862.96,3.9387,71.8,1256.54,20.3526,4.7666,1.552,55.332,1.5469,38.077,14.4002,
2017-06-08,1.1229,123.77,1.9558,N/A,26.268,7.4383,N/A,0.86755,308.01,N/A,N/A,N/A,4.2065,N/A,4.5665,9.7885,N/A,N/A,1.0856,N/A,9.5233,7.4228,64.0135,N/A,3.9865,1.4894,3.6852,1.5175,7.6332,8.7551,14932.32,3.9704,72.1365,1261.42,20.47,4.7931,1.5575,55.624,1.5525,38.22,14.4476,
2017-06-07,1.1217,122.78,1.9558,N/A,26.316,7.4387,N/A,0.86908,308.66,N/A,N/A,N/A,4.1913,N/A,4.5703,9.7953,N/A,N/A,1.0843,N/A,9.5023,7.4058,63.5152,N/A,3.9747,1.4845,3.6694,1.5085,7.6253,8.7422,14919.73,3.9772,72.178,1261.41,20.4388,4.779,1.5599,55.573,1.5499,38.166,14.4307,
2017-06-06,1.1258,123.12,1.9558,N/A,26.336,7.4384,N/A,0.8723,307.66,N/A,N/A,N/A,4.1992,N/A,4.566,9.7503,N/A,N/A,1.0851,N/A,9.5158,7.4065,63.8407,N/A,3.9736,1.504,3.7117,1.517,7.6491,8.7751,14967.28,3.9922,72.5835,1261.08,20.6935,4.8032,1.5694,55.745,1.5553,38.221,14.4651,
2017-06-05,1.1249,124.3,1.9558,N/A,26.327,7.4398,N/A,0.8713,307.22,N/A,N/A,N/A,4.1838,N/A,4.5698,9.7448,N/A,N/A,1.0856,N/A,9.489,7.4008,63.715,N/A,3.9562,1.504,3.666,1.5174,7.6553,8.7651,14945.42,3.9923,72.402,1258.29,20.6918,4.796,1.5769,55.585,1.5541,38.28,14.3317,
2017-06-02,1.1217,125.02,1.9558,N/A,26.36,7.4392,N/A,0.87268,308.45,N/A,N/A,N/A,4.1925,N/A,4.5653,9.7433,N/A,N/A,1.0893,N/A,9.4918,7.4113,63.4621,N/A,3.9601,1.5173,3.6308,1.5169,7.6507,8.7413,14930.95,3.9938,72.2855,1259.95,20.8982,4.8014,1.5811,55.553,1.5552,38.306,14.4367,
2017-06-01,1.1219,124.53,1.9558,N/A,26.397,7.4394,N/A,0.8723,307.55,N/A,N/A,N/A,4.183,N/A,4.5685,9.776,N/A,N/A,1.0883,N/A,9.4895,7.413,63.5329,N/A,3.9715,1.5182,3.6135,1.5155,7.6389,8.7419,14932.49,3.984,72.3235,1258.4,20.9199,4.8107,1.587,55.776,1.5525,38.313,14.6408,
2017-05-31,1.1221,124.4,1.9558,N/A,26.422,7.4398,N/A,0.87365,307.2,N/A,N/A,N/A,4.1712,N/A,4.5655,9.7558,N/A,N/A,1.0896,N/A,9.4388,7.4135,63.7056,N/A,3.9684,1.5054,3.6485,1.5108,7.6449,8.7421,14932.91,3.9757,72.334,1255.01,21.0559,4.8037,1.5789,55.847,1.5518,38.23,14.7374,
2017-05-30,1.1173,123.97,1.9558,N/A,26.467,7.4396,N/A,0.86793,308.63,N/A,N/A,N/A,4.176,N/A,4.566,9.7688,N/A,N/A,1.0903,N/A,9.4398,7.4195,63.2618,N/A,3.9738,1.4992,3.6509,1.5048,7.6597,8.707,14886.35,3.9683,72.2415,1255.99,20.735,4.7829,1.5799,55.634,1.5484,38.133,14.6891,
2017-05-29,1.1188,124.57,1.9558,N/A,26.435,7.4405,N/A,0.87093,307.84,N/A,N/A,N/A,4.1797,N/A,4.5638,9.7248,N/A,N/A,1.09,N/A,9.4065,7.4135,63.3437,N/A,4.0022,1.5045,3.6538,1.5053,7.6714,8.7202,14896.82,3.9968,72.205,1254.24,20.7083,4.7775,1.5792,55.713,1.5489,38.168,14.4857,
2017-05-26,1.1196,124.38,1.9558,N/A,26.434,7.4415,N/A,0.8719,307.4,N/A,N/A,N/A,4.183,N/A,4.5568,9.7275,N/A,N/A,1.0888,N/A,9.4018,7.424,63.7967,N/A,3.9963,1.5038,3.6609,1.5077,7.6782,8.7249,14891.55,4.0008,72.2175,1251.82,20.6839,4.779,1.5856,55.729,1.5479,38.122,14.4108,
2017-05-25,1.1214,125.33,1.9558,N/A,26.413,7.4409,N/A,0.86528,307.93,N/A,N/A,N/A,4.1793,N/A,4.55,9.7275,N/A,N/A,1.0904,N/A,9.333,7.4305,63.1321,N/A,3.9967,1.5022,3.666,1.5063,7.7018,8.7372,14911.26,4.0111,72.445,1255.74,20.6324,4.7979,1.5944,55.924,1.5525,38.363,14.4605,
2017-05-24,1.1193,125.15,1.9558,N/A,26.463,7.4415,N/A,0.8634,308.11,N/A,N/A,N/A,4.1867,N/A,4.5511,9.7418,N/A,N/A,1.0929,N/A,9.3843,7.428,63.1545,N/A,3.9924,1.497,3.6442,1.5109,7.7119,8.7182,14896.2,4.0179,72.4575,1256.7,20.794,4.8052,1.5908,55.944,1.5539,38.454,14.4977,
2017-05-23,1.1215,124.62,1.9558,N/A,26.483,7.444,N/A,0.86463,308.48,N/A,N/A,N/A,4.198,N/A,4.5543,9.7403,N/A,N/A,1.0912,N/A,9.376,7.4323,63.3563,N/A,3.9971,1.4939,3.6718,1.5104,7.7277,8.7337,14916.24,4.0229,72.7795,1260.51,20.8753,4.8152,1.5929,55.832,1.5569,38.557,14.808,
2017-05-22,1.1243,125.18,1.9558,N/A,26.488,7.4432,N/A,0.86353,308.65,N/A,N/A,N/A,4.1927,N/A,4.5609,9.7895,N/A,N/A,1.0911,N/A,9.3723,7.4415,63.7417,N/A,4.0027,1.5049,3.7029,1.5174,7.7457,8.7533,14926,4.0269,72.557,1256.08,20.9641,4.8395,1.612,55.863,1.5581,38.642,14.8198,
2017-05-19,1.1179,124.35,1.9558,N/A,26.503,7.4411,N/A,0.85908,309.6,N/A,N/A,N/A,4.2005,N/A,4.5602,9.7893,N/A,N/A,1.0921,N/A,9.3923,7.439,63.781,N/A,4.0275,1.5031,3.7227,1.5169,7.7015,8.6999,14881.48,4.0087,72.202,1251.53,20.9378,4.831,1.6227,55.564,1.5509,38.422,14.8274,
2017-05-18,1.1129,123.05,1.9558,N/A,26.632,7.4414,N/A,0.85363,310.69,N/A,N/A,N/A,4.2232,N/A,4.5683,9.7655,N/A,N/A,1.0874,N/A,9.4113,7.454,64.5335,N/A,4.0461,1.4957,3.4888,1.5183,7.6698,8.6615,14986.31,4.0115,72.3908,1260.82,21.275,4.8273,1.6057,55.648,1.5491,38.389,15.0561,
2017-05-17,1.1117,124.82,1.9558,N/A,26.435,7.4403,N/A,0.85745,309.42,N/A,N/A,N/A,4.1867,N/A,4.5584,9.7573,N/A,N/A,1.0923,N/A,9.3708,7.4313,63.0276,N/A,3.9472,1.5014,3.4446,1.5136,7.6552,8.6573,14798.95,4.004,71.261,1244.79,20.7537,4.8059,1.613,55.247,1.55,38.37,14.5533,
2017-05-16,1.1059,125.67,1.9558,N/A,26.42,7.4394,N/A,0.85868,309.54,N/A,N/A,N/A,4.1984,N/A,4.5478,9.7215,N/A,N/A,1.0958,N/A,9.3918,7.4303,62.3,N/A,3.933,1.492,3.4316,1.5058,7.6185,8.6143,14709.02,3.9874,70.8505,1234.76,20.6886,4.7791,1.609,54.898,1.5457,38.187,14.5287,
2017-05-15,1.0972,124.45,1.9558,N/A,26.471,7.4395,N/A,0.84928,309.17,N/A,N/A,N/A,4.2089,N/A,4.5503,9.6733,N/A,N/A,1.0944,N/A,9.3325,7.4332,61.7094,N/A,3.902,1.4741,3.4065,1.4931,7.5629,8.544,14591.66,3.9466,70.2725,1225.57,20.502,4.7489,1.5875,54.463,1.5342,37.903,14.4818,
2017-05-12,1.0876,123.82,1.9558,N/A,26.576,7.4402,N/A,0.84588,310.24,N/A,N/A,N/A,4.217,N/A,4.545,9.6673,N/A,N/A,1.0963,N/A,9.3665,7.4225,62.3148,N/A,3.9038,1.4731,3.4227,1.4941,7.5047,8.4761,14497.16,3.9203,69.9395,1226.52,20.5521,4.7243,1.5892,54.087,1.5314,37.778,14.6336,
