Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2017-05-11,1.086,123.69,1.9558,N/A,26.598,7.4401,N/A,0.84485,310.57,N/A,N/A,N/A,4.2242,N/A,4.549,9.6478,N/A,N/A,1.0952,N/A,9.333,7.432,62.065,N/A,3.8921,1.4737,3.4363,1.4906,7.4957,8.4594,14490.5,3.922,69.906,1225.56,20.605,4.7225,1.5862,54.176,1.5292,37.74,14.5157,
2017-05-10,1.0882,123.84,1.9558,N/A,26.642,7.4409,N/A,0.83985,310.59,N/A,N/A,N/A,4.218,N/A,4.5495,9.699,N/A,N/A,1.0949,N/A,9.4435,7.4215,62.9593,N/A,3.9057,1.474,3.444,1.4905,7.5116,8.4728,14535.63,3.9183,70.239,1234.98,20.7574,4.7304,1.5671,54.314,1.5348,37.826,14.6798,
2017-05-09,1.0888,124.04,1.9558,N/A,26.672,7.4395,N/A,0.843,311.73,N/A,N/A,N/A,4.2223,N/A,4.55,9.6698,N/A,N/A,1.0938,N/A,9.4138,7.4238,63.4665,N/A,3.9148,1.4809,3.473,1.4921,7.5201,8.4755,14535.48,3.9234,70.3975,1238.96,20.8766,4.733,1.5788,54.409,1.5362,37.852,14.8785,
2017-05-08,1.0938,123.1,1.9558,N/A,26.712,7.4387,N/A,0.84465,311.24,N/A,N/A,N/A,4.2011,N/A,4.5488,9.659,N/A,N/A,1.0878,N/A,9.4465,7.418,63.6825,N/A,3.8985,1.4791,3.4896,1.4986,7.5513,8.5152,14557.93,3.943,70.3455,1239.29,20.8324,4.7425,1.5802,54.567,1.5368,37.922,14.8494,
2017-05-05,1.0961,123.29,1.9558,N/A,26.781,7.4369,N/A,0.8471,311.47,N/A,N/A,N/A,4.2173,N/A,4.547,9.6865,N/A,N/A,1.0839,N/A,9.5023,7.433,64.16,N/A,3.9054,1.4832,3.4917,1.5094,7.5655,8.5312,14611.01,3.9501,70.565,1251.13,20.8874,4.7543,1.5911,54.782,1.5402,38.046,14.8898,
2017-05-04,1.0927,123.31,1.9558,N/A,26.767,7.4365,N/A,0.84765,312.05,N/A,N/A,N/A,4.2107,N/A,4.546,9.6438,N/A,N/A,1.0843,N/A,9.4803,7.449,63.3428,N/A,3.891,1.4773,3.4822,1.501,7.535,8.504,14562.96,3.9546,70.136,1241.17,20.7386,4.7287,1.5925,54.584,1.5293,37.84,14.7991,
2017-05-03,1.0919,122.47,1.9558,N/A,26.871,7.4372,N/A,0.8444,312.15,N/A,N/A,N/A,4.1913,N/A,4.5485,9.6273,N/A,N/A,1.0812,N/A,9.3878,7.4493,62.5464,N/A,3.8603,1.4615,3.4424,1.499,7.5267,8.4967,14528.28,3.9495,70.054,1235.52,20.5365,4.7159,1.5768,54.583,1.5229,37.654,14.573,
2017-05-02,1.0915,122.55,1.9558,N/A,26.893,7.437,N/A,0.8452,312.2,N/A,N/A,N/A,4.2088,N/A,4.5495,9.629,N/A,N/A,1.0852,N/A,9.378,7.457,62.23,N/A,3.8621,1.4518,3.4585,1.4928,7.5263,8.4937,14529.5,3.9397,70.1025,1233.65,20.4568,4.724,1.5782,54.577,1.5222,37.657,14.4886,
2017-04-28,1.093,121.76,1.9558,N/A,26.922,7.4383,N/A,0.84473,312.38,N/A,N/A,N/A,4.2224,N/A,4.5348,9.6318,N/A,N/A,1.0831,N/A,9.3243,7.464,62.1061,N/A,3.8756,1.4629,3.4718,1.4914,7.5367,8.5004,14568.6,3.9588,70.2615,1243.69,20.75,4.7447,1.5897,54.763,1.5258,37.785,14.4899,
2017-04-27,1.0881,121.27,1.9558,N/A,26.937,7.4387,N/A,0.8442,312.03,N/A,N/A,N/A,4.2216,N/A,4.5288,9.6244,N/A,N/A,1.082,N/A,9.3367,7.488,62.078,N/A,3.8797,1.4576,3.4387,1.4783,7.5024,8.4672,14486.96,3.965,69.766,1234.33,20.6615,4.7311,1.5832,54.564,1.5205,37.67,14.5361,
2017-04-26,1.0893,121.35,1.9558,N/A,26.947,7.4395,N/A,0.84903,311.93,N/A,N/A,N/A,4.2241,N/A,4.5338,9.5605,N/A,N/A,1.0835,N/A,9.3485,7.4725,61.7554,N/A,3.8991,1.4559,3.4521,1.4792,7.5061,8.4757,14482.59,3.9612,69.849,1231.89,20.6261,4.7357,1.5806,54.278,1.5206,37.548,14.4178,
2017-04-25,1.0891,120.34,1.9558,N/A,26.771,7.4396,N/A,0.84928,311.7,N/A,N/A,N/A,4.2273,N/A,4.5255,9.601,N/A,N/A,1.0826,N/A,9.3158,7.4645,61.0111,N/A,3.9127,1.4454,3.4329,1.479,7.4976,8.4756,14460.53,3.969,70.013,1228.28,20.5205,4.755,1.5636,54.078,1.517,37.487,14.2071,
2017-04-24,1.0848,119.67,1.9558,N/A,26.793,7.439,N/A,0.8483,311.47,N/A,N/A,N/A,4.242,N/A,4.5285,9.5825,N/A,N/A,1.0806,N/A,9.245,7.4623,60.6905,N/A,3.8969,1.433,3.3903,1.457,7.4691,8.4376,14405.06,3.962,69.913,1224.22,20.1642,4.772,1.5442,53.995,1.511,37.274,14.0639,
2017-04-21,1.0698,116.72,1.9558,N/A,26.933,7.4369,N/A,0.8372,314.18,N/A,N/A,N/A,4.2727,N/A,4.5437,9.639,N/A,N/A,1.068,N/A,9.2478,7.4575,60.2565,N/A,3.9001,1.4219,3.3683,1.4413,7.3666,8.319,14249.74,3.9366,69.1185,1215.07,20.1459,4.7061,1.5277,53.306,1.4948,36.79,14.0587,
2017-04-20,1.0745,117.16,1.9558,N/A,26.907,7.4381,N/A,0.8392,313.5,N/A,N/A,N/A,4.2588,N/A,4.5405,9.6203,N/A,N/A,1.0701,N/A,9.212,7.455,60.4465,N/A,3.9067,1.4278,3.377,1.4494,7.3965,8.355,14316.1,3.9382,69.4375,1220.93,20.198,4.7257,1.5301,53.422,1.5009,36.931,14.1282,
2017-04-19,1.0725,116.91,1.9558,N/A,26.794,7.4387,N/A,0.8343,313.05,N/A,N/A,N/A,4.2358,N/A,4.5341,9.6195,N/A,N/A,1.069,N/A,9.1528,7.4468,60.2656,N/A,3.9292,1.4255,3.3368,1.4415,7.3852,8.3397,14293.2,3.9313,69.243,1222.42,20.019,4.719,1.5283,53.339,1.4987,36.883,14.261,
2017-04-18,1.0682,116.26,1.9558,N/A,26.759,7.4381,N/A,0.84375,312.58,N/A,N/A,N/A,4.2363,N/A,4.518,9.5908,N/A,N/A,1.0686,N/A,9.1093,7.437,59.886,N/A,3.9423,1.4155,3.3194,1.4273,7.3524,8.304,14203.32,3.9152,69.008,1221.05,19.8272,4.7113,1.5186,53.064,1.4937,36.693,14.3001,
2017-04-13,1.063,116.01,1.9558,N/A,26.704,7.4376,N/A,0.84763,312.55,N/A,N/A,N/A,4.245,N/A,4.5189,9.582,N/A,N/A,1.0686,N/A,9.1033,7.4255,59.935,N/A,3.8991,1.4027,3.3277,1.4069,7.3227,8.2652,14091.66,3.8841,68.4915,1202.93,19.7661,4.6905,1.5178,52.584,1.4845,36.503,14.3805,
2017-04-12,1.0605,116.22,1.9558,N/A,26.697,7.4369,N/A,0.8484,311.97,N/A,N/A,N/A,4.2485,N/A,4.5205,9.5553,N/A,N/A,1.0678,N/A,9.1035,7.4385,60.5067,N/A,3.8965,1.4163,3.333,1.4114,7.309,8.2416,14087.68,3.8762,68.5895,1209.26,19.9384,4.6954,1.532,52.446,1.4869,36.555,14.5185,
2017-04-11,1.0616,117.36,1.9558,N/A,26.658,7.4372,N/A,0.8533,311.4,N/A,N/A,N/A,4.2414,N/A,4.5104,9.5915,N/A,N/A,1.0696,N/A,9.1245,7.424,60.4528,N/A,3.9392,1.4137,3.3241,1.4139,7.3256,8.2499,14099.64,3.8817,68.455,1214.5,19.8434,4.7066,1.5285,52.631,1.4904,36.726,14.6891,
2017-04-10,1.0578,117.72,1.9558,N/A,26.528,7.4363,N/A,0.85335,311.35,N/A,N/A,N/A,4.2296,N/A,4.5118,9.6098,N/A,N/A,1.0682,N/A,9.1443,7.435,60.5034,N/A,3.9494,1.412,3.3175,1.4155,7.3022,8.2189,14047.58,3.8735,68.2915,1208.18,19.7586,4.6919,1.5239,52.492,1.488,36.653,14.6918,
2017-04-07,1.063,117.64,1.9558,N/A,26.563,7.4363,N/A,0.85573,310.36,N/A,N/A,N/A,4.2249,N/A,4.5178,9.5963,N/A,N/A,1.0695,N/A,9.1583,7.449,60.4918,N/A,3.9726,1.4123,3.3349,1.4256,7.3318,8.2596,14161.42,3.8784,68.3775,1206.35,19.9474,4.7144,1.5249,53.019,1.4902,36.79,14.684,
2017-04-06,1.0666,118.23,1.9558,N/A,26.736,7.435,N/A,0.8559,309.76,N/A,N/A,N/A,4.2271,N/A,4.5236,9.5895,N/A,N/A,1.0702,N/A,9.1688,7.46,60.0558,N/A,3.955,1.4103,3.3232,1.4322,7.3577,8.2869,14207.11,3.8895,68.815,1206.44,20.0393,4.732,1.5271,53.489,1.494,36.904,14.7229,
2017-04-05,1.0678,118.49,1.9558,N/A,27.058,7.4354,N/A,0.8551,309.91,N/A,N/A,N/A,4.2315,N/A,4.5397,9.5748,N/A,N/A,1.0708,N/A,9.1665,7.4578,59.6596,N/A,3.9404,1.4085,3.2974,1.4291,7.3638,8.2957,14227.37,3.9026,69.293,1202.72,20.0177,4.7314,1.5319,53.532,1.4948,36.86,14.6327,
2017-04-04,1.0651,117.55,1.9558,N/A,27.054,7.4375,N/A,0.85623,309.38,N/A,N/A,N/A,4.2571,N/A,4.5442,9.61,N/A,N/A,1.0673,N/A,9.179,7.437,60.1167,N/A,3.8921,1.4109,3.3395,1.432,7.3371,8.2765,14195.65,3.8826,69.425,1198.13,20.1312,4.72,1.526,53.482,1.4903,36.687,14.6579,
2017-04-03,1.0661,118.64,1.9558,N/A,27.044,7.4374,N/A,0.8526,308.68,N/A,N/A,N/A,4.2279,N/A,4.5495,9.5145,N/A,N/A,1.0682,N/A,9.1468,7.4305,60.0802,N/A,3.8831,1.4012,3.3314,1.4229,7.3423,8.2858,14203.12,3.869,69.2805,1191.09,19.9794,4.7202,1.5226,53.456,1.4899,36.658,14.4506,
2017-03-31,1.0691,119.55,1.9558,N/A,27.03,7.4379,N/A,0.85553,307.62,N/A,N/A,N/A,4.2265,N/A,4.5525,9.5322,N/A,N/A,1.0696,N/A,9.1683,7.4465,60.313,N/A,3.8894,1.3982,3.38,1.4265,7.3642,8.3074,14237.94,3.8853,69.3965,1194.54,20.0175,4.7313,1.5309,53.658,1.494,36.724,14.2404,
2017-03-30,1.0737,119.39,1.9558,N/A,27.022,7.4386,N/A,0.8618,309.35,N/A,N/A,N/A,4.2233,N/A,4.5448,9.5623,N/A,N/A,1.0698,N/A,9.1695,7.448,60.3375,N/A,3.9119,1.3988,3.3555,1.432,7.3973,8.345,14297.39,3.8914,69.691,1199.08,20.1228,4.7463,1.5304,53.865,1.4977,36.951,13.8165,
2017-03-29,1.0748,119.17,1.9558,N/A,27.021,7.4412,N/A,0.86385,309.62,N/A,N/A,N/A,4.2389,N/A,4.5563,9.5505,N/A,N/A,1.0712,N/A,9.1908,7.436,61.2237,N/A,3.9246,1.406,3.3666,1.438,7.4063,8.3503,14305.2,3.8972,69.759,1195.89,20.3522,4.7495,1.5321,54.033,1.5006,37.011,14.1215,
2017-03-28,1.0859,119.84,1.9558,N/A,27.021,7.4406,N/A,0.86455,309.19,N/A,N/A,N/A,4.247,N/A,4.5529,9.5318,N/A,N/A,1.0693,N/A,9.238,7.4325,61.8842,N/A,3.9353,1.4281,3.3947,1.4546,7.4767,8.4346,14441.86,3.925,70.6435,1209.11,20.4927,4.7951,1.5454,54.487,1.5137,37.371,14.0518,
2017-03-27,1.0889,119.93,1.9558,N/A,27.021,7.4404,N/A,0.86403,310.21,N/A,N/A,N/A,4.2641,N/A,4.5491,9.5503,N/A,N/A,1.0713,N/A,9.2188,7.4395,61.8655,N/A,3.9203,1.4261,3.398,1.4536,7.4895,8.4584,14486.06,3.9363,70.817,1207.95,20.4918,4.8055,1.5416,54.516,1.5149,37.404,13.761,
2017-03-24,1.0805,120.09,1.9558,N/A,27.021,7.4378,N/A,0.866,309.81,N/A,N/A,N/A,4.2695,N/A,4.5527,9.5373,N/A,N/A,1.0718,N/A,9.1793,7.4198,61.6859,N/A,3.9176,1.4182,3.3845,1.4448,7.4406,8.3933,14399.28,3.9347,70.652,1210.37,20.4282,4.78,1.5401,54.254,1.5126,37.353,13.4816,
2017-03-23,1.0786,119.36,1.9558,N/A,27.021,7.4356,N/A,0.86273,309.22,N/A,N/A,N/A,4.2685,N/A,4.5555,9.5095,N/A,N/A,1.07,N/A,9.1478,7.4178,62.2001,N/A,3.9038,1.4132,3.3608,1.4387,7.4268,8.378,14363.72,3.9322,70.6095,1207.38,20.5962,4.7771,1.5303,54.309,1.5086,37.32,13.4933,
2017-03-22,1.0807,120.07,1.9558,N/A,27.021,7.4372,N/A,0.8679,309.16,N/A,N/A,N/A,4.2816,N/A,4.559,9.5105,N/A,N/A,1.0714,N/A,9.1463,7.4088,62.6509,N/A,3.9156,1.4086,3.3484,1.4458,7.4433,8.3949,14404.65,3.9501,70.6995,1210.08,20.69,4.7848,1.5353,54.272,1.5108,37.425,13.6114,
2017-03-21,1.0802,121.58,1.9558,N/A,27.021,7.4353,N/A,0.86753,308.29,N/A,N/A,N/A,4.2628,N/A,4.5646,9.4923,N/A,N/A,1.075,N/A,9.1253,7.4078,61.811,N/A,3.8972,1.3969,3.3175,1.4349,7.4418,8.3886,14387.18,3.9046,70.493,1208.01,20.5078,4.7804,1.5309,54.075,1.5088,37.434,13.5822,
2017-03-20,1.0752,121.19,1.9558,N/A,27.021,7.4346,N/A,0.86793,308.64,N/A,N/A,N/A,4.282,N/A,4.5605,9.5078,N/A,N/A,1.072,N/A,9.1278,7.4055,61.8563,N/A,3.9067,1.3922,3.3416,1.4359,7.4268,8.3497,14314.68,3.9044,70.2805,1199.56,20.5514,4.7594,1.5271,53.826,1.503,37.336,13.6292,
2017-03-17,1.0737,121.49,1.9558,N/A,27.021,7.4343,N/A,0.86868,308.55,N/A,N/A,N/A,4.2982,N/A,4.5633,9.461,N/A,N/A,1.0698,N/A,9.1023,7.4133,61.9515,N/A,3.8896,1.394,3.3342,1.4296,7.4141,8.3352,14328.53,3.8979,70.251,1213.19,20.571,4.7624,1.5318,53.867,1.5055,37.418,13.7004,
2017-03-16,1.0726,121.55,1.9558,N/A,27.021,7.4343,N/A,0.8681,310.04,N/A,N/A,N/A,4.2974,N/A,4.5508,9.4838,N/A,N/A,1.0695,N/A,9.1588,7.422,62.1796,N/A,3.903,1.3945,3.3244,1.4277,7.4004,8.3275,14283.81,3.8918,70.1205,1209.16,20.477,4.7618,1.5351,53.709,1.5035,37.536,13.627,
2017-03-15,1.0622,121.77,1.9558,N/A,27.021,7.4339,N/A,0.87073,310.83,N/A,N/A,N/A,4.3206,N/A,4.5423,9.5603,N/A,N/A,1.0715,N/A,9.1353,7.4298,62.7435,N/A,3.9497,1.3992,3.3553,1.4291,7.3438,8.2527,14191.33,3.885,69.7475,1217.28,20.801,4.7258,1.5277,53.39,1.5001,37.453,13.8649,
2017-03-14,1.0631,122.13,1.9558,N/A,27.021,7.4338,N/A,0.87563,311.32,N/A,N/A,N/A,4.3221,N/A,4.5435,9.4968,N/A,N/A,1.0726,N/A,9.151,7.426,63.1241,N/A,3.9776,1.4073,3.3591,1.4338,7.3511,8.2598,14213.91,3.8947,69.917,1222.47,20.8468,4.7303,1.5389,53.481,1.5039,37.554,13.9904,
2017-03-13,1.0663,122.35,1.9558,N/A,27.021,7.434,N/A,0.87258,312.43,N/A,N/A,N/A,4.3376,N/A,4.556,9.5645,N/A,N/A,1.0749,N/A,9.1298,7.4333,62.955,N/A,3.9952,1.4078,3.3609,1.435,7.3717,8.2804,14241.5,3.9009,70.5475,1222.96,20.9398,4.745,1.5385,53.681,1.5073,37.672,14.0101,
2017-03-10,1.0606,122.42,1.9558,N/A,27.021,7.4331,N/A,0.8725,312.27,N/A,N/A,N/A,4.3259,N/A,4.549,9.5778,N/A,N/A,1.0743,N/A,9.1405,7.419,62.6964,N/A,3.9801,1.4095,3.3694,1.4322,7.3336,8.2367,14185.77,3.9086,70.6725,1226.28,20.9681,4.7231,1.5348,53.281,1.5041,37.556,14.0681,
2017-03-09,1.0551,120.95,1.9558,N/A,27.021,7.4337,N/A,0.86653,311.14,N/A,N/A,N/A,4.3171,N/A,4.5499,9.5525,N/A,N/A,1.0709,N/A,9.0458,7.4312,62.6102,N/A,3.9603,1.4044,3.3436,1.4272,7.2912,8.1949,14135.85,3.8938,70.3995,1222.35,20.877,4.7002,1.5277,53.117,1.4986,37.287,13.9979,
2017-03-08,1.0556,120.65,1.9558,N/A,27.021,7.4335,N/A,0.86753,310.7,N/A,N/A,N/A,4.313,N/A,4.5503,9.5223,N/A,N/A,1.0702,N/A,8.9513,7.4213,61.7573,N/A,3.9434,1.3968,3.3151,1.4193,7.2953,8.1982,14144.8,3.8879,70.496,1216.36,20.713,4.7082,1.5219,53.198,1.4947,37.236,13.7908,
2017-03-07,1.0576,120.61,1.9558,N/A,27.021,7.434,N/A,0.8671,309.52,N/A,N/A,N/A,4.3075,N/A,4.5384,9.5218,N/A,N/A,1.073,N/A,8.9443,7.409,61.356,N/A,3.8894,1.392,3.2974,1.4191,7.2976,8.212,14115.79,3.8885,70.47,1215.71,20.6124,4.7038,1.5153,53.237,1.492,37.111,13.7038,
2017-03-06,1.0592,120.55,1.9558,N/A,27.021,7.4337,N/A,0.863,309.55,N/A,N/A,N/A,4.3091,N/A,4.529,9.5335,N/A,N/A,1.0694,N/A,8.9673,7.409,61.5602,N/A,3.9328,1.3937,3.2896,1.4183,7.305,8.2235,14138.32,3.895,70.5955,1222.76,20.6859,4.7113,1.5079,53.251,1.4936,37.104,13.7644,
2017-03-03,1.0565,120.83,1.9558,N/A,27.021,7.4337,N/A,0.86355,309.68,N/A,N/A,N/A,4.3007,N/A,4.5328,9.5375,N/A,N/A,1.0675,N/A,8.9303,7.4163,62.0628,N/A,3.9388,1.3956,3.308,1.4161,7.2872,8.2031,14138.61,3.9133,70.592,1218.65,20.7635,4.7062,1.5011,53.197,1.4933,37.041,13.822,
2017-03-02,1.0514,120.24,1.9558,N/A,27.021,7.4336,N/A,0.8556,308.33,N/A,N/A,N/A,4.2941,N/A,4.522,9.5195,N/A,N/A,1.0651,N/A,8.883,7.4193,61.6805,N/A,3.8972,1.384,3.2687,1.4069,7.2399,8.1622,14045.13,3.881,70.2,1204.29,20.9495,4.6777,1.4823,52.997,1.484,36.804,13.7799,
2017-03-01,1.0533,119.84,1.9558,N/A,27.021,7.4333,N/A,0.8555,307.95,N/A,N/A,N/A,4.2958,N/A,4.5207,9.5268,N/A,N/A,1.0647,N/A,8.8618,7.4205,61.419,N/A,3.8438,1.3752,3.2768,1.4044,7.2472,8.1773,14074.19,3.8274,70.396,1204.93,21.11,4.685,1.4793,53.015,1.4842,36.871,13.7793,
2017-02-28,1.0597,118.83,1.9558,N/A,27.021,7.4332,N/A,0.85305,308.25,N/A,N/A,N/A,4.3148,N/A,4.5202,9.5675,N/A,N/A,1.0648,N/A,8.8693,7.4365,61.755,N/A,3.8391,1.3807,3.281,1.3984,7.278,8.2252,14132.16,3.8782,70.629,1194.24,21.08,4.7051,1.4707,53.258,1.4831,36.952,13.791,
2017-02-27,1.0587,118.87,1.9558,N/A,27.021,7.4331,N/A,0.8528,307.69,N/A,N/A,N/A,4.3148,N/A,4.5129,9.5548,N/A,N/A,1.0664,N/A,8.8383,7.428,61.1026,N/A,3.81,1.3796,3.2916,1.3889,7.2756,8.2164,14147.3,3.889,70.612,1200.05,20.9539,4.699,1.4701,53.193,1.4878,36.901,13.7155,
2017-02-24,1.0609,119.04,1.9558,N/A,27.021,7.4344,N/A,0.84503,308.59,N/A,N/A,N/A,4.3107,N/A,4.517,9.5188,N/A,N/A,1.0649,N/A,8.8365,7.4275,61.6435,N/A,3.7991,1.3816,3.277,1.3907,7.2873,8.2341,14128.33,3.9241,70.6645,1198.21,20.8929,4.7109,1.4711,53.255,1.4892,37.006,13.7016,
2017-02-23,1.0573,119.3,1.9558,N/A,27.021,7.4335,N/A,0.84628,308.21,N/A,N/A,N/A,4.308,N/A,4.52,9.4975,N/A,N/A,1.0663,N/A,8.807,7.432,61.1931,N/A,3.7757,1.3691,3.2412,1.3868,7.2693,8.2037,14091.1,3.9105,70.5465,1200.29,21.015,4.7039,1.4637,53.048,1.4926,36.99,13.618,
2017-02-22,1.0513,118.79,1.9558,N/A,27.021,7.4332,N/A,0.8445,307.53,N/A,N/A,N/A,4.2987,N/A,4.5208,9.47,N/A,N/A,1.0642,N/A,8.8153,7.448,60.7803,N/A,3.7871,1.3689,3.2422,1.3844,7.2311,8.1585,14041.37,3.8981,70.423,1201.28,21.0585,4.6821,1.4672,52.868,1.4905,36.806,13.7773,
2017-02-21,1.0537,119.77,1.9558,N/A,27.021,7.4333,N/A,0.8486,306.9,N/A,N/A,N/A,4.3064,N/A,4.5151,9.469,N/A,N/A,1.0639,N/A,8.8138,7.452,60.839,N/A,3.8213,1.3762,3.2623,1.384,7.2545,8.1783,14090.6,3.9011,70.53,1208.7,21.5277,4.6973,1.4757,52.99,1.4989,36.916,13.8666,
2017-02-20,1.0616,120.11,1.9558,N/A,27.021,7.4333,N/A,0.85145,308.26,N/A,N/A,N/A,4.3246,N/A,4.5218,9.4785,N/A,N/A,1.065,N/A,8.8568,7.4485,61.6215,N/A,3.8481,1.3835,3.2884,1.3918,7.3011,8.2392,14181.65,3.9362,71.0625,1218.35,21.7273,4.7335,1.4772,53.462,1.5057,37.177,13.9176,
2017-02-17,1.065,120.08,1.9558,N/A,27.021,7.4334,N/A,0.8572,308.32,N/A,N/A,N/A,4.3305,N/A,4.5223,9.4478,N/A,N/A,1.0637,N/A,8.8645,7.441,61.9668,N/A,3.9117,1.3892,3.2928,1.3929,7.3134,8.2659,14199.11,3.947,71.4615,1224.76,21.805,4.7424,1.4809,53.309,1.5086,37.27,13.9357,
2017-02-16,1.0652,120.95,1.9558,N/A,27.021,7.4341,N/A,0.8511,308.24,N/A,N/A,N/A,4.3176,N/A,4.5223,9.4748,N/A,N/A,1.0647,N/A,8.869,7.4495,60.9025,N/A,3.9036,1.3808,3.2402,1.3865,7.3028,8.2675,14188.46,3.9583,71.365,1213.74,21.5975,4.7439,1.4745,53.176,1.5104,37.282,13.7837,
2017-02-15,1.0555,120.85,1.9558,N/A,27.021,7.4345,N/A,0.84998,308.42,N/A,N/A,N/A,4.3015,N/A,4.5143,9.4508,N/A,N/A,1.0652,N/A,8.8523,7.4568,60.9795,N/A,3.8662,1.3761,3.2505,1.3809,7.2521,8.1923,14060.98,3.9537,70.6005,1205.35,21.4777,4.6959,1.4705,52.719,1.5012,36.974,13.7701,
2017-02-14,1.0623,120.43,1.9558,N/A,27.021,7.4359,N/A,0.85098,308.13,N/A,N/A,N/A,4.3012,N/A,4.5051,9.4653,N/A,N/A,1.0659,N/A,8.879,7.4537,60.9409,N/A,3.878,1.3813,3.2881,1.3842,7.2902,8.2422,14138.08,3.9783,70.9755,1207.63,21.4981,4.7263,1.478,52.952,1.5044,37.154,13.914,
2017-02-13,1.0629,120.9,1.9558,N/A,27.021,7.4359,N/A,0.8489,308.02,N/A,N/A,N/A,4.3137,N/A,4.5022,9.478,N/A,N/A,1.0673,N/A,8.9018,7.4485,61.67,N/A,3.9177,1.3867,3.3159,1.3917,7.3062,8.2471,14158.89,3.9885,71.188,1223.31,21.6261,4.7283,1.4808,53.059,1.5113,37.276,14.1809,
2017-02-10,1.0629,120.65,1.9558,N/A,27.021,7.4344,N/A,0.8529,308.45,N/A,N/A,N/A,4.2953,N/A,4.5002,9.4873,N/A,N/A,1.0669,N/A,8.9065,7.4595,62.2757,N/A,3.9173,1.3905,3.307,1.3965,7.312,8.2473,14134.44,3.984,71.1435,1222.56,21.5519,4.7241,1.4798,53.096,1.5112,37.302,14.1866,
2017-02-09,1.0692,120.04,1.9558,N/A,27.021,7.4347,N/A,0.8509,308.75,N/A,N/A,N/A,4.3096,N/A,4.4945,9.4835,N/A,N/A,1.0672,N/A,8.886,7.4695,62.873,N/A,3.9486,1.3965,3.3329,1.4016,7.3413,8.2952,14172.25,4.0077,71.36,1223.18,21.8579,4.7462,1.4803,53.369,1.5125,37.433,14.338,
2017-02-08,1.0665,119.39,1.9558,N/A,27.021,7.4342,N/A,0.85315,309.32,N/A,N/A,N/A,4.3118,N/A,4.489,9.4523,N/A,N/A,1.0637,N/A,8.8835,7.4573,63.1825,N/A,3.9709,1.396,3.333,1.402,7.3295,8.2745,14211.11,4.0021,71.6095,1220.64,21.9102,4.7342,1.46,53.233,1.5112,37.359,14.3162,
2017-02-07,1.0675,119.94,1.9558,N/A,27.021,7.4353,N/A,0.8633,309.71,N/A,N/A,N/A,4.3035,N/A,4.4899,9.481,N/A,N/A,1.0658,N/A,8.8838,7.448,63.4442,N/A,3.9785,1.4014,3.3378,1.4072,7.3487,8.2823,14228.17,4.0085,71.973,1224.51,22.0334,4.7354,1.4631,53.108,1.5142,37.416,14.3443,
2017-02-06,1.0712,120.28,1.9558,N/A,27.021,7.4372,N/A,0.8595,309.16,N/A,N/A,N/A,4.2767,N/A,4.5085,9.4605,N/A,N/A,1.067,N/A,8.846,7.449,63.0404,N/A,3.9404,1.4006,3.3408,1.3987,7.35,8.3105,14241.6,4.0146,71.945,1217.2,21.8217,4.7422,1.4672,53.18,1.5106,37.513,14.2426,
2017-02-03,1.0741,121.49,1.9558,N/A,27.021,7.4376,N/A,0.86013,309.46,N/A,N/A,N/A,4.2972,N/A,4.5158,9.442,N/A,N/A,1.0695,N/A,8.8568,7.4331,63.6106,N/A,4.0118,1.4057,3.3641,1.4023,7.3776,8.3343,14333.86,4.0323,72.3095,1232.25,22.0157,4.7561,1.4781,53.461,1.5186,37.653,14.4212,
2017-02-02,1.0808,121.4,1.9558,N/A,27.022,7.4378,N/A,0.86068,308.85,N/A,N/A,N/A,4.3071,N/A,4.5328,9.4183,N/A,N/A,1.069,N/A,8.8575,7.4495,64.3505,N/A,4.0387,1.406,3.3659,1.405,7.4377,8.3863,14431.38,4.0651,72.664,1234.22,22.2623,4.7815,1.4763,53.705,1.5232,37.893,14.4742,
