Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2017-02-01,1.079,122.25,1.9558,N/A,27.021,7.437,N/A,0.85418,309.78,N/A,N/A,N/A,4.3186,N/A,4.5478,9.4253,N/A,N/A,1.068,N/A,8.883,7.4645,64.8674,N/A,4.0581,1.4225,3.3918,1.4097,7.427,8.372,14424,4.0662,72.754,1247.86,22.3405,4.7782,1.4817,53.713,1.524,37.894,14.4837,
2017-01-31,1.0755,121.94,1.9558,N/A,27.021,7.4373,N/A,0.86105,310.64,N/A,N/A,N/A,4.3239,N/A,4.503,9.4505,N/A,N/A,1.0668,N/A,8.888,7.479,64.4302,N/A,4.0632,1.4198,3.3535,1.4056,7.397,8.3436,14363.56,4.0575,72.8005,1244.76,22.2855,4.7608,1.4709,53.489,1.5201,37.793,14.444,
2017-01-30,1.063,121.76,1.9558,N/A,27.022,7.4375,N/A,0.84935,310.8,N/A,N/A,N/A,4.331,N/A,4.5008,9.439,N/A,N/A,1.0669,N/A,8.8758,7.4773,63.7792,N/A,4.0561,1.4109,3.3318,1.3983,7.3103,8.2476,14173.38,4.0228,72.2315,1252.27,22.085,4.7094,1.4668,52.899,1.5177,37.492,14.451,
2017-01-27,1.0681,123.01,1.9558,N/A,27.021,7.4369,N/A,0.8517,311.63,N/A,N/A,N/A,4.34,N/A,4.5058,9.4528,N/A,N/A,1.0689,N/A,8.919,7.4818,64.1625,N/A,4.1416,1.4169,3.3834,1.4012,7.3654,8.2873,14276.89,4.0453,72.703,1253.96,22.5452,4.7333,1.4726,53.221,1.525,37.683,14.4471,
2017-01-26,1.07,122.4,1.9558,N/A,27.021,7.4367,N/A,0.85143,310.98,N/A,N/A,N/A,4.3435,N/A,4.4943,9.466,N/A,N/A,1.0693,N/A,8.9215,7.48,64.7269,N/A,4.1361,1.4205,3.4093,1.4048,7.3634,8.3006,14315.67,4.0527,72.957,1248.14,22.476,4.739,1.4793,53.373,1.5228,37.776,14.3102,
2017-01-25,1.0743,121.79,1.9558,N/A,27.022,7.4366,N/A,0.85323,309.72,N/A,N/A,N/A,4.3641,N/A,4.4986,9.4833,N/A,N/A,1.0732,N/A,8.9453,7.4978,63.6282,N/A,4.1082,1.4213,3.4057,1.407,7.3935,8.3343,14319.89,4.0662,73.1385,1251.45,23.0674,4.7608,1.4789,53.326,1.5238,37.848,14.2587,
2017-01-24,1.0748,121.85,1.9558,N/A,27.021,7.4361,N/A,0.8635,310.27,N/A,N/A,N/A,4.3725,N/A,4.5015,9.4985,N/A,N/A,1.0738,N/A,8.9578,7.5045,63.6559,N/A,4.0465,1.4198,3.4,1.4267,7.3721,8.3377,14318.83,4.0711,73.189,1252.27,22.8856,4.7667,1.4852,53.51,1.5246,37.844,14.3643,
2017-01-23,1.0715,121.72,1.9558,N/A,27.027,7.4362,N/A,0.86148,309.82,N/A,N/A,N/A,4.3719,N/A,4.4978,9.5113,N/A,N/A,1.0727,N/A,8.994,7.5058,63.7875,N/A,4.0574,1.4157,3.3873,1.4266,7.3436,8.3124,14319.05,4.0714,73.033,1251.67,22.9436,4.7553,1.4893,53.514,1.5229,37.824,14.5258,
2017-01-20,1.0632,122.47,1.9558,N/A,27.021,7.4359,N/A,0.86595,309.09,N/A,N/A,N/A,4.3699,N/A,4.494,9.5073,N/A,N/A,1.0727,N/A,8.999,7.5165,63.6075,N/A,4.0665,1.4115,3.3977,1.4217,7.3125,8.2487,14257.51,4.05,72.4825,1250.66,23.37,4.7285,1.4891,53.216,1.5198,37.68,14.485,
2017-01-19,1.0668,122.23,1.9558,N/A,27.021,7.436,N/A,0.86555,308.4,N/A,N/A,N/A,4.3728,N/A,4.4928,9.5478,N/A,N/A,1.0729,N/A,9.0193,7.521,63.5802,N/A,4.0747,1.4113,3.4223,1.4169,7.3241,8.2762,14266.32,4.0669,72.6875,1255.9,23.4441,4.7462,1.4857,53.405,1.5216,37.759,14.5056,
2017-01-18,1.0664,121.05,1.9558,N/A,27.021,7.4361,N/A,0.86833,307.92,N/A,N/A,N/A,4.3673,N/A,4.4928,9.5328,N/A,N/A,1.0706,N/A,9.033,7.5275,63.248,N/A,4.0371,1.4128,3.4367,1.3986,7.2931,8.2716,14228.44,4.0669,72.6365,1249.39,23.1335,4.75,1.4838,53.222,1.5176,37.655,14.4632,
2017-01-17,1.0684,121.1,1.9558,N/A,27.021,7.4364,N/A,0.8679,307.79,N/A,N/A,N/A,4.3693,N/A,4.501,9.5033,N/A,N/A,1.0712,N/A,9.036,7.5325,63.2426,N/A,4.056,1.4162,3.4305,1.3953,7.3235,8.286,14240.74,4.0812,72.6335,1248.81,23.055,4.7677,1.4877,53.234,1.5168,37.731,14.3969,
2017-01-16,1.0594,120.91,1.9558,N/A,27.021,7.4361,N/A,0.87808,307.38,N/A,N/A,N/A,4.3729,N/A,4.5023,9.483,N/A,N/A,1.0709,N/A,9.0558,7.5318,63.1692,N/A,4.0056,1.4172,3.413,1.3927,7.3107,8.2159,14160.47,4.0549,72.167,1253.65,22.878,4.7313,1.4916,52.926,1.5144,37.524,14.4212,
2017-01-13,1.0661,121.91,1.9558,N/A,27.021,7.435,N/A,0.87548,307.5,N/A,N/A,N/A,4.3739,N/A,4.4922,9.4875,N/A,N/A,1.0728,N/A,9.058,7.527,63.2685,N/A,4.0387,1.4225,3.4097,1.401,7.3564,8.2672,14212.71,4.0671,72.6685,1251.45,23.086,4.7569,1.4952,52.962,1.5206,37.74,14.4082,
2017-01-12,1.0679,121.69,1.9558,N/A,27.021,7.4342,N/A,0.86843,307.15,N/A,N/A,N/A,4.3765,N/A,4.4913,9.509,N/A,N/A,1.0742,N/A,9.0625,7.5365,63.3302,N/A,4.0319,1.4205,3.3718,1.3944,7.3621,8.2816,14150.74,4.0804,72.5955,1255.4,23.07,4.7607,1.498,52.939,1.5191,37.74,14.3476,
2017-01-11,1.0503,122.14,1.9558,N/A,27.021,7.4338,N/A,0.86725,309.45,N/A,N/A,N/A,4.3703,N/A,4.496,9.5695,N/A,N/A,1.0721,N/A,9.0633,7.5562,63.3625,N/A,4.0747,1.4241,3.3786,1.3919,7.2826,8.1452,13999.45,4.0482,71.8315,1260.59,22.9635,4.6964,1.5027,52.18,1.5112,37.375,14.4742,
2017-01-10,1.0567,122.84,1.9558,N/A,27.021,7.4339,N/A,0.8694,308.7,N/A,N/A,N/A,4.3721,N/A,4.4958,9.5595,N/A,N/A,1.0737,N/A,9.075,7.5645,63.5057,N/A,3.9912,1.44,3.3743,1.3992,7.3176,8.1947,14043.54,4.0624,72.0855,1269.08,22.6397,4.7282,1.5165,52.384,1.5193,37.64,14.4773,
2017-01-09,1.0516,122.66,1.9558,N/A,27.021,7.4339,N/A,0.8666,308.21,N/A,N/A,N/A,4.3777,N/A,4.5016,9.5533,N/A,N/A,1.0721,N/A,9.0193,7.5701,62.8383,N/A,3.921,1.4357,3.378,1.3954,7.2958,8.1562,14033.73,4.048,71.6875,1266.33,22.394,4.708,1.5067,52.188,1.5135,37.574,14.4127,
2017-01-06,1.0589,122.83,1.9558,N/A,27.021,7.4343,N/A,0.85648,307.24,N/A,N/A,N/A,4.3552,N/A,4.5013,9.5515,N/A,N/A,1.0725,N/A,8.9868,7.578,62.7475,N/A,3.8305,1.4433,3.3905,1.4039,7.3253,8.2121,14152.2,4.0618,71.9945,1261.36,22.529,4.7359,1.5073,52.257,1.5169,37.76,14.4179,
2017-01-05,1.0501,122.38,1.9558,N/A,27.021,7.4341,N/A,0.8544,308.28,N/A,N/A,N/A,4.368,N/A,4.5065,9.5341,N/A,N/A,1.0704,N/A,9.0215,7.577,62.4526,N/A,3.802,1.4401,3.3742,1.3966,7.2311,8.1431,14029.62,4.0476,71.3394,1250.78,22.3446,4.7097,1.5087,51.993,1.5076,37.599,14.3244,
2017-01-04,1.0437,122.64,1.9558,N/A,27.021,7.4343,N/A,0.84945,308.35,N/A,N/A,N/A,4.3778,N/A,4.5086,9.5238,N/A,N/A,1.0707,N/A,8.9905,7.5738,63.4078,N/A,3.7387,1.4373,3.3784,1.3894,7.2382,8.0948,13969.26,4.0252,71.039,1251.9,22.0709,4.694,1.5024,51.811,1.5047,37.375,14.2409,
2017-01-03,1.0385,122.75,1.9558,N/A,27.02,7.4341,N/A,0.84565,308.94,N/A,N/A,N/A,4.3934,N/A,4.5228,9.5348,N/A,N/A,1.0702,N/A,9.0013,7.5655,62.9125,N/A,3.7261,1.4387,3.3916,1.3962,7.2285,8.0554,13998.46,4.0155,71.001,1253.43,21.4935,4.6655,1.5016,51.765,1.5061,37.287,14.284,
2017-01-02,1.0465,122.92,1.9558,N/A,27.021,7.4349,N/A,0.8514,309.45,N/A,N/A,N/A,4.4123,N/A,4.539,9.5438,N/A,N/A,1.0711,N/A,9.0543,7.5548,64.1073,N/A,3.7084,1.4574,3.4265,1.407,7.269,8.118,14157.05,4.0322,71.308,1263.85,21.7063,4.6946,1.5103,51.777,1.5181,37.486,14.367,
2016-12-30,1.0541,123.4,1.9558,N/A,27.021,7.4344,N/A,0.85618,309.83,N/A,N/A,N/A,4.4103,N/A,4.539,9.5525,N/A,N/A,1.0739,N/A,9.0863,7.5597,64.3,N/A,3.7072,1.4596,3.4305,1.4188,7.3202,8.1751,14173.43,4.0477,71.5935,1269.36,21.7719,4.7287,1.5158,52.268,1.5234,37.726,14.457,
2016-12-29,1.0453,122.04,1.9558,N/A,27.021,7.4338,N/A,0.853,310.09,N/A,N/A,N/A,4.4141,N/A,4.5375,9.5585,N/A,N/A,1.0714,N/A,9.0758,7.5593,63.2555,N/A,3.6926,1.4505,3.4123,1.4154,7.2706,8.1076,14072.35,4.0226,71.095,1264.25,21.6329,4.6876,1.504,51.912,1.5156,37.568,14.2922,
2016-12-28,1.0401,122.39,1.9558,N/A,27.042,7.4351,N/A,0.85128,309.03,N/A,N/A,N/A,4.4028,N/A,4.5415,9.5783,N/A,N/A,1.0714,N/A,9.0777,7.5545,62.9938,N/A,3.6882,1.4492,3.4026,1.4119,7.2384,8.0694,13981.54,4.0075,70.9685,1261.97,21.57,4.6633,1.505,51.845,1.5107,37.475,14.4535,
2016-12-27,1.0445,122.61,1.9558,N/A,27.021,7.4352,N/A,0.853,309.13,N/A,N/A,N/A,4.409,N/A,4.5313,9.6588,N/A,N/A,1.0754,N/A,9.1078,7.5565,63.4525,N/A,3.6777,1.4532,3.4256,1.4136,7.2619,8.1043,14046.52,4.0261,71.043,1260.98,21.5344,4.6785,1.5168,51.959,1.513,37.612,14.5792,
2016-12-23,1.0446,122.6,1.9558,N/A,27.023,7.4342,N/A,0.85278,309.68,N/A,N/A,N/A,4.4098,N/A,4.5318,9.646,N/A,N/A,1.0711,N/A,9.0928,7.538,64.0085,N/A,3.6674,1.4566,3.4146,1.4117,7.2555,8.1069,14034.13,3.995,70.8275,1257.59,21.615,4.6735,1.5195,52.002,1.5114,37.564,14.6353,
2016-12-22,1.0444,122.86,1.9558,N/A,27.021,7.4342,N/A,0.84645,310.22,N/A,N/A,N/A,4.4096,N/A,4.5266,9.6008,N/A,N/A,1.0706,N/A,9.0975,7.535,63.7526,N/A,3.6682,1.447,3.4761,1.4066,7.256,8.1083,14070.92,3.9906,71.0005,1257.21,21.6087,4.6768,1.5111,52.238,1.5136,37.622,14.6811,
2016-12-21,1.0421,122.31,1.9558,N/A,27.021,7.4342,N/A,0.8424,310.28,N/A,N/A,N/A,4.4082,N/A,4.5194,9.6385,N/A,N/A,1.0689,N/A,9.026,7.5303,63.6682,N/A,3.6607,1.4342,3.4729,1.3932,7.2369,8.0887,14000.6,3.9925,70.738,1243.87,21.3048,4.6681,1.5052,52.002,1.5036,37.51,14.5366,
2016-12-20,1.0364,122.43,1.9558,N/A,27.021,7.4343,N/A,0.83978,310.98,N/A,N/A,N/A,4.4095,N/A,4.5213,9.7265,N/A,N/A,1.0687,N/A,9.0343,7.532,63.8664,N/A,3.6471,1.432,3.4801,1.3896,7.2104,8.0494,13959.27,4.0024,70.5475,1238.45,21.115,4.6426,1.5029,51.849,1.5002,37.341,14.5806,
2016-12-19,1.0422,122.19,1.9558,N/A,27.021,7.4343,N/A,0.8414,311.79,N/A,N/A,N/A,4.411,N/A,4.5179,9.78,N/A,N/A,1.0709,N/A,9.0485,7.535,64.5075,N/A,3.6532,1.4351,3.5191,1.3947,7.2467,8.0946,13963.3,4.0309,70.7225,1238.96,21.2881,4.667,1.5023,52.165,1.5103,37.399,14.669,
2016-12-16,1.0439,123.38,1.9558,N/A,27.021,7.434,N/A,0.8389,312.45,N/A,N/A,N/A,4.42,N/A,4.5165,9.789,N/A,N/A,1.0751,N/A,9.0623,7.536,64.3017,N/A,3.6601,1.4239,3.5081,1.396,7.2635,8.1032,13977.82,4.0425,70.7765,1239.53,21.2528,4.6715,1.4892,52.193,1.5065,37.413,14.5876,
2016-12-15,1.0419,123.03,1.9558,N/A,27.021,7.435,N/A,0.83598,313.17,N/A,N/A,N/A,4.445,N/A,4.5223,9.7688,N/A,N/A,1.0733,N/A,8.9993,7.5413,64.3953,N/A,3.684,1.4109,3.5298,1.3902,7.2262,8.0851,13987.51,4.0062,70.6425,1235.83,21.52,4.6596,1.4752,52.027,1.5008,37.29,14.6283,
2016-12-14,1.0644,122.39,1.9558,N/A,27.023,7.4359,N/A,0.83963,314.89,N/A,N/A,N/A,4.4402,N/A,4.5153,9.7553,N/A,N/A,1.0747,N/A,9.0223,7.5405,65.1386,N/A,3.7125,1.4177,3.5242,1.3961,7.3499,8.2561,14143.75,4.055,71.8245,1241.1,21.5666,4.7303,1.4741,52.918,1.5157,37.882,14.5508,
2016-12-13,1.061,122.27,1.9558,N/A,27.022,7.437,N/A,0.83488,314.31,N/A,N/A,N/A,4.4442,N/A,4.5045,9.718,N/A,N/A,1.0742,N/A,8.9495,7.526,64.5831,N/A,3.6953,1.4155,3.5325,1.3921,7.3233,8.2303,14124.95,4.042,71.659,1237.88,21.4788,4.7167,1.4724,52.844,1.5138,37.772,14.522,
2016-12-12,1.0596,122.69,1.9558,N/A,27.027,7.4371,N/A,0.839,314.02,N/A,N/A,N/A,4.453,N/A,4.5073,9.7445,N/A,N/A,1.0772,N/A,8.9498,7.5335,64.8661,N/A,3.7269,1.4174,3.5953,1.3918,7.3225,8.2211,14121.82,4.0497,71.4485,1237.73,21.4472,4.675,1.4793,52.72,1.5145,37.764,14.5441,
2016-12-09,1.0559,121.48,1.9558,N/A,27.027,7.4369,N/A,0.83935,314.45,N/A,N/A,N/A,4.4454,N/A,4.4994,9.691,N/A,N/A,1.0756,N/A,8.9805,7.5327,66.6988,N/A,3.6707,1.4141,3.5815,1.3914,7.2931,8.1934,14072.51,4.04,71.341,1237,21.5825,4.6708,1.4745,52.615,1.5079,37.664,14.545,
2016-12-08,1.0762,122.61,1.9558,N/A,27.038,7.439,N/A,0.84995,314.29,N/A,N/A,N/A,4.454,N/A,4.502,9.7228,N/A,N/A,1.0853,N/A,9.0145,7.5355,68.19,N/A,3.6676,1.4406,3.6599,1.4222,7.4041,8.3475,14298.93,4.0768,72.5055,1250.03,21.8915,4.759,1.4973,53.465,1.5272,38.334,14.7162,
2016-12-07,1.073,122.42,1.9558,N/A,27.036,7.4378,N/A,0.85095,312.98,N/A,N/A,N/A,4.428,N/A,4.498,9.7735,N/A,N/A,1.0834,N/A,8.9908,7.5378,68.3924,N/A,3.6683,1.4408,3.6457,1.4242,7.3836,8.3229,14297.73,4.0809,72.583,1247.57,21.8094,4.7555,1.5022,53.259,1.5218,38.231,14.5531,
2016-12-06,1.0734,122.28,1.9558,N/A,27.045,7.4384,N/A,0.8421,313.49,N/A,N/A,N/A,4.478,N/A,4.4975,9.803,N/A,N/A,1.0833,N/A,8.9803,7.54,68.4247,N/A,3.7202,1.4395,3.6837,1.4242,7.3861,8.325,14364.78,4.0884,72.7775,1255.21,21.871,4.7611,1.5059,53.191,1.5228,38.213,14.6122,
2016-12-05,1.0702,122.32,1.9558,N/A,27.057,7.4396,N/A,0.84168,313.97,N/A,N/A,N/A,4.5005,N/A,4.501,9.8015,N/A,N/A,1.0797,N/A,8.984,7.5356,68.1175,N/A,3.7794,1.4391,3.7044,1.424,7.3662,8.2997,14375.46,4.0954,72.9495,1254.48,22.0853,4.7608,1.5105,53.188,1.523,38.147,14.8125,
2016-12-02,1.0642,121.2,1.9558,N/A,27.058,7.4398,N/A,0.84303,313.93,N/A,N/A,N/A,4.4892,N/A,4.5095,9.7983,N/A,N/A,1.0751,N/A,8.986,7.5445,68.257,N/A,3.7747,1.4333,3.6909,1.4157,7.331,8.2534,14388.31,4.0772,72.638,1247.36,22.1158,4.7384,1.499,52.858,1.514,37.907,14.9853,
2016-12-01,1.0627,121.39,1.9558,N/A,27.061,7.4401,N/A,0.84098,313.96,N/A,N/A,N/A,4.4676,N/A,4.5042,9.7935,N/A,N/A,1.0764,N/A,8.9628,7.545,67.77,N/A,3.7032,1.4378,3.6597,1.424,7.3176,8.2422,14394.27,4.0736,72.637,1241.64,21.9342,4.7434,1.5008,52.833,1.5175,37.901,14.9575,
2016-11-30,1.0635,120.48,1.9558,N/A,27.06,7.4403,N/A,0.8525,311.51,N/A,N/A,N/A,4.4483,N/A,4.504,9.7538,N/A,N/A,1.0803,N/A,9.019,7.5378,68.4209,N/A,3.6372,1.4291,3.6118,1.4233,7.3205,8.2489,14413.08,4.085,72.859,1247.37,21.8775,4.7496,1.4911,52.913,1.5179,37.919,14.8895,
2016-11-29,1.0576,119.48,1.9558,N/A,27.045,7.4391,N/A,0.84815,311.48,N/A,N/A,N/A,4.4299,N/A,4.5172,9.7668,N/A,N/A,1.0752,N/A,9.0765,7.5368,69.0453,N/A,3.6267,1.421,3.6009,1.4232,7.2972,8.2024,14354.28,4.068,72.6565,1241.38,21.8756,4.7232,1.4912,52.664,1.5113,37.756,14.7958,
2016-11-28,1.0588,119.25,1.9558,N/A,27.044,7.4389,N/A,0.85303,310.65,N/A,N/A,N/A,4.4194,N/A,4.515,9.7798,N/A,N/A,1.0751,N/A,9.0848,7.5368,68.8075,N/A,3.6282,1.4194,3.5909,1.4242,7.315,8.2117,14325.56,4.0829,72.761,1243.58,21.757,4.7249,1.4991,52.785,1.5114,37.662,14.7014,
2016-11-25,1.0592,119.73,1.9558,N/A,27.039,7.438,N/A,0.85182,309.33,N/A,N/A,N/A,4.419,N/A,4.514,9.784,N/A,N/A,1.0736,N/A,9.069,7.5318,68.4111,N/A,3.6523,1.423,3.6394,1.429,7.3295,8.2153,14317.74,4.1047,72.5925,1247.03,21.8727,4.7203,1.504,52.801,1.5132,37.76,14.9718,
2016-11-24,1.0548,119.43,1.9558,N/A,27.034,7.4373,N/A,0.848,310.46,N/A,N/A,N/A,4.4239,N/A,4.51,9.7658,N/A,N/A,1.0727,N/A,9.0858,7.5303,68.0798,N/A,3.6136,1.4274,3.5909,1.4232,7.2988,8.1819,14292.54,4.0886,72.5245,1246.47,21.885,4.7043,1.5096,52.723,1.5107,37.635,15.0085,
2016-11-23,1.0602,118.04,1.9558,N/A,27.027,7.4398,N/A,0.85393,310.04,N/A,N/A,N/A,4.4154,N/A,4.5165,9.7863,N/A,N/A,1.0731,N/A,9.068,7.528,68.1458,N/A,3.5944,1.4294,3.586,1.426,7.3157,8.2232,14351.42,4.1055,72.8745,1248.2,21.834,4.7122,1.5039,52.899,1.5136,37.743,14.9912,
2016-11-22,1.0617,117.74,1.9558,N/A,27.044,7.4399,N/A,0.85423,308.89,N/A,N/A,N/A,4.4205,N/A,4.5117,9.7973,N/A,N/A,1.073,N/A,9.0563,7.53,67.96,N/A,3.5717,1.4352,3.5497,1.423,7.31,8.2341,14254.41,4.1041,72.509,1246.9,21.5845,4.6938,1.5033,52.878,1.5126,37.653,14.9242,
2016-11-21,1.0631,117.59,1.9558,N/A,27.032,7.4409,N/A,0.85725,309.13,N/A,N/A,N/A,4.4307,N/A,4.5105,9.8145,N/A,N/A,1.0727,N/A,9.0843,7.5368,68.169,N/A,3.5757,1.4424,3.5667,1.4308,7.3293,8.2457,14235.97,4.1138,72.449,1251.35,21.7761,4.6989,1.5081,52.884,1.5125,37.708,15.1173,
2016-11-18,1.0629,116.95,1.9558,N/A,27.035,7.4399,N/A,0.86218,309.49,N/A,N/A,N/A,4.4429,N/A,4.515,9.8243,N/A,N/A,1.0711,N/A,9.1038,7.532,68.7941,N/A,3.5798,1.4376,3.6049,1.4365,7.3156,8.245,14272.09,4.1163,72.217,1250.14,21.6968,4.681,1.5073,52.687,1.5107,37.744,15.279,
2016-11-17,1.0717,117.12,1.9558,N/A,27.05,7.4419,N/A,0.86055,309.36,N/A,N/A,N/A,4.4448,N/A,4.5187,9.8368,N/A,N/A,1.0737,N/A,9.0878,7.5228,69.2184,N/A,3.5712,1.4359,3.655,1.4389,7.3621,8.3133,14331.31,4.135,72.735,1261.17,21.7504,4.6962,1.5143,53.13,1.518,37.981,15.2932,
2016-11-16,1.0702,117.25,1.9558,N/A,27.036,7.4422,N/A,0.8611,310.59,N/A,N/A,N/A,4.4433,N/A,4.5198,9.8328,N/A,N/A,1.0738,N/A,9.072,7.5195,69.6846,N/A,3.5541,1.4333,3.6791,1.4425,7.362,8.302,14416.66,4.1269,72.847,1258.36,21.9071,4.6554,1.5179,52.83,1.5174,38.003,15.3397,
2016-11-15,1.0765,116.55,1.9558,N/A,27.03,7.4434,N/A,0.86638,309.97,N/A,N/A,N/A,4.4245,N/A,4.514,9.851,N/A,N/A,1.0758,N/A,9.0848,7.5158,70.2005,N/A,3.5307,1.424,3.7006,1.456,7.3816,8.3504,14391.32,4.1358,72.9385,1255.15,22.0328,4.6604,1.5144,52.888,1.5202,38.103,15.268,
2016-11-14,1.0777,116.27,1.9558,N/A,27.026,7.4425,N/A,0.85985,310.13,N/A,N/A,N/A,4.406,N/A,4.5183,9.8095,N/A,N/A,1.0739,N/A,9.135,7.5105,71.6148,N/A,3.5478,1.4276,3.7153,1.459,7.3759,8.3607,14395.38,4.1499,73.08,1263.99,22.5024,4.687,1.5193,52.993,1.5259,38.226,15.5062,
2016-11-11,1.0904,115.96,1.9558,N/A,27.054,7.4423,N/A,0.86133,309.25,N/A,N/A,N/A,4.4081,N/A,4.516,9.861,N/A,N/A,1.0732,N/A,9.1148,7.513,71.4075,N/A,3.5471,1.4338,3.7208,1.4711,7.4198,8.4593,14616.81,4.1782,73.3295,1270.2,22.7062,4.7342,1.5163,53.473,1.5359,38.491,15.5073,
2016-11-10,1.0895,116.4,1.9558,N/A,27.022,7.4414,N/A,0.87785,307.3,N/A,N/A,N/A,4.3588,N/A,4.5023,9.909,N/A,N/A,1.0762,N/A,9.0733,7.5045,69.6283,N/A,3.528,1.4336,3.5815,1.4689,7.4065,8.4495,14473.88,4.1841,72.7085,1264.88,22.0369,4.6883,1.5132,53.358,1.5348,38.307,15.1054,
2016-11-09,1.1022,114.54,1.9558,N/A,27.027,7.4417,N/A,0.8903,304.95,N/A,N/A,N/A,4.3388,N/A,4.505,10.0025,N/A,N/A,1.0793,N/A,9.1193,7.5048,69.8562,N/A,3.5215,1.4336,3.5565,1.4798,7.4771,8.5467,14539.12,4.1896,73.3765,1270.65,21.8522,4.6688,1.5065,53.78,1.5365,38.516,14.8301,
2016-11-08,1.1038,115.66,1.9558,N/A,27.021,7.4418,N/A,0.89088,305.57,N/A,N/A,N/A,4.3283,N/A,4.5073,9.9185,N/A,N/A,1.0778,N/A,9.0753,7.51,70.404,N/A,3.4993,1.4332,3.5364,1.4756,7.4919,8.5597,14456.3,4.2069,73.5085,1253.75,20.489,4.6562,1.506,53.684,1.5347,38.589,14.7318,
2016-11-07,1.1062,115.4,1.9558,N/A,27.021,7.4408,N/A,0.8904,306.05,N/A,N/A,N/A,4.3301,N/A,4.4988,9.9833,N/A,N/A,1.0789,N/A,9.1035,7.514,70.475,N/A,3.5068,1.4397,3.5445,1.4813,7.4941,8.58,14477.95,4.2173,73.844,1264.69,20.6389,4.6644,1.5116,53.892,1.5376,38.728,14.8845,
2016-11-04,1.1093,114.24,1.9558,N/A,27.021,7.4412,N/A,0.88808,306.13,N/A,N/A,N/A,4.3188,N/A,4.4995,9.963,N/A,N/A,1.0774,N/A,9.1098,7.5135,71.0672,N/A,3.493,1.4438,3.5996,1.4901,7.4955,8.6034,14519.46,4.2197,74.0395,1269.41,21.2285,4.6661,1.5169,53.837,1.5357,38.803,15.0121,
2016-11-03,1.1064,114.25,1.9558,N/A,27.021,7.4406,N/A,0.88658,307.88,N/A,N/A,N/A,4.3186,N/A,4.4988,9.9068,N/A,N/A,1.0787,N/A,9.0575,7.514,70.5482,N/A,3.4431,1.4434,3.572,1.4814,7.4832,8.581,14458.44,4.2207,73.846,1266.04,21.3426,4.6331,1.5134,53.556,1.5332,38.691,14.8945,
2016-11-02,1.1095,114.62,1.9558,N/A,27.022,7.4395,N/A,0.90063,308.06,N/A,N/A,N/A,4.3255,N/A,4.5028,9.891,N/A,N/A,1.0787,N/A,9.0735,7.513,70.3983,N/A,3.458,1.4479,3.5967,1.484,7.4983,8.604,14480.74,4.2334,73.971,1268.46,21.495,4.6366,1.5232,53.639,1.536,38.783,14.8423,
2016-11-01,1.1025,115.57,1.9558,N/A,27.024,7.4389,N/A,0.90173,307.73,N/A,N/A,N/A,4.3085,N/A,4.5055,9.88,N/A,N/A,1.0823,N/A,9.0213,7.508,69.3698,N/A,3.4195,1.4341,3.5239,1.473,7.4631,8.5504,14385.42,4.2134,73.5425,1258.44,20.818,4.6006,1.5342,53.228,1.5308,38.61,14.879,
2016-10-31,1.0946,114.97,1.9558,N/A,27.024,7.4393,N/A,0.9005,308.44,N/A,N/A,N/A,4.3278,N/A,4.506,9.865,N/A,N/A,1.082,N/A,9.0345,7.5093,69.2498,N/A,3.3965,1.4397,3.4836,1.4665,7.4156,8.4887,14273.82,4.2138,73.094,1254.89,20.715,4.597,1.5313,53.063,1.5251,38.327,14.8482,
2016-10-28,1.0922,115.1,1.9558,N/A,27.022,7.4382,N/A,0.89905,309.46,N/A,N/A,N/A,4.3307,N/A,4.5005,9.862,N/A,N/A,1.0855,N/A,9.0445,7.5068,68.7678,N/A,3.4058,1.4424,3.4841,1.4623,7.4053,8.4687,14253.76,4.2121,72.9575,1251.01,20.5575,4.596,1.5296,52.995,1.5229,38.282,15.161,
