Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2016-10-27,1.0927,114.39,1.9558,N/A,27.022,7.4376,N/A,0.89158,309.23,N/A,N/A,N/A,4.3292,N/A,4.5038,9.815,N/A,N/A,1.0838,N/A,8.9858,7.501,68.6064,N/A,3.3845,1.4339,3.4261,1.4605,7.4082,8.4741,14240.57,4.1989,73.0135,1249.16,20.4611,4.5846,1.5296,52.985,1.5211,38.343,15.1421,
2016-10-26,1.0925,113.97,1.9558,N/A,27.021,7.4385,N/A,0.89465,309.09,N/A,N/A,N/A,4.3245,N/A,4.4965,9.7368,N/A,N/A,1.0838,N/A,9.0425,7.501,68.1,N/A,3.3702,1.422,3.4065,1.4602,7.3954,8.4732,14213.5,4.1938,73.0255,1240.92,20.3468,4.547,1.5246,52.94,1.5181,38.238,15.0219,
2016-10-25,1.0872,113.65,1.9558,N/A,27.021,7.4387,N/A,0.88998,308.16,N/A,N/A,N/A,4.3042,N/A,4.4901,9.718,N/A,N/A,1.0848,N/A,8.9868,7.503,67.4963,N/A,3.3407,1.4229,3.3872,1.4478,7.3685,8.4331,14140.12,4.1863,72.637,1230.63,20.1024,4.5142,1.5208,52.418,1.5133,37.998,15.0403,
2016-10-24,1.0891,113.29,1.9558,N/A,27.021,7.4394,N/A,0.89015,308.53,N/A,N/A,N/A,4.3166,N/A,4.5065,9.705,N/A,N/A,1.0821,N/A,8.9855,7.5083,67.797,N/A,3.3501,1.4282,3.42,1.4547,7.3775,8.4478,14178.99,4.2057,72.7975,1234.29,20.2263,4.5444,1.5215,52.562,1.5159,38.119,15.1167,
2016-10-21,1.0886,112.96,1.9558,N/A,27.021,7.4383,N/A,0.8932,308.3,N/A,N/A,N/A,4.3251,N/A,4.5043,9.6913,N/A,N/A,1.0825,N/A,8.9538,7.508,67.9165,N/A,3.3527,1.4268,3.434,1.4401,7.3625,8.4457,14231.9,4.1993,72.825,1238.63,20.3075,4.5569,1.519,52.574,1.5179,38.248,15.2751,
2016-10-20,1.098,113.76,1.9558,N/A,27.021,7.4403,N/A,0.89568,307.54,N/A,N/A,N/A,4.3282,N/A,4.503,9.704,N/A,N/A,1.0852,N/A,8.9625,7.5075,68.5407,N/A,3.3606,1.4314,3.4629,1.446,7.398,8.5181,14282.24,4.2182,73.3445,1237.37,20.381,4.5809,1.5185,52.727,1.5247,38.408,15.2739,
2016-10-19,1.0979,113.49,1.9558,N/A,27.021,7.4409,N/A,0.89338,307.08,N/A,N/A,N/A,4.318,N/A,4.502,9.698,N/A,N/A,1.0854,N/A,8.9585,7.5075,68.6223,N/A,3.3724,1.4298,3.5063,1.4361,7.3963,8.5175,14267.21,4.2056,73.189,1233.88,20.485,4.5971,1.5232,52.692,1.5228,38.317,15.265,
2016-10-18,1.0993,114.37,1.9558,N/A,27.021,7.4407,N/A,0.89565,306.93,N/A,N/A,N/A,4.3184,N/A,4.511,9.7025,N/A,N/A,1.0886,N/A,8.9565,7.5023,69.1488,N/A,3.4078,1.4332,3.5073,1.4382,7.406,8.5294,14323.88,4.2084,73.3345,1238.27,20.5713,4.6086,1.528,52.934,1.5242,38.541,15.4413,
2016-10-17,1.0994,114.46,1.9558,N/A,27.024,7.44,N/A,0.90485,306.93,N/A,N/A,N/A,4.3281,N/A,4.5065,9.7028,N/A,N/A,1.0872,N/A,9.0315,7.5065,69.0709,N/A,3.4017,1.4436,3.5147,1.4433,7.4075,8.5304,14355.97,4.2054,73.4565,1253.18,20.8199,4.6367,1.5433,53.357,1.527,38.776,15.6533,
2016-10-14,1.1002,114.76,1.9558,N/A,27.029,7.4398,N/A,0.8991,305.31,N/A,N/A,N/A,4.302,N/A,4.504,9.7068,N/A,N/A,1.0889,N/A,9.0248,7.5073,69.2807,N/A,3.3969,1.4421,3.4994,1.4485,7.4,8.5363,14358.56,4.2026,73.438,1246.06,20.8448,4.6128,1.5508,53.227,1.5263,38.804,15.6303,
2016-10-13,1.1038,114.49,1.9558,N/A,27.021,7.4395,N/A,0.9043,306.48,N/A,N/A,N/A,4.302,N/A,4.503,9.7365,N/A,N/A,1.0904,N/A,9.0768,7.512,69.806,N/A,3.4196,1.4604,3.5337,1.462,7.4261,8.5637,14434.94,4.2093,73.8375,1251.86,20.9532,4.649,1.5623,53.439,1.5275,39.273,15.7803,
2016-10-12,1.102,114.5,1.9558,N/A,27.025,7.4399,N/A,0.8999,306.05,N/A,N/A,N/A,4.2974,N/A,4.497,9.7318,N/A,N/A,1.0906,N/A,9.029,7.512,68.9576,N/A,3.4039,1.4553,3.5256,1.4598,7.4029,8.5494,14359.41,4.2053,73.61,1239.66,20.8564,4.6229,1.5621,53.557,1.524,39.397,15.8622,
2016-10-11,1.1079,114.9,1.9558,N/A,27.021,7.4412,N/A,0.90233,304.43,N/A,N/A,N/A,4.2712,N/A,4.4885,9.7318,N/A,N/A,1.0938,N/A,9.0395,7.5095,69.1597,N/A,3.4139,1.4679,3.5634,1.4653,7.444,8.5977,14451.84,4.2108,73.776,1245.11,20.9088,4.6354,1.5657,53.817,1.5277,39.209,15.802,
2016-10-10,1.116,115.39,1.9558,N/A,27.021,7.4409,N/A,0.9007,304.65,N/A,N/A,N/A,4.2821,N/A,4.5035,9.6618,N/A,N/A,1.096,N/A,9.0448,7.505,69.6779,N/A,3.4268,1.469,3.5886,1.479,7.485,8.6588,14482.89,4.2292,74.2325,1240.6,21.1388,4.6353,1.5647,54.027,1.5337,39.172,15.455,
2016-10-07,1.114,115.44,1.9558,N/A,27.021,7.4405,N/A,0.90353,303.86,N/A,N/A,N/A,4.2813,N/A,4.5046,9.6335,N/A,N/A,1.0946,N/A,9.001,7.5035,69.5692,N/A,3.3985,1.4696,3.6087,1.4784,7.4322,8.6426,14466.31,4.2314,74.3105,1243.04,21.5602,4.6343,1.559,53.883,1.532,38.89,15.4629,
2016-10-06,1.1185,116,1.9558,N/A,27.021,7.4413,N/A,0.88323,305.07,N/A,N/A,N/A,4.2928,N/A,4.476,9.632,N/A,N/A,1.0942,N/A,8.9938,7.512,69.7269,N/A,3.4141,1.4762,3.6206,1.4769,7.4605,8.6764,14560.63,4.2301,74.6445,1249.22,21.57,4.6563,1.5647,54.107,1.5365,38.985,15.4574,
2016-10-05,1.1211,115.65,1.9558,N/A,27.028,7.4417,N/A,0.88155,305.85,N/A,N/A,N/A,4.2941,N/A,4.4621,9.626,N/A,N/A,1.0959,N/A,8.9872,7.508,69.9836,N/A,3.4235,1.4722,3.6374,1.4816,7.4829,8.6958,14612.32,4.2343,74.6349,1250.31,21.6129,4.6397,1.5612,54.055,1.5365,39.02,15.4086,
2016-10-04,1.1161,114.5,1.9558,N/A,27.021,7.4418,N/A,0.8754,307.42,N/A,N/A,N/A,4.2936,N/A,4.4583,9.6005,N/A,N/A,1.0949,N/A,8.9175,7.507,69.7125,N/A,3.3883,1.4564,3.5816,1.4697,7.4462,8.6565,14507.07,4.2079,74.2035,1238.16,21.5831,4.6067,1.5327,53.856,1.5289,38.729,15.1834,
2016-10-03,1.1236,113.9,1.9558,N/A,27.021,7.4463,N/A,0.87318,308.18,N/A,N/A,N/A,4.2933,N/A,4.4505,9.593,N/A,N/A,1.0918,N/A,8.9625,7.5053,70.001,N/A,3.3861,1.4638,3.6409,1.4702,7.4962,8.7145,14587.14,4.2228,74.766,1237.21,21.615,4.6272,1.5454,54.179,1.5326,38.91,15.2641,
2016-09-30,1.1161,113.09,1.9558,N/A,27.021,7.4513,N/A,0.86103,309.79,N/A,N/A,N/A,4.3192,N/A,4.4537,9.621,N/A,N/A,1.0876,N/A,8.9865,7.522,70.514,N/A,3.3576,1.4657,3.621,1.469,7.4463,8.6547,14566.22,4.1996,74.3655,1229.76,21.7389,4.6148,1.5369,54.015,1.5235,38.695,15.5238,
2016-09-29,1.1221,113.88,1.9558,N/A,27.022,7.4523,N/A,0.86138,308.65,N/A,N/A,N/A,4.3065,N/A,4.453,9.6218,N/A,N/A,1.0876,N/A,9.0403,7.5153,70.8848,N/A,3.3661,1.4642,3.63,1.4683,7.482,8.7021,14559.25,4.2156,75.0305,1235.19,21.7955,4.627,1.5451,54.231,1.5287,38.881,15.474,
2016-09-28,1.1225,112.93,1.9558,N/A,27.023,7.4511,N/A,0.86208,307.95,N/A,N/A,N/A,4.2893,N/A,4.4506,9.6165,N/A,N/A,1.0891,N/A,9.0888,7.516,71.7039,N/A,3.3438,1.4637,3.6389,1.4829,7.4911,8.7041,14533.57,4.2148,74.5915,1231.76,21.8177,4.6434,1.5459,54.189,1.527,38.839,15.2492,
2016-09-27,1.122,112.52,1.9558,N/A,27.025,7.4501,N/A,0.86413,306.94,N/A,N/A,N/A,4.2887,N/A,4.4483,9.6213,N/A,N/A,1.088,N/A,9.1108,7.505,71.7263,N/A,3.3424,1.4661,3.6215,1.4873,7.4826,8.7005,14511.95,4.2025,74.5795,1232.69,21.925,4.6355,1.5388,54.235,1.5255,38.81,15.2031,
2016-09-26,1.1262,113.11,1.9558,N/A,27.021,7.4539,N/A,0.8709,306.52,N/A,N/A,N/A,4.3045,N/A,4.4498,9.6075,N/A,N/A,1.0905,N/A,9.1318,7.503,71.9272,N/A,3.3563,1.4751,3.6522,1.4825,7.5105,8.7342,14674.39,4.2339,75.06,1246.11,22.3599,4.6501,1.5513,54.365,1.5316,38.967,15.3985,
2016-09-23,1.1214,113.02,1.9558,N/A,27.022,7.4552,N/A,0.86435,305.51,N/A,N/A,N/A,4.2869,N/A,4.4475,9.582,N/A,N/A,1.0887,N/A,9.1028,7.5005,71.2201,N/A,3.3059,1.4685,3.5931,1.4625,7.4797,8.6979,14663.99,4.2161,74.711,1235.78,22.0086,4.6028,1.5435,53.881,1.5231,38.834,15.237,
2016-09-22,1.1238,113.19,1.9558,N/A,27.021,7.4543,N/A,0.85925,306.37,N/A,N/A,N/A,4.2852,N/A,4.4498,9.5833,N/A,N/A,1.0867,N/A,9.1073,7.5055,71.5987,N/A,3.3153,1.4674,3.594,1.4623,7.4949,8.7157,14691.06,4.2236,74.872,1238.31,22.051,4.6156,1.5341,53.806,1.5221,38.951,15.1567,
2016-09-21,1.115,112.49,1.9558,N/A,27.022,7.4546,N/A,0.85693,308.55,N/A,N/A,N/A,4.2915,N/A,4.4495,9.5698,N/A,N/A,1.0883,N/A,9.2318,7.508,71.7138,N/A,3.3168,1.4665,3.6137,1.4653,7.4384,8.6472,14646.08,4.2102,74.68,1240.6,22.0065,4.6125,1.517,53.301,1.5147,38.713,15.2889,
2016-09-20,1.1184,113.93,1.9558,N/A,27.022,7.452,N/A,0.86213,309.12,N/A,N/A,N/A,4.2975,N/A,4.4513,9.5763,N/A,N/A,1.0943,N/A,9.2648,7.5127,72.5141,N/A,3.3275,1.4812,3.6473,1.4792,7.4604,8.6753,14698.01,4.2231,74.962,1252.4,21.965,4.631,1.522,53.527,1.5237,38.909,15.5144,
2016-09-19,1.1165,113.65,1.9558,N/A,27.021,7.4503,N/A,0.855,307.76,N/A,N/A,N/A,4.2925,N/A,4.4475,9.5688,N/A,N/A,1.0955,N/A,9.2505,7.512,72.0211,N/A,3.3243,1.4792,3.644,1.4684,7.4469,8.6616,14701.1,4.2151,74.7835,1250.16,21.8847,4.6178,1.5267,53.559,1.522,38.885,15.6637,
2016-09-16,1.1226,114.35,1.9558,N/A,27.024,7.4471,N/A,0.85203,309.14,N/A,N/A,N/A,4.3167,N/A,4.4501,9.557,N/A,N/A,1.0941,N/A,9.2625,7.5115,72.8966,N/A,3.3384,1.4949,3.6993,1.4817,7.4915,8.7099,14770.61,4.2245,75.237,1263.64,21.7665,4.6441,1.5367,53.741,1.5318,39.19,15.868,
2016-09-15,1.1254,114.98,1.9558,N/A,27.023,7.4463,N/A,0.85198,310.25,N/A,N/A,N/A,4.3254,N/A,4.4483,9.55,N/A,N/A,1.0941,N/A,9.2648,7.511,73.1961,N/A,3.3484,1.5037,3.7439,1.4831,7.5102,8.7311,14827.15,4.2468,75.309,1267.89,21.6438,4.6551,1.5442,53.611,1.5366,39.265,15.9998,
2016-09-14,1.1218,115.37,1.9558,N/A,27.023,7.4442,N/A,0.85078,309.95,N/A,N/A,N/A,4.342,N/A,4.4475,9.5343,N/A,N/A,1.0945,N/A,9.2748,7.5,73.1292,N/A,3.347,1.5022,3.7097,1.4799,7.4894,8.7038,14845.9,4.247,75.071,1263.14,21.4804,4.6333,1.544,53.396,1.5327,39.14,16.0776,
2016-09-13,1.1247,114.98,1.9558,N/A,27.021,7.4437,N/A,0.84763,309.8,N/A,N/A,N/A,4.3478,N/A,4.446,9.538,N/A,N/A,1.0925,N/A,9.2315,7.4903,72.82,N/A,3.3505,1.4938,3.6809,1.4744,7.5138,8.7254,14830.3,4.2408,75.237,1263.43,21.38,4.6377,1.5352,53.665,1.5318,39.263,16.0811,
2016-09-12,1.1226,114.38,1.9558,N/A,27.024,7.4434,N/A,0.84475,309.98,N/A,N/A,N/A,4.3494,N/A,4.4499,9.5587,N/A,N/A,1.0935,N/A,9.2713,7.486,73.0373,N/A,3.3473,1.493,3.6931,1.4722,7.4995,8.7091,14705.5,4.2332,75.1105,1252.33,21.4395,4.637,1.535,53.383,1.5277,39.145,16.2563,
2016-09-09,1.1268,115.85,1.9558,N/A,27.022,7.4428,N/A,0.84558,308.61,N/A,N/A,N/A,4.3345,N/A,4.4495,9.502,N/A,N/A,1.0969,N/A,9.247,7.4838,72.5475,N/A,3.344,1.4836,3.6552,1.46,7.5276,8.7393,14796.65,4.2293,75.203,1244.18,21.1869,4.61,1.5299,53.337,1.528,39.201,16.1404,
2016-09-08,1.1296,114.8,1.9558,N/A,27.021,7.4429,N/A,0.8456,308.06,N/A,N/A,N/A,4.3103,N/A,4.4514,9.4945,N/A,N/A,1.0917,N/A,9.195,7.485,72.1488,N/A,3.3179,1.4632,3.5982,1.4546,7.5255,8.7615,14720.3,4.2351,74.983,1230.87,20.7145,4.5664,1.5158,52.945,1.5201,39.22,15.7057,
2016-09-07,1.1237,114.23,1.9558,N/A,27.021,7.4441,N/A,0.83968,308.65,N/A,N/A,N/A,4.3186,N/A,4.4525,9.5063,N/A,N/A,1.0891,N/A,9.1943,7.4865,72.4813,N/A,3.2939,1.4637,3.5944,1.4444,7.4876,8.7145,14675.52,4.2248,74.5655,1224.94,20.6223,4.5594,1.5054,52.477,1.5125,38.914,15.7627,
2016-09-06,1.1159,115.39,1.9558,N/A,27.021,7.4415,N/A,0.83535,309.8,N/A,N/A,N/A,4.3388,N/A,4.4513,9.536,N/A,N/A,1.0923,N/A,9.2113,7.4942,72.34,N/A,3.2821,1.4625,3.6445,1.4405,7.4525,8.6543,14637.26,4.2005,74.1975,1233.76,20.6702,4.5545,1.5205,51.988,1.513,38.677,15.8513,
2016-09-05,1.1156,115.24,1.9558,N/A,27.021,7.4407,N/A,0.83643,309.33,N/A,N/A,N/A,4.3541,N/A,4.4495,9.5478,N/A,N/A,1.0925,N/A,9.2458,7.501,72.4024,N/A,3.2872,1.4696,3.6258,1.4436,7.4496,8.6517,14658.43,4.2058,74.14,1234.36,20.6487,4.5472,1.5252,51.907,1.5135,38.711,16.0116,
2016-09-02,1.1193,115.83,1.9558,N/A,27.022,7.4403,N/A,0.8426,310.13,N/A,N/A,N/A,4.3914,N/A,4.4525,9.5985,N/A,N/A,1.0959,N/A,9.317,7.4803,73.5963,N/A,3.3125,1.481,3.6549,1.4643,7.4755,8.6815,14827.37,4.2135,74.762,1248.91,21.0145,4.574,1.5329,52.243,1.5196,38.739,16.2567,
2016-09-01,1.1146,115.59,1.9558,N/A,27.025,7.4418,N/A,0.8405,310.05,N/A,N/A,N/A,4.3645,N/A,4.4558,9.549,N/A,N/A,1.0978,N/A,9.305,7.4808,72.8322,N/A,3.3003,1.4801,3.6026,1.4634,7.4452,8.6463,14804.78,4.2059,74.633,1250.35,20.955,4.5675,1.5357,52.1,1.5198,38.61,16.3512,
2016-08-31,1.1132,115.01,1.9558,N/A,27.026,7.4432,N/A,0.84806,310.34,N/A,N/A,N/A,4.3533,N/A,4.4575,9.5159,N/A,N/A,1.0957,N/A,9.2765,7.4785,72.6624,N/A,3.2931,1.4806,3.6016,1.4583,7.4311,8.6357,14786.64,4.2229,74.5562,1243.66,20.9424,4.5519,1.5353,51.975,1.5181,38.549,16.1731,
2016-08-30,1.1168,114.27,1.9558,N/A,27.025,7.4448,N/A,0.8517,308.97,N/A,N/A,N/A,4.3436,N/A,4.4505,9.5008,N/A,N/A,1.0951,N/A,9.2873,7.4846,72.4564,N/A,3.2977,1.4787,3.5991,1.4562,7.4565,8.6631,14814.35,4.2241,74.8703,1244.47,20.7542,4.5205,1.5427,51.797,1.5196,38.608,16.0537,
2016-08-29,1.117,114.24,1.9558,N/A,27.023,7.4451,N/A,0.85476,308.76,N/A,N/A,N/A,4.3314,N/A,4.4576,9.494,N/A,N/A,1.0937,N/A,9.2731,7.4852,72.6695,N/A,3.3048,1.479,3.671,1.4536,7.4608,8.6637,14819.24,4.2319,75.0335,1254.7,20.7643,4.5183,1.5438,51.829,1.5212,38.647,16.23,
2016-08-26,1.129,113.33,1.9558,N/A,27.024,7.4462,N/A,0.8545,308.5,N/A,N/A,N/A,4.3244,N/A,4.4578,9.4903,N/A,N/A,1.0933,N/A,9.2501,7.4893,73.1392,N/A,3.316,1.4771,3.6441,1.4546,7.5318,8.7555,14906,4.2444,75.647,1258.02,20.7197,4.5349,1.5418,52.29,1.5269,39.004,15.8622,
2016-08-25,1.129,113.45,1.9558,N/A,27.026,7.4441,N/A,0.8557,309.8,N/A,N/A,N/A,4.3123,N/A,4.4526,9.4956,N/A,N/A,1.0905,N/A,9.2771,7.4916,73.22,N/A,3.3219,1.484,3.6365,1.4597,7.5146,8.7553,14973.93,4.2482,75.6974,1260.33,20.8385,4.5474,1.5453,52.347,1.5277,39.032,15.9528,
2016-08-24,1.1268,112.95,1.9558,N/A,27.022,7.4432,N/A,0.8513,309.99,N/A,N/A,N/A,4.3039,N/A,4.4597,9.4545,N/A,N/A,1.0891,N/A,9.246,7.492,73.0561,N/A,3.329,1.4782,3.6463,1.4581,7.5013,8.737,14969.54,4.2506,75.6268,1264.96,20.8945,4.5537,1.54,52.396,1.5257,39.013,15.938,
2016-08-23,1.1339,113.48,1.9558,N/A,27.023,7.4423,N/A,0.85995,310.49,N/A,N/A,N/A,4.3126,N/A,4.4568,9.4673,N/A,N/A,1.0896,N/A,9.2875,7.4862,73.1995,N/A,3.3247,1.4823,3.6146,1.4625,7.5301,8.7914,14991.29,4.2734,76.0496,1265.68,20.6848,4.5645,1.5482,52.635,1.5297,39.232,15.2793,
2016-08-22,1.1306,113.73,1.9558,N/A,27.024,7.4421,N/A,0.8624,310.15,N/A,N/A,N/A,4.3019,N/A,4.4583,9.4825,N/A,N/A,1.0886,N/A,9.3281,7.489,72.8855,N/A,3.3266,1.4856,3.6339,1.4602,7.5195,8.7656,14955.58,4.2725,75.992,1270.24,20.6901,4.5598,1.5605,52.641,1.5276,39.194,15.3625,
2016-08-19,1.1326,113.53,1.9558,N/A,27.022,7.4417,N/A,0.86537,310.28,N/A,N/A,N/A,4.2992,N/A,4.4658,9.4936,N/A,N/A,1.0852,N/A,9.3048,7.4851,72.5897,N/A,3.3262,1.4877,3.6659,1.4547,7.5341,8.7821,14941.26,4.2676,76.085,1269.15,20.7543,4.5534,1.5606,52.529,1.5267,39.241,15.3019,
2016-08-18,1.1321,113.6,1.9558,N/A,27.024,7.4417,N/A,0.86073,310.42,N/A,N/A,N/A,4.2925,N/A,4.4687,9.4759,N/A,N/A,1.0853,N/A,9.2389,7.4826,72.5612,N/A,3.3205,1.4766,3.6484,1.4524,7.5066,8.7784,14871.27,4.2787,75.6332,1257.07,20.554,4.5281,1.5578,52.377,1.5194,39.176,15.1227,
2016-08-17,1.1276,113.53,1.9558,N/A,27.023,7.4413,N/A,0.8664,310.63,N/A,N/A,N/A,4.2907,N/A,4.4753,9.4951,N/A,N/A,1.0863,N/A,9.2812,7.4759,72.2019,N/A,3.3086,1.478,3.6238,1.4529,7.4825,8.7457,14827.94,4.277,75.3999,1252.95,20.4678,4.5172,1.5596,52.35,1.516,39.104,15.1708,
2016-08-16,1.1295,112.74,1.9558,N/A,27.02,7.4397,N/A,0.8706,309.91,N/A,N/A,N/A,4.2696,N/A,4.4583,9.4532,N/A,N/A,1.0849,N/A,9.2101,7.483,72.0053,N/A,3.3045,1.4602,3.5741,1.4477,7.4772,8.7604,14774.99,4.2662,75.4101,1232.41,20.2785,4.4867,1.5488,52.142,1.5094,39.033,14.9524,
2016-08-15,1.118,112.97,1.9558,N/A,27.023,7.4405,N/A,0.86677,309.49,N/A,N/A,N/A,4.2695,N/A,4.4594,9.4601,N/A,N/A,1.0893,N/A,9.1752,7.4925,71.8869,N/A,3.3007,1.4577,3.5463,1.4446,7.4203,8.6725,14641.33,4.2585,74.7779,1229.06,20.2774,4.4757,1.5498,51.855,1.5025,38.701,14.9346,
2016-08-12,1.1158,113.77,1.9558,N/A,27.018,7.4398,N/A,0.8605,310.02,N/A,N/A,N/A,4.2658,N/A,4.459,9.4299,N/A,N/A,1.0888,N/A,9.1635,7.4916,72.2194,N/A,3.2998,1.4535,3.5287,1.4478,7.4173,8.6551,14623.67,4.2553,74.6069,1234.19,20.3881,4.4915,1.5497,51.963,1.5023,38.815,15.07,
2016-08-11,1.1153,113.05,1.9558,N/A,27.02,7.4386,N/A,0.86038,310.26,N/A,N/A,N/A,4.2604,N/A,4.4601,9.431,N/A,N/A,1.0859,N/A,9.2293,7.4952,72.3675,N/A,3.305,1.446,3.5156,1.4559,7.4031,8.6506,14610.43,4.252,74.5558,1226.97,20.5527,4.4676,1.539,52.085,1.4989,38.746,14.908,
2016-08-10,1.1184,113.09,1.9558,N/A,27.025,7.4384,N/A,0.85541,310.41,N/A,N/A,N/A,4.2684,N/A,4.4585,9.4811,N/A,N/A,1.0923,N/A,9.2571,7.4827,72.0826,N/A,3.303,1.445,3.4911,1.4557,7.4169,8.6748,14627.55,4.2597,74.531,1223.53,20.4917,4.4624,1.5418,52.13,1.4968,38.859,14.8482,
2016-08-09,1.1078,113.27,1.9558,N/A,27.027,7.4367,N/A,0.85399,310.37,N/A,N/A,N/A,4.2669,N/A,4.4598,9.4875,N/A,N/A,1.0899,N/A,9.357,7.4855,71.7804,N/A,3.3015,1.4463,3.5045,1.4567,7.3798,8.595,14547.53,4.2319,74.099,1224.66,20.5015,4.4668,1.5522,51.944,1.4931,38.737,15.0072,
2016-08-08,1.1087,113.59,1.9558,N/A,27.027,7.4368,N/A,0.84955,311.02,N/A,N/A,N/A,4.2786,N/A,4.4584,9.525,N/A,N/A,1.0883,N/A,9.4065,7.4799,71.809,N/A,3.3082,1.452,3.5239,1.4573,7.3848,8.5999,14552.8,4.2435,74.1,1229.38,20.6443,4.4694,1.5548,52.004,1.4944,38.793,15.1284,
2016-08-05,1.1156,112.73,1.9558,N/A,27.022,7.4373,N/A,0.8481,310.62,N/A,N/A,N/A,4.2841,N/A,4.4622,9.5043,N/A,N/A,1.0852,N/A,9.4022,7.4843,72.7967,N/A,3.3471,1.4567,3.5501,1.4529,7.411,8.6521,14617.71,4.2633,74.4919,1237.73,21.0282,4.4927,1.5473,52.3,1.4953,38.848,15.2536,
2016-08-04,1.1136,112.66,1.9558,N/A,27.027,7.4383,N/A,0.84603,311.18,N/A,N/A,N/A,4.294,N/A,4.4605,9.5105,N/A,N/A,1.0834,N/A,9.4118,7.4827,73.7722,N/A,3.3664,1.4604,3.5894,1.4536,7.3961,8.6384,14649.41,4.2612,74.474,1241.88,20.9694,4.5057,1.5479,52.417,1.4952,38.886,15.2998,
2016-08-03,1.12,113.22,1.9558,N/A,27.034,7.4387,N/A,0.8391,311,N/A,N/A,N/A,4.313,N/A,4.455,9.5146,N/A,N/A,1.0845,N/A,9.4236,7.4963,74.5458,N/A,3.3742,1.475,3.6606,1.4672,7.4234,8.6898,14738.64,4.2811,74.9224,1251.34,21.1797,4.5413,1.5577,52.737,1.502,39.127,15.6581,
2016-08-02,1.1193,113.72,1.9558,N/A,27.032,7.439,N/A,0.8431,311.1,N/A,N/A,N/A,4.3241,N/A,4.4542,9.5537,N/A,N/A,1.081,N/A,9.4363,7.4927,74.5098,N/A,3.3512,1.4717,3.6549,1.4608,7.4233,8.6863,14627.57,4.2704,74.673,1239.02,21.105,4.5187,1.5497,52.626,1.4986,38.907,15.6368,
2016-08-01,1.1164,114.28,1.9558,N/A,27.029,7.4389,N/A,0.8454,311.01,N/A,N/A,N/A,4.351,N/A,4.454,9.5833,N/A,N/A,1.0807,N/A,9.4455,7.4855,73.8736,N/A,3.3424,1.4751,3.6361,1.4587,7.4136,8.6623,14549.55,4.2513,74.464,1236.21,20.9306,4.4954,1.5545,52.474,1.4966,38.806,15.5121,
2016-07-29,1.1113,114.83,1.9558,N/A,27.031,7.4374,N/A,0.844,312.19,N/A,N/A,N/A,4.363,N/A,4.4655,9.5673,N/A,N/A,1.0823,N/A,9.5092,7.4875,74.4883,N/A,3.3523,1.4782,3.6478,1.4643,7.3908,8.621,14559.7,4.2494,74.407,1246.83,21.0288,4.52,1.5615,52.431,1.5015,38.712,15.7301,
2016-07-28,1.109,116.14,1.9558,N/A,27.045,7.4398,N/A,0.8422,312.15,N/A,N/A,N/A,4.3636,N/A,4.4585,9.5497,N/A,N/A,1.0892,N/A,9.4405,7.4855,73.6747,N/A,3.3491,1.4735,3.6306,1.4595,7.3838,8.6022,14530.67,4.2383,74.3543,1251.17,20.8716,4.5018,1.5646,52.242,1.4977,38.676,15.7968,
2016-07-27,1.0991,116.23,1.9558,N/A,27.035,7.4392,N/A,0.83875,313.56,N/A,N/A,N/A,4.3733,N/A,4.466,9.537,N/A,N/A,1.0928,N/A,9.4387,7.486,72.5463,N/A,3.3422,1.4715,3.6056,1.4497,7.3311,8.5253,14447.16,4.2213,73.87,1247.17,20.6866,4.4893,1.5631,51.872,1.4926,38.451,15.7081,
2016-07-26,1.0997,114.67,1.9558,N/A,27.021,7.4393,N/A,0.8371,313.16,N/A,N/A,N/A,4.3629,N/A,4.4657,9.5124,N/A,N/A,1.087,N/A,9.437,7.4855,72.892,N/A,3.3508,1.4599,3.608,1.4553,7.3357,8.5301,14488.8,4.226,74.042,1249.22,20.6734,4.4693,1.5561,51.855,1.4925,38.494,15.8672,
