Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2016-07-25,1.0982,116.64,1.9558,N/A,27.025,7.4393,N/A,0.8367,312.64,N/A,N/A,N/A,4.3578,N/A,4.448,9.507,N/A,N/A,1.0839,N/A,9.4102,7.4853,71.2651,N/A,3.3277,1.4666,3.5758,1.4465,7.3356,8.519,14426.5,4.2229,73.9624,1250.46,20.4059,4.4692,1.5709,51.751,1.4944,38.482,15.6755,
2016-07-22,1.1014,116.86,1.9558,N/A,27.023,7.439,N/A,0.84108,313.34,N/A,N/A,N/A,4.3554,N/A,4.4609,9.4979,N/A,N/A,1.086,N/A,9.3847,7.4863,71.0806,N/A,3.356,1.4717,3.6138,1.4436,7.35,8.542,14445.45,4.2232,73.8783,1251.19,20.4913,4.4696,1.5748,51.836,1.4934,38.463,15.692,
2016-07-21,1.1015,117.05,1.9558,N/A,27.025,7.439,N/A,0.83595,314.61,N/A,N/A,N/A,4.3692,N/A,4.4686,9.4736,N/A,N/A,1.0872,N/A,9.3541,7.4845,70.3897,N/A,3.3841,1.471,3.5804,1.4376,7.3505,8.5426,14448.38,4.2463,74.0373,1253.58,20.5428,4.486,1.5789,51.975,1.4931,38.564,15.7433,
2016-07-20,1.1013,117.33,1.9558,N/A,27.022,7.4384,N/A,0.83605,315.05,N/A,N/A,N/A,4.3758,N/A,4.4741,9.4684,N/A,N/A,1.0882,N/A,9.3552,7.4855,69.7877,N/A,3.3463,1.4712,3.5761,1.4382,7.3501,8.5405,14433.83,4.2491,74.0123,1257.06,20.3683,4.4456,1.5658,51.917,1.4962,38.583,15.7296,
2016-07-19,1.1035,117.2,1.9558,N/A,27.014,7.4389,N/A,0.8395,314.73,N/A,N/A,N/A,4.3729,N/A,4.4772,9.4922,N/A,N/A,1.0877,N/A,9.3489,7.4905,69.5272,N/A,3.2878,1.4727,3.6078,1.4364,7.3875,8.5585,14443.16,4.2582,74.0824,1257.6,20.3706,4.4205,1.5684,51.735,1.4921,38.615,15.8098,
2016-07-18,1.1053,116.82,1.9558,N/A,27.024,7.4387,N/A,0.83372,315.01,N/A,N/A,N/A,4.3805,N/A,4.4686,9.4679,N/A,N/A,1.0869,N/A,9.3627,7.4957,69.7145,N/A,3.268,1.4557,3.5963,1.4315,7.4089,8.5713,14468.93,4.265,74.2758,1257.6,20.4348,4.3971,1.5555,51.65,1.49,38.647,15.7685,
2016-07-15,1.1128,117.63,1.9558,N/A,27.04,7.4375,N/A,0.83275,314.95,N/A,N/A,N/A,4.4099,N/A,4.4802,9.4556,N/A,N/A,1.0899,N/A,9.3183,7.5023,70.3711,N/A,3.2125,1.4538,3.6232,1.4317,7.4355,8.6283,14563.77,4.2818,74.585,1260.06,20.4417,4.3932,1.5534,51.95,1.4961,38.898,15.9668,
2016-07-14,1.1157,117.88,1.9558,N/A,27.049,7.4378,N/A,0.83311,313.64,N/A,N/A,N/A,4.4115,N/A,4.4903,9.4413,N/A,N/A,1.09,N/A,9.3247,7.5116,70.4687,N/A,3.2223,1.4588,3.6041,1.4422,7.4577,8.6538,14562.12,4.2923,74.594,1262.25,20.3522,4.3816,1.5474,52.436,1.4978,39.115,15.8563,
2016-07-13,1.1072,115.82,1.9558,N/A,27.033,7.4378,N/A,0.83398,313.39,N/A,N/A,N/A,4.4055,N/A,4.4914,9.4368,N/A,N/A,1.0909,N/A,9.3145,7.4932,70.6406,N/A,3.2047,1.4517,3.6517,1.4452,7.4077,8.5892,14443.98,4.2832,74.2155,1265.58,20.28,4.3659,1.5154,52.182,1.4903,38.951,15.8695,
2016-07-12,1.1092,115.29,1.9558,N/A,27.034,7.4378,N/A,0.84275,313.94,N/A,N/A,N/A,4.4171,N/A,4.4942,9.447,N/A,N/A,1.0904,N/A,9.3499,7.4928,70.8144,N/A,3.2028,1.4532,3.6414,1.4452,7.4148,8.6051,14555.48,4.2962,74.422,1271.3,20.2867,4.3964,1.5184,52.534,1.4939,39.011,15.8657,
2016-07-11,1.1049,113.23,1.9558,N/A,27.037,7.4372,N/A,0.85097,313.07,N/A,N/A,N/A,4.421,N/A,4.4938,9.476,N/A,N/A,1.0867,N/A,9.4061,7.4765,70.9862,N/A,3.2027,1.4617,3.6651,1.4437,7.3926,8.5731,14476.95,4.2913,74.1865,1268.78,20.378,4.411,1.525,52.309,1.491,38.817,15.9573,
2016-07-08,1.107,111.17,1.9558,N/A,27.033,7.4412,N/A,0.85243,314.08,N/A,N/A,N/A,4.4278,N/A,4.5132,9.4685,N/A,N/A,1.0855,N/A,9.393,7.4842,70.9558,N/A,3.2402,1.4731,3.6942,1.4406,7.4011,8.5866,14605.2,4.3011,74.5132,1280.91,20.7956,4.4535,1.5221,52.252,1.4903,39.039,16.2687,
2016-07-07,1.108,111.9,1.9558,N/A,27.049,7.4411,N/A,0.85085,315.52,N/A,N/A,N/A,4.4275,N/A,4.5144,9.4792,N/A,N/A,1.082,N/A,9.3782,7.4856,70.9286,N/A,3.2468,1.4737,3.6894,1.4328,7.4044,8.5966,14603.44,4.3006,74.7044,1280.63,20.7274,4.4636,1.5338,52.157,1.4934,38.979,16.2433,
2016-07-06,1.1069,111.48,1.9558,N/A,27.078,7.4411,N/A,0.853,316.6,N/A,N/A,N/A,4.4562,N/A,4.5185,9.4671,N/A,N/A,1.0821,N/A,9.3517,7.4904,71.6165,N/A,3.2628,1.4812,3.6787,1.4419,7.4018,8.5885,14617.72,4.3114,74.6283,1289.1,20.9024,4.4828,1.5556,52.153,1.4969,38.952,16.4815,
2016-07-05,1.1146,113.5,1.9558,N/A,27.071,7.4399,N/A,0.84997,316.33,N/A,N/A,N/A,4.4457,N/A,4.5185,9.4329,N/A,N/A,1.0837,N/A,9.3197,7.5025,71.6075,N/A,3.255,1.4902,3.6655,1.4418,7.4379,8.6474,14633.23,4.3121,75.2034,1289.88,20.8069,4.4897,1.5522,52.386,1.504,39.163,16.442,
2016-07-04,1.1138,114.29,1.9558,N/A,27.095,7.441,N/A,0.83905,316.93,N/A,N/A,N/A,4.4304,N/A,4.5133,9.391,N/A,N/A,1.0839,N/A,9.2538,7.518,71.0115,N/A,3.2284,1.4792,3.6131,1.4328,7.4229,8.6418,14586.69,4.2916,74.9065,1278.83,20.4241,4.4459,1.5452,52.176,1.4989,39.028,16.1416,
2016-07-01,1.1135,114.29,1.9558,N/A,27.093,7.438,N/A,0.8383,316.52,N/A,N/A,N/A,4.3966,N/A,4.5157,9.39,N/A,N/A,1.0835,N/A,9.2975,7.5235,71.3087,N/A,3.2077,1.4884,3.5837,1.439,7.4111,8.6393,14597.99,4.2795,74.9698,1275.76,20.1814,4.4376,1.5508,52.334,1.4959,39.033,16.2287,
2016-06-30,1.1102,114.05,1.9558,N/A,27.131,7.4393,N/A,0.8265,317.06,N/A,N/A,N/A,4.4362,N/A,4.5234,9.4242,N/A,N/A,1.0867,N/A,9.3008,7.5281,71.52,N/A,3.206,1.4929,3.5898,1.4384,7.3755,8.6135,14601.7,4.2761,74.9603,1278.48,20.6347,4.4301,1.5616,52.241,1.4957,39.007,16.4461,
2016-06-29,1.109,113.85,1.9558,N/A,27.114,7.4376,N/A,0.8255,316.95,N/A,N/A,N/A,4.4261,N/A,4.5253,9.4311,N/A,N/A,1.0854,N/A,9.3065,7.5273,71.0452,N/A,3.2157,1.4911,3.6216,1.4407,7.368,8.6041,14577.25,4.2793,74.9693,1283.15,20.7331,4.4594,1.5565,52.106,1.4951,39.028,16.6016,
2016-06-28,1.1073,113.4,1.9558,N/A,27.108,7.4386,N/A,0.8272,317.67,N/A,N/A,N/A,4.4413,N/A,4.5247,9.4425,N/A,N/A,1.0845,N/A,9.3785,7.515,71.6883,N/A,3.2201,1.4984,3.7183,1.4438,7.3606,8.5925,14595.53,4.2972,75.207,1294.19,20.9827,4.5077,1.5671,52.15,1.5006,39.062,16.8831,
2016-06-27,1.0998,111.8,1.9558,N/A,27.151,7.437,N/A,0.834,318.35,N/A,N/A,N/A,4.4619,N/A,4.516,9.405,N/A,N/A,1.0736,N/A,9.4045,7.5195,71.7922,N/A,3.2386,1.4857,3.743,1.435,7.3108,8.5325,14733.5,4.2873,74.7365,1302.91,20.9644,4.5147,1.5569,51.984,1.4955,38.839,16.8551,
2016-06-24,1.1066,113.23,1.9558,N/A,27.103,7.4371,N/A,0.8075,317.9,N/A,N/A,N/A,4.455,N/A,4.5345,9.461,N/A,N/A,1.0808,N/A,9.42,7.525,72.6282,N/A,3.2457,1.491,3.8063,1.4392,7.3301,8.5887,14837.95,4.3113,75.254,1296.89,20.8811,4.5511,1.5613,51.947,1.4973,39.085,16.7318,
2016-06-23,1.1389,120.38,1.9558,N/A,27.062,7.4396,N/A,0.76595,314.28,N/A,N/A,N/A,4.3571,N/A,4.5114,9.303,N/A,N/A,1.0876,N/A,9.2993,7.521,72.9548,N/A,3.2692,1.506,3.8172,1.4517,7.4935,8.8351,14961.77,4.3552,76.651,1304.47,20.8305,4.5469,1.5763,52.879,1.5252,40.101,16.4651,
2016-06-22,1.1283,118.01,1.9558,N/A,27.071,7.4384,N/A,0.76793,314.42,N/A,N/A,N/A,4.3785,N/A,4.526,9.3468,N/A,N/A,1.083,N/A,9.3555,7.52,72.266,N/A,3.275,1.5033,3.8357,1.4399,7.4227,8.7524,14988.34,4.3471,76.1553,1297.62,21.0048,4.543,1.5732,52.434,1.5112,39.716,16.577,
2016-06-21,1.1314,118.39,1.9558,N/A,27.064,7.4358,N/A,0.76755,314.08,N/A,N/A,N/A,4.3991,N/A,4.5408,9.324,N/A,N/A,1.085,N/A,9.3718,7.5185,72.7638,N/A,3.2791,1.5073,3.81,1.4451,7.4466,8.7778,15005.19,4.3667,76.4493,1304.05,21.0037,4.5563,1.5804,52.379,1.5169,39.837,16.6044,
2016-06-20,1.1332,118.57,1.9558,N/A,27.063,7.4359,N/A,0.77375,312.92,N/A,N/A,N/A,4.3925,N/A,4.5393,9.3338,N/A,N/A,1.0884,N/A,9.3575,7.518,72.4231,N/A,3.2821,1.5188,3.8286,1.452,7.4562,8.7936,15024.25,4.3632,76.328,1312.29,21.0894,4.5942,1.5936,52.434,1.5225,39.877,16.7941,
2016-06-17,1.1254,117.34,1.9558,N/A,27.069,7.4362,N/A,0.7877,314.26,N/A,N/A,N/A,4.4463,N/A,4.5355,9.3815,N/A,N/A,1.0818,N/A,9.431,7.521,73.2867,N/A,3.2988,1.5234,3.8942,1.4519,7.4171,8.7338,14996.53,4.3572,75.4975,1318.22,21.2471,4.6153,1.5959,52.258,1.5187,39.704,17.1218,
2016-06-16,1.1174,116.65,1.9558,N/A,27.067,7.4355,N/A,0.79033,315.15,N/A,N/A,N/A,4.449,N/A,4.539,9.3915,N/A,N/A,1.0812,N/A,9.3798,7.524,73.5915,N/A,3.2804,1.5212,3.8943,1.453,7.3593,8.6715,14970.82,4.3228,75.201,1315.79,21.1845,4.5885,1.5899,51.899,1.5116,39.455,17.224,
2016-06-15,1.123,119.29,1.9558,N/A,27.073,7.4356,N/A,0.79158,313.86,N/A,N/A,N/A,4.4119,N/A,4.5358,9.354,N/A,N/A,1.0817,N/A,9.3415,7.5278,73.739,N/A,3.2905,1.5188,3.8945,1.4438,7.3905,8.7162,15010.63,4.3531,75.367,1316.08,21.1993,4.6054,1.5974,52.032,1.5215,39.602,17.1016,
2016-06-14,1.1225,118.98,1.9558,N/A,27.048,7.4358,N/A,0.79478,313.96,N/A,N/A,N/A,4.4332,N/A,4.5235,9.3184,N/A,N/A,1.0832,N/A,9.3655,7.5235,74.3488,N/A,3.2886,1.5277,3.9273,1.4449,7.4015,8.7113,14992,4.3405,75.555,1324.26,21.3172,4.6086,1.6022,51.986,1.5229,39.595,17.2368,
2016-06-13,1.1268,119.51,1.9558,N/A,27.035,7.4356,N/A,0.79515,312.37,N/A,N/A,N/A,4.3884,N/A,4.5178,9.3265,N/A,N/A,1.0888,N/A,9.3265,7.5305,74.0264,N/A,3.2939,1.5228,3.876,1.439,7.4212,8.747,15011.14,4.3609,75.6125,1322.63,21.0672,4.6108,1.5949,52.002,1.5272,39.669,17.1,
2016-06-10,1.1304,120.79,1.9558,N/A,27.026,7.4356,N/A,0.7848,311.39,N/A,N/A,N/A,4.3591,N/A,4.5148,9.3233,N/A,N/A,1.0885,N/A,9.2725,7.539,73.142,N/A,3.2994,1.5274,3.8662,1.441,7.4143,8.7738,15029.37,4.3532,75.52,1316.14,20.8033,4.5985,1.595,51.978,1.5307,39.79,17.0584,
2016-06-09,1.1343,120.72,1.9558,N/A,27.021,7.4362,N/A,0.78438,311.44,N/A,N/A,N/A,4.3321,N/A,4.5095,9.2433,N/A,N/A,1.0916,N/A,9.2489,7.536,72.822,N/A,3.285,1.525,3.8378,1.4459,7.4405,8.8047,15073.44,4.361,75.6925,1316.56,20.6766,4.5911,1.5936,52.188,1.5336,39.95,16.816,
2016-06-08,1.1378,121.77,1.9558,N/A,27.021,7.4364,N/A,0.78048,310.09,N/A,N/A,N/A,4.3228,N/A,4.5064,9.2283,N/A,N/A,1.0942,N/A,9.2055,7.5285,72.5458,N/A,3.2799,1.5228,3.8786,1.443,7.4727,8.8338,15025.79,4.3531,75.721,1311.38,20.682,4.5811,1.6226,52.223,1.5337,39.994,16.7612,
2016-06-07,1.1348,122.16,1.9558,N/A,27.021,7.4364,N/A,0.7788,310.48,N/A,N/A,N/A,4.3486,N/A,4.5073,9.2238,N/A,N/A,1.0979,N/A,9.2225,7.5128,73.7121,N/A,3.2897,1.526,3.9788,1.4505,7.4579,8.8145,15032.7,4.3356,75.7405,1311.68,21.0712,4.605,1.632,52.229,1.5362,39.99,16.8695,
2016-06-06,1.1349,121.58,1.9558,N/A,27.023,7.4377,N/A,0.7872,311.45,N/A,N/A,N/A,4.3776,N/A,4.5192,9.246,N/A,N/A,1.1051,N/A,9.2935,7.5075,74.1968,N/A,3.3014,1.5417,3.9934,1.4665,7.452,8.8154,15162.26,4.3502,75.9995,1323,21.0626,4.6472,1.6378,52.398,1.5424,40.028,17.0065,
2016-06-03,1.1154,121.47,1.9558,N/A,27.025,7.4382,N/A,0.77285,312.44,N/A,N/A,N/A,4.3861,N/A,4.5188,9.2605,N/A,N/A,1.105,N/A,9.2853,7.4958,74.9088,N/A,3.2902,1.5397,3.9973,1.4594,7.3468,8.6683,15146.02,4.3239,75.011,1322.41,20.8803,4.6261,1.6287,51.821,1.5351,39.719,17.3778,
2016-06-02,1.1188,121.96,1.9558,N/A,27.029,7.4383,N/A,0.77335,313.02,N/A,N/A,N/A,4.3903,N/A,4.52,9.2945,N/A,N/A,1.1062,N/A,9.336,7.4975,75.042,N/A,3.2973,1.5516,4.0235,1.4662,7.3639,8.6932,15268.82,4.3105,75.297,1329.35,20.7779,4.6495,1.6474,52.107,1.5399,39.829,17.4454,
2016-06-01,1.1174,122.07,1.9558,N/A,27.027,7.4385,N/A,0.77358,314.11,N/A,N/A,N/A,4.3978,N/A,4.5178,9.2796,N/A,N/A,1.1055,N/A,9.3083,7.5118,74.7806,N/A,3.2938,1.537,4.0211,1.4586,7.3498,8.6818,15273.74,4.3042,75.378,1331.53,20.6531,4.6409,1.6373,52.11,1.5375,39.846,17.5384,
2016-05-31,1.1154,123.83,1.9558,N/A,27.022,7.4376,N/A,0.76185,314.11,N/A,N/A,N/A,4.3865,N/A,4.5108,9.291,N/A,N/A,1.1044,N/A,9.32,7.4895,73.53,N/A,3.2927,1.5366,3.985,1.453,7.3363,8.664,15180.41,4.2961,74.951,1326.11,20.5185,4.594,1.6516,52.149,1.5367,39.775,17.5863,
2016-05-30,1.1139,123.85,1.9558,N/A,27.021,7.4369,N/A,0.76125,313.81,N/A,N/A,N/A,4.394,N/A,4.5033,9.283,N/A,N/A,1.1058,N/A,9.3025,7.4848,73.3946,N/A,3.2932,1.5504,4.0148,1.4524,7.3314,8.6537,15199.17,4.2847,74.7865,1326.59,20.5769,4.5865,1.6624,52.053,1.5384,39.8,17.5673,
2016-05-27,1.1168,122.46,1.9558,N/A,27.028,7.4367,N/A,0.76245,314.21,N/A,N/A,N/A,4.3912,N/A,4.5034,9.2673,N/A,N/A,1.1068,N/A,9.282,7.4905,73.7516,N/A,3.2928,1.5483,4.031,1.456,7.3281,8.6735,15157.25,4.2938,74.867,1316.98,20.6611,4.5554,1.6586,52.096,1.536,39.851,17.4504,
2016-05-26,1.1168,122.93,1.9558,N/A,27.023,7.4367,N/A,0.7597,314.39,N/A,N/A,N/A,4.4108,N/A,4.507,9.287,N/A,N/A,1.1075,N/A,9.247,7.4951,72.742,N/A,3.2744,1.5481,4.0004,1.4443,7.3237,8.673,15192.39,4.2839,74.9155,1317.87,20.5139,4.5435,1.6591,52.131,1.5381,39.758,17.4165,
2016-05-25,1.1146,122.79,1.9558,N/A,27.028,7.4369,N/A,0.75925,314.29,N/A,N/A,N/A,4.4205,N/A,4.5091,9.2651,N/A,N/A,1.1049,N/A,9.2945,7.4968,73.2362,N/A,3.2884,1.5475,3.9681,1.4608,7.3136,8.6534,15203.7,4.2949,75.1,1317.16,20.5022,4.5711,1.6488,52.109,1.5372,39.768,17.4749,
2016-05-24,1.1168,122.56,1.9558,N/A,27.025,7.4365,N/A,0.76513,316,N/A,N/A,N/A,4.4358,N/A,4.5083,9.306,N/A,N/A,1.1079,N/A,9.3355,7.495,74.4262,N/A,3.3035,1.5597,3.9639,1.4684,7.3226,8.6743,15278.26,4.3129,75.578,1329.32,20.5852,4.5959,1.6604,52.267,1.5445,39.914,17.4501,
2016-05-23,1.1215,122.7,1.9558,N/A,27.033,7.4371,N/A,0.77443,317.05,N/A,N/A,N/A,4.4367,N/A,4.521,9.344,N/A,N/A,1.1105,N/A,9.3658,7.489,75.2277,N/A,3.3495,1.5542,3.9832,1.4745,7.3507,8.7104,15232.77,4.3459,75.7263,1329.78,20.6021,4.5816,1.6538,52.481,1.5478,39.993,17.5173,
2016-05-20,1.1219,123.81,1.9558,N/A,27.025,7.437,N/A,0.77008,316.78,N/A,N/A,N/A,4.4203,N/A,4.5058,9.3588,N/A,N/A,1.1123,N/A,9.3355,7.4865,74.9139,N/A,3.3476,1.5519,3.9797,1.4704,7.3456,8.7141,15285.95,4.3523,75.6975,1332.02,20.6541,4.5785,1.6578,52.477,1.5499,40.085,17.6669,
2016-05-19,1.1197,123.17,1.9558,N/A,27.023,7.4366,N/A,0.76585,316.62,N/A,N/A,N/A,4.3928,N/A,4.5043,9.3709,N/A,N/A,1.1089,N/A,9.3593,7.489,74.5356,N/A,3.3527,1.5563,4.0146,1.4679,7.3318,8.6967,15245.16,4.3208,75.5418,1333.5,20.6779,4.5808,1.6614,52.447,1.545,39.973,17.7453,
2016-05-18,1.1279,123.38,1.9558,N/A,27.022,7.4373,N/A,0.77485,316.05,N/A,N/A,N/A,4.3885,N/A,4.499,9.3525,N/A,N/A,1.1086,N/A,9.2785,7.488,73.7809,N/A,3.3659,1.5521,3.9891,1.4637,7.3714,8.7575,15101.45,4.3277,75.546,1340.31,20.7883,4.5697,1.6666,52.624,1.5539,40.165,17.9156,
2016-05-17,1.1318,123.93,1.9558,N/A,27.022,7.4386,N/A,0.7815,315.25,N/A,N/A,N/A,4.3621,N/A,4.4865,9.3513,N/A,N/A,1.108,N/A,9.2558,7.4928,73.37,N/A,3.3575,1.5457,3.9451,1.4631,7.3867,8.7849,15074.64,4.323,75.6285,1331.66,20.7275,4.5481,1.6651,52.581,1.5501,40.168,17.6561,
2016-05-16,1.1324,123.27,1.9558,N/A,27.023,7.4385,N/A,0.788,315.5,N/A,N/A,N/A,4.3718,N/A,4.4876,9.337,N/A,N/A,1.1059,N/A,9.237,7.4965,73.5759,N/A,3.376,1.5526,3.9999,1.4634,7.3865,8.791,15069.75,4.318,75.694,1335.9,20.6176,4.5639,1.6657,52.652,1.5511,40.064,17.631,
2016-05-13,1.1348,123.56,1.9558,N/A,27.021,7.4398,N/A,0.78758,315.17,N/A,N/A,N/A,4.3929,N/A,4.4975,9.3285,N/A,N/A,1.1024,N/A,9.2678,7.502,74.0697,N/A,3.3639,1.5579,3.9559,1.4619,7.4001,8.8097,15112.7,4.2824,75.7825,1330.91,20.4831,4.5731,1.6692,52.933,1.5552,40.206,17.2132,
2016-05-12,1.1389,124.5,1.9558,N/A,27.023,7.4407,N/A,0.78888,314.91,N/A,N/A,N/A,4.4193,N/A,4.4998,9.2945,N/A,N/A,1.1063,N/A,9.232,7.503,73.743,N/A,3.3569,1.5541,3.9419,1.4594,7.4242,8.8378,15131.14,4.2833,75.929,1331.57,20.3883,4.5704,1.6724,53.015,1.562,40.266,17.0732,
2016-05-11,1.1409,124.09,1.9558,N/A,27.022,7.4409,N/A,0.78958,315.3,N/A,N/A,N/A,4.4244,N/A,4.4915,9.292,N/A,N/A,1.1099,N/A,9.3475,7.5218,75.0267,N/A,3.3801,1.5474,3.9517,1.4686,7.4212,8.8542,15155.05,4.295,75.9935,1332.79,20.5313,4.6035,1.6763,53.055,1.561,40.228,17.2737,
2016-05-10,1.1375,124.12,1.9558,N/A,27.023,7.4396,N/A,0.7876,314.5,N/A,N/A,N/A,4.4201,N/A,4.4885,9.2778,N/A,N/A,1.1079,N/A,9.352,7.5034,75.6404,N/A,3.345,1.5486,3.9647,1.4744,7.413,8.8299,15138.32,4.3042,75.8435,1334.99,20.623,4.6196,1.6884,53.126,1.5577,40.074,17.3215,
2016-05-09,1.1395,123.39,1.9558,N/A,27.022,7.4393,N/A,0.78998,315.05,N/A,N/A,N/A,4.4142,N/A,4.4905,9.273,N/A,N/A,1.1053,N/A,9.333,7.4793,75.1908,N/A,3.3446,1.5544,3.9971,1.4743,7.4207,8.8455,15135.96,4.3089,75.896,1337.36,20.432,4.5854,1.6746,53.832,1.5572,40.059,17.2127,
2016-05-06,1.1427,122.23,1.9558,N/A,27.021,7.439,N/A,0.7885,313.68,N/A,N/A,N/A,4.4198,N/A,4.5005,9.2753,N/A,N/A,1.107,N/A,9.3513,7.502,75.9135,N/A,3.3363,1.5501,4.065,1.4717,7.43,8.8678,15276.76,4.3191,76.141,1339.64,20.5185,4.5845,1.6702,53.884,1.5526,40.189,17.0959,
2016-05-05,1.1439,122.51,1.9558,N/A,27.028,7.4401,N/A,0.7886,312.84,N/A,N/A,N/A,4.4234,N/A,4.5035,9.2575,N/A,N/A,1.1018,N/A,9.2985,7.515,75.0559,N/A,3.3166,1.5266,4.0282,1.4665,7.441,8.8775,15260.95,4.3221,76.0745,1333.95,20.2155,4.5819,1.6577,54.171,1.5531,40.191,17.0751,
2016-05-04,1.1505,122.62,1.9558,N/A,27.031,7.4404,N/A,0.79284,312.58,N/A,N/A,N/A,4.3936,N/A,4.492,9.263,N/A,N/A,1.0993,N/A,9.341,7.511,75.956,N/A,3.2893,1.5379,4.1091,1.467,7.4789,8.9295,15320.06,4.3407,76.611,1338.14,20.4573,4.612,1.6669,54.352,1.5605,40.377,17.0072,
2016-05-03,1.1569,122.53,1.9558,N/A,27.037,7.4424,N/A,0.79103,311.85,N/A,N/A,N/A,4.3844,N/A,4.4879,9.2305,N/A,N/A,1.0977,N/A,9.309,7.51,76.9498,N/A,3.2718,1.5303,4.102,1.4559,7.5013,8.9769,15276.83,4.3376,76.8128,1323.75,20.146,4.5735,1.6572,54.425,1.5574,40.422,16.7316,
2016-05-02,1.1493,122.47,1.9558,N/A,27.048,7.4414,N/A,0.78248,310.84,N/A,N/A,N/A,4.3833,N/A,4.4815,9.1803,N/A,N/A,1.0999,N/A,9.233,7.513,74.4081,N/A,3.208,1.5025,3.9731,1.4388,7.4418,8.917,15125.45,4.3056,76.3185,1307.85,19.6826,4.4875,1.6368,54.068,1.541,40.076,16.3027,
2016-04-29,1.1403,122.34,1.9558,N/A,27.038,7.444,N/A,0.78025,312.23,N/A,N/A,N/A,4.3965,N/A,4.477,9.1689,N/A,N/A,1.0984,N/A,9.215,7.511,73.2286,N/A,3.1934,1.4948,3.9738,1.4286,7.3943,8.8466,15034.86,4.2666,75.6985,1301.53,19.557,4.4546,1.6357,53.504,1.5311,39.819,16.1567,
2016-04-28,1.1358,122.84,1.9558,N/A,27.045,7.4432,N/A,0.77838,310.7,N/A,N/A,N/A,4.388,N/A,4.4723,9.1763,N/A,N/A,1.0974,N/A,9.246,7.48,73.5195,N/A,3.1963,1.4906,3.9907,1.4262,7.3562,8.8111,14977.23,4.2697,75.531,1295.54,19.6713,4.4251,1.6287,53.309,1.5273,39.804,16.3328,
2016-04-27,1.1303,125.79,1.9558,N/A,27.034,7.4428,N/A,0.77475,312.12,N/A,N/A,N/A,4.3918,N/A,4.464,9.1613,N/A,N/A,1.0998,N/A,9.2013,7.4773,73.7837,N/A,3.1908,1.4885,3.9826,1.4223,7.3411,8.7671,14915.43,4.2542,75.1273,1299.53,19.6578,4.4318,1.6504,52.973,1.5251,39.707,16.351,
2016-04-26,1.1287,125.45,1.9558,N/A,27.027,7.4418,N/A,0.77483,312.2,N/A,N/A,N/A,4.3799,N/A,4.4747,9.1545,N/A,N/A,1.1,N/A,9.2278,7.4785,74.8948,N/A,3.1951,1.46,3.9943,1.4276,7.3345,8.7545,14917.56,4.2484,75.1373,1299.14,19.7889,4.4279,1.6417,52.864,1.528,39.708,16.3492,
2016-04-25,1.1264,124.95,1.9558,N/A,27.047,7.4418,N/A,0.7764,311.3,N/A,N/A,N/A,4.3911,N/A,4.4801,9.157,N/A,N/A,1.0973,N/A,9.2735,7.4818,74.6713,N/A,3.2074,1.4587,4.0168,1.4286,7.3145,8.7373,14864.34,4.2447,75.019,1291.46,19.8036,4.3982,1.6399,52.808,1.5215,39.499,16.3141,
2016-04-22,1.1263,124.86,1.9558,N/A,27.046,7.4413,N/A,0.78335,310.1,N/A,N/A,N/A,4.3506,N/A,4.4753,9.1381,N/A,N/A,1.0991,N/A,9.2443,7.49,74.2513,N/A,3.1886,1.457,4.0218,1.4342,7.3159,8.7368,14871.07,4.2401,74.9425,1287.41,19.6823,4.3943,1.6364,52.658,1.5211,39.432,16.1846,
2016-04-21,1.1355,124.5,1.9558,N/A,27.024,7.4411,N/A,0.78693,310.7,N/A,N/A,N/A,4.3085,N/A,4.4815,9.1845,N/A,N/A,1.0989,N/A,9.2015,7.487,73.8545,N/A,3.1962,1.4496,4.0043,1.4346,7.3525,8.8088,14903.44,4.2705,75.2595,1286.36,19.6232,4.4105,1.6262,52.822,1.5252,39.743,16.0999,
