Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2015-10-06,1.1224,135.07,1.9558,N/A,27.109,7.4612,N/A,0.7399,313.58,N/A,N/A,N/A,4.2487,N/A,4.4186,9.3121,N/A,N/A,1.0936,N/A,9.3765,7.6135,72.6872,N/A,3.3576,1.5781,4.4209,1.4701,7.1358,8.6987,15970.48,4.3423,73.3854,1311.31,18.8647,4.8962,1.7293,52.091,1.5986,40.768,15.3607,
2015-10-05,1.1236,135.07,1.9558,N/A,27.122,7.4605,N/A,0.7402,311.9,N/A,N/A,N/A,4.2449,N/A,4.4168,9.3513,N/A,N/A,1.0938,N/A,9.387,7.6263,73.155,N/A,3.3649,1.5853,4.4059,1.4735,7.1417,8.708,16204.96,4.3394,73.3711,1304.86,18.7147,4.909,1.7272,52.193,1.5984,40.854,15.2697,
2015-10-02,1.116,134.24,1.9558,N/A,27.163,7.4598,N/A,0.7358,312.97,N/A,N/A,N/A,4.2452,N/A,4.4138,9.3412,N/A,N/A,1.0923,N/A,9.4125,7.639,74.0858,N/A,3.3774,1.587,4.468,1.4775,7.0945,8.6491,16350.64,4.3806,73.112,1318.86,18.8107,4.9271,1.7409,52.153,1.5996,40.846,15.5101,
2015-10-01,1.1153,133.56,1.9558,N/A,27.173,7.4605,N/A,0.7367,312.8,N/A,N/A,N/A,4.2459,N/A,4.4159,9.3754,N/A,N/A,1.0903,N/A,9.4565,7.64,73.0745,N/A,3.3796,1.5777,4.4023,1.4799,7.0901,8.6436,16360.31,4.3856,73.0661,1314.36,18.8045,4.9148,1.7332,52.147,1.5916,40.63,15.4495,
2015-09-30,1.1203,134.69,1.9558,N/A,27.187,7.4598,N/A,0.7385,313.45,N/A,N/A,N/A,4.2448,N/A,4.4176,9.4083,N/A,N/A,1.0915,N/A,9.5245,7.6445,73.2416,N/A,3.3903,1.5939,4.4808,1.5034,7.1206,8.6824,16347.81,4.4001,73.4805,1328.27,18.9768,4.9237,1.7568,52.347,1.5921,40.712,15.4984,
2015-09-29,1.1204,134.38,1.9558,N/A,27.208,7.4607,N/A,0.7391,313.75,N/A,N/A,N/A,4.2356,N/A,4.4223,9.4462,N/A,N/A,1.0901,N/A,9.522,7.6535,73.4567,N/A,3.403,1.6009,4.5834,1.5,7.1316,8.6831,16442.26,4.4048,73.9411,1338.63,19.016,4.9835,1.7616,52.48,1.6004,40.832,15.5812,
2015-09-28,1.117,134.13,1.9558,N/A,27.22,7.4597,N/A,0.7352,315.43,N/A,N/A,N/A,4.2343,N/A,4.4173,9.4527,N/A,N/A,1.0941,N/A,9.582,7.636,73.3737,N/A,3.4137,1.5967,4.4787,1.4921,7.1099,8.6569,16419.85,4.4024,73.8391,1334.11,19.0756,4.941,1.7585,52.271,1.596,40.603,15.6728,
2015-09-25,1.1151,134.92,1.9558,N/A,27.193,7.4597,N/A,0.73475,315.46,N/A,N/A,N/A,4.2218,N/A,4.4111,9.3917,N/A,N/A,1.0922,N/A,9.513,7.6405,73.2,N/A,3.3767,1.5895,4.3383,1.4845,7.1082,8.642,16341.76,4.3807,73.7709,1326.92,18.6723,4.8912,1.7578,52.126,1.586,40.322,15.3184,
2015-09-24,1.1241,134.48,1.9558,N/A,27.162,7.4612,N/A,0.7387,314.21,N/A,N/A,N/A,4.23,N/A,4.4178,9.4292,N/A,N/A,1.0928,N/A,9.463,7.625,74.7945,N/A,3.437,1.6147,4.7304,1.5039,7.1743,8.7119,16584.1,4.4376,74.4594,1344.25,19.4059,4.8862,1.7857,52.84,1.6054,40.85,15.7352,
2015-09-23,1.115,134.03,1.9558,N/A,27.09,7.4599,N/A,0.7297,310.91,N/A,N/A,N/A,4.2036,N/A,4.4183,9.3798,N/A,N/A,1.0882,N/A,9.237,7.5833,73.6019,N/A,3.373,1.5813,4.4794,1.479,7.1165,8.6414,16297.4,4.406,73.569,1328.24,18.7989,4.8471,1.7712,52.174,1.585,40.286,15.2287,
2015-09-22,1.1155,133.75,1.9558,N/A,27.057,7.4602,N/A,0.7223,310.55,N/A,N/A,N/A,4.197,N/A,4.4225,9.3412,N/A,N/A,1.086,N/A,9.2145,7.6235,73.979,N/A,3.3881,1.5732,4.4809,1.4804,7.1129,8.6451,16257.25,4.3864,73.5068,1322.15,18.7248,4.8017,1.7715,52.041,1.5817,40.164,15.2542,
2015-09-21,1.125,135.5,1.9558,N/A,27.053,7.4608,N/A,0.7243,310.12,N/A,N/A,N/A,4.1866,N/A,4.421,9.33,N/A,N/A,1.0906,N/A,9.2205,7.6363,74.1125,N/A,3.3612,1.5693,4.4529,1.4831,7.1643,8.7188,16280.28,4.4085,73.9297,1325.46,18.6722,4.7931,1.7696,52.274,1.5843,40.269,15.0071,
2015-09-18,1.1419,136.31,1.9558,N/A,27.071,7.4612,N/A,0.7298,309.81,N/A,N/A,N/A,4.203,N/A,4.4187,9.3248,N/A,N/A,1.0913,N/A,9.237,7.6305,75.1599,N/A,3.4253,1.5709,4.437,1.4876,7.2674,8.8498,16399.84,4.4277,74.9929,1329,18.7957,4.8053,1.7703,52.878,1.5886,40.596,15.0962,
2015-09-17,1.1312,136.76,1.9558,N/A,27.112,7.4619,N/A,0.72865,310.99,N/A,N/A,N/A,4.2036,N/A,4.4253,9.3317,N/A,N/A,1.095,N/A,9.2165,7.6075,74.5206,N/A,3.4138,1.5776,4.3696,1.4925,7.2016,8.767,16379.05,4.3896,74.942,1315.48,18.7496,4.7771,1.7821,52.548,1.5818,40.437,15.1419,
2015-09-16,1.1228,135.45,1.9558,N/A,27.065,7.461,N/A,0.72665,311.82,N/A,N/A,N/A,4.197,N/A,4.4265,9.3251,N/A,N/A,1.0943,N/A,9.2385,7.574,73.8232,N/A,3.3706,1.5677,4.3134,1.4877,7.1531,8.7021,16204,4.3565,74.6213,1319.08,18.6879,4.7531,1.7701,52.356,1.5726,40.387,15,
2015-09-15,1.132,135.44,1.9558,N/A,27.088,7.4609,N/A,0.7346,312.48,N/A,N/A,N/A,4.2011,N/A,4.4207,9.3277,N/A,N/A,1.0971,N/A,9.2565,7.5623,75.4818,N/A,3.4298,1.5885,4.3486,1.4984,7.2107,8.7731,16325.95,4.3831,75.1238,1335.54,18.9457,4.8587,1.7877,52.887,1.5849,40.695,15.2568,
2015-09-14,1.1305,136.04,1.9558,N/A,27.116,7.4604,N/A,0.7334,313.33,N/A,N/A,N/A,4.2097,N/A,4.4175,9.335,N/A,N/A,1.0979,N/A,9.257,7.547,76.4851,N/A,3.4695,1.5874,4.3678,1.4983,7.2008,8.7615,16212.39,4.395,75.022,1335.76,18.9743,4.8666,1.7905,52.889,1.5919,40.743,15.3545,
2015-09-11,1.1268,136.02,1.9558,N/A,27.074,7.4608,N/A,0.7306,314.74,N/A,N/A,N/A,4.208,N/A,4.4189,9.3709,N/A,N/A,1.1031,N/A,9.271,7.55,76.606,N/A,3.4302,1.5955,4.3272,1.4945,7.1832,8.7327,16114.26,4.3532,74.8967,1333.25,18.8722,4.8642,1.7914,52.755,1.5948,40.734,15.2887,
2015-09-10,1.1185,135.38,1.9558,N/A,27.038,7.4611,N/A,0.72655,314.51,N/A,N/A,N/A,4.2125,N/A,4.4228,9.4001,N/A,N/A,1.0923,N/A,9.176,7.552,76.3445,N/A,3.4067,1.5831,4.3489,1.4822,7.1329,8.6685,15992.53,4.3675,74.3061,1327.1,18.9163,4.8238,1.7775,52.388,1.5837,40.387,15.4986,
2015-09-09,1.1139,134.65,1.9558,N/A,27.057,7.4611,N/A,0.7251,313.17,N/A,N/A,N/A,4.2067,N/A,4.4174,9.4024,N/A,N/A,1.0893,N/A,9.2,7.551,75.7811,N/A,3.3633,1.586,4.234,1.4757,7.1047,8.6334,15869.33,4.324,73.9755,1325.47,18.6895,4.8043,1.7461,52.258,1.5782,40.193,15.2276,
2015-09-08,1.1162,133.82,1.9558,N/A,27.047,7.4615,N/A,0.7244,314.22,N/A,N/A,N/A,4.2268,N/A,4.4263,9.4188,N/A,N/A,1.092,N/A,9.2245,7.5605,76.0808,N/A,3.3633,1.5976,4.2346,1.4757,7.1075,8.6514,15934.91,4.3763,74.23,1334.07,18.8117,4.8435,1.7747,52.335,1.5847,40.285,15.421,
2015-09-07,1.1146,133.09,1.9558,N/A,27.026,7.4614,N/A,0.73035,314.03,N/A,N/A,N/A,4.2298,N/A,4.4343,9.4197,N/A,N/A,1.0871,N/A,9.2645,7.5565,76.1067,N/A,3.3717,1.6062,4.2798,1.4802,7.0954,8.6382,15948.73,4.3855,74.5187,1339.65,18.8887,4.8327,1.7801,52.366,1.5901,40.253,15.5102,
2015-09-04,1.1138,132.82,1.9558,N/A,27.03,7.4604,N/A,0.7315,313.55,N/A,N/A,N/A,4.2281,N/A,4.4308,9.4147,N/A,N/A,1.0839,N/A,9.2165,7.559,75.1586,N/A,3.3167,1.5948,4.2066,1.4736,7.0792,8.6321,15787.71,4.3595,74.0625,1323.93,18.7826,4.7325,1.7478,52.076,1.58,39.919,15.1744,
2015-09-03,1.1229,134.98,1.9558,N/A,27.022,7.4615,N/A,0.7345,314.2,N/A,N/A,N/A,4.233,N/A,4.4305,9.3907,N/A,N/A,1.0903,N/A,9.273,7.5585,75.5386,N/A,3.335,1.6035,4.2672,1.4893,7.137,8.7026,15951.04,4.4354,74.3837,1338.03,18.9809,4.7613,1.7679,52.579,1.5901,40.295,15.2883,
2015-09-02,1.1255,135.21,1.9558,N/A,27.023,7.4632,N/A,0.7369,313.95,N/A,N/A,N/A,4.2359,N/A,4.4403,9.4968,N/A,N/A,1.0867,N/A,9.3015,7.5535,75.8536,N/A,3.3126,1.6061,4.1992,1.4919,7.1537,8.7226,15920.1,4.4248,74.5011,1332.76,19.0198,4.7391,1.7766,52.647,1.5938,40.25,15.148,
2015-09-01,1.1236,134.87,1.9558,N/A,27.022,7.4634,N/A,0.7328,314.5,N/A,N/A,N/A,4.2375,N/A,4.4407,9.4954,N/A,N/A,1.0825,N/A,9.356,7.552,72.9868,N/A,3.2845,1.5956,4.1066,1.4856,7.1514,8.7079,15856.11,4.4135,74.5056,1321.48,18.9495,4.7,1.7749,52.515,1.5869,40.165,15.0403,
2015-08-31,1.1215,136.07,1.9558,N/A,27.021,7.4629,N/A,0.72753,314.7,N/A,N/A,N/A,4.2289,N/A,4.4307,9.5032,N/A,N/A,1.0825,N/A,9.3585,7.553,74.8581,N/A,3.2731,1.5753,4.0671,1.4863,7.1579,8.692,15769.29,4.4094,74.4698,1326.96,18.913,4.6998,1.7536,52.487,1.5842,40.2,14.9546,
2015-08-28,1.1268,136.16,1.9558,N/A,27.048,7.463,N/A,0.7321,314.8,N/A,N/A,N/A,4.2405,N/A,4.4313,9.4953,N/A,N/A,1.0807,N/A,9.34,7.561,75.5398,N/A,3.2921,1.5789,4.0171,1.4954,7.1998,8.7327,15794.75,4.418,74.5519,1327.2,19.0764,4.7165,1.7477,52.631,1.5844,40.439,14.9146,
2015-08-27,1.1284,135.62,1.9558,N/A,27.098,7.4627,N/A,0.7312,315.15,N/A,N/A,N/A,4.2357,N/A,4.4391,9.5701,N/A,N/A,1.0771,N/A,9.4025,7.5495,76,N/A,3.296,1.579,4.0435,1.4924,7.2281,8.7452,15796.18,4.4255,74.5252,1330.87,19.1585,4.7752,1.7469,52.668,1.5793,40.222,14.8012,
2015-08-26,1.1402,136.46,1.9558,N/A,27.085,7.4637,N/A,0.7314,315.54,N/A,N/A,N/A,4.231,N/A,4.4353,9.6557,N/A,N/A,1.0778,N/A,9.502,7.562,79.3846,N/A,3.337,1.5963,4.0954,1.5125,7.3079,8.8383,16085.51,4.472,75.475,1353.57,19.3982,4.8413,1.7558,53.208,1.6006,40.671,14.8996,
2015-08-25,1.1506,137.84,1.9558,N/A,27.109,7.4635,N/A,0.729,312.31,N/A,N/A,N/A,4.2242,N/A,4.4328,9.5653,N/A,N/A,1.0834,N/A,9.3885,7.5553,79.655,N/A,3.3606,1.5937,4.0621,1.5181,7.3786,8.9182,16146.48,4.442,76.0504,1356.95,19.5343,4.8489,1.7596,53.624,1.6084,40.888,15.0211,
2015-08-24,1.1497,137.8,1.9558,N/A,27.068,7.4633,N/A,0.7302,315.23,N/A,N/A,N/A,4.2428,N/A,4.4458,9.5035,N/A,N/A,1.0777,N/A,9.369,7.5603,81.442,N/A,3.397,1.5903,4.0935,1.5236,7.3636,8.9137,16151.96,4.4654,76.7681,1389.25,19.6875,4.9063,1.7527,53.867,1.6275,41.121,15.2533,
2015-08-21,1.1281,138.4,1.9558,N/A,27.021,7.4629,N/A,0.7198,312.77,N/A,N/A,N/A,4.2038,N/A,4.4295,9.5314,N/A,N/A,1.0765,N/A,9.2745,7.559,77.0944,N/A,3.3039,1.5384,3.9161,1.4787,7.2064,8.7441,15725.28,4.3741,74.3454,1346.41,18.9972,4.6915,1.6936,52.653,1.5852,40.191,14.5991,
2015-08-20,1.1183,138.5,1.9558,N/A,27.023,7.4627,N/A,0.7138,312.38,N/A,N/A,N/A,4.1904,N/A,4.4357,9.5014,N/A,N/A,1.0772,N/A,9.2325,7.5493,75.3275,N/A,3.3105,1.5287,3.919,1.4679,7.1449,8.6695,15554.86,4.3449,73.3046,1332.53,18.7203,4.592,1.6898,52.143,1.5702,39.854,14.4775,
2015-08-19,1.1041,137.31,1.9558,N/A,27.022,7.4633,N/A,0.7049,309.82,N/A,N/A,N/A,4.1731,N/A,4.4331,9.4604,N/A,N/A,1.0755,N/A,9.168,7.55,72.558,N/A,3.2243,1.5026,3.8404,1.4431,7.0614,8.5594,15283.36,4.2825,72.0687,1308.79,18.1282,4.529,1.6789,51.138,1.5505,39.3,14.2438,
2015-08-18,1.106,137.44,1.9558,N/A,27.021,7.4633,N/A,0.7042,309.01,N/A,N/A,N/A,4.1626,N/A,4.4211,9.4282,N/A,N/A,1.0798,N/A,9.1555,7.5585,72.681,N/A,3.1954,1.5065,3.8564,1.4494,7.072,8.5764,15277.87,4.248,72.2384,1307.94,18.186,4.524,1.68,51.161,1.5514,39.308,14.2847,
2015-08-17,1.11,138.22,1.9558,N/A,27.021,7.4633,N/A,0.7105,310.01,N/A,N/A,N/A,4.1708,N/A,4.43,9.445,N/A,N/A,1.0841,N/A,9.1585,7.5566,72.6325,N/A,3.1725,1.5096,3.8851,1.4581,7.0983,8.6077,15393.34,4.227,72.4997,1316.04,18.29,4.553,1.6927,51.403,1.5644,39.264,14.334,
2015-08-14,1.1171,138.7,1.9558,N/A,27.028,7.4633,N/A,0.7145,310.69,N/A,N/A,N/A,4.1862,N/A,4.4257,9.4308,N/A,N/A,1.0875,N/A,9.1375,7.5435,72.4516,N/A,3.1652,1.5122,3.91,1.4571,7.1396,8.664,15387.8,4.2187,72.6199,1314.78,18.326,4.5583,1.7033,51.557,1.5667,39.322,14.2927,
2015-08-13,1.1109,138.23,1.9558,N/A,27.024,7.4631,N/A,0.7106,310.67,N/A,N/A,N/A,4.1882,N/A,4.41,9.452,N/A,N/A,1.0849,N/A,9.0745,7.5475,71.429,N/A,3.0993,1.5121,3.8793,1.4455,7.1078,8.612,15368.89,4.2264,72.463,1309.14,18.0982,4.4555,1.6895,51.312,1.5539,39.19,14.2205,
2015-08-12,1.1155,138.45,1.9558,N/A,27.021,7.4624,N/A,0.7149,311.21,N/A,N/A,N/A,4.1889,N/A,4.4132,9.5815,N/A,N/A,1.0864,N/A,9.076,7.5645,72.1582,N/A,3.0965,1.5128,3.8597,1.4467,7.1234,8.65,15334.84,4.2518,72.194,1310.33,18.0895,4.5061,1.6847,51.495,1.5652,39.321,14.2173,
2015-08-11,1.1055,137.99,1.9558,N/A,27.026,7.4623,N/A,0.7088,312.25,N/A,N/A,N/A,4.1973,N/A,4.4151,9.5853,N/A,N/A,1.0859,N/A,9.0835,7.5415,70.8091,N/A,3.0596,1.5092,3.8366,1.4454,6.9923,8.5743,15073.49,4.221,70.9786,1304.4,17.9843,4.3927,1.6866,50.925,1.5465,39.013,14.063,
2015-08-10,1.096,136.67,1.9558,N/A,27.034,7.4619,N/A,0.7071,311.27,N/A,N/A,N/A,4.1968,N/A,4.4118,9.5958,N/A,N/A,1.08,N/A,9.026,7.531,70.41,N/A,3.0591,1.4884,3.8559,1.4392,6.8058,8.4968,14823.56,4.1754,70.0028,1275.09,17.7623,4.3144,1.6668,50.213,1.5191,38.513,13.9475,
2015-08-07,1.0941,136.43,1.9558,N/A,27.024,7.462,N/A,0.7051,310.35,N/A,N/A,N/A,4.1853,N/A,4.4115,9.5744,N/A,N/A,1.0738,N/A,9.041,7.5515,70.2133,N/A,3.0512,1.4809,3.8579,1.4313,6.794,8.4811,14809.32,4.1737,69.82,1272.46,17.818,4.296,1.6647,50.04,1.5136,38.46,13.8948,
2015-08-06,1.0885,135.94,1.9558,N/A,27.029,7.4614,N/A,0.7014,310.45,N/A,N/A,N/A,4.1846,N/A,4.4125,9.5365,N/A,N/A,1.0713,N/A,9.026,7.566,69.853,N/A,3.0316,1.4849,3.8273,1.4333,6.7593,8.4401,14724.55,4.1451,69.4082,1270.42,17.8345,4.2588,1.6665,49.83,1.508,38.283,13.8905,
2015-08-05,1.0883,135.23,1.9558,N/A,27.037,7.4617,N/A,0.6963,309.3,N/A,N/A,N/A,4.1697,N/A,4.4145,9.4776,N/A,N/A,1.0658,N/A,8.9955,7.58,68.584,N/A,3.0247,1.4755,3.7721,1.4334,6.758,8.4386,14707.43,4.1425,69.3846,1273.24,17.7295,4.2202,1.6641,49.758,1.5057,38.346,13.8983,
2015-08-04,1.0973,136.07,1.9558,N/A,27.055,7.4616,N/A,0.70275,308.1,N/A,N/A,N/A,4.1498,N/A,4.4095,9.445,N/A,N/A,1.064,N/A,9.0015,7.583,68.883,N/A,3.043,1.4831,3.7718,1.4408,6.8143,8.5084,14790.33,4.1612,69.9556,1274.78,17.6781,4.2271,1.663,50.074,1.5104,38.448,13.8875,
2015-08-03,1.0951,136.07,1.9558,N/A,27.041,7.4615,N/A,0.7028,307.89,N/A,N/A,N/A,4.1498,N/A,4.405,9.4865,N/A,N/A,1.0598,N/A,9.0005,7.5905,68.5891,N/A,3.043,1.5071,3.7824,1.4404,6.8002,8.4903,14790.19,4.1316,70.1343,1281.97,17.6897,4.2181,1.6618,50.078,1.5087,38.419,13.9277,
2015-07-31,1.0967,136.34,1.9558,N/A,27.031,7.4615,N/A,0.7041,308.3,N/A,N/A,N/A,4.1435,N/A,4.4048,9.4622,N/A,N/A,1.0565,N/A,9.0015,7.592,66.8596,N/A,3.0485,1.514,3.6974,1.431,6.8102,8.5032,14866.29,4.144,70.3382,1287.41,17.7473,4.2015,1.6769,50.146,1.5082,38.571,13.921,
2015-07-30,1.0955,136.25,1.9558,N/A,27.053,7.4609,N/A,0.701,308.93,N/A,N/A,N/A,4.1426,N/A,4.4083,9.4714,N/A,N/A,1.0633,N/A,8.943,7.5955,65.3858,N/A,3.0472,1.5065,3.6735,1.422,6.8027,8.492,14778.97,4.142,70.1571,1285.21,17.9459,4.1837,1.6577,50.1,1.5053,38.436,13.8962,
2015-07-29,1.103,136.5,1.9558,N/A,27.066,7.4614,N/A,0.7053,309.29,N/A,N/A,N/A,4.1392,N/A,4.4223,9.4766,N/A,N/A,1.0622,N/A,8.9975,7.598,65.694,N/A,3.0434,1.5101,3.7163,1.4289,6.8486,8.5494,14850.85,4.1708,70.4872,1277.13,17.9695,4.2028,1.6531,50.196,1.5075,38.552,13.8317,
2015-07-28,1.1025,136.46,1.9558,N/A,27.023,7.4615,N/A,0.7074,309.88,N/A,N/A,N/A,4.1216,N/A,4.4149,9.4537,N/A,N/A,1.0659,N/A,9.0215,7.591,66.377,N/A,3.0315,1.5089,3.6916,1.4348,6.8459,8.5457,14823.65,4.1649,70.4663,1283.83,17.8941,4.206,1.6545,50.163,1.5073,38.477,13.8491,
2015-07-27,1.1058,136.23,1.9558,N/A,27.029,7.4615,N/A,0.7127,310.02,N/A,N/A,N/A,4.1285,N/A,4.418,9.453,N/A,N/A,1.0595,N/A,9.042,7.5965,65.8165,N/A,3.0679,1.5184,3.7354,1.4409,6.8668,8.5708,14924.55,4.2071,70.9592,1293.39,18.0555,4.2242,1.6741,50.356,1.5152,38.585,14.0287,
2015-07-24,1.0939,135.7,1.9558,N/A,27.042,7.4615,N/A,0.7069,311.19,N/A,N/A,N/A,4.1286,N/A,4.4211,9.4263,N/A,N/A,1.0512,N/A,8.9955,7.583,63.919,N/A,3.0085,1.5058,3.6466,1.432,6.7918,8.4793,14742.32,4.1926,70.1404,1284.37,17.8076,4.1844,1.667,49.839,1.5039,38.233,13.8192,
2015-07-23,1.0999,136.15,1.9558,N/A,27.039,7.4614,N/A,0.7044,309.6,N/A,N/A,N/A,4.1229,N/A,4.4235,9.4322,N/A,N/A,1.0517,N/A,8.963,7.583,63.174,N/A,2.9975,1.4844,3.5932,1.4271,6.8299,8.5255,14758.12,4.2047,70.1379,1274.7,17.6836,4.1846,1.6477,49.873,1.5029,38.215,13.6702,
2015-07-22,1.0902,134.98,1.9558,N/A,27.068,7.4616,N/A,0.6982,308.33,N/A,N/A,N/A,4.1208,N/A,4.4198,9.3836,N/A,N/A,1.0482,N/A,8.899,7.588,62.3115,N/A,2.966,1.4765,3.4816,1.4167,6.7695,8.4498,14621.13,4.161,69.3814,1257.5,17.5173,4.1359,1.6562,49.26,1.4889,37.795,13.4922,
2015-07-21,1.0867,135.17,1.9558,N/A,27.072,7.4618,N/A,0.6987,309,N/A,N/A,N/A,4.1138,N/A,4.4175,9.3683,N/A,N/A,1.044,N/A,8.9165,7.592,61.9215,N/A,2.9222,1.4746,3.468,1.4118,6.7479,8.4229,14535.28,4.1392,69.125,1252.96,17.3622,4.1309,1.646,49.119,1.4841,37.469,13.4696,
2015-07-20,1.0852,134.83,1.9558,N/A,27.072,7.4615,N/A,0.6971,309.26,N/A,N/A,N/A,4.1173,N/A,4.4149,9.3443,N/A,N/A,1.0443,N/A,8.8955,7.597,61.8838,N/A,2.9189,1.4703,3.4666,1.4091,6.7378,8.4117,14561.06,4.1532,69.0785,1254.49,17.2628,4.1349,1.6486,49.18,1.4895,37.363,13.4684,
2015-07-17,1.0889,135.01,1.9558,N/A,27.054,7.4621,N/A,0.6983,308.84,N/A,N/A,N/A,4.1053,N/A,4.419,9.3435,N/A,N/A,1.0431,N/A,8.8805,7.6,61.917,N/A,2.8862,1.4712,3.4455,1.4132,6.7615,8.4394,14529.02,4.1358,69.1166,1249.02,17.2141,4.1343,1.6619,49.212,1.487,37.189,13.4191,
2015-07-16,1.0867,134.9,1.9558,N/A,27.116,7.4617,N/A,0.6981,309.15,N/A,N/A,N/A,4.1084,N/A,4.4274,9.2787,N/A,N/A,1.0407,N/A,8.858,7.5915,61.9145,N/A,2.884,1.4713,3.4219,1.407,6.7496,8.4229,14548.21,4.1202,69.0173,1248.24,17.1981,4.1311,1.6674,49.165,1.4854,37.187,13.4938,
2015-07-15,1.1009,135.95,1.9558,N/A,27.078,7.4629,N/A,0.7045,310.77,N/A,N/A,N/A,4.129,N/A,4.4238,9.357,N/A,N/A,1.0439,N/A,8.9405,7.578,62.415,N/A,2.9112,1.4753,3.4606,1.403,6.8357,8.533,14681.95,4.1438,69.8218,1258.96,17.2346,4.1867,1.6445,49.818,1.4999,37.514,13.5986,
2015-07-14,1.1031,136.02,1.9558,N/A,27.08,7.4625,N/A,0.7084,310.9,N/A,N/A,N/A,4.15,N/A,4.4235,9.408,N/A,N/A,1.0422,N/A,8.9925,7.5767,62.5347,N/A,2.9086,1.4828,3.4515,1.4076,6.8478,8.55,14706.09,4.1558,69.8704,1259.33,17.3076,4.1912,1.6468,49.886,1.5002,37.536,13.6795,
2015-07-13,1.1049,136.3,1.9558,N/A,27.102,7.4624,N/A,0.7115,310.9,N/A,N/A,N/A,4.1469,N/A,4.4289,9.3884,N/A,N/A,1.0478,N/A,8.9035,7.575,62.692,N/A,2.9391,1.4874,3.5091,1.4055,6.8597,8.5653,14694.28,4.1794,70.2075,1252.35,17.4077,4.2059,1.647,49.874,1.4955,37.599,13.7985,
2015-07-10,1.1185,136.88,1.9558,N/A,27.123,7.4627,N/A,0.7208,311.01,N/A,N/A,N/A,4.1756,N/A,4.4446,9.4101,N/A,N/A,1.0464,N/A,8.9005,7.578,63.039,N/A,2.9796,1.4975,3.5626,1.4212,6.9452,8.6697,14861.47,4.2125,70.9129,1260.38,17.5694,4.2436,1.657,50.448,1.5075,37.951,13.8826,
2015-07-09,1.1054,134.3,1.9558,N/A,27.11,7.4622,N/A,0.7176,315,N/A,N/A,N/A,4.2132,N/A,4.4773,9.3627,N/A,N/A,1.0504,N/A,9.0185,7.5668,62.8445,N/A,2.9526,1.4816,3.5677,1.4022,6.8632,8.5693,14728.14,4.1863,70.0713,1249.29,17.4211,4.1952,1.6399,49.924,1.4931,37.5,13.7689,
2015-07-08,1.1024,133.88,1.9558,N/A,27.116,7.4621,N/A,0.7173,317.87,N/A,N/A,N/A,4.2237,N/A,4.4867,9.3927,N/A,N/A,1.0463,N/A,9.07,7.5725,62.9475,N/A,2.9592,1.4866,3.5334,1.4048,6.8449,8.5472,14725.56,4.186,70.1086,1249.49,17.4455,4.1979,1.6484,49.818,1.4917,37.5,13.7974,
2015-07-07,1.0931,133.88,1.9558,N/A,27.1,7.4614,N/A,0.7077,316.18,N/A,N/A,N/A,4.1949,N/A,4.4813,9.3288,N/A,N/A,1.0383,N/A,8.983,7.573,62.9407,N/A,2.9327,1.4722,3.4547,1.3925,6.7909,8.4771,14576.82,4.1374,69.395,1238.42,17.3038,4.1727,1.6487,49.489,1.4841,37.119,13.6408,
2015-07-06,1.1008,135.11,1.9558,N/A,27.135,7.461,N/A,0.708,316.13,N/A,N/A,N/A,4.2005,N/A,4.4863,9.3699,N/A,N/A,1.0422,N/A,8.9095,7.575,62.134,N/A,2.9622,1.4688,3.4659,1.3914,6.8337,8.5338,14700.08,4.1622,69.8398,1241.95,17.4537,4.2018,1.644,49.651,1.4876,37.257,13.6731,
2015-07-03,1.1096,136.38,1.9558,N/A,27.145,7.4607,N/A,0.7102,315.48,N/A,N/A,N/A,4.1955,N/A,4.4832,9.3726,N/A,N/A,1.0466,N/A,8.85,7.597,61.8765,N/A,2.9873,1.4747,3.4584,1.3961,6.8856,8.6021,14792.54,4.1756,70.3917,1246.81,17.424,4.1937,1.6581,49.988,1.4953,37.482,13.6359,
