Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2015-07-02,1.1066,136.82,1.9558,N/A,27.265,7.4604,N/A,0.7103,314.85,N/A,N/A,N/A,4.1927,N/A,4.4766,9.348,N/A,N/A,1.0507,N/A,8.795,7.5975,61.6618,N/A,2.9925,1.4573,3.485,1.3963,6.8659,8.5778,14752.2,4.19,70.2829,1245.07,17.5086,4.1777,1.6597,49.987,1.4963,37.42,13.6706,
2015-07-01,1.11,136.63,1.9558,N/A,27.246,7.4607,N/A,0.70905,314.33,N/A,N/A,N/A,4.1901,N/A,4.476,9.246,N/A,N/A,1.0457,N/A,8.7435,7.5885,61.5175,N/A,2.9748,1.4458,3.4451,1.3902,6.8838,8.6053,14810.69,4.1963,70.6016,1246.87,17.4492,4.1756,1.6415,50.222,1.4982,37.537,13.5328,
2015-06-30,1.1189,137.01,1.9558,N/A,27.253,7.4604,N/A,0.7114,314.93,N/A,N/A,N/A,4.1911,N/A,4.4725,9.215,N/A,N/A,1.0413,N/A,8.791,7.5948,62.355,N/A,2.9953,1.455,3.4699,1.3839,6.9366,8.674,14938.43,4.2211,71.1873,1251.27,17.5332,4.2185,1.6548,50.474,1.5068,37.796,13.6416,
2015-06-29,1.1133,136.81,1.9558,N/A,27.246,7.4604,N/A,0.7085,314.38,N/A,N/A,N/A,4.1893,N/A,4.4888,9.2447,N/A,N/A,1.0376,N/A,8.8065,7.5887,61.6025,N/A,2.9905,1.4526,3.4959,1.3776,6.9121,8.6306,14868.34,4.225,71.0695,1249.68,17.3959,4.207,1.6268,50.301,1.5016,37.635,13.6434,
2015-06-26,1.1202,138.58,1.9558,N/A,27.23,7.4608,N/A,0.7123,312.66,N/A,N/A,N/A,4.1757,N/A,4.4575,9.2641,N/A,N/A,1.0447,N/A,8.773,7.5875,61.807,N/A,2.9848,1.4631,3.5157,1.3851,6.9553,8.6842,14925.51,4.2511,71.2458,1258.49,17.4219,4.2416,1.6347,50.51,1.51,37.868,13.6412,
2015-06-25,1.1206,138.52,1.9558,N/A,27.235,7.4598,N/A,0.7126,311.78,N/A,N/A,N/A,4.1727,N/A,4.4555,9.2276,N/A,N/A,1.0507,N/A,8.7595,7.5887,61.2318,N/A,2.9845,1.4477,3.4689,1.3878,6.958,8.6866,14918.16,4.2249,71.25,1245.32,17.3559,4.2107,1.6211,50.549,1.5032,37.83,13.5625,
2015-06-24,1.1213,138.93,1.9558,N/A,27.206,7.4619,N/A,0.7118,311.11,N/A,N/A,N/A,4.1671,N/A,4.4675,9.2118,N/A,N/A,1.0449,N/A,8.769,7.588,60.9332,N/A,2.9962,1.4473,3.4442,1.3793,6.9619,8.6927,14917.43,4.2182,71.3016,1244.32,17.249,4.2182,1.6297,50.514,1.5061,37.875,13.5958,
2015-06-23,1.1204,138.72,1.9558,N/A,27.189,7.4625,N/A,0.7101,310.24,N/A,N/A,N/A,4.1697,N/A,4.4805,9.2071,N/A,N/A,1.0449,N/A,8.7255,7.578,60.9175,N/A,3.001,1.4538,3.4655,1.3825,6.9539,8.6859,14878.91,4.2341,71.2742,1238.95,17.2284,4.1925,1.6381,50.536,1.5006,37.819,13.6514,
2015-06-22,1.1345,139.8,1.9558,N/A,27.206,7.4615,N/A,0.7169,310.83,N/A,N/A,N/A,4.1625,N/A,4.4836,9.2253,N/A,N/A,1.0435,N/A,8.742,7.5715,61.168,N/A,3.0408,1.4616,3.5089,1.3879,7.0446,8.7944,15080.9,4.3535,72.07,1249.02,17.3868,4.2345,1.6484,51.027,1.5141,38.178,13.791,
2015-06-19,1.1299,139.19,1.9558,N/A,27.211,7.4611,N/A,0.7134,312.85,N/A,N/A,N/A,4.1729,N/A,4.4875,9.2177,N/A,N/A,1.0449,N/A,8.8255,7.5765,61.4023,N/A,3.0645,1.4591,3.4665,1.3865,7.016,8.7585,15050.27,4.3247,71.8193,1249.77,17.3146,4.2298,1.6393,50.887,1.511,38.066,13.8608,
2015-06-18,1.1404,139.94,1.9558,N/A,27.275,7.4605,N/A,0.7167,311.14,N/A,N/A,N/A,4.1667,N/A,4.486,9.216,N/A,N/A,1.0461,N/A,8.831,7.5753,61.0685,N/A,3.096,1.457,3.4778,1.3867,7.0786,8.8415,15177.38,4.3503,72.6805,1258.22,17.3278,4.2231,1.6399,51.181,1.5186,38.348,13.8857,
2015-06-17,1.1279,139.78,1.9558,N/A,27.24,7.4575,N/A,0.717,311.84,N/A,N/A,N/A,4.1576,N/A,4.486,9.2185,N/A,N/A,1.0451,N/A,8.7245,7.582,61.0345,N/A,3.086,1.4694,3.4952,1.3887,7.001,8.7445,15051.87,4.334,72.3435,1263.34,17.3843,4.2356,1.6284,50.962,1.5189,38.015,14.0226,
2015-06-16,1.1215,138.42,1.9558,N/A,27.254,7.4573,N/A,0.7182,311.88,N/A,N/A,N/A,4.1448,N/A,4.4853,9.1944,N/A,N/A,1.0465,N/A,8.723,7.576,60.889,N/A,3.0707,1.4482,3.515,1.3843,6.9651,8.6949,14965.3,4.3056,72.1229,1256.05,17.3283,4.2107,1.6058,50.707,1.5098,37.789,13.9607,
2015-06-15,1.1218,138.54,1.9558,N/A,27.279,7.4598,N/A,0.7234,313.3,N/A,N/A,N/A,4.1573,N/A,4.488,9.178,N/A,N/A,1.0512,N/A,8.712,7.5755,61.506,N/A,3.0738,1.4466,3.5134,1.3845,6.9653,8.6972,14953.21,4.3107,71.9831,1253.5,17.3273,4.2185,1.6053,50.735,1.5107,37.818,13.9372,
2015-06-12,1.122,138.78,1.9558,N/A,27.3,7.4613,N/A,0.7245,312.13,N/A,N/A,N/A,4.1497,N/A,4.4738,9.204,N/A,N/A,1.0469,N/A,8.695,7.565,61.81,N/A,3.048,1.456,3.472,1.3804,6.9655,8.699,14951.03,4.3175,71.8973,1251.48,17.3125,4.2106,1.6083,50.776,1.5126,37.82,13.9279,
2015-06-11,1.1232,138.95,1.9558,N/A,27.318,7.4614,N/A,0.7266,312.21,N/A,N/A,N/A,4.1405,N/A,4.4668,9.2558,N/A,N/A,1.0523,N/A,8.786,7.566,61.3375,N/A,3.0749,1.4533,3.5479,1.3839,6.9707,8.7078,14946.03,4.3073,71.8644,1252.23,17.4152,4.2062,1.6042,50.879,1.5135,37.911,13.9601,
2015-06-10,1.1279,138.69,1.9558,N/A,27.318,7.4615,N/A,0.7284,312.27,N/A,N/A,N/A,4.15,N/A,4.467,9.3616,N/A,N/A,1.0486,N/A,8.699,7.541,61.4818,N/A,3.0936,1.4571,3.4761,1.3801,7.0008,8.7446,14984.62,4.3188,72.0444,1255,17.4289,4.2169,1.5689,50.756,1.5168,37.944,13.9499,
2015-06-09,1.1249,139.56,1.9558,N/A,27.356,7.4603,N/A,0.7354,312.28,N/A,N/A,N/A,4.1657,N/A,4.4708,9.3535,N/A,N/A,1.0465,N/A,8.778,7.5535,62.8285,N/A,3.0758,1.4606,3.4925,1.3889,6.981,8.7211,14997.17,4.3119,71.9645,1258.68,17.5448,4.2212,1.5715,50.757,1.5196,37.941,13.9876,
2015-06-08,1.1162,139.84,1.9558,N/A,27.431,7.4602,N/A,0.7318,313.95,N/A,N/A,N/A,4.1551,N/A,4.465,9.3678,N/A,N/A,1.047,N/A,8.827,7.553,62.3147,N/A,3.0865,1.4615,3.5023,1.3879,6.9278,8.6536,14900.68,4.3139,71.536,1252.08,17.4998,4.2075,1.5776,50.465,1.5165,37.694,14.0463,
2015-06-05,1.1218,139.97,1.9557,N/A,27.396,7.4603,N/A,0.7317,311.28,N/A,N/A,N/A,4.1441,N/A,4.4545,9.3417,N/A,N/A,1.0478,N/A,8.8085,7.5589,62.81,N/A,2.9899,1.4534,3.5189,1.4023,6.9596,8.6979,14912.5,4.3118,71.5602,1249.74,17.4451,4.1766,1.5713,50.501,1.5122,37.829,13.9126,
2015-06-04,1.1317,140.47,1.9558,N/A,27.467,7.4599,N/A,0.7354,312.3,N/A,N/A,N/A,4.1692,N/A,4.4285,9.3396,N/A,N/A,1.0551,N/A,8.737,7.5605,62.1695,N/A,3.0377,1.4618,3.5498,1.4089,7.0177,8.7733,15047.75,4.3416,72.4362,1256.92,17.5812,4.1867,1.5834,50.79,1.5221,38.171,13.9625,
2015-06-03,1.1134,138.46,1.9558,N/A,27.46,7.4597,N/A,0.7275,311.35,N/A,N/A,N/A,4.1261,N/A,4.4288,9.389,N/A,N/A,1.0427,N/A,8.7145,7.5555,59.77,N/A,2.9824,1.4321,3.4937,1.3856,6.9026,8.633,14746.95,4.2932,71.1522,1233.44,17.2326,4.1079,1.5586,49.872,1.5018,37.506,13.6489,
2015-06-02,1.1029,137.52,1.9558,N/A,27.439,7.459,N/A,0.7243,309.29,N/A,N/A,N/A,4.1288,N/A,4.4408,9.381,N/A,N/A,1.0391,N/A,8.6755,7.5725,58.564,N/A,2.9556,1.4342,3.4735,1.3784,6.8358,8.5539,14570.85,4.2564,70.4047,1228.83,17.0376,4.0769,1.5487,49.29,1.4945,37.255,13.5207,
2015-06-01,1.0944,135.79,1.9558,N/A,27.44,7.4588,N/A,0.71925,309.11,N/A,N/A,N/A,4.1335,N/A,4.4425,9.3734,N/A,N/A,1.0331,N/A,8.7065,7.574,58.2567,N/A,2.9297,1.4341,3.5066,1.3673,6.7807,8.4871,14444.1,4.2342,69.7123,1217.13,16.8773,4.0368,1.5372,48.697,1.4795,36.881,13.4116,
2015-05-29,1.097,135.95,1.9558,N/A,27.401,7.4597,N/A,0.719,308.9,N/A,N/A,N/A,4.1298,N/A,4.4425,9.3272,N/A,N/A,1.0341,N/A,8.536,7.572,57.4638,N/A,2.9188,1.4338,3.4522,1.365,6.7994,8.5052,14512.24,4.2484,69.9893,1220.31,16.8433,4.0195,1.5405,48.949,1.4799,37.007,13.3409,
2015-05-28,1.0896,135.36,1.9558,N/A,27.463,7.4598,N/A,0.7124,308.65,N/A,N/A,N/A,4.1289,N/A,4.4435,9.2617,N/A,N/A,1.0344,N/A,8.491,7.5817,57.1277,N/A,2.897,1.4267,3.4373,1.3594,6.7568,8.4484,14380.97,4.2277,69.541,1208.3,16.7079,3.9797,1.5213,48.56,1.4723,36.909,13.2001,
2015-05-27,1.0863,134.37,1.9558,N/A,27.404,7.4565,N/A,0.707,308.8,N/A,N/A,N/A,4.1335,N/A,4.448,9.2708,N/A,N/A,1.0331,N/A,8.4255,7.5755,56.41,N/A,2.8848,1.4089,3.4335,1.3531,6.7338,8.4222,14361.48,4.2134,69.5788,1205.12,16.655,3.9615,1.5031,48.586,1.4691,36.777,13.162,
2015-05-26,1.0926,134.07,1.9558,N/A,27.407,7.4549,N/A,0.7096,309.17,N/A,N/A,N/A,4.1391,N/A,4.4598,9.186,N/A,N/A,1.0351,N/A,8.3685,7.5598,55.0995,N/A,2.8751,1.402,3.4121,1.352,6.7785,8.4706,14436.2,4.2423,69.8445,1207.02,16.7097,3.9642,1.4981,48.79,1.4707,36.799,13.1248,
2015-05-25,1.0978,133.39,1.9558,N/A,27.372,7.4552,N/A,0.71,307.71,N/A,N/A,N/A,4.1075,N/A,4.4539,9.2425,N/A,N/A,1.0349,N/A,8.39,7.5383,54.881,N/A,2.8665,1.4023,3.425,1.3496,6.8098,8.51,14471.4,4.269,69.7761,1204.41,16.7662,3.9668,1.5025,48.958,1.4728,36.882,13.1034,
2015-05-22,1.1164,135.01,1.9558,N/A,27.395,7.4567,N/A,0.7138,306.96,N/A,N/A,N/A,4.1003,N/A,4.4536,9.2476,N/A,N/A,1.0417,N/A,8.4135,7.539,55.85,N/A,2.8945,1.4163,3.3931,1.362,6.9194,8.6543,14679.48,4.3097,70.8589,1218.15,17.005,4.0013,1.5169,49.804,1.4848,37.242,13.1543,
2015-05-21,1.1133,134.79,1.9558,N/A,27.351,7.4577,N/A,0.7099,306.97,N/A,N/A,N/A,4.0959,N/A,4.449,9.2613,N/A,N/A,1.0394,N/A,8.433,7.5398,55.2685,N/A,2.8611,1.4112,3.353,1.36,6.898,8.6322,14620.12,4.3031,70.8201,1218.13,16.8999,4.0123,1.5239,49.433,1.4875,37.203,13.1113,
2015-05-20,1.1118,134.43,1.9558,N/A,27.33,7.4598,N/A,0.7157,306.5,N/A,N/A,N/A,4.0653,N/A,4.4458,9.2927,N/A,N/A,1.0429,N/A,8.3975,7.5338,55.4715,N/A,2.8845,1.407,3.3759,1.3578,6.8974,8.6193,14609.91,4.305,70.9265,1218.25,16.8716,4.018,1.5143,49.579,1.4851,37.334,13.2281,
2015-05-19,1.118,134.36,1.9558,N/A,27.357,7.459,N/A,0.72185,305.07,N/A,N/A,N/A,4.0486,N/A,4.448,9.3133,N/A,N/A,1.042,N/A,8.3545,7.533,55.2035,N/A,2.89,1.4027,3.3653,1.3618,6.9384,8.6668,14690.46,4.3132,71.2153,1219.29,16.9139,4.0207,1.5103,49.862,1.4885,37.375,13.254,
2015-05-18,1.1389,136.33,1.9558,N/A,27.401,7.464,N/A,0.727,307.55,N/A,N/A,N/A,4.0615,N/A,4.4465,9.3836,N/A,N/A,1.0482,N/A,8.3815,7.5325,56.0016,N/A,2.9385,1.4228,3.4161,1.3733,7.0661,8.8283,14967.91,4.3569,72.5115,1236.94,17.1188,4.065,1.5356,50.596,1.5056,37.977,13.5051,
2015-05-15,1.1328,135.78,1.9558,N/A,27.401,7.4652,N/A,0.7211,306.67,N/A,N/A,N/A,4.0432,N/A,4.4415,9.4273,N/A,N/A,1.0463,N/A,8.3745,7.5468,56.7475,N/A,2.9405,1.4159,3.4119,1.3636,7.0278,8.7803,14878.12,4.3386,72.1159,1234.48,17.2921,4.0449,1.5237,50.365,1.5023,38.07,13.4438,
2015-05-14,1.1419,136.12,1.9558,N/A,27.458,7.4646,N/A,0.7231,307.52,N/A,N/A,N/A,4.0827,N/A,4.458,9.3907,N/A,N/A,1.0386,N/A,8.4328,7.5495,57.061,N/A,2.9764,1.4087,3.4572,1.3645,7.0812,8.851,14891.45,4.3618,72.7162,1245.36,17.3826,4.0762,1.5199,50.839,1.5053,38.241,13.5127,
2015-05-13,1.1221,134.31,1.9558,N/A,27.45,7.463,N/A,0.7174,306.95,N/A,N/A,N/A,4.0872,N/A,4.4602,9.3267,N/A,N/A,1.041,N/A,8.357,7.5591,55.608,N/A,2.9744,1.3945,3.3684,1.3436,6.9622,8.6987,14723.46,4.3235,71.8256,1229.03,17.1482,4.036,1.5061,50.12,1.4916,37.661,13.445,
2015-05-12,1.1239,134.85,1.9558,N/A,27.394,7.463,N/A,0.7164,306.57,N/A,N/A,N/A,4.1028,N/A,4.4655,9.3147,N/A,N/A,1.0396,N/A,8.3945,7.58,56.93,N/A,3.0245,1.407,3.4514,1.3532,6.9822,8.7133,14844.94,4.3442,72.2546,1231.25,17.3215,4.0609,1.5239,50.366,1.5013,37.939,13.6327,
2015-05-11,1.1142,133.64,1.9558,N/A,27.4,7.4628,N/A,0.7196,304.4,N/A,N/A,N/A,4.0668,N/A,4.4509,9.269,N/A,N/A,1.0403,N/A,8.4245,7.562,57.3713,N/A,3.0042,1.4117,3.3277,1.3497,6.9194,8.6381,14647.3,4.3118,71.135,1219.64,16.9074,4.0102,1.5115,49.83,1.4871,37.521,13.3584,
2015-05-08,1.1221,134.9,1.9558,N/A,27.411,7.4639,N/A,0.728,303.91,N/A,N/A,N/A,4.0679,N/A,4.4508,9.2945,N/A,N/A,1.0385,N/A,8.3815,7.5545,56.905,N/A,3.0324,1.4181,3.406,1.3581,6.9639,8.7002,14727.17,4.3375,71.8031,1227.08,17.1765,4.0362,1.5085,50.141,1.4923,37.597,13.5267,
2015-05-07,1.1305,134.72,1.9558,N/A,27.405,7.4637,N/A,0.7425,304.56,N/A,N/A,N/A,4.0461,N/A,4.4353,9.2951,N/A,N/A,1.0343,N/A,8.3275,7.574,57.055,N/A,3.0332,1.4186,3.4218,1.3645,7.0129,8.7642,14853.95,4.3658,72.5279,1234.03,17.3362,4.0671,1.5108,50.551,1.5049,37.967,13.5617,
2015-05-06,1.123,134.59,1.9558,N/A,27.415,7.4648,N/A,0.7376,304.55,N/A,N/A,N/A,4.0483,N/A,4.4432,9.3066,N/A,N/A,1.0374,N/A,8.413,7.581,56.0901,N/A,3.0405,1.403,3.4394,1.3487,6.963,8.7053,14662.18,4.3465,71.3554,1215.84,17.2044,4.0089,1.499,50.061,1.4899,37.373,13.5142,
2015-05-05,1.1117,133.92,1.9558,N/A,27.362,7.4647,N/A,0.735,301.7,N/A,N/A,N/A,4.0182,N/A,4.4308,9.3284,N/A,N/A,1.0376,N/A,8.4475,7.5878,57.16,N/A,3.0169,1.4119,3.4318,1.344,6.895,8.6169,14526.52,4.3172,70.5142,1204.72,17.1652,4.0166,1.4822,49.623,1.4862,37.131,13.3938,
2015-05-04,1.1152,134.07,1.9558,N/A,27.364,7.4646,N/A,0.73788,303.42,N/A,N/A,N/A,4.048,N/A,4.4275,9.334,N/A,N/A,1.0431,N/A,8.463,7.5826,57.7651,N/A,3.0278,1.4225,3.4312,1.3512,6.9245,8.646,14521.99,4.3367,70.9961,1206.68,17.3313,4.0152,1.4727,49.803,1.4861,37.158,13.439,
2015-04-30,1.1215,133.26,1.9558,N/A,27.43,7.4631,N/A,0.7267,302.81,N/A,N/A,N/A,4.025,N/A,4.4183,9.3261,N/A,N/A,1.0486,N/A,8.3845,7.5715,57.6465,N/A,2.9815,1.4161,3.3232,1.348,6.9568,8.6925,14547.71,4.334,71.2153,1202.48,17.0894,3.9895,1.4727,50.088,1.4815,36.976,13.2413,
2015-04-29,1.1002,131.2,1.9558,N/A,27.435,7.4619,N/A,0.7161,302.55,N/A,N/A,N/A,4.012,N/A,4.4125,9.2723,N/A,N/A,1.0491,N/A,8.385,7.5763,56.785,N/A,2.9437,1.3762,3.2467,1.3262,6.8211,8.5278,14212.78,4.2601,69.7841,1179.14,16.8221,3.9178,1.431,48.743,1.4557,36.142,13.0682,
2015-04-28,1.0927,130.09,1.9558,N/A,27.471,7.4607,N/A,0.715,301.35,N/A,N/A,N/A,4.0015,N/A,4.4026,9.3808,N/A,N/A,1.0464,N/A,8.392,7.586,57.0315,N/A,2.9161,1.3752,3.1786,1.3188,6.7806,8.4696,14149.02,4.2577,68.9985,1167.18,16.7325,3.8755,1.4226,48.32,1.4433,35.611,13.0108,
2015-04-27,1.0822,129.23,1.9558,N/A,27.441,7.4608,N/A,0.7162,301.21,N/A,N/A,N/A,4.0037,N/A,4.4173,9.3562,N/A,N/A,1.0367,N/A,8.4345,7.5943,55.8503,N/A,2.9414,1.3867,3.2023,1.3155,6.7311,8.3877,14057.78,4.2497,68.7926,1162.38,16.6591,3.8533,1.425,47.933,1.4435,35.386,13.1046,
2015-04-24,1.0824,129.36,1.9558,N/A,27.454,7.4607,N/A,0.7159,301.48,N/A,N/A,N/A,4.0131,N/A,4.4162,9.3816,N/A,N/A,1.0338,N/A,8.475,7.6075,55.4355,N/A,2.9565,1.3884,3.2183,1.3118,6.7053,8.3886,14021.41,4.2478,68.8001,1167.1,16.6235,3.8686,1.4305,47.93,1.4477,35.232,13.1863,
2015-04-23,1.0772,129.36,1.9558,N/A,27.399,7.4601,N/A,0.717,301.57,N/A,N/A,N/A,4.0185,N/A,4.4235,9.379,N/A,N/A,1.0383,N/A,8.516,7.5883,55.2952,N/A,2.9398,1.3937,3.2328,1.317,6.6764,8.3484,13947.48,4.2464,68.211,1167.64,16.611,3.9067,1.4259,47.608,1.4513,34.963,13.2001,
2015-04-22,1.0743,128.45,1.9558,N/A,27.469,7.4619,N/A,0.7129,300.27,N/A,N/A,N/A,4.0022,N/A,4.4278,9.2985,N/A,N/A,1.0323,N/A,8.443,7.576,56.818,N/A,2.9145,1.3796,3.2461,1.3152,6.6543,8.3258,13845.22,4.2236,67.622,1157.83,16.5727,3.8619,1.3922,47.457,1.4456,34.764,13.0357,
2015-04-21,1.07,127.75,1.9558,N/A,27.418,7.461,N/A,0.7187,297.41,N/A,N/A,N/A,3.9683,N/A,4.4374,9.2863,N/A,N/A,1.0252,N/A,8.425,7.577,57.4375,N/A,2.8755,1.3821,3.2423,1.3085,6.6358,8.2926,13865.38,4.2198,67.3091,1158.82,16.5053,3.8859,1.3884,47.329,1.4443,34.631,12.9576,
2015-04-20,1.0723,127.68,1.9558,N/A,27.417,7.4603,N/A,0.71955,297.9,N/A,N/A,N/A,3.9891,N/A,4.425,9.3018,N/A,N/A,1.0283,N/A,8.442,7.565,57.177,N/A,2.8995,1.3823,3.2728,1.3138,6.6543,8.3134,13840.5,4.2133,67.526,1160.25,16.4689,3.893,1.397,47.451,1.4464,34.732,12.9749,
2015-04-17,1.0814,128.45,1.9558,N/A,27.486,7.4608,N/A,0.7199,301.36,N/A,N/A,N/A,4.0187,N/A,4.418,9.2921,N/A,N/A,1.0297,N/A,8.397,7.569,54.9086,N/A,2.9037,1.3842,3.2562,1.3183,6.7013,8.382,13838.67,4.239,67.474,1167.11,16.4205,3.911,1.4025,47.819,1.4522,34.992,12.9192,
2015-04-16,1.0711,127.64,1.9558,N/A,27.503,7.4637,N/A,0.7189,300.95,N/A,N/A,N/A,4.031,N/A,4.4158,9.2606,N/A,N/A,1.0327,N/A,8.3725,7.5748,53.4111,N/A,2.8899,1.379,3.2312,1.318,6.6377,8.3031,13758.43,4.2206,66.6873,1164.56,16.3075,3.9046,1.4038,47.562,1.4502,34.709,12.9081,
2015-04-15,1.0579,126.52,1.9558,N/A,27.415,7.4671,N/A,0.7168,297.85,N/A,N/A,N/A,4.0178,N/A,4.4197,9.3115,N/A,N/A,1.0321,N/A,8.415,7.5798,53.611,N/A,2.8711,1.3945,3.2661,1.3277,6.5644,8.2004,13686.9,4.2095,65.9826,1159.5,16.2123,3.9206,1.4104,47.086,1.4402,34.327,12.8567,
2015-04-14,1.0564,126.67,1.9558,N/A,27.345,7.4691,N/A,0.7217,296.64,N/A,N/A,N/A,4.0105,N/A,4.4118,9.3235,N/A,N/A,1.0344,N/A,8.482,7.583,54.935,N/A,2.8284,1.3936,3.2857,1.3292,6.5633,8.1872,13710.09,4.2108,65.905,1156.94,16.2263,3.9092,1.4169,47.117,1.44,34.291,12.81,
2015-04-13,1.0552,127.2,1.9558,N/A,27.392,7.4715,N/A,0.7215,296.85,N/A,N/A,N/A,4.0136,N/A,4.4156,9.3309,N/A,N/A,1.0373,N/A,8.548,7.568,55.2605,N/A,2.7985,1.3925,3.2694,1.3324,6.5552,8.1779,13723.03,4.2239,65.8671,1163.3,16.1398,3.9172,1.4187,47.2,1.4491,34.376,12.8258,
2015-04-10,1.057,127.32,1.9558,N/A,27.383,7.4716,N/A,0.7244,297.38,N/A,N/A,N/A,4.0181,N/A,4.409,9.3331,N/A,N/A,1.039,N/A,8.613,7.574,54.537,N/A,2.7921,1.3824,3.2639,1.3386,6.5626,8.1919,13665.33,4.213,65.91,1157.92,16.0487,3.876,1.4059,47.147,1.4439,34.415,12.7464,
2015-04-09,1.0774,129.22,1.9558,N/A,27.378,7.4717,N/A,0.7268,297.2,N/A,N/A,N/A,4.0167,N/A,4.3975,9.3421,N/A,N/A,1.0447,N/A,8.662,7.5955,55.999,N/A,2.7915,1.3951,3.2681,1.3493,6.6863,8.35,13889.01,4.2446,67.0115,1175.39,16.0549,3.906,1.4188,47.904,1.4586,35.048,12.7006,
2015-04-08,1.0862,130.09,1.9558,N/A,27.378,7.4717,N/A,0.7264,296.62,N/A,N/A,N/A,4.0171,N/A,4.3955,9.3595,N/A,N/A,1.0438,N/A,8.6766,7.6085,58.6005,N/A,2.814,1.4078,3.3676,1.3487,6.7377,8.4183,14056.95,4.2746,67.6105,1184.59,16.1382,3.9431,1.4315,48.255,1.4706,35.367,12.7982,
2015-04-07,1.0847,130.33,1.9558,N/A,27.455,7.4714,N/A,0.7286,299.08,N/A,N/A,N/A,4.0578,N/A,4.4165,9.374,N/A,N/A,1.0438,N/A,8.73,7.619,59.8265,N/A,2.8079,1.4192,3.3979,1.3563,6.7241,8.4086,14091.77,4.267,67.598,1183.28,16.1919,3.9527,1.4423,48.3,1.4724,35.335,12.8345,
2015-04-02,1.083,129.59,1.9558,N/A,27.57,7.4708,N/A,0.7316,299.58,N/A,N/A,N/A,4.0647,N/A,4.4168,9.3445,N/A,N/A,1.04,N/A,8.6506,7.6303,61.8285,N/A,2.8145,1.4343,3.4307,1.3693,6.7105,8.3958,14080.56,4.2762,67.343,1183.31,16.3666,3.964,1.4499,48.092,1.4719,35.187,12.995,
2015-04-01,1.0755,129.29,1.9558,N/A,27.543,7.4708,N/A,0.7285,298.52,N/A,N/A,N/A,4.0608,N/A,4.413,9.2541,N/A,N/A,1.0426,N/A,8.6695,7.6483,62.4363,N/A,2.8064,1.4153,3.3994,1.3632,6.6662,8.3382,14021.81,4.2811,67.2161,1187.67,16.3847,3.9785,1.4472,47.917,1.4696,34.965,13.0011,
2015-03-31,1.0759,128.95,1.9558,N/A,27.533,7.4697,N/A,0.7273,299.43,N/A,N/A,N/A,4.0854,N/A,4.4098,9.2901,N/A,N/A,1.0463,N/A,8.7035,7.645,62.44,N/A,2.8131,1.4154,3.4958,1.3738,6.671,8.3422,14053.78,4.2795,67.2738,1192.58,16.5124,3.9873,1.4388,48.057,1.4774,35.018,13.1324,
2015-03-30,1.0845,130.02,1.9558,N/A,27.473,7.469,N/A,0.7328,299.83,N/A,N/A,N/A,4.0938,N/A,4.405,9.3207,N/A,N/A,1.0439,N/A,8.6545,7.6448,62.5595,N/A,2.8265,1.4158,3.5616,1.3709,6.7324,8.41,14172.71,4.3019,67.918,1201.04,16.5321,4.0246,1.4417,48.527,1.4898,35.328,13.1446,
2015-03-27,1.0856,129.39,1.9558,N/A,27.523,7.4672,N/A,0.7298,300.54,N/A,N/A,N/A,4.0978,N/A,4.4211,9.3178,N/A,N/A,1.0476,N/A,8.645,7.65,62.232,N/A,2.8302,1.394,3.4846,1.358,6.7478,8.4181,14138.51,4.31,67.87,1199.43,16.4268,3.9994,1.4342,48.657,1.4862,35.335,13.0504,
2015-03-26,1.0973,130.67,1.9558,N/A,27.376,7.4678,N/A,0.7371,299.65,N/A,N/A,N/A,4.0763,N/A,4.427,9.325,N/A,N/A,1.0498,N/A,8.6005,7.6498,62.7707,N/A,2.8425,1.399,3.4904,1.3653,6.8174,8.509,14304.58,4.3239,68.8296,1212.14,16.4244,4.0212,1.4429,49.171,1.4987,35.712,13.0189,
