Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2015-03-25,1.0985,131.13,1.9558,N/A,27.378,7.4688,N/A,0.7365,298.8,N/A,N/A,N/A,4.0858,N/A,4.4147,9.3026,N/A,N/A,1.0517,N/A,8.593,7.6518,62.5738,N/A,2.8089,1.3925,3.4334,1.3711,6.8244,8.5191,14242.59,4.3314,68.515,1208.22,16.3611,4.0271,1.4322,49.163,1.5023,35.715,12.9574,
2015-03-24,1.095,130.89,1.9558,N/A,27.39,7.4603,N/A,0.7344,302.26,N/A,N/A,N/A,4.1131,N/A,4.411,9.2889,N/A,N/A,1.0491,N/A,8.5935,7.648,63.4232,N/A,2.8043,1.3843,3.4202,1.3649,6.7981,8.4912,14150.43,4.3072,68.2484,1209.42,16.3437,3.9951,1.4301,49.011,1.4937,35.569,12.962,
2015-03-23,1.0912,130.8,1.9558,N/A,27.374,7.4555,N/A,0.7318,304.75,N/A,N/A,N/A,4.1215,N/A,4.422,9.2804,N/A,N/A,1.0561,N/A,8.6275,7.646,64.3886,N/A,2.7924,1.3938,3.4963,1.3667,6.7812,8.4628,14168.69,4.3708,67.9572,1208.5,16.3462,4.032,1.4314,48.845,1.4956,35.497,13.0633,
2015-03-20,1.0776,130.26,1.9558,N/A,27.479,7.4516,N/A,0.7255,303.86,N/A,N/A,N/A,4.1272,N/A,4.4327,9.3006,N/A,N/A,1.0552,N/A,8.7125,7.6405,64.9276,N/A,2.7882,1.3988,3.522,1.3655,6.6864,8.3615,14074.33,4.3718,67.169,1207.96,16.265,4.0199,1.4401,48.439,1.4938,35.227,13.0627,
2015-03-19,1.0677,129.12,1.9558,N/A,27.425,7.4508,N/A,0.7183,303.22,N/A,N/A,N/A,4.1288,N/A,4.417,9.2797,N/A,N/A,1.0595,N/A,8.6355,7.65,64.1691,N/A,2.7776,1.3966,3.474,1.3578,6.614,8.2842,13932.02,4.2777,66.8199,1197.86,16.3091,3.9555,1.4453,47.979,1.4809,34.997,13.0815,
2015-03-18,1.0592,128.35,1.9558,N/A,27.318,7.4591,N/A,0.723,304,N/A,N/A,N/A,4.1466,N/A,4.4493,9.3325,N/A,N/A,1.0627,N/A,8.9,7.646,64.9,N/A,2.7793,1.3901,3.4283,1.3583,6.5982,8.2178,13956.88,4.2683,66.4754,1196.29,16.3169,3.9292,1.4461,47.496,1.4735,34.878,13.1048,
2015-03-17,1.0635,128.9,1.9558,N/A,27.183,7.4614,N/A,0.71995,304.12,N/A,N/A,N/A,4.1392,N/A,4.4415,9.1769,N/A,N/A,1.066,N/A,8.7915,7.6466,65.7556,N/A,2.7784,1.3914,3.4796,1.3585,6.6468,8.2573,13997.8,4.2666,66.7156,1197.96,16.4024,3.9311,1.4444,47.47,1.4767,35.017,13.181,
2015-03-16,1.0557,127.96,1.9558,N/A,27.308,7.4659,N/A,0.7131,303.68,N/A,N/A,N/A,4.1281,N/A,4.4365,9.1532,N/A,N/A,1.0615,N/A,8.686,7.6435,65.498,N/A,2.767,1.3797,3.4107,1.3493,6.6113,8.1976,13978.2,4.2381,66.3743,1195.32,16.3206,3.9074,1.4307,46.899,1.467,34.763,13.0917,
2015-03-13,1.0572,128.41,1.9558,N/A,27.315,7.4595,N/A,0.71525,306.5,N/A,N/A,N/A,4.1539,N/A,4.4471,9.1518,N/A,N/A,1.0648,N/A,8.6255,7.6548,64.5063,N/A,2.789,1.38,3.3893,1.3462,6.6172,8.2114,13969.84,4.2527,66.6332,1199.18,16.3713,3.9021,1.4397,46.909,1.4679,34.784,13.1788,
2015-03-12,1.0613,128.29,1.9558,N/A,27.303,7.4575,N/A,0.7091,303.6,N/A,N/A,N/A,4.1371,N/A,4.4373,9.1141,N/A,N/A,1.0636,N/A,8.591,7.645,64.214,N/A,2.7517,1.3771,3.3031,1.3432,6.6458,8.2439,13941.23,4.269,66.2762,1188.78,16.326,3.9061,1.4329,46.976,1.4623,34.823,12.9632,
2015-03-11,1.0578,128.33,1.9558,N/A,27.293,7.4591,N/A,0.70355,304.17,N/A,N/A,N/A,4.1365,N/A,4.4445,9.1204,N/A,N/A,1.0655,N/A,8.657,7.631,65.6568,N/A,2.7721,1.3899,3.3102,1.3432,6.6245,8.2102,13937.63,4.276,66.4101,1193.24,16.5093,3.9109,1.4608,46.852,1.4676,34.789,13.0055,
2015-03-10,1.0738,130.29,1.9558,N/A,27.285,7.4516,N/A,0.7128,307.92,N/A,N/A,N/A,4.1368,N/A,4.4465,9.1849,N/A,N/A,1.0703,N/A,8.6395,7.6153,65.9838,N/A,2.8375,1.4034,3.369,1.3566,6.7236,8.3326,14060.34,4.3332,67.4205,1206.66,16.6847,3.9786,1.4729,47.554,1.4889,35.1,13.1869,
2015-03-09,1.086,131.31,1.9558,N/A,27.251,7.4504,N/A,0.7186,305.21,N/A,N/A,N/A,4.1181,N/A,4.4428,9.1865,N/A,N/A,1.0691,N/A,8.5785,7.6325,66.06,N/A,2.8334,1.4043,3.362,1.3674,6.8034,8.4264,14192.5,4.3573,68.071,1209.21,16.8091,3.9943,1.473,48.018,1.4979,35.371,13.1281,
2015-03-06,1.0963,131.48,1.9558,N/A,27.297,7.4514,N/A,0.722,303.78,N/A,N/A,N/A,4.1178,N/A,4.441,9.1893,N/A,N/A,1.07,N/A,8.542,7.6205,65.217,N/A,2.8275,1.399,3.2949,1.3666,6.8651,8.5055,14182.39,4.3823,68.4064,1203.83,16.6451,3.9923,1.4627,48.282,1.5004,35.531,12.9134,
2015-03-05,1.1069,133.1,1.9558,N/A,27.422,7.4542,N/A,0.7251,305.36,N/A,N/A,N/A,4.1397,N/A,4.4453,9.214,N/A,N/A,1.0697,N/A,8.546,7.6585,67.6095,N/A,2.8663,1.4205,3.3009,1.377,6.9382,8.5847,14363.07,4.427,68.9098,1218.84,16.6566,4.0416,1.4777,48.848,1.5156,35.885,13.0163,
2015-03-04,1.1124,133.15,1.9558,N/A,27.464,7.4575,N/A,0.7259,306.47,N/A,N/A,N/A,4.1727,N/A,4.4555,9.2379,N/A,N/A,1.0694,N/A,8.6145,7.66,68.634,N/A,2.8317,1.4191,3.2999,1.3922,6.9734,8.6266,14455.64,4.4334,69.2626,1222.39,16.7283,4.0629,1.465,49.082,1.5207,36.036,13.1071,
2015-03-03,1.1168,133.74,1.9558,N/A,27.453,7.4533,N/A,0.7276,305.07,N/A,N/A,N/A,4.1582,N/A,4.4563,9.2765,N/A,N/A,1.0736,N/A,8.6095,7.672,69.56,N/A,2.8296,1.4288,3.2536,1.3981,7.0043,8.6609,14513.01,4.4566,69.1544,1225.66,16.7967,4.0597,1.4807,49.22,1.5222,36.131,13.1696,
2015-03-02,1.1227,134.47,1.9558,N/A,27.488,7.4633,N/A,0.7294,303.58,N/A,N/A,N/A,4.1563,N/A,4.4418,9.3436,N/A,N/A,1.0724,N/A,8.6085,7.6755,70.0036,N/A,2.8211,1.4433,3.2133,1.4025,7.0456,8.706,14561.42,4.4796,69.5415,1235.65,16.7816,4.0771,1.4907,49.528,1.5303,36.297,13.1442,
2015-02-27,1.124,134.05,1.9558,N/A,27.438,7.466,N/A,0.7278,303.03,N/A,N/A,N/A,4.1524,N/A,4.4413,9.3693,N/A,N/A,1.0636,N/A,8.574,7.6885,69.2,N/A,2.83,1.4358,3.2579,1.3995,7.0485,8.7167,14555.96,4.4816,69.4822,1236.16,16.8723,4.0576,1.4849,49.486,1.5289,36.336,13.0684,
2015-02-26,1.1317,134.54,1.9558,N/A,27.515,7.4679,N/A,0.7301,302.88,N/A,N/A,N/A,4.1535,N/A,4.4278,9.4146,N/A,N/A,1.0745,N/A,8.564,7.6965,68.8165,N/A,2.8085,1.4357,3.2264,1.4112,7.0831,8.776,14537.82,4.4552,69.8838,1240.6,16.8425,4.0483,1.4919,49.767,1.5293,36.57,12.9381,
2015-02-25,1.1346,134.92,1.9558,N/A,27.419,7.465,N/A,0.7328,305.55,N/A,N/A,N/A,4.1615,N/A,4.4223,9.491,N/A,N/A,1.0773,N/A,8.6325,7.684,70.3432,N/A,2.8017,1.4388,3.2395,1.4116,7.1025,8.7997,14617.03,4.483,70.3083,1248.89,16.9424,4.0908,1.5031,49.988,1.5378,36.909,13.025,
2015-02-24,1.1328,135.36,1.9558,N/A,27.487,7.4595,N/A,0.7344,305,N/A,N/A,N/A,4.1662,N/A,4.4435,9.5199,N/A,N/A,1.0755,N/A,8.625,7.702,71.4174,N/A,2.8082,1.4609,3.2518,1.4322,7.0842,8.7876,14635.14,4.4702,70.463,1261.64,17.1143,4.1257,1.5225,50.137,1.542,36.884,13.149,
2015-02-23,1.1298,134.5,1.9558,N/A,27.444,7.4637,N/A,0.7352,305.09,N/A,N/A,N/A,4.1746,N/A,4.4483,9.5656,N/A,N/A,1.0727,N/A,8.6405,7.7115,72.5628,N/A,2.8037,1.451,3.2729,1.4256,7.0686,8.7631,14607.09,4.3602,70.4035,1253.43,17.0685,4.1093,1.5041,50.063,1.5384,36.786,13.2311,
2015-02-20,1.1298,133.91,1.9558,N/A,27.508,7.4612,N/A,0.7348,305.68,N/A,N/A,N/A,4.1812,N/A,4.4568,9.5213,N/A,N/A,1.0718,N/A,8.593,7.7125,70.2,N/A,2.7835,1.4399,3.2432,1.4073,7.0642,8.7635,14510.22,4.37,70.3122,1254.9,16.9572,4.1221,1.496,50.016,1.536,36.777,13.1681,
2015-02-19,1.1387,135.52,1.9558,N/A,27.373,7.4442,N/A,0.7379,305.34,N/A,N/A,N/A,4.1695,N/A,4.4461,9.5713,N/A,N/A,1.0796,N/A,8.645,7.7253,70.7133,N/A,2.789,1.4632,3.2452,1.4257,7.1229,8.8331,14637.08,4.3743,70.8384,1267.63,17.0207,4.1309,1.5148,50.291,1.5466,37.064,13.2596,
2015-02-18,1.1372,135.69,1.9558,N/A,27.583,7.444,N/A,0.7372,307.71,N/A,N/A,N/A,4.1909,N/A,4.4518,9.5489,N/A,N/A,1.0707,N/A,8.548,7.724,70.5714,N/A,2.794,1.4598,3.2195,1.4158,7.1133,8.8229,14646.88,4.3872,70.85,1267.02,16.9923,4.12,1.5147,50.372,1.5475,37.05,13.2921,
2015-02-17,1.1415,135.61,1.9558,N/A,27.619,7.444,N/A,0.7434,307.81,N/A,N/A,N/A,4.1872,N/A,4.4467,9.5235,N/A,N/A,1.0631,N/A,8.5725,7.725,71.4409,N/A,2.7935,1.4593,3.2395,1.4125,7.1403,8.8568,14574.79,4.4126,70.9893,1262.44,16.933,4.0919,1.5141,50.375,1.5463,37.184,13.2357,
2015-02-16,1.1408,135.26,1.9558,N/A,27.638,7.444,N/A,0.7421,306.91,N/A,N/A,N/A,4.1832,N/A,4.4452,9.5838,N/A,N/A,1.0626,N/A,8.6035,7.714,71.47,N/A,2.7919,1.4669,3.2336,1.4206,7.1292,8.85,14524.29,4.4121,70.9736,1257.23,16.9608,4.0846,1.5193,50.393,1.5481,37.181,13.2698,
2015-02-13,1.1381,135.46,1.9558,N/A,27.64,7.444,N/A,0.7401,306.03,N/A,N/A,N/A,4.1768,N/A,4.4431,9.5887,N/A,N/A,1.0576,N/A,8.6535,7.7128,72.989,N/A,2.8105,1.4689,3.2395,1.4235,7.1011,8.8264,14566.04,4.4286,70.7557,1251.51,17.0348,4.0683,1.5312,50.424,1.5439,37.131,13.343,
2015-02-12,1.1328,135.72,1.9558,N/A,27.702,7.4445,N/A,0.7376,307.76,N/A,N/A,N/A,4.1916,N/A,4.4375,9.6298,N/A,N/A,1.0559,N/A,8.7425,7.723,75.2935,N/A,2.821,1.4761,3.2565,1.4228,7.073,8.7849,14518.77,4.4204,70.5469,1255.7,17.0866,4.0874,1.5373,50.208,1.5397,37.037,13.376,
2015-02-11,1.1314,135.5,1.9558,N/A,27.68,7.444,N/A,0.7396,310.15,N/A,N/A,N/A,4.218,N/A,4.4473,9.4585,N/A,N/A,1.0465,N/A,8.602,7.7218,74.66,N/A,2.8252,1.4606,3.237,1.4268,7.063,8.7726,14510.21,4.3598,70.549,1250.19,16.9653,4.0918,1.5272,50.292,1.5388,36.929,13.3805,
2015-02-10,1.1297,134.67,1.9558,N/A,27.727,7.4441,N/A,0.742,309.34,N/A,N/A,N/A,4.2008,N/A,4.4368,9.4264,N/A,N/A,1.0457,N/A,8.5665,7.7177,74.5672,N/A,2.8155,1.4522,3.1641,1.4088,7.0512,8.7595,14344.72,4.3793,70.2617,1237.19,16.7845,4.0434,1.5266,50.158,1.5322,36.868,13.1443,
2015-02-09,1.1275,133.72,1.9558,N/A,27.72,7.444,N/A,0.7415,307.3,N/A,N/A,N/A,4.1822,N/A,4.4308,9.4685,N/A,N/A,1.0428,N/A,8.6145,7.7165,74.7335,N/A,2.808,1.443,3.143,1.4094,7.0428,8.7416,14281.55,4.3791,70.0515,1236.75,16.7073,4.0142,1.5203,50.1,1.5282,36.807,13.0539,
2015-02-06,1.1447,134.28,1.9558,N/A,27.698,7.4441,N/A,0.7473,306.27,N/A,N/A,N/A,4.165,N/A,4.4143,9.4565,N/A,N/A,1.0534,N/A,8.5715,7.717,76.86,N/A,2.7878,1.4572,3.1536,1.4246,7.1535,8.8739,14430.56,4.4302,70.6442,1244.86,16.8843,4.0347,1.5414,50.573,1.5377,37.237,12.9486,
2015-02-05,1.141,133.98,1.9558,N/A,27.708,7.4456,N/A,0.7482,307.24,N/A,N/A,N/A,4.1655,N/A,4.4133,9.4579,N/A,N/A,1.0587,N/A,8.637,7.7128,76.27,N/A,2.7898,1.4616,3.1238,1.429,7.1307,8.8455,14389.78,4.4229,70.4436,1243.16,16.8862,4.0605,1.5428,50.343,1.5359,37.213,12.983,
2015-02-04,1.1446,134.49,1.9558,N/A,27.77,7.444,N/A,0.7516,308.85,N/A,N/A,N/A,4.1607,N/A,4.408,9.4281,N/A,N/A,1.0602,N/A,8.6305,7.711,75.5,N/A,2.7796,1.4722,3.0919,1.4253,7.1526,8.8753,14468.38,4.4449,70.7736,1243.24,16.8433,4.0824,1.5486,50.458,1.5396,37.325,13.073,
2015-02-03,1.1376,133.48,1.9558,N/A,27.748,7.444,N/A,0.75395,309.18,N/A,N/A,N/A,4.162,N/A,4.4033,9.4118,N/A,N/A,1.0526,N/A,8.637,7.709,75.8145,N/A,2.7382,1.4799,3.0848,1.4316,7.118,8.8214,14358.41,4.4565,70.2086,1251.26,16.8433,4.0819,1.5742,50.136,1.5362,37.12,13.0318,
2015-02-02,1.131,133.06,1.9558,N/A,27.749,7.444,N/A,0.7526,310.56,N/A,N/A,N/A,4.1771,N/A,4.4043,9.3672,N/A,N/A,1.0519,N/A,8.7225,7.703,78.06,N/A,2.7356,1.4523,3.0296,1.4332,7.0771,8.7702,14370.84,4.456,69.9735,1246.12,16.8802,4.0989,1.5562,49.909,1.53,36.848,13.0934,
2015-01-30,1.1305,133.08,1.9558,N/A,27.797,7.444,N/A,0.7511,312.03,N/A,N/A,N/A,4.2075,N/A,4.442,9.3612,N/A,N/A,1.0468,N/A,8.8335,7.6975,79.925,N/A,2.7579,1.4535,3.0114,1.4323,7.0639,8.7636,14342.1,4.4475,70.1133,1246.54,16.8382,4.11,1.5568,49.934,1.5292,37.055,13.1028,
2015-01-29,1.1315,133.43,1.9558,N/A,27.792,7.444,N/A,0.74775,312,N/A,N/A,N/A,4.2324,N/A,4.4405,9.3245,N/A,N/A,1.0372,N/A,8.823,7.6975,78.2726,N/A,2.7267,1.4535,2.9421,1.4179,7.0672,8.7722,14278.77,4.4476,70.0403,1240.27,16.7722,4.1089,1.5552,49.862,1.5305,37.055,13.1531,
2015-01-28,1.1344,133.7,1.9558,N/A,27.846,7.444,N/A,0.7466,312.18,N/A,N/A,N/A,4.2365,N/A,4.4552,9.2895,N/A,N/A,1.0242,N/A,8.795,7.6918,76.912,N/A,2.6959,1.4234,2.9322,1.409,7.0869,8.7939,14188.57,4.4774,69.6578,1231.76,16.5951,4.1048,1.5157,50.046,1.5345,36.925,13.1212,
2015-01-27,1.1306,133.08,1.9558,N/A,27.872,7.4483,N/A,0.74725,312.17,N/A,N/A,N/A,4.23,N/A,4.4693,9.3089,N/A,N/A,1.017,N/A,8.813,7.69,76.6695,N/A,2.6768,1.4233,2.9284,1.4085,7.0603,8.7652,14114.02,4.503,69.401,1219.73,16.5181,4.0741,1.5199,49.839,1.5167,36.808,13.108,
2015-01-26,1.1244,133.03,1.9558,N/A,27.754,7.445,N/A,0.74895,310.67,N/A,N/A,N/A,4.2157,N/A,4.4744,9.3628,N/A,N/A,1.0014,N/A,8.7345,7.702,73.8368,N/A,2.6526,1.4227,2.9184,1.4009,7.0324,8.717,14047.63,4.4938,69.0691,1217.04,16.4691,4.0584,1.5128,49.574,1.5111,36.631,12.9073,
2015-01-23,1.1198,132.12,1.9558,N/A,27.831,7.443,N/A,0.7473,310.91,N/A,N/A,N/A,4.2279,N/A,4.4892,9.3327,N/A,N/A,0.9816,N/A,8.7055,7.7028,72.2195,N/A,2.634,1.4169,2.9057,1.3937,6.975,8.6809,13975.38,4.4766,68.866,1208.9,16.4851,4.0281,1.5032,49.359,1.5058,36.517,12.843,
2015-01-22,1.1618,136.7,1.9558,N/A,27.9,7.4454,N/A,0.7644,315.56,N/A,N/A,N/A,4.2997,N/A,4.5023,9.4405,N/A,N/A,0.9943,N/A,8.831,7.6985,74.78,N/A,2.7128,1.4299,2.9955,1.4353,7.2144,9.0074,14481.47,4.5687,71.5192,1259.38,17.0639,4.1617,1.5344,51.373,1.5479,37.851,13.3367,
2015-01-21,1.1593,136.07,1.9558,N/A,27.939,7.4355,N/A,0.7671,315.35,N/A,N/A,N/A,4.3058,N/A,4.5088,9.4238,N/A,N/A,0.9997,N/A,8.825,7.7065,76.123,N/A,2.7141,1.4113,3.0138,1.3999,7.2017,8.9879,14485.19,4.5519,71.3839,1255.38,16.9351,4.1828,1.5124,51.444,1.5455,37.747,13.3846,
2015-01-20,1.1579,137.37,1.9558,N/A,27.849,7.4351,N/A,0.7637,317.53,N/A,N/A,N/A,4.3275,N/A,4.5093,9.4297,N/A,N/A,1.0087,N/A,8.8015,7.7015,75.3825,N/A,2.701,1.4123,3.0378,1.391,7.1948,8.9772,14535.84,4.5456,71.45,1259.61,16.9308,4.1771,1.5014,51.632,1.5502,37.845,13.4621,
2015-01-19,1.1605,136.27,1.9558,N/A,27.881,7.4345,N/A,0.7664,318.72,N/A,N/A,N/A,4.3164,N/A,4.5027,9.4076,N/A,N/A,1.012,N/A,8.8325,7.6935,75.0288,N/A,2.7149,1.4134,3.0503,1.3906,7.2188,8.9963,14643.19,4.5604,71.6174,1251.03,16.959,4.1447,1.4914,51.724,1.5453,37.821,13.5213,
2015-01-16,1.1588,135.06,1.9558,N/A,27.795,7.4346,N/A,0.7637,320.37,N/A,N/A,N/A,4.3179,N/A,4.5083,9.4085,N/A,N/A,1.0128,N/A,8.7985,7.693,75.658,N/A,2.6888,1.4113,3.0357,1.3946,7.1926,8.983,14581.91,4.542,71.6857,1248.7,16.9787,4.1234,1.4871,51.684,1.5363,37.798,13.403,
2015-01-15,1.1708,136.48,1.9558,N/A,27.841,7.4346,N/A,0.7672,322.39,N/A,N/A,N/A,4.3008,N/A,4.4964,9.4611,N/A,N/A,1.028,N/A,8.914,7.6877,75.41,N/A,2.672,1.4143,3.0537,1.3855,7.2509,9.0751,14674.67,4.5644,72.3361,1262.95,16.9345,4.1689,1.4883,52.216,1.5479,38.338,13.4057,
2015-01-14,1.1775,137.48,1.9558,N/A,28.229,7.4386,N/A,0.7753,319.97,N/A,N/A,N/A,4.2863,N/A,4.4928,9.5011,N/A,N/A,1.201,N/A,9.056,7.6845,77.903,N/A,2.6957,1.4473,3.0909,1.4089,7.2968,9.1301,14863.25,4.6307,73.2273,1277.86,17.2151,4.2317,1.525,52.547,1.5724,38.603,13.5437,
2015-01-13,1.1782,139.56,1.9558,N/A,28.405,7.4398,N/A,0.7767,318.27,N/A,N/A,N/A,4.2824,N/A,4.488,9.4564,N/A,N/A,1.201,N/A,9.115,7.6815,77.91,N/A,2.6875,1.4441,3.1143,1.4098,7.3028,9.1348,14842.5,4.6462,73.0991,1275.75,17.2164,4.2322,1.5215,52.715,1.5735,38.7,13.5487,
2015-01-12,1.1804,140.56,1.9558,N/A,28.287,7.4391,N/A,0.7791,318.03,N/A,N/A,N/A,4.2765,N/A,4.4833,9.541,N/A,N/A,1.201,N/A,9.1275,7.6785,73.9104,N/A,2.709,1.4498,3.1354,1.4043,7.3194,9.1518,14878.94,4.6688,73.3784,1281.23,17.2955,4.2105,1.5222,53.032,1.5775,38.817,13.6056,
2015-01-09,1.1813,140.81,1.9558,N/A,28.062,7.4393,N/A,0.7799,317.39,N/A,N/A,N/A,4.2699,N/A,4.4892,9.4883,N/A,N/A,1.201,N/A,9.0605,7.678,72.891,N/A,2.7154,1.4506,3.1389,1.3963,7.3321,9.1593,14925.34,4.6614,73.6233,1290.29,17.319,4.2054,1.5115,53.09,1.5789,38.846,13.6655,
2015-01-08,1.1768,141,1.9558,N/A,27.865,7.4398,N/A,0.7811,317.05,N/A,N/A,N/A,4.2902,N/A,4.4878,9.434,N/A,N/A,1.201,N/A,9.028,7.6745,72.3732,N/A,2.7181,1.4518,3.1774,1.3905,7.3152,9.1265,14877.39,4.674,73.63,1291.62,17.3087,4.189,1.5113,52.908,1.5753,38.693,13.6912,
2015-01-07,1.1831,141.17,1.9558,N/A,27.783,7.4421,N/A,0.7823,319.53,N/A,N/A,N/A,4.3108,N/A,4.4978,9.3989,N/A,N/A,1.2011,N/A,9.15,7.6753,75,N/A,2.7547,1.466,3.1679,1.3996,7.3512,9.1743,15041.65,4.6835,74.7423,1304.28,17.4803,4.2376,1.5275,53.363,1.5844,38.912,13.8588,
2015-01-06,1.1914,141.69,1.9558,N/A,27.695,7.4414,N/A,0.7842,319.32,N/A,N/A,N/A,4.3075,N/A,4.499,9.4208,N/A,N/A,1.2014,N/A,9.1795,7.674,74.91,N/A,2.7732,1.464,3.2159,1.4014,7.4022,9.2376,15093.06,4.714,75.74,1311.72,17.7781,4.255,1.5378,53.624,1.5905,39.221,13.9771,
2015-01-05,1.1915,143,1.9558,N/A,27.676,7.441,N/A,0.7827,318.32,N/A,N/A,N/A,4.2979,N/A,4.4975,9.4882,N/A,N/A,1.2016,N/A,9.1075,7.6738,70.388,N/A,2.7869,1.4755,3.2334,1.4041,7.4111,9.2409,15027.69,4.712,75.6156,1323.73,17.695,4.2215,1.5515,53.674,1.592,39.297,13.9739,
2015-01-02,1.2043,145.21,1.9558,N/A,27.693,7.4434,N/A,0.78,318.75,N/A,N/A,N/A,4.3053,N/A,4.502,9.4702,N/A,N/A,1.2022,N/A,9.042,7.6713,70.461,N/A,2.8332,1.4841,3.2433,1.4069,7.4759,9.3402,15073.02,4.7291,76.3,1332.24,17.8537,4.2349,1.5609,53.961,1.6,39.69,14.0435,
2014-12-31,1.2141,145.23,1.9558,N/A,27.735,7.4453,N/A,0.7789,315.54,3.4528,N/A,N/A,4.2732,N/A,4.4828,9.393,N/A,N/A,1.2024,N/A,9.042,7.658,72.337,N/A,2.832,1.4829,3.2207,1.4063,7.5358,9.417,15076.1,4.72,76.719,1324.8,17.8679,4.2473,1.5525,54.436,1.6058,39.91,14.0353,
2014-12-30,1.216,145.41,1.9558,N/A,27.728,7.4436,N/A,0.7823,314.98,3.4528,N/A,N/A,4.3103,N/A,4.4847,9.4746,N/A,N/A,1.2028,N/A,9.042,7.6598,69.1315,N/A,2.8587,1.4878,3.2394,1.4132,7.5442,9.434,15099.67,4.752,77.1686,1334.19,17.9293,4.2559,1.5536,54.42,1.6085,40.019,14.1487,
2014-12-29,1.2197,146.96,1.9558,N/A,27.717,7.4404,N/A,0.7842,314.68,3.4528,N/A,N/A,4.3023,N/A,4.4741,9.6234,N/A,N/A,1.2028,N/A,9.0475,7.658,68.065,N/A,2.8313,1.4964,3.2602,1.4183,7.592,9.4632,15128.58,4.7916,77.666,1341.07,17.9281,4.2659,1.5644,54.558,1.6134,40.223,14.1557,
2014-12-24,1.2219,147.07,1.9558,N/A,27.777,7.4396,N/A,0.7865,316.08,3.4528,N/A,N/A,4.3078,N/A,4.4628,9.54,N/A,N/A,1.2025,N/A,9.1511,7.663,66.8863,N/A,2.841,1.5053,3.2921,1.4164,7.5969,9.4844,15214.5,4.778,77.5589,1347.55,18.0123,4.2729,1.5807,54.596,1.616,40.169,14.2498,
2014-12-23,1.2213,146.8,1.9558,N/A,27.66,7.4408,N/A,0.7867,313.93,3.4528,N/A,N/A,4.2765,N/A,4.4799,9.5031,N/A,N/A,1.2032,N/A,9.029,7.6651,66.9335,N/A,2.8407,1.5027,3.2498,1.4213,7.6034,9.4761,15205.81,4.7708,77.2991,1346.58,17.8924,4.2697,1.5772,54.563,1.6141,40.184,14.1729,
2014-12-22,1.2259,147.06,1.9558,N/A,27.618,7.4401,N/A,0.7849,315.33,3.4528,N/A,N/A,4.2665,N/A,4.4666,9.5536,N/A,N/A,1.2035,N/A,9.0565,7.665,67.1555,N/A,2.8423,1.5057,3.2455,1.4257,7.6271,9.5098,15255.54,4.8109,77.4769,1343.82,17.8608,4.2839,1.5803,54.723,1.6171,40.282,14.2082,
2014-12-19,1.2279,146.41,1.9558,N/A,27.636,7.4391,N/A,0.7847,316.45,3.4528,N/A,N/A,4.2738,N/A,4.4738,9.4624,N/A,N/A,1.2039,N/A,9.0145,7.666,73.4223,N/A,2.8552,1.5012,3.2525,1.4239,7.64,9.5233,15254.85,4.8211,77.7322,1349.92,17.8389,4.2668,1.5789,54.937,1.6147,40.361,14.2467,
2014-12-18,1.2285,145.96,1.9558,N/A,27.606,7.4393,N/A,0.7865,314.73,3.4528,N/A,N/A,4.2422,N/A,4.4713,9.4361,N/A,N/A,1.2052,N/A,9.0645,7.6675,75.485,N/A,2.8533,1.5005,3.2777,1.4248,7.6364,9.5292,15440.5,4.8515,77.4772,1347.16,17.812,4.2521,1.5861,54.972,1.6149,40.376,14.1879,
2014-12-17,1.2448,145.89,1.9558,N/A,27.626,7.4405,N/A,0.7932,314.42,3.4528,N/A,N/A,4.2258,N/A,4.475,9.5019,N/A,N/A,1.201,N/A,9.2505,7.67,82.1728,N/A,2.933,1.5203,3.3988,1.4482,7.7143,9.6518,15758.64,4.8805,79.1973,1363.34,18.3496,4.34,1.6073,55.751,1.6247,41.035,14.571,
