Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2014-12-16,1.2537,145.79,1.9558,N/A,27.607,7.4407,N/A,0.7965,312.23,3.4528,N/A,N/A,4.2061,N/A,4.479,9.551,N/A,N/A,1.2009,N/A,9.542,7.667,91.52,N/A,2.9797,1.5206,3.4196,1.4612,7.7624,9.7206,16144.54,4.9055,80.2218,1354.09,18.5391,4.3769,1.605,56.118,1.6312,41.302,14.6054,
2014-12-15,1.2426,147.67,1.9558,N/A,27.565,7.4379,N/A,0.7936,308.32,3.4528,N/A,N/A,4.1782,N/A,4.4813,9.4096,N/A,N/A,1.2011,N/A,9.1765,7.666,74.7717,N/A,2.9025,1.5128,3.3181,1.4407,7.696,9.6334,15972.98,4.8862,78.582,1368.94,18.3628,4.3525,1.6062,55.539,1.6322,40.931,14.4703,
2014-12-12,1.245,147.41,1.9558,N/A,27.59,7.437,N/A,0.7925,308.93,3.4528,N/A,N/A,4.1735,N/A,4.4673,9.37,N/A,N/A,1.201,N/A,9.119,7.674,71.4175,N/A,2.8523,1.5056,3.3071,1.4417,7.7049,9.6517,15579.32,4.8569,77.7677,1372.22,18.5119,4.3502,1.5946,55.41,1.6307,40.824,14.4769,
2014-12-11,1.2428,147.2,1.9558,N/A,27.633,7.4387,N/A,0.7927,308.14,3.4528,N/A,N/A,4.1798,N/A,4.4508,9.3575,N/A,N/A,1.2012,N/A,9.006,7.674,68.6459,N/A,2.8153,1.5056,3.2593,1.4281,7.6916,9.6348,15384,4.8575,77.5644,1368.53,18.0523,4.3385,1.5892,55.262,1.6323,40.792,14.3385,
2014-12-10,1.2392,147.33,1.9558,N/A,27.618,7.4397,N/A,0.78975,307.21,3.4528,N/A,N/A,4.1619,N/A,4.443,9.3276,N/A,N/A,1.2024,N/A,8.8765,7.668,67.2763,N/A,2.8,1.4846,3.2105,1.4186,7.6526,9.6059,15298.55,4.878,76.9233,1369.94,17.8541,4.3088,1.6034,55.25,1.6263,40.658,14.243,
2014-12-09,1.2369,148.02,1.9558,N/A,27.618,7.4403,N/A,0.79015,305.75,3.4528,N/A,N/A,4.1602,N/A,4.4393,9.3004,N/A,N/A,1.2021,N/A,8.8105,7.6655,66.986,N/A,2.794,1.4903,3.2238,1.4166,7.6549,9.5889,15271.39,4.8645,76.6415,1370.84,17.809,4.3049,1.6102,55.119,1.63,40.731,14.1656,
2014-12-08,1.2258,148.45,1.9558,N/A,27.611,7.4401,N/A,0.7845,306.55,3.4528,N/A,N/A,4.1611,N/A,4.4425,9.3058,N/A,N/A,1.2023,N/A,8.7975,7.67,65.6218,N/A,2.7946,1.4789,3.1777,1.4027,7.5666,9.5013,15153.97,4.8957,75.9015,1367.65,17.6331,4.2815,1.6037,54.776,1.6201,40.515,14.1223,
2014-12-05,1.2362,149.03,1.9558,N/A,27.635,7.4399,N/A,0.7881,307.25,3.4528,N/A,N/A,4.1628,N/A,4.4321,9.299,N/A,N/A,1.2021,N/A,8.8105,7.674,66.3305,N/A,2.766,1.4765,3.1832,1.4085,7.6055,9.5823,15220.71,4.8945,76.3786,1377.79,17.499,4.2911,1.5928,55.123,1.6293,40.717,13.8773,
2014-12-04,1.2311,147.64,1.9558,N/A,27.616,7.44,N/A,0.7861,306.9,3.4528,N/A,N/A,4.1614,N/A,4.429,9.2747,N/A,N/A,1.2035,N/A,8.721,7.6753,65.7875,N/A,2.7556,1.4692,3.1728,1.3998,7.5777,9.544,15157.92,4.9109,76.2063,1373.54,17.3743,4.2454,1.5888,54.846,1.6187,40.518,13.7641,
2014-12-03,1.2331,147.2,1.9558,N/A,27.623,7.4411,N/A,0.7862,306.72,3.4528,N/A,N/A,4.1598,N/A,4.4268,9.2713,N/A,N/A,1.2032,N/A,8.656,7.6755,65.375,N/A,2.7572,1.462,3.1534,1.4034,7.5752,9.5597,15167.74,4.9219,76.2179,1373.85,17.362,4.2505,1.5884,55.018,1.6149,40.511,13.7793,
2014-12-02,1.2424,148.08,1.9558,N/A,27.605,7.4406,N/A,0.7936,306.93,3.4528,N/A,N/A,4.1637,N/A,4.4288,9.2795,N/A,N/A,1.204,N/A,8.697,7.6755,66.267,N/A,2.7655,1.472,3.1875,1.4125,7.6413,9.6348,15272.2,4.9255,76.8834,1382.24,17.4172,4.2705,1.5884,55.649,1.6242,40.825,13.7499,
2014-12-01,1.2469,147.62,1.9558,N/A,27.626,7.4401,N/A,0.7927,306.43,3.4528,N/A,N/A,4.1782,N/A,4.4335,9.2562,N/A,N/A,1.2028,N/A,8.6745,7.6758,65.2758,N/A,2.7673,1.4681,3.1991,1.4213,7.6742,9.6691,15317.53,4.8818,77.3564,1381.4,17.3472,4.272,1.5838,55.869,1.6285,40.958,13.7542,
2014-11-28,1.2483,147.69,1.9558,N/A,27.652,7.4409,N/A,0.7953,306.81,3.4528,N/A,N/A,4.1839,N/A,4.4278,9.266,N/A,N/A,1.2018,N/A,8.6975,7.6785,61.345,N/A,2.7594,1.4647,3.1831,1.4227,7.6673,9.6806,15284.73,4.8592,77.5469,1385.58,17.2709,4.234,1.5879,56.146,1.6268,40.992,13.7648,
2014-11-27,1.248,146.67,1.9558,N/A,27.609,7.4397,N/A,0.792,307.14,3.4528,N/A,N/A,4.1798,N/A,4.4205,9.2613,N/A,N/A,1.2022,N/A,8.597,7.677,58.668,N/A,2.7664,1.456,3.1346,1.4039,7.661,9.6752,15184.96,4.851,77.22,1372.39,17.1266,4.1764,1.5807,55.994,1.6202,40.897,13.6833,
2014-11-26,1.2475,146.91,1.9558,N/A,27.579,7.4396,N/A,0.79095,306.6,3.4528,N/A,N/A,4.1801,N/A,4.4173,9.2514,N/A,N/A,1.2026,N/A,8.51,7.6772,58.39,N/A,2.7687,1.4667,3.134,1.4057,7.6578,9.6737,15193.91,4.8348,77.1579,1382.65,17.0658,4.1806,1.5921,56.1,1.6234,40.893,13.686,
2014-11-25,1.2424,146.66,1.9558,N/A,27.583,7.4395,N/A,0.7929,305.82,3.4528,N/A,N/A,4.1868,N/A,4.4358,9.2662,N/A,N/A,1.203,N/A,8.463,7.675,56.569,N/A,2.7675,1.4563,3.1322,1.4003,7.625,9.6357,15103.21,4.8046,76.895,1378.98,16.9695,4.1651,1.5958,55.862,1.6192,40.767,13.6664,
2014-11-24,1.241,146.82,1.9558,N/A,27.592,7.44,N/A,0.7916,304.76,3.4528,N/A,N/A,4.1943,N/A,4.4313,9.2396,N/A,N/A,1.2027,N/A,8.407,7.671,55.915,N/A,2.7649,1.4387,3.1419,1.3961,7.6212,9.6262,15067.59,4.7955,76.8291,1385.46,16.9047,4.1618,1.5772,55.817,1.6179,40.737,13.6398,
2014-11-21,1.2422,146.46,1.9558,N/A,27.66,7.4413,N/A,0.7921,304.56,3.4528,N/A,N/A,4.2047,N/A,4.4446,9.2295,N/A,N/A,1.2024,N/A,8.402,7.6723,56.5081,N/A,2.7595,1.4257,3.1657,1.3987,7.6113,9.6348,15003.9,4.7801,76.588,1380.64,16.9107,4.1463,1.5681,55.792,1.6113,40.663,13.5636,
2014-11-20,1.2539,148.25,1.9558,N/A,27.657,7.4437,N/A,0.7989,304.62,3.4528,N/A,N/A,4.214,N/A,4.4426,9.279,N/A,N/A,1.2014,N/A,8.492,7.6755,58.203,N/A,2.7954,1.4565,3.2002,1.42,7.6824,9.7247,15234.24,4.8238,77.654,1396.94,17.0584,4.2218,1.5964,56.51,1.6327,41.147,13.7811,
2014-11-19,1.2535,147.45,1.9558,N/A,27.683,7.4439,N/A,0.79965,304.8,3.4528,N/A,N/A,4.2184,N/A,4.4389,9.2598,N/A,N/A,1.2014,N/A,8.493,7.6775,58.8432,N/A,2.8001,1.4512,3.2431,1.4226,7.671,9.7213,15241.84,4.8057,77.7095,1391.24,17.0288,4.2119,1.5949,56.652,1.6347,41.136,13.8612,
2014-11-18,1.2514,145.91,1.9558,N/A,27.677,7.4439,N/A,0.7994,305.54,3.4528,N/A,N/A,4.2141,N/A,4.4348,9.2388,N/A,N/A,1.2013,N/A,8.429,7.6733,58.491,N/A,2.7819,1.4342,3.2543,1.413,7.6605,9.7044,15158.81,4.8054,77.275,1374.09,16.9671,4.1961,1.5707,56.298,1.624,41.006,13.8083,
2014-11-17,1.2496,145.3,1.9558,N/A,27.701,7.4434,N/A,0.7989,306.01,3.4528,N/A,N/A,4.2238,N/A,4.428,9.2449,N/A,N/A,1.2013,N/A,8.444,7.674,59.2177,N/A,2.7854,1.4312,3.2631,1.4133,7.6523,9.6899,15240.7,4.7764,77.2603,1370.14,16.9539,4.1874,1.5775,56.189,1.6217,40.943,13.8937,
2014-11-14,1.2436,144.94,1.9558,N/A,27.653,7.4434,N/A,0.7944,306.12,3.4528,N/A,N/A,4.2295,N/A,4.4275,9.2376,N/A,N/A,1.2015,N/A,8.453,7.6703,58.828,N/A,2.7905,1.4336,3.261,1.4155,7.623,9.6436,15207.35,4.7468,76.8735,1372.11,16.9441,4.1769,1.5829,56.01,1.6158,40.865,13.9236,
2014-11-13,1.2456,143.87,1.9558,N/A,27.644,7.4424,N/A,0.7912,306.36,3.4528,N/A,N/A,4.2282,N/A,4.4305,9.2442,N/A,N/A,1.2018,N/A,8.4565,7.6683,58.0382,N/A,2.8054,1.4254,3.2058,1.4111,7.6319,9.6601,15183.2,4.751,76.6293,1361.16,16.9243,4.1557,1.5766,55.901,1.6086,40.862,13.981,
2014-11-12,1.2467,143.63,1.9558,N/A,27.603,7.4416,N/A,0.788,307.36,3.4528,N/A,N/A,4.2192,N/A,4.4323,9.2283,N/A,N/A,1.2023,N/A,8.4415,7.6676,57.718,N/A,2.818,1.4318,3.1936,1.4109,7.6382,9.6677,15190.5,4.7634,76.5848,1365.32,16.9676,4.1526,1.5857,55.93,1.608,40.944,14.0105,
2014-11-11,1.2424,143.88,1.9558,N/A,27.592,7.4401,N/A,0.7836,307.59,3.4528,N/A,N/A,4.2235,N/A,4.424,9.1908,N/A,N/A,1.2024,N/A,8.4865,7.665,57.987,N/A,2.8137,1.4386,3.1908,1.415,7.6077,9.6332,15186.49,4.7483,76.4635,1362.54,16.8979,4.1562,1.6008,55.827,1.6077,40.848,14.0199,
2014-11-10,1.2486,142.56,1.9558,N/A,27.585,7.4387,N/A,0.7852,307.04,3.4528,N/A,N/A,4.2147,N/A,4.423,9.2074,N/A,N/A,1.2028,N/A,8.4235,7.663,56.788,N/A,2.8092,1.4406,3.1654,1.4124,7.6413,9.6826,15201.7,4.7282,76.7951,1355.53,16.8936,4.1585,1.602,56.044,1.6097,40.939,13.9935,
2014-11-07,1.2393,142.89,1.9558,N/A,27.705,7.4386,N/A,0.7834,309.84,3.4528,N/A,N/A,4.2284,N/A,4.435,9.2125,N/A,N/A,1.204,N/A,8.4965,7.661,57.1802,N/A,2.8189,1.4418,3.1987,1.4168,7.5876,9.6087,15115.13,4.7198,76.3857,1356.41,16.8944,4.1467,1.6096,55.813,1.6056,40.745,14.004,
2014-11-06,1.2517,143.33,1.9558,N/A,27.769,7.4404,N/A,0.78615,310.02,3.4528,N/A,N/A,4.2214,N/A,4.4282,9.2027,N/A,N/A,1.2045,N/A,8.5165,7.6625,57.593,N/A,2.802,1.453,3.1783,1.4281,7.6521,9.7047,15211.3,4.7403,76.958,1360.61,16.9925,4.176,1.617,56.37,1.6171,41.085,13.922,
2014-11-05,1.248,143.21,1.9558,N/A,27.823,7.4426,N/A,0.7843,309.05,3.4528,N/A,N/A,4.2336,N/A,4.4193,9.2164,N/A,N/A,1.2043,N/A,8.574,7.6628,55.352,N/A,2.7919,1.4494,3.1428,1.4281,7.631,9.6747,15223.74,4.7442,76.7511,1360.83,16.9834,4.1798,1.6135,56.288,1.617,40.993,13.9,
2014-11-04,1.2514,141.96,1.9558,N/A,27.788,7.4429,N/A,0.7819,309.08,3.4528,N/A,N/A,4.2248,N/A,4.4198,9.2623,N/A,N/A,1.2055,N/A,8.5775,7.6635,54.6375,N/A,2.7866,1.4342,3.1589,1.4286,7.6538,9.7014,15160.11,4.7535,76.8422,1348.77,17.081,4.1659,1.6144,56.27,1.6143,40.883,13.83,
2014-11-03,1.2493,142.19,1.9558,N/A,27.788,7.4441,N/A,0.78085,308.64,3.4528,N/A,N/A,4.2188,N/A,4.4138,9.23,N/A,N/A,1.2054,N/A,8.464,7.6655,54.1135,N/A,2.7839,1.4347,3.1106,1.41,7.6447,9.6879,15149.62,4.7343,76.7133,1345.9,16.8643,4.1452,1.6131,56.215,1.6107,40.815,13.786,
2014-10-31,1.2524,140.18,1.9558,N/A,27.77,7.4444,N/A,0.78425,308.26,3.4528,N/A,N/A,4.2177,N/A,4.4163,9.2664,N/A,N/A,1.2067,N/A,8.49,7.664,53.8575,N/A,2.7769,1.4249,3.0714,1.412,7.6559,9.7125,15169.68,4.7545,76.8535,1343.43,16.8711,4.121,1.6045,56.355,1.6111,40.832,13.7517,
2014-10-30,1.2598,137.27,1.9558,N/A,27.729,7.4449,N/A,0.7872,308.82,3.4528,N/A,N/A,4.2168,N/A,4.4175,9.271,N/A,N/A,1.2059,N/A,8.4605,7.6615,53.0991,N/A,2.7888,1.4311,3.0453,1.4074,7.7032,9.7706,15305.96,4.7532,77.3946,1330.35,16.9467,4.1396,1.6134,56.541,1.6105,41.025,13.7374,
2014-10-29,1.2737,137.75,1.9558,N/A,27.784,7.4445,N/A,0.79095,309.05,3.4528,N/A,N/A,4.2252,N/A,4.4245,9.3294,N/A,N/A,1.2059,N/A,8.4675,7.665,54.6031,N/A,2.8029,1.4334,3.0902,1.4192,7.7842,9.8778,15405.88,4.7749,78.0619,1333.04,17.1338,4.1653,1.6035,56.982,1.6196,41.353,13.8447,
2014-10-28,1.2748,137.45,1.9558,N/A,27.749,7.444,N/A,0.7881,309.26,3.4528,N/A,N/A,4.2318,N/A,4.4233,9.363,N/A,N/A,1.2056,N/A,8.4415,7.663,54.149,N/A,2.8261,1.437,3.1687,1.4287,7.7935,9.8893,15457.56,4.7918,78.0592,1336.25,17.2117,4.1716,1.6039,57.08,1.6227,41.348,13.8886,
2014-10-27,1.2679,136.76,1.9558,N/A,27.705,7.4445,N/A,0.7871,308.78,3.4528,N/A,N/A,4.2236,N/A,4.426,9.2568,N/A,N/A,1.206,N/A,8.395,7.6747,53.608,N/A,2.837,1.4422,3.215,1.4261,7.7547,9.8355,15375.22,4.805,77.7286,1334.29,17.213,4.1543,1.6105,56.792,1.6177,41.118,13.9078,
2014-10-24,1.2659,136.64,1.9558,N/A,27.695,7.4452,N/A,0.7887,308.65,3.4528,N/A,N/A,4.2235,N/A,4.423,9.1881,N/A,N/A,1.206,N/A,8.34,7.673,53.133,N/A,2.8332,1.4396,3.1541,1.4191,7.7426,9.8206,15286.41,4.7906,77.4541,1338.21,17.1406,4.1496,1.6116,56.69,1.6158,41.025,13.8878,
2014-10-23,1.2669,136.42,1.9558,N/A,27.69,7.4462,N/A,0.7904,307.4,3.4528,N/A,N/A,4.229,N/A,4.4245,9.1869,N/A,N/A,1.2067,N/A,8.309,7.6733,52.6736,N/A,2.8336,1.4404,3.1596,1.4208,7.7542,9.8279,15257.82,4.7737,77.5153,1339.01,17.1095,4.144,1.6115,56.775,1.6134,40.993,13.8557,
2014-10-22,1.2693,135.79,1.9558,N/A,27.683,7.4468,N/A,0.7909,306.17,3.4528,N/A,N/A,4.2246,N/A,4.4175,9.2118,N/A,N/A,1.2062,N/A,8.3815,7.6698,52.143,N/A,2.8489,1.443,3.1532,1.4242,7.7672,9.8452,15235.87,4.7497,77.7142,1334.58,17.1803,4.1411,1.5916,56.821,1.6114,41.017,14.009,
2014-10-21,1.2762,136.2,1.9558,N/A,27.613,7.447,N/A,0.79,306.38,3.4528,N/A,N/A,4.2184,N/A,4.417,9.2004,N/A,N/A,1.2068,N/A,8.367,7.6665,52.3621,N/A,2.8584,1.4475,3.1766,1.4356,7.8147,9.8987,15308.47,4.7588,78.1047,1345.98,17.2351,4.1648,1.5965,57.147,1.6222,41.196,14.0062,
2014-10-20,1.2773,136.62,1.9558,N/A,27.562,7.447,N/A,0.7914,306.37,3.4528,N/A,N/A,4.2227,N/A,4.4173,9.1969,N/A,N/A,1.2064,N/A,8.39,7.6663,52.4198,N/A,2.873,1.456,3.1318,1.4381,7.821,9.909,15347.29,4.7831,78.2921,1352.67,17.271,4.1774,1.6053,57.306,1.6238,41.263,14.1028,
2014-10-17,1.2823,136.45,1.9558,N/A,27.492,7.446,N/A,0.7955,307.4,3.4528,N/A,N/A,4.2318,N/A,4.4195,9.1532,N/A,N/A,1.2074,N/A,8.3815,7.665,52.3111,N/A,2.8817,1.4597,3.1491,1.4416,7.8546,9.9478,15502.4,4.7586,78.7717,1362.2,17.3136,4.1958,1.614,57.513,1.6326,41.521,14.204,
2014-10-16,1.2749,134.95,1.9558,N/A,27.546,7.4455,N/A,0.797,308.9,3.4528,N/A,N/A,4.2286,N/A,4.43,9.1931,N/A,N/A,1.2061,N/A,8.4565,7.6648,52.404,N/A,2.9017,1.4645,3.1688,1.4446,7.8071,9.8891,15653.93,4.721,78.8628,1358.14,17.375,4.2025,1.6117,57.327,1.6255,41.423,14.2101,
2014-10-15,1.2666,135.5,1.9558,N/A,27.545,7.4453,N/A,0.7957,306.46,3.4528,N/A,N/A,4.2081,N/A,4.4148,9.2003,N/A,N/A,1.2072,N/A,8.38,7.661,51.6883,N/A,2.8772,1.4527,3.0617,1.4405,7.7601,9.824,15483.49,4.7188,77.8009,1345.25,17.0548,4.1489,1.615,56.878,1.6173,41.18,14.0336,
2014-10-14,1.2646,135.29,1.9558,N/A,27.545,7.4445,N/A,0.7945,306.65,3.4528,N/A,N/A,4.2032,N/A,4.4127,9.1585,N/A,N/A,1.2079,N/A,8.29,7.6555,51.6102,N/A,2.8809,1.4475,3.036,1.4223,7.7466,9.8091,15448.97,4.729,77.7236,1347.42,16.9924,4.1376,1.6085,56.747,1.612,41.116,14.0042,
2014-10-13,1.2679,135.95,1.9558,N/A,27.545,7.4439,N/A,0.788,305.51,3.4528,N/A,N/A,4.1916,N/A,4.4008,9.1103,N/A,N/A,1.2077,N/A,8.2295,7.6515,51.3027,N/A,2.8822,1.448,3.0303,1.4216,7.7684,9.8371,15460.12,4.7387,77.3356,1352.15,17.0317,4.1356,1.6107,56.741,1.6115,41.113,14.0093,
2014-10-10,1.2638,136.27,1.9558,N/A,27.493,7.4435,N/A,0.7882,306.84,3.4528,N/A,N/A,4.1835,N/A,4.4058,9.1506,N/A,N/A,1.2092,N/A,8.258,7.6465,51.0952,N/A,2.8836,1.4511,3.058,1.4151,7.7484,9.8066,15464.2,4.7095,77.5152,1358.62,17.0161,4.1172,1.6166,56.611,1.6105,41.028,14.064,
2014-10-09,1.2763,137.37,1.9558,N/A,27.47,7.4435,N/A,0.7875,306.27,3.4528,N/A,N/A,4.1758,N/A,4.4038,9.1262,N/A,N/A,1.2107,N/A,8.191,7.6461,50.9955,N/A,2.8836,1.4408,3.0212,1.418,7.8269,9.8991,15525.58,4.7151,77.8001,1356.7,17.0061,4.1343,1.6081,57.021,1.6185,41.342,14.0531,
2014-10-08,1.2645,136.97,1.9558,N/A,27.48,7.4442,N/A,0.787,307.92,3.4528,N/A,N/A,4.1919,N/A,4.4108,9.1322,N/A,N/A,1.2132,N/A,8.1945,7.644,50.5925,N/A,2.8992,1.4416,3.0246,1.4131,7.7624,9.808,15490.74,4.7167,77.63,1360.58,17.0353,4.1388,1.621,56.673,1.6173,41.238,14.177,
2014-10-07,1.2607,136.9,1.9558,N/A,27.47,7.444,N/A,0.784,307.92,3.4528,N/A,N/A,4.184,N/A,4.406,9.0668,N/A,N/A,1.2115,N/A,8.165,7.644,50.3533,N/A,2.8657,1.4329,3.0562,1.4054,7.7406,9.7765,15425.28,4.6755,77.4385,1348.06,16.9022,4.1158,1.6102,56.472,1.6103,41.129,14.1425,
2014-10-06,1.2565,137.25,1.9558,N/A,27.481,7.4439,N/A,0.78575,308.27,3.4528,N/A,N/A,4.1844,N/A,4.409,9.0773,N/A,N/A,1.212,N/A,8.1575,7.6415,50.0375,N/A,2.8588,1.4381,3.0014,1.4078,7.7149,9.7465,15316.16,4.61,77.25,1341.07,16.8044,4.0996,1.6104,56.276,1.6054,40.986,14.1403,
2014-10-03,1.2616,137.46,1.9558,N/A,27.479,7.4441,N/A,0.78525,309.17,3.4528,N/A,N/A,4.1789,N/A,4.4108,9.1122,N/A,N/A,1.2089,N/A,8.1785,7.639,50.1813,N/A,2.8755,1.4415,3.1441,1.4108,7.7445,9.79,15388.82,4.6172,77.9877,1338.63,16.9048,4.1201,1.6054,56.609,1.609,41.028,14.2021,
2014-10-02,1.2631,137.47,1.9558,N/A,27.495,7.4439,N/A,0.7824,309.71,3.4528,N/A,N/A,4.1761,N/A,4.4109,9.0894,N/A,N/A,1.2085,N/A,8.1475,7.6396,50.034,N/A,2.8749,1.4393,3.1273,1.4067,7.7557,9.8052,15347.27,4.6082,78.0804,1341.7,16.954,4.108,1.6051,56.654,1.6081,40.976,14.1616,
2014-10-01,1.2603,138.53,1.9558,N/A,27.502,7.4437,N/A,0.7782,310.3,3.4528,N/A,N/A,4.1815,N/A,4.4093,9.0932,N/A,N/A,1.2072,N/A,8.142,7.6425,49.9202,N/A,2.8842,1.4496,3.0971,1.4139,7.7382,9.7838,15308.17,4.6196,77.7857,1342.39,16.9372,4.1199,1.6171,56.557,1.6085,40.94,14.2188,
2014-09-30,1.2583,138.11,1.9558,N/A,27.5,7.4431,N/A,0.7773,310.57,3.4528,N/A,N/A,4.1776,N/A,4.4102,9.1465,N/A,N/A,1.2063,N/A,8.119,7.6425,49.7653,N/A,2.8779,1.4442,3.0821,1.4058,7.7262,9.774,15366.97,4.6474,77.8564,1330.34,16.9977,4.1314,1.6209,56.597,1.6063,40.8,14.2606,
2014-09-29,1.2701,138.97,1.9558,N/A,27.54,7.4432,N/A,0.7827,312.18,3.4528,N/A,N/A,4.1827,N/A,4.4125,9.2018,N/A,N/A,1.2071,N/A,8.196,7.6365,50.1927,N/A,2.9047,1.4555,3.1431,1.4172,7.8143,9.8625,15464.08,4.6837,78.2572,1341.86,17.1845,4.144,1.6351,57.248,1.6182,41.132,14.3604,
2014-09-26,1.2732,138.93,1.9558,N/A,27.534,7.4432,N/A,0.7807,311.51,3.4528,N/A,N/A,4.1805,N/A,4.4027,9.2132,N/A,N/A,1.2071,N/A,8.1675,7.629,49.673,N/A,2.8736,1.4483,3.085,1.4148,7.7991,9.8772,15343.94,4.6828,77.9841,1330.36,17.0351,4.1518,1.611,57.134,1.6189,41.133,14.2343,
2014-09-25,1.2712,138.88,1.9558,N/A,27.572,7.4433,N/A,0.7804,310.54,3.4528,N/A,N/A,4.1771,N/A,4.4,9.1836,N/A,N/A,1.2076,N/A,8.145,7.6246,48.952,N/A,2.8684,1.4432,3.0551,1.4136,7.8016,9.8564,15244.83,4.6772,78.0873,1325.85,16.9832,4.1433,1.6006,56.965,1.6152,41.083,14.2561,
2014-09-24,1.2826,139.5,1.9558,N/A,27.497,7.4436,N/A,0.7823,310.22,3.4528,N/A,N/A,4.1695,N/A,4.4022,9.1825,N/A,N/A,1.2077,N/A,8.179,7.6248,48.96,N/A,2.8672,1.446,3.085,1.4207,7.8716,9.9425,15339.21,4.7057,78.2386,1332.05,17.0409,4.156,1.5908,56.995,1.6239,41.337,14.2735,
2014-09-23,1.2892,139.87,1.9558,N/A,27.517,7.4438,N/A,0.786,310.9,3.4528,N/A,N/A,4.1754,N/A,4.4018,9.1725,N/A,N/A,1.2069,N/A,8.1595,7.625,49.7345,N/A,2.8791,1.4481,3.0934,1.4185,7.914,9.9932,15421.92,4.7167,78.5793,1340.4,17.0722,4.1836,1.5882,57.283,1.6333,41.524,14.3063,
2014-09-22,1.2845,140.09,1.9558,N/A,27.543,7.4437,N/A,0.7866,311.95,3.4528,N/A,N/A,4.1816,N/A,4.4043,9.1715,N/A,N/A,1.2069,N/A,8.1475,7.6243,49.5265,N/A,2.8774,1.4481,3.0699,1.4135,7.888,9.9564,15398.32,4.6995,78.2094,1340.29,17.01,4.167,1.5826,57.278,1.6293,41.385,14.2833,
2014-09-19,1.2852,139.84,1.9558,N/A,27.574,7.4444,N/A,0.7865,310.76,3.4528,N/A,N/A,4.1877,N/A,4.402,9.165,N/A,N/A,1.2067,N/A,8.154,7.625,49.4327,N/A,2.861,1.4321,3.0349,1.4109,7.8923,9.9617,15376.27,4.6841,78.1787,1340,16.9743,4.1606,1.5784,57.187,1.6269,41.399,14.176,
2014-09-18,1.2872,140.11,1.9558,N/A,27.518,7.4451,N/A,0.7883,312.27,3.4528,N/A,N/A,4.193,N/A,4.4093,9.1928,N/A,N/A,1.2086,N/A,8.1895,7.6273,49.5097,N/A,2.8745,1.439,3.0605,1.4159,7.9056,9.9775,15477.89,4.6998,78.5745,1345.51,17.0799,4.1898,1.5882,57.43,1.6341,41.588,14.2162,
2014-09-17,1.2956,139.05,1.9558,N/A,27.532,7.4458,N/A,0.7936,313.7,3.4528,N/A,N/A,4.1876,N/A,4.4218,9.2634,N/A,N/A,1.2101,N/A,8.304,7.6255,49.7251,N/A,2.862,1.4302,3.0247,1.4218,7.9546,10.0425,15505.64,4.7268,78.9268,1341.81,17.0802,4.1742,1.5857,57.408,1.6371,41.771,14.184,
2014-09-16,1.2949,138.67,1.9558,N/A,27.555,7.4448,N/A,0.7992,314.35,3.4528,N/A,N/A,4.1956,N/A,4.4145,9.2376,N/A,N/A,1.2085,N/A,8.279,7.62,50.016,N/A,2.8635,1.434,3.0322,1.4297,7.9578,10.037,15483.02,4.7199,79.0867,1341.66,17.126,4.1745,1.5866,57.327,1.6326,41.748,14.1811,
2014-09-15,1.2911,138.48,1.9558,N/A,27.579,7.4442,N/A,0.79495,314.53,3.4528,N/A,N/A,4.198,N/A,4.4139,9.2329,N/A,N/A,1.2099,N/A,8.275,7.62,49.3255,N/A,2.8584,1.4311,3.0186,1.4313,7.9317,10.0071,15438.38,4.6843,78.9211,1341.07,17.0879,4.1706,1.5812,57.253,1.6336,41.683,14.234,
2014-09-12,1.2931,138.72,1.9558,N/A,27.6,7.4437,N/A,0.7966,314.88,3.4528,N/A,N/A,4.1977,N/A,4.4248,9.2308,N/A,N/A,1.2089,N/A,8.2405,7.6248,49.0034,N/A,2.8507,1.4283,2.9828,1.43,7.9312,10.0223,15304.21,4.6975,78.597,1338.42,17.1271,4.1308,1.5835,56.897,1.6314,41.631,14.1961,
