Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2014-09-11,1.2928,138.38,1.9558,N/A,27.635,7.4435,N/A,0.7958,314.8,3.4528,N/A,N/A,4.1986,N/A,4.419,9.1945,N/A,N/A,1.21,N/A,8.2035,7.622,48.567,N/A,2.844,1.4182,2.9671,1.4236,7.9245,10.02,15325.23,4.692,78.8026,1341.49,17.0953,4.1337,1.5794,56.92,1.6346,41.628,14.1981,
2014-09-10,1.2929,137.9,1.9558,N/A,27.724,7.4441,N/A,0.80125,316.13,3.4528,N/A,N/A,4.2032,N/A,4.4248,9.1819,N/A,N/A,1.2072,N/A,8.2005,7.6188,48.212,N/A,2.8505,1.4146,2.9625,1.4213,7.9252,10.0204,15275.61,4.6813,78.8087,1337.49,17.1135,4.1422,1.5724,56.844,1.635,41.6,14.1847,
2014-09-09,1.2902,136.9,1.9558,N/A,27.678,7.445,N/A,0.8005,316.84,3.4528,N/A,N/A,4.203,N/A,4.4205,9.1708,N/A,N/A,1.206,N/A,8.1715,7.6153,47.8535,N/A,2.8371,1.3903,2.9374,1.4163,7.9177,9.9996,15220.97,4.6639,78.1926,1335.06,17.0106,4.12,1.558,56.46,1.6268,41.428,14.0941,
2014-09-08,1.2947,136.32,1.9558,N/A,27.637,7.4456,N/A,0.80235,313.85,3.4528,N/A,N/A,4.177,N/A,4.4095,9.1732,N/A,N/A,1.2069,N/A,8.154,7.625,48.085,N/A,2.8032,1.387,2.9041,1.4119,7.9517,10.0342,15180.23,4.6627,78.004,1328.16,16.912,4.1116,1.559,56.428,1.6248,41.46,13.9193,
2014-09-05,1.2948,136.27,1.9558,N/A,27.596,7.4455,N/A,0.79455,314.16,3.4528,N/A,N/A,4.1932,N/A,4.4024,9.1813,N/A,N/A,1.2064,N/A,8.137,7.6263,47.834,N/A,2.8072,1.3826,2.9079,1.4085,7.9515,10.035,15224.67,4.6705,78.2141,1327.73,17.0195,4.1207,1.5613,56.508,1.6252,41.536,13.9042,
2014-09-04,1.3015,136.89,1.9558,N/A,27.662,7.447,N/A,0.7932,312.44,3.4528,N/A,N/A,4.1854,N/A,4.4015,9.157,N/A,N/A,1.2055,N/A,8.1175,7.62,48.2042,N/A,2.8047,1.3927,2.9176,1.416,7.9896,10.087,15320.8,4.666,78.4199,1325.56,17.0223,4.1325,1.5665,56.716,1.6306,41.699,13.8787,
2014-09-03,1.3151,138.11,1.9558,N/A,27.658,7.4476,N/A,0.79855,314.02,3.4528,N/A,N/A,4.1905,N/A,4.4043,9.1969,N/A,N/A,1.2078,N/A,8.1605,7.621,48.4385,N/A,2.8427,1.4094,2.9397,1.4336,8.0772,10.1923,15472.66,4.7154,79.4518,1341.18,17.2022,4.1844,1.5802,57.395,1.6469,42.14,14.0505,
2014-09-02,1.3115,137.63,1.9558,N/A,27.784,7.4477,N/A,0.7933,315.49,3.4528,N/A,N/A,4.2141,N/A,4.4116,9.2018,N/A,N/A,1.2072,N/A,8.122,7.6083,49.1505,N/A,2.8511,1.4129,2.9553,1.4307,8.063,10.1645,15407.39,4.6942,79.5949,1335.88,17.2207,4.1766,1.5746,57.333,1.6441,42.097,14.0767,
2014-09-01,1.3133,136.97,1.9558,N/A,27.738,7.4494,N/A,0.79025,314.25,3.4528,N/A,N/A,4.2082,N/A,4.396,9.1921,N/A,N/A,1.2072,N/A,8.133,7.6135,48.9815,N/A,2.8367,1.4059,2.9375,1.4266,8.0679,10.1783,15390.36,4.6992,79.5006,1330.2,17.1822,4.1495,1.566,57.115,1.6404,41.993,14.0027,
2014-08-29,1.3188,137.11,1.9558,N/A,27.725,7.452,N/A,0.7953,315.02,3.4528,N/A,N/A,4.2171,N/A,4.4065,9.1658,N/A,N/A,1.2061,N/A,8.1465,7.621,48.7406,N/A,2.8506,1.4123,2.96,1.4314,8.1018,10.2208,15437.61,4.7057,79.81,1337.97,17.2664,4.1648,1.5752,57.583,1.6456,42.141,14.019,
2014-08-28,1.3178,136.68,1.9558,N/A,27.775,7.4519,N/A,0.7945,313.91,3.4528,N/A,N/A,4.2145,N/A,4.4025,9.199,N/A,N/A,1.206,N/A,8.1525,7.6318,48.447,N/A,2.8549,1.4079,2.9732,1.429,8.0934,10.2131,15439.93,4.6909,79.8982,1338.21,17.2675,4.161,1.5717,57.645,1.6459,42.12,14.041,
2014-08-27,1.3177,136.88,1.9558,N/A,27.75,7.4539,N/A,0.794,312.55,3.4528,N/A,N/A,4.1967,N/A,4.3976,9.1608,N/A,N/A,1.2068,N/A,8.1555,7.6308,47.4986,N/A,2.8425,1.4102,2.9722,1.4372,8.0952,10.2123,15389.55,4.7071,79.6565,1336.71,17.2217,4.1459,1.5735,57.53,1.6433,42.056,14.0324,
2014-08-26,1.3192,137.15,1.9558,N/A,27.841,7.4547,N/A,0.79605,313.16,3.4528,N/A,N/A,4.1828,N/A,4.4,9.1563,N/A,N/A,1.2086,N/A,8.146,7.627,47.684,N/A,2.8615,1.4157,3.0136,1.4465,8.1265,10.2243,15432.59,4.7141,79.8327,1341.15,17.2974,4.165,1.583,57.801,1.6474,42.114,14.0825,
2014-08-25,1.32,137.13,1.9558,N/A,27.833,7.4552,N/A,0.79567,312.96,3.4528,N/A,N/A,4.1785,N/A,4.3952,9.1489,N/A,N/A,1.2087,N/A,8.1515,7.6308,47.7272,N/A,2.8758,1.4175,3.0069,1.4457,8.1242,10.2303,15462.78,4.6722,79.9326,1346.49,17.3243,4.1746,1.5787,57.881,1.6492,42.219,14.1174,
2014-08-22,1.3267,137.7,1.9558,N/A,27.838,7.4553,N/A,0.8003,313.5,3.4528,N/A,N/A,4.1863,N/A,4.4108,9.1532,N/A,N/A,1.21,N/A,8.1495,7.6285,48.049,N/A,2.8966,1.4248,3.0177,1.4537,8.1624,10.2822,15494.08,4.6738,80.2952,1351.3,17.3944,4.1981,1.5767,58.251,1.6555,42.395,14.2172,
2014-08-21,1.3262,137.71,1.9558,N/A,27.814,7.4556,N/A,0.79925,314.18,3.4528,N/A,N/A,4.1891,N/A,4.413,9.1695,N/A,N/A,1.2109,N/A,8.163,7.6243,48.1708,N/A,2.891,1.4283,2.9979,1.454,8.1613,10.2781,15499.54,4.6894,80.4619,1356.31,17.3845,4.2064,1.5829,58.137,1.6581,42.412,14.1937,
2014-08-20,1.3284,137.23,1.9558,N/A,27.928,7.456,N/A,0.7981,313.25,3.4528,N/A,N/A,4.1828,N/A,4.422,9.1651,N/A,N/A,1.2106,N/A,8.2035,7.6195,48.1988,N/A,2.8866,1.4295,2.9932,1.4549,8.1562,10.2959,15565.29,4.6917,80.645,1358.26,17.3788,4.207,1.5836,58.25,1.6594,42.461,14.1898,
2014-08-19,1.3354,137.12,1.9558,N/A,28.004,7.4561,N/A,0.80265,313.48,3.4528,N/A,N/A,4.1893,N/A,4.4313,9.1529,N/A,N/A,1.2104,N/A,8.1975,7.6076,48.3057,N/A,2.8929,1.4298,3.0211,1.4568,8.2022,10.3499,15596.14,4.7027,81.1032,1359.96,17.4323,4.2165,1.5787,58.259,1.6628,42.546,14.1996,
2014-08-18,1.3383,137.22,1.9558,N/A,27.9,7.4555,N/A,0.8002,313.88,3.4528,N/A,N/A,4.1883,N/A,4.4354,9.1633,N/A,N/A,1.2107,N/A,8.2315,7.621,48.232,N/A,2.9014,1.436,3.0191,1.4559,8.2267,10.3728,15638.88,4.6899,81.435,1361.82,17.4728,4.2246,1.5766,58.429,1.6659,42.601,14.2015,
2014-08-15,1.3388,137.33,1.9558,N/A,27.882,7.4556,N/A,0.80215,312.89,3.4528,N/A,N/A,4.1805,N/A,4.4399,9.1542,N/A,N/A,1.2114,N/A,8.2205,7.625,48.1435,N/A,2.8918,1.4362,3.0283,1.4593,8.2372,10.3765,15643.29,4.6684,81.4881,1362.35,17.467,4.2232,1.5755,58.423,1.6656,42.67,14.1087,
2014-08-14,1.3373,136.99,1.9558,N/A,27.845,7.4554,N/A,0.8016,312.73,3.4528,N/A,N/A,4.1799,N/A,4.4333,9.1842,N/A,N/A,1.2124,N/A,8.226,7.627,48.0355,N/A,2.8836,1.4354,3.0463,1.4565,8.2287,10.3655,15612.96,4.6411,81.3513,1364.74,17.528,4.2411,1.573,58.274,1.666,42.625,14.1157,
2014-08-13,1.336,136.89,1.9558,N/A,27.839,7.4556,N/A,0.7997,314.08,3.4528,N/A,N/A,4.1945,N/A,4.4361,9.1884,N/A,N/A,1.2135,N/A,8.2375,7.632,48.4324,N/A,2.883,1.4375,3.0374,1.4593,8.2216,10.3555,15621.81,4.6684,81.83,1376.14,17.5363,4.2658,1.5825,58.69,1.6701,42.749,14.1787,
2014-08-12,1.3346,136.49,1.9558,N/A,27.845,7.4555,N/A,0.7955,314.44,3.4528,N/A,N/A,4.206,N/A,4.4378,9.1817,N/A,N/A,1.2138,N/A,8.2425,7.6328,48.2382,N/A,2.8893,1.4406,3.0458,1.4614,8.217,10.345,15596.35,4.6533,81.811,1372.34,17.6134,4.2671,1.5835,58.62,1.6693,42.842,14.2288,
2014-08-11,1.3386,136.72,1.9558,N/A,27.852,7.4556,N/A,0.7976,313.68,3.4528,N/A,N/A,4.1991,N/A,4.4385,9.1941,N/A,N/A,1.2134,N/A,8.279,7.6481,48.295,N/A,2.8783,1.4443,3.0476,1.4663,8.2387,10.3774,15674.42,4.6453,81.8355,1379.21,17.7083,4.282,1.582,58.816,1.6731,42.97,14.3043,
2014-08-08,1.3388,136.45,1.9558,N/A,27.825,7.455,N/A,0.7967,313.72,3.4528,N/A,N/A,4.201,N/A,4.4435,9.244,N/A,N/A,1.2137,N/A,8.36,7.647,48.579,N/A,2.892,1.4419,3.0632,1.4614,8.2446,10.3772,15766.43,4.6438,81.9212,1381.25,17.7284,4.2843,1.5791,58.876,1.6751,43.022,14.3352,
2014-08-07,1.3368,136.76,1.9558,N/A,27.853,7.4556,N/A,0.794,315.8,3.4528,N/A,N/A,4.2038,N/A,4.4409,9.2334,N/A,N/A,1.215,N/A,8.37,7.652,48.6417,N/A,2.89,1.4414,3.0406,1.4615,8.2359,10.3613,15769.21,4.6172,81.8556,1385.3,17.6959,4.2875,1.5783,58.798,1.673,43.139,14.3322,
2014-08-06,1.3345,136.58,1.9558,N/A,27.834,7.4557,N/A,0.79285,316.06,3.4528,N/A,N/A,4.2045,N/A,4.442,9.2454,N/A,N/A,1.2152,N/A,8.4105,7.6463,48.3508,N/A,2.8874,1.4329,3.0584,1.4643,8.2245,10.3414,15749.29,4.5716,82.045,1381.98,17.7502,4.2704,1.5795,58.662,1.6681,43.06,14.3597,
2014-08-05,1.3382,137.46,1.9558,N/A,27.668,7.4557,N/A,0.7939,314.86,3.4528,N/A,N/A,4.1747,N/A,4.4308,9.2066,N/A,N/A,1.2175,N/A,8.3865,7.646,47.9809,N/A,2.8518,1.4365,3.0355,1.4655,8.2578,10.3711,15669.57,4.5687,81.4696,1380.61,17.6826,4.2655,1.5726,58.296,1.6681,43.01,14.3004,
2014-08-04,1.3422,137.72,1.9558,N/A,27.645,7.4556,N/A,0.7972,313.4,3.4528,N/A,N/A,4.1716,N/A,4.435,9.2563,N/A,N/A,1.2167,N/A,8.4285,7.646,48.0252,N/A,2.8658,1.4408,3.0264,1.466,8.2939,10.4021,15782.86,4.5889,81.787,1386.25,17.705,4.2977,1.5771,58.709,1.6732,43.173,14.3492,
2014-08-01,1.3395,137.92,1.9558,N/A,27.638,7.4557,N/A,0.7961,314.49,3.4528,N/A,N/A,4.1888,N/A,4.4378,9.2205,N/A,N/A,1.2163,N/A,8.439,7.64,47.9648,N/A,2.8795,1.4431,3.0546,1.4635,8.2774,10.3811,15822.45,4.5907,82.025,1389.24,17.7517,4.3025,1.5801,58.78,1.6721,43.2,14.4015,
2014-07-31,1.3379,137.66,1.9558,N/A,27.57,7.4564,N/A,0.7928,312.96,3.4528,N/A,N/A,4.1691,N/A,4.4281,9.2261,N/A,N/A,1.2169,N/A,8.405,7.636,47.522,N/A,2.8551,1.4396,3.0156,1.461,8.2621,10.3689,15490.58,4.5898,81.017,1378.5,17.6355,4.2769,1.5761,58.211,1.6681,42.959,14.2861,
2014-07-30,1.3401,137.05,1.9558,N/A,27.509,7.4567,N/A,0.7917,311.14,3.4528,N/A,N/A,4.1516,N/A,4.4015,9.2272,N/A,N/A,1.2165,N/A,8.377,7.6418,47.767,N/A,2.8504,1.431,2.9963,1.4572,8.271,10.3859,15511.94,4.5924,80.5256,1373.22,17.5305,4.2651,1.5746,58.162,1.6667,42.757,14.2273,
2014-07-29,1.3429,137.04,1.9558,N/A,27.49,7.4568,N/A,0.7924,310.26,3.4528,N/A,N/A,4.1516,N/A,4.4028,9.1801,N/A,N/A,1.2152,N/A,8.362,7.645,47.8542,N/A,2.8259,1.4303,2.9905,1.4529,8.2996,10.4081,15568.64,4.6026,80.805,1376.76,17.4762,4.263,1.5776,58.285,1.6674,42.731,14.2225,
2014-07-28,1.3433,136.74,1.9558,N/A,27.481,7.4565,N/A,0.79055,308.2,3.4528,N/A,N/A,4.1437,N/A,4.3888,9.1523,N/A,N/A,1.215,N/A,8.3365,7.6372,47.5507,N/A,2.8204,1.4275,2.9952,1.452,8.311,10.4107,15550.26,4.6056,80.6813,1379.01,17.4092,4.2679,1.5703,58.246,1.6674,42.72,14.1523,
2014-07-25,1.344,136.97,1.9558,N/A,27.482,7.4568,N/A,0.79115,308.06,3.4528,N/A,N/A,4.1435,N/A,4.3973,9.1661,N/A,N/A,1.2152,N/A,8.3395,7.633,47.1871,N/A,2.8145,1.4289,2.9968,1.4472,8.3272,10.416,15561.78,4.6004,80.7677,1380.11,17.4162,4.2655,1.5728,58.199,1.6682,42.78,14.1489,
2014-07-24,1.3472,136.97,1.9558,N/A,27.48,7.4573,N/A,0.79215,307.76,3.4528,N/A,N/A,4.1408,N/A,4.4068,9.2102,N/A,N/A,1.2152,N/A,8.361,7.625,47.108,N/A,2.8194,1.4272,2.9884,1.4449,8.3464,10.4412,15585.25,4.5846,81.0071,1385.96,17.4368,4.2827,1.5679,58.349,1.6688,42.891,14.138,
2014-07-23,1.3465,136.51,1.9558,N/A,27.454,7.4569,N/A,0.7908,307.15,3.4528,N/A,N/A,4.134,N/A,4.4228,9.2016,N/A,N/A,1.215,N/A,8.3235,7.621,46.9397,N/A,2.8204,1.4248,2.9864,1.4436,8.3475,10.4362,15473.21,4.5921,80.8573,1378.93,17.4173,4.2654,1.5501,58.183,1.6674,42.813,14.1759,
2014-07-22,1.3481,136.93,1.9558,N/A,27.485,7.4567,N/A,0.7905,309.63,3.4528,N/A,N/A,4.1473,N/A,4.4396,9.2414,N/A,N/A,1.2151,N/A,8.344,7.617,47.083,N/A,2.8574,1.4368,2.9966,1.4502,8.3655,10.4499,15631.21,4.6043,81.1826,1382.35,17.4926,4.2805,1.5564,58.495,1.673,42.867,14.3199,
2014-07-21,1.3518,136.97,1.9558,N/A,27.468,7.4567,N/A,0.7915,309.56,3.4528,N/A,N/A,4.1511,N/A,4.4445,9.2592,N/A,N/A,1.2144,N/A,8.3975,7.6165,47.4681,N/A,2.8662,1.4407,3.0101,1.4524,8.3956,10.4789,15605.95,4.6272,81.5203,1388.26,17.5369,4.2883,1.5553,58.687,1.6774,43.145,14.3647,
2014-07-18,1.3525,137.07,1.9558,N/A,27.433,7.457,N/A,0.79155,310.05,3.4528,N/A,N/A,4.1476,N/A,4.4394,9.2282,N/A,N/A,1.2144,N/A,8.3575,7.616,47.4,N/A,2.875,1.4407,3.0228,1.4533,8.3971,10.4835,15716.88,4.6308,81.6099,1392.53,17.5189,4.3032,1.558,58.792,1.6789,43.463,14.4211,
2014-07-17,1.3525,137.27,1.9558,N/A,27.44,7.4569,N/A,0.7909,310.48,3.4528,N/A,N/A,4.144,N/A,4.4437,9.247,N/A,N/A,1.2147,N/A,8.3825,7.6205,47.259,N/A,2.876,1.4426,3.0175,1.4537,8.392,10.4831,15799.64,4.613,81.3833,1390.59,17.5047,4.2985,1.5569,58.899,1.6794,43.505,14.5073,
2014-07-16,1.3532,137.73,1.9558,N/A,27.446,7.4566,N/A,0.7903,309.13,3.4528,N/A,N/A,4.1373,N/A,4.4361,9.2495,N/A,N/A,1.2156,N/A,8.385,7.622,46.551,N/A,2.8711,1.448,3.0047,1.4564,8.3976,10.4881,15832.67,4.6129,81.3003,1393.23,17.5179,4.3154,1.5548,59.01,1.6816,43.453,14.4569,
2014-07-15,1.3613,138.28,1.9558,N/A,27.431,7.4567,N/A,0.7931,309.2,3.4528,N/A,N/A,4.1408,N/A,4.4235,9.2564,N/A,N/A,1.2142,N/A,8.4305,7.621,46.7311,N/A,2.8878,1.4522,3.0166,1.4611,8.4448,10.5501,15991.34,4.6354,81.8277,1397.96,17.652,4.3451,1.5465,59.389,1.6905,43.751,14.537,
2014-07-14,1.3627,138.29,1.9558,N/A,27.439,7.4568,N/A,0.7966,309.68,3.4528,N/A,N/A,4.1388,N/A,4.418,9.2482,N/A,N/A,1.2139,N/A,8.41,7.613,46.7905,N/A,2.8881,1.45,3.0231,1.4619,8.4566,10.5611,15903.49,4.6662,81.8301,1388.46,17.696,4.336,1.5457,59.215,1.6897,43.784,14.5806,
2014-07-11,1.3595,137.75,1.9558,N/A,27.44,7.4557,N/A,0.7941,310.15,3.4528,N/A,N/A,4.1427,N/A,4.4165,9.2176,N/A,N/A,1.2143,N/A,8.377,7.6155,46.4237,N/A,2.8856,1.4463,3.0251,1.4466,8.4353,10.5363,15756.32,4.6637,81.5686,1385.87,17.6718,4.3319,1.5417,59.161,1.6865,43.715,14.5806,
2014-07-10,1.3604,137.87,1.9558,N/A,27.44,7.4553,N/A,0.79505,310.4,3.4528,N/A,N/A,4.142,N/A,4.3956,9.2168,N/A,N/A,1.2143,N/A,8.377,7.612,46.3325,N/A,2.8997,1.452,3.0238,1.4515,8.4401,10.5431,15753.59,4.6643,81.9043,1380.61,17.7042,4.3326,1.5451,59.204,1.6911,43.786,14.6176,
2014-07-09,1.3603,138.38,1.9558,N/A,27.433,7.4552,N/A,0.79555,309.13,3.4528,N/A,N/A,4.1284,N/A,4.3903,9.2585,N/A,N/A,1.2158,N/A,8.4035,7.6068,46.403,N/A,2.8927,1.4486,3.0133,1.4506,8.4343,10.5426,15816.01,4.6676,81.2983,1377.32,17.6839,4.318,1.5466,58.945,1.6906,43.844,14.562,
2014-07-08,1.3589,138.26,1.9558,N/A,27.437,7.4556,N/A,0.79385,308.86,3.4528,N/A,N/A,4.1344,N/A,4.3893,9.2977,N/A,N/A,1.2155,N/A,8.3965,7.6018,46.5133,N/A,2.8902,1.4459,3.0196,1.4508,8.428,10.5317,15801.68,4.6599,81.2529,1375.88,17.6589,4.3102,1.548,58.971,1.6898,44.011,14.529,
2014-07-07,1.3592,138.53,1.9558,N/A,27.434,7.4562,N/A,0.79385,310.58,3.4528,N/A,N/A,4.1432,N/A,4.3876,9.3098,N/A,N/A,1.2155,N/A,8.402,7.5915,46.9781,N/A,2.8967,1.4522,3.0137,1.4466,8.4325,10.5342,15916.64,4.6509,81.5757,1375.1,17.6417,4.3353,1.5547,59.145,1.6944,44.051,14.6821,
2014-07-04,1.3588,138.67,1.9558,N/A,27.444,7.4566,N/A,0.7926,310.28,3.4528,N/A,N/A,4.1394,N/A,4.3895,9.3129,N/A,N/A,1.216,N/A,8.4115,7.589,46.745,N/A,2.8939,1.4529,3.0089,1.4451,8.4314,10.5311,16091.5,4.6445,81.1679,1372.56,17.6284,4.3291,1.5548,59.089,1.6928,44.009,14.6051,
2014-07-03,1.3646,139.06,1.9558,N/A,27.439,7.4569,N/A,0.7965,311.39,3.4528,N/A,N/A,4.1471,N/A,4.3888,9.3286,N/A,N/A,1.2147,N/A,8.481,7.5875,46.705,N/A,2.9102,1.4552,3.0388,1.453,8.4769,10.577,16278.74,4.6704,81.3916,1376.98,17.7357,4.3596,1.5563,59.467,1.7008,44.212,14.7099,
2014-07-02,1.3656,138.65,1.9558,N/A,27.432,7.4563,N/A,0.7958,311.1,3.4528,N/A,N/A,4.1456,N/A,4.3864,9.1574,N/A,N/A,1.2137,N/A,8.425,7.5865,46.756,N/A,2.9053,1.4447,3.0113,1.4535,8.4816,10.5835,16272.8,4.6774,81.3283,1377.92,17.6777,4.3706,1.5568,59.538,1.7013,44.204,14.6314,
2014-07-01,1.3688,138.98,1.9558,N/A,27.433,7.4557,N/A,0.7981,310.43,3.4528,N/A,N/A,4.1582,N/A,4.3881,9.16,N/A,N/A,1.2138,N/A,8.438,7.58,46.895,N/A,2.9066,1.4479,3.0349,1.4587,8.4883,10.6083,16251.94,4.692,82.2307,1384.55,17.7759,4.3893,1.5624,59.764,1.7054,44.367,14.5848,
2014-06-30,1.3658,138.44,1.9558,N/A,27.453,7.4557,N/A,0.8015,309.3,3.4528,N/A,N/A,4.1568,N/A,4.383,9.1762,N/A,N/A,1.2156,N/A,8.4035,7.576,46.3779,N/A,2.8969,1.4537,3.0002,1.4589,8.4722,10.5858,16248.15,4.696,82.2023,1382.04,17.7124,4.3856,1.5626,59.652,1.7047,44.323,14.4597,
2014-06-27,1.362,138.09,1.9558,N/A,27.459,7.4571,N/A,0.79965,308.59,3.4528,N/A,N/A,4.1522,N/A,4.3882,9.1962,N/A,N/A,1.2162,N/A,8.368,7.573,45.8969,N/A,2.8944,1.446,2.9905,1.4556,8.4689,10.5573,16368.96,4.6708,81.863,1380.96,17.7087,4.3754,1.5542,59.66,1.7015,44.221,14.4394,
2014-06-26,1.3606,138.49,1.9558,N/A,27.447,7.4559,N/A,0.7991,307.9,3.4528,N/A,N/A,4.1431,N/A,4.387,9.1841,N/A,N/A,1.2164,N/A,8.3565,7.5728,45.8775,N/A,2.9,1.446,3.0112,1.4577,8.4696,10.5475,16469.46,4.6666,81.8809,1382.84,17.7164,4.3809,1.5531,59.599,1.7015,44.191,14.4987,
2014-06-25,1.3615,138.73,1.9558,N/A,27.435,7.455,N/A,0.80225,307.23,3.4528,N/A,N/A,4.1504,N/A,4.3925,9.1734,N/A,N/A,1.2168,N/A,8.3585,7.5765,45.9875,N/A,2.9135,1.4539,3.0133,1.462,8.4884,10.5537,16458.09,4.6832,81.8704,1387.97,17.7689,4.3902,1.5652,59.714,1.7028,44.208,14.4494,
2014-06-24,1.3618,138.8,1.9558,N/A,27.443,7.4548,N/A,0.8015,305.73,3.4528,N/A,N/A,4.154,N/A,4.3865,9.1516,N/A,N/A,1.2173,N/A,8.3035,7.5763,46.055,N/A,2.9065,1.449,3.0212,1.4615,8.4852,10.5561,16328.71,4.6792,81.8714,1387,17.73,4.3761,1.5639,59.788,1.7012,44.154,14.3666,
2014-06-23,1.3596,138.46,1.9558,N/A,27.458,7.4549,N/A,0.7994,305.25,3.4528,N/A,N/A,4.1498,N/A,4.3969,9.1283,N/A,N/A,1.2167,N/A,8.324,7.5766,46.5038,N/A,2.9044,1.4405,3.0261,1.4594,8.4643,10.5385,16297.11,4.6942,81.7874,1385.25,17.6486,4.3691,1.5573,59.606,1.6972,44.131,14.4086,
2014-06-20,1.3588,138.68,1.9558,N/A,27.433,7.4561,N/A,0.7975,305.71,3.4528,N/A,N/A,4.1606,N/A,4.3953,9.149,N/A,N/A,1.2169,N/A,8.342,7.575,46.6935,N/A,2.9121,1.4456,3.0331,1.4694,8.46,10.5322,16266.76,4.6833,81.7909,1386.93,17.6787,4.3801,1.5623,59.465,1.699,44.097,14.5523,
2014-06-19,1.362,138.82,1.9558,N/A,27.435,7.4564,N/A,0.79985,305.31,3.4528,N/A,N/A,4.1326,N/A,4.394,9.0885,N/A,N/A,1.217,N/A,8.314,7.5755,46.694,N/A,2.9025,1.4478,3.0426,1.4749,8.4881,10.5566,16254.03,4.6889,81.7677,1387.13,17.6774,4.3813,1.5622,59.588,1.7003,44.33,14.5054,
2014-06-18,1.3563,138.65,1.9558,N/A,27.481,7.4563,N/A,0.8005,307.36,3.4528,N/A,N/A,4.1444,N/A,4.3987,9.007,N/A,N/A,1.218,N/A,8.1695,7.578,46.8889,N/A,2.9086,1.4525,3.0657,1.4742,8.4506,10.5132,16251.79,4.6877,81.8256,1386.42,17.7512,4.3852,1.5646,59.782,1.6986,44.093,14.5885,
2014-06-17,1.3568,138.4,1.9558,N/A,27.445,7.4563,N/A,0.7994,307.34,3.4528,N/A,N/A,4.1371,N/A,4.4015,9.0058,N/A,N/A,1.2188,N/A,8.13,7.577,47.1895,N/A,2.8972,1.4492,3.0322,1.4742,8.4491,10.5174,16137.22,4.6867,81.5844,1386.98,17.6906,4.3738,1.5651,59.663,1.6982,44.02,14.5637,
2014-06-16,1.3532,137.81,1.9558,N/A,27.438,7.4571,N/A,0.7974,307.51,3.4528,N/A,N/A,4.1425,N/A,4.3963,9.0005,N/A,N/A,1.2176,N/A,8.119,7.5805,46.9129,N/A,2.8979,1.4426,3.0187,1.4724,8.4248,10.4893,15999.04,4.6804,81.422,1380.77,17.6505,4.365,1.5611,59.436,1.6927,43.781,14.5266,
2014-06-13,1.3534,138.08,1.9558,N/A,27.44,7.4588,N/A,0.7979,306.6,3.4528,N/A,N/A,4.1265,N/A,4.3952,9.0232,N/A,N/A,1.2178,N/A,8.1255,7.5785,46.6002,N/A,2.8752,1.4414,3.0289,1.4683,8.4018,10.4909,15962.62,4.6759,80.913,1379.66,17.6047,4.3576,1.5634,59.382,1.6922,43.858,14.5789,
2014-06-12,1.3528,138.12,1.9558,N/A,27.42,7.4602,N/A,0.8039,305.84,3.4528,N/A,N/A,4.104,N/A,4.391,9.0637,N/A,N/A,1.2174,N/A,8.1085,7.5875,46.452,N/A,2.8498,1.4383,3.0216,1.469,8.4127,10.4863,15945.61,4.6818,80.0114,1375.88,17.5769,4.3493,1.5591,59.164,1.6879,43.905,14.4648,
2014-06-11,1.3547,138.19,1.9558,N/A,27.445,7.4615,N/A,0.807,305.62,3.4528,N/A,N/A,4.1138,N/A,4.3958,9.0467,N/A,N/A,1.2179,N/A,8.1085,7.581,46.5863,N/A,2.846,1.4419,3.0194,1.4749,8.4376,10.5012,16000.89,4.6894,80.3554,1377.96,17.6653,4.354,1.5831,59.363,1.6936,44.041,14.5603,
