Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2014-06-10,1.3547,138.63,1.9558,N/A,27.451,7.4611,N/A,0.8075,304.13,3.4528,N/A,N/A,4.1058,N/A,4.3892,9.0686,N/A,N/A,1.2188,N/A,8.089,7.578,46.5798,N/A,2.8274,1.4458,3.0207,1.4784,8.4329,10.5011,15994.24,4.6902,80.216,1378.02,17.6694,4.3452,1.5909,59.21,1.6938,44.03,14.5132,
2014-06-09,1.3608,139.39,1.9558,N/A,27.451,7.4619,N/A,0.80985,303.34,3.4528,N/A,N/A,4.0997,N/A,4.3879,9.0795,N/A,N/A,1.2193,N/A,8.0997,7.579,46.6685,N/A,2.8325,1.4545,3.0488,1.4861,8.4932,10.5483,16027.08,4.7091,80.405,1382.37,17.5951,4.3518,1.599,59.326,1.7012,44.124,14.4144,
2014-06-06,1.3642,139.71,1.9558,N/A,27.461,7.4621,N/A,0.8108,303.5,3.4528,N/A,N/A,4.1153,N/A,4.3931,9.0674,N/A,N/A,1.2185,N/A,8.1495,7.5808,47.333,N/A,2.8529,1.4613,3.0779,1.4902,8.5271,10.5762,16140.56,4.7237,80.7368,1392.02,17.5402,4.3821,1.6009,59.406,1.7085,44.42,14.5523,
2014-06-05,1.3567,139.24,1.9558,N/A,27.45,7.4626,N/A,0.8103,303.8,3.4528,N/A,N/A,4.1181,N/A,4.392,9.0285,N/A,N/A,1.22,N/A,8.136,7.5758,47.2404,N/A,2.8606,1.4608,3.0873,1.4842,8.4839,10.5181,16046.28,4.7181,80.3058,1385.96,17.4946,4.3758,1.6068,59.29,1.7055,44.319,14.4935,
2014-06-04,1.3627,139.78,1.9558,N/A,27.46,7.4635,N/A,0.813,305.4,3.4528,N/A,N/A,4.1454,N/A,4.4035,9.074,N/A,N/A,1.2204,N/A,8.1655,7.5698,47.93,N/A,2.8876,1.4695,3.106,1.4893,8.518,10.5649,16198.63,4.7464,80.9065,1397.56,17.6444,4.4179,1.6199,59.787,1.7133,44.529,14.6511,
2014-06-03,1.3645,139.64,1.9558,N/A,27.463,7.4638,N/A,0.8147,304.93,3.4528,N/A,N/A,4.148,N/A,4.3968,9.1044,N/A,N/A,1.2216,N/A,8.1815,7.5715,47.8104,N/A,2.8765,1.4731,3.0909,1.4888,8.5337,10.5791,16104.42,4.7439,81.063,1396.84,17.6355,4.4059,1.6122,59.856,1.7135,44.571,14.6422,
2014-06-02,1.3611,138.94,1.9558,N/A,27.482,7.464,N/A,0.8129,302.81,3.4528,N/A,N/A,4.1393,N/A,4.3878,9.1027,N/A,N/A,1.2214,N/A,8.1605,7.577,47.4905,N/A,2.8543,1.4714,3.058,1.4786,8.5043,10.5536,16025.65,4.7325,80.5176,1393.84,17.5248,4.394,1.6073,59.669,1.7093,44.739,14.4684,
2014-05-30,1.3607,138.36,1.9558,N/A,27.471,7.4639,N/A,0.8131,302.81,3.4528,N/A,N/A,4.1411,N/A,4.403,9.0823,N/A,N/A,1.2204,N/A,8.1425,7.586,47.3097,N/A,2.8498,1.4635,3.0315,1.4745,8.5025,10.5491,15927.2,4.7256,80.402,1389.22,17.4833,4.3765,1.6057,59.641,1.7059,44.695,14.2516,
2014-05-29,1.3612,138.34,1.9558,N/A,27.474,7.4639,N/A,0.8145,302.89,3.4528,N/A,N/A,4.1446,N/A,4.3963,9.0255,N/A,N/A,1.221,N/A,8.1106,7.591,47.2055,N/A,2.85,1.4648,3.0363,1.4774,8.4925,10.5535,15815.45,4.7327,80.276,1388.96,17.5023,4.3735,1.6034,59.717,1.7076,44.641,14.1994,
2014-05-28,1.3608,138.73,1.9558,N/A,27.442,7.4631,N/A,0.8125,304,3.4528,N/A,N/A,4.1564,N/A,4.3955,9.032,N/A,N/A,1.2225,N/A,8.102,7.596,46.9764,N/A,2.8616,1.4745,3.0569,1.4781,8.5122,10.5497,15836.99,4.7478,80.1885,1390.72,17.5298,4.3861,1.6039,59.825,1.7096,44.504,14.2843,
2014-05-27,1.3638,139.01,1.9558,N/A,27.433,7.4634,N/A,0.811,303.58,3.4528,N/A,N/A,4.1637,N/A,4.3961,9.0393,N/A,N/A,1.2221,N/A,8.1185,7.594,46.9447,N/A,2.864,1.4737,3.0422,1.4796,8.5228,10.5737,15813.84,4.7429,80.246,1396.31,17.5678,4.3901,1.5954,59.748,1.7135,44.509,14.226,
2014-05-26,1.3635,138.97,1.9558,N/A,27.421,7.4637,N/A,0.8099,302.77,3.4528,N/A,N/A,4.155,N/A,4.4075,9.0371,N/A,N/A,1.221,N/A,8.1245,7.5915,46.6175,N/A,2.8467,1.4761,3.0288,1.4812,8.5071,10.5718,15787.45,4.7584,80.0579,1396.64,17.5305,4.3768,1.5955,59.568,1.7085,44.432,14.109,
2014-05-23,1.363,138.92,1.9558,N/A,27.438,7.4641,N/A,0.80935,303.49,3.4528,N/A,N/A,4.1631,N/A,4.4105,9.06,N/A,N/A,1.221,N/A,8.1305,7.5988,46.5079,N/A,2.8471,1.4782,3.0229,1.4858,8.502,10.5658,15827.76,4.7516,79.7472,1396.88,17.5738,4.3753,1.5957,59.592,1.7074,44.434,14.1149,
2014-05-22,1.3668,138.96,1.9558,N/A,27.443,7.4648,N/A,0.8104,304.1,3.4528,N/A,N/A,4.1765,N/A,4.4082,8.9944,N/A,N/A,1.2215,N/A,8.12,7.608,46.8738,N/A,2.8697,1.4799,3.0258,1.4915,8.5224,10.5973,15756.7,4.7655,79.9031,1400.72,17.6734,4.3904,1.5963,59.575,1.7119,44.521,14.195,
2014-05-21,1.3676,138.18,1.9558,N/A,27.467,7.4649,N/A,0.8094,304.48,3.4528,N/A,N/A,4.1888,N/A,4.4325,9.0008,N/A,N/A,1.2216,N/A,8.139,7.6153,47.0732,N/A,2.8841,1.4819,3.0288,1.4908,8.5253,10.6029,15739.09,4.7761,80.3875,1404.45,17.6564,4.3982,1.5968,59.919,1.7139,44.411,14.2463,
2014-05-20,1.3702,138.88,1.9558,N/A,27.479,7.4646,N/A,0.814,305.46,3.4528,N/A,N/A,4.1893,N/A,4.433,9.0294,N/A,N/A,1.2223,N/A,8.136,7.6175,47.3166,N/A,2.8934,1.4797,3.0362,1.4921,8.547,10.6225,15708.55,4.7522,80.3485,1404.75,17.7229,4.4109,1.5978,59.921,1.716,44.616,14.3419,
2014-05-19,1.3715,138.79,1.9558,N/A,27.474,7.4645,N/A,0.8146,305.38,3.4528,N/A,N/A,4.1868,N/A,4.4319,9.0461,N/A,N/A,1.2228,N/A,8.1355,7.61,47.3682,N/A,2.8791,1.4654,3.0395,1.4904,8.5545,10.6317,15656.47,4.7382,80.2,1401.67,17.7157,4.4036,1.5872,59.862,1.7136,44.534,14.2635,
2014-05-16,1.3696,138.95,1.9558,N/A,27.443,7.4646,N/A,0.8148,305.93,3.4528,N/A,N/A,4.1904,N/A,4.4357,9.0122,N/A,N/A,1.221,N/A,8.1505,7.5938,47.692,N/A,2.8755,1.4633,3.0353,1.4897,8.5379,10.6169,15600.08,4.7398,80.6914,1403.58,17.7336,4.4189,1.5862,60.057,1.7136,44.512,14.2219,
2014-05-15,1.3659,139.17,1.9558,N/A,27.44,7.4644,N/A,0.8152,303.62,3.4528,N/A,N/A,4.1792,N/A,4.4328,8.974,N/A,N/A,1.2227,N/A,8.105,7.591,47.445,N/A,2.8466,1.4589,3.0197,1.4845,8.509,10.5882,15599.43,4.7201,80.9842,1401.78,17.644,4.4064,1.5786,59.797,1.7108,44.333,14.1337,
2014-05-14,1.3719,139.65,1.9558,N/A,27.43,7.4646,N/A,0.8177,304.3,3.4528,N/A,N/A,4.1884,N/A,4.4385,8.999,N/A,N/A,1.2199,N/A,8.1165,7.5893,47.66,N/A,2.8519,1.4597,3.0422,1.4958,8.5453,10.6346,15667.67,4.7414,81.5807,1409.91,17.7335,4.4209,1.5827,59.762,1.7145,44.484,14.1824,
2014-05-13,1.3703,140.25,1.9558,N/A,27.404,7.4639,N/A,0.81395,303.33,3.4528,N/A,N/A,4.1854,N/A,4.4313,8.991,N/A,N/A,1.2201,N/A,8.13,7.589,47.8174,N/A,2.8393,1.4625,3.0359,1.4935,8.5375,10.6222,15783.63,4.7375,81.7015,1401.13,17.7166,4.4377,1.585,59.984,1.7167,44.699,14.1415,
2014-05-12,1.3765,140.31,1.9558,N/A,27.396,7.4642,N/A,0.81515,303.71,3.4528,N/A,N/A,4.1818,N/A,4.4303,9.0155,N/A,N/A,1.2211,N/A,8.1395,7.5803,48.386,N/A,2.8634,1.4684,3.0485,1.4976,8.5851,10.6702,15858.49,4.7594,82.6588,1410.66,17.8126,4.4582,1.5955,60.144,1.7215,44.899,14.2285,
2014-05-09,1.3781,140.14,1.9558,N/A,27.392,7.464,N/A,0.81725,303.98,3.4528,N/A,N/A,4.1823,N/A,4.4298,9.0189,N/A,N/A,1.2186,N/A,8.137,7.5863,48.527,N/A,2.8662,1.4714,3.0506,1.4925,8.5821,10.6826,15841.14,4.7598,82.7205,1413.41,17.8653,4.4492,1.5957,60.161,1.7215,44.934,14.2775,
2014-05-08,1.3953,141.95,1.9558,N/A,27.403,7.4638,N/A,0.8233,304.17,3.4528,N/A,N/A,4.1932,N/A,4.4373,9.0439,N/A,N/A,1.2178,N/A,8.178,7.588,48.955,N/A,2.8975,1.4857,3.0902,1.5175,8.6891,10.8159,16100.46,4.81,83.6385,1426.66,18.0859,4.5357,1.6122,61.316,1.7397,45.326,14.466,
2014-05-07,1.3927,141.68,1.9558,N/A,27.412,7.4641,N/A,0.8207,305.9,3.4528,N/A,N/A,4.1998,N/A,4.4295,9.0497,N/A,N/A,1.2186,N/A,8.2235,7.5863,49.186,N/A,2.9133,1.4909,3.1037,1.5164,8.6833,10.7957,16120.38,4.8047,83.6525,1424.96,18.1319,4.5228,1.6035,61.711,1.7396,45.101,14.636,
2014-05-06,1.3945,141.89,1.9558,N/A,27.438,7.4641,N/A,0.82115,307.03,3.4528,N/A,N/A,4.2019,N/A,4.442,9.0666,N/A,N/A,1.2169,N/A,8.242,7.5863,49.423,N/A,2.9183,1.4932,3.1202,1.5232,8.6829,10.8103,16059.02,4.8068,83.806,1431.82,18.1675,4.5377,1.5909,61.729,1.7387,45.094,14.644,
2014-05-05,1.3874,141.44,1.9558,N/A,27.436,7.4639,N/A,0.82293,308.09,3.4528,N/A,N/A,4.2087,N/A,4.4402,9.0844,N/A,N/A,1.2174,N/A,8.2605,7.5965,49.7115,N/A,2.9132,1.4975,3.0909,1.5242,8.6645,10.7557,15980.13,4.7984,83.38,1427.24,18.0938,4.5177,1.5996,61.739,1.7343,44.882,14.5833,
2014-05-02,1.3862,142.06,1.9558,N/A,27.444,7.4641,N/A,0.8214,307.07,3.4528,N/A,N/A,4.2035,N/A,4.4348,9.0246,N/A,N/A,1.2189,N/A,8.2355,7.6045,49.65,N/A,2.9152,1.4971,3.0894,1.52,8.6772,10.7465,15952.49,4.7911,83.4964,1428.24,18.0622,4.5218,1.6026,61.656,1.7375,44.852,14.543,
2014-04-30,1.385,142.07,1.9558,N/A,27.454,7.4639,N/A,0.823,307.63,3.4528,N/A,N/A,4.2024,N/A,4.4488,9.0723,N/A,N/A,1.22,N/A,8.272,7.6078,49.4644,N/A,2.9328,1.4947,3.1248,1.5191,8.6716,10.7379,16011.07,4.8016,83.4324,1430.35,18.1532,4.5212,1.6187,61.746,1.7407,44.826,14.6293,
2014-04-29,1.3826,142.03,1.9558,N/A,27.434,7.4646,N/A,0.8222,309.18,3.4528,N/A,N/A,4.1994,N/A,4.4497,9.0555,N/A,N/A,1.22,N/A,8.281,7.609,49.157,N/A,2.9321,1.4916,3.0683,1.5167,8.652,10.7196,15967.87,4.8028,83.5436,1423.99,18.0903,4.5059,1.6191,61.448,1.7368,44.643,14.6271,
2014-04-28,1.3861,141.85,1.9558,N/A,27.458,7.4647,N/A,0.8228,309.62,3.4528,N/A,N/A,4.2069,N/A,4.4523,9.052,N/A,N/A,1.2181,N/A,8.3145,7.6065,49.955,N/A,2.954,1.4934,3.1035,1.528,8.6689,10.746,16062.02,4.8196,84.0392,1434.49,18.1815,4.5303,1.622,61.696,1.7407,44.695,14.7439,
2014-04-25,1.3831,141.05,1.9558,N/A,27.46,7.4641,N/A,0.82285,309.6,3.4528,N/A,N/A,4.2028,N/A,4.4506,9.0927,N/A,N/A,1.2194,N/A,8.2845,7.6139,49.8275,N/A,2.9539,1.4883,3.0836,1.5239,8.652,10.7235,16008.8,4.8023,83.9473,1439.73,18.1549,4.5234,1.6106,61.702,1.7388,44.619,14.7444,
2014-04-24,1.382,141.63,1.9558,N/A,27.443,7.4665,N/A,0.823,307.73,3.4528,N/A,N/A,4.1914,N/A,4.4608,9.069,N/A,N/A,1.2203,N/A,8.2785,7.622,49.3237,N/A,2.945,1.4916,3.0621,1.5237,8.6381,10.7151,16044,4.8053,84.4195,1437.95,18.0648,4.5184,1.6126,61.867,1.738,44.746,14.6234,
2014-04-23,1.3834,141.46,1.9558,N/A,27.459,7.4665,N/A,0.8239,307.78,3.4528,N/A,N/A,4.1926,N/A,4.4678,9.0829,N/A,N/A,1.2198,N/A,8.2715,7.6199,49.412,N/A,2.9739,1.4905,3.1039,1.5249,8.627,10.7252,16090.61,4.8255,84.5742,1441.29,18.081,4.5197,1.6125,61.87,1.7391,44.738,14.6724,
2014-04-22,1.3817,141.69,1.9558,N/A,27.481,7.4663,N/A,0.8205,307.05,3.4528,N/A,N/A,4.1906,N/A,4.4667,9.0925,N/A,N/A,1.2214,N/A,8.2615,7.6248,49.3868,N/A,2.9568,1.4753,3.0979,1.5218,8.6175,10.7119,15933.19,4.811,83.9659,1436.07,18.0222,4.5128,1.6057,61.526,1.7357,44.658,14.5917,
2014-04-17,1.3855,141.57,1.9558,N/A,27.502,7.4664,N/A,0.8243,307.73,3.4528,N/A,N/A,4.1937,N/A,4.4633,9.1091,N/A,N/A,1.2175,N/A,8.2824,7.6245,49.7618,N/A,2.9552,1.4822,3.104,1.5253,8.6149,10.7437,15822.52,4.8154,83.582,1439.3,18.0988,4.4861,1.6093,61.439,1.7316,44.591,14.5893,
2014-04-16,1.384,141.55,1.9558,N/A,27.463,7.4664,N/A,0.8239,308.38,3.4528,N/A,N/A,4.1956,N/A,4.4713,9.092,N/A,N/A,1.2169,N/A,8.24,7.6245,49.864,N/A,2.9588,1.4788,3.0827,1.52,8.6124,10.732,15829.21,4.8043,83.5237,1437.17,18.0674,4.4871,1.6098,61.511,1.731,44.641,14.6138,
2014-04-15,1.3803,140.62,1.9558,N/A,27.459,7.4662,N/A,0.8251,307.23,3.4528,N/A,N/A,4.1868,N/A,4.469,9.0902,N/A,N/A,1.2162,N/A,8.2295,7.6207,49.7226,N/A,2.9369,1.4697,3.0621,1.5171,8.5868,10.7028,15770.39,4.7887,83.1389,1437.09,18.0012,4.4777,1.5932,61.424,1.7283,44.555,14.5027,
2014-04-14,1.3827,140.87,1.9558,N/A,27.466,7.4664,N/A,0.8274,307.47,3.4528,N/A,N/A,4.1824,N/A,4.4678,9.0688,N/A,N/A,1.2154,N/A,8.24,7.6215,49.5378,N/A,2.941,1.4692,3.0648,1.5163,8.5997,10.7206,15814.51,4.8008,83.2058,1439.66,18.0491,4.4947,1.5962,61.543,1.7314,44.638,14.5156,
2014-04-11,1.3872,140.69,1.9558,N/A,27.452,7.4662,N/A,0.8291,306.96,3.4528,N/A,N/A,4.1837,N/A,4.4658,9.0754,N/A,N/A,1.2161,N/A,8.2605,7.6188,49.5665,N/A,2.949,1.4772,3.0667,1.5216,8.6151,10.7575,15868.51,4.8117,83.4766,1443.75,18.164,4.4904,1.6003,61.64,1.7342,44.815,14.5728,
2014-04-10,1.3867,141,1.9558,N/A,27.427,7.4662,N/A,0.8272,305.09,3.4528,N/A,N/A,4.1698,N/A,4.4593,9.0518,N/A,N/A,1.218,N/A,8.216,7.6305,49.206,N/A,2.9092,1.4732,3.0442,1.5118,8.6163,10.7512,15830,4.8089,83.4183,1437.35,18.0132,4.4735,1.5944,61.506,1.7317,44.7,14.415,
2014-04-09,1.3794,140.73,1.9558,N/A,27.406,7.466,N/A,0.82375,305.2,3.4528,N/A,N/A,4.1708,N/A,4.4629,8.9953,N/A,N/A,1.2184,N/A,8.2195,7.6325,49.2924,N/A,2.9185,1.4727,3.0459,1.5082,8.5523,10.695,15656.76,4.8002,82.9502,1432.26,18.0025,4.452,1.589,61.534,1.7251,44.52,14.4216,
2014-04-08,1.3774,140.9,1.9558,N/A,27.415,7.4659,N/A,0.8242,305.26,3.4528,N/A,N/A,4.1704,N/A,4.4555,8.9653,N/A,N/A,1.22,N/A,8.236,7.638,48.942,N/A,2.8855,1.476,3.0304,1.5055,8.5353,10.6809,15547.28,4.795,82.8162,1445.29,17.8587,4.4628,1.5885,61.604,1.7263,44.527,14.4149,
2014-04-07,1.3723,141.65,1.9558,N/A,27.444,7.4658,N/A,0.8271,306.5,3.4528,N/A,N/A,4.1746,N/A,4.4655,8.9733,N/A,N/A,1.2202,N/A,8.2405,7.6333,48.9978,N/A,2.9103,1.4818,3.0843,1.5084,8.5266,10.6427,15510.31,4.7905,82.601,1449.08,17.9051,4.4847,1.5983,61.616,1.7314,44.581,14.4744,
2014-04-04,1.37,142.33,1.9558,N/A,27.429,7.4653,N/A,0.8267,306.68,3.4528,N/A,N/A,4.165,N/A,4.4559,8.9598,N/A,N/A,1.2235,N/A,8.2125,7.6385,48.465,N/A,2.929,1.481,3.1074,1.51,8.5109,10.628,15510.85,4.7744,82.47,1444.51,17.9586,4.4939,1.6025,61.579,1.7326,44.598,14.5524,
2014-04-03,1.3771,143.12,1.9558,N/A,27.432,7.4648,N/A,0.8297,307.21,3.4528,N/A,N/A,4.1727,N/A,4.4753,8.9554,N/A,N/A,1.2209,N/A,8.23,7.648,48.937,N/A,2.9493,1.4912,3.1356,1.5172,8.5537,10.6826,15582.21,4.7785,82.867,1456.88,18.0593,4.5223,1.6149,62.021,1.7395,44.726,14.6628,
2014-04-02,1.3795,143.03,1.9558,N/A,27.463,7.4651,N/A,0.828,307.29,3.4528,N/A,N/A,4.1768,N/A,4.4665,8.9049,N/A,N/A,1.219,N/A,8.215,7.6503,48.6943,N/A,2.9286,1.4905,3.1212,1.5191,8.5568,10.7009,15578,4.7894,82.5803,1459.29,18.0183,4.5176,1.6091,61.904,1.7395,44.685,14.6459,
2014-04-01,1.379,142.53,1.9558,N/A,27.449,7.4655,N/A,0.8292,307.79,3.4528,N/A,N/A,4.1779,N/A,4.4654,8.9002,N/A,N/A,1.2178,N/A,8.227,7.6485,48.442,N/A,2.9659,1.4929,3.1338,1.5241,8.5592,10.6971,15595.18,4.7931,82.695,1460.04,18.0263,4.5039,1.5903,61.744,1.738,44.632,14.6168,
2014-03-31,1.3788,142.42,1.9558,N/A,27.442,7.4659,N/A,0.8282,307.18,3.4528,N/A,N/A,4.1719,N/A,4.4592,8.9483,N/A,N/A,1.2194,N/A,8.255,7.6475,48.78,N/A,2.9693,1.4941,3.1276,1.5225,8.5754,10.6973,15663.17,4.8095,82.5784,1465.98,18.0147,4.4976,1.5952,61.726,1.7366,44.709,14.5875,
2014-03-28,1.3759,140.9,1.9558,N/A,27.423,7.4657,N/A,0.8272,308.89,3.4528,N/A,N/A,4.1739,N/A,4.4603,8.9312,N/A,N/A,1.2186,N/A,8.2455,7.654,49.1646,N/A,3.0138,1.4886,3.122,1.5187,8.5474,10.6741,15607.64,4.816,82.9736,1470.08,17.9924,4.4891,1.5863,61.574,1.7345,44.717,14.5839,
2014-03-27,1.3758,140.75,1.9558,N/A,27.41,7.4659,N/A,0.8277,311.69,3.4528,N/A,N/A,4.1795,N/A,4.4742,8.9191,N/A,N/A,1.2187,N/A,8.2655,7.6625,49.0325,N/A,3.0055,1.4899,3.1553,1.5262,8.5445,10.673,15705.09,4.8169,83.0178,1472.86,18.0405,4.5264,1.5895,61.839,1.7402,44.803,14.7295,
2014-03-26,1.3791,141.25,1.9558,N/A,27.459,7.4651,N/A,0.8336,312.27,3.4528,N/A,N/A,4.1803,N/A,4.4717,8.9032,N/A,N/A,1.2216,N/A,8.332,7.6645,48.8965,N/A,3.0445,1.4934,3.1784,1.5398,8.5631,10.6995,15736.96,4.811,82.885,1482.41,18.0986,4.5498,1.6018,61.857,1.7479,44.945,14.7398,
2014-03-25,1.3789,141.22,1.9558,N/A,27.395,7.4647,N/A,0.8348,311.81,3.4528,N/A,N/A,4.1983,N/A,4.4663,8.8576,N/A,N/A,1.2197,N/A,8.34,7.6625,49.3027,N/A,3.0751,1.5069,3.199,1.5413,8.5525,10.6959,15736.58,4.808,83.353,1487.51,18.1256,4.5584,1.6138,62.224,1.7502,44.919,14.8605,
2014-03-24,1.3774,141.05,1.9558,N/A,27.411,7.4647,N/A,0.8354,312.89,3.4528,N/A,N/A,4.1925,N/A,4.4768,8.8624,N/A,N/A,1.2197,N/A,8.3495,7.6615,49.6815,N/A,3.0829,1.5091,3.1957,1.5448,8.532,10.6866,15676.58,4.8114,83.7287,1483.83,18.1705,4.547,1.6118,62.194,1.7516,44.738,14.9449,
2014-03-21,1.378,141.07,1.9558,N/A,27.458,7.4646,N/A,0.8357,312.59,3.4528,N/A,N/A,4.1975,N/A,4.4848,8.8541,N/A,N/A,1.2182,N/A,8.3695,7.6625,50.03,N/A,3.0862,1.5199,3.2138,1.5435,8.5792,10.696,15741.7,4.7914,83.9547,1488.64,18.2695,4.5591,1.6146,62.385,1.7567,44.592,14.9968,
2014-03-20,1.3762,140.85,1.9558,N/A,27.488,7.4643,N/A,0.83455,312.36,3.4528,N/A,N/A,4.2026,N/A,4.4935,8.8576,N/A,N/A,1.219,N/A,8.3705,7.6628,49.704,N/A,3.079,1.5257,3.2295,1.5507,8.5718,10.6845,15819.99,4.7952,84.4058,1489.35,18.2828,4.5365,1.6159,62.322,1.7574,44.754,15.0556,
2014-03-19,1.3913,141.31,1.9558,N/A,27.46,7.4641,N/A,0.8368,310.08,3.4528,N/A,N/A,4.1982,N/A,4.4915,8.8339,N/A,N/A,1.2167,N/A,8.3175,7.6598,49.98,N/A,3.091,1.5269,3.2493,1.5545,8.6212,10.8026,15740.61,4.8167,84.7928,1488.77,18.3039,4.5667,1.6142,62.404,1.7615,44.754,14.9134,
2014-03-18,1.3902,141.1,1.9558,N/A,27.411,7.4639,N/A,0.8383,311.52,3.4528,N/A,N/A,4.2092,N/A,4.505,8.8226,N/A,N/A,1.2162,N/A,8.305,7.658,50.5525,N/A,3.0885,1.5255,3.2726,1.5355,8.6083,10.7971,15718.74,4.811,85.0052,1487.97,18.3367,4.555,1.6138,62.322,1.7583,44.671,14.9281,
2014-03-17,1.3906,141.45,1.9558,N/A,27.411,7.4633,N/A,0.83675,312.3,3.4528,N/A,N/A,4.222,N/A,4.5078,8.8604,N/A,N/A,1.2154,N/A,8.28,7.6583,50.731,N/A,3.0932,1.5311,3.272,1.5393,8.5895,10.7981,15702.84,4.8108,85.2361,1484.94,18.3712,4.557,1.6235,62.081,1.7594,44.843,14.9197,
2014-03-14,1.3884,140.63,1.9558,N/A,27.358,7.4633,N/A,0.83665,314.55,3.4528,N/A,N/A,4.2423,N/A,4.5118,8.8676,N/A,N/A,1.2124,N/A,8.3075,7.6556,50.9305,N/A,3.104,1.5382,3.2849,1.5393,8.5385,10.7816,15731.14,4.8124,84.9562,1487.99,18.4553,4.5541,1.627,62.021,1.7569,44.829,14.94,
2014-03-13,1.3942,143.3,1.9558,N/A,27.355,7.4635,N/A,0.83545,311.7,3.4528,N/A,N/A,4.2231,N/A,4.5059,8.8495,N/A,N/A,1.216,N/A,8.2575,7.6595,50.81,N/A,3.103,1.5372,3.268,1.5428,8.5566,10.826,15887.41,4.8254,85.2972,1488.44,18.3895,4.5646,1.6238,62.099,1.7627,45.061,14.9577,
2014-03-12,1.3887,142.68,1.9558,N/A,27.353,7.4628,N/A,0.8359,313.35,3.4528,N/A,N/A,4.2272,N/A,4.5121,8.8619,N/A,N/A,1.2159,N/A,8.287,7.6565,50.6994,N/A,3.1113,1.5507,3.2785,1.5465,8.5344,10.7844,15927.57,4.818,85.0162,1487.02,18.4385,4.5685,1.6416,61.997,1.7603,45.049,15.1248,
2014-03-11,1.385,143.05,1.9558,N/A,27.35,7.4626,N/A,0.8336,312.75,3.4528,N/A,N/A,4.217,N/A,4.4998,8.8287,N/A,N/A,1.2175,N/A,8.2385,7.6585,50.4281,N/A,3.0859,1.533,3.2489,1.539,8.504,10.7501,15850.27,4.8125,84.421,1475.36,18.3263,4.5434,1.6319,61.547,1.7549,44.718,14.9508,
2014-03-10,1.3881,143.39,1.9558,N/A,27.348,7.4627,N/A,0.8338,312.34,3.4528,N/A,N/A,4.2012,N/A,4.4984,8.8735,N/A,N/A,1.2192,N/A,8.282,7.6555,50.5218,N/A,3.0742,1.5359,3.2354,1.5419,8.5232,10.7733,15856.59,4.8277,84.4555,1480.55,18.3035,4.5575,1.6407,61.769,1.7594,44.945,14.9187,
2014-03-07,1.3894,143.02,1.9558,N/A,27.333,7.463,N/A,0.8285,310,3.4528,N/A,N/A,4.192,N/A,4.4973,8.859,N/A,N/A,1.2191,N/A,8.278,7.6565,50.4997,N/A,3.0483,1.5216,3.2387,1.5261,8.5109,10.782,15821.42,4.8004,84.8382,1475.83,18.2956,4.5246,1.6341,61.57,1.7552,44.833,14.7777,
2014-03-06,1.3745,141.22,1.9558,N/A,27.363,7.4627,N/A,0.8234,309.81,3.4528,N/A,N/A,4.1845,N/A,4.499,8.83,N/A,N/A,1.219,N/A,8.2265,7.6551,49.892,N/A,3.0256,1.5168,3.1856,1.5162,8.4128,10.6672,15742.26,4.785,83.9957,1463.78,18.1314,4.482,1.6206,61.246,1.7376,44.383,14.6388,
2014-03-05,1.3732,140.71,1.9558,N/A,27.353,7.4626,N/A,0.8217,309.48,3.4528,N/A,N/A,4.1795,N/A,4.5097,8.8519,N/A,N/A,1.2186,N/A,8.2305,7.6545,49.43,N/A,3.031,1.5295,3.2156,1.519,8.4158,10.6574,15910.53,4.7906,84.802,1470.67,18.1949,4.4932,1.632,61.498,1.7423,44.349,14.7362,
