Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2014-03-04,1.3768,140.2,1.9558,N/A,27.369,7.4627,N/A,0.8246,311.15,3.4528,N/A,N/A,4.1865,N/A,4.5183,8.8603,N/A,N/A,1.2172,N/A,8.2485,7.6525,49.751,N/A,3.052,1.5392,3.21,1.5244,8.4564,10.6847,15957.11,4.8055,85.1757,1474.47,18.2977,4.5049,1.6411,61.639,1.7469,44.629,14.918,
2014-03-03,1.3768,139.51,1.9558,N/A,27.354,7.4626,N/A,0.82305,312.65,3.4528,N/A,N/A,4.1928,N/A,4.5167,8.8652,N/A,N/A,1.2129,N/A,8.3175,7.6515,50.0835,N/A,3.0576,1.5432,3.2125,1.5278,8.4589,10.6823,15969.5,4.808,85.3905,1473.34,18.2997,4.5222,1.6446,61.604,1.7461,44.818,14.864,
2014-02-28,1.3813,140.63,1.9558,N/A,27.344,7.4625,N/A,0.82625,310.45,3.4528,N/A,N/A,4.1676,N/A,4.5018,8.8525,N/A,N/A,1.2153,N/A,8.275,7.6493,49.9431,N/A,3.0555,1.5414,3.212,1.5357,8.4882,10.7172,16038.85,4.8203,85.3056,1473.27,18.3091,4.5265,1.64,61.674,1.7487,45.068,14.7584,
2014-02-27,1.3656,139.15,1.9558,N/A,27.339,7.4625,N/A,0.82035,310.9,3.4528,N/A,N/A,4.1779,N/A,4.5015,8.9184,N/A,N/A,1.2161,N/A,8.2735,7.6581,49.4042,N/A,3.0364,1.5286,3.2098,1.52,8.3688,10.5954,15930.48,4.8011,84.6467,1460.18,18.2075,4.4793,1.6319,61.041,1.7288,44.453,14.6986,
2014-02-26,1.3726,140.5,1.9558,N/A,27.325,7.4623,N/A,0.8226,310.35,3.4528,N/A,N/A,4.1611,N/A,4.518,8.9287,N/A,N/A,1.2198,N/A,8.307,7.6595,49.4672,N/A,3.0461,1.5288,3.2143,1.523,8.4073,10.6497,15942.91,4.8272,85.2865,1466.34,18.1986,4.4957,1.65,61.227,1.7365,44.681,14.8262,
2014-02-25,1.3754,140.65,1.9558,N/A,27.346,7.4624,N/A,0.82395,309.12,3.4528,N/A,N/A,4.1525,N/A,4.5137,8.9313,N/A,N/A,1.2193,N/A,8.288,7.67,48.995,N/A,3.0369,1.5239,3.2115,1.5233,8.422,10.6715,16013.75,4.8394,85.1421,1476.09,18.232,4.512,1.6508,61.369,1.7395,44.772,14.7691,
2014-02-24,1.3735,140.69,1.9558,N/A,27.362,7.4624,N/A,0.82465,310.24,3.4528,N/A,N/A,4.1578,N/A,4.5098,8.9372,N/A,N/A,1.2209,N/A,8.278,7.6663,48.8393,N/A,2.9945,1.5271,3.2183,1.5243,8.3751,10.653,15994.06,4.8128,85.2446,1475.58,18.2126,4.5104,1.6558,61.336,1.7413,44.711,14.998,
2014-02-21,1.3707,140.5,1.9558,N/A,27.368,7.4625,N/A,0.82183,311.89,3.4528,N/A,N/A,4.1661,N/A,4.5222,8.9953,N/A,N/A,1.2195,N/A,8.367,7.6685,49.0415,N/A,3.0097,1.5283,3.2577,1.5304,8.3495,10.6313,16097.5,4.8062,85.158,1469.53,18.2348,4.5158,1.6558,61.092,1.7376,44.603,15.1355,
2014-02-20,1.3706,139.91,1.9558,N/A,27.382,7.4625,N/A,0.822,313.58,3.4528,N/A,N/A,4.1801,N/A,4.5246,8.9606,N/A,N/A,1.2203,N/A,8.3625,7.6693,49.1162,N/A,3.0292,1.5269,3.2738,1.5189,8.3394,10.6298,16178.08,4.818,85.478,1474.49,18.2701,4.536,1.6555,61.379,1.7352,44.68,15.1857,
2014-02-19,1.3745,140.08,1.9558,N/A,27.43,7.4622,N/A,0.8251,313.26,3.4528,N/A,N/A,4.1734,N/A,4.5008,8.9382,N/A,N/A,1.2214,N/A,8.3185,7.6678,49.142,N/A,3.0102,1.5217,3.3069,1.5051,8.3517,10.6595,16153.51,4.821,85.53,1467.01,18.2472,4.529,1.6515,61.318,1.7335,44.739,15.0484,
2014-02-18,1.3731,140.77,1.9558,N/A,27.392,7.4619,N/A,0.8233,310.18,3.4528,N/A,N/A,4.1538,N/A,4.4903,8.922,N/A,N/A,1.2221,N/A,8.343,7.6628,48.403,N/A,2.9933,1.5212,3.2915,1.5059,8.3323,10.6494,16263.96,4.8223,85.282,1463.53,18.1366,4.5278,1.6522,61.239,1.7315,44.557,14.9064,
2014-02-17,1.3699,139.6,1.9558,N/A,27.396,7.462,N/A,0.81885,308.75,3.4528,N/A,N/A,4.1471,N/A,4.4899,8.8286,N/A,N/A,1.2221,N/A,8.32,7.6565,48.1519,N/A,2.9858,1.5159,3.2752,1.5015,8.3071,10.6238,16144.27,4.8101,84.7386,1452.81,18.1145,4.513,1.6381,60.768,1.7239,44.161,14.8483,
2014-02-14,1.3707,139.48,1.9558,N/A,27.436,7.462,N/A,0.82035,309.05,3.4528,N/A,N/A,4.1495,N/A,4.485,8.8486,N/A,N/A,1.2221,N/A,8.355,7.656,48.084,N/A,2.9962,1.5176,3.2837,1.5017,8.3162,10.6306,16208.53,4.8119,84.908,1453.1,18.1673,4.516,1.6379,61.102,1.7289,44.296,14.9803,
2014-02-13,1.3675,139.42,1.9558,N/A,27.53,7.4619,N/A,0.8215,311.67,3.4528,N/A,N/A,4.1675,N/A,4.4943,8.8106,N/A,N/A,1.2216,N/A,8.3365,7.6555,48.0975,N/A,3.0167,1.5257,3.3189,1.5047,8.2924,10.6063,16389.37,4.7984,85.245,1457.02,18.2725,4.5435,1.6399,61.476,1.7337,44.567,15.1729,
2014-02-12,1.3573,138.89,1.9558,N/A,27.533,7.4621,N/A,0.8216,308.52,3.4528,N/A,N/A,4.1658,N/A,4.4823,8.7718,N/A,N/A,1.2249,N/A,8.332,7.6545,47.2415,N/A,2.977,1.5016,3.2702,1.493,8.2289,10.5274,16401.46,4.7807,84.2951,1441.99,18.0643,4.5096,1.6277,60.827,1.7186,44.191,14.9297,
2014-02-11,1.3676,140,1.9558,N/A,27.53,7.4622,N/A,0.83075,310.1,3.4528,N/A,N/A,4.1825,N/A,4.4768,8.82,N/A,N/A,1.2235,N/A,8.368,7.6545,47.5073,N/A,3.0076,1.5148,3.2895,1.5093,8.2879,10.6072,16609.27,4.8096,85.0904,1457.65,18.16,4.5579,1.6416,61.61,1.733,44.757,15.0272,
2014-02-10,1.3638,139.26,1.9558,N/A,27.547,7.4623,N/A,0.8316,310.88,3.4528,N/A,N/A,4.1803,N/A,4.4748,8.8457,N/A,N/A,1.2234,N/A,8.358,7.6485,47.4027,N/A,3.0251,1.5259,3.2653,1.5063,8.2652,10.5791,16601.28,4.8036,85.0391,1461.48,18.1372,4.5604,1.6488,61.404,1.7318,44.75,15.1679,
2014-02-07,1.3574,138.79,1.9558,N/A,27.503,7.4623,N/A,0.8314,308.81,3.4528,N/A,N/A,4.1875,N/A,4.4825,8.8595,N/A,N/A,1.2237,N/A,8.412,7.6495,47.12,N/A,3.0162,1.5178,3.2395,1.5025,8.231,10.5532,16507.53,4.798,84.727,1459.46,18.1125,4.5295,1.6462,61.081,1.7223,44.612,15.0675,
2014-02-06,1.3495,136.93,1.9558,N/A,27.525,7.462,N/A,0.82875,307.48,3.4528,N/A,N/A,4.188,N/A,4.4705,8.7883,N/A,N/A,1.2224,N/A,8.4,7.6505,46.99,N/A,3.0043,1.5051,3.2431,1.4925,8.177,10.4704,16453.65,4.7862,84.2358,1454.72,17.8802,4.4883,1.6392,60.959,1.7115,44.277,15.039,
2014-02-05,1.3543,136.78,1.9558,N/A,27.535,7.4624,N/A,0.8322,307.59,3.4528,N/A,N/A,4.1944,N/A,4.4546,8.829,N/A,N/A,1.2222,N/A,8.458,7.642,47.2578,N/A,3.0323,1.5174,3.2697,1.4976,8.2073,10.5123,16456.78,4.7922,84.7521,1460.07,18.063,4.4855,1.6469,61.341,1.7177,44.367,15.036,
2014-02-04,1.3519,137.05,1.9558,N/A,27.53,7.4623,N/A,0.82905,309.32,3.4528,N/A,N/A,4.2045,N/A,4.4482,8.8231,N/A,N/A,1.2215,N/A,8.52,7.657,47.4312,N/A,3.0411,1.5195,3.264,1.497,8.1963,10.4969,16496.93,4.7745,84.531,1462.27,18.1121,4.4999,1.657,61.259,1.7152,44.302,15.0304,
2014-02-03,1.3498,137.82,1.9558,N/A,27.527,7.4621,N/A,0.8259,311.76,3.4528,N/A,N/A,4.2242,N/A,4.4938,8.8318,N/A,N/A,1.2226,N/A,8.4525,7.6525,47.473,N/A,3.0533,1.5346,3.2478,1.495,8.1798,10.5609,16521.49,4.7528,84.371,1463.63,17.9892,4.5519,1.6643,61.267,1.7212,44.806,15.0135,
2014-01-31,1.3516,138.13,1.9558,N/A,27.5,7.4619,N/A,0.82135,313.26,3.4528,N/A,N/A,4.2488,N/A,4.4943,8.8509,N/A,N/A,1.222,N/A,8.511,7.6515,47.7482,N/A,3.0742,1.5516,3.2829,1.5131,8.1923,10.4969,16464.58,4.7554,84.688,1464.23,18.1614,4.5245,1.6682,61.36,1.7278,44.599,15.2836,
2014-01-30,1.3574,139.28,1.9558,N/A,27.594,7.4622,N/A,0.8238,310.97,3.4528,N/A,N/A,4.2312,N/A,4.511,8.8347,N/A,N/A,1.2233,N/A,8.468,7.6605,47.8025,N/A,3.0808,1.5459,3.2955,1.5176,8.2302,10.5421,16551.39,4.7416,85.084,1469.53,18.1111,4.5417,1.6624,61.527,1.7323,44.745,15.27,
2014-01-29,1.3608,139.73,1.9558,N/A,27.54,7.4625,N/A,0.8221,307.37,3.4528,N/A,N/A,4.213,N/A,4.5193,8.8005,N/A,N/A,1.2255,N/A,8.438,7.6465,47.7235,N/A,3.0445,1.5535,3.3172,1.5173,8.2402,10.5653,16548.36,4.7506,85.111,1463.12,18.115,4.5365,1.6436,61.599,1.7345,44.791,15.1676,
2014-01-28,1.3649,140.61,1.9558,N/A,27.507,7.4616,N/A,0.82285,304.83,3.4528,N/A,N/A,4.1913,N/A,4.534,8.8158,N/A,N/A,1.2278,N/A,8.405,7.6455,47.324,N/A,3.098,1.5515,3.2934,1.521,8.2589,10.5967,16573.22,4.7757,85.327,1471.93,18.1409,4.5517,1.6514,61.726,1.7398,44.907,15.1169,
2014-01-27,1.3658,140.39,1.9558,N/A,27.475,7.462,N/A,0.82505,304.93,3.4528,N/A,N/A,4.1974,N/A,4.5372,8.8057,N/A,N/A,1.2267,N/A,8.438,7.6455,47.2193,N/A,3.165,1.5618,3.2747,1.508,8.2593,10.605,16616.78,4.7709,86.184,1477.22,18.2949,4.5652,1.6561,61.962,1.7444,44.921,15.2239,
2014-01-24,1.3687,140.18,1.9558,N/A,27.525,7.4621,N/A,0.8291,305.65,3.4528,N/A,N/A,4.208,N/A,4.5425,8.8197,N/A,N/A,1.2256,N/A,8.3915,7.6451,47.118,N/A,3.1888,1.5715,3.3004,1.5141,8.281,10.6254,16646.74,4.778,85.689,1484.38,18.4583,4.5902,1.6559,62.22,1.7515,44.986,15.2179,
2014-01-23,1.3639,141.99,1.9558,N/A,27.49,7.4622,N/A,0.82175,303.62,3.4528,N/A,N/A,4.1679,N/A,4.5293,8.7661,N/A,N/A,1.2317,N/A,8.3325,7.644,46.478,N/A,3.1056,1.554,3.2397,1.5199,8.2528,10.5816,16592.15,4.7535,84.396,1465.7,18.2149,4.5425,1.6425,61.744,1.7444,44.845,14.9595,
2014-01-22,1.3566,141.57,1.9558,N/A,27.535,7.4622,N/A,0.819,302.18,3.4528,N/A,N/A,4.165,N/A,4.5266,8.7958,N/A,N/A,1.2345,N/A,8.3655,7.6385,45.9745,N/A,3.0634,1.5291,3.2072,1.4876,8.2107,10.5237,16472.27,4.7335,83.953,1450.61,18.0441,4.5199,1.6268,61.46,1.7337,44.632,14.7038,
2014-01-21,1.3526,141.58,1.9558,N/A,27.555,7.4621,N/A,0.8239,302.8,3.4528,N/A,N/A,4.1651,N/A,4.5365,8.8071,N/A,N/A,1.2357,N/A,8.372,7.636,45.958,N/A,3.0459,1.5403,3.1977,1.4877,8.1842,10.492,16413.82,4.7291,83.92,1447.19,18.0065,4.5152,1.629,61.427,1.7308,44.529,14.683,
2014-01-20,1.3566,141.05,1.9558,N/A,27.524,7.4623,N/A,0.8262,301.71,3.4528,N/A,N/A,4.1578,N/A,4.536,8.783,N/A,N/A,1.2337,N/A,8.3775,7.632,45.7878,N/A,3.0379,1.5388,3.1637,1.4838,8.2111,10.5225,16406.48,4.7359,83.538,1443.23,17.9546,4.5004,1.6405,61.214,1.731,44.518,14.6895,
2014-01-17,1.3584,141.8,1.9558,N/A,27.458,7.4622,N/A,0.8262,300.72,3.4528,N/A,N/A,4.1645,N/A,4.533,8.7937,N/A,N/A,1.2332,N/A,8.3795,7.6295,45.5854,N/A,3.0142,1.5455,3.2127,1.49,8.218,10.5353,16426.99,4.743,83.61,1441.62,18.0908,4.4772,1.6443,61.266,1.7301,44.617,14.776,
2014-01-16,1.3597,142.21,1.9558,N/A,27.491,7.462,N/A,0.83215,300.55,3.4528,N/A,N/A,4.1692,N/A,4.5303,8.8174,N/A,N/A,1.235,N/A,8.389,7.626,45.423,N/A,2.9991,1.5457,3.2269,1.4851,8.236,10.5441,16481.01,4.7478,83.71,1447.27,18.0439,4.4834,1.6375,61.323,1.7318,44.595,14.8164,
2014-01-15,1.3606,141.86,1.9558,N/A,27.441,7.462,N/A,0.8302,300.36,3.4528,N/A,N/A,4.1575,N/A,4.5234,8.7955,N/A,N/A,1.2354,N/A,8.3185,7.6215,45.5004,N/A,2.9858,1.5263,3.1916,1.4905,8.2263,10.5504,16442.91,4.7407,83.7358,1446.26,17.8443,4.4713,1.628,61.356,1.7311,44.689,14.8468,
2014-01-14,1.3667,141.62,1.9558,N/A,27.409,7.462,N/A,0.83145,299.8,3.4528,N/A,N/A,4.1507,N/A,4.528,8.8198,N/A,N/A,1.2334,N/A,8.334,7.6255,45.5622,N/A,2.9979,1.5189,3.2284,1.4883,8.2587,10.5978,16189.21,4.7665,84.032,1449.27,17.9154,4.4607,1.6243,61.199,1.7324,44.723,14.8155,
2014-01-13,1.3654,141.37,1.9558,N/A,27.41,7.462,N/A,0.8317,298.84,3.4528,N/A,N/A,4.1542,N/A,4.524,8.8713,N/A,N/A,1.2342,N/A,8.362,7.6274,45.2798,N/A,2.973,1.5066,3.2124,1.4897,8.2531,10.5882,16157.79,4.7644,83.927,1444.41,17.7642,4.455,1.6328,60.88,1.727,45.047,14.6746,
2014-01-10,1.3587,142.67,1.9558,N/A,27.392,7.4621,N/A,0.828,299.24,3.4528,N/A,N/A,4.1749,N/A,4.545,8.882,N/A,N/A,1.2342,N/A,8.4025,7.629,45.1468,N/A,2.9585,1.5265,3.2511,1.4777,8.223,10.5367,16325.8,4.7506,84.11,1443.48,17.7718,4.4423,1.6527,60.746,1.7255,44.929,14.6297,
2014-01-09,1.3612,142.92,1.9558,N/A,27.433,7.4609,N/A,0.82575,299.41,3.4528,N/A,N/A,4.1755,N/A,4.534,8.926,N/A,N/A,1.2368,N/A,8.4075,7.6294,45.1425,N/A,2.9745,1.5343,3.2641,1.478,8.2404,10.5554,16593.03,4.7694,84.541,1447.42,17.8639,4.462,1.6495,60.805,1.7304,44.944,14.715,
2014-01-08,1.3594,142.33,1.9558,N/A,27.448,7.4605,N/A,0.8277,300.35,3.4528,N/A,N/A,4.1767,N/A,4.4926,8.8964,N/A,N/A,1.2383,N/A,8.411,7.629,45.0019,N/A,2.9581,1.5212,3.2246,1.4692,8.2249,10.5416,16371.55,4.7635,84.32,1450.38,17.7055,4.4526,1.6373,60.723,1.7262,44.906,14.499,
2014-01-07,1.3641,142.43,1.9558,N/A,27.454,7.46,N/A,0.83115,300.75,3.4528,N/A,N/A,4.1776,N/A,4.4965,8.8573,N/A,N/A,1.2367,N/A,8.385,7.629,45.275,N/A,2.9566,1.528,3.2241,1.4585,8.2554,10.5776,16431.21,4.7725,84.83,1455.52,17.8083,4.4798,1.6455,60.979,1.7325,45.134,14.4915,
2014-01-06,1.3602,142.28,1.9558,N/A,27.485,7.4595,N/A,0.8303,299.82,3.4528,N/A,N/A,4.1764,N/A,4.4932,8.8687,N/A,N/A,1.2319,N/A,8.39,7.6295,45.28,N/A,2.9837,1.5207,3.24,1.4496,8.2327,10.5479,16546.23,4.7646,84.666,1449.01,17.8526,4.4681,1.6431,60.653,1.7253,44.987,14.5732,
2014-01-03,1.3634,142.46,1.9558,N/A,27.525,7.4586,N/A,0.83045,298.66,3.4528,N/A,N/A,4.1658,N/A,4.4879,8.8561,N/A,N/A,1.2309,N/A,8.3585,7.628,45.1393,N/A,2.9637,1.5156,3.2373,1.4468,8.2569,10.573,16533.2,4.7749,84.802,1438.67,17.821,4.476,1.6434,60.892,1.7244,45.022,14.4393,
2014-01-02,1.3658,143.82,1.9558,N/A,27.481,7.4584,N/A,0.8282,298.63,3.4528,N/A,N/A,4.1693,N/A,4.4955,8.8832,N/A,N/A,1.2307,N/A,8.4025,7.6283,45.1984,N/A,2.9843,1.5424,3.2753,1.452,8.2642,10.5904,16597.95,4.7697,85.045,1436.12,17.9384,4.4954,1.6754,60.725,1.7328,45.017,14.5405,
2013-12-31,1.3791,144.72,1.9558,N/A,27.427,7.4593,N/A,0.8337,297.04,3.4528,0.702804,N/A,4.1543,N/A,4.471,8.8591,N/A,N/A,1.2276,N/A,8.363,7.6265,45.3246,N/A,2.9605,1.5423,3.2576,1.4671,8.3491,10.6933,16764.78,4.788,85.366,1450.93,18.0731,4.5221,1.6762,61.289,1.7414,45.178,14.566,
2013-12-30,1.3783,145.02,1.9558,N/A,27.48,7.4603,N/A,0.8364,296.8,3.4528,0.7025,N/A,4.1487,N/A,4.4707,8.9283,N/A,N/A,1.2259,N/A,8.4255,7.625,45.17,N/A,2.9348,1.552,3.2208,1.4764,8.3555,10.6886,16839.12,4.7943,85.304,1454.26,18.0096,4.5408,1.6866,61.211,1.7481,45.23,14.4257,
2013-12-27,1.3814,145.02,1.9558,N/A,27.445,7.4599,N/A,0.83665,297.27,3.4528,0.7018,N/A,4.1515,N/A,4.4625,8.9785,N/A,N/A,1.2234,N/A,8.4475,7.6385,44.961,N/A,2.9859,1.5506,3.2519,1.4731,8.3841,10.7126,16830.69,4.808,85.623,1456.69,18.1236,4.5416,1.6893,61.264,1.7509,45.414,14.4446,
2013-12-24,1.3684,142.66,1.9558,N/A,27.536,7.4605,N/A,0.83603,297.14,3.4528,0.7022,N/A,4.1422,N/A,4.466,9.0015,N/A,N/A,1.2243,N/A,8.4345,7.6415,44.6875,N/A,2.8476,1.533,3.2247,1.4519,8.3081,10.6119,16622.42,4.7646,84.56,1449.52,17.7663,4.5085,1.6715,60.79,1.7346,44.77,14.1531,
2013-12-23,1.3702,142.38,1.9558,N/A,27.574,7.4612,N/A,0.8377,298.52,3.4528,0.7022,N/A,4.1597,N/A,4.481,8.9873,N/A,N/A,1.2257,N/A,8.3975,7.6395,44.8968,N/A,2.866,1.532,3.2504,1.4524,8.3151,10.6248,16607.59,4.7972,84.703,1453.63,17.7681,4.5117,1.6697,60.825,1.7349,44.78,14.1583,
2013-12-20,1.3655,142.66,1.9558,N/A,27.66,7.4607,N/A,0.8348,298.83,3.4528,0.7022,N/A,4.1653,N/A,4.478,8.9905,N/A,N/A,1.2263,N/A,8.416,7.6388,45.08,N/A,2.8583,1.5405,3.2489,1.46,8.2889,10.589,16651.42,4.8028,84.716,1450.05,17.83,4.4898,1.6725,60.83,1.731,44.515,14.29,
2013-12-19,1.3667,142.55,1.9558,N/A,27.657,7.46,N/A,0.8349,299.38,3.4528,0.7028,N/A,4.1739,N/A,4.4813,8.9539,N/A,N/A,1.2261,N/A,8.383,7.6358,44.9955,N/A,2.8338,1.5445,3.2112,1.465,8.3011,10.5964,16525.38,4.8063,85.249,1449.92,17.7312,4.477,1.6715,60.793,1.7313,44.37,14.1911,
2013-12-18,1.3749,141.61,1.9558,N/A,27.734,7.4606,N/A,0.8401,298.49,3.4528,0.7028,N/A,4.1783,N/A,4.4723,8.9892,N/A,N/A,1.2211,N/A,8.3795,7.636,45.305,N/A,2.8137,1.5434,3.1994,1.4621,8.3483,10.6586,16594.88,4.823,85.384,1448.32,17.8211,4.4808,1.666,60.872,1.7306,44.365,14.2257,
2013-12-17,1.3749,141.61,1.9558,N/A,27.657,7.4607,N/A,0.8456,299.3,3.4528,0.703,N/A,4.179,N/A,4.4673,9.0412,N/A,N/A,1.2206,N/A,8.46,7.63,45.2922,N/A,2.8055,1.5421,3.1891,1.4557,8.3477,10.6595,16471.3,4.8274,85.084,1448.07,17.7864,4.4714,1.6626,60.838,1.7289,44.165,14.2344,
2013-12-16,1.3776,141.87,1.9558,N/A,27.6,7.4605,N/A,0.84385,299.77,3.4528,0.7029,N/A,4.1758,N/A,4.457,9.0266,N/A,N/A,1.2212,N/A,8.4345,7.6293,45.2905,N/A,2.797,1.54,3.2091,1.4579,8.3651,10.6815,16507.61,4.8281,85.067,1450.66,17.8013,4.4626,1.6673,60.7,1.7293,44.125,14.2072,
2013-12-13,1.3727,141.93,1.9558,N/A,27.534,7.4611,N/A,0.8437,302.42,3.4528,0.703,N/A,4.1796,N/A,4.4573,9.0351,N/A,N/A,1.2226,N/A,8.49,7.6283,45.0965,N/A,2.7992,1.5355,3.2005,1.4626,8.3367,10.643,16496.17,4.8066,85.335,1446.78,17.7782,4.4425,1.6691,60.62,1.7251,44.002,14.1407,
2013-12-12,1.3775,141.51,1.9558,N/A,27.475,7.4607,N/A,0.8397,303.49,3.4528,0.703,N/A,4.1823,N/A,4.4538,9.0604,N/A,N/A,1.2211,N/A,8.4765,7.6385,45.1292,N/A,2.8073,1.521,3.2051,1.4571,8.3675,10.6803,16596.36,4.8266,85.416,1448.33,17.8772,4.4466,1.6562,60.832,1.7266,44.201,14.2673,
2013-12-11,1.3767,141.22,1.9558,N/A,27.434,7.4606,N/A,0.84025,302.25,3.4528,0.7031,N/A,4.1831,N/A,4.4535,9.0124,N/A,N/A,1.2219,N/A,8.4215,7.6415,45.0812,N/A,2.7999,1.5123,3.1997,1.4581,8.3565,10.6755,16399.75,4.8209,84.399,1446.71,17.7439,4.4249,1.6701,60.78,1.7217,44.114,14.2878,
2013-12-10,1.375,141.35,1.9558,N/A,27.453,7.4604,N/A,0.83645,300.79,3.4528,0.7031,N/A,4.1825,N/A,4.4525,8.9897,N/A,N/A,1.2214,N/A,8.4015,7.6425,44.9962,N/A,2.7902,1.5039,3.1759,1.4604,8.3486,10.6605,16371.02,4.8061,83.9149,1444.26,17.6749,4.4094,1.6529,60.837,1.7181,44.099,14.1808,
2013-12-09,1.3722,141.33,1.9558,N/A,27.498,7.4602,N/A,0.83765,301.57,3.4528,0.7031,N/A,4.1867,N/A,4.4482,8.9554,N/A,N/A,1.2231,N/A,8.4285,7.6445,44.926,N/A,2.7864,1.5101,3.1885,1.4633,8.333,10.6396,16240.3,4.804,83.889,1440.61,17.6094,4.4031,1.6587,60.531,1.7139,44.089,14.1802,
2013-12-06,1.3661,139.63,1.9558,N/A,27.48,7.46,N/A,0.8358,302.25,3.4528,0.703,N/A,4.1938,N/A,4.461,8.9261,N/A,N/A,1.2231,N/A,8.434,7.6425,45.041,N/A,2.7876,1.5065,3.2237,1.4548,8.3103,10.5937,16298.17,4.7922,84.155,1444.01,17.8348,4.4192,1.6663,60.139,1.7119,44.133,14.3055,
2013-12-05,1.3594,138.73,1.9558,N/A,27.45,7.4596,N/A,0.8313,301.83,3.4528,0.7028,N/A,4.1894,N/A,4.466,8.8631,N/A,N/A,1.2262,N/A,8.4035,7.64,44.8932,N/A,2.7784,1.5038,3.2225,1.4487,8.2811,10.5407,16245.79,4.7925,83.865,1441.59,17.7086,4.3883,1.6565,59.641,1.7044,43.881,14.2302,
2013-12-04,1.3592,139.31,1.9558,N/A,27.458,7.4594,N/A,0.83,302.49,3.4528,0.7026,N/A,4.1983,N/A,4.4721,8.8382,N/A,N/A,1.2268,N/A,8.3105,7.641,45.0345,N/A,2.7809,1.5046,3.2274,1.4484,8.2789,10.5384,16174.91,4.7883,84.208,1442.72,17.8511,4.3834,1.6585,59.665,1.7044,43.826,14.1267,
2013-12-03,1.3578,139.31,1.9558,N/A,27.468,7.4594,N/A,0.8271,302.9,3.4528,0.7028,N/A,4.2032,N/A,4.4617,8.8677,N/A,N/A,1.2287,N/A,8.29,7.6358,45.15,N/A,2.7675,1.4873,3.1951,1.4465,8.2717,10.5262,15945.05,4.7818,84.669,1440.34,17.9796,4.3667,1.6457,59.403,1.7023,43.695,14.0306,
2013-12-02,1.3536,139.16,1.9558,N/A,27.407,7.4598,N/A,0.82605,302.2,3.4528,0.703,N/A,4.1928,N/A,4.436,8.8904,N/A,N/A,1.2321,N/A,8.3095,7.6338,44.9057,N/A,2.7524,1.4812,3.1645,1.4387,8.2479,10.4934,15931.87,4.7796,84.356,1432.49,17.7877,4.3437,1.6507,59.177,1.6985,43.505,13.8223,
2013-11-29,1.3611,139.21,1.9558,N/A,27.391,7.4589,N/A,0.83275,301.1,3.4528,0.703,N/A,4.206,N/A,4.4385,8.9075,N/A,N/A,1.2298,N/A,8.32,7.6405,45.155,N/A,2.7475,1.4934,3.1587,1.4394,8.2956,10.5523,15980.55,4.7933,84.974,1440.32,17.7743,4.3905,1.6698,59.447,1.7082,43.644,13.861,
2013-11-28,1.3592,139.06,1.9558,N/A,27.35,7.4586,N/A,0.83215,299.46,3.4528,0.7029,N/A,4.1942,N/A,4.4361,8.9301,N/A,N/A,1.2323,N/A,8.276,7.6275,45.0515,N/A,2.7424,1.4915,3.1566,1.4376,8.2809,10.5375,16025.14,4.8074,84.828,1442.46,17.8184,4.3936,1.6668,59.437,1.7067,43.662,13.8975,
2013-11-27,1.3596,138.43,1.9558,N/A,27.341,7.4586,N/A,0.83405,299.08,3.4528,0.7029,N/A,4.2036,N/A,4.4376,8.91,N/A,N/A,1.2305,N/A,8.253,7.6433,44.8979,N/A,2.7499,1.4952,3.1311,1.4382,8.2839,10.5406,16038.43,4.8107,84.506,1447.24,17.8203,4.3922,1.6638,59.378,1.7056,43.67,13.8377,
