Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2013-11-26,1.3547,137.34,1.9558,N/A,27.329,7.4585,N/A,0.8383,298.72,3.4528,0.703,N/A,4.1987,N/A,4.4448,8.8942,N/A,N/A,1.2312,N/A,8.2685,7.6455,44.662,N/A,2.728,1.4861,3.1139,1.4258,8.253,10.5022,15935.3,4.7992,84.647,1437.19,17.7212,4.3625,1.6528,59.271,1.6965,43.463,13.7028,
2013-11-25,1.3514,137.57,1.9558,N/A,27.269,7.4585,N/A,0.8348,298.21,3.4528,0.703,N/A,4.1916,N/A,4.4473,8.8915,N/A,N/A,1.2311,N/A,8.2755,7.6424,44.5414,N/A,2.703,1.4754,3.0956,1.4272,8.2344,10.4773,15878.01,4.8161,84.456,1432.79,17.5598,4.3506,1.6458,59.267,1.6924,43.218,13.5965,
2013-11-22,1.3518,136.74,1.9558,N/A,27.258,7.4586,N/A,0.8344,297.98,3.4528,0.7028,N/A,4.1978,N/A,4.449,8.8948,N/A,N/A,1.2302,N/A,8.2065,7.6453,44.2985,N/A,2.7251,1.4746,3.0918,1.4249,8.2385,10.4802,15509.47,4.8106,84.989,1434.85,17.6167,4.3539,1.6575,59.388,1.6916,43.035,13.6485,
2013-11-21,1.3472,135.83,1.9558,N/A,27.197,7.4589,N/A,0.835,297.46,3.4528,0.7027,N/A,4.1923,N/A,4.4518,8.9353,N/A,N/A,1.2318,N/A,8.2065,7.6503,44.3825,N/A,2.72,1.4536,3.113,1.4109,8.2082,10.4434,15765.61,4.8045,84.793,1431.41,17.6655,4.3178,1.6393,58.947,1.6818,42.858,13.67,
2013-11-20,1.3527,135.2,1.9558,N/A,27.329,7.459,N/A,0.83765,296.78,3.4528,0.7029,N/A,4.1867,N/A,4.4465,8.9195,N/A,N/A,1.2323,N/A,8.228,7.6453,44.4208,N/A,2.7197,1.4418,3.0705,1.4145,8.2434,10.4857,15571.02,4.7954,84.523,1429.66,17.531,4.3021,1.6275,59.088,1.6826,42.84,13.6817,
2013-11-19,1.3502,134.89,1.9558,N/A,27.368,7.4585,N/A,0.8385,296.96,3.4528,0.7028,N/A,4.1829,N/A,4.4488,8.9613,N/A,N/A,1.2333,N/A,8.2285,7.6428,44.1623,N/A,2.7149,1.4341,3.0623,1.4092,8.2274,10.4668,15658.94,4.7514,83.955,1425.2,17.4365,4.2916,1.6195,58.754,1.6787,42.656,13.6524,
2013-11-18,1.3517,135.23,1.9558,N/A,27.117,7.4588,N/A,0.8388,297.06,3.4528,0.7027,N/A,4.1756,N/A,4.4466,8.9156,N/A,N/A,1.2321,N/A,8.2685,7.639,43.951,N/A,2.7299,1.4378,3.0912,1.4081,8.2328,10.4793,15723.75,4.7585,84.215,1427.73,17.4356,4.3053,1.6152,58.951,1.6842,42.687,13.666,
2013-11-15,1.346,134.99,1.9558,N/A,27.155,7.4588,N/A,0.8377,298.41,3.4528,0.7025,N/A,4.1829,N/A,4.4513,8.9438,N/A,N/A,1.2346,N/A,8.2535,7.6315,43.9833,N/A,2.7443,1.4422,3.1146,1.4085,8.2005,10.4363,15640.52,4.741,84.96,1431.79,17.4647,4.3103,1.6216,58.623,1.6791,42.527,13.7085,
2013-11-14,1.3436,134.26,1.9558,N/A,27.176,7.4589,N/A,0.83715,297.63,3.4528,0.703,N/A,4.1855,N/A,4.4523,8.974,N/A,N/A,1.2332,N/A,8.331,7.6278,43.99,N/A,2.75,1.4454,3.1255,1.4106,8.1847,10.4177,15309.83,4.7431,85.117,1437.48,17.5555,4.3064,1.6281,58.596,1.6765,42.444,13.8888,
2013-11-13,1.3415,133.27,1.9558,N/A,27.055,7.4589,N/A,0.8399,298.66,3.4528,0.7029,N/A,4.202,N/A,4.4638,8.9928,N/A,N/A,1.2316,N/A,8.338,7.6255,44.055,N/A,2.7528,1.4409,3.1205,1.4071,8.1735,10.4008,15319.84,4.739,85.106,1438.53,17.6696,4.3085,1.6283,58.722,1.6747,42.365,13.8806,
2013-11-12,1.3432,133.87,1.9558,N/A,27.01,7.458,N/A,0.8447,298.5,3.4528,0.7028,N/A,4.2035,N/A,4.4555,8.9103,N/A,N/A,1.2328,N/A,8.2995,7.6241,44.115,N/A,2.7516,1.4401,3.1339,1.4097,8.1825,10.414,15468.68,4.7385,85.556,1441.28,17.7464,4.3148,1.6333,58.866,1.6785,42.418,13.95,
2013-11-11,1.3394,132.86,1.9558,N/A,26.996,7.4586,N/A,0.8381,297.29,3.4528,0.7028,N/A,4.2045,N/A,4.4535,8.7967,N/A,N/A,1.2328,N/A,8.2065,7.6218,43.81,N/A,2.7286,1.4314,3.1002,1.4026,8.1587,10.3843,15483.47,4.7341,84.704,1436.57,17.6466,4.2858,1.6262,58.42,1.672,42.359,13.8735,
2013-11-08,1.3431,131.58,1.9558,N/A,26.966,7.4586,N/A,0.83525,296.22,3.4528,0.7025,N/A,4.1801,N/A,4.4423,8.8375,N/A,N/A,1.2302,N/A,8.1755,7.6213,43.716,N/A,2.7178,1.4193,3.0874,1.4042,8.1822,10.4113,15323.63,4.7428,84.3,1427.51,17.7168,4.269,1.6101,57.976,1.6679,42.093,13.737,
2013-11-07,1.3365,132,1.9558,N/A,26.85,7.4587,N/A,0.8321,295.78,3.4528,0.7025,N/A,4.1623,N/A,4.4285,8.711,N/A,N/A,1.2298,N/A,8.016,7.624,43.254,N/A,2.7102,1.4088,3.0406,1.394,8.142,10.36,15228.6,4.7341,83.652,1418.99,17.5449,4.2503,1.5945,57.815,1.6618,41.87,13.6875,
2013-11-06,1.3517,133.33,1.9558,N/A,25.784,7.4593,N/A,0.8403,296.72,3.4528,0.7025,N/A,4.1677,N/A,4.4346,8.7874,N/A,N/A,1.2321,N/A,8.0505,7.6235,43.752,N/A,2.7428,1.4186,3.0716,1.4112,8.2346,10.4778,15250.44,4.7695,84.394,1433.22,17.7106,4.2971,1.6079,58.576,1.6791,42.261,13.803,
2013-11-05,1.3494,132.59,1.9558,N/A,25.833,7.4583,N/A,0.8403,297,3.4528,0.7025,N/A,4.1802,N/A,4.4418,8.794,N/A,N/A,1.2297,N/A,8.052,7.6223,43.696,N/A,2.7332,1.4157,3.0614,1.4073,8.2281,10.46,15321.19,4.7633,83.411,1431.71,17.6326,4.2819,1.6192,58.374,1.6745,42.155,13.8124,
2013-11-04,1.3506,133.28,1.9558,N/A,25.835,7.4584,N/A,0.8456,295.75,3.4528,0.7028,N/A,4.1778,N/A,4.4385,8.7722,N/A,N/A,1.2321,N/A,8.0165,7.62,43.8245,N/A,2.7273,1.4215,3.0334,1.4048,8.2411,10.47,15335.55,4.7695,84.028,1435.16,17.577,4.2929,1.626,58.589,1.6792,42.244,13.7488,
2013-11-01,1.3505,132.9,1.9558,N/A,25.854,7.4584,N/A,0.84635,296.51,3.4528,0.7027,N/A,4.1875,N/A,4.4393,8.8055,N/A,N/A,1.231,N/A,8.046,7.62,43.6018,N/A,2.7252,1.4265,3.0409,1.4082,8.2381,10.47,15308.2,4.7703,83.3645,1434.27,17.6703,4.2923,1.6343,58.548,1.6783,42.134,13.7113,
2013-10-31,1.3641,133.99,1.9558,N/A,25.729,7.4587,N/A,0.8502,294.89,3.4528,0.703,N/A,4.1783,N/A,4.436,8.8052,N/A,N/A,1.2333,N/A,8.104,7.621,43.7777,N/A,2.7167,1.4353,2.9962,1.4251,8.3109,10.5759,15375.34,4.804,83.868,1446.55,17.6733,4.3043,1.645,58.971,1.6897,42.462,13.6151,
2013-10-30,1.3755,135.11,1.9558,N/A,25.742,7.4586,N/A,0.8559,293.63,3.4528,0.703,N/A,4.1801,N/A,4.4288,8.782,N/A,N/A,1.2347,N/A,8.08,7.618,44.0089,N/A,2.7358,1.4471,3.0135,1.4364,8.3831,10.6644,15276.59,4.8387,84.232,1456.81,17.7178,4.329,1.6632,59.34,1.7022,42.709,13.5765,
2013-10-29,1.3768,134.88,1.9558,N/A,25.762,7.4589,N/A,0.8567,293.14,3.4528,0.7028,N/A,4.1838,N/A,4.442,8.7695,N/A,N/A,1.2358,N/A,8.1195,7.6245,44.114,N/A,2.7388,1.4505,3.0029,1.4379,8.3855,10.6749,15286.09,4.849,84.632,1463.17,17.7841,4.3304,1.6667,59.317,1.7075,42.763,13.6012,
2013-10-28,1.3784,134.65,1.9558,N/A,25.732,7.4596,N/A,0.8534,292.73,3.4528,0.7029,N/A,4.1855,N/A,4.4385,8.7464,N/A,N/A,1.2343,N/A,8.13,7.6255,43.9035,N/A,2.7373,1.4387,3.0115,1.4396,8.3888,10.6871,15234.68,4.8651,84.806,1462.91,17.7631,4.322,1.6621,59.389,1.7062,42.817,13.562,
2013-10-25,1.3777,134.15,1.9558,N/A,25.75,7.459,N/A,0.8519,292.82,3.4528,0.7026,N/A,4.1858,N/A,4.4511,8.7351,N/A,N/A,1.2348,N/A,8.137,7.6265,43.8,N/A,2.7367,1.4369,3.0121,1.438,8.3814,10.682,15175.04,4.8658,84.768,1464.88,17.8719,4.3488,1.6601,59.243,1.7035,42.842,13.5502,
2013-10-24,1.3805,134.32,1.9558,N/A,25.773,7.4596,N/A,0.8537,292.79,3.4528,0.703,N/A,4.1861,N/A,4.4485,8.7626,N/A,N/A,1.2303,N/A,8.121,7.6245,43.7548,N/A,2.7316,1.4354,3.0346,1.4358,8.3998,10.7032,14961.56,4.872,84.813,1465.34,17.9741,4.3454,1.6503,59.478,1.7074,42.986,13.4828,
2013-10-23,1.3752,133.95,1.9558,N/A,25.817,7.4596,N/A,0.8516,292.24,3.4528,0.7029,N/A,4.1783,N/A,4.4319,8.7756,N/A,N/A,1.2307,N/A,8.136,7.6141,43.7066,N/A,2.716,1.4298,2.9998,1.4189,8.3693,10.6618,15081.82,4.8406,84.784,1455.81,17.7886,4.3562,1.6436,59.255,1.7051,42.865,13.4643,
2013-10-22,1.3674,134.52,1.9558,N/A,25.727,7.4596,N/A,0.8476,294.31,3.4528,0.7029,N/A,4.182,N/A,4.437,8.7626,N/A,N/A,1.2355,N/A,8.1335,7.6165,43.6458,N/A,2.7109,1.4143,2.9886,1.4084,8.332,10.6012,14817.95,4.8211,84.22,1451.03,17.7718,4.3392,1.6166,59.03,1.6968,42.612,13.5075,
2013-10-21,1.3667,134.17,1.9558,N/A,25.803,7.4593,N/A,0.8465,293.72,3.4528,0.703,N/A,4.1824,N/A,4.4423,8.785,N/A,N/A,1.2352,N/A,8.092,7.6195,43.622,N/A,2.7021,1.4139,2.9736,1.4069,8.3309,10.5959,14864.23,4.8354,84.14,1451.79,17.5843,4.332,1.6148,59.034,1.6968,42.5,13.4597,
2013-10-18,1.3684,133.73,1.9558,N/A,25.782,7.4586,N/A,0.84515,294.43,3.4528,0.7027,N/A,4.1808,N/A,4.4509,8.7686,N/A,N/A,1.2343,N/A,8.0985,7.616,43.583,N/A,2.6903,1.4173,2.9448,1.4089,8.3431,10.6099,15502.27,4.8308,83.835,1451.88,17.4977,4.3197,1.6125,58.863,1.6934,42.489,13.3871,
2013-10-17,1.3662,133.64,1.9558,N/A,25.704,7.4589,N/A,0.8476,294.41,3.4528,0.7027,N/A,4.1744,N/A,4.4518,8.7781,N/A,N/A,1.2327,N/A,8.115,7.6208,43.736,N/A,2.689,1.4197,2.9599,1.4069,8.3299,10.5935,14835.57,4.8196,83.639,1451.9,17.5324,4.3049,1.608,58.812,1.6948,42.38,13.4557,
2013-10-16,1.3561,133.38,1.9558,N/A,25.68,7.4589,N/A,0.8459,296.13,3.4528,0.7025,N/A,4.1765,N/A,4.4503,8.8116,N/A,N/A,1.2341,N/A,8.1365,7.622,43.6995,N/A,2.6929,1.4227,2.9465,1.4067,8.2725,10.5157,14900.12,4.8117,83.868,1448.09,17.5812,4.3013,1.6122,58.494,1.6869,42.412,13.511,
2013-10-15,1.3493,132.89,1.9558,N/A,25.615,7.4588,N/A,0.84635,295.32,3.4528,0.7024,N/A,4.1811,N/A,4.4515,8.7617,N/A,N/A,1.2361,N/A,8.118,7.6188,43.5645,N/A,2.6828,1.4167,2.948,1.3975,8.2334,10.4629,14760.61,4.786,83.144,1439.53,17.5426,4.2928,1.612,58.084,1.677,42.206,13.4201,
2013-10-14,1.3564,133.19,1.9558,N/A,25.56,7.4589,N/A,0.8483,295.7,3.4528,0.7028,N/A,4.1828,N/A,4.4618,8.7988,N/A,N/A,1.2334,N/A,8.1325,7.6165,43.7873,N/A,2.6929,1.4313,2.9507,1.4041,8.283,10.5179,14812.7,4.8,83.329,1454.56,17.6773,4.315,1.6228,58.442,1.6886,42.462,13.4792,
2013-10-11,1.3566,133.38,1.9558,N/A,25.534,7.4593,N/A,0.849,294.87,3.4528,0.7027,N/A,4.1932,N/A,4.4476,8.7659,N/A,N/A,1.2314,N/A,8.1285,7.604,43.7275,N/A,2.6837,1.4318,2.9533,1.4094,8.3004,10.5195,14790.73,4.8136,82.861,1452.65,17.7186,4.3124,1.6261,58.401,1.6901,42.434,13.3883,
2013-10-10,1.3532,132.37,1.9558,N/A,25.529,7.4594,N/A,0.8481,295.52,3.4528,0.7027,N/A,4.1958,N/A,4.4592,8.8217,N/A,N/A,1.2311,N/A,8.19,7.6085,43.6864,N/A,2.68,1.4346,2.9722,1.4053,8.2773,10.4933,15057.06,4.8135,82.789,1451.29,17.781,4.312,1.6395,58.429,1.6918,42.45,13.4895,
2013-10-09,1.3515,131.55,1.9558,N/A,25.598,7.4595,N/A,0.8464,296.2,3.4528,0.7027,N/A,4.1995,N/A,4.4658,8.7445,N/A,N/A,1.2313,N/A,8.11,7.6125,43.73,N/A,2.6857,1.4299,2.98,1.4029,8.2709,10.4801,15068.43,4.8208,83.598,1453.88,17.8128,4.3222,1.6269,58.346,1.6918,42.488,13.5072,
2013-10-08,1.3576,131.94,1.9558,N/A,25.518,7.4599,N/A,0.84265,295.22,3.4528,0.7026,N/A,4.1931,N/A,4.4357,8.7023,N/A,N/A,1.2284,N/A,8.082,7.6255,43.7462,N/A,2.6939,1.4316,2.9847,1.3994,8.3133,10.5271,15153.04,4.8351,83.893,1458.12,17.7394,4.3274,1.6303,58.558,1.6944,42.565,13.4645,
2013-10-07,1.3572,131.46,1.9558,N/A,25.513,7.4597,N/A,0.8437,295.83,3.4528,0.7028,N/A,4.1951,N/A,4.4274,8.7425,N/A,N/A,1.2262,N/A,8.127,7.6255,43.8104,N/A,2.7087,1.4421,3.0123,1.401,8.3055,10.5245,15225.87,4.8128,83.912,1455.45,17.877,4.3228,1.6394,58.501,1.6934,42.592,13.6152,
2013-10-04,1.3593,132.03,1.9558,N/A,25.554,7.4598,N/A,0.8469,296.92,3.4528,0.7028,N/A,4.2045,N/A,4.4285,8.6732,N/A,N/A,1.2271,N/A,8.1145,7.624,43.7317,N/A,2.7152,1.4409,2.9926,1.4042,8.3192,10.5406,15281.81,4.8215,83.632,1458.03,17.815,4.3207,1.6366,58.659,1.6942,42.546,13.5862,
2013-10-03,1.3594,132.81,1.9558,N/A,25.558,7.4597,N/A,0.8394,295.92,3.4528,0.7026,N/A,4.2053,N/A,4.4371,8.6214,N/A,N/A,1.2276,N/A,8.109,7.625,43.6915,N/A,2.7241,1.45,2.9973,1.4053,8.3205,10.5415,15362.7,4.8108,83.929,1455.9,17.9098,4.3437,1.6412,58.57,1.6975,42.522,13.725,
2013-10-02,1.3515,131.76,1.9558,N/A,25.606,7.4586,N/A,0.8341,296.7,3.4528,0.7027,N/A,4.219,N/A,4.45,8.655,N/A,N/A,1.2241,N/A,8.132,7.62,43.6318,N/A,2.7275,1.4458,2.9927,1.3988,8.2728,10.4799,15305.17,4.7774,84.592,1452.74,17.8303,4.3625,1.641,58.699,1.6917,42.287,13.6652,
2013-10-01,1.3554,132.6,1.9558,N/A,25.647,7.4582,N/A,0.8345,296.07,3.4528,0.7027,N/A,4.2308,N/A,4.4485,8.6329,N/A,N/A,1.2253,N/A,8.131,7.6158,43.654,N/A,2.727,1.4388,3.0107,1.3962,8.2972,10.5113,15390.11,4.7874,84.879,1456.51,17.8057,4.3855,1.6363,58.692,1.697,42.234,13.6385,
2013-09-30,1.3505,131.78,1.9558,N/A,25.73,7.458,N/A,0.83605,298.15,3.4528,0.7027,N/A,4.2288,N/A,4.462,8.6575,N/A,N/A,1.2225,N/A,8.114,7.6153,43.824,N/A,2.751,1.4486,3.0406,1.3912,8.2645,10.4722,15425.27,4.7734,84.844,1451.84,17.8462,4.4103,1.6296,58.765,1.6961,42.264,13.5985,
2013-09-27,1.3537,133.28,1.9558,N/A,25.69,7.4573,N/A,0.84,299.63,3.4528,0.7028,N/A,4.228,N/A,4.4692,8.6863,N/A,N/A,1.2248,N/A,8.103,7.6153,43.874,N/A,2.7566,1.4542,3.0589,1.3967,8.2827,10.4975,15334.6,4.8204,84.603,1456.7,17.8128,4.3692,1.6373,58.651,1.6985,42.344,13.716,
2013-09-26,1.3499,133.41,1.9558,N/A,25.809,7.4577,N/A,0.8418,299.87,3.4528,0.7028,N/A,4.228,N/A,4.466,8.6554,N/A,N/A,1.2288,N/A,8.0625,7.613,43.4502,N/A,2.721,1.439,3.0034,1.3909,8.2622,10.4673,15174.79,4.8077,83.8,1454.27,17.5347,4.3391,1.6266,58.497,1.6947,42.13,13.4725,
2013-09-25,1.3504,133.14,1.9558,N/A,25.88,7.4577,N/A,0.84165,300.12,3.4528,0.7026,N/A,4.2165,N/A,4.4645,8.6881,N/A,N/A,1.2304,N/A,8.133,7.616,43.2625,N/A,2.7087,1.443,2.9852,1.3924,8.265,10.471,15497.56,4.8046,84.415,1454.52,17.5292,4.3512,1.6413,58.61,1.6943,42.251,13.3655,
2013-09-24,1.3473,132.92,1.9558,N/A,25.933,7.4571,N/A,0.84431,299.89,3.4528,0.7026,N/A,4.2269,N/A,4.4735,8.6315,N/A,N/A,1.2295,N/A,8.02,7.6175,43.0098,N/A,2.6961,1.4347,2.9773,1.3857,8.252,10.4462,15149.99,4.7605,84.853,1448.27,17.3566,4.334,1.6261,58.538,1.6918,42.224,13.3062,
2013-09-23,1.3508,133.59,1.9558,N/A,25.925,7.4576,N/A,0.84115,299.05,3.4528,0.7025,N/A,4.2265,N/A,4.4683,8.6007,N/A,N/A,1.2323,N/A,7.971,7.6175,43.02,N/A,2.688,1.4313,2.984,1.3909,8.265,10.4732,15081.11,4.7654,84.634,1452.87,17.3382,4.3145,1.612,58.443,1.6907,42.248,13.287,
2013-09-20,1.3514,134.57,1.9558,N/A,25.828,7.4568,N/A,0.8436,299.28,3.4528,0.7025,N/A,4.2298,N/A,4.4618,8.5969,N/A,N/A,1.233,N/A,8.0065,7.611,43.114,N/A,2.68,1.4354,2.9929,1.3898,8.2712,10.4769,14974.07,4.7349,84.162,1457.67,17.2736,4.2772,1.6153,58.339,1.6883,41.92,13.23,
2013-09-19,1.3545,134.09,1.9558,N/A,25.735,7.4577,N/A,0.842,295.72,3.4528,0.7025,N/A,4.1828,N/A,4.4503,8.5702,N/A,N/A,1.2333,N/A,7.842,7.6085,42.84,N/A,2.6491,1.4261,2.9605,1.3829,8.2887,10.5023,14707.55,4.7287,83.845,1453.69,17.0857,4.2714,1.6137,58.179,1.6857,41.935,13.0449,
2013-09-18,1.3352,132.18,1.9558,N/A,25.813,7.4579,N/A,0.8358,298.47,3.4528,0.7026,N/A,4.2328,N/A,4.4715,8.6263,N/A,N/A,1.237,N/A,7.8915,7.6078,43.138,N/A,2.6704,1.4281,3.0067,1.3762,8.173,10.353,14803.24,4.7186,84.718,1443.31,17.2742,4.3186,1.6242,57.946,1.6805,42.272,13.1304,
2013-09-17,1.3356,132.44,1.9558,N/A,25.718,7.4572,N/A,0.8397,299.13,3.4528,0.7027,N/A,4.2208,N/A,4.4808,8.6352,N/A,N/A,1.2375,N/A,7.8655,7.6095,43.15,N/A,2.6839,1.4279,3.0395,1.3774,8.1759,10.3564,14935.24,4.7226,84.64,1446.12,17.2693,4.3327,1.6249,58.194,1.6833,42.379,13.138,
2013-09-16,1.3357,132.05,1.9558,N/A,25.769,7.4566,N/A,0.8385,298.78,3.4528,0.7025,N/A,4.1944,N/A,4.4588,8.6943,N/A,N/A,1.2374,N/A,7.892,7.5955,43.0625,N/A,2.6592,1.4248,3.0086,1.3759,8.1748,10.357,14855.82,4.7205,83.945,1444.54,17.2205,4.3945,1.6267,58.09,1.6824,42.342,13.023,
2013-09-13,1.3295,132.43,1.9558,N/A,25.775,7.4573,N/A,0.8399,300.54,3.4528,0.7024,N/A,4.212,N/A,4.4671,8.7048,N/A,N/A,1.2376,N/A,7.8695,7.5828,43.3445,N/A,2.6955,1.438,3.0308,1.3739,8.1349,10.3091,14921.54,4.716,84.53,1444.97,17.4178,4.376,1.6323,58.282,1.6866,42.362,13.2467,
2013-09-12,1.329,132.18,1.9558,N/A,25.82,7.4579,N/A,0.841,301.27,3.4528,0.7025,N/A,4.2131,N/A,4.4825,8.6924,N/A,N/A,1.2368,N/A,7.8555,7.5875,43.488,N/A,2.6875,1.4367,3.0331,1.3715,8.1308,10.3055,14839.9,4.7208,84.326,1440.98,17.4232,4.3521,1.6334,58.199,1.6848,42.176,13.194,
2013-09-11,1.3268,132.96,1.9558,N/A,25.783,7.4587,N/A,0.8414,299.44,3.4528,0.7027,N/A,4.2333,N/A,4.4676,8.6717,N/A,N/A,1.2395,N/A,7.85,7.5865,43.5373,N/A,2.669,1.4288,3.0222,1.3716,8.1187,10.2888,15048.94,4.7391,84.073,1438.79,17.3472,4.3299,1.6467,57.957,1.6833,42.444,13.168,
2013-09-10,1.324,132.8,1.9558,N/A,25.83,7.4585,N/A,0.8438,299.28,3.4528,0.7025,N/A,4.2595,N/A,4.4598,8.6887,N/A,N/A,1.2392,N/A,7.861,7.5875,43.7732,N/A,2.6766,1.4255,3.0007,1.3684,8.1029,10.2671,14974.81,4.765,84.59,1437.47,17.2954,4.338,1.6432,57.924,1.6794,42.586,13.2383,
2013-09-09,1.3194,131.3,1.9558,N/A,25.833,7.4589,N/A,0.8413,300.43,3.4528,0.7024,N/A,4.273,N/A,4.4709,8.7492,N/A,N/A,1.235,N/A,8.022,7.5912,43.9046,N/A,2.6955,1.4338,3.0382,1.3699,8.076,10.2323,15117.97,4.7807,86.084,1430.56,17.3917,4.3428,1.6485,58.098,1.6779,42.478,13.2238,
2013-09-06,1.3117,130.71,1.9558,N/A,25.765,7.4588,N/A,0.842,300.67,3.4528,0.7026,N/A,4.295,N/A,4.4735,8.7248,N/A,N/A,1.2382,N/A,8.002,7.5878,43.826,N/A,2.7031,1.4309,3.0395,1.3682,8.0269,10.1732,15161.44,4.7862,85.582,1433.5,17.4784,4.3666,1.6505,58.328,1.677,42.44,13.3552,
2013-09-05,1.3202,131.64,1.9558,N/A,25.737,7.4584,N/A,0.8431,302.35,3.4528,0.7026,N/A,4.2867,N/A,4.4693,8.7751,N/A,N/A,1.239,N/A,8.048,7.5845,44.1225,N/A,2.7421,1.4451,3.1294,1.3837,8.0778,10.2392,15320.53,4.8176,87.285,1448.64,17.7016,4.3656,1.6754,58.697,1.6862,42.695,13.5963,
2013-09-04,1.3171,131.06,1.9558,N/A,25.787,7.4582,N/A,0.8438,301.3,3.4528,0.7027,N/A,4.2663,N/A,4.457,8.7165,N/A,N/A,1.2345,N/A,8.0035,7.578,44,N/A,2.704,1.4373,3.0883,1.3814,8.0608,10.2145,15083.43,4.79,88.279,1441.4,17.5563,4.3254,1.6698,58.353,1.6786,42.417,13.4904,
2013-09-03,1.3172,130.98,1.9558,N/A,25.725,7.4591,N/A,0.8473,301.32,3.4528,0.7025,N/A,4.2707,N/A,4.432,8.7031,N/A,N/A,1.2325,N/A,8.001,7.5795,44.0863,N/A,2.6985,1.4583,3.1593,1.3864,8.0621,10.2144,15090.59,4.7862,89.892,1448.93,17.6834,4.3301,1.686,58.601,1.6836,42.34,13.5958,
2013-09-02,1.3207,131.09,1.9558,N/A,25.683,7.4593,N/A,0.84775,300.05,3.4528,0.7026,N/A,4.2548,N/A,4.4238,8.7222,N/A,N/A,1.2317,N/A,8.0095,7.5773,43.9745,N/A,2.6641,1.468,3.1257,1.3907,8.0822,10.2418,15038,4.7762,87.523,1449.66,17.5521,4.322,1.69,58.572,1.6819,42.309,13.4816,
2013-08-30,1.3235,130.01,1.9558,N/A,25.735,7.4594,N/A,0.85395,300.78,3.4528,0.7028,N/A,4.2633,N/A,4.432,8.7503,N/A,N/A,1.231,N/A,8.0905,7.5683,44.005,N/A,2.6868,1.482,3.1122,1.3936,8.0979,10.2627,14918.52,4.7712,87.847,1468.9,17.6158,4.3554,1.7041,58.996,1.6867,42.557,13.667,
2013-08-29,1.3266,130.34,1.9558,N/A,25.678,7.4594,N/A,0.8549,300.46,3.4528,0.7027,N/A,4.2825,N/A,4.4405,8.7178,N/A,N/A,1.2308,N/A,8.049,7.5653,44.015,N/A,2.6943,1.4839,3.1142,1.3923,8.1214,10.2886,14791.09,4.8075,88.823,1475.99,17.604,4.3754,1.7062,59.111,1.6915,42.69,13.6964,
2013-08-28,1.3347,130.1,1.9558,N/A,25.713,7.4597,N/A,0.8632,302.81,3.4528,0.7027,N/A,4.293,N/A,4.4513,8.6875,N/A,N/A,1.229,N/A,8.059,7.5583,44.3665,N/A,2.765,1.4975,3.1861,1.4001,8.1686,10.3511,14961.99,4.8893,92.065,1491.64,17.8076,4.4506,1.7225,59.659,1.7112,43.111,13.9236,
2013-08-27,1.3338,130.07,1.9558,N/A,25.758,7.4597,N/A,0.8609,300.28,3.4528,0.7024,N/A,4.246,N/A,4.4435,8.6894,N/A,N/A,1.2293,N/A,8.029,7.5565,44.2743,N/A,2.7082,1.4877,3.2176,1.404,8.1651,10.3458,15113.86,4.8716,89.785,1490.42,17.8049,4.4429,1.7136,59.508,1.7135,42.935,13.8661,
2013-08-26,1.3361,131.74,1.9558,N/A,25.626,7.4591,N/A,0.8585,297.85,3.4528,0.7024,N/A,4.2285,N/A,4.43,8.7281,N/A,N/A,1.2352,N/A,8.083,7.5518,44.1,N/A,2.6698,1.4831,3.1613,1.4064,8.1803,10.3617,14864.11,4.82,86.132,1487.46,17.4207,4.4187,1.7075,59.104,1.7097,42.675,13.6883,
