Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2013-08-23,1.3355,132.35,1.9558,N/A,25.665,7.4588,N/A,0.8591,298.98,3.4528,0.7027,N/A,4.2323,N/A,4.4423,8.714,N/A,N/A,1.2358,N/A,8.094,7.552,44.1375,N/A,2.664,1.4879,3.2059,1.4114,8.1759,10.3579,14723.8,4.8086,85.505,1489.41,17.4804,4.4085,1.7185,59.013,1.712,42.749,13.6968,
2013-08-22,1.3323,131.45,1.9558,N/A,25.738,7.4589,N/A,0.85505,299.4,3.4528,0.7023,N/A,4.2416,N/A,4.444,8.689,N/A,N/A,1.2349,N/A,8.1225,7.552,44.175,N/A,2.6463,1.4813,3.2513,1.3984,8.155,10.3328,14838.6,4.7811,86.44,1494.58,17.621,4.4172,1.7049,58.852,1.7091,42.687,13.7713,
2013-08-21,1.3384,130.52,1.9558,N/A,25.775,7.4585,N/A,0.85295,299.67,3.4528,0.7028,N/A,4.2403,N/A,4.442,8.7277,N/A,N/A,1.231,N/A,8.0535,7.543,44.2007,N/A,2.6185,1.4811,3.2155,1.3966,8.1956,10.3789,14504.51,4.771,86.27,1494.91,17.4634,4.408,1.6913,58.808,1.7087,42.601,13.6506,
2013-08-20,1.3392,130.33,1.9558,N/A,25.773,7.4579,N/A,0.8549,299.25,3.4528,0.7027,N/A,4.2267,N/A,4.4455,8.7061,N/A,N/A,1.2323,N/A,7.986,7.5395,44.1511,N/A,2.6091,1.4761,3.2091,1.3897,8.2021,10.3848,14367.74,4.7733,85.133,1499.19,17.4437,4.4006,1.678,58.775,1.7087,42.399,13.6055,
2013-08-19,1.3344,130.72,1.9558,N/A,25.855,7.4571,N/A,0.8529,300.71,3.4528,0.7028,N/A,4.2503,N/A,4.461,8.712,N/A,N/A,1.2352,N/A,7.904,7.543,43.98,N/A,2.6055,1.4592,3.2158,1.3786,8.1704,10.349,14090.74,4.7677,84.558,1492.06,17.3238,4.3863,1.6453,58.457,1.7026,41.873,13.5749,
2013-08-16,1.334,130.03,1.9558,N/A,25.8,7.4575,N/A,0.85325,300.34,3.4528,0.7027,N/A,4.2281,N/A,4.446,8.707,N/A,N/A,1.2354,N/A,7.9015,7.5408,43.886,N/A,2.5844,1.454,3.1309,1.3771,8.1574,10.344,14014.2,4.7435,82.326,1485.13,17.1412,4.3718,1.6501,58.313,1.6954,41.728,13.3438,
2013-08-15,1.3297,130.48,1.9558,N/A,25.815,7.4581,N/A,0.8533,298.96,3.4528,0.7024,N/A,4.2062,N/A,4.442,8.6455,N/A,N/A,1.2427,N/A,7.8435,7.541,43.8225,N/A,2.57,1.4525,3.0883,1.3732,8.1285,10.3113,13833.39,4.736,81.537,1487.46,17.0135,4.3581,1.6479,58.205,1.6911,41.593,13.2225,
2013-08-14,1.3243,130.17,1.9558,N/A,25.822,7.4583,N/A,0.8544,298.62,3.4528,0.7025,N/A,4.2037,N/A,4.4315,8.6393,N/A,N/A,1.2415,N/A,7.813,7.5415,43.8995,N/A,2.5664,1.4524,3.0586,1.3689,8.1041,10.2705,13667.59,4.74,81.37,1482.39,16.8756,4.3351,1.6501,57.975,1.6835,41.504,13.2129,
2013-08-13,1.329,130.27,1.9558,N/A,25.874,7.4592,N/A,0.85955,298.87,3.4528,0.7027,N/A,4.1913,N/A,4.4261,8.6624,N/A,N/A,1.2358,N/A,7.796,7.5385,43.9468,N/A,2.5624,1.4549,3.0483,1.3715,8.1348,10.3073,13690.22,4.7171,81.446,1483.44,16.9142,4.3305,1.6618,58.223,1.6812,41.531,13.2219,
2013-08-12,1.328,128.66,1.9558,N/A,25.88,7.4592,N/A,0.8586,297.09,3.4528,0.7026,N/A,4.1888,N/A,4.4241,8.6792,N/A,N/A,1.2327,N/A,7.8085,7.5355,43.8046,N/A,2.5566,1.4496,3.0253,1.3693,8.1301,10.2992,13677.29,4.7135,81.373,1480.85,16.7753,4.314,1.658,57.97,1.6765,41.487,13.1175,
2013-08-09,1.3373,128.96,1.9558,N/A,25.925,7.4588,N/A,0.86135,298.43,3.4528,0.703,N/A,4.1877,N/A,4.4382,8.6747,N/A,N/A,1.231,N/A,7.817,7.5165,44,N/A,2.5657,1.4587,3.0466,1.3762,8.187,10.3714,13746.62,4.7168,81.304,1485.77,16.8567,4.3522,1.6682,58.179,1.6829,41.817,13.0667,
2013-08-08,1.336,128.68,1.9558,N/A,25.816,7.4574,N/A,0.862,298.91,3.4528,0.7028,N/A,4.2066,N/A,4.454,8.6828,N/A,N/A,1.2307,N/A,7.884,7.5038,44.0086,N/A,2.5708,1.4726,3.076,1.3909,8.1771,10.3626,13743.95,4.7291,81.311,1486.97,16.9438,4.3373,1.6747,58.193,1.6848,41.75,13.193,
2013-08-07,1.3305,129.21,1.9558,N/A,25.978,7.4571,N/A,0.85955,299.52,3.4528,0.7025,N/A,4.217,N/A,4.433,8.7261,N/A,N/A,1.2321,N/A,7.8995,7.4975,43.948,N/A,2.5713,1.4878,3.0641,1.3868,8.1416,10.3197,13683.68,4.7299,81.496,1486.17,16.8685,4.3301,1.6826,58.258,1.6868,41.831,13.2109,
2013-08-06,1.328,130.27,1.9558,N/A,25.92,7.4567,N/A,0.86575,299.65,3.4528,0.7028,N/A,4.2144,N/A,4.4053,8.7112,N/A,N/A,1.2313,N/A,7.861,7.5138,43.6945,N/A,2.562,1.4817,3.055,1.3778,8.1295,10.3002,13656.94,4.7127,80.754,1480.31,16.8058,4.3116,1.689,57.804,1.6842,41.699,13.1232,
2013-08-05,1.3257,130.62,1.9558,N/A,25.937,7.4554,N/A,0.86425,298.56,3.4528,0.703,N/A,4.2192,N/A,4.422,8.7618,N/A,N/A,1.2352,N/A,7.855,7.52,43.6085,N/A,2.563,1.491,3.0321,1.3782,8.1195,10.2832,13635.34,4.7157,80.702,1475.99,16.7893,4.284,1.7076,57.608,1.6818,41.521,13.0548,
2013-08-02,1.3203,131.78,1.9558,N/A,25.959,7.4547,N/A,0.87135,300.25,3.4528,0.7028,N/A,4.255,N/A,4.4385,8.7714,N/A,N/A,1.2383,N/A,7.8655,7.521,43.7059,N/A,2.5711,1.4837,3.0512,1.3734,8.0926,10.2412,13581.57,4.718,80.677,1484.93,16.956,4.3075,1.6765,57.603,1.6848,41.444,13.233,
2013-08-01,1.3236,130.69,1.9558,N/A,25.955,7.4551,N/A,0.8692,298.83,3.4528,0.7029,N/A,4.2346,N/A,4.423,8.6914,N/A,N/A,1.2317,N/A,7.8345,7.519,43.715,N/A,2.5635,1.4733,3.0087,1.363,8.1142,10.2656,13606.09,4.7074,80.003,1486.41,16.8653,4.2918,1.6662,57.74,1.6836,41.402,13.0772,
2013-07-31,1.3275,130,1.9558,N/A,25.857,7.4545,N/A,0.8735,299.67,3.4528,0.7028,N/A,4.237,N/A,4.4065,8.7128,N/A,N/A,1.2317,N/A,7.8655,7.5065,43.7591,N/A,2.5623,1.4725,3.033,1.3669,8.1361,10.2946,13621.57,4.7335,80.188,1489.98,17.0086,4.3153,1.6648,57.697,1.6899,41.537,13.074,
2013-07-30,1.3284,129.99,1.9558,N/A,25.856,7.4549,N/A,0.86735,299.1,3.4528,0.7027,N/A,4.2252,N/A,4.3888,8.6818,N/A,N/A,1.2335,N/A,7.872,7.5045,43.743,N/A,2.557,1.4618,3.0219,1.3629,8.1451,10.3023,13647.83,4.746,80.348,1481.52,16.9524,4.2848,1.6606,57.586,1.6872,41.539,13.1126,
2013-07-29,1.327,129.91,1.9558,N/A,25.914,7.456,N/A,0.8634,297.88,3.4528,0.7024,N/A,4.2294,N/A,4.401,8.5812,N/A,N/A,1.233,N/A,7.8605,7.5055,43.556,N/A,2.5535,1.4364,2.9945,1.3636,8.1377,10.2938,13627.27,4.765,78.85,1476.78,16.8476,4.2809,1.6444,57.468,1.6818,41.363,13.0362,
2013-07-26,1.326,130.84,1.9558,N/A,25.948,7.4563,N/A,0.86105,296.56,3.4528,0.7025,N/A,4.2375,N/A,4.3891,8.6118,N/A,N/A,1.2334,N/A,7.864,7.5075,43.354,N/A,2.5493,1.434,2.9764,1.3638,8.1305,10.2853,13625.16,4.755,78.29,1476.07,16.7779,4.2534,1.6455,57.345,1.6765,41.292,12.9164,
2013-07-25,1.3202,131.81,1.9558,N/A,25.959,7.4568,N/A,0.8637,296.78,3.4528,0.7025,N/A,4.2433,N/A,4.3885,8.6085,N/A,N/A,1.2365,N/A,7.8255,7.4955,43.01,N/A,2.5424,1.4388,2.9711,1.3593,8.0992,10.2416,13562.29,4.7441,78.035,1474.04,16.7041,4.2227,1.6423,57.245,1.674,41.085,12.9619,
2013-07-24,1.3246,132.6,1.9558,N/A,25.93,7.4583,N/A,0.8626,295.59,3.4528,0.7025,N/A,4.2075,N/A,4.3903,8.5521,N/A,N/A,1.2388,N/A,7.7845,7.4953,42.8003,N/A,2.5278,1.4361,2.9396,1.3604,8.1264,10.2753,13617.35,4.7407,78.257,1474.5,16.5509,4.2222,1.6606,57.262,1.6764,40.983,12.75,
2013-07-23,1.318,131.91,1.9558,N/A,25.977,7.4587,N/A,0.85955,294.49,3.4528,0.7022,N/A,4.2147,N/A,4.4158,8.5525,N/A,N/A,1.2387,N/A,7.816,7.5048,42.7002,N/A,2.5195,1.4268,2.9507,1.362,8.0891,10.2245,13475.3,4.711,78.718,1472.84,16.5033,4.1893,1.6528,56.915,1.6696,40.805,12.9495,
2013-07-22,1.3166,131.47,1.9558,N/A,25.976,7.4579,N/A,0.859,293.95,3.4528,0.7025,N/A,4.2175,N/A,4.4216,8.5577,N/A,N/A,1.237,N/A,7.823,7.5095,42.543,N/A,2.5244,1.4272,2.9497,1.3618,8.0856,10.2143,13251.38,4.7023,78.632,1472.9,16.4786,4.1873,1.66,56.876,1.6618,40.762,12.9458,
2013-07-19,1.3123,131.67,1.9558,N/A,25.931,7.4573,N/A,0.85995,295.58,3.4528,0.7025,N/A,4.2468,N/A,4.4258,8.5933,N/A,N/A,1.2361,N/A,7.856,7.5165,42.458,N/A,2.5227,1.424,2.9173,1.3618,8.0548,10.1804,13224.81,4.688,78.088,1471.58,16.3913,4.1915,1.6471,56.922,1.6591,40.724,12.9325,
2013-07-18,1.3093,131.22,1.9558,N/A,25.925,7.4573,N/A,0.8609,294.97,3.4528,0.7024,N/A,4.249,N/A,4.4338,8.6212,N/A,N/A,1.237,N/A,7.8535,7.5125,42.4697,N/A,2.5122,1.429,2.9332,1.364,8.0408,10.1566,13257.46,4.7169,78.1,1472.39,16.3309,4.1809,1.6621,56.806,1.6594,40.706,12.9075,
2013-07-17,1.3136,131.15,1.9558,N/A,25.968,7.4573,N/A,0.86315,293.85,3.4528,0.7025,N/A,4.261,N/A,4.4457,8.6295,N/A,N/A,1.234,N/A,7.8775,7.516,42.628,N/A,2.5299,1.4273,2.9669,1.3656,8.0595,10.1903,13192.75,4.6913,78.113,1469.11,16.6105,4.1924,1.6725,56.954,1.6599,40.84,13.0168,
2013-07-16,1.3118,130.35,1.9558,N/A,25.96,7.4571,N/A,0.8693,292.6,3.4528,0.7025,N/A,4.256,N/A,4.436,8.6974,N/A,N/A,1.2371,N/A,7.8935,7.5235,42.5644,N/A,2.5231,1.4225,2.9022,1.3657,8.0479,10.1767,13278.42,4.6784,77.586,1466.21,16.5372,4.1672,1.667,56.69,1.6517,40.731,12.8506,
2013-07-15,1.3012,130.68,1.9558,N/A,26.01,7.4576,N/A,0.8647,292.01,3.4528,0.7026,N/A,4.2855,N/A,4.4236,8.7359,N/A,N/A,1.2394,N/A,7.931,7.5315,42.544,N/A,2.5303,1.438,2.9516,1.3568,7.9865,10.095,13034.32,4.6835,77.935,1461.48,16.6489,4.1513,1.6803,56.495,1.6491,40.571,12.9362,
2013-07-12,1.3034,129.75,1.9558,N/A,25.951,7.4581,N/A,0.8627,292.82,3.4528,0.7027,N/A,4.3193,N/A,4.4227,8.705,N/A,N/A,1.2388,N/A,7.913,7.532,42.685,N/A,2.5599,1.4436,2.9542,1.3537,8.0005,10.1106,13021.77,4.6921,77.722,1467.36,16.7474,4.1416,1.6752,56.563,1.65,40.64,13.093,
2013-07-11,1.3044,129.63,1.9558,N/A,25.898,7.4584,N/A,0.8629,292.47,3.4528,0.7026,N/A,4.3349,N/A,4.4275,8.7055,N/A,N/A,1.2414,N/A,7.929,7.544,42.5405,N/A,2.5359,1.4162,2.945,1.3572,7.9982,10.1178,13001.45,4.7173,78.04,1467.17,16.7374,4.1327,1.6588,56.469,1.646,40.619,12.9828,
2013-07-10,1.2813,128.44,1.9558,N/A,25.929,7.4584,N/A,0.8602,294,3.4528,0.7022,N/A,4.3325,N/A,4.4333,8.6767,N/A,N/A,1.244,N/A,7.855,7.54,42.171,N/A,2.4938,1.3935,2.899,1.3475,7.8601,9.939,12768.65,4.6698,76.436,1456.31,16.5358,4.0743,1.6316,55.555,1.6351,40.066,12.871,
2013-07-09,1.2857,130.07,1.9558,N/A,25.875,7.4587,N/A,0.865,292.95,3.4528,0.7025,N/A,4.3263,N/A,4.4478,8.7194,N/A,N/A,1.2452,N/A,7.9,7.521,42.3985,N/A,2.4955,1.4024,2.9085,1.3558,7.8811,9.9733,12802.21,4.6959,77.328,1468.89,16.52,4.0986,1.6359,55.971,1.6435,40.23,12.9045,
2013-07-08,1.285,130.04,1.9558,N/A,25.938,7.4594,N/A,0.8616,294.52,3.4528,0.7021,N/A,4.2959,N/A,4.4483,8.7898,N/A,N/A,1.2404,N/A,7.965,7.518,42.752,N/A,2.5025,1.4145,2.8916,1.3567,7.8818,9.9662,12793.67,4.7033,78.07,1475.65,16.7461,4.1144,1.6573,56.129,1.647,40.413,13.0845,
2013-07-05,1.2883,128.97,1.9558,N/A,25.875,7.4593,N/A,0.86055,294.8,3.4528,0.7019,N/A,4.2847,N/A,4.4408,8.6562,N/A,N/A,1.2348,N/A,7.9525,7.4998,42.763,N/A,2.511,1.4049,2.8987,1.3554,7.9006,9.9892,12851.2,4.6941,77.768,1471.44,16.6126,4.1077,1.645,55.882,1.6431,40.131,12.889,
2013-07-04,1.2984,129.64,1.9558,N/A,26.05,7.4603,N/A,0.8598,295.8,3.4528,0.7019,N/A,4.3083,N/A,4.434,8.708,N/A,N/A,1.2328,N/A,7.935,7.4928,43.105,N/A,2.5343,1.4239,2.9432,1.369,7.9537,10.0677,12906.59,4.727,78.196,1479.92,16.8402,4.1298,1.6655,56.322,1.6525,40.393,13.0791,
2013-07-03,1.2959,128.85,1.9558,N/A,26.02,7.4605,N/A,0.8492,294.88,3.4528,0.702,N/A,4.3365,N/A,4.448,8.7083,N/A,N/A,1.2285,N/A,7.9355,7.4705,43.1,N/A,2.5264,1.4278,2.9376,1.3664,7.9449,10.0485,12881.45,4.7285,78.097,1482.67,17.0048,4.1295,1.6743,56.338,1.651,40.29,13.064,
2013-07-02,1.3017,130.08,1.9558,N/A,25.983,7.4601,N/A,0.8579,293.33,3.4528,0.7017,N/A,4.3329,N/A,4.443,8.7008,N/A,N/A,1.2354,N/A,7.92,7.449,43.0511,N/A,2.5062,1.4222,2.9182,1.3756,7.9833,10.0923,12931.59,4.7302,77.627,1477.94,16.9286,4.123,1.6769,56.329,1.6504,40.314,12.9389,
2013-07-01,1.3037,129.99,1.9558,N/A,25.98,7.4591,N/A,0.85625,294.07,3.4528,0.7022,N/A,4.3329,N/A,4.4488,8.6958,N/A,N/A,1.234,N/A,7.8985,7.4438,43.0606,N/A,2.5099,1.419,2.9026,1.3714,7.9952,10.1108,12976.37,4.739,77.628,1480.2,16.8392,4.1256,1.6774,56.239,1.6529,40.382,12.9526,
2013-06-28,1.308,129.39,1.9558,N/A,25.949,7.4588,N/A,0.8572,294.85,3.4528,0.7024,N/A,4.3376,N/A,4.4603,8.7773,N/A,N/A,1.2338,N/A,7.8845,7.4495,42.845,N/A,2.521,1.4171,2.8899,1.3714,8.028,10.1477,12980.41,4.7386,77.721,1494.24,17.0413,4.134,1.6792,56.445,1.6545,40.613,13.0704,
2013-06-27,1.3032,127.93,1.9558,N/A,25.89,7.4593,N/A,0.8531,294.98,3.4528,0.7021,N/A,4.3203,N/A,4.4523,8.756,N/A,N/A,1.2326,N/A,7.881,7.454,42.735,N/A,2.507,1.3995,2.842,1.3599,8.0132,10.1092,12936.06,4.738,78.453,1495.51,17.0117,4.1362,1.664,56.442,1.6465,40.556,12.964,
2013-06-26,1.3024,127.33,1.9558,N/A,25.858,7.4599,N/A,0.8482,297.28,3.4528,0.7023,N/A,4.3445,N/A,4.45,8.7615,N/A,N/A,1.2262,N/A,7.947,7.4595,42.8745,N/A,2.5208,1.4033,2.8828,1.3649,8.0065,10.1048,12977,4.7196,79.11,1506.81,17.2046,4.178,1.673,56.631,1.6602,40.609,13.1663,
2013-06-25,1.3134,127.79,1.9558,N/A,25.788,7.4593,N/A,0.8486,296.85,3.4528,0.7019,N/A,4.319,N/A,4.4697,8.7683,N/A,N/A,1.2268,N/A,7.98,7.4775,43.038,N/A,2.5315,1.4156,2.8989,1.377,8.0707,10.1876,13039.26,4.728,78.377,1513.98,17.2858,4.1799,1.6939,56.825,1.6637,40.65,13.109,
2013-06-24,1.3086,128.54,1.9558,N/A,25.865,7.459,N/A,0.85115,299.97,3.4528,0.7016,N/A,4.35,N/A,4.5408,8.8884,N/A,N/A,1.2241,N/A,8.04,7.4775,43.066,N/A,2.5445,1.4246,2.9575,1.3797,8.0415,10.152,12997.2,4.7608,78.123,1521.12,17.5222,4.2112,1.6969,57.433,1.6746,40.724,13.2811,
2013-06-21,1.318,128.66,1.9558,N/A,25.825,7.4582,N/A,0.8533,298.87,3.4528,0.7016,N/A,4.3289,N/A,4.535,8.6927,N/A,N/A,1.2257,N/A,7.909,7.4905,43.226,N/A,2.5515,1.4296,2.9737,1.3705,8.0832,10.2239,13088.24,4.7891,78.12,1521.52,17.5558,4.2222,1.7004,57.707,1.679,41.003,13.4906,
2013-06-20,1.32,129.26,1.9558,N/A,25.806,7.4588,N/A,0.8545,298.8,3.4528,0.7014,N/A,4.3183,N/A,4.526,8.6724,N/A,N/A,1.2319,N/A,7.85,7.486,42.96,N/A,2.5324,1.4323,2.9514,1.3651,8.0892,10.2375,13100.18,4.7987,78.784,1523.98,17.538,4.2288,1.6927,57.796,1.6813,41.078,13.4884,
2013-06-19,1.3406,127.44,1.9558,N/A,25.686,7.4596,N/A,0.8558,293.99,3.4528,0.7016,N/A,4.2598,N/A,4.4978,8.575,N/A,N/A,1.2326,N/A,7.6765,7.4805,43.1798,N/A,2.5238,1.4105,2.9208,1.3673,8.2139,10.3981,13282.17,4.8171,78.821,1515.21,17.2401,4.225,1.6749,57.804,1.6841,41.197,13.3336,
2013-06-18,1.3374,127.55,1.9558,N/A,25.68,7.4595,N/A,0.8562,293.62,3.4528,0.7016,N/A,4.2554,N/A,4.4998,8.6753,N/A,N/A,1.2315,N/A,7.6935,7.4855,42.854,N/A,2.5167,1.4131,2.9203,1.3635,8.1963,10.3762,13246.45,4.8045,78.6,1517.03,17.2832,4.2195,1.6756,57.79,1.6855,41.259,13.4148,
2013-06-17,1.3337,126.36,1.9558,N/A,25.724,7.4586,N/A,0.84755,290.6,3.4528,0.7017,N/A,4.2296,N/A,4.4508,8.6122,N/A,N/A,1.2308,N/A,7.6345,7.468,42.2375,N/A,2.4906,1.3876,2.8656,1.3548,8.1688,10.3491,13185.8,4.8001,77.228,1503.01,16.907,4.1759,1.6519,57.233,1.6721,40.905,13.1706,
2013-06-14,1.3303,126.37,1.9558,N/A,25.718,7.4582,N/A,0.8515,291.41,3.4528,0.7017,N/A,4.2347,N/A,4.4588,8.6096,N/A,N/A,1.2322,N/A,7.6405,7.4718,42.2453,N/A,2.4674,1.3841,2.8302,1.3524,8.1558,10.3258,13139.52,4.7914,76.539,1498.62,16.8411,4.1445,1.6469,56.895,1.6638,40.681,13.2051,
2013-06-13,1.3315,125.36,1.9558,N/A,25.728,7.4591,N/A,0.8495,294.85,3.4528,0.7019,N/A,4.2645,N/A,4.4715,8.6765,N/A,N/A,1.229,N/A,7.677,7.4725,42.75,N/A,2.4897,1.3919,2.8511,1.3541,8.168,10.3387,13155.71,4.8132,77.34,1510.58,17.1166,4.1712,1.6696,57.224,1.6669,40.997,13.2293,
2013-06-12,1.3277,128.3,1.9558,N/A,25.66,7.4571,N/A,0.84825,296.4,3.4528,0.7019,N/A,4.2532,N/A,4.491,8.6808,N/A,N/A,1.2323,N/A,7.665,7.4705,42.838,N/A,2.4906,1.3927,2.8243,1.3489,8.1434,10.3095,13090.63,4.818,76.761,1498.19,16.9295,4.1577,1.6604,57.14,1.6672,41.106,13.2994,
2013-06-11,1.3273,128.6,1.9558,N/A,25.613,7.4575,N/A,0.8539,299.71,3.4528,0.702,N/A,4.2789,N/A,4.5113,8.7454,N/A,N/A,1.2305,N/A,7.686,7.4988,43.101,N/A,2.5172,1.4206,2.8642,1.3594,8.141,10.3057,13038.61,4.845,77.521,1503.51,17.2549,4.1883,1.708,57.209,1.6723,41.133,13.6365,
2013-06-10,1.3209,130.47,1.9558,N/A,25.666,7.456,N/A,0.8504,297.2,3.4528,0.7018,N/A,4.2532,N/A,4.5235,8.7144,N/A,N/A,1.2395,N/A,7.612,7.5115,42.736,N/A,2.5053,1.3983,2.8284,1.3455,8.1017,10.2549,13158.79,4.7982,76.845,1497.42,16.922,4.1476,1.6728,56.804,1.6631,40.671,13.409,
2013-06-07,1.326,126.81,1.9558,N/A,25.569,7.4558,N/A,0.8513,295.72,3.4528,0.7019,N/A,4.3058,N/A,4.5503,8.6912,N/A,N/A,1.2273,N/A,7.6305,7.5285,42.8773,N/A,2.498,1.3926,2.8419,1.3568,8.1328,10.2928,12998,4.7926,75.683,1481.55,17.049,4.102,1.6658,56.172,1.648,40.562,13.2402,
2013-06-06,1.3118,129.96,1.9558,N/A,25.778,7.4548,N/A,0.8491,297.37,3.4528,0.7022,N/A,4.2759,N/A,4.4871,8.6072,N/A,N/A,1.2357,N/A,7.581,7.5225,42.1349,N/A,2.4773,1.3789,2.7849,1.3529,8.0493,10.1835,12847.93,4.7786,74.564,1465.25,16.8147,4.0478,1.6485,55.21,1.6375,40.212,13.045,
2013-06-05,1.3067,130.13,1.9558,N/A,25.846,7.4545,N/A,0.85105,294.67,3.4528,0.7024,N/A,4.2452,N/A,4.4258,8.6255,N/A,N/A,1.2371,N/A,7.605,7.5195,41.9595,N/A,2.4592,1.3647,2.7483,1.3509,8.0071,10.1414,12813.67,4.796,74.201,1463.45,16.651,4.0236,1.6331,54.872,1.6313,39.88,12.9501,
2013-06-04,1.3092,131.28,1.9558,N/A,25.775,7.4545,N/A,0.8558,291.53,3.4528,0.7019,N/A,4.2365,N/A,4.396,8.5704,N/A,N/A,1.2397,N/A,7.5975,7.5365,41.7513,N/A,2.4518,1.3538,2.7749,1.351,8.0237,10.1612,12836.54,4.8056,73.963,1468.61,16.6649,4.0513,1.629,54.816,1.6382,39.813,12.7074,
2013-06-03,1.3008,130.37,1.9558,N/A,25.753,7.4542,N/A,0.8518,295.4,3.4528,0.7015,N/A,4.2666,N/A,4.408,8.5723,N/A,N/A,1.2456,N/A,7.597,7.5415,41.571,N/A,2.4605,1.3457,2.7752,1.3455,7.9761,10.0989,12753.98,4.7964,73.814,1467.09,16.5982,4.0312,1.6268,54.709,1.6367,39.622,12.9658,
2013-05-31,1.3006,130.47,1.9558,N/A,25.711,7.4557,N/A,0.85365,296.11,3.4528,0.7018,N/A,4.2792,N/A,4.3843,8.5828,N/A,N/A,1.2406,N/A,7.614,7.55,41.44,N/A,2.4456,1.354,2.7664,1.3434,7.9789,10.0981,12742.47,4.802,73.498,1470.85,16.7688,4.0267,1.6265,55.031,1.6412,39.48,13.2174,
2013-05-30,1.2944,131.7,1.9558,N/A,25.795,7.4546,N/A,0.8557,293.33,3.4528,0.7014,N/A,4.2667,N/A,4.3438,8.572,N/A,N/A,1.2487,N/A,7.619,7.5605,41.1161,N/A,2.4274,1.3493,2.687,1.3433,7.9428,10.05,12700.66,4.78,73.049,1462.64,16.5044,3.9855,1.6149,54.811,1.6396,39.13,12.9347,
2013-05-29,1.2952,130.9,1.9558,N/A,25.899,7.4539,N/A,0.85695,288.03,3.4528,0.7013,N/A,4.225,N/A,4.346,8.6082,N/A,N/A,1.248,N/A,7.6,7.5635,40.8379,N/A,2.4129,1.3447,2.6866,1.3434,7.9384,10.0557,12695.06,4.7879,72.758,1466.93,16.3671,3.9873,1.5912,54.946,1.6404,39.089,12.6714,
2013-05-28,1.2938,131.98,1.9558,N/A,25.889,7.4527,N/A,0.8553,285.85,3.4528,0.7012,N/A,4.1805,N/A,4.3258,8.5874,N/A,N/A,1.2533,N/A,7.553,7.5593,40.595,N/A,2.3912,1.3355,2.6568,1.3383,7.92,10.0445,12679.69,4.7965,72.408,1457.39,16.156,3.935,1.5927,54.176,1.636,38.84,12.5693,
2013-05-27,1.2939,130.59,1.9558,N/A,25.968,7.4531,N/A,0.8556,289.23,3.4528,0.7013,N/A,4.1935,N/A,4.3443,8.5964,N/A,N/A,1.2452,N/A,7.548,7.562,40.595,N/A,2.3871,1.3405,2.6542,1.3357,7.9201,10.0453,12676.25,4.7709,71.91,1452.42,16.1537,3.919,1.5997,53.811,1.6293,38.636,12.4424,
2013-05-24,1.2939,131.25,1.9558,N/A,25.993,7.4539,N/A,0.85695,290.4,3.4528,0.7003,N/A,4.1982,N/A,4.355,8.598,N/A,N/A,1.2466,N/A,7.5285,7.5685,40.536,N/A,2.3913,1.3348,2.647,1.3369,7.9341,10.0448,12675.22,4.7818,72.13,1458.19,16.1026,3.9263,1.5963,53.961,1.636,38.713,12.3724,
2013-05-23,1.2888,131.07,1.9558,N/A,26.094,7.4541,N/A,0.85515,292.18,3.4528,0.7005,N/A,4.2092,N/A,4.3655,8.5943,N/A,N/A,1.2486,N/A,7.534,7.5765,40.489,N/A,2.3872,1.3302,2.6463,1.3339,7.9055,10.0044,12608.68,4.7693,71.805,1454.95,16.1081,3.906,1.5932,53.778,1.6301,38.561,12.3661,
