Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2013-05-22,1.2923,133.26,1.9558,N/A,26.069,7.4535,N/A,0.8557,289.06,3.4528,0.7002,N/A,4.1784,N/A,4.3479,8.5451,N/A,N/A,1.2599,N/A,7.465,7.5745,40.322,N/A,2.3791,1.3253,2.6344,1.3315,7.9232,10.0301,12619.13,4.7759,71.807,1440.76,15.9251,3.9047,1.5923,53.254,1.6314,38.511,12.2836,
2013-05-21,1.2866,132.33,1.9558,N/A,26.098,7.4527,N/A,0.8491,290.42,3.4528,0.6999,N/A,4.1898,N/A,4.3493,8.56,N/A,N/A,1.2476,N/A,7.5065,7.5713,40.2267,N/A,2.3788,1.3147,2.6293,1.3212,7.8955,9.9863,12560.14,4.72,71.297,1429.23,15.8388,3.8855,1.5781,53.134,1.6209,38.366,12.289,
2013-05-20,1.2853,131.86,1.9558,N/A,26.121,7.4528,N/A,0.8456,289.99,3.4528,0.6997,N/A,4.1821,N/A,4.3473,8.5754,N/A,N/A,1.246,N/A,7.5143,7.571,40.268,N/A,2.3736,1.314,2.6134,1.3212,7.8903,9.9766,12548.08,4.7059,70.801,1437.99,15.8305,3.8739,1.576,52.982,1.6132,38.315,12.1601,
2013-05-17,1.2869,131.87,1.9558,N/A,25.989,7.4524,N/A,0.84475,290.56,3.4528,0.6993,N/A,4.1704,N/A,4.337,8.5922,N/A,N/A,1.2449,N/A,7.5393,7.571,40.3876,N/A,2.3646,1.3216,2.61,1.322,7.904,9.9911,12554.93,4.7135,70.606,1437.84,15.8403,3.889,1.5917,52.964,1.6156,38.324,12.0764,
2013-05-16,1.289,132.15,1.9558,N/A,25.98,7.4529,N/A,0.8455,290.51,3.4528,0.6992,N/A,4.1827,N/A,4.3342,8.5893,N/A,N/A,1.2444,N/A,7.536,7.5695,40.455,N/A,2.3591,1.312,2.6151,1.314,7.9263,10.0069,12578.24,4.699,70.605,1441.84,15.8096,3.8818,1.5796,53.231,1.615,38.412,12.072,
2013-05-15,1.2864,132.04,1.9558,N/A,26.003,7.4539,N/A,0.8464,292.27,3.4528,0.6994,N/A,4.1827,N/A,4.3355,8.596,N/A,N/A,1.2499,N/A,7.5415,7.5615,40.492,N/A,2.3464,1.3015,2.5997,1.3133,7.905,9.9849,12549.23,4.7202,70.4527,1436.74,15.6385,3.8612,1.5662,53.086,1.6045,38.27,11.982,
2013-05-14,1.2977,131.88,1.9558,N/A,25.887,7.4531,N/A,0.84815,295.53,3.4528,0.6993,N/A,4.1665,N/A,4.3315,8.6333,N/A,N/A,1.2416,N/A,7.5405,7.563,40.665,N/A,2.3506,1.308,2.6053,1.3157,7.9715,10.0726,12642,4.725,71.069,1441.01,15.7759,3.8787,1.5757,53.43,1.6108,38.555,11.956,
2013-05-13,1.2973,132.01,1.9558,N/A,25.844,7.4534,N/A,0.8441,293.33,3.4528,0.6998,N/A,4.1555,N/A,4.3239,8.5702,N/A,N/A,1.2404,N/A,7.533,7.5615,40.638,N/A,2.345,1.3003,2.6147,1.3092,7.9742,10.0689,12634.69,4.6518,71.0113,1442.78,15.7077,3.889,1.5662,53.387,1.609,38.504,11.7993,
2013-05-10,1.2988,131.94,1.9558,N/A,25.808,7.455,N/A,0.8443,293.18,3.4528,0.6998,N/A,4.1435,N/A,4.3298,8.5511,N/A,N/A,1.243,N/A,7.526,7.5713,40.745,N/A,2.3403,1.2978,2.6244,1.3113,7.9782,10.0793,12645.9,4.631,71.311,1436.5,15.6689,3.8799,1.5623,53.44,1.607,38.678,11.8092,
2013-05-09,1.3142,129.8,1.9558,N/A,25.792,7.4535,N/A,0.84435,293.13,3.4528,0.7001,N/A,4.1262,N/A,4.3253,8.5395,N/A,N/A,1.229,N/A,7.5485,7.5713,40.93,N/A,2.3583,1.2858,2.6356,1.3189,8.0572,10.1977,12780.74,4.6675,71.336,1434.42,15.7546,3.9084,1.553,53.669,1.6144,38.664,11.8038,
2013-05-08,1.3135,129.89,1.9558,N/A,25.862,7.4535,N/A,0.8469,293.31,3.4528,0.7,N/A,4.1361,N/A,4.3123,8.5402,N/A,N/A,1.2336,N/A,7.591,7.571,40.9017,N/A,2.357,1.2873,2.6347,1.319,8.0665,10.1934,12779.48,4.6741,71.093,1421.55,15.8073,3.8903,1.5629,53.52,1.6138,38.551,11.9058,
2013-05-07,1.3107,129.98,1.9558,N/A,25.747,7.4526,N/A,0.8442,296.25,3.4528,0.7002,N/A,4.152,N/A,4.316,8.5287,N/A,N/A,1.2333,N/A,7.6395,7.5707,40.65,N/A,2.3594,1.2908,2.6374,1.3175,8.0658,10.1734,12761.02,4.6705,70.893,1430.16,15.8943,3.907,1.5524,53.587,1.6157,38.718,11.8722,
2013-05-06,1.3107,130.18,1.9558,N/A,25.693,7.4528,N/A,0.8431,296.4,3.4528,0.7001,N/A,4.1515,N/A,4.3135,8.5543,N/A,N/A,1.228,N/A,7.624,7.5721,40.74,N/A,2.3543,1.2801,2.6373,1.3217,8.0826,10.1705,12758.36,4.6781,70.994,1435.42,15.8424,3.9026,1.538,53.551,1.6144,38.744,11.7695,
2013-05-03,1.3114,128.6,1.9558,N/A,25.64,7.4533,N/A,0.8431,296.12,3.4528,0.6999,N/A,4.1407,N/A,4.3031,8.5307,N/A,N/A,1.2235,N/A,7.6075,7.5827,40.8208,N/A,2.3543,1.278,2.6334,1.3263,8.0725,10.1754,12774.64,4.6652,70.717,1437.83,15.9604,3.979,1.5391,53.564,1.6173,38.791,11.7437,
2013-05-02,1.3191,129.04,1.9558,N/A,25.65,7.4559,N/A,0.8466,297.08,3.4528,0.7001,N/A,4.1465,N/A,4.3215,8.5503,N/A,N/A,1.2244,N/A,7.5865,7.5822,41.2009,N/A,2.3633,1.2871,2.6426,1.3285,8.1204,10.2357,12844.32,4.705,70.921,1452.85,16.0529,4.0238,1.554,53.94,1.627,38.821,11.8585,
2013-04-30,1.3072,127.35,1.9558,N/A,25.799,7.456,N/A,0.8443,300.12,3.4528,0.7,N/A,4.1504,N/A,4.3264,8.542,N/A,N/A,1.2238,N/A,7.6075,7.5905,40.6914,N/A,2.352,1.2649,2.6236,1.3213,8.0597,10.1452,12705.3,4.6973,70.275,1440.41,15.9408,3.9764,1.5272,53.797,1.6128,38.301,11.8045,
2013-04-29,1.3113,128.27,1.9558,N/A,25.697,7.4564,N/A,0.844,298.15,3.4528,0.7,N/A,4.1309,N/A,4.3225,8.5503,N/A,N/A,1.2279,N/A,7.609,7.597,40.5915,N/A,2.3521,1.2671,2.6112,1.3293,8.0842,10.1777,12743.73,4.7076,71.037,1450.39,15.8514,3.9766,1.5322,53.95,1.6176,38.382,11.747,
2013-04-26,1.2999,128.13,1.9558,N/A,25.744,7.4559,N/A,0.84,301.57,3.4528,0.6999,N/A,4.159,N/A,4.3397,8.5579,N/A,N/A,1.2273,N/A,7.6215,7.5985,40.7105,N/A,2.342,1.2651,2.6005,1.3256,8.0139,10.0922,12635.02,4.6866,70.617,1445.38,15.8523,3.9444,1.5277,53.612,1.6099,38.087,11.8612,
2013-04-25,1.308,129.67,1.9558,N/A,25.899,7.4559,N/A,0.8458,301.24,3.4528,0.7,N/A,4.1467,N/A,4.3493,8.5961,N/A,N/A,1.2334,N/A,7.6535,7.607,40.7829,N/A,2.354,1.2669,2.6266,1.3374,8.065,10.1549,12709.69,4.7165,70.796,1452.92,15.8922,3.9728,1.5299,53.916,1.6188,38.076,11.8804,
2013-04-24,1.3006,129.46,1.9558,N/A,25.909,7.4553,N/A,0.8525,299.55,3.4528,0.7001,N/A,4.1367,N/A,4.3495,8.5885,N/A,N/A,1.2302,N/A,7.678,7.6065,40.9583,N/A,2.3476,1.2659,2.6318,1.3345,8.0352,10.098,12637.76,4.7068,70.519,1453.8,15.9395,3.9644,1.5366,53.657,1.6147,37.626,11.9395,
2013-04-23,1.299,128.56,1.9558,N/A,25.909,7.4541,N/A,0.85165,299.45,3.4528,0.7005,N/A,4.1342,N/A,4.3498,8.5926,N/A,N/A,1.2219,N/A,7.6775,7.6055,41.227,N/A,2.3478,1.2676,2.6266,1.335,8.0267,10.086,12632.5,4.7085,70.607,1453.84,15.9641,3.9718,1.5472,53.633,1.6113,37.45,12.0034,
2013-04-22,1.3037,130,1.9558,N/A,25.93,7.4549,N/A,0.8563,299.79,3.4528,0.7002,N/A,4.1079,N/A,4.3573,8.5139,N/A,N/A,1.2188,N/A,7.609,7.602,41.2138,N/A,2.3515,1.2696,2.6237,1.3375,8.0592,10.1221,12667.88,4.7318,70.591,1459.94,16.0012,3.9746,1.5461,53.888,1.6161,37.377,12.1109,
2013-04-19,1.3115,130.21,1.9558,N/A,25.857,7.4559,N/A,0.8544,298.24,3.4528,0.7002,N/A,4.1003,N/A,4.3683,8.511,N/A,N/A,1.2176,N/A,7.5965,7.5968,41.3002,N/A,2.3568,1.2692,2.6398,1.3443,8.1021,10.182,12732.68,4.7585,70.785,1468.72,16.0396,3.9811,1.5486,53.95,1.6209,37.509,12.0022,
2013-04-18,1.3045,128.4,1.9558,N/A,25.875,7.4553,N/A,0.8548,297.97,3.4528,0.7002,N/A,4.1147,N/A,4.3729,8.5008,N/A,N/A,1.2164,N/A,7.587,7.6147,41.21,N/A,2.3422,1.2633,2.6207,1.3362,8.0632,10.1268,12675.98,4.7306,70.407,1461.22,15.8927,3.9579,1.5454,53.781,1.6112,37.452,11.9538,
2013-04-17,1.3129,128.61,1.9558,N/A,25.854,7.4562,N/A,0.8613,294.54,3.4528,0.7005,N/A,4.1145,N/A,4.3698,8.4727,N/A,N/A,1.2149,N/A,7.555,7.613,41.325,N/A,2.3549,1.2691,2.6094,1.3469,8.1041,10.1915,12750.79,4.7606,71.166,1470.14,16.0174,3.9848,1.5502,54.217,1.6216,37.89,12.0304,
2013-04-16,1.3129,128.37,1.9558,N/A,25.868,7.4557,N/A,0.8569,294.75,3.4528,0.7006,N/A,4.1161,N/A,4.3763,8.3823,N/A,N/A,1.2163,N/A,7.522,7.6125,41.1253,N/A,2.3524,1.2654,2.6084,1.3411,8.1178,10.1909,12760.76,4.7623,71.034,1463.08,15.9744,3.9913,1.5468,54.309,1.622,38.035,12.0084,
2013-04-15,1.3081,127.83,1.9558,N/A,25.864,7.456,N/A,0.8529,294.31,3.4528,0.7006,N/A,4.1132,N/A,4.3816,8.3704,N/A,N/A,1.2147,N/A,7.5005,7.613,41.0482,N/A,2.3414,1.2573,2.5854,1.335,8.0931,10.1545,12712.6,4.745,71.46,1466.5,15.8693,3.9766,1.5443,53.879,1.6184,38.04,11.8603,
2013-04-12,1.3052,129.54,1.9558,N/A,25.871,7.4552,N/A,0.8497,294.55,3.4528,0.7006,N/A,4.104,N/A,4.389,8.3373,N/A,N/A,1.2167,N/A,7.482,7.6125,40.495,N/A,2.3353,1.2396,2.5827,1.3207,8.0819,10.1303,12670.52,4.7368,71.166,1474.85,15.744,3.9662,1.5182,53.903,1.6153,37.89,11.6565,
2013-04-11,1.3119,130.39,1.9558,N/A,25.942,7.4563,N/A,0.852,297.79,3.4528,0.7009,N/A,4.1124,N/A,4.394,8.3138,N/A,N/A,1.2187,N/A,7.477,7.6203,40.426,N/A,2.3464,1.2411,2.5876,1.3242,8.1288,10.1836,12737.87,4.7619,71.531,1481.37,15.8661,3.9796,1.514,53.825,1.6223,38.084,11.691,
2013-04-10,1.3086,129.69,1.9558,N/A,25.865,7.4563,N/A,0.8548,298.11,3.4528,0.7007,N/A,4.116,N/A,4.389,8.3353,N/A,N/A,1.2183,N/A,7.506,7.6125,40.405,N/A,2.337,1.2429,2.5968,1.329,8.1053,10.1587,12678.54,4.7557,71.351,1480.61,15.8943,3.9648,1.53,53.673,1.62,37.976,11.69,
2013-04-09,1.304,128.92,1.9558,N/A,25.762,7.4558,N/A,0.85175,297.65,3.4528,0.7009,N/A,4.1304,N/A,4.4087,8.3765,N/A,N/A,1.22,N/A,7.486,7.6125,40.601,N/A,2.3248,1.2449,2.5946,1.3234,8.0879,10.1248,12677.64,4.7339,71.12,1485.37,15.8559,3.9595,1.5356,53.688,1.6158,37.868,11.6805,
2013-04-08,1.3023,128.46,1.9558,N/A,25.727,7.4543,N/A,0.85095,297.75,3.4528,0.701,N/A,4.1283,N/A,4.4075,8.3591,N/A,N/A,1.2168,N/A,7.454,7.6104,40.745,N/A,2.3292,1.2503,2.5773,1.3244,8.0786,10.1107,12693.68,4.7132,71.024,1489.21,15.8076,3.9818,1.5405,53.787,1.6158,38.066,11.7647,
2013-04-05,1.2944,124.49,1.9558,N/A,25.763,7.4547,N/A,0.8491,301.13,3.4528,0.7012,N/A,4.1738,N/A,4.4215,8.3984,N/A,N/A,1.2158,N/A,7.4475,7.61,40.858,N/A,2.3294,1.2425,2.606,1.3134,8.0272,10.0517,12615.11,4.6957,70.978,1466.25,15.962,3.9616,1.5408,53.319,1.6045,37.939,11.843,
2013-04-04,1.2818,122.31,1.9558,N/A,25.817,7.4534,N/A,0.84745,301.38,3.4528,0.7011,N/A,4.1887,N/A,4.4251,8.4064,N/A,N/A,1.2155,N/A,7.449,7.6085,40.5533,N/A,2.3176,1.229,2.5898,1.3012,7.9484,9.9514,12507.32,4.6537,70.368,1445.76,15.7597,3.9478,1.5268,52.889,1.5916,37.646,11.8509,
2013-04-03,1.2828,119.96,1.9558,N/A,25.828,7.4535,N/A,0.8484,302.1,3.4528,0.7013,N/A,4.1908,N/A,4.4208,8.3258,N/A,N/A,1.2167,N/A,7.4465,7.6095,40.515,N/A,2.3205,1.2237,2.5912,1.301,7.9639,9.9575,12504.21,4.6436,69.855,1432.77,15.7274,3.954,1.5198,52.485,1.5877,37.676,11.8463,
2013-04-02,1.284,119.79,1.9558,N/A,25.881,7.4548,N/A,0.8469,301.91,3.4528,0.7012,N/A,4.1846,N/A,4.4185,8.311,N/A,N/A,1.2159,N/A,7.467,7.6063,40.0061,N/A,2.317,1.2267,2.5913,1.3006,7.9379,9.9403,12505.14,4.6388,69.563,1436.24,15.8285,3.9519,1.5229,52.479,1.5847,37.621,11.8186,
2013-03-28,1.2805,120.87,1.9558,N/A,25.74,7.4553,N/A,0.8456,304.42,3.4528,0.7017,N/A,4.1804,N/A,4.4193,8.3553,N/A,N/A,1.2195,N/A,7.512,7.594,39.7617,N/A,2.3212,1.2308,2.5703,1.3021,7.96,9.942,12447.96,4.6679,69.566,1425.03,15.8146,3.965,1.5308,52.296,1.59,37.423,11.82,
2013-03-27,1.2768,120.3,1.9558,N/A,25.8,7.4528,N/A,0.84515,304.12,3.4528,0.7014,N/A,4.1818,N/A,4.4135,8.302,N/A,N/A,1.2174,N/A,7.472,7.595,39.573,N/A,2.3271,1.2234,2.5838,1.2984,7.934,9.9114,12428.01,4.6532,69.541,1420.67,15.8335,3.9551,1.5274,52.233,1.5888,37.41,11.8725,
2013-03-26,1.2861,121.25,1.9558,N/A,25.806,7.4527,N/A,0.849,304.5,3.4528,0.7016,N/A,4.1775,N/A,4.417,8.3561,N/A,N/A,1.2209,N/A,7.4975,7.5945,39.7355,N/A,2.3386,1.2263,2.5894,1.3103,7.9899,9.98,12521.64,4.6757,70.006,1424.66,15.8408,3.982,1.5385,52.788,1.5968,37.684,11.9128,
2013-03-25,1.2935,122.55,1.9558,N/A,25.738,7.4542,N/A,0.8516,306.45,3.4528,0.7021,N/A,4.1607,N/A,4.415,8.4361,N/A,N/A,1.2213,N/A,7.543,7.5935,39.83,N/A,2.3528,1.2356,2.6031,1.3199,8.0368,10.0396,12599.18,4.6971,70.1413,1435.52,15.9715,4.008,1.5465,52.84,1.6086,37.908,12.0035,
2013-03-22,1.2948,122.85,1.9558,N/A,25.832,7.4527,N/A,0.8528,307.25,3.4528,0.7023,N/A,4.1803,N/A,4.4283,8.4232,N/A,N/A,1.2212,N/A,7.5395,7.5945,40.01,N/A,2.3558,1.2412,2.6072,1.3259,8.0433,10.0517,12629.65,4.7295,70.361,1449.45,16.0711,4.0295,1.5559,52.877,1.6177,37.964,12.0706,
2013-03-21,1.291,122.95,1.9558,N/A,25.813,7.4531,N/A,0.85165,305.42,3.4528,0.7017,N/A,4.1828,N/A,4.418,8.3654,N/A,N/A,1.2225,N/A,7.548,7.595,39.9375,N/A,2.3425,1.2375,2.5726,1.3211,8.0273,10.0224,12573.22,4.7301,70.03,1438.36,15.9865,4.03,1.5494,52.6,1.6132,37.658,12.005,
2013-03-20,1.2945,123.69,1.9558,N/A,25.67,7.4532,N/A,0.8552,304.97,3.4528,0.7017,N/A,4.1609,N/A,4.4238,8.3374,N/A,N/A,1.2222,N/A,7.545,7.5928,39.95,N/A,2.356,1.2469,2.5651,1.3271,8.0473,10.0489,12588.63,4.7616,70.35,1442.98,16.0388,4.0421,1.574,52.721,1.6201,37.696,12.0201,
2013-03-19,1.2944,123.49,1.9558,N/A,25.647,7.4555,N/A,0.85585,305.2,3.4528,0.7015,N/A,4.1548,N/A,4.406,8.3421,N/A,N/A,1.2218,N/A,7.5205,7.5887,39.9325,N/A,2.3509,1.2475,2.5637,1.3265,8.0457,10.0455,12580.16,4.7673,70.383,1440.51,16.0453,4.0409,1.5712,52.675,1.6179,37.9,11.9332,
2013-03-18,1.2929,122.88,1.9558,N/A,25.62,7.4547,N/A,0.8562,307.17,3.4528,0.7012,N/A,4.1565,N/A,4.4153,8.337,N/A,N/A,1.2221,N/A,7.5015,7.5875,39.918,N/A,2.3466,1.2446,2.5697,1.3211,8.0399,10.0351,12557.23,4.7748,69.978,1439.04,16.141,4.0487,1.5686,52.595,1.6157,38.179,11.8662,
2013-03-15,1.3086,125.56,1.9558,N/A,25.575,7.4581,N/A,0.864,305.11,3.4528,0.7014,N/A,4.1505,N/A,4.3931,8.3515,N/A,N/A,1.2308,N/A,7.5325,7.5825,40.075,N/A,2.3666,1.2609,2.5785,1.3352,8.1354,10.1525,12701.42,4.8151,70.671,1452.89,16.2443,4.0877,1.5888,53.121,1.6334,38.656,12.0108,
2013-03-14,1.2937,124.79,1.9558,N/A,25.615,7.4575,N/A,0.8657,305.3,3.4528,0.7013,N/A,4.1549,N/A,4.3981,8.3784,N/A,N/A,1.2347,N/A,7.532,7.5846,39.8412,N/A,2.3456,1.2495,2.546,1.3279,8.0415,10.037,12553.58,4.7877,70.334,1438.38,16.0628,4.0246,1.5811,52.574,1.6193,38.358,11.9594,
2013-03-13,1.2981,124.59,1.9558,N/A,25.632,7.457,N/A,0.8678,305.65,3.4528,0.7012,N/A,4.1385,N/A,4.389,8.2931,N/A,N/A,1.2319,N/A,7.443,7.5865,39.92,N/A,2.351,1.2573,2.544,1.3304,8.0667,10.0695,12580.03,4.7921,70.495,1433.78,16.0835,4.0345,1.573,52.627,1.6202,38.424,11.9595,
2013-03-12,1.3053,125.25,1.9558,N/A,25.662,7.4577,N/A,0.8763,304.65,3.4528,0.701,N/A,4.145,N/A,4.374,8.3182,N/A,N/A,1.2344,N/A,7.4455,7.5873,40.039,N/A,2.3517,1.2633,2.5519,1.3392,8.1141,10.1251,12646.57,4.8001,70.737,1429.58,16.3106,4.0582,1.5807,52.995,1.6268,38.624,11.9232,
2013-03-11,1.2994,124.91,1.9558,N/A,25.542,7.4569,N/A,0.87335,303.4,3.4528,0.7008,N/A,4.1472,N/A,4.3718,8.326,N/A,N/A,1.236,N/A,7.4385,7.5875,40.0015,N/A,2.3438,1.2702,2.5283,1.3357,8.0803,10.0797,12597.2,4.7931,70.704,1426.4,16.3724,4.0414,1.5813,52.938,1.6236,38.631,11.899,
2013-03-08,1.309,125.5,1.9558,N/A,25.443,7.4573,N/A,0.871,297.64,3.4528,0.701,N/A,4.138,N/A,4.3587,8.3239,N/A,N/A,1.2355,N/A,7.4435,7.5908,40.1213,N/A,2.349,1.2738,2.5578,1.347,8.1413,10.1525,12676.07,4.8163,71.177,1427.23,16.6598,4.0658,1.5789,53.221,1.6317,38.903,11.8996,
2013-03-07,1.301,122.8,1.9558,N/A,25.51,7.4546,N/A,0.865,299.5,3.4528,0.7005,N/A,4.1512,N/A,4.355,8.294,N/A,N/A,1.2318,N/A,7.4165,7.5905,40.03,N/A,2.3407,1.2685,2.5612,1.3422,8.0926,10.092,12612.44,4.8481,71.051,1415.45,16.6541,4.043,1.5704,53.02,1.6229,38.705,11.934,
2013-03-06,1.3035,121.85,1.9558,N/A,25.565,7.4556,N/A,0.8644,298.55,3.4528,0.7008,N/A,4.1495,N/A,4.3578,8.3159,N/A,N/A,1.2301,N/A,7.425,7.5928,39.985,N/A,2.3365,1.267,2.5631,1.3408,8.1066,10.1099,12638.96,4.8582,71.37,1412.69,16.5647,4.0497,1.563,53.067,1.6244,38.792,11.798,
2013-03-05,1.3034,121.45,1.9558,N/A,25.629,7.4557,N/A,0.8598,298.87,3.4528,0.701,N/A,4.131,N/A,4.3635,8.3384,N/A,N/A,1.2277,N/A,7.44,7.593,40.03,N/A,2.3391,1.2735,2.568,1.3379,8.1065,10.1096,12642.74,4.8686,71.511,1418.7,16.6001,4.044,1.5763,53.115,1.6244,38.841,11.8214,
2013-03-04,1.3007,121.67,1.9558,N/A,25.66,7.4555,N/A,0.864,296.71,3.4528,0.7004,N/A,4.1398,N/A,4.365,8.3801,N/A,N/A,1.2256,N/A,7.4455,7.5955,39.9987,N/A,2.3444,1.2821,2.5809,1.338,8.0979,10.0878,12636.45,4.8523,71.363,1419.3,16.6451,4.0413,1.5818,53.085,1.6212,38.8,11.8202,
2013-03-01,1.3,120.53,1.9558,N/A,25.677,7.4562,N/A,0.8647,295.23,3.4528,0.7006,N/A,4.1477,N/A,4.364,8.366,N/A,N/A,1.2245,N/A,7.4855,7.5912,39.975,N/A,2.3457,1.2741,2.5825,1.3437,8.0908,10.0829,12601.05,4.8488,71.388,1415.56,16.7042,4.0262,1.5759,52.867,1.612,38.727,11.8092,
2013-02-28,1.3129,121.07,1.9558,N/A,25.637,7.456,N/A,0.863,295.8,3.4528,0.7007,N/A,4.1515,N/A,4.3588,8.4475,N/A,N/A,1.2209,N/A,7.487,7.5855,40.0833,N/A,2.358,1.2809,2.5871,1.3461,8.172,10.183,12702.12,4.867,71.386,1423.71,16.7554,4.0617,1.581,53.427,1.6237,39.085,11.755,
2013-02-27,1.3097,120.06,1.9558,N/A,25.637,7.4566,N/A,0.86405,295.55,3.4528,0.7006,N/A,4.1648,N/A,4.3712,8.4352,N/A,N/A,1.2177,N/A,7.467,7.5928,40.024,N/A,2.364,1.2842,2.595,1.3434,8.1563,10.1604,12695.41,4.8811,70.521,1421.31,16.8211,4.061,1.5895,53.307,1.6225,39.081,11.622,
2013-02-26,1.3077,120.2,1.9558,N/A,25.561,7.4589,N/A,0.8633,294.93,3.4528,0.6996,N/A,4.1678,N/A,4.378,8.4594,N/A,N/A,1.2167,N/A,7.4595,7.5925,40.0105,N/A,2.3637,1.2763,2.5922,1.3418,8.1481,10.1467,12694.71,4.8798,70.74,1425.53,16.7459,4.0566,1.5805,53.373,1.6209,39.009,11.5378,
2013-02-25,1.3304,125,1.9558,N/A,25.52,7.4614,N/A,0.8789,293.54,3.4528,0.6999,N/A,4.147,N/A,4.3773,8.474,N/A,N/A,1.2305,N/A,7.4675,7.5885,40.235,N/A,2.3879,1.2897,2.6142,1.3602,8.2982,10.3191,12911.54,4.9411,71.609,1443.5,16.8455,4.1219,1.5832,54.092,1.6454,39.673,11.7421,
2013-02-22,1.3186,122.98,1.9558,N/A,25.492,7.4596,N/A,0.86205,292.55,3.4528,0.6997,N/A,4.1539,N/A,4.3784,8.4572,N/A,N/A,1.2272,N/A,7.467,7.5887,40.06,N/A,2.3639,1.2763,2.5939,1.3458,8.2289,10.2277,12799.65,4.8907,71.537,1431.09,16.7762,4.0896,1.5736,53.717,1.632,39.347,11.6984,
2013-02-21,1.3186,122.85,1.9558,N/A,25.496,7.4596,N/A,0.8642,292.47,3.4528,0.6997,N/A,4.1735,N/A,4.3795,8.4615,N/A,N/A,1.229,N/A,7.4755,7.5905,40.068,N/A,2.3656,1.2859,2.5935,1.3437,8.2274,10.2267,12807.01,4.845,72.002,1435.48,16.8313,4.0975,1.5796,53.829,1.6344,39.373,11.764,
2013-02-20,1.337,125.09,1.9558,N/A,25.393,7.4604,N/A,0.8733,291.31,3.4528,0.6997,N/A,4.1569,N/A,4.3785,8.4297,N/A,N/A,1.2347,N/A,7.4065,7.5915,40.2302,N/A,2.3792,1.2961,2.6145,1.3567,8.3401,10.3678,12940.94,4.8978,72.301,1442.83,16.9117,4.14,1.5972,54.426,1.654,39.869,11.8659,
2013-02-19,1.3349,124.81,1.9558,N/A,25.434,7.4599,N/A,0.8631,290.79,3.4528,0.6997,N/A,4.1679,N/A,4.3786,8.4483,N/A,N/A,1.2332,N/A,7.417,7.589,40.21,N/A,2.372,1.2905,2.6169,1.3504,8.3356,10.3517,12956.12,4.9182,72.545,1442.08,16.9185,4.144,1.5803,54.266,1.653,39.873,11.8713,
2013-02-18,1.3352,125.24,1.9558,N/A,25.388,7.4596,N/A,0.8619,291.97,3.4528,0.6995,N/A,4.1891,N/A,4.3861,8.4598,N/A,N/A,1.2332,N/A,7.407,7.5863,40.23,N/A,2.3587,1.2946,2.6279,1.3439,8.3391,10.3538,12923.07,4.9109,72.508,1446.43,16.9444,4.1384,1.5797,54.183,1.6539,39.909,11.7906,
2013-02-15,1.3325,124.03,1.9558,N/A,25.386,7.4589,N/A,0.8604,292.38,3.4528,0.6996,N/A,4.1906,N/A,4.3885,8.4557,N/A,N/A,1.2303,N/A,7.3945,7.586,40.155,N/A,2.3572,1.2895,2.6075,1.336,8.3044,10.333,12885.3,4.912,72.355,1440.15,16.9221,4.1228,1.5703,54.159,1.6487,39.802,11.7457,
2013-02-14,1.3327,124.39,1.9558,N/A,25.383,7.4604,N/A,0.8594,292.52,3.4528,0.6997,N/A,4.1765,N/A,4.3871,8.4492,N/A,N/A,1.2293,N/A,7.3605,7.5863,40.1712,N/A,2.3605,1.2879,2.622,1.3343,8.3062,10.3352,12873.4,4.9036,71.873,1445.93,16.9523,4.117,1.5715,54.251,1.6491,39.728,11.8588,
