Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2013-02-13,1.348,125.95,1.9558,N/A,25.423,7.4616,N/A,0.866,289.1,3.4528,0.6997,N/A,4.1718,N/A,4.3868,8.4768,N/A,N/A,1.2365,N/A,7.371,7.584,40.492,N/A,2.3788,1.3036,2.6569,1.3518,8.4014,10.455,13001.89,4.9672,72.548,1464.91,17.0794,4.1659,1.6022,54.82,1.6696,40.197,11.9221,
2013-02-12,1.3438,126.6,1.9558,N/A,25.315,7.4615,N/A,0.8615,291.28,3.4528,0.6998,N/A,4.176,N/A,4.4075,8.5701,N/A,N/A,1.2328,N/A,7.387,7.5795,40.44,N/A,2.3859,1.3107,2.6506,1.3512,8.3771,10.4218,12960.47,4.967,72.3441,1469.16,17.1363,4.1657,1.6081,54.733,1.6714,40.139,12.0666,
2013-02-11,1.3391,125.12,1.9558,N/A,25.24,7.4617,N/A,0.8535,291.72,3.4528,0.6995,N/A,4.1537,N/A,4.4003,8.5754,N/A,N/A,1.2294,N/A,7.3795,7.5765,40.4,N/A,2.3744,1.3029,2.6429,1.3494,8.3458,10.3847,12869.99,4.9572,72.117,1464.81,17.097,4.1492,1.6081,54.535,1.6599,39.972,11.9345,
2013-02-08,1.3374,123.52,1.9558,N/A,25.243,7.4603,N/A,0.84635,292.22,3.4528,0.6996,N/A,4.1592,N/A,4.397,8.595,N/A,N/A,1.2282,N/A,7.391,7.579,40.384,N/A,2.3707,1.2942,2.6188,1.3361,8.3392,10.3723,12932.08,4.9436,71.558,1461.8,17.0465,4.1435,1.5962,54.431,1.6553,39.841,11.9361,
2013-02-07,1.3546,126.88,1.9558,N/A,25.275,7.4605,N/A,0.8624,294.35,3.4528,0.6998,N/A,4.1885,N/A,4.4103,8.6339,N/A,N/A,1.2312,N/A,7.435,7.579,40.691,N/A,2.394,1.3135,2.6881,1.3488,8.442,10.5067,13144.55,4.9937,72.18,1479.03,17.1761,4.2002,1.6241,55.058,1.6775,40.34,12.074,
2013-02-06,1.3517,126.48,1.9558,N/A,25.732,7.4597,N/A,0.8631,294.23,3.4528,0.6999,N/A,4.1868,N/A,4.3895,8.5895,N/A,N/A,1.2348,N/A,7.423,7.5865,40.5934,N/A,2.3858,1.3109,2.6869,1.3493,8.4238,10.4814,13117.76,4.9957,71.849,1474.24,17.1056,4.1864,1.6061,54.973,1.673,40.267,12.0593,
2013-02-05,1.3537,126.33,1.9558,N/A,25.647,7.4595,N/A,0.8599,292.33,3.4528,0.6999,N/A,4.1815,N/A,4.3767,8.5632,N/A,N/A,1.2299,N/A,7.414,7.591,40.648,N/A,2.3837,1.303,2.6934,1.3511,8.4341,10.4965,13094.58,4.9988,71.929,1472.49,17.1341,4.1908,1.6074,55.022,1.6762,40.273,12.017,
2013-02-04,1.3552,125.63,1.9558,N/A,25.669,7.4599,N/A,0.8619,293.23,3.4528,0.7003,N/A,4.164,N/A,4.372,8.5823,N/A,N/A,1.235,N/A,7.4275,7.5915,40.649,N/A,2.379,1.299,2.6975,1.3509,8.4482,10.5081,13112.82,4.999,72.198,1478.02,17.1751,4.208,1.6002,55,1.6781,40.344,12.1188,
2013-02-01,1.3644,125.78,1.9558,N/A,25.638,7.4602,N/A,0.8617,292.37,3.4528,0.7003,N/A,4.1792,N/A,4.375,8.6022,N/A,N/A,1.2351,N/A,7.4275,7.5915,40.9094,N/A,2.3936,1.3132,2.7089,1.3637,8.4965,10.5847,13251.54,5.0492,72.583,1493.94,17.3704,4.2452,1.6191,55.502,1.6934,40.659,12.212,
2013-01-31,1.355,123.32,1.9558,N/A,25.619,7.4613,N/A,0.857,292.27,3.4528,0.6995,N/A,4.1945,N/A,4.3843,8.6325,N/A,N/A,1.2342,N/A,7.435,7.594,40.7765,N/A,2.3876,1.3009,2.6892,1.3577,8.4267,10.5106,13141.28,5.0517,72.12,1472.1,17.2173,4.2086,1.6164,55.116,1.6768,40.42,12.1048,
2013-01-30,1.3541,123.55,1.9558,N/A,25.652,7.4609,N/A,0.8583,296.08,3.4528,0.6991,N/A,4.1988,N/A,4.3848,8.6117,N/A,N/A,1.2392,N/A,7.435,7.594,40.6344,N/A,2.3959,1.2996,2.6929,1.3573,8.4239,10.5063,13199.01,5.0531,72.16,1472.56,17.2154,4.1756,1.6262,55.044,1.6737,40.284,12.2576,
2013-01-29,1.3433,121.52,1.9558,N/A,25.659,7.4595,N/A,0.8536,297.4,3.4528,0.6991,N/A,4.209,N/A,4.3835,8.611,N/A,N/A,1.2416,N/A,7.411,7.587,40.49,N/A,2.3805,1.286,2.6773,1.351,8.3659,10.4223,13003.25,5.0049,72.196,1458.03,17.1112,4.1421,1.6072,54.836,1.6629,40.098,12.1785,
2013-01-28,1.3444,122.21,1.9558,N/A,25.69,7.4605,N/A,0.8545,298.4,3.4528,0.6987,N/A,4.1989,N/A,4.3963,8.6583,N/A,N/A,1.2472,N/A,7.442,7.5878,40.502,N/A,2.3734,1.293,2.7361,1.3562,8.3717,10.4295,13011.59,5.0091,72.483,1466.53,17.1653,4.095,1.621,55.091,1.6646,40.278,12.0906,
2013-01-25,1.3469,122.71,1.9558,N/A,25.605,7.4626,N/A,0.8514,297.89,3.4528,0.6987,N/A,4.1769,N/A,4.3633,8.6889,N/A,N/A,1.2444,N/A,7.424,7.5813,40.443,N/A,2.3787,1.2917,2.7339,1.3553,8.379,10.444,12999.31,5.0023,72.463,1451.15,17.0448,4.1114,1.6099,54.821,1.6586,40.304,12.13,
2013-01-24,1.3349,119.73,1.9558,N/A,25.597,7.462,N/A,0.8439,294.9,3.4528,0.6985,N/A,4.1909,N/A,4.3685,8.6879,N/A,N/A,1.2417,N/A,7.4135,7.5743,40.2012,N/A,2.3661,1.2737,2.7171,1.3374,8.3069,10.3497,12847.94,4.9611,71.758,1426.7,16.9385,4.0682,1.5881,54.205,1.6393,39.78,12.0664,
2013-01-23,1.333,117.98,1.9558,N/A,25.597,7.4629,N/A,0.8407,294.57,3.4528,0.6979,N/A,4.1638,N/A,4.3755,8.6909,N/A,N/A,1.2385,N/A,7.4015,7.579,40.2314,N/A,2.3591,1.2635,2.7205,1.3222,8.2891,10.3351,12832.9,4.9662,71.459,1421.9,16.8538,4.0569,1.5827,54.201,1.6347,39.71,11.965,
2013-01-22,1.3317,118.18,1.9558,N/A,25.613,7.4636,N/A,0.83965,294.32,3.4528,0.6978,N/A,4.1737,N/A,4.3572,8.6909,N/A,N/A,1.2383,N/A,7.442,7.5833,40.2588,N/A,2.3593,1.2613,2.7279,1.3242,8.284,10.3244,12823.79,4.9837,71.539,1416.26,16.9153,4.0517,1.5837,54.096,1.6344,39.605,11.7943,
2013-01-21,1.3323,119.37,1.9558,N/A,25.626,7.4633,N/A,0.839,292.55,3.4528,0.6976,N/A,4.1699,N/A,4.3603,8.6936,N/A,N/A,1.2421,N/A,7.444,7.5815,40.3,N/A,2.35,1.2665,2.7197,1.323,8.2892,10.3296,12812.25,4.9778,71.618,1417.64,16.9175,4.0434,1.5925,54.23,1.6375,39.623,11.8266,
2013-01-18,1.3324,119.87,1.9558,N/A,25.635,7.4631,N/A,0.8372,292.74,3.4528,0.6975,N/A,4.1455,N/A,4.3398,8.6642,N/A,N/A,1.2446,N/A,7.46,7.5638,40.3426,N/A,2.346,1.2674,2.723,1.3192,8.2879,10.3296,12831.19,4.9653,71.744,1410.28,16.7882,4.014,1.5931,54.107,1.6339,39.626,11.8544,
2013-01-17,1.3368,119.32,1.9558,N/A,25.546,7.4626,N/A,0.8341,293.58,3.4528,0.6977,N/A,4.1203,N/A,4.3279,8.643,N/A,N/A,1.2453,N/A,7.4055,7.5635,40.4566,N/A,2.3499,1.2694,2.7294,1.3193,8.3165,10.3637,12899.64,4.9718,72.709,1412.54,16.8504,4.0311,1.5921,54.308,1.636,39.797,11.7323,
2013-01-16,1.3277,117.06,1.9558,N/A,25.58,7.4624,N/A,0.8301,294.99,3.4528,0.6976,N/A,4.1312,N/A,4.3388,8.6341,N/A,N/A,1.2359,N/A,7.42,7.5605,40.375,N/A,2.35,1.2593,2.7082,1.3102,8.2552,10.2934,12820.16,4.954,72.804,1406.9,16.8084,4.009,1.5826,53.989,1.6254,39.645,11.733,
2013-01-15,1.3327,118.04,1.9558,N/A,25.613,7.4625,N/A,0.83025,294.72,3.4528,0.6972,N/A,4.12,N/A,4.3905,8.6338,N/A,N/A,1.2358,N/A,7.3995,7.5605,40.343,N/A,2.3623,1.2653,2.7157,1.3142,8.2837,10.3323,12854.28,4.9756,72.799,1408.36,16.888,4.0114,1.5886,54.101,1.6332,40.008,11.687,
2013-01-14,1.3341,119.1,1.9558,N/A,25.613,7.4626,N/A,0.8312,297.08,3.4528,0.6973,N/A,4.12,N/A,4.3848,8.6178,N/A,N/A,1.2243,N/A,7.3625,7.568,40.353,N/A,2.3622,1.2632,2.7147,1.3158,8.2985,10.3423,12855.87,4.9781,72.708,1409.49,16.9097,4.025,1.586,54.227,1.6367,40.343,11.6094,
2013-01-11,1.3274,118.18,1.9558,N/A,25.613,7.4611,N/A,0.8232,296.56,3.4528,0.6975,N/A,4.1,N/A,4.3792,8.6248,N/A,N/A,1.2157,N/A,7.349,7.5735,40.2307,N/A,2.3489,1.2561,2.7013,1.306,8.2523,10.29,12789.62,4.97,72.688,1401.12,16.7598,4.0101,1.5801,53.95,1.627,40.18,11.5471,
2013-01-10,1.3113,115.76,1.9558,N/A,25.629,7.4607,N/A,0.8172,291.59,3.4528,0.6966,N/A,4.0888,N/A,4.3757,8.5666,N/A,N/A,1.2104,N/A,7.298,7.572,39.7292,N/A,2.3275,1.2403,2.672,1.2928,8.163,10.1645,12668.61,4.9549,71.6671,1389.38,16.6112,3.9727,1.555,53.227,1.6059,39.732,11.3378,
2013-01-09,1.3056,114.34,1.9558,N/A,25.529,7.4606,N/A,0.81505,290.66,3.4528,0.6968,N/A,4.109,N/A,4.4088,8.5954,N/A,N/A,1.2089,N/A,7.325,7.5715,39.707,N/A,2.3212,1.2419,2.6601,1.2893,8.1288,10.1206,12612.58,4.9402,71.488,1385.33,16.6719,3.9682,1.5579,53.302,1.6028,39.651,11.2095,
2013-01-08,1.3086,114.56,1.9558,N/A,25.587,7.4603,N/A,0.8145,292.7,3.4528,0.6969,N/A,4.1245,N/A,4.411,8.5766,N/A,N/A,1.2092,N/A,7.3255,7.5725,39.609,N/A,2.3281,1.2466,2.6483,1.2899,8.1462,10.1435,12655.08,4.9333,72.058,1390.63,16.6881,3.9817,1.566,53.401,1.608,39.834,11.2239,
2013-01-07,1.3039,114.48,1.9558,N/A,25.539,7.4597,N/A,0.8117,291.57,3.4528,0.6975,N/A,4.1193,N/A,4.4223,8.5144,N/A,N/A,1.2087,N/A,7.306,7.5685,39.6909,N/A,2.3239,1.2421,2.6473,1.2871,8.123,10.1065,12605.28,4.9451,72.008,1386.29,16.5971,3.9684,1.5614,53.308,1.6035,39.691,11.2074,
2013-01-04,1.3012,114.96,1.9558,N/A,25.355,7.4591,N/A,0.8123,290.95,3.4528,0.6973,N/A,4.1165,N/A,4.4276,8.531,N/A,N/A,1.2092,N/A,7.299,7.5755,39.656,N/A,2.3287,1.2494,2.6595,1.2897,8.1073,10.0864,12569.59,4.92,71.664,1384.67,16.6586,3.9657,1.5806,53.24,1.6014,39.7,11.2597,
2013-01-03,1.3102,113.93,1.9558,N/A,25.26,7.4599,N/A,0.81075,291.09,3.4528,0.6977,N/A,4.0884,N/A,4.4203,8.5398,N/A,N/A,1.209,N/A,7.2915,7.5665,39.699,N/A,2.3354,1.2471,2.6828,1.2923,8.1703,10.1558,12648.62,4.9113,71.412,1392.21,16.7293,3.9719,1.5728,53.411,1.6019,39.791,11.2507,
2013-01-02,1.3262,115.38,1.9558,N/A,25.218,7.4602,N/A,0.814,291.71,3.4528,0.6981,N/A,4.0727,N/A,4.4363,8.5704,N/A,N/A,1.209,N/A,7.3175,7.5625,40.034,N/A,2.3594,1.2637,2.707,1.306,8.2663,10.2791,12953.91,4.9244,72.03,1409.05,16.9319,4.0255,1.5859,54.105,1.6184,40.237,11.2388,
2012-12-31,1.3194,113.61,1.9558,N/A,25.151,7.461,N/A,0.8161,292.3,3.4528,0.6977,N/A,4.074,N/A,4.4445,8.582,N/A,N/A,1.2072,N/A,7.3483,7.5575,40.3295,N/A,2.3551,1.2712,2.7036,1.3137,8.2207,10.226,12713.97,4.9258,72.56,1406.23,17.1845,4.0347,1.6045,54.107,1.6111,40.347,11.1727,
2012-12-28,1.3183,113.5,1.9558,N/A,25.14,7.4604,N/A,0.81695,290.79,3.4528,0.6978,N/A,4.0809,N/A,4.4385,8.5615,N/A,N/A,1.208,N/A,7.3375,7.55,40.23,N/A,2.3584,1.2692,2.6928,1.3122,8.2172,10.2191,12705.29,4.9194,72.1835,1407.37,17.1386,4.0357,1.6053,54.098,1.6124,40.353,11.2211,
2012-12-27,1.3266,113.87,1.9558,N/A,25.115,7.4602,N/A,0.8199,291.43,3.4528,0.6971,N/A,4.0688,N/A,4.4215,8.6273,N/A,N/A,1.2082,N/A,7.376,7.5558,40.3706,N/A,2.3757,1.2782,2.7186,1.3156,8.274,10.2834,12820.43,4.9436,72.913,1422.42,17.1939,4.0598,1.6183,54.589,1.6212,40.66,11.2774,
2012-12-24,1.3218,111.64,1.9558,N/A,25.127,7.4616,N/A,0.8175,290.19,3.4528,0.6965,N/A,4.0816,N/A,4.4181,8.6323,N/A,N/A,1.207,N/A,7.3695,7.544,40.503,N/A,2.3769,1.2715,2.7487,1.3124,8.2394,10.2447,12762.86,4.951,72.64,1419.69,17.0977,4.0511,1.6071,54.362,1.6129,40.46,11.342,
2012-12-21,1.3209,110.99,1.9558,N/A,25.189,7.4612,N/A,0.8142,287.2,3.4528,0.6964,N/A,4.0645,N/A,4.4473,8.5945,N/A,N/A,1.2077,N/A,7.3155,7.537,40.595,N/A,2.3709,1.2662,2.736,1.309,8.2311,10.2371,12758.09,4.948,72.749,1421.45,17.0072,4.043,1.6029,54.3,1.6126,40.459,11.3067,
2012-12-20,1.3246,111.52,1.9558,N/A,25.228,7.4612,N/A,0.8146,286.13,3.4528,0.6963,N/A,4.073,N/A,4.4743,8.6349,N/A,N/A,1.2079,N/A,7.3645,7.5333,40.657,N/A,2.367,1.2632,2.7308,1.3106,8.2554,10.2657,12786.61,4.9654,72.674,1423.62,16.9287,4.0473,1.5882,54.424,1.6148,40.559,11.279,
2012-12-19,1.3302,112.36,1.9558,N/A,25.254,7.4608,N/A,0.8161,286.81,3.4528,0.6963,N/A,4.0736,N/A,4.4755,8.6662,N/A,N/A,1.2096,N/A,7.3755,7.5355,40.79,N/A,2.3682,1.2667,2.7678,1.3126,8.2902,10.3092,12836.19,4.9814,72.569,1426.11,16.8993,4.0618,1.5889,54.493,1.6212,40.717,11.2696,
2012-12-18,1.3178,110.53,1.9558,N/A,25.2,7.4603,N/A,0.8128,288.4,3.4528,0.6961,N/A,4.0928,N/A,4.47,8.7378,N/A,N/A,1.208,N/A,7.385,7.538,40.685,N/A,2.3476,1.2512,2.7595,1.2972,8.2079,10.2131,12707.71,4.9615,72.288,1413.3,16.7795,4.0236,1.566,54.068,1.6053,40.285,11.2733,
2012-12-17,1.316,110.39,1.9558,N/A,25.222,7.4613,N/A,0.812,287.19,3.4528,0.6963,N/A,4.089,N/A,4.4647,8.754,N/A,N/A,1.2082,N/A,7.3705,7.5335,40.565,N/A,2.3472,1.2494,2.7501,1.299,8.2105,10.1991,12686.72,4.9732,72.216,1411.5,16.8182,4.0264,1.5604,54.048,1.6062,40.27,11.2502,
2012-12-14,1.3081,109.55,1.9558,N/A,25.231,7.4613,N/A,0.8115,283.76,3.4528,0.6963,N/A,4.0861,N/A,4.472,8.7743,N/A,N/A,1.2089,N/A,7.3715,7.523,40.2507,N/A,2.3306,1.2429,2.7244,1.2878,8.1704,10.1378,12609.02,4.9687,71.28,1406.04,16.7345,3.9982,1.5564,53.734,1.598,40.067,11.33,
2012-12-13,1.3077,109.18,1.9558,N/A,25.289,7.461,N/A,0.81005,283.5,3.4528,0.6962,N/A,4.0933,N/A,4.4915,8.7215,N/A,N/A,1.209,N/A,7.3325,7.5185,40.09,N/A,2.328,1.2391,2.7126,1.2852,8.1849,10.1348,12598.62,4.942,70.9473,1404.42,16.663,3.9946,1.5476,53.727,1.5962,40.081,11.3015,
2012-12-12,1.304,108.12,1.9558,N/A,25.265,7.4604,N/A,0.80775,282.33,3.4528,0.6961,N/A,4.0969,N/A,4.5268,8.6275,N/A,N/A,1.2109,N/A,7.3295,7.5225,39.9645,N/A,2.3198,1.2358,2.7112,1.285,8.148,10.1061,12558.82,4.932,70.749,1400.12,16.6319,3.9792,1.5504,53.502,1.5926,39.928,11.3109,
2012-12-11,1.2993,107.11,1.9558,N/A,25.29,7.4593,N/A,0.8074,282.14,3.4528,0.6961,N/A,4.0921,N/A,4.5443,8.6449,N/A,N/A,1.2115,N/A,7.3375,7.5245,39.865,N/A,2.3173,1.2381,2.6951,1.282,8.1157,10.0697,12519.24,4.948,70.513,1397.72,16.609,3.972,1.5515,53.091,1.5868,39.785,11.28,
2012-12-10,1.293,106.23,1.9558,N/A,25.245,7.4591,N/A,0.8044,283.51,3.4528,0.6963,N/A,4.1235,N/A,4.5375,8.6336,N/A,N/A,1.2068,N/A,7.325,7.5263,39.744,N/A,2.3167,1.2318,2.6877,1.2761,8.0684,10.0208,12452.8,4.9504,70.475,1394.66,16.5673,3.9583,1.5501,52.908,1.5795,39.63,11.2365,
2012-12-07,1.2905,106.19,1.9558,N/A,25.208,7.459,N/A,0.8061,283.96,3.4528,0.6964,N/A,4.1312,N/A,4.5385,8.618,N/A,N/A,1.2077,N/A,7.3305,7.5238,39.9503,N/A,2.3118,1.2318,2.686,1.2806,8.0358,10.0015,12417.98,4.9491,70.3,1397.67,16.6145,3.9434,1.5506,52.876,1.5757,39.593,11.2242,
2012-12-06,1.3072,107.66,1.9558,N/A,25.195,7.4592,N/A,0.81135,283.48,3.4528,0.6963,N/A,4.134,N/A,4.5418,8.6294,N/A,N/A,1.2114,N/A,7.336,7.532,40.3332,N/A,2.3388,1.2456,2.7199,1.2961,8.1439,10.1308,12591.79,4.9849,70.769,1417.21,16.8684,3.9845,1.5693,53.525,1.5936,40.079,11.4205,
2012-12-05,1.3065,107.31,1.9558,N/A,25.218,7.4599,N/A,0.8119,282.62,3.4528,0.6965,N/A,4.1198,N/A,4.5445,8.651,N/A,N/A,1.2128,N/A,7.356,7.52,40.267,N/A,2.335,1.2483,2.7511,1.296,8.1395,10.1255,12582.01,4.9672,71.278,1414.07,16.9098,3.9735,1.5826,53.378,1.5921,40.083,11.4554,
2012-12-04,1.3092,107.28,1.9558,N/A,25.243,7.4604,N/A,0.8123,282.39,3.4528,0.6964,N/A,4.1291,N/A,4.5343,8.6265,N/A,N/A,1.2136,N/A,7.3465,7.5265,40.3515,N/A,2.3367,1.2497,2.7575,1.3013,8.1506,10.1463,12580.93,4.9957,71.571,1419.25,16.9802,3.983,1.5866,53.449,1.5941,40.179,11.5504,
2012-12-03,1.3057,107.36,1.9558,N/A,25.256,7.4602,N/A,0.8121,281.89,3.4528,0.6963,N/A,4.1116,N/A,4.5234,8.6558,N/A,N/A,1.2087,N/A,7.349,7.532,40.3751,N/A,2.3329,1.2517,2.7477,1.2964,8.1328,10.1193,12534.89,4.9758,71.522,1413.94,16.8362,3.9727,1.5891,53.445,1.5911,40.02,11.5385,
2012-11-30,1.2986,107.37,1.9558,N/A,25.262,7.46,N/A,0.8108,281.03,3.4528,0.6962,N/A,4.1052,N/A,4.5148,8.6625,N/A,N/A,1.2054,N/A,7.376,7.5385,40.1786,N/A,2.3213,1.2474,2.7391,1.2904,8.0899,10.0643,12470.89,4.9541,70.676,1406.31,16.7648,3.9475,1.5865,52.989,1.5859,39.867,11.4717,
2012-11-29,1.2994,106.72,1.9558,N/A,25.226,7.4604,N/A,0.81053,279.3,3.4528,0.6962,N/A,4.0968,N/A,4.51,8.6371,N/A,N/A,1.2043,N/A,7.35,7.5391,40.06,N/A,2.3241,1.2432,2.7264,1.2886,8.0917,10.0704,12490.31,4.974,71.24,1407.53,16.8116,3.9569,1.5763,53.001,1.5857,39.905,11.4055,
2012-11-28,1.2891,105.44,1.9558,N/A,25.265,7.4592,N/A,0.80687,281.1,3.4528,0.6965,N/A,4.1076,N/A,4.5156,8.6174,N/A,N/A,1.2033,N/A,7.3415,7.5505,40.153,N/A,2.3101,1.2339,2.6947,1.2823,8.026,9.9908,12403.25,4.981,71.5,1403.25,16.8552,3.9351,1.571,52.695,1.5775,39.614,11.4339,
2012-11-27,1.2961,106.46,1.9558,N/A,25.304,7.4581,N/A,0.8081,280.06,3.4528,0.6963,N/A,4.0905,N/A,4.505,8.642,N/A,N/A,1.2043,N/A,7.3575,7.5525,40.151,N/A,2.324,1.2372,2.6878,1.2846,8.0647,10.0449,12444.34,4.9987,71.752,1406.92,16.8137,3.9492,1.5743,52.908,1.5832,39.764,11.414,
2012-11-26,1.2964,106.47,1.9558,N/A,25.293,7.458,N/A,0.80995,281.83,3.4528,0.6963,N/A,4.1032,N/A,4.5276,8.5763,N/A,N/A,1.2046,N/A,7.337,7.5625,40.211,N/A,2.327,1.2416,2.6932,1.2884,8.0707,10.0472,12472.66,5.0114,72.112,1408.22,16.8255,3.9605,1.577,53.146,1.5851,39.774,11.5072,
2012-11-23,1.2909,106.19,1.9558,N/A,25.339,7.4579,N/A,0.8101,280.49,3.4528,0.6961,N/A,4.1192,N/A,4.5373,8.5879,N/A,N/A,1.205,N/A,7.329,7.558,40.1967,N/A,2.3201,1.2393,2.7263,1.2865,8.0406,10.0049,12422.81,5.0052,71.6902,1402.61,16.7933,3.9485,1.576,53.048,1.5802,39.631,11.4758,
2012-11-22,1.2893,106.42,1.9558,N/A,25.422,7.4577,N/A,0.8077,279.06,3.4528,0.6962,N/A,4.1092,N/A,4.5323,8.6065,N/A,N/A,1.2045,N/A,7.325,7.5535,40.152,N/A,2.3194,1.242,2.6959,1.2841,8.0349,9.9934,12423.85,4.9875,71.0958,1399.76,16.7523,3.9465,1.5809,53.012,1.5795,39.582,11.5363,
2012-11-21,1.2805,105.49,1.9558,N/A,25.484,7.4574,N/A,0.8037,281.27,3.4528,0.6961,N/A,4.1249,N/A,4.5345,8.622,N/A,N/A,1.2041,N/A,7.326,7.56,39.9872,N/A,2.3097,1.2358,2.6784,1.2774,7.98,9.9249,12337.14,5.0113,70.575,1387.05,16.6777,3.919,1.5741,52.716,1.5691,39.311,11.4849,
2012-11-20,1.2809,104.39,1.9558,N/A,25.399,7.4582,N/A,0.80465,281.56,3.4528,0.6961,N/A,4.1278,N/A,4.537,8.6463,N/A,N/A,1.2049,N/A,7.335,7.5497,40.1774,N/A,2.3016,1.2331,2.6648,1.2755,7.9837,9.929,12343.73,5.0285,70.571,1388.01,16.7542,3.9169,1.5684,52.766,1.5683,39.285,11.3448,
2012-11-19,1.2762,103.6,1.9558,N/A,25.418,7.4584,N/A,0.8032,283.42,3.4528,0.6961,N/A,4.1458,N/A,4.5363,8.6419,N/A,N/A,1.2045,N/A,7.3715,7.5415,40.31,N/A,2.3007,1.2283,2.6494,1.2744,7.9569,9.893,12288.36,5.031,70.274,1386.91,16.7125,3.9101,1.5621,52.489,1.5632,39.205,11.2874,
2012-11-16,1.2745,103.44,1.9558,N/A,25.534,7.4585,N/A,0.80245,284.18,3.4528,0.6963,N/A,4.1615,N/A,4.5333,8.6493,N/A,N/A,1.2042,N/A,7.3695,7.5375,40.4368,N/A,2.2944,1.2337,2.6391,1.2753,7.9471,9.8803,12272.52,5.0496,70.321,1390.81,16.8339,3.9127,1.5739,52.728,1.5638,39.191,11.2927,
2012-11-15,1.2756,103.66,1.9558,N/A,25.566,7.4587,N/A,0.80545,284.28,3.4528,0.6961,N/A,4.16,N/A,4.5383,8.648,N/A,N/A,1.2042,N/A,7.3595,7.5375,40.3848,N/A,2.2982,1.235,2.6332,1.2782,7.952,9.8876,12276.21,5.045,69.756,1388.09,16.917,3.9097,1.5727,52.63,1.5622,39.186,11.4333,
2012-11-14,1.2726,102,1.9558,N/A,25.5,7.4581,N/A,0.8026,285.06,3.4528,0.6961,N/A,4.1775,N/A,4.543,8.626,N/A,N/A,1.204,N/A,7.322,7.537,40.345,N/A,2.2965,1.2217,2.628,1.2741,7.9222,9.8634,12249.52,4.9954,69.75,1380.85,16.8079,3.8914,1.5658,52.372,1.5549,39.082,11.2764,
2012-11-13,1.2696,100.93,1.9558,N/A,25.445,7.4572,N/A,0.79965,284.36,3.4528,0.6962,N/A,4.1785,N/A,4.5375,8.6077,N/A,N/A,1.2046,N/A,7.326,7.5363,40.36,N/A,2.2885,1.2187,2.6186,1.2709,7.9116,9.8399,12223.9,4.9855,69.79,1384.35,16.8062,3.897,1.5544,52.181,1.5539,38.951,11.1705,
2012-11-12,1.2735,101.13,1.9558,N/A,25.366,7.4577,N/A,0.802,283.6,3.4528,0.6963,N/A,4.1706,N/A,4.5293,8.5809,N/A,N/A,1.2057,N/A,7.303,7.53,40.2398,N/A,2.29,1.22,2.6053,1.2725,7.9333,9.8704,12243.86,4.9988,69.883,1386.28,16.7975,3.9017,1.5591,52.272,1.5572,39.02,11.09,
2012-11-09,1.2694,100.44,1.9558,N/A,25.396,7.4579,N/A,0.79725,284.4,3.4528,0.6962,N/A,4.1714,N/A,4.5287,8.5745,N/A,N/A,1.2054,N/A,7.3015,7.533,40.1422,N/A,2.276,1.2251,2.6145,1.273,7.9277,9.8391,12221.96,4.9661,69.544,1382.42,16.7982,3.8903,1.5622,52.275,1.5563,38.907,11.1168,
2012-11-08,1.2736,101.74,1.9558,N/A,25.423,7.4591,N/A,0.79655,284.57,3.4528,0.696,N/A,4.1645,N/A,4.5203,8.5105,N/A,N/A,1.2058,N/A,7.302,7.5375,40.153,N/A,2.273,1.223,2.5918,1.269,7.9698,9.8719,12263.02,4.9668,69.239,1388.05,16.6548,3.9017,1.5591,52.413,1.5593,39.1,11.094,
