Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2012-11-07,1.2746,102.11,1.9558,N/A,25.395,7.4594,N/A,0.7984,282.1,3.4528,0.6963,N/A,4.1131,N/A,4.5163,8.5547,N/A,N/A,1.2065,N/A,7.3195,7.5375,40.0973,N/A,2.2713,1.2228,2.5911,1.2662,7.977,9.8788,12251.94,4.9544,69.102,1384.34,16.5991,3.8917,1.5403,52.183,1.5586,39.117,11.0253,
2012-11-06,1.28,102.6,1.9558,N/A,25.305,7.4602,N/A,0.80095,281.8,3.4528,0.6963,N/A,4.121,N/A,4.519,8.5721,N/A,N/A,1.2075,N/A,7.322,7.5325,40.3057,N/A,2.2741,1.2263,2.6033,1.2722,8.0166,9.9203,12312.93,4.9867,69.677,1396.16,16.6568,3.9219,1.5451,52.801,1.5661,39.373,11.149,
2012-11-05,1.2777,102.6,1.9558,N/A,25.234,7.4589,N/A,0.7999,282.58,3.4528,0.6962,N/A,4.1226,N/A,4.524,8.569,N/A,N/A,1.2063,N/A,7.3425,7.525,40.4824,N/A,2.2793,1.2338,2.5999,1.2732,7.982,9.9024,12297.67,4.9885,69.772,1396.33,16.6796,3.9142,1.5515,52.748,1.5659,39.379,11.1668,
2012-11-02,1.285,103.55,1.9558,N/A,25.232,7.4596,N/A,0.8016,281.42,3.4528,0.6962,N/A,4.1088,N/A,4.5275,8.5955,N/A,N/A,1.2073,N/A,7.3305,7.5295,40.315,N/A,2.2975,1.2374,2.6106,1.2783,8.0205,9.9589,12368.1,4.9919,69.147,1402.58,16.6645,3.9237,1.5533,52.897,1.5707,39.514,11.1572,
2012-11-01,1.2975,103.82,1.9558,N/A,25.226,7.4597,N/A,0.80315,282.22,3.4528,0.6962,N/A,4.127,N/A,4.534,8.6398,N/A,N/A,1.2072,N/A,7.3705,7.523,40.6714,N/A,2.3251,1.2491,2.6352,1.2969,8.097,10.0557,12485.32,5.0227,69.682,1416.07,16.9402,3.96,1.5685,53.487,1.583,39.846,11.2351,
2012-10-31,1.2993,103.78,1.9558,N/A,25.064,7.4598,N/A,0.80645,284.05,3.4528,0.6962,N/A,4.139,N/A,4.542,8.6,N/A,N/A,1.2076,N/A,7.3855,7.527,40.7049,N/A,2.3312,1.2528,2.6389,1.3005,8.1041,10.0697,12481.56,5.0403,69.92,1417.18,16.9685,3.9597,1.581,53.527,1.5853,39.876,11.2692,
2012-10-30,1.2962,103,1.9558,N/A,25.022,7.4597,N/A,0.8062,284.58,3.4528,0.6961,N/A,4.1305,N/A,4.5403,8.6155,N/A,N/A,1.2085,N/A,7.438,7.5295,40.645,N/A,2.3307,1.2489,2.6334,1.2961,8.0884,10.0457,12463.11,5.0459,69.951,1414.71,16.9152,3.956,1.5765,53.384,1.5808,39.78,11.1852,
2012-10-29,1.2898,102.69,1.9558,N/A,25.021,7.4597,N/A,0.80455,285.13,3.4528,0.6961,N/A,4.1489,N/A,4.5486,8.6219,N/A,N/A,1.2087,N/A,7.452,7.5375,40.5871,N/A,2.3237,1.2455,2.6169,1.2895,8.053,9.9963,12389.97,5.0117,69.759,1416.13,16.829,3.9487,1.5717,53.219,1.5754,39.636,11.2009,
2012-10-26,1.2908,103.15,1.9558,N/A,24.9,7.4592,N/A,0.8012,281.99,3.4528,0.6962,N/A,4.1503,N/A,4.5598,8.673,N/A,N/A,1.209,N/A,7.4675,7.538,40.615,N/A,2.3288,1.2486,2.6148,1.2865,8.0661,10.0041,12448.82,5.0046,69.359,1416.9,16.8304,3.9435,1.574,53.392,1.5774,39.679,11.2745,
2012-10-25,1.2993,104.15,1.9558,N/A,24.901,7.4588,N/A,0.8049,279.72,3.4528,0.6961,N/A,4.14,N/A,4.566,8.6883,N/A,N/A,1.2097,N/A,7.4615,7.553,40.585,N/A,2.3369,1.251,2.6345,1.2884,8.1102,10.0701,12482.86,5.0107,69.61,1425.37,16.8077,3.9545,1.5775,53.588,1.5845,39.876,11.3116,
2012-10-24,1.2942,103.33,1.9558,N/A,24.973,7.4592,N/A,0.8083,280.89,3.4528,0.6963,N/A,4.1357,N/A,4.5765,8.6558,N/A,N/A,1.21,N/A,7.435,7.564,40.625,N/A,2.3365,1.2526,2.6213,1.2807,8.0858,10.0304,12437.74,4.9917,69.669,1428.48,16.7825,3.9619,1.5887,53.613,1.5832,39.758,11.3602,
2012-10-23,1.3005,103.84,1.9558,N/A,24.908,7.4586,N/A,0.81365,281.77,3.4528,0.6963,N/A,4.1342,N/A,4.5785,8.6174,N/A,N/A,1.2098,N/A,7.417,7.563,40.615,N/A,2.3437,1.2662,2.6373,1.2961,8.1308,10.0791,12505.13,4.9848,69.921,1434.96,16.8471,3.9754,1.6002,53.792,1.5929,39.99,11.3724,
2012-10-22,1.3063,104.27,1.9558,N/A,24.899,7.4588,N/A,0.8145,279.57,3.4528,0.6964,N/A,4.1058,N/A,4.577,8.5924,N/A,N/A,1.2097,N/A,7.3865,7.5605,40.4252,N/A,2.3449,1.2657,2.6498,1.2987,8.1705,10.1242,12552.67,4.9871,69.854,1441.87,16.8251,3.9868,1.5972,53.982,1.5962,40.156,11.2708,
2012-10-19,1.3035,103.27,1.9558,N/A,24.823,7.459,N/A,0.81275,279.3,3.4528,0.6963,N/A,4.107,N/A,4.5833,8.5717,N/A,N/A,1.2085,N/A,7.384,7.5425,40.1888,N/A,2.3445,1.2586,2.644,1.2885,8.1514,10.1029,12526.16,4.9842,70.18,1439.17,16.7871,3.9785,1.591,53.921,1.5914,40.044,11.2411,
2012-10-18,1.3118,104.01,1.9558,N/A,24.756,7.4593,N/A,0.8119,277.19,3.4528,0.6961,N/A,4.1027,N/A,4.5803,8.5843,N/A,N/A,1.2094,N/A,7.377,7.543,40.3022,N/A,2.357,1.2632,2.6631,1.2843,8.2006,10.1671,12599.42,4.99,70.047,1448.93,16.7891,3.9843,1.5983,54.078,1.5972,40.207,11.3305,
2012-10-17,1.312,103.23,1.9558,N/A,24.794,7.4592,N/A,0.8115,279,3.4528,0.6962,N/A,4.1029,N/A,4.5777,8.6587,N/A,N/A,1.2106,N/A,7.396,7.5405,40.288,N/A,2.3629,1.269,2.6676,1.2915,8.2059,10.1704,12577.46,4.9809,69.359,1450.48,16.8231,3.9769,1.6009,53.896,1.5954,40.187,11.3669,
2012-10-16,1.3046,102.94,1.9558,N/A,24.875,7.4594,N/A,0.8097,278.51,3.4528,0.6962,N/A,4.092,N/A,4.5783,8.6274,N/A,N/A,1.2091,N/A,7.391,7.5148,40.281,N/A,2.3585,1.2693,2.6534,1.287,8.1728,10.1116,12515.85,4.9636,68.955,1443.9,16.6848,3.9789,1.6023,53.896,1.5928,40.012,11.368,
2012-10-15,1.2971,102.1,1.9558,N/A,24.931,7.4591,N/A,0.80745,278.53,3.4528,0.6962,N/A,4.0868,N/A,4.574,8.6591,N/A,N/A,1.2091,N/A,7.41,7.5085,40.1885,N/A,2.3463,1.2661,2.6459,1.2682,8.1318,10.054,12455.29,4.9512,68.766,1439.82,16.6288,3.9671,1.5895,53.71,1.5838,39.782,11.3632,
2012-10-12,1.297,101.7,1.9558,N/A,24.95,7.4589,N/A,0.8065,281.4,3.4528,0.6961,N/A,4.0978,N/A,4.5648,8.683,N/A,N/A,1.2093,N/A,7.4005,7.5223,40.2,N/A,2.3437,1.2654,2.6428,1.2678,8.1267,10.0541,12438.76,4.9619,68.506,1441.35,16.6949,3.9658,1.5815,53.744,1.5834,39.74,11.1779,
2012-10-11,1.2918,101.26,1.9558,N/A,24.94,7.4588,N/A,0.80525,281.85,3.4528,0.6961,N/A,4.091,N/A,4.5703,8.6627,N/A,N/A,1.2087,N/A,7.3825,7.5225,40.1155,N/A,2.3407,1.2573,2.6339,1.2645,8.1086,10.0148,12389.32,4.9776,68.02,1438.56,16.6904,3.9622,1.5796,53.548,1.5857,39.671,11.2664,
2012-10-10,1.2889,100.94,1.9558,N/A,24.95,7.4582,N/A,0.80495,282.15,3.4528,0.6961,N/A,4.0825,N/A,4.571,8.6068,N/A,N/A,1.211,N/A,7.3985,7.492,40.09,N/A,2.3375,1.2574,2.6199,1.2594,8.121,9.9922,12385.19,4.9775,68.315,1436.57,16.5624,3.9623,1.5732,53.47,1.5833,39.582,11.1516,
2012-10-09,1.2953,101.35,1.9558,N/A,24.936,7.4575,N/A,0.8079,283.4,3.4528,0.6963,N/A,4.0777,N/A,4.5675,8.6117,N/A,N/A,1.2111,N/A,7.405,7.4865,40.274,N/A,2.349,1.2663,2.6289,1.2632,8.1465,10.0422,12445.44,4.997,68.2779,1439.28,16.5661,3.9805,1.577,53.646,1.5913,39.701,11.3321,
2012-10-08,1.2958,101.45,1.9558,N/A,24.9,7.4569,N/A,0.8084,283.75,3.4528,0.6962,N/A,4.078,N/A,4.5723,8.6057,N/A,N/A,1.211,N/A,7.402,7.48,40.3506,N/A,2.3494,1.2721,2.6348,1.2683,8.1498,10.0476,12438.19,5.0045,68.184,1442.02,16.6357,3.9813,1.5854,53.748,1.5951,39.785,11.577,
2012-10-05,1.3002,102.02,1.9558,N/A,24.915,7.4556,N/A,0.80325,282.75,3.4528,0.6961,N/A,4.0735,N/A,4.5782,8.5728,N/A,N/A,1.2112,N/A,7.3935,7.481,40.252,N/A,2.3375,1.2682,2.6258,1.275,8.2226,10.0805,12467.96,5.0144,67.422,1444.13,16.5844,3.9691,1.5775,53.831,1.5951,39.721,11.1983,
2012-10-04,1.2951,101.88,1.9558,N/A,24.957,7.4556,N/A,0.80395,285.61,3.4528,0.6962,N/A,4.0866,N/A,4.548,8.6099,N/A,N/A,1.2123,N/A,7.4285,7.482,40.29,N/A,2.3386,1.2673,2.6179,1.2783,8.209,10.0432,12418.81,5.014,67.002,1441.73,16.5643,3.9599,1.5788,53.779,1.591,39.617,11.0599,
2012-10-03,1.2904,101.1,1.9558,N/A,25.033,7.4566,N/A,0.80085,286.15,3.4528,0.6961,N/A,4.0909,N/A,4.5337,8.609,N/A,N/A,1.2104,N/A,7.4115,7.4625,40.177,N/A,2.3127,1.2625,2.6148,1.2727,8.1707,10.0073,12374.75,4.9948,67.443,1437.89,16.5952,3.9499,1.5709,53.63,1.5896,39.564,10.8852,
2012-10-02,1.293,101.02,1.9558,N/A,25.06,7.4554,N/A,0.8006,285.56,3.4528,0.6963,N/A,4.1031,N/A,4.5241,8.5326,N/A,N/A,1.2102,N/A,7.373,7.446,40.16,N/A,2.317,1.2531,2.6174,1.2693,8.1779,10.0266,12388.38,5.021,67.747,1438.56,16.5813,3.9462,1.5521,53.758,1.5885,39.63,10.8,
2012-10-01,1.2877,100.42,1.9558,N/A,25.08,7.4554,N/A,0.7983,285.13,3.4528,0.6962,N/A,4.1057,N/A,4.5223,8.4731,N/A,N/A,1.2095,N/A,7.378,7.4255,40.223,N/A,2.3117,1.2431,2.6098,1.2667,8.0926,9.985,12334.98,5.0357,67.487,1435.49,16.5824,3.9433,1.5533,53.731,1.5827,39.648,10.7321,
2012-09-28,1.293,100.37,1.9558,N/A,25.141,7.4555,N/A,0.79805,284.89,3.4528,0.6962,N/A,4.1038,N/A,4.5383,8.4498,N/A,N/A,1.2099,N/A,7.3695,7.4468,40.14,N/A,2.3203,1.2396,2.6232,1.2684,8.1261,10.0258,12380.86,5.0603,68.348,1439.33,16.6086,3.9596,1.5536,53.961,1.5848,39.811,10.7125,
2012-09-27,1.2874,99.98,1.9558,N/A,24.859,7.456,N/A,0.7939,284.92,3.4528,0.6963,N/A,4.1436,N/A,4.5185,8.45,N/A,N/A,1.2084,N/A,7.38,7.455,40.035,N/A,2.3038,1.2354,2.6136,1.2658,8.115,9.9821,12335.52,5.0517,68.329,1437.65,16.5225,3.9604,1.5534,53.928,1.5812,39.871,10.5499,
2012-09-26,1.2845,99.82,1.9558,N/A,24.983,7.4561,N/A,0.7949,285.78,3.4528,0.6962,N/A,4.1511,N/A,4.5178,8.4998,N/A,N/A,1.2088,N/A,7.403,7.4515,40.173,N/A,2.3053,1.2421,2.6118,1.2633,8.0961,9.96,12324.62,5.0227,68.74,1438.77,16.5957,3.9611,1.5675,53.91,1.5844,39.807,10.57,
2012-09-25,1.2932,100.57,1.9558,N/A,24.921,7.4565,N/A,0.7965,283.33,3.4528,0.6962,N/A,4.138,N/A,4.5105,8.4725,N/A,N/A,1.2092,N/A,7.4,7.4475,40.109,N/A,2.3194,1.2393,2.6192,1.2677,8.1566,10.0266,12386.15,5.0566,68.947,1447.36,16.6079,3.9714,1.5684,54,1.586,39.999,10.5973,
2012-09-24,1.2916,100.79,1.9558,N/A,24.94,7.4563,N/A,0.7968,283.28,3.4528,0.6963,N/A,4.154,N/A,4.5183,8.4928,N/A,N/A,1.2095,N/A,7.437,7.4265,40.3205,N/A,2.3259,1.2415,2.6175,1.2668,8.1491,10.013,12351.43,5.0608,69.068,1446.53,16.6727,3.9691,1.5742,53.931,1.5871,39.949,10.7171,
2012-09-21,1.2988,101.58,1.9558,N/A,24.803,7.4549,N/A,0.7987,282.24,3.4528,0.6962,N/A,4.1297,N/A,4.5173,8.4956,N/A,N/A,1.211,N/A,7.4215,7.3932,40.2662,N/A,2.3314,1.2365,2.6289,1.2654,8.1895,10.0682,12410.27,5.0538,69.44,1453.66,16.6641,3.9611,1.5601,54.109,1.5893,40.016,10.7305,
2012-09-20,1.2954,101.21,1.9558,N/A,24.904,7.4549,N/A,0.80017,284.4,3.4528,0.6962,N/A,4.1645,N/A,4.5128,8.4885,N/A,N/A,1.2088,N/A,7.432,7.391,40.604,N/A,2.3335,1.2461,2.6284,1.2678,8.1668,10.0425,12370.3,5.075,70.3866,1453.99,16.7056,3.981,1.5729,54.109,1.5878,40.024,10.806,
2012-09-19,1.3002,102.38,1.9558,N/A,24.87,7.4545,N/A,0.8027,283.1,3.4528,0.6962,N/A,4.1353,N/A,4.5043,8.5214,N/A,N/A,1.2095,N/A,7.4315,7.4,40.517,N/A,2.3323,1.2455,2.6317,1.2672,8.204,10.0806,12407.35,5.087,70.204,1450.92,16.6816,3.9792,1.572,54.165,1.5921,40.085,10.7164,
2012-09-18,1.3054,102.64,1.9558,N/A,24.815,7.4539,N/A,0.8035,283.82,3.4528,0.6962,N/A,4.1139,N/A,4.5069,8.5685,N/A,N/A,1.2113,N/A,7.4655,7.3985,40.4445,N/A,2.3486,1.2527,2.6532,1.2732,8.2496,10.1199,12409.61,5.0891,70.524,1460.38,16.7283,4.003,1.5787,54.534,1.6011,40.311,10.778,
2012-09-17,1.3086,102.61,1.9558,N/A,24.505,7.4552,N/A,0.80695,282.98,3.4528,0.6963,N/A,4.1034,N/A,4.4885,8.6243,N/A,N/A,1.216,N/A,7.4725,7.4005,40.155,N/A,2.3542,1.2452,2.6411,1.2733,8.2745,10.1444,12388.75,5.0948,70.736,1462.17,16.7236,3.9853,1.5786,54.401,1.602,40.318,10.8353,
2012-09-14,1.3095,102.24,1.9558,N/A,24.433,7.4555,N/A,0.80745,281.75,3.4528,0.6961,N/A,4.0602,N/A,4.503,8.5884,N/A,N/A,1.2162,N/A,7.4285,7.416,40.113,N/A,2.3501,1.2366,2.6431,1.2628,8.2696,10.152,12447.27,5.1038,71.114,1461.73,16.7204,3.977,1.5719,54.078,1.5973,40.28,10.8003,
2012-09-13,1.291,100.24,1.9558,N/A,24.482,7.4536,N/A,0.80145,283.53,3.4528,0.6962,N/A,4.1059,N/A,4.5093,8.5088,N/A,N/A,1.213,N/A,7.419,7.408,40.5506,N/A,2.3386,1.2357,2.619,1.2599,8.1733,10.0121,12375.34,5.1137,71.557,1457.37,16.8038,3.978,1.5675,53.834,1.5873,40.047,10.8431,
2012-09-12,1.2896,100.45,1.9558,N/A,24.44,7.4541,N/A,0.8017,283.33,3.4528,0.6961,N/A,4.0927,N/A,4.501,8.4735,N/A,N/A,1.2083,N/A,7.407,7.407,40.492,N/A,2.3284,1.2322,2.6036,1.2566,8.1592,10.0006,12343.39,5.0955,71.223,1453.36,16.7652,3.964,1.5739,53.583,1.5844,39.926,10.7313,
2012-09-11,1.2787,99.7,1.9558,N/A,24.548,7.4522,N/A,0.7978,284.88,3.4528,0.6963,N/A,4.1082,N/A,4.4848,8.4773,N/A,N/A,1.2074,N/A,7.389,7.4203,40.5783,N/A,2.3065,1.2301,2.5851,1.2429,8.1016,9.9161,12239.56,5.0668,70.744,1441.82,16.6711,3.9512,1.569,53.125,1.5745,39.742,10.4847,
2012-09-10,1.2776,99.98,1.9558,N/A,24.53,7.4521,N/A,0.7997,285.41,3.4528,0.6963,N/A,4.1129,N/A,4.4768,8.4935,N/A,N/A,1.209,N/A,7.39,7.4303,40.551,N/A,2.3025,1.2349,2.5847,1.2486,8.097,9.9091,12228.05,5.0847,70.837,1442.33,16.6018,3.9638,1.577,53.072,1.5794,39.721,10.4652,
2012-09-07,1.2706,100.26,1.9558,N/A,24.587,7.4521,N/A,0.7967,287,3.4528,0.6963,N/A,4.1224,N/A,4.4805,8.4865,N/A,N/A,1.2128,N/A,7.373,7.4355,40.3911,N/A,2.2918,1.2279,2.5769,1.2472,8.0604,9.8546,12168.59,5.0576,70.245,1435.34,16.5019,3.9478,1.5787,52.87,1.5739,39.643,10.4434,
2012-09-06,1.2638,99.36,1.9558,N/A,24.703,7.4514,N/A,0.7936,285.44,3.4528,0.6962,N/A,4.1594,N/A,4.4828,8.5026,N/A,N/A,1.2049,N/A,7.3725,7.445,40.6844,N/A,2.2951,1.2341,2.5756,1.247,8.0177,9.8028,12093.06,5.0883,70.349,1432.57,16.5162,3.9381,1.583,52.845,1.5743,39.468,10.5615,
2012-09-05,1.2578,98.67,1.9558,N/A,24.794,7.4509,N/A,0.79035,284.6,3.4528,0.6962,N/A,4.2009,N/A,4.4883,8.4415,N/A,N/A,1.2014,N/A,7.307,7.4628,40.655,N/A,2.2905,1.2337,2.5695,1.2422,7.986,9.7566,12048.55,5.063,70.3,1429.81,16.5615,3.9262,1.5847,52.792,1.5702,39.331,10.556,
2012-09-04,1.2579,98.58,1.9558,N/A,24.88,7.451,N/A,0.7921,284.75,3.4528,0.6963,N/A,4.1973,N/A,4.4915,8.4075,N/A,N/A,1.201,N/A,7.289,7.4725,40.494,N/A,2.2881,1.2267,2.5548,1.239,7.9843,9.7568,12042.66,5.0528,70.016,1425.56,16.5518,3.9087,1.5818,52.671,1.5677,39.246,10.539,
2012-09-03,1.2568,98.43,1.9558,N/A,24.894,7.4512,N/A,0.7912,284.9,3.4528,0.6963,N/A,4.1933,N/A,4.4921,8.4161,N/A,N/A,1.2008,N/A,7.3015,7.4733,40.7375,N/A,2.2878,1.2278,2.5503,1.24,7.9686,9.7484,12007.25,5.0556,69.796,1422.42,16.6224,3.9118,1.5753,52.669,1.5682,39.25,10.5856,
2012-08-31,1.2611,98.96,1.9558,N/A,24.84,7.4513,N/A,0.79525,283.65,3.4528,0.696,N/A,4.1765,N/A,4.4633,8.3362,N/A,N/A,1.2009,N/A,7.2925,7.473,40.781,N/A,2.2921,1.2201,2.5804,1.2487,8.0062,9.7806,12042.49,5.0753,70.026,1429.97,16.777,3.936,1.5708,53.191,1.5746,39.51,10.6152,
2012-08-30,1.2544,98.63,1.9558,N/A,24.917,7.45,N/A,0.7911,285.29,3.4528,0.6962,N/A,4.1968,N/A,4.4568,8.3478,N/A,N/A,1.2009,N/A,7.2775,7.4725,40.5622,N/A,2.2921,1.2142,2.5738,1.2434,7.9649,9.7294,11993.96,5.0674,69.787,1422.93,16.7698,3.9225,1.5671,53.011,1.5716,39.363,10.617,
2012-08-29,1.2545,98.63,1.9558,N/A,24.81,7.4502,N/A,0.7918,283.41,3.4528,0.6963,N/A,4.1555,N/A,4.4775,8.3375,N/A,N/A,1.201,N/A,7.3125,7.4745,40.3424,N/A,2.2768,1.2088,2.5736,1.2402,7.9696,9.7307,11986.13,5.0542,69.788,1423.13,16.6269,3.9153,1.5612,53.12,1.5728,39.316,10.5579,
2012-08-28,1.2548,98.59,1.9558,N/A,24.828,7.449,N/A,0.7947,280.98,3.4528,0.6963,N/A,4.1012,N/A,4.4563,8.2405,N/A,N/A,1.201,N/A,7.29,7.4905,40.229,N/A,2.2595,1.2094,2.556,1.2389,7.9719,9.7327,11967.2,5.0344,69.861,1424.83,16.5184,3.9137,1.5552,53.073,1.5714,39.288,10.5484,
2012-08-27,1.253,98.71,1.9558,N/A,24.845,7.4483,N/A,0.79244,277.65,3.4528,0.6963,N/A,4.078,N/A,4.468,8.2397,N/A,N/A,1.201,N/A,7.295,7.485,39.801,N/A,2.2555,1.2056,2.5395,1.2403,7.9666,9.7184,11929.82,5.0428,69.77,1422.5,16.5109,3.8968,1.5455,52.917,1.5673,39.156,10.5152,
2012-08-24,1.2507,98.16,1.9558,N/A,24.906,7.4477,N/A,0.7896,277.98,3.4528,0.6963,N/A,4.1022,N/A,4.4825,8.2441,N/A,N/A,1.2009,N/A,7.302,7.4835,39.8755,N/A,2.2508,1.2031,2.5397,1.2424,7.9492,9.7013,11898.61,5.0298,69.395,1419.45,16.5368,3.879,1.5435,52.806,1.5636,39.059,10.5118,
2012-08-23,1.2552,98.68,1.9558,N/A,24.903,7.4481,N/A,0.7911,276.37,3.4528,0.6963,N/A,4.0808,N/A,4.493,8.3087,N/A,N/A,1.201,N/A,7.341,7.4922,39.8267,N/A,2.252,1.1981,2.5339,1.2438,7.976,9.7365,11904.63,5.0264,69.356,1420.06,16.461,3.8865,1.5372,52.949,1.5641,39.187,10.395,
2012-08-22,1.2448,98.65,1.9558,N/A,24.968,7.4484,N/A,0.78785,277.2,3.4528,0.6963,N/A,4.0761,N/A,4.493,8.3412,N/A,N/A,1.2009,N/A,7.352,7.479,39.69,N/A,2.236,1.1926,2.5119,1.2355,7.9067,9.656,11826.61,5.0157,69.076,1413.5,16.422,3.8852,1.5387,52.692,1.5582,39.062,10.3525,
2012-08-21,1.2428,98.81,1.9558,N/A,24.783,7.4464,N/A,0.78835,275.18,3.4528,0.6963,N/A,4.0624,N/A,4.4855,8.2595,N/A,N/A,1.201,N/A,7.3235,7.466,39.54,N/A,2.2334,1.1839,2.4964,1.225,7.9015,9.6404,11794.58,4.9953,68.845,1404.8,16.2143,3.8713,1.5286,52.547,1.5536,39.086,10.2627,
2012-08-20,1.23,97.82,1.9558,N/A,24.905,7.4456,N/A,0.78345,277.84,3.4528,0.6962,N/A,4.0697,N/A,4.4958,8.2339,N/A,N/A,1.201,N/A,7.313,7.4694,39.4883,N/A,2.2161,1.1784,2.4817,1.2167,7.8235,9.5412,11686.5,4.959,68.51,1396.5,16.1413,3.848,1.523,52.148,1.5432,38.771,10.2264,
2012-08-17,1.2337,97.97,1.9558,N/A,25.02,7.4459,N/A,0.78515,278.78,3.4528,0.6963,N/A,4.0806,N/A,4.4914,8.2766,N/A,N/A,1.2011,N/A,7.3295,7.4623,39.395,N/A,2.2247,1.1829,2.4948,1.2195,7.8445,9.568,11728.32,4.9706,68.736,1400.39,16.3281,3.8649,1.5301,52.344,1.5452,38.886,10.2738,
2012-08-16,1.2279,97.38,1.9558,N/A,24.912,7.4444,N/A,0.78195,278.39,3.4528,0.6962,N/A,4.0771,N/A,4.4895,8.2347,N/A,N/A,1.201,N/A,7.337,7.4525,39.1751,N/A,2.2088,1.171,2.4817,1.2139,7.8172,9.5247,11660.38,4.9512,68.486,1392.95,16.1358,3.8411,1.5201,51.999,1.536,38.753,10.126,
2012-08-15,1.2276,96.98,1.9558,N/A,24.962,7.4435,N/A,0.7826,279.39,3.4528,0.6962,N/A,4.0875,N/A,4.4808,8.225,N/A,N/A,1.2011,N/A,7.2955,7.457,39.2189,N/A,2.2137,1.1725,2.4872,1.2175,7.8104,9.5227,11668.81,4.9505,68.36,1388.96,16.1822,3.8382,1.5253,51.882,1.5351,38.743,10.0795,
2012-08-14,1.2352,97.14,1.9558,N/A,25.04,7.4434,N/A,0.786,278.62,3.4528,0.6962,N/A,4.0833,N/A,4.5275,8.2483,N/A,N/A,1.201,N/A,7.301,7.4575,39.2677,N/A,2.2147,1.1728,2.4945,1.2251,7.8545,9.5813,11721.86,4.9954,68.751,1395.53,16.1714,3.8493,1.5259,51.834,1.5392,38.81,10.0243,
2012-08-13,1.2339,96.61,1.9558,N/A,25.145,7.4431,N/A,0.78615,279.1,3.4528,0.6963,N/A,4.082,N/A,4.5315,8.2312,N/A,N/A,1.201,N/A,7.3065,7.463,39.1625,N/A,2.2099,1.1689,2.4954,1.2235,7.8509,9.5716,11710,5.0008,68.289,1393.23,16.163,3.8524,1.5205,51.701,1.5356,38.769,10.0093,
2012-08-10,1.2262,96.12,1.9558,N/A,25.205,7.4427,N/A,0.7861,278.9,3.4528,0.6962,N/A,4.0961,N/A,4.5345,8.2077,N/A,N/A,1.2009,N/A,7.27,7.4865,39.144,N/A,2.1942,1.1661,2.4772,1.2192,7.7989,9.5121,11632.35,4.9051,67.79,1386.66,16.1368,3.8222,1.5162,51.261,1.5296,38.589,9.9772,
2012-08-09,1.2301,96.53,1.9558,N/A,25.135,7.4424,N/A,0.7871,276.79,3.4528,0.696,N/A,4.0678,N/A,4.5443,8.2669,N/A,N/A,1.201,N/A,7.2955,7.5025,38.979,N/A,2.1959,1.1639,2.4913,1.223,7.8226,9.5405,11652.07,4.909,68.018,1386.43,16.1949,3.8193,1.5171,51.414,1.5326,38.76,9.9548,
2012-08-08,1.2336,96.68,1.9558,N/A,25.173,7.4438,N/A,0.7888,277.93,3.4528,0.6963,N/A,4.0905,N/A,4.5499,8.277,N/A,N/A,1.2012,N/A,7.304,7.497,39.246,N/A,2.2094,1.1704,2.5103,1.2309,7.8473,9.5679,11685.79,4.9364,68.36,1396.3,16.3722,3.8272,1.5177,51.507,1.5375,38.883,10.1532,
2012-08-07,1.2436,97.58,1.9558,N/A,25.114,7.4437,N/A,0.7934,277.11,3.4528,0.6962,N/A,4.0506,N/A,4.5435,8.322,N/A,N/A,1.2015,N/A,7.3575,7.5165,39.2407,N/A,2.2142,1.1741,2.5204,1.2409,7.9175,9.6432,11770.39,4.964,68.484,1403.95,16.339,3.8576,1.5139,51.888,1.5423,39.149,10.1113,
