Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2012-08-06,1.2379,96.99,1.9558,N/A,25.158,7.4422,N/A,0.795,275.66,3.4528,0.6963,N/A,4.0345,N/A,4.5798,8.3401,N/A,N/A,1.2013,N/A,7.3945,7.5135,39.2583,N/A,2.2035,1.1727,2.513,1.2385,7.8904,9.6004,11720.81,4.9269,68.737,1396.34,16.2109,3.8449,1.5112,51.732,1.537,38.969,10.1156,
2012-08-03,1.2245,95.85,1.9558,N/A,25.285,7.4415,N/A,0.78745,278.95,3.4528,0.6965,N/A,4.0892,N/A,4.647,8.2797,N/A,N/A,1.2012,N/A,7.37,7.5252,39.685,N/A,2.1897,1.1649,2.5018,1.2282,7.8031,9.4958,11597.39,4.8949,68.272,1388.56,16.2603,3.8277,1.5038,51.104,1.5255,38.657,10.1149,
2012-08-02,1.2346,96.64,1.9558,N/A,25.26,7.4417,N/A,0.7904,279.93,3.4528,0.6969,N/A,4.1031,N/A,4.6188,8.334,N/A,N/A,1.2024,N/A,7.4045,7.5267,39.883,N/A,2.2147,1.1717,2.5134,1.2373,7.8612,9.5752,11686.68,4.911,68.934,1396.99,16.4551,3.8503,1.5164,51.564,1.5366,38.902,10.2353,
2012-08-01,1.2298,96.2,1.9558,N/A,25.358,7.4418,N/A,0.7875,280.38,3.4528,0.6967,N/A,4.1058,N/A,4.5938,8.3189,N/A,N/A,1.2013,N/A,7.385,7.516,39.777,N/A,2.2112,1.1691,2.5221,1.232,7.8322,9.5359,11618.25,4.8766,68.222,1386.34,16.3514,3.8301,1.5145,51.298,1.5315,38.726,10.1682,
2012-07-31,1.2284,96.03,1.9558,N/A,25.255,7.4407,N/A,0.78395,278.94,3.4528,0.6961,N/A,4.105,N/A,4.58,8.359,N/A,N/A,1.2014,N/A,7.4215,7.5175,39.527,N/A,2.199,1.1675,2.5117,1.2312,7.8147,9.5246,11606.59,4.9064,68.367,1387.85,16.2856,3.8455,1.5166,51.244,1.5278,38.67,10.0556,
2012-07-30,1.2246,95.78,1.9558,N/A,25.258,7.4385,N/A,0.77985,279.7,3.4528,0.6965,N/A,4.1207,N/A,4.5635,8.3488,N/A,N/A,1.201,N/A,7.422,7.522,39.369,N/A,2.211,1.1668,2.4828,1.2297,7.8123,9.4971,11591.31,4.9458,68.069,1392.94,16.2021,3.8593,1.5133,51.262,1.5268,38.673,10.0252,
2012-07-27,1.2317,96.29,1.9558,N/A,25.31,7.439,N/A,0.78295,282.65,3.4528,0.6966,N/A,4.1275,N/A,4.611,8.5008,N/A,N/A,1.201,N/A,7.473,7.5252,39.706,N/A,2.2386,1.1807,2.4875,1.2407,7.8591,9.5544,11660.03,5.0072,68.156,1402.3,16.4814,3.8938,1.5287,51.639,1.5407,38.836,10.1634,
2012-07-26,1.226,95.79,1.9558,N/A,25.505,7.4384,N/A,0.7828,284.81,3.4528,0.6963,N/A,4.1506,N/A,4.623,8.4505,N/A,N/A,1.201,N/A,7.399,7.526,39.688,N/A,2.2317,1.179,2.4806,1.2356,7.8283,9.5107,11622.38,4.9928,68.074,1404.59,16.5217,3.8766,1.5353,51.485,1.5336,38.729,10.168,
2012-07-25,1.2134,94.97,1.9558,N/A,25.56,7.4386,N/A,0.7832,288.61,3.4528,0.6963,N/A,4.1936,N/A,4.6093,8.4592,N/A,N/A,1.201,N/A,7.3695,7.5023,39.73,N/A,2.214,1.1792,2.4738,1.236,7.7518,9.4132,11521.26,4.9359,68.145,1395.59,16.5456,3.851,1.5409,51.096,1.5263,38.453,10.2333,
2012-07-24,1.2089,94.63,1.9558,N/A,25.539,7.4392,N/A,0.7785,288.93,3.4528,0.6962,N/A,4.2133,N/A,4.6388,8.4215,N/A,N/A,1.201,N/A,7.372,7.502,39.624,N/A,2.2105,1.1754,2.471,1.2307,7.7199,9.3776,11470.25,4.9274,67.843,1388.79,16.5008,3.8453,1.5288,50.783,1.5224,38.431,10.283,
2012-07-23,1.2105,94.72,1.9558,N/A,25.579,7.4396,N/A,0.7798,288.34,3.4528,0.6962,N/A,4.1968,N/A,4.624,8.4508,N/A,N/A,1.201,N/A,7.381,7.5028,39.4914,N/A,2.2043,1.1784,2.4698,1.2314,7.7303,9.3899,11476.02,4.8923,67.756,1391.08,16.3715,3.8396,1.5301,50.948,1.5264,38.47,10.2454,
2012-07-20,1.22,95.86,1.9558,N/A,25.57,7.4394,N/A,0.77835,285.97,3.4528,0.6962,N/A,4.1626,N/A,4.5995,8.454,N/A,N/A,1.2009,N/A,7.423,7.506,39.016,N/A,2.2075,1.1739,2.4636,1.2323,7.7775,9.4634,11539.91,4.883,67.533,1393.41,16.2327,3.8448,1.5237,51.186,1.5332,38.674,10.0778,
2012-07-19,1.2287,96.51,1.9558,N/A,25.331,7.4387,N/A,0.783,284.05,3.4528,0.6959,N/A,4.1584,N/A,4.575,8.5045,N/A,N/A,1.201,N/A,7.4775,7.515,39.31,N/A,2.2129,1.1775,2.4806,1.2375,7.8317,9.53,11607.5,4.954,67.634,1399.4,16.1271,3.8667,1.5273,51.188,1.5403,38.827,10.0178,
2012-07-18,1.2234,96.63,1.9558,N/A,25.278,7.4388,N/A,0.784,285.9,3.4528,0.6959,N/A,4.1795,N/A,4.5653,8.4927,N/A,N/A,1.201,N/A,7.4825,7.481,39.6991,N/A,2.2131,1.1867,2.4756,1.2399,7.7937,9.4893,11587.05,4.8989,67.828,1398.54,16.1445,3.8702,1.5397,51.021,1.5416,38.794,10.0063,
2012-07-17,1.2281,97.14,1.9558,N/A,25.34,7.4421,N/A,0.78615,286.81,3.4528,0.6962,N/A,4.1705,N/A,4.5673,8.6046,N/A,N/A,1.201,N/A,7.475,7.482,39.805,N/A,2.2253,1.1941,2.4966,1.2463,7.8282,9.5253,11605.97,4.8934,67.601,1404.93,16.1864,3.8912,1.5394,51.295,1.5495,38.783,10.0543,
2012-07-16,1.2177,96.25,1.9558,N/A,25.388,7.4397,N/A,0.7844,288.15,3.4528,0.6961,N/A,4.1844,N/A,4.565,8.6185,N/A,N/A,1.201,N/A,7.4525,7.484,39.7916,N/A,2.2115,1.1934,2.4851,1.2367,7.7687,9.4456,11530.61,4.8505,67.37,1398.88,16.2379,3.8727,1.5338,50.968,1.5426,38.53,10.0722,
2012-07-13,1.2185,96.6,1.9558,N/A,25.395,7.4385,N/A,0.7875,288.95,3.4528,0.6961,N/A,4.2113,N/A,4.5615,8.5746,N/A,N/A,1.2009,N/A,7.441,7.486,39.9148,N/A,2.2165,1.1984,2.48,1.2391,7.7849,9.4523,11547.93,4.834,67.194,1402.4,16.3659,3.8815,1.5403,51.11,1.5459,38.56,10.156,
2012-07-12,1.2178,96.63,1.9558,N/A,25.444,7.437,N/A,0.7886,288.6,3.4528,0.6962,N/A,4.2081,N/A,4.5385,8.5808,N/A,N/A,1.201,N/A,7.471,7.4886,39.874,N/A,2.2141,1.2029,2.4928,1.2461,7.7619,9.4459,11533.79,4.8417,68.105,1406.78,16.3487,3.8876,1.5463,51.34,1.5487,38.75,10.1611,
2012-07-11,1.226,97.14,1.9558,N/A,25.395,7.4363,N/A,0.78815,288.75,3.4528,0.6962,N/A,4.1697,N/A,4.5255,8.5384,N/A,N/A,1.201,N/A,7.4745,7.4858,40.2341,N/A,2.2191,1.1953,2.4899,1.2493,7.7828,9.507,11558.92,4.8605,68.2,1398.56,16.333,3.8944,1.5369,51.288,1.5499,38.864,10.0655,
2012-07-10,1.2285,97.64,1.9558,N/A,25.431,7.438,N/A,0.7921,288.12,3.4528,0.6962,N/A,4.1982,N/A,4.5253,8.5734,N/A,N/A,1.201,N/A,7.4865,7.496,40.3405,N/A,2.2353,1.2015,2.4964,1.251,7.8215,9.5266,11587.96,4.8672,68.077,1402.23,16.3538,3.9036,1.5408,51.402,1.557,38.87,10.0702,
2012-07-09,1.2293,97.81,1.9558,N/A,25.536,7.4387,N/A,0.7936,289.61,3.4528,0.6962,N/A,4.2333,N/A,4.534,8.6225,N/A,N/A,1.201,N/A,7.4965,7.4958,40.607,N/A,2.2441,1.2082,2.4948,1.2554,7.8336,9.5332,11582.42,4.8707,68.761,1404.59,16.5464,3.9194,1.5484,51.686,1.5631,39.043,10.1986,
2012-07-06,1.2377,98.87,1.9558,N/A,25.7,7.4413,N/A,0.7965,287.6,3.4528,0.6963,N/A,4.2139,N/A,4.536,8.6576,N/A,N/A,1.2011,N/A,7.519,7.496,40.438,N/A,2.2527,1.2058,2.5028,1.2559,7.8786,9.5968,11679.41,4.8627,68.71,1410.37,16.6403,3.9289,1.5443,51.806,1.5697,39.138,10.1756,
2012-07-05,1.2426,99.14,1.9558,N/A,25.457,7.4367,N/A,0.7984,285.95,3.4528,0.6959,N/A,4.206,N/A,4.4865,8.6177,N/A,N/A,1.2012,N/A,7.476,7.4963,40.351,N/A,2.2467,1.2071,2.5116,1.258,7.8992,9.636,11639.91,4.8683,68.284,1409.68,16.5626,3.9313,1.5448,51.822,1.5695,39.192,10.0836,
2012-07-04,1.256,100.28,1.9558,N/A,25.5,7.4366,N/A,0.8032,285.36,3.4528,0.6964,N/A,4.2066,N/A,4.4764,8.6876,N/A,N/A,1.2013,N/A,7.5165,7.4933,40.5534,N/A,2.2677,1.2221,2.5362,1.2726,7.9727,9.7397,11748.77,4.919,68.436,1428.07,16.7927,3.9621,1.5635,52.275,1.5876,39.533,10.2134,
2012-07-03,1.2575,100.26,1.9558,N/A,25.555,7.4342,N/A,0.80275,286.23,3.4528,0.6968,N/A,4.21,N/A,4.453,8.7305,N/A,N/A,1.2012,N/A,7.5195,7.494,40.705,N/A,2.266,1.2264,2.493,1.2781,7.9883,9.7503,11794.09,4.94,68.373,1428.8,16.812,3.9628,1.5681,52.387,1.5885,39.561,10.23,
2012-07-02,1.2593,100.51,1.9558,N/A,25.515,7.4343,N/A,0.8041,286.2,3.4528,0.6967,N/A,4.2205,N/A,4.4503,8.744,N/A,N/A,1.2015,N/A,7.5255,7.5165,41.0527,N/A,2.2775,1.2283,2.5347,1.2808,7.9948,9.7676,11821.43,4.941,69.818,1440.68,16.7865,3.9833,1.5667,52.722,1.5959,39.819,10.2766,
2012-06-29,1.259,100.13,1.9558,N/A,25.64,7.4334,N/A,0.8068,287.77,3.4528,0.6967,N/A,4.2488,N/A,4.4513,8.7728,N/A,N/A,1.203,N/A,7.533,7.5178,41.37,N/A,2.2834,1.2339,2.5788,1.2871,8.0011,9.7658,11878.51,4.9453,70.12,1441,16.8755,3.996,1.5746,53.055,1.5974,39.873,10.3669,
2012-06-28,1.2418,98.6,1.9558,N/A,25.81,7.433,N/A,0.79885,287.83,3.4528,0.6965,N/A,4.2872,N/A,4.451,8.8009,N/A,N/A,1.201,N/A,7.5465,7.517,41.143,N/A,2.2691,1.2357,2.5898,1.2764,7.8959,9.6349,11762.51,4.9,70.603,1436.46,16.9208,3.9676,1.5728,52.63,1.5884,39.589,10.461,
2012-06-27,1.2478,99.49,1.9558,N/A,25.916,7.4337,N/A,0.7999,287.28,3.4528,0.6965,N/A,4.2515,N/A,4.447,8.8242,N/A,N/A,1.2011,N/A,7.523,7.5255,41.1252,N/A,2.2587,1.2384,2.585,1.2796,7.933,9.6814,11820.88,4.921,71.293,1442.7,17.1282,3.9805,1.5804,52.774,1.5942,39.767,10.4601,
2012-06-26,1.2475,98.97,1.9558,N/A,25.963,7.4334,N/A,0.7996,286.4,3.4528,0.6965,N/A,4.248,N/A,4.451,8.8204,N/A,N/A,1.201,N/A,7.4995,7.515,41.22,N/A,2.2683,1.2432,2.5768,1.2824,7.9387,9.68,11821.5,4.9145,71.126,1445.32,17.3809,3.9801,1.5784,52.951,1.5983,39.708,10.5785,
2012-06-25,1.2488,99.57,1.9558,N/A,25.813,7.4335,N/A,0.80285,287.53,3.4528,0.6964,N/A,4.2548,N/A,4.4678,8.8165,N/A,N/A,1.2008,N/A,7.498,7.533,41.47,N/A,2.2703,1.248,2.5932,1.2861,7.9465,9.6908,11836.6,4.8893,71.2,1451.66,17.3833,3.9903,1.5881,53.256,1.6023,39.824,10.5618,
2012-06-22,1.2539,100.68,1.9558,N/A,25.775,7.4343,N/A,0.8042,287.66,3.4528,0.6969,N/A,4.2563,N/A,4.4733,8.8008,N/A,N/A,1.2009,N/A,7.4865,7.53,41.705,N/A,2.2661,1.249,2.5805,1.2893,7.9809,9.731,11852.41,4.89,71.663,1451.18,17.3916,4.0006,1.5899,53.295,1.6009,39.838,10.4821,
2012-06-21,1.267,101.46,1.9558,N/A,25.683,7.433,N/A,0.80695,285.83,3.4528,0.697,N/A,4.2537,N/A,4.466,8.836,N/A,N/A,1.201,N/A,7.496,7.533,41.62,N/A,2.2735,1.2444,2.5719,1.2907,8.0643,9.8313,11983.57,4.9129,71.338,1462.48,17.3374,4.0246,1.5857,53.753,1.6102,40.177,10.4319,
2012-06-20,1.2704,100.24,1.9558,N/A,25.453,7.4334,N/A,0.806,286.95,3.4528,0.6968,N/A,4.2393,N/A,4.4636,8.8434,N/A,N/A,1.2009,N/A,7.506,7.542,41.3462,N/A,2.2797,1.2456,2.5702,1.2919,8.0809,9.8569,11997.41,4.9129,71.339,1462.35,17.3916,4.0101,1.5928,53.592,1.6105,40.018,10.4198,
2012-06-19,1.2619,99.57,1.9558,N/A,25.495,7.4333,N/A,0.8052,288.61,3.4528,0.6969,N/A,4.253,N/A,4.4638,8.8398,N/A,N/A,1.2009,N/A,7.517,7.5425,41.108,N/A,2.2756,1.2416,2.5848,1.2889,8.0203,9.7913,11895.61,4.8655,70.607,1456.89,17.3461,3.9844,1.5854,53.437,1.5981,39.586,10.4145,
2012-06-18,1.2618,99.75,1.9558,N/A,25.493,7.4324,N/A,0.806,292.6,3.4528,0.6967,N/A,4.2807,N/A,4.467,8.8412,N/A,N/A,1.201,N/A,7.526,7.5433,40.83,N/A,2.2883,1.2519,2.5868,1.2944,8.0232,9.7914,11874.3,4.8666,70.654,1462.3,17.566,3.9829,1.5947,53.412,1.6045,39.709,10.5249,
2012-06-15,1.2596,99.24,1.9558,N/A,25.592,7.4313,N/A,0.8119,296.64,3.4528,0.6969,N/A,4.2984,N/A,4.4632,8.8353,N/A,N/A,1.201,N/A,7.524,7.5501,40.9368,N/A,2.291,1.2564,2.5924,1.2901,8.0258,9.7742,11863.63,4.8661,69.798,1466.34,17.5336,3.9841,1.6046,53.288,1.6037,39.652,10.5621,
2012-06-14,1.2551,99.51,1.9558,N/A,25.54,7.4312,N/A,0.8092,297.63,3.4528,0.6968,N/A,4.315,N/A,4.4578,8.8373,N/A,N/A,1.2008,N/A,7.507,7.5508,41.007,N/A,2.289,1.2626,2.5912,1.2885,7.9411,9.7379,11844.46,4.8727,70.053,1464.11,17.6279,3.999,1.6143,53.46,1.6102,39.586,10.5901,
2012-06-13,1.2534,99.8,1.9558,N/A,25.578,7.4318,N/A,0.8063,296.43,3.4528,0.6968,N/A,4.324,N/A,4.4616,8.832,N/A,N/A,1.2009,N/A,7.5115,7.5514,40.905,N/A,2.287,1.2565,2.5783,1.286,7.96,9.7241,11825.17,4.8629,69.689,1462.9,17.5102,3.9814,1.6094,53.308,1.6041,39.57,10.5297,
2012-06-12,1.2492,99.4,1.9558,N/A,25.682,7.4324,N/A,0.80385,296.92,3.4528,0.6969,N/A,4.3283,N/A,4.463,8.864,N/A,N/A,1.2012,N/A,7.5465,7.5565,41.08,N/A,2.286,1.2601,2.5654,1.2852,7.9594,9.6923,11770.3,4.8605,69.712,1461.71,17.5712,3.9731,1.6097,53.521,1.6046,39.562,10.5284,
2012-06-11,1.2544,99.6,1.9558,N/A,25.395,7.4329,N/A,0.8077,295.92,3.4528,0.697,N/A,4.2953,N/A,4.4618,8.864,N/A,N/A,1.201,N/A,7.556,7.5445,40.9194,N/A,2.2827,1.2602,2.535,1.2855,7.9604,9.7323,11837.27,4.8498,69.927,1468.11,17.4738,3.9796,1.6217,53.871,1.6061,39.689,10.491,
2012-06-08,1.2468,98.9,1.9558,N/A,25.481,7.4319,N/A,0.80795,296.6,3.4528,0.6973,N/A,4.296,N/A,4.4648,8.9781,N/A,N/A,1.2012,N/A,7.5995,7.554,40.807,N/A,2.2848,1.2665,2.5353,1.2894,7.9486,9.6723,11806.72,4.834,69.154,1464.58,17.6203,3.9708,1.6314,53.953,1.6043,39.524,10.5563,
2012-06-07,1.2595,100.08,1.9558,N/A,25.325,7.4335,N/A,0.8086,295.05,3.4528,0.697,N/A,4.27,N/A,4.4658,8.9664,N/A,N/A,1.2011,N/A,7.5885,7.5645,40.641,N/A,2.2964,1.2613,2.5557,1.2892,8.0152,9.7716,11864.11,4.873,69.203,1472.47,17.5537,3.9843,1.6272,54.384,1.6025,39.649,10.4025,
2012-06-06,1.2485,98.82,1.9558,N/A,25.565,7.4323,N/A,0.8063,300.04,3.4528,0.6969,N/A,4.3498,N/A,4.4631,9.0165,N/A,N/A,1.2008,N/A,7.6065,7.563,40.6504,N/A,2.2996,1.2661,2.519,1.2909,7.9453,9.6866,11711.99,4.8608,69.123,1467.38,17.71,3.9646,1.6366,53.966,1.596,39.29,10.503,
2012-06-05,1.2429,97.25,1.9558,N/A,25.72,7.4314,N/A,0.81005,302.19,3.4528,0.6968,N/A,4.3816,N/A,4.466,8.969,N/A,N/A,1.201,N/A,7.5945,7.567,41.261,N/A,2.3002,1.2762,2.5503,1.293,7.9153,9.643,11734.95,4.8422,69.161,1467.15,17.6753,3.9773,1.6482,54.093,1.6012,39.3,10.51,
2012-06-04,1.2437,97.16,1.9558,N/A,25.733,7.4304,N/A,0.80845,303.06,3.4528,0.697,N/A,4.399,N/A,4.473,9.007,N/A,N/A,1.2009,N/A,7.603,7.556,41.81,N/A,2.3024,1.2796,2.5388,1.2923,7.9149,9.6515,11730.51,4.8446,69.231,1468.74,17.7016,3.9802,1.643,54.046,1.6011,39.226,10.5957,
2012-06-01,1.2322,96.25,1.9558,N/A,25.787,7.4307,N/A,0.805,306,3.4528,0.698,N/A,4.4125,N/A,4.4722,8.9947,N/A,N/A,1.2008,N/A,7.5745,7.5548,41.7546,N/A,2.3048,1.2772,2.5021,1.2794,7.8486,9.5629,11722.21,4.818,68.519,1454.89,17.8118,3.9434,1.6422,53.661,1.5945,39.307,10.6345,
2012-05-31,1.2403,97.66,1.9558,N/A,25.693,7.4319,N/A,0.7999,301.65,3.4528,0.6977,N/A,4.3915,N/A,4.4729,8.9752,N/A,N/A,1.201,N/A,7.5235,7.5675,41.2975,N/A,2.296,1.2736,2.4935,1.2761,7.8989,9.6307,11816.1,4.8237,69.593,1463.01,17.5664,3.938,1.6439,53.922,1.5956,39.516,10.5726,
2012-05-30,1.2438,98.38,1.9558,N/A,25.658,7.4312,N/A,0.79775,298.95,3.4528,0.6982,N/A,4.3873,N/A,4.4675,8.9555,N/A,N/A,1.201,N/A,7.5145,7.5555,40.565,N/A,2.293,1.2729,2.4921,1.2784,7.892,9.6551,11976.3,4.8268,69.942,1465.19,17.3868,3.9329,1.6402,54.116,1.5948,39.627,10.5086,
2012-05-29,1.2523,99.64,1.9558,N/A,25.512,7.4307,N/A,0.7994,297.9,3.4528,0.6983,N/A,4.361,N/A,4.4653,8.9865,N/A,N/A,1.2015,N/A,7.5205,7.57,40.317,N/A,2.3008,1.2737,2.4846,1.2835,7.9301,9.7224,11886.57,4.8533,69.722,1472.72,17.4445,3.9531,1.6481,54.305,1.6001,39.735,10.4489,
2012-05-28,1.2566,99.75,1.9558,N/A,25.309,7.4303,N/A,0.8001,298.38,3.4528,0.698,N/A,4.3394,N/A,4.468,8.9982,N/A,N/A,1.2019,N/A,7.5359,7.5576,40.116,N/A,2.3074,1.274,2.4826,1.2871,7.956,9.7542,11814.52,4.848,69.345,1483.09,17.517,3.9495,1.6477,54.662,1.6038,39.721,10.461,
2012-05-25,1.2546,99.8,1.9558,N/A,25.423,7.431,N/A,0.8003,300.77,3.4528,0.6983,N/A,4.353,N/A,4.4685,8.993,N/A,N/A,1.2014,N/A,7.551,7.5815,40.051,N/A,2.3106,1.2815,2.5435,1.289,7.947,9.7395,11947.18,4.8368,69.516,1486.23,17.5657,3.9564,1.6563,54.962,1.6039,39.758,10.4739,
2012-05-24,1.2557,99.75,1.9558,N/A,25.39,7.4313,N/A,0.80095,299.78,3.4528,0.6975,N/A,4.3483,N/A,4.468,8.976,N/A,N/A,1.201,N/A,7.536,7.5758,39.7675,N/A,2.318,1.2842,2.5565,1.2877,7.9542,9.7491,11828.69,4.8355,69.842,1477.95,17.5421,3.946,1.666,54.789,1.6016,39.655,10.5046,
2012-05-23,1.2659,100.59,1.9558,N/A,25.495,7.4316,N/A,0.8044,302,3.4528,0.6979,N/A,4.367,N/A,4.46,9.0605,N/A,N/A,1.2011,N/A,7.573,7.571,39.8984,N/A,2.3409,1.2977,2.6447,1.294,8.0132,9.831,11787.6,4.8799,70.897,1485.96,17.6859,3.982,1.6871,55.015,1.6169,39.889,10.6385,
2012-05-22,1.2768,101.99,1.9558,N/A,25.294,7.4317,N/A,0.8087,297.05,3.4528,0.6977,N/A,4.3296,N/A,4.4543,9.089,N/A,N/A,1.2011,N/A,7.5715,7.5568,39.7196,N/A,2.3314,1.291,2.6062,1.2977,8.0643,9.9154,11843.07,4.8765,70.664,1487.01,17.4659,3.9945,1.6764,55.094,1.6213,40.066,10.5302,
2012-05-21,1.275,101.06,1.9558,N/A,25.225,7.432,N/A,0.8075,297.49,3.4528,0.6978,N/A,4.333,N/A,4.444,9.1191,N/A,N/A,1.2011,N/A,7.6265,7.5615,39.8647,N/A,2.3371,1.2969,2.5842,1.3047,8.0604,9.8994,11861.21,4.8837,70.1,1490.29,17.5896,3.9952,1.6841,55.089,1.6223,39.959,10.603,
2012-05-18,1.2721,100.95,1.9558,N/A,25.333,7.4329,N/A,0.8042,297.25,3.4528,0.6973,N/A,4.336,N/A,4.4435,9.0996,N/A,N/A,1.2012,N/A,7.5975,7.559,39.6685,N/A,2.327,1.2879,2.5376,1.2939,8.0465,9.8782,11909.1,4.871,69.288,1487.92,17.4891,3.988,1.6741,54.833,1.6195,39.855,10.5295,
2012-05-17,1.2682,101.77,1.9558,N/A,25.515,7.4328,N/A,0.8008,297.85,3.4528,0.6976,N/A,4.3484,N/A,4.4447,9.1356,N/A,N/A,1.2011,N/A,7.5802,7.551,39.575,N/A,2.3199,1.2795,2.544,1.2858,8.0216,9.8521,11723.02,4.854,69.098,1477.92,17.5316,3.9485,1.6625,54.55,1.6082,39.834,10.611,
2012-05-16,1.2738,102.53,1.9558,N/A,25.46,7.4331,N/A,0.79925,294.32,3.4528,0.6976,N/A,4.35,N/A,4.44,9.097,N/A,N/A,1.2011,N/A,7.621,7.544,39.3562,N/A,2.318,1.2813,2.5355,1.2832,8.0527,9.8959,11772.46,4.8772,69.416,1488,17.5848,3.9689,1.6601,54.786,1.6136,40.048,10.5861,
2012-05-15,1.2843,102.65,1.9558,N/A,25.515,7.4335,N/A,0.8001,292.25,3.4528,0.6971,N/A,4.3225,N/A,4.4425,9.0437,N/A,N/A,1.201,N/A,7.6185,7.535,39.0452,N/A,2.321,1.2836,2.5539,1.2855,8.1156,9.9739,11897.19,4.9136,69.05,1481.04,17.5635,3.9531,1.6573,54.773,1.6128,40.237,10.5182,
2012-05-14,1.2863,102.64,1.9558,N/A,25.395,7.4333,N/A,0.8,291.77,3.4528,0.6975,N/A,4.302,N/A,4.4406,9.002,N/A,N/A,1.201,N/A,7.5915,7.5163,39.0441,N/A,2.325,1.2881,2.5417,1.2911,8.1325,9.989,11895.8,4.9263,69.415,1481.9,17.558,3.9644,1.6534,55.015,1.617,40.313,10.5421,
2012-05-11,1.2944,103.48,1.9558,N/A,25.253,7.4334,N/A,0.8033,289.9,3.4528,0.6978,N/A,4.2434,N/A,4.4378,8.984,N/A,N/A,1.2012,N/A,7.5815,7.5027,39.0134,N/A,2.3135,1.2877,2.5305,1.2997,8.1681,10.0506,11893.41,4.9393,69.425,1485.25,17.5015,3.975,1.6476,55.043,1.6194,40.346,10.4786,
2012-05-10,1.2961,103.31,1.9558,N/A,25.162,7.4335,N/A,0.8018,288.31,3.4528,0.6982,N/A,4.2292,N/A,4.419,8.9448,N/A,N/A,1.2013,N/A,7.5575,7.5055,39.037,N/A,2.3135,1.2801,2.5456,1.2945,8.184,10.0615,11954.38,4.948,69.131,1480.27,17.4001,3.9758,1.6434,55.039,1.6199,40.335,10.38,
2012-05-09,1.295,102.99,1.9558,N/A,25.243,7.435,N/A,0.80495,290.7,3.4528,0.6983,N/A,4.2154,N/A,4.421,8.9097,N/A,N/A,1.201,N/A,7.563,7.505,39.3,N/A,2.3236,1.2886,2.5337,1.3007,8.1726,10.053,11951.56,4.9429,69.768,1481.06,17.4978,3.9808,1.6509,55.18,1.6232,40.287,10.3988,
2012-05-08,1.3025,104.01,1.9558,N/A,25.133,7.4367,N/A,0.80645,286.46,3.4528,0.6985,N/A,4.1905,N/A,4.4043,8.8885,N/A,N/A,1.2014,N/A,7.5605,7.5075,39.112,N/A,2.2994,1.283,2.509,1.2968,8.1969,10.1095,12002.59,4.9525,69.1875,1479.98,17.1877,3.9802,1.6456,55.116,1.6234,40.378,10.2376,
2012-05-07,1.3033,104.19,1.9558,N/A,25.025,7.4366,N/A,0.80647,286.48,3.4528,0.6995,N/A,4.1958,N/A,4.406,8.9105,N/A,N/A,1.2012,N/A,7.5635,7.5075,39.1819,N/A,2.3,1.2792,2.5098,1.2983,8.1984,10.1169,12000.71,4.957,68.958,1482.15,17.184,3.9803,1.6378,55.246,1.6265,40.402,10.202,
2012-05-04,1.3132,105.41,1.9558,N/A,25.023,7.4378,N/A,0.81195,284.85,3.4528,0.699,N/A,4.1848,N/A,4.4048,8.9041,N/A,N/A,1.2014,N/A,7.561,7.4978,38.875,N/A,2.3053,1.283,2.5107,1.2986,8.2812,10.1925,12110.53,4.9662,70.223,1486.5,17.067,3.9937,1.6465,55.57,1.6306,40.63,10.163,
2012-05-03,1.3123,105.49,1.9558,N/A,24.933,7.4378,N/A,0.81125,283.18,3.4528,0.6989,N/A,4.1629,N/A,4.406,8.8713,N/A,N/A,1.2014,N/A,7.5405,7.517,38.7824,N/A,2.3125,1.2762,2.534,1.2917,8.2473,10.1823,12139.98,4.9569,70.11,1482.52,17.0073,3.9796,1.6371,55.365,1.6307,40.576,10.154,
