Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2012-05-02,1.3131,105.31,1.9558,N/A,24.903,7.4385,N/A,0.81205,283.5,3.4528,0.6994,N/A,4.1693,N/A,4.4268,8.8884,N/A,N/A,1.2018,N/A,7.5525,7.4975,38.7,N/A,2.3134,1.2718,2.5105,1.2977,8.2397,10.1873,12085.32,4.973,69.404,1484.06,16.9849,3.9767,1.6165,55.495,1.6292,40.535,10.165,
2012-04-30,1.3214,105.85,1.9558,N/A,24.867,7.4388,N/A,0.81295,286.75,3.4528,0.6994,N/A,4.1709,N/A,4.4095,8.9185,N/A,N/A,1.2018,N/A,7.5875,7.503,38.8465,N/A,2.3234,1.2684,2.492,1.2985,8.2976,10.2526,12139.14,4.956,69.644,1491.9,17.1563,3.9986,1.6133,55.699,1.634,40.62,10.2304,
2012-04-27,1.3229,106.75,1.9558,N/A,24.87,7.4385,N/A,0.8153,287.25,3.4528,0.6995,N/A,4.1788,N/A,4.3878,8.9024,N/A,N/A,1.2014,N/A,7.588,7.5155,38.875,N/A,2.328,1.2679,2.4916,1.2996,8.32,10.2652,12151.76,4.9666,69.465,1499.22,17.3961,4.022,1.6168,55.923,1.6396,40.719,10.2584,
2012-04-26,1.3215,106.96,1.9558,N/A,24.758,7.4393,N/A,0.8164,287.9,3.4528,0.6997,N/A,4.182,N/A,4.3775,8.876,N/A,N/A,1.2016,N/A,7.5765,7.533,38.742,N/A,2.3359,1.2736,2.4873,1.2968,8.3069,10.2543,12140.68,4.9591,69.451,1501.14,17.3843,4.0359,1.6196,56.192,1.6409,40.808,10.2582,
2012-04-25,1.3206,107.35,1.9558,N/A,24.804,7.4399,N/A,0.8194,287.83,3.4528,0.6993,N/A,4.1738,N/A,4.3765,8.8958,N/A,N/A,1.2018,N/A,7.5625,7.5325,38.749,N/A,2.3417,1.2771,2.4784,1.3016,8.3269,10.2468,12149.96,4.9545,69.391,1506.66,17.3461,4.0408,1.6217,56.314,1.644,40.859,10.2555,
2012-04-24,1.3161,106.87,1.9558,N/A,24.997,7.4402,N/A,0.8154,297.69,3.4528,0.6993,N/A,4.2003,N/A,4.3818,8.888,N/A,N/A,1.2021,N/A,7.5565,7.5375,38.655,N/A,2.351,1.2775,2.4729,1.302,8.2979,10.2141,12095.57,4.945,69.326,1500.43,17.285,4.0335,1.617,56.235,1.6417,40.746,10.277,
2012-04-23,1.3131,106.51,1.9558,N/A,25.043,7.4397,N/A,0.8166,298.73,3.4528,0.699,N/A,4.2045,N/A,4.3855,8.8618,N/A,N/A,1.2018,N/A,7.559,7.533,38.787,N/A,2.357,1.2769,2.4711,1.3094,8.2786,10.1914,12061.21,4.9422,69.036,1499.41,17.3139,4.0279,1.6193,56.103,1.6411,40.706,10.3263,
2012-04-20,1.3192,107.81,1.9558,N/A,24.919,7.4387,N/A,0.81875,296.64,3.4528,0.6985,N/A,4.192,N/A,4.3753,8.8396,N/A,N/A,1.2017,N/A,7.547,7.517,38.85,N/A,2.362,1.2738,2.4779,1.3075,8.315,10.2391,12108.96,4.9447,68.73,1502.75,17.3475,4.042,1.619,56.21,1.6477,40.747,10.3145,
2012-04-19,1.3086,106.92,1.9558,N/A,24.842,7.4389,N/A,0.8171,297.23,3.4528,0.6985,N/A,4.187,N/A,4.375,8.8416,N/A,N/A,1.2021,N/A,7.5485,7.508,38.6575,N/A,2.3444,1.2652,2.4693,1.2971,8.2492,10.156,12014.26,4.9228,68.237,1491.07,17.275,4.0115,1.6031,55.857,1.6382,40.449,10.2507,
2012-04-18,1.3093,106.64,1.9558,N/A,24.816,7.4389,N/A,0.81915,296.84,3.4528,0.6988,N/A,4.1804,N/A,4.3788,8.85,N/A,N/A,1.2032,N/A,7.5525,7.4898,38.672,N/A,2.3456,1.2628,2.4369,1.2966,8.2468,10.1617,12018.8,4.932,67.828,1491.09,17.1767,4.011,1.6003,55.876,1.6381,40.392,10.2517,
2012-04-17,1.3132,105.96,1.9558,N/A,24.799,7.4397,N/A,0.8234,297.35,3.4528,0.6989,N/A,4.1905,N/A,4.3753,8.8822,N/A,N/A,1.2018,N/A,7.5475,7.49,38.855,N/A,2.3515,1.2664,2.4229,1.3082,8.2758,10.1902,12051.8,4.9309,67.6,1493.52,17.2779,4.0223,1.6034,56.008,1.6412,40.433,10.2708,
2012-04-16,1.3024,105.18,1.9558,N/A,24.789,7.4389,N/A,0.8227,298.88,3.4528,0.6988,N/A,4.194,N/A,4.373,8.8822,N/A,N/A,1.2025,N/A,7.553,7.4753,38.674,N/A,2.3453,1.259,2.3965,1.3029,8.225,10.1062,11947.71,4.9004,67.28,1482.75,17.2429,3.9899,1.5925,55.694,1.6301,40.126,10.4033,
2012-04-13,1.3148,106.49,1.9558,N/A,24.75,7.4386,N/A,0.8248,297.05,3.4528,0.6985,N/A,4.1808,N/A,4.376,8.8945,N/A,N/A,1.2017,N/A,7.599,7.4743,38.806,N/A,2.3536,1.264,2.4066,1.3068,8.2869,10.2046,12015.39,4.9239,67.453,1490.69,17.1913,4.0197,1.5848,56.048,1.6382,40.404,10.385,
2012-04-12,1.3153,106.54,1.9558,N/A,24.803,7.4384,N/A,0.8247,296.9,3.4528,0.6989,N/A,4.1802,N/A,4.3745,8.8912,N/A,N/A,1.2027,N/A,7.61,7.4758,38.784,N/A,2.3664,1.2645,2.4075,1.3132,8.2961,10.2128,12055.3,4.9348,67.855,1500.58,17.2124,4.036,1.6001,56.176,1.6507,40.564,10.4472,
2012-04-11,1.3131,106.18,1.9558,N/A,24.823,7.4379,N/A,0.82595,298.15,3.4528,0.6992,N/A,4.1937,N/A,4.3743,8.907,N/A,N/A,1.2011,N/A,7.604,7.4705,38.981,N/A,2.3711,1.2743,2.4068,1.3166,8.2741,10.1958,12021.89,4.9305,67.592,1501.83,17.2549,4.034,1.6029,56.201,1.6521,40.562,10.4961,
2012-04-10,1.3114,106.48,1.9558,N/A,24.795,7.4395,N/A,0.8269,295.75,3.4528,0.6993,N/A,4.1706,N/A,4.3707,8.873,N/A,N/A,1.2027,N/A,7.5815,7.4738,38.898,N/A,2.3624,1.2741,2.3836,1.3092,8.276,10.1834,12014.32,4.9094,67.504,1495.43,17.068,4.0331,1.6043,56.187,1.6532,40.588,10.4085,
2012-04-05,1.3068,107.06,1.9558,N/A,24.704,7.4397,N/A,0.8242,295.95,3.4528,0.6995,N/A,4.1707,N/A,4.3728,8.8134,N/A,N/A,1.2025,N/A,7.5692,7.482,38.66,N/A,2.3468,1.271,2.3942,1.3042,8.2398,10.1478,11945.92,4.8967,66.875,1479.25,16.8244,4.0106,1.6026,55.897,1.6476,40.511,10.2687,
2012-04-04,1.3142,108.22,1.9558,N/A,24.595,7.4397,N/A,0.8285,295.63,3.4528,0.7002,N/A,4.1548,N/A,4.375,8.8185,N/A,N/A,1.2038,N/A,7.573,7.484,38.6304,N/A,2.3584,1.2785,2.406,1.3079,8.2764,10.2058,12029.85,4.9206,67.142,1486.18,16.873,4.0293,1.6136,56.361,1.655,40.78,10.2735,
2012-04-03,1.3315,109.3,1.9558,N/A,24.621,7.4404,N/A,0.83255,293.8,3.4528,0.7007,N/A,4.1357,N/A,4.3775,8.7938,N/A,N/A,1.2035,N/A,7.56,7.4933,39.0237,N/A,2.3677,1.2848,2.4342,1.3206,8.3781,10.3386,12167.71,4.9558,67.514,1496.77,16.9593,4.0607,1.6203,56.791,1.6674,41.037,10.2324,
2012-04-02,1.3319,109.95,1.9558,N/A,24.773,7.4407,N/A,0.83105,295,3.4528,0.7009,N/A,4.1445,N/A,4.3823,8.8052,N/A,N/A,1.2044,N/A,7.5505,7.4953,39.22,N/A,2.376,1.2841,2.434,1.33,8.3836,10.3429,12174.94,4.961,67.762,1501.86,17.0243,4.0683,1.6251,56.979,1.6711,41.082,10.205,
2012-03-30,1.3356,109.56,1.9558,N/A,24.73,7.4399,N/A,0.8339,294.92,3.4528,0.7003,N/A,4.1522,N/A,4.382,8.8455,N/A,N/A,1.2045,N/A,7.604,7.5125,39.295,N/A,2.3774,1.2836,2.4323,1.3311,8.4089,10.3705,12245.24,4.957,68.042,1512.98,17.0222,4.0916,1.6254,57.281,1.6775,41.177,10.2322,
2012-03-29,1.3272,109.21,1.9558,N/A,24.778,7.4372,N/A,0.8358,294.36,3.4528,0.7007,N/A,4.1612,N/A,4.3807,8.845,N/A,N/A,1.2051,N/A,7.632,7.5108,38.96,N/A,2.3677,1.283,2.4315,1.3271,8.3652,10.3048,12164.39,4.9586,68.112,1509.85,16.9975,4.0738,1.6292,57.139,1.6705,40.971,10.2562,
2012-03-28,1.3337,110.74,1.9558,N/A,24.603,7.4361,N/A,0.839,292.66,3.4528,0.7005,N/A,4.1568,N/A,4.3733,8.88,N/A,N/A,1.2063,N/A,7.611,7.506,38.9312,N/A,2.3763,1.2824,2.4262,1.3289,8.3967,10.3536,12232.74,4.962,67.725,1514.05,16.9715,4.0834,1.6304,57.28,1.6761,41.038,10.203,
2012-03-27,1.3333,110.57,1.9558,N/A,24.603,7.4357,N/A,0.8359,291.8,3.4528,0.6984,N/A,4.1367,N/A,4.3725,8.8935,N/A,N/A,1.2056,N/A,7.571,7.5125,38.665,N/A,2.3809,1.2681,2.4271,1.3233,8.3974,10.3525,12208.57,4.9581,67.698,1511.85,16.8782,4.0746,1.6203,57.26,1.6744,40.946,10.1035,
2012-03-26,1.3276,109.82,1.9558,N/A,24.63,7.4356,N/A,0.8352,292.63,3.4528,0.6968,N/A,4.1376,N/A,4.364,8.9277,N/A,N/A,1.2054,N/A,7.609,7.514,38.5,N/A,2.3767,1.2631,2.4021,1.3223,8.3699,10.3136,12184.35,4.949,67.98,1513.68,16.8545,4.0817,1.6195,57.087,1.6734,40.837,10.1261,
2012-03-23,1.3242,109.1,1.9558,N/A,24.725,7.4355,N/A,0.8363,294.48,3.4528,0.6969,N/A,4.1682,N/A,4.3723,8.924,N/A,N/A,1.2054,N/A,7.638,7.5235,38.9144,N/A,2.3862,1.2745,2.4109,1.3263,8.345,10.2839,12127.58,4.9444,67.898,1504.36,17.0186,4.0739,1.63,56.931,1.6748,40.732,10.2241,
2012-03-22,1.3167,109.4,1.9558,N/A,24.736,7.4359,N/A,0.8333,293.5,3.4528,0.6968,N/A,4.1645,N/A,4.373,8.9265,N/A,N/A,1.2055,N/A,7.624,7.5283,38.758,N/A,2.389,1.2696,2.4001,1.3151,8.3039,10.2252,12073.29,4.94,67.448,1491.16,16.8642,4.0704,1.6294,56.74,1.668,40.607,10.166,
2012-03-21,1.3225,111.11,1.9558,N/A,24.629,7.4354,N/A,0.83495,291.53,3.4528,0.6969,N/A,4.1525,N/A,4.3755,8.9185,N/A,N/A,1.2058,N/A,7.6105,7.534,38.6748,N/A,2.3989,1.2644,2.4125,1.3093,8.3553,10.2689,12107.49,4.9469,67.018,1493.87,16.7442,4.0692,1.6209,56.929,1.6708,40.693,10.1015,
2012-03-20,1.3198,110.48,1.9558,N/A,24.464,7.4353,N/A,0.8322,289.38,3.4528,0.6966,N/A,4.127,N/A,4.3788,8.912,N/A,N/A,1.2059,N/A,7.606,7.5335,38.6432,N/A,2.4,1.2586,2.4112,1.3098,8.3395,10.248,12083.74,4.9455,66.594,1486.75,16.7681,4.0678,1.616,56.768,1.6672,40.637,10.0581,
2012-03-19,1.315,109.73,1.9558,N/A,24.533,7.4356,N/A,0.82845,289.44,3.4528,0.6968,N/A,4.1255,N/A,4.3788,8.877,N/A,N/A,1.2067,N/A,7.5505,7.5307,38.4562,N/A,2.3801,1.2452,2.3796,1.3037,8.3092,10.2086,11998.52,4.9481,66.033,1476.89,16.6825,4.0147,1.5967,56.417,1.6549,40.41,9.9593,
2012-03-16,1.3116,109.81,1.9558,N/A,24.511,7.4356,N/A,0.8295,290.64,3.4528,0.697,N/A,4.13,N/A,4.3823,8.856,N/A,N/A,1.207,N/A,7.548,7.5368,38.479,N/A,2.3583,1.2401,2.3617,1.299,8.2926,10.1818,11997.04,4.93,65.757,1475.65,16.57,4.0067,1.5942,56.387,1.6529,40.332,9.9661,
2012-03-15,1.3057,108.82,1.9558,N/A,24.558,7.4348,N/A,0.83345,291.32,3.4528,0.6968,N/A,4.1393,N/A,4.3792,8.916,N/A,N/A,1.2096,N/A,7.5665,7.5118,38.413,N/A,2.3555,1.2422,2.3468,1.296,8.2682,10.1354,11975.03,4.933,65.775,1471.81,16.5456,3.9941,1.5988,56.154,1.6511,40.176,10.0038,
2012-03-14,1.3062,109.16,1.9558,N/A,24.615,7.4349,N/A,0.8314,292.2,3.4528,0.6965,N/A,4.1545,N/A,4.3655,8.883,N/A,N/A,1.211,N/A,7.547,7.5298,38.494,N/A,2.3459,1.2474,2.3614,1.2927,8.2719,10.139,11977.4,4.944,65.343,1474.59,16.4549,3.9954,1.6082,56.025,1.6546,40.205,9.996,
2012-03-13,1.3057,108.03,1.9558,N/A,24.585,7.4348,N/A,0.83575,294.37,3.4528,0.6966,N/A,4.1243,N/A,4.3623,8.8889,N/A,N/A,1.206,N/A,7.4515,7.5365,38.7063,N/A,2.345,1.2444,2.3778,1.2953,8.2663,10.1342,11978.56,4.9373,65.252,1469.15,16.5563,3.9641,1.5941,55.828,1.6482,40.033,9.892,
2012-03-12,1.3119,107.79,1.9558,N/A,24.563,7.4348,N/A,0.8392,293.48,3.4528,0.6966,N/A,4.1095,N/A,4.3553,8.9312,N/A,N/A,1.2056,N/A,7.4795,7.5475,38.845,N/A,2.3585,1.2498,2.3745,1.3026,8.3013,10.1784,12010.83,4.9627,65.575,1474.62,16.648,3.9796,1.6092,55.911,1.6551,40.21,9.9555,
2012-03-09,1.3191,107.93,1.9558,N/A,24.715,7.4352,N/A,0.83595,291.9,3.4528,0.6969,N/A,4.0992,N/A,4.3555,8.9075,N/A,N/A,1.2053,N/A,7.46,7.549,38.729,N/A,2.3493,1.2415,2.3307,1.3091,8.3231,10.2331,12047.8,4.9851,65.685,1475.32,16.746,3.9697,1.602,56.217,1.6519,40.312,9.918,
2012-03-08,1.3242,108.18,1.9558,N/A,24.767,7.4344,N/A,0.83865,292.9,3.4528,0.6977,N/A,4.1135,N/A,4.3558,8.8894,N/A,N/A,1.205,N/A,7.421,7.5575,39.3346,N/A,2.3514,1.2441,2.3298,1.3178,8.3664,10.272,12097.94,5.005,66.7463,1477.43,16.9511,3.9772,1.6045,56.43,1.6593,40.441,9.9663,
2012-03-07,1.312,105.95,1.9558,N/A,24.871,7.4345,N/A,0.8349,296.28,3.4528,0.6978,N/A,4.1644,N/A,4.358,8.924,N/A,N/A,1.2052,N/A,7.448,7.5588,39.0299,N/A,2.3459,1.2423,2.3209,1.314,8.2855,10.1858,12037.6,5.0022,66.131,1476.91,17.0308,3.9714,1.6043,56.37,1.6554,40.37,10.0432,
2012-03-06,1.3153,106.66,1.9558,N/A,24.866,7.4344,N/A,0.83255,293.43,3.4528,0.6981,N/A,4.1495,N/A,4.3538,8.8906,N/A,N/A,1.2055,N/A,7.452,7.5548,38.8666,N/A,2.3485,1.2418,2.3007,1.3137,8.3024,10.2103,12080.27,5.0127,66.271,1479.71,16.9779,3.9854,1.615,56.624,1.6604,40.485,10.0079,
2012-03-05,1.322,107.54,1.9558,N/A,24.78,7.4341,N/A,0.83465,291.26,3.4528,0.698,N/A,4.126,N/A,4.3503,8.8382,N/A,N/A,1.2061,N/A,7.42,7.5645,38.712,N/A,2.3355,1.2354,2.2844,1.3129,8.3392,10.2628,12069.54,5.0192,65.829,1478.08,16.9126,3.9905,1.604,56.659,1.6608,40.506,9.9892,
2012-03-02,1.3217,107.74,1.9558,N/A,24.715,7.4346,N/A,0.8327,289.3,3.4528,0.6983,N/A,4.1074,N/A,4.3508,8.8316,N/A,N/A,1.2062,N/A,7.4205,7.5673,38.7275,N/A,2.3277,1.2264,2.2712,1.3044,8.3237,10.2548,12020,5.0187,65.371,1474.72,16.8678,3.9701,1.5851,56.482,1.6527,40.404,9.9265,
2012-03-01,1.3312,107.95,1.9558,N/A,24.89,7.4346,N/A,0.8349,287.86,3.4528,0.6986,N/A,4.1152,N/A,4.3505,8.8135,N/A,N/A,1.2052,N/A,7.4225,7.567,39.033,N/A,2.3343,1.2353,2.2886,1.312,8.3859,10.3245,12097.04,5.0349,65.595,1488.9,17.0633,3.9989,1.5909,57.026,1.6635,40.735,9.9496,
2012-02-29,1.3443,107.92,1.9558,N/A,24.843,7.4356,N/A,0.8439,288.71,3.4528,0.6985,N/A,4.1212,N/A,4.3486,8.8088,N/A,N/A,1.2051,N/A,7.4405,7.574,39.1354,N/A,2.345,1.2414,2.2872,1.3282,8.4608,10.4252,12158.52,5.065,65.81,1502.28,17.1949,4.0275,1.5902,57.438,1.6726,40.665,10.008,
2012-02-28,1.3454,108.39,1.9558,N/A,24.9,7.4355,N/A,0.8479,289.63,3.4528,0.6988,N/A,4.141,N/A,4.348,8.8275,N/A,N/A,1.205,N/A,7.48,7.571,39.0475,N/A,2.358,1.2486,2.2873,1.3396,8.4766,10.4332,12146.01,5.0933,66.039,1513.77,17.2682,4.0483,1.604,57.753,1.6846,40.833,10.1176,
2012-02-27,1.3388,107.81,1.9558,N/A,25.068,7.436,N/A,0.845,291.73,3.4528,0.6987,N/A,4.1738,N/A,4.351,8.8334,N/A,N/A,1.2052,N/A,7.4975,7.5798,38.8825,N/A,2.3697,1.2532,2.2883,1.3432,8.4366,10.3828,12246.01,5.084,65.983,1513.46,17.3089,4.0499,1.6046,57.575,1.6869,40.753,10.2086,
2012-02-24,1.3412,107.99,1.9558,N/A,25.033,7.4362,N/A,0.84815,288.71,3.4528,0.6986,N/A,4.1665,N/A,4.3525,8.8225,N/A,N/A,1.2048,N/A,7.4785,7.5823,39.185,N/A,2.3639,1.2516,2.2943,1.3393,8.447,10.4011,12270.39,5.0487,65.726,1510.31,17.1926,4.0425,1.6022,57.431,1.6841,40.732,10.1831,
2012-02-23,1.33,106.72,1.9558,N/A,25.075,7.4374,N/A,0.8461,289.5,3.4528,0.6985,N/A,4.1803,N/A,4.3583,8.8175,N/A,N/A,1.2053,N/A,7.471,7.58,39.36,N/A,2.346,1.243,2.2648,1.3259,8.3787,10.3151,12051.58,4.9868,65.37,1501.33,16.9869,4.0113,1.5933,56.893,1.6707,40.339,10.2261,
2012-02-22,1.323,106.22,1.9558,N/A,25.172,7.4363,N/A,0.8442,288.82,3.4528,0.6982,N/A,4.1866,N/A,4.3592,8.808,N/A,N/A,1.2072,N/A,7.5,7.5865,39.368,N/A,2.3173,1.2441,2.2721,1.321,8.332,10.2609,11976.74,4.967,65.011,1491.21,16.9605,4.0054,1.5933,56.481,1.6646,40.431,10.2085,
2012-02-21,1.3222,105.38,1.9558,N/A,24.912,7.4358,N/A,0.8364,288.03,3.4528,0.6977,N/A,4.1837,N/A,4.3565,8.8107,N/A,N/A,1.2073,N/A,7.52,7.582,39.45,N/A,2.3182,1.2385,2.267,1.3172,8.3258,10.2547,11888.2,4.9375,65.224,1488.88,16.8286,3.9997,1.5839,56.421,1.6613,40.671,10.2166,
2012-02-20,1.3266,105.47,1.9558,N/A,24.907,7.4339,N/A,0.8364,287.4,3.4528,0.6982,N/A,4.168,N/A,4.3525,8.811,N/A,N/A,1.2075,N/A,7.488,7.5824,39.4734,N/A,2.3094,1.2303,2.2731,1.3159,8.3511,10.2873,11934.57,4.9456,65.182,1488.11,16.8306,4.0043,1.5777,56.485,1.6605,40.793,10.1688,
2012-02-17,1.3159,104.39,1.9558,N/A,25.001,7.4334,N/A,0.8311,290.14,3.4528,0.6988,N/A,4.1816,N/A,4.3545,8.8316,N/A,N/A,1.2083,N/A,7.4975,7.578,39.375,N/A,2.3094,1.223,2.255,1.3093,8.2864,10.2036,11888.19,4.9239,64.795,1480.16,16.8317,3.9951,1.573,56.143,1.6541,40.517,10.1882,
2012-02-16,1.2982,102.31,1.9558,N/A,25.268,7.4331,N/A,0.82845,293.9,3.4528,0.6986,N/A,4.236,N/A,4.3555,8.8065,N/A,N/A,1.2072,N/A,7.5515,7.5823,39.37,N/A,2.3048,1.2168,2.2552,1.3026,8.1816,10.0678,11701.24,4.9035,64.125,1473.04,16.8151,3.9744,1.5695,55.785,1.6494,40.114,10.2131,
2012-02-15,1.3092,102.73,1.9558,N/A,25.17,7.4324,N/A,0.8348,289.63,3.4528,0.6987,N/A,4.1875,N/A,4.347,8.7861,N/A,N/A,1.2073,N/A,7.5285,7.583,39.3175,N/A,2.3101,1.2195,2.2475,1.3053,8.2412,10.1514,11779.18,4.8982,64.642,1470.35,16.6897,3.9756,1.5626,55.931,1.6513,40.297,10.101,
2012-02-14,1.3169,102.85,1.9558,N/A,25.097,7.4333,N/A,0.83765,291.58,3.4528,0.6988,N/A,4.191,N/A,4.3488,8.7814,N/A,N/A,1.2075,N/A,7.535,7.5821,39.578,N/A,2.3307,1.2298,2.2633,1.3162,8.29,10.2107,11856.43,4.9212,65.061,1481.62,16.7766,4.0073,1.5822,56.26,1.665,40.613,10.18,
2012-02-13,1.3254,102.86,1.9558,N/A,25.045,7.4329,N/A,0.83885,290.45,3.4528,0.6988,N/A,4.1942,N/A,4.3458,8.8098,N/A,N/A,1.209,N/A,7.571,7.587,39.576,N/A,2.3312,1.2326,2.2757,1.3222,8.3386,10.2782,11926.83,4.9313,65.143,1485.49,16.8404,4.0116,1.5867,56.28,1.6622,40.836,10.1629,
2012-02-10,1.3189,102.43,1.9558,N/A,25.245,7.4322,N/A,0.8363,293.58,3.4528,0.699,N/A,4.2188,N/A,4.354,8.8065,N/A,N/A,1.2098,N/A,7.618,7.589,39.6746,N/A,2.3305,1.2381,2.2767,1.3225,8.3013,10.2302,11848.61,4.9094,65.272,1483.83,16.8943,4.0042,1.5948,56.086,1.6635,40.741,10.19,
2012-02-09,1.3288,102.63,1.9558,N/A,24.985,7.432,N/A,0.83665,290.9,3.4528,0.6989,N/A,4.1971,N/A,4.3535,8.8045,N/A,N/A,1.2103,N/A,7.63,7.5857,39.5546,N/A,2.3331,1.2295,2.2882,1.3219,8.3717,10.3056,11855.69,4.939,65.583,1483.8,16.8765,4.0004,1.5896,56.132,1.6548,40.861,10.0959,
2012-02-08,1.3274,102.11,1.9558,N/A,24.812,7.4328,N/A,0.83495,289.65,3.4528,0.699,N/A,4.1773,N/A,4.3505,8.8285,N/A,N/A,1.2114,N/A,7.629,7.5823,39.559,N/A,2.3191,1.2251,2.2853,1.3199,8.3614,10.2927,11791.74,4.9116,65.235,1480.91,16.8232,3.9878,1.5814,56.109,1.6519,40.791,10.0158,
2012-02-07,1.3113,100.67,1.9558,N/A,25,7.4336,N/A,0.8302,291.66,3.4528,0.699,N/A,4.1783,N/A,4.3523,8.8215,N/A,N/A,1.2087,N/A,7.6225,7.575,39.287,N/A,2.3076,1.2161,2.2636,1.3088,8.2763,10.1682,11791.87,4.895,64.706,1467.38,16.6601,3.9509,1.5747,55.715,1.637,40.611,9.9577,
2012-02-06,1.3042,99.97,1.9558,N/A,24.98,7.4342,N/A,0.8281,293.01,3.4528,0.6993,N/A,4.177,N/A,4.342,8.8025,N/A,N/A,1.2067,N/A,7.5925,7.583,39.4254,N/A,2.3017,1.2192,2.2549,1.3019,8.2329,10.1135,11718.28,4.8552,63.978,1463.27,16.5907,3.9374,1.5721,55.533,1.6303,40.404,9.945,
2012-02-03,1.316,100.3,1.9558,N/A,25.064,7.4333,N/A,0.8322,291.8,3.4528,0.6999,N/A,4.1932,N/A,4.3485,8.848,N/A,N/A,1.205,N/A,7.644,7.5843,39.8093,N/A,2.3112,1.2311,2.2706,1.3189,8.3042,10.2068,11805.66,4.8781,64.227,1470.78,16.8909,3.9616,1.5829,55.986,1.6401,40.638,10.0272,
2012-02-02,1.3094,99.66,1.9558,N/A,25.151,7.4335,N/A,0.82765,292.87,3.4528,0.7,N/A,4.1997,N/A,4.351,8.8565,N/A,N/A,1.2048,N/A,7.648,7.5845,39.6665,N/A,2.314,1.2246,2.2702,1.3097,8.2572,10.1541,11726.06,4.8848,64.35,1466.38,16.907,3.9505,1.5728,55.915,1.6339,40.5,10.1048,
2012-02-01,1.3175,100.29,1.9558,N/A,25.157,7.4337,N/A,0.8312,292.49,3.4528,0.6996,N/A,4.2005,N/A,4.3467,8.8896,N/A,N/A,1.2048,N/A,7.654,7.578,39.792,N/A,2.3232,1.2312,2.2907,1.3161,8.3088,10.2176,11828.48,4.9167,64.775,1480.8,17.0668,4.0078,1.5839,56.457,1.6496,40.763,10.1889,
2012-01-31,1.3176,100.63,1.9558,N/A,25.188,7.4346,N/A,0.8351,293.91,3.4528,0.6991,N/A,4.2243,N/A,4.3418,8.8967,N/A,N/A,1.2048,N/A,7.656,7.578,39.69,N/A,2.333,1.2366,2.2893,1.3134,8.3121,10.2194,11835.56,4.9161,65.136,1477.99,17.0234,4.0128,1.5918,56.506,1.6487,40.753,10.253,
2012-01-30,1.311,100.53,1.9558,N/A,25.27,7.4341,N/A,0.8358,296.04,3.4528,0.6991,N/A,4.2545,N/A,4.338,8.8996,N/A,N/A,1.2046,N/A,7.681,7.5818,39.895,N/A,2.3478,1.2427,2.2919,1.3185,8.2837,10.1707,11837.85,4.9388,65.235,1481.36,17.0423,4.0097,1.6042,56.525,1.6523,40.903,10.3024,
2012-01-27,1.3145,101.18,1.9558,N/A,25.156,7.4335,N/A,0.83685,293.95,3.4528,0.6991,N/A,4.2207,N/A,4.3457,8.8966,N/A,N/A,1.2078,N/A,7.645,7.5698,39.74,N/A,2.3389,1.2326,2.2903,1.3129,8.2995,10.1947,11809.33,4.9351,64.93,1475.64,17.0004,3.9941,1.5949,56.313,1.6485,40.92,10.2035,
2012-01-26,1.3145,101.98,1.9558,N/A,25.193,7.4343,N/A,0.838,294.8,3.4528,0.6986,N/A,4.247,N/A,4.3408,8.8775,N/A,N/A,1.2071,N/A,7.6465,7.584,39.819,N/A,2.358,1.2326,2.2849,1.3166,8.2906,10.1964,11775.79,4.9399,66.047,1474.33,16.9883,3.9967,1.6004,56.178,1.6511,41.118,10.2801,
