Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2012-01-25,1.2942,101.02,1.9558,N/A,25.371,7.4343,N/A,0.83205,298.38,3.4528,0.6978,N/A,4.2966,N/A,4.3492,8.8506,N/A,N/A,1.2075,N/A,7.6825,7.5728,39.7886,N/A,2.366,1.2367,2.283,1.3114,8.1713,10.0443,11507.66,4.9027,65.027,1461.59,17.0297,3.9903,1.6064,55.825,1.6447,40.897,10.4134,
2012-01-24,1.3003,100.89,1.9558,N/A,25.422,7.4352,N/A,0.8346,302.38,3.4528,0.6977,N/A,4.2984,N/A,4.343,8.794,N/A,N/A,1.2065,N/A,7.639,7.5685,40.1911,N/A,2.3767,1.2429,2.2923,1.3164,8.2062,10.0912,11706.35,4.9216,65.152,1472.98,17.1965,4.0147,1.6092,56.125,1.6527,40.92,10.3843,
2012-01-23,1.3017,100.1,1.9558,N/A,25.349,7.4358,N/A,0.83625,301.89,3.4528,0.6986,N/A,4.2853,N/A,4.3423,8.7791,N/A,N/A,1.2061,N/A,7.6645,7.5703,40.334,N/A,2.369,1.2332,2.2825,1.3129,8.2179,10.1013,11644.38,4.9077,65.078,1471.31,17.0627,4.013,1.6008,56.344,1.6478,40.86,10.3027,
2012-01-20,1.2902,99.53,1.9558,N/A,25.466,7.4362,N/A,0.8339,304.68,3.4528,0.699,N/A,4.3196,N/A,4.344,8.7804,N/A,N/A,1.2077,N/A,7.66,7.567,40.4552,N/A,2.364,1.2379,2.2804,1.3076,8.1732,10.0145,11541.85,4.8897,64.873,1463.46,17.1248,4.0016,1.6071,55.94,1.6463,40.719,10.2858,
2012-01-19,1.2911,99.19,1.9558,N/A,25.298,7.4358,N/A,0.8356,302.11,3.4528,0.7002,N/A,4.325,N/A,4.3438,8.7605,N/A,N/A,1.2076,N/A,7.662,7.566,40.5596,N/A,2.362,1.2391,2.2804,1.3012,8.1545,10.0206,11590.53,4.8863,64.917,1466.73,17.1321,4.0069,1.6102,56.147,1.6449,40.837,10.2423,
2012-01-18,1.2831,98.53,1.9558,N/A,25.545,7.4357,N/A,0.83385,306.15,3.4528,0.7003,N/A,4.3478,N/A,4.353,8.8236,N/A,N/A,1.2088,N/A,7.7045,7.556,40.4083,N/A,2.361,1.2344,2.2828,1.3002,8.0985,9.9599,11614.78,4.8846,64.667,1465.38,17.1517,4.002,1.5911,55.612,1.6416,40.726,10.3099,
2012-01-17,1.279,98.2,1.9558,N/A,25.65,7.4353,N/A,0.83045,310.93,3.4528,0.7001,N/A,4.3697,N/A,4.3344,8.8376,N/A,N/A,1.209,N/A,7.6635,7.5445,40.2978,N/A,2.3523,1.2279,2.2661,1.2949,8.0814,9.9328,11645.75,4.9023,64.778,1462.15,17.2281,3.9873,1.5981,55.78,1.6413,40.669,10.2672,
2012-01-16,1.2669,97.25,1.9558,N/A,25.595,7.4349,N/A,0.82745,309.75,3.4528,0.6997,N/A,4.3927,N/A,4.314,8.8748,N/A,N/A,1.2093,N/A,7.6705,7.5513,40.214,N/A,2.3482,1.2289,2.2599,1.2929,8.0024,9.8422,11655.62,4.879,65.15,1459.69,17.1633,3.9774,1.5982,55.51,1.6349,40.401,10.2512,
2012-01-13,1.2771,98.06,1.9558,N/A,25.45,7.4365,N/A,0.8332,309.71,3.4528,0.7002,N/A,4.406,N/A,4.3345,8.8892,N/A,N/A,1.21,N/A,7.693,7.548,40.5047,N/A,2.3642,1.2364,2.274,1.3019,8.0648,9.9196,11700.55,4.893,65.704,1466.53,17.2983,4.0005,1.609,55.904,1.6468,40.573,10.2672,
2012-01-12,1.2736,97.92,1.9558,N/A,25.581,7.4366,N/A,0.83055,307.88,3.4528,0.6999,N/A,4.4392,N/A,4.349,8.8515,N/A,N/A,1.2112,N/A,7.677,7.545,40.293,N/A,2.3545,1.2303,2.2795,1.2946,8.0467,9.8933,11681.89,4.8874,65.616,1470.72,17.2985,3.9991,1.5985,56.076,1.6441,40.5,10.261,
2012-01-11,1.2718,97.87,1.9558,N/A,25.821,7.4363,N/A,0.8259,311.93,3.4528,0.6982,N/A,4.4609,N/A,4.367,8.8087,N/A,N/A,1.212,N/A,7.6505,7.539,40.3375,N/A,2.3671,1.2361,2.2937,1.2928,8.0304,9.8792,11649.95,4.8917,65.962,1476.82,17.3728,3.9935,1.6016,55.881,1.6441,40.469,10.3476,
2012-01-10,1.2808,98.39,1.9558,N/A,25.785,7.4355,N/A,0.8282,312.31,3.4528,0.6981,N/A,4.4626,N/A,4.362,8.812,N/A,N/A,1.2136,N/A,7.6555,7.5325,40.39,N/A,2.3921,1.2379,2.303,1.3021,8.0858,9.9471,11722.29,4.8997,66.339,1478.49,17.3805,4.0127,1.6098,56.335,1.6506,40.512,10.339,
2012-01-09,1.2728,97.87,1.9558,N/A,25.818,7.4356,N/A,0.824,315.27,3.4528,0.6978,N/A,4.4821,N/A,4.3563,8.8343,N/A,N/A,1.2139,N/A,7.657,7.5335,40.635,N/A,2.3844,1.2468,2.3477,1.3086,8.0371,9.8832,11644.03,4.8895,66.825,1477.28,17.4915,4.0138,1.6221,56.257,1.6512,40.45,10.3735,
2012-01-06,1.2776,98.56,1.9558,N/A,25.851,7.435,N/A,0.8264,318.45,3.4528,0.6977,N/A,4.4973,N/A,4.346,8.8388,N/A,N/A,1.2177,N/A,7.6745,7.535,40.85,N/A,2.3955,1.2472,2.3523,1.3051,8.0689,9.9209,11632.55,4.906,67.361,1483.11,17.5457,4.0161,1.6347,56.364,1.6528,40.474,10.4241,
2012-01-05,1.2832,98.67,1.9558,N/A,25.914,7.436,N/A,0.82675,320.78,3.4528,0.6983,N/A,4.5054,N/A,4.339,8.8461,N/A,N/A,1.2187,N/A,7.6825,7.533,41.083,N/A,2.4185,1.2491,2.3551,1.3039,8.098,9.9647,11800.87,4.9413,67.913,1482.77,17.604,4.0389,1.6399,56.579,1.6562,40.588,10.5038,
2012-01-04,1.2948,99.43,1.9558,N/A,25.761,7.4361,N/A,0.8311,320.01,3.4528,0.6987,N/A,4.4895,N/A,4.3215,8.8985,N/A,N/A,1.2196,N/A,7.7005,7.5489,41.216,N/A,2.4275,1.2552,2.3706,1.3153,8.1528,10.0585,11844.15,4.9964,68.533,1490.61,17.7921,4.0618,1.6452,56.766,1.6698,40.825,10.5259,
2012-01-03,1.3014,99.86,1.9558,N/A,25.688,7.436,N/A,0.8351,315.55,3.4528,0.6993,N/A,4.4744,N/A,4.3185,8.9283,N/A,N/A,1.2183,N/A,7.735,7.536,41.3199,N/A,2.4505,1.2595,2.4069,1.317,8.1941,10.1102,12017.7,4.9681,69.13,1496,17.9613,4.0857,1.6541,56.914,1.6737,40.916,10.4925,
2012-01-02,1.2935,99.52,1.9558,N/A,25.505,7.4335,N/A,0.83514,314.38,3.4528,0.6998,N/A,4.4733,N/A,4.3325,8.9275,N/A,N/A,1.2155,N/A,7.754,7.5343,41.6448,N/A,2.4376,1.2662,2.4178,1.3195,8.1529,10.0473,11744,4.9343,68.95,1494.27,18.021,4.1033,1.6623,56.703,1.6781,40.758,10.4599,
2011-12-30,1.2939,100.2,1.9558,N/A,25.787,7.4342,N/A,0.8353,314.58,3.4528,0.6995,N/A,4.458,N/A,4.3233,8.912,N/A,N/A,1.2156,N/A,7.754,7.537,41.765,N/A,2.4432,1.2723,2.4159,1.3215,8.1588,10.051,11731.47,4.9453,68.713,1498.69,18.0512,4.1055,1.6737,56.754,1.6819,40.991,10.483,
2011-12-29,1.2889,100.24,1.9558,N/A,25.91,7.4343,N/A,0.836,310.75,3.4528,0.699,N/A,4.4411,N/A,4.3025,8.9414,N/A,N/A,1.2186,N/A,7.774,7.5375,41.536,N/A,2.465,1.2799,2.4201,1.3189,8.1461,10.0181,11861.52,4.9135,68.379,1488.7,18.0061,4.0981,1.6815,56.511,1.6805,40.961,10.5089,
2011-12-28,1.3074,101.51,1.9558,N/A,25.82,7.4358,N/A,0.8342,307.05,3.4528,0.6972,N/A,4.3947,N/A,4.2863,8.9685,N/A,N/A,1.2196,N/A,7.799,7.528,41.3855,N/A,2.484,1.2819,2.4328,1.3269,8.2607,10.1678,12026.24,4.9649,69.158,1511.19,18.2846,4.1379,1.6812,57.484,1.6936,41.235,10.5999,
2011-12-27,1.3069,101.75,1.9558,N/A,25.785,7.433,N/A,0.8335,305.53,3.4528,0.6974,N/A,4.404,N/A,4.29,8.9735,N/A,N/A,1.221,N/A,7.7945,7.5173,40.877,N/A,2.4831,1.2862,2.4273,1.3322,8.2631,10.1636,12029.6,4.9382,69.184,1510.58,18.1051,4.1474,1.6886,57.202,1.6941,41.089,10.6617,
2011-12-23,1.3057,101.93,1.9558,N/A,25.839,7.4339,N/A,0.8331,306.89,3.4528,0.6965,N/A,4.4397,N/A,4.296,8.9648,N/A,N/A,1.2221,N/A,7.782,7.519,40.77,N/A,2.4765,1.2852,2.4234,1.3309,8.2742,10.1544,11824.07,4.9362,69.013,1502.81,18.0402,4.1188,1.6862,56.794,1.6885,40.881,10.6581,
2011-12-22,1.3047,101.93,1.9558,N/A,25.625,7.4336,N/A,0.8325,306.45,3.4528,0.6965,N/A,4.4352,N/A,4.3,8.9952,N/A,N/A,1.2232,N/A,7.764,7.5156,41.098,N/A,2.465,1.2878,2.4218,1.3369,8.2705,10.1523,11820.58,4.936,68.666,1509.47,17.9918,4.1261,1.6888,56.989,1.6884,40.785,10.6521,
2011-12-21,1.3054,101.66,1.9558,N/A,25.618,7.4339,N/A,0.8323,302.38,3.4528,0.6965,N/A,4.4568,N/A,4.3063,9.0021,N/A,N/A,1.219,N/A,7.752,7.5168,41.4525,N/A,2.4594,1.2943,2.4223,1.3422,8.2734,10.1578,11841.23,4.9313,68.775,1502.28,18.0666,4.1362,1.6987,56.977,1.6927,40.82,10.6929,
2011-12-20,1.3074,101.88,1.9558,N/A,25.491,7.4338,N/A,0.8368,300.56,3.4528,0.6969,N/A,4.459,N/A,4.3165,8.978,N/A,N/A,1.2192,N/A,7.708,7.5198,41.96,N/A,2.476,1.3082,2.4303,1.3508,8.2914,10.1751,11878.68,4.947,69.26,1519.17,18.0685,4.1569,1.7139,57.256,1.7033,40.922,10.8132,
2011-12-19,1.3039,101.52,1.9558,N/A,25.292,7.4318,N/A,0.8398,303.23,3.4528,0.6973,N/A,4.488,N/A,4.3075,8.9898,N/A,N/A,1.219,N/A,7.7475,7.516,41.7629,N/A,2.469,1.3086,2.4272,1.3505,8.2558,10.1496,11825.13,4.945,69.022,1530.04,18.0773,4.1516,1.7115,57.273,1.7013,40.786,10.9374,
2011-12-16,1.3064,101.7,1.9558,N/A,25.343,7.4336,N/A,0.84055,303.38,3.4528,0.6975,N/A,4.4891,N/A,4.3345,9.0337,N/A,N/A,1.2249,N/A,7.7815,7.5135,41.581,N/A,2.452,1.306,2.4085,1.3497,8.2698,10.1673,11805.04,4.9445,68.847,1512.33,18.0479,4.1485,1.7106,57.234,1.7004,40.903,10.9181,
2011-12-15,1.3019,101.3,1.9558,N/A,25.534,7.4322,N/A,0.83935,302.25,3.4528,0.6973,N/A,4.535,N/A,4.3408,9.0708,N/A,N/A,1.2261,N/A,7.7675,7.5085,41.4665,N/A,2.4455,1.3103,2.4226,1.348,8.2587,10.132,11860.77,4.9442,69.7,1505.81,17.9662,4.1508,1.7299,57.398,1.6995,40.797,10.9102,
2011-12-14,1.2993,101.44,1.9558,N/A,25.649,7.4326,N/A,0.839,304.65,3.4528,0.6973,N/A,4.5607,N/A,4.345,9.0852,N/A,N/A,1.2317,N/A,7.766,7.503,41.31,N/A,2.4467,1.3023,2.4275,1.3475,8.2659,10.1126,11953.84,4.946,70.078,1505.57,18.0475,4.1419,1.7254,57.435,1.6975,40.642,10.8569,
2011-12-13,1.3181,102.6,1.9558,N/A,25.633,7.4366,N/A,0.84625,304.39,3.4528,0.697,N/A,4.5608,N/A,4.3485,9.0605,N/A,N/A,1.2345,N/A,7.711,7.4986,41.7115,N/A,2.4641,1.3016,2.4292,1.3528,8.3877,10.2548,12005.28,4.9834,70.11,1519.49,18.1647,4.185,1.7215,57.795,1.7158,41.138,10.8795,
2011-12-12,1.3251,103.12,1.9558,N/A,25.578,7.4361,N/A,0.848,305.16,3.4528,0.6979,N/A,4.5395,N/A,4.3491,9.0525,N/A,N/A,1.2349,N/A,7.7015,7.4975,41.8289,N/A,2.4687,1.3104,2.4068,1.3576,8.4284,10.3109,11987.73,4.9888,70.047,1523.48,18.266,4.1946,1.7293,57.842,1.7193,41.277,10.9105,
2011-12-09,1.3384,103.95,1.9558,N/A,25.475,7.4349,N/A,0.85315,305.08,3.4528,0.6981,N/A,4.5149,N/A,4.3428,9.0185,N/A,N/A,1.2332,N/A,7.677,7.5,42.202,N/A,2.47,1.3179,2.4243,1.3674,8.482,10.4118,12105.19,5.034,69.697,1533.7,18.3191,4.214,1.7357,58.318,1.7356,41.423,10.9853,
2011-12-08,1.341,103.72,1.9558,N/A,25.23,7.4344,N/A,0.8528,301.02,3.4528,0.6975,N/A,4.4763,N/A,4.3375,9.014,N/A,N/A,1.2373,N/A,7.684,7.498,42.04,N/A,2.4566,1.3011,2.3994,1.3523,8.5313,10.426,12064.99,5.0112,69.363,1518.6,18.1169,4.2,1.7147,58.083,1.726,41.236,10.8374,
2011-12-07,1.3377,103.99,1.9558,N/A,25.328,7.4345,N/A,0.85745,300.23,3.4528,0.6978,N/A,4.4715,N/A,4.3455,9.0149,N/A,N/A,1.2413,N/A,7.6935,7.5115,41.815,N/A,2.4529,1.3043,2.4018,1.3517,8.4905,10.3994,12081.19,5.0103,69.182,1512.52,18.079,4.185,1.7193,57.977,1.7211,41.255,10.8165,
2011-12-06,1.3394,104.15,1.9558,N/A,25.23,7.4348,N/A,0.85655,300.2,3.4528,0.6978,N/A,4.4548,N/A,4.354,9.0552,N/A,N/A,1.2388,N/A,7.716,7.51,41.878,N/A,2.4618,1.3094,2.3995,1.364,8.4847,10.4095,12124.79,5.0101,68.731,1513.76,18.104,4.199,1.7209,58.111,1.7223,41.294,10.7993,
2011-12-05,1.3442,104.81,1.9558,N/A,25.146,7.4353,N/A,0.85925,299.98,3.4528,0.6978,N/A,4.4687,N/A,4.3542,9.046,N/A,N/A,1.2379,N/A,7.726,7.514,41.54,N/A,2.4585,1.3072,2.3957,1.3644,8.531,10.4454,12142.16,5.0112,69.058,1515.69,18.1214,4.208,1.7191,58.158,1.7229,41.401,10.7501,
2011-12-02,1.3511,105.25,1.9558,N/A,25.202,7.4332,N/A,0.8602,301.69,3.4528,0.6978,N/A,4.4726,N/A,4.3578,9.0834,N/A,N/A,1.2343,N/A,7.766,7.5145,41.496,N/A,2.4567,1.3135,2.4122,1.3695,8.5702,10.4958,12167.3,5.0327,69.048,1526.66,18.241,4.2276,1.7296,58.293,1.7302,41.6,10.8346,
2011-12-01,1.3492,104.84,1.9558,N/A,25.279,7.433,N/A,0.8591,302.5,3.4528,0.6975,N/A,4.505,N/A,4.355,9.1258,N/A,N/A,1.2264,N/A,7.783,7.5085,41.465,N/A,2.4718,1.3182,2.4189,1.3736,8.589,10.4868,12136.5,5.0487,69.308,1518.01,18.3008,4.2087,1.7347,58.391,1.7312,41.636,10.935,
2011-11-30,1.3418,104,1.9558,N/A,25.321,7.437,N/A,0.8558,307.63,3.4528,0.6979,N/A,4.508,N/A,4.3535,9.146,N/A,N/A,1.2265,N/A,7.753,7.5025,41.5475,N/A,2.4622,1.3165,2.4341,1.3678,8.5567,10.4436,12225.17,5.0697,70.116,1530.29,18.2109,4.2602,1.738,58.568,1.7261,41.596,10.957,
2011-11-29,1.3336,103.82,1.9558,N/A,25.548,7.4377,N/A,0.85365,309.08,3.4528,0.698,N/A,4.527,N/A,4.3518,9.2195,N/A,N/A,1.2282,N/A,7.8495,7.501,41.81,N/A,2.4692,1.3332,2.4621,1.3717,8.4778,10.3929,12211.39,5.05,69.421,1523.71,18.6147,4.2255,1.7519,58.174,1.7306,41.715,11.1472,
2011-11-28,1.3348,103.82,1.9558,N/A,25.757,7.4375,N/A,0.8582,308.91,3.4528,0.697,N/A,4.5153,N/A,4.366,9.2597,N/A,N/A,1.2309,N/A,7.8355,7.4985,41.75,N/A,2.4817,1.3435,2.4877,1.3802,8.5215,10.4038,12183.43,5.07,69.456,1539.49,18.7413,4.242,1.7694,58.392,1.7338,41.806,11.1555,
2011-11-25,1.3229,102.59,1.9558,N/A,26.031,7.4372,N/A,0.85585,314.32,3.4528,0.6978,N/A,4.5143,N/A,4.3653,9.2505,N/A,N/A,1.2253,N/A,7.836,7.4924,41.896,N/A,2.4946,1.3664,2.5127,1.3912,8.4307,10.3145,11994.71,5.0254,69.108,1541.34,18.8841,4.2296,1.7907,58.289,1.7363,41.552,11.3565,
2011-11-24,1.3373,103.07,1.9558,N/A,25.693,7.437,N/A,0.8606,309.93,3.4528,0.6987,N/A,4.4905,N/A,4.357,9.244,N/A,N/A,1.2268,N/A,7.831,7.495,41.9912,N/A,2.4911,1.3697,2.4851,1.3964,8.5159,10.4237,12280.94,5.0481,69.586,1541.46,18.8252,4.2566,1.7971,58.346,1.7474,41.817,11.2962,
2011-11-23,1.3387,103.37,1.9558,N/A,25.642,7.4387,N/A,0.8603,309.6,3.4528,0.7022,N/A,4.4715,N/A,4.3548,9.2157,N/A,N/A,1.2305,N/A,7.8185,7.4958,41.9465,N/A,2.4997,1.3762,2.4682,1.3964,8.5121,10.4324,12112.3,5.0417,70.248,1546.52,18.8355,4.2671,1.8041,58.336,1.749,41.955,11.3452,
2011-11-22,1.3535,104.15,1.9558,N/A,25.485,7.4421,N/A,0.8657,305.4,3.4528,0.706,N/A,4.4637,N/A,4.3573,9.2035,N/A,N/A,1.235,N/A,7.825,7.4886,41.9475,N/A,2.5043,1.3718,2.4431,1.4059,8.6022,10.5446,12251.89,5.0497,70.89,1548.68,18.949,4.298,1.8086,58.611,1.7601,42.216,11.3785,
2011-11-21,1.3458,103.44,1.9558,N/A,25.598,7.4426,N/A,0.86,307.07,3.4528,0.7038,N/A,4.4469,N/A,4.3628,9.1795,N/A,N/A,1.2375,N/A,7.8405,7.4925,41.8596,N/A,2.4812,1.3614,2.4257,1.3937,8.5613,10.4824,12143.28,5.03,70.392,1539.58,18.7268,4.2869,1.7945,58.407,1.7526,41.989,11.1652,
2011-11-18,1.3576,104.06,1.9558,N/A,25.475,7.4426,N/A,0.85805,305.3,3.4528,0.7045,N/A,4.42,N/A,4.3643,9.1606,N/A,N/A,1.2378,N/A,7.82,7.495,41.8304,N/A,2.4686,1.3479,2.4043,1.3879,8.6273,10.5719,12244.66,5.0525,69.584,1546.23,18.5448,4.2907,1.78,58.927,1.7579,42.072,11.0814,
2011-11-17,1.348,103.76,1.9558,N/A,25.646,7.4427,N/A,0.854,312.17,3.4528,0.7031,N/A,4.4388,N/A,4.3638,9.1747,N/A,N/A,1.2387,N/A,7.8205,7.496,41.5989,N/A,2.4465,1.3403,2.4,1.3821,8.5669,10.4965,12152.23,5.032,68.674,1527.79,18.4609,4.2577,1.7645,58.579,1.7453,41.653,11.0981,
2011-11-16,1.3484,103.77,1.9558,N/A,25.606,7.4425,N/A,0.8543,314,3.4528,0.7,N/A,4.4276,N/A,4.3645,9.1313,N/A,N/A,1.2384,N/A,7.793,7.485,41.495,N/A,2.4335,1.3323,2.3968,1.3831,8.5636,10.4934,12167.91,5.0246,68.438,1529.61,18.3301,4.2495,1.7588,58.575,1.7442,41.571,11.0015,
2011-11-15,1.3532,104.16,1.9558,N/A,25.768,7.4427,N/A,0.85345,314.77,3.4528,0.7002,N/A,4.4145,N/A,4.3495,9.1238,N/A,N/A,1.2405,N/A,7.8,7.4815,41.555,N/A,2.4299,1.3351,2.3904,1.3866,8.5842,10.5313,12170.68,5.051,68.58,1527.99,18.3765,4.2714,1.7591,58.909,1.7487,41.746,11.0087,
2011-11-14,1.3659,105.18,1.9558,N/A,25.743,7.443,N/A,0.8566,315.6,3.4528,0.7012,N/A,4.3956,N/A,4.3505,9.1146,N/A,N/A,1.2368,N/A,7.754,7.4793,41.6522,N/A,2.4336,1.3351,2.408,1.3886,8.6813,10.6264,12245.16,5.0837,68.807,1537.97,18.4733,4.2848,1.7448,59.1,1.7594,42.056,10.8853,
2011-11-11,1.365,105.59,1.9558,N/A,25.701,7.4422,N/A,0.8568,310.52,3.4528,0.7015,N/A,4.4235,N/A,4.3472,9.0935,N/A,N/A,1.236,N/A,7.752,7.4725,41.5728,N/A,2.4283,1.3428,2.3956,1.3906,8.6571,10.6235,12235.32,5.0801,68.4172,1538,18.4192,4.2969,1.7536,59.107,1.7604,42.056,10.8444,
2011-11-10,1.3616,105.66,1.9558,N/A,25.496,7.442,N/A,0.85335,310.67,3.4528,0.7014,N/A,4.3825,N/A,4.35,9.0643,N/A,N/A,1.2315,N/A,7.742,7.48,41.5,N/A,2.4303,1.3389,2.3974,1.3892,8.643,10.5976,12213.11,5.068,68.114,1540.29,18.4543,4.2911,1.7455,58.989,1.7546,41.937,10.9409,
2011-11-09,1.3633,105.96,1.9558,N/A,25.452,7.4446,N/A,0.85385,310.5,3.4528,0.7025,N/A,4.397,N/A,4.355,9.0753,N/A,N/A,1.2322,N/A,7.7645,7.492,41.562,N/A,2.4428,1.333,2.3863,1.3908,8.6323,10.5956,12145.7,5.0631,68.39,1528.7,18.4516,4.262,1.7341,58.797,1.7512,41.881,10.887,
2011-11-08,1.3788,107.51,1.9558,N/A,25.172,7.4445,N/A,0.85805,307.36,3.4528,0.7028,N/A,4.3545,N/A,4.3565,9.0355,N/A,N/A,1.2382,N/A,7.725,7.4913,41.6468,N/A,2.4494,1.3339,2.4048,1.3974,8.7506,10.7134,12306.11,5.0718,68.223,1539.12,18.4477,4.3068,1.7351,59.435,1.7523,42.315,10.8856,
2011-11-07,1.3742,107.3,1.9558,N/A,24.996,7.4438,N/A,0.85655,306.71,3.4528,0.7028,N/A,4.3634,N/A,4.3523,9.0845,N/A,N/A,1.2342,N/A,7.7475,7.4975,42.0789,N/A,2.4477,1.3296,2.4022,1.3981,8.7275,10.6782,12312.98,5.0685,67.489,1538.53,18.5517,4.2909,1.728,58.924,1.7461,42.174,10.943,
2011-11-04,1.3773,107.55,1.9558,N/A,24.992,7.4427,N/A,0.86125,304.05,3.4528,0.703,N/A,4.3611,N/A,4.3566,9.1113,N/A,N/A,1.2217,N/A,7.764,7.4948,42.112,N/A,2.4225,1.328,2.3957,1.404,8.7321,10.6997,12328.18,5.0519,67.6323,1530.65,18.4317,4.3018,1.7401,59.064,1.746,42.228,10.8341,
2011-11-03,1.3773,107.33,1.9558,N/A,24.911,7.4411,N/A,0.8593,302.9,3.4528,0.7029,N/A,4.3463,N/A,4.3523,9.0272,N/A,N/A,1.2156,N/A,7.721,7.4997,42.1525,N/A,2.423,1.3215,2.3675,1.3874,8.7544,10.7009,12351.18,5.0495,67.687,1550.1,18.356,4.3171,1.7325,59.421,1.7464,42.311,10.8292,
2011-11-02,1.3809,107.78,1.9558,N/A,25.145,7.441,N/A,0.8619,305.36,3.4528,0.703,N/A,4.3725,N/A,4.348,9.073,N/A,N/A,1.2166,N/A,7.7585,7.499,42.135,N/A,2.4528,1.3303,2.4,1.3977,8.7785,10.7303,12331.89,5.0475,67.92,1547.96,18.6495,4.325,1.7387,59.097,1.7587,42.504,11.0139,
2011-11-01,1.3627,106.58,1.9558,N/A,25.03,7.4414,N/A,0.85515,309.48,3.4528,0.7037,N/A,4.4774,N/A,4.3528,9.0625,N/A,N/A,1.2174,N/A,7.758,7.501,42.14,N/A,2.4508,1.3237,2.3945,1.3855,8.6613,10.592,12121.45,5.0177,67.154,1529.33,18.6867,4.2525,1.7152,58.289,1.7402,42.162,11.1484,
2011-10-31,1.4001,109.22,1.9558,N/A,24.801,7.442,N/A,0.8731,303.55,3.4528,0.7045,N/A,4.3447,N/A,4.3348,9.009,N/A,N/A,1.2191,N/A,7.7015,7.497,42.1935,N/A,2.4563,1.3225,2.3647,1.393,8.9,10.8735,12397.32,5.0465,68.178,1552.97,18.3833,4.3032,1.7223,59.749,1.749,42.899,10.9221,
2011-10-28,1.416,107.29,1.9558,N/A,24.7,7.4427,N/A,0.87935,300.35,3.4528,0.704,N/A,4.325,N/A,4.3115,9.0182,N/A,N/A,1.2211,N/A,7.6725,7.4955,42.285,N/A,2.4716,1.327,2.4082,1.4072,9.0058,10.9975,12448.3,5.0948,69.053,1565.14,18.585,4.3419,1.7321,60.423,1.7588,43.245,10.9515,
2011-10-27,1.4038,106.39,1.9558,N/A,24.833,7.4441,N/A,0.8763,302.2,3.4528,0.7043,N/A,4.342,N/A,4.3323,9.028,N/A,N/A,1.2213,N/A,7.656,7.49,42.3128,N/A,2.4798,1.3188,2.4341,1.3964,8.9284,10.9113,12381.61,5.0873,69.502,1558.65,18.5408,4.3405,1.7231,60.146,1.7555,42.872,10.9256,
2011-10-26,1.3927,105.67,1.9558,N/A,24.927,7.4445,N/A,0.8719,297.86,3.4528,0.7043,N/A,4.3718,N/A,4.3288,9.0967,N/A,N/A,1.2193,N/A,7.68,7.483,42.575,N/A,2.4577,1.3423,2.4459,1.4114,8.8492,10.8257,12359.71,5.0828,68.949,1576.47,18.7532,4.3766,1.7479,60.158,1.7658,42.895,11.0917,
2011-10-25,1.3918,105.98,1.9558,N/A,24.906,7.4452,N/A,0.8701,297.07,3.4528,0.704,N/A,4.3815,N/A,4.3236,9.111,N/A,N/A,1.2253,N/A,7.6855,7.4844,42.4215,N/A,2.4955,1.3285,2.4241,1.3926,8.8528,10.8235,12313.19,5.067,68.908,1568.1,18.5666,4.3525,1.7356,60.063,1.7565,42.923,10.9862,
2011-10-24,1.3856,105.45,1.9558,N/A,24.982,7.4452,N/A,0.8691,297.4,3.4528,0.7047,N/A,4.3739,N/A,4.324,9.1065,N/A,N/A,1.228,N/A,7.6915,7.4888,42.7205,N/A,2.5253,1.332,2.465,1.3938,8.8343,10.7782,12261.46,5.049,69.038,1573.26,18.8843,4.3432,1.7219,59.993,1.7589,42.787,11.126,
