Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2011-10-21,1.3798,105.82,1.9558,N/A,24.993,7.4456,N/A,0.86775,298.46,3.4528,0.7053,N/A,4.3935,N/A,4.3304,9.1031,N/A,N/A,1.2307,N/A,7.706,7.4775,43.025,N/A,2.5513,1.3401,2.4638,1.3957,8.812,10.7353,12228.04,5.0267,69.024,1584.02,18.9171,4.339,1.7304,59.959,1.7577,42.76,11.249,
2011-10-20,1.3807,106.07,1.9558,N/A,24.903,7.445,N/A,0.875,296.24,3.4528,0.7053,N/A,4.3515,N/A,4.3331,9.0978,N/A,N/A,1.2362,N/A,7.7085,7.4738,43.173,N/A,2.5696,1.3449,2.4417,1.4015,8.8147,10.7412,12181.59,5.0396,68.769,1577.16,18.5178,4.313,1.731,59.852,1.7499,42.76,11.1584,
2011-10-19,1.3828,106.19,1.9558,N/A,24.873,7.4455,N/A,0.87495,295.8,3.4528,0.7055,N/A,4.3351,N/A,4.3389,9.1245,N/A,N/A,1.2428,N/A,7.735,7.465,42.87,N/A,2.5637,1.3402,2.428,1.3981,8.8203,10.7532,12167.82,5.0289,67.985,1566.48,18.4878,4.2957,1.7306,59.678,1.7436,42.438,11.0459,
2011-10-18,1.3676,104.97,1.9558,N/A,24.925,7.4456,N/A,0.8702,298.4,3.4528,0.7057,N/A,4.3684,N/A,4.3525,9.1589,N/A,N/A,1.2348,N/A,7.7605,7.4715,42.878,N/A,2.5568,1.3489,2.4332,1.4018,8.7262,10.6373,12061.31,4.9936,67.55,1567.6,18.5187,4.2854,1.736,59.256,1.7423,42.095,11.0432,
2011-10-17,1.3776,106.43,1.9558,N/A,24.762,7.4453,N/A,0.874,293.94,3.4528,0.7049,N/A,4.2927,N/A,4.332,9.1582,N/A,N/A,1.2365,N/A,7.732,7.4685,42.423,N/A,2.5514,1.3406,2.4083,1.3955,8.7746,10.7124,12147.13,4.9967,67.44,1577.85,18.2857,4.2707,1.7225,59.465,1.7458,42.182,10.8856,
2011-10-14,1.3807,106.42,1.9558,N/A,24.74,7.4456,N/A,0.8748,292.7,3.4528,0.7054,N/A,4.31,N/A,4.3288,9.1395,N/A,N/A,1.2388,N/A,7.7455,7.4728,42.7515,N/A,2.5391,1.3467,2.4042,1.401,8.8178,10.7384,12229.36,5.0525,67.682,1597.23,18.4109,4.3195,1.7317,59.807,1.7529,42.484,10.8569,
2011-10-13,1.3727,105.48,1.9558,N/A,24.746,7.445,N/A,0.87585,291.8,3.4528,0.7055,N/A,4.3168,N/A,4.3203,9.1374,N/A,N/A,1.2335,N/A,7.757,7.4808,42.9275,N/A,2.5174,1.3536,2.4217,1.403,8.758,10.6792,12179.44,5.0273,67.441,1591.54,18.3118,4.3096,1.7352,59.552,1.756,42.32,10.8297,
2011-10-12,1.3766,105.77,1.9558,N/A,24.779,7.4444,N/A,0.87535,292.03,3.4528,0.7054,N/A,4.2941,N/A,4.3131,9.1171,N/A,N/A,1.2367,N/A,7.783,7.478,42.855,N/A,2.5188,1.3609,2.4462,1.3996,8.7534,10.7104,12260.14,5.0342,67.398,1603.63,18.2463,4.3038,1.7373,59.782,1.7583,42.399,10.7389,
2011-10-11,1.3607,104.26,1.9558,N/A,24.779,7.4435,N/A,0.8702,295.05,3.4528,0.7056,N/A,4.3284,N/A,4.329,9.1202,N/A,N/A,1.238,N/A,7.781,7.472,42.928,N/A,2.5075,1.3684,2.412,1.3988,8.6758,10.5882,12159.79,5.0345,67.117,1593.88,18.1467,4.2746,1.7462,59.111,1.7485,42.1,10.8185,
2011-10-10,1.3593,104.26,1.9558,N/A,24.78,7.4434,N/A,0.8689,293.6,3.4528,0.708,N/A,4.3185,N/A,4.3123,9.1249,N/A,N/A,1.2326,N/A,7.8025,7.4735,43.1255,N/A,2.4921,1.368,2.3723,1.3986,8.6297,10.5797,12124.42,4.9965,66.572,1587.74,18.0715,4.2489,1.7415,58.948,1.7399,41.962,10.6961,
2011-10-07,1.3434,103.02,1.9558,N/A,24.784,7.4439,N/A,0.8648,296.63,3.4528,0.7087,N/A,4.3762,N/A,4.3115,9.133,N/A,N/A,1.2365,N/A,7.8,7.4933,43.32,N/A,2.4828,1.3726,2.3946,1.3911,8.5413,10.4574,11948.17,4.9834,66.042,1587.72,18.0541,4.245,1.7384,58.458,1.739,41.538,10.7041,
2011-10-06,1.3269,101.87,1.9558,N/A,24.845,7.4428,N/A,0.8668,296.55,3.4528,0.709,N/A,4.3768,N/A,4.3133,9.165,N/A,N/A,1.2316,N/A,7.8245,7.4953,43.1265,N/A,2.4587,1.3725,2.435,1.389,8.465,10.3286,11839.07,4.9449,65.483,1574.31,18.0606,4.2156,1.7313,58.072,1.7325,41.279,10.6816,
2011-10-05,1.3337,102.25,1.9558,N/A,24.811,7.4434,N/A,0.863,298.84,3.4528,0.7087,N/A,4.3953,N/A,4.3145,9.119,N/A,N/A,1.2265,N/A,7.8105,7.511,43.5025,N/A,2.498,1.3913,2.4769,1.4025,8.5037,10.3797,11883.71,4.9821,65.818,1585.87,18.3168,4.2492,1.7536,58.499,1.7389,41.585,10.8014,
2011-10-04,1.3181,101.08,1.9558,N/A,24.908,7.4426,N/A,0.8565,299.63,3.4528,0.7092,N/A,4.4069,N/A,4.327,9.1628,N/A,N/A,1.2169,N/A,7.836,7.507,43.335,N/A,2.5056,1.3984,2.5024,1.3923,8.3858,10.2623,11732.79,4.96,65.124,1577.55,18.485,4.2196,1.7573,58.063,1.7358,41.125,10.9663,
2011-10-03,1.3327,102.39,1.9558,N/A,24.878,7.4423,N/A,0.8596,294.5,3.4528,0.7092,N/A,4.3815,N/A,4.3001,9.1592,N/A,N/A,1.214,N/A,7.826,7.5038,43.247,N/A,2.4885,1.3838,2.5224,1.3967,8.4973,10.3801,11857.04,5.0021,65.516,1574.5,18.5179,4.2753,1.7516,58.61,1.7488,41.594,10.8153,
2011-09-30,1.3503,103.79,1.9558,N/A,24.754,7.4417,N/A,0.86665,292.55,3.4528,0.7093,N/A,4.405,N/A,4.3575,9.258,N/A,N/A,1.217,N/A,7.888,7.4995,43.35,N/A,2.51,1.3874,2.5067,1.4105,8.6207,10.5213,12253.97,5.0582,66.119,1594.92,18.5936,4.3112,1.766,59.039,1.7589,42.048,10.9085,
2011-09-29,1.3615,104.46,1.9558,N/A,24.563,7.4422,N/A,0.87065,291.85,3.4528,0.7093,N/A,4.4377,N/A,4.331,9.2116,N/A,N/A,1.2207,N/A,7.843,7.493,43.5445,N/A,2.5249,1.3864,2.4994,1.4049,8.7103,10.6107,12179.8,5.0615,66.668,1603.96,18.365,4.3288,1.7476,59.464,1.7626,42.452,10.7339,
2011-09-28,1.3631,104.22,1.9558,N/A,24.523,7.441,N/A,0.87175,290.38,3.4528,0.7093,N/A,4.4313,N/A,4.326,9.193,N/A,N/A,1.2205,N/A,7.815,7.4925,43.4495,N/A,2.5178,1.3775,2.4634,1.3972,8.7154,10.6251,12224.27,5.0686,66.465,1589.45,18.2608,4.2999,1.733,59.175,1.7502,42.256,10.7476,
2011-09-27,1.3579,103.83,1.9558,N/A,24.478,7.4413,N/A,0.8698,286.36,3.4528,0.7093,N/A,4.372,N/A,4.3033,9.1774,N/A,N/A,1.2232,N/A,7.79,7.493,43.3299,N/A,2.5066,1.369,2.4513,1.3842,8.6878,10.5816,12156.12,5.0429,66.639,1588.08,18.1259,4.2781,1.7228,58.869,1.7408,41.891,10.6747,
2011-09-26,1.35,103.05,1.9558,N/A,24.675,7.4427,N/A,0.8696,289.42,3.4528,0.7096,N/A,4.3888,N/A,4.2963,9.2475,N/A,N/A,1.2206,N/A,7.826,7.4865,43.7214,N/A,2.5002,1.3794,2.4589,1.3889,8.6418,10.5276,12269.23,5.029,66.754,1593.14,18.2116,4.3004,1.7376,58.971,1.7545,42.012,10.81,
2011-09-23,1.343,102.32,1.9558,N/A,24.87,7.4421,N/A,0.87235,291.75,3.4528,0.7093,N/A,4.513,N/A,4.3115,9.3127,N/A,N/A,1.2195,N/A,7.8855,7.487,43.38,N/A,2.4797,1.3838,2.5666,1.3856,8.5803,10.4759,12184.38,4.9944,66.388,1565.79,18.8894,4.301,1.7344,58.564,1.7515,41.526,11.2905,
2011-09-22,1.3448,102.59,1.9558,N/A,24.878,7.4458,N/A,0.87325,293.06,3.4528,0.7093,N/A,4.4863,N/A,4.3055,9.2762,N/A,N/A,1.2275,N/A,7.827,7.4845,43.2059,N/A,2.4636,1.3691,2.4887,1.3894,8.604,10.4904,12246.5,4.9945,66.672,1605.66,18.6738,4.2744,1.7185,58.919,1.7547,41.379,11.0754,
2011-09-21,1.3636,104.07,1.9558,N/A,24.93,7.4472,N/A,0.8731,293.05,3.4528,0.7093,N/A,4.4333,N/A,4.303,9.117,N/A,N/A,1.2208,N/A,7.757,7.4885,43.035,N/A,2.4719,1.3358,2.4702,1.3594,8.6991,10.6249,12378.35,5.0501,65.903,1586.92,18.32,4.2837,1.6643,59.405,1.7417,41.656,10.854,
2011-09-20,1.371,104.92,1.9558,N/A,24.653,7.4471,N/A,0.8723,290.33,3.4528,0.7092,N/A,4.366,N/A,4.285,9.1198,N/A,N/A,1.2064,N/A,7.7615,7.4784,43.1365,N/A,2.4431,1.3332,2.4387,1.358,8.7529,10.6849,12204.88,5.0413,65.883,1567.58,17.9221,4.2768,1.6632,59.608,1.7247,41.706,10.4847,
2011-09-19,1.3641,104.62,1.9558,N/A,24.63,7.4473,N/A,0.8681,290.41,3.4528,0.7093,N/A,4.3645,N/A,4.2875,9.1684,N/A,N/A,1.2061,N/A,7.741,7.522,42.2474,N/A,2.4537,1.3326,2.3916,1.3423,8.7125,10.6328,12222.38,5.0467,65.221,1555.51,17.9761,4.2608,1.6581,59.526,1.7185,41.615,10.394,
2011-09-16,1.376,105.6,1.9558,N/A,24.457,7.4479,N/A,0.8717,287.25,3.4528,0.7093,N/A,4.3445,N/A,4.268,9.161,N/A,N/A,1.2058,N/A,7.738,7.5125,42.1145,N/A,2.4575,1.3306,2.37,1.3562,8.7836,10.72,12077.4,5.0258,65.023,1525.93,17.8788,4.245,1.6601,59.544,1.7071,41.803,10.212,
2011-09-15,1.3795,105.67,1.9558,N/A,24.535,7.4476,N/A,0.87295,285.5,3.4528,0.7092,N/A,4.3535,N/A,4.296,9.194,N/A,N/A,1.2062,N/A,7.7355,7.5125,42.055,N/A,2.454,1.3416,2.368,1.3635,8.8136,10.7492,12121.04,5.08,65.602,1536.31,17.7573,4.2558,1.6778,59.678,1.7161,41.813,10.186,
2011-09-14,1.3729,105.48,1.9558,N/A,24.545,7.448,N/A,0.8695,286.23,3.4528,0.7095,N/A,4.358,N/A,4.289,9.172,N/A,N/A,1.2033,N/A,7.746,7.496,41.62,N/A,2.4287,1.3401,2.3518,1.3583,8.7818,10.7136,12058.95,5.094,65.419,1517.9,17.6663,4.2196,1.6677,59.348,1.7065,41.558,10.0878,
2011-09-13,1.3645,105.01,1.9558,N/A,24.551,7.4476,N/A,0.86315,283.59,3.4528,0.7093,N/A,4.3339,N/A,4.2803,9.126,N/A,N/A,1.2037,N/A,7.7275,7.4963,41.2463,N/A,2.428,1.3214,2.337,1.3545,8.7316,10.6476,11881.56,5.07,64.943,1506.35,17.5168,4.1842,1.6557,58.687,1.6973,41.222,10.0141,
2011-09-12,1.3656,105.32,1.9558,N/A,24.522,7.4472,N/A,0.86015,282.55,3.4528,0.7091,N/A,4.3232,N/A,4.2823,8.9905,N/A,N/A,1.2055,N/A,7.5905,7.491,41.35,N/A,2.4485,1.3225,2.3053,1.3668,8.7443,10.6544,11773.44,5.0935,64.497,1471.9,17.4152,4.1453,1.6658,58.503,1.6842,41.159,10.0346,
2011-09-09,1.3817,107.48,1.9558,N/A,24.43,7.4473,N/A,0.8659,280.07,3.4528,0.7094,N/A,4.3033,N/A,4.26,8.8945,N/A,N/A,1.2165,N/A,7.5315,7.4921,41.198,N/A,2.4563,1.3125,2.3047,1.3718,8.8266,10.7698,11883.87,5.0996,64.335,1488.62,17.4107,4.1534,1.6665,58.91,1.6912,41.562,10.0034,
2011-09-08,1.4044,108.41,1.9558,N/A,24.405,7.4478,N/A,0.8767,276.95,3.4528,0.7091,N/A,4.2374,N/A,4.2515,8.9556,N/A,N/A,1.2135,N/A,7.5585,7.4885,41.5153,N/A,2.4815,1.3212,2.3221,1.3825,8.9629,10.9476,12023.98,5.1797,64.876,1509.33,17.5311,4.2055,1.6815,59.573,1.7006,42.16,10.0704,
2011-09-07,1.4036,108.38,1.9558,N/A,24.456,7.4477,N/A,0.878,276.35,3.4528,0.7091,N/A,4.2186,N/A,4.2358,8.9729,N/A,N/A,1.2052,N/A,7.5425,7.4923,41.4688,N/A,2.4647,1.3222,2.3255,1.3877,8.976,10.9401,12016.44,5.1614,64.797,1503.97,17.4757,4.1933,1.6913,59.407,1.6978,42.094,10.0307,
2011-09-06,1.4099,109.09,1.9558,N/A,24.45,7.4492,N/A,0.8771,277.23,3.4528,0.7093,N/A,4.2325,N/A,4.254,9.0888,N/A,N/A,1.2036,N/A,7.5965,7.487,41.7058,N/A,2.4955,1.3356,2.3209,1.3992,9.01,10.9885,12067.58,5.1734,64.834,1514.88,17.6759,4.2057,1.6972,59.664,1.7037,42.177,10.0582,
2011-09-05,1.4126,108.56,1.9558,N/A,24.462,7.449,N/A,0.8751,277.62,3.4528,0.7093,N/A,4.2056,N/A,4.2473,9.0975,N/A,N/A,1.1111,N/A,7.6725,7.496,41.5894,N/A,2.489,1.3371,2.3347,1.3968,9.0202,11.0049,12060.21,5.1314,64.977,1510.33,17.7249,4.2117,1.688,59.655,1.7047,42.279,10.0409,
2011-09-02,1.4255,109.56,1.9558,N/A,24.304,7.4496,N/A,0.8789,275.43,3.4528,0.7093,N/A,4.1821,N/A,4.2405,9.1237,N/A,N/A,1.1132,N/A,7.6765,7.486,41.45,N/A,2.486,1.3328,2.317,1.3944,9.0977,11.1012,12161.81,5.1306,65.27,1513.08,17.5878,4.23,1.6737,60.082,1.7157,42.651,9.9699,
2011-09-01,1.4285,110.08,1.9558,N/A,24.154,7.45,N/A,0.8812,273.11,3.4528,0.7093,N/A,4.1442,N/A,4.233,9.096,N/A,N/A,1.1417,N/A,7.685,7.4845,41.413,N/A,2.4584,1.3349,2.2895,1.3954,9.1138,11.1209,12160.7,5.1074,65.836,1519.31,17.6351,4.2384,1.6793,60.503,1.7208,42.826,10.0219,
2011-08-31,1.445,110.55,1.9558,N/A,24.11,7.4512,N/A,0.8856,272,3.4528,0.7093,N/A,4.1481,N/A,4.2321,9.164,N/A,N/A,1.167,N/A,7.7395,7.4848,41.7855,N/A,2.4879,1.3529,2.3135,1.4141,9.2133,11.2622,12325.63,5.139,66.57,1539.31,18.0192,4.2921,1.6929,61.04,1.7379,43.263,10.1799,
2011-08-30,1.4402,110.55,1.9558,N/A,24.098,7.4512,N/A,0.88365,272.79,3.4528,0.7093,N/A,4.1579,N/A,4.2163,9.19,N/A,N/A,1.1835,N/A,7.772,7.478,41.8,N/A,2.5036,1.3536,2.3013,1.4101,9.1892,11.2256,12305.47,5.1543,66.33,1547.49,18.0245,4.294,1.6979,60.944,1.7399,43.249,10.199,
2011-08-29,1.4487,111.05,1.9558,N/A,24.123,7.4508,N/A,0.8846,272.55,3.4528,0.7093,N/A,4.1562,N/A,4.2384,9.1157,N/A,N/A,1.1824,N/A,7.774,7.474,41.7808,N/A,2.5217,1.3647,2.3143,1.4157,9.2442,11.2926,12382.59,5.2192,66.72,1557.42,17.9929,4.3193,1.7155,61.516,1.7486,43.447,10.2295,
2011-08-26,1.4402,110.41,1.9558,N/A,24.166,7.4509,N/A,0.88565,272.66,3.4528,0.7096,N/A,4.1751,N/A,4.2445,9.1082,N/A,N/A,1.1458,N/A,7.7735,7.4833,41.65,N/A,2.5275,1.3727,2.3185,1.4241,9.1988,11.2298,12339.77,5.2004,66.472,1557.78,18.0543,4.304,1.7262,61.045,1.7379,43.177,10.3676,
2011-08-25,1.4424,111.31,1.9558,N/A,24.24,7.4496,N/A,0.8812,272.4,3.4528,0.7096,N/A,4.1528,N/A,4.252,9.1099,N/A,N/A,1.1466,N/A,7.788,7.478,41.5965,N/A,2.5396,1.375,2.3273,1.4219,9.2169,11.2447,12398.41,5.202,66.415,1563.88,17.9413,4.3128,1.7335,61.318,1.7424,43.258,10.4029,
2011-08-24,1.4433,110.51,1.9558,N/A,24.488,7.4499,N/A,0.8771,272.05,3.4528,0.7093,N/A,4.1566,N/A,4.257,9.1234,N/A,N/A,1.1403,N/A,7.8425,7.4653,41.7525,N/A,2.5665,1.3767,2.3132,1.4266,9.2205,11.2517,12351.89,5.2038,66.399,1562.05,17.9411,4.2945,1.7403,61.186,1.74,43.198,10.4087,
2011-08-23,1.4462,110.72,1.9558,N/A,24.417,7.4498,N/A,0.876,271.78,3.4528,0.7095,N/A,4.1499,N/A,4.2574,9.1046,N/A,N/A,1.141,N/A,7.808,7.474,41.8255,N/A,2.5783,1.3771,2.3111,1.426,9.2513,11.2766,12355.53,5.1737,65.983,1558.38,17.7768,4.2894,1.736,61.206,1.7414,43.14,10.3816,
2011-08-22,1.4413,110.65,1.9558,N/A,24.493,7.4484,N/A,0.87365,272.83,3.4528,0.7095,N/A,4.183,N/A,4.2635,9.1403,N/A,N/A,1.1341,N/A,7.836,7.4848,41.9225,N/A,2.577,1.3781,2.2996,1.4194,9.2232,11.2411,12315,5.1573,65.817,1556.56,17.6415,4.2778,1.7447,61.191,1.7384,43.008,10.3722,
2011-08-19,1.4385,110,1.9558,N/A,24.475,7.4487,N/A,0.86965,272.15,3.4528,0.7092,N/A,4.1724,N/A,4.2678,9.2204,N/A,N/A,1.134,N/A,7.8575,7.48,41.9115,N/A,2.57,1.3783,2.2928,1.4189,9.2006,11.2199,12320.66,5.138,65.811,1563.67,17.6173,4.2889,1.7404,61.374,1.7394,42.896,10.3284,
2011-08-18,1.4369,110.08,1.9558,N/A,24.423,7.4506,N/A,0.8706,272.13,3.4528,0.7095,N/A,4.1526,N/A,4.26,9.159,N/A,N/A,1.141,N/A,7.8035,7.4698,41.8725,N/A,2.5519,1.3754,2.2956,1.4175,9.1785,11.2018,12288.87,5.12,65.738,1547.76,17.7242,4.2834,1.7293,61.041,1.7437,42.978,10.2852,
2011-08-17,1.4477,110.77,1.9558,N/A,24.43,7.4499,N/A,0.8776,269.4,3.4528,0.7091,N/A,4.1338,N/A,4.2466,9.1685,N/A,N/A,1.1402,N/A,7.7985,7.461,41.4744,N/A,2.5566,1.3687,2.288,1.4167,9.2466,11.2802,12329.46,5.0936,65.68,1547.43,17.5897,4.304,1.7264,61.448,1.7391,43.243,10.2735,
2011-08-16,1.436,110.12,1.9558,N/A,24.384,7.4495,N/A,0.8785,271.18,3.4528,0.7092,N/A,4.1595,N/A,4.2758,9.2498,N/A,N/A,1.1195,N/A,7.865,7.461,41.3695,N/A,2.5604,1.379,2.301,1.4165,9.1657,11.1919,12248.05,5.079,65.18,1541.44,17.6627,4.2843,1.7338,60.881,1.7297,42.908,10.3136,
2011-08-15,1.4309,109.87,1.9558,N/A,24.316,7.4492,N/A,0.877,271.66,3.4528,0.7092,N/A,4.1583,N/A,4.262,9.285,N/A,N/A,1.1334,N/A,7.8705,7.453,41.3397,N/A,2.5386,1.375,2.2978,1.4112,9.144,11.1534,12219.68,5.042,64.884,1544.39,17.5374,4.2648,1.726,60.698,1.7249,42.798,10.2789,
2011-08-12,1.425,109.07,1.9558,N/A,24.186,7.4491,N/A,0.87635,273.68,3.4528,0.7093,N/A,4.1518,N/A,4.2835,9.2376,N/A,N/A,1.0984,N/A,7.826,7.4543,41.5525,N/A,2.5346,1.378,2.3037,1.4063,9.1129,11.1099,12200.31,5.0405,64.617,1539.62,17.514,4.2779,1.7223,60.621,1.7271,42.679,10.2383,
2011-08-11,1.4143,108.29,1.9558,N/A,24.185,7.4506,N/A,0.8757,276.77,3.4528,0.7093,N/A,4.1759,N/A,4.3005,9.2947,N/A,N/A,1.0499,N/A,7.8205,7.4515,42.025,N/A,2.535,1.3875,2.3061,1.4091,9.0437,11.0317,12104.71,5.0582,64.16,1533.02,17.6618,4.2479,1.7353,60.146,1.721,42.372,10.3391,
2011-08-10,1.4367,109.84,1.9558,N/A,24.088,7.4508,N/A,0.8843,273.18,3.4528,0.7092,N/A,4.1006,N/A,4.2643,9.2323,N/A,N/A,1.0451,N/A,7.8105,7.443,42.106,N/A,2.5171,1.3891,2.3012,1.4133,9.215,11.2127,12258.65,5.0526,65.025,1552.18,17.4084,4.3202,1.7183,61.07,1.7452,42.929,10.2264,
2011-08-09,1.4267,110.24,1.9558,N/A,24.22,7.4497,N/A,0.8731,274.7,3.4528,0.7092,N/A,4.0956,N/A,4.2625,9.2127,N/A,N/A,1.0594,N/A,7.8295,7.455,42.378,N/A,2.5164,1.399,2.3138,1.4143,9.1745,11.1401,12251.94,5.0838,64.501,1555.96,17.7385,4.3193,1.7329,60.611,1.7329,42.725,10.371,
2011-08-08,1.4225,110.79,1.9558,N/A,24.196,7.4494,N/A,0.8691,273.95,3.4528,0.7095,N/A,4.0514,N/A,4.243,9.2259,N/A,N/A,1.0849,N/A,7.768,7.4565,40.7704,N/A,2.4837,1.373,2.2732,1.4029,9.1552,11.1039,12161.5,5.0426,63.97,1542.18,17.2718,4.313,1.7141,60.549,1.732,42.462,9.9138,
2011-08-05,1.4155,111.25,1.9558,N/A,24.248,7.4489,N/A,0.86905,274.1,3.4528,0.7095,N/A,4.0455,N/A,4.2418,9.207,N/A,N/A,1.0847,N/A,7.784,7.447,40.0645,N/A,2.4556,1.3538,2.2469,1.3899,9.1164,11.0505,12141.66,5.0027,63.337,1517.34,17.0327,4.2699,1.69,60.398,1.7271,42.295,9.8154,
2011-08-04,1.4229,113.24,1.9558,N/A,24.308,7.4486,N/A,0.87145,272.09,3.4528,0.7092,N/A,4.0313,N/A,4.2122,9.1494,N/A,N/A,1.1012,N/A,7.7405,7.4492,39.8075,N/A,2.4567,1.3466,2.2312,1.3829,9.1621,11.0983,12110.12,4.9679,63.387,1518.34,16.9823,4.2545,1.6764,60.372,1.7287,42.459,9.7581,
2011-08-03,1.43,110.18,1.9558,N/A,24.291,7.4488,N/A,0.87255,272.38,3.4528,0.7093,N/A,4.028,N/A,4.2193,9.0875,N/A,N/A,1.1022,N/A,7.682,7.4485,39.7962,N/A,2.4336,1.331,2.233,1.3724,9.2008,11.1506,12123.47,4.9558,63.378,1515.17,16.9026,4.2442,1.6531,60.398,1.7274,42.557,9.6667,
2011-08-02,1.417,109.61,1.9558,N/A,24.231,7.449,N/A,0.8718,270.12,3.4528,0.7092,N/A,4.0295,N/A,4.2388,9.013,N/A,N/A,1.1049,N/A,7.646,7.4435,39.4753,N/A,2.4136,1.3075,2.2289,1.362,9.1228,11.0445,12022.32,4.8913,62.741,1493.57,16.7217,4.1974,1.6283,59.73,1.7083,42.255,9.567,
2011-08-01,1.4415,110.84,1.9558,N/A,24.16,7.4501,N/A,0.87955,267.9,3.4528,0.7093,N/A,3.9828,N/A,4.2215,9.007,N/A,N/A,1.127,N/A,7.6935,7.43,39.739,N/A,2.4116,1.3041,2.2296,1.3713,9.2746,11.231,12193.12,4.9171,63.534,1511.39,16.793,4.2373,1.6348,60.449,1.7299,42.827,9.6076,
2011-07-29,1.426,110.59,1.9558,N/A,24.188,7.4494,N/A,0.87485,269.97,3.4528,0.7094,N/A,4.0086,N/A,4.2418,9.0689,N/A,N/A,1.1418,N/A,7.737,7.4375,39.52,N/A,2.3973,1.305,2.2431,1.3556,9.1793,11.1134,12128.59,4.8944,63.022,1503.6,16.7518,4.2309,1.6491,60.127,1.7185,42.523,9.6084,
2011-07-28,1.426,110.86,1.9558,N/A,24.215,7.4497,N/A,0.8739,268.2,3.4528,0.7096,N/A,4.015,N/A,4.2505,9.0735,N/A,N/A,1.1437,N/A,7.7245,7.4604,39.405,N/A,2.3955,1.2931,2.2277,1.3521,9.1874,11.111,12125.04,4.8939,62.884,1499.62,16.6187,4.2145,1.6356,60.176,1.7169,42.409,9.5543,
2011-07-27,1.4446,112.46,1.9558,N/A,24.285,7.4525,N/A,0.8831,268.2,3.4528,0.7092,N/A,4.0058,N/A,4.2308,9.0632,N/A,N/A,1.1586,N/A,7.7615,7.46,39.675,N/A,2.4399,1.3087,2.2453,1.3625,9.308,11.255,12252.42,4.9184,63.685,1517.64,16.8134,4.2601,1.653,60.902,1.7366,42.962,9.6111,
2011-07-26,1.4471,113.02,1.9558,N/A,24.353,7.4531,N/A,0.88235,267.78,3.4528,0.7093,N/A,4.0035,N/A,4.228,9.0728,N/A,N/A,1.163,N/A,7.7575,7.446,39.898,N/A,2.4783,1.3201,2.2208,1.3623,9.3237,11.2719,12310.31,4.9172,63.94,1522.15,16.806,4.274,1.6568,61.114,1.7401,42.993,9.6734,
2011-07-25,1.438,112.46,1.9558,N/A,24.388,7.4534,N/A,0.8825,268.95,3.4528,0.7093,N/A,3.9984,N/A,4.2485,9.1083,N/A,N/A,1.1563,N/A,7.7715,7.4708,39.8354,N/A,2.4719,1.3249,2.2311,1.3599,9.2679,11.204,12258.05,4.8946,63.854,1518.5,16.7757,4.2737,1.6619,60.937,1.7358,42.795,9.7399,
2011-07-22,1.4391,112.83,1.9558,N/A,24.408,7.4536,N/A,0.8827,266.65,3.4528,0.7093,N/A,3.9815,N/A,4.2305,9.0787,N/A,N/A,1.1789,N/A,7.7675,7.462,39.897,N/A,2.418,1.3234,2.2357,1.3658,9.2777,11.2132,12271.33,4.889,63.824,1513.63,16.7058,4.2756,1.6625,60.92,1.7386,42.9,9.7345,
2011-07-21,1.4222,112.09,1.9558,N/A,24.411,7.4542,N/A,0.8787,267.93,3.4528,0.7094,N/A,3.9955,N/A,4.256,9.1008,N/A,N/A,1.169,N/A,7.775,7.4552,39.7,N/A,2.3793,1.3246,2.2188,1.3447,9.1817,11.0832,12154.1,4.8667,63.295,1500.67,16.5622,4.2638,1.6579,60.641,1.7237,42.538,9.7335,
