Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2011-07-20,1.4207,112.05,1.9558,N/A,24.498,7.4553,N/A,0.88065,269.18,3.4528,0.7093,N/A,3.9917,N/A,4.2475,9.1713,N/A,N/A,1.1652,N/A,7.804,7.4575,39.7267,N/A,2.3575,1.3218,2.2206,1.3451,9.1762,11.0704,12130.21,4.8504,63.157,1500.59,16.5442,4.2585,1.6609,60.69,1.7247,42.493,9.802,
2011-07-19,1.416,111.77,1.9558,N/A,24.48,7.4564,N/A,0.8789,271.5,3.4528,0.7093,N/A,4.0283,N/A,4.258,9.23,N/A,N/A,1.1607,N/A,7.862,7.4433,39.745,N/A,2.3517,1.3273,2.2252,1.3534,9.1539,11.0387,12101.51,4.875,63.012,1500.74,16.5755,4.2572,1.6628,60.61,1.722,42.373,9.8639,
2011-07-18,1.4045,111.1,1.9558,N/A,24.405,7.4567,N/A,0.87315,272.98,3.4528,0.7093,N/A,4.044,N/A,4.2688,9.2534,N/A,N/A,1.1485,N/A,7.867,7.45,39.6125,N/A,2.3468,1.3237,2.2208,1.3472,9.0853,10.9488,12024.36,4.8404,62.606,1490.82,16.5456,4.2311,1.664,60.463,1.7107,42.219,9.8084,
2011-07-15,1.4146,111.97,1.9558,N/A,24.49,7.4568,N/A,0.8775,270.7,3.4528,0.7092,N/A,4.0348,N/A,4.2633,9.2121,N/A,N/A,1.1577,N/A,7.8665,7.4315,39.7535,N/A,2.3344,1.3264,2.2283,1.3549,9.1426,11.0241,12082.89,4.8642,62.971,1497.69,16.551,4.2523,1.6815,60.709,1.7237,42.551,9.7576,
2011-07-14,1.4202,112.24,1.9558,N/A,24.435,7.4571,N/A,0.88095,269.6,3.4528,0.7092,N/A,4.031,N/A,4.2743,9.1975,N/A,N/A,1.1575,N/A,7.838,7.438,39.8605,N/A,2.3376,1.3202,2.2339,1.36,9.1788,11.0612,12124.96,4.8689,63.213,1503.89,16.5824,4.2663,1.683,60.961,1.7281,42.734,9.7473,
2011-07-13,1.4073,111.65,1.9558,N/A,24.366,7.4571,N/A,0.8823,269.88,3.4528,0.7091,N/A,4.0445,N/A,4.2955,9.2264,N/A,N/A,1.1695,N/A,7.8355,7.434,39.7275,N/A,2.325,1.3188,2.2181,1.3527,9.1026,10.9633,12022.32,4.854,62.65,1492.14,16.5362,4.2542,1.7041,60.493,1.7207,42.557,9.709,
2011-07-12,1.3975,111.35,1.9558,N/A,24.248,7.4579,N/A,0.88265,267.9,3.4528,0.7093,N/A,4.0315,N/A,4.2828,9.209,N/A,N/A,1.165,N/A,7.772,7.445,39.588,N/A,2.3101,1.3184,2.2107,1.3584,9.03,10.8916,11992.66,4.8402,62.489,1493.24,16.5197,4.2365,1.7046,60.309,1.716,42.414,9.657,
2011-07-11,1.4056,113.16,1.9558,N/A,24.18,7.4584,N/A,0.8807,266.14,3.4528,0.7091,N/A,3.9813,N/A,4.2298,9.172,N/A,N/A,1.1715,N/A,7.744,7.3955,39.655,N/A,2.3104,1.3168,2.2256,1.3627,9.0903,10.9425,12001.35,4.8378,62.501,1486.46,16.4793,4.2343,1.6877,60.445,1.721,42.618,9.5804,
2011-07-08,1.4242,115.98,1.9558,N/A,24.224,7.4587,N/A,0.8932,263.08,3.4528,0.7091,N/A,3.9401,N/A,4.201,9.0838,N/A,N/A,1.2102,N/A,7.745,7.391,39.8226,N/A,2.3124,1.3231,2.2214,1.3645,9.2072,11.0824,12133.26,4.8455,63.227,1505.56,16.4491,4.2565,1.7111,60.892,1.7364,43.025,9.5102,
2011-07-07,1.4247,115.64,1.9558,N/A,24.28,7.459,N/A,0.8921,264,3.4528,0.7092,N/A,3.9465,N/A,4.2068,9.095,N/A,N/A,1.205,N/A,7.742,7.402,39.97,N/A,2.3342,1.3275,2.2341,1.3738,9.2118,11.0883,12174.76,4.8566,63.307,1517.15,16.5459,4.2902,1.723,61.078,1.7487,43.24,9.5925,
2011-07-06,1.4318,116.03,1.9558,N/A,24.265,7.4589,N/A,0.89485,265.06,3.4528,0.7091,N/A,3.9544,N/A,4.2105,9.0902,N/A,N/A,1.2059,N/A,7.7665,7.3993,40.06,N/A,2.3394,1.342,2.2495,1.3833,9.2592,11.1436,12240.27,4.9007,63.579,1522.7,16.7138,4.3146,1.7335,61.526,1.7605,43.66,9.7005,
2011-07-05,1.4461,117.23,1.9558,N/A,24.32,7.4591,N/A,0.8984,264.64,3.4528,0.7091,N/A,3.95,N/A,4.1805,9.0806,N/A,N/A,1.2213,N/A,7.7525,7.399,40.3136,N/A,2.3533,1.3526,2.2571,1.3929,9.3528,11.2536,12338.42,4.9293,64.2,1542.09,16.7998,4.3491,1.7457,62.229,1.7765,44.106,9.7602,
2011-07-04,1.45,117.11,1.9558,N/A,24.278,7.4594,N/A,0.9015,264.03,3.4528,0.7091,N/A,3.9425,N/A,4.2237,9.0992,N/A,N/A,1.2324,N/A,7.7605,7.396,40.365,N/A,2.3444,1.3521,2.2609,1.3919,9.3714,11.2827,12358.75,4.923,64.416,1542.22,16.828,4.3519,1.7487,62.444,1.7783,44.182,9.7556,
2011-07-01,1.4488,116.92,1.9558,N/A,24.31,7.4589,N/A,0.905,264.93,3.4528,0.7091,N/A,3.9678,N/A,4.2396,9.128,N/A,N/A,1.2267,N/A,7.79,7.3898,40.3909,N/A,2.3362,1.3523,2.2617,1.3964,9.3663,11.275,12371.01,4.9216,64.595,1545.06,16.9266,4.3587,1.7552,62.511,1.7772,44.638,9.8011,
2011-06-30,1.4453,116.25,1.9558,N/A,24.345,7.4587,N/A,0.90255,266.11,3.4528,0.7093,N/A,3.9903,N/A,4.2435,9.1739,N/A,N/A,1.2071,N/A,7.7875,7.4018,40.4,N/A,2.35,1.3485,2.2601,1.3951,9.3416,11.2475,12397.41,4.9439,64.562,1543.19,16.9765,4.3626,1.7468,62.619,1.7761,44.38,9.8569,
2011-06-29,1.4425,116.93,1.9558,N/A,24.342,7.4592,N/A,0.8998,267.05,3.4528,0.7093,N/A,3.9987,N/A,4.2105,9.2047,N/A,N/A,1.2036,N/A,7.8055,7.3833,40.378,N/A,2.3604,1.3585,2.2687,1.4037,9.3235,11.2265,12412.97,4.9476,64.721,1553.32,16.9954,4.3727,1.7559,62.77,1.7799,44.429,9.8846,
2011-06-28,1.4261,115.31,1.9558,N/A,24.398,7.459,N/A,0.8942,269.73,3.4528,0.7097,N/A,4.0132,N/A,4.2105,9.2475,N/A,N/A,1.1884,N/A,7.802,7.3793,40.2485,N/A,2.3461,1.363,2.2732,1.407,9.2272,11.1042,12305.45,4.938,64.232,1545.36,16.965,4.3507,1.7762,62.098,1.7718,44.152,9.7863,
2011-06-27,1.4205,114.74,1.9558,N/A,24.442,7.458,N/A,0.8897,268.96,3.4528,0.7093,N/A,4.0024,N/A,4.222,9.1929,N/A,N/A,1.1849,N/A,7.7845,7.3703,40.2441,N/A,2.3352,1.3605,2.275,1.4056,9.2038,11.0621,12249.99,4.9029,63.976,1541.88,16.9253,4.3439,1.7677,61.935,1.7641,43.893,9.8039,
2011-06-24,1.422,114.06,1.9558,N/A,24.378,7.4587,N/A,0.88855,269.5,3.4528,0.7093,N/A,3.9919,N/A,4.224,9.1802,N/A,N/A,1.1902,N/A,7.7825,7.374,40.13,N/A,2.3207,1.3473,2.2707,1.3961,9.2059,11.0767,12232.84,4.8866,63.983,1534.15,16.8867,4.33,1.7482,61.765,1.7597,43.627,9.7683,
2011-06-23,1.4212,114.58,1.9558,N/A,24.35,7.4582,N/A,0.8896,269.36,3.4528,0.7093,N/A,3.9991,N/A,4.226,9.165,N/A,N/A,1.1963,N/A,7.803,7.3795,39.99,N/A,2.3215,1.3524,2.261,1.3845,9.192,11.0723,12226,4.903,63.888,1530.46,16.8394,4.3091,1.7507,61.794,1.7578,43.446,9.7437,
2011-06-22,1.4397,115.36,1.9558,N/A,24.29,7.4584,N/A,0.8931,267.6,3.4528,0.7094,N/A,3.9838,N/A,4.2371,9.155,N/A,N/A,1.2109,N/A,7.8665,7.374,40.2565,N/A,2.3255,1.3587,2.2844,1.4007,9.3054,11.2157,12377.65,4.915,64.635,1546.39,16.9666,4.3551,1.764,62.432,1.7741,43.868,9.7439,
2011-06-21,1.4373,115.2,1.9558,N/A,24.213,7.4587,N/A,0.8867,266.93,3.4528,0.7088,N/A,3.9762,N/A,4.2355,9.1564,N/A,N/A,1.2127,N/A,7.912,7.3833,40.195,N/A,2.309,1.3568,2.287,1.4023,9.2926,11.1957,12361.23,4.9059,64.459,1550.02,17.0106,4.3586,1.7694,62.568,1.7731,43.881,9.7082,
2011-06-20,1.4235,114.24,1.9558,N/A,24.125,7.4594,N/A,0.8795,269,3.4528,0.709,N/A,3.9898,N/A,4.271,9.1708,N/A,N/A,1.2039,N/A,7.9265,7.385,40.1025,N/A,2.294,1.3528,2.2869,1.4004,9.2216,11.0946,12267.45,4.9233,64.068,1545.8,16.991,4.3267,1.7662,62.193,1.7617,43.559,9.6628,
2011-06-17,1.427,114.71,1.9558,N/A,24.13,7.4592,N/A,0.8826,267.66,3.4528,0.7093,N/A,3.9729,N/A,4.227,9.1887,N/A,N/A,1.2103,N/A,7.8695,7.4063,40.0605,N/A,2.2779,1.344,2.284,1.3967,9.2363,11.1246,12267.05,4.9055,64.026,1553.37,16.9806,4.3252,1.765,62.426,1.7621,43.638,9.6954,
2011-06-16,1.4088,113.63,1.9558,N/A,24.286,7.4588,N/A,0.8753,269.2,3.4528,0.709,N/A,3.9841,N/A,4.2405,9.2034,N/A,N/A,1.1958,N/A,7.8785,7.4108,39.7955,N/A,2.2858,1.3424,2.2706,1.3929,9.1211,10.9878,12126.46,4.9125,63.262,1535.27,16.9021,4.2997,1.7652,61.608,1.7514,43.152,9.7166,
2011-06-15,1.4292,115.54,1.9558,N/A,24.215,7.4591,N/A,0.8797,265.85,3.4528,0.7089,N/A,3.941,N/A,4.172,9.1482,N/A,N/A,1.2164,N/A,7.82,7.3995,39.947,N/A,2.2811,1.3387,2.2717,1.3862,9.2644,11.1306,12217.93,4.8918,63.971,1548.35,16.9239,4.3405,1.7574,62.18,1.7642,43.633,9.7231,
2011-06-14,1.4448,115.91,1.9558,N/A,24.118,7.459,N/A,0.881,264.51,3.4528,0.7086,N/A,3.9302,N/A,4.1725,9.1183,N/A,N/A,1.2116,N/A,7.7965,7.3995,40.2888,N/A,2.282,1.3573,2.2871,1.4074,9.3609,11.2456,12333.84,4.9061,64.637,1564.04,17.1014,4.3792,1.7663,62.499,1.7804,44.009,9.754,
2011-06-13,1.4354,115.39,1.9558,N/A,24.132,7.4587,N/A,0.8806,265.3,3.4528,0.7086,N/A,3.9332,N/A,4.1868,9.1244,N/A,N/A,1.2023,N/A,7.866,7.4023,40.2,N/A,2.2614,1.3584,2.2869,1.4031,9.3056,11.1742,12270.32,4.91,64.399,1558.61,17.0623,4.3648,1.7675,62.324,1.7763,43.751,9.78,
2011-06-10,1.4486,116,1.9558,N/A,24.133,7.4578,N/A,0.8884,264.55,3.4528,0.7089,N/A,3.9354,N/A,4.156,9.0885,N/A,N/A,1.219,N/A,7.8555,7.3948,40.3025,N/A,2.2828,1.3644,2.2976,1.4075,9.3872,11.2742,12342.93,4.9157,64.774,1568.32,17.0689,4.3748,1.7531,62.729,1.7841,44.023,9.793,
2011-06-09,1.4614,116.86,1.9558,N/A,24.138,7.4579,N/A,0.8894,264.68,3.4528,0.7091,N/A,3.9558,N/A,4.163,9.0605,N/A,N/A,1.2242,N/A,7.873,7.414,40.4675,N/A,2.3102,1.3791,2.3088,1.4298,9.4639,11.3709,12454.78,4.9377,65.376,1582.33,17.2933,4.4215,1.7685,63.297,1.7994,44.5,9.8545,
2011-06-08,1.4608,116.6,1.9558,N/A,24.206,7.4571,N/A,0.8929,266.15,3.4528,0.709,N/A,3.9572,N/A,4.1748,9.0442,N/A,N/A,1.2224,N/A,7.8855,7.4248,40.5525,N/A,2.3183,1.3776,2.3184,1.4332,9.4597,11.3662,12434.21,4.9202,65.301,1586.32,17.274,4.4211,1.7922,63.321,1.8012,44.408,9.8807,
2011-06-07,1.4652,117.55,1.9558,N/A,24.219,7.4568,N/A,0.89245,265.44,3.4528,0.709,N/A,3.9487,N/A,4.154,9.0082,N/A,N/A,1.2237,N/A,7.8395,7.4408,40.665,N/A,2.3188,1.3697,2.312,1.4297,9.4963,11.3976,12471.67,4.929,65.465,1586.88,17.1634,4.4059,1.7838,63.321,1.7988,44.366,9.88,
2011-06-06,1.4596,117.05,1.9558,N/A,24.341,7.4556,N/A,0.8903,266.03,3.4528,0.7091,N/A,3.9612,N/A,4.1375,8.9965,N/A,N/A,1.2235,N/A,7.8235,7.4565,40.6365,N/A,2.3102,1.3597,2.3109,1.4317,9.4499,11.3536,12432.61,4.9327,65.332,1573.69,17.0795,4.3912,1.79,63.093,1.7959,44.226,9.8304,
2011-06-03,1.4488,116.89,1.9558,N/A,24.45,7.4551,N/A,0.8875,265.38,3.4528,0.7092,N/A,3.957,N/A,4.1319,8.997,N/A,N/A,1.2197,N/A,7.7965,7.453,40.3838,N/A,2.2959,1.3592,2.2861,1.4177,9.3876,11.2693,12351.57,4.903,64.938,1561.64,16.8821,4.3631,1.786,62.642,1.7865,43.957,9.7479,
2011-06-02,1.446,116.6,1.9558,N/A,24.533,7.4553,N/A,0.88295,265.95,3.4528,0.7095,N/A,3.9663,N/A,4.1355,8.9607,N/A,N/A,1.2167,N/A,7.7596,7.4603,40.395,N/A,2.2978,1.3563,2.2961,1.4135,9.3741,11.2499,12352.75,4.9164,64.823,1559.11,16.8821,4.3597,1.774,62.501,1.7857,43.799,9.7878,
2011-06-01,1.4408,117.11,1.9558,N/A,24.501,7.455,N/A,0.87705,266.23,3.4528,0.7095,N/A,3.957,N/A,4.1305,8.889,N/A,N/A,1.2182,N/A,7.731,7.4488,40.234,N/A,2.2837,1.341,2.2735,1.3948,9.3336,11.2057,12307.4,4.925,64.6124,1548.5,16.6773,4.3318,1.7502,62.177,1.7738,43.613,9.7742,
2011-05-31,1.4385,117.22,1.9558,N/A,24.547,7.4561,N/A,0.87205,266.85,3.4528,0.7095,N/A,3.9558,N/A,4.128,8.8932,N/A,N/A,1.2275,N/A,7.759,7.446,40.275,N/A,2.2955,1.3504,2.2758,1.3985,9.3199,11.1876,12288.98,4.938,64.815,1552.34,16.6521,4.3335,1.7489,62.333,1.7754,43.601,9.871,
2011-05-30,1.4272,115.36,1.9558,N/A,24.509,7.456,N/A,0.8671,268.07,3.4528,0.7095,N/A,3.975,N/A,4.1235,8.8914,N/A,N/A,1.2147,N/A,7.7485,7.4465,40.08,N/A,2.2871,1.335,2.2752,1.3927,9.2528,11.1026,12198.39,4.926,64.335,1540.73,16.5755,4.308,1.7454,61.888,1.7613,43.287,9.8831,
2011-05-27,1.4265,115.7,1.9558,N/A,24.585,7.4562,N/A,0.86685,268.58,3.4528,0.7093,N/A,3.978,N/A,4.132,8.9108,N/A,N/A,1.2221,N/A,7.769,7.4375,40.042,N/A,2.2895,1.3346,2.2981,1.3925,9.2621,11.1002,12224.56,4.9495,64.428,1543.57,16.6077,4.328,1.7479,61.77,1.7632,43.323,9.8805,
2011-05-26,1.4168,115.95,1.9558,N/A,24.618,7.4567,N/A,0.8685,269.02,3.4528,0.7093,N/A,3.9675,N/A,4.134,8.901,N/A,N/A,1.2343,N/A,7.79,7.438,39.9775,N/A,2.2655,1.3383,2.3012,1.3855,9.1972,11.0267,12161.57,4.9196,64.188,1542.21,16.5107,4.3078,1.7496,61.562,1.7615,43.085,9.8907,
2011-05-25,1.4069,115.47,1.9558,N/A,24.577,7.4569,N/A,0.8672,270.06,3.4528,0.7093,N/A,3.9678,N/A,4.1345,8.915,N/A,N/A,1.2324,N/A,7.824,7.445,40.01,N/A,2.2603,1.3399,2.294,1.3768,9.1357,10.9474,12091.88,4.9216,63.775,1550.35,16.4861,4.3086,1.7672,61.268,1.7557,42.84,9.9299,
2011-05-24,1.4089,115.45,1.9558,N/A,24.58,7.4566,N/A,0.87285,269.4,3.4528,0.7093,N/A,3.9473,N/A,4.1218,8.92,N/A,N/A,1.2405,N/A,7.8385,7.4328,40.01,N/A,2.2547,1.3328,2.2918,1.378,9.1543,10.9563,12072.47,4.9067,63.689,1540.85,16.5036,4.2971,1.7608,61.169,1.7559,42.859,9.8834,
2011-05-23,1.402,114.68,1.9558,N/A,24.53,7.4561,N/A,0.86975,270.16,3.4528,0.7093,N/A,3.9485,N/A,4.1205,8.9155,N/A,N/A,1.238,N/A,7.8475,7.4242,39.925,N/A,2.2534,1.3332,2.2908,1.3725,9.1186,10.9028,12043.97,4.9419,63.423,1539.99,16.4377,4.2887,1.7761,61.008,1.7501,42.607,9.8533,
2011-05-20,1.4237,116.27,1.9558,N/A,24.476,7.4565,N/A,0.87705,268.8,3.4528,0.7093,N/A,3.9266,N/A,4.1125,8.9324,N/A,N/A,1.2477,N/A,7.828,7.418,39.8982,N/A,2.261,1.3364,2.3079,1.3799,9.2429,11.0663,12166.5,4.963,64.084,1541.57,16.5655,4.2974,1.7907,61.528,1.7614,43.138,9.8288,
2011-05-19,1.4265,116.83,1.9558,N/A,24.468,7.4577,N/A,0.8813,267.97,3.4528,0.7092,N/A,3.9236,N/A,4.1163,8.964,N/A,N/A,1.2616,N/A,7.8725,7.413,39.9413,N/A,2.2438,1.3387,2.2939,1.3804,9.2784,11.0882,12201.08,4.9748,64.164,1549.8,16.6561,4.312,1.8071,61.601,1.7664,43.209,9.8403,
2011-05-18,1.4227,115.45,1.9558,N/A,24.505,7.4573,N/A,0.88065,269.03,3.4528,0.7093,N/A,3.9263,N/A,4.1191,8.984,N/A,N/A,1.2545,N/A,7.936,7.4125,39.907,N/A,2.2534,1.3441,2.3036,1.386,9.2542,11.0614,12180.88,5.0283,64.1,1547.56,16.6891,4.3165,1.8079,61.477,1.7697,43.065,9.8562,
2011-05-17,1.4171,115.69,1.9558,N/A,24.454,7.4566,N/A,0.8729,267.69,3.4528,0.7092,N/A,3.9288,N/A,4.1115,9.0015,N/A,N/A,1.2553,N/A,7.9385,7.415,39.9175,N/A,2.2484,1.3393,2.3124,1.3818,9.2195,11.0178,12153.35,5.01,63.95,1550.67,16.655,4.32,1.8157,61.422,1.7695,42.938,9.9056,
2011-05-16,1.4143,114.35,1.9558,N/A,24.373,7.4564,N/A,0.8725,267.93,3.4528,0.7093,N/A,3.9303,N/A,4.106,9.009,N/A,N/A,1.2542,N/A,7.867,7.398,39.8456,N/A,2.2477,1.3391,2.3053,1.3781,9.2053,10.9987,12163.55,4.99,63.87,1544.21,16.618,4.3228,1.8158,61.23,1.7677,42.924,9.9021,
2011-05-13,1.428,115.32,1.9558,N/A,24.388,7.4558,N/A,0.87795,267.05,3.4528,0.7093,N/A,3.9173,N/A,4.115,8.9951,N/A,N/A,1.2667,N/A,7.8405,7.3884,39.8779,N/A,2.2592,1.3369,2.3099,1.3753,9.2794,11.0978,12217.61,4.9711,64.071,1552.39,16.6091,4.294,1.7997,61.67,1.7704,43.168,9.9203,
2011-05-12,1.4153,114.54,1.9558,N/A,24.277,7.4562,N/A,0.87015,266.08,3.4528,0.7093,N/A,3.915,N/A,4.1155,8.9566,N/A,N/A,1.2584,N/A,7.801,7.3752,39.69,N/A,2.244,1.3331,2.3056,1.3677,9.1978,11.0011,12167.45,4.9601,63.685,1545.01,16.5764,4.2643,1.7977,61.036,1.7604,42.926,9.8332,
2011-05-11,1.4357,116.47,1.9558,N/A,24.258,7.4559,N/A,0.87075,263.67,3.4528,0.7093,N/A,3.9013,N/A,4.0918,8.946,N/A,N/A,1.2661,N/A,7.789,7.378,39.718,N/A,2.2644,1.3255,2.3102,1.3701,9.322,11.158,12236.29,4.9804,64.169,1543.42,16.5996,4.2777,1.8074,61.557,1.7666,43.186,9.7368,
2011-05-10,1.4358,115.72,1.9558,N/A,24.227,7.4563,N/A,0.8779,263.85,3.4528,0.7093,N/A,3.9315,N/A,4.0888,8.9565,N/A,N/A,1.2602,N/A,7.8035,7.3775,39.83,N/A,2.2398,1.3295,2.3138,1.3777,9.3218,11.1595,12281.91,4.957,64.259,1552.92,16.6538,4.2952,1.8104,61.695,1.7698,43.332,9.699,
2011-05-09,1.4397,116.28,1.9558,N/A,24.176,7.457,N/A,0.87925,264.4,3.4528,0.7093,N/A,3.9383,N/A,4.0998,8.9791,N/A,N/A,1.2617,N/A,7.8665,7.3783,39.96,N/A,2.2202,1.3389,2.3167,1.3884,9.3496,11.1901,12323.02,4.9598,64.383,1557.53,16.7077,4.3047,1.8179,61.892,1.7752,43.479,9.6798,
2011-05-06,1.4501,116.5,1.9558,N/A,24.093,7.457,N/A,0.8839,264.95,3.4528,0.7096,N/A,3.9515,N/A,4.1188,9.0215,N/A,N/A,1.2668,N/A,7.945,7.3801,40.3147,N/A,2.24,1.3581,2.3457,1.3978,9.4158,11.2686,12439.65,5.0182,64.957,1571.23,16.9505,4.3539,1.8424,62.517,1.7929,43.88,9.8008,
2011-05-05,1.4814,118.2,1.9558,N/A,24.192,7.4572,N/A,0.89865,265.26,3.4528,0.7093,N/A,3.9475,N/A,4.1105,9.0682,N/A,N/A,1.273,N/A,7.93,7.3805,40.42,N/A,2.2888,1.3883,2.3909,1.4303,9.6198,11.5146,12732.19,5.0445,66.307,1603.43,17.3177,4.4442,1.8837,63.809,1.8273,44.664,9.9566,
2011-05-04,1.4882,120.62,1.9558,N/A,24.209,7.4568,N/A,0.8999,264.68,3.4528,0.7095,N/A,3.9366,N/A,4.11,9.0105,N/A,N/A,1.2826,N/A,7.871,7.3815,40.53,N/A,2.2877,1.3727,2.3579,1.4175,9.6636,11.5623,12727.06,5.0515,66.18,1596.48,17.2174,4.4304,1.878,63.864,1.8265,44.601,9.8817,
2011-05-03,1.478,119.36,1.9558,N/A,24.172,7.4568,N/A,0.89695,265.53,3.4528,0.7093,N/A,3.9443,N/A,4.108,8.9581,N/A,N/A,1.278,N/A,7.7995,7.3804,40.47,N/A,2.2642,1.3604,2.3533,1.4096,9.6024,11.4814,12640.85,5.0102,65.797,1583.78,17.109,4.3978,1.8468,63.415,1.8156,44.34,9.8038,
2011-05-02,1.4837,120.85,1.9558,N/A,24.175,7.4574,N/A,0.8892,264.05,3.4528,0.7092,N/A,3.9297,N/A,4.0935,8.9267,N/A,N/A,1.2856,N/A,7.78,7.367,40.62,N/A,2.2569,1.3553,2.3349,1.4088,9.6218,11.5224,12674.04,5.0068,65.787,1581.73,17.09,4.3962,1.8366,63.25,1.815,44.303,9.7782,
2011-04-29,1.486,120.67,1.9558,N/A,24.223,7.4576,N/A,0.8917,264.5,3.4528,0.7093,N/A,3.9356,N/A,4.078,8.914,N/A,N/A,1.2867,N/A,7.782,7.3615,40.6463,N/A,2.258,1.356,2.3464,1.4102,9.6456,11.5427,12728.25,5.0359,65.703,1588.61,17.1186,4.4015,1.8414,63.475,1.8205,44.387,9.7994,
2011-04-28,1.4794,120.97,1.9558,N/A,24.124,7.4574,N/A,0.8888,264.48,3.4528,0.7093,N/A,3.9393,N/A,4.081,8.928,N/A,N/A,1.2954,N/A,7.809,7.3608,40.735,N/A,2.2487,1.3586,2.3298,1.4065,9.6161,11.496,12698.33,5.0499,65.73,1588.99,17.0797,4.399,1.8495,63.596,1.8191,44.293,9.8032,
2011-04-27,1.4668,120.66,1.9558,N/A,24.136,7.4558,N/A,0.8864,264.79,3.4528,0.7093,N/A,3.9294,N/A,4.0736,8.9364,N/A,N/A,1.2886,N/A,7.7885,7.3552,40.65,N/A,2.2329,1.3563,2.2907,1.3968,9.5508,11.3994,12651.8,5.0134,65.185,1586.19,16.9723,4.3689,1.8212,63.365,1.808,43.96,9.7547,
2011-04-26,1.4617,119.43,1.9558,N/A,24.1,7.4566,N/A,0.88715,264.48,3.4528,0.7093,N/A,3.934,N/A,4.0725,8.9257,N/A,N/A,1.283,N/A,7.78,7.3553,40.675,N/A,2.2289,1.3591,2.2882,1.3929,9.5418,11.3605,12639.62,4.99,65.075,1584.89,16.9521,4.3668,1.8169,63.231,1.8037,43.822,9.8036,
2011-04-21,1.4584,119.52,1.9558,N/A,24.18,7.4573,N/A,0.8813,263.8,3.4528,0.7093,N/A,3.9493,N/A,4.0868,8.8885,N/A,N/A,1.2851,N/A,7.7842,7.3588,40.7395,N/A,2.2102,1.3562,2.2823,1.3826,9.4708,11.3313,12584.5,4.9644,64.706,1578.34,16.936,4.3861,1.82,62.912,1.8019,43.621,9.8383,
2011-04-20,1.4515,120.13,1.9558,N/A,24.174,7.4576,N/A,0.8867,264.05,3.4528,0.7093,N/A,3.9723,N/A,4.0873,8.9011,N/A,N/A,1.2944,N/A,7.7895,7.3578,40.8375,N/A,2.2056,1.3611,2.27,1.3808,9.4716,11.2843,12554.66,4.9544,64.345,1567.35,16.8795,4.3734,1.8206,62.68,1.7988,43.472,9.8519,
2011-04-19,1.4302,118.23,1.9558,N/A,24.125,7.4576,N/A,0.878,266.88,3.4528,0.7093,N/A,3.9785,N/A,4.0885,8.921,N/A,N/A,1.2842,N/A,7.7635,7.358,40.4869,N/A,2.1936,1.3622,2.2647,1.3694,9.3399,11.124,12422.61,4.9137,63.622,1557.28,16.7398,4.3271,1.8154,61.973,1.7835,42.992,9.7827,
2011-04-18,1.4275,118.25,1.9558,N/A,24.188,7.4583,N/A,0.8775,267.34,3.4528,0.7092,N/A,3.9683,N/A,4.09,8.9352,N/A,N/A,1.2821,N/A,7.788,7.3593,40.395,N/A,2.1788,1.3575,2.2632,1.3771,9.3199,11.1026,12383.47,4.9054,63.452,1559.03,16.716,4.316,1.813,61.758,1.7827,42.968,9.8048,
2011-04-15,1.445,120.37,1.9558,N/A,24.213,7.4581,N/A,0.8838,267.18,3.4528,0.7092,N/A,3.9467,N/A,4.0958,8.966,N/A,N/A,1.2897,N/A,7.808,7.3555,40.65,N/A,2.1932,1.373,2.2798,1.3934,9.4389,11.2342,12520.27,4.9416,64.061,1573.42,16.9542,4.3687,1.8152,62.493,1.798,43.538,9.94,
2011-04-14,1.4401,119.85,1.9558,N/A,24.269,7.4586,N/A,0.8825,267.48,3.4528,0.7092,N/A,3.9526,N/A,4.1038,9.0293,N/A,N/A,1.2879,N/A,7.858,7.3628,40.7325,N/A,2.1947,1.3717,2.2913,1.3906,9.4075,11.1999,12513.34,4.9366,64.293,1569.26,16.9932,4.3577,1.8238,62.41,1.8,43.461,9.8789,
