Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2011-04-13,1.4493,121.84,1.9558,N/A,24.39,7.4584,N/A,0.8898,266.17,3.4528,0.7091,N/A,3.9584,N/A,4.111,9.03,N/A,N/A,1.2995,N/A,7.862,7.3671,40.7905,N/A,2.1921,1.3814,2.2999,1.3938,9.4687,11.2693,12546.36,4.9382,64.501,1573.87,17.1016,4.3812,1.836,62.654,1.8197,43.696,9.7978,
2011-04-12,1.447,121.87,1.9558,N/A,24.448,7.4584,N/A,0.88845,266.35,3.4528,0.7093,N/A,3.9733,N/A,4.115,9.0822,N/A,N/A,1.3017,N/A,7.877,7.367,40.6625,N/A,2.1938,1.3783,2.2859,1.3864,9.4638,11.2485,12520.26,4.9841,64.231,1580.16,17.0312,4.3793,1.8409,62.424,1.8184,43.613,9.6942,
2011-04-11,1.4434,122.26,1.9558,N/A,24.435,7.4574,N/A,0.8836,265.25,3.4528,0.7091,N/A,3.9775,N/A,4.11,9.0125,N/A,N/A,1.3129,N/A,7.8125,7.3666,40.4985,N/A,2.1855,1.37,2.2711,1.3812,9.4374,11.2155,12489.76,4.968,64.071,1569.41,16.9643,4.3591,1.8446,62.282,1.8138,43.432,9.6108,
2011-04-08,1.4401,122.8,1.9558,N/A,24.43,7.4572,N/A,0.88095,264.09,3.4528,0.709,N/A,3.956,N/A,4.1118,8.9895,N/A,N/A,1.3163,N/A,7.802,7.3655,40.4165,N/A,2.1646,1.3687,2.2619,1.3741,9.4115,11.1889,12454.48,4.9483,63.472,1559.19,16.8978,4.3441,1.8446,61.908,1.8105,43.275,9.5811,
2011-04-07,1.4283,121.7,1.9558,N/A,24.435,7.4571,N/A,0.8759,264.28,3.4528,0.7093,N/A,3.9755,N/A,4.1125,9.0455,N/A,N/A,1.3118,N/A,7.8175,7.372,40.384,N/A,2.162,1.3614,2.2842,1.3695,9.3442,11.1009,12387.16,4.9347,63.138,1557.45,16.8443,4.3263,1.8345,61.531,1.8002,42.963,9.5544,
2011-04-06,1.43,121.82,1.9558,N/A,24.426,7.4569,N/A,0.8775,263.24,3.4528,0.709,N/A,3.9858,N/A,4.1005,9.0124,N/A,N/A,1.3097,N/A,7.785,7.372,40.33,N/A,2.1762,1.3766,2.294,1.3714,9.3579,11.1215,12371.78,4.9493,63.163,1552.65,16.8597,4.3258,1.8455,61.641,1.8021,43.115,9.5624,
2011-04-05,1.4166,119.4,1.9558,N/A,24.443,7.4573,N/A,0.87285,264.44,3.4528,0.7088,N/A,4.014,N/A,4.1166,8.9895,N/A,N/A,1.3091,N/A,7.791,7.371,40.165,N/A,2.1721,1.373,2.2835,1.3676,9.2654,11.0155,12261.98,4.9125,62.922,1542.63,16.815,4.2866,1.8412,61.459,1.7863,42.795,9.5215,
2011-04-04,1.424,119.56,1.9558,N/A,24.466,7.4567,N/A,0.88095,265.4,3.4528,0.7092,N/A,4.0325,N/A,4.1308,8.988,N/A,N/A,1.313,N/A,7.8205,7.3723,40.2445,N/A,2.1848,1.3722,2.2995,1.3719,9.3094,11.0742,12343.23,4.9329,63.493,1549.81,16.8495,4.3083,1.8524,61.723,1.7945,43.033,9.5451,
2011-04-01,1.4141,118.56,1.9558,N/A,24.512,7.4564,N/A,0.8815,266.26,3.4528,0.7092,N/A,4.0398,N/A,4.142,8.9382,N/A,N/A,1.3059,N/A,7.8055,7.3758,40.15,N/A,2.1766,1.3649,2.3019,1.3686,9.2592,11.002,12304.27,4.916,62.98,1544.27,16.7967,4.2784,1.8518,61.348,1.7842,42.819,9.5544,
2011-03-31,1.4207,117.61,1.9558,N/A,24.543,7.4567,N/A,0.8837,265.72,3.4528,0.7095,N/A,4.0106,N/A,4.1221,8.9329,N/A,N/A,1.3005,N/A,7.833,7.3778,40.285,N/A,2.1947,1.3736,2.3058,1.3785,9.3036,11.0559,12366.75,4.9439,63.345,1554.51,16.9276,4.2983,1.8598,61.559,1.7902,42.976,9.6507,
2011-03-30,1.409,117.01,1.9558,N/A,24.528,7.4573,N/A,0.8789,267.1,3.4528,0.7093,N/A,3.988,N/A,4.1035,8.9185,N/A,N/A,1.2993,N/A,7.8675,7.3775,40.2462,N/A,2.192,1.3668,2.3128,1.3674,9.2381,10.9696,12308.75,4.9448,63.056,1551.03,16.7932,4.2629,1.8544,61.119,1.7782,42.72,9.6264,
2011-03-29,1.4066,115.6,1.9558,N/A,24.511,7.4574,N/A,0.88145,267.78,3.4528,0.7092,N/A,3.9955,N/A,4.1225,8.985,N/A,N/A,1.2957,N/A,7.904,7.3876,39.966,N/A,2.1982,1.3759,2.337,1.3737,9.228,10.9664,12257.24,4.9508,62.991,1565.34,16.8405,4.2599,1.8731,61.22,1.7763,42.662,9.6678,
2011-03-28,1.4032,114.59,1.9558,N/A,24.543,7.4574,N/A,0.87825,267.3,3.4528,0.709,N/A,4.0007,N/A,4.111,8.9729,N/A,N/A,1.2908,N/A,7.8745,7.388,39.842,N/A,2.1869,1.3678,2.3282,1.3733,9.2089,10.9433,12231.91,4.9726,62.919,1563.17,16.8284,4.2482,1.8707,61.002,1.7721,42.531,9.6642,
2011-03-25,1.4115,114.57,1.9558,N/A,24.529,7.458,N/A,0.8778,266.33,3.4528,0.709,N/A,4.0095,N/A,4.082,8.9922,N/A,N/A,1.2915,N/A,7.884,7.3918,39.9665,N/A,2.1955,1.3807,2.3414,1.3778,9.2594,11.002,12303.36,5.014,63.059,1569.93,16.8688,4.2656,1.8749,61.084,1.7791,42.712,9.7056,
2011-03-24,1.4128,114.34,1.9558,N/A,24.558,7.4572,N/A,0.8741,267.78,3.4528,0.7094,N/A,4.0197,N/A,4.102,8.9455,N/A,N/A,1.2817,N/A,7.883,7.3865,40.0485,N/A,2.193,1.3888,2.3412,1.3816,9.2634,11.0122,12295.38,5.0289,63.223,1581.61,16.9183,4.2723,1.8893,61.342,1.783,42.737,9.7521,
2011-03-23,1.4136,114.42,1.9558,N/A,24.417,7.4573,N/A,0.8699,269.6,3.4528,0.7088,N/A,4.041,N/A,4.1165,8.931,N/A,N/A,1.2746,N/A,7.891,7.383,40.0325,N/A,2.2022,1.4006,2.3517,1.389,9.2633,11.0186,12312.12,5.005,63.393,1590.46,16.9646,4.2814,1.9096,61.345,1.7884,42.804,9.7796,
2011-03-22,1.4211,115.15,1.9558,N/A,24.45,7.4572,N/A,0.8678,270.43,3.4528,0.7089,N/A,4.0338,N/A,4.1288,8.932,N/A,N/A,1.2843,N/A,7.906,7.375,40.099,N/A,2.2311,1.4039,2.3655,1.3911,9.3039,11.0763,12382.64,5.0094,63.886,1597.64,17.0204,4.301,1.912,61.594,1.795,42.974,9.8138,
2011-03-21,1.4194,115.04,1.9558,N/A,24.473,7.4571,N/A,0.8717,271.15,3.4528,0.7089,N/A,4.0436,N/A,4.161,8.9006,N/A,N/A,1.2836,N/A,7.8795,7.377,40.1405,N/A,2.2398,1.4114,2.3592,1.386,9.3184,11.0688,12387.1,5.016,63.887,1592.29,17.0186,4.3048,1.9286,61.816,1.7971,42.979,9.8733,
2011-03-18,1.413,114.68,1.9558,N/A,24.388,7.4568,N/A,0.8738,273.35,3.4528,0.707,N/A,4.0588,N/A,4.1705,8.9065,N/A,N/A,1.2758,N/A,7.883,7.38,40.2355,N/A,2.2303,1.424,2.3584,1.3894,9.2823,11.0232,12393.86,5.007,63.6365,1592.95,17.0148,4.303,1.9434,61.662,1.8012,42.8,9.9204,
2011-03-17,1.4004,110.42,1.9558,N/A,24.396,7.4586,N/A,0.86745,273.74,3.4528,0.707,N/A,4.079,N/A,4.18,8.9905,N/A,N/A,1.2625,N/A,7.8985,7.3763,40.09,N/A,2.2182,1.4216,2.3367,1.3808,9.2076,10.9252,12298.92,4.9838,63.23,1586.55,16.9434,4.2803,1.9391,61.477,1.7922,42.404,9.922,
2011-03-16,1.3951,112.43,1.9558,N/A,24.368,7.4586,N/A,0.8673,273.4,3.4528,0.706,N/A,4.0625,N/A,4.1788,8.973,N/A,N/A,1.2755,N/A,7.869,7.375,39.964,N/A,2.2126,1.4066,2.3179,1.374,9.1676,10.8761,12242.84,4.9547,62.943,1580.49,16.7828,4.2637,1.8991,61.117,1.7857,42.453,9.7506,
2011-03-15,1.3884,112.39,1.9558,N/A,24.394,7.4587,N/A,0.8674,274.04,3.4528,0.7069,N/A,4.0584,N/A,4.1808,8.979,N/A,N/A,1.2756,N/A,7.914,7.3835,40.1025,N/A,2.2034,1.4105,2.3259,1.3779,9.1255,10.8267,12254.64,4.9768,62.82,1577.24,16.7628,4.2596,1.9086,60.818,1.7844,42.291,9.7478,
2011-03-14,1.3948,114.16,1.9558,N/A,24.331,7.4584,N/A,0.8659,273.05,3.4528,0.7066,N/A,4.0315,N/A,4.1838,8.8405,N/A,N/A,1.2941,N/A,7.829,7.3885,39.8377,N/A,2.2024,1.3846,2.321,1.3597,9.1603,10.8694,12221.5,4.9543,62.8501,1570.42,16.6373,4.2339,1.8918,60.727,1.7692,42.304,9.6345,
2011-03-11,1.3773,113.24,1.9558,N/A,24.335,7.4582,N/A,0.8612,272.8,3.4528,0.7067,N/A,4.0412,N/A,4.1883,8.813,N/A,N/A,1.2842,N/A,7.8055,7.3928,39.582,N/A,2.1861,1.3768,2.2915,1.3488,9.0551,10.7315,12093.52,4.9341,62.309,1552.5,16.5368,4.1891,1.8678,60.172,1.754,41.953,9.5653,
2011-03-10,1.3817,114.78,1.9558,N/A,24.362,7.4581,N/A,0.85655,272.98,3.4528,0.7065,N/A,3.9915,N/A,4.192,8.8115,N/A,N/A,1.2914,N/A,7.782,7.3925,39.41,N/A,2.1823,1.3782,2.2919,1.3416,9.0845,10.764,12134.82,4.9229,62.429,1551.67,16.4954,4.1962,1.8795,60.066,1.7566,41.976,9.516,
2011-03-09,1.3928,115.14,1.9558,N/A,24.29,7.458,N/A,0.859,272.88,3.4528,0.706,N/A,3.9801,N/A,4.1902,8.8055,N/A,N/A,1.292,N/A,7.751,7.3939,39.475,N/A,2.2069,1.3759,2.3039,1.3481,9.1539,10.8484,12217.55,4.9636,62.683,1551.01,16.6906,4.2237,1.8808,60.318,1.7643,42.23,9.5727,
2011-03-08,1.3898,114.64,1.9558,N/A,24.233,7.4576,N/A,0.8605,272.62,3.4528,0.7059,N/A,3.9848,N/A,4.1895,8.847,N/A,N/A,1.2949,N/A,7.755,7.4049,39.2993,N/A,2.2152,1.3778,2.2994,1.3539,9.1292,10.8263,12212.12,4.9755,62.664,1555.93,16.7804,4.2167,1.8793,60.487,1.7641,42.222,9.6129,
2011-03-07,1.4028,115.15,1.9558,N/A,24.226,7.4572,N/A,0.861,271.66,3.4528,0.7061,N/A,3.9732,N/A,4.2005,8.8755,N/A,N/A,1.296,N/A,7.76,7.4072,39.4734,N/A,2.2473,1.3803,2.3211,1.3616,9.1975,10.9242,12321.23,5.0482,63.2,1565.87,16.8308,4.247,1.8985,60.659,1.7733,42.673,9.6253,
2011-03-04,1.3957,115.63,1.9558,N/A,24.312,7.4569,N/A,0.85805,271.95,3.4528,0.7055,N/A,3.99,N/A,4.206,8.835,N/A,N/A,1.3,N/A,7.78,7.408,39.3927,N/A,2.2303,1.3791,2.3029,1.3575,9.1673,10.8721,12285.63,5.048,62.789,1555.94,16.724,4.2241,1.8965,60.339,1.7688,42.555,9.6543,
2011-03-03,1.385,113.43,1.9558,N/A,24.208,7.4564,N/A,0.8513,270.9,3.4528,0.7045,N/A,3.9826,N/A,4.2045,8.7576,N/A,N/A,1.2844,N/A,7.7145,7.4125,39.0585,N/A,2.2243,1.3609,2.2985,1.3469,9.0995,10.7889,12196.03,5.0002,62.384,1553.71,16.7066,4.1979,1.8581,60.068,1.7578,42.256,9.5409,
2011-03-02,1.3809,113.33,1.9558,N/A,24.289,7.4559,N/A,0.8478,271.28,3.4528,0.705,N/A,3.9845,N/A,4.203,8.733,N/A,N/A,1.2799,N/A,7.702,7.4225,39.319,N/A,2.2353,1.3619,2.2951,1.3454,9.076,10.7585,12171.77,5.0243,62.071,1554.74,16.7422,4.1917,1.8634,60.002,1.7547,42.2,9.5742,
2011-03-01,1.3825,113.39,1.9558,N/A,24.355,7.4559,N/A,0.8494,272.64,3.4528,0.7045,N/A,3.9725,N/A,4.212,8.709,N/A,N/A,1.2849,N/A,7.712,7.4222,39.675,N/A,2.2214,1.3572,2.2991,1.3408,9.0816,10.7668,12163.51,5.0152,62.143,1550.25,16.7175,4.1897,1.8397,60.026,1.7562,42.235,9.6111,
2011-02-28,1.3834,113.26,1.9558,N/A,24.353,7.4564,N/A,0.8528,270.72,3.4528,0.7045,N/A,3.9548,N/A,4.2057,8.7445,N/A,N/A,1.284,N/A,7.709,7.4279,39.9015,N/A,2.2122,1.3601,2.2932,1.3535,9.0912,10.7771,12196.5,5.0148,62.63,1557.85,16.735,4.2166,1.839,60.228,1.7582,42.304,9.64,
2011-02-25,1.3762,112.52,1.9558,N/A,24.479,7.4553,N/A,0.8553,272.81,3.4528,0.7048,N/A,3.9709,N/A,4.2125,8.832,N/A,N/A,1.2799,N/A,7.764,7.425,39.823,N/A,2.1975,1.3577,2.2853,1.3487,9.0513,10.7253,12162.05,5.0157,62.376,1549.41,16.6656,4.1964,1.8337,60.191,1.754,42.153,9.615,
2011-02-24,1.3773,112.69,1.9558,N/A,24.529,7.4547,N/A,0.8513,273.4,3.4528,0.7037,N/A,3.9975,N/A,4.232,8.7985,N/A,N/A,1.2748,N/A,7.719,7.4225,40.0115,N/A,2.2132,1.3682,2.2979,1.355,9.0551,10.737,12219.39,5.0388,62.623,1563.18,16.7989,4.2152,1.845,60.318,1.7606,42.159,9.7389,
2011-02-23,1.3731,113.69,1.9558,N/A,24.527,7.4551,N/A,0.8459,272.65,3.4528,0.7045,N/A,3.9583,N/A,4.2253,8.7935,N/A,N/A,1.2853,N/A,7.739,7.4105,40.192,N/A,2.1878,1.3691,2.291,1.3629,9.0272,10.7008,12156.39,4.9872,61.971,1543.26,16.626,4.1838,1.8394,59.849,1.7518,42.044,9.7189,
2011-02-22,1.3667,113.63,1.9558,N/A,24.495,7.4554,N/A,0.84584,272.73,3.4528,0.7045,N/A,3.9655,N/A,4.229,8.787,N/A,N/A,1.2844,N/A,7.7515,7.4085,39.9817,N/A,2.1824,1.3635,2.2807,1.3491,8.9929,10.6469,12131.37,4.9712,61.864,1542.1,16.5583,4.1691,1.8243,59.704,1.749,41.862,9.764,
2011-02-21,1.3668,113.68,1.9558,N/A,24.458,7.4553,N/A,0.8425,271.01,3.4528,0.7041,N/A,3.9277,N/A,4.2328,8.762,N/A,N/A,1.296,N/A,7.769,7.4085,39.862,N/A,2.1609,1.3521,2.2751,1.3444,8.976,10.6389,12095.94,4.921,61.489,1531.28,16.4539,4.151,1.7899,59.328,1.7436,41.728,9.7702,
2011-02-18,1.3627,113.62,1.9558,N/A,24.375,7.4546,N/A,0.8395,270.05,3.4528,0.7045,N/A,3.9145,N/A,4.242,8.7328,N/A,N/A,1.2973,N/A,7.7555,7.408,39.789,N/A,2.1509,1.3479,2.2715,1.3398,8.9529,10.6081,12065.48,4.9469,61.594,1514.95,16.3544,4.1238,1.7891,58.974,1.7358,41.671,9.7676,
2011-02-17,1.356,113.39,1.9558,N/A,24.325,7.4555,N/A,0.8409,269.25,3.4528,0.7044,N/A,3.9075,N/A,4.248,8.743,N/A,N/A,1.2973,N/A,7.8075,7.408,39.705,N/A,2.139,1.3498,2.2673,1.3327,8.9225,10.5616,12035.99,4.9107,61.488,1514.32,16.3585,4.125,1.7951,58.783,1.7332,41.521,9.8149,
2011-02-16,1.351,113.12,1.9558,N/A,24.325,7.4563,N/A,0.8419,270.77,3.4528,0.7053,N/A,3.9093,N/A,4.2492,8.7325,N/A,N/A,1.3073,N/A,7.8275,7.408,39.608,N/A,2.1425,1.3507,2.2542,1.3328,8.8963,10.5248,12008.79,4.88,61.498,1513,16.3809,4.1158,1.7931,58.818,1.7293,41.395,9.8147,
2011-02-15,1.351,113.21,1.9558,N/A,24.293,7.4567,N/A,0.8375,271.06,3.4528,0.7059,N/A,3.9287,N/A,4.2518,8.7255,N/A,N/A,1.3124,N/A,7.8335,7.4068,39.577,N/A,2.1504,1.3503,2.2525,1.3317,8.902,10.5282,12015.55,4.9259,61.498,1514.24,16.262,4.1185,1.7925,58.919,1.729,41.489,9.8511,
2011-02-14,1.344,112.15,1.9558,N/A,24.235,7.4568,N/A,0.84,272.35,3.4528,0.7058,N/A,3.9436,N/A,4.249,8.7562,N/A,N/A,1.3065,N/A,7.877,7.412,39.3787,N/A,2.146,1.343,2.2438,1.328,8.8662,10.4735,11978.93,4.9347,61.152,1511.82,16.1932,4.1026,1.7797,58.667,1.7233,41.368,9.8273,
2011-02-11,1.3524,113.01,1.9558,N/A,24.25,7.4566,N/A,0.8457,271.67,3.4528,0.704,N/A,3.9193,N/A,4.2583,8.8022,N/A,N/A,1.3163,N/A,7.93,7.411,39.688,N/A,2.1575,1.3544,2.2586,1.3464,8.9164,10.5411,12107.49,4.9867,61.788,1525.88,16.3513,4.1413,1.7869,59.354,1.7358,41.722,9.8878,
2011-02-10,1.3604,112.71,1.9558,N/A,24.246,7.4559,N/A,0.8478,273.28,3.4528,0.7043,N/A,3.9337,N/A,4.2645,8.8234,N/A,N/A,1.3105,N/A,7.932,7.414,39.883,N/A,2.177,1.3559,2.273,1.3572,8.9605,10.5947,12165.92,5.0257,62.208,1525.19,16.5127,4.1472,1.7737,59.466,1.7402,41.914,9.91,
2011-02-09,1.3647,112.65,1.9558,N/A,24.212,7.456,N/A,0.85,271.61,3.4528,0.7035,N/A,3.8943,N/A,4.2565,8.7885,N/A,N/A,1.3152,N/A,7.8685,7.4158,40.0022,N/A,2.165,1.351,2.2768,1.3573,8.993,10.6275,12180.12,5.0013,62.05,1515.22,16.4647,4.1473,1.7687,59.383,1.7399,41.937,9.8339,
2011-02-08,1.3635,112.09,1.9558,N/A,24.018,7.4546,N/A,0.8486,269.23,3.4528,0.7022,N/A,3.8856,N/A,4.255,8.7715,N/A,N/A,1.303,N/A,7.859,7.4148,39.9615,N/A,2.1509,1.3457,2.285,1.3502,8.9786,10.6097,12155.4,5.0146,61.763,1504.34,16.3859,4.1335,1.7587,59.052,1.7349,41.887,9.8957,
2011-02-07,1.3553,111.52,1.9558,N/A,24.07,7.4546,N/A,0.8402,269.17,3.4528,0.7015,N/A,3.874,N/A,4.259,8.805,N/A,N/A,1.2953,N/A,7.8385,7.4143,39.81,N/A,2.1387,1.3355,2.2702,1.338,8.9247,10.5511,12114.61,4.9969,61.625,1497.5,16.2228,4.1089,1.7582,58.855,1.7284,41.662,9.8535,
2011-02-04,1.3631,111.42,1.9558,N/A,24.018,7.4544,N/A,0.8472,270.35,3.4528,0.7015,N/A,3.9008,N/A,4.264,8.8185,N/A,N/A,1.2954,N/A,7.8075,7.422,40.0029,N/A,2.1736,1.3406,2.2718,1.3448,8.976,10.6124,12210.64,5.0716,62.154,1505.75,16.3538,4.1302,1.7685,59.575,1.7362,41.997,9.9353,
2011-02-03,1.3745,112.46,1.9558,N/A,24.088,7.4557,N/A,0.84865,269.75,3.4528,0.7015,N/A,3.9147,N/A,4.263,8.88,N/A,N/A,1.2987,N/A,7.8585,7.4207,40.363,N/A,2.1885,1.3582,2.2917,1.3596,9.0511,10.699,12436.82,5.071,62.67,1518.9,16.5427,4.1634,1.7821,60.383,1.7493,42.431,9.8951,
2011-02-02,1.3803,112.35,1.9558,N/A,24.124,7.4549,N/A,0.8519,269.59,3.4528,0.7015,N/A,3.9128,N/A,4.258,8.8615,N/A,N/A,1.2922,N/A,7.884,7.4207,40.65,N/A,2.1824,1.3676,2.2984,1.3649,9.089,10.749,12462.41,5.0803,62.8865,1521.85,16.5974,4.1945,1.7657,60.583,1.756,42.589,9.8704,
2011-02-01,1.3755,112.19,1.9558,N/A,24.111,7.4548,N/A,0.8536,271.6,3.4528,0.7023,N/A,3.9138,N/A,4.258,8.805,N/A,N/A,1.2954,N/A,7.882,7.418,40.747,N/A,2.1873,1.3647,2.2914,1.3717,9.0604,10.718,12418.7,5.082,62.957,1529.77,16.6367,4.198,1.7671,60.722,1.7539,42.517,9.848,
2011-01-31,1.3692,112.49,1.9558,N/A,24.223,7.4544,N/A,0.8609,273.85,3.4528,0.703,N/A,3.9362,N/A,4.259,8.867,N/A,N/A,1.2891,N/A,7.927,7.4171,40.795,N/A,2.1972,1.3763,2.2962,1.3679,9.0299,10.6762,12401.38,5.084,62.857,1534.05,16.6417,4.1891,1.7763,60.7,1.7534,42.295,9.8458,
2011-01-28,1.371,112.76,1.9558,N/A,24.248,7.454,N/A,0.8609,271.7,3.4528,0.7049,N/A,3.9161,N/A,4.2574,8.853,N/A,N/A,1.2942,N/A,7.933,7.423,40.713,N/A,2.1859,1.3751,2.2982,1.3644,9.0431,10.6776,12379.37,5.0348,62.744,1527.75,16.5103,4.1877,1.7643,60.457,1.7542,42.515,9.7381,
2011-01-27,1.3716,113.9,1.9558,N/A,24.24,7.4538,N/A,0.85955,272.9,3.4528,0.7055,N/A,3.8985,N/A,4.267,8.8452,N/A,N/A,1.294,N/A,7.923,7.412,40.6428,N/A,2.166,1.3845,2.2892,1.3651,9.0279,10.685,12391.33,5.004,62.553,1525.37,16.4574,4.1847,1.7738,60.499,1.755,42.266,9.7097,
2011-01-26,1.3681,112.47,1.9558,N/A,24.219,7.4523,N/A,0.86325,274.23,3.4528,0.704,N/A,3.873,N/A,4.27,8.8585,N/A,N/A,1.2922,N/A,7.8665,7.4115,40.7,N/A,2.1589,1.3725,2.2821,1.363,9.0062,10.6511,12365.11,4.9341,62.5308,1528.28,16.4896,4.1748,1.7834,60.606,1.7523,42.146,9.7168,
2011-01-25,1.3596,112.08,1.9558,N/A,24.222,7.4539,N/A,0.862,275.22,3.4528,0.7028,N/A,3.8755,N/A,4.2605,8.9074,N/A,N/A,1.2871,N/A,7.848,7.4093,40.52,N/A,2.1294,1.3724,2.2734,1.3595,8.9498,10.5967,12305.86,4.9189,62.3037,1524.95,16.4593,4.1536,1.781,60.624,1.7442,42.1,9.6065,
2011-01-24,1.3571,112.46,1.9558,N/A,24.219,7.453,N/A,0.8516,274.02,3.4528,0.703,N/A,3.877,N/A,4.2665,8.953,N/A,N/A,1.2989,N/A,7.883,7.395,40.52,N/A,2.1262,1.369,2.2697,1.3498,8.9315,10.581,12319.03,4.9168,61.92,1523.05,16.3505,4.1513,1.7871,60.531,1.7417,42.019,9.5862,
2011-01-21,1.3521,111.87,1.9558,N/A,24.285,7.4533,N/A,0.84825,274.24,3.4528,0.7035,N/A,3.8748,N/A,4.2628,8.959,N/A,N/A,1.3013,N/A,7.892,7.3945,40.5013,N/A,2.1309,1.3666,2.2605,1.3475,8.9013,10.5301,12251.25,4.9117,61.682,1515.18,16.3146,4.1374,1.7844,60.127,1.7363,41.506,9.652,
2011-01-20,1.3472,110.93,1.9558,N/A,24.42,7.4518,N/A,0.8436,275,3.4528,0.7029,N/A,3.9132,N/A,4.2681,8.949,N/A,N/A,1.2873,N/A,7.8745,7.3935,40.4225,N/A,2.1278,1.3583,2.2511,1.3463,8.8719,10.485,12209.23,4.8753,61.48,1513.54,16.3188,4.1231,1.7684,60.043,1.7338,41.164,9.5302,
2011-01-19,1.3506,110.85,1.9558,N/A,24.258,7.4513,N/A,0.8433,272.4,3.4528,0.7029,N/A,3.8658,N/A,4.2595,8.9325,N/A,N/A,1.2964,N/A,7.826,7.3915,40.2625,N/A,2.0792,1.3425,2.2543,1.3388,8.8902,10.5045,12228.87,4.7737,61.3172,1500.81,16.2268,4.1227,1.7377,59.736,1.7293,41.133,9.4201,
2011-01-18,1.3371,110.29,1.9558,N/A,24.285,7.4509,N/A,0.83565,272.6,3.4528,0.702,N/A,3.8707,N/A,4.258,8.9203,N/A,N/A,1.2812,N/A,7.82,7.3925,39.995,N/A,2.0545,1.3416,2.2391,1.3182,8.802,10.398,12103.98,4.725,60.805,1487.21,16.0036,4.0882,1.7326,59.527,1.7162,40.768,9.2165,
2011-01-17,1.3311,109.91,1.9558,N/A,24.335,7.45,N/A,0.8361,274.74,3.4528,0.7019,N/A,3.873,N/A,4.2588,8.916,N/A,N/A,1.2854,N/A,7.786,7.3955,39.8748,N/A,2.0554,1.3371,2.2369,1.3139,8.7759,10.3517,12085.48,4.7242,60.625,1484.14,16.0125,4.0672,1.7189,59.227,1.7136,40.685,9.2223,
2011-01-14,1.3349,110.71,1.9558,N/A,24.384,7.4498,N/A,0.8422,276.6,3.4528,0.7019,N/A,3.88,N/A,4.2652,8.9765,N/A,N/A,1.2915,N/A,7.85,7.3985,40.1143,N/A,2.073,1.3528,2.2524,1.33,8.797,10.3796,12030.62,4.745,60.6595,1493.78,16.25,4.0886,1.7396,59.202,1.7222,40.687,9.2959,
2011-01-13,1.3199,109.5,1.9558,N/A,24.37,7.45,N/A,0.83575,274.61,3.4528,0.7012,N/A,3.8656,N/A,4.2583,8.9005,N/A,N/A,1.2823,N/A,7.797,7.3985,39.68,N/A,2.0455,1.3203,2.2054,1.3052,8.7174,10.2613,11967.43,4.7036,59.611,1469.15,15.9292,4.033,1.7153,58.275,1.6986,40.164,9.0312,
2011-01-12,1.2973,108.17,1.9558,N/A,24.39,7.4496,N/A,0.83155,275.57,3.4528,0.7009,N/A,3.8425,N/A,4.2525,8.8435,N/A,N/A,1.2622,N/A,7.706,7.4015,39.3615,N/A,2.0377,1.3098,2.1812,1.2784,8.5671,10.0858,11715.84,4.5968,58.505,1445.89,15.6831,3.9734,1.7113,57.017,1.6754,39.4,8.8815,
2011-01-11,1.2948,107.61,1.9558,N/A,24.553,7.45,N/A,0.8319,279.24,3.4528,0.7011,N/A,3.8882,N/A,4.258,8.874,N/A,N/A,1.2538,N/A,7.726,7.4055,39.5927,N/A,2.0465,1.3134,2.1866,1.2839,8.5716,10.0702,11756.42,4.5914,58.48,1455.86,15.8001,3.9744,1.7064,57.19,1.6768,39.504,8.8723,
2011-01-10,1.2903,107.17,1.9558,N/A,24.648,7.4494,N/A,0.8318,280.42,3.4528,0.7006,N/A,3.9047,N/A,4.2638,8.9205,N/A,N/A,1.2459,N/A,7.7085,7.4023,39.675,N/A,2.0524,1.3037,2.1818,1.285,8.5646,10.034,11738.82,4.6192,58.754,1459.3,15.8223,3.9748,1.7011,57.308,1.6802,39.65,8.8717,
