Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2011-01-07,1.2961,108.29,1.9558,N/A,24.565,7.4503,N/A,0.8383,277.27,3.4528,0.7009,N/A,3.8768,N/A,4.2583,8.9378,N/A,N/A,1.2512,N/A,7.726,7.4035,39.8538,N/A,2.0344,1.306,2.1917,1.2867,8.5906,10.0738,11703.25,4.648,58.92,1458.71,15.8369,3.9784,1.7112,57.455,1.6824,39.423,8.8673,
2011-01-06,1.3091,108.92,1.9558,N/A,24.71,7.4517,N/A,0.8445,275.95,3.4528,0.7015,N/A,3.8553,N/A,4.2575,8.921,N/A,N/A,1.2677,N/A,7.7475,7.3995,40.033,N/A,2.0251,1.3138,2.2042,1.3011,8.6748,10.1777,11778.06,4.6635,59.2825,1466.14,15.9448,4.017,1.7269,57.496,1.6939,39.568,8.8589,
2011-01-05,1.3213,108.72,1.9558,N/A,24.875,7.4527,N/A,0.8483,277.05,3.4528,0.7063,N/A,3.8973,N/A,4.27,8.9295,N/A,N/A,1.2617,N/A,7.7895,7.398,40.4227,N/A,2.049,1.3215,2.2,1.3218,8.7457,10.2692,11862.2,4.6814,59.98,1489.33,16.1978,4.0565,1.7281,57.896,1.7066,39.877,8.9071,
2011-01-04,1.3421,110.2,1.9558,N/A,24.888,7.4533,N/A,0.85875,275.85,3.4528,0.7098,N/A,3.9403,N/A,4.2676,8.9545,N/A,N/A,1.2669,N/A,7.809,7.3895,40.9015,N/A,2.0744,1.3298,2.2192,1.333,8.8697,10.4253,12053.57,4.7301,60.4481,1502.39,16.3642,4.1129,1.7483,58.516,1.7244,40.337,8.9185,
2011-01-03,1.3348,108.7,1.9558,N/A,25.088,7.4531,N/A,0.86131,278.39,3.4528,0.7098,N/A,3.9578,N/A,4.2725,8.937,N/A,N/A,1.2465,N/A,7.78,7.3845,40.7891,N/A,2.0807,1.3085,2.2068,1.3232,8.7959,10.3712,11979.69,4.7278,59.58,1500.68,16.4314,4.0905,1.7183,58.436,1.7148,40.151,8.8196,
2010-12-31,1.3362,108.65,1.9558,N/A,25.061,7.4535,15.6466,0.86075,277.95,3.4528,0.7094,N/A,3.975,N/A,4.262,8.9655,N/A,N/A,1.2504,N/A,7.8,7.383,40.82,N/A,2.0694,1.3136,2.2177,1.3322,8.822,10.3856,12002.14,N/A,59.758,1499.06,16.5475,4.095,1.72,58.3,1.7136,40.17,8.8625,
2010-12-30,1.328,108.24,1.9558,N/A,25.24,7.4544,15.6466,0.8602,279,3.4528,0.7098,N/A,3.965,N/A,4.2873,9.0133,N/A,N/A,1.2475,N/A,7.819,7.3855,40.5432,N/A,2.0636,1.3079,2.2182,1.3275,8.7659,10.335,11933.16,N/A,59.65,1504.06,16.4473,4.09,1.7207,58.108,1.7132,40.046,8.803,
2010-12-29,1.3136,107.99,1.9558,N/A,25.263,7.4528,15.6466,0.8539,279.4,3.4528,0.7097,N/A,3.9667,N/A,4.2986,8.9885,N/A,N/A,1.2483,N/A,7.809,7.3848,39.9949,N/A,2.0545,1.2975,2.2127,1.3155,8.6976,10.2225,11822.75,N/A,59.155,1500.57,16.2676,4.0518,1.7272,57.601,1.7042,39.628,8.7855,
2010-12-28,1.3195,108.2,1.9558,N/A,25.355,7.4544,15.6466,0.85345,279.15,3.4528,0.7098,N/A,3.9823,N/A,4.289,8.9968,N/A,N/A,1.2513,N/A,7.8255,7.3879,39.935,N/A,2.0564,1.3038,2.2222,1.3221,8.7414,10.2666,11898.93,N/A,59.465,1512,16.2668,4.0832,1.745,57.93,1.7091,39.829,8.8242,
2010-12-27,1.3136,108.89,1.9558,N/A,25.35,7.4532,15.6466,0.8523,278.83,3.4528,0.7092,N/A,3.9763,N/A,4.2884,8.9771,N/A,N/A,1.2626,N/A,7.835,7.3878,39.9191,N/A,2.0356,1.3113,2.2194,1.324,8.7102,10.2211,11866.25,N/A,59.425,1511.06,16.2203,4.0656,1.7569,57.882,1.7095,39.651,8.829,
2010-12-24,1.3099,108.63,1.9558,N/A,25.328,7.4527,15.6466,0.8496,279.2,3.4528,0.7094,N/A,3.9655,N/A,4.2878,8.9885,N/A,N/A,1.2618,N/A,7.826,7.387,39.9415,N/A,2.0289,1.3052,2.2155,1.3236,8.6807,10.1913,11842.02,N/A,59.0952,1507.2,16.1904,4.0548,1.7508,57.713,1.7025,39.57,8.8353,
2010-12-23,1.3064,108.95,1.9558,N/A,25.305,7.453,15.6466,0.8482,278.43,3.4528,0.7094,N/A,3.9798,N/A,4.2888,8.963,N/A,N/A,1.2553,N/A,7.837,7.39,40.0035,N/A,2.0302,1.3049,2.2226,1.3273,8.6785,10.1629,11824.28,N/A,58.97,1510.51,16.1027,4.0675,1.7531,57.703,1.7069,39.401,8.8216,
2010-12-22,1.3112,109.68,1.9558,N/A,25.28,7.4521,15.6466,0.8492,276.2,3.4528,0.7098,N/A,3.9928,N/A,4.2853,8.9812,N/A,N/A,1.2502,N/A,7.8715,7.3914,40.2825,N/A,2.0355,1.3143,2.2246,1.3322,8.7144,10.198,11856.37,N/A,59.1315,1510.27,16.1933,4.0985,1.765,57.958,1.7168,39.552,8.9211,
2010-12-21,1.3155,110,1.9558,N/A,25.258,7.4507,15.6466,0.8503,275.6,3.4528,0.7093,N/A,3.994,N/A,4.2888,8.9795,N/A,N/A,1.2613,N/A,7.862,7.3864,40.4468,N/A,2.0479,1.3183,2.2349,1.341,8.7598,10.2264,11894.14,N/A,59.5,1516.74,16.3017,4.1173,1.7666,58.342,1.7277,39.675,8.9584,
2010-12-20,1.3147,110.1,1.9558,N/A,25.265,7.4499,15.6466,0.8462,274.83,3.4528,0.7094,N/A,3.9966,N/A,4.2915,8.986,N/A,N/A,1.2698,N/A,7.8605,7.3843,40.455,N/A,2.047,1.3232,2.2466,1.3316,8.775,10.2258,11886,N/A,59.714,1517.48,16.3115,4.1372,1.7718,58.467,1.7315,39.681,8.9648,
2010-12-17,1.326,111.26,1.9558,N/A,25.218,7.4498,15.6466,0.85185,272.75,3.4528,0.7098,N/A,3.9798,N/A,4.2935,9.0223,N/A,N/A,1.2738,N/A,7.8925,7.3878,40.7185,N/A,2.0371,1.3428,2.264,1.3358,8.8252,10.3124,11976.33,N/A,60.1236,1533.35,16.4795,4.1524,1.7976,58.737,1.7427,39.982,9.0581,
2010-12-16,1.3238,111.28,1.9558,N/A,25.155,7.4503,15.6466,0.84795,273.7,3.4528,0.7098,N/A,3.979,N/A,4.293,9.0381,N/A,N/A,1.2849,N/A,7.895,7.3905,40.674,N/A,2.0223,1.3373,2.2548,1.3297,8.8209,10.2939,11964.29,N/A,60.077,1529.58,16.4469,4.154,1.7921,58.473,1.7406,39.863,9.0519,
2010-12-15,1.336,111.88,1.9558,N/A,25.155,7.4516,15.6466,0.8529,274.63,3.4528,0.7097,N/A,3.9783,N/A,4.2885,9.0798,N/A,N/A,1.2826,N/A,7.866,7.3898,40.9375,N/A,2.0277,1.3436,2.2694,1.344,8.8917,10.3878,12061.15,N/A,60.564,1541.53,16.5766,4.199,1.7861,58.706,1.7502,40.194,9.0686,
2010-12-14,1.3435,111.63,1.9558,N/A,25.162,7.4536,15.6466,0.84865,277.33,3.4528,0.7097,N/A,3.99,N/A,4.2915,9.1284,N/A,N/A,1.2916,N/A,7.896,7.404,41.245,N/A,2.0196,1.3433,2.2802,1.3531,8.9411,10.4441,12104.46,N/A,60.306,1531.16,16.6511,4.2,1.7788,58.698,1.7457,40.312,9.1663,
2010-12-13,1.3267,111.55,1.9558,N/A,25.168,7.4545,15.6466,0.84375,278.34,3.4528,0.7095,N/A,4.0156,N/A,4.2925,9.1464,N/A,N/A,1.2987,N/A,7.9265,7.4175,40.9723,N/A,1.997,1.339,2.2648,1.3359,8.8451,10.3175,11961.04,N/A,59.912,1518.96,16.4982,4.1658,1.763,58.247,1.7353,39.889,9.09,
2010-12-10,1.3244,110.8,1.9558,N/A,25.173,7.4548,15.6466,0.83715,278.2,3.4528,0.7097,N/A,4.0296,N/A,4.295,9.1077,N/A,N/A,1.2998,N/A,7.9375,7.39,40.9198,N/A,1.9847,1.3399,2.2573,1.3371,8.8147,10.2965,11947.46,N/A,59.627,1509.62,16.4947,4.1518,1.7628,57.85,1.7319,39.818,9.0684,
2010-12-09,1.3214,111.02,1.9558,N/A,25.073,7.4555,15.6466,0.8382,277.39,3.4528,0.7097,N/A,4.0305,N/A,4.3007,9.131,N/A,N/A,1.306,N/A,7.955,7.386,40.9135,N/A,1.9883,1.3432,2.2408,1.3354,8.7939,10.2665,11919.04,N/A,59.784,1507.61,16.413,4.1591,1.771,57.748,1.7346,39.728,9.1401,
2010-12-08,1.32,111.08,1.9558,N/A,25.09,7.4545,15.6466,0.8367,278.85,3.4528,0.7097,N/A,4.0633,N/A,4.3005,9.1484,N/A,N/A,1.306,N/A,7.9625,7.3836,41.24,N/A,1.9735,1.348,2.2222,1.3361,8.7934,10.2555,11911.96,N/A,59.5283,1512.39,16.5427,4.1514,1.763,57.641,1.7388,39.791,9.1717,
2010-12-07,1.3363,110.43,1.9558,N/A,25.069,7.4527,15.6466,0.8467,278,3.4528,0.7098,N/A,4.0117,N/A,4.3005,9.098,N/A,N/A,1.3062,N/A,7.966,7.3832,41.4672,N/A,1.9714,1.3419,2.2338,1.3386,8.8792,10.374,12030.63,N/A,59.642,1510.35,16.4747,4.2027,1.745,58.239,1.7405,40.089,9.1887,
2010-12-06,1.328,110.06,1.9558,N/A,25.043,7.4525,15.6466,0.8472,280.15,3.4528,0.7098,N/A,4.019,N/A,4.306,9.1115,N/A,N/A,1.3084,N/A,7.9785,7.3753,41.5395,N/A,1.9722,1.3454,2.2405,1.3366,8.8291,10.3113,11983.86,N/A,59.67,1507.76,16.446,4.179,1.7469,58.097,1.7345,39.86,9.1756,
2010-12-03,1.3246,110.86,1.9558,N/A,25.018,7.4529,15.6466,0.848,278.03,3.4528,0.7097,N/A,3.9952,N/A,4.3073,9.1265,N/A,N/A,1.3143,N/A,8.005,7.3775,41.4745,N/A,1.9813,1.3508,2.253,1.3269,8.8262,10.2846,11924.57,N/A,59.736,1503.92,16.3389,4.1698,1.7519,58.062,1.7315,39.811,9.1605,
2010-12-02,1.3155,110.97,1.9558,N/A,25.01,7.4521,15.6466,0.8445,278.75,3.4528,0.7097,N/A,4.0055,N/A,4.3036,9.1531,N/A,N/A,1.316,N/A,8.06,7.4225,41.2985,N/A,1.96,1.3614,2.2405,1.3291,8.7629,10.2194,11857.07,N/A,59.585,1512.04,16.3014,4.14,1.7553,57.464,1.7248,39.524,9.1788,
2010-12-01,1.3115,110.37,1.9558,N/A,24.961,7.4528,15.6466,0.8393,280.45,3.4528,0.7097,N/A,4.0202,N/A,4.2973,9.154,N/A,N/A,1.3178,N/A,8.06,7.4243,41.2445,N/A,1.961,1.3615,2.2349,1.336,8.739,10.1864,11812.03,N/A,59.4664,1508.78,16.2214,4.1338,1.7589,57.184,1.7176,39.443,9.2045,
2010-11-30,1.2998,109,1.9558,N/A,24.915,7.4529,15.6466,0.83765,284.18,3.4528,0.7093,N/A,4.0692,N/A,4.2925,9.1715,N/A,N/A,1.299,N/A,8.091,7.426,40.9545,N/A,1.9645,1.3595,2.2373,1.3306,8.6658,10.0979,11765.09,N/A,59.74,1510.51,16.319,4.1171,1.7557,57.361,1.7219,39.254,9.2714,
2010-11-29,1.3146,110.73,1.9558,N/A,24.758,7.4543,15.6466,0.844,280.58,3.4528,0.7096,N/A,4.0476,N/A,4.2943,9.2205,N/A,N/A,1.3186,N/A,8.1285,7.4275,41.1575,N/A,1.9745,1.3662,2.2739,1.3429,8.756,10.2056,11867.78,N/A,60.395,1523.23,16.4621,4.1535,1.764,58.31,1.735,39.694,9.3852,
2010-11-26,1.3225,110.92,1.9558,N/A,24.725,7.454,15.6466,0.8447,279.9,3.4528,0.7096,N/A,4.0275,N/A,4.3125,9.307,N/A,N/A,1.3252,N/A,8.177,7.4218,41.539,N/A,1.9707,1.3715,2.2862,1.3523,8.8178,10.2671,11919.98,N/A,60.643,1539.23,16.5244,4.183,1.7653,58.626,1.7455,40.065,9.429,
2010-11-25,1.3321,111.35,1.9558,N/A,24.72,7.4558,15.6466,0.84645,277.35,3.4528,0.7093,N/A,3.9789,N/A,4.2995,9.2705,N/A,N/A,1.3326,N/A,8.1275,7.415,41.651,N/A,1.966,1.3595,2.2902,1.3454,8.8595,10.3369,11944.66,N/A,60.7,1524.67,16.4481,4.18,1.7547,58.708,1.7428,40.036,9.3897,
2010-11-24,1.3339,111.28,1.9558,N/A,24.688,7.4548,15.6466,0.8438,275.58,3.4528,0.7094,N/A,3.9743,N/A,4.306,9.2923,N/A,N/A,1.3276,N/A,8.1445,7.411,41.813,N/A,1.9755,1.3632,2.307,1.3556,8.8762,10.3485,11959.96,N/A,60.97,1532.62,16.5844,4.1881,1.7546,58.8,1.7476,40.076,9.4755,
2010-11-23,1.3496,112.5,1.9558,N/A,24.68,7.4553,15.6466,0.84795,275.3,3.4528,0.7096,N/A,3.9543,N/A,4.3113,9.3865,N/A,N/A,1.3338,N/A,8.207,7.397,42.304,N/A,1.992,1.3789,2.3388,1.3799,8.968,10.4711,12129.3,N/A,61.52,1576.84,16.7259,4.2365,1.7626,59.848,1.7713,40.576,9.5464,
2010-11-22,1.3647,113.97,1.9558,N/A,24.685,7.4561,15.6466,0.8549,273.11,3.4528,0.7093,N/A,3.934,N/A,4.2973,9.3855,N/A,N/A,1.3505,N/A,8.207,7.396,42.4125,N/A,1.9718,1.3817,2.3452,1.3865,9.0638,10.5837,12192.05,N/A,62.005,1542.35,16.7585,4.2333,1.7669,60.097,1.7719,40.886,9.5498,
2010-11-19,1.3674,114.09,1.9558,N/A,24.719,7.4554,15.6466,0.8552,274.25,3.4528,0.7093,N/A,3.9345,N/A,4.298,9.3945,N/A,N/A,1.3607,N/A,8.2,7.3953,42.463,N/A,1.9785,1.3903,2.3461,1.3957,9.0789,10.6031,12255.28,N/A,61.9855,1546.7,16.8213,4.266,1.762,59.848,1.7744,40.94,9.5667,
2010-11-18,1.3647,113.72,1.9558,N/A,24.648,7.4549,15.6466,0.8522,275.09,3.4528,0.7093,N/A,3.9375,N/A,4.298,9.3573,N/A,N/A,1.3475,N/A,8.162,7.3945,42.391,N/A,1.9747,1.3812,2.3385,1.3895,9.0529,10.5816,12203.7,N/A,61.725,1542.77,16.7858,4.2612,1.7577,59.35,1.7672,40.859,9.5363,
2010-11-17,1.3481,112.5,1.9558,N/A,24.595,7.455,15.6466,0.84895,278.11,3.4528,0.7095,N/A,3.964,N/A,4.2965,9.398,N/A,N/A,1.3426,N/A,8.185,7.3926,42.3173,N/A,1.9691,1.3801,2.342,1.3778,8.9548,10.4566,12140.18,N/A,61.1678,1545.54,16.7125,4.2595,1.7569,59.299,1.7609,40.49,9.5263,
2010-11-16,1.3612,113.21,1.9558,N/A,24.607,7.4547,15.6466,0.851,276.95,3.4528,0.7092,N/A,3.9372,N/A,4.2925,9.3753,N/A,N/A,1.3408,N/A,8.167,7.3941,42.3215,N/A,1.9801,1.3874,2.3504,1.3817,9.0355,10.5546,12197.34,N/A,61.68,1539.11,16.737,4.2612,1.7655,59.566,1.7682,40.652,9.5426,
2010-11-15,1.3626,113.31,1.9558,N/A,24.627,7.4541,15.6466,0.8479,276.48,3.4528,0.7092,N/A,3.93,N/A,4.294,9.369,N/A,N/A,1.3428,N/A,8.1355,7.396,42.1962,N/A,1.9726,1.3822,2.3466,1.3749,9.053,10.5636,12212.3,N/A,61.542,1547.22,16.7797,4.2779,1.7601,59.565,1.7753,40.803,9.5393,
2010-11-12,1.3711,112.59,1.9558,N/A,24.63,7.4542,15.6466,0.8507,276.01,3.4528,0.7092,N/A,3.9289,N/A,4.295,9.3582,N/A,N/A,1.3357,N/A,8.133,7.3805,42.17,N/A,1.962,1.3835,2.356,1.3851,9.1,10.6279,12235.68,N/A,61.18,1545.35,16.7919,4.2652,1.7653,59.976,1.7746,40.859,9.526,
2010-11-11,1.37,112.78,1.9558,N/A,24.634,7.4538,15.6466,0.8491,276.54,3.4528,0.7093,N/A,3.9329,N/A,4.2865,9.3102,N/A,N/A,1.3282,N/A,8.091,7.3727,41.922,N/A,1.954,1.3682,2.3491,1.3742,9.0772,10.6198,12206.66,N/A,60.931,1520.57,16.7769,4.2442,1.7495,60.089,1.7646,40.71,9.4674,
2010-11-10,1.377,113.48,1.9558,N/A,24.618,7.4534,15.6466,0.85685,273.4,3.4528,0.7093,N/A,3.8843,N/A,4.2777,9.2975,N/A,N/A,1.3402,N/A,8.076,7.3655,42.28,N/A,1.9488,1.3766,2.3446,1.3832,9.1346,10.674,12243.64,N/A,61.008,1530.02,16.9259,4.2566,1.768,59.62,1.7738,40.752,9.4791,
2010-11-09,1.3945,112.44,1.9558,N/A,24.583,7.4544,15.6466,0.86235,274.15,3.4528,0.7092,N/A,3.9219,N/A,4.285,9.3083,N/A,N/A,1.342,N/A,8.077,7.3558,42.7017,N/A,1.9623,1.3726,2.3638,1.3931,9.2651,10.8093,12421.33,N/A,61.8555,1551.58,16.9759,4.3177,1.7681,60.236,1.7905,41.149,9.4949,
2010-11-08,1.3917,112.88,1.9558,N/A,24.575,7.4535,15.6466,0.8627,274.6,3.4528,0.7093,N/A,3.9193,N/A,4.2875,9.294,N/A,N/A,1.3435,N/A,8.085,7.3495,42.815,N/A,1.9621,1.377,2.3607,1.396,9.2939,10.788,12396.12,N/A,61.82,1549.24,17.0462,4.3038,1.768,60.058,1.7922,41.267,9.556,
2010-11-05,1.4084,114.41,1.9558,N/A,24.585,7.4536,15.6466,0.8679,273.71,3.4528,0.7097,N/A,3.915,N/A,4.291,9.291,N/A,N/A,1.3546,N/A,8.119,7.356,43.31,N/A,1.9674,1.3865,2.361,1.41,9.3752,10.917,12541.46,N/A,62,1561,17.2163,4.3422,1.7747,60.043,1.8106,41.741,9.5882,
2010-11-04,1.4244,115.15,1.9558,N/A,24.408,7.4547,15.6466,0.87585,272.4,3.4528,0.7097,N/A,3.8958,N/A,4.2848,9.255,N/A,N/A,1.3782,N/A,8.148,7.3445,43.43,N/A,1.983,1.4056,2.396,1.4269,9.4915,11.0404,12661.75,N/A,62.937,1571.18,17.4046,4.3916,1.7889,60.217,1.828,42.298,9.66,
2010-11-03,1.4014,113.67,1.9558,N/A,24.497,7.4553,15.6466,0.8703,272,3.4528,0.7097,N/A,3.9327,N/A,4.2978,9.324,N/A,N/A,1.3761,N/A,8.208,7.3432,43.1885,N/A,1.9768,1.4058,2.3706,1.4136,9.3559,10.8624,12497.56,N/A,62.124,1555.48,17.2162,4.3233,1.8093,59.472,1.8049,41.694,9.6805,
2010-11-02,1.4018,113.18,1.9558,N/A,24.5,7.4564,15.6466,0.8749,270.75,3.4528,0.7097,N/A,3.9548,N/A,4.288,9.323,N/A,N/A,1.3766,N/A,8.203,7.344,43.1555,N/A,1.983,1.4021,2.3874,1.4168,9.3608,10.866,12511.26,N/A,62.17,1559.75,17.2419,4.326,1.8154,59.847,1.8057,41.774,9.744,
2010-11-01,1.3926,111.94,1.9558,N/A,24.533,7.4569,15.6466,0.86675,270.75,3.4528,0.7097,N/A,3.9701,N/A,4.2825,9.2765,N/A,N/A,1.3756,N/A,8.1455,7.3469,42.8993,N/A,1.9872,1.4094,2.3691,1.416,9.3325,10.7957,12424.86,N/A,61.8871,1556.66,17.1951,4.3066,1.813,59.739,1.7989,41.59,9.7495,
2010-10-29,1.3857,111.87,1.9558,N/A,24.598,7.4562,15.6466,0.8686,271.76,3.4528,0.7097,N/A,3.982,N/A,4.2663,9.361,N/A,N/A,1.3708,N/A,8.192,7.347,42.7523,N/A,1.9887,1.4216,2.3638,1.415,9.2437,10.7467,12383.89,N/A,61.52,1557.9,17.1544,4.309,1.828,59.741,1.7968,41.509,9.6827,
2010-10-28,1.3857,112.57,1.9558,N/A,24.63,7.4584,15.6466,0.8704,273.25,3.4528,0.7098,N/A,3.9646,N/A,4.2698,9.3164,N/A,N/A,1.3668,N/A,8.15,7.3422,42.55,N/A,1.9869,1.4158,2.3742,1.4195,9.2667,10.7501,12382.71,N/A,61.67,1557.32,17.1935,4.3088,1.8459,59.726,1.7994,41.516,9.7451,
2010-10-27,1.3803,112.78,1.9558,N/A,24.663,7.4585,15.6466,0.87235,275.04,3.4528,0.7093,N/A,3.9501,N/A,4.2762,9.3317,N/A,N/A,1.3639,N/A,8.145,7.3452,42.3172,N/A,1.9834,1.4194,2.3546,1.421,9.2212,10.7096,12340.46,N/A,61.472,1561.75,17.1847,4.296,1.85,59.646,1.7974,41.402,9.712,
2010-10-26,1.3912,113.11,1.9558,N/A,24.618,7.4577,15.6466,0.87685,274.6,3.4528,0.7097,N/A,3.9352,N/A,4.275,9.3028,N/A,N/A,1.3558,N/A,8.12,7.3423,42.2875,N/A,1.9785,1.4108,2.3674,1.4245,9.2691,10.7925,12410.75,N/A,61.985,1558.32,17.2473,4.3079,1.8549,60.064,1.8053,41.611,9.634,
2010-10-25,1.4031,113.21,1.9558,N/A,24.51,7.4579,15.6466,0.89255,273.53,3.4528,0.7095,N/A,3.9316,N/A,4.268,9.199,N/A,N/A,1.3618,N/A,8.0935,7.3413,42.4705,N/A,1.9845,1.4107,2.3889,1.4291,9.342,10.8887,12485.42,N/A,62.24,1565.89,17.2332,4.3405,1.8623,60.347,1.812,41.883,9.6931,
2010-10-22,1.3934,113.18,1.9558,N/A,24.626,7.4577,15.6466,0.8873,275.35,3.4528,0.7097,N/A,3.9701,N/A,4.3013,9.2565,N/A,N/A,1.3533,N/A,8.143,7.3365,42.4507,N/A,1.9896,1.4198,2.3594,1.4299,9.2787,10.8203,12457.54,N/A,62.103,1571.8,17.242,4.339,1.8636,60.375,1.8137,41.722,9.6876,
2010-10-21,1.4016,113.65,1.9558,N/A,24.54,7.4584,15.6466,0.8902,274.5,3.4528,0.7098,N/A,3.9516,N/A,4.3152,9.2675,N/A,N/A,1.3493,N/A,8.1385,7.3405,43.0028,N/A,1.9907,1.4208,2.3517,1.43,9.3212,10.8813,12520.42,N/A,62.084,1576.39,17.3126,4.3534,1.8637,60.552,1.8192,41.859,9.6623,
2010-10-20,1.3861,112.59,1.9558,N/A,24.503,7.4581,15.6466,0.882,275.58,3.4528,0.7095,N/A,3.9593,N/A,4.3068,9.3115,N/A,N/A,1.3355,N/A,8.1585,7.332,42.695,N/A,1.9811,1.4151,2.32,1.426,9.2202,10.7604,12389.96,N/A,61.501,1566.02,17.2757,4.3267,1.8489,60.149,1.8116,41.486,9.628,
2010-10-19,1.3859,113.16,1.9558,N/A,24.52,7.4574,15.6466,0.8806,276.89,3.4528,0.7099,N/A,3.9363,N/A,4.298,9.335,N/A,N/A,1.3405,N/A,8.169,7.3295,42.29,N/A,1.9775,1.4159,2.3387,1.4217,9.2089,10.7531,12386.04,N/A,61.543,1561.31,17.2607,4.3081,1.8491,60.121,1.8126,41.452,9.6507,
2010-10-18,1.3896,113,1.9558,N/A,24.536,7.4575,15.6466,0.8747,276.63,3.4528,0.7092,N/A,3.9226,N/A,4.2815,9.2871,N/A,N/A,1.3359,N/A,8.15,7.337,42.3575,N/A,1.9748,1.4087,2.3271,1.4192,9.2326,10.7812,12412.48,N/A,61.675,1553.51,17.3713,4.3036,1.8442,60.142,1.8091,41.546,9.57,
2010-10-15,1.4089,114.28,1.9558,N/A,24.515,7.4564,15.6466,0.8775,274.18,3.4528,0.7097,N/A,3.905,N/A,4.2765,9.223,N/A,N/A,1.3423,N/A,8.0925,7.3355,42.565,N/A,1.9808,1.4142,2.3369,1.4165,9.3568,10.93,12530.82,N/A,62.132,1564.64,17.458,4.3443,1.8565,60.847,1.8244,42.015,9.5833,
2010-10-14,1.4101,114.43,1.9558,N/A,24.44,7.4571,15.6466,0.8792,273.63,3.4528,0.7095,N/A,3.9077,N/A,4.2799,9.234,N/A,N/A,1.3386,N/A,8.0695,7.3275,42.3188,N/A,1.9762,1.4145,2.3213,1.4088,9.3783,10.9419,12574.79,N/A,62.214,1564.26,17.4022,4.3473,1.8538,60.944,1.8248,42.014,9.5642,
2010-10-13,1.3958,114.23,1.9558,N/A,24.47,7.4565,15.6466,0.8812,273.45,3.4528,0.7095,N/A,3.9545,N/A,4.2773,9.2662,N/A,N/A,1.3352,N/A,8.135,7.3308,42.0055,N/A,1.9723,1.4128,2.324,1.3999,9.3018,10.8317,12461.72,N/A,62.08,1564.83,17.29,4.3172,1.8407,60.733,1.8181,41.79,9.5766,
2010-10-12,1.3833,113.35,1.9558,N/A,24.524,7.4569,15.6466,0.8736,273.85,3.4528,0.7091,N/A,3.964,N/A,4.2743,9.246,N/A,N/A,1.3298,N/A,8.124,7.3247,41.68,N/A,1.9659,1.4076,2.3106,1.4023,9.2313,10.735,12365.2,N/A,61.7846,1561.58,17.2359,4.3,1.8334,60.477,1.8083,41.437,9.5572,
2010-10-11,1.3936,114.24,1.9558,N/A,24.542,7.4577,15.6466,0.8746,274.03,3.4528,0.709,N/A,3.9605,N/A,4.2668,9.2715,N/A,N/A,1.3412,N/A,8.1235,7.3203,41.575,N/A,1.968,1.4153,2.3198,1.41,9.2922,10.8131,12439.09,N/A,61.932,1560.69,17.2861,4.3223,1.8523,60.605,1.8197,41.857,9.6019,
2010-10-08,1.3874,114.21,1.9558,N/A,24.49,7.4562,15.6466,0.8751,275.55,3.4528,0.7091,N/A,3.9765,N/A,4.2643,9.317,N/A,N/A,1.342,N/A,8.1,7.3173,41.593,N/A,1.9782,1.4252,2.3394,1.4168,9.2548,10.7641,12393.04,N/A,61.635,1565.97,17.4337,4.322,1.8598,60.328,1.8198,41.709,9.5991,
2010-10-07,1.397,115.1,1.9558,N/A,24.518,7.4561,15.6466,0.87465,273.33,3.4528,0.709,N/A,3.9655,N/A,4.2648,9.3208,N/A,N/A,1.3415,N/A,8.083,7.3188,41.5745,N/A,1.9823,1.4132,2.339,1.412,9.3298,10.8333,12467.7,N/A,61.7684,1558.32,17.4122,4.3195,1.8445,60.67,1.8246,41.714,9.6183,
