Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2010-10-06,1.3856,114.98,1.9558,N/A,24.53,7.4547,15.6466,0.8726,270.33,3.4528,0.7091,N/A,3.949,N/A,4.272,9.2993,N/A,N/A,1.3361,N/A,8.034,7.3145,41.36,N/A,1.965,1.4221,2.3113,1.4018,9.2713,10.7471,12357.62,N/A,61.5,1550.99,17.2854,4.287,1.8423,60.275,1.8155,41.492,9.5445,
2010-10-05,1.378,114.8,1.9558,N/A,24.498,7.4549,15.6466,0.8667,272.73,3.4528,0.7092,N/A,3.9708,N/A,4.278,9.2626,N/A,N/A,1.3348,N/A,8.041,7.3048,41.64,N/A,1.9889,1.4338,2.334,1.407,9.2205,10.6886,12310.68,N/A,61.555,1557.45,17.2951,4.267,1.8515,60.27,1.8083,41.533,9.5759,
2010-10-04,1.3705,114.1,1.9558,N/A,24.469,7.4541,15.6466,0.8656,272.22,3.4528,0.7092,N/A,3.9483,N/A,4.2759,9.2398,N/A,N/A,1.3327,N/A,8.03,7.292,41.8045,N/A,1.9817,1.4153,2.3078,1.3998,9.1703,10.6334,12248.04,N/A,61.063,1541.35,17.2053,4.2376,1.8456,59.916,1.8005,41.341,9.548,
2010-10-01,1.3726,114.26,1.9558,N/A,24.42,7.4523,15.6466,0.8676,273.85,3.4528,0.7092,N/A,3.937,N/A,4.2655,9.2183,N/A,N/A,1.3423,N/A,8.04,7.3018,41.8,N/A,1.9856,1.4114,2.3036,1.4085,9.1843,10.6511,12232,N/A,61.081,1546.1,17.1947,4.2352,1.855,60.066,1.8016,41.463,9.5121,
2010-09-30,1.3648,113.68,1.9558,N/A,24.6,7.4519,15.6466,0.85995,275.75,3.4528,0.7094,N/A,3.9847,N/A,4.2718,9.1421,N/A,N/A,1.3287,N/A,7.968,7.3058,41.6923,N/A,1.9806,1.407,2.3201,1.4073,9.1321,10.5918,12173.44,N/A,61.247,1550.65,17.1258,4.2101,1.8436,59.869,1.7942,41.442,9.5438,
2010-09-29,1.3611,113.85,1.9558,N/A,24.57,7.4517,15.6466,0.8618,276.15,3.4528,0.7092,N/A,3.9743,N/A,4.275,9.1545,N/A,N/A,1.3295,N/A,7.967,7.2965,41.3725,N/A,1.9817,1.3999,2.3247,1.3978,9.1014,10.5607,12151.22,N/A,61.15,1551.99,16.945,4.199,1.8388,59.752,1.7914,41.459,9.4699,
2010-09-28,1.346,113.22,1.9558,N/A,24.618,7.4515,15.6466,0.84985,277.95,3.4528,0.7098,N/A,3.9761,N/A,4.2685,9.224,N/A,N/A,1.3272,N/A,7.967,7.2953,41.15,N/A,1.983,1.4012,2.3049,1.3897,9.0055,10.443,12054.77,N/A,60.785,1545,16.8842,4.157,1.8337,59.26,1.7778,41.162,9.4482,
2010-09-27,1.3477,113.52,1.9558,N/A,24.57,7.4503,15.6466,0.8504,276.69,3.4528,0.7096,N/A,3.9497,N/A,4.243,9.171,N/A,N/A,1.3257,N/A,7.9145,7.2928,41.2235,N/A,1.9876,1.4026,2.3019,1.3795,9.0192,10.4549,12058.01,N/A,60.673,1545.27,16.8463,4.1658,1.8344,59.158,1.7806,41.192,9.439,
2010-09-24,1.3412,113.2,1.9558,N/A,24.633,7.4505,15.6466,0.85345,278.75,3.4528,0.7095,N/A,3.9763,N/A,4.2418,9.207,N/A,N/A,1.3163,N/A,7.9475,7.294,41.374,N/A,1.99,1.4047,2.3026,1.3801,8.9966,10.4043,12010.22,N/A,60.698,1540.6,16.8626,4.1483,1.8351,58.853,1.7758,41.155,9.445,
2010-09-23,1.3323,112.49,1.9558,N/A,24.624,7.4496,15.6466,0.8505,280.85,3.4528,0.7093,N/A,3.9764,N/A,4.267,9.2054,N/A,N/A,1.3138,N/A,7.9195,7.289,41.3557,N/A,1.9861,1.4058,2.2971,1.3795,8.9369,10.3376,11940.92,N/A,60.7355,1537.65,16.8776,4.1241,1.8313,58.779,1.7704,40.922,9.435,
2010-09-22,1.3364,113.14,1.9558,N/A,24.578,7.4499,15.6466,0.8553,279.65,3.4528,0.7095,N/A,3.9415,N/A,4.259,9.1276,N/A,N/A,1.3217,N/A,7.8965,7.284,41.456,N/A,1.9849,1.3983,2.2798,1.3678,8.9644,10.3714,11956.81,N/A,60.933,1537.58,16.9589,4.1308,1.8122,58.611,1.7717,40.955,9.3793,
2010-09-21,1.312,112.05,1.9558,N/A,24.655,7.4489,15.6466,0.84545,279.88,3.4528,0.7093,N/A,3.945,N/A,4.2668,9.1459,N/A,N/A,1.3156,N/A,7.9295,7.284,40.7955,N/A,1.9595,1.3852,2.271,1.3536,8.8008,10.184,11760.82,N/A,59.916,1521.07,16.7411,4.0685,1.7985,57.613,1.7475,40.337,9.3273,
2010-09-20,1.3074,112.07,1.9558,N/A,24.675,7.4474,15.6466,0.8383,281.25,3.4528,0.7091,N/A,3.9483,N/A,4.264,9.178,N/A,N/A,1.316,N/A,7.954,7.2843,40.55,N/A,1.9562,1.3826,2.2406,1.3487,8.7783,10.1527,11737.59,N/A,59.765,1518.87,16.702,4.0569,1.7937,57.576,1.7434,40.203,9.33,
2010-09-17,1.306,111.98,1.9558,N/A,24.68,7.4468,15.6466,0.83575,282.82,3.4528,0.7087,N/A,3.9622,N/A,4.258,9.2295,N/A,N/A,1.321,N/A,7.965,7.2845,40.485,N/A,1.9606,1.3886,2.2419,1.341,8.7809,10.1425,11713.52,N/A,59.853,1515.9,16.7075,4.0512,1.794,57.7,1.7442,40.153,9.3307,
2010-09-16,1.3078,111.93,1.9558,N/A,24.616,7.4463,15.6466,0.8372,281.62,3.4528,0.7086,N/A,3.9403,N/A,4.2458,9.218,N/A,N/A,1.3225,N/A,7.9555,7.2829,40.5875,N/A,1.9549,1.3958,2.2513,1.3423,8.7947,10.1585,11719.23,N/A,60.303,1520.06,16.7258,4.063,1.8057,57.87,1.7474,40.274,9.3082,
2010-09-15,1.2989,111.04,1.9558,N/A,24.615,7.4471,15.6466,0.8355,281.82,3.4528,0.709,N/A,3.9357,N/A,4.2475,9.195,N/A,N/A,1.3019,N/A,7.897,7.282,40.1,N/A,1.9398,1.3863,2.2215,1.3335,8.7574,10.0888,11654.04,N/A,60.205,1506,16.6603,4.0493,1.7753,57.51,1.7375,40.071,9.2089,
2010-09-14,1.285,107.04,1.9558,N/A,24.563,7.4461,15.6466,0.8343,283.76,3.4528,0.7088,N/A,3.9439,N/A,4.2355,9.226,N/A,N/A,1.2911,N/A,7.878,7.283,39.557,N/A,1.9294,1.3758,2.2008,1.3199,8.669,9.981,11519.41,N/A,59.65,1495.24,16.5471,3.9935,1.7615,57.051,1.7195,39.591,9.1879,
2010-09-13,1.2801,107.69,1.9558,N/A,24.672,7.4466,15.6466,0.8312,283.76,3.4528,0.7088,N/A,3.9383,N/A,4.2608,9.184,N/A,N/A,1.2991,N/A,7.852,7.285,39.3325,N/A,1.9164,1.3732,2.1971,1.3185,8.6558,9.9432,11435.39,N/A,59.395,1486.28,16.4646,3.9709,1.749,56.512,1.7138,39.357,9.1491,
2010-09-10,1.2725,106.84,1.9558,N/A,24.681,7.4452,15.6466,0.8234,283.85,3.4528,0.7088,N/A,3.9338,N/A,4.274,9.2019,N/A,N/A,1.302,N/A,7.876,7.2843,39.282,N/A,1.9164,1.3739,2.1867,1.3118,8.6138,9.8844,11383.9,N/A,58.84,1484.75,16.4903,3.9538,1.7446,55.95,1.7054,39.165,9.1384,
2010-09-09,1.2715,106.46,1.9558,N/A,24.683,7.4461,15.6466,0.8258,285.76,3.4528,0.7088,N/A,3.938,N/A,4.282,9.2488,N/A,N/A,1.2859,N/A,7.8725,7.2863,39.2763,N/A,1.923,1.375,2.1914,1.3131,8.6248,9.8789,11390,N/A,59.0894,1484.64,16.5217,3.955,1.7516,56.095,1.706,39.24,9.1964,
2010-09-08,1.2697,106.41,1.9558,N/A,24.718,7.4457,15.6466,0.82205,288.95,3.4528,0.709,N/A,3.9518,N/A,4.2875,9.271,N/A,N/A,1.2837,N/A,7.881,7.2825,39.2301,N/A,1.9286,1.3845,2.1939,1.331,8.6267,9.8677,11419.08,N/A,59.2399,1489.21,16.5444,3.9489,1.7626,56.299,1.7075,39.405,9.2255,
2010-09-07,1.2744,106.86,1.9558,N/A,24.726,7.4449,15.6466,0.8316,286.45,3.4528,0.7092,N/A,3.9371,N/A,4.2919,9.3185,N/A,N/A,1.2903,N/A,7.891,7.282,39.2537,N/A,1.9267,1.3982,2.2011,1.3286,8.655,9.8992,11493.73,N/A,59.668,1500.26,16.6156,3.985,1.7663,56.789,1.7179,39.74,9.2722,
2010-09-06,1.2874,108.42,1.9558,N/A,24.703,7.4459,15.6466,0.83825,284.7,3.4528,0.7093,N/A,3.9333,N/A,4.2868,9.3013,N/A,N/A,1.307,N/A,7.88,7.3,39.4398,N/A,1.9345,1.4032,2.2352,1.332,8.7381,9.9997,11572.66,N/A,59.916,1506.83,16.6642,4.0097,1.7783,57.138,1.732,40.103,9.2912,
2010-09-03,1.2834,108.38,1.9558,N/A,24.698,7.4449,15.6466,0.8332,284.5,3.4528,0.7085,N/A,3.952,N/A,4.2795,9.3131,N/A,N/A,1.3043,N/A,7.889,7.285,39.382,N/A,1.933,1.4094,2.2124,1.3561,8.732,9.9745,11553.45,N/A,59.819,1508.06,16.7443,4.0035,1.79,57.29,1.7272,40.022,9.2645,
2010-09-02,1.2818,107.81,1.9558,N/A,24.71,7.4447,15.6466,0.83275,285.03,3.4528,0.7087,N/A,3.9767,N/A,4.2698,9.3185,N/A,N/A,1.2953,N/A,7.901,7.2815,39.388,N/A,1.9402,1.4099,2.234,1.3451,8.727,9.9619,11545.73,N/A,59.892,1513.56,16.753,4.006,1.7898,57.558,1.7262,39.947,9.309,
2010-09-01,1.28,107.54,1.9558,N/A,24.735,7.4446,15.6466,0.83105,286.3,3.4528,0.7091,N/A,3.9896,N/A,4.2648,9.349,N/A,N/A,1.2967,N/A,7.9425,7.2774,39.3572,N/A,1.9485,1.4141,2.2369,1.356,8.7187,9.9542,11511.57,N/A,59.923,1516.73,16.8128,4.0047,1.8112,57.74,1.7277,39.903,9.4195,
2010-08-31,1.268,107.07,1.9558,N/A,24.85,7.4448,15.6466,0.8248,287.68,3.4528,0.7093,N/A,4.0135,N/A,4.2568,9.389,N/A,N/A,1.2935,N/A,8.0245,7.2725,39.1038,N/A,1.9373,1.4304,2.2347,1.3489,8.6318,9.8653,11471.82,N/A,59.675,1520.05,16.782,3.9936,1.8187,57.456,1.7193,39.67,9.4044,
2010-08-30,1.27,107.54,1.9558,N/A,24.808,7.4468,15.6466,0.8165,283.49,3.4528,0.7087,N/A,3.9806,N/A,4.2344,9.3872,N/A,N/A,1.3055,N/A,7.965,7.274,39.0046,N/A,1.9297,1.4161,2.2241,1.3333,8.6398,9.8806,11452.86,N/A,59.582,1514.22,16.579,3.985,1.7903,57.282,1.719,39.719,9.2997,
2010-08-27,1.2713,107.74,1.9558,N/A,24.755,7.4481,15.6466,0.8206,284.68,3.4528,0.7088,N/A,3.9886,N/A,4.2435,9.3745,N/A,N/A,1.3004,N/A,7.9785,7.2786,39.07,N/A,1.9383,1.4322,2.238,1.3487,8.6426,9.8901,11501.8,N/A,59.618,1521.52,16.6474,3.9997,1.802,57.47,1.7255,39.84,9.3771,
2010-08-26,1.2693,107.15,1.9558,N/A,24.858,7.4469,15.6466,0.81745,283.63,3.4528,0.7085,N/A,3.9907,N/A,4.252,9.4297,N/A,N/A,1.3027,N/A,8.004,7.2755,39.089,N/A,1.9345,1.4318,2.234,1.3425,8.631,9.8722,11402.04,N/A,59.4652,1510.8,16.4679,3.988,1.806,57.33,1.7223,39.796,9.2917,
2010-08-25,1.2613,106.49,1.9558,N/A,24.92,7.4475,15.6466,0.8185,284.35,3.4528,0.7084,N/A,4.007,N/A,4.2405,9.471,N/A,N/A,1.2994,N/A,8.0165,7.277,39.029,N/A,1.9318,1.4349,2.2324,1.3449,8.5751,9.8098,11329.59,N/A,59.15,1509.33,16.45,3.965,1.8101,57.105,1.7169,39.715,9.3234,
2010-08-24,1.2611,106.19,1.9558,N/A,24.888,7.4487,15.6466,0.8193,285.4,3.4528,0.708,N/A,4.022,N/A,4.2418,9.4165,N/A,N/A,1.3156,N/A,7.941,7.2785,38.9655,N/A,1.9335,1.4301,2.2433,1.3409,8.5719,9.8066,11331.57,N/A,59.152,1502.99,16.383,3.9689,1.7982,57.411,1.7192,39.769,9.3401,
2010-08-23,1.2704,108.23,1.9558,N/A,24.805,7.4494,15.6466,0.8169,280.71,3.4528,0.7085,N/A,3.9904,N/A,4.2238,9.394,N/A,N/A,1.316,N/A,7.903,7.277,38.913,N/A,1.9336,1.4181,2.228,1.3292,8.6391,9.8768,11405.42,N/A,59.29,1501.61,16.1951,3.9753,1.7897,57.226,1.7218,39.986,9.306,
2010-08-20,1.2711,108.54,1.9558,N/A,24.803,7.4506,15.6466,0.8191,279.4,3.4528,0.7083,N/A,3.981,N/A,4.227,9.4761,N/A,N/A,1.3151,N/A,7.964,7.2873,38.9199,N/A,1.9282,1.4314,2.2386,1.3326,8.631,9.8823,11400.52,N/A,59.3,1504.63,16.218,3.9939,1.8076,57.288,1.7274,40.069,9.3524,
2010-08-19,1.2836,109.82,1.9558,N/A,24.793,7.4506,15.6466,0.82055,276.89,3.4528,0.7083,N/A,3.9283,N/A,4.226,9.4389,N/A,N/A,1.3331,N/A,7.8945,7.2908,39.0908,N/A,1.9275,1.4258,2.2519,1.318,8.7159,9.9748,11511.58,N/A,59.52,1505.11,16.1753,4.0107,1.8047,57.676,1.7343,40.504,9.3239,
2010-08-18,1.288,109.93,1.9558,N/A,24.816,7.4497,15.6466,0.8233,278.37,3.4528,0.7084,N/A,3.9414,N/A,4.2385,9.4453,N/A,N/A,1.3423,N/A,7.93,7.2735,39.1614,N/A,1.9285,1.4271,2.2554,1.3236,8.7477,10.0087,11547.73,N/A,59.88,1512.47,16.1869,4.0514,1.794,58.068,1.7369,40.72,9.3375,
2010-08-17,1.286,109.66,1.9558,N/A,24.805,7.4492,15.6466,0.823,279.5,3.4528,0.7085,N/A,3.9709,N/A,4.2383,9.433,N/A,N/A,1.3411,N/A,7.9065,7.2525,39.1144,N/A,1.9285,1.4251,2.2499,1.3341,8.7346,9.9919,11526.27,N/A,59.95,1512.72,16.226,4.0625,1.8122,58.055,1.7424,40.796,9.3355,
2010-08-16,1.282,109.49,1.9558,N/A,24.853,7.4498,15.6466,0.8211,280.2,3.4528,0.7085,N/A,3.9929,N/A,4.2313,9.4943,N/A,N/A,1.335,N/A,7.954,7.235,39.1325,N/A,1.9382,1.4379,2.2682,1.3366,8.7281,9.9642,11513.77,N/A,60.004,1521.95,16.297,4.0787,1.8235,58.272,1.7464,40.787,9.3551,
2010-08-13,1.2799,109.78,1.9558,N/A,24.885,7.4504,15.6466,0.8212,281.08,3.4528,0.7088,N/A,4.016,N/A,4.2303,9.5021,N/A,N/A,1.3488,N/A,7.926,7.2311,39.1183,N/A,1.9391,1.428,2.2694,1.3329,8.6978,9.9468,11492.1,N/A,59.84,1527.1,16.3059,4.0554,1.805,58.09,1.7435,40.81,9.342,
2010-08-12,1.279,109.5,1.9558,N/A,24.89,7.4507,15.6466,0.8206,282.43,3.4528,0.7084,N/A,4.0243,N/A,4.2375,9.478,N/A,N/A,1.3492,N/A,7.9645,7.2313,39.1906,N/A,1.9504,1.4321,2.2744,1.3398,8.6781,9.9344,11534.29,N/A,59.825,1523,16.3596,4.0736,1.806,58.15,1.7431,40.864,9.3832,
2010-08-11,1.3016,110.56,1.9558,N/A,24.82,7.4504,15.6466,0.8278,282.12,3.4528,0.7083,N/A,4.0055,N/A,4.238,9.479,N/A,N/A,1.3695,N/A,7.9665,7.22,39.3685,N/A,1.9688,1.4401,2.298,1.3504,8.8183,10.1076,11693.98,N/A,60.791,1538.89,16.536,4.1287,1.8074,58.856,1.7701,41.554,9.4753,
2010-08-10,1.3133,113.23,1.9558,N/A,24.775,7.4501,15.6466,0.8352,279.05,3.4528,0.7081,N/A,3.9841,N/A,4.2365,9.4029,N/A,N/A,1.3895,N/A,7.898,7.2205,39.4723,N/A,1.9696,1.4468,2.3077,1.3595,8.8937,10.196,11765.68,N/A,60.94,1534.88,16.664,4.1382,1.8288,58.987,1.7806,41.98,9.5455,
2010-08-09,1.3253,113.48,1.9558,N/A,24.768,7.4509,15.6466,0.8304,279.28,3.4528,0.7089,N/A,3.9814,N/A,4.2328,9.394,N/A,N/A,1.3771,N/A,7.8975,7.226,39.64,N/A,1.9772,1.4423,2.3261,1.3633,8.9684,10.2876,11838.69,N/A,61.129,1537.43,16.809,4.1654,1.817,59.544,1.7854,42.37,9.5601,
2010-08-06,1.3176,113.14,1.9558,N/A,24.755,7.4515,15.6466,0.8301,278.65,3.4528,0.7083,N/A,3.987,N/A,4.246,9.38,N/A,N/A,1.383,N/A,7.8775,7.2255,39.35,N/A,1.9734,1.4356,2.3123,1.3467,8.9179,10.2277,11783.16,N/A,60.82,1531.02,16.5854,4.1465,1.8031,59.151,1.7803,42.259,9.5765,
2010-08-05,1.3184,113.66,1.9558,N/A,24.75,7.4513,15.6466,0.8293,279.68,3.4528,0.7083,N/A,3.9831,N/A,4.2538,9.3823,N/A,N/A,1.382,N/A,7.8765,7.226,39.301,N/A,1.9791,1.4429,2.3091,1.3358,8.9281,10.236,11776.61,N/A,60.897,1537.94,16.4735,4.1628,1.8149,59.361,1.7829,42.314,9.5316,
2010-08-04,1.3206,112.92,1.9558,N/A,24.735,7.4513,15.6466,0.8284,281.89,3.4528,0.7086,N/A,4.0036,N/A,4.2562,9.3843,N/A,N/A,1.373,N/A,7.887,7.2317,39.3261,N/A,1.9819,1.4464,2.3218,1.3508,8.9434,10.2526,11828.98,N/A,60.965,1543.27,16.6274,4.1856,1.8025,59.742,1.786,42.455,9.6275,
2010-08-03,1.3221,113.51,1.9558,N/A,24.714,7.4501,15.6466,0.8298,281.81,3.4528,0.7084,N/A,3.9964,N/A,4.241,9.365,N/A,N/A,1.3712,N/A,7.8815,7.2332,39.384,N/A,1.9762,1.4509,2.318,1.3543,8.9546,10.2627,11815.96,N/A,61.035,1548.94,16.6452,4.1772,1.803,59.654,1.7861,42.529,9.6314,
2010-08-02,1.3073,113.27,1.9558,N/A,24.68,7.4507,15.6466,0.826,281.65,3.4528,0.7085,N/A,3.989,N/A,4.2448,9.357,N/A,N/A,1.366,N/A,7.8595,7.2367,39.4305,N/A,1.96,1.4348,2.2843,1.3372,8.8559,10.1499,11687.4,N/A,60.456,1532.8,16.4432,4.133,1.784,59.214,1.7704,42.115,9.5021,
2010-07-30,1.3028,112.62,1.9558,N/A,24.777,7.451,15.6466,0.8349,285.62,3.4528,0.7088,N/A,4.0085,N/A,4.2508,9.4333,N/A,N/A,1.3541,N/A,7.9405,7.2361,39.4173,N/A,1.9703,1.4466,2.2924,1.3454,8.8265,10.118,11647.09,N/A,60.45,1543.03,16.574,4.1442,1.8013,59.343,1.7733,42.048,9.5616,
2010-07-29,1.3069,113.64,1.9558,N/A,24.763,7.4501,15.6466,0.8367,283.81,3.4528,0.7093,N/A,4.004,N/A,4.2654,9.4705,N/A,N/A,1.366,N/A,7.9705,7.2447,39.4514,N/A,1.9768,1.45,2.3042,1.3504,8.8557,10.1498,11720.52,N/A,60.817,1550.64,16.5578,4.1703,1.7996,59.729,1.78,42.144,9.565,
2010-07-28,1.2992,114.01,1.9558,N/A,24.985,7.452,15.6466,0.83395,282.24,3.4528,0.7091,N/A,4.007,N/A,4.2545,9.4795,N/A,N/A,1.376,N/A,7.981,7.2447,39.297,N/A,1.9646,1.4518,2.2957,1.3391,8.806,10.0901,11694.93,N/A,60.751,1538.5,16.4628,4.1464,1.7801,59.526,1.774,41.906,9.5517,
2010-07-27,1.3033,113.79,1.9558,N/A,25.09,7.453,15.6466,0.8382,283.74,3.4528,0.7092,N/A,4.0045,N/A,4.2478,9.4615,N/A,N/A,1.3775,N/A,7.9995,7.247,39.355,N/A,1.9701,1.4402,2.2928,1.3382,8.8345,10.1214,11750.25,N/A,60.809,1539.82,16.4437,4.1504,1.7662,59.676,1.7731,41.966,9.518,
2010-07-26,1.2931,112.31,1.9558,N/A,25.125,7.4526,15.6466,0.83425,287.37,3.4528,0.7088,N/A,4.0353,N/A,4.2563,9.4862,N/A,N/A,1.3574,N/A,8.002,7.243,39.185,N/A,1.9652,1.4425,2.2881,1.3395,8.7666,10.0453,11679.47,N/A,60.847,1540.49,16.4516,4.1347,1.7756,59.667,1.766,41.657,9.532,
2010-07-23,1.2897,112.48,1.9558,N/A,25.18,7.452,15.6466,0.8372,287.17,3.4528,0.7091,N/A,4.07,N/A,4.2648,9.441,N/A,N/A,1.3488,N/A,7.966,7.245,39.143,N/A,1.9577,1.4427,2.2686,1.3386,8.7446,10.02,11668.2,N/A,60.532,1546.15,16.4346,4.1238,1.7741,59.715,1.7682,41.577,9.5756,
2010-07-22,1.285,111.57,1.9558,N/A,25.179,7.4519,15.6466,0.8428,283.25,3.4528,0.7089,N/A,4.0974,N/A,4.267,9.4495,N/A,N/A,1.3418,N/A,7.975,7.2485,39.1355,N/A,1.9591,1.4476,2.2765,1.3388,8.7123,9.9889,11634.64,N/A,60.57,1547.45,16.4462,4.1204,1.7835,59.756,1.7648,41.486,9.6863,
2010-07-21,1.2817,111.52,1.9558,N/A,25.346,7.4519,15.6466,0.83945,284.9,3.4528,0.7088,N/A,4.0986,N/A,4.261,9.4595,N/A,N/A,1.344,N/A,8.0135,7.238,39.0437,N/A,1.9586,1.4487,2.2691,1.3284,8.686,9.9646,11613.14,N/A,60.451,1543.65,16.3218,4.1225,1.7831,59.557,1.7607,41.387,9.6572,
2010-07-20,1.2844,111.5,1.9558,N/A,25.35,7.452,15.6466,0.84745,290.57,3.4528,0.7089,N/A,4.1354,N/A,4.277,9.5007,N/A,N/A,1.3537,N/A,8.129,7.2365,39.2795,N/A,1.9802,1.4718,2.3122,1.3583,8.7058,9.9873,11666.48,N/A,60.813,1550.03,16.6346,4.1261,1.8122,59.657,1.768,41.489,9.822,
2010-07-19,1.2957,112.84,1.9558,N/A,25.429,7.4529,15.6466,0.8483,289.18,3.4528,0.7088,N/A,4.1292,N/A,4.273,9.5312,N/A,N/A,1.364,N/A,8.142,7.2225,39.5095,N/A,1.9944,1.4943,2.3043,1.3667,8.7823,10.0762,11740.88,N/A,61.047,1575.38,16.7113,4.1786,1.8358,60.15,1.7861,41.832,9.8903,
2010-07-16,1.3,112.54,1.9558,N/A,25.428,7.4512,15.6466,0.84535,280.85,3.4528,0.7091,N/A,4.0914,N/A,4.2658,9.481,N/A,N/A,1.3543,N/A,8.053,7.2276,39.4907,N/A,1.9907,1.4812,2.2978,1.3586,8.8075,10.1061,11757.68,N/A,60.814,1563.65,16.6634,4.1672,1.8146,60.177,1.7893,41.893,9.8064,
2010-07-15,1.2828,113.11,1.9558,N/A,25.464,7.4503,15.6466,0.83565,278.93,3.4528,0.7089,N/A,4.0608,N/A,4.2585,9.4162,N/A,N/A,1.342,N/A,7.9265,7.2153,39.1644,N/A,1.9695,1.4504,2.2524,1.3201,8.6955,9.9669,11591.5,N/A,59.796,1543.14,16.2402,4.1075,1.7703,59.405,1.7625,41.377,9.701,
2010-07-14,1.2703,112.49,1.9558,N/A,25.47,7.4502,15.6466,0.8343,278.02,3.4528,0.7087,N/A,4.0662,N/A,4.2578,9.4118,N/A,N/A,1.3428,N/A,7.926,7.2142,38.849,N/A,1.9612,1.4405,2.2331,1.3157,8.6056,9.8744,11489.46,N/A,59.362,1527.61,16.1416,4.0618,1.7697,58.756,1.7478,41.05,9.596,
2010-07-13,1.2569,110.95,1.9558,N/A,25.344,7.4555,15.6466,0.8318,277.8,3.4528,0.7087,N/A,4.0748,N/A,4.2615,9.4033,N/A,N/A,1.3337,N/A,7.957,7.198,38.691,N/A,1.9564,1.4336,2.2099,1.2978,8.5117,9.7715,11382.54,N/A,58.766,1524.23,16.0698,4.0252,1.7641,58.376,1.7357,40.683,9.5199,
2010-07-12,1.2572,111.35,1.9558,N/A,25.325,7.4552,15.6466,0.8363,278.91,3.4528,0.7087,N/A,4.077,N/A,4.246,9.456,N/A,N/A,1.3349,N/A,8.016,7.2158,38.7665,N/A,1.9582,1.4398,2.2142,1.2986,8.5126,9.7748,11382.66,N/A,58.8505,1512.74,16.0557,4.0281,1.7727,58.178,1.738,40.702,9.5799,
2010-07-09,1.2637,111.85,1.9558,N/A,25.36,7.4553,15.6466,0.836,280.24,3.4528,0.7088,N/A,4.0699,N/A,4.2373,9.4767,N/A,N/A,1.3331,N/A,8.042,7.2056,39.0275,N/A,1.9628,1.4452,2.2266,1.3072,8.5597,9.8283,11429.32,N/A,58.971,1513.12,16.1465,4.0382,1.7854,58.359,1.7449,40.868,9.5681,
2010-07-08,1.266,111.49,1.9558,N/A,25.448,7.4543,15.6466,0.8356,281.27,3.4528,0.7092,N/A,4.079,N/A,4.2273,9.5474,N/A,N/A,1.3321,N/A,8.066,7.189,39.14,N/A,1.963,1.4471,2.2297,1.3213,8.5785,9.8599,11474.25,N/A,59.328,1530.78,16.2652,4.0544,1.7893,58.775,1.7491,41.056,9.5877,
2010-07-07,1.2567,109.56,1.9558,N/A,25.548,7.4532,15.6466,0.8319,284.47,3.4528,0.7095,N/A,4.122,N/A,4.2318,9.616,N/A,N/A,1.3312,N/A,8.101,7.1913,39.1503,N/A,1.9632,1.4821,2.2422,1.3311,8.5169,9.7913,11408.78,N/A,59.129,1536.73,16.3773,4.0459,1.816,58.512,1.748,40.818,9.6505,
2010-07-06,1.2579,110.46,1.9558,N/A,25.485,7.4534,15.6466,0.8295,284.85,3.4528,0.7091,N/A,4.1009,N/A,4.2361,9.625,N/A,N/A,1.3373,N/A,8.0685,7.1939,39.1015,N/A,1.9589,1.4788,2.2215,1.3339,8.5287,9.7979,11405.1,N/A,58.9,1537.75,16.3433,4.0322,1.8112,58.363,1.7478,40.787,9.6285,
2010-07-05,1.2531,109.93,1.9558,N/A,25.586,7.4513,15.6466,0.8275,286.2,3.4528,0.7093,N/A,4.1268,N/A,4.2527,9.5995,N/A,N/A,1.3325,N/A,8.059,7.1929,39.0387,N/A,1.962,1.4916,2.2175,1.3343,8.4908,9.7606,11356.67,N/A,58.614,1533.02,16.4492,4.0206,1.8181,58.213,1.7464,40.638,9.6969,
