Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2010-07-02,1.2548,109.88,1.9558,N/A,25.753,7.4497,15.6466,0.8252,285.7,3.4528,0.7097,N/A,4.1545,N/A,4.3013,9.552,N/A,N/A,1.3376,N/A,8.063,7.1935,39.0801,N/A,1.9742,1.4864,2.2377,1.334,8.4964,9.7794,11374.57,N/A,58.72,1542.11,16.3877,4.0467,1.8056,58.385,1.7484,40.671,9.694,
2010-07-01,1.2328,108.14,1.9558,N/A,25.77,7.4487,15.6466,0.82215,287.45,3.4528,0.7093,N/A,4.177,N/A,4.3442,9.6018,N/A,N/A,1.3178,N/A,8.045,7.1925,38.581,N/A,1.9552,1.4753,2.2337,1.3124,8.3596,9.6059,11160.96,N/A,57.482,1514.71,15.9586,3.9869,1.8062,57.301,1.7225,39.967,9.5845,
2010-06-30,1.2271,108.79,1.9558,N/A,25.691,7.4488,15.6466,0.81745,286,3.4528,0.7093,N/A,4.147,N/A,4.37,9.5259,N/A,N/A,1.3283,N/A,7.9725,7.198,38.282,N/A,1.94,1.4403,2.2082,1.289,8.3215,9.5549,11121.85,N/A,56.993,1499.59,15.7363,3.973,1.7761,56.873,1.716,39.767,9.3808,
2010-06-29,1.2198,108.31,1.9558,N/A,25.753,7.4486,15.6466,0.8104,286.76,3.4528,0.7093,N/A,4.1603,N/A,4.3738,9.5241,N/A,N/A,1.3258,N/A,7.9085,7.1973,38.13,N/A,1.9303,1.425,2.1946,1.2812,8.2918,9.4958,11052.67,N/A,56.702,1484.96,15.6591,3.9692,1.7579,56.609,1.7075,39.564,9.318,
2010-06-28,1.2339,110.25,1.9558,N/A,25.745,7.4443,15.6466,0.82,285.02,3.4528,0.7088,N/A,4.1322,N/A,4.3405,9.5584,N/A,N/A,1.3387,N/A,7.937,7.195,38.2615,N/A,1.9403,1.4119,2.1928,1.2757,8.3864,9.6031,11142.6,N/A,57.012,1482.97,15.6027,3.9744,1.7407,57.24,1.7119,39.941,9.3356,
2010-06-25,1.2294,109.99,1.9558,N/A,25.795,7.4434,15.6466,0.8236,285,3.4528,0.7085,N/A,4.1235,N/A,4.286,9.561,N/A,N/A,1.3533,N/A,7.9885,7.1993,38.31,N/A,1.944,1.4219,2.1879,1.2799,8.3476,9.5631,11152.12,N/A,56.903,1494.35,15.6183,3.9943,1.7422,57.11,1.7113,39.839,9.3975,
2010-06-24,1.2262,109.59,1.9558,N/A,25.773,7.4427,15.6466,0.8185,283.78,3.4528,0.7085,N/A,4.1207,N/A,4.2375,9.5741,N/A,N/A,1.3555,N/A,7.978,7.2015,38.235,N/A,1.9435,1.4179,2.2055,1.281,8.3378,9.5388,11111.19,N/A,57,1465,15.5899,3.9674,1.7425,56.843,1.7086,39.759,9.3768,
2010-06-23,1.2271,110.76,1.9558,N/A,25.725,7.4438,15.6466,0.8229,280.38,3.4528,0.7084,N/A,4.0662,N/A,4.2235,9.512,N/A,N/A,1.3611,N/A,7.929,7.195,38.0524,N/A,1.9239,1.4062,2.1975,1.268,8.3595,9.5445,11109.73,N/A,56.674,1457.85,15.4432,3.9709,1.7276,56.506,1.7064,39.73,9.2776,
2010-06-22,1.2258,111.09,1.9558,N/A,25.788,7.4419,15.6466,0.834,280.43,3.4528,0.7084,N/A,4.0601,N/A,4.2315,9.558,N/A,N/A,1.3622,N/A,7.933,7.201,38.0075,N/A,1.9165,1.4012,2.1749,1.2533,8.3521,9.5379,11061.54,N/A,56.744,1449.75,15.396,3.9403,1.7364,55.998,1.6945,39.63,9.2792,
2010-06-21,1.2391,113.1,1.9558,N/A,25.76,7.4402,15.6466,0.8341,278.03,3.4528,0.7083,N/A,4.038,N/A,4.2315,9.5178,N/A,N/A,1.3738,N/A,7.8575,7.201,38.1375,N/A,1.9233,1.4032,2.1772,1.2601,8.4229,9.6296,11163.58,N/A,56.69,1454.28,15.45,3.9484,1.7349,56.35,1.7044,40.011,9.2406,
2010-06-18,1.2372,112.12,1.9558,N/A,25.733,7.4398,15.6466,0.8357,280.05,3.4528,0.7076,N/A,4.0675,N/A,4.24,9.5599,N/A,N/A,1.3745,N/A,7.8615,7.201,38.384,N/A,1.929,1.4249,2.2,1.2723,8.4454,9.6309,11328.86,N/A,57.122,1490.51,15.5454,4.0221,1.7588,56.783,1.717,40.091,9.3263,
2010-06-17,1.2363,112.89,1.9558,N/A,25.731,7.4387,15.6466,0.8349,279.21,3.4528,0.7076,N/A,4.0756,N/A,4.2355,9.574,N/A,N/A,1.3778,N/A,7.8705,7.205,38.214,N/A,1.9308,1.4281,2.2002,1.2668,8.4428,9.6299,11281.05,N/A,57.247,1499.72,15.5187,4.0235,1.7627,57.102,1.7205,40.062,9.3646,
2010-06-16,1.2277,112.15,1.9558,N/A,25.741,7.4382,15.6466,0.83085,281.07,3.4528,0.7073,N/A,4.0925,N/A,4.236,9.6014,N/A,N/A,1.3888,N/A,7.878,7.213,38.35,N/A,1.9291,1.4261,2.2048,1.2631,8.388,9.5658,11254.79,N/A,57.162,1487.22,15.5151,4.0048,1.7651,56.76,1.7141,39.796,9.3836,
2010-06-15,1.2258,111.77,1.9558,N/A,25.663,7.4377,15.6466,0.832,280.1,3.4528,0.7076,N/A,4.0734,N/A,4.2358,9.6215,N/A,N/A,1.3998,N/A,7.8515,7.213,38.48,N/A,1.9316,1.4301,2.2132,1.2629,8.376,9.55,11263.11,N/A,57.031,1505.77,15.5142,4.0036,1.7668,57.053,1.711,39.708,9.4245,
2010-06-14,1.2249,112.43,1.9558,N/A,25.681,7.4375,15.6466,0.8308,279,3.4528,0.7076,N/A,4.077,N/A,4.2275,9.567,N/A,N/A,1.391,N/A,7.8175,7.2215,38.431,N/A,1.9241,1.4219,2.1991,1.2583,8.3689,9.545,11142.46,N/A,56.952,1496.98,15.4013,3.984,1.7588,56.881,1.7095,39.693,9.3566,
2010-06-11,1.2127,111.13,1.9558,N/A,25.695,7.4391,15.6466,0.8293,279.6,3.4528,0.7076,N/A,4.089,N/A,4.2193,9.581,N/A,N/A,1.3893,N/A,7.835,7.2323,38.091,N/A,1.915,1.4301,2.1836,1.2501,8.2855,9.4514,11138.19,N/A,56.809,1510.99,15.3922,3.9819,1.7621,56.556,1.6999,39.37,9.361,
2010-06-10,1.2045,109.84,1.9558,N/A,25.965,7.439,15.6466,0.8252,282.04,3.4528,0.7077,N/A,4.1218,N/A,4.2203,9.5775,N/A,N/A,1.3788,N/A,7.865,7.2335,38.0912,N/A,1.9224,1.431,2.2081,1.2486,8.2277,9.3875,11128.38,N/A,56.503,1506.33,15.4266,3.9732,1.7686,56.241,1.6992,39.17,9.3345,
2010-06-09,1.201,109.99,1.9558,N/A,25.892,7.4388,15.6466,0.8259,281.8,3.4528,0.7075,N/A,4.1124,N/A,4.2157,9.6177,N/A,N/A,1.3762,N/A,7.9535,7.242,38.0615,N/A,1.9184,1.4476,2.2164,1.2529,8.2005,9.3681,11111.88,N/A,56.4723,1499.14,15.4208,3.9855,1.7951,55.947,1.6967,39.129,9.2893,
2010-06-08,1.1942,109.32,1.9558,N/A,25.92,7.4382,15.6466,0.82805,282.2,3.4528,0.7075,N/A,4.133,N/A,4.2165,9.6597,N/A,N/A,1.3793,N/A,7.982,7.245,38.007,N/A,1.914,1.4579,2.2272,1.2576,8.1558,9.3202,11119.4,N/A,56.065,1473.15,15.4171,3.9737,1.8039,55.725,1.6912,38.952,9.2825,
2010-06-07,1.1959,109.86,1.9558,N/A,25.898,7.4377,15.6466,0.8246,285.7,3.4528,0.7083,N/A,4.1503,N/A,4.2359,9.6449,N/A,N/A,1.3911,N/A,7.937,7.2553,37.969,N/A,1.911,1.4607,2.2232,1.2672,8.1706,9.3325,11126.46,N/A,56.321,1477.54,15.4749,3.9853,1.7917,56.01,1.6945,39.046,9.3031,
2010-06-04,1.206,111.73,1.9558,N/A,26.055,7.4398,15.6466,0.82745,288.8,3.4528,0.7084,N/A,4.195,N/A,4.2135,9.5495,N/A,N/A,1.3951,N/A,7.851,7.2633,37.745,N/A,1.9228,1.4364,2.2087,1.2595,8.2355,9.3984,11075.21,N/A,56.501,1449.55,15.4645,3.9503,1.7737,55.84,1.6995,39.328,9.3395,
2010-06-03,1.2268,113.74,1.9558,N/A,25.75,7.4413,15.6466,0.8357,275.2,3.4528,0.7085,N/A,4.0705,N/A,4.19,9.521,N/A,N/A,1.4149,N/A,7.866,7.262,37.9828,N/A,1.9317,1.4469,2.2262,1.2734,8.3768,9.5586,11276.7,N/A,57.255,1469.46,15.6245,4.0061,1.7896,56.846,1.7223,39.969,9.3434,
2010-06-02,1.2218,112.36,1.9558,N/A,25.779,7.4403,15.6466,0.83345,275.88,3.4528,0.709,N/A,4.1008,N/A,4.1873,9.5668,N/A,N/A,1.4148,N/A,7.922,7.262,38.063,N/A,1.9317,1.4641,2.2491,1.2848,8.3448,9.5217,11314.93,N/A,57.406,1497.5,15.7618,4.0234,1.8058,57.089,1.723,39.818,9.3686,
2010-06-01,1.2155,110.65,1.9558,N/A,25.628,7.4393,15.6466,0.8347,276.62,3.4528,0.7093,N/A,4.114,N/A,4.1868,9.6163,N/A,N/A,1.4183,N/A,7.942,7.259,38.029,N/A,1.9288,1.4595,2.2262,1.2766,8.3021,9.472,11249.9,N/A,57.317,1478.29,15.7893,4.0203,1.8056,56.709,1.7193,39.607,9.3929,
2010-05-31,1.2307,112.62,1.9558,N/A,25.505,7.4395,15.6466,0.84863,275.53,3.4528,0.709,N/A,4.0791,N/A,4.1855,9.623,N/A,N/A,1.423,N/A,7.939,7.2635,38.034,N/A,1.936,1.4576,2.2343,1.2894,8.4031,9.5905,11276.14,N/A,57.055,1479.42,15.8822,4.0139,1.812,56.918,1.7225,40.07,9.4552,
2010-05-28,1.2384,113.06,1.9558,N/A,25.78,7.4411,15.6466,0.84995,273.93,3.4528,0.708,N/A,4.0615,N/A,4.1646,9.658,N/A,N/A,1.4258,N/A,7.9615,7.2665,37.92,N/A,1.9299,1.4534,2.2492,1.2954,8.4599,9.647,11387.55,N/A,57.4347,1479.69,15.8205,4.0781,1.8165,57.118,1.7312,40.328,9.4046,
2010-05-27,1.2255,110.79,1.9558,N/A,25.629,7.4396,15.6466,0.84625,276.86,3.4528,0.7079,N/A,4.0848,N/A,4.1465,9.666,N/A,N/A,1.4164,N/A,7.986,7.2654,37.795,N/A,1.9255,1.462,2.2556,1.2919,8.372,9.5437,11356.57,N/A,57.427,1500.26,15.8347,4.0374,1.8252,56.951,1.7219,39.908,9.4074,
2010-05-26,1.2309,111.35,1.9558,N/A,25.55,7.4403,15.6466,0.8547,277.44,3.4528,0.7082,N/A,4.109,N/A,4.1711,9.699,N/A,N/A,1.4206,N/A,7.9775,7.2715,38.2885,N/A,1.9406,1.478,2.26,1.309,8.4059,9.5982,11397.23,N/A,58.215,1512,15.9235,4.0823,1.8321,57.496,1.7309,40.053,9.5125,
2010-05-25,1.2223,109.53,1.9558,N/A,25.647,7.4404,15.6466,0.85205,280.38,3.4528,0.7074,N/A,4.1642,N/A,4.1839,9.8275,N/A,N/A,1.4244,N/A,8.127,7.2733,38.505,N/A,1.9464,1.5047,2.3236,1.3204,8.3495,9.537,11428.04,N/A,58.32,1529.06,16.2297,4.1124,1.8474,57.591,1.7345,39.75,9.7373,
2010-05-24,1.236,111.63,1.9558,N/A,25.664,7.4421,15.6466,0.8608,278.34,3.4528,0.7074,N/A,4.115,N/A,4.182,9.796,N/A,N/A,1.4339,N/A,8.0848,7.2715,38.45,N/A,1.9488,1.4928,2.3026,1.3095,8.44,9.6421,11446.75,N/A,58.073,1500.79,16.0745,4.1029,1.8429,57.547,1.7408,40.112,9.7392,
2010-05-21,1.2497,112.08,1.9558,N/A,25.917,7.4426,15.6466,0.87035,281.33,3.4528,0.7074,N/A,4.153,N/A,4.195,9.831,N/A,N/A,1.4408,N/A,8.143,7.2705,39.0459,N/A,1.9836,1.5135,2.3473,1.3407,8.5326,9.7547,11578.94,N/A,58.667,1513.79,16.3787,4.1503,1.8655,58.111,1.76,40.534,9.9204,
2010-05-20,1.2334,111.93,1.9558,N/A,25.913,7.4422,15.6466,0.8644,283,3.4528,0.7074,N/A,4.188,N/A,4.2031,9.7388,N/A,N/A,1.4179,N/A,8.045,7.268,38.559,N/A,1.9625,1.492,2.3067,1.312,8.4215,9.6233,11297.49,N/A,57.754,1473.34,16.1134,4.04,1.8412,56.72,1.7389,39.931,9.8041,
2010-05-19,1.227,112.49,1.9558,N/A,25.727,7.4406,15.6466,0.85805,279.5,3.4528,0.7074,N/A,4.083,N/A,4.1965,9.6075,N/A,N/A,1.4043,N/A,7.802,7.263,37.78,N/A,1.9418,1.4476,2.248,1.2837,8.3772,9.5725,11279.05,N/A,56.878,1429.76,15.7547,3.9908,1.8111,56.152,1.7137,39.7,9.5695,
2010-05-18,1.2428,115.32,1.9558,N/A,25.458,7.4404,15.6466,0.85895,277.38,3.4528,0.7074,N/A,3.999,N/A,4.195,9.5545,N/A,N/A,1.4028,N/A,7.728,7.255,37.603,N/A,1.908,1.4178,2.225,1.276,8.4851,9.6877,11347.23,N/A,56.665,1424.93,15.5704,3.9931,1.7707,56.224,1.7227,40.186,9.3731,
2010-05-17,1.2349,114.17,1.9558,N/A,25.56,7.4405,15.6466,0.8554,277.82,3.4528,0.7074,N/A,4.0195,N/A,4.1926,9.6035,N/A,N/A,1.4014,N/A,7.722,7.253,37.626,N/A,1.9039,1.4043,2.2313,1.2792,8.4315,9.6324,11273.27,N/A,56.336,1424.88,15.6557,3.9856,1.7619,55.814,1.7162,40.055,9.3232,
2010-05-14,1.2492,115.55,1.9558,N/A,25.465,7.4391,15.6466,0.8571,276.13,3.4528,0.7075,N/A,3.9858,N/A,4.1845,9.5745,N/A,N/A,1.402,N/A,7.726,7.255,37.7325,N/A,1.9143,1.4015,2.229,1.2832,8.528,9.7224,11403.86,N/A,56.483,1412.85,15.578,3.9881,1.7572,55.924,1.7273,40.455,9.4055,
2010-05-13,1.2587,116.99,1.9558,N/A,25.416,7.4388,15.6466,0.853,272.45,3.4528,0.7075,N/A,3.9538,N/A,4.1805,9.5306,N/A,N/A,1.4011,N/A,7.7475,7.2536,37.72,N/A,1.911,1.4006,2.2256,1.278,8.5943,9.795,11459.1,N/A,56.7315,1419.83,15.5324,4.0134,1.754,56.389,1.7379,40.687,9.4324,
2010-05-12,1.2686,118.06,1.9558,N/A,25.39,7.4418,15.6466,0.8494,273.76,3.4528,0.7082,N/A,3.9707,N/A,4.174,9.5781,N/A,N/A,1.4062,N/A,7.7865,7.263,38.0277,N/A,1.9352,1.4143,2.2589,1.289,8.6611,9.871,11575.72,N/A,57.239,1450.91,15.7655,4.069,1.7648,57.14,1.7505,40.976,9.4748,
2010-05-11,1.2698,117.38,1.9558,N/A,25.59,7.4425,15.6466,0.8596,276.1,3.4528,0.7076,N/A,4.0499,N/A,4.1798,9.6563,N/A,N/A,1.4095,N/A,7.841,7.2618,38.384,N/A,1.9521,1.42,2.2687,1.3031,8.6715,9.8808,11548.38,N/A,57.497,1443.55,15.9449,4.0792,1.7725,57.15,1.7607,41.072,9.6145,
2010-05-10,1.2969,120.97,1.9558,N/A,25.603,7.4419,15.6466,0.86405,273.2,3.4528,0.7074,N/A,4.028,N/A,4.1683,9.6861,N/A,N/A,1.4248,N/A,7.8685,7.2695,38.8691,N/A,1.969,1.4311,2.3113,1.3249,8.8533,10.0886,11772.16,N/A,58.166,1468.17,16.208,4.1507,1.7848,58.84,1.7885,41.877,9.6821,
2010-05-07,1.2746,117.84,1.9558,N/A,25.976,7.4435,15.6466,0.86805,281.6,3.4528,0.7072,N/A,4.1483,N/A,4.188,9.7633,N/A,N/A,1.4144,N/A,7.954,7.266,38.898,N/A,1.9923,1.4345,2.3477,1.3229,8.7,9.916,11757.5,N/A,57.969,1472.54,16.4689,4.1737,1.7867,58.063,1.7777,41.211,9.8233,
2010-05-06,1.2727,119.34,1.9558,N/A,25.968,7.443,15.6466,0.84295,279.42,3.4528,0.7072,N/A,4.0923,N/A,4.1805,9.712,N/A,N/A,1.4132,N/A,7.7855,7.2576,38.615,N/A,1.9566,1.4075,2.2912,1.3142,8.6882,9.8908,11688.58,N/A,57.672,1452.7,16.2397,4.1458,1.7544,57.769,1.7715,41.178,9.7158,
2010-05-05,1.2924,122.66,1.9558,N/A,25.878,7.4427,15.6466,0.8551,276.83,3.4528,0.7067,N/A,4.032,N/A,4.1713,9.6419,N/A,N/A,1.4325,N/A,7.8165,7.2545,38.511,N/A,1.9606,1.425,2.2866,1.328,8.8223,10.0374,11819.16,N/A,58.08,1453.21,16.2789,4.1751,1.8014,58.178,1.7904,41.79,9.8233,
2010-05-04,1.3089,123.66,1.9558,N/A,25.71,7.4428,15.6466,0.86325,273.4,3.4528,0.7071,N/A,3.9585,N/A,4.142,9.5896,N/A,N/A,1.4325,N/A,7.8235,7.259,38.54,N/A,1.9704,1.4293,2.2792,1.3329,8.9352,10.1624,11814.18,N/A,58.397,1459.71,16.1756,4.2048,1.8045,58.437,1.8012,42.232,9.8402,
2010-05-03,1.3238,124.95,1.9558,N/A,25.57,7.4425,15.6466,0.868,268.03,3.4528,0.7071,N/A,3.916,N/A,4.127,9.6095,N/A,N/A,1.4328,N/A,7.8395,7.2613,38.78,N/A,1.9749,1.4289,2.2936,1.3422,9.0352,10.2767,11950.29,N/A,58.89,1480.71,16.2669,4.2487,1.814,59.084,1.8166,42.88,9.787,
2010-04-30,1.3315,125.81,1.9558,N/A,25.527,7.4425,15.6466,0.8703,266.82,3.4528,0.7074,N/A,3.9163,N/A,4.13,9.6217,N/A,N/A,1.4341,N/A,7.8445,7.253,38.839,N/A,1.9757,1.4292,2.2959,1.3379,9.0878,10.3367,11996.54,N/A,59.065,1475.46,16.246,4.2402,1.8254,59.188,1.8217,43.081,9.7628,
2010-04-29,1.3256,124.76,1.9558,N/A,25.54,7.4421,15.6466,0.86785,268.28,3.4528,0.7081,N/A,3.9153,N/A,4.137,9.6267,N/A,N/A,1.4348,N/A,7.843,7.246,38.7577,N/A,1.9673,1.4272,2.3044,1.3292,9.0484,10.2936,11948.32,N/A,59.009,1477.79,16.2651,4.232,1.8339,59.186,1.8145,42.797,9.7596,
2010-04-28,1.3245,124.48,1.9558,N/A,25.57,7.4423,15.6466,0.8708,269.9,3.4528,0.708,N/A,3.9315,N/A,4.137,9.6258,N/A,N/A,1.4341,N/A,7.875,7.251,38.8205,N/A,1.986,1.4343,2.3308,1.3402,9.0401,10.2883,11979.43,N/A,59.132,1481.87,16.3284,4.2616,1.8475,59.338,1.8198,42.841,9.8907,
2010-04-27,1.329,124.7,1.9558,N/A,25.514,7.4422,15.6466,0.86705,266.75,3.4528,0.708,N/A,3.9166,N/A,4.128,9.577,N/A,N/A,1.4353,N/A,7.844,7.2508,38.79,N/A,1.9779,1.4395,2.3278,1.334,9.0715,10.3178,11970.34,N/A,59.067,1475.19,16.2064,4.2362,1.8454,59.038,1.8205,42.854,9.8276,
2010-04-26,1.3321,125.46,1.9558,N/A,25.43,7.442,15.6466,0.8624,263.42,3.4528,0.7077,N/A,3.8788,N/A,4.1178,9.568,N/A,N/A,1.4341,N/A,7.8505,7.2575,38.77,N/A,1.9667,1.4336,2.3254,1.331,9.0937,10.3421,12000.7,N/A,59.139,1470.83,16.173,4.2407,1.8417,58.918,1.822,42.94,9.8016,
2010-04-23,1.3311,125.11,1.9558,N/A,25.405,7.4422,15.6466,0.8673,264.45,3.4528,0.7077,N/A,3.8823,N/A,4.124,9.591,N/A,N/A,1.4355,N/A,7.8765,7.2588,38.8592,N/A,1.9763,1.4464,2.3447,1.3337,9.0881,10.3327,11993.66,N/A,59.217,1475.95,16.2215,4.2439,1.8702,59.006,1.826,42.881,9.944,
2010-04-22,1.3339,124.03,1.9558,N/A,25.365,7.442,15.6466,0.86675,264.5,3.4528,0.7075,N/A,3.8795,N/A,4.1416,9.6152,N/A,N/A,1.4325,N/A,7.8995,7.26,38.9285,N/A,1.982,1.439,2.3441,1.3341,9.1056,10.3535,12024.89,N/A,59.368,1478.28,16.2904,4.2671,1.8759,59.154,1.8311,42.958,9.971,
2010-04-21,1.3373,124.65,1.9558,N/A,25.286,7.4421,15.6466,0.869,264.13,3.4528,0.7077,N/A,3.8713,N/A,4.137,9.5954,N/A,N/A,1.4329,N/A,7.8955,7.2571,38.9845,N/A,1.9852,1.4387,2.3426,1.3335,9.1304,10.3814,12049.52,N/A,59.583,1481.31,16.3311,4.274,1.8811,59.338,1.8366,43.061,9.9128,
2010-04-20,1.3486,125.32,1.9558,N/A,25.309,7.4423,15.6466,0.8765,264.93,3.4528,0.7074,N/A,3.8861,N/A,4.147,9.645,N/A,N/A,1.4334,N/A,7.9475,7.2542,39.2535,N/A,2.0064,1.4478,2.3576,1.3665,9.2047,10.4688,12141.23,N/A,60.006,1507.69,16.4647,4.3209,1.8961,60.094,1.8551,43.374,10.0235,
2010-04-19,1.3432,123.5,1.9558,N/A,25.25,7.4427,15.6466,0.8805,265.38,3.4528,0.708,N/A,3.9031,N/A,4.1578,9.698,N/A,N/A,1.4345,N/A,7.983,7.261,39.2675,N/A,2.0093,1.4625,2.3738,1.368,9.1698,10.427,12155.27,N/A,60.088,1501.86,16.549,4.3224,1.8965,59.941,1.8554,43.379,10.0317,
2010-04-16,1.3535,125.3,1.9558,N/A,25.178,7.4424,15.6466,0.8771,263.45,3.4528,0.7081,N/A,3.8743,N/A,4.1463,9.687,N/A,N/A,1.4338,N/A,7.955,7.2605,39.295,N/A,1.9968,1.4519,2.367,1.3567,9.2383,10.5062,12194.89,N/A,59.98,1502.86,16.4924,4.3177,1.8973,60.07,1.8568,43.644,9.9699,
2010-04-15,1.3544,126.18,1.9558,N/A,25.085,7.4428,15.6466,0.87735,263.3,3.4528,0.7082,N/A,3.8583,N/A,4.1411,9.7069,N/A,N/A,1.4343,N/A,7.952,7.259,39.33,N/A,2.004,1.4513,2.3741,1.3536,9.2451,10.5119,12200.43,N/A,60.192,1500.18,16.5712,4.3192,1.8972,60.072,1.8612,43.679,9.9854,
2010-04-14,1.3615,127.42,1.9558,N/A,25.048,7.4431,15.6466,0.8814,262.65,3.4528,0.7082,N/A,3.8549,N/A,4.144,9.7327,N/A,N/A,1.4368,N/A,7.9955,7.257,39.4845,N/A,2.0162,1.4583,2.3744,1.3571,9.2932,10.5665,12257.63,N/A,60.219,1514.11,16.54,4.3575,1.9089,60.615,1.8734,43.922,9.9682,
2010-04-13,1.3583,126.34,1.9558,N/A,25.155,7.4435,15.6466,0.8812,264.58,3.4528,0.7066,N/A,3.8828,N/A,4.139,9.7575,N/A,N/A,1.437,N/A,7.994,7.259,39.5025,N/A,2.0217,1.4646,2.3845,1.363,9.2712,10.5414,12269.52,N/A,60.51,1526.88,16.559,4.3775,1.906,60.686,1.8916,43.948,9.8983,
2010-04-12,1.3585,126.99,1.9558,N/A,25.165,7.443,15.6466,0.8825,265.21,3.4528,0.7065,N/A,3.8665,N/A,4.128,9.746,N/A,N/A,1.4393,N/A,8.0085,7.2695,39.3946,N/A,2.0198,1.4635,2.3971,1.3688,9.2727,10.5396,12247.8,N/A,60.301,1513.58,16.5968,4.356,1.9073,60.776,1.8898,43.969,9.8311,
2010-04-09,1.3384,125.34,1.9558,N/A,25.232,7.443,15.6466,0.872,267.7,3.4528,0.7064,N/A,3.877,N/A,4.1423,9.6941,N/A,N/A,1.4364,N/A,7.9365,7.2618,39.2025,N/A,1.9969,1.4378,2.3752,1.3466,9.1331,10.3839,12091.56,N/A,59.271,1496.5,16.3178,4.2695,1.8798,59.785,1.8627,43.15,9.7415,
2010-04-08,1.3296,123.76,1.9559,N/A,25.19,7.4438,15.6466,0.875,268.9,3.4528,0.7068,N/A,3.8498,N/A,4.1185,9.6785,N/A,N/A,1.4324,N/A,7.9505,7.265,39.1742,N/A,2.0008,1.4394,2.3752,1.3407,9.0739,10.3181,12060.75,N/A,59.1295,1493.53,16.3839,4.258,1.8935,59.764,1.8561,42.916,9.7625,
2010-04-07,1.334,125.04,1.9558,N/A,25.24,7.4435,15.6466,0.87885,266.2,3.4528,0.707,N/A,3.8385,N/A,4.0943,9.6755,N/A,N/A,1.4321,N/A,7.965,7.271,39.1435,N/A,2.0039,1.441,2.3446,1.3363,9.1054,10.3568,12075.67,N/A,59.376,1495.12,16.3415,4.2841,1.8915,59.766,1.8619,43.208,9.6985,
2010-04-06,1.3396,126.04,1.9558,N/A,25.295,7.4441,15.6466,0.8824,265.28,3.4528,0.7076,N/A,3.8349,N/A,4.094,9.663,N/A,N/A,1.4325,N/A,8.0124,7.2717,39.2735,N/A,2.0243,1.4521,2.3662,1.3408,9.1438,10.403,12125.98,N/A,59.552,1504.51,16.416,4.3035,1.9195,60.19,1.8721,43.37,9.7333,
2010-04-01,1.3468,126.28,1.9558,N/A,25.385,7.4448,15.6466,0.88485,264.78,3.4528,0.7089,N/A,3.8458,N/A,4.1081,9.7288,N/A,N/A,1.4179,N/A,8.0168,7.2638,39.5985,N/A,2.0481,1.4685,2.3953,1.3622,9.1937,10.4604,12249.89,N/A,60.202,1517.04,16.6195,4.3885,1.9129,60.838,1.8826,43.609,9.8023,
2010-03-31,1.3479,125.93,1.9558,N/A,25.44,7.4447,15.6466,0.8898,265.75,3.4528,0.7085,N/A,3.8673,N/A,4.097,9.7135,N/A,N/A,1.4276,N/A,8.0135,7.2638,39.695,N/A,2.0512,1.4741,2.4043,1.3687,9.2006,10.4653,12227.26,N/A,60.514,1525.11,16.6573,4.3968,1.9024,60.92,1.8862,43.598,9.8922,
2010-03-30,1.3482,124.8,1.9558,N/A,25.443,7.4439,15.6466,0.8933,265.9,3.4528,0.7088,N/A,3.8759,N/A,4.0715,9.7803,N/A,N/A,1.4316,N/A,8.041,7.264,39.6675,N/A,2.0583,1.465,2.414,1.3731,9.2025,10.4682,12241.67,N/A,60.802,1523.55,16.7339,4.4066,1.8925,61.056,1.8863,43.594,9.9389,
2010-03-29,1.3471,124.75,1.9558,N/A,25.453,7.4419,15.6466,0.8994,266,3.4528,0.708,N/A,3.8916,N/A,4.0682,9.776,N/A,N/A,1.4329,N/A,8.067,7.2627,39.8145,N/A,2.0641,1.4734,2.4401,1.375,9.1958,10.4596,12240.18,N/A,60.51,1529.64,16.7633,4.4003,1.8991,61.029,1.8845,43.589,9.9803,
