Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2010-03-26,1.3353,124,1.9558,N/A,25.418,7.4418,15.6466,0.9004,265.03,3.4528,0.7078,N/A,3.8893,N/A,4.0718,9.7083,N/A,N/A,1.4286,N/A,8.098,7.2628,39.525,N/A,2.0521,1.4778,2.4324,1.3721,9.1161,10.3653,12169.47,N/A,60.38,1520.62,16.7447,4.4152,1.8975,60.769,1.8756,43.284,9.9557,
2010-03-25,1.3356,123.44,1.9558,N/A,25.363,7.4417,15.6466,0.8944,263.73,3.4528,0.7074,N/A,3.888,N/A,4.0633,9.665,N/A,N/A,1.428,N/A,8.077,7.263,39.5415,N/A,2.0545,1.4619,2.3952,1.359,9.1183,10.3662,12173.12,N/A,60.77,1525.82,16.7264,4.4302,1.8817,60.906,1.8765,43.26,9.8925,
2010-03-24,1.3338,122.62,1.9558,N/A,25.378,7.4404,15.6466,0.8946,264.03,3.4528,0.7079,N/A,3.8886,N/A,4.0685,9.6922,N/A,N/A,1.4282,N/A,8.028,7.2625,39.62,N/A,2.0611,1.4655,2.3884,1.3651,9.1054,10.3524,12180.34,N/A,60.61,1517.92,16.7078,4.4249,1.903,60.746,1.8739,43.168,9.8469,
2010-03-23,1.3519,122.16,1.9558,N/A,25.442,7.4405,15.6466,0.9005,264.61,3.4528,0.7081,N/A,3.8952,N/A,4.0725,9.7285,N/A,N/A,1.4321,N/A,8.042,7.2605,39.8828,N/A,2.0863,1.4742,2.4081,1.3777,9.2285,10.4937,12328.89,N/A,61.586,1537.15,16.9224,4.4876,1.9174,61.632,1.8948,43.7,9.9152,
2010-03-22,1.3471,121.25,1.9558,N/A,25.465,7.4404,15.6466,0.899,265.3,3.4528,0.708,N/A,3.925,N/A,4.0915,9.7585,N/A,N/A,1.4348,N/A,8.0445,7.26,39.954,N/A,2.0884,1.4815,2.4384,1.3788,9.1961,10.4552,12296.59,N/A,61.408,1529.88,17.0644,4.4757,1.9205,61.53,1.8923,43.592,9.9494,
2010-03-19,1.3548,122.86,1.9558,N/A,25.365,7.4409,15.6466,0.8945,262.7,3.4528,0.7079,N/A,3.8795,N/A,4.082,9.6775,N/A,N/A,1.4374,N/A,7.973,7.26,39.675,N/A,2.0776,1.4727,2.4302,1.3666,9.2486,10.5128,12336.82,N/A,61.65,1534.66,16.9574,4.4753,1.9045,61.698,1.8906,43.731,9.8958,
2010-03-18,1.366,123.33,1.9558,N/A,25.284,7.4407,15.6466,0.894,261.92,3.4528,0.7081,N/A,3.873,N/A,4.0776,9.7243,N/A,N/A,1.4474,N/A,7.999,7.258,39.95,N/A,2.0815,1.4821,2.4278,1.3801,9.3245,10.601,12483.42,N/A,62.092,1548.87,17.0286,4.5141,1.9066,62.416,1.904,44.108,9.982,
2010-03-17,1.3756,124.43,1.9558,N/A,25.402,7.4406,15.6466,0.8962,262.24,3.4528,0.7078,N/A,3.8682,N/A,4.0812,9.7403,N/A,N/A,1.4511,N/A,8.01,7.2577,40.127,N/A,2.0821,1.4898,2.4222,1.3902,9.3898,10.6769,12562.44,N/A,62.38,1552.22,17.1792,4.533,1.9226,62.711,1.9165,44.465,10.0132,
2010-03-16,1.3723,124.22,1.9558,N/A,25.504,7.4407,15.6466,0.9069,264.19,3.4528,0.7077,N/A,3.8865,N/A,4.0893,9.7242,N/A,N/A,1.4516,N/A,8.0145,7.257,40.251,N/A,2.0944,1.5005,2.4197,1.3944,9.3672,10.6493,12581.48,N/A,62.465,1555.03,17.1894,4.5538,1.9477,62.74,1.9155,44.497,10.132,
2010-03-15,1.3705,124.3,1.9558,N/A,25.49,7.4414,15.6466,0.9105,264.6,3.4528,0.7076,N/A,3.895,N/A,4.088,9.7143,N/A,N/A,1.4527,N/A,8.0155,7.25,40.2696,N/A,2.0922,1.5022,2.418,1.3972,9.355,10.6338,12566.08,N/A,62.485,1555.38,17.2053,4.5507,1.9567,62.655,1.9146,44.67,10.1427,
2010-03-12,1.3765,124.57,1.9558,N/A,25.517,7.4412,15.6466,0.9083,266.15,3.4528,0.7082,N/A,3.904,N/A,4.0915,9.7288,N/A,N/A,1.4597,N/A,8.033,7.258,40.3055,N/A,2.1018,1.4991,2.4259,1.4013,9.3953,10.6787,12568.35,N/A,62.55,1553.21,17.2641,4.5521,1.9578,62.856,1.9178,44.8,10.1648,
2010-03-11,1.3657,123.84,1.9558,N/A,25.555,7.4409,15.6466,0.9086,266.92,3.4528,0.708,N/A,3.9012,N/A,4.0953,9.7285,N/A,N/A,1.4622,N/A,8.0115,7.258,40.245,N/A,2.095,1.4916,2.4144,1.4027,9.3231,10.5974,12542.26,N/A,62.296,1547.83,17.1955,4.5321,1.9491,62.434,1.9095,44.652,10.1505,
2010-03-10,1.361,123.16,1.9558,N/A,25.616,7.4411,15.6466,0.9114,266.87,3.4528,0.708,N/A,3.86,N/A,4.095,9.718,N/A,N/A,1.4618,N/A,8.0125,7.266,40.2815,N/A,2.0933,1.4855,2.4154,1.3969,9.29,10.5606,12484,N/A,61.766,1538.99,17.1705,4.5199,1.9262,62.128,1.9036,44.51,10.072,
2010-03-09,1.3557,121.72,1.9558,N/A,25.666,7.4417,15.6466,0.9064,267.2,3.4528,0.7084,N/A,3.8954,N/A,4.1,9.728,N/A,N/A,1.4626,N/A,8.041,7.2628,40.3985,N/A,2.0894,1.4938,2.4345,1.3962,9.2544,10.5208,12487.33,N/A,61.827,1538.21,17.2072,4.5301,1.9432,62.035,1.899,44.379,10.098,
2010-03-08,1.3662,123.48,1.9558,N/A,25.578,7.442,15.6466,0.9024,265.34,3.4528,0.7084,N/A,3.8681,N/A,4.09,9.6794,N/A,N/A,1.4628,N/A,8.049,7.2618,40.6165,N/A,2.088,1.497,2.4275,1.4023,9.3269,10.6001,12550.47,N/A,62.105,1547.28,17.2346,4.559,1.9457,62.604,1.911,44.644,10.0639,
2010-03-05,1.3582,121.48,1.9558,N/A,25.771,7.4421,15.6466,0.9025,266.78,3.4528,0.7089,N/A,3.8755,N/A,4.091,9.7178,N/A,N/A,1.4632,N/A,8.049,7.2653,40.522,N/A,2.1001,1.5043,2.4215,1.4011,9.2718,10.5438,12542.52,N/A,61.926,1548.62,17.2152,4.569,1.9708,62.541,1.9004,44.311,10.1274,
2010-03-04,1.3668,120.86,1.9558,N/A,25.818,7.4423,15.6466,0.905,266.5,3.4528,0.7091,N/A,3.901,N/A,4.0885,9.743,N/A,N/A,1.4632,N/A,8.0505,7.2653,40.7,N/A,2.112,1.5149,2.4435,1.4071,9.3303,10.6105,12667.29,N/A,62.62,1565.19,17.3595,4.6075,1.9826,63.002,1.9109,44.606,10.1925,
2010-03-03,1.3641,121.1,1.9558,N/A,25.765,7.442,15.6466,0.9057,266.02,3.4528,0.7093,N/A,3.9,N/A,4.1005,9.7945,N/A,N/A,1.4629,N/A,8.0745,7.27,40.7,N/A,2.0986,1.5116,2.4418,1.4097,9.3111,10.5891,12644.45,N/A,62.51,1563.72,17.3653,4.6004,1.9767,62.765,1.9104,44.586,10.2804,
2010-03-02,1.3548,120.68,1.9558,N/A,25.77,7.4423,15.6466,0.90635,266.9,3.4528,0.7093,N/A,3.9147,N/A,4.1066,9.7316,N/A,N/A,1.4628,N/A,8.0485,7.27,40.5145,N/A,2.0793,1.4994,2.4253,1.4029,9.2485,10.518,12600.11,N/A,62.246,1558.38,17.21,4.5796,1.9442,62.435,1.9015,44.346,10.2774,
2010-03-01,1.3525,120.67,1.9558,N/A,25.933,7.4427,15.6466,0.9067,269.45,3.4528,0.7092,N/A,3.94,N/A,4.111,9.7649,N/A,N/A,1.4644,N/A,8.057,7.2568,40.5471,N/A,2.0879,1.5105,2.4471,1.4266,9.2326,10.5007,12519.7,N/A,62.411,1562.24,17.2478,4.5775,1.9442,62.379,1.9026,44.474,10.3907,
2010-02-26,1.357,120.92,1.9558,N/A,25.97,7.4428,15.6466,0.8927,269.9,3.4528,0.7092,N/A,3.9698,N/A,4.1145,9.726,N/A,N/A,1.4638,N/A,8.0435,7.2756,40.7305,N/A,2.1016,1.524,2.4719,1.4354,9.2629,10.5336,12652.04,N/A,62.564,1573.95,17.3642,4.6175,1.9549,62.596,1.909,44.869,10.5049,
2010-02-25,1.3489,120.66,1.9558,N/A,25.935,7.4427,15.6466,0.8809,270.45,3.4528,0.7093,N/A,3.9926,N/A,4.126,9.7496,N/A,N/A,1.4633,N/A,8.0405,7.27,40.595,N/A,2.0894,1.5186,2.4678,1.4278,9.2087,10.4727,12609.31,N/A,62.5,1568.99,17.299,4.5954,1.9539,62.422,1.9029,44.669,10.5503,
2010-02-24,1.3547,122.16,1.9558,N/A,25.88,7.4427,15.6466,0.8775,270.5,3.4528,0.7093,N/A,3.9926,N/A,4.126,9.785,N/A,N/A,1.4641,N/A,8.029,7.2699,40.69,N/A,2.0958,1.5191,2.468,1.4306,9.2485,10.5185,12616.76,N/A,62.699,1559.43,17.4655,4.6107,1.9588,62.532,1.9099,44.753,10.5358,
2010-02-23,1.3577,123.19,1.9558,N/A,25.805,7.4434,15.6466,0.8802,269.8,3.4528,0.7093,N/A,3.9703,N/A,4.1241,9.7913,N/A,N/A,1.4667,N/A,8.021,7.287,40.794,N/A,2.0849,1.507,2.4692,1.4172,9.2686,10.5382,12625.71,N/A,62.746,1559.06,17.4186,4.606,1.9383,62.516,1.9125,44.906,10.438,
2010-02-22,1.3626,124.38,1.9558,N/A,25.75,7.4436,15.6466,0.8797,269.75,3.4528,0.7093,N/A,3.962,N/A,4.127,9.809,N/A,N/A,1.4649,N/A,8.035,7.2875,40.858,N/A,2.0681,1.5113,2.4528,1.4133,9.3017,10.5789,12667.32,N/A,62.973,1563.37,17.3766,4.6349,1.9382,62.89,1.9188,45.158,10.475,
2010-02-19,1.3519,124.17,1.9558,N/A,25.765,7.4429,15.6466,0.8783,271.3,3.4528,0.7092,N/A,4.0043,N/A,4.131,9.846,N/A,N/A,1.4658,N/A,8.1055,7.29,40.633,N/A,2.0616,1.5171,2.4557,1.4215,9.2375,10.4999,12620.45,N/A,62.6,1568.07,17.399,4.6147,1.9477,62.55,1.9125,44.849,10.4097,
2010-02-18,1.3567,123.3,1.9558,N/A,25.72,7.4432,15.6466,0.8704,271.18,3.4528,0.709,N/A,4.0008,N/A,4.1351,9.7913,N/A,N/A,1.4651,N/A,8.068,7.289,40.819,N/A,2.0633,1.5115,2.4886,1.4177,9.2703,10.5364,12638.17,N/A,62.781,1560.7,17.4548,4.6138,1.9358,62.641,1.9102,45.009,10.3581,
2010-02-17,1.3726,124.69,1.9558,N/A,25.929,7.4435,15.6466,0.869,270.83,3.4528,0.7092,N/A,3.977,N/A,4.1188,9.8183,N/A,N/A,1.4679,N/A,8.006,7.295,41.185,N/A,2.0666,1.5191,2.5143,1.4306,9.379,10.6634,12739.58,N/A,63.295,1568.46,17.6029,4.6514,1.9398,63.112,1.9264,45.495,10.4265,
2010-02-16,1.3649,122.68,1.9558,N/A,26.028,7.443,15.6466,0.8705,272.37,3.4528,0.7086,N/A,4.0135,N/A,4.1134,9.877,N/A,N/A,1.4678,N/A,8.052,7.293,41.1587,N/A,2.0649,1.5229,2.5312,1.4264,9.3264,10.6062,12712.64,N/A,63.0745,1571.65,17.614,4.6753,1.9419,62.934,1.9205,45.32,10.536,
2010-02-15,1.3607,122.42,1.9558,N/A,26.002,7.4437,15.6466,0.8676,271.38,3.4528,0.7085,N/A,4.0168,N/A,4.115,9.8805,N/A,N/A,1.4661,N/A,8.053,7.3093,41.137,N/A,2.0611,1.5304,2.5284,1.4253,9.2977,10.5736,12722.54,N/A,63.034,1572.96,17.5857,4.6609,1.951,62.973,1.9203,45.155,10.4855,
2010-02-12,1.3572,122.33,1.9558,N/A,26.025,7.4445,15.6466,0.8691,270.48,3.4528,0.7091,N/A,4.0172,N/A,4.1268,9.9144,N/A,N/A,1.465,N/A,8.063,7.3155,41.088,N/A,2.0619,1.5366,2.5284,1.4269,9.2737,10.5464,12674.61,N/A,63.1,1563.39,17.6572,4.6423,1.956,62.779,1.9198,45.066,10.4432,
2010-02-11,1.3718,123.03,1.9558,N/A,26.008,7.4452,15.6466,0.8775,270.5,3.4528,0.7094,N/A,4.0285,N/A,4.1045,9.9598,N/A,N/A,1.4663,N/A,8.0975,7.3163,41.373,N/A,2.0758,1.5446,2.5342,1.4502,9.3757,10.659,12850.95,N/A,63.79,1585.77,17.9363,4.7018,1.9633,63.404,1.9377,45.496,10.5509,
2010-02-10,1.374,123.01,1.9558,N/A,26.108,7.4449,15.6466,0.8798,271.55,3.4528,0.7091,N/A,4.0663,N/A,4.118,10.0335,N/A,N/A,1.4658,N/A,8.111,7.323,41.58,N/A,2.0791,1.57,2.5411,1.4667,9.3847,10.6766,12871.34,N/A,63.884,1591.64,17.9438,4.7149,1.9827,63.8,1.9483,45.576,10.5998,
2010-02-09,1.376,123.4,1.9558,N/A,26.099,7.4448,15.6466,0.8804,272,3.4528,0.7092,N/A,4.0775,N/A,4.128,10.1217,N/A,N/A,1.4672,N/A,8.152,7.3225,41.764,N/A,2.08,1.5729,2.5549,1.468,9.3935,10.6906,12878.09,N/A,64.197,1601.45,18.0645,4.7235,1.9877,63.836,1.9511,45.649,10.5992,
2010-02-08,1.3675,122.07,1.9558,N/A,26.168,7.4442,15.6466,0.8761,273.9,3.4528,0.7088,N/A,4.104,N/A,4.137,10.1616,N/A,N/A,1.4659,N/A,8.1705,7.3225,41.706,N/A,2.0851,1.5765,2.5681,1.464,9.3355,10.6263,12861.76,N/A,64.013,1602.6,18.013,4.7063,1.9914,63.705,1.945,45.387,10.6097,
2010-02-05,1.3691,122.49,1.9558,N/A,26.185,7.4449,15.6466,0.87325,274.1,3.4528,0.7087,N/A,4.0875,N/A,4.1435,10.2405,N/A,N/A,1.4682,N/A,8.2195,7.32,41.735,N/A,2.0785,1.5822,2.5758,1.4698,9.347,10.6395,12938.22,N/A,64.07,1601.26,18.0367,4.7152,1.9862,63.75,1.9475,45.468,10.5544,
2010-02-04,1.3847,125.68,1.9558,N/A,26.12,7.4446,15.6466,0.8731,272.6,3.4528,0.7091,N/A,4.028,N/A,4.125,10.133,N/A,N/A,1.469,N/A,8.169,7.321,41.685,N/A,2.0735,1.5726,2.5765,1.4701,9.4532,10.7583,12942.49,N/A,64.049,1593.98,17.97,4.7371,1.9879,63.945,1.9597,45.806,10.4779,
2010-02-03,1.3984,126.73,1.9558,N/A,26.024,7.445,15.6466,0.8762,270.02,3.4528,0.7089,N/A,3.9827,N/A,4.1005,10.106,N/A,N/A,1.4738,N/A,8.166,7.318,41.86,N/A,2.0741,1.5759,2.5653,1.4832,9.5463,10.858,12987.4,N/A,64.291,1603.97,18.0114,4.7539,1.966,64.454,1.9703,46.196,10.438,
2010-02-02,1.3937,126.2,1.9558,N/A,25.998,7.4454,15.6466,0.87375,270.25,3.4528,0.7087,N/A,3.9917,N/A,4.0915,10.1229,N/A,N/A,1.4733,N/A,8.1435,7.318,42.0475,N/A,2.072,1.5815,2.5703,1.4768,9.5147,10.8263,13037.03,N/A,64.4,1616.23,17.9543,4.7602,1.9706,64.638,1.9641,46.187,10.4002,
2010-02-01,1.3913,125.6,1.9558,N/A,26.065,7.4454,15.6466,0.87485,271.35,3.4528,0.7087,N/A,4.0045,N/A,4.0863,10.1417,N/A,N/A,1.4725,N/A,8.1965,7.3152,42.251,N/A,2.0745,1.5748,2.612,1.4868,9.499,10.8066,13074.66,N/A,64.522,1627.1,18.1398,4.7509,1.9774,64.871,1.965,46.177,10.5342,
2010-01-29,1.3966,126.15,1.9558,N/A,26.223,7.4443,15.6466,0.86655,271.15,3.4528,0.7087,N/A,4.0463,N/A,4.1055,10.2388,N/A,N/A,1.4662,N/A,8.212,7.315,42.34,N/A,2.0793,1.5639,2.6006,1.4924,9.5343,10.847,13071.23,N/A,64.516,1622,18.1907,4.7638,1.9771,64.922,1.9609,46.332,10.5704,
2010-01-28,1.3999,126.36,1.9558,N/A,26.232,7.4447,15.6466,0.8616,271.3,3.4528,0.7083,N/A,4.0705,N/A,4.136,10.2021,N/A,N/A,1.4725,N/A,8.179,7.321,42.465,N/A,2.0898,1.5537,2.5882,1.4824,9.557,10.8755,13050.19,N/A,64.787,1612.18,18.1179,4.7719,1.9695,65.232,1.9623,46.316,10.6097,
2010-01-27,1.4072,125.95,1.9558,N/A,26.113,7.445,15.6466,0.86725,271.75,3.4528,0.7079,N/A,4.0808,N/A,4.1148,10.2446,N/A,N/A,1.4721,N/A,8.2195,7.316,42.615,N/A,2.1006,1.5656,2.5991,1.4973,9.6067,10.9422,13261.49,N/A,65.153,1632.22,18.1304,4.8158,1.9866,65.702,1.9761,46.487,10.6672,
2010-01-26,1.4085,126.31,1.9558,N/A,26.097,7.445,15.6466,0.8733,272.75,3.4528,0.7082,N/A,4.0902,N/A,4.1285,10.2723,N/A,N/A,1.4723,N/A,8.2505,7.2981,42.7345,N/A,2.1101,1.5693,2.5848,1.4965,9.6157,10.9494,13244.97,N/A,64.82,1638.69,18.1882,4.8206,1.9932,65.625,1.978,46.548,10.7231,
2010-01-25,1.4151,127.74,1.9558,N/A,26.011,7.445,15.6466,0.8773,271.18,3.4528,0.7083,N/A,4.0674,N/A,4.1185,10.2075,N/A,N/A,1.4728,N/A,8.202,7.2955,42.605,N/A,2.1049,1.5635,2.5699,1.4996,9.6607,10.9929,13211.91,N/A,65.406,1627.65,18.2545,4.8106,1.9829,65.43,1.981,46.649,10.7487,
2010-01-22,1.4135,127.35,1.9558,N/A,26.183,7.4456,15.6466,0.8763,272.02,3.4528,0.7082,N/A,4.1018,N/A,4.1465,10.2136,N/A,N/A,1.4708,N/A,8.1955,7.297,42.1824,N/A,2.108,1.5659,2.5698,1.4891,9.6498,10.9846,13214.02,N/A,65.459,1626.03,18.3585,4.8031,1.9892,65.28,1.9839,46.688,10.763,
2010-01-21,1.4064,129.14,1.9558,N/A,25.979,7.4426,15.6466,0.87,270.43,3.4528,0.7088,N/A,4.0545,N/A,4.1275,10.1375,N/A,N/A,1.4723,N/A,8.1455,7.2977,41.8618,N/A,2.0778,1.5463,2.5117,1.474,9.6012,10.9265,13127,N/A,64.75,1599.54,17.876,4.7501,1.959,64.685,1.9725,46.418,10.5954,
2010-01-20,1.4132,128.65,1.9558,N/A,25.89,7.4422,15.6466,0.8692,268.99,3.4528,0.7085,N/A,4.0232,N/A,4.1278,10.1165,N/A,N/A,1.4763,N/A,8.1335,7.293,42.014,N/A,2.0735,1.5468,2.5275,1.4771,9.6481,10.9753,13193.21,N/A,64.937,1605.93,17.936,4.7547,1.9587,65.119,1.9763,46.571,10.6011,
2010-01-19,1.4279,129.79,1.9558,N/A,25.905,7.4421,15.6466,0.8743,267.94,3.4528,0.7085,N/A,4.0303,N/A,4.1205,10.1518,N/A,N/A,1.476,N/A,8.1485,7.2925,42.3735,N/A,2.085,1.5541,2.5405,1.4723,9.7488,11.0846,13264.32,N/A,65.405,1609.87,18.1607,4.7685,1.944,65.473,1.9871,46.96,10.621,
2010-01-18,1.4369,130.33,1.9558,N/A,25.889,7.4418,15.6466,0.8795,267.75,3.4528,0.7085,N/A,4.0227,N/A,4.1053,10.1295,N/A,N/A,1.4745,N/A,8.1435,7.2893,42.538,N/A,2.0854,1.5511,2.5505,1.4741,9.8097,11.1529,13268.3,N/A,65.408,1616.18,18.2228,4.8014,1.9456,65.957,1.9965,47.202,10.6356,
2010-01-15,1.4374,130.76,1.9558,N/A,25.947,7.442,15.6466,0.88105,266.8,3.4528,0.7085,N/A,4.0399,N/A,4.1043,10.143,N/A,N/A,1.4756,N/A,8.143,7.289,42.5015,N/A,2.09,1.5547,2.5438,1.4752,9.813,11.1536,13245.61,N/A,65.7,1614.29,18.279,4.8002,1.9497,65.867,1.9984,47.244,10.6588,
2010-01-14,1.4486,132.88,1.9558,N/A,26.045,7.4403,15.6466,0.8905,267.4,3.4528,0.7087,N/A,4.0592,N/A,4.1292,10.1715,N/A,N/A,1.4804,N/A,8.164,7.288,42.673,N/A,2.1149,1.5591,2.5585,1.4942,9.89,11.2366,13277.04,N/A,66.12,1623.6,18.4841,4.8376,1.9531,66.276,2.0098,47.641,10.77,
2010-01-13,1.4563,133.02,1.9558,N/A,26.168,7.4405,15.6466,0.8946,266.82,3.4528,0.709,N/A,4.0563,N/A,4.1179,10.1978,N/A,N/A,1.4788,N/A,8.1785,7.285,43.04,N/A,2.1072,1.5729,2.5345,1.5065,9.9419,11.2934,13324.06,N/A,66.327,1639.22,18.5678,4.8768,1.9632,66.781,2.0209,48.098,10.7402,
2010-01-12,1.4481,132.41,1.9558,N/A,26.258,7.4405,15.6466,0.8972,268.18,3.4528,0.7093,N/A,4.0838,N/A,4.1405,10.2215,N/A,N/A,1.4743,N/A,8.1825,7.2753,42.6974,N/A,2.1084,1.5668,2.5309,1.4959,9.8863,11.2301,13281.14,N/A,66.21,1627.4,18.4995,4.8424,1.9573,66.106,2.0133,47.839,10.8264,
2010-01-11,1.4528,134.23,1.9558,N/A,26.192,7.4411,15.6466,0.8989,266.7,3.4528,0.7093,N/A,4.0583,N/A,4.1281,10.1995,N/A,N/A,1.4755,N/A,8.1395,7.2775,42.6285,N/A,2.11,1.5593,2.5041,1.4928,9.9174,11.2666,13296.15,N/A,65.86,1626.94,18.3538,4.8473,1.9594,66.219,2.0163,48.008,10.6386,
2010-01-08,1.4273,133.36,1.9558,N/A,26.311,7.441,15.6466,0.8934,269.37,3.4528,0.7093,N/A,4.1088,N/A,4.1655,10.2255,N/A,N/A,1.4815,N/A,8.1695,7.2738,42.5,N/A,2.103,1.561,2.4932,1.4781,9.7449,11.0699,13271.75,N/A,65.31,1614.01,18.1966,4.8207,1.9566,65.386,1.9967,47.329,10.625,
2010-01-07,1.4304,133.5,1.9558,N/A,26.37,7.4411,15.6466,0.8996,270.3,3.4528,0.7093,N/A,4.1225,N/A,4.1731,10.212,N/A,N/A,1.4832,N/A,8.198,7.2915,42.6175,N/A,2.1195,1.5611,2.4969,1.4789,9.7663,11.093,13265.41,N/A,65.38,1623.5,18.2993,4.8225,1.9536,65.559,1.9993,47.439,10.5883,
2010-01-06,1.435,132.69,1.9558,N/A,26.338,7.4407,15.6466,0.8986,268.88,3.4528,0.7095,N/A,4.0953,N/A,4.1585,10.187,N/A,N/A,1.4823,N/A,8.188,7.295,42.85,N/A,2.1185,1.5677,2.4882,1.492,9.7973,11.129,13376.56,N/A,65.766,1627.8,18.3752,4.8517,1.957,66.017,2.0029,47.581,10.532,
2010-01-05,1.4442,132.54,1.9558,N/A,26.231,7.4415,15.6466,0.90045,269,3.4528,0.7094,N/A,4.092,N/A,4.193,10.212,N/A,N/A,1.4856,N/A,8.212,7.293,43.1,N/A,2.1284,1.5769,2.4817,1.4952,9.8598,11.2017,13485.1,N/A,66.787,1645.74,18.4833,4.8922,1.9608,66.311,2.0142,47.862,10.5069,
2010-01-04,1.4389,133.62,1.9558,N/A,26.285,7.4415,15.6466,0.8914,269.85,3.4528,0.7093,N/A,4.103,N/A,4.2253,10.193,N/A,N/A,1.4873,N/A,8.229,7.2936,43.16,N/A,2.1411,1.5885,2.4917,1.4953,9.8238,11.1608,13542.61,N/A,66.621,1662.37,18.6664,4.8887,1.9764,66.1,2.0126,47.779,10.5618,
2009-12-31,1.4406,133.16,1.9558,N/A,26.473,7.4418,15.6466,0.8881,270.42,3.4528,0.7093,N/A,4.1045,N/A,4.2363,10.252,N/A,N/A,1.4836,N/A,8.3,7.3,43.154,N/A,2.1547,1.6008,2.5113,1.5128,9.835,11.1709,13626.13,N/A,67.04,1666.97,18.9223,4.9326,1.9803,66.507,2.0194,47.986,10.666,
2009-12-30,1.4338,132.35,1.9558,N/A,26.4,7.4415,15.6466,0.904,272.1,3.4528,0.7093,N/A,4.1249,N/A,4.2325,10.2953,N/A,N/A,1.4878,N/A,8.322,7.3066,43.5,N/A,2.169,1.6036,2.4934,1.5039,9.7861,11.1187,13511.53,N/A,67.06,1669.56,18.6896,4.9122,1.9969,66.226,2.014,47.81,10.6001,
2009-12-29,1.4433,132.44,1.9558,N/A,26.413,7.4415,15.6466,0.9027,272.54,3.4528,0.7092,N/A,4.1463,N/A,4.2157,10.355,N/A,N/A,1.4882,N/A,8.3285,7.305,43.3316,N/A,2.1758,1.6069,2.5034,1.4999,9.8569,11.1938,13624.39,N/A,67.38,1690.93,18.8058,4.9541,2.0057,66.7,2.0245,48.12,10.6927,
2009-12-28,1.4405,131.86,1.9558,N/A,26.418,7.4429,15.6466,0.90143,273.3,3.4528,0.7085,N/A,4.161,N/A,4.202,10.3965,N/A,N/A,1.4888,N/A,8.344,7.314,42.755,N/A,2.1777,1.6222,2.4994,1.5069,9.8386,11.1713,13615.3,N/A,67.085,1682.66,18.4989,4.9409,2.0312,66.735,2.0256,48.103,10.8203,
2009-12-24,1.4398,131.73,1.9558,N/A,26.424,7.4441,15.6466,0.9008,272.93,3.4528,0.7087,N/A,4.1523,N/A,4.2101,10.4543,N/A,N/A,1.4882,N/A,8.3365,7.31,42.71,N/A,2.1797,1.6294,2.5316,1.5052,9.831,11.1645,13646.65,N/A,67.19,1691.93,18.553,4.9385,2.0391,66.969,2.0223,48.01,10.8525,
2009-12-23,1.4276,130.95,1.9558,N/A,26.403,7.4433,15.6466,0.8947,273.7,3.4528,0.7082,N/A,4.1723,N/A,4.1937,10.4511,N/A,N/A,1.4895,N/A,8.3525,7.294,43.1707,N/A,2.1784,1.627,2.537,1.4983,9.7482,11.0698,13574.46,N/A,66.847,1689.95,18.3732,4.9074,2.0345,66.403,2.0142,47.603,10.8969,
2009-12-22,1.4279,130.83,1.9558,N/A,26.266,7.442,15.6466,0.89305,274.28,3.4528,0.708,N/A,4.177,N/A,4.2193,10.4295,N/A,N/A,1.4987,N/A,8.365,7.283,43.6041,N/A,2.1798,1.6259,2.5468,1.5109,9.7498,11.0744,13543.2,N/A,66.82,1685.05,18.4699,4.91,2.0294,66.389,2.0076,47.492,11.034,
