Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2009-12-21,1.4368,130.1,1.9558,N/A,26.361,7.4415,15.6466,0.8918,274.53,3.4528,0.707,N/A,4.1865,N/A,4.214,10.4035,N/A,N/A,1.4938,N/A,8.352,7.285,43.79,N/A,2.1892,1.6211,2.5516,1.5165,9.8105,11.1405,13654.58,N/A,67.3,1701.1,18.385,4.9351,2.0237,67.077,2.0155,47.746,10.9761,
2009-12-18,1.4337,129.68,1.9558,N/A,26.285,7.4415,15.6466,0.887,277.05,3.4528,0.7068,N/A,4.193,N/A,4.2088,10.458,N/A,N/A,1.4958,N/A,8.3955,7.2887,43.9685,N/A,2.181,1.6156,2.5716,1.5295,9.7893,11.1208,13627.79,N/A,66.997,1684.65,18.5217,4.9283,2.0227,66.818,2.0102,47.635,10.8502,
2009-12-17,1.4343,129.27,1.9558,N/A,26.105,7.4415,15.6466,0.88995,278.07,3.4528,0.7068,N/A,4.2028,N/A,4.2195,10.438,N/A,N/A,1.5053,N/A,8.405,7.2889,44.191,N/A,2.1791,1.6195,2.5438,1.5389,9.7943,11.1261,13643.99,N/A,67.249,1688.18,18.3985,4.9304,2.0194,66.852,2.0126,47.655,10.8197,
2009-12-16,1.456,130.61,1.9558,N/A,26.35,7.4415,15.6466,0.88945,277.58,3.4528,0.7065,N/A,4.1947,N/A,4.2383,10.4208,N/A,N/A,1.5126,N/A,8.3695,7.29,44.094,N/A,2.1965,1.6179,2.5522,1.5432,9.9416,11.289,13808.21,N/A,67.9783,1696.5,18.4548,4.9861,2.0221,67.344,2.0322,48.317,10.7405,
2009-12-15,1.4541,130.22,1.9558,N/A,26.105,7.4416,15.6466,0.896,277.1,3.4528,0.7063,N/A,4.1865,N/A,4.2523,10.4635,N/A,N/A,1.5123,N/A,8.4735,7.28,43.9725,N/A,2.1992,1.6048,2.5636,1.5459,9.9286,11.2735,13777.64,N/A,67.87,1688.69,18.6052,4.9636,2.0183,67.167,2.0283,48.218,10.8737,
2009-12-14,1.4647,129.55,1.9558,N/A,25.734,7.4416,15.6466,0.9006,273.18,3.4528,0.7066,N/A,4.1483,N/A,4.2496,10.4225,N/A,N/A,1.5122,N/A,8.4685,7.2801,44.075,N/A,2.2023,1.6071,2.5618,1.5584,10.0013,11.3537,13870.61,N/A,68.387,1694.84,18.8668,4.9939,2.0197,67.501,2.0393,48.533,10.9439,
2009-12-11,1.4757,131.13,1.9558,N/A,25.727,7.442,15.6466,0.90515,273.12,3.4528,0.7068,N/A,4.1457,N/A,4.2568,10.449,N/A,N/A,1.5125,N/A,8.4435,7.281,44.373,N/A,2.2058,1.6076,2.5846,1.5481,10.0755,11.4373,13936.05,N/A,68.71,1718.14,19.0144,5.0166,2.0274,68.082,2.0495,48.868,11.0255,
2009-12-10,1.473,130.03,1.9558,N/A,25.705,7.4417,15.6466,0.9043,272.05,3.4528,0.7072,N/A,4.1405,N/A,4.2382,10.4367,N/A,N/A,1.5113,N/A,8.4355,7.2668,44.8505,N/A,2.202,1.6074,2.5904,1.5472,10.0556,11.4168,13905.61,N/A,68.7,1716.4,19.0312,5.0045,2.0236,68.075,2.0473,48.793,11.0565,
2009-12-09,1.4768,129.91,1.9558,N/A,25.749,7.4416,15.6466,0.9046,273.71,3.4528,0.7076,N/A,4.1336,N/A,4.2449,10.4995,N/A,N/A,1.5114,N/A,8.465,7.264,44.8737,N/A,2.2173,1.6222,2.5953,1.5643,10.083,11.4461,13975.37,N/A,68.7743,1715.2,19.0876,5.0189,2.0709,68.41,2.0526,48.993,11.163,
2009-12-08,1.4774,130.74,1.9558,N/A,25.757,7.4416,15.6466,0.907,273.42,3.4528,0.7077,N/A,4.107,N/A,4.2351,10.4841,N/A,N/A,1.5111,N/A,8.4915,7.263,45.07,N/A,2.224,1.6247,2.5792,1.5595,10.0869,11.4504,14045.58,N/A,68.7743,1706.88,18.8465,5.015,2.0785,68.045,2.057,49.028,11.0849,
2009-12-07,1.4787,133.24,1.9558,N/A,25.718,7.4416,15.6466,0.90505,270.36,3.4528,0.7075,N/A,4.08,N/A,4.2258,10.4306,N/A,N/A,1.5123,N/A,8.4675,7.2692,44.14,N/A,2.2133,1.6271,2.565,1.5664,10.0982,11.4605,13966.6,N/A,68.7743,1705.74,18.7795,5.0239,2.0828,68.174,2.0588,49.026,11.0699,
2009-12-04,1.5068,133.08,1.9558,N/A,25.842,7.4416,15.6466,0.9048,269.14,3.4528,0.7073,N/A,4.0928,N/A,4.2205,10.3716,N/A,N/A,1.5063,N/A,8.49,7.297,44.1582,N/A,2.2333,1.6259,2.573,1.5778,10.2869,11.6778,14186.89,N/A,69.7573,1737.23,18.9382,5.0937,2.0776,69.313,2.0808,49.902,11.0607,
2009-12-03,1.512,133.17,1.9558,N/A,25.81,7.4417,15.6466,0.90915,269.9,3.4528,0.7079,N/A,4.0977,N/A,4.2105,10.3159,N/A,N/A,1.5083,N/A,8.439,7.306,44.03,N/A,2.2413,1.6276,2.5811,1.5873,10.3224,11.718,14248.95,N/A,69.665,1746.64,19.1502,5.0962,2.0881,69.928,2.0848,50.074,11.0339,
2009-12-02,1.509,131.55,1.9558,N/A,25.972,7.4419,15.6466,0.9043,270.5,3.4528,0.708,N/A,4.1086,N/A,4.2455,10.3413,N/A,N/A,1.5072,N/A,8.421,7.308,44.11,N/A,2.2622,1.6262,2.595,1.5766,10.3009,11.6949,14238.3,N/A,69.92,1741.27,19.3303,5.0951,2.0742,70.184,2.083,50.031,11.0459,
2009-12-01,1.5074,131.02,1.9558,N/A,25.95,7.4422,15.6466,0.90985,271.86,3.4528,0.7082,N/A,4.1098,N/A,4.255,10.4185,N/A,N/A,1.5079,N/A,8.4805,7.314,43.92,N/A,2.2662,1.6355,2.6136,1.5761,10.2895,11.6824,14250.6,N/A,69.755,1748.18,19.4078,5.0924,2.0769,70.632,2.0822,50.035,11.0666,
2009-11-30,1.5023,129.77,1.9558,N/A,26.135,7.4424,15.6466,0.91155,273.88,3.4528,0.7088,N/A,4.1441,N/A,4.2706,10.4533,N/A,N/A,1.5071,N/A,8.5125,7.316,43.98,N/A,2.298,1.6452,2.6251,1.5882,10.2564,11.6431,14222.64,N/A,69.759,1746.88,19.3984,5.0966,2.1019,70.918,2.0789,49.951,11.1421,
2009-11-27,1.4918,129.2,1.9558,N/A,26.186,7.4427,15.6466,0.9091,272.32,3.4528,0.709,N/A,4.1635,N/A,4.2788,10.4323,N/A,N/A,1.5064,N/A,8.492,7.318,43.7769,N/A,2.283,1.6507,2.601,1.5992,10.1866,11.562,14224.11,N/A,69.5925,1753.43,19.3606,5.0587,2.1087,70.413,2.0705,49.565,11.154,
2009-11-26,1.5071,130.7,1.9558,N/A,26.188,7.4418,15.6466,0.911,269.77,3.4528,0.7089,N/A,4.1245,N/A,4.2785,10.4548,N/A,N/A,1.5098,N/A,8.5,7.324,43.831,N/A,2.2797,1.6436,2.6132,1.5882,10.2882,11.6802,14233.28,N/A,69.997,1742.13,19.42,5.1068,2.0987,70.548,2.0827,49.971,11.2328,
2009-11-25,1.5083,132.1,1.9558,N/A,25.972,7.4413,15.6466,0.9031,267.38,3.4528,0.7089,N/A,4.1065,N/A,4.2614,10.357,N/A,N/A,1.5095,N/A,8.416,7.3135,43.45,N/A,2.2433,1.6236,2.6028,1.5787,10.2975,11.6893,14168.09,N/A,69.728,1739.67,19.3952,5.0852,2.0652,70.468,2.082,49.978,11.1222,
2009-11-24,1.4969,132.57,1.9558,N/A,25.894,7.4413,15.6466,0.9031,267.65,3.4528,0.7091,N/A,4.1149,N/A,4.2665,10.3145,N/A,N/A,1.511,N/A,8.3765,7.3105,43.1625,N/A,2.241,1.6254,2.5791,1.5815,10.2229,11.601,14245.62,N/A,69.389,1731.62,19.3232,5.0715,2.0541,70.448,2.0738,49.746,11.1762,
2009-11-23,1.4968,133.03,1.9558,N/A,25.844,7.4415,15.6466,0.90075,267.55,3.4528,0.7091,N/A,4.1209,N/A,4.2823,10.2985,N/A,N/A,1.5108,N/A,8.376,7.313,43.1274,N/A,2.2403,1.6212,2.5808,1.5846,10.2233,11.6003,14159.25,N/A,69.579,1728.98,19.4691,5.0524,2.0436,70.192,2.0722,49.72,11.217,
2009-11-20,1.4815,131.87,1.9558,N/A,25.887,7.4416,15.6466,0.89915,269.68,3.4528,0.7083,N/A,4.1523,N/A,4.2845,10.3543,N/A,N/A,1.5126,N/A,8.425,7.3281,43.08,N/A,2.2196,1.6299,2.5734,1.5876,10.1154,11.4816,14026.59,N/A,69.047,1717.07,19.3928,5.0156,2.053,69.779,2.0596,49.26,11.2443,
2009-11-19,1.4863,132.05,1.9558,N/A,25.605,7.4411,15.6466,0.89385,266.96,3.4528,0.7081,N/A,4.1358,N/A,4.2785,10.2855,N/A,N/A,1.5131,N/A,8.392,7.3183,42.9468,N/A,2.2165,1.6193,2.5679,1.5776,10.1491,11.519,14208.07,N/A,69.336,1727,19.4319,5.04,2.0364,69.973,2.0664,49.35,11.218,
2009-11-18,1.4957,133.39,1.9558,N/A,25.443,7.4408,15.6466,0.8895,265.55,3.4528,0.7085,N/A,4.0973,N/A,4.28,10.212,N/A,N/A,1.5112,N/A,8.352,7.317,42.9048,N/A,2.215,1.6026,2.5505,1.5657,10.2111,11.5917,14079.05,N/A,69.042,1724.89,19.3947,5.0345,1.9959,69.944,2.0692,49.594,11.1031,
2009-11-17,1.4875,132.76,1.9558,N/A,25.495,7.4409,15.6466,0.88625,266,3.4528,0.7084,N/A,4.1012,N/A,4.2945,10.222,N/A,N/A,1.5111,N/A,8.3475,7.32,42.7995,N/A,2.205,1.6023,2.5489,1.5735,10.1544,11.5283,13987.41,N/A,68.923,1718.77,19.3583,5.0092,1.994,69.471,2.0632,49.385,11.097,
2009-11-16,1.4965,134.02,1.9558,N/A,25.51,7.4408,15.6466,0.89485,267.43,3.4528,0.7083,N/A,4.096,N/A,4.299,10.1943,N/A,N/A,1.5093,N/A,8.337,7.3,42.9545,N/A,2.2092,1.6004,2.5662,1.5635,10.2166,11.5978,14060.07,N/A,69.123,1728.79,19.4395,5.0395,2.0102,69.704,2.0733,49.69,11.0517,
2009-11-13,1.4868,133.51,1.9558,N/A,25.535,7.4407,15.6466,0.89125,268.8,3.4528,0.7085,N/A,4.111,N/A,4.3008,10.2375,N/A,N/A,1.5098,N/A,8.3645,7.3025,42.9278,N/A,2.203,1.6019,2.5876,1.5655,10.1493,11.5227,13935.33,N/A,68.77,1721.2,19.5859,5.0187,2.0172,69.389,2.0615,49.484,11.0692,
2009-11-12,1.4922,134.32,1.9558,N/A,25.505,7.4412,15.6466,0.902,271.14,3.4528,0.7086,N/A,4.1411,N/A,4.2995,10.248,N/A,N/A,1.5106,N/A,8.3915,7.2955,43.007,N/A,2.2081,1.6062,2.5761,1.5702,10.1867,11.5646,14066.34,N/A,69.5969,1727.11,19.6791,5.0466,2.0287,69.935,2.0716,49.713,11.142,
2009-11-11,1.5037,135.11,1.9558,N/A,25.379,7.4406,15.6466,0.9029,269.27,3.4528,0.7088,N/A,4.1221,N/A,4.297,10.2233,N/A,N/A,1.5104,N/A,8.36,7.2853,43.08,N/A,2.2098,1.6133,2.5639,1.5693,10.2641,11.6538,14126.32,N/A,69.636,1741.17,19.7323,5.0772,2.0278,70.256,2.0849,50.051,11.0399,
2009-11-10,1.4966,134.51,1.9558,N/A,25.524,7.441,15.6466,0.8986,272.19,3.4528,0.7088,N/A,4.2033,N/A,4.2979,10.285,N/A,N/A,1.5115,N/A,8.3835,7.2767,43.0194,N/A,2.2112,1.6145,2.5685,1.5852,10.217,11.5988,14089.57,N/A,69.517,1739.87,19.9557,5.066,2.0224,70.186,2.0788,49.855,11.1616,
2009-11-09,1.4984,134.81,1.9558,N/A,25.578,7.4413,15.6466,0.89365,272.74,3.4528,0.7087,N/A,4.218,N/A,4.2975,10.3005,N/A,N/A,1.5103,N/A,8.4195,7.269,43.0865,N/A,2.211,1.6141,2.557,1.5923,10.2292,11.6118,14100.1,N/A,69.596,1739.26,20.0628,5.065,2.0271,70.271,2.0774,49.916,11.1147,
2009-11-06,1.4862,134.76,1.9558,N/A,25.676,7.4422,15.6466,0.896,274.82,3.4528,0.7092,N/A,4.247,N/A,4.303,10.387,N/A,N/A,1.5115,N/A,8.434,7.2675,43.0866,N/A,2.2059,1.6235,2.5546,1.5923,10.1467,11.518,14059.59,N/A,69.495,1733.91,19.7888,5.0553,2.0552,70.149,2.0698,49.602,11.2338,
2009-11-05,1.4867,134.3,1.9558,N/A,25.87,7.4414,15.6466,0.8953,275.65,3.4528,0.709,N/A,4.245,N/A,4.3016,10.4402,N/A,N/A,1.5114,N/A,8.4365,7.2655,43.2461,N/A,2.2129,1.6362,2.5652,1.5804,10.1506,11.5219,14136.56,N/A,69.86,1753.9,19.7434,5.0867,2.0606,70.787,2.074,49.693,11.2923,
2009-11-04,1.4761,134.3,1.9558,N/A,26.085,7.4419,15.6466,0.8936,277.15,3.4528,0.709,N/A,4.2699,N/A,4.3024,10.4384,N/A,N/A,1.5113,N/A,8.4415,7.2698,43.1972,N/A,2.2094,1.6277,2.5556,1.5682,10.0773,11.4399,14037.18,N/A,69.53,1739.19,19.5509,5.046,2.0413,70.157,2.0618,49.339,11.4272,
2009-11-03,1.4658,132.25,1.9558,N/A,26.279,7.4422,15.6466,0.8986,278.2,3.4528,0.7092,N/A,4.286,N/A,4.3015,10.4635,N/A,N/A,1.5121,N/A,8.5135,7.2473,43.0487,N/A,2.211,1.635,2.5904,1.5834,10.0085,11.3604,14137.59,N/A,69.472,1734.76,19.5259,5.0284,2.0521,69.995,2.0545,49.069,11.5629,
2009-11-02,1.4772,132.95,1.9558,N/A,26.462,7.4424,15.6466,0.9033,275.28,3.4528,0.7091,N/A,4.2563,N/A,4.306,10.3936,N/A,N/A,1.5093,N/A,8.43,7.241,43.1401,N/A,2.2174,1.6323,2.6045,1.5958,10.0862,11.4485,14121.69,N/A,69.295,1749.02,19.4961,5.0616,2.0512,70.481,2.0669,49.39,11.68,
2009-10-30,1.48,134.66,1.9558,N/A,26.458,7.443,15.6466,0.89375,273.39,3.4528,0.7091,N/A,4.241,N/A,4.3045,10.3845,N/A,N/A,1.5123,N/A,8.3915,7.2295,43.01,N/A,2.211,1.6274,2.5574,1.5952,10.1047,11.4702,14180.74,N/A,69.575,1748.02,19.3214,5.0505,2.0346,70.481,2.0695,49.484,11.4519,
2009-10-29,1.4788,135.13,1.9558,N/A,26.495,7.4433,15.6466,0.8975,272.95,3.4528,0.709,N/A,4.2565,N/A,4.309,10.3359,N/A,N/A,1.5109,N/A,8.3835,7.235,43.1957,N/A,2.2145,1.6276,2.5859,1.5865,10.0972,11.4609,14188.12,N/A,69.785,1763.31,19.5135,5.0649,2.0305,70.594,2.0676,49.499,11.5005,
2009-10-28,1.4785,134.76,1.9558,N/A,26.365,7.443,15.6466,0.9057,272.78,3.4528,0.7093,N/A,4.2523,N/A,4.3004,10.3912,N/A,N/A,1.5109,N/A,8.4,7.225,43.236,N/A,2.219,1.6327,2.5685,1.5855,10.0955,11.4585,14282.26,N/A,69.844,1765.82,19.5813,5.0594,2.0125,70.189,2.0714,49.463,11.4789,
2009-10-27,1.4874,136.91,1.9558,N/A,26.084,7.4433,15.6466,0.90775,268.6,3.4528,0.7093,N/A,4.2033,N/A,4.2915,10.2595,N/A,N/A,1.5145,N/A,8.385,7.22,43.3745,N/A,2.2188,1.6199,2.5749,1.5839,10.1583,11.5273,14257.68,N/A,69.826,1763.36,19.7147,5.0609,1.9897,70.308,2.0787,49.731,11.3138,
2009-10-26,1.5019,138.09,1.9558,N/A,25.895,7.4434,15.6466,0.9194,267.45,3.4528,0.7092,N/A,4.1745,N/A,4.288,10.2,N/A,N/A,1.5131,N/A,8.3255,7.22,43.385,N/A,2.2199,1.6253,2.562,1.5872,10.2547,11.6399,14258.99,N/A,70.034,1767.38,19.5758,5.0757,1.9935,70.575,2.0928,50.141,11.276,
2009-10-23,1.502,137.97,1.9558,N/A,25.909,7.4438,15.6466,0.9172,265.96,3.4528,0.709,N/A,4.1752,N/A,4.2903,10.2338,N/A,N/A,1.5132,N/A,8.3275,7.22,43.5325,N/A,2.2051,1.6235,2.5775,1.5807,10.2564,11.6405,14171.37,N/A,69.858,1774.8,19.3758,5.0805,1.9872,70.564,2.0928,50.204,11.2133,
2009-10-22,1.5,136.9,1.9558,N/A,25.917,7.4438,15.6466,0.9053,265.92,3.4528,0.7085,N/A,4.187,N/A,4.2915,10.3234,N/A,N/A,1.5105,N/A,8.327,7.2213,43.606,N/A,2.204,1.6235,2.5998,1.574,10.2438,11.6251,14352.61,N/A,70.11,1784.31,19.4295,5.0978,1.9872,70.59,2.0947,50.183,11.2305,
2009-10-21,1.4921,135.82,1.9558,N/A,25.879,7.4434,15.6466,0.9001,265.32,3.4528,0.709,N/A,4.178,N/A,4.2915,10.3155,N/A,N/A,1.5112,N/A,8.328,7.221,43.589,N/A,2.1883,1.6175,2.6193,1.5754,10.187,11.5639,14067.93,N/A,69.323,1759.5,19.457,5.0396,1.9862,69.994,2.0833,49.903,11.0655,
2009-10-20,1.4971,135.53,1.9558,N/A,25.718,7.4436,15.6466,0.9117,264.59,3.4528,0.7078,N/A,4.156,N/A,4.2925,10.369,N/A,N/A,1.5121,N/A,8.3225,7.223,43.639,N/A,2.1757,1.6121,2.6012,1.5443,10.22,11.6025,14065.91,N/A,69.039,1745.29,19.2153,5.037,1.9835,69.88,2.0814,50.018,10.9606,
2009-10-19,1.4918,135.66,1.9558,N/A,25.785,7.4437,15.6466,0.9143,266.43,3.4528,0.708,N/A,4.193,N/A,4.2937,10.3978,N/A,N/A,1.5138,N/A,8.3525,7.225,43.7425,N/A,2.1749,1.6206,2.5575,1.5445,10.1841,11.5616,14022.02,N/A,68.742,1745.37,19.4978,5.0341,2.0001,69.624,2.0769,49.796,10.9818,
2009-10-16,1.4869,135.6,1.9558,N/A,25.771,7.4443,15.6466,0.91175,267.85,3.4528,0.7077,N/A,4.2133,N/A,4.2882,10.3907,N/A,N/A,1.518,N/A,8.35,7.2445,43.699,N/A,2.1768,1.6213,2.5562,1.5458,10.1508,11.5235,13974.08,N/A,68.843,1733.17,19.5379,5.0131,2.0138,69.384,2.0762,49.729,10.9476,
2009-10-15,1.4864,134.07,1.9558,N/A,25.872,7.4439,15.6466,0.9147,268,3.4528,0.7088,N/A,4.2225,N/A,4.2963,10.3355,N/A,N/A,1.5132,N/A,8.335,7.255,43.751,N/A,2.152,1.6214,2.545,1.536,10.1502,11.5196,13884.77,N/A,68.798,1716.27,19.4889,4.9921,2.0027,68.85,2.0698,49.794,10.8403,
2009-10-14,1.4881,133.39,1.9558,N/A,25.87,7.4437,15.6466,0.93025,267.31,3.4528,0.709,N/A,4.2017,N/A,4.2973,10.3029,N/A,N/A,1.5166,N/A,8.284,7.255,43.8216,N/A,2.1546,1.6326,2.5514,1.5311,10.1585,11.5329,13941.08,N/A,68.624,1729.77,19.4495,5.0156,2.0212,69.12,2.0725,49.71,10.8125,
2009-10-13,1.4864,133.02,1.9558,N/A,25.923,7.4441,15.6466,0.9408,268.79,3.4528,0.709,N/A,4.233,N/A,4.296,10.339,N/A,N/A,1.517,N/A,8.328,7.254,43.8885,N/A,2.166,1.6341,2.5738,1.5308,10.1469,11.5198,14039.86,N/A,68.887,1736.2,19.591,5.0411,2.0118,69.055,2.0753,49.49,10.8834,
2009-10-12,1.4765,132.99,1.9558,N/A,25.821,7.4442,15.6466,0.9333,269.45,3.4528,0.7093,N/A,4.254,N/A,4.286,10.2978,N/A,N/A,1.5175,N/A,8.3275,7.2552,43.5885,N/A,2.1595,1.6289,2.5735,1.5248,10.0748,11.4432,14012.1,N/A,68.642,1727.25,19.478,5.0201,2.0106,68.786,2.0633,49.219,10.949,
2009-10-09,1.475,131.12,1.9558,N/A,25.866,7.4436,15.6466,0.92285,270.6,3.4528,0.7094,N/A,4.256,N/A,4.279,10.2763,N/A,N/A,1.5187,N/A,8.3025,7.2518,43.6587,N/A,2.1616,1.6288,2.5708,1.5398,10.0678,11.4314,13945.55,N/A,68.455,1717.57,19.5592,5.0121,2.0016,68.528,2.0534,49.14,10.9107,
2009-10-08,1.4763,130.46,1.9558,N/A,25.763,7.4445,15.6466,0.92,270.2,3.4528,0.7095,N/A,4.2335,N/A,4.28,10.3134,N/A,N/A,1.5166,N/A,8.3533,7.2568,43.6939,N/A,2.158,1.6346,2.5784,1.5619,10.0777,11.4414,13927.08,N/A,68.382,1723.09,19.6651,5.0061,1.9954,68.591,2.0533,49.183,10.8703,
2009-10-07,1.4694,130.68,1.9558,N/A,25.68,7.4436,15.6466,0.9249,267.9,3.4528,0.7089,N/A,4.218,N/A,4.2685,10.361,N/A,N/A,1.515,N/A,8.364,7.2855,43.7065,N/A,2.1625,1.6512,2.5925,1.5546,10.0306,11.3879,13853.11,N/A,68.606,1719.7,19.8597,5.0217,2.0025,68.474,2.0582,49.041,10.985,
2009-10-06,1.4722,131.21,1.9558,N/A,25.539,7.4443,15.6466,0.92605,267.03,3.4528,0.7091,N/A,4.1763,N/A,4.2624,10.257,N/A,N/A,1.5118,N/A,8.385,7.2555,43.9,N/A,2.1615,1.6574,2.5759,1.5648,10.0497,11.4099,13861.21,N/A,69.076,1722.76,19.938,5.057,2.0037,68.592,2.0643,49.091,10.927,
2009-10-05,1.4616,131.41,1.9558,N/A,25.462,7.4443,15.6466,0.9171,267.24,3.4528,0.7084,N/A,4.2076,N/A,4.264,10.303,N/A,N/A,1.5102,N/A,8.446,7.255,43.955,N/A,2.172,1.6713,2.5887,1.5693,9.9773,11.3275,13957.02,N/A,69.455,1715.37,19.8997,5.0579,2.0255,68.257,2.0625,48.912,11.113,
2009-10-02,1.4537,129.95,1.9558,N/A,25.454,7.4449,15.6466,0.9172,268.65,3.4528,0.7083,N/A,4.2438,N/A,4.277,10.249,N/A,N/A,1.5107,N/A,8.447,7.258,43.9119,N/A,2.1806,1.6838,2.6046,1.5856,9.9234,11.2664,14021.41,N/A,69.41,1707.07,20.0138,5.0581,2.0358,68.368,2.0583,48.655,11.2356,
2009-10-01,1.4539,130.78,1.9558,N/A,25.42,7.4449,15.6466,0.91085,270.26,3.4528,0.7083,N/A,4.245,N/A,4.2688,10.189,N/A,N/A,1.5165,N/A,8.4455,7.255,43.7294,N/A,2.175,1.6539,2.5808,1.5601,9.9248,11.2679,13994.67,N/A,69.438,1713.38,19.7207,5.0392,2.0141,68.414,2.0542,48.698,11.1161,
2009-09-30,1.4643,131.07,1.9558,N/A,25.164,7.4443,15.6466,0.9093,269.7,3.4528,0.7079,N/A,4.2295,N/A,4.218,10.232,N/A,N/A,1.5078,N/A,8.46,7.258,43.98,N/A,2.1734,1.6596,2.605,1.5709,9.9958,11.3485,14130.03,N/A,70.001,1723.95,19.7454,5.0679,2.0287,69.318,2.0654,48.988,10.8984,
2009-09-29,1.4549,130.91,1.9558,N/A,25.18,7.444,15.6466,0.9118,269.55,3.4528,0.7063,N/A,4.2135,N/A,4.1926,10.233,N/A,N/A,1.5124,N/A,8.515,7.2708,43.8814,N/A,2.168,1.669,2.6088,1.5861,9.9341,11.2758,14148.9,N/A,70.003,1725.71,19.7575,5.0711,2.0361,69.24,2.0641,48.906,10.818,
2009-09-28,1.465,131.15,1.9558,N/A,25.252,7.4424,15.6466,0.92265,269.66,3.4528,0.7059,N/A,4.2097,N/A,4.2015,10.2295,N/A,N/A,1.5114,N/A,8.5275,7.2898,44.112,N/A,2.1868,1.6906,2.6264,1.6027,10.0023,11.3542,14255.42,N/A,69.959,1752.28,19.891,5.0982,2.0548,69.758,2.0791,49.195,10.881,
2009-09-25,1.467,132.59,1.9558,N/A,25.18,7.442,15.6466,0.91875,270,3.4528,0.7069,N/A,4.196,N/A,4.2008,10.1538,N/A,N/A,1.5118,N/A,8.502,7.295,44.1365,N/A,2.1779,1.6952,2.6382,1.6035,10.017,11.3696,14164.36,N/A,70.328,1740.22,19.7957,5.092,2.0462,69.412,2.0787,49.284,10.9049,
2009-09-24,1.4768,133.85,1.9558,N/A,25.159,7.442,15.6466,0.91065,270.15,3.4528,0.7075,N/A,4.1686,N/A,4.209,10.1105,N/A,N/A,1.5117,N/A,8.51,7.274,44.259,N/A,2.186,1.688,2.6401,1.5843,10.0824,11.4457,14257.22,N/A,70.849,1766.1,19.7197,5.1149,2.0391,69.859,2.0849,49.539,10.909,
2009-09-23,1.4783,134.96,1.9558,N/A,25.244,7.4418,15.6466,0.8994,271.27,3.4528,0.7063,N/A,4.1925,N/A,4.2283,10.0778,N/A,N/A,1.5123,N/A,8.564,7.2682,44.407,N/A,2.1918,1.6906,2.6505,1.5794,10.091,11.4578,14341.48,N/A,70.966,1765.03,19.7856,5.123,2.0368,70.131,2.0879,49.604,10.9509,
2009-09-22,1.478,135.09,1.9558,N/A,25.131,7.4422,15.6466,0.9047,271.42,3.4528,0.7055,N/A,4.1613,N/A,4.2475,10.094,N/A,N/A,1.5149,N/A,8.628,7.2943,44.5532,N/A,2.1882,1.6922,2.6726,1.5787,10.0902,11.4552,14316.85,N/A,70.89,1779.06,19.65,5.1434,2.0484,70.238,2.0863,49.687,10.9943,
2009-09-21,1.4658,135.46,1.9558,N/A,25.167,7.4413,15.6466,0.9066,272.37,3.4528,0.7038,N/A,4.159,N/A,4.2678,10.139,N/A,N/A,1.5182,N/A,8.65,7.2915,44.54,N/A,2.1875,1.7017,2.6625,1.578,10.0098,11.3609,14218.74,N/A,70.373,1766.41,19.5318,5.101,2.083,69.903,2.0788,49.434,11.0155,
2009-09-18,1.4705,134.17,1.9558,N/A,25.089,7.4407,15.6466,0.9003,271.18,3.4528,0.7031,N/A,4.1293,N/A,4.2653,10.1125,N/A,N/A,1.5146,N/A,8.641,7.291,44.5,N/A,2.1691,1.6934,2.6571,1.5752,10.0404,11.3966,14263.53,N/A,70.783,1776.37,19.4944,5.1173,2.0708,70.143,2.0803,49.563,10.9522,
