Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2009-06-16,1.389,134.78,1.9558,N/A,26.773,7.4446,15.6466,0.8437,280.08,3.4528,0.7,N/A,4.5305,N/A,4.2338,10.8595,N/A,N/A,1.507,N/A,8.917,7.2676,43.2647,N/A,2.1435,1.7324,2.6887,1.5612,9.4926,10.765,14202.52,N/A,66.116,1742.77,18.5015,4.8893,2.1809,66.921,2.0233,47.372,11.1064,
2009-06-15,1.385,136.08,1.9558,N/A,26.839,7.4465,15.6466,0.8472,280.4,3.4528,0.7035,N/A,4.526,N/A,4.22,10.8345,N/A,N/A,1.511,N/A,8.9055,7.235,43.2745,N/A,2.1438,1.7285,2.6851,1.569,9.4684,10.7344,14090.25,N/A,66.085,1742.1,18.6982,4.8871,2.1953,67.054,2.019,47.353,11.1603,
2009-06-12,1.4004,137.55,1.9558,N/A,26.655,7.4457,15.6466,0.8538,277.81,3.4528,0.6966,N/A,4.4791,N/A,4.2001,10.7555,N/A,N/A,1.5099,N/A,8.8845,7.2582,43.3717,N/A,2.1532,1.7255,2.7099,1.5708,9.5701,10.8543,14138.5,N/A,66.664,1750.32,18.7584,4.9091,2.1893,66.418,2.0338,47.768,11.2452,
2009-06-11,1.3969,137.39,1.9558,N/A,26.745,7.4464,15.6466,0.8507,280.2,3.4528,0.6975,N/A,4.4815,N/A,4.197,10.8025,N/A,N/A,1.512,N/A,8.914,7.26,43.263,N/A,2.16,1.7209,2.725,1.5428,9.5475,10.8276,14150.14,N/A,66.513,1758.01,19.0474,4.8996,2.1835,66.746,2.0296,47.676,11.258,
2009-06-10,1.4102,138.03,1.9558,N/A,26.748,7.4462,15.6466,0.8583,278.17,3.4528,0.6995,N/A,4.4645,N/A,4.197,10.7296,N/A,N/A,1.5158,N/A,8.843,7.2639,43.632,N/A,2.1698,1.7387,2.7136,1.55,9.6365,10.9307,14109.8,N/A,66.745,1771.6,19.1153,4.9294,2.2257,66.846,2.0431,48.01,11.3326,
2009-06-09,1.3959,136.8,1.9558,N/A,26.796,7.4456,15.6466,0.8632,280.13,3.4528,0.6995,N/A,4.477,N/A,4.2015,10.7995,N/A,N/A,1.5158,N/A,8.9135,7.304,43.5033,N/A,2.1656,1.7571,2.7084,1.5402,9.5415,10.8202,14066.46,N/A,66.291,1765.04,18.6965,4.9226,2.2385,66.302,2.0357,47.733,11.3584,
2009-06-08,1.3866,136.53,1.9558,N/A,27,7.4465,15.6466,0.8709,287.19,3.4528,0.706,N/A,4.5563,N/A,4.222,10.8925,N/A,N/A,1.5166,N/A,8.936,7.3164,43.5215,N/A,2.1594,1.759,2.7388,1.5548,9.4803,10.7491,13973.65,N/A,65.94,1731.15,18.5345,4.8829,2.2337,65.877,2.023,47.664,11.3459,
2009-06-05,1.4177,137.48,1.9558,N/A,27.003,7.4472,15.6466,0.8792,289.1,3.4528,0.7094,N/A,4.542,N/A,4.2185,10.925,N/A,N/A,1.5191,N/A,8.97,7.355,43.5789,N/A,2.1834,1.7606,2.7345,1.5657,9.6871,10.9887,14078.75,N/A,66.791,1768.65,18.7066,4.9556,2.2263,67.016,2.053,48.464,11.4189,
2009-06-04,1.4095,136.32,1.9558,N/A,26.931,7.4479,15.6466,0.8689,287.1,3.4528,0.7093,N/A,4.5193,N/A,4.2145,10.8115,N/A,N/A,1.5126,N/A,8.9055,7.358,43.644,N/A,2.1784,1.7732,2.7713,1.5694,9.6313,10.9257,14218.04,N/A,66.535,1757.87,18.838,4.922,2.248,66.481,2.04,48.141,11.3902,
2009-06-03,1.4207,136.33,1.9558,N/A,26.816,7.4463,15.6466,0.8597,282.9,3.4528,0.7093,N/A,4.4998,N/A,4.1936,10.7766,N/A,N/A,1.5175,N/A,8.921,7.3396,43.6217,N/A,2.1748,1.7414,2.7466,1.5459,9.7044,11.0125,14378.47,N/A,66.858,1755.81,18.7632,4.9504,2.2013,66.967,2.0462,48.368,11.4022,
2009-06-02,1.4238,136.09,1.9558,N/A,26.83,7.4456,15.6466,0.8652,281.7,3.4528,0.7095,N/A,4.4877,N/A,4.186,10.6375,N/A,N/A,1.5137,N/A,8.7725,7.3383,43.5755,N/A,2.1779,1.7443,2.7677,1.5433,9.7261,11.0373,14609.18,N/A,66.942,1758.24,18.8725,4.9676,2.1767,67.291,2.048,48.58,11.481,
2009-06-01,1.422,134.89,1.9558,N/A,26.783,7.4457,15.6466,0.868,280.73,3.4528,0.7093,N/A,4.462,N/A,4.1831,10.5965,N/A,N/A,1.514,N/A,8.81,7.352,43.5185,N/A,2.1719,1.7552,2.7752,1.5397,9.7073,11.0224,14548.56,N/A,66.781,1771.36,18.6033,4.9365,2.1916,66.779,2.0455,48.49,11.3333,
2009-05-29,1.4098,135.22,1.9558,N/A,26.825,7.4453,15.6466,0.8729,282.48,3.4528,0.7093,N/A,4.4762,N/A,4.1825,10.6678,N/A,N/A,1.5128,N/A,8.8785,7.35,43.4455,N/A,2.1737,1.7671,2.832,1.5501,9.6263,10.9273,14539.26,N/A,66.426,1764.04,18.434,4.9167,2.2135,66.516,2.035,48.377,11.2413,
2009-05-28,1.3856,134.38,1.9558,N/A,26.761,7.4445,15.6466,0.87,284.75,3.4528,0.7093,N/A,4.491,N/A,4.1975,10.7353,N/A,N/A,1.5117,N/A,8.9615,7.3305,43.3105,N/A,2.1775,1.7753,2.8136,1.5544,9.461,10.7427,14306.32,N/A,65.968,1736.18,18.3176,4.8669,2.2223,65.504,2.0146,47.685,11.2268,
2009-05-27,1.3901,132.48,1.9558,N/A,26.725,7.4442,15.6466,0.8706,282.85,3.4528,0.7091,N/A,4.4363,N/A,4.1833,10.654,N/A,N/A,1.5135,N/A,8.871,7.3055,43.3886,N/A,2.1844,1.7773,2.7991,1.5536,9.4917,10.777,14441.13,N/A,66.266,1759.31,18.3082,4.8702,2.2501,65.698,2.0188,47.799,11.5155,
2009-05-26,1.3908,132.06,1.9558,N/A,26.699,7.4453,15.6466,0.876,282.43,3.4528,0.7091,N/A,4.4235,N/A,4.1795,10.5545,N/A,N/A,1.5144,N/A,8.951,7.2899,43.6023,N/A,2.1709,1.7949,2.8318,1.5698,9.5,10.7809,14279.65,N/A,66.564,1750.97,18.3412,4.8852,2.2622,65.721,2.0205,47.962,11.6426,
2009-05-25,1.401,133.22,1.9558,N/A,26.683,7.4463,15.6466,0.8803,280.6,3.4528,0.709,N/A,4.414,N/A,4.171,10.472,N/A,N/A,1.5178,N/A,8.862,7.2929,43.4875,N/A,2.1672,1.7924,2.8322,1.5777,9.5601,10.8595,14286.69,N/A,66.274,1743.9,18.4372,4.8881,2.2652,65.674,2.0251,48.17,11.664,
2009-05-22,1.3972,131.41,1.9558,N/A,26.708,7.4458,15.6466,0.8781,278.39,3.4528,0.709,N/A,4.3843,N/A,4.1765,10.48,N/A,N/A,1.5217,N/A,8.875,7.319,43.5016,N/A,2.1468,1.7832,2.8254,1.5744,9.5334,10.831,14289.74,N/A,65.822,1737.38,18.3767,4.8769,2.2555,65.613,2.0157,47.973,11.5862,
2009-05-21,1.3771,130.84,1.9558,N/A,26.727,7.4458,15.6466,0.879,278.43,3.4528,0.709,N/A,4.396,N/A,4.1695,10.4476,N/A,N/A,1.5174,N/A,8.8382,7.3165,43.3869,N/A,2.1173,1.7861,2.8034,1.5754,9.3983,10.6757,14284.74,N/A,65.1093,1719.54,17.9932,4.8605,2.2779,65.059,2.0085,47.352,11.6269,
2009-05-20,1.369,131.06,1.9558,N/A,26.615,7.4452,15.6466,0.8826,277.85,3.4528,0.709,N/A,4.3687,N/A,4.1617,10.4915,N/A,N/A,1.5124,N/A,8.81,7.3634,43.332,N/A,2.0996,1.7655,2.7819,1.5724,9.3434,10.6134,14093.38,N/A,64.918,1706.82,17.6943,4.8428,2.2609,64.59,1.9994,47.169,11.5106,
2009-05-19,1.3612,130.91,1.9558,N/A,26.669,7.4465,15.6466,0.8794,278.18,3.4528,0.7091,N/A,4.377,N/A,4.1655,10.4705,N/A,N/A,1.5146,N/A,8.745,7.36,43.3374,N/A,2.0923,1.7563,2.7959,1.5754,9.2896,10.5513,13946.3,N/A,65.045,1695.45,17.5799,4.8057,2.2512,64.169,1.9914,46.839,11.5437,
2009-05-18,1.3494,129.28,1.9558,N/A,26.92,7.4455,15.6466,0.8825,284.15,3.4528,0.7091,N/A,4.468,N/A,4.1735,10.6049,N/A,N/A,1.5115,N/A,8.7785,7.3785,43.3415,N/A,2.0981,1.7776,2.8217,1.5779,9.2124,10.4609,14006.04,N/A,64.623,1694.43,17.8339,4.7964,2.2861,64.045,1.9803,46.635,11.6534,
2009-05-15,1.3518,128.67,1.9558,N/A,27.028,7.4465,15.6466,0.8905,289.4,3.4528,0.7095,N/A,4.4795,N/A,4.2,10.6372,N/A,N/A,1.5023,N/A,8.817,7.4026,43.528,N/A,2.1249,1.7924,2.833,1.5894,9.2271,10.4783,14106.1,N/A,66.769,1693.55,17.9411,4.7982,2.3,64.313,1.9852,46.718,11.6846,
2009-05-14,1.3563,129.41,1.9558,N/A,26.94,7.4477,15.6466,0.8981,289.73,3.4528,0.7093,N/A,4.4875,N/A,4.1945,10.771,N/A,N/A,1.5053,N/A,8.832,7.3593,43.7155,N/A,2.1431,1.8115,2.8759,1.5971,9.2567,10.5116,14092.17,N/A,67.422,1713.23,18.0502,4.8115,2.3066,64.706,1.9891,46.908,11.7049,
2009-05-13,1.3623,130.9,1.9558,N/A,26.785,7.4474,15.6466,0.8998,281.44,3.4528,0.7093,N/A,4.4118,N/A,4.1668,10.6525,N/A,N/A,1.5054,N/A,8.84,7.3476,43.5957,N/A,2.1254,1.7883,2.8369,1.5832,9.2942,10.5584,14094.96,N/A,67.72,1689.23,18.1731,4.8028,2.2749,64.376,1.9943,47.04,11.4978,
2009-05-12,1.3683,132.9,1.9558,N/A,26.744,7.4485,15.6466,0.8934,278.78,3.4528,0.7091,N/A,4.386,N/A,4.1533,10.6218,N/A,N/A,1.5088,N/A,8.751,7.351,43.8935,N/A,2.1349,1.7858,2.8039,1.5865,9.334,10.6045,14171.36,N/A,67.481,1694.6,18.0274,4.8062,2.2555,64.443,1.9923,47.282,11.5129,
2009-05-11,1.3574,132.82,1.9558,N/A,26.767,7.449,15.6466,0.8986,277.45,3.4528,0.7092,N/A,4.382,N/A,4.1599,10.5205,N/A,N/A,1.5057,N/A,8.702,7.3562,43.8726,N/A,2.1136,1.7835,2.8151,1.5676,9.2615,10.5198,14114.82,N/A,67.205,1674.7,17.8577,4.7733,2.2537,64.098,1.9835,46.98,11.4055,
2009-05-08,1.3425,133.36,1.9558,N/A,26.65,7.4486,15.6466,0.8907,277.75,3.4528,0.7091,N/A,4.351,N/A,4.1335,10.512,N/A,N/A,1.5142,N/A,8.6415,7.3582,43.598,N/A,2.0833,1.7702,2.8066,1.5582,9.1583,10.4044,13915.01,N/A,66.162,1668.53,17.5465,4.7216,2.2531,63.185,1.9676,46.8,11.2542,
2009-05-07,1.3363,132.72,1.9558,N/A,26.463,7.4487,15.6466,0.8847,276.6,3.4528,0.7091,N/A,4.3038,N/A,4.118,10.477,N/A,N/A,1.5166,N/A,8.62,7.3629,43.6295,N/A,2.0601,1.7591,2.806,1.5569,9.116,10.3566,13891.45,N/A,65.612,1681.34,17.3576,4.7098,2.2385,63.152,1.9591,46.63,11.1581,
2009-05-06,1.3322,131.17,1.9558,N/A,26.805,7.4485,15.6466,0.8861,285.83,3.4528,0.7093,N/A,4.4135,N/A,4.1592,10.616,N/A,N/A,1.5089,N/A,8.735,7.3744,43.736,N/A,2.093,1.7917,2.8549,1.5689,9.0877,10.3245,13885.52,N/A,66.064,1702.95,17.6967,4.7073,2.2857,63.515,1.9651,46.857,11.3237,
2009-05-05,1.3403,132.59,1.9558,N/A,26.478,7.4482,15.6466,0.8859,283.26,3.4528,0.7094,N/A,4.3483,N/A,4.1632,10.5865,N/A,N/A,1.5113,N/A,8.687,7.3979,43.9435,N/A,2.0918,1.7998,2.8339,1.5669,9.1407,10.3873,14106.66,N/A,66.077,1700.3,17.759,4.7045,2.2994,64.051,1.9713,47.058,11.1356,
2009-05-04,1.3223,131.52,1.9558,N/A,26.637,7.4483,15.6466,0.8897,288.23,3.4528,0.7092,N/A,4.407,N/A,4.1916,10.6665,N/A,N/A,1.5093,N/A,8.69,7.4135,43.7095,N/A,2.1045,1.803,2.8605,1.5681,9.0221,10.248,13897.63,N/A,65.996,1677.21,18.2134,4.6697,2.3137,63.574,1.9619,46.585,11.0624,
2009-04-30,1.3275,130.34,1.9558,N/A,26.701,7.4484,15.6466,0.89335,289.73,3.4528,0.7093,N/A,4.3993,N/A,4.1892,10.6915,N/A,N/A,1.5066,N/A,8.7245,7.4101,43.863,N/A,2.1145,1.8146,2.885,1.5786,9.0575,10.2881,14071.5,N/A,66.262,1696.88,18.295,4.7259,2.3378,63.924,1.962,46.808,11.2426,
2009-04-29,1.3266,128.53,1.9558,N/A,26.69,7.4483,15.6466,0.89875,289.2,3.4528,0.7092,N/A,4.414,N/A,4.1883,10.7597,N/A,N/A,1.5064,N/A,8.732,7.4225,43.93,N/A,2.1182,1.8434,2.8973,1.5942,9.0547,10.2816,14333.91,N/A,66.376,1771.85,18.1459,4.7592,2.3233,64.713,1.9708,46.915,11.3115,
2009-04-28,1.2992,125.08,1.9558,N/A,26.723,7.4485,15.6466,0.89035,295.95,3.4528,0.7093,N/A,4.547,N/A,4.2283,10.7475,N/A,N/A,1.5038,N/A,8.764,7.4403,43.671,N/A,2.1292,1.8511,2.9081,1.5918,8.8692,10.069,14135.3,N/A,65.632,1757.75,18.283,4.7122,2.331,63.485,1.9504,46.05,11.4661,
2009-04-27,1.3125,126.82,1.9558,N/A,26.636,7.4488,15.6466,0.90075,295.79,3.4528,0.7093,N/A,4.5866,N/A,4.2233,10.7273,N/A,N/A,1.5078,N/A,8.763,7.4346,43.865,N/A,2.1355,1.8397,2.9121,1.5953,8.961,10.1719,14207.81,N/A,65.95,1761,17.9944,4.7211,2.3234,63.734,1.9637,46.528,11.5812,
2009-04-24,1.3232,128.3,1.9558,N/A,26.736,7.4492,15.6466,0.906,295.82,3.4528,0.7092,N/A,4.4886,N/A,4.2367,10.831,N/A,N/A,1.5102,N/A,8.69,7.4241,43.991,N/A,2.1362,1.8402,2.9014,1.6121,9.0339,10.2548,14290.56,N/A,65.862,1772.03,17.3372,4.7443,2.3294,63.874,1.9693,46.835,11.7136,
2009-04-23,1.305,128.28,1.9558,N/A,26.831,7.4494,15.6466,0.8968,296.81,3.4528,0.7092,N/A,4.4355,N/A,4.2438,10.9158,N/A,N/A,1.513,N/A,8.69,7.43,43.937,N/A,2.135,1.8304,2.8727,1.6108,8.913,10.1138,14257.13,N/A,65.165,1759.27,17.2423,4.7274,2.3258,63.28,1.9594,46.321,11.6328,
2009-04-22,1.2947,126.85,1.9558,N/A,27.073,7.4486,15.6466,0.8882,298,3.4528,0.7094,N/A,4.414,N/A,4.2408,11.0375,N/A,N/A,1.5121,N/A,8.7605,7.4245,43.9595,N/A,2.1314,1.837,2.8866,1.6106,8.8428,10.034,14112.23,N/A,65.162,1747.85,17.048,4.7185,2.3269,63.033,1.9509,46.046,11.594,
2009-04-21,1.2932,126.82,1.9558,N/A,27.035,7.4492,15.6466,0.8886,300.35,3.4528,0.7093,N/A,4.4177,N/A,4.2438,11.176,N/A,N/A,1.5114,N/A,8.794,7.3839,44.1807,N/A,2.1511,1.8509,2.9052,1.6051,8.8354,10.0223,14063.55,N/A,65.271,1744,17.3677,4.7131,2.3347,62.7,1.9493,45.986,11.8312,
2009-04-20,1.2966,127.8,1.9558,N/A,27.018,7.4494,15.6466,0.8896,299.2,3.4528,0.7092,N/A,4.3758,N/A,4.2353,11.118,N/A,N/A,1.5174,N/A,8.7925,7.4049,43.7864,N/A,2.1251,1.8386,2.8761,1.5985,8.8604,10.0491,13925.48,N/A,65.063,1730.5,17.2318,4.7099,2.3149,62.3,1.9562,46.127,11.771,
2009-04-17,1.3058,129.67,1.9558,N/A,26.797,7.4492,15.6466,0.8828,293.85,3.4528,0.7092,N/A,4.2925,N/A,4.2149,11.0405,N/A,N/A,1.5218,N/A,8.744,7.3843,43.6835,N/A,2.1052,1.8125,2.8366,1.5815,8.922,10.1202,14037.35,N/A,65.107,1734.1,17.0616,4.7224,2.2891,62.37,1.9603,46.317,11.6983,
2009-04-16,1.3196,130.5,1.9558,N/A,26.92,7.4488,15.6466,0.8856,293.34,3.4528,0.7095,N/A,4.291,N/A,4.2128,10.934,N/A,N/A,1.5127,N/A,8.837,7.3733,44.047,N/A,2.1164,1.8315,2.8771,1.5874,9.0163,10.2273,14119.72,N/A,65.66,1761.1,17.1911,4.7492,2.3137,62.81,1.9757,46.681,11.91,
2009-04-15,1.3173,130.7,1.9558,N/A,26.883,7.4498,15.6466,0.8821,290.79,3.4528,0.7092,N/A,4.3005,N/A,4.1935,10.865,N/A,N/A,1.51,N/A,8.8405,7.3767,44.1005,N/A,2.1162,1.8352,2.9223,1.6004,9.0001,10.2094,14351.98,N/A,65.437,1757.28,17.4346,4.7522,2.2912,62.79,1.981,46.758,12.1509,
2009-04-14,1.3276,132.57,1.9558,N/A,26.571,7.4493,15.6466,0.8915,289.5,3.4528,0.7092,N/A,4.348,N/A,4.1545,10.846,N/A,N/A,1.5151,N/A,8.788,7.3808,44.3217,N/A,2.0856,1.8221,2.8859,1.6117,9.0702,10.2891,14470.84,N/A,65.816,1755.59,17.365,4.7614,2.2546,63.08,1.9904,46.984,11.9557,
2009-04-09,1.3273,133.05,1.9558,N/A,26.51,7.4504,15.6466,0.9044,289.85,3.4528,0.7093,N/A,4.4285,N/A,4.147,10.859,N/A,N/A,1.526,N/A,8.793,7.397,44.5043,N/A,2.09,1.8595,2.9044,1.6328,9.0717,10.2872,15098.04,N/A,66.345,1759.51,17.59,4.7869,2.2875,63.63,2.0111,47.046,12.0532,
2009-04-08,1.3231,132.37,1.9558,N/A,26.593,7.4509,15.6466,0.89935,296.88,3.4528,0.7093,N/A,4.4785,N/A,4.1831,10.8975,N/A,N/A,1.517,N/A,8.896,7.4216,44.6317,N/A,2.1143,1.8644,2.9241,1.634,9.0446,10.2546,14988.08,N/A,66.406,1783.34,17.8023,4.8035,2.2963,63.34,2.0064,46.884,12.165,
2009-04-07,1.3255,132.8,1.9558,N/A,26.569,7.4486,15.6466,0.90505,296.8,3.4528,0.7094,N/A,4.4963,N/A,4.1655,10.878,N/A,N/A,1.5169,N/A,8.8085,7.431,44.479,N/A,2.138,1.8715,2.9704,1.6501,9.0622,10.2738,15077.56,N/A,66.302,1747.67,18.2323,4.7619,2.2998,63.33,2.0064,47.025,12.1835,
2009-04-06,1.3496,136.02,1.9558,N/A,26.558,7.4485,15.6466,0.9052,294.3,3.4528,0.7092,N/A,4.4373,N/A,4.1538,10.74,N/A,N/A,1.5247,N/A,8.785,7.4364,44.7815,N/A,2.123,1.8954,2.9853,1.6656,9.2242,10.4611,15284.22,N/A,67.48,1767,18.2,4.7999,2.2923,64.46,2.0316,47.607,12.1319,
2009-04-03,1.3425,134.08,1.9558,N/A,26.593,7.4482,15.6466,0.9093,295.58,3.4528,0.7095,N/A,4.4541,N/A,4.1755,10.7751,N/A,N/A,1.5236,N/A,8.7975,7.4334,44.8257,N/A,2.1447,1.8813,2.9816,1.6664,9.1757,10.4045,15382.37,N/A,67.232,1797,18.4493,4.8062,2.2968,64.25,2.0203,47.545,12.3201,
2009-04-02,1.3392,133.48,1.9558,N/A,26.888,7.4509,15.6466,0.9129,298.65,3.4528,0.7094,N/A,4.492,N/A,4.2237,10.8215,N/A,N/A,1.526,N/A,8.848,7.4707,44.833,N/A,2.1665,1.8797,3.0049,1.6725,9.1533,10.3789,15374.02,N/A,67.429,1781.81,18.4274,4.8178,2.3258,64.21,2.0143,47.321,12.396,
2009-04-01,1.3246,130.86,1.9558,N/A,27.151,7.4482,15.6466,0.9206,304.81,3.4528,0.7092,N/A,4.554,N/A,4.2282,10.9303,N/A,N/A,1.5106,N/A,8.885,7.463,44.879,N/A,2.1782,1.9081,3.0572,1.6764,9.0527,10.2665,15471.33,N/A,66.985,1817.28,18.5914,4.8315,2.3525,63.93,2.0161,47.043,12.459,
2009-03-31,1.3308,131.17,1.9558,N/A,27.388,7.4482,15.6466,0.9308,308.18,3.4528,0.7096,N/A,4.6885,N/A,4.2385,10.94,N/A,N/A,1.5152,N/A,8.89,7.4769,45.032,N/A,2.2212,1.9216,3.0767,1.6685,9.0942,10.314,15570.36,N/A,67.392,1840.63,18.7623,4.8514,2.3288,64.32,2.0234,47.223,12.614,
2009-03-30,1.3193,127.93,1.9558,N/A,27.469,7.4488,15.6466,0.9291,308.65,3.4528,0.7096,N/A,4.726,N/A,4.2238,10.9662,N/A,N/A,1.5159,N/A,8.951,7.485,44.8913,N/A,2.2352,1.9386,3.0608,1.6533,9.0893,10.225,15244.51,N/A,67.964,1848.04,19.1611,4.856,2.3448,63.98,2.0055,47.257,12.8433,
2009-03-27,1.3295,129.91,1.9558,N/A,27.225,7.449,15.6466,0.9285,304.37,3.4528,0.7096,N/A,4.6483,N/A,4.2515,10.8935,N/A,N/A,1.5189,N/A,8.8,7.4705,44.7692,N/A,2.2222,1.923,3.0178,1.6446,9.0838,10.3041,15285.26,N/A,67.333,1792.41,19.1149,4.8061,2.3312,64.08,2.016,47.024,12.73,
2009-03-26,1.3607,133.63,1.9558,N/A,27.233,7.4488,15.6466,0.9316,302,3.4528,0.7095,N/A,4.5675,N/A,4.2655,10.8765,N/A,N/A,1.5266,N/A,8.8175,7.4682,45.4005,N/A,2.255,1.9349,3.0426,1.6707,9.2191,10.4579,15797.73,N/A,68.246,1810.75,19.2525,4.8909,2.3497,65.53,2.0349,47.627,12.7498,
2009-03-25,1.3494,132.24,1.9558,N/A,27.29,7.4486,15.6466,0.92425,300.22,3.4528,0.7095,N/A,4.56,N/A,4.2811,10.9565,N/A,N/A,1.523,N/A,8.7275,7.475,45.411,N/A,2.2433,1.931,3.0442,1.6598,9.2176,10.458,15754.25,N/A,68.374,1837.68,19.3909,4.8956,2.3847,64.88,2.0376,47.89,12.8317,
2009-03-24,1.3507,132.68,1.9558,N/A,27.015,7.4495,15.6466,0.9206,300.85,3.4528,0.7097,N/A,4.5504,N/A,4.2953,10.9165,N/A,N/A,1.5267,N/A,8.6365,7.4484,45.2115,N/A,2.2415,1.9341,3.0581,1.656,9.2247,10.4679,15397.98,N/A,68.508,1869.8,19.3636,4.897,2.3877,64.96,2.0427,47.822,12.7911,
2009-03-23,1.3558,131.12,1.9558,N/A,26.82,7.4506,15.6466,0.92945,304.15,3.4528,0.7093,N/A,4.5703,N/A,4.294,11.076,N/A,N/A,1.5301,N/A,8.6345,7.4667,45.2775,N/A,2.2674,1.9475,3.0522,1.6753,9.2623,10.5054,15693.39,N/A,68.304,1887.52,19.171,4.9381,2.3938,65.06,2.0493,47.897,12.8424,
2009-03-20,1.3549,129.87,1.9558,N/A,26.628,7.4515,15.6466,0.9395,298.36,3.4528,0.7083,N/A,4.5662,N/A,4.2972,11.056,N/A,N/A,1.5291,N/A,8.65,7.4511,45.492,N/A,2.2872,1.9685,3.0519,1.677,9.2509,10.5008,15974.27,N/A,68.517,1901.81,19.1995,4.9352,2.424,65.36,2.0535,47.848,13.068,
2009-03-19,1.3671,129.67,1.9558,N/A,26.779,7.4514,15.6466,0.9405,298.5,3.4528,0.708,N/A,4.541,N/A,4.3003,10.8663,N/A,N/A,1.5385,N/A,8.645,7.4555,45.6515,N/A,2.3047,1.9771,3.0624,1.6732,9.3352,10.5972,16357.35,N/A,68.779,1897.94,18.8722,4.9933,2.4601,65.83,2.0589,48.43,13.0797,
2009-03-18,1.313,128.94,1.9558,N/A,26.988,7.4508,15.6466,0.9391,301.7,3.4528,0.7075,N/A,4.5427,N/A,4.2965,10.963,N/A,N/A,1.5332,N/A,8.809,7.4395,45.1795,N/A,2.2459,1.984,2.9982,1.6563,8.974,10.1787,15677.22,N/A,67.344,1859.6,18.5133,4.8351,2.4753,63.48,2.0004,47.025,12.9205,
2009-03-17,1.2942,128.1,1.9558,N/A,26.513,7.4544,15.6466,0.9265,299.68,3.4528,0.7075,N/A,4.49,N/A,4.2968,11.0265,N/A,N/A,1.5327,N/A,8.8315,7.4543,44.7465,N/A,2.2111,1.9624,2.9523,1.6495,8.8487,10.0327,15530.4,N/A,66.535,1835.14,18.395,4.7562,2.441,62.41,1.9839,46.365,12.9218,
2009-03-16,1.3042,128.51,1.9558,N/A,26.523,7.4563,15.6466,0.92055,295.53,3.4528,0.7075,N/A,4.433,N/A,4.286,10.9869,N/A,N/A,1.5421,N/A,8.765,7.4347,45.1465,N/A,2.2067,1.9679,2.9706,1.6534,8.9183,10.1109,15585.19,N/A,67.036,1852.79,18.7348,4.7897,2.4568,63.05,1.9972,46.71,12.9043,
2009-03-13,1.2905,127.03,1.9558,N/A,26.601,7.454,15.6466,0.922,297.71,3.4528,0.7072,N/A,4.4905,N/A,4.2797,11.1025,N/A,N/A,1.536,N/A,8.823,7.452,44.7265,N/A,2.2032,1.9587,2.9589,1.6413,8.8244,10.0054,15453.74,N/A,66.454,1914.39,18.9445,4.7819,2.4607,62.52,1.9899,46.413,12.8276,
2009-03-12,1.2782,124.3,1.9558,N/A,27.015,7.4526,15.6466,0.9308,302.25,3.4528,0.707,N/A,4.604,N/A,4.2853,11.2122,N/A,N/A,1.5225,N/A,8.892,7.4404,44.9973,N/A,2.2284,1.9785,2.9724,1.646,8.7414,9.912,15427.87,N/A,66.326,1916.3,19.2753,4.7198,2.4984,62.06,1.9553,45.98,12.9469,
2009-03-11,1.2786,125.35,1.9558,N/A,26.963,7.4498,15.6466,0.9255,300.26,3.4528,0.7074,N/A,4.5905,N/A,4.2815,11.2475,N/A,N/A,1.4772,N/A,8.832,7.421,44.7644,N/A,2.214,1.9657,2.974,1.6325,8.7461,9.9165,15375.17,N/A,65.413,1889.77,19.4155,4.7263,2.5266,61.76,1.96,45.994,13.0033,
