Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2009-03-10,1.2783,125.45,1.9558,N/A,27.213,7.4502,15.6466,0.9229,305.99,3.4528,0.7071,N/A,4.6953,N/A,4.2917,11.4625,N/A,N/A,1.4667,N/A,8.936,7.4391,44.7625,N/A,2.2793,1.9842,3.0203,1.6349,8.7451,9.9144,15269.29,N/A,65.9091,1940.59,19.6603,4.7201,2.5472,61.69,1.9615,46.025,13.2937,
2009-03-09,1.2565,124.4,1.9558,N/A,27.64,7.4509,15.6466,0.9114,310.6,3.4528,0.7073,N/A,4.746,N/A,4.2958,11.5655,N/A,N/A,1.4669,N/A,8.974,7.4498,44.791,N/A,2.2826,1.9883,2.9981,1.6405,8.5945,9.7455,15090.57,N/A,65.175,1958.55,19.2596,4.671,2.5399,60.95,1.9504,45.435,13.3742,
2009-03-06,1.2658,122.53,1.9558,N/A,28.038,7.4505,15.6466,0.89,316.5,3.4528,0.7076,N/A,4.7311,N/A,4.2915,11.7135,N/A,N/A,1.4637,N/A,8.953,7.4224,45.2865,N/A,2.265,1.9783,3.0244,1.6258,8.6581,9.8175,15303.52,N/A,65.436,1958.55,19.3799,4.7056,2.5134,61.23,1.9562,45.675,13.3247,
2009-03-05,1.2555,124.71,1.9558,N/A,27.744,7.4506,15.6466,0.8903,311.63,3.4528,0.7071,N/A,4.7225,N/A,4.2793,11.4825,N/A,N/A,1.4765,N/A,8.906,7.4211,45.0615,N/A,2.208,1.9573,2.9954,1.6139,8.5885,9.7405,15222.94,N/A,64.997,1963.6,19.1903,4.6799,2.5065,60.92,1.9531,45.468,13.2079,
2009-03-04,1.2555,124.67,1.9558,N/A,27.736,7.4506,15.6466,0.8902,310.05,3.4528,0.7075,N/A,4.714,N/A,4.2895,11.5175,N/A,N/A,1.4782,N/A,8.94,7.423,45.2445,N/A,2.1708,1.957,3.0172,1.6156,8.5915,9.7421,15153.89,N/A,64.702,1940.31,19.1181,4.6623,2.508,60.95,1.9443,45.311,13.1435,
2009-03-03,1.2615,123.64,1.9558,N/A,27.961,7.451,15.6466,0.89575,306.84,3.4528,0.7087,N/A,4.735,N/A,4.299,11.4853,N/A,N/A,1.4826,N/A,9.0125,7.3747,45.7697,N/A,2.1802,1.9619,3.0468,1.6219,8.6303,9.7866,15131.69,N/A,65.56,1968.44,19.2631,4.6795,2.5303,61.56,1.955,45.603,13.23,
2009-03-02,1.2596,122.52,1.9558,N/A,28.291,7.4512,15.6466,0.8933,307.03,3.4528,0.7095,N/A,4.75,N/A,4.3028,11.5755,N/A,N/A,1.4809,N/A,9.028,7.3759,45.5782,N/A,2.1752,1.9869,3.0409,1.6229,8.623,9.7701,15215.97,N/A,65.354,1993.95,19.3739,4.6958,2.5511,61.74,1.9587,45.661,13.0664,
2009-02-27,1.2644,123.23,1.9558,N/A,28.09,7.4504,15.6466,0.8931,300.46,3.4528,0.7095,N/A,4.703,N/A,4.3025,11.4524,N/A,N/A,1.4841,N/A,8.886,7.4334,45.4977,N/A,2.1558,1.9891,3.0093,1.5985,8.6482,9.8053,15147.51,N/A,64.573,1950.91,19.1416,4.6852,2.5275,61.58,1.9559,45.714,12.8146,
2009-02-26,1.2782,125.33,1.9558,N/A,28.333,7.4499,15.6466,0.8913,300.02,3.4528,0.7094,N/A,4.696,N/A,4.2904,11.3175,N/A,N/A,1.4848,N/A,8.778,7.386,45.535,N/A,2.158,1.959,3.0144,1.5885,8.7429,9.9108,15386.97,N/A,64.415,1931.75,19.042,4.6916,2.4953,61.9,1.9633,45.939,12.635,
2009-02-25,1.2795,123.76,1.9558,N/A,28.35,7.4495,15.6466,0.8884,299.63,3.4528,0.7093,N/A,4.6515,N/A,4.2823,11.306,N/A,N/A,1.4848,N/A,8.746,7.3924,45.8005,N/A,2.1605,1.9685,3.0503,1.5947,8.7485,9.921,15385.99,N/A,63.77,1938.03,18.9687,4.6951,2.4847,61.61,1.9534,45.774,12.7223,
2009-02-24,1.2763,122.4,1.9558,N/A,28.363,7.4498,15.6466,0.8797,299.05,3.4528,0.7071,N/A,4.683,N/A,4.2725,11.3423,N/A,N/A,1.4805,N/A,8.735,7.505,45.9195,N/A,2.1675,1.9797,3.0558,1.5996,8.7264,9.8956,15315.6,N/A,63.71,1933.19,19.0488,4.677,2.5072,61.45,1.9508,45.565,12.866,
2009-02-23,1.2798,121.09,1.9558,N/A,28.451,7.4504,15.6466,0.878,297.05,3.4528,0.707,N/A,4.6435,N/A,4.2822,11.135,N/A,N/A,1.4908,N/A,8.719,7.4617,46.0205,N/A,2.1552,1.9796,3.0459,1.6001,8.7487,9.9226,15255.22,N/A,63.766,1910.81,18.8611,4.6783,2.4967,61.37,1.9537,45.593,12.7708,
2009-02-20,1.2591,118.62,1.9558,N/A,28.81,7.4501,15.6466,0.881,304.45,3.4528,0.7063,N/A,4.7495,N/A,4.285,11.0728,N/A,N/A,1.4921,N/A,8.7495,7.4726,45.5664,N/A,2.1585,1.9746,2.997,1.5911,8.6087,9.7631,15235.11,N/A,62.483,1903.67,18.5969,4.6291,2.4957,60.76,1.9359,44.994,12.84,
2009-02-19,1.2705,118.99,1.9558,N/A,28.587,7.4504,15.6466,0.8823,300.39,3.4528,0.7068,N/A,4.6749,N/A,4.2733,10.8987,N/A,N/A,1.4922,N/A,8.679,7.4745,45.697,N/A,2.1361,1.9597,2.952,1.5868,8.6844,9.8521,15347.64,N/A,63.1248,1874.24,18.4667,4.6437,2.4653,60.87,1.9389,45.179,12.6859,
2009-02-18,1.2596,116.83,1.9558,N/A,28.847,7.4513,15.6466,0.8846,302.72,3.4528,0.7073,N/A,4.7865,N/A,4.282,11.1088,N/A,N/A,1.4792,N/A,8.86,7.4323,45.3942,N/A,2.1338,1.9726,2.933,1.5882,8.6131,9.768,15178.18,N/A,62.577,1865.69,18.4342,4.607,2.4691,60.11,1.9263,44.546,12.8353,
2009-02-17,1.2634,116.2,1.9558,N/A,29.49,7.452,15.6466,0.8851,307.15,3.4528,0.7076,N/A,4.8795,N/A,4.305,10.978,N/A,N/A,1.4813,N/A,8.794,7.4736,45.7558,N/A,2.1209,1.975,2.9121,1.5959,8.641,9.7966,15539.82,N/A,62.456,1850.88,18.4469,4.5994,2.479,60.45,1.9275,44.554,12.8734,
2009-02-16,1.2765,117.33,1.9558,N/A,29.15,7.4525,15.6466,0.8945,303.35,3.4528,0.7084,N/A,4.787,N/A,4.3162,10.923,N/A,N/A,1.4883,N/A,8.777,7.4047,44.9847,N/A,2.1248,1.9622,2.8958,1.5912,8.7236,9.8979,15266.94,N/A,62.063,1826.58,18.605,4.6177,2.4638,60.59,1.9369,44.914,12.8193,
2009-02-13,1.2823,117.59,1.9558,N/A,28.56,7.4524,15.6466,0.88415,298.22,3.4528,0.7071,N/A,4.643,N/A,4.3005,10.7455,N/A,N/A,1.4931,N/A,8.719,7.4355,44.4395,N/A,2.113,1.9404,2.9137,1.5833,8.7626,9.9411,15195.26,N/A,62.095,1801.31,18.3946,4.6221,2.4325,60.35,1.9334,44.977,12.7845,
2009-02-12,1.2833,115.46,1.9558,N/A,28.62,7.4524,15.6466,0.903,298.55,3.4528,0.7066,N/A,4.605,N/A,4.2951,10.7945,N/A,N/A,1.4885,N/A,8.8155,7.466,44.6081,N/A,2.1249,1.9844,2.9468,1.5994,8.7703,9.9479,15348.27,N/A,62.356,1813.05,18.7362,4.6404,2.4738,60.6,1.9384,45.063,12.9636,
2009-02-11,1.2938,116.5,1.9558,N/A,28.575,7.4518,15.6466,0.9,295.99,3.4528,0.7046,N/A,4.5848,N/A,4.2875,10.8175,N/A,N/A,1.4972,N/A,8.69,7.43,45.55,N/A,2.1222,1.9745,2.9763,1.6138,8.8409,10.0287,15331.53,N/A,62.956,1802.65,18.8571,4.6632,2.4693,60.8,1.9517,45.393,12.8976,
2009-02-10,1.2967,118.39,1.9558,N/A,28.02,7.4526,15.6466,0.8771,287.7,3.4528,0.7031,N/A,4.4495,N/A,4.251,10.5205,N/A,N/A,1.5061,N/A,8.641,7.438,46.4113,N/A,2.099,1.94,2.9208,1.5866,8.8598,10.0521,15326.99,N/A,63.104,1799.56,18.4391,4.6539,2.4176,60.54,1.9414,45.381,12.5682,
2009-02-09,1.3008,119.21,1.9558,N/A,27.799,7.452,15.6466,0.871,287.9,3.4528,0.703,N/A,4.4835,N/A,4.2444,10.4375,N/A,N/A,1.506,N/A,8.662,7.4361,46.7135,N/A,2.0976,1.9257,2.917,1.5969,8.8894,10.0858,15303.91,N/A,63.219,1798.23,18.3674,4.6731,2.4248,61.14,1.9436,45.548,12.4715,
2009-02-06,1.2796,116.7,1.9558,N/A,28.02,7.4516,15.6466,0.8706,292.6,3.4528,0.7035,N/A,4.5995,N/A,4.2575,10.5655,N/A,N/A,1.5012,N/A,8.773,7.4045,46.4607,N/A,2.0891,1.9407,2.9229,1.6001,8.7453,9.9228,15067.29,N/A,62.093,1764.06,18.3271,4.6053,2.4684,60.4,1.9233,44.818,12.7049,
2009-02-05,1.2829,115.04,1.9558,N/A,28.248,7.4511,15.6466,0.878,294.99,3.4528,0.7032,N/A,4.6485,N/A,4.279,10.6265,N/A,N/A,1.4919,N/A,8.779,7.3952,46.601,N/A,2.1032,1.9772,2.9559,1.5807,8.7708,9.9472,14962.46,N/A,62.426,1770.63,18.5251,4.6372,2.5033,60.72,1.9325,44.845,12.7571,
2009-02-04,1.2818,114.28,1.9558,N/A,28.38,7.4514,15.6466,0.8901,298.5,3.4528,0.702,N/A,4.674,N/A,4.305,10.6693,N/A,N/A,1.4896,N/A,8.892,7.3872,46.527,N/A,2.1074,2.0006,2.9618,1.5928,8.7598,9.9394,15061.15,N/A,62.257,1774.08,18.6886,4.6484,2.5325,60.35,1.9351,44.778,12.9327,
2009-02-03,1.2849,115.02,1.9558,N/A,28.398,7.453,15.6466,0.9029,299.25,3.4528,0.7014,N/A,4.5495,N/A,4.3065,10.7506,N/A,N/A,1.4898,N/A,9.039,7.4047,46.5075,N/A,2.1138,2.0113,2.9841,1.6058,8.7891,9.9629,15001.21,N/A,62.189,1785.41,18.6413,4.6507,2.5418,61.22,1.9456,44.927,13.0019,
2009-02-02,1.276,114.04,1.9558,N/A,28.132,7.4536,15.6466,0.90335,297.98,3.4528,0.6987,N/A,4.4421,N/A,4.311,10.6765,N/A,N/A,1.4872,N/A,8.9415,7.3842,46.1685,N/A,2.1195,2.0318,3.005,1.585,8.7389,9.8956,15009.59,N/A,62.065,1783.17,18.4829,4.6134,2.5535,59.82,1.9344,44.619,13.0662,
2009-01-30,1.2816,114.98,1.9558,N/A,27.882,7.4531,15.6466,0.89785,299.08,3.4528,0.6992,N/A,4.462,N/A,4.309,10.609,N/A,N/A,1.4871,N/A,8.8875,7.37,45.7585,N/A,2.117,2.0115,2.964,1.5895,8.7636,9.9399,14610.24,N/A,62.401,1787.83,18.423,4.6234,2.5268,59.66,1.9346,44.811,13.1411,
2009-01-29,1.3111,118.07,1.9558,N/A,27.48,7.4522,15.6466,0.91725,287.28,3.4528,0.6988,N/A,4.384,N/A,4.243,10.5341,N/A,N/A,1.5063,N/A,8.8,7.3711,45.7293,N/A,2.1229,1.9942,2.9795,1.5963,8.9653,10.1696,14913.76,N/A,63.877,1795.81,18.5062,4.7186,2.5294,61.37,1.9726,45.764,12.9979,
2009-01-28,1.326,118.57,1.9558,N/A,27.351,7.4525,15.6466,0.92725,284.8,3.4528,0.7019,N/A,4.345,N/A,4.231,10.6145,N/A,N/A,1.5163,N/A,8.887,7.3618,44.7265,N/A,2.1408,1.9815,3.0381,1.6161,9.0672,10.2881,15016.95,N/A,64.875,1806.68,18.6953,4.7557,2.5024,61.67,1.9869,46.264,13.1241,
2009-01-27,1.3174,117.59,1.9558,N/A,27.638,7.4527,15.6466,0.9352,285.32,3.4528,0.703,N/A,4.354,N/A,4.238,10.5375,N/A,N/A,1.5017,N/A,8.8975,7.3608,43.535,N/A,2.1377,1.9884,3.0462,1.619,9.0084,10.222,14919.56,N/A,64.256,1830.92,18.5095,4.7762,2.4922,61.58,1.98,45.971,13.1772,
2009-01-26,1.299,115.82,1.9558,N/A,27.712,7.4535,15.6466,0.9395,285.41,3.4528,0.704,N/A,4.343,N/A,4.2517,10.6,N/A,N/A,1.5031,N/A,8.8935,7.4157,42.8528,N/A,2.1331,1.9773,3.005,1.5864,8.8826,10.0785,14717.67,N/A,63.092,1825.81,18.1211,4.7095,2.4621,61.51,1.9472,45.329,13.1069,
2009-01-23,1.2795,113.65,1.9558,N/A,28.106,7.4535,15.6466,0.9387,289.85,3.4528,0.7042,N/A,4.4405,N/A,4.3053,10.7058,N/A,N/A,1.4955,N/A,8.994,7.3973,42.2975,N/A,2.1433,1.9836,3.0121,1.6087,8.7492,9.9238,14496.74,N/A,62.9,1787.5,18.1433,4.6388,2.4592,60.58,1.9282,44.674,13.2081,
2009-01-22,1.2984,114.98,1.9558,N/A,27.7,7.4529,15.6466,0.9441,282.76,3.4528,0.7034,N/A,4.3255,N/A,4.3275,10.6905,N/A,N/A,1.5036,N/A,9.03,7.4417,42.3687,N/A,2.1454,1.9799,3.0259,1.6392,8.8773,10.0744,14607,N/A,63.524,1794.41,17.8933,4.685,2.4582,61.41,1.9428,45.334,13.0651,
2009-01-21,1.291,116.11,1.9558,N/A,27.584,7.4507,15.6466,0.9386,284.58,3.4528,0.7028,N/A,4.3465,N/A,4.3148,10.768,N/A,N/A,1.4764,N/A,9.0555,7.42,42.4185,N/A,2.1455,1.9937,3.0597,1.6345,8.8276,10.0167,14459.2,N/A,63.53,1775.03,18.0095,4.6689,2.4882,61.32,1.9418,45.114,13.2043,
2009-01-20,1.293,116.9,1.9558,N/A,27.895,7.4514,15.6466,0.9311,287.15,3.4528,0.7033,N/A,4.377,N/A,4.347,10.8895,N/A,N/A,1.4807,N/A,9.1915,7.4106,43.116,N/A,2.1659,1.9662,3.05,1.6364,8.8422,10.0328,14622.54,N/A,63.538,1781.72,18.1925,4.6684,2.4482,61.42,1.9519,45.21,13.3615,
2009-01-19,1.3182,119.16,1.9558,N/A,27.708,7.4509,15.6466,0.9047,283.55,3.4528,0.7035,N/A,4.3435,N/A,4.305,10.787,N/A,N/A,1.4812,N/A,9.12,7.3997,43.5998,N/A,2.1768,1.9628,3.0813,1.6492,9.0111,10.2273,14618.84,N/A,64.091,1800.62,18.4192,4.7198,2.4223,62.13,1.9693,46.038,13.2716,
2009-01-16,1.327,120.11,1.9558,N/A,27.17,7.4515,15.6466,0.8893,277.9,3.4528,0.7039,N/A,4.1805,N/A,4.279,10.7665,N/A,N/A,1.4863,N/A,9.2125,7.3821,43.1521,N/A,2.1333,1.9611,3.0853,1.6434,9.0732,10.2968,14634.16,N/A,64.399,1792.11,18.3524,4.7473,2.4182,62.63,1.972,46.279,13.1573,
2009-01-15,1.3085,116.97,1.9558,N/A,27.308,7.4512,15.6466,0.8966,281.45,3.4528,0.7043,N/A,4.2296,N/A,4.3,10.9925,N/A,N/A,1.4725,N/A,9.4275,7.3645,42.2892,N/A,2.1197,1.9818,3.1307,1.6373,8.9453,10.1552,14727.17,N/A,63.829,1816.16,18.62,4.7027,2.438,62.02,1.9598,45.66,13.33,
2009-01-14,1.3173,117.66,1.9558,N/A,26.917,7.4508,15.6466,0.9083,277.45,3.4528,0.705,N/A,4.144,N/A,4.288,10.9475,N/A,N/A,1.4761,N/A,9.431,7.3347,41.84,N/A,2.1085,1.9769,3.0598,1.6144,9.004,10.2177,14657.6,N/A,64.027,1777.43,18.271,4.7061,2.4262,62.08,1.9664,45.987,13.2389,
2009-01-13,1.3262,118.54,1.9558,N/A,26.765,7.452,15.6466,0.9112,277.73,3.4528,0.7051,N/A,4.1418,N/A,4.2813,10.9242,N/A,N/A,1.4858,N/A,9.4575,7.3418,41.4113,N/A,2.1233,1.9874,3.0785,1.632,9.0634,10.2852,14935.66,N/A,64.884,1811.06,18.4262,4.7458,2.3997,63.01,1.9754,46.298,13.3684,
2009-01-12,1.3394,120.48,1.9558,N/A,26.57,7.4527,15.6466,0.8956,279.4,3.4528,0.7058,N/A,4.043,N/A,4.277,10.7605,N/A,N/A,1.5005,N/A,9.413,7.3413,41.6005,N/A,2.1114,1.9478,3.0656,1.6021,9.1575,10.3867,14967.8,N/A,65.423,1830.93,18.3766,4.7837,2.3103,63.69,1.9898,46.819,13.4237,
2009-01-09,1.3684,124.4,1.9558,N/A,26.46,7.4523,15.6466,0.8948,276.13,3.4528,0.7066,N/A,4.0445,N/A,4.2323,10.7215,N/A,N/A,1.4998,N/A,9.4975,7.3212,41.5613,N/A,2.1212,1.9371,3.1228,1.6186,9.3538,10.615,15035.98,N/A,65.936,1843.92,18.7676,4.8448,2.316,64.52,2.0252,47.675,13.2321,
2009-01-08,1.3617,124.34,1.9558,N/A,26.198,7.4529,15.6466,0.8933,271.77,3.4528,0.7069,N/A,4.0315,N/A,4.1618,10.712,N/A,N/A,1.4941,N/A,9.4825,7.3096,41.47,N/A,2.1232,1.9357,3.0902,1.6344,9.3068,10.5586,15019.55,N/A,65.927,1817.19,18.4054,4.8211,2.3103,63.73,2.0181,47.564,13.1336,
2009-01-07,1.3595,126.77,1.9558,N/A,26.117,7.4522,15.6466,0.9043,266.14,3.4528,0.7069,N/A,3.9747,N/A,4.0995,10.5763,N/A,N/A,1.5006,N/A,9.3915,7.3019,39.9068,N/A,2.0672,1.8831,2.9977,1.6061,9.2908,10.5398,14750.58,N/A,66.364,1780.13,18.2717,4.7589,2.2717,63.15,1.999,47.351,12.715,
2009-01-06,1.3332,125.84,1.9558,N/A,26.41,7.453,15.6466,0.9176,266.67,3.4528,0.707,N/A,4.02,N/A,4.0675,10.5675,N/A,N/A,1.5018,N/A,9.385,7.2835,38.8859,N/A,2.0256,1.8727,2.9517,1.585,9.1138,10.3369,14665.2,N/A,64.827,1753.58,17.7949,4.6789,2.27,62.57,1.9719,46.755,12.4521,
2009-01-05,1.3582,126.81,1.9558,N/A,26.76,7.4488,15.6466,0.9358,267.13,3.4528,0.707,N/A,4.136,N/A,4.049,10.7075,N/A,N/A,1.506,N/A,9.395,7.3026,39.5915,N/A,2.0897,1.9189,3.1619,1.6475,9.2781,10.5303,15076.02,N/A,65.893,1799.52,18.5292,4.7503,2.3301,64.08,1.9987,47.462,12.8655,
2009-01-02,1.3866,126.64,1.9558,N/A,26.825,7.4499,15.6466,0.961,265.48,3.4528,0.7083,N/A,4.1638,N/A,4.035,10.8425,N/A,N/A,1.4874,N/A,9.695,7.3346,40.7819,N/A,2.138,1.9884,3.2456,1.6942,9.4608,10.7472,15391.26,N/A,67.125,1833.09,19.1718,4.808,2.3969,65.31,2.0265,48.212,13.0618,
2008-12-31,1.3917,126.14,1.9558,N/A,26.875,7.4506,15.6466,0.9525,266.7,3.4528,0.7083,N/A,4.1535,N/A,4.0225,10.87,N/A,30.126,1.485,N/A,9.75,7.3555,41.283,N/A,2.1488,2.0274,3.2436,1.6998,9.4956,10.7858,15239.12,N/A,N/A,1839.13,19.2333,4.8048,2.4191,65.93,2.004,48.285,13.0667,
2008-12-30,1.4098,127.4,1.9558,N/A,26.63,7.4506,15.6466,0.9742,266.33,3.4528,0.7079,N/A,4.1465,N/A,4.0202,10.95,N/A,30.145,1.4963,N/A,9.84,7.3348,41.4035,N/A,2.1606,2.0435,3.3127,1.7331,9.6364,10.9261,15507.8,N/A,N/A,1902.43,19.3143,4.904,2.4448,67.04,2.0325,48.998,13.3931,
2008-12-29,1.427,128.98,1.9558,N/A,26.455,7.4503,15.6466,0.97855,266.64,3.4528,0.7061,N/A,4.14,N/A,4.0649,10.9795,N/A,30.17,1.4931,N/A,9.945,7.3438,41.6925,N/A,2.1628,2.0595,3.3777,1.7408,9.7788,11.0599,15839.7,N/A,N/A,1828.49,19.186,4.966,2.4559,67.74,2.0532,49.938,13.6136,
2008-12-24,1.4005,126.65,1.9558,N/A,26.394,7.4495,15.6466,0.9493,267.76,3.4528,0.7061,N/A,4.0863,N/A,3.9754,11.2305,N/A,30.22,1.5043,N/A,9.915,7.3116,40.193,N/A,2.1313,2.054,3.3338,1.6984,9.579,10.8542,15720.61,N/A,N/A,1836.48,18.6827,4.873,2.4371,66.54,2.0201,48.464,13.4742,
2008-12-23,1.3978,126.03,1.9558,N/A,26.314,7.454,15.6466,0.94395,264.6,3.4528,0.7058,N/A,4.096,N/A,3.9525,10.9555,N/A,30.23,1.5175,N/A,9.76,7.2807,39.6624,N/A,2.1257,2.0442,3.3219,1.7041,9.5728,10.833,15620.42,N/A,N/A,1896.67,18.43,4.8511,2.4471,66.33,2.018,48.357,13.5989,
2008-12-22,1.397,125.66,1.9558,N/A,26.44,7.4527,15.6466,0.9432,266.12,3.4528,0.7053,N/A,4.094,N/A,3.9305,10.8335,N/A,30.175,1.5367,N/A,9.855,7.2387,39.6405,N/A,2.1215,2.0393,3.3077,1.6763,9.5708,10.8272,15786.1,N/A,N/A,1841.32,18.3426,4.8651,2.4247,66.1,2.0257,48.273,13.5054,
2008-12-19,1.394,124.74,1.9558,N/A,26.335,7.4498,15.6466,0.9287,265.84,3.4528,0.7081,N/A,4.0825,N/A,3.9313,10.8585,N/A,30.23,1.5448,N/A,9.8335,7.2372,38.966,N/A,2.119,2.047,3.3024,1.71,9.544,10.8035,15438.55,N/A,N/A,1832.9,18.3241,4.8379,2.4309,65.38,2.0329,48.093,13.6085,
2008-12-18,1.4616,129.22,1.9558,N/A,26.562,7.4496,15.6466,0.9509,268.61,3.4528,0.7088,N/A,4.167,N/A,3.9692,11.0475,N/A,30.18,1.5368,N/A,9.865,7.2353,39.8258,N/A,2.1938,2.0735,3.4374,1.7433,9.982,11.3274,16150.68,N/A,N/A,1884.37,19.2493,5.0608,2.4415,68.26,2.088,50.184,14.2689,
2008-12-17,1.4059,124.35,1.9558,N/A,26.255,7.4502,15.6466,0.91855,265.05,3.4528,0.7087,N/A,4.0885,N/A,3.9481,11.0075,N/A,30.197,1.564,N/A,9.515,7.2066,38.7895,N/A,2.1779,2.0469,3.3228,1.7004,9.6103,10.896,15500.05,N/A,N/A,1836.46,18.4454,4.9635,2.4298,65.94,2.0491,48.581,14.0379,
2008-12-16,1.369,123.2,1.9558,N/A,26.371,7.451,15.6466,0.8936,268.38,3.4528,0.7086,N/A,4.0555,N/A,3.9465,11.044,N/A,30.18,1.5814,N/A,9.515,7.1865,37.8234,N/A,2.1448,2.0374,3.2705,1.6832,9.3729,10.6103,15282.15,N/A,N/A,1869.16,18.2659,4.8702,2.4318,65.16,2.0196,47.614,14.1,
2008-12-15,1.351,122.42,1.9558,N/A,26.157,7.4502,15.6466,0.8994,266.74,3.4528,0.7092,N/A,3.9949,N/A,3.94,10.865,N/A,30.161,1.5789,N/A,9.322,7.1781,37.5615,N/A,2.1172,2.0246,3.2481,1.6555,9.2544,10.4703,15117.69,N/A,N/A,1859.35,18.4344,4.8129,2.4441,64.38,1.992,47.123,13.816,
2008-12-12,1.334,120.21,1.9558,N/A,25.99,7.4499,15.6466,0.89235,264.5,3.4528,0.7095,N/A,3.9592,N/A,3.929,10.6625,N/A,30.17,1.5746,N/A,9.211,7.1805,37.0077,N/A,2.0987,2.0291,3.1993,1.6598,9.1282,10.3384,15074.2,N/A,N/A,1833.58,17.8723,4.7791,2.45,64.23,1.9876,46.71,13.5835,
2008-12-11,1.3215,120.67,1.9558,N/A,25.965,7.4503,15.6466,0.8869,264.45,3.4528,0.7092,N/A,3.9865,N/A,3.9138,10.58,N/A,30.175,1.5737,N/A,9.2065,7.1818,36.7912,N/A,2.0504,1.9889,3.1663,1.6383,9.054,10.2417,14602.58,N/A,N/A,1800.54,17.5615,4.7138,2.399,63.13,1.9704,46.345,13.3991,
2008-12-10,1.2925,119.77,1.9558,N/A,25.9,7.4499,15.6466,0.87325,263.75,3.4528,0.7092,N/A,3.9566,N/A,3.878,10.567,N/A,30.189,1.5587,N/A,9.1285,7.1923,36.0941,N/A,2.028,1.9665,3.2406,1.6295,8.8708,10.0171,14185.19,N/A,N/A,1790.76,17.4681,4.6724,2.3696,62.47,1.9393,45.748,13.1916,
2008-12-09,1.2838,118.85,1.9558,N/A,25.738,7.4499,15.6466,0.8711,263.28,3.4528,0.7091,N/A,3.922,N/A,3.8913,10.5063,N/A,30.181,1.5593,290,9.15,7.1856,35.9805,N/A,2.034,1.9596,3.1845,1.6171,8.8242,9.95,14185.99,N/A,N/A,1837.76,17.2928,4.6441,2.373,62.32,1.9321,45.504,13.0851,
2008-12-08,1.2854,120.1,1.9558,N/A,25.712,7.4497,15.6466,0.8651,264.45,3.4528,0.7093,N/A,3.8875,N/A,3.8795,10.415,N/A,30.195,1.559,290,9.127,7.1948,36.0075,N/A,2.0341,1.9377,3.158,1.6067,8.8436,9.9633,14974.91,N/A,N/A,1865.53,17.3209,4.6756,2.369,62.47,1.94,45.702,13.1246,
2008-12-05,1.2665,116.91,1.9558,N/A,25.765,7.4495,15.6466,0.8666,265.32,3.4528,0.7093,N/A,3.8865,N/A,3.8558,10.5788,N/A,30.19,1.538,290,9.142,7.1816,35.7265,N/A,2.01,1.9895,3.2246,1.6354,8.715,9.8164,14754.73,N/A,N/A,1860.81,17.3099,4.6069,2.4016,62.12,1.9309,45.17,13.088,
2008-12-04,1.262,117.1,1.9558,N/A,25.72,7.4494,15.6466,0.8626,261,3.4528,0.7094,N/A,3.8625,N/A,3.845,10.5315,N/A,30.195,1.5335,290,9.0365,7.191,35.341,N/A,1.9875,1.9634,3.131,1.5948,8.6847,9.7826,15049.35,N/A,N/A,1871.95,17.2326,4.593,2.3593,62.36,1.9269,45.047,12.9849,
2008-12-03,1.2623,117.39,1.9558,N/A,25.636,7.4505,15.6466,0.85475,262.33,3.4528,0.7093,N/A,3.8506,N/A,3.8435,10.4545,N/A,30.225,1.5332,290,8.905,7.1913,35.3395,N/A,1.9926,1.9625,3.039,1.5853,8.6884,9.7852,15274,N/A,N/A,1849.9,17.161,4.5948,2.3804,62.23,1.9315,44.919,13.0017,
