Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2008-12-02,1.2697,118.56,1.9558,N/A,25.688,7.4486,15.6466,0.84695,261.35,3.4528,0.7093,N/A,3.8325,N/A,3.8195,10.534,N/A,30.265,1.5311,290,8.965,7.1796,35.4538,N/A,2.0189,1.9602,2.9546,1.5756,8.7444,9.8416,15871.25,N/A,N/A,1864,17.2171,4.6211,2.3804,62.75,1.9425,45.157,13.123,
2008-12-01,1.2608,118.42,1.9558,N/A,25.613,7.4497,15.6466,0.84155,262.2,3.4528,0.7092,N/A,3.8445,N/A,3.82,10.3588,N/A,30.312,1.5262,290,8.8915,7.1275,35.3145,N/A,2.0189,1.9649,2.9823,1.5725,8.6804,9.7739,15633.92,N/A,N/A,1849.59,17.2604,4.5761,2.361,61.72,1.9292,45.036,12.9137,
2008-11-28,1.2727,121.46,1.9558,N/A,25.209,7.4517,15.6466,0.8299,259.56,3.4528,0.7095,N/A,3.7748,N/A,3.7925,10.3057,N/A,30.322,1.5455,280,8.92,7.1288,35.4978,N/A,2.0097,1.9533,2.9707,1.5775,8.6988,9.8641,15590.58,N/A,N/A,1860.69,16.9295,4.6116,2.3212,62.3,1.923,45.2,12.8495,
2008-11-27,1.29,123.04,1.9558,N/A,25.18,7.4521,15.6466,0.8358,261.65,3.4528,0.7095,N/A,3.7745,N/A,3.8688,10.2543,N/A,30.334,1.545,280,8.88,7.1299,35.3902,N/A,2.0329,1.9689,2.9077,1.5937,8.8081,10.0007,15963.75,N/A,N/A,1903.4,17.0022,4.6666,2.3399,63.03,1.9501,45.679,12.7107,
2008-11-26,1.2935,123.1,1.9558,N/A,25.08,7.4534,15.6466,0.8456,260.08,3.4528,0.7093,N/A,3.7675,N/A,3.8385,10.3173,N/A,30.355,1.5456,275,9.034,7.14,35.4275,N/A,2.0665,1.9992,3.0393,1.5985,8.8329,10.0322,15974.73,N/A,N/A,1900.54,17.2941,4.6857,2.3578,63.54,1.9556,45.599,12.9283,
2008-11-25,1.2811,123.08,1.9558,N/A,25.458,7.4541,15.6466,0.85375,262.3,3.4528,0.7093,N/A,3.8354,N/A,3.8098,10.3445,N/A,30.342,1.544,265,9.0815,7.1296,35.2125,N/A,2.0393,2.0086,3.0243,1.5912,8.7448,9.9329,16013.75,N/A,N/A,1939.59,17.1998,4.6389,2.3779,63.38,1.9448,45.14,12.818,
2008-11-24,1.2773,122.52,1.9558,N/A,25.383,7.4551,15.6466,0.8517,263.5,3.4528,0.7092,N/A,3.8565,N/A,3.803,10.4025,N/A,30.4,1.5437,265,8.938,7.1231,35.1375,N/A,2.0477,1.9936,3.0215,1.6134,8.7219,9.9025,16030.12,N/A,N/A,1890,17.2563,4.636,2.3619,63.72,1.9383,45.07,13.2003,
2008-11-21,1.2602,119.3,1.9558,N/A,25.7,7.4537,15.6466,0.841,266.78,3.4528,0.7093,N/A,3.8375,N/A,3.8035,10.371,N/A,30.404,1.5369,245,8.927,7.1317,34.6421,N/A,2.118,2.0278,3.0627,1.6151,8.6086,9.768,15626.48,N/A,N/A,1890.3,17.6428,4.5651,2.3854,62.83,1.9277,44.403,13.1848,
2008-11-20,1.2542,119.87,1.9558,N/A,25.635,7.4524,15.6466,0.8421,269.94,3.4528,0.7093,N/A,3.85,N/A,3.817,10.2395,N/A,30.38,1.529,245,8.87,7.135,34.5555,N/A,2.1354,1.9927,3.0198,1.5814,8.5718,9.7202,15363.95,N/A,N/A,1892.24,16.9003,4.5446,2.3209,62.76,1.9176,44.079,13.2315,
2008-11-19,1.2634,122.07,1.9558,N/A,25.718,7.4499,15.6466,0.8398,271,3.4528,0.7094,N/A,3.85,N/A,3.8503,10.1375,N/A,30.39,1.5228,240,8.87,7.1296,34.6655,N/A,2.1196,1.9547,2.9887,1.5634,8.6271,9.7915,15413.48,N/A,N/A,1827.95,16.6768,4.5609,2.3031,63.09,1.9299,44.251,13.2036,
2008-11-18,1.2653,121.92,1.9558,N/A,25.655,7.4484,15.6466,0.8421,271.09,3.4528,0.7093,N/A,3.8295,N/A,3.838,10.1845,N/A,30.38,1.5166,215,8.9,7.134,34.687,N/A,2.0995,1.9511,2.9279,1.5554,8.64,9.8061,15278.5,N/A,N/A,1839.11,16.6767,4.5582,2.2983,63.01,1.9312,44.317,12.99,
2008-11-17,1.266,121.93,1.9558,N/A,25.395,7.4474,15.6466,0.84825,268.5,3.4528,0.7093,N/A,3.773,N/A,3.797,10.0126,N/A,30.4,1.515,210,8.792,7.1307,34.7162,N/A,2.0674,1.943,2.9148,1.5502,8.6429,9.8116,15065.4,N/A,N/A,1810.38,16.5466,4.5582,2.2725,62.41,1.9281,44.291,12.7347,
2008-11-14,1.2675,122.17,1.9558,N/A,25.369,7.4474,15.6466,0.8598,270.55,3.4528,0.7093,N/A,3.7344,N/A,3.7475,9.9948,N/A,30.42,1.51,212,8.7525,7.1173,34.7235,N/A,2.0736,1.9301,2.9419,1.5504,8.6497,9.8233,14956.5,N/A,N/A,1788.06,16.4395,4.5573,2.2742,62.37,1.9243,44.331,12.9558,
2008-11-13,1.2525,120.34,1.9558,N/A,25.293,7.4479,15.6466,0.8442,269.75,3.4528,0.7094,N/A,3.7426,N/A,3.8023,10.118,N/A,30.41,1.4917,205,8.867,7.1255,34.5185,N/A,2.0486,1.9596,2.9083,1.5465,8.5546,9.7071,14842.13,N/A,N/A,1740.35,16.2136,4.5071,2.2515,61.75,1.8941,43.828,12.9985,
2008-11-12,1.253,121.81,1.9558,N/A,25.415,7.4458,15.6466,0.8231,271,3.4528,0.7091,N/A,3.7658,N/A,3.8563,10.1065,N/A,30.495,1.4868,202,8.7825,7.15,34.4759,N/A,2.0601,1.8992,2.8484,1.5193,8.5574,9.7119,14472.15,N/A,N/A,1712.85,16.3517,4.5014,2.1801,61.2,1.889,43.824,13.0813,
2008-11-11,1.2747,124.77,1.9558,N/A,25.35,7.4428,15.6466,0.8147,266.66,3.4528,0.7092,N/A,3.7485,N/A,3.7876,10.039,N/A,30.46,1.4978,200,8.744,7.1449,34.835,N/A,2.0205,1.9028,2.8069,1.5168,8.7,9.8789,14499.71,N/A,N/A,1701.5,16.4309,4.5704,2.1838,62.08,1.9099,44.544,12.8682,
2008-11-10,1.2891,127.89,1.9558,N/A,25.273,7.4465,15.6466,0.8165,265.51,3.4528,0.7094,N/A,3.645,N/A,3.7415,9.9747,N/A,30.425,1.5133,200,8.689,7.1446,34.6841,N/A,1.9625,1.8641,2.7315,1.511,8.8002,9.9907,14180.1,N/A,N/A,1697.74,16.3007,4.5725,2.143,62.5,1.9166,45.06,12.7043,
2008-11-07,1.2756,124.29,1.9558,N/A,25.092,7.4455,15.6466,0.80845,269,3.4528,0.7091,N/A,3.6615,N/A,3.733,10.0545,N/A,30.394,1.4983,200,8.721,7.1421,34.5055,N/A,1.9799,1.9096,2.7851,1.5224,8.7066,9.8861,14159.16,N/A,N/A,1691.51,16.5573,4.5309,2.1712,62.06,1.9088,44.589,12.8549,
2008-11-06,1.277,124.86,1.9558,N/A,24.905,7.4444,15.6466,0.805,261.94,3.4528,0.7081,N/A,3.602,N/A,3.713,10.0075,N/A,30.31,1.4988,205,8.718,7.1461,34.4665,N/A,1.953,1.8773,2.7305,1.4972,8.7155,9.8973,14047,N/A,N/A,1706.07,16.3328,4.525,2.1367,62.04,1.8953,44.689,12.6285,
2008-11-05,1.287,127.4,1.9558,N/A,24.3,7.4438,15.6466,0.8065,259.3,3.4528,0.7089,N/A,3.5175,N/A,3.7035,9.9369,N/A,30.345,1.5051,305,8.66,7.139,34.6359,N/A,1.9409,1.8609,2.742,1.4858,8.7879,9.9746,14141.56,N/A,N/A,1611.32,16.1905,4.5367,2.1342,61.71,1.9037,45.039,12.4517,
2008-11-04,1.282,127.35,1.9558,N/A,24.163,7.443,15.6466,0.8075,259.86,3.4528,0.7092,N/A,3.5266,N/A,3.685,9.8978,N/A,30.333,1.4943,305,8.5615,7.1531,34.5664,N/A,1.9379,1.8554,2.7525,1.4949,8.7638,9.9358,13973.8,N/A,N/A,1635.83,16.1532,4.5223,2.1103,61.92,1.8885,44.799,12.6373,
2008-11-03,1.2822,126.38,1.9558,N/A,24.28,7.4443,15.6466,0.7969,258.36,3.4528,0.7092,N/A,3.5593,N/A,3.687,9.8512,N/A,30.4,1.4832,305,8.48,7.1566,34.5839,N/A,1.9718,1.9102,2.8096,1.534,8.7678,9.9376,14104.2,N/A,N/A,1623.01,16.3737,4.5153,2.1836,62.21,1.8891,44.813,12.5374,
2008-10-31,1.2757,124.97,1.9558,N/A,24.22,7.4467,15.6466,0.7869,261.43,3.4528,0.7095,N/A,3.5966,N/A,3.6798,9.906,N/A,30.445,1.4686,305,8.53,7.1696,34.5256,N/A,1.9906,1.9247,2.6906,1.5681,8.7252,9.888,13905.13,N/A,N/A,1666.13,16.1695,4.53,2.1887,62.19,1.8928,44.726,12.8383,
2008-10-30,1.3035,128.73,1.9558,N/A,24.48,7.4478,15.6466,0.7907,257.24,3.4528,0.7093,N/A,3.565,N/A,3.6375,9.811,N/A,30.39,1.48,305,8.52,7.1699,34.7912,N/A,1.9842,1.9204,2.7521,1.5697,8.9133,10.1052,13914.86,N/A,N/A,1665.72,16.6978,4.6046,2.2015,63.09,1.9141,45.381,13.0194,
2008-10-29,1.277,124,1.9558,N/A,23.88,7.4504,15.6466,0.7958,256.05,3.4528,0.7095,N/A,3.5936,N/A,3.653,9.9045,N/A,30.476,1.4695,305,8.554,7.1788,34.5345,N/A,1.9392,1.9672,2.7782,1.6075,8.7436,9.8998,13791.6,N/A,N/A,1806.96,16.6138,4.5723,2.2182,62.57,1.9124,44.564,12.9277,
2008-10-28,1.2526,119.42,1.9558,N/A,24.34,7.4549,15.6466,0.7979,262,3.4528,0.7096,N/A,3.7003,N/A,3.725,9.9473,N/A,30.479,1.452,305,8.55,7.2006,34.1862,N/A,1.9571,2.0037,2.757,1.6133,8.5665,9.7118,13528.08,N/A,N/A,1828.8,16.5468,4.4874,2.2684,61.59,1.8864,43.753,13.2494,
2008-10-27,1.246,115.75,1.9558,N/A,24.668,7.4525,15.6466,0.8063,271.03,3.4528,0.7093,N/A,3.839,N/A,3.697,10.096,N/A,30.53,1.4438,305,8.815,7.2069,34.0985,N/A,2.0949,2.0396,2.8469,1.5969,8.538,9.6574,13643.7,N/A,N/A,1791.25,16.4285,4.4619,2.3002,61.55,1.8834,43.33,13.8642,
2008-10-24,1.2596,117.4,1.9558,N/A,24.995,7.4565,15.6466,0.8061,277,3.4528,0.7097,N/A,3.8675,N/A,3.675,9.9815,N/A,30.505,1.4566,305,8.8,7.2377,34.3035,N/A,2.1434,2.0506,2.9916,1.5994,8.6198,9.7632,12864.29,N/A,N/A,1833.98,17.4455,4.5106,2.2829,61.49,1.9011,43.702,14.01,
2008-10-23,1.281,124.41,1.9558,N/A,25.827,7.4576,15.6466,0.7917,284,3.4528,0.7097,N/A,3.9025,N/A,3.628,10.0615,N/A,30.575,1.4928,305,9.155,7.2332,34.5917,N/A,2.2204,1.9372,3.2362,1.6285,8.7561,9.9312,12810,N/A,N/A,1812.62,18.1902,4.5777,2.1802,62.37,1.9268,44.361,14.8724,
2008-10-22,1.2843,126.88,1.9558,N/A,25.485,7.4534,15.6466,0.78815,275.55,3.4528,0.7095,N/A,3.764,N/A,3.58,10.1225,N/A,30.475,1.4991,305,9.0135,7.2259,34.6084,N/A,2.1097,1.9073,3.0008,1.6088,8.777,9.9566,12714.57,N/A,N/A,1785.18,17.4408,4.5541,2.1554,62.35,1.9241,44.334,14.0926,
2008-10-21,1.3184,133.06,1.9558,N/A,25.308,7.4542,15.6466,0.777,274.78,3.4528,0.7093,N/A,3.6105,N/A,3.629,9.992,N/A,30.467,1.5224,305,8.894,7.18,35.0523,N/A,2.0483,1.928,2.8372,1.5928,9.0096,10.2233,12979.65,N/A,N/A,1769.27,17.4029,4.65,2.1557,63.76,1.9527,45.313,13.7212,
2008-10-20,1.3424,136.45,1.9558,N/A,24.986,7.4538,15.6466,0.77165,268.27,3.4528,0.7091,N/A,3.5766,N/A,3.6545,9.919,N/A,30.465,1.5299,305,8.787,7.1792,35.2765,N/A,2.0331,1.936,2.8329,1.59,9.1685,10.4133,13215.93,N/A,N/A,1768.61,17.1693,4.7279,2.179,64.3,1.9853,46.017,13.5213,
2008-10-17,1.3404,135.57,1.9558,N/A,25.232,7.4523,15.6466,0.7751,268.5,3.4528,0.7093,N/A,3.57,N/A,3.713,10.0191,N/A,30.515,1.5213,305,8.895,7.1664,35.3465,N/A,2.0321,1.9617,2.8745,1.5936,9.1603,10.3971,13139.27,N/A,N/A,1742.52,17.2979,4.7269,2.1852,64.21,1.9848,45.922,13.7626,
2008-10-16,1.3507,135.91,1.9558,N/A,24.813,7.4528,15.6466,0.78265,266,3.4528,0.7086,N/A,3.58,N/A,3.7868,10.0475,N/A,30.545,1.5294,305,8.9,7.1618,35.4654,N/A,2.0064,2.0018,3.0452,1.6056,9.2249,10.4747,13473.23,N/A,N/A,1803.18,18.2345,4.7632,2.2124,64.97,1.9993,46.282,13.6151,
2008-10-15,1.3625,138.18,1.9558,N/A,24.758,7.4539,15.6466,0.77615,263,3.4528,0.7082,N/A,3.5192,N/A,3.7945,9.8413,N/A,30.475,1.5425,305,8.6035,7.1545,35.6145,N/A,1.9035,1.9571,2.8435,1.5833,9.3086,10.5715,13325.25,N/A,N/A,1691.54,16.9359,4.7858,2.1744,64.65,2.0022,46.509,12.6116,
2008-10-14,1.3752,141.25,1.9558,N/A,24.611,7.4533,15.6466,0.78105,250,3.4528,0.709,N/A,3.4705,N/A,3.765,9.677,N/A,30.455,1.5526,305,8.4375,7.1407,35.75,N/A,1.8905,1.9066,2.8258,1.565,9.405,10.6753,13366.94,N/A,N/A,1628.92,16.3401,4.8056,2.1744,64.85,2.0072,46.832,12.2187,
2008-10-13,1.3639,136.63,1.9558,N/A,24.653,7.4526,15.6466,0.7854,253,3.4528,0.7092,N/A,3.5576,N/A,3.7827,9.6689,N/A,30.56,1.5416,305,8.4285,7.142,35.6393,N/A,1.9216,2.032,3.022,1.5903,9.3097,10.587,13393.5,N/A,N/A,1680.32,17.2407,4.7757,2.2551,64.24,2.0043,46.707,12.6035,
2008-10-10,1.3579,134.68,1.9558,N/A,24.935,7.4487,15.6466,0.798,261.05,3.4528,0.7093,N/A,3.549,N/A,3.806,9.651,N/A,30.695,1.5175,305,8.4175,7.1466,35.5595,N/A,1.938,2.0538,3.1232,1.5839,9.2822,10.5369,13388.89,N/A,N/A,1775.59,18.4674,4.7696,2.2677,64.85,2.0116,46.671,12.6385,
2008-10-09,1.3682,137.84,1.9558,N/A,24.675,7.4534,15.6466,0.7895,252.98,3.4528,0.7094,N/A,3.4525,N/A,3.828,9.6575,N/A,30.415,1.5462,305,8.364,7.135,35.6684,N/A,1.8943,1.9503,3.062,1.5398,9.3318,10.6252,13168.93,N/A,N/A,1863.15,16.6305,4.7996,2.2093,64.72,2.0113,46.957,12.4249,
2008-10-08,1.3731,138.42,1.9558,N/A,24.568,7.4543,15.6466,0.7809,251.95,3.4528,0.7095,N/A,3.4545,N/A,3.8791,9.68,N/A,30.38,1.5541,265,8.3975,7.1331,35.7465,N/A,1.9122,2.0022,3.341,1.5105,9.3606,10.6617,13279.25,N/A,N/A,1914.1,17.5345,4.8028,2.248,65.5,2.0123,47.193,12.5625,
2008-10-07,1.3632,139.51,1.9558,N/A,24.48,7.4623,15.6466,0.77725,249.13,3.4528,0.7093,N/A,3.433,N/A,3.9223,9.6586,N/A,30.395,1.5526,197,8.381,7.1404,35.6045,N/A,1.854,1.8785,2.9602,1.4991,9.2928,10.5871,13018.56,N/A,N/A,1793.63,16.2084,4.761,2.1437,64.48,1.9948,47.058,12.0043,
2008-10-06,1.3634,140.78,1.9558,N/A,24.675,7.4598,15.6466,0.7728,248.88,3.4528,0.7095,N/A,3.4444,N/A,3.943,9.766,N/A,30.355,1.5534,195,8.348,7.1245,35.6235,N/A,1.819,1.8218,2.8922,1.4787,9.3297,10.5905,13075.01,N/A,N/A,1754.19,15.449,4.7549,2.1021,64.49,1.9941,46.908,11.8045,
2008-10-03,1.3834,145.09,1.9558,N/A,24.795,7.4612,15.6466,0.78355,246.1,3.4528,0.7096,N/A,3.4277,N/A,3.8765,9.7017,N/A,30.329,1.5654,156.13,8.292,7.1208,35.8525,N/A,1.8092,1.78,2.8411,1.4899,9.4742,10.7503,13045.46,N/A,N/A,1697.85,15.5978,4.7969,2.0878,65.05,2.0063,47.298,11.8073,
2008-10-02,1.3903,146.45,1.9558,N/A,24.764,7.4599,15.6466,0.7872,243.88,3.4528,0.7097,N/A,3.4088,N/A,3.8095,9.7273,N/A,30.331,1.5732,162.02,8.291,7.1094,35.9529,N/A,1.813,1.7676,2.7201,1.4804,9.5215,10.8014,13110.53,N/A,N/A,1704.58,15.3667,4.7917,2.0754,65.35,2.0057,47.381,11.6734,
2008-10-01,1.4081,149.55,1.9558,N/A,24.513,7.4604,15.6466,0.7919,241.65,3.4528,0.7091,N/A,3.3819,N/A,3.7364,9.7268,N/A,30.304,1.5818,156.68,8.26,7.1123,36.1395,N/A,1.792,1.7658,2.6829,1.4912,9.6434,10.9381,13370.85,N/A,N/A,1680.57,15.3976,4.8474,2.0839,66.67,2.0196,47.854,11.6408,
2008-09-30,1.4303,150.47,1.9558,N/A,24.66,7.4611,15.6466,0.7903,242.83,3.4528,0.7086,N/A,3.3967,N/A,3.7413,9.7943,N/A,30.3,1.5774,145.91,8.333,7.1049,36.4095,N/A,1.8136,1.7739,2.7525,1.4961,9.7954,11.1124,13487.73,N/A,N/A,1726.3,15.7126,4.9238,2.1143,67.3,2.0439,48.473,11.827,
2008-09-29,1.4349,152.3,1.9558,N/A,24.605,7.4603,15.6466,0.7959,242.62,3.4528,0.7086,N/A,3.384,N/A,3.701,9.7009,N/A,30.305,1.5845,143.38,8.308,7.1075,36.446,N/A,1.8056,1.7615,2.7115,1.4929,9.8269,11.1412,13549.76,N/A,N/A,1700.21,15.5603,4.9468,2.1223,67.32,2.0558,48.866,11.759,
2008-09-26,1.464,154.13,1.9558,N/A,24.436,7.4609,15.6466,0.79475,240.65,3.4528,0.7082,N/A,3.3645,N/A,3.6843,9.687,N/A,30.291,1.5879,140.53,8.268,7.1047,36.6184,N/A,1.8164,1.7664,2.7091,1.5148,10.0262,11.3802,13739.64,N/A,N/A,1709.95,15.8478,5.0303,2.1354,68.22,2.0856,49.703,11.9642,
2008-09-25,1.47,155.91,1.9558,N/A,24.414,7.46,15.6466,0.792,240.75,3.4528,0.7085,N/A,3.3395,N/A,3.6829,9.6829,N/A,30.29,1.5944,137.29,8.271,7.122,36.722,N/A,1.8178,1.7491,2.7235,1.5205,10.021,11.4253,13777.58,N/A,N/A,1691.24,15.9172,5.0377,2.1372,68.27,2.0895,49.862,11.9893,
2008-09-24,1.469,155.57,1.9558,N/A,24.329,7.4599,15.6466,0.79235,241.34,3.4528,0.7083,N/A,3.3266,N/A,3.6755,9.6435,N/A,30.3,1.5951,139.91,8.259,7.111,36.714,N/A,1.8266,1.7558,2.7024,1.5205,10.024,11.4051,13713.12,N/A,N/A,1694.49,15.8108,5.0277,2.1489,68.01,2.088,49.953,12.0385,
2008-09-23,1.4731,155.42,1.9558,N/A,24.143,7.4599,15.6466,0.79505,240.7,3.4528,0.708,N/A,3.3116,N/A,3.6624,9.5924,N/A,30.285,1.5926,139.35,8.215,7.1292,36.853,N/A,1.8295,1.7511,2.67,1.5233,10.037,11.4339,13744.02,N/A,N/A,1692,15.7181,5.024,2.1393,68.26,2.081,49.732,11.8953,
2008-09-22,1.4571,155.2,1.9558,N/A,24.075,7.4593,15.6466,0.792,239.93,3.4528,0.708,N/A,3.303,N/A,3.6282,9.536,N/A,30.29,1.5988,130.68,8.1675,7.1147,36.7209,N/A,1.8096,1.7436,2.6283,1.5305,9.952,11.3263,13536.46,N/A,N/A,1646.52,15.4198,4.9818,2.1166,67.35,2.0674,49.396,11.7209,
2008-09-19,1.4236,153.03,1.9558,N/A,24.242,7.4599,15.6466,0.7873,239.96,3.4528,0.7084,N/A,3.3042,N/A,3.642,9.5383,N/A,30.275,1.5975,131.47,8.258,7.1152,36.3283,N/A,1.788,1.7505,2.628,1.5154,9.7303,11.0818,13346.25,N/A,N/A,1605.82,15.201,4.9278,2.1003,65.98,2.0433,48.63,11.4902,
2008-09-18,1.4502,151.96,1.9558,N/A,23.965,7.4602,15.6466,0.7944,242.15,3.4528,0.7077,N/A,3.3449,N/A,3.6685,9.5995,N/A,30.275,1.5838,134.64,8.334,7.1169,36.6129,N/A,1.854,1.7961,2.7169,1.539,9.9107,11.2836,13631.88,N/A,N/A,1673.53,15.6259,5.0315,2.1449,68.2,2.0718,49.408,11.8592,
2008-09-17,1.4224,150.26,1.9558,N/A,24.005,7.4599,15.6466,0.79515,241.89,3.4528,0.7059,N/A,3.348,N/A,3.6425,9.6125,N/A,30.255,1.5921,132.94,8.29,7.1128,36.3158,N/A,1.8006,1.7905,2.5831,1.5176,9.7249,11.0667,13370.56,N/A,N/A,1587.75,15.2182,4.9137,2.1589,66.95,2.042,48.838,11.5929,
2008-09-16,1.4267,148.07,1.9558,N/A,24.07,7.458,15.6466,0.7975,243.3,3.4528,0.7054,N/A,3.402,N/A,3.6505,9.6408,N/A,30.26,1.5823,130.4,8.246,7.1145,36.3905,N/A,1.8203,1.7958,2.5945,1.5283,9.7715,11.0989,13489.45,N/A,N/A,1654.26,15.3399,4.9314,2.1729,67.35,2.041,48.872,11.6486,
2008-09-15,1.4151,149.87,1.9558,N/A,24.313,7.4573,15.6466,0.79395,240.92,3.4528,0.7046,N/A,3.349,N/A,3.6195,9.5519,N/A,30.27,1.5903,129.73,8.183,7.1102,36.2,N/A,1.7865,1.7544,2.5871,1.514,9.6864,11.0295,13372.7,N/A,N/A,1570.76,15.2052,4.8892,2.1524,66.51,2.0342,48.977,11.5609,
2008-09-12,1.4066,150.91,1.9558,N/A,24.436,7.4561,15.6466,0.7962,239.6,3.4528,0.7044,N/A,3.3665,N/A,3.608,9.5173,N/A,30.26,1.5998,128.02,8.1165,7.1112,36.106,N/A,1.7605,1.7442,2.536,1.5036,9.6282,10.9689,13264.24,N/A,N/A,1564.84,14.9315,4.8563,2.1452,65.88,2.0209,48.788,11.4952,
2008-09-11,1.3934,148.69,1.9558,N/A,24.63,7.4565,15.6466,0.7941,241.16,3.4528,0.705,N/A,3.4223,N/A,3.6138,9.5135,N/A,30.28,1.5857,127.88,8.097,7.1161,35.9635,N/A,1.769,1.7524,2.5243,1.495,9.5399,10.8673,13132.8,N/A,N/A,1550.16,14.869,4.84,2.1506,65.82,2.0142,48.449,11.5798,
2008-09-10,1.4094,150.52,1.9558,N/A,24.85,7.4574,15.6466,0.802,241.39,3.4528,0.7045,N/A,3.4755,N/A,3.602,9.5115,N/A,30.265,1.5928,129.01,8.06,7.1253,36.1515,N/A,1.7484,1.7541,2.5159,1.509,9.6382,10.9921,13149.7,N/A,N/A,1546.11,14.9255,4.8758,2.1118,66.32,2.0226,48.822,11.3586,
2008-09-09,1.4144,152.9,1.9558,N/A,24.768,7.4569,15.6466,0.803,239.23,3.4528,0.704,N/A,3.4515,N/A,3.5835,9.4684,N/A,30.265,1.5995,127.29,8.033,7.1332,36.1315,N/A,1.7298,1.7387,2.4591,1.503,9.6718,11.0318,13182.21,N/A,N/A,1551.6,14.8194,4.8783,2.097,66.06,2.0235,48.86,11.1663,
2008-09-08,1.4214,154.42,1.9558,N/A,24.938,7.4568,15.6466,0.8072,241.1,3.4528,0.7039,N/A,3.472,N/A,3.5908,9.4591,N/A,30.29,1.6052,123.98,7.9975,7.136,36.168,N/A,1.7359,1.7346,2.4199,1.5091,9.7271,11.0912,13217.6,N/A,N/A,1536.68,14.7939,4.8832,2.1086,66.13,2.0285,49.067,11.1397,
2008-09-05,1.4247,151.54,1.9558,N/A,24.822,7.4561,15.6466,0.8093,241.95,3.4528,0.7041,N/A,3.4332,N/A,3.6064,9.4789,N/A,30.281,1.5888,126.07,8.0065,7.1345,36.2945,N/A,1.7659,1.7608,2.4622,1.5194,9.7481,11.1229,13356.56,N/A,N/A,1592.74,15.0277,4.9273,2.1447,66.77,2.0473,49.302,11.4646,
2008-09-04,1.4488,156.76,1.9558,N/A,24.782,7.4561,15.6466,0.813,238.73,3.4528,0.7042,N/A,3.386,N/A,3.5555,9.4839,N/A,30.278,1.6035,123.23,8.022,7.138,36.6433,N/A,1.768,1.7328,2.4315,1.5344,9.9047,11.31,13344.9,N/A,N/A,1635.19,15.0936,4.9658,2.1107,67.48,2.0692,49.883,11.4275,
2008-09-03,1.4441,156.75,1.9558,N/A,24.798,7.4566,15.6466,0.8133,238.85,3.4528,0.7036,N/A,3.3695,N/A,3.544,9.4661,N/A,30.285,1.605,122.65,8.011,7.1552,36.356,N/A,1.7515,1.7343,2.4064,1.55,9.8826,11.2755,13295.83,N/A,N/A,1658.62,15.0202,4.9699,2.119,67.21,2.077,49.78,11.3903,
2008-09-02,1.4516,158.01,1.9558,N/A,24.848,7.457,15.6466,0.81295,238.24,3.4528,0.7038,N/A,3.353,N/A,3.527,9.462,N/A,30.29,1.6096,122.17,8.0065,7.1368,35.9845,N/A,1.7248,1.7394,2.4027,1.5483,9.9285,11.3334,13369.24,N/A,N/A,1645.03,15.0502,4.9739,2.1153,67.43,2.0801,50,11.3099,
2008-09-01,1.4621,157.72,1.9558,N/A,24.815,7.4569,15.6466,0.81165,237.7,3.4528,0.7037,N/A,3.34,N/A,3.5158,9.4608,N/A,30.335,1.6064,122.68,7.9635,7.14,36.07,N/A,1.7315,1.7136,2.4011,1.5585,9.9797,11.4135,13392.84,N/A,N/A,1631.85,15.0633,4.9777,2.0974,67.67,2.0808,50.15,11.3004,
