Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2008-08-29,1.4735,160.22,1.9558,N/A,24.735,7.458,15.6466,0.805,237.68,3.4528,0.7035,N/A,3.3508,N/A,3.537,9.4381,N/A,30.336,1.6164,122.35,7.9435,7.1515,36.2401,N/A,1.7415,1.7066,2.4071,1.551,10.0714,11.5034,13482.53,N/A,N/A,1602.8,15.11,5.0003,2.089,67.76,2.0846,50.453,11.3597,
2008-08-28,1.4771,161.44,1.9558,N/A,24.703,7.4584,15.6466,0.8047,238.56,3.4528,0.7035,N/A,3.3498,N/A,3.5547,9.438,N/A,30.307,1.6108,121.81,7.917,7.163,36.2855,N/A,1.7568,1.7045,2.3922,1.5456,10.0849,11.5322,13530.24,N/A,N/A,1597.85,14.9844,5.0037,2.0958,67.5,2.0917,50.369,11.3987,
2008-08-27,1.4767,160.98,1.9558,N/A,24.533,7.4589,15.6466,0.7997,235.71,3.4528,0.7035,N/A,3.327,N/A,3.5475,9.3877,N/A,30.315,1.6132,121.69,7.926,7.1644,36.295,N/A,1.7595,1.7114,2.3959,1.5417,10.0977,11.53,13526.57,N/A,N/A,1597.42,14.9634,4.9898,2.103,67.34,2.0914,50.274,11.4775,
2008-08-26,1.4598,160.19,1.9558,N/A,24.52,7.459,15.6466,0.7953,236.6,3.4528,0.7037,N/A,3.3242,N/A,3.5615,9.3755,N/A,30.304,1.6138,121.61,7.9155,7.1663,36.021,N/A,1.7447,1.712,2.3985,1.5379,9.9923,11.3979,13393.67,N/A,N/A,1588.99,14.8624,4.9502,2.1083,67.16,2.0794,49.998,11.43,
2008-08-25,1.4767,162.32,1.9558,N/A,24.402,7.4595,15.6466,0.7966,233.93,3.4528,0.7035,N/A,3.3045,N/A,3.5195,9.351,N/A,30.315,1.6214,120.75,7.933,7.1701,36.0795,N/A,1.7528,1.7021,2.3979,1.5424,10.1126,11.5326,13526.57,N/A,N/A,1594.4,14.9376,4.9824,2.0837,67.29,2.0923,50.355,11.3964,
2008-08-22,1.4808,162.55,1.9558,N/A,24.373,7.4599,15.6466,0.7966,233.68,3.4528,0.7033,N/A,3.2963,N/A,3.5213,9.3777,N/A,30.308,1.6228,120.77,7.9335,7.1708,36.0899,N/A,1.7562,1.702,2.3893,1.5502,10.1188,11.5608,13534.51,N/A,N/A,1573.28,14.9576,4.9459,2.0782,67.38,2.0882,50.281,11.3757,
2008-08-21,1.4814,160.35,1.9558,N/A,24.385,7.4595,15.6466,0.7936,233.88,3.4528,0.7032,N/A,3.3123,N/A,3.5319,9.3825,N/A,30.307,1.6172,122.21,7.945,7.17,36.072,N/A,1.766,1.7011,2.3922,1.5598,10.139,11.5654,13556.29,N/A,N/A,1561.77,14.9918,4.948,2.0738,67.35,2.0905,50.294,11.4312,
2008-08-20,1.4734,162.22,1.9558,N/A,24.408,7.459,15.6466,0.79315,234.66,3.4528,0.7032,N/A,3.3165,N/A,3.526,9.3895,N/A,30.311,1.6177,121.82,7.956,7.1682,35.9915,N/A,1.7545,1.6924,2.3903,1.564,10.0996,11.5073,13496.34,N/A,N/A,1541.91,14.9057,4.9101,2.0705,67.34,2.0829,50.309,11.4006,
2008-08-19,1.4677,161.11,1.9558,N/A,24.398,7.4585,15.6466,0.7885,235.78,3.4528,0.7032,N/A,3.3308,N/A,3.519,9.36,N/A,30.306,1.6109,121.27,7.9525,7.1801,36.055,N/A,1.748,1.6931,2.4132,1.5637,10.0765,11.4637,13485.23,N/A,N/A,1540.35,14.9698,4.8933,2.0688,66.71,2.0818,50.034,11.3827,
2008-08-18,1.4704,162.2,1.9558,N/A,24.523,7.4587,15.6466,0.7881,236.82,3.4528,0.7033,N/A,3.3425,N/A,3.5315,9.3475,N/A,30.31,1.617,120.14,7.974,7.2247,36.0915,N/A,1.7415,1.6837,2.4025,1.5558,10.1031,11.4877,13512.98,N/A,N/A,1536.57,14.9437,4.9001,2.0603,66.63,2.0786,49.81,11.4283,
2008-08-15,1.4729,162.7,1.9558,N/A,24.485,7.4586,15.6466,0.7907,239.45,3.4528,0.7032,N/A,3.338,N/A,3.549,9.355,N/A,30.305,1.6158,121.13,7.9665,7.2177,36.132,N/A,1.7474,1.7031,2.3994,1.5685,10.1188,11.509,13535.95,N/A,N/A,1531.37,15.0024,4.9313,2.1044,66.5,2.0845,49.872,11.6987,
2008-08-14,1.4907,163.36,1.9558,N/A,24.351,7.4591,15.6466,0.7953,237.28,3.4528,0.7035,N/A,3.309,N/A,3.5265,9.3838,N/A,30.325,1.6219,120.63,8.006,7.1874,36.2275,N/A,1.766,1.701,2.3983,1.5775,10.2262,11.6426,13685.37,N/A,N/A,1549.88,15.1261,4.9655,2.1197,66.86,2.0984,50.274,11.6461,
2008-08-13,1.4903,162.05,1.9558,N/A,23.942,7.4594,15.6466,0.7942,237.14,3.4528,0.7036,N/A,3.2861,N/A,3.5463,9.3771,N/A,30.337,1.6211,122.3,7.996,7.2177,36.1045,N/A,1.7583,1.712,2.4127,1.5916,10.219,11.6362,13680.95,N/A,N/A,1549.17,15.1556,4.9441,2.1369,66.56,2.0931,50.201,11.6612,
2008-08-12,1.4907,163.97,1.9558,N/A,23.954,7.4597,15.6466,0.7844,236.47,3.4528,0.7042,N/A,3.2753,N/A,3.539,9.3889,N/A,30.343,1.6215,121.93,8.012,7.2065,36.154,N/A,1.7609,1.7048,2.4134,1.5936,10.231,11.6396,13669.72,N/A,N/A,1541.01,15.1288,4.9588,2.1389,66.58,2.1029,50.222,11.571,
2008-08-11,1.5012,164.73,1.9558,N/A,24.101,7.4597,15.6466,0.78165,236.71,3.4528,0.7044,N/A,3.266,N/A,3.5735,9.3977,N/A,30.361,1.6202,122.24,7.9975,7.2076,36.557,N/A,1.7729,1.685,2.4094,1.6013,10.2948,11.7233,13773.51,N/A,N/A,1551.11,15.2222,4.9795,2.1315,66.53,2.1126,50.647,11.5484,
2008-08-08,1.5074,165.61,1.9558,N/A,24.211,7.4601,15.6466,0.7841,236.08,3.4528,0.7048,N/A,3.2645,N/A,3.505,9.3945,N/A,30.346,1.6238,125.21,7.9915,7.2172,36.4515,N/A,1.7883,1.6885,2.436,1.6075,10.339,11.7783,13822.86,N/A,N/A,1549.53,15.2624,4.9767,2.1394,66.7,2.1143,50.769,11.5798,
2008-08-07,1.5471,169.16,1.9558,N/A,24.105,7.4609,15.6466,0.79255,234.2,3.4528,0.7051,N/A,3.2458,N/A,3.4805,9.4127,N/A,30.363,1.6322,123.88,7.997,7.2126,36.473,N/A,1.805,1.6986,2.4356,1.6201,10.6153,12.076,14078.61,N/A,N/A,1572.55,15.3828,5.0822,2.1537,67.76,2.144,51.971,11.5027,
2008-08-06,1.5478,168.16,1.9558,N/A,23.98,7.4611,15.6466,0.79205,236.28,3.4528,0.7049,N/A,3.2398,N/A,3.478,9.4458,N/A,30.375,1.6291,121.56,8.028,7.223,36.5,N/A,1.7977,1.692,2.4333,1.6159,10.5996,12.0814,14042.42,N/A,N/A,1570.63,15.3464,5.0721,2.1398,67.75,2.1358,52.014,11.4769,
2008-08-05,1.5487,167.06,1.9558,N/A,23.928,7.4606,15.6466,0.79285,235.13,3.4528,0.7049,N/A,3.2159,N/A,3.4965,9.4622,N/A,30.375,1.6312,122.74,8.0315,7.2173,36.4325,N/A,1.7882,1.689,2.4308,1.6168,10.6173,12.0873,14059.1,N/A,N/A,1575.8,15.3331,5.0666,2.1388,68.14,2.1339,52.075,11.434,
2008-08-04,1.5566,168.39,1.9558,N/A,23.994,7.4605,15.6466,0.79165,233.74,3.4528,0.7051,N/A,3.2131,N/A,3.5076,9.456,N/A,30.385,1.6346,123.95,7.9995,7.225,36.4466,N/A,1.7935,1.6697,2.4325,1.6035,10.665,12.148,14144.82,N/A,N/A,1582.83,15.472,5.087,2.1317,68.72,2.137,52.193,11.2142,
2008-08-01,1.5574,167.44,1.9558,N/A,24.003,7.4598,15.6466,0.78785,233.76,3.4528,0.7052,N/A,3.223,N/A,3.5167,9.4451,N/A,30.375,1.6324,123.46,7.996,7.2271,36.554,N/A,1.805,1.6662,2.4353,1.598,10.6565,12.1535,14166.11,N/A,N/A,1581.54,15.6067,5.0826,2.1377,68.88,2.1325,52.224,11.4139,
2008-07-31,1.5611,169.02,1.9558,N/A,23.947,7.4613,15.6466,0.78895,231.26,3.4528,0.7043,N/A,3.2063,N/A,3.5098,9.4649,N/A,30.371,1.6354,123.4,8.0205,7.2263,36.5767,N/A,1.809,1.6545,2.4419,1.597,10.6651,12.1809,14198.2,N/A,N/A,1579.05,15.6375,5.0829,2.1296,68.9,2.1354,52.328,11.459,
2008-07-30,1.5589,168.2,1.9558,N/A,23.941,7.4619,15.6466,0.7867,231.72,3.4528,0.7042,N/A,3.2185,N/A,3.5381,9.449,N/A,30.395,1.6315,124.54,8.043,7.215,36.535,N/A,1.8552,1.6468,2.4405,1.5945,10.6429,12.1653,14221.84,N/A,N/A,1578.78,15.6708,5.0867,2.1256,68.818,2.1344,52.215,11.5507,
2008-07-29,1.5705,169.33,1.9558,N/A,23.724,7.4618,15.6466,0.78975,230.76,3.4528,0.7035,N/A,3.2067,N/A,3.5445,9.45,N/A,30.385,1.63,125.6,8.0725,7.224,36.6859,N/A,1.8917,1.6454,2.4734,1.6087,10.7209,12.252,14327.67,N/A,N/A,1585.03,15.7953,5.1238,2.1236,69.691,2.1422,52.604,11.7751,
2008-07-28,1.5746,169.63,1.9558,N/A,23.695,7.4617,15.6466,0.7925,230.87,3.4528,0.7033,N/A,3.2053,N/A,3.5455,9.4538,N/A,30.39,1.6285,129.58,8.075,7.2203,36.75,N/A,1.8963,1.6466,2.4735,1.6087,10.765,12.2839,14357.99,N/A,N/A,1584.99,15.8846,5.145,2.1163,69.125,2.1453,52.666,11.8339,
2008-07-25,1.5734,168.77,1.9558,N/A,23.595,7.4619,15.6466,0.7888,231.35,3.4528,0.7032,N/A,3.208,N/A,3.5675,9.461,N/A,30.385,1.6268,127.51,8.0815,7.2182,36.7435,N/A,1.8966,1.6438,2.4808,1.5968,10.7275,12.2698,14352.55,N/A,N/A,1584.41,15.7525,5.1129,2.1159,69.143,2.1407,52.608,11.9481,
2008-07-24,1.5677,168.92,1.9558,N/A,23.58,7.4617,15.6466,0.789,232.3,3.4528,0.7035,N/A,3.2202,N/A,3.5743,9.4665,N/A,30.364,1.6273,126.37,8.1,7.2208,36.6645,N/A,1.8883,1.6319,2.4718,1.5832,10.7057,12.2271,14316.24,N/A,N/A,1577.89,15.7123,5.0997,2.1145,69.065,2.1349,52.455,11.8606,
2008-07-23,1.5741,169.75,1.9558,N/A,23.753,7.4618,15.6466,0.7872,232.1,3.4528,0.7029,N/A,3.2505,N/A,3.5738,9.47,N/A,30.353,1.6287,124.6,8.09,7.2185,36.7125,N/A,1.8847,1.633,2.488,1.5869,10.7506,12.2801,14390.42,N/A,N/A,1592.6,15.817,5.0993,2.0966,69.032,2.1471,52.595,11.8202,
2008-07-22,1.5919,169.26,1.9558,N/A,23.013,7.461,15.6466,0.79355,229.07,3.4528,0.7034,N/A,3.2308,N/A,3.5635,9.4763,N/A,30.363,1.6174,126.67,8.0555,7.2175,36.9075,N/A,1.9054,1.6284,2.5168,1.5943,10.8595,12.4119,14562.7,N/A,N/A,1618.96,16.1339,5.153,2.0876,70.76,2.154,53.09,12.0362,
2008-07-21,1.5858,169.65,1.9558,N/A,22.968,7.4614,15.6466,0.7946,229.36,3.4528,0.7032,N/A,3.2212,N/A,3.548,9.4539,N/A,30.33,1.622,124.27,8.0585,7.2178,36.8495,N/A,1.8907,1.626,2.5122,1.5921,10.831,12.3665,14513.24,N/A,N/A,1603.64,16.122,5.1348,2.083,70.14,2.1441,52.863,12.0414,
2008-07-18,1.5816,169.03,1.9558,N/A,23.063,7.4599,15.6466,0.79315,228.16,3.4528,0.703,N/A,3.2188,N/A,3.5528,9.4496,N/A,30.335,1.6207,125.16,8.059,7.2231,36.7559,N/A,1.8795,1.6288,2.5179,1.5901,10.7816,12.3335,14468.48,N/A,N/A,1603.74,16.1469,5.1315,2.0719,70.025,2.1432,52.711,11.917,
2008-07-17,1.5849,167.43,1.9558,N/A,23.142,7.4588,15.6466,0.7914,230.13,3.4528,0.7027,N/A,3.2235,N/A,3.562,9.4778,N/A,30.318,1.6145,122.11,8.064,7.2271,36.83,N/A,1.9109,1.6246,2.519,1.586,10.8111,12.3581,14498.67,N/A,N/A,1603.13,16.2001,5.1232,2.0661,70.631,2.1414,52.985,11.9765,
2008-07-16,1.5888,165.66,1.9558,N/A,23.213,7.4587,15.6466,0.79395,232.37,3.4528,0.7029,N/A,3.2217,N/A,3.5935,9.5163,N/A,30.302,1.604,124.08,8.066,7.2259,36.8453,N/A,1.9303,1.627,2.531,1.592,10.8218,12.3906,14523.22,N/A,N/A,1603.5,16.3527,5.1279,2.0591,72.235,2.1435,53.157,12.1245,
2008-07-15,1.599,167.48,1.9558,N/A,23.375,7.4597,15.6466,0.79555,232.76,3.4528,0.7026,N/A,3.259,N/A,3.6075,9.4932,N/A,30.305,1.6065,124.23,8.037,7.2251,36.925,N/A,1.952,1.628,2.5562,1.5979,10.9069,12.4702,14614.86,N/A,N/A,1614.59,16.5137,5.148,2.0696,72.651,2.1518,53.536,12.25,
2008-07-14,1.5847,169.24,1.9558,N/A,23.31,7.4607,15.6466,0.7975,230.21,3.4528,0.7028,N/A,3.2533,N/A,3.5754,9.4674,N/A,30.295,1.6232,121.55,8.0525,7.2325,36.844,N/A,1.923,1.6369,2.5316,1.5995,10.8473,12.3657,14502.38,N/A,N/A,1592.62,16.3002,5.1194,2.083,71.652,2.1485,53.325,12.073,
2008-07-11,1.5835,168.35,1.9558,N/A,23.515,7.4608,15.6466,0.79915,231.51,3.4528,0.7026,N/A,3.2699,N/A,3.612,9.4795,N/A,30.29,1.6197,121,8.0605,7.2368,36.9535,N/A,1.9421,1.6423,2.545,1.609,10.8216,12.3571,14501.69,N/A,N/A,1585.88,16.3386,5.1369,2.0816,72.263,2.1509,53.302,12.2765,
2008-07-10,1.5708,168.5,1.9558,N/A,23.465,7.46,15.6466,0.79565,230.6,3.4528,0.7025,N/A,3.27,N/A,3.5478,9.44,N/A,30.289,1.6223,118.33,8.0605,7.237,36.8385,N/A,1.9159,1.6357,2.5274,1.5878,10.7487,12.2554,14386.96,N/A,N/A,1570.41,16.1847,5.1059,2.0734,71.511,2.1392,52.92,12.0692,
2008-07-09,1.5715,168.87,1.9558,N/A,23.49,7.4597,15.6466,0.79655,230.49,3.4528,0.7029,N/A,3.2711,N/A,3.5228,9.4484,N/A,30.278,1.6225,118.39,8.048,7.2429,36.8495,N/A,1.92,1.6502,2.5282,1.5953,10.7758,12.2606,14415.37,N/A,N/A,1571.11,16.1809,5.0987,2.0834,71.346,2.1413,52.881,12.0418,
2008-07-08,1.5687,167.96,1.9558,N/A,23.608,7.4576,15.6466,0.7944,231.06,3.4528,0.7034,N/A,3.3004,N/A,3.5818,9.4185,N/A,30.265,1.6098,120.53,8.0135,7.245,36.8884,N/A,1.9263,1.6476,2.511,1.5973,10.7472,12.2358,14439.88,N/A,N/A,1616.75,16.2149,5.1163,2.0909,71.823,2.1395,52.904,12.1887,
2008-07-07,1.5651,168.47,1.9558,N/A,23.55,7.4572,15.6466,0.7963,232.92,3.4528,0.7039,N/A,3.311,N/A,3.6026,9.4065,N/A,30.245,1.6149,120.46,7.9855,7.242,36.8463,N/A,1.9224,1.6363,2.5168,1.5988,10.7507,12.2087,14415.35,N/A,N/A,1629.66,16.1565,5.1108,2.0781,71.369,2.1351,52.658,12.1202,
2008-07-04,1.5671,167.31,1.9558,N/A,23.694,7.4571,15.6466,0.7908,233.81,3.4528,0.705,N/A,3.3255,N/A,3.609,9.3935,N/A,30.27,1.6085,121.35,7.986,7.2416,36.8605,N/A,1.9372,1.628,2.5274,1.593,10.7486,12.2203,14436.13,N/A,N/A,1643.65,16.2342,5.1221,2.0693,71.162,2.1356,52.45,12.0789,
2008-07-03,1.5885,168.62,1.9558,N/A,23.816,7.4575,15.6466,0.7992,236.74,3.4528,0.7046,N/A,3.3486,N/A,3.6408,9.4538,N/A,30.3,1.6097,124.17,8.0475,7.2459,37.115,N/A,1.995,1.6509,2.5535,1.6117,10.8828,12.3873,14630.09,N/A,N/A,1663.16,16.5164,5.1857,2.0941,72.118,2.1598,52.992,12.4429,
2008-07-02,1.5806,168.41,1.9558,N/A,23.865,7.4579,15.6466,0.7952,236.3,3.4528,0.7048,N/A,3.3575,N/A,3.6359,9.4538,N/A,30.302,1.6135,123.54,8.04,7.2399,37.033,N/A,1.9661,1.6438,2.5231,1.6142,10.8319,12.3267,14565.23,N/A,N/A,1640.66,16.39,5.1749,2.0833,71.34,2.1531,52.8,12.402,
2008-07-01,1.5775,166.57,1.9558,N/A,23.825,7.4574,15.6466,0.7909,235.96,3.4528,0.7051,N/A,3.3611,N/A,3.6476,9.4578,N/A,30.196,1.6055,125.64,8.004,7.2388,36.991,N/A,1.9569,1.6519,2.5371,1.6063,10.8155,12.3023,14544.55,N/A,N/A,1661.03,16.3177,5.1529,2.074,71.153,2.1466,52.83,12.469,
2008-06-30,1.5764,166.44,1.9558,N/A,23.893,7.4579,15.6466,0.79225,235.43,3.4528,0.7047,N/A,3.3513,N/A,3.6415,9.4703,N/A,30.205,1.6056,125.42,8.009,7.2365,36.9477,N/A,1.9323,1.6371,2.5112,1.5942,10.8051,12.2943,14550.17,N/A,N/A,1652.22,16.2298,5.1509,2.0632,70.867,2.1446,52.738,12.3426,
2008-06-27,1.5748,167.08,1.9558,N/A,24.002,7.458,15.6466,0.79235,238.38,3.4528,0.7044,N/A,3.3671,N/A,3.6518,9.4263,N/A,30.31,1.6053,128.27,7.979,7.2438,36.9134,N/A,1.941,1.6383,2.5282,1.585,10.8066,12.2857,14511.78,N/A,N/A,1639.76,16.2323,5.1378,2.0737,70.394,2.1449,52.819,12.488,
2008-06-26,1.5731,169.23,1.9558,N/A,24.086,7.4589,15.6466,0.79195,236.71,3.4528,0.7029,N/A,3.3555,N/A,3.6521,9.4162,N/A,30.316,1.6184,127.43,7.959,7.2465,36.9035,N/A,1.9121,1.6389,2.5015,1.5899,10.8004,12.2777,14464.65,N/A,N/A,1631.7,16.1715,5.1181,2.076,69.932,2.1474,52.809,12.3772,
2008-06-25,1.5599,168.4,1.9558,N/A,24.07,7.4584,15.6466,0.7907,236.96,3.4528,0.7024,N/A,3.3573,N/A,3.668,9.4128,N/A,30.335,1.6218,126.91,7.9405,7.2425,36.769,N/A,1.9098,1.6308,2.5021,1.5786,10.7092,12.1771,14436.87,N/A,N/A,1618.01,16.049,5.09,2.0609,69.416,2.1345,52.381,12.4642,
2008-06-24,1.5568,168,1.9558,N/A,24.075,7.4589,15.6466,0.79095,239.16,3.4528,0.7025,N/A,3.3663,N/A,3.6793,9.4026,N/A,30.344,1.6185,131.35,7.9745,7.2473,36.752,N/A,1.9173,1.6326,2.5089,1.5823,10.6951,12.1544,14420.64,N/A,N/A,1609.73,16.1096,5.0666,2.0576,69.2,2.1305,52.2,12.5556,
2008-06-23,1.5521,167.46,1.9558,N/A,24.125,7.4583,15.6466,0.79155,239.51,3.4528,0.7025,N/A,3.3633,N/A,3.6726,9.3931,N/A,30.347,1.6223,130.74,8.013,7.2499,36.679,N/A,1.9068,1.6305,2.4956,1.5768,10.6691,12.1177,14392.62,N/A,N/A,1615.35,15.9346,5.0637,2.0468,69.068,2.1249,51.91,12.5057,
2008-06-20,1.561,167.83,1.9558,N/A,24.17,7.458,15.6466,0.78965,238.55,3.4528,0.7028,N/A,3.366,N/A,3.6745,9.398,N/A,30.35,1.6165,125.32,8.0435,7.2477,36.774,N/A,1.914,1.6352,2.5048,1.5805,10.7398,12.1853,14454.86,N/A,N/A,1607.44,16.0998,5.0826,2.0448,69.191,2.1319,52.005,12.4622,
2008-06-19,1.5481,166.94,1.9558,N/A,24.11,7.4591,15.6466,0.7863,240.45,3.4528,0.704,N/A,3.3677,N/A,3.6671,9.403,N/A,30.355,1.6196,126.95,8.0365,7.2482,36.652,N/A,1.9015,1.6344,2.488,1.5712,10.6472,12.0893,14377.2,N/A,N/A,1592.61,15.9748,5.0468,2.0432,68.898,2.1211,51.738,12.3936,
2008-06-18,1.5493,167.62,1.9558,N/A,24,7.4593,15.6466,0.7933,243.44,3.4528,0.7044,N/A,3.3779,N/A,3.6643,9.3838,N/A,30.36,1.616,126.28,8.0405,7.246,36.655,N/A,1.9041,1.6461,2.5015,1.5797,10.6624,12.0932,14385.25,N/A,N/A,1596.24,15.9462,5.0468,2.0529,68.58,2.1215,51.568,12.5086,
2008-06-17,1.5477,167.59,1.9558,N/A,24.194,7.4584,15.6466,0.7944,246.34,3.4528,0.7058,N/A,3.3821,N/A,3.66,9.3581,N/A,30.31,1.6169,123.74,8.0235,7.2442,36.636,N/A,1.9034,1.6472,2.5062,1.5816,10.666,12.0855,14398.25,N/A,N/A,1579.43,15.9415,5.02,2.0533,68.199,2.1192,51.376,12.4059,
2008-06-16,1.5459,167.26,1.9558,N/A,24.211,7.4581,15.6466,0.7873,247.23,3.4528,0.7061,N/A,3.3893,N/A,3.6628,9.3458,N/A,30.305,1.6129,122.49,8.031,7.2451,36.6305,N/A,1.9231,1.6434,2.5189,1.5888,10.6673,12.0766,14400.06,N/A,N/A,1608.12,15.9862,5.0566,2.0534,68.638,2.1275,51.44,12.4984,
2008-06-13,1.5336,166.05,1.9558,N/A,24.195,7.4567,15.6466,0.78835,247.5,3.4528,0.706,N/A,3.388,N/A,3.6715,9.365,N/A,30.3,1.6113,122.16,8.05,7.246,36.53,N/A,1.93,1.6394,2.5131,1.5747,10.5846,11.9834,14277.82,N/A,N/A,1601.85,15.9234,5.0264,2.0552,68.268,2.118,50.939,12.533,
2008-06-12,1.5417,166.08,1.9558,N/A,24.331,7.4576,15.6466,0.7912,246.78,3.4528,0.7023,N/A,3.3915,N/A,3.665,9.3805,N/A,30.32,1.6112,120.92,8.0375,7.248,36.61,N/A,1.935,1.6495,2.5307,1.5806,10.6493,12.0393,14376.35,N/A,N/A,1596.43,16.0452,5.0518,2.0564,68.552,2.128,51.107,12.284,
2008-06-11,1.5515,166.37,1.9558,N/A,24.4,7.4591,15.6466,0.79145,247.01,3.4528,0.7022,N/A,3.374,N/A,3.6636,9.3571,N/A,30.305,1.6117,120.5,7.99,7.2492,36.7412,N/A,1.9464,1.6376,2.5435,1.5777,10.7339,12.1169,14436.71,N/A,N/A,1598.43,16.1581,5.0765,2.0518,68.941,2.1297,51.359,12.3864,
2008-06-10,1.5526,165.77,1.9558,N/A,24.433,7.4597,15.6466,0.79335,247.66,3.4528,0.7027,N/A,3.3815,N/A,3.6712,9.3145,N/A,30.28,1.608,119.45,7.969,7.2489,36.722,N/A,1.9365,1.6335,2.5328,1.5979,10.7525,12.1251,14493.52,N/A,N/A,1595.3,16.1004,5.0708,2.0598,69.052,2.1252,51.275,12.3525,
2008-06-09,1.5784,166.76,1.9558,N/A,24.653,7.4599,15.6466,0.7974,247.2,3.4528,0.7028,N/A,3.3848,N/A,3.6795,9.348,N/A,30.338,1.6103,118.93,7.937,7.2488,37.1536,N/A,1.964,1.6414,2.5745,1.6136,10.9273,12.3246,14734.36,N/A,N/A,1630.49,16.3838,5.1503,2.0563,69.45,2.1494,52.584,12.42,
2008-06-06,1.5597,165.75,1.9558,N/A,24.583,7.4592,15.6466,0.7971,245.43,3.4528,0.7016,N/A,3.3818,N/A,3.6395,9.3338,N/A,30.348,1.6184,118.59,7.9415,7.2471,36.936,N/A,1.9301,1.626,2.5353,1.5906,10.7978,12.1799,14544.2,N/A,N/A,1597.52,16.044,5.0823,2.0322,68.837,2.1295,51.688,12.2031,
2008-06-05,1.5402,163.46,1.9558,N/A,24.57,7.4589,15.6466,0.7897,241.86,3.4528,0.7009,N/A,3.377,N/A,3.6229,9.3118,N/A,30.325,1.6147,118.72,7.968,7.2506,36.7125,N/A,1.89,1.6169,2.5048,1.5727,10.699,12.0271,14331.56,N/A,N/A,1581.02,15.8795,5.0172,2.0168,67.915,2.1103,50.688,12.0391,
2008-06-04,1.5466,161.82,1.9558,N/A,24.67,7.4586,15.6466,0.7902,242.7,3.4528,0.7006,N/A,3.3763,N/A,3.6276,9.3448,N/A,30.325,1.6037,119.48,7.9755,7.2497,36.75,N/A,1.92,1.61,2.5271,1.561,10.7319,12.0754,14407.35,N/A,N/A,1575.99,15.9609,5.0179,1.974,67.996,2.1081,50.574,12.0403,
2008-06-03,1.5593,163,1.9558,N/A,24.84,7.4583,15.6466,0.79105,241.48,3.4528,0.7031,N/A,3.365,N/A,3.62,9.3408,N/A,30.36,1.611,118.79,7.9615,7.252,36.902,N/A,1.9132,1.6272,2.5267,1.562,10.7982,12.1702,14517.08,N/A,N/A,1587.29,16.0686,5.0256,1.9822,68.212,2.1202,50.841,12.0315,
2008-06-02,1.5521,162.64,1.9558,N/A,25.03,7.4591,15.6466,0.7915,241.06,3.4528,0.7025,N/A,3.3809,N/A,3.612,9.3454,N/A,30.331,1.6182,116.52,7.9425,7.2468,36.8485,N/A,1.903,1.6243,2.533,1.546,10.7607,12.1129,14442.29,N/A,N/A,1588.96,16.0573,5.0001,1.9796,67.361,2.1173,50.583,11.9883,
2008-05-30,1.5508,163.74,1.9558,N/A,25.088,7.4588,15.6466,0.786,241.33,3.4528,0.7013,N/A,3.3749,N/A,3.6256,9.328,N/A,30.28,1.6276,115.53,7.908,7.2498,36.8,N/A,1.8834,1.6212,2.5391,1.5382,10.7657,12.1049,14445.7,N/A,N/A,1595.39,16.0105,5.0246,1.9812,67.824,2.1183,50.405,11.8211,
