Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2008-05-29,1.5551,163.76,1.9558,N/A,25.06,7.4592,15.6466,0.7866,241.32,3.4528,0.701,N/A,3.3842,N/A,3.6445,9.33,N/A,30.24,1.6291,115.07,7.876,7.2528,36.8385,N/A,1.9039,1.6214,2.5637,1.5302,10.7894,12.1364,14477.98,N/A,N/A,1605.64,16.0346,5.058,1.9895,68.191,2.1267,50.51,11.8895,
2008-05-28,1.5656,164.07,1.9558,N/A,25.209,7.4597,15.6466,0.79315,243.79,3.4528,0.7012,N/A,3.3956,N/A,3.6682,9.322,N/A,30.662,1.6255,115.07,7.8655,7.2505,36.95,N/A,1.923,1.6339,2.6033,1.5578,10.8722,12.2185,14560.08,N/A,N/A,1615.7,16.2206,5.0725,1.9946,68.393,2.1358,50.71,12.0089,
2008-05-27,1.576,163.65,1.9558,N/A,25.143,7.4595,15.6466,0.797,244.03,3.4528,0.6997,N/A,3.3977,N/A,3.6781,9.2845,N/A,31.105,1.6159,114.44,7.876,7.2513,37.1475,N/A,1.9677,1.6371,2.6065,1.5571,10.95,12.3019,14711.96,N/A,N/A,1639.83,16.389,5.109,1.9938,68.792,2.1479,50.85,12.2334,
2008-05-26,1.5761,162.97,1.9558,N/A,25.083,7.4602,15.6466,0.79655,243.93,3.4528,0.6987,N/A,3.398,N/A,3.6691,9.309,N/A,31.145,1.6156,113.87,7.8895,7.2563,37.0945,N/A,1.9648,1.642,2.6154,1.5588,10.9328,12.2994,14736.54,N/A,N/A,1652.86,16.3631,5.09,2.0022,68.623,2.146,50.648,12.1342,
2008-05-23,1.5742,162.97,1.9558,N/A,25.103,7.4602,15.6466,0.7944,244.97,3.4528,0.6988,N/A,3.4021,N/A,3.6641,9.3024,N/A,31.075,1.6175,113.7,7.901,7.2539,37.121,N/A,1.9591,1.6376,2.6024,1.5533,10.9276,12.2829,14660.52,N/A,N/A,1645.43,16.3347,5.0634,1.999,68.454,2.1402,50.429,12.05,
2008-05-22,1.5755,162.71,1.9558,N/A,25.147,7.4599,15.6466,0.79405,245.45,3.4528,0.6993,N/A,3.4195,N/A,3.6846,9.3045,N/A,31.147,1.6194,115.04,7.8545,7.2523,37.1575,N/A,1.9705,1.64,2.6111,1.5494,10.9387,12.2899,14667.91,N/A,N/A,1646,16.3694,5.055,2.0031,68.542,2.1391,50.294,12.1458,
2008-05-21,1.5753,162.82,1.9558,N/A,25.085,7.4588,15.6466,0.80145,243.27,3.4528,0.6985,N/A,3.3905,N/A,3.6487,9.2993,N/A,31.215,1.6228,115.82,7.855,7.2503,37.171,N/A,1.9648,1.6346,2.5893,1.5509,10.9636,12.2886,14637.69,N/A,N/A,1639.1,16.3422,5.0748,2.0216,68.029,2.1389,50.225,12.066,
2008-05-20,1.5639,162.84,1.9558,N/A,25.062,7.4591,15.6466,0.7964,245.67,3.4528,0.698,N/A,3.3882,N/A,3.6398,9.279,N/A,31.324,1.6294,115.36,7.819,7.2518,37.074,N/A,1.933,1.6294,2.5773,1.5502,10.9059,12.1989,14520.81,N/A,N/A,1634.28,16.2427,5.0756,2.0146,67.318,2.1368,50.006,11.9363,
2008-05-19,1.5577,162.04,1.9558,N/A,25.056,7.4612,15.6466,0.7976,246.23,3.4528,0.6985,N/A,3.385,N/A,3.6235,9.2875,N/A,31.482,1.6308,114.01,7.7885,7.2491,36.9736,N/A,1.9177,1.6325,2.5565,1.5487,10.8654,12.1506,14455.46,N/A,N/A,1621.57,16.1923,5.0407,2.0053,66.693,2.1304,50.232,11.703,
2008-05-16,1.5498,162.29,1.9558,N/A,24.977,7.4604,15.6466,0.79585,246.98,3.4528,0.6985,N/A,3.389,N/A,3.6428,9.337,N/A,31.525,1.6342,115.34,7.856,7.2507,36.8775,N/A,1.9111,1.632,2.5513,1.5466,10.8316,12.0892,14389.89,N/A,N/A,1607.84,16.1773,5.0152,2.0131,66.262,2.1244,50.012,11.6281,
2008-05-15,1.5474,162.61,1.9558,N/A,25.04,7.4628,15.6466,0.7972,249.66,3.4528,0.6981,N/A,3.4006,N/A,3.661,9.322,N/A,31.645,1.6341,119.77,7.859,7.2524,36.935,N/A,1.9315,1.6541,2.5733,1.5496,10.8234,12.0703,14406.29,N/A,N/A,1619.35,16.2121,5.0685,2.0525,66.175,2.1386,50.128,11.7983,
2008-05-14,1.5439,162.48,1.9558,N/A,25.029,7.4626,15.6466,0.7951,249.96,3.4528,0.6978,N/A,3.3991,N/A,3.6671,9.3078,N/A,31.72,1.631,122.88,7.844,7.2525,36.9008,N/A,1.9399,1.6558,2.582,1.5407,10.8119,12.0429,14350.55,N/A,N/A,1616.46,16.2171,5.0424,2.0295,66.241,2.1317,50.107,11.8396,
2008-05-13,1.5473,160.71,1.9558,N/A,24.939,7.4625,15.6466,0.7938,250.1,3.4528,0.6975,N/A,3.3838,N/A,3.654,9.294,N/A,31.71,1.6227,122.75,7.846,7.2537,36.8267,N/A,1.9364,1.6408,2.5739,1.5562,10.8139,12.0649,14328,N/A,N/A,1616.93,16.2191,4.9815,2.0118,66.124,2.1204,49.97,11.7429,
2008-05-12,1.543,160.42,1.9558,N/A,24.95,7.4611,15.6466,0.78885,250.73,3.4528,0.6975,N/A,3.3928,N/A,3.6811,9.2873,N/A,31.775,1.622,122.98,7.8413,7.254,36.7225,N/A,1.9426,1.6374,2.5892,1.5509,10.7828,12.0295,14263.49,N/A,N/A,1612.82,16.2763,4.96,2.0107,65.848,2.1146,49.646,11.8317,
2008-05-09,1.5458,158.81,1.9558,N/A,25.147,7.4614,15.6466,0.7938,252.87,3.4528,0.6979,N/A,3.401,N/A,3.694,9.2904,N/A,31.992,1.6086,123.75,7.844,7.2585,36.7455,N/A,1.9679,1.6466,2.6279,1.5592,10.8079,12.0522,14283.19,N/A,N/A,1616.52,16.3399,4.9427,2.0175,65.859,2.1151,49.381,11.9105,
2008-05-08,1.5347,160.15,1.9558,N/A,25.171,7.4619,15.6466,0.78505,253.05,3.4528,0.6975,N/A,3.4231,N/A,3.6873,9.302,N/A,32.05,1.621,118.5,7.874,7.2573,36.617,N/A,1.9496,1.6312,2.6041,1.5548,10.7509,11.9633,14242.02,N/A,N/A,1604.91,16.2034,4.9394,1.9929,65.509,2.1137,48.995,11.6884,
2008-05-07,1.543,162.55,1.9558,N/A,25.142,7.4623,15.6466,0.78865,252.03,3.4528,0.6977,N/A,3.4229,N/A,3.6588,9.2953,N/A,32.05,1.63,118.5,7.8545,7.2614,36.71,N/A,1.931,1.6312,2.5652,1.5462,10.7811,12.0276,14234.18,N/A,N/A,1587.75,16.2354,4.8921,1.9644,65.724,2.1063,48.979,11.6126,
2008-05-06,1.5528,162.25,1.9558,N/A,25.175,7.4627,15.6466,0.7881,252.04,3.4528,0.6977,N/A,3.4372,N/A,3.6575,9.336,N/A,32.158,1.6274,119.72,7.869,7.257,36.8215,N/A,1.9524,1.6448,2.5795,1.5719,10.8499,12.1031,14301.29,N/A,N/A,1577.26,16.271,4.8936,1.9739,65.753,2.1095,49.247,11.6926,
2008-05-05,1.546,162.73,1.9558,N/A,25.227,7.4624,15.6466,0.7852,252.14,3.4528,0.6985,N/A,3.4423,N/A,3.635,9.3485,N/A,32.243,1.6305,118.32,7.915,7.2569,36.74,N/A,1.9538,1.6424,2.5596,1.5717,10.8033,12.051,14243.3,N/A,N/A,1557.98,16.1858,4.8807,1.9738,65.218,2.1041,48.993,11.7728,
2008-05-02,1.5458,161.94,1.9558,N/A,25.265,7.4618,15.6466,0.779,251.93,3.4528,0.6985,N/A,3.4518,N/A,3.6395,9.3555,N/A,32.237,1.6238,116.22,7.926,7.26,36.7635,N/A,1.9532,1.6554,2.5588,1.5715,10.8013,12.0498,14260.01,N/A,N/A,1563.19,16.2085,4.8909,1.9772,65.233,2.1058,49.025,11.7563,
2008-04-30,1.554,162.62,1.9558,N/A,25.205,7.462,15.6466,0.79015,253.32,3.4528,0.6983,N/A,3.4515,N/A,3.679,9.3575,N/A,32.229,1.6147,115.88,7.974,7.2681,36.832,N/A,2.003,1.6614,2.643,1.5689,10.8586,12.1127,14330.99,N/A,N/A,1562.55,16.3597,4.9091,1.9992,65.61,2.1149,49.215,11.8205,
2008-04-29,1.5571,161.73,1.9558,N/A,25.25,7.4613,15.6466,0.78895,252.93,3.4528,0.6983,N/A,3.4564,N/A,3.6856,9.3578,N/A,32.238,1.6153,115.2,7.98,7.2629,36.863,N/A,2.0008,1.671,2.6408,1.5782,10.8763,12.1328,14356.46,N/A,N/A,1559.44,16.3464,4.9072,2.0097,65.686,2.119,49.385,11.8167,
2008-04-28,1.5628,163.55,1.9558,N/A,25.161,7.4623,15.6466,0.7847,252.28,3.4528,0.698,N/A,3.433,N/A,3.6228,9.3514,N/A,32.252,1.6181,114.52,7.9655,7.2631,36.911,N/A,1.9995,1.6666,2.6008,1.5853,10.9418,12.1745,14401.2,N/A,N/A,1556.94,16.3227,4.9377,1.9906,66.036,2.1293,49.533,11.7966,
2008-04-25,1.5596,163.01,1.9558,N/A,25.254,7.4627,15.6466,0.78605,252.9,3.4528,0.6979,N/A,3.427,N/A,3.6195,9.338,N/A,32.415,1.617,115,8.024,7.263,36.889,N/A,2.0131,1.6744,2.6197,1.5861,10.9328,12.1556,14387.31,N/A,N/A,1551.41,16.3134,4.9213,1.9992,65.378,2.1295,49.455,11.9151,
2008-04-24,1.5769,163.07,1.9558,N/A,25.128,7.4627,15.6466,0.798,252.26,3.4528,0.6987,N/A,3.4181,N/A,3.592,9.302,N/A,32.406,1.6156,116.96,7.9595,7.268,37.071,N/A,2.0471,1.6689,2.6137,1.6042,11.0336,12.2875,14539.02,N/A,N/A,1570.99,16.5204,4.957,1.9922,66.19,2.1393,49.814,12.2194,
2008-04-23,1.594,164.3,1.9558,N/A,25.075,7.4623,15.6466,0.80345,251.7,3.4528,0.698,N/A,3.4169,N/A,3.578,9.3185,N/A,32.355,1.6077,117.43,7.925,7.267,37.243,N/A,2.0656,1.6755,2.6382,1.6154,11.1304,12.4247,14680.74,N/A,N/A,1583.24,16.6938,4.9924,1.9923,66.836,2.1518,50.163,12.218,
2008-04-22,1.5931,164.43,1.9558,N/A,25.055,7.4619,15.6466,0.7998,251.73,3.4528,0.6974,N/A,3.4148,N/A,3.557,9.3605,N/A,32.341,1.6065,118.33,7.923,7.2598,37.224,N/A,2.0865,1.6851,2.6469,1.6039,11.1353,12.4194,14632.62,N/A,N/A,1591.91,16.7691,4.9999,1.9987,66.512,2.1529,50.103,12.201,
2008-04-21,1.5898,164.43,1.9558,N/A,25.091,7.4618,15.6466,0.8007,252.47,3.4528,0.6971,N/A,3.4187,N/A,3.5621,9.3805,N/A,32.445,1.6059,119.38,7.9445,7.2555,37.204,N/A,2.0878,1.6873,2.6519,1.5935,11.1286,12.3954,14602.31,N/A,N/A,1579.86,16.657,4.9944,2.004,66.621,2.1524,50.087,12.3809,
2008-04-18,1.578,163.99,1.9558,N/A,25.12,7.4611,15.6466,0.7907,253.16,3.4528,0.6973,N/A,3.419,N/A,3.5708,9.394,N/A,32.431,1.6138,119.39,7.951,7.2558,37.071,N/A,2.081,1.6882,2.6116,1.5957,11.0357,12.2984,14493.93,N/A,N/A,1577.61,16.4814,4.9581,1.9972,66.158,2.139,49.616,12.2462,
2008-04-17,1.5872,162.74,1.9558,N/A,24.975,7.4611,15.6466,0.8017,253.35,3.4528,0.6971,N/A,3.4198,N/A,3.6118,9.3845,N/A,32.442,1.5992,117.58,7.9105,7.2582,37.173,N/A,2.1085,1.6935,2.6336,1.5896,11.0847,12.369,14586.37,N/A,N/A,1582.04,16.6267,4.9949,2.0173,66.559,2.1453,49.925,12.4803,
2008-04-16,1.5928,161.41,1.9558,N/A,24.848,7.4603,15.6466,0.8061,254.26,3.4528,0.6972,N/A,3.4213,N/A,3.6278,9.4038,N/A,32.355,1.5896,117.81,7.8985,7.257,37.239,N/A,2.1189,1.7069,2.6641,1.6073,11.1365,12.4135,14639.42,N/A,N/A,1576.39,16.6417,5.0229,2.0223,66.778,2.1551,50.149,12.71,
2008-04-15,1.5828,159.87,1.9558,N/A,24.819,7.4594,15.6466,0.8049,252.17,3.4528,0.6971,N/A,3.4103,N/A,3.6213,9.419,N/A,32.334,1.5817,117.6,7.9105,7.262,37.136,N/A,2.0828,1.7121,2.6635,1.6168,11.0677,12.3355,14553.85,N/A,N/A,1564.6,16.5545,5.0151,2.0184,66.003,2.1471,50.009,12.538,
2008-04-14,1.5869,159.38,1.9558,N/A,24.94,7.4583,15.6466,0.7986,252.39,3.4528,0.6969,N/A,3.4125,N/A,3.6266,9.406,N/A,32.302,1.5777,118.11,7.9445,7.264,37.17,N/A,2.0898,1.7158,2.6898,1.6223,11.1067,12.3652,14583.61,N/A,N/A,1555.56,16.7212,5.017,2.0049,66.015,2.1547,50.106,12.5051,
2008-04-11,1.5833,159.83,1.9558,N/A,25.025,7.459,15.6466,0.8017,252.73,3.4528,0.6966,N/A,3.4336,N/A,3.629,9.412,N/A,32.414,1.5808,116.46,7.9415,7.2626,37.134,N/A,2.068,1.7024,2.6774,1.6139,11.0934,12.332,14539.44,N/A,N/A,1545.62,16.6983,4.9906,1.9913,65.549,2.151,49.98,12.4255,
2008-04-10,1.5875,159.18,1.9558,N/A,25.129,7.4608,15.6466,0.8011,253.53,3.4528,0.6967,N/A,3.441,N/A,3.6678,9.386,N/A,32.334,1.5735,115.55,7.927,7.2605,37.186,N/A,2.0856,1.702,2.6861,1.6166,11.0992,12.3636,14593.09,N/A,N/A,1550.67,16.7877,5.003,1.984,65.961,2.1537,50.1,12.5659,
2008-04-09,1.5726,161.36,1.9558,N/A,25.098,7.4602,15.6466,0.7977,253.3,3.4528,0.6969,N/A,3.4551,N/A,3.6695,9.3622,N/A,32.402,1.5935,112.84,7.941,7.265,37.03,N/A,2.0295,1.6941,2.6645,1.6022,11.0109,12.2513,14483.65,N/A,N/A,1535.49,16.6035,4.9985,1.9766,65.499,2.1696,49.94,12.3024,
2008-04-08,1.5694,160.75,1.9558,N/A,24.985,7.4598,15.6466,0.7974,253.8,3.4528,0.6962,N/A,3.4595,N/A,3.671,9.361,N/A,32.386,1.5914,114.49,7.9565,7.2732,36.998,N/A,2.0272,1.6968,2.6768,1.591,10.9871,12.2264,14430.63,N/A,N/A,1534.72,16.5627,5.004,1.9781,65.287,2.1664,49.758,12.2217,
2008-04-07,1.5693,161.13,1.9558,N/A,25.019,7.4592,15.6466,0.78935,254.05,3.4528,0.6971,N/A,3.4568,N/A,3.6808,9.3687,N/A,32.388,1.5917,113.51,7.9685,7.2725,36.99,N/A,2.0071,1.6977,2.6703,1.5804,10.9875,12.2257,14429.71,N/A,N/A,1529.91,16.5404,5.0037,1.976,65.471,2.1682,49.692,12.2705,
2008-04-04,1.5722,160.88,1.9558,N/A,25.035,7.4584,15.6466,0.7855,257.25,3.4528,0.6972,N/A,3.4743,N/A,3.7145,9.368,N/A,32.431,1.5872,116.41,7.998,7.2773,37.037,N/A,2.0339,1.711,2.6954,1.5822,11.0302,12.2497,14519.27,N/A,N/A,1534.47,16.5757,5.0224,1.9972,65.325,2.1757,49.823,12.3143,
2008-04-03,1.5526,159.75,1.9558,N/A,24.938,7.4586,15.6466,0.7832,257.44,3.4528,0.6973,N/A,3.4833,N/A,3.7103,9.342,N/A,32.403,1.5845,116.66,8.003,7.2754,36.817,N/A,1.9933,1.7065,2.6798,1.5722,10.8927,12.0975,14361.55,N/A,N/A,1521.55,16.411,4.9644,1.9821,64.355,2.1532,49.093,12.087,
2008-04-02,1.5632,159.4,1.9558,N/A,25.07,7.4576,15.6466,0.7885,256.97,3.4528,0.6977,N/A,3.4932,N/A,3.7136,9.3697,N/A,32.453,1.5814,116.86,8.065,7.2731,36.918,N/A,2.0118,1.7145,2.7122,1.5896,10.9712,12.1751,14350.18,N/A,N/A,1524.59,16.4996,4.9858,1.9759,64.638,2.1567,49.288,12.3094,
2008-04-01,1.566,157.55,1.9558,N/A,25.184,7.4567,15.6466,0.7888,258.55,3.4528,0.698,N/A,3.5107,N/A,3.731,9.3945,N/A,32.475,1.5737,120.38,8.072,7.2745,36.951,N/A,2.0588,1.7215,2.7452,1.6069,10.9802,12.1953,14443.22,N/A,N/A,1541.96,16.6513,5.0026,2.0044,64.911,2.1602,49.31,12.6595,
2008-03-31,1.5812,157.37,1.9558,N/A,25.335,7.4568,15.6466,0.7958,259.43,3.4528,0.6982,N/A,3.522,N/A,3.7268,9.397,N/A,32.582,1.5738,119.58,8.051,7.269,37.113,N/A,2.0675,1.7334,2.7554,1.6226,11.0874,12.3075,14570.76,N/A,N/A,1566.97,16.8983,5.0575,2.0079,65.715,2.1819,49.784,12.8118,
2008-03-28,1.5796,157.86,1.9558,N/A,25.25,7.4568,15.6466,0.7908,257.73,3.4528,0.6979,N/A,3.5224,N/A,3.7212,9.3769,N/A,32.612,1.5735,122.8,8.0475,7.2733,37.097,N/A,2.0437,1.7171,2.7551,1.608,11.0762,12.2929,14540.22,N/A,N/A,1570.91,16.905,5.0508,1.9677,65.964,2.179,49.667,12.7671,
2008-03-27,1.5786,157.53,1.9558,N/A,25.383,7.4588,15.6466,0.7829,256.05,3.4528,0.6966,N/A,3.5256,N/A,3.7165,9.3937,N/A,32.556,1.5688,118.52,8.017,7.2586,37.085,N/A,2.0004,1.7088,2.7275,1.6085,11.0668,12.2837,14523.12,N/A,N/A,1558.47,16.876,5.0665,1.959,66.017,2.179,49.544,12.6095,
2008-03-26,1.571,155.89,1.9558,N/A,25.595,7.4595,15.6466,0.7881,256.94,3.4528,0.6967,N/A,3.532,N/A,3.7175,9.3964,N/A,32.633,1.5684,120.15,8.0475,7.2598,37.032,N/A,1.9845,1.7043,2.7166,1.5949,11.047,12.2251,14437.49,N/A,N/A,1556.08,16.7846,5.0154,1.9455,65.322,2.167,49.4,12.6712,
2008-03-25,1.5569,155.9,1.9558,N/A,25.455,7.4597,15.6466,0.78105,256.49,3.4528,0.6965,N/A,3.531,N/A,3.7165,9.419,N/A,32.663,1.5728,118.15,8.0865,7.2602,36.868,N/A,1.9409,1.7036,2.7034,1.587,10.968,12.1126,14300.13,N/A,N/A,1522.65,16.6464,4.9782,1.9376,64.425,2.1527,49.042,12.5875,
2008-03-20,1.5423,153.2,1.9558,N/A,25.491,7.4598,15.6466,0.7783,258.19,3.4528,0.6963,N/A,3.5368,N/A,3.731,9.4121,N/A,32.774,1.5632,121.56,8.1178,7.261,36.728,N/A,1.9237,1.7087,2.6853,1.5817,10.8757,11.9983,14243.14,N/A,N/A,1557.11,16.5373,4.9014,1.9458,63.697,2.1427,48.313,12.5545,
2008-03-19,1.5692,156.16,1.9558,N/A,25.463,7.4593,15.6466,0.7859,256.86,3.4528,0.6965,N/A,3.5305,N/A,3.725,9.4241,N/A,32.524,1.5662,125.06,8.0448,7.2565,36.989,N/A,1.9274,1.6841,2.6414,1.5635,11.0833,12.1986,14413.1,N/A,N/A,1585.83,16.7379,4.9869,1.9268,65.122,2.1646,48.881,12.576,
2008-03-18,1.5771,154.42,1.9558,N/A,25.25,7.4595,15.6466,0.7817,257.51,3.4528,0.6971,N/A,3.5297,N/A,3.7285,9.455,N/A,32.408,1.561,121.79,8.0675,7.255,37.079,N/A,1.9505,1.6974,2.6861,1.5674,11.1675,12.2535,14509.32,N/A,N/A,1600.91,16.9262,4.9951,1.9509,65.134,2.1708,49.218,12.6424,
2008-03-17,1.577,152.5,1.9558,N/A,25.017,7.4594,15.6466,0.7857,260.54,3.4528,0.6971,N/A,3.5468,N/A,3.7538,9.473,N/A,32.478,1.5519,118.55,8.057,7.2591,37.075,N/A,2.0027,1.7102,2.7199,1.5689,11.1699,12.2537,14610.91,N/A,N/A,1615.48,17.0198,5.0354,1.9646,65.761,2.18,49.518,12.8557,
2008-03-14,1.5561,157.07,1.9558,N/A,25.034,7.4569,15.6466,0.76755,257.07,3.4528,0.6975,N/A,3.528,N/A,3.6986,9.4361,N/A,32.302,1.5741,108.95,7.9885,7.2584,36.85,N/A,1.8898,1.6531,2.611,1.5479,11.0318,12.1104,14367.47,N/A,N/A,1552.05,16.7001,4.9212,1.8998,64.648,2.1536,48.893,12.2348,
2008-03-13,1.5577,156.45,1.9558,N/A,25.12,7.4576,15.6466,0.7658,259.81,3.4528,0.697,N/A,3.5435,N/A,3.714,9.451,N/A,32.309,1.5727,109.82,7.9005,7.2555,36.865,N/A,1.9312,1.6616,2.6364,1.5362,11.0441,12.1261,14354.21,N/A,N/A,1530.75,16.8037,4.92,1.9281,64.489,2.1494,48.959,12.3588,
2008-03-12,1.5477,158.45,1.9558,N/A,25.066,7.4556,15.6466,0.7666,259.3,3.4528,0.697,N/A,3.5371,N/A,3.694,9.3978,N/A,32.32,1.5817,106.32,7.8905,7.2663,36.769,N/A,1.891,1.6654,2.6151,1.5302,10.9902,12.0544,14176.93,N/A,N/A,1497.4,16.6966,4.9279,1.9273,63.843,2.1424,48.83,12.1098,
2008-03-11,1.5379,158.37,1.9558,N/A,25.125,7.4562,15.6466,0.76455,260.69,3.4528,0.6969,N/A,3.5338,N/A,3.6919,9.3765,N/A,32.347,1.579,104.67,7.878,7.2715,36.66,N/A,1.8942,1.6603,2.6,1.5261,10.9235,11.9787,14128.69,N/A,N/A,1487.92,16.5986,4.9228,1.9158,63.208,2.1351,48.521,12.1032,
2008-03-10,1.534,156.87,1.9558,N/A,25.041,7.4576,15.6466,0.7605,263.47,3.4528,0.6967,N/A,3.5635,N/A,3.7129,9.3918,N/A,32.379,1.5696,104.93,7.8855,7.2784,36.618,N/A,1.9044,1.6601,2.5839,1.5194,10.8958,11.9477,14082.12,N/A,N/A,1481.38,16.6094,4.9088,1.9314,62.817,2.1303,48.344,12.1895,
2008-03-07,1.5417,157.47,1.9558,N/A,25.17,7.4534,15.6466,0.7647,264.88,3.4528,0.6965,N/A,3.5814,N/A,3.7335,9.3911,N/A,32.617,1.5735,104.81,7.9145,7.2775,36.706,N/A,1.9247,1.6481,2.6086,1.5069,10.963,12.0015,13967.8,N/A,N/A,1478.49,16.7159,4.8826,1.9299,63.21,2.1343,48.618,12.3305,
2008-03-06,1.5319,158.55,1.9558,N/A,25.125,7.4495,15.6466,0.7638,263.18,3.4528,0.6966,N/A,3.5371,N/A,3.6929,9.3581,N/A,32.68,1.5818,101.72,7.834,7.2772,36.599,N/A,1.8664,1.6351,2.5483,1.5097,10.8855,11.9298,13879.01,N/A,N/A,1454.62,16.4137,4.85,1.9075,61.889,2.1226,48.354,11.914,
2008-03-05,1.5196,157.65,1.9558,N/A,25.048,7.4493,15.6466,0.7685,263.01,3.4528,0.6971,N/A,3.5291,N/A,3.7185,9.3627,N/A,32.369,1.5807,100.99,7.8565,7.2795,36.512,N/A,1.8383,1.6405,2.5452,1.5084,10.8015,11.8362,13811.64,N/A,N/A,1441.11,16.2688,4.8376,1.9076,61.946,2.1129,48.019,11.7997,
2008-03-04,1.5206,156.78,1.9558,N/A,24.916,7.4502,15.6466,0.7656,263.27,3.4528,0.6975,N/A,3.5322,N/A,3.7288,9.361,N/A,32.38,1.5773,100.51,7.8535,7.271,36.522,N/A,1.8482,1.6304,2.5356,1.5035,10.8054,11.8365,13814.65,N/A,N/A,1440.92,16.2583,4.8431,1.8939,61.66,2.1116,48.089,11.9466,
2008-03-03,1.5203,156.79,1.9558,N/A,25.068,7.4505,15.6466,0.766,264.43,3.4528,0.697,N/A,3.5269,N/A,3.7474,9.3655,N/A,32.54,1.5787,100.59,7.925,7.2709,36.5245,N/A,1.8577,1.6274,2.5704,1.4948,10.8004,11.8328,13849.93,N/A,N/A,1440.64,16.2915,4.8627,1.9065,61.724,2.1185,48.117,11.9897,
2008-02-29,1.5167,158.03,1.9558,N/A,25.228,7.4515,15.6466,0.7652,264.15,3.4528,0.697,N/A,3.5305,N/A,3.733,9.3948,N/A,32.53,1.5885,99.68,7.914,7.2715,36.4511,N/A,1.8183,1.6226,2.5496,1.4895,10.786,11.8027,13800,N/A,N/A,1425.07,16.2363,4.8451,1.8854,61.153,2.1162,46.79,11.7309,
2008-02-28,1.5121,160.57,1.9558,N/A,25.143,7.4532,15.6466,0.76135,260.22,3.4528,0.6969,N/A,3.5234,N/A,3.6665,9.3686,N/A,32.79,1.6037,99.02,7.8665,7.2734,36.392,N/A,1.789,1.6038,2.5263,1.4779,10.756,11.7726,13722.31,N/A,N/A,1416.31,16.1686,4.8425,1.8606,61.013,2.1103,44.91,11.3784,
2008-02-27,1.5044,159.95,1.9558,N/A,25.048,7.4546,15.6466,0.7576,257.98,3.4528,0.6965,N/A,3.5385,N/A,3.6498,9.3356,N/A,32.817,1.6074,98.65,7.854,7.277,36.368,N/A,1.7793,1.6021,2.5185,1.4742,10.7444,11.7148,13619.33,N/A,N/A,1415.72,16.1525,4.8186,1.8365,60.507,2.1013,44.9,11.2168,
2008-02-26,1.4874,160.45,1.9558,N/A,25.02,7.455,15.6466,0.7536,259.2,3.4528,0.6965,N/A,3.5303,N/A,3.643,9.3005,N/A,32.779,1.6163,98.35,7.8845,7.2812,36.219,N/A,1.7758,1.6048,2.5278,1.4722,10.6468,11.5936,13516,N/A,N/A,1409.31,16.0096,4.779,1.8338,60.121,2.0905,45.291,11.3057,
2008-02-25,1.4817,159.71,1.9558,N/A,25,7.4558,15.6466,0.7537,262.78,3.4528,0.6966,N/A,3.551,N/A,3.656,9.3154,N/A,32.803,1.6133,98.69,7.881,7.284,36.223,N/A,1.7765,1.6017,2.5196,1.4885,10.5974,11.5534,13527.92,N/A,N/A,1405.69,15.9483,4.7651,1.831,60.083,2.0836,45.52,11.4195,
