Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2008-02-22,1.4848,158.76,1.9558,N/A,25.046,7.455,15.6466,0.7548,264.41,3.4528,0.6965,N/A,3.572,N/A,3.6674,9.304,N/A,32.814,1.61,98.89,7.8895,7.2865,36.2695,N/A,1.789,1.6079,2.5279,1.4995,10.6041,11.5753,13618.59,N/A,N/A,1408.56,16.0195,4.7766,1.8412,60.268,2.0874,46.45,11.4555,
2008-02-21,1.4736,159.27,1.9558,N/A,25.088,7.4551,15.6466,0.7527,264.02,3.4528,0.6964,N/A,3.5666,N/A,3.6533,9.3136,N/A,33.06,1.6205,98.77,7.8615,7.2839,36.177,N/A,1.7743,1.6037,2.5241,1.4925,10.5234,11.4937,13505.54,N/A,N/A,1396.97,15.8729,4.7465,1.8415,59.784,2.078,46.271,11.4705,
2008-02-20,1.4656,158.32,1.9558,N/A,25.29,7.4536,15.6466,0.7544,265.87,3.4528,0.6964,N/A,3.5835,N/A,3.6556,9.3196,N/A,33.177,1.6116,98.81,7.877,7.284,36.052,N/A,1.778,1.6031,2.5523,1.4899,10.4697,11.434,13468.86,N/A,N/A,1386.9,15.8063,4.7258,1.8449,59.723,2.0709,46.313,11.541,
2008-02-19,1.4742,158.64,1.9558,N/A,25.319,7.4548,15.6466,0.7555,263.57,3.4528,0.6967,N/A,3.5682,N/A,3.6353,9.3164,N/A,33.051,1.6123,98.42,7.8605,7.2815,36.158,N/A,1.7565,1.5984,2.548,1.4836,10.5523,11.5,13518.41,N/A,N/A,1392.31,15.8287,4.7513,1.841,59.853,2.0829,46.658,11.2474,
2008-02-18,1.4636,158.36,1.9558,N/A,25.234,7.4555,15.6466,0.7503,263.18,3.4528,0.6968,N/A,3.5777,N/A,3.642,9.3001,N/A,32.9,1.6129,98.07,7.915,7.2836,36.008,N/A,1.7494,1.604,2.5508,1.4732,10.4827,11.4179,13408.04,N/A,N/A,1383.03,15.7249,4.7139,1.8432,59.451,2.0668,46.4,11.2024,
2008-02-15,1.4674,157.78,1.9558,N/A,25.224,7.4544,15.6466,0.7478,263.59,3.4528,0.6965,N/A,3.59,N/A,3.6445,9.314,N/A,33.019,1.6022,98.23,7.9255,7.2575,36.0742,N/A,1.7603,1.6189,2.5757,1.4635,10.5396,11.4454,13456.06,N/A,N/A,1386.77,15.79,4.7272,1.8602,59.723,2.0734,46.663,11.2647,
2008-02-14,1.4626,158.22,1.9558,N/A,25.346,7.4542,15.6466,0.7416,261.43,3.4528,0.6963,N/A,3.5848,N/A,3.6491,9.3288,N/A,32.931,1.6112,97.31,7.951,7.261,36.018,N/A,1.7499,1.6164,2.5473,1.456,10.5167,11.4093,13477.86,N/A,N/A,1381.65,15.701,4.7308,1.8522,59.879,2.0722,46.803,11.224,
2008-02-13,1.4586,156.83,1.9558,N/A,25.48,7.4557,15.6466,0.74315,263.05,3.4528,0.6964,N/A,3.5998,N/A,3.641,9.3493,N/A,33.032,1.6083,98.3,7.983,7.2661,35.963,N/A,1.7545,1.6251,2.5483,1.4562,10.5019,11.3782,13506.64,N/A,N/A,1379.84,15.6953,4.7237,1.8576,59.657,2.0659,46.748,11.2064,
2008-02-12,1.4538,156.18,1.9558,N/A,25.605,7.454,15.6466,0.7451,262.7,3.4528,0.6967,N/A,3.6054,N/A,3.629,9.4163,N/A,33.11,1.6041,98.99,8.003,7.2777,35.866,N/A,1.7689,1.6057,2.5428,1.4525,10.4441,11.3363,13469.46,N/A,N/A,1374.57,15.6305,4.7096,1.8344,59.112,2.0594,46.805,11.3044,
2008-02-11,1.4542,155.42,1.9558,N/A,25.65,7.4538,15.6466,0.7462,264.47,3.4528,0.6968,N/A,3.6138,N/A,3.654,9.4202,N/A,33.256,1.6005,99.24,8.0265,7.2799,35.871,N/A,1.7795,1.6061,2.5601,1.4536,10.447,11.3376,13487.71,N/A,N/A,1375.96,15.6428,4.716,1.8394,59.491,2.0619,46.5,11.3238,
2008-02-08,1.4513,155.89,1.9558,N/A,25.658,7.4527,15.6466,0.7448,265.48,3.4528,0.6963,N/A,3.6161,N/A,3.6725,9.4125,N/A,33.536,1.6014,98.01,8.0245,7.2795,35.9075,N/A,1.75,1.6233,2.563,1.4537,10.4261,11.322,13406.38,N/A,N/A,1366.69,15.6472,4.6899,1.8466,58.894,2.0581,45.73,11.346,
2008-02-07,1.4569,154.59,1.9558,N/A,25.621,7.4524,15.6466,0.7491,265.9,3.4528,0.6964,N/A,3.618,N/A,3.6785,9.4403,N/A,33.675,1.5985,97.96,8.07,7.272,36.0085,N/A,1.762,1.6367,2.5802,1.4732,10.476,11.369,13464.67,N/A,N/A,1372.25,15.7842,4.718,1.8565,59.004,2.065,45.75,11.369,
2008-02-06,1.4621,155.58,1.9558,N/A,25.635,7.4527,15.6466,0.747,260.8,3.4528,0.6963,N/A,3.596,N/A,3.661,9.4288,N/A,33.4,1.6061,96.46,8.0555,7.265,36.053,N/A,1.7335,1.6315,2.5737,1.4705,10.5037,11.4044,13512.73,N/A,N/A,1379.64,15.8383,4.7248,1.8634,59.361,2.0696,45.303,11.1924,
2008-02-05,1.4688,157.79,1.9558,N/A,25.671,7.4538,15.6466,0.74605,258.21,3.4528,0.697,N/A,3.58,N/A,3.6335,9.4074,N/A,33.379,1.6177,95.8,8.0095,7.2545,36.121,N/A,1.7205,1.6263,2.5645,1.467,10.5511,11.4555,13527.65,N/A,N/A,1383.24,15.8669,4.7402,1.8638,59.34,2.0803,45.552,10.9558,
2008-02-04,1.4829,158.5,1.9558,N/A,25.751,7.4526,15.6466,0.7502,256.8,3.4528,0.698,N/A,3.5725,N/A,3.6347,9.41,N/A,33.314,1.6158,95.98,8.029,7.2348,36.317,N/A,1.7253,1.6336,2.5813,1.4824,10.6597,11.568,13664.18,N/A,N/A,1397.93,16.0033,4.789,1.8662,60.28,2.0974,46.12,10.9411,
2008-02-01,1.4889,158.51,1.9558,N/A,25.858,7.4534,15.6466,0.74955,257.38,3.4528,0.6975,N/A,3.5945,N/A,3.6705,9.451,N/A,33.408,1.6065,95.73,8.0265,7.2294,36.332,N/A,1.7364,1.651,2.6026,1.4847,10.7037,11.6086,13709.05,N/A,N/A,1405.52,16.0831,4.8173,1.8783,60.055,2.1066,46.305,10.992,
2008-01-31,1.487,157.93,1.9558,N/A,26.07,7.4528,15.6466,0.7477,259.46,3.4528,0.6978,N/A,3.6244,N/A,3.717,9.4725,N/A,33.775,1.6051,96.78,8.076,7.2284,36.314,N/A,1.7483,1.6682,2.6241,1.4846,10.6793,11.5951,13749.55,N/A,N/A,1404.03,16.1087,4.8112,1.896,60.224,2.1078,46.45,11.1115,
2008-01-30,1.481,158.39,1.9558,N/A,26.006,7.4525,15.6466,0.7434,257.86,3.4528,0.6977,N/A,3.6115,N/A,3.7105,9.4399,N/A,33.661,1.6135,95.24,8.045,7.2344,36.227,N/A,1.7445,1.6654,2.631,1.4724,10.6508,11.5551,13754.79,N/A,N/A,1399.55,16.0577,4.791,1.9013,60.084,2.1019,46.689,10.7628,
2008-01-29,1.4773,158.02,1.9558,N/A,25.903,7.4524,15.6466,0.74295,258.23,3.4528,0.6975,N/A,3.6173,N/A,3.735,9.4487,N/A,33.659,1.6154,95.6,8.035,7.2496,36.163,N/A,1.7402,1.6641,2.6226,1.4759,10.6284,11.5299,13772.87,N/A,N/A,1395.61,16.0413,4.7828,1.8988,59.86,2.0979,46.3,10.5927,
2008-01-28,1.4755,157.67,1.9558,N/A,25.89,7.4526,15.6466,0.743,258.52,3.4528,0.6975,N/A,3.6196,N/A,3.7655,9.483,N/A,33.585,1.6093,95.66,8.0655,7.2632,36.145,N/A,1.7546,1.6703,2.6429,1.4843,10.6192,11.5179,13795.93,N/A,N/A,1401.73,16.0763,4.7821,1.9053,60.237,2.0973,46.404,10.5864,
2008-01-25,1.4705,158.35,1.9558,N/A,25.912,7.4518,15.6466,0.7425,257.62,3.4528,0.6976,N/A,3.6183,N/A,3.825,9.4603,N/A,33.489,1.6136,95.76,8.024,7.275,36.058,N/A,1.738,1.6652,2.6234,1.4819,10.6026,11.4861,13719.77,N/A,N/A,1392.42,16.0035,4.7666,1.9011,60.018,2.0935,46.14,10.4589,
2008-01-24,1.4663,156.3,1.9558,N/A,25.974,7.4527,15.6466,0.74685,257.52,3.4528,0.6978,N/A,3.6165,N/A,3.7576,9.486,N/A,33.525,1.598,96.62,8.036,7.2675,36,N/A,1.7525,1.6763,2.6339,1.4893,10.5996,11.447,13748.76,N/A,N/A,1392.55,15.9973,4.7985,1.9065,60.309,2.0969,45.9,10.3191,
2008-01-23,1.4574,153.5,1.9558,N/A,26.07,7.4509,15.6466,0.7472,259.03,3.4528,0.6983,N/A,3.639,N/A,3.7735,9.5105,N/A,33.907,1.5879,97.34,8.063,7.3095,36.003,N/A,1.768,1.6883,2.6503,1.4987,10.5399,11.3782,13684.99,N/A,N/A,1389.05,15.9651,4.7839,1.9231,59.87,2.0965,45.2,10.4408,
2008-01-22,1.4494,154.13,1.9558,N/A,26.2,7.4508,15.6466,0.74265,259.72,3.4528,0.6982,N/A,3.6523,N/A,3.7813,9.4995,N/A,33.948,1.599,96.98,8.044,7.3123,35.918,N/A,1.7754,1.6876,2.6579,1.4953,10.4925,11.3186,13740.31,N/A,N/A,1382.8,15.9188,4.775,1.9336,59.947,2.0943,44.775,10.4966,
2008-01-21,1.4482,153.85,1.9558,N/A,26.319,7.4518,15.6466,0.74325,258.48,3.4528,0.6981,N/A,3.6459,N/A,3.735,9.4752,N/A,33.882,1.5991,96.5,8.0265,7.3245,35.857,N/A,1.7579,1.6734,2.6412,1.493,10.4799,11.3128,13699.97,N/A,N/A,1373.62,15.8868,4.7682,1.9287,59.593,2.092,44.988,10.41,
2008-01-18,1.4674,157.7,1.9558,N/A,26.118,7.4539,15.6466,0.7481,256.13,3.4528,0.6988,N/A,3.6165,N/A,3.6749,9.4283,N/A,33.693,1.6144,95.41,7.9915,7.3367,35.923,N/A,1.7341,1.6697,2.6026,1.5024,10.6266,11.455,13863.26,N/A,N/A,1383.9,16.0269,4.7999,1.9127,59.723,2.105,45.45,10.2954,
2008-01-17,1.4691,157.07,1.9558,N/A,26.128,7.4514,15.6466,0.74615,255.28,3.4528,0.6985,N/A,3.6001,N/A,3.686,9.4097,N/A,33.68,1.6144,95.57,7.954,7.338,35.935,N/A,1.7387,1.6642,2.595,1.5007,10.6488,11.4642,13863.9,N/A,N/A,1389.47,16.0808,4.8135,1.9069,59.866,2.108,44.217,10.3314,
2008-01-16,1.4792,157.29,1.9558,N/A,26.051,7.4461,15.6466,0.754,255.18,3.4528,0.6979,N/A,3.6021,N/A,3.7155,9.4194,N/A,33.465,1.6142,96.15,7.942,7.3424,36.041,N/A,1.7356,1.6806,2.6127,1.5122,10.6982,11.5344,13971.04,N/A,N/A,1390.52,16.2039,4.8348,1.9255,60.233,2.1142,43.93,10.2508,
2008-01-15,1.4886,160.02,1.9558,N/A,25.905,7.4451,15.6466,0.7565,253.68,3.4528,0.6984,N/A,3.5738,N/A,3.7049,9.3965,N/A,33.364,1.6218,95.35,7.833,7.3449,36.141,N/A,1.7132,1.6533,2.5824,1.5096,10.7806,11.6071,14037.5,N/A,N/A,1392.59,16.2421,4.8484,1.8842,60.288,2.1262,44.256,10.063,
2008-01-14,1.4895,160.55,1.9558,N/A,25.865,7.4453,15.6466,0.76,253.44,3.4528,0.699,N/A,3.5822,N/A,3.7144,9.3987,N/A,33.277,1.6265,95.05,7.8275,7.3495,36.152,N/A,1.7147,1.6555,2.5956,1.5172,10.8013,11.6218,14045.99,N/A,N/A,1396.18,16.2854,4.8446,1.8852,60.392,2.1295,44.18,10.033,
2008-01-11,1.4792,161.18,1.9558,N/A,25.908,7.4465,15.6466,0.7555,253.7,3.4528,0.699,N/A,3.582,N/A,3.6789,9.398,N/A,33.268,1.6312,93.65,7.8185,7.35,36.048,N/A,1.7031,1.6545,2.6004,1.5082,10.742,11.5417,13956.99,N/A,N/A,1386.82,16.1934,4.8207,1.8822,60.24,2.1191,43.725,10.1,
2008-01-10,1.4662,161.08,1.9558,N/A,25.856,7.4478,15.6466,0.7493,254.17,3.4528,0.6987,N/A,3.597,N/A,3.68,9.4087,N/A,33.314,1.6294,92.42,7.839,7.3465,35.899,N/A,1.702,1.6611,2.5873,1.4787,10.6621,11.4429,13837.26,N/A,N/A,1375.15,16.0556,4.7918,1.8926,59.733,2.0994,43.121,10.0774,
2008-01-09,1.468,160.61,1.9558,N/A,25.98,7.4481,15.6466,0.74865,254.34,3.4528,0.6974,N/A,3.593,N/A,3.6525,9.403,N/A,33.328,1.6362,92.4,7.891,7.35,35.919,N/A,1.7066,1.661,2.5897,1.4739,10.6606,11.4587,13857.19,N/A,N/A,1376.1,16.0416,4.793,1.8981,59.546,2.1016,43.42,10.0535,
2008-01-08,1.4705,161.23,1.9558,N/A,26.125,7.4485,15.6466,0.7445,254.45,3.4528,0.6977,N/A,3.5944,N/A,3.5914,9.3806,N/A,33.413,1.6428,91.38,7.8895,7.3476,35.98,N/A,1.7055,1.6712,2.5796,1.4724,10.6822,11.4727,13896.96,N/A,N/A,1381.24,15.9902,4.81,1.9084,59.945,2.1047,43.772,10.109,
2008-01-07,1.4723,160.65,1.9558,N/A,26.145,7.4498,15.6466,0.74625,255.32,3.4528,0.6984,N/A,3.605,N/A,3.5955,9.3625,N/A,33.418,1.6396,91.01,7.8685,7.35,35.995,N/A,1.7228,1.6856,2.6027,1.4714,10.7021,11.4862,13899.25,N/A,N/A,1384.55,16.0863,4.8314,1.9228,60.217,2.1116,43.801,10.1662,
2008-01-04,1.4727,160.86,1.9558,N/A,26.129,7.4509,15.6466,0.74495,253.64,3.4528,0.6985,N/A,3.6016,N/A,3.5775,9.3755,N/A,33.339,1.6406,90.45,7.865,7.3444,35.978,N/A,1.7107,1.671,2.5709,1.4553,10.7109,11.4874,13894.92,N/A,N/A,1382.42,16.0171,4.8349,1.9043,60.337,2.1102,43.874,10.0643,
2008-01-03,1.4753,160.68,1.9558,N/A,26.175,7.4532,15.6466,0.7448,253.67,3.4528,0.6987,N/A,3.6075,N/A,3.606,9.4078,N/A,33.446,1.6422,91.66,7.925,7.3406,36.017,N/A,1.7292,1.674,2.5979,1.4666,10.7291,11.5122,13893.64,N/A,N/A,1382.06,16.1123,4.8523,1.9066,60.6,2.1144,44.062,10.085,
2008-01-02,1.4688,163.83,1.9558,N/A,26.364,7.4552,15.6466,0.7413,253.22,3.4528,0.6988,N/A,3.6013,N/A,3.583,9.4257,N/A,33.586,1.6529,91.99,7.9855,7.3363,35.947,N/A,1.7134,1.6673,2.601,1.4515,10.7125,11.4731,13777.34,N/A,N/A,1376.19,16.0143,4.8625,1.8949,60.47,2.1135,44.013,10.0143,
2007-12-31,1.4721,164.93,1.9558,0.585274,26.628,7.4583,15.6466,0.73335,253.73,3.4528,0.6964,0.4293,3.5935,N/A,3.6077,9.4415,N/A,33.583,1.6547,91.9,7.958,7.3308,35.986,N/A,1.717,1.6757,N/A,1.4449,10.7524,11.48,13826.7,N/A,N/A,1377.96,N/A,4.8682,1.9024,60.724,2.1163,43.8,10.0298,
2007-12-28,1.4692,166.13,1.9558,0.585274,26.58,7.4566,15.6466,0.7348,253.81,3.4528,0.697,0.4293,3.6015,N/A,3.6083,9.4483,N/A,33.601,1.6604,91.31,7.974,7.3308,35.986,N/A,1.7178,1.6731,N/A,1.4389,10.7312,11.462,13802.4,N/A,N/A,1375.76,N/A,4.8748,1.8991,60.641,2.1246,44.04,10.0012,
2007-12-27,1.4516,166.22,1.9558,0.585274,26.608,7.4568,15.6466,0.72885,254.02,3.4528,0.6967,0.4293,3.608,N/A,3.5388,9.4685,N/A,33.614,1.6682,91.75,7.9955,7.3278,35.796,N/A,1.7072,1.6624,N/A,1.4265,10.6221,11.3219,13670.44,N/A,N/A,1365.37,N/A,4.8396,1.8882,60.205,2.1063,43.46,9.9752,
2007-12-24,1.4398,164.25,1.9558,0.585274,26.545,7.4612,15.6466,0.7271,253.96,3.4528,0.6968,0.4293,3.6054,N/A,3.4815,9.4685,N/A,33.658,1.6629,91.29,7.9918,7.3126,35.59,N/A,1.7048,1.6527,N/A,1.4217,10.5789,11.2367,13555.72,N/A,N/A,1352.91,N/A,4.8089,1.8785,59.507,2.0941,43.32,10.0683,
2007-12-21,1.438,163.27,1.9558,0.585274,26.448,7.4624,15.6466,0.7236,254.04,3.4528,0.6968,0.4293,3.625,N/A,3.4965,9.4453,N/A,33.599,1.6612,91.73,8.034,7.306,35.563,N/A,1.7172,1.6613,N/A,1.4356,10.5975,11.2184,13556.75,N/A,N/A,1352.58,N/A,4.8166,1.8786,59.619,2.0935,43.62,10.1045,
2007-12-20,1.4349,162.3,1.9558,0.585274,26.372,7.462,15.6466,0.7215,253.98,3.4528,0.6969,0.4293,3.6198,N/A,3.519,9.461,N/A,33.624,1.6603,91.68,8.03,7.302,35.535,N/A,1.7152,1.672,N/A,1.4338,10.5744,11.195,13531.11,N/A,N/A,1354.55,N/A,4.8098,1.8978,59.728,2.0969,43.98,10.0489,
2007-12-19,1.4385,162.54,1.9558,0.585274,26.3,7.4614,15.6466,0.7175,253.89,3.4528,0.6966,0.4293,3.6148,N/A,3.5355,9.4754,N/A,33.661,1.66,91.21,8.0385,7.302,35.57,N/A,1.7187,1.6724,N/A,1.4461,10.6115,11.2227,13565.06,N/A,N/A,1351.76,N/A,4.8219,1.9016,59.856,2.1008,44.16,9.9418,
2007-12-18,1.4416,163.44,1.9558,0.585274,26.353,7.462,15.6466,0.71485,253.8,3.4528,0.6964,0.4293,3.6115,N/A,3.5397,9.4381,N/A,33.561,1.6602,90.69,8.026,7.303,35.613,N/A,1.7146,1.6703,N/A,1.4503,10.6465,11.2456,13543.83,N/A,N/A,1354.31,N/A,4.833,1.9034,60.547,2.1035,44.075,9.9649,
2007-12-17,1.4393,163.12,1.9558,0.585274,26.395,7.4623,15.6466,0.7137,254.23,3.4528,0.6966,0.4293,3.6176,N/A,3.5549,9.4593,N/A,33.555,1.6612,90.74,7.978,7.3131,35.581,N/A,1.7121,1.6766,N/A,1.4561,10.6325,11.2237,13551.01,N/A,N/A,1343.73,N/A,4.808,1.9042,59.63,2.1011,43.74,9.934,
2007-12-14,1.4509,163.99,1.9558,0.585274,26.415,7.4622,15.6466,0.7157,253.01,3.4528,0.6967,0.4293,3.6123,N/A,3.5503,9.4217,N/A,33.399,1.6668,90.75,7.975,7.3106,35.702,N/A,1.7142,1.6704,N/A,1.485,10.6953,11.3143,13533.27,N/A,N/A,1349.92,N/A,4.8155,1.8701,59.777,2.0982,43.74,9.9093,
2007-12-13,1.4683,164.21,1.9558,0.585274,26.248,7.4614,15.6466,0.71935,252.41,3.4528,0.6969,0.4293,3.5864,N/A,3.526,9.4398,N/A,33.293,1.6683,89.6,7.932,7.3174,35.908,N/A,1.7231,1.6724,N/A,1.4915,10.8202,11.4481,13669.87,N/A,N/A,1358.1,N/A,4.8634,1.8766,60.215,2.1154,44.372,9.942,
2007-12-12,1.4675,163.41,1.9558,0.585274,26.04,7.4607,15.6466,0.7196,252.36,3.4528,0.6973,0.4293,3.5793,N/A,3.524,9.4289,N/A,33.18,1.6631,89.72,7.9565,7.32,35.893,N/A,1.7213,1.6644,N/A,1.486,10.8257,11.4436,13648.48,N/A,N/A,1360.08,N/A,4.8684,1.8663,60.344,2.1151,44.363,9.9,
2007-12-11,1.4672,164.24,1.9558,0.585274,26.04,7.4607,15.6466,0.716,251.62,3.4528,0.6976,0.4293,3.5744,N/A,3.5196,9.405,N/A,33.098,1.665,89.87,7.9975,7.3195,35.894,N/A,1.7175,1.6575,N/A,1.482,10.8287,11.4415,13608.28,N/A,N/A,1356.13,N/A,4.863,1.8709,60.683,2.1161,44.419,9.8583,
2007-12-10,1.4718,164.53,1.9558,0.585274,25.998,7.4607,15.6466,0.7195,251.61,3.4528,0.6979,0.4293,3.5749,N/A,3.5175,9.4182,N/A,33.068,1.6557,90.24,7.992,7.312,35.951,N/A,1.719,1.6707,N/A,1.48,10.8843,11.4755,13637.7,N/A,N/A,1359.65,N/A,4.8849,1.892,61.109,2.1188,44.588,9.8282,
2007-12-07,1.4649,163.38,1.9558,0.585274,26.164,7.4594,15.6466,0.7202,252.39,3.4528,0.6978,0.4293,3.5854,N/A,3.5115,9.401,N/A,33.173,1.655,90.16,8.017,7.3125,35.884,N/A,1.7185,1.6712,N/A,1.4708,10.8447,11.4201,13583.29,N/A,N/A,1346.83,N/A,4.8745,1.8795,61.086,2.1114,44.399,9.8262,
2007-12-06,1.4554,161.55,1.9558,0.5853,26.121,7.4587,15.6466,0.7185,252.09,3.4528,0.6989,0.4293,3.5823,N/A,3.5207,9.3905,N/A,33.188,1.6503,90.28,8.046,7.326,35.759,N/A,1.715,1.6726,N/A,1.4817,10.7838,11.346,13484.28,N/A,N/A,1342.32,N/A,4.8741,1.8866,60.981,2.1062,44.239,9.856,
2007-12-05,1.472,162.33,1.9558,0.5842,26.237,7.4574,15.6466,0.7224,252.89,3.4528,0.699,0.4293,3.6,N/A,3.5474,9.3985,N/A,33.26,1.6458,91.31,8.07,7.3265,35.964,N/A,1.733,1.695,N/A,1.4975,10.8751,11.4751,13638.08,N/A,N/A,1359.47,N/A,4.9216,1.9216,61.861,2.1265,44.44,10.0165,
2007-12-04,1.4741,161.85,1.9558,0.5842,26.29,7.4569,15.6466,0.7149,253.45,3.4528,0.7004,0.4293,3.6183,N/A,3.5569,9.42,N/A,33.315,1.648,91.25,8.109,7.3317,35.986,N/A,1.7505,1.6843,N/A,1.4815,10.9061,11.4831,13698.81,N/A,N/A,1360.45,N/A,4.9264,1.9334,62.015,2.1336,45.134,10.0785,
2007-12-03,1.4666,161.82,1.9558,0.5842,26.242,7.4566,15.6466,0.7107,253.16,3.4528,0.7007,0.4293,3.6176,N/A,3.5106,9.3775,N/A,33.241,1.6568,90.11,8.102,7.334,35.9,N/A,1.734,1.6612,N/A,1.4682,10.8565,11.4233,13683.38,N/A,N/A,1357.19,N/A,4.9212,1.9159,62.045,2.1262,45.01,10.0062,
2007-11-30,1.4761,163.43,1.9558,0.5842,26.261,7.4575,15.6466,0.71455,253,3.4528,0.7005,0.4293,3.6133,N/A,3.4861,9.3715,N/A,33.161,1.6541,90.02,8.114,7.324,36.006,N/A,1.734,1.6643,N/A,1.4695,10.9231,11.4954,13831.06,N/A,N/A,1359.71,N/A,4.9663,1.9105,63.133,2.1336,45.365,9.956,
2007-11-29,1.4738,162.26,1.9558,0.5842,26.38,7.4574,15.6466,0.71475,254.5,3.4528,0.6988,0.4293,3.6468,N/A,3.529,9.3689,N/A,33.37,1.6505,90.69,8.0925,7.3155,35.993,N/A,1.7571,1.6717,N/A,1.4605,10.8802,11.4784,13824.24,N/A,N/A,1369.16,N/A,4.9689,1.9114,63.02,2.1362,45.43,10.1365,
2007-11-28,1.4747,162.02,1.9558,0.5842,26.494,7.4568,15.6466,0.71375,255.27,3.4528,0.6984,0.4293,3.6489,N/A,3.5445,9.3367,N/A,33.239,1.6463,91.89,8.1075,7.319,35.983,N/A,1.7676,1.6719,N/A,1.4676,10.9047,11.4817,13887.99,N/A,N/A,1374.13,N/A,4.9882,1.9184,63.184,2.1293,45.627,10.2344,
2007-11-27,1.4874,160.11,1.9558,0.5842,26.767,7.4567,15.6466,0.71855,258.68,3.4528,0.6985,0.4293,3.695,N/A,3.5997,9.3135,N/A,33.558,1.6326,93.84,8.08,7.316,36.118,N/A,1.8245,1.7044,N/A,1.4767,10.983,11.5781,13981.56,N/A,N/A,1382.69,N/A,5.0177,1.9705,63.512,2.1478,46.37,10.4695,
2007-11-26,1.4845,160.96,1.9558,0.5842,26.765,7.4554,15.6466,0.71795,256.9,3.4528,0.6989,0.4293,3.676,N/A,3.5852,9.289,N/A,33.434,1.6372,92.77,8.0375,7.329,36.093,N/A,1.7727,1.684,N/A,1.4633,10.9807,11.5477,13924.61,N/A,N/A,1380.14,N/A,4.9827,1.9599,63.358,2.1394,46.326,10.124,
2007-11-23,1.4809,159.87,1.9558,0.5842,26.759,7.4551,15.6466,0.72025,257.31,3.4528,0.6987,0.4293,3.6915,N/A,3.5977,9.3188,N/A,33.569,1.6322,92.94,8.0485,7.3223,36.054,N/A,1.7815,1.6968,N/A,1.4616,10.9675,11.5195,13870.11,N/A,N/A,1378.42,N/A,4.9773,1.9691,63.457,2.1354,46.229,10.1065,
2007-11-22,1.4829,161.22,1.9558,0.5842,26.765,7.4549,15.6466,0.71855,256.64,3.4528,0.6992,0.4293,3.6875,N/A,3.6405,9.329,N/A,33.469,1.6352,93.52,8.0255,7.33,36.082,N/A,1.7773,1.7011,N/A,1.4628,10.995,11.5358,13910.34,N/A,N/A,1384.44,N/A,5.0159,1.9674,64.061,2.1515,46.568,10.0774,
2007-11-21,1.4814,160.92,1.9558,0.5842,26.781,7.4544,15.6466,0.7197,256.25,3.4528,0.6985,0.4293,3.6895,N/A,3.5421,9.317,N/A,33.445,1.6379,92.07,8.0415,7.336,36.065,N/A,1.7861,1.6952,N/A,1.4639,10.9787,11.525,13932.57,N/A,N/A,1376.52,N/A,5.0108,1.9601,64.1,2.1516,46.615,10.0942,
2007-11-20,1.4785,162.85,1.9558,0.5842,26.69,7.4524,15.6466,0.71715,255,3.4528,0.6992,0.4293,3.687,N/A,3.498,9.2823,N/A,33.203,1.6408,92.96,7.995,7.3378,36.036,N/A,1.765,1.6657,N/A,1.4525,10.9731,11.5063,13823.98,N/A,N/A,1363.47,N/A,4.9715,1.9433,63.746,2.1402,46.548,9.9651,
2007-11-19,1.4654,161.58,1.9558,0.5842,26.693,7.4529,15.6466,0.71445,254.23,3.4528,0.6993,0.4293,3.6706,N/A,3.4825,9.2829,N/A,33.142,1.6379,89.49,8.078,7.3468,35.888,N/A,1.7409,1.6456,N/A,1.4318,10.8859,11.4079,13672.18,N/A,N/A,1347.29,N/A,4.9421,1.9313,63.305,2.1209,46.165,9.8263,
