Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2007-11-16,1.4651,161.98,1.9558,0.5842,26.655,7.4533,15.6466,0.71625,254.17,3.4528,0.6993,0.4293,3.6672,N/A,3.485,9.2587,N/A,33.09,1.6406,89.05,8.0315,7.3472,35.882,N/A,1.7343,1.6399,N/A,1.4302,10.8794,11.4076,13654.73,N/A,N/A,1344.38,N/A,4.952,1.9241,63.732,2.1274,46.214,9.7782,
2007-11-15,1.4639,161.98,1.9558,0.5842,26.624,7.4527,15.6466,0.71485,254.42,3.4528,0.7001,0.4293,3.6672,N/A,3.458,9.248,N/A,33.09,1.6454,88.44,7.9935,7.3525,35.865,N/A,1.732,1.6425,N/A,1.4273,10.8662,11.3961,13631.84,N/A,N/A,1340.35,N/A,4.9355,1.9329,63.24,2.1255,46.21,9.7941,
2007-11-14,1.47,163.26,1.9558,0.5842,26.695,7.4517,15.6466,0.7104,253.82,3.4528,0.7016,0.4293,3.6435,N/A,3.4571,9.247,N/A,32.927,1.645,87.85,7.9275,7.349,35.934,N/A,1.7375,1.6308,N/A,1.4041,10.9152,11.4501,13553.4,N/A,N/A,1342.55,N/A,4.9172,1.9227,62.887,2.1254,46.268,9.8372,
2007-11-13,1.4607,160.96,1.9558,0.5842,26.691,7.4525,15.6466,0.7047,254.27,3.4528,0.7023,0.4293,3.6445,N/A,3.443,9.2805,N/A,32.866,1.6436,88.22,7.909,7.3457,35.835,N/A,1.7601,1.6294,N/A,1.3945,10.8581,11.3708,13415.07,N/A,N/A,1342.09,N/A,4.8933,1.922,62.788,2.1159,46.221,9.8775,
2007-11-12,1.4579,159.55,1.9558,0.5842,26.645,7.4525,15.6466,0.70445,254.5,3.4528,0.7024,0.4293,3.6437,N/A,3.4451,9.3214,N/A,33,1.6403,88.74,7.874,7.344,35.801,N/A,1.766,1.6516,N/A,1.3956,10.8064,11.3519,13368.94,N/A,N/A,1329.02,N/A,4.8657,1.9524,62.602,2.1113,46.079,9.8305,
2007-11-09,1.4683,163.22,1.9558,0.5842,26.73,7.4538,15.6466,0.7004,253.71,3.4528,0.7018,0.4293,3.6365,N/A,3.4122,9.2908,N/A,33.144,1.6483,88.31,7.8115,7.3385,35.914,N/A,1.7536,1.5993,N/A,1.379,10.8813,11.4198,13398.24,N/A,N/A,1331.45,N/A,4.8726,1.9056,62.961,2.1171,46.316,9.6572,
2007-11-08,1.4666,165.9,1.9558,0.5842,26.894,7.4548,15.6466,0.69625,253.34,3.4528,0.7017,0.4293,3.637,N/A,3.403,9.262,N/A,33.122,1.6601,87,7.741,7.3365,35.882,N/A,1.7359,1.5783,N/A,1.3629,10.8832,11.3896,13396.66,N/A,N/A,1332.7,N/A,4.8845,1.8923,63.284,2.1117,46.271,9.508,
2007-11-07,1.4722,166.07,1.9558,0.5842,26.934,7.454,15.6466,0.6996,253.64,3.4528,0.7021,0.4293,3.6435,N/A,3.4001,9.2535,N/A,33.183,1.6589,86.4,7.766,7.3315,35.96,N/A,1.7345,1.5703,N/A,1.3354,10.9563,11.4372,13426.46,N/A,N/A,1333.89,N/A,4.9032,1.8767,63.709,2.118,46.571,9.5611,
2007-11-06,1.4547,166.9,1.9558,0.5842,26.95,7.4542,15.6466,0.69685,252.22,3.4528,0.7024,0.4293,3.6377,N/A,3.376,9.25,N/A,33.185,1.6658,85.36,7.78,7.3434,35.768,N/A,1.7059,1.5695,N/A,1.3482,10.8419,11.2932,13263.23,N/A,N/A,1321.01,N/A,4.8551,1.8733,63.432,2.1058,45.82,9.4697,
2007-11-05,1.4488,165.39,1.9558,0.5842,26.975,7.4543,15.6466,0.6962,252.92,3.4528,0.7027,0.4293,3.6446,N/A,3.3686,9.258,N/A,33.29,1.6687,85.82,7.8155,7.345,35.702,N/A,1.7235,1.5765,N/A,1.3527,10.8009,11.2492,13271.01,N/A,N/A,1315.66,N/A,4.8513,1.8896,63.313,2.1013,45.869,9.5433,
2007-11-02,1.4479,166.88,1.9558,0.5842,26.941,7.454,15.6466,0.6951,252.33,3.4528,0.7024,0.4293,3.649,N/A,3.341,9.253,N/A,33.27,1.673,85.24,7.843,7.3465,35.694,N/A,1.706,1.5696,N/A,1.3531,10.7953,11.2334,13222.95,N/A,N/A,1313.39,N/A,4.8361,1.8921,62.694,2.0975,45.995,9.4801,
2007-11-01,1.4423,166.29,1.9558,0.5842,27.026,7.4537,15.6466,0.6924,251.96,3.4528,0.7025,0.4293,3.6453,N/A,3.3312,9.2225,N/A,33.357,1.6735,84.95,7.8295,7.3472,35.628,N/A,1.6998,1.5626,N/A,1.3664,10.749,11.1886,13135.03,N/A,N/A,1303.69,N/A,4.806,1.8817,62.452,2.0899,45.56,9.49,
2007-10-31,1.4447,166.49,1.9558,0.5842,26.973,7.4547,15.6466,0.6973,251.41,3.4528,0.7022,0.4293,3.6377,N/A,3.336,9.2191,N/A,33.332,1.6762,86.62,7.791,7.3463,35.675,N/A,1.6987,1.5658,N/A,1.3768,10.7818,11.1966,13142.44,N/A,N/A,1301.39,N/A,4.8181,1.8863,63.104,2.0931,45.787,9.4822,
2007-10-30,1.4407,165.41,1.9558,0.5842,26.86,7.4546,15.6466,0.6972,251.05,3.4528,0.7026,0.4293,3.6381,N/A,3.3437,9.1782,N/A,33.351,1.6751,86.72,7.721,7.344,35.598,N/A,1.7179,1.5688,N/A,1.3763,10.7632,11.1659,13117.57,N/A,N/A,1306.57,N/A,4.8184,1.8779,63.167,2.0898,45.572,9.4923,
2007-10-29,1.4391,165.17,1.9558,0.5842,26.922,7.4546,15.6466,0.69895,250.65,3.4528,0.7022,0.4293,3.6246,N/A,3.3406,9.192,N/A,33.278,1.6776,86.77,7.722,7.3505,35.574,N/A,1.7132,1.5652,N/A,1.3822,10.7566,11.1544,13088.61,N/A,N/A,1305.41,N/A,4.8044,1.872,63.069,2.0887,45.591,9.405,
2007-10-26,1.4384,164.5,1.9558,0.5842,26.962,7.4549,15.6466,0.701,252.25,3.4528,0.7021,0.4293,3.6309,N/A,3.3541,9.18,N/A,33.291,1.6732,86.85,7.7095,7.3449,35.579,N/A,1.7161,1.5734,N/A,1.383,10.7845,11.1488,13121.8,N/A,N/A,1308.94,N/A,4.8122,1.8792,63.372,2.0927,45.626,9.363,
2007-10-25,1.4309,163.64,1.9558,0.5842,27.114,7.4546,15.6466,0.69765,250.79,3.4528,0.7029,0.4293,3.6275,N/A,3.3465,9.2103,N/A,33.27,1.6701,86.68,7.73,7.344,35.503,N/A,1.7121,1.5813,N/A,1.3785,10.706,11.0912,13099.89,N/A,N/A,1312.14,N/A,4.8007,1.8902,63.031,2.0832,45.145,9.4439,
2007-10-24,1.423,162.67,1.9558,0.5842,27.178,7.4542,15.6466,0.6955,251.32,3.4528,0.7023,0.4293,3.6549,N/A,3.3674,9.2127,N/A,33.437,1.6706,86.67,7.7455,7.337,35.417,N/A,1.7254,1.5833,N/A,1.3797,10.662,11.0306,13059.58,N/A,N/A,1306.6,N/A,4.7948,1.8941,62.79,2.0801,44.974,9.4715,
2007-10-23,1.4254,163.5,1.9558,0.5842,27.182,7.4548,15.6466,0.69575,251.66,3.4528,0.7018,0.4293,3.6568,N/A,3.3698,9.19,N/A,33.553,1.6707,86.2,7.69,7.3399,35.445,N/A,1.7279,1.5948,N/A,1.3734,10.6972,11.0482,13028.16,N/A,N/A,1308.94,N/A,4.8079,1.8909,62.86,2.0886,44.88,9.611,
2007-10-22,1.4166,161.4,1.9558,0.5842,27.215,7.4549,15.6466,0.6975,253.55,3.4528,0.7014,0.4293,3.6888,N/A,3.398,9.2145,N/A,33.693,1.665,87.6,7.7335,7.3476,35.336,N/A,1.7628,1.612,N/A,1.3866,10.6367,10.9798,12940.64,N/A,N/A,1299.09,N/A,4.7803,1.9136,62.472,2.0778,44.608,9.7485,
2007-10-19,1.4288,164.86,1.9558,0.5842,27.239,7.4543,15.6466,0.6973,250.55,3.4528,0.7017,0.4293,3.684,N/A,3.3614,9.1677,N/A,33.466,1.6714,85.46,7.6715,7.3404,35.485,N/A,1.7161,1.5932,N/A,1.3809,10.7274,11.0747,12987.79,N/A,N/A,1308.92,N/A,4.7986,1.8958,63.01,2.0896,44.901,9.6997,
2007-10-18,1.4299,165,1.9558,0.5842,27.447,7.4539,15.6466,0.698,251.28,3.4528,0.702,0.4293,3.7107,N/A,3.3635,9.153,N/A,33.548,1.6697,85.54,7.6705,7.3225,35.508,N/A,1.7335,1.6054,N/A,1.395,10.7401,11.0833,13001.37,N/A,N/A,1313.36,N/A,4.8123,1.9132,62.844,2.0864,45.105,9.7787,
2007-10-17,1.42,166.27,1.9558,0.5842,27.44,7.4539,15.6466,0.6973,250.44,3.4528,0.7029,0.4293,3.7021,N/A,3.3437,9.1456,N/A,33.625,1.6767,85.28,7.672,7.3225,35.364,N/A,1.7099,1.5901,N/A,1.387,10.6719,11.0099,12914.9,N/A,N/A,1304.41,N/A,4.7932,1.8886,62.764,2.0779,44.597,9.6592,
2007-10-16,1.415,165.17,1.9558,0.5842,27.526,7.4528,15.6466,0.6965,251.05,3.4528,0.703,0.4293,3.7196,N/A,3.3513,9.1538,N/A,33.687,1.6753,86.25,7.666,7.3235,35.305,N/A,1.7314,1.5929,N/A,1.3878,10.638,10.9724,12819.9,N/A,N/A,1297.84,N/A,4.7862,1.893,62.755,2.0767,44.424,9.7399,
2007-10-15,1.4226,167.52,1.9558,0.5842,27.523,7.4511,15.6466,0.69695,250.09,3.4528,0.7031,0.4293,3.7058,N/A,3.3381,9.0923,N/A,33.549,1.6792,85.34,7.661,7.3197,35.392,N/A,1.7183,1.5685,N/A,1.3835,10.7099,11.0284,12888.76,N/A,N/A,1304.95,N/A,4.7927,1.842,62.452,2.0813,44.855,9.6043,
2007-10-12,1.4173,166.51,1.9558,0.5842,27.482,7.4509,15.6466,0.6985,250.2,3.4528,0.7029,0.4293,3.7358,N/A,3.3411,9.1145,N/A,33.627,1.6803,85.39,7.649,7.3219,35.335,N/A,1.6956,1.572,N/A,1.3865,10.6475,10.9888,12840.74,N/A,N/A,1301.44,N/A,4.7763,1.8388,61.865,2.075,44.51,9.5884,
2007-10-11,1.4199,166.96,1.9558,0.5842,27.473,7.451,15.6466,0.697,249.22,3.4528,0.7041,0.4293,3.737,N/A,3.3305,9.1093,N/A,33.56,1.6733,85.13,7.6815,7.324,35.364,N/A,1.6851,1.5721,N/A,1.3874,10.6573,11.0099,12864.29,N/A,N/A,1302.62,N/A,4.7773,1.8445,62.49,2.0764,44.696,9.7164,
2007-10-10,1.4146,166.05,1.9558,0.5842,27.49,7.4517,15.6466,0.6926,249.68,3.4528,0.7036,0.4293,3.7465,N/A,3.327,9.1532,N/A,33.582,1.672,85.62,7.697,7.3143,35.296,N/A,1.6782,1.5757,N/A,1.388,10.6258,10.9729,12837.5,N/A,N/A,1296.13,N/A,4.7736,1.8558,62.242,2.0725,44.489,9.6835,
2007-10-09,1.4037,164.54,1.9558,0.5842,27.483,7.4521,15.6466,0.69185,250.18,3.4528,0.7049,0.4293,3.7508,N/A,3.3538,9.163,N/A,33.577,1.6669,85.17,7.7055,7.3395,35.174,N/A,1.6679,1.569,N/A,1.3869,10.5516,10.892,12738.58,N/A,N/A,1289.37,N/A,4.7677,1.8466,62.184,2.0687,44.104,9.6537,
2007-10-08,1.4089,165.49,1.9558,0.5842,27.513,7.4517,15.6466,0.69125,249.85,3.4528,0.7049,0.4293,3.7465,N/A,3.3473,9.1665,N/A,33.664,1.6679,85.77,7.67,7.3268,35.233,N/A,1.6711,1.568,N/A,1.3863,10.5755,10.9316,12778.72,N/A,N/A,1288.58,N/A,4.7804,1.8448,62.273,2.0731,44.228,9.6373,
2007-10-05,1.4136,164.6,1.9558,0.5842,27.53,7.4518,15.6466,0.69285,250.8,3.4528,0.7043,0.4293,3.7609,N/A,3.359,9.1848,N/A,33.912,1.6623,86.25,7.653,7.3255,35.291,N/A,1.6779,1.5846,N/A,1.3947,10.6106,10.9643,12849.62,N/A,N/A,1296.13,N/A,4.8077,1.8662,63.202,2.0847,44.691,9.7256,
2007-10-04,1.4109,164.51,1.9559,0.5842,27.535,7.4527,15.6466,0.69355,252.61,3.4528,0.7037,0.4293,3.7711,N/A,3.376,9.1755,N/A,34.237,1.6626,86.73,7.693,7.2969,35.259,N/A,1.7023,1.5943,N/A,1.4082,10.5904,10.9436,12874.46,N/A,N/A,1293.37,N/A,4.8112,1.8736,63.349,2.0895,44.655,9.778,
2007-10-03,1.4195,164.86,1.9558,0.5842,27.592,7.4544,15.6466,0.6956,252.1,3.4528,0.7032,0.4293,3.7741,N/A,3.3723,9.2037,N/A,34.229,1.6633,87.27,7.699,7.3066,35.36,N/A,1.7121,1.596,N/A,1.4131,10.6549,11.0115,12951.52,N/A,N/A,1297.28,N/A,4.8426,1.8642,63.948,2.1008,44.95,9.8028,
2007-10-02,1.4165,163.92,1.9558,0.5842,27.495,7.4546,15.6466,0.6938,251.3,3.4528,0.7036,0.4293,3.7692,N/A,3.3574,9.2163,N/A,33.955,1.6646,87.52,7.6965,7.3045,35.325,N/A,1.7126,1.5972,N/A,1.4122,10.6324,10.9953,12876.69,N/A,N/A,1294.4,N/A,4.8239,1.8619,63.544,2.0995,44.969,9.7728,
2007-10-01,1.4232,164.76,1.9558,0.5842,27.538,7.4549,15.6466,0.69735,251.42,3.4528,0.704,0.4293,3.77,N/A,3.3565,9.194,N/A,33.923,1.6603,88.1,7.6875,7.3114,35.4,N/A,1.718,1.6022,N/A,1.4142,10.6827,11.0576,12929.77,N/A,N/A,1300.45,N/A,4.8318,1.8666,63.781,2.1056,45.3,9.7958,
2007-09-28,1.4179,163.55,1.9558,0.5842,27.532,7.4544,15.6466,0.6968,250.69,3.4528,0.7038,0.4293,3.773,N/A,3.3441,9.2147,N/A,33.877,1.6601,87.87,7.7185,7.2773,35.349,N/A,1.7159,1.6073,N/A,1.4122,10.6429,11.0055,12966.7,N/A,N/A,1297.59,N/A,4.8315,1.8737,63.841,2.1066,45.063,9.7562,
2007-09-27,1.418,163.29,1.9558,0.5842,27.606,7.4559,15.6466,0.6993,250.14,3.4528,0.7048,0.4293,3.7785,N/A,3.3751,9.2207,N/A,33.881,1.6577,87.26,7.75,7.2848,35.346,N/A,1.7238,1.6079,N/A,1.4163,10.656,11.0011,12960.52,N/A,N/A,1304.84,N/A,4.846,1.8862,63.916,2.115,44.92,9.737,
2007-09-26,1.4127,162.93,1.9558,0.5842,27.59,7.456,15.6466,0.7005,250.94,3.4528,0.706,0.4293,3.7763,N/A,3.3801,9.2095,N/A,34.083,1.6527,87.87,7.771,7.2871,35.285,N/A,1.7212,1.6153,N/A,1.4208,10.6164,10.973,12941.74,N/A,N/A,1301.17,N/A,4.8406,1.8995,63.875,2.1153,44.99,9.8258,
2007-09-25,1.4106,161.24,1.9558,0.5842,27.554,7.4561,15.6466,0.70035,250.64,3.4528,0.7058,0.4293,3.771,N/A,3.3923,9.2181,N/A,34.151,1.6488,88.14,7.806,7.2949,35.261,N/A,1.7405,1.6339,N/A,1.4137,10.5953,10.9567,12931.68,N/A,N/A,1299.23,N/A,4.8482,1.923,63.724,2.1173,45.066,9.8883,
2007-09-24,1.4113,162.35,1.9558,0.5842,27.568,7.4542,15.6466,0.6969,250.06,3.4528,0.7044,0.4293,3.7605,N/A,3.3878,9.1815,N/A,34.135,1.654,88.02,7.783,7.2995,35.266,N/A,1.7297,1.6249,N/A,1.4113,10.5997,10.9754,12878.11,N/A,N/A,1300.09,N/A,4.8386,1.8904,63.692,2.1162,44.806,9.8622,
2007-09-21,1.4049,162.46,1.9558,0.5842,27.523,7.4532,15.6466,0.6973,249.94,3.4528,0.7059,0.4293,3.7655,N/A,3.3993,9.206,N/A,33.925,1.6517,88.07,7.7865,7.3057,35.246,N/A,1.7294,1.6324,N/A,1.4071,10.5418,10.9352,12868.88,N/A,N/A,1294.33,N/A,4.8392,1.8987,63.6,2.1167,44.554,9.887,
2007-09-20,1.403,161.43,1.9558,0.5842,27.487,7.4537,15.6466,0.6988,250.85,3.4528,0.7074,0.4293,3.7701,N/A,3.3824,9.214,N/A,33.833,1.6461,88.2,7.7815,7.311,35.225,N/A,1.735,1.6248,N/A,1.4037,10.5428,10.9202,12851.48,N/A,N/A,1294.69,N/A,4.8361,1.8878,63.556,2.1097,44.447,9.9326,
2007-09-19,1.3975,161.8,1.9558,0.5842,27.673,7.4508,15.6466,0.69865,252.2,3.4528,0.7039,0.4293,3.775,N/A,3.3722,9.2565,N/A,33.788,1.6493,88.41,7.7775,7.3235,35.201,N/A,1.7313,1.6407,N/A,1.4155,10.5001,10.8835,12891.94,N/A,N/A,1294.99,N/A,4.8291,1.9131,63.726,2.1067,44.606,9.9004,
2007-09-18,1.3867,160.16,1.9558,0.5842,27.499,7.4508,15.6466,0.6952,254.49,3.4528,0.7021,0.4293,3.7837,N/A,3.38,9.2953,N/A,33.866,1.6479,90.13,7.807,7.3226,35.158,N/A,1.7524,1.6594,N/A,1.4226,10.4319,10.7992,13003.78,N/A,N/A,1290.6,N/A,4.8375,1.9612,63.941,2.1026,44.259,9.9727,
2007-09-17,1.3877,159.45,1.9558,0.5842,27.501,7.4491,15.6466,0.6943,255.21,3.4528,0.7019,0.4293,3.7832,N/A,3.3895,9.2845,N/A,33.845,1.6458,90.31,7.802,7.3276,35.127,N/A,1.7576,1.653,N/A,1.4252,10.4393,10.8081,13027.03,N/A,N/A,1288.62,N/A,4.8417,1.9516,64.195,2.1025,44.376,9.9908,
2007-09-14,1.386,159.2,1.9558,0.5842,27.508,7.4488,15.6466,0.68915,254.95,3.4528,0.702,0.4293,3.7886,N/A,3.3651,9.2735,N/A,33.76,1.6463,89.75,7.8275,7.328,35.148,N/A,1.7526,1.6499,N/A,1.4286,10.4172,10.7951,13000.68,N/A,N/A,1287.04,N/A,4.8267,1.9407,63.978,2.0964,44.269,9.9654,
2007-09-13,1.3897,159.52,1.9558,0.5842,27.483,7.4476,15.6466,0.68525,253.94,3.4528,0.702,0.4293,3.7815,N/A,3.3265,9.2766,N/A,33.662,1.6415,88.74,7.8345,7.3285,35.225,N/A,1.7576,1.6565,N/A,1.436,10.4373,10.8256,13066.65,N/A,N/A,1294.64,N/A,4.8327,1.9437,64.357,2.0987,44.535,9.9189,
2007-09-12,1.3885,158.14,1.9558,0.5842,27.515,7.4479,15.6466,0.6837,254.69,3.4528,0.7007,0.4293,3.7801,N/A,3.3151,9.2903,N/A,33.635,1.6422,89.29,7.8325,7.3222,35.269,N/A,1.775,1.6613,N/A,1.4461,10.4437,10.8141,13062.31,N/A,N/A,1294.78,N/A,4.8507,1.964,64.912,2.106,44.608,9.99,
2007-09-11,1.3824,157.31,1.9558,0.5842,27.63,7.4473,15.6466,0.6802,254.58,3.4528,0.7004,0.4293,3.7895,N/A,3.3163,9.32,N/A,33.637,1.6401,89.86,7.8515,7.3237,35.225,N/A,1.779,1.6715,N/A,1.4467,10.4001,10.761,13049.86,N/A,N/A,1294.48,N/A,4.8584,1.9819,65.056,2.1049,44.709,9.9094,
2007-09-10,1.3795,156.64,1.9558,0.5842,27.6,7.447,15.6466,0.67945,256.86,3.4528,0.6985,0.4293,3.8113,N/A,3.313,9.3725,N/A,33.737,1.6377,89.87,7.896,7.3252,35.223,N/A,1.7955,1.6757,N/A,1.4569,10.3758,10.7331,12987.99,N/A,N/A,1295.42,N/A,4.8455,1.9891,64.278,2.1024,44.774,9.9704,
2007-09-07,1.3696,157.79,1.9558,0.5842,27.631,7.4467,15.6466,0.6773,254.47,3.4528,0.6984,0.4293,3.8081,N/A,3.3032,9.326,N/A,33.726,1.6437,88.02,7.9085,7.3209,35.112,N/A,1.7697,1.6564,N/A,1.4398,10.3261,10.6646,12870.82,N/A,N/A,1284.96,N/A,4.7998,1.9834,63.734,2.0867,44.546,9.8556,
2007-09-06,1.3669,157.32,1.9558,0.5842,27.608,7.4472,15.6466,0.6773,255.59,3.4528,0.6991,0.4293,3.82,N/A,3.3235,9.345,N/A,33.765,1.6427,88.42,7.9075,7.3225,35.07,N/A,1.782,1.6571,N/A,1.4433,10.3042,10.6491,12845.44,N/A,N/A,1283.72,N/A,4.7886,1.9828,63.629,2.0862,44.486,9.891,
2007-09-05,1.3588,157.11,1.9558,0.5842,27.64,7.4489,15.6466,0.676,255.75,3.4528,0.6987,0.4293,3.8225,N/A,3.3248,9.3948,N/A,33.781,1.6462,87.87,7.9105,7.3216,34.909,N/A,1.7717,1.6553,N/A,1.4329,10.2585,10.5897,12770.68,N/A,N/A,1274.62,N/A,4.768,1.9643,63.381,2.0752,44.222,9.8628,
2007-09-04,1.358,156.84,1.9558,0.5842,27.645,7.4487,15.6466,0.6752,255.67,3.4528,0.6971,0.4293,3.8243,N/A,3.3042,9.389,N/A,33.764,1.6466,88.4,7.929,7.321,34.898,N/A,1.776,1.6466,N/A,1.4305,10.2525,10.5866,12771.99,N/A,N/A,1275.64,N/A,4.7652,1.9415,63.351,2.0762,44.101,9.8713,
2007-09-03,1.3632,157.86,1.9558,0.5842,27.67,7.4485,15.6466,0.67575,254.97,3.4528,0.6981,0.4293,3.8199,N/A,3.2683,9.382,N/A,33.727,1.6479,87.27,7.9315,7.3198,34.903,N/A,1.7763,1.6592,N/A,1.4362,10.2844,10.6254,12799.08,N/A,N/A,1277.8,N/A,4.7746,1.9395,63.484,2.076,44.065,9.8359,
2007-08-31,1.3705,159.25,1.9558,0.5842,27.726,7.4491,15.6466,0.67795,253.91,3.4528,0.698,0.4293,3.8162,N/A,3.2666,9.3662,N/A,33.689,1.6451,86.16,7.944,7.3207,35.067,N/A,1.7817,1.6692,N/A,1.4446,10.3404,10.6866,12869,N/A,N/A,1285.87,N/A,4.7988,1.9347,63.783,2.0848,44.528,9.779,
2007-08-30,1.361,157.33,1.9558,0.5842,27.594,7.4472,15.6466,0.678,255.44,3.4528,0.6974,0.4293,3.8271,N/A,3.2616,9.3832,N/A,33.74,1.6402,86.71,7.959,7.3212,34.928,N/A,1.7943,1.6677,N/A,1.4454,10.2633,10.6142,12820.62,N/A,N/A,1280.02,N/A,4.7689,1.9404,63.695,2.0761,44.344,9.7932,
2007-08-29,1.3631,156.48,1.9558,0.5842,27.628,7.4464,15.6466,0.6772,257.57,3.4528,0.6984,0.4293,3.8358,N/A,3.255,9.3987,N/A,33.833,1.637,87.52,7.9565,7.3212,35.033,N/A,1.811,1.6713,N/A,1.4464,10.2896,10.6331,12833.59,N/A,N/A,1284.04,N/A,4.7749,1.9527,63.793,2.0774,44.594,9.8985,
2007-08-28,1.3664,157.55,1.9558,0.5842,27.716,7.4442,15.6466,0.6789,257.42,3.4528,0.7013,0.4293,3.832,N/A,3.2475,9.3721,N/A,33.754,1.6366,87.2,7.9475,7.3232,35.086,N/A,1.8128,1.6552,N/A,1.4421,10.3252,10.6584,12837.33,N/A,N/A,1284.28,N/A,4.7742,1.9197,63.845,2.0796,44.652,9.8993,
2007-08-27,1.3658,158.63,1.9558,0.5842,27.808,7.4423,15.6466,0.6777,255.95,3.4528,0.6991,0.4293,3.8265,N/A,3.2404,9.372,N/A,33.718,1.6436,87.44,7.9515,7.3255,35.0479,N/A,1.7969,1.6425,N/A,1.4327,10.326,10.6602,12811.2,N/A,N/A,1282.01,N/A,4.7578,1.887,63.715,2.0764,44.753,9.8111,
2007-08-24,1.3615,157.7,1.9558,0.5842,27.693,7.442,15.6466,0.67885,258.37,3.4528,0.698,0.4293,3.8335,N/A,3.26,9.378,N/A,33.74,1.6362,88.36,7.954,7.3275,35.064,N/A,1.8116,1.6581,N/A,1.4328,10.3019,10.6228,12804.91,N/A,N/A,1282.19,N/A,4.7482,1.9036,63.596,2.0748,44.156,9.8811,
2007-08-23,1.3574,158.26,1.9558,0.5842,27.734,7.4416,15.6466,0.6765,257.23,3.4528,0.6977,0.4293,3.83,N/A,3.2509,9.369,N/A,33.718,1.6387,87.38,7.9645,7.3268,34.91,N/A,1.7963,1.6554,N/A,1.425,10.2986,10.6061,12695.76,N/A,N/A,1278.2,N/A,4.7271,1.8914,63.119,2.0651,44.206,9.834,
2007-08-22,1.3493,155.32,1.9558,0.5842,27.749,7.4415,15.6466,0.67865,258.85,3.4528,0.6969,0.4293,3.834,N/A,3.2655,9.3852,N/A,33.761,1.6306,88.31,7.992,7.3275,34.834,N/A,1.8122,1.6752,N/A,1.4299,10.2547,10.5339,12676.67,N/A,N/A,1273.87,N/A,4.6989,1.9281,62.635,2.0611,43.908,9.8522,
2007-08-21,1.3508,154.98,1.9558,0.5842,27.668,7.4417,15.6466,0.68105,260.39,3.4528,0.6965,0.4293,3.8454,N/A,3.2727,9.3645,N/A,33.779,1.6248,90.28,7.9985,7.3292,34.922,N/A,1.837,1.682,N/A,1.4297,10.2534,10.5518,12751.55,N/A,N/A,1274.55,N/A,4.7244,1.9269,63.217,2.0615,44.385,9.9727,
2007-08-20,1.3476,155.14,1.9558,0.5842,27.699,7.4412,15.6466,0.6789,259.19,3.4528,0.6977,0.4293,3.8377,N/A,3.2588,9.3296,N/A,33.657,1.6284,91.17,7.991,7.3252,34.756,N/A,1.8185,1.6791,N/A,1.4298,10.2244,10.5331,12653.96,N/A,N/A,1270.72,N/A,4.7011,1.9336,63,2.0587,44.22,9.9213,
2007-08-17,1.3454,152.74,1.9558,0.5842,27.663,7.4409,15.6466,0.6792,260.2,3.4528,0.6975,0.4293,3.8337,N/A,3.2769,9.359,N/A,33.74,1.6245,92.87,8.0375,7.333,34.774,N/A,1.8636,1.7213,N/A,1.4416,10.2184,10.5081,12747.67,N/A,N/A,1278.74,N/A,4.7298,1.9727,63.039,2.066,44.903,10.0198,
2007-08-16,1.3405,153.19,1.9558,0.5842,27.51,7.4419,15.6466,0.6756,260.2,3.4528,0.6968,0.4293,3.838,N/A,3.2575,9.413,N/A,33.8,1.6302,92.95,8.035,7.3062,34.599,N/A,1.8755,1.7072,N/A,1.4469,10.1932,10.4786,12701.24,N/A,N/A,1268.65,N/A,4.6991,1.979,62.199,2.0679,44.169,10.0182,
