Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2007-08-15,1.3476,157.39,1.9558,0.5842,27.935,7.4417,15.6466,0.6775,258.92,3.4528,0.6975,0.4293,3.8301,N/A,3.2316,9.3633,N/A,33.667,1.6383,90.72,7.991,7.3062,34.599,N/A,1.8085,1.6381,N/A,1.4508,10.2226,10.535,12702.48,N/A,N/A,1256.57,N/A,4.7003,1.886,62.259,2.0653,43.728,10.0043,
2007-08-14,1.3591,160.74,1.9558,0.5842,27.978,7.4422,15.6466,0.6788,254.41,3.4528,0.6991,0.4293,3.7897,N/A,3.2021,9.315,N/A,33.502,1.6421,89.31,7.975,7.3068,34.721,N/A,1.7752,1.6184,N/A,1.4352,10.2965,10.6306,12714.38,N/A,N/A,1267.22,N/A,4.7276,1.8571,62.247,2.0673,43.079,9.8424,
2007-08-13,1.3651,161.47,1.9558,0.5842,28.046,7.4427,15.6466,0.67775,252.03,3.4528,0.7013,0.4293,3.7755,N/A,3.1984,9.3143,N/A,33.416,1.6394,89.5,7.9845,7.3058,34.809,N/A,1.7595,1.6183,N/A,1.4372,10.3495,10.6791,12753.45,N/A,N/A,1269.13,N/A,4.7437,1.8461,62.249,2.0752,42.91,9.7871,
2007-08-10,1.365,160.37,1.9558,0.5842,28.044,7.4429,15.6466,0.67685,253.15,3.4528,0.6982,0.4293,3.7787,N/A,3.2133,9.2924,N/A,33.53,1.6314,90.59,7.9985,7.3058,34.833,N/A,1.781,1.6219,N/A,1.4399,10.3385,10.6734,12759.34,N/A,N/A,1271.98,N/A,4.7461,1.8403,62.312,2.0799,42.809,9.8619,
2007-08-09,1.3729,162.68,1.9558,0.5842,28.119,7.4433,15.6466,0.67705,250.65,3.4528,0.6977,0.4293,3.777,N/A,3.1739,9.2788,N/A,33.476,1.6401,88.73,7.942,7.3111,34.888,N/A,1.7523,1.6058,N/A,1.4479,10.3854,10.7406,12809.16,N/A,N/A,1267.12,N/A,4.7633,1.8134,62.192,2.0802,42.896,9.7414,
2007-08-08,1.3794,164.5,1.9558,0.5842,28.183,7.4439,15.6466,0.67795,248.93,3.4528,0.6964,0.4293,3.7728,N/A,3.1674,9.2347,N/A,33.323,1.6468,87.32,7.9625,7.3055,35.083,N/A,1.7349,1.6039,N/A,1.4496,10.4487,10.7993,12820.83,N/A,N/A,1274.77,N/A,4.7672,1.8044,62.28,2.0843,42.853,9.7,
2007-08-07,1.3794,163.67,1.9558,0.5842,28.149,7.443,15.6466,0.68055,250.75,3.4528,0.6965,0.4293,3.785,N/A,3.1748,9.2162,N/A,33.39,1.6447,87.13,7.9765,7.3055,35.06,N/A,1.7558,1.6141,N/A,1.4569,10.4425,10.7997,12876.7,N/A,N/A,1273.12,N/A,4.7831,1.81,62.666,2.0889,41.888,9.732,
2007-08-06,1.3818,162.88,1.9558,0.5842,28.067,7.4426,15.6466,0.68015,251.32,3.4528,0.6968,0.4293,3.7886,N/A,3.1768,9.2192,N/A,33.38,1.6385,88.09,7.9425,7.3022,35.197,N/A,1.7715,1.613,N/A,1.455,10.4478,10.8183,12850.74,N/A,N/A,1276.02,N/A,4.79,1.8153,62.734,2.0924,41.385,9.8274,
2007-08-03,1.3694,163.24,1.9558,0.5842,28.043,7.4421,15.6466,0.6733,250.55,3.4528,0.6969,0.4293,3.7868,N/A,3.1653,9.2137,N/A,33.37,1.6501,85.65,7.9305,7.3102,35.013,N/A,1.745,1.5985,N/A,1.4473,10.3636,10.7212,12698.45,N/A,N/A,1263.68,N/A,4.7409,1.7858,62.102,2.0783,40.826,9.6814,
2007-08-02,1.3664,162.8,1.9558,0.5842,28.017,7.4414,15.6466,0.67325,251.81,3.4528,0.6968,0.4293,3.7905,N/A,3.1745,9.2325,N/A,33.42,1.6492,85.73,7.9635,7.3095,34.99,N/A,1.7476,1.596,N/A,1.4444,10.3461,10.6979,12707.52,N/A,N/A,1260.85,N/A,4.7407,1.7849,62.649,2.0748,40.787,9.6795,
2007-08-01,1.3663,161.9,1.9558,0.5842,28,7.4408,15.6466,0.6746,252.41,3.4528,0.6967,0.4293,3.803,N/A,3.1732,9.2597,N/A,33.476,1.6436,85.54,7.993,7.315,34.972,N/A,1.7758,1.6049,N/A,1.4557,10.3434,10.6975,12713.42,N/A,N/A,1263.9,N/A,4.7445,1.7936,62.508,2.0759,40.777,9.7616,
2007-07-31,1.3707,163.59,1.9558,0.5842,28.037,7.4409,15.6466,0.674,250.45,3.4528,0.6967,0.4293,3.789,N/A,3.159,9.19,N/A,33.365,1.6519,83.64,7.9595,7.3085,35.006,N/A,1.7498,1.5951,N/A,1.454,10.3795,10.7258,12644.71,N/A,N/A,1260.08,N/A,4.7351,1.775,62.093,2.0712,41.121,9.74,
2007-07-30,1.3659,161.58,1.9558,0.5842,28.025,7.4408,15.6466,0.6753,252.56,3.4528,0.6966,0.4293,3.8096,N/A,3.1702,9.1945,N/A,33.543,1.6437,84.96,8,7.3135,34.95,N/A,1.7947,1.6121,N/A,1.46,10.3363,10.6881,12579.94,N/A,N/A,1261.2,N/A,4.7294,1.8048,62.012,2.069,40.704,9.799,
2007-07-27,1.3651,162.12,1.9558,0.5842,28.027,7.4408,15.6466,0.672,251.91,3.4528,0.6968,0.4293,3.8039,N/A,3.1699,9.2272,N/A,33.503,1.6525,84.36,8.04,7.2898,34.916,N/A,1.7916,1.5839,N/A,1.4456,10.3233,10.6792,12552.09,N/A,N/A,1258.28,N/A,4.7219,1.7568,62.249,2.0658,40.65,9.6864,
2007-07-26,1.3722,164.52,1.9558,0.5842,28.124,7.4413,15.6466,0.6708,249.04,3.4528,0.6969,0.4293,3.806,N/A,3.1436,9.2266,N/A,33.353,1.6607,82.79,7.976,7.2905,34.975,N/A,1.7518,1.5561,N/A,1.4396,10.3814,10.7372,12539.16,N/A,N/A,1260.02,N/A,4.719,1.7262,62.174,2.079,40.651,9.5685,
2007-07-25,1.3743,165.55,1.9558,0.5842,28.121,7.441,15.6466,0.66905,246.46,3.4528,0.6966,0.4293,3.7857,N/A,3.1283,9.2103,N/A,33.188,1.666,82.2,7.951,7.2904,35.006,N/A,1.71,1.5536,N/A,1.4276,10.3871,10.7522,12513,N/A,N/A,1256.04,N/A,4.7049,1.7072,61.912,2.074,41.195,9.385,
2007-07-24,1.3833,167.22,1.9558,0.5842,28.183,7.4409,15.6466,0.6707,246.03,3.4528,0.6971,0.4293,3.7605,N/A,3.1198,9.1775,N/A,33.044,1.6645,81.68,7.9135,7.2865,35.114,N/A,1.7092,1.5631,N/A,1.4456,10.4612,10.8187,12508.49,N/A,N/A,1264.47,N/A,4.7053,1.7103,61.972,2.0823,41.084,9.435,
2007-07-23,1.3821,167.58,1.9558,0.5842,28.192,7.4408,15.6466,0.67155,245.68,3.4528,0.697,0.4293,3.7661,N/A,3.1279,9.1855,N/A,33.113,1.6633,82.38,7.912,7.2889,35.093,N/A,1.7307,1.5645,N/A,1.4436,10.4514,10.8096,12539.1,N/A,N/A,1264.97,N/A,4.7109,1.7229,61.78,2.0844,40.772,9.4228,
2007-07-20,1.3803,168.46,1.9558,0.5842,28.253,7.4409,15.6466,0.6722,245.63,3.4528,0.6978,0.4293,3.7568,N/A,3.1365,9.1677,N/A,33.136,1.662,82.1,7.902,7.289,35.081,N/A,1.752,1.5676,N/A,1.4405,10.4544,10.7946,12502.07,N/A,N/A,1262.97,N/A,4.7068,1.7339,61.837,2.0856,41.057,9.51,
2007-07-19,1.382,168.66,1.9558,0.5842,28.281,7.441,15.6466,0.67455,245.87,3.4528,0.6969,0.4293,3.757,N/A,3.1275,9.1757,N/A,33.15,1.6585,82.23,7.9035,7.2876,35.108,N/A,1.7525,1.5722,N/A,1.442,10.4523,10.808,12562.38,N/A,N/A,1265.84,N/A,4.7506,1.7433,61.983,2.0905,41.384,9.508,
2007-07-18,1.3779,168.3,1.9558,0.5842,28.248,7.4412,15.6466,0.672,245.93,3.4528,0.6969,0.4293,3.7593,N/A,3.1281,9.172,N/A,33.157,1.6572,82.31,7.9225,7.2885,35.082,N/A,1.7608,1.5702,N/A,1.4417,10.4224,10.7766,12538.89,N/A,N/A,1262.43,N/A,4.7565,1.7405,62.35,2.0931,41.668,9.6112,
2007-07-17,1.3771,168.07,1.9558,0.5842,28.271,7.4412,15.6466,0.6732,245.83,3.4528,0.6973,0.4293,3.7511,N/A,3.1279,9.1613,N/A,33.161,1.6554,82.8,7.8845,7.2925,35.073,N/A,1.7617,1.5755,N/A,1.438,10.4149,10.7682,12469.64,N/A,N/A,1264.45,N/A,4.7441,1.7398,62.217,2.0895,41.588,9.6166,
2007-07-16,1.3781,167.84,1.9558,0.5842,28.205,7.4413,15.6466,0.67655,245.5,3.4528,0.6974,0.4293,3.7493,N/A,3.1275,9.1503,N/A,33.151,1.6556,82.65,7.9025,7.2805,35.094,N/A,1.7545,1.5774,N/A,1.4419,10.4292,10.7765,12464.91,N/A,N/A,1265.37,N/A,4.742,1.7409,62.635,2.0894,41.55,9.59,
2007-07-13,1.3782,168.68,1.9558,0.5842,28.318,7.4416,15.6466,0.67795,245.7,3.4528,0.6969,0.4293,3.7487,N/A,3.134,9.156,N/A,33.238,1.6579,82.92,7.913,7.29,35.092,N/A,1.754,1.5879,N/A,1.4414,10.4323,10.7756,12434.81,N/A,N/A,1263.74,N/A,4.7479,1.7531,62.915,2.0877,41.996,9.5926,
2007-07-12,1.3788,168.39,1.9558,0.5842,28.353,7.4414,15.6466,0.6783,246.63,3.4528,0.6971,0.4293,3.7581,N/A,3.138,9.1448,N/A,33.282,1.6574,83.23,7.9325,7.296,35.162,N/A,1.772,1.5967,N/A,1.4484,10.4338,10.7771,12491.93,N/A,N/A,1266.15,N/A,4.7575,1.763,63.328,2.0897,42.743,9.6744,
2007-07-11,1.3753,167.39,1.9558,0.5841,28.475,7.4395,15.6466,0.67695,246.83,3.4528,0.6966,0.4293,3.7745,N/A,3.1352,9.1663,N/A,33.377,1.6535,83.4,7.9655,7.2885,35.115,N/A,1.783,1.5963,N/A,1.4569,10.4015,10.7501,12422.4,N/A,N/A,1264.24,N/A,4.7468,1.7719,63.47,2.0839,42.153,9.7,
2007-07-10,1.3666,167.86,1.9558,0.5841,28.629,7.4397,15.6466,0.67735,246.19,3.4528,0.6972,0.4293,3.7695,N/A,3.14,9.1873,N/A,33.399,1.6553,83.21,7.966,7.2905,35,N/A,1.7628,1.5876,N/A,1.4329,10.3602,10.6823,12296.67,N/A,N/A,1257.2,N/A,4.7011,1.7562,62.727,2.074,42.836,9.581,
2007-07-09,1.3621,168.13,1.9558,0.5841,28.675,7.4404,15.6466,0.6763,245.7,3.4528,0.6977,0.4293,3.7522,N/A,3.125,9.1677,N/A,33.382,1.6582,82.75,7.913,7.293,34.976,N/A,1.7507,1.5832,N/A,1.4264,10.354,10.6476,12286.14,N/A,N/A,1254.49,N/A,4.6863,1.7432,62.616,2.0692,43.24,9.4975,
2007-07-06,1.3596,167.57,1.9558,0.5841,28.624,7.4414,15.6466,0.67635,246.33,3.4528,0.698,0.4293,3.766,N/A,3.1188,9.1585,N/A,33.521,1.6589,83.25,7.9125,7.298,34.994,N/A,1.7607,1.5875,N/A,1.4303,10.3343,10.6293,12297.58,N/A,N/A,1250.22,N/A,4.6893,1.7368,62.542,2.0697,42.981,9.5635,
2007-07-05,1.364,167.1,1.9558,0.584,28.65,7.4415,15.6466,0.6756,246.21,3.4528,0.6963,0.4293,3.7642,N/A,3.1289,9.157,N/A,33.495,1.6553,83.77,7.924,7.3064,35.007,N/A,1.7664,1.5854,N/A,1.4426,10.3642,10.6603,12289.64,N/A,N/A,1257.68,N/A,4.7024,1.7318,62.935,2.0718,42.284,9.5598,
2007-07-04,1.3618,166.87,1.9558,0.5839,28.699,7.4415,15.6466,0.67535,246.12,3.4528,0.6962,0.4293,3.7599,N/A,3.1348,9.173,N/A,33.479,1.6558,84.43,7.9365,7.304,34.947,N/A,1.7616,1.5875,N/A,1.4415,10.3425,10.6393,12266.41,N/A,N/A,1252.65,N/A,4.6928,1.7407,62.711,2.0709,42.965,9.502,
2007-07-03,1.3601,166.63,1.9558,0.5838,28.777,7.4416,15.6466,0.6751,245.75,3.4528,0.6962,0.4293,3.7562,N/A,3.1254,9.2373,N/A,33.584,1.655,84.46,7.938,7.3105,34.936,N/A,1.7606,1.5902,N/A,1.438,10.3291,10.6265,12261.3,N/A,N/A,1248.5,N/A,4.6876,1.7384,62.293,2.0722,43.258,9.4907,
2007-07-02,1.3588,166.66,1.9558,0.5838,28.737,7.441,15.6466,0.67565,245.51,3.4528,0.6966,0.4293,3.7571,N/A,3.113,9.2655,N/A,33.561,1.649,84.08,7.969,7.2995,34.915,N/A,1.7721,1.5859,N/A,1.4395,10.3333,10.6216,12246.86,N/A,N/A,1252.34,N/A,4.6668,1.7446,62.437,2.0724,43.264,9.5323,
2007-06-29,1.3505,166.63,1.9558,0.5837,28.718,7.4422,15.6466,0.674,246.15,3.4528,0.6963,0.4293,3.7677,N/A,3.134,9.2525,N/A,33.635,1.6553,84.26,7.9725,7.3035,34.807,N/A,1.774,1.5885,N/A,1.4245,10.2816,10.5569,12201.77,N/A,N/A,1247.73,N/A,4.6626,1.7502,62.461,2.0664,42.615,9.5531,
2007-06-28,1.3467,165.61,1.9558,0.5837,28.633,7.4425,15.6466,0.67215,247.44,3.4528,0.6962,0.4293,3.782,N/A,3.1666,9.2415,N/A,33.832,1.6544,84.1,7.952,7.3042,34.742,N/A,1.7796,1.5918,N/A,1.4293,10.2553,10.5264,12224.67,N/A,N/A,1248.19,N/A,4.6683,1.7513,62.42,2.0649,42.859,9.572,
2007-06-27,1.3438,164.69,1.9558,0.5837,28.648,7.4423,15.6466,0.67295,247.72,3.4528,0.6962,0.4293,3.803,N/A,3.1695,9.2815,N/A,33.956,1.652,84.64,7.9725,7.3024,34.733,N/A,1.7886,1.5965,N/A,1.4384,10.2381,10.5025,12272.93,N/A,N/A,1246.78,N/A,4.6805,1.7627,62.554,2.0671,42.834,9.6737,
2007-06-26,1.346,165.78,1.9558,0.5837,28.696,7.4415,15.6466,0.67315,247.77,3.4528,0.6962,0.4293,3.7973,N/A,3.1764,9.2816,N/A,33.947,1.6547,84.58,8.01,7.3085,34.714,N/A,1.7827,1.5849,N/A,1.4402,10.251,10.5164,12221.68,N/A,N/A,1246.8,N/A,4.6794,1.7528,62.32,2.0697,43.207,9.6596,
2007-06-25,1.3461,166.21,1.9558,0.5837,28.718,7.4426,15.6466,0.6735,246.84,3.4528,0.6962,0.4293,3.7886,N/A,3.1799,9.2452,N/A,33.813,1.6538,84.36,8.004,7.3245,34.841,N/A,1.771,1.585,N/A,1.4424,10.2565,10.517,12162.01,N/A,N/A,1247.23,N/A,4.6649,1.7563,61.988,2.07,43.466,9.6252,
2007-06-22,1.3441,166.75,1.9558,0.5837,28.65,7.4432,15.6466,0.67305,245.7,3.4528,0.6962,0.4293,3.778,N/A,3.1662,9.2448,N/A,33.713,1.6576,83.79,7.987,7.3248,34.83,N/A,1.76,1.5847,N/A,1.4411,10.243,10.5044,12103.62,N/A,N/A,1247.46,N/A,4.6412,1.755,61.855,2.0663,43.341,9.5932,
2007-06-21,1.3397,165.5,1.9558,0.5837,28.605,7.4435,15.6466,0.6721,248.91,3.4528,0.6962,0.4293,3.7957,N/A,3.2036,9.2543,N/A,33.814,1.6613,84.03,8.0345,7.3305,34.768,N/A,1.7592,1.5819,N/A,1.4303,10.2069,10.4657,12077.4,N/A,N/A,1241.9,N/A,4.6287,1.7546,61.827,2.0587,43.404,9.6033,
2007-06-20,1.3427,165.88,1.9558,0.5837,28.728,7.4442,15.6466,0.6737,248.08,3.4528,0.696,0.4293,3.7763,N/A,3.2051,9.299,N/A,33.743,1.6605,83.4,8.0525,7.3305,34.83,N/A,1.7435,1.5851,N/A,1.431,10.2287,10.4923,12010.45,N/A,N/A,1245.76,N/A,4.6048,1.7625,61.63,2.0613,43.396,9.5004,
2007-06-19,1.3403,165.46,1.9558,0.5836,28.597,7.4452,15.6466,0.67465,249.78,3.4528,0.6962,0.4293,3.7966,N/A,3.219,9.4172,N/A,33.733,1.6627,83.5,8.079,7.34,34.785,N/A,1.7464,1.5876,N/A,1.4302,10.2097,10.4788,11962.18,N/A,N/A,1243.46,N/A,4.6073,1.7742,61.614,2.0609,43.254,9.5086,
2007-06-18,1.3404,165.46,1.9558,0.5836,28.599,7.444,15.6466,0.6763,250.2,3.4528,0.6963,0.4293,3.8011,N/A,3.214,9.4345,N/A,33.892,1.662,83.41,8.075,7.3417,34.782,N/A,1.7478,1.5931,N/A,1.4373,10.229,10.4793,11929.56,N/A,N/A,1244.43,N/A,4.5875,1.7768,61.484,2.0605,43.62,9.535,
2007-06-15,1.3314,164.42,1.9558,0.5835,28.586,7.446,15.6466,0.67595,251.69,3.4528,0.6963,0.4293,3.8114,N/A,3.2366,9.427,N/A,34.184,1.6576,83.59,8.0935,7.3475,34.668,N/A,1.7608,1.5922,N/A,1.4159,10.1525,10.4103,12043.18,N/A,N/A,1236.01,N/A,4.6033,1.7696,61.71,2.0539,43.279,9.5691,
2007-06-14,1.3304,163.56,1.9558,0.5835,28.603,7.4461,15.6466,0.67605,252.89,3.4528,0.6964,0.4293,3.8236,N/A,3.248,9.4166,N/A,34.315,1.6549,84.12,8.1075,7.3445,34.66,N/A,1.7738,1.5937,N/A,1.4202,10.1682,10.3998,12066.73,N/A,N/A,1237.07,N/A,4.6105,1.7746,62.09,2.0524,43.313,9.6057,
2007-06-13,1.3287,162.52,1.9558,0.5835,28.511,7.4474,15.6466,0.6745,254.37,3.4528,0.6963,0.4293,3.836,N/A,3.2617,9.4157,N/A,34.33,1.6532,84.49,8.101,7.3405,34.632,N/A,1.7853,1.5829,N/A,1.423,10.146,10.3829,12068.58,N/A,N/A,1237.62,N/A,4.6166,1.7724,62.05,2.051,43.269,9.6607,
2007-06-12,1.3345,162.56,1.9558,0.5835,28.462,7.4481,15.6466,0.676,252.94,3.4528,0.6959,0.4293,3.8282,N/A,3.2604,9.3923,N/A,34.227,1.6556,84.72,8.1115,7.3305,34.692,N/A,1.7816,1.5845,N/A,1.4175,10.2004,10.4304,11983.81,N/A,N/A,1240.48,N/A,4.596,1.7753,61.614,2.0532,43.471,9.6158,
2007-06-11,1.3355,162.55,1.9558,0.5835,28.442,7.4457,15.6466,0.6784,253.88,3.4528,0.6965,0.4293,3.833,N/A,3.2676,9.3367,N/A,34.277,1.6534,85.15,8.1195,7.3399,34.707,N/A,1.7893,1.5849,N/A,1.4186,10.2342,10.4352,12119.66,N/A,N/A,1245.49,N/A,4.6322,1.781,62.101,2.0615,43.2,9.702,
2007-06-08,1.3349,162.4,1.9558,0.5835,28.42,7.4457,15.6466,0.67885,254.72,3.4528,0.6967,0.4293,3.8468,N/A,3.2841,9.3425,N/A,34.398,1.6475,85.88,8.1005,7.348,34.697,N/A,1.8022,1.587,N/A,1.4261,10.2187,10.4327,12154.26,N/A,N/A,1242.86,N/A,4.6261,1.7756,62.126,2.0599,43.527,9.7505,
2007-06-07,1.347,163.43,1.9558,0.5833,28.412,7.4466,15.6466,0.679,253.15,3.4528,0.6964,0.4293,3.8355,N/A,3.2679,9.3205,N/A,34.268,1.6477,84.64,8.082,7.3534,34.846,N/A,1.7883,1.5926,N/A,1.4267,10.3028,10.5256,11954.63,N/A,N/A,1248.33,N/A,4.6135,1.7842,61.969,2.0669,43.977,9.695,
2007-06-06,1.3513,163.67,1.9558,0.5832,28.433,7.4467,15.6466,0.6783,252.99,3.4528,0.6964,0.4293,3.8315,N/A,3.2668,9.34,N/A,34.215,1.6452,84.53,8.08,7.343,34.899,N/A,1.785,1.6053,N/A,1.4341,10.3183,10.5558,12033.33,N/A,N/A,1252.66,N/A,4.6214,1.802,62.092,2.0696,44.208,9.739,
2007-06-05,1.3532,164.42,1.9558,0.5832,28.399,7.4479,15.6466,0.6783,250.72,3.4528,0.6965,0.4293,3.8126,N/A,3.258,9.325,N/A,34.034,1.6483,85.56,8.084,7.341,34.943,N/A,1.778,1.6122,N/A,1.4305,10.3401,10.5654,11901.39,N/A,N/A,1254.42,N/A,4.609,1.7956,61.922,2.0684,44.529,9.6777,
2007-06-04,1.3482,164.34,1.9558,0.5832,28.323,7.4491,15.6466,0.67795,249.8,3.4528,0.6962,0.4293,3.7957,N/A,3.2595,9.3243,N/A,33.845,1.6504,84.25,8.1085,7.3472,34.869,N/A,1.767,1.6177,N/A,1.4252,10.3153,10.5223,11830.46,N/A,N/A,1251.06,N/A,4.5778,1.8071,61.491,2.0618,44.345,9.608,
2007-06-01,1.3436,163.81,1.9558,0.5832,28.285,7.449,15.6466,0.67925,250.32,3.4528,0.6961,0.4293,3.815,N/A,3.2646,9.316,N/A,33.863,1.6514,82.5,8.111,7.3119,34.807,N/A,1.7638,1.6214,N/A,1.4335,10.2749,10.4926,11859.96,N/A,N/A,1247.4,N/A,4.5669,1.8163,62.007,2.0548,44.213,9.5686,
2007-05-31,1.3453,163.56,1.9558,0.5832,28.324,7.4488,15.6466,0.68005,250.25,3.4528,0.6962,0.4293,3.8152,N/A,3.2716,9.2945,N/A,33.968,1.6477,82.94,8.1195,7.314,34.828,N/A,1.7775,1.6269,N/A,1.4388,10.287,10.5055,11879,N/A,N/A,1248.17,N/A,4.572,1.8312,62.22,2.0584,44.337,9.611,
2007-05-30,1.342,163.26,1.9558,0.5832,28.34,7.4494,15.6466,0.6795,251.03,3.4528,0.6963,0.4293,3.8286,N/A,3.2719,9.2965,N/A,34.085,1.6467,83.27,8.1175,7.307,34.787,N/A,1.7895,1.639,N/A,1.4398,10.2624,10.4739,11863.28,N/A,N/A,1249.4,N/A,4.5638,1.8463,62.108,2.054,44.015,9.645,
2007-05-29,1.3509,164.23,1.9558,0.5832,28.288,7.4501,15.6466,0.6798,249.4,3.4528,0.6962,0.4293,3.816,N/A,3.27,9.2555,N/A,34.029,1.6504,83.46,8.099,7.309,34.901,N/A,1.7879,1.6473,N/A,1.4614,10.334,10.5625,11908.18,N/A,N/A,1253.16,N/A,4.5856,1.8539,62.276,2.0634,44.492,9.6161,
2007-05-28,1.3453,163.71,1.9558,0.5832,28.325,7.4518,15.6466,0.67853,249.83,3.4528,0.6962,0.4293,3.812,N/A,3.2697,9.2032,N/A,33.975,1.6525,83.3,8.0951,7.3125,34.831,N/A,1.7826,1.6413,N/A,1.4541,10.2848,10.52,11761.96,N/A,N/A,1249.51,N/A,4.5572,1.8509,61.843,2.0547,44.171,9.5594,
2007-05-25,1.3441,163.5,1.9558,0.5832,28.308,7.4518,15.6466,0.6775,249.83,3.4528,0.6961,0.4293,3.8105,N/A,3.2724,9.1912,N/A,34.025,1.6499,83.47,8.0945,7.3128,34.812,N/A,1.7885,1.6399,N/A,1.457,10.286,10.5146,11760.88,N/A,N/A,1247.66,N/A,4.5578,1.8506,61.963,2.0546,44.057,9.578,
2007-05-24,1.3448,163.2,1.9558,0.5832,28.252,7.4514,15.6466,0.6767,249.47,3.4528,0.6962,0.4293,3.8,N/A,3.2725,9.1957,N/A,33.787,1.6508,83.62,8.1055,7.316,34.827,N/A,1.7915,1.6351,N/A,1.4552,10.2903,10.5208,11753.55,N/A,N/A,1252.61,N/A,4.5582,1.8453,62.143,2.0538,44.222,9.5581,
2007-05-23,1.349,163.85,1.9558,0.5832,28.247,7.4524,15.6466,0.6794,247.67,3.4528,0.6963,0.4293,3.791,N/A,3.2733,9.1909,N/A,33.743,1.6537,82.86,8.121,7.3168,34.874,N/A,1.7861,1.6336,N/A,1.461,10.3239,10.5545,11749.79,N/A,N/A,1256.39,N/A,4.5724,1.8464,62.108,2.0628,44.517,9.4883,
2007-05-22,1.3454,163.47,1.9558,0.5832,28.186,7.4532,15.6466,0.68175,247.84,3.4528,0.6962,0.4293,3.7806,N/A,3.2735,9.192,N/A,33.697,1.6561,83.92,8.1325,7.3165,34.85,N/A,1.7755,1.6363,N/A,1.4579,10.2986,10.5264,11676.73,N/A,N/A,1251.69,N/A,4.5569,1.8462,61.72,2.0632,44.127,9.4415,
2007-05-21,1.3444,163.32,1.9558,0.5832,28.164,7.4534,15.6466,0.68265,248.89,3.4528,0.6962,0.4293,3.7695,N/A,3.2573,9.2187,N/A,33.694,1.6562,85.23,8.167,7.3225,34.844,N/A,1.778,1.6408,N/A,1.4611,10.3079,10.5149,11776.94,N/A,N/A,1250.43,N/A,4.5602,1.8452,62.165,2.0515,44.491,9.4145,
2007-05-18,1.3477,163,1.9558,0.5832,28.2,7.4529,15.6466,0.6839,250.83,3.4528,0.6962,0.4293,3.7872,N/A,3.2709,9.219,N/A,33.742,1.6536,85.36,8.175,7.322,34.847,N/A,1.7945,1.6401,N/A,1.4767,10.335,10.5405,11886.71,N/A,N/A,1258.82,N/A,4.5835,1.8505,62.621,2.0538,44.732,9.5173,
2007-05-17,1.3516,163.77,1.9558,0.5832,28.11,7.4536,15.6466,0.68385,249.24,3.4528,0.6963,0.4293,3.7818,N/A,3.2736,9.2065,N/A,33.687,1.6555,85.16,8.1721,7.3292,34.893,N/A,1.7876,1.6421,N/A,1.4862,10.3677,10.5698,11887.32,N/A,N/A,1254.42,N/A,4.5972,1.8483,63.16,2.0605,45.179,9.4103,
2007-05-16,1.3574,163.64,1.9558,0.5832,28.235,7.4533,15.6466,0.68485,248.74,3.4528,0.6964,0.4293,3.7898,N/A,3.2776,9.1985,N/A,33.676,1.6545,85.41,8.1725,7.3275,34.974,N/A,1.797,1.636,N/A,1.4931,10.4275,10.6122,11951.91,N/A,N/A,1254.17,N/A,4.6162,1.8434,63.73,2.0623,45.278,9.3922,
2007-05-15,1.3538,163.08,1.9558,0.5832,28.273,7.452,15.6466,0.68485,248.78,3.4528,0.6962,0.4293,3.7833,N/A,3.283,9.196,N/A,33.662,1.6505,85.94,8.1935,7.326,34.934,N/A,1.81,1.6279,N/A,1.4931,10.4064,10.5792,11920.21,N/A,N/A,1251.32,N/A,4.6056,1.841,63.696,2.0553,45.023,9.4139,
