Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2007-05-14,1.3549,163.06,1.9558,0.5832,28.288,7.4513,15.6466,0.68435,247.23,3.4528,0.6963,0.4293,3.7648,N/A,3.276,9.2313,N/A,33.584,1.6515,86.23,8.1985,7.3185,34.944,N/A,1.809,1.6276,N/A,1.5012,10.406,10.5852,11923.12,N/A,N/A,1252.2,N/A,4.6087,1.8334,63.863,2.0539,45.24,9.4204,
2007-05-11,1.3486,161.46,1.9558,0.5829,28.272,7.4518,15.6466,0.6813,248.61,3.4528,0.6964,0.4293,3.7786,N/A,3.2835,9.226,N/A,33.686,1.6439,86.35,8.177,7.3229,34.863,N/A,1.8136,1.624,N/A,1.5036,10.3527,10.546,11962.08,N/A,N/A,1249.82,N/A,4.5981,1.8468,63.613,2.0482,44.83,9.4688,
2007-05-10,1.3527,162.86,1.9558,0.5829,28.257,7.4518,15.6466,0.6807,248.15,3.4528,0.6967,0.4293,3.7634,N/A,3.2844,9.2065,N/A,33.581,1.6473,86.06,8.159,7.3272,34.912,N/A,1.8145,1.6258,N/A,1.4983,10.4071,10.5791,11856.42,N/A,N/A,1251.45,N/A,4.6012,1.8439,63.78,2.0521,44.188,9.4209,
2007-05-09,1.3535,162.35,1.9558,0.5828,28.236,7.4525,15.6466,0.67985,247.36,3.4528,0.6968,0.4293,3.7609,N/A,3.2885,9.1935,N/A,33.579,1.6486,86.75,8.134,7.333,34.925,N/A,1.8131,1.6331,N/A,1.4984,10.4132,10.5829,11931.1,N/A,N/A,1250.02,N/A,4.606,1.8381,63.98,2.0524,44.228,9.3808,
2007-05-08,1.3558,162.29,1.9558,0.5828,28.232,7.4522,15.6466,0.6803,245.85,3.4528,0.6967,0.4293,3.7491,N/A,3.3053,9.189,N/A,33.627,1.6489,86.83,8.136,7.3415,34.956,N/A,1.819,1.6355,N/A,1.4946,10.4342,10.6018,12052.38,N/A,N/A,1251.34,N/A,4.6204,1.8363,63.824,2.0545,44.34,9.3921,
2007-05-07,1.3615,163.31,1.9558,0.5826,28.167,7.4516,15.6466,0.6823,246.2,3.4528,0.6966,0.4293,3.7413,N/A,3.312,9.1655,N/A,33.537,1.6471,86.37,8.122,7.3458,35.026,N/A,1.823,1.6483,N/A,1.5028,10.4889,10.6428,12096.93,N/A,N/A,1255.85,N/A,4.6495,1.8442,64.331,2.0613,44.335,9.4161,
2007-05-04,1.3561,163.15,1.9558,0.5826,28.118,7.4517,15.6466,0.6828,246.55,3.4528,0.6967,0.4293,3.7504,N/A,3.3175,9.1575,N/A,33.54,1.6479,86.52,8.128,7.3422,34.958,N/A,1.836,1.6562,N/A,1.4985,10.4473,10.6066,12170.32,N/A,N/A,1257.99,N/A,4.6385,1.8463,64.32,2.0603,44.229,9.4745,
2007-05-03,1.3613,163.47,1.9558,0.5826,28.137,7.4517,15.6466,0.6828,246.69,3.4528,0.6969,0.4293,3.7584,N/A,3.3085,9.1413,N/A,33.618,1.6479,86.67,8.122,7.349,35.025,N/A,1.845,1.6496,N/A,1.5086,10.4873,10.6469,12315,N/A,N/A,1261.86,N/A,4.6567,1.8428,64.73,2.0743,44.741,9.4923,
2007-05-02,1.3588,163.28,1.9558,0.5826,28.127,7.4523,15.6466,0.6821,246.83,3.4528,0.6987,0.4293,3.7689,N/A,3.3266,9.165,N/A,33.662,1.6518,86.91,8.1265,7.3555,34.987,N/A,1.845,1.645,N/A,1.5096,10.4681,10.626,12327.71,N/A,N/A,1263.75,N/A,4.6498,1.8398,64.788,2.073,44.374,9.5689,
2007-04-30,1.3605,162.82,1.9558,0.5826,28.123,7.4505,15.6466,0.6827,247.18,3.4528,0.6978,0.4293,3.781,N/A,3.3293,9.1523,N/A,33.727,1.6458,87.44,8.1265,7.3615,35.01,N/A,1.854,1.6427,N/A,1.5187,10.4812,10.6396,12357.42,N/A,N/A,1266.49,N/A,4.6556,1.8393,64.59,2.0679,44.645,9.5946,
2007-04-27,1.3643,162.76,1.9558,0.5821,28.166,7.4501,15.6466,0.68225,245.98,3.4528,0.698,0.4293,3.7786,N/A,3.3122,9.1435,N/A,33.655,1.6431,87.67,8.138,7.3675,35.06,N/A,1.8241,1.6423,N/A,1.5235,10.5235,10.6701,12384.43,N/A,N/A,1267.64,N/A,4.667,1.8385,64.497,2.0683,44.61,9.5915,
2007-04-26,1.3596,162.26,1.9558,0.5821,28.115,7.4507,15.6466,0.68215,245.88,3.4528,0.6979,0.4293,3.7744,N/A,3.3074,9.152,N/A,33.579,1.6432,87.66,8.1185,7.3743,35,N/A,1.8135,1.6409,N/A,1.5236,10.5047,10.6343,12345.17,N/A,N/A,1263,N/A,4.6505,1.8405,64.268,2.0597,44.47,9.5143,
2007-04-25,1.3649,161.95,1.9558,0.582,28.106,7.4511,15.6466,0.681,246.3,3.4528,0.7,0.4293,3.7864,N/A,3.3315,9.1746,N/A,33.655,1.6416,87.34,8.164,7.3745,35.065,N/A,1.8168,1.6405,N/A,1.5298,10.5317,10.6702,12396.02,N/A,N/A,1264.92,N/A,4.6686,1.8321,64.498,2.0629,44.2,9.5817,
2007-04-24,1.3582,161.39,1.9558,0.582,28.065,7.4522,15.6466,0.6793,245.84,3.4528,0.6995,0.4293,3.7872,N/A,3.335,9.193,N/A,33.655,1.6387,87.58,8.103,7.3843,34.983,N/A,1.8185,1.6424,N/A,1.5223,10.4936,10.6154,12344,N/A,N/A,1259.39,N/A,4.6478,1.8305,64.44,2.0566,44.191,9.6035,
2007-04-23,1.3557,160.91,1.9558,0.5817,28.026,7.4521,15.6466,0.678,245.13,3.4528,0.7016,0.4293,3.7798,N/A,3.3382,9.1979,N/A,33.533,1.6423,87.58,8.107,7.4,34.955,N/A,1.8205,1.6277,N/A,1.5225,10.4722,10.5946,12322.64,N/A,N/A,1255.58,N/A,4.6392,1.821,64.464,2.0514,43.983,9.5538,
2007-04-20,1.3606,161.45,1.9558,0.5817,28.033,7.4523,15.6466,0.6793,245.63,3.4528,0.7029,0.4293,3.7917,N/A,3.3362,9.1953,N/A,33.456,1.6414,87.92,8.1075,7.4045,35.013,N/A,1.8217,1.629,N/A,1.5334,10.501,10.6319,12368.53,N/A,N/A,1261.89,N/A,4.6553,1.8266,64.438,2.0559,44.149,9.5405,
2007-04-19,1.3601,160.13,1.9558,0.5813,28.02,7.4527,15.6466,0.6793,247.02,3.4528,0.7042,0.4293,3.8097,N/A,3.337,9.2195,N/A,33.566,1.6343,88.41,8.1075,7.4106,35.018,N/A,1.846,1.6336,N/A,1.5312,10.4952,10.6268,12380.31,N/A,N/A,1263.87,N/A,4.6617,1.8367,64.666,2.0554,44.2,9.6564,
2007-04-18,1.3577,160.77,1.9558,0.5813,27.992,7.4536,15.6466,0.6773,246.1,3.4528,0.704,0.4293,3.8078,N/A,3.3305,9.2176,N/A,33.458,1.6367,88.44,8.11,7.4061,34.972,N/A,1.8356,1.6291,N/A,1.5386,10.4839,10.6045,12341.49,N/A,N/A,1261.3,N/A,4.6542,1.8342,64.525,2.0519,44.1,9.595,
2007-04-17,1.3549,161.81,1.9558,0.5813,27.964,7.4552,15.6466,0.6763,245.7,3.4528,0.7033,0.4293,3.8161,N/A,3.3321,9.2204,N/A,33.436,1.6406,88.44,8.079,7.404,34.944,N/A,1.8371,1.6215,N/A,1.5333,10.4722,10.5845,12312.65,N/A,N/A,1259.04,N/A,4.6548,1.8231,64.595,2.0504,44.192,9.6314,
2007-04-16,1.355,161.96,1.9558,0.5812,27.963,7.4545,15.6466,0.68055,245.16,3.4528,0.7031,0.4293,3.818,N/A,3.332,9.224,N/A,33.36,1.6431,88.5,8.0925,7.3982,34.942,N/A,1.8395,1.6249,N/A,1.5352,10.4784,10.5866,12320.34,N/A,N/A,1260.9,N/A,4.6626,1.831,64.532,2.0507,44.218,9.6497,
2007-04-13,1.3532,160.55,1.9558,0.5811,27.965,7.4551,15.6466,0.6809,245.87,3.4528,0.7058,0.4293,3.838,N/A,3.3452,9.2823,N/A,33.497,1.6361,88.75,8.0985,7.4055,34.944,N/A,1.8602,1.6249,N/A,1.5351,10.449,10.5734,12308.71,N/A,N/A,1256.78,N/A,4.657,1.8354,64.818,2.0508,44.182,9.7438,
2007-04-12,1.3467,160.62,1.9558,0.5811,27.963,7.4557,15.6466,0.6807,245.55,3.4528,0.7059,0.4293,3.834,N/A,3.3405,9.258,N/A,33.428,1.6404,88.74,8.0885,7.4055,34.842,N/A,1.855,1.6304,N/A,1.5328,10.4046,10.5244,12269.78,N/A,N/A,1254.11,N/A,4.6438,1.8497,64.568,2.0443,43.687,9.6643,
2007-04-11,1.3418,160,1.9558,0.5811,28.003,7.4548,15.6466,0.6788,245.23,3.4528,0.7055,0.4293,3.8284,N/A,3.338,9.257,N/A,33.397,1.6382,89.1,8.093,7.3995,34.783,N/A,1.8375,1.6263,N/A,1.5348,10.3654,10.4843,12190.25,N/A,N/A,1251.16,N/A,4.6292,1.8422,64.239,2.035,43.875,9.565,
2007-04-10,1.3426,160.05,1.9558,0.5811,27.95,7.456,15.6466,0.6803,245.78,3.4528,0.7058,0.4293,3.8443,N/A,3.34,9.2826,N/A,33.474,1.6361,89.84,8.106,7.395,34.796,N/A,1.842,1.6283,N/A,1.5424,10.385,10.4902,12217.66,N/A,N/A,1254.32,N/A,4.6279,1.8471,64.317,2.0384,43.834,9.5828,
2007-04-05,1.3373,159,1.9558,0.5811,27.943,7.4542,15.6466,0.6797,245.64,3.4528,0.7075,0.4293,3.8385,N/A,3.3345,9.2715,N/A,33.427,1.6309,89.5,8.133,7.4074,34.727,N/A,1.832,1.6351,N/A,1.541,10.3297,10.4525,12169.43,N/A,N/A,1247.1,N/A,4.615,1.8499,63.99,2.0251,43.574,9.5589,
2007-04-04,1.3352,158.7,1.9558,0.5812,27.933,7.454,15.6466,0.67665,246.12,3.4528,0.7083,0.4293,3.851,N/A,3.3345,9.3355,N/A,33.474,1.6292,88.93,8.1675,7.4051,34.705,N/A,1.8312,1.6413,N/A,1.5441,10.3244,10.4358,12171.68,N/A,N/A,1250.21,N/A,4.6158,1.859,63.889,2.0224,43.305,9.5879,
2007-04-03,1.3358,158.53,1.9558,0.5812,28.011,7.4514,15.6466,0.6761,246.89,3.4528,0.7084,0.4293,3.8536,N/A,3.34,9.3631,N/A,33.267,1.6275,88.66,8.17,7.4135,34.715,N/A,1.8473,1.6409,N/A,1.5467,10.3277,10.4392,12145.76,N/A,N/A,1251.31,N/A,4.6225,1.8538,64.018,2.0285,43.422,9.642,
2007-04-02,1.3366,157.35,1.9558,0.581,27.94,7.4503,15.6466,0.6761,246.95,3.4528,0.7082,0.4293,3.8544,N/A,3.3477,9.367,N/A,33.286,1.6226,88.27,8.1585,7.4195,34.728,N/A,1.8551,1.6371,N/A,1.5459,10.3373,10.4462,12182.44,N/A,N/A,1252.86,N/A,4.624,1.8571,64.651,2.0292,43.348,9.7127,
2007-03-30,1.3318,157.32,1.9558,0.5807,28.01,7.4508,15.6466,0.6798,247.8,3.4528,0.7097,0.4293,3.8668,N/A,3.3547,9.3462,N/A,33.34,1.6247,87.69,8.119,7.405,34.658,N/A,1.8455,1.6484,N/A,1.5366,10.2951,10.407,12152.68,N/A,N/A,1253.02,N/A,4.6047,1.8644,64.2,2.0204,43.057,9.7005,
2007-03-29,1.3352,156.75,1.9558,0.5807,28.035,7.4499,15.6466,0.6793,248,3.4528,0.7096,0.4293,3.8697,N/A,3.364,9.337,N/A,33.381,1.6215,88.24,8.102,7.3906,34.702,N/A,1.8598,1.6506,N/A,1.5487,10.3171,10.4322,12187.04,N/A,N/A,1256.22,N/A,4.6124,1.8713,64.357,2.0274,43.16,9.7745,
2007-03-28,1.3348,156.38,1.9558,0.5807,28.075,7.4493,15.6466,0.6795,249.16,3.4528,0.7097,0.4293,3.8836,N/A,3.3665,9.319,N/A,33.518,1.6164,88.31,8.1335,7.3825,34.695,N/A,1.8612,1.6532,N/A,1.5477,10.3173,10.4293,12212.75,N/A,N/A,1254.11,N/A,4.6213,1.8702,64.471,2.026,42.711,9.739,
2007-03-27,1.3347,157.91,1.9558,0.5805,27.986,7.4504,15.6466,0.679,247.56,3.4528,0.7097,0.4293,3.8705,N/A,3.3618,9.3182,N/A,33.591,1.6211,88.28,8.127,7.3765,34.696,N/A,1.8538,1.649,N/A,1.5429,10.3218,10.4288,12173.13,N/A,N/A,1255.62,N/A,4.6054,1.8579,64.079,2.0242,43.2,9.6829,
2007-03-26,1.3265,157.05,1.9558,0.5805,27.935,7.4497,15.6466,0.67635,246.83,3.4528,0.7096,0.4293,3.8701,N/A,3.3604,9.3083,N/A,33.628,1.6208,88.21,8.127,7.3763,34.594,N/A,1.8354,1.6456,N/A,1.5416,10.2647,10.3649,12075.79,N/A,N/A,1244.99,N/A,4.5797,1.8588,63.771,2.0143,43.55,9.5704,
2007-03-23,1.3327,156.65,1.9558,0.5805,27.973,7.4505,15.6466,0.6778,246.7,3.4528,0.7096,0.4293,3.876,N/A,3.363,9.3135,N/A,33.582,1.6164,88.46,8.115,7.3815,34.673,N/A,1.8479,1.6519,N/A,1.5432,10.2991,10.4103,12140.9,N/A,N/A,1248.54,N/A,4.6065,1.8654,64.003,2.0217,42.402,9.6281,
2007-03-22,1.3351,157.27,1.9558,0.5802,27.986,7.4501,15.6466,0.67855,245.99,3.4528,0.7094,0.4293,3.8688,N/A,3.3524,9.2983,N/A,33.355,1.619,88.48,8.168,7.3815,34.697,N/A,1.8497,1.6542,N/A,1.545,10.3158,10.4265,12158.09,N/A,N/A,1251.46,N/A,4.6295,1.8736,64.158,2.0257,42.652,9.627,
2007-03-21,1.3293,156.64,1.9558,0.58,27.938,7.4492,15.6466,0.6789,247.68,3.4528,0.7095,0.4293,3.8744,N/A,3.3543,9.3034,N/A,33.39,1.6153,89.16,8.195,7.3775,34.62,N/A,1.853,1.659,N/A,1.5409,10.2808,10.3828,12143.16,N/A,N/A,1248.21,N/A,4.618,1.8861,64.139,2.025,42.56,9.7516,
2007-03-20,1.3296,156.15,1.9558,0.58,27.808,7.4482,15.6466,0.6791,246.42,3.4528,0.7095,0.4293,3.8721,N/A,3.338,9.3019,N/A,33.234,1.6123,88.9,8.165,7.37,34.627,N/A,1.855,1.662,N/A,1.5522,10.2878,10.3875,12172.49,N/A,N/A,1251.49,N/A,4.6489,1.8887,64.386,2.0299,43.677,9.81,
2007-03-19,1.3303,156.17,1.9558,0.5798,27.778,7.4481,15.6466,0.68325,246.17,3.4528,0.7095,0.4293,3.8687,N/A,3.3355,9.2916,N/A,32.898,1.6107,89.04,8.148,7.3665,34.643,N/A,1.8571,1.6633,N/A,1.5626,10.2912,10.3935,12272.02,N/A,N/A,1255.07,N/A,4.6567,1.896,64.699,2.0308,43.97,9.8675,
2007-03-16,1.3325,155.62,1.9558,0.5798,27.868,7.4489,15.6466,0.6842,249.1,3.4528,0.7098,0.4293,3.893,N/A,3.3644,9.2625,N/A,33.961,1.6059,89.65,8.1395,7.359,34.68,N/A,1.8765,1.6757,N/A,1.5637,10.3082,10.4082,12294.31,N/A,N/A,1258.88,N/A,4.6751,1.9088,64.833,2.0342,43.85,9.909,
2007-03-15,1.3226,155.09,1.9558,0.5794,28.056,7.4498,15.6466,0.68275,250.22,3.4528,0.7096,0.4293,3.895,N/A,3.3685,9.268,N/A,33.969,1.6088,89.03,8.087,7.3605,34.576,N/A,1.863,1.679,N/A,1.5548,10.2422,10.3323,12201.65,N/A,N/A,1249.79,N/A,4.6456,1.91,64.259,2.0279,43.69,9.8424,
2007-03-14,1.3183,153.66,1.9558,0.5794,28.148,7.4507,15.6466,0.68535,251.28,3.4528,0.7083,0.4293,3.903,N/A,3.3791,9.3068,N/A,34.026,1.607,89.04,8.1225,7.368,34.492,N/A,1.8757,1.6838,N/A,1.5495,10.201,10.3026,12154.07,N/A,N/A,1247.18,N/A,4.6292,1.9137,64.023,2.0233,43.4,9.8359,
2007-03-13,1.3218,154.14,1.9558,0.5794,28.202,7.4503,15.6466,0.6831,250,3.4528,0.7081,0.4293,3.8946,N/A,3.375,9.291,N/A,34.063,1.6095,88.78,8.0945,7.353,34.536,N/A,1.8751,1.6793,N/A,1.5453,10.2347,10.3299,12179.73,N/A,N/A,1248.37,N/A,4.6362,1.9006,64.074,2.0199,43.708,9.835,
2007-03-12,1.3156,154.44,1.9558,0.5794,28.238,7.4497,15.6466,0.6822,249.89,3.4528,0.7078,0.4293,3.8799,N/A,3.371,9.293,N/A,34.062,1.6137,88.66,8.122,7.351,34.469,N/A,1.8571,1.6833,N/A,1.5387,10.1985,10.2812,12067.34,N/A,N/A,1241.86,N/A,4.6059,1.9048,63.478,2.0081,43.259,9.6815,
2007-03-09,1.3155,154.28,1.9558,0.5794,28.168,7.4488,15.6466,0.6806,251.08,3.4528,0.7079,0.4293,3.8828,N/A,3.3799,9.2933,N/A,34.058,1.6137,88.84,8.112,7.357,34.456,N/A,1.8703,1.6889,N/A,1.5469,10.1879,10.2799,12071.03,N/A,N/A,1244.13,N/A,4.6095,1.9085,63.762,2.0071,42.969,9.7263,
2007-03-08,1.3152,154.02,1.9558,0.5794,28.145,7.4482,15.6466,0.6814,251.65,3.4528,0.7088,0.4293,3.8844,N/A,3.377,9.285,N/A,33.925,1.6066,87.98,8.153,7.353,34.459,N/A,1.87,1.689,N/A,1.5494,10.1796,10.2793,12063.67,N/A,N/A,1245.82,N/A,4.6124,1.9149,63.689,2.0082,43.248,9.713,
2007-03-07,1.3135,152.81,1.9558,0.5794,28.153,7.4479,15.6466,0.6812,252.92,3.4528,0.7087,0.4293,3.9073,N/A,3.3864,9.2648,N/A,34.33,1.605,88.76,8.1475,7.346,34.441,N/A,1.884,1.6867,N/A,1.5451,10.1665,10.2679,12097.34,N/A,N/A,1246.84,N/A,4.6117,1.9183,63.705,2.0058,43.037,9.752,
2007-03-06,1.31,152.69,1.9558,0.5794,28.176,7.4483,15.6466,0.67965,253.25,3.4528,0.7078,0.4293,3.8976,N/A,3.3855,9.2785,N/A,34.383,1.604,88.88,8.1615,7.3393,34.393,N/A,1.88,1.6951,N/A,1.5434,10.1414,10.2372,12078.2,N/A,N/A,1241.03,N/A,4.6027,1.927,63.699,2.002,42.597,9.682,
2007-03-05,1.3083,150.93,1.9558,0.5794,28.188,7.4482,15.6466,0.6822,254.63,3.4528,0.7063,0.4293,3.91,N/A,3.4,9.3308,N/A,34.42,1.6,90.04,8.183,7.3375,34.374,N/A,1.9049,1.6897,N/A,1.545,10.1393,10.2237,12108.32,N/A,N/A,1244.39,N/A,4.6019,1.9367,63.845,2.001,43.37,9.8136,
2007-03-02,1.3163,153.91,1.9558,0.5794,28.158,7.4493,15.6466,0.6768,254.43,3.4528,0.708,0.4293,3.9009,N/A,3.3924,9.2927,N/A,34.334,1.6107,88.4,8.116,7.3385,34.466,N/A,1.883,1.6806,N/A,1.5456,10.1967,10.285,12067.18,N/A,N/A,1241.47,N/A,4.6156,1.915,63.873,2.0087,44.29,9.668,
2007-03-01,1.3225,155.42,1.9558,0.5794,28.225,7.4507,15.6466,0.67365,256.2,3.4528,0.7068,0.4293,3.9215,N/A,3.3919,9.2777,N/A,34.436,1.61,88.28,8.109,7.34,34.549,N/A,1.8928,1.6814,N/A,1.5497,10.2408,10.3312,12104.18,N/A,N/A,1245.46,N/A,4.638,1.9036,64.009,2.018,44.678,9.7075,
2007-02-28,1.3211,156.45,1.9558,0.5794,28.295,7.4527,15.6466,0.67365,254.7,3.4528,0.7061,0.4293,3.9181,N/A,3.3975,9.2763,N/A,34.44,1.6136,87.97,8.12,7.3488,34.526,N/A,1.8715,1.6761,N/A,1.5419,10.226,10.3197,12063.62,N/A,N/A,1244.15,N/A,4.6278,1.887,64.139,2.0186,44.9,9.5849,
2007-02-27,1.323,157.68,1.9558,0.5794,28.463,7.4534,15.6466,0.6737,254.63,3.4528,0.7044,0.4293,3.9128,N/A,3.3882,9.246,N/A,34.465,1.6183,87.32,8.059,7.3502,34.557,N/A,1.8566,1.6695,N/A,1.5359,10.242,10.3384,12029.38,N/A,N/A,1242.16,N/A,4.6245,1.8735,63.769,2.0182,45.114,9.4875,
2007-02-26,1.316,158.7,1.9558,0.5794,28.404,7.4537,15.6466,0.6706,252.94,3.4528,0.7058,0.4293,3.8932,N/A,3.3786,9.2815,N/A,34.478,1.6203,86.39,8.063,7.3499,34.459,N/A,1.8224,1.6614,N/A,1.5256,10.2036,10.278,11932.83,N/A,N/A,1235.4,N/A,4.5948,1.8578,63.247,2.011,44.516,9.3407,
2007-02-23,1.3134,159.35,1.9558,0.5794,28.325,7.4552,15.6466,0.6692,252.34,3.4528,0.7062,0.4293,3.8815,N/A,3.3764,9.306,N/A,34.356,1.6262,87.45,8.066,7.3504,34.432,N/A,1.8144,1.663,N/A,1.522,10.1691,10.257,11925.02,N/A,N/A,1232.03,N/A,4.5884,1.8608,63.24,2.0138,44.06,9.3094,
2007-02-22,1.3106,159,1.9558,0.5792,28.237,7.4555,15.6466,0.6719,251.67,3.4528,0.7057,0.4293,3.8762,N/A,3.3815,9.3155,N/A,34.286,1.6281,87.15,8.0635,7.3433,34.39,N/A,1.811,1.661,N/A,1.5214,10.1475,10.2376,11900.9,N/A,N/A,1230.52,N/A,4.5805,1.856,63.302,2.0108,44.46,9.2551,
2007-02-21,1.3145,158.91,1.9558,0.5792,28.167,7.4555,15.6466,0.6726,251.45,3.4528,0.708,0.4293,3.8862,N/A,3.3815,9.3099,N/A,34.286,1.6267,87.52,8.0625,7.3467,34.441,N/A,1.8185,1.664,N/A,1.5349,10.1776,10.2709,11921.2,N/A,N/A,1233.72,N/A,4.5922,1.8642,63.162,2.0164,44.47,9.364,
2007-02-20,1.3145,158.01,1.9558,0.5792,28.125,7.4558,15.6466,0.6733,252.47,3.4528,0.7074,0.4293,3.8931,N/A,3.3816,9.253,N/A,34.32,1.6256,87.21,8.0415,7.3515,34.456,N/A,1.8178,1.6709,N/A,1.5323,10.1776,10.2708,11912.66,N/A,N/A,1233.59,N/A,4.5902,1.8756,63.122,2.0154,43.84,9.3639,
2007-02-19,1.3132,157.01,1.9558,0.5792,28.16,7.4554,15.6466,0.6751,251.8,3.4528,0.7047,0.4293,3.8968,N/A,3.374,9.2425,N/A,34.25,1.6215,87.48,8.044,7.3555,34.444,N/A,1.8161,1.6718,N/A,1.5308,10.1676,10.2598,11915.98,N/A,N/A,1229.75,N/A,4.587,1.8753,63.165,2.0132,44.91,9.3634,
2007-02-16,1.3119,156.27,1.9558,0.5792,28.249,7.4552,15.6466,0.6731,252.59,3.4528,0.6969,0.4293,3.907,N/A,3.3755,9.2701,N/A,34.276,1.6212,88.16,8.0445,7.3545,34.433,N/A,1.821,1.6705,N/A,1.5259,10.1575,10.2506,11872.7,N/A,N/A,1228.53,N/A,4.5825,1.8854,62.938,2.0102,43.817,9.434,
2007-02-15,1.3137,157.78,1.9558,0.5791,28.28,7.4541,15.6466,0.67115,251.87,3.4528,0.6969,0.4293,3.8988,N/A,3.379,9.2235,N/A,34.373,1.6267,88.42,8.0825,7.3557,34.46,N/A,1.826,1.6721,N/A,1.5326,10.1884,10.2591,11877.16,N/A,N/A,1227.98,N/A,4.5927,1.8885,63.373,2.0169,43.87,9.431,
2007-02-14,1.3082,158.55,1.9558,0.5791,28.268,7.4533,15.6466,0.6693,253.52,3.4528,0.6967,0.4293,3.9149,N/A,3.3866,9.141,N/A,34.358,1.6268,88.19,8.089,7.357,34.403,N/A,1.8295,1.6734,N/A,1.5265,10.1484,10.2213,11862.76,N/A,N/A,1227.68,N/A,4.5767,1.8923,63.284,2.0106,43.572,9.4545,
2007-02-13,1.3022,157.99,1.9558,0.5791,28.233,7.4534,15.6466,0.66995,254.02,3.4528,0.6965,0.4293,3.91,N/A,3.392,9.166,N/A,34.397,1.6233,88.54,8.111,7.3561,34.322,N/A,1.827,1.6811,N/A,1.5253,10.1131,10.1756,11816.81,N/A,N/A,1223.48,N/A,4.5577,1.8953,63.118,2.0068,44.05,9.428,
2007-02-12,1.2956,157.94,1.9558,0.5791,28.31,7.4537,15.6466,0.66565,254.71,3.4528,0.6965,0.4293,3.9198,N/A,3.3961,9.105,N/A,34.705,1.6238,88.38,8.0955,7.3548,34.214,N/A,1.8301,1.6745,N/A,1.5177,10.05,10.1234,11716.76,N/A,N/A,1214.82,N/A,4.5266,1.8933,62.428,1.9933,43.727,9.4401,
2007-02-09,1.3007,158.06,1.9558,0.5791,28.245,7.4531,15.6466,0.66755,253,3.4528,0.6965,0.4293,3.8879,N/A,3.38,9.0933,N/A,34.59,1.6249,88.2,8.131,7.375,34.272,N/A,1.8209,1.6751,N/A,1.5296,10.0773,10.1642,11774.59,N/A,N/A,1215.5,N/A,4.5444,1.9053,62.824,1.9939,44.158,9.325,
2007-02-08,1.2991,157.68,1.9558,0.5791,28.212,7.4529,15.6466,0.6632,253.12,3.4528,0.6965,0.4293,3.8764,N/A,3.3742,9.0947,N/A,34.583,1.6232,88.36,8.0955,7.3811,34.269,N/A,1.8263,1.6669,N/A,1.5413,10.0659,10.1533,11760.1,N/A,N/A,1214.72,N/A,4.5397,1.8954,62.883,1.9926,44.401,9.3034,
2007-02-07,1.2987,156.74,1.9558,0.5791,28.128,7.4524,15.6466,0.6585,253.24,3.4528,0.6964,0.4293,3.8685,N/A,3.3697,9.1175,N/A,34.518,1.6111,88.22,8.0895,7.386,34.42,N/A,1.8215,1.6695,N/A,1.537,10.0623,10.1459,11738.3,N/A,N/A,1212.53,N/A,4.537,1.9025,62.792,1.991,44.543,9.3341,
2007-02-06,1.2955,155.56,1.9558,0.5791,28.125,7.4538,15.6466,0.6578,252.48,3.4528,0.6964,0.4293,3.8643,N/A,3.3678,9.1365,N/A,34.527,1.61,88.45,8.112,7.388,34.36,N/A,1.8115,1.6674,N/A,1.5322,10.0473,10.1163,11729.46,N/A,N/A,1208.64,N/A,4.5291,1.8998,62.832,1.9858,44.33,9.3153,
