Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2007-02-05,1.2925,155.85,1.9558,0.5791,28.138,7.4539,15.6466,0.66115,254.65,3.4528,0.6965,0.4293,3.8785,N/A,3.385,9.1163,N/A,34.799,1.617,88.57,8.12,7.385,34.313,N/A,1.819,1.6683,N/A,1.5312,10.031,10.0924,11716.51,N/A,N/A,1209.46,N/A,4.5247,1.8966,62.9,1.9833,44.656,9.3502,
2007-02-02,1.302,157.63,1.9558,0.5791,28.202,7.4542,15.6466,0.66135,255.77,3.4528,0.6963,0.4293,3.9028,N/A,3.385,9.0575,N/A,34.877,1.6175,89.01,8.1355,7.371,34.454,N/A,1.826,1.6821,N/A,1.541,10.0983,10.1646,11818.25,N/A,N/A,1220.36,N/A,4.5577,1.9169,63.407,1.9994,45.524,9.3493,
2007-02-01,1.302,156.85,1.9558,0.579,28.095,7.4548,15.6466,0.6613,254.98,3.4528,0.6964,0.4293,3.8998,N/A,3.3967,9.0395,N/A,34.91,1.6175,89.02,8.1255,7.3641,34.495,N/A,1.832,1.6782,N/A,1.5331,10.1016,10.1609,11824.11,N/A,N/A,1220.04,N/A,4.5577,1.8957,63.407,1.9967,45.765,9.3605,
2007-01-31,1.2954,157.27,1.9558,0.5787,28.163,7.4553,15.6466,0.66325,257.22,3.4528,0.6963,0.4293,3.9274,N/A,3.4049,9.052,N/A,35.12,1.6214,88.58,8.148,7.3675,34.389,N/A,1.8405,1.6786,N/A,1.5325,10.0703,10.1132,11788.14,N/A,N/A,1219.17,N/A,4.5345,1.8975,63.319,1.9917,44.756,9.4166,
2007-01-30,1.2972,157.99,1.9558,0.5787,28.3,7.4542,15.6466,0.6603,257.74,3.4528,0.6965,0.4293,3.9385,N/A,3.409,9.0383,N/A,35.278,1.6236,88.62,8.168,7.369,34.418,N/A,1.8535,1.679,N/A,1.5342,10.0857,10.1311,11804.52,N/A,N/A,1222.87,N/A,4.5432,1.8677,63.514,1.995,44.45,9.515,
2007-01-29,1.2921,157.7,1.9558,0.5787,28.215,7.455,15.6466,0.6602,256.68,3.4528,0.6965,0.4293,3.929,N/A,3.4045,9.0725,N/A,35.268,1.6216,89.13,8.175,7.3727,34.333,N/A,1.846,1.6728,N/A,1.5306,10.0454,10.0929,11787.18,N/A,N/A,1215.16,N/A,4.5256,1.8571,63.487,1.9899,43.953,9.4759,
2007-01-26,1.2901,156.71,1.9558,0.5785,28.125,7.4542,15.6466,0.65825,255.99,3.4528,0.697,0.4293,3.9243,N/A,3.411,9.0835,N/A,35.225,1.6184,89.99,8.1935,7.3808,34.284,N/A,1.8448,1.6684,N/A,1.5255,10.0316,10.0745,11765.71,N/A,N/A,1213.53,N/A,4.5173,1.8566,63.318,1.9843,43.057,9.3785,
2007-01-25,1.2978,156.88,1.9558,0.5784,28.148,7.4541,15.6466,0.6585,254.65,3.4528,0.6975,0.4293,3.8975,N/A,3.3926,9.075,N/A,35.178,1.6154,89.12,8.212,7.38,34.394,N/A,1.8403,1.6639,N/A,1.5287,10.0846,10.1308,11803.49,N/A,N/A,1214.81,N/A,4.5429,1.8468,63.469,1.9929,44.32,9.3114,
2007-01-24,1.3005,158.06,1.9558,0.5784,28.063,7.4548,15.6466,0.6595,254.13,3.4528,0.6974,0.4293,3.886,N/A,3.3916,9.0595,N/A,34.97,1.6195,89.45,8.2635,7.3915,34.442,N/A,1.8368,1.6631,N/A,1.5336,10.1081,10.148,11807,N/A,N/A,1217,N/A,4.5518,1.8634,63.48,1.9971,45.723,9.2744,
2007-01-23,1.304,158.02,1.9558,0.5784,27.914,7.4541,15.6466,0.6552,253.59,3.4528,0.6975,0.4293,3.86,N/A,3.3874,9.0855,N/A,34.756,1.6167,89.32,8.35,7.3915,34.514,N/A,1.8425,1.6436,N/A,1.5399,10.1426,10.1689,11846.84,N/A,N/A,1226.09,N/A,4.566,1.8548,63.896,1.9993,45.523,9.2682,
2007-01-22,1.2936,157.53,1.9558,0.5784,27.805,7.4537,15.6466,0.65485,251.45,3.4528,0.6976,0.4293,3.8468,N/A,3.3793,9.1249,N/A,34.475,1.6185,90.12,8.3675,7.3795,34.352,N/A,1.8214,1.6382,N/A,1.5203,10.0568,10.0925,11758.82,N/A,N/A,1216.05,N/A,4.5302,1.8538,63.451,1.9894,45.61,9.1939,
2007-01-19,1.2958,157.13,1.9558,0.5784,27.768,7.454,15.6466,0.6565,252.05,3.4528,0.6976,0.4293,3.851,N/A,3.3813,9.1195,N/A,34.62,1.6178,90.12,8.368,7.3735,34.389,N/A,1.8345,1.6453,N/A,1.5189,10.0734,10.1217,11762.62,N/A,N/A,1213.32,N/A,4.535,1.8633,63.365,1.9913,45.645,9.27,
2007-01-18,1.2922,156.79,1.9558,0.5784,27.855,7.4541,15.6466,0.6565,252.56,3.4528,0.6975,0.4293,3.8803,N/A,3.3894,9.0995,N/A,34.837,1.6182,90.59,8.364,7.3615,34.333,N/A,1.8375,1.6423,N/A,1.5207,10.0417,10.0913,11762.9,N/A,N/A,1210.4,N/A,4.525,1.8611,63.059,1.9865,45.507,9.2554,
2007-01-17,1.2909,155.75,1.9558,0.5784,27.868,7.4524,15.6466,0.65685,253.95,3.4528,0.6975,0.4293,3.8931,N/A,3.3984,9.0776,N/A,35.065,1.6143,90.56,8.348,7.3625,34.31,N/A,1.8459,1.6429,N/A,1.5166,10.0355,10.0737,11757.52,N/A,N/A,1209.51,N/A,4.5201,1.8689,63.06,1.9857,46.255,9.351,
2007-01-16,1.2953,156.27,1.9558,0.5784,27.763,7.4524,15.6466,0.6592,252.84,3.4528,0.6975,0.4293,3.8828,N/A,3.3844,9.0621,N/A,34.767,1.6138,91.42,8.314,7.36,34.388,N/A,1.8575,1.6511,N/A,1.5127,10.0904,10.1032,11751.61,N/A,N/A,1211.82,N/A,4.5361,1.8585,63.081,1.9936,46.486,9.367,
2007-01-15,1.2941,156,1.9558,0.5784,27.765,7.452,15.6466,0.65845,252.1,3.4528,0.6976,0.4293,3.8693,N/A,3.3916,9.0829,N/A,34.815,1.6127,90.99,8.329,7.3642,34.375,N/A,1.8467,1.6503,N/A,1.5108,10.0834,10.0926,11795.72,N/A,N/A,1214.51,N/A,4.5378,1.863,63.204,1.9952,46.503,9.3305,
2007-01-12,1.2893,155.24,1.9558,0.5784,27.755,7.4529,15.6466,0.66165,253.05,3.4528,0.6977,0.4293,3.8732,N/A,3.4069,9.1115,N/A,34.698,1.6125,91.8,8.3435,7.3686,34.297,N/A,1.8485,1.6544,N/A,1.5136,10.0545,10.055,11771.31,N/A,N/A,1212.01,N/A,4.5312,1.8692,63.176,1.9918,46.337,9.3538,
2007-01-11,1.2984,156.16,1.9558,0.5784,27.774,7.4541,15.6466,0.6654,255.44,3.4528,0.6979,0.4293,3.8787,N/A,3.4119,9.1431,N/A,34.548,1.6129,93.3,8.3525,7.3703,34.428,N/A,1.873,1.6573,N/A,1.5296,10.1209,10.1248,11842.06,N/A,N/A,1219.13,N/A,4.5684,1.8773,63.589,2.0018,46.639,9.4487,
2007-01-10,1.2988,154.99,1.9558,0.5784,27.735,7.4539,15.6466,0.6702,256.72,3.4528,0.698,0.4293,3.9038,N/A,3.4107,9.1198,N/A,34.599,1.6138,94.6,8.2985,7.3714,34.413,N/A,1.8918,1.6664,N/A,1.5301,10.1399,10.1277,11793.1,N/A,N/A,1218.08,N/A,4.5659,1.8851,63.446,1.9967,46.837,9.5764,
2007-01-09,1.3018,155.26,1.9558,0.5784,27.6,7.4538,15.6466,0.67025,253,3.4528,0.6979,0.4293,3.8599,N/A,3.3836,9.096,N/A,34.335,1.6127,92.53,8.2555,7.3675,34.449,N/A,1.868,1.6675,N/A,1.5327,10.1605,10.1496,11761.76,N/A,N/A,1221.87,N/A,4.5667,1.8796,63.294,2.0003,46.754,9.385,
2007-01-08,1.3006,154.42,1.9558,0.5784,27.649,7.4527,15.6466,0.6731,253.26,3.4528,0.698,0.4293,3.8663,N/A,3.3872,9.061,N/A,34.431,1.6097,92.1,8.264,7.3686,34.8,N/A,1.878,1.6675,N/A,1.5282,10.1668,10.1364,11757.42,N/A,N/A,1220.09,N/A,4.571,1.8972,63.443,1.9999,46.371,9.42,
2007-01-05,1.3084,154.55,1.9558,0.5783,27.635,7.4532,15.6466,0.6747,253.63,3.4528,0.6979,0.4293,3.8731,N/A,3.3877,9.0726,N/A,34.425,1.6097,92.14,8.283,7.371,34.523,N/A,1.8762,1.6697,N/A,1.5374,10.2117,10.1914,11791.96,N/A,N/A,1222.57,N/A,4.5958,1.8885,63.915,2.0084,46.841,9.3518,
2007-01-04,1.3106,156.11,1.9558,0.5783,27.605,7.4531,15.6466,0.6739,252.74,3.4528,0.6977,0.4293,3.8521,N/A,3.3733,9.0696,N/A,34.4,1.6132,91.89,8.273,7.3595,34.558,N/A,1.858,1.6681,N/A,1.539,10.2345,10.2081,11808.51,N/A,N/A,1220.63,N/A,4.6153,1.8753,63.99,2.0137,46.625,9.2244,
2007-01-03,1.3231,157.76,1.9558,0.5782,27.455,7.4552,15.6466,0.6747,251.21,3.4528,0.6982,0.4293,3.827,N/A,3.3583,9.019,N/A,34.321,1.6132,92.31,8.2385,7.37,34.807,N/A,1.862,1.6645,N/A,1.5457,10.3269,10.3022,11868.21,N/A,N/A,1225.26,N/A,4.6474,1.8773,64.7,2.027,47.043,9.17,
2007-01-02,1.327,157.76,1.9558,0.5782,27.525,7.4566,15.6466,0.6735,251.44,3.4528,0.6984,0.4293,3.8287,N/A,3.3829,9.0245,N/A,34.383,1.6104,93.86,8.208,7.3625,34.876,N/A,1.8758,1.6694,N/A,1.5452,10.3574,10.3273,11926.41,N/A,N/A,1228.34,N/A,4.6843,1.876,64.89,2.0308,47.462,9.2299,
2006-12-29,1.317,156.93,1.9558,0.5782,27.485,7.456,15.6466,0.6715,251.77,3.4528,0.6972,0.4293,3.831,N/A,3.3835,9.0404,239.64,34.435,1.6069,93.13,8.238,7.3504,34.68,N/A,1.864,1.6691,N/A,1.5281,10.2793,10.2409,11844.44,N/A,N/A,1224.81,N/A,4.649,1.8725,64.546,2.0202,46.77,9.2124,
2006-12-28,1.3173,156.61,1.9558,0.5782,27.54,7.4573,15.6466,0.67115,251.92,3.4528,0.6972,0.4293,3.8305,N/A,3.398,9.0463,239.64,34.561,1.6058,93.6,8.2375,7.3495,34.694,N/A,1.8648,1.6699,N/A,1.5268,10.2935,10.2387,11905.1,N/A,N/A,1224.69,N/A,4.6534,1.8731,64.679,2.0209,47.252,9.259,
2006-12-27,1.3159,156.1,1.9558,0.5782,27.59,7.4543,15.6466,0.67085,253.46,3.4528,0.6971,0.4293,3.839,N/A,3.3695,9.023,239.65,34.349,1.6058,94.47,8.228,7.3414,34.666,N/A,1.8751,1.6765,N/A,1.5297,10.2923,10.2321,11885.87,N/A,N/A,1224.44,N/A,4.6484,1.8729,64.69,2.0217,47.776,9.2198,
2006-12-22,1.3192,156.26,1.9558,0.5781,27.573,7.4536,15.6466,0.6715,252.23,3.4528,0.6975,0.4293,3.8211,N/A,3.351,8.9888,239.66,34.378,1.6029,91.89,8.177,7.3655,34.703,N/A,1.881,1.6792,N/A,1.524,10.3113,10.2589,11975.04,N/A,N/A,1225.01,N/A,4.6627,1.888,65.037,2.031,48.019,9.2195,
2006-12-21,1.3178,155.85,1.9558,0.5781,27.525,7.4545,15.6466,0.6716,252.05,3.4528,0.6977,0.4293,3.804,N/A,3.3759,8.9661,239.69,34.585,1.6032,91.57,8.133,7.3594,34.673,N/A,1.8836,1.6785,N/A,1.5155,10.3012,10.2456,11952.45,N/A,N/A,1222.26,N/A,4.6591,1.8946,64.928,2.0303,48.159,9.228,
2006-12-20,1.3203,156,1.9558,0.5781,27.418,7.4529,15.6466,0.6702,251.9,3.4528,0.6974,0.4293,3.7993,N/A,3.4029,9.0038,239.66,34.688,1.6039,91.45,8.161,7.368,34.717,N/A,1.8855,1.682,N/A,1.5137,10.3184,10.2651,12001.53,N/A,N/A,1222.6,N/A,4.6791,1.8915,65.196,2.0316,47.4,9.2441,
2006-12-19,1.3158,155.48,1.9558,0.5781,27.745,7.4538,15.6466,0.67125,253.13,3.4528,0.6974,0.4293,3.8113,N/A,3.4169,9.0252,239.64,34.88,1.6024,90.75,8.164,7.3688,34.641,N/A,1.8845,1.6824,N/A,1.5217,10.2911,10.2299,12026.41,N/A,N/A,1226.39,N/A,4.7057,1.8981,65.001,2.0326,47.073,9.2168,
2006-12-18,1.3095,154.34,1.9558,0.5781,27.7,7.4537,15.6466,0.67155,252.93,3.4528,0.6974,0.4293,3.7968,N/A,3.4185,9.0555,239.66,34.839,1.5993,90.06,8.141,7.3655,34.566,N/A,1.8663,1.6779,N/A,1.5114,10.2406,10.18,11899.43,N/A,N/A,1214.1,N/A,4.6553,1.8997,64.604,2.023,47.022,9.1727,
2006-12-15,1.3106,155.04,1.9558,0.5781,27.755,7.4545,15.6466,0.6699,253.37,3.4528,0.6973,0.4293,3.7928,N/A,3.4264,9.0633,239.66,34.853,1.5977,90.14,8.16,7.3545,34.584,N/A,1.8676,1.6803,N/A,1.5151,10.2587,10.1878,11908.11,N/A,N/A,1210.08,N/A,4.6533,1.9064,64.698,2.0218,46.253,9.2368,
2006-12-14,1.3192,155.04,1.9558,0.5781,27.843,7.4544,15.6466,0.67155,253.38,3.4528,0.6974,0.4293,3.798,N/A,3.4293,9.0602,239.65,34.866,1.5987,91.21,8.15,7.3535,34.69,N/A,1.879,1.6848,N/A,1.5242,10.3142,10.2515,11963.17,N/A,N/A,1214.92,N/A,4.6772,1.9172,65.136,2.0322,46.515,9.2604,
2006-12-13,1.3265,155.34,1.9558,0.5781,27.88,7.4534,15.6466,0.6728,253.48,3.4528,0.6973,0.4293,3.8008,N/A,3.4247,9.0407,239.68,34.775,1.5951,91.76,8.152,7.3579,34.798,N/A,1.8919,1.6811,N/A,1.5273,10.3819,10.3094,12031.36,N/A,N/A,1223.76,N/A,4.7018,1.9172,65.536,2.0421,46.783,9.263,
2006-12-12,1.3244,154.94,1.9558,0.5781,27.905,7.4549,15.6466,0.6746,253.98,3.4528,0.697,0.4293,3.8141,N/A,3.4294,9.0605,239.67,35.027,1.5928,91.73,8.132,7.3579,34.774,N/A,1.8879,1.685,N/A,1.5246,10.3711,10.2945,12008.33,N/A,N/A,1221.89,N/A,4.6877,1.9185,65.545,2.041,46.714,9.2652,
2006-12-11,1.3177,154.33,1.9558,0.5781,27.898,7.4551,15.6466,0.6762,255.89,3.4528,0.6979,0.4293,3.8123,N/A,3.4338,9.0585,239.68,35.137,1.5916,92.14,8.122,7.3415,34.672,N/A,1.887,1.6835,N/A,1.5135,10.3242,10.2423,11974.6,N/A,N/A,1219.99,N/A,4.6871,1.9176,65.341,2.0341,46.882,9.3329,
2006-12-08,1.3276,153.48,1.9558,0.5781,27.963,7.4561,15.6466,0.6776,256.43,3.4528,0.6985,0.4293,3.83,N/A,3.4294,9.0555,239.66,35.446,1.5891,91.79,8.118,7.3487,34.823,N/A,1.9055,1.6823,N/A,1.5269,10.3878,10.3178,12040.67,N/A,N/A,1221.66,N/A,4.7103,1.9262,65.882,2.0493,47.207,9.4061,
2006-12-07,1.3297,152.87,1.9558,0.5781,27.968,7.4554,15.6466,0.6761,256.04,3.4528,0.6986,0.4293,3.8103,N/A,3.427,9.0345,239.67,35.46,1.5875,91.85,8.0945,7.3495,34.861,N/A,1.9045,1.6827,N/A,1.5275,10.403,10.3283,12063.7,N/A,N/A,1215.21,N/A,4.7105,1.9261,65.727,2.0449,47.293,9.38,
2006-12-06,1.3274,152.66,1.9558,0.5781,28.015,7.4561,15.6466,0.6754,255.4,3.4528,0.6984,0.4293,3.8111,N/A,3.4368,9.0757,239.66,35.465,1.5888,91.74,8.135,7.3569,34.816,N/A,1.9201,1.6892,N/A,1.5177,10.3848,10.3129,12105.89,N/A,N/A,1216.16,N/A,4.7116,1.9429,65.713,2.0447,47.342,9.4459,
2006-12-05,1.3331,152.74,1.9558,0.5781,28.019,7.4559,15.6466,0.6743,255.5,3.4528,0.698,0.4293,3.814,N/A,3.4415,9.0495,239.66,35.535,1.5885,90.65,8.13,7.3617,34.893,N/A,1.933,1.6946,N/A,1.5204,10.4272,10.3598,12151.87,N/A,N/A,1232.25,N/A,4.7412,1.9422,66.095,2.0509,47.489,9.517,
2006-12-04,1.3309,153.89,1.9558,0.578,28.003,7.4577,15.6466,0.6734,256.43,3.4528,0.6978,0.4293,3.8159,N/A,3.4383,9.033,239.67,35.55,1.5932,90.42,8.1565,7.373,34.87,N/A,1.9417,1.6904,N/A,1.5208,10.4176,10.3447,12177.74,N/A,N/A,1234.41,N/A,4.7753,1.9359,66.246,2.0536,47.739,9.5348,
2006-12-01,1.3244,153.77,1.9558,0.578,27.95,7.4543,15.6466,0.6729,256.12,3.4528,0.6978,0.4293,3.8056,N/A,3.4275,9.036,239.63,35.538,1.5884,89.92,8.1625,7.3488,34.779,N/A,1.9253,1.6778,N/A,1.5139,10.378,10.2983,12144.75,N/A,N/A,1229.84,N/A,4.7592,1.938,65.604,2.0473,47.577,9.4606,
2006-11-30,1.32,153.29,1.9558,0.578,27.972,7.4546,15.6466,0.67425,256.27,3.4528,0.6978,0.4293,3.8113,N/A,3.4349,9.0661,239.66,35.53,1.5916,90.15,8.166,7.3615,34.714,N/A,1.921,1.6753,N/A,1.5053,10.3401,10.2667,12097.8,N/A,N/A,1226.74,N/A,4.7758,1.933,65.498,2.0352,47.399,9.5479,
2006-11-29,1.3157,153.01,1.9558,0.578,27.988,7.4547,15.6466,0.6743,257.16,3.4528,0.6978,0.4293,3.8243,N/A,3.461,9.0801,239.65,35.531,1.5889,90.61,8.252,7.3532,34.655,N/A,1.933,1.68,N/A,1.4953,10.3036,10.2303,12060.36,N/A,N/A,1224.39,N/A,4.7727,1.9398,65.43,2.0333,47.477,9.379,
2006-11-28,1.3147,152.99,1.9558,0.578,28.06,7.4545,15.6466,0.67625,258.59,3.4528,0.6978,0.4293,3.8368,N/A,3.4695,9.0683,239.67,35.641,1.5866,91.71,8.281,7.3435,34.637,N/A,1.947,1.6861,N/A,1.4863,10.3072,10.2217,12076.18,N/A,N/A,1223.79,N/A,4.7855,1.9525,65.623,2.0385,47.772,9.451,
2006-11-27,1.3114,152.24,1.9558,0.578,28.04,7.4549,15.6466,0.6777,258.25,3.4528,0.6977,0.4293,3.8239,N/A,3.4776,9.0423,239.66,35.662,1.5855,91.96,8.269,7.322,34.588,N/A,1.925,1.6848,N/A,1.4866,10.2861,10.1972,11988.16,N/A,N/A,1220.45,N/A,4.7702,1.9591,65.111,2.0324,47.75,9.2965,
2006-11-24,1.3078,151.36,1.9558,0.5779,28.025,7.4542,15.6466,0.6769,259.36,3.4528,0.6976,0.4293,3.8271,N/A,3.4901,9.0375,239.66,35.635,1.5826,92.02,8.2625,7.339,34.56,N/A,1.929,1.6817,N/A,1.4817,10.2695,10.1716,11954.6,N/A,N/A,1219,N/A,4.7545,1.9538,65.011,2.028,47.728,9.4321,
2006-11-23,1.2953,150.61,1.9558,0.5779,27.95,7.4547,15.6466,0.6765,258.63,3.4528,0.6974,0.4293,3.8211,N/A,3.4874,9.0595,239.66,35.653,1.5843,91.78,8.26,7.3433,34.382,N/A,1.908,1.6725,N/A,1.4769,10.1836,10.0822,11826.74,N/A,N/A,1205.21,N/A,4.7117,1.9321,64.396,2.0057,47.319,9.305,
2006-11-22,1.2886,150.75,1.9558,0.5778,27.942,7.4554,15.6466,0.6749,257.45,3.4528,0.6974,0.4293,3.8006,N/A,3.4983,9.0965,239.66,35.656,1.5884,92.6,8.252,7.3688,34.283,N/A,1.894,1.6669,N/A,1.4686,10.1345,10.0337,11770.07,N/A,N/A,1203.55,N/A,4.6969,1.9249,64.095,2.0045,47.133,9.2537,
2006-11-21,1.2814,151.24,1.9558,0.5777,27.949,7.4566,15.6466,0.6748,256.8,3.4528,0.6979,0.4293,3.7973,N/A,3.4898,9.087,239.66,35.526,1.5933,90.57,8.266,7.3725,34.165,N/A,1.874,1.6646,N/A,1.4676,10.0859,9.9775,11712,N/A,N/A,1198.69,N/A,4.6771,1.9126,63.833,1.9976,46.886,9.2462,
2006-11-20,1.2841,151.57,1.9558,0.5777,28.005,7.4578,15.6466,0.6768,258.78,3.4528,0.698,0.4293,3.8093,N/A,3.4968,9.0823,239.66,35.678,1.5928,90.61,8.262,7.3681,34.204,N/A,1.8741,1.6687,N/A,1.4676,10.111,9.9993,11754.01,N/A,N/A,1201.21,N/A,4.687,1.9225,64,2.0005,47,9.3553,
2006-11-17,1.2774,151.17,1.9558,0.5777,27.988,7.4582,15.6466,0.6776,257.52,3.4528,0.698,0.4293,3.7989,N/A,3.4902,9.0621,239.68,35.626,1.6008,89.99,8.268,7.3621,34.102,N/A,1.8458,1.6706,N/A,1.4651,10.0554,9.9485,11704.82,N/A,N/A,1199.35,N/A,4.6657,1.9294,63.851,1.9921,46.812,9.312,
2006-11-16,1.2804,151.16,1.9558,0.5777,28.065,7.4583,15.6466,0.6781,257.04,3.4528,0.6977,0.4293,3.7981,N/A,3.4921,9.0705,239.64,35.767,1.5977,89.58,8.2225,7.3645,34.147,N/A,1.845,1.668,N/A,1.4572,10.0787,9.9695,11722.7,N/A,N/A,1200.44,N/A,4.6792,1.9279,64.18,1.9959,46.726,9.182,
2006-11-15,1.2792,151.01,1.9558,0.5777,28.106,7.4592,15.6466,0.6784,257.65,3.4528,0.6965,0.4293,3.8115,N/A,3.4988,9.087,239.58,35.77,1.599,90.35,8.246,7.3465,34.126,N/A,1.855,1.6733,N/A,1.4572,10.0656,9.9607,11746.25,N/A,N/A,1204.3,N/A,4.6659,1.9406,64.082,1.9959,46.738,9.3557,
2006-11-14,1.2824,150.88,1.9558,0.5777,28.067,7.4589,15.6466,0.67605,258.38,3.4528,0.6963,0.4293,3.8143,N/A,3.5045,9.0723,239.66,35.975,1.5956,89.98,8.212,7.3295,34.186,N/A,1.8565,1.6765,N/A,1.4602,10.0885,9.9837,11706.39,N/A,N/A,1201.67,N/A,4.666,1.9437,63.979,1.9961,46.684,9.31,
2006-11-13,1.283,151.28,1.9558,0.5777,28.11,7.4576,15.6466,0.6737,260.3,3.4528,0.696,0.4293,3.83,N/A,3.5098,9.0936,239.62,36.095,1.5937,88.27,8.197,7.3324,34.183,N/A,1.8642,1.6796,N/A,1.4572,10.093,9.9886,11710.58,N/A,N/A,1199.67,N/A,4.6643,1.9355,63.829,1.9992,46.847,9.3428,
2006-11-10,1.2864,151.17,1.9558,0.5777,28.196,7.4576,15.6466,0.6723,260.8,3.4528,0.6962,0.4293,3.8326,N/A,3.511,9.0888,239.68,36.198,1.5933,87.09,8.2005,7.3225,34.24,N/A,1.86,1.6755,N/A,1.4531,10.1169,10.0126,11727.47,N/A,N/A,1201.56,N/A,4.6799,1.9336,64.159,2.0021,47.11,9.297,
2006-11-09,1.2796,151.16,1.9558,0.5777,28.038,7.4583,15.6466,0.6724,259.78,3.4528,0.6962,0.4293,3.8225,N/A,3.5055,9.1195,239.65,36.085,1.5967,86.88,8.2315,7.3376,34.146,N/A,1.8575,1.6689,N/A,1.4489,10.066,9.9613,11671.87,N/A,N/A,1198.47,N/A,4.6648,1.9259,63.91,1.9989,47.002,9.3504,
2006-11-08,1.2776,150.35,1.9558,0.5777,28.02,7.4568,15.6466,0.67045,261.6,3.4528,0.6962,0.4293,3.8369,N/A,3.5066,9.1465,239.65,36.104,1.5952,87.25,8.243,7.332,34.1,N/A,1.8627,1.6601,N/A,1.4448,10.0497,9.9455,11635.74,N/A,N/A,1194.68,N/A,4.6537,1.9109,63.739,1.9945,46.871,9.4364,
2006-11-07,1.2755,150.37,1.9558,0.5777,27.985,7.4584,15.6466,0.66975,260.68,3.4528,0.696,0.4293,3.8295,N/A,3.51,9.1445,239.61,36.125,1.5963,86.92,8.251,7.341,34.076,N/A,1.8432,1.65,N/A,1.4385,10.0439,9.9298,11640.85,N/A,N/A,1196.93,N/A,4.6517,1.9067,63.59,1.99,46.77,9.3485,
2006-11-06,1.2702,150.45,1.9558,0.5777,27.931,7.4568,15.6466,0.6698,259.32,3.4528,0.6962,0.4293,3.8263,N/A,3.5158,9.1465,239.63,36.177,1.5965,86.55,8.251,7.353,33.985,N/A,1.8393,1.6507,N/A,1.4418,10.0106,9.8847,11601.37,N/A,N/A,1196.97,N/A,4.6464,1.9073,63.44,1.9911,46.648,9.4015,
2006-11-03,1.276,149.62,1.9558,0.5775,28.079,7.4549,15.6466,0.6688,260.37,3.4528,0.6962,0.4293,3.8638,N/A,3.5225,9.1685,239.62,36.376,1.5929,86.68,8.2445,7.351,34.09,N/A,1.8712,1.6527,N/A,1.4402,10.0442,9.9237,11631.38,N/A,N/A,1195.87,N/A,4.6536,1.8935,63.379,1.9923,46.825,9.4965,
2006-11-02,1.2767,149.4,1.9558,0.577,28.061,7.4543,15.6466,0.6691,260.35,3.4528,0.6962,0.4293,3.867,N/A,3.5155,9.1966,239.6,36.363,1.5894,86.33,8.243,7.3544,34.086,N/A,1.8672,1.6511,N/A,1.4489,10.0521,9.9294,11633.29,N/A,N/A,1198.82,N/A,4.6606,1.8958,63.375,1.9937,46.827,9.47,
2006-11-01,1.2757,149.24,1.9558,0.577,28.066,7.4547,15.6466,0.66845,259.34,3.4528,0.6963,0.4293,3.8633,N/A,3.5125,9.2017,239.51,36.275,1.588,86.57,8.3005,7.3612,34.069,N/A,1.8575,1.648,N/A,1.4471,10.0428,9.9232,11612.06,N/A,N/A,1198.39,N/A,4.6565,1.8976,63.581,1.99,46.763,9.385,
2006-10-31,1.2696,149.59,1.9558,0.577,28.219,7.4538,15.6466,0.6685,260.22,3.4528,0.6961,0.4293,3.8731,N/A,3.5202,9.212,239.61,36.326,1.5887,86.37,8.332,7.3631,33.991,N/A,1.8515,1.6509,N/A,1.4331,10.0032,9.8766,11569.23,N/A,N/A,1196.34,N/A,4.6372,1.9072,63.277,1.9824,46.639,9.39,
