Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2006-10-30,1.2717,149.17,1.9558,0.577,28.35,7.4543,15.6466,0.668,262.88,3.4528,0.6962,0.4293,3.8909,N/A,3.5216,9.2073,239.62,36.415,1.5882,86.95,8.3335,7.3573,34.028,N/A,1.855,1.6542,N/A,1.4255,10.0131,9.8862,11572.47,N/A,N/A,1201.12,N/A,4.6322,1.9143,63.324,1.9855,46.707,9.5056,
2006-10-27,1.2683,150.26,1.9558,0.5768,28.41,7.4547,15.6466,0.6706,261.7,3.4528,0.6961,0.4293,3.8781,N/A,3.5205,9.2215,239.62,36.38,1.5911,86.57,8.311,7.366,33.9773,N/A,1.8403,1.6561,N/A,1.4262,10.0064,9.8699,11547.87,N/A,N/A,1201.52,N/A,4.6312,1.9279,63.149,1.9837,46.764,9.545,
2006-10-26,1.2653,150.4,1.9558,0.5765,28.299,7.4546,15.6466,0.67155,261.09,3.4528,0.6961,0.4293,3.8793,N/A,3.5137,9.2265,239.6,36.381,1.5924,86.03,8.2875,7.375,33.93,N/A,1.8345,1.66,N/A,1.4259,9.9907,9.8456,11526.88,N/A,N/A,1201.78,N/A,4.6418,1.9332,63.101,1.985,46.835,9.5042,
2006-10-25,1.258,149.93,1.9558,0.5766,28.383,7.4551,15.6466,0.6702,262.87,3.4528,0.6961,0.4293,3.8855,N/A,3.5179,9.2125,239.6,36.576,1.5916,85.71,8.338,7.385,33.83,N/A,1.8475,1.6561,N/A,1.4191,9.9407,9.7905,11485.54,N/A,N/A,1202.46,N/A,4.625,1.9038,62.837,1.9784,46.691,9.6349,
2006-10-24,1.2541,149.98,1.9558,0.5767,28.395,7.4552,15.6466,0.67015,262.92,3.4528,0.696,0.4293,3.8771,N/A,3.537,9.2002,239.6,36.594,1.5918,85.69,8.3855,7.3893,33.769,N/A,1.8462,1.657,N/A,1.418,9.9105,9.7594,11493.83,N/A,N/A,1202.05,N/A,4.6107,1.8933,62.774,1.9761,46.676,9.7225,
2006-10-23,1.2556,149.71,1.9558,0.5767,28.324,7.4557,15.6466,0.6706,263.47,3.4528,0.696,0.4293,3.8735,N/A,3.5363,9.2045,239.61,36.603,1.5904,86.42,8.426,7.397,33.789,N/A,1.835,1.6555,N/A,1.4158,9.9181,9.7745,11507.57,N/A,N/A,1204.75,N/A,4.6162,1.889,62.837,1.9785,46.761,9.643,
2006-10-20,1.2618,149.29,1.9558,0.5767,28.335,7.4552,15.6466,0.6693,262.7,3.4528,0.696,0.4293,3.8661,N/A,3.5135,9.2108,239.57,36.58,1.5867,86.14,8.4135,7.3959,33.8973,N/A,1.8405,1.6607,N/A,1.4156,9.9714,9.8242,11554.93,N/A,N/A,1207.98,N/A,4.639,1.8853,63.216,1.9835,46.987,9.5034,
2006-10-19,1.2561,149.08,1.9558,0.5767,28.363,7.4552,15.6466,0.6723,263.37,3.4528,0.6961,0.4293,3.8832,N/A,3.5171,9.2485,239.68,36.635,1.5897,85.62,8.476,7.3925,33.812,N/A,1.83,1.6603,N/A,1.4266,9.936,9.7826,11505.88,N/A,N/A,1202.46,N/A,4.6168,1.8895,62.824,1.9776,46.873,9.456,
2006-10-18,1.2543,148.83,1.9558,0.5767,28.333,7.456,15.6466,0.67005,266.81,3.4528,0.6961,0.4293,3.8993,N/A,3.5213,9.263,239.58,36.721,1.5897,85.25,8.471,7.3998,33.784,N/A,1.8496,1.6618,N/A,1.4286,9.9186,9.764,11486.25,N/A,N/A,1198.36,N/A,4.6052,1.8901,62.602,1.9757,46.884,9.5004,
2006-10-17,1.2524,148.67,1.9558,0.5767,28.323,7.4556,15.6466,0.6708,266.72,3.4528,0.696,0.4293,3.8958,N/A,3.5125,9.2694,239.57,36.833,1.5895,85.54,8.471,7.388,33.752,N/A,1.8548,1.6616,N/A,1.4232,9.9042,9.7456,11465.72,N/A,N/A,1195.23,N/A,4.6032,1.8876,62.545,1.98,46.825,9.5498,
2006-10-16,1.2515,149.13,1.9558,0.5767,28.291,7.4555,15.6466,0.6727,265.4,3.4528,0.696,0.4293,3.8814,N/A,3.5011,9.243,239.57,36.805,1.5918,84.76,8.461,7.3925,33.742,N/A,1.8494,1.6623,N/A,1.4231,9.8991,9.7412,11470.62,N/A,N/A,1195.75,N/A,4.6099,1.9008,62.588,1.982,46.875,9.368,
2006-10-13,1.255,149.84,1.9558,0.5767,28.256,7.4547,15.6466,0.6744,265.35,3.4528,0.696,0.4293,3.8844,N/A,3.507,9.2564,239.56,36.853,1.5932,85.67,8.4285,7.4222,33.809,N/A,1.846,1.6689,N/A,1.4246,9.9164,9.7729,11552.9,N/A,N/A,1197.46,N/A,4.6209,1.9006,62.719,1.9868,46.985,9.3971,
2006-10-12,1.2531,149.87,1.9558,0.5767,28.288,7.4557,15.6466,0.6753,266.81,3.4528,0.6961,0.4293,3.9118,N/A,3.5085,9.24,239.59,36.915,1.5932,85.87,8.453,7.4225,33.786,N/A,1.8574,1.6723,N/A,1.4251,9.918,9.7641,11552.96,N/A,N/A,1200.34,N/A,4.629,1.899,62.686,1.9887,47.01,9.5966,
2006-10-11,1.2543,149.96,1.9558,0.5767,28.205,7.4555,15.6466,0.67575,267.36,3.4528,0.696,0.4293,3.9098,N/A,3.5055,9.256,239.6,36.87,1.5932,86.04,8.418,7.4212,33.803,N/A,1.8725,1.683,N/A,1.4239,9.9277,9.7749,11567.78,N/A,N/A,1201.93,N/A,4.6353,1.8987,62.74,1.9911,47.034,9.7054,
2006-10-10,1.2538,149.97,1.9558,0.5767,28.195,7.4556,15.6466,0.67475,270.73,3.4528,0.6961,0.4293,3.9094,N/A,3.5072,9.274,239.6,37.023,1.5909,86.08,8.361,7.4238,33.793,N/A,1.88,1.6853,N/A,1.4154,9.9191,9.7713,11565.68,N/A,N/A,1203.21,N/A,4.6322,1.8995,62.753,1.9944,47.049,9.7824,
2006-10-09,1.2603,150.09,1.9558,0.5767,28.192,7.4566,15.6466,0.6756,272.03,3.4528,0.6961,0.4293,3.9208,N/A,3.5074,9.28,239.6,37.082,1.589,86.49,8.42,7.4145,33.875,N/A,1.8924,1.6927,N/A,1.4154,9.9557,9.8169,11630.05,N/A,N/A,1214.74,N/A,4.6568,1.916,63.198,2.004,47.356,9.8614,
2006-10-06,1.2664,149.47,1.9558,0.5767,28.2,7.4559,15.6466,0.6729,273.76,3.4528,0.6961,0.4293,3.9298,N/A,3.5164,9.2778,239.63,37.112,1.5881,86.08,8.4315,7.3997,33.978,N/A,1.8912,1.6969,N/A,1.4234,10.0098,9.8582,11660.38,N/A,N/A,1202,N/A,4.6699,1.9065,63.32,2.0064,47.482,9.8977,
2006-10-05,1.2721,149.45,1.9558,0.5767,28.211,7.4565,15.6466,0.6761,274.4,3.4528,0.6961,0.4293,3.9361,N/A,3.5304,9.2895,239.6,37.15,1.5887,86.3,8.378,7.3878,34.05,N/A,1.909,1.7019,N/A,1.4321,10.0548,9.9059,11716.04,N/A,N/A,1207.48,N/A,4.6864,1.9154,63.605,2.0135,47.816,9.9818,
2006-10-04,1.2684,149.8,1.9558,0.5767,28.287,7.4566,15.6466,0.6743,275.88,3.4528,0.6961,0.4293,3.9406,N/A,3.5368,9.3225,239.6,37.246,1.5888,87.38,8.3995,7.3775,33.998,N/A,1.9219,1.7049,N/A,1.4299,10.0256,9.8836,11694.65,N/A,N/A,1203.97,N/A,4.6836,1.9228,63.42,2.0113,47.692,10.0768,
2006-10-03,1.2737,149.86,1.9558,0.5767,28.23,7.4565,15.6466,0.6742,274.72,3.4528,0.6961,0.4293,3.9432,N/A,3.5323,9.326,239.51,37.21,1.5848,88.31,8.3735,7.361,34.086,N/A,1.9125,1.7052,N/A,1.4246,10.0675,9.9238,11724.41,N/A,N/A,1207.4,N/A,4.6955,1.9285,63.526,2.0145,47.847,9.8023,
2006-10-02,1.2685,149.99,1.9558,0.5767,28.288,7.4572,15.6466,0.6779,275,3.4528,0.696,0.4293,3.9608,N/A,3.5356,9.3317,239.58,37.385,1.5841,89.07,8.3425,7.377,33.988,N/A,1.9215,1.7042,N/A,1.4226,10.0264,9.8829,11676.54,N/A,N/A,1202.54,N/A,4.6801,1.9372,63.45,2.0128,47.708,9.8329,
2006-09-29,1.266,149.34,1.9558,0.5767,28.326,7.4576,15.6466,0.6777,273,3.4528,0.696,0.4293,3.9713,N/A,3.5362,9.2797,239.59,37.385,1.5881,88.67,8.235,7.3895,33.942,N/A,1.9112,1.6992,N/A,1.4136,10.0066,9.864,11678.85,N/A,N/A,1198.02,N/A,4.6684,1.9427,63.49,2.0076,47.572,9.8277,
2006-09-28,1.2713,149.57,1.9558,0.5767,28.428,7.46,15.6466,0.67715,273.34,3.4528,0.696,0.4293,3.9785,N/A,3.5401,9.2623,239.59,37.38,1.5838,88.75,8.223,7.375,34.015,N/A,1.9128,1.6959,N/A,1.4132,10.0388,9.9027,11727.74,N/A,N/A,1201.06,N/A,4.6866,1.9377,63.807,2.0177,47.722,9.7305,
2006-09-27,1.2684,148.9,1.9558,0.5767,28.413,7.4595,15.6466,0.67105,273.63,3.4528,0.696,0.4293,3.9782,N/A,3.535,9.277,239.59,37.443,1.5796,88.77,8.265,7.3945,33.979,N/A,1.8965,1.6915,N/A,1.4143,10.0229,9.8784,11681.96,N/A,N/A,1196.86,N/A,4.6702,1.9264,63.693,2.0156,47.603,9.6795,
2006-09-26,1.2695,147.83,1.9558,0.5767,28.444,7.4591,15.6466,0.6695,273.08,3.4528,0.696,0.4293,3.9583,N/A,3.5422,9.2895,239.59,37.4,1.5776,89.05,8.3135,7.4115,33.997,N/A,1.943,1.6859,N/A,1.4149,10.0424,9.8852,11684.48,N/A,N/A,1198.6,N/A,4.673,1.8974,63.869,2.0159,47.606,9.755,
2006-09-25,1.2768,148.78,1.9558,0.5767,28.453,7.4595,15.6466,0.6712,274.58,3.4528,0.6961,0.4293,3.9704,N/A,3.5459,9.3019,239.6,37.501,1.5799,89.49,8.3895,7.435,34.087,N/A,1.9275,1.6987,N/A,1.4259,10.1138,9.939,11807.21,N/A,N/A,1205.49,N/A,4.6986,1.9136,64.28,2.0235,47.85,9.6974,
2006-09-22,1.2817,148.89,1.9558,0.5766,28.483,7.4602,15.6466,0.67365,276.97,3.4528,0.6961,0.4293,3.9784,N/A,3.5636,9.258,239.6,37.568,1.5812,90.97,8.3455,7.435,34.175,N/A,1.9618,1.7013,N/A,1.4264,10.1504,9.9761,11778.82,N/A,N/A,1213.64,N/A,4.7109,1.9468,64.482,2.0285,47.957,9.8262,
2006-09-21,1.2731,148.84,1.9558,0.5766,28.419,7.4594,15.6466,0.6706,274.48,3.4528,0.696,0.4293,3.9466,N/A,3.5305,9.2193,239.61,37.505,1.5887,89.43,8.281,7.43,34.043,N/A,1.875,1.6856,N/A,1.4302,10.0872,9.9092,11636.13,N/A,N/A,1202.12,N/A,4.6729,1.9258,63.789,2.0126,47.638,9.4547,
2006-09-20,1.2676,148.7,1.9558,0.5767,28.437,7.4605,15.6466,0.6731,273.47,3.4528,0.696,0.4293,3.9483,N/A,3.5317,9.2168,239.59,37.465,1.5875,89.17,8.279,7.435,33.96,N/A,1.8686,1.6844,N/A,1.4299,10.0476,9.8691,11620.72,N/A,N/A,1205.3,N/A,4.6654,1.9273,63.57,2.0104,47.824,9.3749,
2006-09-19,1.2654,148.81,1.9558,0.5765,28.488,7.4613,15.6466,0.6732,273.47,3.4528,0.6961,0.4293,3.9598,N/A,3.5308,9.174,239.58,37.472,1.5903,88.89,8.2735,7.4175,33.934,N/A,1.859,1.6802,N/A,1.4201,10.0426,9.8526,11588.53,N/A,N/A,1204.79,N/A,4.6586,1.9091,63.39,2.0079,47.142,9.3359,
2006-09-18,1.2665,149.47,1.9558,0.5765,28.423,7.4607,15.6466,0.6748,270.73,3.4528,0.696,0.4293,3.9283,N/A,3.5272,9.1928,239.58,37.36,1.5887,88.79,8.283,7.4348,33.955,N/A,1.8503,1.6821,N/A,1.42,10.0646,9.8588,11587.84,N/A,N/A,1211.34,N/A,4.6607,1.909,63.604,2.0124,47.297,9.223,
2006-09-15,1.2675,149.09,1.9558,0.5764,28.485,7.4606,15.6466,0.6739,272.53,3.4528,0.6961,0.4293,3.9504,N/A,3.5062,9.225,239.59,37.388,1.5946,89.28,8.2775,7.4348,33.947,N/A,1.8666,1.6853,N/A,1.4203,10.0678,9.8642,11559.6,N/A,N/A,1211.98,N/A,4.653,1.9248,63.654,2.0046,47.225,9.391,
2006-09-14,1.2723,149.58,1.9558,0.5766,28.468,7.4602,15.6466,0.6743,273.13,3.4528,0.696,0.4293,3.9621,N/A,3.5028,9.2488,239.6,37.408,1.5878,88.49,8.332,7.4248,34.055,N/A,1.8806,1.6839,N/A,1.4207,10.1097,9.9013,11619.28,N/A,N/A,1218.35,N/A,4.6738,1.9203,64.06,2.0076,47.518,9.4251,
2006-09-13,1.2677,149.23,1.9558,0.5766,28.541,7.4597,15.6466,0.67655,273.76,3.4528,0.6959,0.4293,3.9637,N/A,3.5024,9.2478,239.59,37.368,1.5892,89.71,8.3825,7.382,33.985,N/A,1.863,1.6885,N/A,1.4228,10.0764,9.8636,11551.92,N/A,N/A,1215.85,N/A,4.6556,1.9653,63.816,1.9989,47.389,9.3236,
2006-09-12,1.2709,149.49,1.9558,0.5764,28.423,7.4606,15.6466,0.6785,274.31,3.4528,0.6961,0.4293,3.9802,N/A,3.5171,9.229,239.59,37.568,1.5795,90.29,8.295,7.3868,34.038,N/A,1.8779,1.687,N/A,1.4227,10.0992,9.8866,11631.28,N/A,N/A,1219.3,N/A,4.6699,1.9815,64.091,2.0068,47.614,9.385,
2006-09-11,1.2713,149.14,1.9558,0.5764,28.343,7.4611,15.6466,0.6816,274.55,3.4528,0.6961,0.4293,3.981,N/A,3.517,9.2685,239.59,37.575,1.5792,91.06,8.308,7.3678,34.035,N/A,1.8802,1.6872,N/A,1.4245,10.1122,9.8901,11613.33,N/A,N/A,1217.33,N/A,4.6682,1.984,64.252,2.002,47.622,9.4517,
2006-09-08,1.2713,147.91,1.9558,0.5763,28.305,7.4607,15.6466,0.6793,274.85,3.4528,0.6961,0.4293,3.9775,N/A,3.522,9.3195,239.59,37.575,1.5817,90.88,8.2185,7.364,34.03,N/A,1.8802,1.6777,N/A,1.4155,10.1049,9.8878,11602.52,N/A,N/A,1215.81,N/A,4.6549,1.9862,64.137,1.9979,47.61,9.3399,
2006-09-07,1.2731,148.05,1.9558,0.5763,28.287,7.4608,15.6466,0.67955,276.43,3.4528,0.6961,0.4293,3.9766,N/A,3.5279,9.3285,239.59,37.575,1.5822,89.47,8.1875,7.355,34.045,N/A,1.8825,1.6728,N/A,1.4066,10.1097,9.9006,11610.67,N/A,N/A,1217.53,N/A,4.6436,1.9746,63.986,1.9975,47.548,9.4086,
2006-09-06,1.2793,149.23,1.9558,0.5763,28.238,7.4604,15.6466,0.6791,275.4,3.4528,0.696,0.4293,3.9557,N/A,3.5194,9.3013,239.59,37.515,1.5844,88.9,8.1465,7.3616,34.149,N/A,1.8737,1.6672,N/A,1.4228,10.1631,9.9498,11625.64,N/A,N/A,1224.35,N/A,4.6682,1.9732,64.31,2.0065,47.769,9.2334,
2006-09-05,1.281,148.47,1.9558,0.5763,28.199,7.4599,15.6466,0.67495,276.19,3.4528,0.6962,0.4293,3.9578,N/A,3.5249,9.3225,239.57,37.596,1.5809,88.39,8.132,7.3528,34.17,N/A,1.8606,1.6647,N/A,1.4242,10.1824,9.963,11631.48,N/A,N/A,1225.47,N/A,4.666,1.9809,64.498,2.0082,47.845,9.212,
2006-09-04,1.2852,149.22,1.9558,0.5763,28.19,7.4606,15.6466,0.67475,277.22,3.4528,0.6961,0.4293,3.9717,N/A,3.527,9.3177,239.61,37.67,1.5812,88.86,8.126,7.3485,34.332,N/A,1.872,1.668,N/A,1.4219,10.2026,9.9959,11672.83,N/A,N/A,1231.09,N/A,4.7025,1.9691,64.838,2.0154,48.002,9.2313,
2006-09-01,1.2817,150.3,1.9558,0.5763,28.253,7.4599,15.6466,0.6728,277.65,3.4528,0.6961,0.4293,3.9685,N/A,3.5258,9.316,239.57,37.723,1.5791,88.22,8.107,7.3485,34.28,N/A,1.8847,1.6753,N/A,1.4163,10.1936,9.9695,11658.34,N/A,N/A,1231.14,N/A,4.7,1.9546,64.995,2.0147,48.077,9.2552,
2006-08-31,1.2851,150.56,1.9558,0.5763,28.214,7.4594,15.6466,0.6741,274.65,3.4528,0.696,0.4293,3.9378,N/A,3.5297,9.2667,239.57,37.65,1.5751,88.92,8.0795,7.3408,34.336,N/A,1.871,1.681,N/A,1.423,10.22,9.9945,11690.55,N/A,N/A,1235.37,N/A,4.7305,1.972,65.283,2.0204,48.241,9.1438,
2006-08-30,1.2818,150.08,1.9558,0.5763,28.249,7.4597,15.6466,0.67405,276.28,3.4528,0.696,0.4293,3.9587,N/A,3.5328,9.252,239.58,37.752,1.5768,88.87,8.0655,7.329,34.283,N/A,1.8855,1.679,N/A,1.419,10.2015,9.9697,11690.02,N/A,N/A,1232.19,N/A,4.717,1.9785,65.308,2.0179,48.17,9.1081,
2006-08-29,1.2808,149.54,1.9558,0.5763,28.209,7.4609,15.6466,0.6745,275.42,3.4528,0.696,0.4293,3.951,N/A,3.5292,9.2493,239.59,37.738,1.5774,89.47,8.0425,7.322,34.275,N/A,1.8887,1.6773,N/A,1.4206,10.198,9.9612,11645.67,N/A,N/A,1230.98,N/A,4.7108,1.9874,65.366,2.0146,48.068,9.1389,
2006-08-28,1.28,149.85,1.9558,0.5762,28.155,7.4605,15.6466,0.6755,276.33,3.4528,0.696,0.4293,3.9348,N/A,3.5224,9.2465,239.6,37.71,1.5802,89.55,8.0345,7.3218,34.261,N/A,1.9054,1.6895,N/A,1.4184,10.2025,9.957,11678.08,N/A,N/A,1233.98,N/A,4.711,2.0098,65.555,2.0172,48.196,9.1789,
2006-08-25,1.2762,149.64,1.9558,0.5761,28.175,7.4608,15.6466,0.6762,277.34,3.4528,0.696,0.4293,3.9259,N/A,3.5253,9.2231,239.58,37.73,1.5809,89.36,8.0655,7.305,34.196,N/A,1.8882,1.6797,N/A,1.4122,10.1794,9.928,11654.9,N/A,N/A,1227.64,N/A,4.6964,2.0083,65.581,2.0149,48.072,9.1118,
2006-08-24,1.2831,149.28,1.9558,0.5761,28.203,7.4607,15.6466,0.6774,279.23,3.4528,0.6959,0.4293,3.9333,N/A,3.5322,9.1906,239.59,37.775,1.5808,89.97,8.0755,7.2915,34.302,N/A,1.8984,1.6794,N/A,1.4235,10.2295,9.9789,11727.53,N/A,N/A,1230.81,N/A,4.7205,2.0117,66.182,2.0224,48.337,9.1502,
2006-08-23,1.2812,149.09,1.9558,0.5761,28.106,7.4615,15.6466,0.6773,275.65,3.4528,0.6959,0.4293,3.9045,N/A,3.5294,9.201,239.59,37.615,1.5799,90.08,8.043,7.2895,34.274,N/A,1.8689,1.6735,N/A,1.4243,10.211,9.9649,11658.28,N/A,N/A,1224.31,N/A,4.7078,2.0027,65.751,2.0164,48.184,9.0795,
2006-08-22,1.2812,149.17,1.9558,0.5759,28.168,7.461,15.6466,0.6784,277.53,3.4528,0.696,0.4293,3.9005,N/A,3.529,9.1973,239.59,37.655,1.5777,89.85,8.0275,7.288,34.273,N/A,1.8649,1.6804,N/A,1.4317,10.2066,9.9632,11621.12,N/A,N/A,1225.28,N/A,4.7097,2.0089,65.738,2.0177,48.192,9.1363,
2006-08-21,1.2919,149.43,1.9558,0.5759,28.137,7.4612,15.6466,0.6808,278.56,3.4528,0.6959,0.4293,3.9026,N/A,3.5258,9.2095,239.58,37.653,1.5785,90.1,8.048,7.288,34.436,N/A,1.8672,1.692,N/A,1.444,10.2908,10.0448,11711.72,N/A,N/A,1235.83,N/A,4.7406,2.0158,66.055,2.0286,48.389,9.0358,
2006-08-18,1.2802,148.33,1.9558,0.5759,28.089,7.4614,15.6466,0.68035,277.01,3.4528,0.696,0.4293,3.8877,N/A,3.5267,9.2085,239.6,37.533,1.5818,88.9,8.072,7.285,34.249,N/A,1.846,1.6879,N/A,1.4372,10.209,9.9524,11605.65,N/A,N/A,1227.2,N/A,4.699,2.0005,65.444,2.0145,48.084,8.8225,
2006-08-17,1.2879,148.56,1.9558,0.5759,28.024,7.4616,15.6466,0.6791,274.05,3.4528,0.6959,0.4293,3.8718,N/A,3.5204,9.194,239.63,37.415,1.5779,88.64,8.078,7.2845,34.405,N/A,1.8546,1.6808,N/A,1.4384,10.2628,10.014,11710.23,N/A,N/A,1237.54,N/A,4.7285,2.0072,65.799,2.0242,48.444,8.7175,
2006-08-16,1.2793,148.7,1.9558,0.5759,28.085,7.4607,15.6466,0.6762,276.1,3.4528,0.6959,0.4293,3.8838,N/A,3.5254,9.2107,239.62,37.535,1.5787,89.42,8.016,7.283,34.253,N/A,1.8555,1.6733,N/A,1.4342,10.2197,9.9505,11632.04,N/A,N/A,1234.72,N/A,4.7104,2.0065,65.5,2.0202,47.878,8.7826,
2006-08-15,1.2725,148.36,1.9558,0.5759,28.093,7.4608,15.6466,0.67365,275.28,3.4528,0.696,0.4293,3.8853,N/A,3.5288,9.216,239.62,37.54,1.5817,90.41,8.029,7.2758,34.147,N/A,1.868,1.6703,N/A,1.4393,10.1819,9.8993,11574.02,N/A,N/A,1228.85,N/A,4.6852,2.015,65.489,2.0119,47.685,8.7608,
2006-08-14,1.2718,148.34,1.9558,0.5759,28.118,7.4608,15.6466,0.67435,273.89,3.4528,0.6959,0.4293,3.8773,N/A,3.5354,9.2005,239.62,37.566,1.5807,90.44,7.998,7.277,34.135,N/A,1.8645,1.6692,N/A,1.4338,10.1477,9.8935,11560.66,N/A,N/A,1228.24,N/A,4.6786,2.0143,65.243,2.0111,47.567,8.7252,
2006-08-11,1.2775,148.21,1.9558,0.5759,28,7.4607,15.6466,0.6738,270.26,3.4528,0.696,0.4293,3.8673,N/A,3.5155,9.1948,239.64,37.395,1.5798,90.41,7.9565,7.275,34.215,N/A,1.8501,1.6638,N/A,1.4353,10.1893,9.9352,11592.04,N/A,N/A,1228.64,N/A,4.6955,2.0171,65.408,2.014,47.793,8.6656,
2006-08-10,1.2857,147.62,1.9558,0.576,28.055,7.4606,15.6466,0.6752,270.36,3.4528,0.6961,0.4293,3.8737,N/A,3.5149,9.189,239.65,37.417,1.5768,90.69,7.95,7.2845,34.33,N/A,1.865,1.6706,N/A,1.4391,10.2483,9.9979,11633.01,N/A,N/A,1231.51,N/A,4.7086,2.0269,65.892,2.0177,48.147,8.693,
2006-08-09,1.2879,148.17,1.9558,0.576,28.093,7.4606,15.6466,0.6753,269.58,3.4528,0.696,0.4293,3.8679,N/A,3.5138,9.1655,239.67,37.355,1.5754,90.91,7.945,7.2802,34.369,N/A,1.872,1.6846,N/A,1.442,10.2738,10.0163,11707.01,N/A,N/A,1235.68,N/A,4.7182,2.0449,66.134,2.0252,48.393,8.6907,
2006-08-08,1.2839,147.7,1.9558,0.576,28.245,7.4614,15.6466,0.6738,270.66,3.4528,0.696,0.4293,3.8723,N/A,3.5225,9.183,239.67,37.57,1.5738,91.19,7.9095,7.2928,34.308,N/A,1.8826,1.6894,N/A,1.4369,10.2368,9.9839,11670.65,N/A,N/A,1237.23,N/A,4.7087,2.0561,65.928,2.0191,48.386,8.7225,
2006-08-07,1.285,147.87,1.9558,0.5756,28.273,7.4613,15.6466,0.674,270.3,3.4528,0.696,0.4293,3.8717,N/A,3.5144,9.185,239.67,37.68,1.572,90.4,7.8785,7.278,34.323,N/A,1.8839,1.6863,N/A,1.447,10.24,9.9916,11654.95,N/A,N/A,1236.94,N/A,4.7057,2.0623,66.068,2.0231,48.496,8.7467,
2006-08-04,1.2792,147.66,1.9558,0.5753,28.358,7.4615,15.6466,0.6759,273.22,3.4528,0.6959,0.4293,3.9105,N/A,3.5284,9.2287,239.66,37.97,1.5779,90.29,7.8835,7.2828,34.248,N/A,1.9061,1.6817,N/A,1.4492,10.206,9.9444,11620.89,N/A,N/A,1234.11,N/A,4.7017,2.0666,65.904,2.0162,48.418,8.8094,
2006-08-03,1.2781,146.84,1.9558,0.575,28.435,7.4611,15.6466,0.67805,273.25,3.4528,0.696,0.4293,3.9232,N/A,3.5338,9.2035,239.65,37.96,1.5746,90.25,7.8705,7.265,34.238,N/A,1.9145,1.6772,N/A,1.438,10.1951,9.9355,11640.3,N/A,N/A,1234.33,N/A,4.706,2.0559,66.02,2.0177,48.401,8.8138,
2006-08-02,1.2798,146.88,1.9558,0.575,28.493,7.4611,15.6466,0.68215,273.28,3.4528,0.6961,0.4293,3.9335,N/A,3.5386,9.1991,239.65,38.09,1.5729,91.28,7.8745,7.2595,34.262,N/A,1.928,1.6711,N/A,1.4441,10.2017,9.9487,11658.98,N/A,N/A,1231.49,N/A,4.7039,2.0698,66.063,2.025,48.555,8.8635,
2006-08-01,1.2759,146.42,1.9558,0.575,28.48,7.462,15.6466,0.6837,273.21,3.4528,0.696,0.4293,3.9301,N/A,3.5481,9.2103,239.67,38.09,1.5718,92.51,7.8745,7.255,34.219,N/A,1.915,1.6754,N/A,1.4457,10.1728,9.9174,11610.69,N/A,N/A,1219.7,N/A,4.6845,2.068,65.671,2.0165,48.327,8.88,
2006-07-31,1.2767,145.82,1.9558,0.575,28.528,7.4618,15.6466,0.6843,272.23,3.4528,0.696,0.4293,3.9365,N/A,3.5447,9.233,239.66,38.11,1.5713,92.92,7.8615,7.252,34.224,N/A,1.901,1.6672,N/A,1.4346,10.1753,9.9216,11611.59,N/A,N/A,1219.89,N/A,4.6689,2.0708,65.725,2.0138,48.315,8.7961,
2006-07-28,1.2664,146.57,1.9558,0.575,28.465,7.4619,15.6466,0.6825,271.65,3.4528,0.696,0.4293,3.9327,N/A,3.552,9.24,239.65,38.075,1.5725,92.69,7.8825,7.25,34.063,N/A,1.9045,1.6652,N/A,1.4387,10.094,9.8452,11517.91,N/A,N/A,1207.92,N/A,4.6433,2.0571,65.27,2.0073,48.064,8.7829,
