Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2006-07-27,1.2737,147.25,1.9558,0.575,28.403,7.4614,15.6466,0.6842,271.64,3.4528,0.696,0.4293,3.9254,N/A,3.552,9.2495,239.67,38.005,1.5743,91.81,7.9065,7.2595,34.178,N/A,1.92,1.6671,N/A,1.442,10.1651,9.9008,11552.46,N/A,N/A,1212.94,N/A,4.6783,2.0495,65.596,2.0106,48.156,8.7854,
2006-07-26,1.2587,147.1,1.9558,0.575,28.373,7.461,15.6466,0.68415,272.81,3.4528,0.6961,0.4293,3.9246,N/A,3.5455,9.2452,239.65,38.122,1.5756,91.54,7.934,7.265,33.945,N/A,1.9138,1.6599,N/A,1.4323,10.0541,9.7899,11454.17,N/A,N/A,1201.49,N/A,4.632,2.0171,65.138,1.9923,47.793,8.8301,
2006-07-25,1.2636,147.52,1.9558,0.575,28.36,7.4612,15.6466,0.6833,272.4,3.4528,0.6959,0.4293,3.9106,N/A,3.5445,9.2655,239.65,38.07,1.5737,92.46,7.94,7.2665,34.02,N/A,1.935,1.6727,N/A,1.4406,10.0924,9.8276,11524.03,N/A,N/A,1203.58,N/A,4.6595,2.017,65.549,2.0012,47.99,8.8227,
2006-07-24,1.2633,147.32,1.9558,0.575,28.435,7.4604,15.6466,0.6816,276.06,3.4528,0.696,0.4293,3.9433,N/A,3.564,9.2595,239.65,38.385,1.5746,93.48,7.954,7.254,34.0175,N/A,1.96,1.6773,N/A,1.4405,10.0868,9.8256,11603.41,N/A,N/A,1202.41,N/A,4.6673,2.0321,65.875,2.0025,48.03,8.9041,
2006-07-21,1.268,146.96,1.9558,0.575,28.413,7.46,15.6466,0.6829,276.08,3.4528,0.696,0.4293,3.9595,N/A,3.5774,9.2441,239.64,38.348,1.5708,93.18,7.933,7.2451,34.093,N/A,1.9723,1.6833,N/A,1.4347,10.1309,9.8593,11597.13,N/A,N/A,1204.54,N/A,4.665,2.0316,66.063,2.0048,48.116,8.9137,
2006-07-20,1.2643,147.68,1.9558,0.575,28.348,7.4601,15.6466,0.683,275,3.4528,0.696,0.4293,3.9463,N/A,3.5628,9.2305,239.64,38.183,1.5707,92.75,7.932,7.2418,34.035,N/A,1.9635,1.6829,N/A,1.4334,10.104,9.8312,11587.31,N/A,N/A,1203.55,N/A,4.6533,2.0303,66.129,2.0042,48.09,8.8855,
2006-07-19,1.2482,146.91,1.9558,0.575,28.461,7.461,15.6466,0.68365,277.87,3.4528,0.696,0.4293,4.0216,N/A,3.5904,9.2585,239.64,38.594,1.5692,93.52,7.969,7.242,33.785,N/A,1.9685,1.6766,N/A,1.4214,9.9886,9.7059,11552.09,N/A,N/A,1195.65,N/A,4.6121,2.0069,65.824,1.9911,47.708,8.9778,
2006-07-18,1.2531,146.61,1.9558,0.575,28.445,7.4598,15.6466,0.6849,278.45,3.4528,0.696,0.4293,4.0263,N/A,3.5857,9.2527,239.63,38.562,1.5641,94.9,7.9295,7.2452,33.859,N/A,1.9833,1.6684,N/A,1.4213,10.0268,9.7418,11578.64,N/A,N/A,1201.28,N/A,4.6152,1.9956,65.995,1.9947,47.777,9.0163,
2006-07-17,1.2541,146.66,1.9558,0.575,28.445,7.4587,15.6466,0.6884,280.46,3.4528,0.6961,0.4293,4.0401,N/A,3.5991,9.2365,239.63,38.58,1.5628,94.69,7.905,7.2518,33.872,N/A,1.994,1.6753,N/A,1.4186,10.029,9.7512,11655.61,N/A,N/A,1196.22,N/A,4.627,2.0198,66.154,2.0016,47.955,9.0724,
2006-07-14,1.2666,146.83,1.9558,0.575,28.495,7.4593,15.6466,0.6875,282.45,3.4528,0.696,0.4293,4.0413,N/A,3.5933,9.2043,239.64,38.71,1.5607,94.94,7.9155,7.2478,34.147,N/A,2.005,1.6806,N/A,1.4289,10.1272,9.8493,11621.06,N/A,N/A,1208.15,N/A,4.6497,2.0437,66.307,2.0073,48.099,9.1297,
2006-07-13,1.2692,146.33,1.9558,0.575,28.52,7.4597,15.6466,0.6897,279.93,3.4528,0.696,0.4293,4.0415,N/A,3.5878,9.1818,239.64,38.633,1.562,94.52,7.928,7.2518,34.188,N/A,2.0155,1.6827,N/A,1.4378,10.147,9.8698,11556.07,N/A,N/A,1204.85,N/A,4.6453,2.0546,66.398,2.0091,48.151,9.1607,
2006-07-12,1.2722,146.56,1.9558,0.575,28.49,7.4594,15.6466,0.6915,277.5,3.4528,0.6961,0.4293,4.0458,N/A,3.5743,9.1625,239.64,38.715,1.5658,94.55,7.9475,7.253,34.228,N/A,1.9854,1.688,N/A,1.4452,10.1669,9.8933,11589.74,N/A,N/A,1207,N/A,4.6499,2.0633,66.371,2.0151,48.208,9.0749,
2006-07-11,1.2736,145.69,1.9558,0.575,28.428,7.4594,15.6466,0.69225,276.52,3.4528,0.6959,0.4293,4.0243,N/A,3.564,9.1891,239.64,38.41,1.5665,94.78,7.9905,7.2525,34.258,N/A,1.9675,1.6945,N/A,1.4357,10.1792,9.9002,11519.71,N/A,N/A,1205.78,N/A,4.6512,2.0724,66.552,2.0111,48.182,9.0751,
2006-07-10,1.2752,145.17,1.9558,0.575,28.448,7.4592,15.6466,0.69205,281,3.4528,0.696,0.4293,4.0525,N/A,3.588,9.1716,239.65,38.435,1.5672,96.39,7.986,7.2498,34.289,N/A,1.9902,1.7039,N/A,1.4335,10.1899,9.9092,11540.56,N/A,N/A,1201.24,N/A,4.6449,2.0824,66.483,2.007,48.273,9.1148,
2006-07-07,1.2778,146.59,1.9558,0.575,28.473,7.4591,15.6466,0.69445,281.26,3.4528,0.6961,0.4293,4.029,N/A,3.5836,9.1693,239.66,38.4,1.569,96.56,7.953,7.2598,34.34,N/A,1.992,1.7095,N/A,1.4228,10.2142,9.928,11589.65,N/A,N/A,1211.23,N/A,4.6621,2.1043,66.867,2.0167,48.586,9.1385,
2006-07-06,1.2735,147.09,1.9558,0.575,28.499,7.4596,15.6466,0.694,281.53,3.4528,0.696,0.4293,4.0401,N/A,3.5956,9.1818,239.68,38.395,1.5685,96.58,7.939,7.253,34.288,N/A,2.0176,1.7157,N/A,1.4182,10.1829,9.8961,11614.32,N/A,N/A,1209.57,N/A,4.6693,2.1103,67.101,2.0158,48.697,9.1625,
2006-07-05,1.2794,146.74,1.9558,0.575,28.475,7.4602,15.6466,0.6937,279.95,3.4528,0.6961,0.4293,4.025,N/A,3.578,9.1776,239.64,38.388,1.5677,95.98,7.9545,7.2425,34.363,N/A,2.016,1.7172,N/A,1.4152,10.228,9.9425,11668.13,N/A,N/A,1211.34,N/A,4.6711,2.0963,67.591,2.0228,48.798,9.0617,
2006-07-04,1.2791,146.57,1.9558,0.575,28.443,7.4605,15.6466,0.69285,279.96,3.4528,0.696,0.4293,4.0138,N/A,3.5586,9.1883,239.64,38.385,1.5677,96.15,7.97,7.249,34.35,N/A,1.974,1.715,N/A,1.4205,10.2245,9.936,11593.76,N/A,N/A,1206.7,N/A,4.6578,2.0951,67.357,2.0197,48.454,8.9853,
2006-07-03,1.279,146.66,1.9558,0.575,28.46,7.4597,15.6466,0.6933,282.53,3.4528,0.696,0.4293,4.0405,N/A,3.5599,9.2165,239.64,38.42,1.5674,96.56,7.98,7.2371,34.383,N/A,2.0165,1.7214,N/A,1.4212,10.2223,9.9345,11702.85,N/A,N/A,1208.46,N/A,4.6837,2.1067,67.774,2.0265,48.685,9.0837,
2006-06-30,1.2713,145.75,1.9558,0.575,28.493,7.4592,15.6466,0.6921,283.35,3.4528,0.6961,0.4293,4.0546,N/A,3.5703,9.2385,239.63,38.35,1.5672,97.01,7.936,7.2445,34.24,N/A,2.0075,1.7117,N/A,1.4132,10.1648,9.8745,11776.05,N/A,N/A,1206.08,N/A,4.6714,2.0864,67.519,2.0137,48.575,9.1848,
2006-06-29,1.2529,146,1.9558,0.575,28.503,7.4583,15.6466,0.6911,283.2,3.4528,0.696,0.4293,4.0818,N/A,3.5863,9.2373,239.62,38.32,1.5644,96.45,7.8825,7.245,33.948,N/A,2.0115,1.718,N/A,1.4025,10.0233,9.7326,11734.66,N/A,N/A,1203.54,N/A,4.6194,2.1093,67.093,2.0031,48.199,9.1759,
2006-06-28,1.257,146.12,1.9558,0.575,28.433,7.4572,15.6466,0.69035,280.26,3.4528,0.696,0.4293,4.0744,N/A,3.5884,9.2337,239.64,38.243,1.5631,96.16,7.9035,7.263,34.011,N/A,2.0325,1.7228,N/A,1.4138,10.0554,9.7641,11741.01,N/A,N/A,1203.83,N/A,4.6314,2.1122,67.35,2.0079,48.319,9.1097,
2006-06-27,1.2567,146.42,1.9558,0.575,28.462,7.4572,15.6466,0.6907,279.13,3.4528,0.696,0.4293,4.0639,N/A,3.5972,9.2313,239.65,38.149,1.5669,95.45,7.9435,7.2565,33.998,N/A,2.0626,1.717,N/A,1.4112,10.0525,9.7605,11756.43,N/A,N/A,1204.92,N/A,4.6309,2.0847,67.202,2.0072,48.339,9.1437,
2006-06-26,1.2561,146.13,1.9558,0.575,28.528,7.4562,15.6466,0.6901,280.05,3.4528,0.696,0.4293,4.0875,N/A,3.6335,9.2182,239.65,38.223,1.5632,95.05,7.9285,7.2578,34.002,N/A,2.0805,1.7157,N/A,1.4056,10.0536,9.7559,11807.34,N/A,N/A,1205.23,N/A,4.6319,2.0775,67.076,2.007,48.32,9.2681,
2006-06-23,1.2502,145.5,1.9558,0.575,28.498,7.4564,15.6466,0.688,280.84,3.4528,0.696,0.4293,4.1098,N/A,3.6115,9.2213,239.65,38.3,1.5641,95.45,7.918,7.2615,33.913,N/A,2.1335,1.7096,N/A,1.4041,10.0049,9.7118,11755.01,N/A,N/A,1195.25,N/A,4.6039,2.0633,66.586,1.9995,48.118,9.388,
2006-06-22,1.2582,145.48,1.9558,0.575,28.525,7.4558,15.6466,0.68735,279.03,3.4528,0.696,0.4293,4.0975,N/A,3.5923,9.2349,239.66,38.272,1.5636,94.62,7.971,7.268,34.035,N/A,2.1263,1.7112,N/A,1.4023,10.0625,9.7712,11773.61,N/A,N/A,1201.83,N/A,4.6006,2.0578,66.949,2.004,48.355,9.3025,
2006-06-21,1.2632,145.22,1.9558,0.575,28.563,7.4534,15.6466,0.6855,279.26,3.4528,0.6959,0.4293,4.0965,N/A,3.5855,9.2023,239.64,38.53,1.5618,94.21,7.914,7.255,34.113,N/A,2.1075,1.7181,N/A,1.4051,10.1043,9.8112,11826.71,N/A,N/A,1207.37,N/A,4.6322,2.0474,67.202,2.0112,48.488,9.1011,
2006-06-20,1.2546,144.43,1.9558,0.575,28.48,7.455,15.6466,0.6824,276.28,3.4528,0.6961,0.4293,4.068,N/A,3.525,9.2345,239.64,38.21,1.5596,93.92,7.898,7.2675,33.9845,N/A,2.0312,1.7017,N/A,1.4026,10.0413,9.7437,11768.15,N/A,N/A,1200.21,N/A,4.5981,2.0221,66.807,1.9994,48.154,8.8983,
2006-06-19,1.2591,145.43,1.9558,0.575,28.515,7.4547,15.6466,0.68175,275.47,3.4528,0.6961,0.4293,4.064,N/A,3.5248,9.2809,239.64,38.13,1.5573,94.43,7.8555,7.26,34.045,N/A,2.0215,1.706,N/A,1.413,10.0751,9.7783,11810.36,N/A,N/A,1210.31,N/A,4.619,2.0426,67.085,2.0114,48.435,8.7196,
2006-06-16,1.2651,145.41,1.9558,0.575,28.391,7.454,15.6466,0.6829,272.8,3.4528,0.696,0.4293,4.052,N/A,3.5249,9.2689,239.63,37.99,1.5562,94.92,7.8605,7.2588,34.155,N/A,2.0145,1.7054,N/A,1.4101,10.1178,9.8216,11765.43,N/A,N/A,1209.12,N/A,4.6075,2.0312,67.208,2.0101,48.51,8.7169,
2006-06-15,1.261,144.84,1.9558,0.575,28.323,7.4547,15.6466,0.68225,271.5,3.4528,0.696,0.4293,4.0357,N/A,3.5242,9.2765,239.65,38.01,1.5522,95.02,7.8475,7.258,34.089,N/A,2.0055,1.7078,N/A,1.4045,10.0879,9.7873,11831.33,N/A,N/A,1210.06,N/A,4.6052,2.0227,67.003,2.0053,48.431,8.6391,
2006-06-14,1.2563,144.68,1.9558,0.575,28.355,7.4545,15.6466,0.68265,269.15,3.4528,0.6961,0.4293,4.0183,N/A,3.5242,9.2708,239.64,38.125,1.5514,95.29,7.837,7.2588,34.044,N/A,2.0125,1.7004,N/A,1.3993,10.0568,9.7518,11908.47,N/A,N/A,1208.69,N/A,4.6138,2.0125,66.873,2.0035,48.217,8.6076,
2006-06-13,1.2571,144.14,1.9558,0.575,28.333,7.4544,15.6466,0.68335,270.73,3.4528,0.6961,0.4293,4.034,N/A,3.5379,9.2553,239.64,38.1,1.5517,94.19,7.808,7.2582,34.065,N/A,2.026,1.697,N/A,1.3905,10.0668,9.759,11936.16,N/A,N/A,1208.89,N/A,4.6322,2.0254,67.029,2.0066,48.438,8.6083,
2006-06-12,1.2572,143.89,1.9558,0.5758,28.303,7.4553,15.6466,0.6824,267.7,3.4528,0.6961,0.4293,3.988,N/A,3.5277,9.208,239.66,37.945,1.554,93.48,7.788,7.2578,34.045,N/A,1.947,1.6856,N/A,1.3871,10.0778,9.7577,11842.82,N/A,N/A,1202.89,N/A,4.6212,1.9929,66.72,2.0045,48.323,8.4634,
2006-06-09,1.2659,144.25,1.9558,0.575,28.225,7.4564,15.6466,0.68685,264.12,3.4528,0.6961,0.4293,3.9605,N/A,3.5159,9.2243,239.65,37.866,1.5569,93.43,7.8165,7.2565,34.182,N/A,1.9499,1.6902,N/A,1.4067,10.15,9.8247,11899.46,N/A,N/A,1208.3,N/A,4.6421,1.9999,67.257,2.0183,48.532,8.4831,
2006-06-08,1.2735,145.66,1.9558,0.575,28.245,7.4586,15.6466,0.6903,264.43,3.4528,0.696,0.4293,3.962,N/A,3.5235,9.2123,239.65,37.89,1.5617,93.52,7.831,7.26,34.285,N/A,1.98,1.71,N/A,1.424,10.2102,9.8852,12002.74,N/A,N/A,1214.22,N/A,4.6706,2.0302,67.782,2.0324,49.03,8.6717,
2006-06-07,1.2789,144.89,1.9558,0.575,28.195,7.4587,15.6466,0.6878,262.84,3.4528,0.6961,0.4293,3.9542,N/A,3.5145,9.223,239.67,37.725,1.5613,93.77,7.8045,7.257,34.351,N/A,2.001,1.726,N/A,1.4264,10.2527,9.926,11986.49,N/A,N/A,1212.65,N/A,4.6769,2.0444,67.679,2.0269,48.965,8.645,
2006-06-06,1.2847,144.74,1.9558,0.575,28.283,7.4592,15.6466,0.6887,263.45,3.4528,0.696,0.4293,3.9583,N/A,3.518,9.2095,239.66,37.745,1.5608,93.82,7.7655,7.2548,34.443,N/A,2.0075,1.7253,N/A,1.4257,10.2966,9.9689,12005.52,N/A,N/A,1211.41,N/A,4.6814,2.0386,67.877,2.0273,49.071,8.6971,
2006-06-05,1.2958,144.66,1.9558,0.575,28.338,7.4586,15.6466,0.6884,263.94,3.4528,0.696,0.4293,3.9548,N/A,3.5284,9.1893,239.66,37.74,1.5597,92.01,7.7603,7.2528,34.605,N/A,2.046,1.7254,N/A,1.4235,10.3788,10.0536,12025.02,N/A,N/A,1221.94,N/A,4.7096,2.0478,68.328,2.0403,49.42,8.5671,
2006-06-02,1.2815,144.59,1.9558,0.575,28.238,7.4585,15.6466,0.68685,261.86,3.4528,0.696,0.4293,3.9198,N/A,3.5193,9.2315,239.66,37.693,1.5629,91.74,7.7765,7.2575,34.433,N/A,1.9705,1.7151,N/A,1.4148,10.2794,9.9424,11873.1,N/A,N/A,1214.86,N/A,4.6653,2.0479,67.714,2.0236,48.962,8.5399,
2006-06-01,1.2736,144.19,1.9558,0.575,28.254,7.4582,15.6466,0.6847,263.2,3.4528,0.696,0.4293,3.9383,N/A,3.5293,9.2655,239.64,37.8,1.5628,92.34,7.7835,7.256,34.505,N/A,1.9915,1.7081,N/A,1.4099,10.2155,9.8803,11895.42,N/A,N/A,1206.42,N/A,4.6359,2.0205,67.348,2.02,48.711,8.6172,
2006-05-31,1.2868,144.32,1.9558,0.575,28.208,7.4578,15.6466,0.6859,262.09,3.4528,0.696,0.4293,3.9367,N/A,3.54,9.2757,239.65,37.77,1.56,92.33,7.8155,7.265,34.675,N/A,2.0039,1.6953,N/A,1.4107,10.3186,9.9826,11909.33,N/A,N/A,1216.93,N/A,4.6724,2.0141,68.072,2.0284,49.051,8.5459,
2006-05-30,1.2839,144.05,1.9558,0.575,28.203,7.4573,15.6466,0.6847,261.51,3.4528,0.6959,0.4293,3.9323,N/A,3.528,9.2726,239.64,37.69,1.5585,92.61,7.825,7.269,34.652,N/A,1.9885,1.6848,N/A,1.4138,10.3077,9.96,11799.04,N/A,N/A,1214.31,N/A,4.6464,2.0054,67.514,2.0227,48.981,8.432,
2006-05-29,1.2758,143.23,1.9558,0.575,28.203,7.4575,15.6466,0.6855,260.96,3.4528,0.696,0.4293,3.9223,N/A,3.5175,9.2955,239.64,37.735,1.5617,92.58,7.8195,7.2675,34.513,N/A,1.9555,1.6812,N/A,1.4088,10.2424,9.8957,11759.69,N/A,N/A,1208.82,N/A,4.6324,2.0111,67.337,2.0144,48.744,8.2627,
2006-05-26,1.2797,143.5,1.9558,0.575,28.174,7.458,15.6466,0.685,261.16,3.4528,0.6961,0.4293,3.9319,N/A,3.525,9.3065,239.63,37.75,1.5589,92.81,7.823,7.267,34.57,N/A,1.9735,1.6884,N/A,1.4182,10.2652,9.9256,11850.02,N/A,N/A,1209.96,N/A,4.6613,2.0067,67.549,2.0218,48.934,8.4031,
2006-05-25,1.2755,143.08,1.9558,0.575,28.228,7.4578,15.6466,0.68315,262.45,3.4528,0.696,0.4293,3.9523,N/A,3.5408,9.3156,239.63,37.9,1.5558,93.07,7.816,7.267,34.514,N/A,1.977,1.6862,N/A,1.4235,10.2382,9.8926,11957.81,N/A,N/A,1210.64,N/A,4.6522,1.9929,67.57,2.0177,48.907,8.4224,
2006-05-24,1.2851,143.86,1.9558,0.575,28.21,7.4563,15.6466,0.68285,263.33,3.4528,0.696,0.4293,3.9602,N/A,3.5565,9.3189,239.64,37.85,1.5509,93.34,7.8255,7.2668,34.65,N/A,1.987,1.7023,N/A,1.4418,10.3104,9.9667,12054.24,N/A,N/A,1220.33,N/A,4.681,2.05,67.956,2.0392,49.425,8.5392,
2006-05-23,1.2841,143.04,1.9558,0.575,28.223,7.4555,15.6466,0.6821,262.23,3.4528,0.696,0.4293,3.9405,N/A,3.5458,9.3095,239.61,37.765,1.5517,92.92,7.823,7.271,34.65,N/A,1.934,1.6996,N/A,1.4327,10.2954,9.9582,11891.41,N/A,N/A,1211.93,N/A,4.6427,2.0609,67.749,2.0261,49.098,8.3161,
2006-05-22,1.2753,143.55,1.9558,0.575,28.29,7.4558,15.6466,0.6803,264.3,3.4528,0.696,0.4293,3.9625,N/A,3.556,9.3513,239.62,37.75,1.5509,91.74,7.806,7.271,34.523,N/A,1.9385,1.6991,N/A,1.4352,10.2312,9.8889,11892.17,N/A,N/A,1214.6,N/A,4.6287,2.0648,67.113,2.0284,48.966,8.4396,
2006-05-19,1.2767,142.64,1.9558,0.575,28.288,7.4553,15.6466,0.6801,263.65,3.4528,0.6961,0.4293,3.9422,N/A,3.5215,9.3705,239.61,37.673,1.5561,91.15,7.805,7.273,34.527,N/A,1.8878,1.6787,N/A,1.4321,10.2328,9.9014,11758.41,N/A,N/A,1208.08,N/A,4.6191,2.0563,67.205,2.0264,48.753,8.2031,
2006-05-18,1.277,141.94,1.9558,0.575,28.375,7.4528,15.6466,0.67755,265.28,3.4528,0.696,0.4293,3.9705,N/A,3.533,9.3755,239.62,37.723,1.5493,91.44,7.839,7.2695,34.534,N/A,1.916,1.6739,N/A,1.4235,10.239,9.9022,11729.25,N/A,N/A,1209.45,N/A,4.6029,2.0469,67.157,2.0187,48.77,8.2494,
2006-05-17,1.2882,140.88,1.9558,0.5751,28.194,7.4554,15.6466,0.6793,262.69,3.4528,0.696,0.4293,3.8869,N/A,3.5078,9.3777,239.65,37.513,1.5518,89.89,7.821,7.2698,34.693,N/A,1.848,1.671,N/A,1.422,10.3133,9.9883,11503.63,N/A,N/A,1206.98,N/A,4.6072,2.0533,67.07,2.0214,48.835,8.0831,
2006-05-16,1.2817,141.33,1.9558,0.5751,28.312,7.4558,15.6466,0.6811,262.83,3.4528,0.696,0.4293,3.911,N/A,3.5209,9.3985,239.65,37.54,1.5525,91.13,7.836,7.2698,34.628,N/A,1.858,1.6822,N/A,1.4263,10.2728,9.9375,11810.87,N/A,N/A,1211.21,N/A,4.6173,2.0625,67.11,2.0218,48.893,8.1821,
2006-05-15,1.2826,141.32,1.9558,0.5751,28.42,7.4543,15.6466,0.6812,267.98,3.4528,0.696,0.4293,3.9348,N/A,3.5436,9.3865,239.62,37.75,1.5509,91.41,7.7885,7.2665,34.638,N/A,1.8857,1.6791,N/A,1.4305,10.2585,9.9441,11710.14,N/A,N/A,1210.13,N/A,4.6308,2.0618,67.003,2.0285,49.036,8.2308,
2006-05-12,1.2914,141.56,1.9558,0.5751,28.263,7.4554,15.6466,0.6808,265.03,3.4528,0.696,0.4293,3.8768,N/A,3.4844,9.37,239.65,37.573,1.5496,91.23,7.7645,7.268,34.765,N/A,1.813,1.6609,N/A,1.4214,10.3418,10.013,11280.38,N/A,N/A,1204.36,N/A,4.6239,2.0525,66.74,2.0183,48.861,7.9796,
2006-05-11,1.2716,141.41,1.9558,0.5751,28.233,7.4571,15.6466,0.6824,260.79,3.4528,0.6963,0.4293,3.823,N/A,3.4642,9.3379,239.68,37.359,1.5592,89.52,7.761,7.2715,34.452,N/A,1.7305,1.6484,N/A,1.4044,10.1807,9.8593,11101.07,N/A,N/A,1189.71,N/A,4.553,2.0206,65.665,1.9939,48.09,7.7495,
2006-05-10,1.2779,141.27,1.9558,0.5751,28.278,7.4578,15.6466,0.6861,260.57,3.4528,0.6962,0.4293,3.8365,N/A,3.4664,9.3266,239.66,37.483,1.5591,89.94,7.767,7.2745,34.547,N/A,1.7174,1.6483,N/A,1.4047,10.2293,9.9067,11145.84,N/A,N/A,1187.42,N/A,4.5752,2.04,65.774,2.0001,48.068,7.7278,
2006-05-09,1.2697,141.62,1.9558,0.5751,28.29,7.4574,15.6466,0.6835,260.85,3.4528,0.696,0.4293,3.8427,N/A,3.4662,9.321,239.63,37.42,1.5582,89.12,7.7995,7.2795,34.38,N/A,1.7065,1.6515,N/A,1.4114,10.1659,9.8431,11097.18,N/A,N/A,1183.36,N/A,4.5582,2.0292,65.263,1.9925,47.787,7.7222,
2006-05-08,1.2756,141.88,1.9558,0.5752,28.238,7.4573,15.6466,0.6846,259.51,3.4528,0.696,0.4293,3.8315,N/A,3.4609,9.2985,239.63,37.313,1.5581,91.1,7.7865,7.2748,34.545,N/A,1.6865,1.6515,N/A,1.4137,10.2137,9.8874,11142.37,N/A,N/A,1183.5,N/A,4.5832,2.0067,65.451,2.0002,47.822,7.7081,
2006-05-05,1.2688,144.51,1.9558,0.5752,28.292,7.457,15.6466,0.6868,259.8,3.4528,0.696,0.4293,3.8149,N/A,3.4689,9.322,239.62,37.31,1.5615,91.18,7.767,7.275,34.412,N/A,1.6745,1.6482,N/A,1.4063,10.1713,9.8362,11152.75,N/A,N/A,1192.16,N/A,4.5753,1.9807,65.508,2.0001,48.037,7.6782,
2006-05-04,1.2592,143.62,1.9558,0.5752,28.338,7.4571,15.6466,0.684,261.07,3.4528,0.6962,0.4293,3.8191,N/A,3.4661,9.3255,239.59,37.3,1.5616,90.95,7.748,7.2828,34.28,N/A,1.6675,1.6393,N/A,1.4003,10.0944,9.7623,11075.92,N/A,N/A,1183.14,N/A,4.5476,1.9693,64.861,1.9893,47.598,7.6956,
2006-05-03,1.2622,143.38,1.9558,0.5752,28.283,7.4571,15.6466,0.6869,260.78,3.4528,0.6961,0.4293,3.815,N/A,3.4641,9.309,239.58,37.22,1.5623,93.83,7.7615,7.295,34.34,N/A,1.6615,1.6417,N/A,1.3979,10.1184,9.7859,11075.81,N/A,N/A,1179.27,N/A,4.5546,1.9603,64.776,1.9878,47.526,7.6644,
2006-05-02,1.2643,143.48,1.9558,0.5758,28.415,7.457,15.6466,0.68865,263.24,3.4528,0.6959,0.4293,3.8549,N/A,3.4799,9.3173,239.61,37.325,1.5622,93.97,7.775,7.2949,34.361,N/A,1.67,1.661,N/A,1.4005,10.1353,9.8036,11103.71,N/A,N/A,1188.63,N/A,4.5698,1.9813,65.238,1.9954,47.569,7.6544,
2006-04-28,1.2537,143.29,1.9558,0.576,28.42,7.4608,15.6466,0.6942,264.08,3.4528,0.6961,0.4293,3.8747,N/A,3.475,9.297,239.61,37.395,1.5713,93.81,7.757,7.2901,34.194,N/A,1.66,1.6599,N/A,1.4097,10.0503,9.7204,11041.34,N/A,N/A,1182.49,N/A,4.544,1.9818,64.939,1.9853,47.045,7.6811,
2006-04-27,1.2414,142.71,1.9558,0.5761,28.445,7.4602,15.6466,0.6958,265.38,3.4528,0.6961,0.4293,3.8737,N/A,3.475,9.3328,239.58,37.395,1.5814,93.03,7.796,7.2901,34.011,N/A,1.648,1.6546,N/A,1.4043,9.9566,9.6267,10928.04,N/A,N/A,1173,N/A,4.5063,1.9751,64.218,1.9702,46.717,7.6833,
2006-04-26,1.2425,142.87,1.9558,0.5761,28.417,7.4601,15.6466,0.696,265.78,3.4528,0.696,0.4293,3.8873,N/A,3.4747,9.3135,239.58,37.26,1.5776,92.87,7.797,7.299,34.036,N/A,1.6505,1.6623,N/A,1.4058,9.9673,9.6355,10949.53,N/A,N/A,1176.09,N/A,4.5233,1.9734,64.486,1.974,46.863,7.6541,
2006-04-25,1.2425,142.11,1.9558,0.5761,28.395,7.461,15.6466,0.6944,263.45,3.4528,0.6961,0.4293,3.8699,N/A,3.457,9.3326,239.58,37.1,1.5733,92,7.8475,7.2995,34.025,N/A,1.6437,1.6636,N/A,1.413,9.9599,9.6338,10950.15,N/A,N/A,1174.29,N/A,4.5252,1.9728,64.48,1.9722,46.745,7.5066,
