Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2006-01-17,1.2075,139.23,1.9558,0.5737,28.826,7.4608,15.6466,0.68535,250.08,3.4528,0.696,0.4293,3.8333,N/A,3.6467,9.3325,239.48,37.538,1.5489,74.1,8.1065,7.3795,34.217,N/A,1.6129,1.6045,N/A,1.3996,9.7416,9.3631,11435.03,N/A,N/A,1194.28,N/A,4.5275,1.7475,63.478,1.9723,47.984,7.2749,
2006-01-16,1.2112,139.23,1.9558,0.5737,28.796,7.4613,15.6466,0.68545,250.32,3.4528,0.6959,0.4293,3.8093,N/A,3.6352,9.3293,239.51,37.477,1.5497,74.14,8.049,7.3798,34.259,N/A,1.6148,1.6066,N/A,1.4055,9.7711,9.3912,11476.12,N/A,N/A,1189.94,N/A,4.5359,1.734,63.673,1.9792,48.054,7.2575,
2006-01-13,1.2039,138.13,1.9558,0.5737,28.84,7.4592,15.6466,0.6814,250.51,3.4528,0.696,0.4293,3.8138,N/A,3.6308,9.3063,239.49,37.52,1.5491,74.01,8.0475,7.375,34.32,N/A,1.616,1.604,N/A,1.3972,9.7144,9.3316,11282.95,N/A,N/A,1189.03,N/A,4.5022,1.7344,63.072,1.9648,47.643,7.317,
2006-01-12,1.2113,137.5,1.9558,0.5737,28.798,7.4603,15.6466,0.6846,250.19,3.4528,0.696,0.4293,3.7798,N/A,3.6398,9.3322,239.5,37.405,1.5477,73.81,8.078,7.3795,34.468,N/A,1.6211,1.6059,N/A,1.4049,9.7734,9.389,11349.88,N/A,N/A,1179.93,N/A,4.5315,1.7359,63.351,1.9648,47.671,7.3293,
2006-01-11,1.2088,138.31,1.9554,0.5737,28.753,7.4573,15.6466,0.6884,249.88,3.4528,0.6962,0.4293,3.7742,N/A,3.6285,9.3499,239.48,37.38,1.5474,74.03,8.031,7.3851,34.414,N/A,1.621,1.6061,N/A,1.4073,9.7556,9.3702,11441.29,N/A,N/A,1187.04,N/A,4.5294,1.7392,63.583,1.9702,48.1,7.3825,
2006-01-10,1.2064,138.12,1.9559,0.5737,28.8,7.4585,15.6466,0.6833,250.6,3.4528,0.6961,0.4293,3.7868,N/A,3.6485,9.353,239.49,37.465,1.5437,73.92,7.981,7.382,34.38,N/A,1.6307,1.6045,N/A,1.4092,9.7346,9.3512,11406.51,N/A,N/A,1184.75,N/A,4.5224,1.7408,63.523,1.9715,48.025,7.3593,
2006-01-09,1.2078,137.85,1.9559,0.5737,28.827,7.4596,15.6466,0.6834,249.64,3.4528,0.696,0.4293,3.7573,N/A,3.6645,9.338,239.49,37.4,1.5426,73.75,7.935,7.3815,34.68,N/A,1.612,1.6077,N/A,1.4142,9.7427,9.363,11425.79,N/A,N/A,1180.56,N/A,4.5277,1.7433,63.391,1.973,48.06,7.3395,
2006-01-06,1.2093,140.21,1.9561,0.5737,28.93,7.4604,15.6466,0.6888,250.79,3.4528,0.6961,0.4293,3.8108,N/A,3.6843,9.3139,239.49,37.608,1.5452,74.15,7.9295,7.3895,34.72,N/A,1.6181,1.6174,N/A,1.4158,9.756,9.3764,11573,N/A,N/A,1198.17,N/A,4.5392,1.7642,63.518,1.9902,48.451,7.4441,
2006-01-05,1.2088,140.31,1.956,0.5737,28.933,7.461,15.6466,0.6888,250.43,3.4528,0.696,0.4293,3.7986,N/A,3.6831,9.3263,239.51,37.645,1.5463,74.85,7.9325,7.3965,34.685,N/A,1.616,1.6206,N/A,1.3941,9.7524,9.3726,11595.41,N/A,N/A,1193.51,N/A,4.5439,1.7667,63.426,1.9907,48.82,7.4405,
2006-01-04,1.2083,140.19,1.956,0.5736,28.998,7.4618,15.6466,0.68815,251.02,3.4528,0.6961,0.4293,3.8343,N/A,3.6757,9.3521,239.51,37.656,1.5512,74.72,7.9335,7.3845,34.743,N/A,1.6145,1.6243,N/A,1.3934,9.7512,9.3692,11666.14,N/A,N/A,1206.31,N/A,4.5608,1.7575,63.309,1.9868,48.918,7.4712,
2006-01-03,1.1875,139.45,1.9559,0.5736,28.981,7.4621,15.6466,0.68725,251.47,3.4528,0.6961,0.4293,3.8425,N/A,3.6717,9.355,239.5,37.705,1.5535,74.4,7.9615,7.385,34.14,N/A,1.601,1.6145,N/A,1.3809,9.5834,9.2081,11548.44,N/A,N/A,1193.97,N/A,4.4864,1.7427,62.445,1.9642,48.488,7.4792,
2006-01-02,1.1826,139.56,1.9558,0.5735,29.03,7.4601,15.6466,0.6865,252.69,3.4528,0.6962,0.4293,3.8665,N/A,3.6825,9.3977,239.5,37.865,1.5536,74.64,7.9805,7.383,34.005,N/A,1.598,1.6125,N/A,1.3737,9.5438,9.1712,11624.96,N/A,N/A,1197.76,N/A,4.4702,1.734,62.766,1.9653,48.516,7.4891,
2005-12-30,1.1797,138.9,1.9563,0.5735,29,7.4605,15.6466,0.6853,252.87,3.4528,0.6962,0.4293,3.86,N/A,3.6802,9.3885,239.5,37.88,1.5551,74.57,7.985,7.3715,33.92,N/A,1.5924,1.6109,N/A,1.3725,9.5204,9.1474,11596.45,N/A,N/A,1184.42,N/A,4.4584,1.727,62.719,1.9628,48.437,7.4642,
2005-12-29,1.1825,139.43,1.9558,0.5735,29.01,7.4587,15.6466,0.6883,252.51,3.4528,0.6966,0.4293,3.8602,N/A,3.6915,9.4104,239.51,37.87,1.5585,75.34,8.0165,7.375,34.056,N/A,1.5963,1.6197,N/A,1.3796,9.5438,9.1681,11629.89,N/A,N/A,1194.92,N/A,4.4699,1.7348,62.69,1.9685,48.431,7.4997,
2005-12-28,1.1916,139.61,1.9558,0.5735,28.92,7.461,15.6466,0.6863,251.58,3.4528,0.6964,0.4293,3.8443,N/A,3.6982,9.4367,239.5,37.798,1.5581,75.83,8.029,7.3845,34.25,N/A,1.6075,1.632,N/A,1.3948,9.6192,9.2386,11713.43,N/A,N/A,1206.85,N/A,4.5042,1.7495,63.232,1.9859,48.818,7.5556,
2005-12-27,1.1852,138.61,1.9555,0.5735,28.915,7.4605,15.6466,0.68295,251.36,3.4528,0.6962,0.4293,3.8258,N/A,3.6616,9.4753,239.51,37.705,1.5573,75.45,8.018,7.386,34.15,N/A,1.6014,1.6261,N/A,1.3832,9.5693,9.189,11644.59,N/A,N/A,1199.96,N/A,4.4796,1.7555,63.035,1.9752,48.522,7.5219,
2005-12-23,1.1859,138.34,1.9555,0.5735,28.927,7.4588,15.6466,0.6834,251.5,3.4528,0.6964,0.4293,3.842,N/A,3.6607,9.46,239.5,37.73,1.5566,75.58,8.029,7.3825,34.14,N/A,1.601,1.627,N/A,1.3842,9.5776,9.1945,11692.97,N/A,N/A,1202.03,N/A,4.4821,1.765,63.131,1.9758,48.527,7.5289,
2005-12-22,1.1822,138.84,1.9556,0.5735,28.857,7.4589,15.6466,0.681,250.85,3.4528,0.6965,0.4293,3.8365,N/A,3.6599,9.4327,239.5,37.76,1.5551,75.72,8.0325,7.3825,34.095,N/A,1.6026,1.6171,N/A,1.3799,9.5492,9.1652,11626.94,N/A,N/A,1202.95,N/A,4.4672,1.7521,63.088,1.9765,48.413,7.5487,
2005-12-21,1.1872,139.18,1.9558,0.5735,28.954,7.4575,15.6466,0.67895,251.19,3.4528,0.6965,0.4293,3.8283,N/A,3.6619,9.43,239.51,37.851,1.5529,75.42,8.0495,7.4045,34.1854,N/A,1.6043,1.6184,N/A,1.3918,9.5884,9.2037,11664.24,N/A,N/A,1209.04,N/A,4.4871,1.7444,63.343,1.9788,48.632,7.58,
2005-12-20,1.1955,139.36,1.956,0.5735,28.945,7.4572,15.6466,0.6782,251.25,3.4528,0.6965,0.4293,3.8359,N/A,3.6566,9.3887,239.52,37.905,1.5521,75.61,8.033,7.4078,34.311,N/A,1.6151,1.6181,N/A,1.402,9.6525,9.2681,11781.65,N/A,N/A,1215.35,N/A,4.5184,1.7383,64.001,1.9885,48.896,7.5758,
2005-12-19,1.1977,139.24,1.9555,0.5735,28.932,7.455,15.6466,0.6796,252.65,3.4528,0.6965,0.4293,3.8558,N/A,3.6595,9.4295,239.49,38.008,1.5505,75.49,8.011,7.4075,34.346,N/A,1.616,1.611,N/A,1.3932,9.669,9.285,11803.33,N/A,N/A,1218.9,N/A,4.5268,1.733,63.975,1.9934,49.016,7.6557,
2005-12-16,1.1983,139.28,1.9559,0.5735,29.025,7.4521,15.6466,0.67745,253.13,3.4528,0.6966,0.4293,3.872,N/A,3.6569,9.479,239.5,37.975,1.546,74.67,7.9685,7.39,34.357,N/A,1.6185,1.6122,N/A,1.386,9.6745,9.29,11839.2,N/A,N/A,1217.59,N/A,4.5279,1.7376,64.019,2.0001,49.086,7.7176,
2005-12-15,1.1999,139.28,1.9558,0.5735,28.952,7.4517,15.6466,0.6767,252.67,3.4528,0.6964,0.4293,3.8445,N/A,3.6442,9.418,239.49,37.918,1.542,74.81,7.9595,7.385,34.4,N/A,1.618,1.6026,N/A,1.3888,9.688,9.3024,11801.02,N/A,N/A,1214.9,N/A,4.532,1.7279,63.853,2.0003,49.072,7.6685,
2005-12-14,1.202,142.23,1.9557,0.5735,28.986,7.4502,15.6466,0.6783,252.23,3.4528,0.6968,0.4293,3.8409,N/A,3.6524,9.44,239.52,37.805,1.5421,74.82,7.951,7.3975,34.453,N/A,1.615,1.5892,N/A,1.3776,9.7057,9.3196,11779.6,N/A,N/A,1221.83,N/A,4.5424,1.6943,64.181,2.0095,49.332,7.5729,
2005-12-13,1.1925,143.47,1.9557,0.5735,29.007,7.4497,15.6466,0.67425,252.82,3.4528,0.697,0.4293,3.8299,N/A,3.6426,9.4415,239.5,37.856,1.5433,75.23,7.952,7.405,34.295,N/A,1.608,1.5822,N/A,1.3739,9.6296,9.2461,11665.63,N/A,N/A,1223.51,N/A,4.5017,1.6864,63.984,1.9967,49.071,7.5643,
2005-12-12,1.1925,143.46,1.9558,0.5733,29.09,7.4487,15.6466,0.6743,254.45,3.4528,0.697,0.4293,3.8387,N/A,3.6438,9.4405,239.51,38.02,1.5413,75.32,7.9775,7.3933,34.287,N/A,1.6118,1.5831,N/A,1.3747,9.6318,9.2469,11631.65,N/A,N/A,1232.03,N/A,4.5029,1.6836,63.936,2.0053,49.177,7.5615,
2005-12-09,1.1785,142.01,1.9556,0.5733,29.038,7.4495,15.6466,0.6732,256.07,3.4528,0.6978,0.4293,3.8569,N/A,3.6344,9.4224,239.51,38.026,1.5398,75.49,7.927,7.399,34.064,N/A,1.5988,1.5709,N/A,1.3665,9.5182,9.1384,11407.88,N/A,N/A,1218.39,N/A,4.4392,1.677,62.985,1.9836,48.674,7.5029,
2005-12-08,1.1764,141.82,1.9561,0.5733,29.098,7.4491,15.6466,0.67495,255.65,3.4528,0.698,0.4293,3.8593,N/A,3.648,9.4217,239.5,38.02,1.5387,76.08,7.925,7.3933,34.103,N/A,1.5996,1.5762,N/A,1.3677,9.503,9.122,11499.31,N/A,N/A,1217.1,N/A,4.4407,1.6833,63.108,1.9833,48.548,7.4911,
2005-12-07,1.171,141.68,1.9556,0.5733,28.986,7.4493,15.6466,0.6769,253.45,3.4528,0.6971,0.4293,3.8384,N/A,3.6536,9.3949,239.51,37.82,1.5401,76.04,7.926,7.375,33.938,N/A,1.5898,1.5686,N/A,1.3626,9.4583,9.0806,11516.79,N/A,N/A,1211.52,N/A,4.4264,1.6585,63.222,1.9757,48.384,7.3918,
2005-12-06,1.1783,142.64,1.9561,0.5734,28.941,7.4504,15.6466,0.67905,252.79,3.4528,0.6971,0.4293,3.8313,N/A,3.656,9.3862,239.54,37.795,1.541,76.26,7.875,7.3925,34.067,N/A,1.5961,1.5644,N/A,1.3607,9.5183,9.1366,11694.63,N/A,N/A,1218.72,N/A,4.4547,1.6417,63.534,1.9876,48.744,7.4248,
2005-12-05,1.1767,142.19,1.9559,0.5735,28.954,7.4521,15.6466,0.6773,251.78,3.4528,0.6967,0.4293,3.8635,N/A,3.6515,9.4243,239.52,37.825,1.5442,75.62,7.894,7.371,34.061,N/A,1.5974,1.5698,N/A,1.3599,9.5087,9.1242,11719.93,N/A,N/A,1218.47,N/A,4.4491,1.6406,63.495,1.9846,48.682,7.4903,
2005-12-02,1.1697,141.36,1.9552,0.5735,28.924,7.4524,15.6466,0.67745,252.3,3.4528,0.6965,0.4293,3.8788,N/A,3.6624,9.426,239.51,37.852,1.5437,74.73,7.917,7.3665,33.907,N/A,1.5916,1.572,N/A,1.3612,9.4519,9.0713,11691.15,N/A,N/A,1214.62,N/A,4.4211,1.6537,63.269,1.9787,48.451,7.4981,
2005-12-01,1.1745,141.18,1.9556,0.5735,28.958,7.4536,15.6466,0.6798,253.24,3.4528,0.6965,0.4293,3.91,N/A,3.6603,9.5163,239.48,37.894,1.5467,74.4,7.972,7.3815,33.844,N/A,1.5986,1.5852,N/A,1.3723,9.4897,9.1083,11783.17,N/A,N/A,1215.2,N/A,4.439,1.6666,63.728,1.9846,48.442,7.6076,
2005-11-30,1.1769,140.8,1.9558,0.5735,28.933,7.4537,15.6466,0.68215,252.67,3.4528,0.6963,0.4293,3.9085,N/A,3.6598,9.5272,239.5,37.893,1.5485,74.39,7.9715,7.383,33.918,N/A,1.5986,1.5925,N/A,1.3741,9.5098,9.1263,11810.19,N/A,N/A,1216.33,N/A,4.4457,1.6737,63.682,1.9925,48.522,7.6332,
2005-11-29,1.1793,140.57,1.9555,0.5735,28.99,7.4551,15.6466,0.6843,251.46,3.4528,0.6961,0.4293,3.9038,N/A,3.6476,9.502,239.5,37.868,1.5476,74.77,7.949,7.399,33.901,N/A,1.6004,1.5933,N/A,1.3787,9.5283,9.1441,11840.17,N/A,N/A,1222.23,N/A,4.4576,1.679,63.614,1.9936,48.589,7.6361,
2005-11-28,1.1726,140.39,1.956,0.5735,28.963,7.457,15.6466,0.6855,251.03,3.4528,0.6962,0.4293,3.887,N/A,3.6547,9.4585,239.51,37.751,1.5471,74.45,7.87,7.4018,33.805,N/A,1.596,1.5949,N/A,1.3716,9.4775,9.0928,11790.49,N/A,N/A,1217.86,N/A,4.4324,1.6797,63.66,1.989,48.387,7.6427,
2005-11-25,1.1763,140.44,1.956,0.5735,29.084,7.46,15.6466,0.6834,251.57,3.4528,0.6961,0.4293,3.9156,N/A,3.6653,9.4647,239.53,38.455,1.5473,74.21,7.877,7.3985,33.862,N/A,1.5956,1.5975,N/A,1.3762,9.5063,9.1216,11823.58,N/A,N/A,1226.59,N/A,4.4458,1.69,63.567,1.9909,48.462,7.6942,
2005-11-24,1.1783,140.03,1.9556,0.5736,29.159,7.4616,15.6466,0.68345,251.76,3.4528,0.6961,0.4293,3.9253,N/A,3.6618,9.511,239.51,38.495,1.5501,74.37,7.873,7.384,33.888,N/A,1.6014,1.5939,N/A,1.3796,9.5213,9.1361,11847.81,N/A,N/A,1222.84,N/A,4.454,1.6945,63.973,1.9924,48.544,7.6999,
2005-11-23,1.1776,139.78,1.9551,0.5736,29.24,7.461,15.6466,0.6846,252.55,3.4528,0.6961,0.4293,3.9428,N/A,3.6649,9.5162,239.54,38.58,1.5491,74.23,7.863,7.402,33.887,N/A,1.6049,1.5988,N/A,1.3817,9.5169,9.1301,11840.77,N/A,N/A,1221.05,N/A,4.4513,1.7035,63.967,1.9954,48.488,7.7651,
2005-11-22,1.1701,139.72,1.9555,0.5736,29.27,7.4605,15.6466,0.68465,254.18,3.4528,0.696,0.4293,3.9772,N/A,3.6642,9.5426,239.52,38.7,1.5471,73.82,7.8505,7.403,33.751,N/A,1.603,1.5965,N/A,1.385,9.459,9.0726,11771.21,N/A,N/A,1221.99,N/A,4.4229,1.7052,63.63,1.9907,48.241,7.7656,
2005-11-21,1.1811,140.41,1.9558,0.5736,29.25,7.4594,15.6466,0.68675,253.85,3.4528,0.696,0.4293,3.9787,N/A,3.6551,9.5722,239.51,38.7,1.5488,73.17,7.8935,7.4049,33.945,N/A,1.6119,1.6022,N/A,1.4062,9.5472,9.158,11852.34,N/A,N/A,1226.51,N/A,4.4643,1.7128,64.642,2.0051,48.64,7.8363,
2005-11-18,1.1679,139.27,1.9559,0.5734,29.347,7.4563,15.6466,0.6815,252.63,3.4528,0.6961,0.4293,3.9734,N/A,3.6452,9.5675,239.52,38.684,1.5468,72.48,7.882,7.361,33.718,N/A,1.6033,1.5966,N/A,1.3892,9.4404,9.0554,11789.95,N/A,N/A,1210.29,N/A,4.4145,1.7028,63.721,1.9872,48.129,7.8526,
2005-11-17,1.1692,138.82,1.9557,0.5734,29.344,7.456,15.6466,0.6795,252.23,3.4528,0.696,0.4293,3.9755,N/A,3.6357,9.6133,239.51,38.684,1.5467,72.4,7.8545,7.357,33.738,N/A,1.589,1.5944,N/A,1.3892,9.4524,9.0655,11750.46,N/A,N/A,1210.71,N/A,4.4195,1.7028,63.581,1.9882,48.146,7.848,
2005-11-16,1.1677,139.4,1.9559,0.5734,29.283,7.4571,15.6466,0.6769,250.63,3.4528,0.6964,0.4293,3.9845,N/A,3.6387,9.6126,239.5,38.73,1.5469,72.48,7.8135,7.355,33.713,N/A,1.5868,1.6026,N/A,1.3961,9.4391,9.0565,11688.68,N/A,N/A,1211.37,N/A,4.4139,1.7087,63.721,1.9895,48.094,7.9063,
2005-11-15,1.1667,139.11,1.9555,0.5734,29.285,7.4572,15.6466,0.6732,250.26,3.4528,0.6964,0.4293,3.994,N/A,3.6379,9.6325,239.5,38.845,1.5413,72.8,7.793,7.3575,33.706,N/A,1.5901,1.602,N/A,1.3961,9.4322,9.0495,11678.67,N/A,N/A,1207.07,N/A,4.4101,1.7106,63.789,1.9889,48.07,7.9271,
2005-11-14,1.1713,139.06,1.9558,0.5734,29.254,7.4567,15.6466,0.67285,250.11,3.4528,0.6966,0.4293,3.9981,N/A,3.6389,9.5458,239.5,38.904,1.5397,72.85,7.779,7.3552,33.784,N/A,1.5974,1.607,N/A,1.4003,9.4677,9.0861,11715.93,N/A,N/A,1214.46,N/A,4.4263,1.7151,63.965,1.9969,48.228,7.9131,
2005-11-11,1.1697,138.11,1.9555,0.5734,29.232,7.4578,15.6466,0.6731,251.13,3.4528,0.6965,0.4293,4.0278,N/A,3.6254,9.5888,239.5,38.927,1.5381,72.53,7.745,7.365,33.779,N/A,1.596,1.5989,N/A,1.3939,9.4577,9.0715,11681.79,N/A,N/A,1218.01,N/A,4.4206,1.7043,63.638,1.9916,48.114,7.9361,
2005-11-10,1.1762,138.41,1.9558,0.5734,29.37,7.4593,15.6466,0.6729,251.27,3.4528,0.6964,0.4293,4.0278,N/A,3.629,9.5918,239.52,38.953,1.5393,72.74,7.737,7.362,33.903,N/A,1.606,1.6041,N/A,1.3966,9.5092,9.1222,11735.54,N/A,N/A,1228.89,N/A,4.4436,1.7071,64.315,2.0015,48.399,7.9473,
2005-11-09,1.1738,137.68,1.9557,0.5734,29.278,7.4613,15.6466,0.6753,248.85,3.4528,0.6964,0.4293,3.9978,N/A,3.666,9.5645,239.48,38.921,1.5431,72.47,7.7485,7.3645,33.863,N/A,1.599,1.5995,N/A,1.3951,9.491,9.1054,11667.57,N/A,N/A,1227.91,N/A,4.434,1.7167,64.242,1.9968,48.366,7.9217,
2005-11-08,1.1741,138.22,1.9557,0.5734,29.244,7.4632,15.6466,0.6761,248.66,3.4528,0.6966,0.4293,3.9942,N/A,3.6768,9.5525,239.52,38.95,1.5412,71.89,7.794,7.365,33.9448,N/A,1.6033,1.6055,N/A,1.4036,9.4946,9.1043,11864.28,N/A,N/A,1230.99,N/A,4.4355,1.7279,64.176,1.9985,48.367,7.924,
2005-11-07,1.1824,139.23,1.9557,0.5736,29.332,7.464,15.6466,0.67655,249.59,3.4528,0.6965,0.4293,4.0359,N/A,3.6857,9.6045,239.51,38.975,1.5429,71.46,7.782,7.375,34.008,N/A,1.6112,1.6138,N/A,1.4021,9.5629,9.1673,11906.77,N/A,N/A,1239.45,N/A,4.4666,1.7384,64.654,2.0104,48.524,7.9703,
2005-11-04,1.1933,140.52,1.9556,0.5736,29.357,7.464,15.6466,0.6764,249.13,3.4528,0.6964,0.4293,3.9903,N/A,3.6623,9.5915,239.49,38.931,1.5439,72,7.7975,7.3828,34.063,N/A,1.6096,1.6207,N/A,1.409,9.6485,9.2516,11998.63,N/A,N/A,1250.4,N/A,4.5064,1.7345,65.787,2.0266,48.907,7.9363,
2005-11-03,1.2041,140.76,1.9559,0.5737,29.446,7.464,15.6466,0.67825,248.23,3.4528,0.6965,0.4293,3.9609,N/A,3.6586,9.6148,239.5,38.93,1.5428,71.98,7.8075,7.3928,34.383,N/A,1.6245,1.6222,N/A,1.4164,9.7341,9.3348,12102.41,N/A,N/A,1256.48,N/A,4.5473,1.7351,65.744,2.0425,49.163,7.9603,
2005-11-02,1.1992,140.26,1.9559,0.5737,29.551,7.4635,15.6466,0.67895,250.39,3.4528,0.6965,0.4293,3.969,N/A,3.6559,9.5973,239.5,39,1.5422,71.67,7.785,7.393,34.318,N/A,1.6177,1.6192,N/A,1.4153,9.6957,9.2971,12063.95,N/A,N/A,1246.69,N/A,4.5281,1.7329,65.62,2.0348,48.969,8.0067,
2005-11-01,1.2008,140.02,1.9559,0.5737,29.648,7.4626,15.6466,0.679,250.61,3.4528,0.6963,0.4293,3.9745,N/A,3.6643,9.578,239.51,39.042,1.5466,72.34,7.7825,7.3788,34.327,N/A,1.6258,1.609,N/A,1.4201,9.7097,9.3087,12139,N/A,N/A,1252.25,N/A,4.5351,1.7181,65.984,2.0352,48.975,7.9817,
2005-10-31,1.2023,139.64,1.9562,0.5737,29.595,7.4623,15.6466,0.67665,250.54,3.4528,0.6963,0.4293,3.9791,N/A,3.6512,9.536,239.51,39.038,1.5455,73.69,7.806,7.38,34.32,N/A,1.6224,1.6037,N/A,1.4161,9.72,9.3207,12161.26,N/A,N/A,1250.63,N/A,4.5386,1.7108,66,2.0365,49.038,8.0695,
2005-10-28,1.2138,140.03,1.956,0.5735,29.69,7.4613,15.6466,0.6809,251.36,3.4528,0.6964,0.4293,3.9895,N/A,3.6452,9.5295,239.53,39.068,1.5459,73.56,7.809,7.3795,34.523,N/A,1.6405,1.6114,N/A,1.4211,9.8124,9.4109,12168.35,N/A,N/A,1265.27,N/A,4.5821,1.7188,66.668,2.0532,49.507,8.1293,
2005-10-27,1.213,139.89,1.9559,0.5735,29.683,7.4608,15.6466,0.6794,252.43,3.4528,0.6964,0.4293,4.006,N/A,3.6175,9.5045,239.51,39.033,1.5462,73.25,7.811,7.385,34.49,N/A,1.6413,1.5983,N/A,1.4168,9.8086,9.4058,12154.26,N/A,N/A,1263.76,N/A,4.5791,1.7161,66.812,2.0474,49.452,8.1508,
2005-10-26,1.2059,139.67,1.9557,0.5735,29.788,7.4601,15.6466,0.6798,252.6,3.4528,0.6964,0.4293,3.9618,N/A,3.6098,9.493,239.52,39.06,1.5474,72.7,7.822,7.3775,34.395,N/A,1.6367,1.5981,N/A,1.4189,9.7518,9.3508,12049.35,N/A,N/A,1259.98,N/A,4.5519,1.7149,66.3,2.0413,49.257,8.016,
2005-10-25,1.2017,138.78,1.9555,0.5731,29.672,7.4594,15.6466,0.67665,253.11,3.4528,0.6963,0.4293,3.9273,N/A,3.6094,9.488,239.53,38.943,1.5441,72.43,7.834,7.385,34.302,N/A,1.6371,1.5976,N/A,1.4261,9.7219,9.3195,11986.96,N/A,N/A,1265.21,N/A,4.5364,1.7114,66.406,2.0344,49.103,7.9984,
2005-10-24,1.1944,138.15,1.9558,0.5731,29.773,7.4601,15.6466,0.6759,253.46,3.4528,0.6964,0.4293,3.9092,N/A,3.5977,9.5297,239.54,38.888,1.5446,72.16,7.8265,7.3698,34.1805,N/A,1.6299,1.5969,N/A,1.4226,9.6646,9.2638,12015.66,N/A,N/A,1263.79,N/A,4.5087,1.7043,66.229,2.0245,48.913,7.9185,
2005-10-21,1.2012,138.87,1.9558,0.5731,29.783,7.4612,15.6466,0.6771,254.16,3.4528,0.6962,0.4293,3.891,N/A,3.6067,9.49,239.5,38.926,1.5463,72.25,7.7925,7.3695,34.318,N/A,1.6384,1.6005,N/A,1.4162,9.7159,9.318,12084.07,N/A,N/A,1268.17,N/A,4.5334,1.7141,66.583,2.0349,49.115,7.9463,
2005-10-20,1.1953,138.19,1.9559,0.5731,29.74,7.4629,15.6466,0.6767,253.51,3.4528,0.6962,0.4293,3.9,N/A,3.6075,9.465,239.52,38.933,1.5511,72.09,7.8,7.3625,34.247,N/A,1.6334,1.5919,N/A,1.4062,9.6706,9.2745,12054.6,N/A,N/A,1261.94,N/A,4.5118,1.7123,66.59,2.0261,48.874,7.8953,
2005-10-19,1.195,138.07,1.9559,0.5731,29.742,7.4628,15.6466,0.68005,253.42,3.4528,0.6962,0.4293,3.902,N/A,3.6062,9.4695,239.52,39.013,1.5516,72.85,7.8035,7.363,34.22,N/A,1.64,1.5961,N/A,1.4068,9.6704,9.2722,12075.48,N/A,N/A,1260.55,N/A,4.5099,1.713,66.603,2.0251,48.961,7.8733,
2005-10-18,1.1937,138.29,1.9558,0.5731,29.764,7.4632,15.6466,0.68415,252.35,3.4528,0.6963,0.4293,3.8851,N/A,3.5952,9.4712,239.52,38.923,1.5558,72.98,7.821,7.3708,34.205,N/A,1.625,1.5997,N/A,1.4167,9.6582,9.2618,12062.34,N/A,N/A,1256.07,N/A,4.5045,1.7171,66.567,2.0247,48.8,7.8639,
2005-10-17,1.2022,138,1.9558,0.5731,29.695,7.4631,15.6466,0.6846,251.75,3.4528,0.6965,0.4293,3.8955,N/A,3.6092,9.463,239.53,38.88,1.5536,73.35,7.8175,7.3628,34.364,N/A,1.6381,1.6024,N/A,1.4235,9.723,9.3259,12154.24,N/A,N/A,1261.11,N/A,4.5371,1.7279,67.107,2.0346,49.124,7.8507,
2005-10-14,1.1999,137.67,1.9562,0.5731,29.674,7.4631,15.6466,0.6854,253.48,3.4528,0.6969,0.4293,3.9323,N/A,3.6139,9.4369,239.51,38.925,1.5506,73.28,7.8335,7.37,34.338,N/A,1.6499,1.5982,N/A,1.4209,9.7067,9.3077,12130.99,N/A,N/A,1256.3,N/A,4.5258,1.7294,66.954,2.0298,49.078,7.9202,
