Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2005-10-13,1.198,137.54,1.9562,0.5731,29.72,7.4626,15.6466,0.6849,252.62,3.4528,0.6969,0.4293,3.9226,N/A,3.6123,9.372,239.52,38.949,1.5514,73.84,7.8145,7.3685,34.28,N/A,1.6461,1.5993,N/A,1.4062,9.69,9.2936,12153.71,N/A,N/A,1255.02,N/A,4.5189,1.7296,66.932,2.0282,49.056,7.9523,
2005-10-12,1.2008,137.49,1.956,0.5731,29.566,7.4627,15.6466,0.6865,250.35,3.4528,0.6968,0.4293,3.8845,N/A,3.588,9.3507,239.52,38.84,1.5478,73.59,7.802,7.3838,34.336,N/A,1.6307,1.5927,N/A,1.4079,9.7139,9.3167,12140.09,N/A,N/A,1252.25,N/A,4.5295,1.73,67.035,2.0315,49.175,7.874,
2005-10-11,1.2022,137.22,1.9555,0.5731,29.54,7.4622,15.6466,0.6865,249.96,3.4528,0.6968,0.4293,3.875,N/A,3.5872,9.3353,239.52,38.767,1.5474,73.71,7.845,7.3805,34.337,N/A,1.6207,1.5929,N/A,1.4203,9.7233,9.3258,12106.15,N/A,N/A,1249.69,N/A,4.5342,1.7318,67.083,2.0298,49.162,7.8378,
2005-10-10,1.2088,137.9,1.9562,0.5731,29.571,7.4624,15.6466,0.68825,250.83,3.4528,0.6969,0.4293,3.885,N/A,3.6,9.3537,239.56,38.845,1.5496,74.34,7.8715,7.4,34.43,N/A,1.6268,1.5929,N/A,1.4208,9.7748,9.378,12208.88,N/A,N/A,1254.55,N/A,4.5589,1.731,67.24,2.0374,49.353,7.8835,
2005-10-07,1.2144,137.82,1.9556,0.5731,29.638,7.4618,15.6466,0.687,250.61,3.4528,0.6977,0.4293,3.9223,N/A,3.6008,9.3375,239.53,38.943,1.5484,74.8,7.888,7.402,34.595,N/A,1.6412,1.6016,N/A,1.4325,9.8269,9.418,12177.4,N/A,N/A,1259.64,N/A,4.5774,1.7423,67.672,2.0451,49.586,7.9702,
2005-10-06,1.2061,137.3,1.956,0.5731,29.749,7.4613,15.6466,0.68175,251.75,3.4528,0.6963,0.4293,3.9475,N/A,3.5752,9.3108,239.55,38.96,1.546,74.02,7.8735,7.3973,34.43,N/A,1.642,1.5929,N/A,1.4261,9.7598,9.3538,12151.46,N/A,N/A,1256.64,N/A,4.5494,1.7301,67.331,2.0318,49.428,7.9057,
2005-10-05,1.1947,136.06,1.9557,0.5731,29.581,7.4624,15.6466,0.6779,249.35,3.4528,0.6964,0.4293,3.9137,N/A,3.5594,9.3014,239.53,38.788,1.5506,73.22,7.891,7.3908,34.183,N/A,1.6194,1.5726,N/A,1.4027,9.6675,9.2666,11982.84,N/A,N/A,1240.1,N/A,4.5064,1.7169,66.575,2.0222,49.032,7.8057,
2005-10-04,1.1938,136.44,1.9559,0.5731,29.608,7.4627,15.6466,0.6786,250.49,3.4528,0.6965,0.4293,3.9328,N/A,3.549,9.321,239.54,38.815,1.5508,73.48,7.8815,7.4045,34.171,N/A,1.6151,1.5627,N/A,1.3935,9.6602,9.2606,12170.79,N/A,N/A,1243.88,N/A,4.5006,1.7183,66.859,2.022,49.081,7.6898,
2005-10-03,1.1933,136.07,1.9558,0.5731,29.597,7.4628,15.6466,0.68,250.65,3.4528,0.6961,0.4293,3.918,N/A,3.5522,9.3086,239.52,38.852,1.5537,73.53,7.8855,7.4235,34.185,N/A,1.62,1.5653,N/A,1.3903,9.6562,9.2571,12290.99,N/A,N/A,1245.21,N/A,4.4984,1.7261,66.78,2.0243,49.12,7.6409,
2005-09-30,1.2042,136.25,1.9559,0.5732,29.553,7.4624,15.6466,0.68195,249.61,3.4528,0.696,0.4293,3.9185,N/A,3.5603,9.3267,239.52,38.79,1.5561,74.12,7.877,7.433,34.334,N/A,1.623,1.5828,N/A,1.4063,9.7444,9.3412,12391.22,N/A,N/A,1254.96,N/A,4.5389,1.7414,67.465,2.0353,49.44,7.6765,
2005-09-29,1.2063,135.92,1.9559,0.5731,29.61,7.4626,15.6466,0.6826,248.75,3.4528,0.6961,0.4293,3.9009,N/A,3.5527,9.3715,239.53,38.87,1.5578,75.72,7.816,7.4345,34.38,N/A,1.627,1.5831,N/A,1.4155,9.7626,9.359,12430.92,N/A,N/A,1251.05,N/A,4.5479,1.7386,67.462,2.0362,49.529,7.6876,
2005-09-28,1.2037,136.08,1.9559,0.5731,29.517,7.4617,15.6466,0.681,248.31,3.4528,0.696,0.4293,3.9003,N/A,3.5446,9.3887,239.51,38.775,1.5556,75.89,7.8265,7.4375,34.338,N/A,1.6272,1.5858,N/A,1.4171,9.7426,9.3397,12482.37,N/A,N/A,1248.72,N/A,4.5377,1.7548,67.497,2.0371,49.554,7.7407,
2005-09-27,1.2005,136.01,1.9557,0.5731,29.381,7.4622,15.6466,0.68025,247.25,3.4528,0.696,0.4293,3.8963,N/A,3.5323,9.3875,239.51,38.588,1.5578,75.49,7.8205,7.4515,34.285,N/A,1.615,1.5907,N/A,1.4095,9.7144,9.3129,12335.14,N/A,N/A,1243.42,N/A,4.5258,1.7647,67.576,2.0321,49.529,7.6764,
2005-09-26,1.2031,135.21,1.9559,0.5731,29.518,7.4617,15.6466,0.67895,246.95,3.4528,0.696,0.4293,3.8985,N/A,3.546,9.357,239.51,38.587,1.5566,75.46,7.8215,7.45,34.345,N/A,1.6251,1.5919,N/A,1.4167,9.7366,9.333,12307.71,N/A,N/A,1244.97,N/A,4.5357,1.7561,67.692,2.0318,49.646,7.6948,
2005-09-23,1.2118,135.07,1.9555,0.573,29.502,7.4611,15.6466,0.6785,248.08,3.4528,0.6961,0.4293,3.9017,N/A,3.5549,9.3683,239.48,38.6,1.5557,75.2,7.791,7.4485,34.466,N/A,1.6274,1.5935,N/A,1.4209,9.8047,9.4018,12390.66,N/A,N/A,1249.24,N/A,4.568,1.7559,68.109,2.0387,49.75,7.6755,
2005-09-22,1.2224,135.89,1.9556,0.573,29.455,7.4608,15.6466,0.6787,247.34,3.4528,0.6961,0.4293,3.9105,N/A,3.5502,9.3615,239.48,38.499,1.5534,74.99,7.779,7.4448,34.656,N/A,1.637,1.5909,N/A,1.4244,9.8869,9.4857,12499.04,N/A,N/A,1253.82,N/A,4.608,1.7506,68.668,2.0533,50.163,7.7558,
2005-09-21,1.2225,135.95,1.9557,0.573,29.393,7.4591,15.6466,0.67505,246.29,3.4528,0.696,0.4293,3.8954,N/A,3.4873,9.3345,239.48,38.445,1.5519,75.08,7.7925,7.4435,34.664,N/A,1.634,1.5834,N/A,1.4264,9.8914,9.4884,12487.84,N/A,N/A,1257.95,N/A,4.6082,1.7449,68.796,2.0526,50.171,7.7809,
2005-09-20,1.2154,135.43,1.9558,0.5729,29.363,7.4594,15.6466,0.6734,245.73,3.4528,0.6959,0.4293,3.8774,N/A,3.4852,9.3393,239.49,38.46,1.5524,75.01,7.777,7.441,34.538,N/A,1.631,1.5768,N/A,1.4178,9.8314,9.4337,12378.85,N/A,N/A,1250.28,N/A,4.5816,1.7303,68.336,2.0426,49.9,7.7479,
2005-09-19,1.2139,135.31,1.9558,0.5729,29.175,7.4579,15.6466,0.6728,245.73,3.4528,0.696,0.4293,3.8795,N/A,3.4794,9.33,239.48,38.43,1.5511,75.4,7.794,7.4315,34.505,N/A,1.634,1.5887,N/A,1.4316,9.8214,9.4219,12321.09,N/A,N/A,1250.62,N/A,4.5758,1.7356,68.337,2.042,49.895,7.8173,
2005-09-16,1.2243,135.78,1.9558,0.5729,29.073,7.4574,15.6466,0.6765,245.32,3.4528,0.696,0.4293,3.8827,N/A,3.4754,9.3305,239.46,38.347,1.551,75.83,7.7945,7.4345,34.698,N/A,1.642,1.5933,N/A,1.4487,9.901,9.5008,12426.65,N/A,N/A,1257.97,N/A,4.6148,1.7347,68.775,2.0553,50.178,7.7981,
2005-09-15,1.2223,134.89,1.956,0.5729,29.283,7.456,15.6466,0.6765,245.29,3.4528,0.6959,0.4293,3.8965,N/A,3.4807,9.316,239.47,38.448,1.5469,76.1,7.7915,7.435,34.673,N/A,1.6384,1.589,N/A,1.4483,9.8868,9.484,12302.45,N/A,N/A,1252.55,N/A,4.6068,1.7279,68.357,2.0512,50.059,7.8184,
2005-09-14,1.2314,135.42,1.9555,0.5729,29.242,7.4564,15.6466,0.6734,245.42,3.4528,0.6959,0.4293,3.9188,N/A,3.4922,9.333,239.47,38.455,1.5469,76.57,7.814,7.4199,34.833,N/A,1.6468,1.5953,N/A,1.4523,9.9635,9.5556,12314,N/A,N/A,1261.88,N/A,4.6411,1.7414,68.804,2.0657,50.375,7.8308,
2005-09-13,1.2276,136.17,1.9558,0.5729,29.31,7.4562,15.6466,0.6741,245.55,3.4528,0.6961,0.4293,3.9383,N/A,3.4905,9.309,239.43,38.51,1.5474,76.48,7.821,7.43,34.849,N/A,1.64,1.5988,N/A,1.4552,9.9362,9.5288,12368.07,N/A,N/A,1259.52,N/A,4.6273,1.7483,68.654,2.0638,50.293,7.8444,
2005-09-12,1.2313,135.2,1.9559,0.5729,29.19,7.4552,15.6466,0.67435,244.53,3.4528,0.6961,0.4293,3.9328,N/A,3.495,9.2834,239.44,38.183,1.5443,77.19,7.8015,7.425,34.931,N/A,1.6463,1.5945,N/A,1.4587,9.9641,9.5565,12436.13,N/A,N/A,1262.88,N/A,4.6407,1.7446,68.953,2.0618,50.29,7.8592,
2005-09-09,1.2415,136.63,1.9562,0.5729,29.17,7.4544,15.6466,0.67535,244.35,3.4528,0.6962,0.4293,3.93,N/A,3.4679,9.337,239.42,38.14,1.5435,77.97,7.798,7.4315,35.104,N/A,1.6544,1.607,N/A,1.4602,10.0507,9.6414,12675.72,N/A,N/A,1275.27,N/A,4.6797,1.7581,69.617,2.0813,50.908,7.8236,
2005-09-08,1.2418,137.16,1.9557,0.5729,29.172,7.4564,15.6466,0.6762,244.38,3.4528,0.6962,0.4293,3.9281,N/A,3.4942,9.32,239.41,38.145,1.543,77.74,7.7895,7.435,35.102,N/A,1.66,1.6129,N/A,1.4686,10.0518,9.6443,12852.63,N/A,N/A,1273.71,N/A,4.6807,1.7622,69.634,2.0832,50.934,7.8606,
2005-09-07,1.2451,136.97,1.9555,0.5729,29.251,7.4574,15.6466,0.6771,244.16,3.4528,0.6962,0.4293,3.9263,N/A,3.5005,9.328,239.42,38.24,1.5431,77.21,7.8065,7.4425,35.164,N/A,1.663,1.6224,N/A,1.4826,10.076,9.6712,12899.24,N/A,N/A,1276.6,N/A,4.6929,1.765,69.881,2.0879,51.03,7.9279,
2005-09-06,1.2483,136.75,1.9557,0.5729,29.14,7.4561,15.6466,0.6767,243.85,3.4528,0.6961,0.4293,3.9275,N/A,3.4997,9.3124,239.47,38.265,1.5436,77.18,7.827,7.455,35.225,N/A,1.663,1.6271,N/A,1.4865,10.1004,9.697,12913.66,N/A,N/A,1279.91,N/A,4.7015,1.7619,70.248,2.0908,51.303,7.8718,
2005-09-05,1.2538,136.69,1.9559,0.5729,29.058,7.456,15.6466,0.67855,243.75,3.4528,0.6962,0.4293,3.9368,N/A,3.5036,9.294,239.49,38.229,1.5429,76.99,7.825,7.4478,35.304,N/A,1.6728,1.6329,N/A,1.4868,10.1452,9.7386,12914.14,N/A,N/A,1282.26,N/A,4.7129,1.766,70.47,2.098,51.335,7.831,
2005-09-02,1.2541,137.66,1.9558,0.5729,29.285,7.4566,15.6466,0.6818,243.85,3.4528,0.6961,0.4293,3.9733,N/A,3.512,9.2905,239.46,38.535,1.5437,76.77,7.7825,7.438,35.448,N/A,1.674,1.6411,N/A,1.4885,10.1501,9.7415,12979.94,N/A,N/A,1283.95,N/A,4.7208,1.7755,70.361,2.1026,51.491,7.8403,
2005-09-01,1.2388,136.95,1.9559,0.5729,29.34,7.4584,15.6466,0.68335,243.86,3.4528,0.696,0.4293,3.9821,N/A,3.5093,9.3325,239.51,38.55,1.5463,76.98,7.8445,7.4352,35.209,N/A,1.6653,1.6374,N/A,1.4708,10.028,9.6263,12821.58,N/A,N/A,1280.67,N/A,4.6716,1.7747,69.503,2.0841,50.927,7.8986,
2005-08-31,1.2198,136.06,1.9557,0.5729,29.568,7.4582,15.6466,0.6829,244.48,3.4528,0.696,0.4293,4.0315,N/A,3.5066,9.3401,239.5,38.765,1.5485,76.95,7.866,7.4285,34.848,N/A,1.6489,1.6343,N/A,1.4552,9.8801,9.4811,12557.84,N/A,N/A,1266.76,N/A,4.601,1.7744,68.608,2.0592,50.441,7.9392,
2005-08-30,1.2181,135.81,1.9559,0.5729,29.566,7.4584,15.6466,0.68275,245.05,3.4528,0.6961,0.4293,4.0433,N/A,3.5062,9.3386,239.5,38.792,1.5512,77.4,7.9355,7.413,34.808,N/A,1.6533,1.6299,N/A,1.4628,9.8633,9.4658,12729.15,N/A,N/A,1260.31,N/A,4.5947,1.7706,68.427,2.0547,50.379,7.921,
2005-08-29,1.2289,135.73,1.956,0.5729,29.617,7.4607,15.6466,0.6816,245.8,3.4528,0.6961,0.4293,4.0594,N/A,3.5175,9.3193,239.5,38.811,1.5453,77.56,7.897,7.3915,34.998,N/A,1.669,1.6292,N/A,1.4634,9.9484,9.5481,13129.57,N/A,N/A,1267.12,N/A,4.6323,1.7669,68.972,2.0661,50.655,7.9426,
2005-08-26,1.2307,134.93,1.9557,0.5729,29.634,7.4582,15.6466,0.68185,245.59,3.4528,0.696,0.4293,4.0583,N/A,3.5359,9.3291,239.52,38.823,1.5467,78.06,7.926,7.3845,35.028,N/A,1.6742,1.6209,N/A,1.4709,9.9644,9.5617,12780.82,N/A,N/A,1264.11,N/A,4.6341,1.7622,68.833,2.0576,50.481,7.9522,
2005-08-25,1.2272,135.02,1.9557,0.5729,29.698,7.4573,15.6466,0.682,245.6,3.4528,0.6961,0.4293,4.043,N/A,3.5144,9.3313,239.5,38.865,1.5478,77.89,7.9255,7.3865,34.971,N/A,1.676,1.6173,N/A,1.4621,9.9406,9.5376,12670.84,N/A,N/A,1256.9,N/A,4.6251,1.7575,68.785,2.0521,50.409,7.9609,
2005-08-24,1.2211,134.77,1.9558,0.5729,29.66,7.4592,15.6466,0.68035,245.78,3.4528,0.696,0.4293,4.0186,N/A,3.5008,9.3333,239.51,38.808,1.5545,78.14,7.964,7.3802,34.86,N/A,1.675,1.618,N/A,1.4613,9.8915,9.4925,12540.7,N/A,N/A,1256.06,N/A,4.6037,1.7512,68.412,2.0462,50.265,7.9222,
2005-08-23,1.2233,134.61,1.9557,0.5729,29.664,7.4581,15.6466,0.6802,246.08,3.4528,0.6961,0.4293,4.0285,N/A,3.5101,9.3674,239.51,38.8,1.5534,77.93,8.0085,7.38,34.915,N/A,1.6724,1.6194,N/A,1.4675,9.9102,9.5095,12321.69,N/A,N/A,1256.88,N/A,4.6112,1.7546,68.413,2.042,50.155,7.9343,
2005-08-22,1.2231,133.93,1.9557,0.5729,29.453,7.456,15.6466,0.67815,243.95,3.4528,0.696,0.4293,4.0205,N/A,3.5196,9.3658,239.49,38.59,1.5513,78.01,7.9835,7.38,34.925,N/A,1.671,1.6177,N/A,1.4765,9.914,9.505,12235.89,N/A,N/A,1250.86,N/A,4.6101,1.7537,68.341,2.038,50.174,7.9192,
2005-08-19,1.2183,134.51,1.9558,0.5729,29.41,7.4551,15.6466,0.6784,243.59,3.4528,0.696,0.4293,4.0375,N/A,3.5524,9.3425,239.5,38.605,1.5488,78.11,7.9805,7.383,34.805,N/A,1.6694,1.6199,N/A,1.4831,9.874,9.4683,12164.73,N/A,N/A,1249.49,N/A,4.5881,1.7553,68.255,2.0324,50.265,7.9399,
2005-08-18,1.2213,134.82,1.956,0.5729,29.41,7.4559,15.6466,0.67755,243.59,3.4528,0.6961,0.4293,4.015,N/A,3.566,9.3233,239.5,38.58,1.5463,78.18,7.944,7.3845,34.875,N/A,1.6735,1.6169,N/A,1.4846,9.8934,9.4891,12170.25,N/A,N/A,1244.57,N/A,4.6027,1.7513,68.301,2.0327,50.411,7.9668,
2005-08-17,1.2296,134.85,1.956,0.573,29.444,7.4588,15.6466,0.6793,244.24,3.4528,0.696,0.4293,4.0333,N/A,3.5777,9.3309,239.5,38.603,1.5486,78.63,7.9215,7.3645,35,N/A,1.674,1.6103,N/A,1.4773,9.9594,9.5555,12173.04,N/A,N/A,1253.02,N/A,4.6327,1.7518,68.704,2.0396,50.727,7.9411,
2005-08-16,1.2313,134.63,1.9559,0.5731,29.354,7.4617,15.6466,0.68145,243.85,3.4528,0.696,0.4293,4.0159,N/A,3.5645,9.3084,239.51,38.401,1.5518,78.7,7.9515,7.361,35.035,N/A,1.657,1.604,N/A,1.4812,9.9738,9.5684,12202.18,N/A,N/A,1251.49,N/A,4.6371,1.7489,68.713,2.0433,50.721,7.9532,
2005-08-15,1.2374,135.54,1.9554,0.5731,29.418,7.4619,15.6466,0.6836,244.16,3.4528,0.696,0.4292,4.0545,N/A,3.5764,9.3064,239.51,38.499,1.5513,78.69,7.951,7.3601,35.135,N/A,1.672,1.6036,N/A,1.4801,10.0194,9.6128,12223.04,N/A,N/A,1255.34,N/A,4.6478,1.7499,69.016,2.0512,50.733,7.964,
2005-08-12,1.2457,136.32,1.9557,0.5733,29.468,7.4618,15.6466,0.68675,243.92,3.4528,0.6959,0.4293,4.0395,N/A,3.5781,9.3016,239.51,38.515,1.5533,79.02,7.8885,7.3535,35.283,N/A,1.687,1.6105,N/A,1.4935,10.0877,9.6778,12207.86,N/A,N/A,1262.83,N/A,4.6725,1.7616,69.292,2.0558,50.849,7.9181,
2005-08-11,1.2405,136.94,1.9556,0.5735,29.369,7.4611,15.6466,0.68825,243.65,3.4528,0.696,0.4293,4.0355,N/A,3.4621,9.3223,239.49,38.46,1.5537,79.48,7.8975,7.3668,35.19,N/A,1.647,1.6103,N/A,1.4976,10.0483,9.6375,12172.41,N/A,N/A,1259.73,N/A,4.6539,1.7687,69.096,2.0463,50.747,7.9383,
2005-08-10,1.2377,137.4,1.9558,0.5735,29.362,7.4619,15.6466,0.69035,243.61,3.4528,0.696,0.4293,4.0337,N/A,3.4232,9.3545,239.53,38.48,1.5566,79.47,7.8965,7.368,35.158,N/A,1.6316,1.6207,N/A,1.5,10.033,9.6167,12086.14,N/A,N/A,1255.83,N/A,4.6365,1.7823,69.095,2.0411,50.682,7.9046,
2005-08-09,1.2367,138.64,1.9557,0.5735,29.465,7.4617,15.6466,0.6929,243.95,3.4528,0.696,0.4293,4.0358,N/A,3.4264,9.359,239.56,38.51,1.556,79.69,7.8905,7.3625,35.131,N/A,1.6362,1.6246,N/A,1.5015,10.0259,9.6118,12113.48,N/A,N/A,1253.64,N/A,4.6357,1.7899,69.101,2.0483,50.969,7.9854,
2005-08-08,1.237,138.13,1.9557,0.5736,29.533,7.4615,15.6466,0.6916,243.75,3.4528,0.696,0.4293,4.0578,N/A,3.4279,9.3242,239.52,38.583,1.5595,78.86,7.93,7.3775,35.13,N/A,1.6347,1.6145,N/A,1.4996,10.0308,9.6135,12085.49,N/A,N/A,1255.56,N/A,4.6359,1.7834,69.179,2.0416,50.89,8.0093,
2005-08-05,1.2386,138.13,1.9556,0.5736,29.759,7.4616,15.6466,0.6956,244.09,3.4528,0.696,0.4293,4.0767,N/A,3.4413,9.3338,239.53,38.65,1.5593,78.48,7.8955,7.3599,35.173,N/A,1.63,1.6069,N/A,1.51,10.0372,9.6262,12070.16,N/A,N/A,1255.88,N/A,4.6456,1.7879,69.207,2.0467,51.028,7.9645,
2005-08-04,1.2319,137.33,1.9556,0.5736,29.89,7.4609,15.6466,0.69385,244.24,3.4528,0.6961,0.4293,4.0749,N/A,3.4381,9.3385,239.52,38.825,1.5571,78.14,7.879,7.355,35.069,N/A,1.6233,1.599,N/A,1.4984,9.9817,9.5767,11998.71,N/A,N/A,1246.07,N/A,4.6248,1.7879,68.9,2.0363,50.787,7.9809,
2005-08-03,1.2308,136.81,1.9558,0.5736,29.844,7.461,15.6466,0.6911,244.37,3.4528,0.6961,0.4293,4.077,N/A,3.4505,9.3803,239.51,38.87,1.5585,78.05,7.8425,7.3265,35.075,N/A,1.6223,1.6001,N/A,1.4902,9.9758,9.5667,12012.61,N/A,N/A,1249.26,N/A,4.6108,1.7836,69.017,2.0314,50.803,7.9488,
2005-08-02,1.2217,136.07,1.9554,0.5737,30.005,7.46,15.6466,0.6893,244.91,3.4528,0.6961,0.4293,4.055,N/A,3.4779,9.3721,239.51,38.902,1.5566,78.36,7.8465,7.3048,34.921,N/A,1.6171,1.5979,N/A,1.4803,9.8997,9.496,11911.58,N/A,N/A,1246.68,N/A,4.5768,1.7759,68.409,2.0194,50.536,7.9529,
2005-08-01,1.2219,136.67,1.9557,0.5738,30.073,7.4605,15.6466,0.6914,244.97,3.4528,0.696,0.4293,4.058,N/A,3.5043,9.393,239.49,38.915,1.5591,78.66,7.8575,7.3025,34.94,N/A,1.6138,1.6057,N/A,1.4874,9.903,9.4982,11952.63,N/A,N/A,1254.28,N/A,4.5831,1.7829,68.579,2.0267,50.78,8.0087,
2005-07-29,1.2093,135.91,1.9557,0.5738,30.15,7.4591,15.6466,0.6893,244.99,3.4528,0.696,0.4293,4.0715,N/A,3.5164,9.4048,239.51,38.935,1.5607,78.32,7.887,7.303,34.656,N/A,1.6102,1.5904,N/A,1.4856,9.8021,9.3991,11857.19,N/A,N/A,1241.89,N/A,4.5352,1.7697,67.848,2.01,50.385,8.0204,
2005-07-28,1.21,136,1.956,0.5738,30.186,7.461,15.6466,0.6907,245.08,3.4528,0.6961,0.4293,4.0893,N/A,3.5191,9.4,239.51,39.1,1.5625,77.82,7.8985,7.3028,34.683,N/A,1.6172,1.5976,N/A,1.494,9.8107,9.4091,11893.09,N/A,N/A,1243.88,N/A,4.5389,1.7762,67.899,2.0151,50.6,8.0224,
2005-07-27,1.199,134.92,1.9555,0.5739,30.242,7.4616,15.6466,0.6903,245.27,3.4528,0.6963,0.4293,4.1053,N/A,3.5215,9.4385,239.52,39.13,1.5618,77.51,7.9035,7.303,34.451,N/A,1.61,1.5889,N/A,1.4846,9.7272,9.3261,11787.37,N/A,N/A,1234.37,N/A,4.4977,1.7672,67.294,2.0005,49.99,8.0132,
2005-07-26,1.1987,134.56,1.9559,0.5737,30.243,7.4604,15.6466,0.68955,246.09,3.4528,0.6963,0.4293,4.126,N/A,3.5417,9.4493,239.53,39.13,1.5603,77.76,7.89,7.2995,34.443,N/A,1.6233,1.5814,N/A,1.469,9.7213,9.323,11780.82,N/A,N/A,1232.86,N/A,4.4955,1.7577,67.175,2.0006,49.818,8.0436,
2005-07-25,1.2065,134.87,1.9558,0.5738,30.191,7.4604,15.6466,0.6944,245.52,3.4528,0.6961,0.4293,4.1049,N/A,3.5525,9.421,239.52,38.91,1.5635,78.04,7.9155,7.2998,34.592,N/A,1.6149,1.5857,N/A,1.4711,9.7843,9.3791,11841.8,N/A,N/A,1236.36,N/A,4.5256,1.77,67.262,2.0071,49.975,8.0681,
2005-07-22,1.2143,134.98,1.956,0.5738,30.208,7.4615,15.6466,0.6951,245.73,3.4528,0.696,0.4293,4.1145,N/A,3.5515,9.4528,239.49,38.9,1.5635,78.5,7.974,7.3,34.74,N/A,1.6286,1.5859,N/A,1.4779,9.8493,9.4385,11882.53,N/A,N/A,1236.64,N/A,4.5901,1.7697,67.788,2.0172,50.238,8.0117,
2005-07-21,1.2187,135.21,1.9552,0.5738,30.17,7.4638,15.6466,0.696,245.56,3.4528,0.696,0.4293,4.1239,N/A,3.5618,9.457,239.5,38.969,1.5603,78.43,7.952,7.2995,34.825,N/A,1.617,1.5942,N/A,1.4782,9.8836,9.4679,11900.61,N/A,N/A,1261.78,N/A,4.6311,1.7791,67.955,2.0207,50.474,7.9947,
2005-07-20,1.2063,136.35,1.9559,0.5738,30.224,7.4628,15.6466,0.6943,246.36,3.4528,0.696,0.4293,4.1477,N/A,3.5572,9.422,239.5,39.151,1.5632,78.48,7.961,7.2998,34.599,N/A,1.6085,1.6002,N/A,1.4668,9.984,9.3834,11876.02,N/A,N/A,1257.57,N/A,4.5839,1.7815,67.312,2.035,50.737,8.0613,
2005-07-19,1.1965,135.07,1.9557,0.5738,30.203,7.462,15.6466,0.68785,246.35,3.4528,0.696,0.4293,4.1202,N/A,3.5592,9.4254,239.48,39.145,1.5634,78.27,8.016,7.3025,34.415,N/A,1.5965,1.5985,N/A,1.4617,9.9029,9.306,11748.43,N/A,N/A,1247.35,N/A,4.5467,1.7745,66.777,2.0239,50.225,8.052,
2005-07-18,1.2054,135.29,1.956,0.5738,30.158,7.4604,15.6466,0.68995,246.48,3.4528,0.6961,0.4293,4.1141,N/A,3.5605,9.373,239.48,38.989,1.5601,78.65,7.9515,7.303,34.577,N/A,1.6089,1.6108,N/A,1.469,9.9765,9.3736,11818.95,N/A,N/A,1247.29,N/A,4.5805,1.7904,66.99,2.0354,50.398,8.0343,
2005-07-15,1.2073,135.35,1.9559,0.5738,30.241,7.4596,15.6466,0.6862,246.66,3.4528,0.696,0.4293,4.1355,N/A,3.5659,9.4148,239.46,39.14,1.5594,78.54,7.9695,7.31,34.605,N/A,1.6078,1.6087,N/A,1.4651,9.9922,9.3848,11795.32,N/A,N/A,1258.61,N/A,4.5855,1.7907,67.428,2.035,50.428,7.9892,
2005-07-14,1.2067,135.24,1.9556,0.5738,30.245,7.4586,15.6466,0.68645,246.68,3.4528,0.696,0.4293,4.1445,N/A,3.5637,9.3809,239.46,39.096,1.5581,78.7,7.922,7.3098,34.61,N/A,1.6114,1.6062,N/A,1.4538,9.9873,9.3856,11834.71,N/A,N/A,1244.71,N/A,4.587,1.7875,67.467,2.0395,50.498,8.0575,
2005-07-13,1.2184,135.67,1.9556,0.5736,30.286,7.461,15.6466,0.6899,247.13,3.4528,0.6962,0.4293,4.1605,N/A,3.5669,9.3855,239.47,39.161,1.5588,78.94,7.8895,7.3068,34.825,N/A,1.6215,1.6176,N/A,1.4668,10.0841,9.476,11922.04,N/A,N/A,1264.09,N/A,4.6299,1.7963,68.413,2.0561,50.925,7.9711,
