Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2005-07-12,1.2166,135.33,1.9559,0.5736,30.211,7.4572,15.6466,0.68815,246.27,3.4528,0.6958,0.4293,4.104,N/A,3.5715,9.456,239.46,38.78,1.5563,78.89,7.8965,7.3128,34.785,N/A,1.6299,1.6143,N/A,1.4742,10.0692,9.4612,11900.78,N/A,N/A,1264.66,N/A,4.6231,1.7797,68.19,2.0537,50.815,8.1026,
2005-07-11,1.2006,134.4,1.9559,0.5736,30.166,7.4561,15.6466,0.688,247.04,3.4528,0.6961,0.4293,4.085,N/A,3.576,9.4744,239.48,38.879,1.5554,78.76,7.912,7.3101,34.478,N/A,1.6125,1.6129,N/A,1.4584,9.9368,9.3392,11720.86,N/A,N/A,1252.95,N/A,4.5623,1.776,67.51,2.0381,50.483,8.2184,
2005-07-08,1.1904,133.84,1.9558,0.5736,30.248,7.4546,15.6466,0.6863,247.82,3.4528,0.6959,0.4293,4.0726,N/A,3.5828,9.4296,239.48,38.941,1.553,78.51,7.8755,7.317,34.315,N/A,1.605,1.6089,N/A,1.4607,9.8523,9.2551,11669.49,N/A,N/A,1255.75,N/A,4.5235,1.7725,66.752,2.0289,50.161,8.2439,
2005-07-07,1.1957,133.53,1.9558,0.5734,30.278,7.4541,15.6466,0.6851,248.56,3.4528,0.696,0.4293,4.1104,N/A,3.5904,9.4287,239.46,38.954,1.5472,78.57,7.916,7.325,34.438,N/A,1.6241,1.6094,N/A,1.476,9.8962,9.294,11717.86,N/A,N/A,1254.17,N/A,4.5437,1.7669,67.127,2.0272,49.843,8.1747,
2005-07-06,1.1913,133.23,1.9559,0.5733,30.043,7.4534,15.6466,0.6785,247.22,3.4528,0.6959,0.4293,4.0605,N/A,3.5995,9.3693,239.45,38.395,1.5545,78.27,7.914,7.3295,34.351,N/A,1.6089,1.605,N/A,1.4803,9.8598,9.2603,11650.91,N/A,N/A,1251.64,N/A,4.5279,1.7629,66.915,2.0204,49.572,8.1422,
2005-07-05,1.1883,133.03,1.9559,0.5734,30.074,7.4528,15.6466,0.67735,247.2,3.4528,0.696,0.4293,4.0407,N/A,3.5963,9.4352,239.44,38.27,1.5521,78.47,7.914,7.3248,34.281,N/A,1.605,1.6039,N/A,1.4747,9.835,9.2377,11734.46,N/A,N/A,1249.97,N/A,4.5165,1.7628,66.872,2.0196,49.386,8.2023,
2005-07-04,1.1894,132.67,1.956,0.5735,30.013,7.4524,15.6466,0.67645,247.15,3.4528,0.6961,0.4293,4.0168,N/A,3.6009,9.474,239.45,38.31,1.5484,78.18,7.8815,7.325,34.279,N/A,1.6008,1.5876,N/A,1.4784,9.8441,9.2462,11733.43,N/A,N/A,1235.97,N/A,4.5207,1.7536,66.815,2.0149,49.296,8.1584,
2005-07-01,1.2087,134.24,1.9558,0.5735,29.99,7.4541,15.6466,0.679,246.64,3.4528,0.6962,0.4293,4.0233,N/A,3.603,9.4866,239.45,38.315,1.5519,78.76,7.881,7.3045,34.63,N/A,1.6163,1.596,N/A,1.4867,10.0038,9.3929,11815.04,N/A,N/A,1246.65,N/A,4.5941,1.7526,67.482,2.0415,49.923,8.0775,
2005-06-30,1.2092,133.95,1.9559,0.5735,30.03,7.4515,15.6466,0.6742,247.24,3.4528,0.6961,0.4293,4.0388,36030,N/A,9.4259,239.47,38.414,1.5499,78.71,7.9155,7.313,34.637,N/A,1.6194,1.5885,N/A,1.49,10.0079,9.399,11804.82,N/A,N/A,1239.85,N/A,4.596,1.7387,67.685,2.0377,49.938,8.0254,
2005-06-29,1.2054,133.03,1.9556,0.5735,30.03,7.4491,15.6466,0.6669,247.66,3.4528,0.6963,0.4293,4.0521,36041,N/A,9.4333,239.46,38.407,1.5471,78.99,7.897,7.3101,34.566,N/A,1.6264,1.5828,N/A,1.4864,9.9765,9.3698,11713.47,N/A,N/A,1243.25,N/A,4.5815,1.7219,67.472,2.0314,49.803,8.1063,
2005-06-28,1.2095,132.94,1.9558,0.5737,30.038,7.4494,15.6466,0.6646,247.77,3.4528,0.696,0.4293,4.0548,36056,N/A,9.393,239.44,38.439,1.5445,78.98,7.9465,7.316,34.618,N/A,1.6349,1.579,N/A,1.4919,10.0104,9.3984,11732.15,N/A,N/A,1234.57,N/A,4.5971,1.7238,67.339,2.033,49.892,8.0365,
2005-06-27,1.2164,132.91,1.956,0.5737,29.974,7.4491,15.6466,0.6651,247.72,3.4528,0.6962,0.4293,4.0496,36055,N/A,9.3723,239.46,38.328,1.5429,78.94,7.939,7.325,34.745,N/A,1.644,1.5815,N/A,1.5024,10.0675,9.4528,11754.07,N/A,N/A,1231.42,N/A,4.6233,1.7158,67.601,2.0382,49.976,8.1244,
2005-06-24,1.2082,131.92,1.9559,0.5735,29.938,7.448,15.6466,0.663,247.17,3.4528,0.6961,0.4293,4.0285,36133,N/A,9.4015,239.43,38.32,1.5412,79.67,7.9725,7.323,34.598,N/A,1.6375,1.5647,N/A,1.484,9.9997,9.3887,11659.13,N/A,N/A,1223.91,N/A,4.5922,1.7056,67.242,2.0215,49.595,8.1148,
2005-06-23,1.2066,130.88,1.9559,0.5736,29.792,7.4483,15.6466,0.6624,247.28,3.4528,0.6961,0.4293,4.0125,36080,N/A,9.3735,239.43,38.321,1.5391,79.85,7.93,7.3202,34.561,N/A,1.6381,1.5593,N/A,1.4916,9.9864,9.3754,11643.69,N/A,N/A,1217.4,N/A,4.5861,1.702,67.28,2.0146,49.485,8.1633,
2005-06-22,1.2111,131.79,1.9559,0.5735,29.871,7.4469,15.6466,0.66515,247.73,3.4528,0.696,0.4293,4.0408,36129,N/A,9.2711,239.45,38.314,1.5419,79.54,7.876,7.3251,34.657,N/A,1.6435,1.5601,N/A,1.4931,10.0237,9.4082,11704.68,N/A,N/A,1223.7,N/A,4.6032,1.6948,67.355,2.0252,49.883,8.1773,
2005-06-21,1.2092,132.2,1.9561,0.5736,29.913,7.4469,15.6466,0.6645,247.92,3.4528,0.6959,0.4293,4.0593,36174,N/A,9.2373,239.44,38.439,1.5425,79.71,7.874,7.324,34.603,N/A,1.6485,1.5617,N/A,1.4971,10.0079,9.4,11686.31,N/A,N/A,1225.52,N/A,4.596,1.6945,67.298,2.0257,49.837,8.1643,
2005-06-20,1.221,133.09,1.9557,0.5735,29.968,7.4455,15.6466,0.66855,248.47,3.4528,0.6959,0.4293,4.0725,36155,N/A,9.2273,239.53,38.449,1.5446,79.64,7.877,7.3257,34.793,N/A,1.6609,1.5695,N/A,1.5031,10.1056,9.4928,11773.49,N/A,N/A,1231.01,N/A,4.6408,1.7003,68.04,2.0411,50.195,8.1926,
2005-06-17,1.2177,132.47,1.9558,0.5738,29.883,7.4452,15.6466,0.6678,247.89,3.4528,0.6962,0.4293,4.0536,36153,N/A,9.2403,239.43,38.315,1.5441,79.31,7.863,7.31,34.74,N/A,1.6591,1.567,N/A,1.5077,10.0783,9.4665,11714.27,N/A,N/A,1229.02,N/A,4.6283,1.6991,67.552,2.0351,50.058,8.127,
2005-06-16,1.2115,132.26,1.956,0.5742,29.96,7.4429,15.6466,0.66465,247.97,3.4528,0.6959,0.4293,4.0564,36162,N/A,9.275,239.43,38.394,1.5395,79.07,7.8615,7.303,34.62,N/A,1.6564,1.5738,N/A,1.4984,10.027,9.4205,11663.72,N/A,N/A,1228.7,N/A,4.6047,1.6988,67.026,2.0261,49.599,8.1826,
2005-06-15,1.2069,132.06,1.9558,0.5742,29.948,7.4438,15.6466,0.6667,248.68,3.4528,0.696,0.4293,4.0318,36157,N/A,9.264,239.41,38.32,1.5388,79.79,7.871,7.295,34.521,N/A,1.6631,1.5757,N/A,1.5057,9.9889,9.3834,11595.29,N/A,N/A,1221.62,N/A,4.5872,1.6986,66.699,2.0228,49.423,8.2912,
2005-06-14,1.211,132.33,1.9559,0.5742,30.05,7.4407,15.6466,0.6695,248.98,3.4528,0.6959,0.4293,4.0477,36162,N/A,9.2835,239.43,38.565,1.5397,79.66,7.8765,7.3052,34.595,N/A,1.6618,1.583,N/A,1.5218,10.0228,9.4154,11631.66,N/A,N/A,1227.23,N/A,4.6028,1.7078,66.938,2.0277,49.562,8.3879,
2005-06-13,1.2062,131.74,1.9558,0.574,29.998,7.4412,15.6466,0.6683,249.58,3.4528,0.6958,0.4293,4.0372,36160,N/A,9.2665,239.43,38.645,1.5379,79.14,7.8485,7.315,34.339,N/A,1.6631,1.586,N/A,1.5165,9.9831,9.381,11615.71,N/A,N/A,1220.8,N/A,4.5846,1.7132,66.552,2.0247,49.345,8.2891,
2005-06-10,1.2229,131.42,1.9556,0.574,30.003,7.4448,15.6466,0.6704,249.97,3.4528,0.696,0.4293,4.027,36133,N/A,9.2228,239.51,38.651,1.5348,78.8,7.8375,7.305,34.805,N/A,1.6652,1.5952,N/A,1.5324,10.1213,9.5126,11739.84,N/A,N/A,1230.6,N/A,4.648,1.7194,67.412,2.0372,49.701,8.2237,
2005-06-09,1.2239,131.37,1.9558,0.5743,30.07,7.4457,15.6466,0.6713,250.56,3.4528,0.696,0.4293,4.0642,36175,N/A,9.201,239.49,38.685,1.5343,78.73,7.9135,7.313,34.819,N/A,1.6741,1.5946,N/A,1.5347,10.1296,9.5239,11780.04,N/A,N/A,1228.98,N/A,4.6518,1.7165,67.315,2.0353,49.821,8.3424,
2005-06-08,1.2324,131.69,1.9557,0.5744,30.094,7.4446,15.6466,0.67095,249.98,3.4528,0.6962,0.4293,4.0611,36144,N/A,9.193,239.52,38.575,1.5336,78.54,7.9,7.315,34.95,N/A,1.684,1.6013,N/A,1.5351,10.2,9.5893,11812.55,N/A,N/A,1239.49,N/A,4.6831,1.7221,67.418,2.0462,49.995,8.2235,
2005-06-07,1.2285,131.13,1.9558,0.5745,30.093,7.4427,15.6466,0.67155,249.45,3.4528,0.696,0.4293,4.059,36178,N/A,9.1304,239.52,38.598,1.5303,78.56,7.857,7.3255,34.893,N/A,1.6719,1.601,N/A,1.5286,10.1677,9.5588,11738.32,N/A,N/A,1234.03,N/A,4.6683,1.722,66.953,2.039,49.765,8.1201,
2005-06-06,1.2272,131.44,1.9558,0.5746,30.163,7.4395,15.6466,0.6748,249.36,3.4528,0.6959,0.4293,4.0893,36208,N/A,9.1357,239.47,38.739,1.5319,79.38,7.8725,7.332,34.882,N/A,1.6741,1.6104,N/A,1.5284,10.1569,9.5504,11772.53,N/A,N/A,1237.63,N/A,4.6634,1.7372,66.91,2.0405,49.79,8.2938,
2005-06-03,1.2289,132.57,1.9557,0.5747,30.174,7.4399,15.6466,0.6757,250.63,3.4528,0.6959,0.4293,4.1158,36150,N/A,9.141,239.5,38.769,1.5359,80.66,7.898,7.3248,34.85,N/A,1.6793,1.6241,N/A,1.5311,10.171,9.5645,11772.86,N/A,N/A,1238.12,N/A,4.6698,1.7498,67.006,2.0493,50.035,8.3573,
2005-06-02,1.2263,132.72,1.9558,0.5751,30.355,7.4405,15.6466,0.67535,252.79,3.4528,0.696,0.4293,4.1198,36164,N/A,9.1528,239.5,38.896,1.5348,79.77,7.906,7.321,34.772,N/A,1.6549,1.6305,N/A,1.53,10.1495,9.5444,11741.82,N/A,N/A,1241.81,N/A,4.6599,1.7528,66.901,2.0515,49.894,8.4172,
2005-06-01,1.2228,132.84,1.9559,0.5751,30.405,7.4404,15.6466,0.67545,254.09,3.4528,0.696,0.4293,4.1622,36199,N/A,9.14,239.5,39.185,1.531,79.14,7.917,7.3255,34.728,N/A,1.6718,1.6347,N/A,1.5341,10.1205,9.5183,11708.31,N/A,N/A,1236.01,N/A,4.6466,1.7511,66.71,2.0491,49.864,8.4664,
2005-05-31,1.2331,133.47,1.9554,0.576,30.372,7.4423,15.6466,0.6771,253.6,3.4528,0.696,0.4293,4.116,36215,N/A,9.1608,239.48,39.064,1.5372,79.81,7.939,7.327,34.837,N/A,1.6748,1.6309,N/A,1.5531,10.2058,9.5926,11723.7,N/A,N/A,1242.9,N/A,4.6858,1.7454,67.229,2.0552,50.058,8.2849,
2005-05-30,1.2472,134.68,1.9558,0.5763,30.477,7.4427,15.6466,0.68495,254.01,3.4528,0.696,0.4293,4.144,36195,N/A,9.1768,239.52,39.134,1.5447,80.56,7.9585,7.32,35.061,N/A,1.7134,1.6386,N/A,1.5679,10.3225,9.7025,11830.94,N/A,N/A,1250.38,N/A,4.7393,1.7512,67.866,2.072,50.37,8.2824,
2005-05-27,1.2551,135.27,1.9558,0.5764,30.516,7.4434,15.6466,0.6871,253.16,3.4528,0.6962,0.4293,4.1617,36168,N/A,9.1975,239.53,39.189,1.5479,81.13,7.971,7.315,35.235,N/A,1.728,1.6475,N/A,1.5845,10.3878,9.7623,11907.76,N/A,N/A,1258.36,N/A,4.7693,1.759,68.246,2.0816,50.779,8.3279,
2005-05-26,1.2523,135.58,1.9559,0.5764,30.495,7.4438,15.6466,0.6874,254.26,3.4528,0.6959,0.4293,4.1775,36144,N/A,9.2,239.52,39.21,1.5472,81.02,8.009,7.318,35.18,N/A,1.7358,1.6473,N/A,1.5886,10.3647,9.7439,11884.33,N/A,N/A,1254.55,N/A,4.7586,1.7595,68.282,2.0801,50.599,8.2949,
2005-05-25,1.2564,135.33,1.9555,0.5767,30.546,7.4468,15.6466,0.68785,255.18,3.4528,0.696,0.4293,4.1834,36175,N/A,9.1783,239.52,39.215,1.5458,81.11,8.056,7.3151,35.23,N/A,1.7455,1.6528,N/A,1.5831,10.3986,9.777,11906.27,N/A,N/A,1257.28,N/A,4.7742,1.7648,68.392,2.0828,50.486,8.2404,
2005-05-24,1.2617,135.39,1.962,0.5767,30.351,7.4484,15.6466,0.68765,253.9,3.4528,0.696,0.4293,4.1808,36163,N/A,9.1812,239.48,38.975,1.5467,81.03,8.0885,7.313,35.336,N/A,1.7504,1.6527,N/A,1.5893,10.4425,9.8146,11948.3,N/A,N/A,1262.84,N/A,4.7944,1.7662,68.794,2.0877,50.487,8.2052,
2005-05-23,1.2548,135.45,1.9558,0.5767,30.354,7.4491,15.6466,0.6863,252.45,3.4528,0.6962,0.4293,4.1796,36165,N/A,9.18,239.5,39.04,1.5467,81.93,8.113,7.326,35.215,N/A,1.7422,1.6599,N/A,1.5848,10.3854,9.7717,11882.96,N/A,N/A,1260.13,N/A,4.7681,1.7729,68.65,2.0839,50.303,8.2345,
2005-05-20,1.2607,135.98,1.9559,0.5769,30.24,7.447,15.6466,0.68715,251.95,3.4528,0.696,0.4293,4.1736,36173,N/A,9.1885,239.5,38.91,1.5483,81.96,8.1345,7.321,35.295,N/A,1.7228,1.6636,N/A,1.589,10.4342,9.8224,11913.62,N/A,N/A,1266.25,N/A,4.7906,1.7761,68.803,2.0906,50.372,8.0849,
2005-05-19,1.2642,135.62,1.9559,0.5772,30.205,7.4462,15.6466,0.6872,251.45,3.4528,0.6963,0.4293,4.1615,36144,N/A,9.191,239.52,38.89,1.5433,82.13,8.1135,7.322,35.34,N/A,1.7266,1.6669,N/A,1.5952,10.4632,9.8498,11946.69,N/A,N/A,1270.65,N/A,4.8039,1.7765,69.057,2.0913,50.456,8.0987,
2005-05-18,1.2621,135.44,1.9559,0.577,30.268,7.4457,15.6466,0.68835,252.65,3.4528,0.6961,0.4293,4.1973,36151,N/A,9.2162,239.5,39.038,1.5426,82.94,8.094,7.33,35.353,N/A,1.738,1.669,N/A,1.5976,10.4458,9.8395,11926.85,N/A,N/A,1268.66,N/A,4.7959,1.7821,68.879,2.0858,50.326,8.1191,
2005-05-17,1.2636,135.52,1.9559,0.577,30.27,7.443,15.6466,0.68735,252.98,3.4528,0.696,0.4293,4.2133,36120,N/A,9.226,239.5,39.075,1.543,83.29,8.0956,7.315,35.375,N/A,1.746,1.6701,N/A,1.6049,10.4582,9.8552,11909.43,N/A,N/A,1269.41,N/A,4.8016,1.7823,68.658,2.0934,50.371,8.1124,
2005-05-16,1.2616,135.63,1.9559,0.5773,30.155,7.4424,15.6466,0.6869,252.7,3.4528,0.6961,0.4293,4.2237,36156,N/A,9.224,239.49,39.15,1.5445,84.25,8.1136,7.31,35.337,N/A,1.7469,1.6698,N/A,1.6016,10.4416,9.8394,11953.66,N/A,N/A,1273.21,N/A,4.794,1.7857,68.776,2.0947,50.312,8.0468,
2005-05-13,1.2635,135.2,1.9559,0.5775,30,7.4427,15.6466,0.68015,250.56,3.4528,0.6961,0.4293,4.1656,36168,N/A,9.2067,239.5,38.888,1.5449,84.25,8.096,7.309,35.29,N/A,1.7298,1.6581,N/A,1.584,10.4574,9.8538,11971.66,N/A,N/A,1265.52,N/A,4.8012,1.7712,68.513,2.0939,49.948,8.0115,
2005-05-12,1.2771,135.66,1.9559,0.5783,29.93,7.4428,15.6466,0.6833,250.38,3.4528,0.6959,0.4293,4.1402,36114,N/A,9.2105,239.52,38.818,1.5461,84.29,8.092,7.325,35.593,N/A,1.7316,1.6565,N/A,1.5955,10.5699,9.9582,12094.14,N/A,N/A,1276.59,N/A,4.8529,1.7675,69.187,2.1088,50.367,7.9643,
2005-05-11,1.2882,135.7,1.9559,0.5784,30.05,7.4433,15.6466,0.6841,250.68,3.4528,0.696,0.4293,4.1695,36196,N/A,9.2008,239.51,38.91,1.5443,83.49,8.083,7.332,35.832,N/A,1.7636,1.6543,N/A,1.6001,10.6618,10.0449,12181.22,N/A,N/A,1288.2,N/A,4.8951,1.757,69.8,2.1148,50.699,7.9453,
2005-05-10,1.2854,135.86,1.9559,0.5791,30.035,7.4419,15.6466,0.6828,251.33,3.4528,0.696,0.4293,4.1673,36123,N/A,9.2005,239.51,38.87,1.5467,83.21,8.091,7.325,35.735,N/A,1.7496,1.6615,N/A,1.5918,10.6386,10.0241,12153.46,N/A,N/A,1284.24,N/A,4.8844,1.7596,69.637,2.1141,50.767,7.9548,
2005-05-09,1.2824,135.46,1.9559,0.5791,29.85,7.4412,15.6466,0.6815,249.5,3.4528,0.6962,0.4293,4.1197,36079,N/A,9.1823,239.5,38.645,1.5476,82.84,8.1265,7.325,35.646,N/A,1.7383,1.6588,N/A,1.5876,10.6138,9.9993,12160.36,N/A,N/A,1283.55,N/A,4.873,1.7552,69.346,2.1084,50.704,7.8329,
2005-05-06,1.2947,135.71,1.9559,0.5793,29.899,7.4433,15.6466,0.68205,249.68,3.4528,0.6959,0.4293,4.131,36179,N/A,9.1633,239.53,38.76,1.5485,83.07,8.1115,7.344,35.988,N/A,1.7476,1.6622,N/A,1.6058,10.7156,10.0897,12283.47,N/A,N/A,1292.24,N/A,4.9198,1.7612,69.946,2.1244,51.033,7.7886,
2005-05-05,1.2954,135.28,1.9559,0.5797,29.961,7.4449,15.6466,0.6807,248.91,3.4528,0.6958,0.4293,4.1542,36326,N/A,9.168,239.53,38.804,1.5457,83.14,8.1119,7.346,35.99,N/A,1.7352,1.6589,N/A,1.6158,10.7214,10.096,12319.25,N/A,N/A,1295.01,N/A,4.9239,1.7635,69.88,2.1194,51.124,7.7365,
2005-05-04,1.2953,135.21,1.9559,0.5808,30.148,7.4439,15.6466,0.68175,250.05,3.4528,0.6961,0.4293,4.195,36231,N/A,9.1718,239.48,38.89,1.541,82.95,8.1115,7.35,35.995,N/A,1.7534,1.6652,N/A,1.6176,10.7206,10.092,12318.3,N/A,N/A,1294.91,N/A,4.922,1.7712,70.043,2.1181,51.138,7.8145,
2005-05-03,1.2856,135.23,1.9559,0.5823,30.323,7.4443,15.6466,0.67995,251.55,3.4528,0.6961,0.4293,4.2295,36230,N/A,9.2249,239.55,39.27,1.5438,82.24,8.144,7.355,35.785,N/A,1.7673,1.6625,N/A,1.6153,10.6403,10.0226,12258.2,N/A,N/A,1288.81,N/A,4.8852,1.7731,69.712,2.1078,50.827,7.8801,
2005-05-02,1.2863,135.54,1.9559,0.5823,30.385,7.4454,15.6466,0.67625,252.05,3.4528,0.6961,0.4288,4.2637,36226,N/A,9.1994,239.58,39.345,1.5402,81.2,8.1365,7.355,35.758,N/A,1.7838,1.6481,N/A,1.6189,10.6461,10.0288,12264.87,N/A,N/A,1287.71,N/A,4.8878,1.7621,69.557,2.1067,50.83,7.8403,
2005-04-29,1.2957,136.24,1.9559,0.5818,30.499,7.446,15.6466,0.6775,252.51,3.4528,0.6961,0.4293,4.2715,36180,N/A,9.1805,239.58,39.435,1.5374,81.67,8.143,7.362,35.989,N/A,1.8031,1.6565,N/A,1.6191,10.7239,10.1017,12386.89,N/A,N/A,1291.94,N/A,4.9236,1.7669,70.13,2.1191,51.11,7.9067,
2005-04-28,1.2905,136.63,1.9559,0.5818,30.52,7.447,15.6466,0.6773,252.09,3.4528,0.6961,0.4291,4.2712,36174,N/A,9.1413,239.58,39.863,1.5397,82.3,8.145,7.365,35.88,N/A,1.7893,1.6591,N/A,1.6172,10.6808,10.0646,12362.99,N/A,N/A,1293.86,N/A,4.9038,1.7756,70.197,2.125,51.06,7.9202,
2005-04-27,1.292,137.35,1.9559,0.582,30.225,7.4472,15.6466,0.6796,249.52,3.4528,0.6961,0.4294,4.2197,36160,N/A,9.1403,239.61,39.62,1.5434,82.36,8.127,7.375,35.925,N/A,1.7763,1.6654,N/A,1.6121,10.6932,10.0761,12351.52,N/A,N/A,1295.75,N/A,4.9095,1.7917,70.253,2.129,51.143,7.8992,
2005-04-26,1.2981,137.54,1.9559,0.5821,30.247,7.4489,15.6466,0.68115,249.23,3.4528,0.6962,0.4298,4.2054,36183,N/A,9.1453,239.61,39.695,1.5418,82.46,8.1315,7.385,36.035,N/A,1.7662,1.6661,N/A,1.6112,10.7437,10.1235,12572.1,N/A,N/A,1296.54,N/A,4.9327,1.7831,70.519,2.1384,51.257,7.9119,
2005-04-25,1.2966,137.31,1.9559,0.5821,30.355,7.449,15.6466,0.67865,249.98,3.4528,0.6962,0.4294,4.2033,36148,N/A,9.1523,239.61,39.8,1.5441,82.09,8.155,7.394,36.005,N/A,1.772,1.6637,N/A,1.6082,10.7313,10.1095,12641.85,N/A,N/A,1295.3,N/A,4.927,1.7746,70.114,2.1343,51.093,7.8714,
2005-04-22,1.3077,138.96,1.9559,0.5822,30.278,7.4497,15.6466,0.68285,249.15,3.4528,0.6959,0.4302,4.182,36000,N/A,9.1704,239.61,39.59,1.5435,81.46,8.1625,7.386,36.25,N/A,1.7762,1.6773,N/A,1.6148,10.8232,10.1943,12652,N/A,N/A,1313.06,N/A,4.9692,1.7911,70.845,2.154,51.595,7.928,
2005-04-21,1.3058,140.27,1.9559,0.5822,30.196,7.4494,15.6466,0.68475,248.2,3.4528,0.6961,0.4304,4.1701,36129,N/A,9.1855,239.61,39.535,1.5427,81.75,8.156,7.38,36.194,N/A,1.7813,1.6872,N/A,1.6226,10.8075,10.1844,12633.62,N/A,N/A,1314.03,N/A,4.9619,1.7976,71.238,2.1564,51.716,7.9636,
2005-04-20,1.3049,139.5,1.9559,0.5822,30.205,7.4518,15.6466,0.6813,248.23,3.4528,0.6959,0.43,4.1577,36330,N/A,9.1923,239.61,39.5,1.544,81.62,8.1865,7.383,36.186,N/A,1.773,1.684,N/A,1.6162,10.8,10.1775,12508.12,N/A,N/A,1316.51,N/A,4.9585,1.7987,70.954,2.1508,51.402,8.0372,
2005-04-19,1.2996,139.54,1.9559,0.5822,30.429,7.4529,15.6466,0.6807,250.4,3.4528,0.696,0.4298,4.2082,36305,N/A,9.2005,239.63,39.825,1.545,81.88,8.2075,7.365,36.1,N/A,1.789,1.6947,N/A,1.6209,10.7561,10.1357,12443.67,N/A,N/A,1317.53,N/A,4.9384,1.8086,70.731,2.1472,51.395,8.1098,
2005-04-18,1.2967,139.6,1.9559,0.5825,30.19,7.4536,15.6466,0.6832,248.47,3.4528,0.6959,0.43,4.1916,36138,N/A,9.177,239.61,39.595,1.5476,81.78,8.22,7.382,36.06,N/A,1.7934,1.69,N/A,1.6193,10.7321,10.1129,12422.39,N/A,N/A,1322.24,N/A,4.9274,1.8119,70.897,2.147,51.317,8.1469,
2005-04-15,1.2868,139.08,1.9559,0.5828,30.096,7.4531,15.6466,0.682,247.75,3.4528,0.6959,0.4296,4.1425,36248,N/A,9.1785,239.67,39.246,1.5532,80.97,8.232,7.38,35.865,N/A,1.7776,1.6717,N/A,1.6,10.6502,10.0354,12272.21,N/A,N/A,1315.75,N/A,4.8897,1.7994,70.291,2.134,51.075,8.1191,
2005-04-14,1.282,138.64,1.9559,0.5829,29.963,7.4517,15.6466,0.68135,246.87,3.4528,0.6959,0.4294,4.1218,36252,N/A,9.168,239.7,38.89,1.5547,81.17,8.2465,7.375,35.695,N/A,1.7472,1.6598,N/A,1.5956,10.6105,9.9982,12204.64,N/A,N/A,1303.28,N/A,4.8715,1.7719,69.773,2.1215,50.943,7.9455,
2005-04-13,1.2922,138.71,1.9559,0.5829,29.912,7.45,15.6466,0.68335,246.15,3.4528,0.696,0.4299,4.0873,36085,N/A,9.1515,239.69,38.686,1.5499,81.6,8.191,7.391,35.915,N/A,1.7373,1.6598,N/A,1.5979,10.6949,10.0783,12253.29,N/A,N/A,1306.93,N/A,4.9103,1.7852,69.876,2.1233,51.042,7.9176,
2005-04-12,1.2985,139.97,1.9559,0.5829,29.893,7.4502,15.6466,0.6854,245.93,3.4528,0.696,0.4303,4.0793,36176,N/A,9.1578,239.71,38.66,1.5494,80.47,8.176,7.395,36.063,N/A,1.7467,1.6738,N/A,1.6022,10.747,10.1272,12318.87,N/A,N/A,1315.9,N/A,4.9342,1.7983,70.346,2.1388,51.511,7.9634,
2005-04-11,1.2971,139.76,1.9559,0.5829,29.897,7.4491,15.6466,0.6864,245.87,3.4528,0.6961,0.4304,4.0879,36359,N/A,9.1703,239.72,38.72,1.5489,79.51,8.173,7.395,36.03,N/A,1.7507,1.6745,N/A,1.5927,10.7354,10.1166,12309.48,N/A,N/A,1316.56,N/A,4.9289,1.8002,70.4,2.1394,51.365,7.8754,
