Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2005-04-08,1.2819,139.46,1.9558,0.583,29.945,7.4489,15.6466,0.6859,245.96,3.4528,0.6963,0.43,4.111,36447,N/A,9.1597,239.72,38.825,1.5505,78.72,8.1635,7.402,35.725,N/A,1.7335,1.6717,N/A,1.5749,10.6096,9.9979,12178.05,N/A,N/A,1301.38,N/A,4.8711,1.7976,69.985,2.1288,50.896,7.9483,
2005-04-07,1.2923,139.84,1.9559,0.5833,29.958,7.4493,15.6466,0.6874,246.4,3.4528,0.6962,0.4304,4.1081,36447,N/A,9.1478,239.7,38.9,1.5497,78.94,8.162,7.411,35.963,N/A,1.7354,1.6798,N/A,1.5746,10.6957,10.079,12263.93,N/A,N/A,1308.45,N/A,4.9106,1.8057,70.398,2.1383,51.196,7.9137,
2005-04-06,1.286,139.75,1.9558,0.5842,29.956,7.45,15.6466,0.68505,247.23,3.4528,0.6961,0.4298,4.1273,36492,N/A,9.1612,239.68,38.915,1.5508,78.76,8.167,7.415,35.845,N/A,1.7462,1.6804,N/A,1.5708,10.6436,10.0302,12191.28,N/A,N/A,1303.23,N/A,4.8867,1.8092,70.376,2.1378,50.872,7.8774,
2005-04-05,1.281,139.16,1.9558,0.5846,29.995,7.45,15.6466,0.6841,247.44,3.4528,0.6961,0.4299,4.1297,36449,N/A,9.1765,239.7,38.935,1.5541,78.32,8.164,7.419,35.79,N/A,1.7515,1.6758,N/A,1.5683,10.6022,9.9914,12163.1,N/A,N/A,1303.42,N/A,4.8677,1.8188,70.231,2.1329,50.79,7.9995,
2005-04-04,1.2883,139.18,1.9441,0.5846,30.02,7.4502,15.6466,0.687,247.36,3.4528,0.6961,0.4302,4.1113,36498,N/A,9.1818,239.68,38.885,1.5535,78.43,8.198,7.425,35.938,N/A,1.7564,1.6777,N/A,1.5691,10.6626,10.048,12219.53,N/A,N/A,1305.6,N/A,4.8954,1.8214,70.631,2.1456,50.939,7.9968,
2005-04-01,1.2959,139.07,1.9558,0.584,30.031,7.4502,15.6466,0.68665,247.25,3.4528,0.696,0.4304,4.0876,36627,N/A,9.1687,239.7,38.75,1.5527,78.59,8.195,7.422,36.115,N/A,1.7521,1.6803,N/A,1.5736,10.7255,10.1063,12272.17,N/A,N/A,1306.01,N/A,4.9243,1.8239,70.944,2.1449,50.745,8.0119,
2005-03-31,1.2964,138.44,1.9559,0.5846,29.955,7.4495,15.6466,0.6885,247.2,3.4528,0.696,0.4306,4.0807,36767,N/A,9.143,239.73,38.672,1.5486,78.64,8.206,N/A,N/A,N/A,1.7572,1.6763,N/A,1.5737,N/A,10.111,N/A,N/A,N/A,1316.49,N/A,N/A,1.8237,N/A,2.1377,N/A,8.0898,
2005-03-30,1.2943,139.13,1.9559,0.5845,30.085,7.4493,15.6466,0.6877,247.15,3.4528,0.6959,0.4305,4.1118,36677,N/A,9.1325,239.7,38.87,1.5513,79.33,8.186,N/A,N/A,N/A,1.7846,1.679,N/A,1.5685,N/A,10.0949,N/A,N/A,N/A,1324.72,N/A,N/A,1.8266,N/A,2.1374,N/A,8.1941,
2005-03-29,1.2926,138.61,1.9558,0.5843,30.205,7.4493,15.6466,0.68995,248.25,3.4528,0.696,0.4307,4.1571,36429,N/A,9.1197,239.71,39.148,1.5522,79.43,8.219,N/A,N/A,N/A,1.8019,1.6736,N/A,1.5683,N/A,10.0821,N/A,N/A,N/A,1317.42,N/A,N/A,1.8203,N/A,2.1348,N/A,8.2239,
2005-03-24,1.2982,138.1,1.9558,0.5842,30.097,7.4497,15.6466,0.6944,247.28,3.4528,0.696,0.4314,4.1207,36600,N/A,9.1087,239.68,39.035,1.5538,79.68,8.2,N/A,N/A,N/A,1.7575,1.6803,N/A,1.5809,N/A,10.1258,N/A,N/A,N/A,1315.73,N/A,N/A,1.8211,N/A,2.1383,N/A,8.0565,
2005-03-23,1.305,137.7,1.9559,0.5842,30.078,7.4491,15.6466,0.6946,247.7,3.4528,0.6961,0.4316,4.1198,36311,N/A,9.1114,239.67,39.12,1.5557,79.77,8.1818,N/A,N/A,N/A,1.7776,1.679,N/A,1.5834,N/A,10.1786,N/A,N/A,N/A,1316.09,N/A,N/A,1.8016,N/A,2.1393,N/A,8.0879,
2005-03-22,1.3175,138.45,1.9559,0.5838,29.905,7.448,15.6466,0.6941,246.03,3.4528,0.6961,0.4324,4.063,36449,N/A,9.1392,239.68,38.775,1.5523,78.65,8.1735,N/A,N/A,N/A,1.7606,1.6709,N/A,1.5872,N/A,10.2762,N/A,N/A,N/A,1330.15,N/A,N/A,1.7855,N/A,2.1538,N/A,8.0058,
2005-03-21,1.3199,139.09,1.9559,0.5834,30.144,7.4476,15.6466,0.6941,247.15,3.4528,0.6962,0.4324,4.1267,36367,N/A,9.1371,239.69,38.895,1.5516,77.49,8.14,N/A,N/A,N/A,1.7768,1.6751,N/A,1.6001,N/A,10.2947,N/A,N/A,N/A,1331.91,N/A,N/A,1.7867,N/A,2.1524,N/A,8.1141,
2005-03-18,1.3279,139.28,1.9558,0.5834,29.749,7.4478,15.6466,0.69345,245.66,3.4528,0.6962,0.4324,4.0675,36276,N/A,9.1144,239.7,38.28,1.5495,78.08,8.128,N/A,N/A,N/A,1.7546,1.6802,N/A,1.6027,N/A,10.3552,N/A,N/A,N/A,1334.54,N/A,N/A,1.7951,N/A,2.1613,N/A,8.0401,
2005-03-17,1.3378,139.72,1.9558,0.5831,29.978,7.4474,15.6466,0.6959,247.84,3.4528,0.6961,0.4326,4.1171,36670,N/A,9.1023,239.68,38.775,1.5471,78.24,8.141,N/A,N/A,N/A,1.7886,1.6876,N/A,1.614,N/A,10.4346,N/A,N/A,N/A,1338.94,N/A,N/A,1.801,N/A,2.1717,N/A,8.2177,
2005-03-16,1.3373,139.33,1.9559,0.5828,29.85,7.4472,15.6466,0.696,246.08,3.4528,0.6961,0.4325,4.0691,36153,N/A,9.09,239.7,38.461,1.5462,78.71,8.201,N/A,N/A,N/A,1.7783,1.6906,N/A,1.6094,N/A,10.4305,N/A,N/A,N/A,1342.38,N/A,N/A,1.8065,N/A,2.1683,N/A,8.1594,
2005-03-15,1.3383,139.74,1.9559,0.5824,29.625,7.4474,15.6466,0.6962,244.78,3.4528,0.6959,0.4326,4.0054,36001,N/A,9.0958,239.69,37.756,1.5503,78.58,8.186,N/A,N/A,N/A,1.7301,1.6911,N/A,1.6113,N/A,10.4386,N/A,N/A,N/A,1343.52,N/A,N/A,1.8066,N/A,2.1679,N/A,8.0144,
2005-03-14,1.3372,140.12,1.9559,0.5821,29.615,7.4467,15.6466,0.6974,245.13,3.4528,0.696,0.4326,4.0067,35988,N/A,9.075,239.7,37.836,1.5516,79.01,8.176,N/A,N/A,N/A,1.729,1.6995,N/A,1.6157,N/A,10.4298,N/A,N/A,N/A,1338.27,N/A,N/A,1.8142,N/A,2.1694,N/A,8.004,
2005-03-11,1.3416,139.67,1.9559,0.5825,29.475,7.4462,15.6466,0.69865,243.2,3.4528,0.696,0.433,3.9519,35885,N/A,9.063,239.72,37.649,1.55,79.27,8.177,N/A,N/A,N/A,1.7002,1.6944,N/A,1.6176,N/A,10.4638,N/A,N/A,N/A,1342.14,N/A,N/A,1.8173,N/A,2.1733,N/A,7.8354,
2005-03-10,1.3409,139.62,1.9559,0.5825,29.503,7.4459,15.6466,0.69645,243.88,3.4528,0.6962,0.4327,3.9725,36051,N/A,9.0693,239.7,37.761,1.5484,79.14,8.174,N/A,N/A,N/A,1.7215,1.6938,N/A,1.6112,N/A,10.458,N/A,N/A,N/A,1341.3,N/A,N/A,1.8147,N/A,2.1731,N/A,7.8918,
2005-03-09,1.3346,139.18,1.9559,0.5823,29.331,7.4462,15.6466,0.69385,241.68,3.4528,0.696,0.4322,3.904,35951,N/A,9.053,239.73,37.555,1.5535,79.14,8.175,N/A,N/A,N/A,1.707,1.6855,N/A,1.6145,N/A,10.4097,N/A,N/A,N/A,1336.07,N/A,N/A,1.8189,N/A,2.1639,N/A,7.7337,
2005-03-08,1.3246,138.94,1.9559,0.5823,29.523,7.4448,15.6466,0.6889,241.53,3.4528,0.6963,0.4313,3.889,35867,N/A,9.0499,239.69,37.604,1.5509,79.39,8.201,N/A,N/A,N/A,1.6792,1.6655,N/A,1.6242,N/A,10.3317,N/A,N/A,N/A,1330.3,N/A,N/A,1.7964,N/A,2.1502,N/A,7.7414,
2005-03-07,1.3197,138.88,1.9559,0.5825,29.55,7.4434,15.6466,0.6896,241.8,3.4528,0.6963,0.4314,3.8758,36025,N/A,9.0365,239.69,37.65,1.5518,79.8,8.216,N/A,N/A,N/A,1.6642,1.6682,N/A,1.6267,N/A,10.2934,N/A,N/A,N/A,1325.9,N/A,N/A,1.798,N/A,2.1483,N/A,7.7538,
2005-03-04,1.3115,138.33,1.9559,0.5827,29.665,7.4438,15.6466,0.6876,242.44,3.4528,0.6964,0.4309,3.9287,36497,N/A,9.0555,239.69,37.884,1.5491,79.82,8.2275,N/A,N/A,N/A,1.6732,1.6715,N/A,1.6317,N/A,10.2295,N/A,N/A,N/A,1322.39,N/A,N/A,1.8031,N/A,2.1375,N/A,7.8168,
2005-03-03,1.3144,137.83,1.9559,0.583,29.585,7.4436,15.6466,0.6878,242.23,3.4528,0.6962,0.431,3.904,36443,N/A,9.0464,239.73,37.896,1.5461,79.88,8.221,N/A,N/A,N/A,1.6784,1.6746,N/A,1.6341,N/A,10.252,N/A,N/A,N/A,1322.68,N/A,N/A,1.8049,N/A,2.1381,N/A,7.7793,
2005-03-02,1.3101,137.43,1.9559,0.583,29.647,7.4433,15.6466,0.6859,242.21,3.4528,0.6961,0.4307,3.9098,36443,N/A,9.0627,239.73,37.858,1.5413,79.88,8.206,N/A,N/A,N/A,1.6841,1.6792,N/A,1.6286,N/A,10.2185,N/A,N/A,N/A,1319.79,N/A,N/A,1.8077,N/A,2.1346,N/A,7.7544,
2005-03-01,1.3216,137.9,1.9559,0.5834,29.63,7.442,15.6466,0.6879,241.78,3.4528,0.6961,0.4311,3.8763,36281,N/A,9.0517,239.71,37.838,1.5357,80.25,8.212,N/A,N/A,N/A,1.6941,1.6771,N/A,1.6306,N/A,10.3082,N/A,N/A,N/A,1327.55,N/A,N/A,1.8201,N/A,2.1448,N/A,7.7193,
2005-02-28,1.3257,138.04,1.9559,0.5838,29.743,7.443,15.6466,0.68975,241.84,3.4528,0.6961,0.4315,3.9066,36433,N/A,9.0576,239.7,37.874,1.5392,80.33,8.22,N/A,N/A,N/A,1.7009,1.673,N/A,1.634,N/A,10.3396,N/A,N/A,N/A,1333.79,N/A,N/A,1.8178,N/A,2.1562,N/A,7.6734,
2005-02-25,1.3165,138.74,1.9559,0.5837,29.723,7.4418,15.6466,0.68975,242.28,3.4528,0.6961,0.4313,3.9233,36226,N/A,9.0724,239.71,37.858,1.5426,80.24,8.2615,N/A,N/A,N/A,1.704,1.6824,N/A,1.6358,N/A,10.2685,N/A,N/A,N/A,1327.56,N/A,N/A,1.8288,N/A,2.152,N/A,7.6994,
2005-02-24,1.326,139.07,1.9559,0.5836,29.86,7.4413,15.6466,0.69395,242.11,3.4528,0.6961,0.4321,3.9389,36331,N/A,9.0734,239.72,37.85,1.5391,80.68,8.235,N/A,N/A,N/A,1.7145,1.6816,N/A,1.6511,N/A,10.3425,N/A,N/A,N/A,1334.62,N/A,N/A,1.8309,N/A,2.1586,N/A,7.6845,
2005-02-23,1.3203,138.45,1.9559,0.583,29.935,7.4416,15.6466,0.6917,242.14,3.4528,0.696,0.4316,3.9523,36596,N/A,9.098,239.73,37.913,1.5389,80.48,8.2605,N/A,N/A,N/A,1.7272,1.6695,N/A,1.6271,N/A,10.2982,N/A,N/A,N/A,1325.71,N/A,N/A,1.8215,N/A,2.1473,N/A,7.684,
2005-02-22,1.3193,137.42,1.9559,0.583,29.845,7.4432,15.6466,0.6913,242.97,3.4528,0.696,0.4315,3.9674,36649,N/A,9.0993,239.74,38.045,1.538,80.43,8.27,N/A,N/A,N/A,1.712,1.6639,N/A,1.6205,N/A,10.2894,N/A,N/A,N/A,1327.08,N/A,N/A,1.8066,N/A,2.1474,N/A,7.7113,
2005-02-21,1.3055,137.76,1.9559,0.583,29.922,7.444,15.6466,0.6891,243.65,3.4528,0.6961,0.4309,3.9877,36034,N/A,9.12,239.75,38.054,1.5447,79.9,8.2855,N/A,N/A,N/A,1.7062,1.6558,N/A,1.6073,N/A,10.1825,N/A,N/A,N/A,1335.79,N/A,N/A,1.7979,N/A,2.1379,N/A,7.7531,
2005-02-18,1.3039,137.63,1.9559,0.583,29.893,7.4436,15.6466,0.6891,243.05,3.4528,0.696,0.4309,3.9904,36168,N/A,9.0914,239.75,38.05,1.5475,80.68,8.288,N/A,N/A,N/A,1.704,1.659,N/A,1.6051,N/A,10.1703,N/A,N/A,N/A,1335.32,N/A,N/A,1.812,N/A,2.1359,N/A,7.7296,
2005-02-17,1.3041,137.8,1.9559,0.5831,29.985,7.4436,15.6466,0.6912,243.27,3.4528,0.6961,0.4312,4.0014,37348,N/A,9.1048,239.76,38.13,1.5485,81.12,8.366,N/A,N/A,N/A,1.7116,1.6597,N/A,1.6101,N/A,10.1717,N/A,N/A,N/A,1337.62,N/A,N/A,1.8216,N/A,2.1422,N/A,7.7995,
2005-02-16,1.304,137,1.9559,0.5831,30.062,7.4429,15.6466,0.69135,243.85,3.4528,0.696,0.4312,4.0059,38339,N/A,9.0761,239.75,38.072,1.5469,81.08,8.359,N/A,N/A,N/A,1.7126,1.6626,N/A,1.6078,N/A,10.1708,N/A,N/A,N/A,1337.9,N/A,N/A,1.8237,N/A,2.1377,N/A,7.8139,
2005-02-15,1.3016,136.42,1.9559,0.5831,30.081,7.4444,15.6466,0.6885,244.33,3.4528,0.696,0.4308,3.973,36469,N/A,9.0706,239.73,38.093,1.5507,81.08,8.372,N/A,N/A,N/A,1.7036,1.6574,N/A,1.6052,N/A,10.152,N/A,N/A,N/A,1336.48,N/A,N/A,1.8192,N/A,2.1341,N/A,7.8627,
2005-02-14,1.2967,136.2,1.9559,0.5831,30.069,7.4439,15.6466,0.6873,244.27,3.4528,0.696,0.4305,4.011,35015,N/A,9.0972,239.75,38.115,1.5545,81.13,8.4165,N/A,N/A,N/A,1.7053,1.6471,N/A,1.596,N/A,10.1138,N/A,N/A,N/A,1329.38,N/A,N/A,1.8093,N/A,2.1286,N/A,7.8129,
2005-02-11,1.2855,136.11,1.9558,0.5831,30.065,7.4421,15.6466,0.6897,244.47,3.4528,0.6959,0.4305,4.0218,36024,N/A,9.0975,239.75,38.154,1.5551,80.94,8.422,N/A,N/A,N/A,1.6982,1.6438,N/A,1.5986,N/A,10.0268,N/A,N/A,N/A,1328.24,N/A,N/A,1.8076,N/A,2.1249,N/A,7.866,
2005-02-10,1.2777,135.96,1.9559,0.5831,29.99,7.4419,15.6466,0.68825,244.46,3.4528,0.696,0.4301,4.0077,36475,N/A,9.091,239.74,38.08,1.5588,80.71,8.4305,N/A,N/A,N/A,1.7144,1.6477,N/A,1.6016,N/A,9.9658,N/A,N/A,N/A,1319.86,N/A,N/A,1.8113,N/A,2.1171,N/A,7.9808,
2005-02-09,1.2762,134.85,1.9559,0.5831,29.93,7.4418,15.6466,0.6858,244.3,3.4528,0.6962,0.4299,4.0207,36767,N/A,9.0755,239.74,38.08,1.5575,80.92,8.354,N/A,N/A,N/A,1.7,1.6647,N/A,1.5949,N/A,9.9541,N/A,N/A,N/A,1322.78,N/A,N/A,1.8209,N/A,2.1049,N/A,7.9766,
2005-02-08,1.2764,134.85,1.9559,0.5828,29.951,7.4414,15.6466,0.6876,244.16,3.4528,0.696,0.43,3.9861,36952,N/A,9.0883,239.75,38.046,1.5591,81.18,8.396,N/A,N/A,N/A,1.7008,1.6708,N/A,1.6011,N/A,9.9557,N/A,N/A,N/A,1309.91,N/A,N/A,1.8267,N/A,2.1046,N/A,7.9756,
2005-02-07,1.2844,133.98,1.9559,0.5827,29.95,7.4437,15.6466,0.6867,243.98,3.4528,0.6961,0.4301,3.9621,37318,N/A,9.0723,239.73,38.07,1.5593,80.98,8.346,N/A,N/A,N/A,1.6905,1.6614,N/A,1.6086,N/A,10.018,N/A,N/A,N/A,1318.18,N/A,N/A,1.8137,N/A,2.1049,N/A,7.9488,
2005-02-04,1.2958,134.71,1.9557,0.583,29.963,7.4435,15.6466,0.6883,243.79,3.4528,0.696,0.4306,3.981,37385,N/A,9.0853,239.72,38.043,1.5591,81.48,8.292,N/A,N/A,N/A,1.7107,1.6835,N/A,1.6101,N/A,10.106,N/A,N/A,N/A,1330.79,N/A,N/A,1.8215,N/A,2.1181,N/A,7.9695,
2005-02-03,1.3001,135.54,1.9558,0.5832,30.065,7.4438,15.6466,0.6894,244.37,3.4528,0.6962,0.4308,3.9899,37298,N/A,9.0633,239.72,38.09,1.5583,80.63,8.26,N/A,N/A,N/A,1.7216,1.68,N/A,1.6123,N/A,10.1407,N/A,N/A,N/A,1332.73,N/A,N/A,1.825,N/A,2.1288,N/A,7.9901,
2005-02-02,1.3061,135.3,1.9558,0.5832,30.08,7.4416,15.6466,0.6923,245.18,3.4528,0.696,0.4315,4.0558,37315,N/A,9.0763,239.72,38.12,1.5528,80.27,8.269,N/A,N/A,N/A,1.7354,1.6864,N/A,1.6126,N/A,10.1874,N/A,N/A,N/A,1342.47,N/A,N/A,1.8336,N/A,2.1364,N/A,7.8795,
2005-02-01,1.3027,135.16,1.9558,0.5832,30.028,7.4404,15.6466,0.69255,245.25,3.4528,0.6961,0.4313,4.0501,37512,N/A,9.0945,239.75,38.14,1.5516,80.47,8.2945,N/A,N/A,N/A,1.7342,1.6896,N/A,1.6153,N/A,10.161,N/A,N/A,N/A,1339.05,N/A,N/A,1.8347,N/A,2.1366,N/A,7.8629,
2005-01-31,1.3035,134.96,1.9558,0.5832,30.14,7.4417,15.6466,0.6912,245.6,3.4528,0.6961,0.4311,4.0806,37519,N/A,9.1057,239.77,38.17,1.5473,81.13,8.26,N/A,N/A,N/A,1.742,1.6826,N/A,1.6167,N/A,10.1671,N/A,N/A,N/A,1336.87,N/A,N/A,1.8301,N/A,2.1334,N/A,7.7887,
2005-01-28,1.3035,134.69,1.9558,0.5832,30.223,7.4419,15.6466,0.69255,245.13,3.4528,0.6962,0.4313,4.053,37705,N/A,9.0875,239.78,38.338,1.5461,80.77,8.25,N/A,N/A,N/A,1.7377,1.6847,N/A,1.6167,N/A,10.1663,N/A,N/A,N/A,1334.52,N/A,N/A,1.8312,N/A,2.1315,N/A,7.7643,
2005-01-27,1.3026,134.78,1.9558,0.5832,30.203,7.4424,15.6466,0.6919,245.3,3.4528,0.6961,0.4312,4.0596,37800,N/A,9.078,239.78,38.435,1.5468,81.32,8.243,N/A,N/A,N/A,1.7541,1.6847,N/A,1.6136,N/A,10.1588,N/A,N/A,N/A,1339.33,N/A,N/A,1.8264,N/A,2.1303,N/A,7.7542,
2005-01-26,1.3005,134.47,1.9558,0.5831,30.02,7.4427,15.6466,0.6927,245.61,3.4528,0.6961,0.4313,4.0677,37635,N/A,9.0725,239.77,38.535,1.5505,81.3,8.228,N/A,N/A,N/A,1.7353,1.6879,N/A,1.61,N/A,10.1428,N/A,N/A,N/A,1341.73,N/A,N/A,1.8209,N/A,2.1259,N/A,7.7749,
2005-01-25,1.3025,134.85,1.9558,0.5825,30.105,7.4423,15.6466,0.6956,245.98,3.4528,0.6961,0.4316,4.072,37757,N/A,9.0701,239.75,38.613,1.546,81.35,8.2065,N/A,N/A,N/A,1.7357,1.6988,N/A,1.5994,N/A,10.1585,N/A,N/A,N/A,1343.4,N/A,N/A,1.8314,N/A,2.1337,N/A,7.7314,
2005-01-24,1.3065,134.34,1.9558,0.5821,30.278,7.4425,15.6466,0.6956,246.38,3.4528,0.6961,0.4317,4.075,38191,N/A,9.0615,239.77,38.62,1.5441,81.63,8.1915,N/A,N/A,N/A,1.7549,1.6995,N/A,1.5939,N/A,10.1891,N/A,N/A,N/A,1348.7,N/A,N/A,1.8293,N/A,2.1341,N/A,7.7805,
2005-01-21,1.2963,134.6,1.9559,0.582,30.373,7.4417,15.6466,0.6953,246.63,3.4528,0.6962,0.4314,4.0763,38564,N/A,9.057,239.77,38.66,1.5491,81.48,8.197,N/A,N/A,N/A,1.7505,1.6979,N/A,1.5938,N/A,10.1097,N/A,N/A,N/A,1345.62,N/A,N/A,1.8305,N/A,2.1257,N/A,7.8413,
2005-01-20,1.2936,133.22,1.9559,0.582,30.373,7.4417,15.6466,0.6933,246.98,3.4528,0.696,0.4311,4.1137,38488,N/A,9.0217,239.76,38.68,1.5414,81.13,8.179,N/A,N/A,N/A,1.748,1.708,N/A,1.5934,N/A,10.0887,N/A,N/A,N/A,1336.55,N/A,N/A,1.8439,N/A,2.1186,N/A,7.8845,
2005-01-19,1.3083,133.98,1.9559,0.582,30.275,7.4398,15.6466,0.69655,246.53,3.4528,0.6961,0.4319,4.0811,37434,N/A,9.0295,239.78,38.625,1.5416,81.38,8.1475,N/A,N/A,N/A,1.7598,1.7145,N/A,1.597,N/A,10.2031,N/A,N/A,N/A,1348.73,N/A,N/A,1.86,N/A,2.1342,N/A,7.8725,
2005-01-18,1.306,134.08,1.9559,0.582,30.378,7.4403,15.6466,0.6978,246.44,3.4528,0.696,0.432,4.0774,37450,N/A,9.035,239.75,38.64,1.5433,81.42,8.161,N/A,N/A,N/A,1.7464,1.7285,N/A,1.5969,N/A,10.1853,N/A,N/A,N/A,1352.89,N/A,N/A,1.8764,N/A,2.1367,N/A,7.9029,
2005-01-17,1.3085,133.52,1.9559,0.582,30.375,7.4408,15.6466,0.7031,246.08,3.4528,0.696,0.4327,4.0675,37433,N/A,9.0432,239.77,38.608,1.545,81.8,8.195,N/A,N/A,N/A,1.7497,1.7243,N/A,1.5883,N/A,10.2027,N/A,N/A,N/A,1355.34,N/A,N/A,1.8727,N/A,2.138,N/A,7.8939,
2005-01-14,1.3091,134.32,1.9559,0.5818,30.365,7.4398,15.6466,0.7006,246.98,3.4528,0.6964,0.4324,4.0626,37792,N/A,9.0483,239.77,38.58,1.5491,82.17,8.175,N/A,N/A,N/A,1.7708,1.7242,N/A,1.5859,N/A,10.2051,N/A,N/A,N/A,1366.05,N/A,N/A,1.873,N/A,2.1444,N/A,7.9051,
2005-01-13,1.3232,135.71,1.9559,0.5816,30.389,7.4404,15.6466,0.703,246.91,3.4528,0.6965,0.433,4.0717,38132,N/A,9.0481,239.77,38.595,1.5479,82.5,8.186,N/A,N/A,N/A,1.7968,1.7283,N/A,1.5917,N/A,10.3132,N/A,N/A,N/A,1371.7,N/A,N/A,1.8759,N/A,2.1557,N/A,7.923,
2005-01-12,1.3139,135.47,1.9559,0.5813,30.485,7.4405,15.6466,0.6999,247.75,3.4528,0.6964,0.4324,4.0725,38027,N/A,9.055,239.77,38.7,1.5488,82.7,8.194,N/A,N/A,N/A,1.8098,1.7326,N/A,1.5997,N/A,10.2435,N/A,N/A,N/A,1369.08,N/A,N/A,1.887,N/A,2.1546,N/A,7.9278,
2005-01-11,1.3143,136.7,1.9559,0.5811,30.264,7.4397,15.6466,0.7001,246.4,3.4528,0.6966,0.4325,4.0666,38304,N/A,9.028,239.79,38.632,1.547,82.91,8.2045,N/A,N/A,N/A,1.8142,1.726,N/A,1.5992,N/A,10.2479,N/A,N/A,N/A,1373.57,N/A,N/A,1.8854,N/A,2.1594,N/A,7.8371,
2005-01-10,1.3103,136.83,1.9559,0.5809,30.245,7.4403,15.6466,0.6978,247.8,3.4528,0.6969,0.4321,4.0763,38671,N/A,9.043,239.78,38.528,1.5469,82.99,8.227,N/A,N/A,N/A,1.8155,1.7256,N/A,1.6041,N/A,10.2144,N/A,N/A,N/A,1380.66,N/A,N/A,1.8865,N/A,2.1573,N/A,7.8438,
2005-01-07,1.32,138.06,1.9558,0.5807,30.303,7.4399,15.6466,0.7028,248.58,3.4528,0.6968,0.4329,4.0912,39003,N/A,9.0298,239.77,38.608,1.5488,83.36,8.221,N/A,N/A,N/A,1.825,1.7301,N/A,1.6226,N/A,10.2822,N/A,N/A,N/A,1387.58,N/A,N/A,1.8811,N/A,2.1721,N/A,8.0036,
2005-01-06,1.3183,138.3,1.9558,0.5804,30.438,7.44,15.6466,0.7039,247.93,3.4527,0.697,0.433,4.1192,38775,N/A,9.0339,239.78,38.62,1.5498,83.15,8.2535,N/A,N/A,N/A,1.845,1.7314,N/A,1.6224,N/A,10.2754,N/A,N/A,N/A,1395.95,N/A,N/A,1.8909,N/A,2.1766,N/A,8.0519,
2005-01-05,1.3224,138.09,1.9558,0.5806,30.429,7.4396,15.6466,0.70485,246.17,3.4528,0.6965,0.4332,4.1204,38666,N/A,9.0373,239.77,38.625,1.5528,83.24,8.2835,N/A,N/A,N/A,1.8329,1.7354,N/A,1.6269,N/A,10.301,N/A,N/A,N/A,1383.76,N/A,N/A,1.8963,N/A,2.1823,N/A,7.8085,
2005-01-04,1.3365,138.49,1.9559,0.5801,30.366,7.4351,15.6466,0.7062,245.38,3.4528,0.6965,0.4338,4.0859,38942,N/A,9.0385,239.78,38.57,1.5477,83.39,8.246,N/A,N/A,N/A,1.807,1.73,N/A,1.6254,N/A,10.4042,N/A,N/A,N/A,1387.96,N/A,N/A,1.8855,N/A,2.1961,N/A,7.7314,
2005-01-03,1.3507,138.84,1.9559,0.58,30.361,7.4371,15.6466,0.70725,245.58,3.4528,0.6964,0.4343,4.0774,39230,N/A,8.9758,239.78,38.655,1.5444,83.39,8.2135,N/A,N/A,N/A,1.815,1.7329,N/A,1.6278,N/A,10.5055,N/A,N/A,N/A,1402.16,N/A,N/A,1.8877,N/A,2.2113,N/A,7.5893,
2004-12-31,1.3621,139.65,1.9559,0.58,30.464,7.4388,15.6466,0.70505,245.97,3.4528,0.6979,0.4343,4.0845,39390,N/A,9.0206,239.76,38.745,1.5429,83.6,8.2365,N/A,N/A,1836200,N/A,1.7459,N/A,1.6416,N/A,10.5881,N/A,N/A,N/A,1410.05,N/A,N/A,1.8871,N/A,2.2262,N/A,7.6897,
2004-12-30,1.3604,141.03,1.9559,0.5796,30.395,7.4381,15.6466,0.7088,245.63,3.4528,0.698,0.4346,4.074,39465,N/A,9.0155,239.74,38.71,1.544,83.72,8.2435,N/A,N/A,1829000,N/A,1.7539,N/A,1.6483,N/A,10.5794,N/A,N/A,N/A,1417.06,N/A,N/A,1.9015,N/A,2.2285,N/A,7.7064,
2004-12-29,1.3608,140.76,1.9559,0.5796,30.495,7.4361,15.6466,0.7083,245.78,3.4528,0.6967,0.4346,4.065,39481,N/A,8.9883,239.74,38.793,1.5426,84.09,8.275,N/A,N/A,1849500,N/A,1.7477,N/A,1.6579,N/A,10.5861,N/A,N/A,N/A,1416.66,N/A,N/A,1.8897,N/A,2.2323,N/A,7.6746,
2004-12-28,1.3633,140.49,1.9559,0.5791,30.563,7.4409,15.6466,0.70315,245.88,3.4528,0.696,0.434,4.0527,39457,N/A,8.987,239.76,38.845,1.5441,84,8.272,N/A,N/A,1840700,N/A,1.7495,N/A,1.6562,N/A,10.5967,N/A,N/A,N/A,1421.17,N/A,N/A,1.8842,N/A,2.2272,N/A,7.6666,
