Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2004-12-27,1.3527,140.34,1.9559,0.5786,30.555,7.4411,15.6466,0.7036,245.6,3.4528,0.6936,0.4338,4.0565,39648,N/A,9.0292,239.77,38.805,1.5484,83.78,8.265,N/A,N/A,1834938,N/A,1.7526,N/A,1.6625,N/A,10.5289,N/A,N/A,N/A,1415.8,N/A,N/A,1.8861,N/A,2.2186,N/A,7.6495,
2004-12-24,1.3542,140.26,1.9559,0.5787,30.433,7.4406,15.6466,0.7033,246.25,3.4528,0.6936,0.4337,4.0757,38700,N/A,9.035,239.78,38.83,1.5458,83.79,8.2815,N/A,N/A,1854638,N/A,1.7587,N/A,1.6631,N/A,10.5412,N/A,N/A,N/A,1419.13,N/A,N/A,1.8908,N/A,2.2203,N/A,7.6377,
2004-12-23,1.3456,139.88,1.9559,0.5789,30.6,7.4376,15.6466,0.7013,245.88,3.4528,0.6916,0.4332,4.072,38160,N/A,9.0275,239.79,38.81,1.5443,83.82,8.2825,N/A,N/A,1856190,N/A,1.758,N/A,1.6656,N/A,10.4706,N/A,N/A,N/A,1413.62,N/A,N/A,1.887,N/A,2.2048,N/A,7.6,
2004-12-22,1.3384,139.18,1.9559,0.5788,30.563,7.4351,15.6466,0.69905,245.71,3.4528,0.6895,0.4329,4.0908,37946,N/A,9.0245,239.73,38.75,1.5436,83.59,8.283,N/A,N/A,1860200,N/A,1.7442,N/A,1.6478,N/A,10.4143,N/A,N/A,N/A,1410.27,N/A,N/A,1.8735,N/A,2.194,N/A,7.5985,
2004-12-21,1.3394,139.85,1.9559,0.5788,30.493,7.4338,15.6466,0.6923,245.05,3.4528,0.6893,0.4322,4.1021,38551,N/A,8.9695,239.79,38.565,1.5403,83.75,8.2575,N/A,N/A,1862000,N/A,1.7476,N/A,1.6424,N/A,10.4202,N/A,N/A,N/A,1413.87,N/A,N/A,1.8779,N/A,2.1983,N/A,7.5914,
2004-12-20,1.3378,139.44,1.9559,0.5788,30.46,7.4329,15.6466,0.6874,244.93,3.4528,0.688,0.4315,4.1223,38672,N/A,8.963,239.78,38.545,1.5382,83.9,8.229,N/A,N/A,1855600,N/A,1.7516,N/A,1.6428,N/A,10.4076,N/A,N/A,N/A,1415.66,N/A,N/A,1.8672,N/A,2.1994,N/A,7.6633,
2004-12-17,1.3264,138.37,1.9559,0.5788,30.445,7.4318,15.6466,0.68585,245.58,3.4528,0.6849,0.4311,4.1465,38736,N/A,8.998,239.79,38.631,1.5367,84.09,8.217,N/A,N/A,1864100,N/A,1.7479,N/A,1.6351,N/A,10.3193,N/A,N/A,N/A,1406.12,N/A,N/A,1.8583,N/A,2.1843,N/A,7.6747,
2004-12-16,1.3401,138.93,1.9559,0.5788,30.62,7.4316,15.6466,0.6863,245.65,3.4528,0.6886,0.4315,4.1612,38403,N/A,8.9615,239.78,38.761,1.532,84.92,8.1855,N/A,N/A,1880100,N/A,1.7516,N/A,1.6436,N/A,10.4191,N/A,N/A,N/A,1415.82,N/A,N/A,1.8625,N/A,2.1973,N/A,7.6824,
2004-12-15,1.3383,139.51,1.9559,0.5788,30.608,7.434,15.6466,0.69115,245.75,3.4528,0.6891,0.432,4.1576,39197,N/A,8.9963,239.83,38.755,1.5282,84.74,8.226,N/A,N/A,1898100,N/A,1.7561,N/A,1.6479,N/A,10.4051,N/A,N/A,N/A,1420.07,N/A,N/A,1.8705,N/A,2.1954,N/A,7.6875,
2004-12-14,1.3317,139.7,1.9559,0.5788,30.608,7.433,15.6466,0.6915,246.58,3.4528,0.6883,0.4318,4.1786,39315,N/A,8.9573,239.76,38.785,1.5368,84.11,8.2,N/A,N/A,1893200,N/A,1.7494,N/A,1.6372,N/A,10.3538,N/A,N/A,N/A,1409.2,N/A,N/A,1.8668,N/A,2.1896,N/A,7.6426,
2004-12-13,1.3268,139.01,1.9559,0.5788,30.61,7.4303,15.6466,0.69225,247.21,3.4528,0.6869,0.4319,4.2021,39294,N/A,8.9675,239.84,38.945,1.5348,83.8,8.204,N/A,N/A,1898600,N/A,1.7505,N/A,1.6271,N/A,10.3166,N/A,N/A,N/A,1408.8,N/A,N/A,1.8674,N/A,2.1869,N/A,7.6297,
2004-12-10,1.3191,139.59,1.9559,0.5792,30.868,7.431,15.6466,0.6912,247.78,3.4528,0.686,0.4316,4.2077,38845,N/A,9.014,239.87,39.088,1.5349,83.62,8.218,N/A,N/A,1896000,N/A,1.7609,N/A,1.6225,N/A,10.2569,N/A,N/A,N/A,1408.01,N/A,N/A,1.8759,N/A,2.1884,N/A,7.7072,
2004-12-09,1.3305,139.17,1.9559,0.5792,30.784,7.4312,15.6466,0.6919,247.23,3.4528,0.6876,0.4319,4.1877,38392,N/A,8.994,239.86,39.073,1.5344,83.69,8.241,N/A,N/A,1912400,N/A,1.7639,N/A,1.6275,N/A,10.3484,N/A,N/A,N/A,1404.21,N/A,N/A,1.8794,N/A,2.1959,N/A,7.8301,
2004-12-08,1.33,138.63,1.9559,0.5792,30.884,7.4308,15.6466,0.6895,245.8,3.4528,0.6877,0.432,4.2055,38292,N/A,8.9627,239.87,39.097,1.533,82.2,8.2105,N/A,N/A,1881600,N/A,1.7586,N/A,1.6306,N/A,10.3343,N/A,N/A,N/A,1408.07,N/A,N/A,1.8823,N/A,2.1901,N/A,7.7976,
2004-12-07,1.3456,138.3,1.9559,0.5791,30.727,7.4292,15.6466,0.6906,245.74,3.4528,0.6898,0.4321,4.1743,38293,N/A,8.9065,239.86,39.093,1.5305,83.38,8.1355,N/A,N/A,1880900,N/A,1.7319,N/A,1.6074,N/A,10.4571,N/A,N/A,N/A,1401.98,N/A,N/A,1.8626,N/A,2.1993,N/A,7.7176,
2004-12-06,1.3435,137.47,1.9559,0.5791,30.786,7.4287,15.6466,0.6918,245.49,3.4528,0.689,0.4322,4.1707,38022,N/A,8.8992,239.84,39.135,1.5272,83.99,8.143,N/A,N/A,1878300,N/A,1.731,N/A,1.6072,N/A,10.4404,N/A,N/A,N/A,1398.38,N/A,N/A,1.8592,N/A,2.1955,N/A,7.6784,
2004-12-03,1.33,137.05,1.9559,0.5794,30.788,7.43,15.6466,0.6901,244.75,3.4528,0.6858,0.4317,4.1744,37209,N/A,8.951,239.81,39.054,1.5273,83.65,8.175,N/A,N/A,1882500,N/A,1.7204,N/A,1.5928,N/A,10.3378,N/A,N/A,N/A,1390.38,N/A,N/A,1.8579,N/A,2.18,N/A,7.7592,
2004-12-02,1.3314,136.78,1.9559,0.5795,30.895,7.4301,15.6466,0.68905,244.37,3.4528,0.6854,0.4316,4.173,38157,N/A,8.9755,239.79,39.025,1.5268,85.37,8.1665,N/A,N/A,1890700,N/A,1.7071,N/A,1.5739,N/A,10.3488,N/A,N/A,N/A,1386.65,N/A,N/A,1.8467,N/A,2.1771,N/A,7.7357,
2004-12-01,1.3294,136.83,1.9559,0.5794,30.984,7.4303,15.6466,0.69155,244.83,3.4528,0.6862,0.4318,4.1786,38378,N/A,8.9396,239.83,39.22,1.52,86.22,8.1295,N/A,N/A,1890400,N/A,1.7236,N/A,1.5845,N/A,10.3365,N/A,N/A,N/A,1390.69,N/A,N/A,1.8604,N/A,2.1749,N/A,7.7288,
2004-11-30,1.3295,136.54,1.9559,0.5795,30.988,7.4287,15.6466,0.6966,245.74,3.4528,0.6872,0.4324,4.2075,38405,N/A,8.9238,239.82,39.28,1.5114,86.45,8.105,N/A,N/A,1899800,N/A,1.7147,N/A,1.5785,N/A,10.3365,N/A,N/A,N/A,1393.85,N/A,N/A,1.8555,N/A,2.1772,N/A,7.7068,
2004-11-29,1.3247,136.24,1.9559,0.5796,31.02,7.4287,15.6466,0.701,246.54,3.4528,0.6858,0.4328,4.2122,38922,N/A,8.921,239.79,39.275,1.517,86.47,8.07,N/A,N/A,1896900,N/A,1.689,N/A,1.5675,N/A,10.301,N/A,N/A,N/A,1387.09,N/A,N/A,1.8502,N/A,2.169,N/A,7.718,
2004-11-26,1.3238,136.39,1.9559,0.5795,30.995,7.429,15.6466,0.6997,245.22,3.4528,0.6849,0.4327,4.2133,39330,N/A,8.9214,239.78,39.285,1.5146,86.69,8.106,N/A,N/A,1889000,N/A,1.6821,N/A,1.5631,N/A,10.2904,N/A,N/A,N/A,1385.75,N/A,N/A,1.8506,N/A,2.1727,N/A,7.7999,
2004-11-25,1.3213,135.75,1.9559,0.5791,30.992,7.4291,15.6466,0.7006,245.73,3.4528,0.6844,0.4328,4.2174,39442,N/A,8.926,239.79,39.255,1.5113,87.04,8.1195,N/A,N/A,1891000,N/A,1.6703,N/A,1.5572,N/A,10.2687,N/A,N/A,N/A,1396.88,N/A,N/A,1.8464,N/A,2.1675,N/A,7.7729,
2004-11-24,1.3146,135.26,1.9559,0.5786,31.021,7.4305,15.6466,0.69985,245.1,3.4528,0.6824,0.4324,4.2156,39474,N/A,8.927,239.79,39.315,1.5143,87.06,8.132,N/A,N/A,1877100,N/A,1.6687,N/A,1.5537,N/A,10.2181,N/A,N/A,N/A,1402.28,N/A,N/A,1.8481,N/A,2.1578,N/A,7.8432,
2004-11-23,1.3089,134.81,1.9559,0.5785,31.018,7.431,15.6466,0.6995,244.8,3.4528,0.6809,0.4322,4.2027,39409,N/A,8.9465,239.78,39.255,1.515,87.06,8.156,N/A,N/A,1878500,N/A,1.663,N/A,1.5508,N/A,10.1788,N/A,N/A,N/A,1395.03,N/A,N/A,1.837,N/A,2.1497,N/A,7.8472,
2004-11-22,1.3033,134.47,1.9559,0.5784,31.09,7.4312,15.6466,0.70255,246.2,3.4528,0.6809,0.4325,4.2283,39678,N/A,8.9569,239.79,39.255,1.5157,87.04,8.168,N/A,N/A,1877000,N/A,1.6657,N/A,1.5517,N/A,10.1316,N/A,N/A,N/A,1388.54,N/A,N/A,1.836,N/A,2.1436,N/A,7.8312,
2004-11-19,1.302,134.97,1.9559,0.5784,31.133,7.4306,15.6466,0.7012,246.8,3.4528,0.6805,0.4323,4.2446,39864,N/A,8.9695,239.8,39.265,1.5153,86.88,8.132,N/A,N/A,1876400,N/A,1.6645,N/A,1.566,N/A,10.1248,N/A,N/A,N/A,1391.58,N/A,N/A,1.8344,N/A,2.145,N/A,7.7954,
2004-11-18,1.3024,135.54,1.9559,0.578,31.267,7.4313,15.6466,0.7025,245.92,3.4528,0.6812,0.4325,4.254,39736,N/A,8.9645,239.79,39.408,1.5171,86.74,8.1265,N/A,N/A,1882100,N/A,1.6685,N/A,1.5651,N/A,10.1296,N/A,N/A,N/A,1387.97,N/A,N/A,1.8365,N/A,2.1485,N/A,7.8623,
2004-11-17,1.3026,135.97,1.9559,0.5777,31.328,7.4329,15.6466,0.70135,244.6,3.4528,0.6811,0.4323,4.2577,39900,N/A,8.971,239.79,39.443,1.5203,86.83,8.1265,N/A,N/A,1893100,N/A,1.6709,N/A,1.5506,N/A,10.1257,N/A,N/A,N/A,1405.51,N/A,N/A,1.8446,N/A,2.1458,N/A,7.7866,
2004-11-16,1.2971,136.64,1.9559,0.5777,31.395,7.4321,15.6466,0.69955,244.43,3.4528,0.6797,0.432,4.2586,39600,N/A,8.9625,239.78,39.48,1.5238,87.28,8.0935,N/A,N/A,1890700,N/A,1.678,N/A,1.5504,N/A,10.0837,N/A,N/A,N/A,1414.36,N/A,N/A,1.8482,N/A,2.1406,N/A,7.84,
2004-11-15,1.2955,136.48,1.9559,0.5777,31.46,7.4318,15.6466,0.6989,243.87,3.4528,0.6792,0.4318,4.2661,39715,N/A,8.9613,239.77,39.62,1.5241,86.79,8.083,N/A,N/A,1884500,N/A,1.6767,N/A,1.549,N/A,10.0733,N/A,N/A,N/A,1414.95,N/A,N/A,1.8487,N/A,2.1385,N/A,7.834,
2004-11-12,1.2921,136.93,1.9559,0.5775,31.51,7.4316,15.6466,0.7006,244.45,3.4528,0.6791,0.432,4.2883,40254,N/A,8.9663,239.78,39.61,1.5205,87.17,8.113,N/A,N/A,1881400,N/A,1.6861,N/A,1.5394,N/A,10.0481,N/A,N/A,N/A,1427.38,N/A,N/A,1.8651,N/A,2.1369,N/A,7.9644,
2004-11-11,1.289,137.65,1.9559,0.5775,31.483,7.4311,15.6466,0.7002,244.46,3.4528,0.6791,0.4319,4.2868,40377,N/A,9.0233,239.8,39.633,1.5191,87.64,8.145,N/A,N/A,1883200,N/A,1.6974,N/A,1.5405,N/A,10.0339,N/A,N/A,N/A,1433.43,N/A,N/A,1.8784,N/A,2.1372,N/A,7.9955,
2004-11-10,1.2977,137.44,1.9558,0.5775,31.425,7.431,15.6466,0.6987,244.7,3.4528,0.6806,0.4318,4.2599,40520,N/A,9.0665,239.78,39.63,1.5222,87.57,8.178,N/A,N/A,1887800,N/A,1.7005,N/A,1.5489,N/A,10.0961,N/A,N/A,N/A,1440.42,N/A,N/A,1.8858,N/A,2.147,N/A,7.9972,
2004-11-09,1.2911,136.57,1.9558,0.5774,31.42,7.4316,15.6466,0.69625,245.41,3.4528,0.6788,0.4314,4.2636,40684,N/A,9.116,239.77,39.708,1.5273,87.25,8.23,N/A,N/A,1884400,N/A,1.7049,N/A,1.5397,N/A,10.0394,N/A,N/A,N/A,1424.86,N/A,N/A,1.8646,N/A,2.1326,N/A,8.0239,
2004-11-08,1.2917,136.56,1.9559,0.5769,31.421,7.4326,15.6466,0.69695,245.27,3.4528,0.6789,0.4315,4.2574,40669,N/A,9.0886,239.78,39.78,1.5286,87.24,8.191,N/A,N/A,1880100,N/A,1.7031,N/A,1.544,N/A,10.0447,N/A,N/A,N/A,1427.72,N/A,N/A,1.8595,N/A,2.135,N/A,7.9915,
2004-11-05,1.2856,136.51,1.9558,0.5769,31.455,7.4334,15.6466,0.69775,245.65,3.4528,0.6782,0.4315,4.2904,39983,N/A,9.108,239.8,39.855,1.5316,87.13,8.179,N/A,N/A,1876200,N/A,1.6967,N/A,1.5507,N/A,9.9956,N/A,N/A,N/A,1427.79,N/A,N/A,1.8614,N/A,2.1331,N/A,7.9126,
2004-11-04,1.2874,136.64,1.9558,0.5769,31.481,7.433,15.6466,0.6966,245.44,3.4528,0.6786,0.4313,4.3141,39684,N/A,9.0793,239.81,39.885,1.5304,87.58,8.154,N/A,N/A,1883800,N/A,1.6992,N/A,1.5506,N/A,10.0131,N/A,N/A,N/A,1433.39,N/A,N/A,1.8636,N/A,2.133,N/A,7.8593,
2004-11-03,1.2754,135.86,1.9559,0.5769,31.461,7.4326,15.6466,0.6919,245.9,3.4528,0.6752,0.4302,4.2997,39812,N/A,9.063,239.78,39.93,1.5331,87.79,8.193,N/A,N/A,1867600,N/A,1.6941,N/A,1.5571,N/A,9.9251,N/A,N/A,N/A,1423.6,N/A,N/A,1.8545,N/A,2.127,N/A,7.804,
2004-11-02,1.2705,135.17,1.9559,0.5768,31.466,7.4329,15.6466,0.6916,245.67,3.4528,0.6737,0.4303,4.3072,40440,N/A,9.0422,239.77,39.915,1.5317,87.72,8.178,N/A,N/A,1873800,N/A,1.7046,N/A,1.5559,N/A,9.8868,N/A,N/A,N/A,1416.48,N/A,N/A,1.8552,N/A,2.1186,N/A,7.845,
2004-11-01,1.2748,135.53,1.9559,0.5766,31.467,7.4326,15.6466,0.6958,245.93,3.4528,0.6757,0.4309,4.3154,40763,N/A,9.0525,239.82,39.923,1.5318,87.87,8.127,N/A,N/A,1879620,N/A,1.7079,N/A,1.5566,N/A,9.9172,N/A,N/A,N/A,1426.5,N/A,N/A,1.8627,N/A,2.1253,N/A,7.814,
2004-10-29,1.2737,135.13,1.9558,0.5765,31.535,7.4326,15.6466,0.69565,246.04,3.4528,0.6748,0.4309,4.3248,40873,N/A,9.053,239.82,39.94,1.5299,87.98,8.1465,N/A,N/A,1877600,N/A,1.7088,N/A,1.5546,N/A,9.9133,N/A,N/A,N/A,1425.78,N/A,N/A,1.8666,N/A,2.1189,N/A,7.8017,
2004-10-28,1.2711,135.2,1.9558,0.5763,31.617,7.4342,15.6466,0.6957,246.38,3.4528,0.6743,0.4308,4.3424,40925,N/A,9.0426,239.89,39.955,1.5316,88.12,8.1935,N/A,N/A,1874700,N/A,1.7127,N/A,1.5606,N/A,9.892,N/A,N/A,N/A,1433.17,N/A,N/A,1.8645,N/A,2.1151,N/A,7.8529,
2004-10-27,1.2792,136.37,1.9559,0.5765,31.595,7.4348,15.6466,0.69455,247.63,3.4528,0.6763,0.4309,4.3483,40914,N/A,9.0238,239.81,39.965,1.5321,88.22,8.162,N/A,N/A,1889900,N/A,1.708,N/A,1.5628,N/A,9.9487,N/A,N/A,N/A,1442.94,N/A,N/A,1.8312,N/A,2.126,N/A,7.8898,
2004-10-26,1.2784,136.51,1.9559,0.5765,31.648,7.4347,15.6466,0.69555,247.78,3.4528,0.6761,0.431,4.357,41093,N/A,9.0427,239.8,39.967,1.5333,88.14,8.237,N/A,N/A,1895500,N/A,1.7123,N/A,1.5639,N/A,9.947,N/A,N/A,N/A,1449.07,N/A,N/A,1.8307,N/A,2.128,N/A,7.9711,
2004-10-25,1.2792,136.3,1.9559,0.5762,31.567,7.4347,15.6466,0.69455,247.15,3.4528,0.6761,0.4309,4.3276,41095,N/A,9.0775,239.81,39.99,1.5326,87.77,8.2265,N/A,N/A,1887100,N/A,1.7127,N/A,1.5629,N/A,9.9486,N/A,N/A,N/A,1449.33,N/A,N/A,1.822,N/A,2.1277,N/A,7.8834,
2004-10-22,1.2606,135.64,1.9559,0.576,31.581,7.435,15.6466,0.691,246.92,3.4528,0.6713,0.43,4.2858,41099,N/A,9.094,239.83,39.95,1.5384,87.16,8.2115,N/A,N/A,1866577,N/A,1.7106,N/A,1.5684,N/A,9.8158,N/A,N/A,N/A,1437.84,N/A,N/A,1.8229,N/A,2.103,N/A,7.8099,
2004-10-21,1.2606,135.73,1.9559,0.5755,31.533,7.4358,15.6466,0.69005,246.89,3.4528,0.6712,0.4299,4.303,41107,N/A,9.0789,239.9,39.96,1.5365,87.29,8.2345,N/A,N/A,1871000,N/A,1.7125,N/A,1.5716,N/A,9.8153,N/A,N/A,N/A,1438.6,N/A,N/A,1.8227,N/A,2.1081,N/A,7.8586,
2004-10-20,1.259,136.43,1.9559,0.5755,31.488,7.4372,15.6466,0.6963,246.28,3.4528,0.6714,0.4306,4.2973,41130,N/A,9.0734,239.88,39.965,1.5374,87.62,8.23,N/A,N/A,1871800,N/A,1.714,N/A,1.5721,N/A,9.804,N/A,N/A,N/A,1438.91,N/A,N/A,1.8213,N/A,2.1065,N/A,7.9148,
2004-10-19,1.2509,135.81,1.9559,0.5757,31.43,7.4383,15.6466,0.6943,246.62,3.4528,0.6689,0.4301,4.2883,41175,N/A,9.0817,239.9,39.96,1.5385,87.4,8.24,N/A,N/A,1843400,N/A,1.7175,N/A,1.5751,N/A,9.7433,N/A,N/A,N/A,1432.16,N/A,N/A,1.8215,N/A,2.0954,N/A,7.9181,
2004-10-18,1.2474,136.51,1.9559,0.5757,31.398,7.4387,15.6466,0.69185,247.35,3.4528,0.6686,0.4297,4.2902,41257,N/A,9.0985,239.9,39.955,1.5382,87.12,8.239,N/A,N/A,1848000,N/A,1.7103,N/A,1.5658,N/A,9.7183,N/A,N/A,N/A,1426.65,N/A,N/A,1.8124,N/A,2.0943,N/A,7.9846,
2004-10-15,1.2414,135.66,1.9559,0.5757,31.468,7.4384,15.6466,0.68945,247.85,3.4528,0.6667,0.4293,4.3114,41229,N/A,9.1078,239.89,39.976,1.5414,87.42,8.216,N/A,N/A,1849300,N/A,1.7016,N/A,1.5639,N/A,9.6677,N/A,N/A,N/A,1421.96,N/A,N/A,1.813,N/A,2.0854,N/A,8.0446,
2004-10-14,1.2377,135.41,1.9558,0.576,31.445,7.4376,15.6466,0.6876,247.6,3.4528,0.6658,0.4289,4.295,41244,N/A,9.0916,239.92,40.025,1.5449,87.25,8.1955,N/A,N/A,1844400,N/A,1.6987,N/A,1.5534,N/A,9.6433,N/A,N/A,N/A,1416.67,N/A,N/A,1.8209,N/A,2.0814,N/A,8.1289,
2004-10-13,1.2267,134.91,1.9558,0.576,31.47,7.4384,15.6466,0.68625,247.15,3.4528,0.6633,0.4285,4.308,40898,N/A,9.0633,239.96,40.028,1.546,87.39,8.226,N/A,N/A,1824500,N/A,1.6986,N/A,1.5537,N/A,9.561,N/A,N/A,N/A,1407.52,N/A,N/A,1.8237,N/A,2.0697,N/A,8.0874,
2004-10-12,1.2312,135.22,1.9558,0.576,31.387,7.4388,15.6466,0.6889,246.3,3.4528,0.6641,0.4289,4.2974,40971,N/A,9.0578,239.95,40.021,1.5489,87.25,8.1925,N/A,N/A,1842700,N/A,1.6858,N/A,1.5477,N/A,9.5939,N/A,N/A,N/A,1410.83,N/A,N/A,1.8152,N/A,2.0752,N/A,8.0579,
2004-10-11,1.2392,135.32,1.9559,0.576,31.383,7.44,15.6466,0.6903,245.55,3.4528,0.6668,0.4293,4.3057,41065,N/A,9.0515,239.91,40.025,1.5496,87.46,8.226,N/A,N/A,1851900,N/A,1.6881,N/A,1.5539,N/A,9.6518,N/A,N/A,N/A,1420.25,N/A,N/A,1.8171,N/A,2.0827,N/A,8.1196,
2004-10-08,1.2315,136.05,1.9559,0.576,31.36,7.4399,15.6466,0.6891,246.18,3.4528,0.6649,0.4289,4.331,41050,N/A,9.068,239.92,40.025,1.5529,87.48,8.3,N/A,N/A,1845500,N/A,1.6944,N/A,1.5475,N/A,9.5937,N/A,N/A,N/A,1413.76,N/A,N/A,1.8193,N/A,2.0769,N/A,8.1603,
2004-10-07,1.2301,136.84,1.9558,0.576,31.379,7.4423,15.6466,0.69055,246.23,3.4528,0.6652,0.4291,4.3451,41055,N/A,9.0463,239.97,40.055,1.5535,87.31,8.2855,N/A,N/A,1849700,N/A,1.6917,N/A,1.5448,N/A,9.5914,N/A,N/A,N/A,1414.86,N/A,N/A,1.8204,N/A,2.0776,N/A,8.1183,
2004-10-06,1.2282,136.45,1.9559,0.5759,31.425,7.4413,15.6466,0.6895,245.79,3.4528,0.6652,0.4289,4.3211,41070,N/A,9.0353,240.02,40.045,1.5543,87.52,8.27,N/A,N/A,1849300,N/A,1.7026,N/A,1.5511,N/A,9.578,N/A,N/A,N/A,1415.5,N/A,N/A,1.8296,N/A,2.0772,N/A,8.0263,
2004-10-05,1.2304,136.51,1.9558,0.5757,31.463,7.4406,15.6466,0.6896,245.61,3.4528,0.6656,0.429,4.3156,41119,N/A,9.04,240.01,40.015,1.5532,87.78,8.278,N/A,N/A,1852700,N/A,1.7014,N/A,1.5603,N/A,9.5941,N/A,N/A,N/A,1413.36,N/A,N/A,1.8274,N/A,2.0746,N/A,8.0533,
2004-10-04,1.2305,136.54,1.9558,0.5757,31.528,7.4412,15.6466,0.68855,246.95,3.4528,0.6648,0.4288,4.3242,41165,N/A,9.0448,239.96,40.035,1.552,87.64,8.295,N/A,N/A,1859200,N/A,1.7064,N/A,1.5608,N/A,9.5961,N/A,N/A,N/A,1414.71,N/A,N/A,1.8402,N/A,2.0738,N/A,7.9835,
2004-10-01,1.2413,136.85,1.9559,0.5755,31.618,7.4404,15.6466,0.69095,246.25,3.4528,0.6675,0.4294,4.3634,41187,N/A,9.0288,239.99,40.075,1.5495,87.87,8.328,N/A,N/A,1870400,N/A,1.7151,N/A,1.5661,N/A,9.6786,N/A,N/A,N/A,1426.13,N/A,N/A,1.8449,N/A,2.0908,N/A,8.0434,
2004-09-30,1.2409,137.17,1.9559,0.5756,31.66,7.4416,15.6466,0.6868,247.41,3.4528,0.6677,0.4289,4.3797,41135,N/A,9.0588,239.98,40.055,1.5524,87.85,8.341,N/A,N/A,1863600,N/A,1.7212,N/A,1.574,N/A,9.6745,N/A,N/A,N/A,1429.39,N/A,N/A,1.8414,N/A,2.0937,N/A,7.9792,
2004-09-29,1.2323,136.62,1.9559,0.576,31.628,7.441,15.6466,0.6818,246.89,3.4528,0.665,0.4279,4.3617,41085,N/A,9.0526,239.97,40.04,1.5509,87.65,8.351,N/A,N/A,1853300,N/A,1.7202,N/A,1.5661,N/A,9.6107,N/A,N/A,N/A,1420.97,N/A,N/A,1.8408,N/A,2.0864,N/A,7.9579,
2004-09-28,1.2335,137.4,1.9559,0.5762,31.609,7.44,15.6466,0.6801,246.95,3.4528,0.6656,0.4278,4.3756,41123,N/A,9.0558,239.96,40.055,1.551,87.53,8.3505,N/A,N/A,1852500,N/A,1.719,N/A,1.5677,N/A,9.6206,N/A,N/A,N/A,1424.69,N/A,N/A,1.8424,N/A,2.0909,N/A,7.8935,
2004-09-27,1.2254,136.3,1.9559,0.5769,31.588,7.439,15.6466,0.6787,245.98,3.4528,0.6623,0.4275,4.3672,41123,N/A,9.0484,239.9,40.01,1.5493,87.29,8.3655,N/A,N/A,1833300,N/A,1.719,N/A,1.5648,N/A,9.5578,N/A,N/A,N/A,1410.44,N/A,N/A,1.842,N/A,2.076,N/A,7.8831,
2004-09-24,1.2309,136.17,1.9558,0.5769,31.57,7.4397,15.6466,0.68315,246.32,3.4528,0.6637,0.4282,4.3599,41165,N/A,9.039,239.91,40.025,1.5473,87.62,8.339,N/A,N/A,1841900,N/A,1.722,N/A,1.5748,N/A,9.5995,N/A,N/A,N/A,1414.8,N/A,N/A,1.8435,N/A,2.0811,N/A,7.9134,
2004-09-23,1.2315,136.34,1.9558,0.5771,31.543,7.4383,15.6466,0.68375,245.9,3.4528,0.6641,0.4283,4.3429,41237,N/A,9.0539,239.99,40,1.5477,87.73,8.341,N/A,N/A,1841900,N/A,1.7258,N/A,1.5793,N/A,9.6044,N/A,N/A,N/A,1411.79,N/A,N/A,1.8458,N/A,2.0869,N/A,7.9896,
2004-09-22,1.2245,135.37,1.9558,0.5771,31.488,7.4379,15.6466,0.68345,246.23,3.4528,0.6621,0.428,4.3168,41050,N/A,9.0536,240,39.953,1.5477,87.52,8.3935,N/A,N/A,1851000,N/A,1.7394,N/A,1.5754,N/A,9.5505,N/A,N/A,N/A,1401.2,N/A,N/A,1.8503,N/A,2.0726,N/A,8.0001,
2004-09-21,1.2276,134.57,1.9558,0.5771,31.478,7.4376,15.6466,0.68335,246.03,3.4528,0.6622,0.4281,4.3163,41141,N/A,9.0573,239.96,39.875,1.5452,87.59,8.395,N/A,N/A,1865426,N/A,1.7442,N/A,1.5855,N/A,9.5749,N/A,N/A,N/A,1408.06,N/A,N/A,1.8502,N/A,2.0746,N/A,7.9017,
2004-09-20,1.2132,133.21,1.9558,0.5771,31.363,7.4378,15.6466,0.6804,246.99,3.4528,0.6579,0.4274,4.3176,41115,N/A,9.0816,239.94,39.94,1.5468,87.23,8.42,N/A,N/A,1859000,N/A,1.736,N/A,1.5763,N/A,9.4628,N/A,N/A,N/A,1390.69,N/A,N/A,1.8377,N/A,2.0497,N/A,7.919,
2004-09-17,1.2211,134.32,1.9558,0.5771,31.452,7.4389,15.6466,0.6801,247.68,3.4528,0.6605,0.4276,4.3493,41117,N/A,9.1091,239.95,39.92,1.548,87.21,8.435,N/A,N/A,1847300,N/A,1.7441,N/A,1.5855,N/A,9.5241,N/A,N/A,N/A,1400.11,N/A,N/A,1.8448,N/A,2.0661,N/A,7.996,
