Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2004-09-16,1.2158,133.24,1.9558,0.577,31.423,7.4388,15.6466,0.6798,247.2,3.4528,0.6586,0.4274,4.3484,41094,N/A,9.127,239.92,39.915,1.5457,87.48,8.4375,N/A,N/A,1835100,N/A,1.7449,N/A,1.5724,N/A,9.4827,N/A,N/A,N/A,1393.06,N/A,N/A,1.8493,N/A,2.0541,N/A,7.9803,
2004-09-15,1.2238,134.19,1.9559,0.577,31.397,7.4383,15.6466,0.6848,247.95,3.4528,0.6613,0.4282,4.3625,41183,N/A,9.1175,239.95,39.955,1.5417,87.74,8.398,N/A,N/A,1829700,N/A,1.7502,N/A,1.5889,N/A,9.5456,N/A,N/A,N/A,1400.27,N/A,N/A,1.851,N/A,2.0669,N/A,8.0188,
2004-09-14,1.2237,134.46,1.9559,0.5773,31.525,7.4385,15.6466,0.68135,248.38,3.4528,0.6614,0.4278,4.3775,41035,N/A,9.1003,239.96,39.985,1.5439,87.69,8.363,N/A,N/A,1839100,N/A,1.749,N/A,1.5926,N/A,9.5421,N/A,N/A,N/A,1401.38,N/A,N/A,1.8538,N/A,2.0706,N/A,7.9955,
2004-09-13,1.2236,134.91,1.9559,0.5773,31.649,7.437,15.6466,0.6801,249.22,3.4528,0.6613,0.4276,4.398,41100,N/A,9.0915,239.91,40.075,1.5417,87.66,8.3495,N/A,N/A,1839000,N/A,1.7545,N/A,1.5816,N/A,9.5437,N/A,N/A,N/A,1401.08,N/A,N/A,1.8614,N/A,2.0788,N/A,8.0192,
2004-09-10,1.2219,134.61,1.9558,0.5771,31.768,7.4365,15.6466,0.6832,250.93,3.4528,0.6611,0.428,4.402,41154,N/A,9.0981,240.02,40.166,1.5401,88.12,8.3225,N/A,N/A,1819500,N/A,1.7673,N/A,1.5789,N/A,9.5307,N/A,N/A,N/A,1400.18,N/A,N/A,1.8726,N/A,2.078,N/A,8.1559,
2004-09-09,1.2191,133.71,1.9559,0.577,31.705,7.4359,15.6466,0.6828,249.59,3.4528,0.6599,0.4279,4.388,41196,N/A,9.1171,240.01,40.13,1.5384,87.99,8.3055,N/A,N/A,1816700,N/A,1.7607,N/A,1.5705,N/A,9.5081,N/A,N/A,N/A,1395.93,N/A,N/A,1.8616,N/A,2.0704,N/A,8.1219,
2004-09-08,1.2039,132.01,1.9558,0.5771,31.746,7.4361,15.6466,0.6788,248.55,3.4528,0.6555,0.4268,4.3853,40900,N/A,9.101,239.99,40.16,1.5379,87.41,8.3335,N/A,N/A,1809200,N/A,1.7447,N/A,1.5562,N/A,9.3899,N/A,N/A,N/A,1384.06,N/A,N/A,1.8765,N/A,2.0448,N/A,8.0567,
2004-09-07,1.2079,132.54,1.9559,0.5771,31.713,7.4362,15.6466,0.68115,247.86,3.4528,0.6575,0.4273,4.3828,41075,N/A,9.1335,240.01,40.13,1.5325,87.63,8.3365,N/A,N/A,1820200,N/A,1.7453,N/A,1.5648,N/A,9.421,N/A,N/A,N/A,1389.99,N/A,N/A,1.8687,N/A,2.0567,N/A,8.026,
2004-09-06,1.2071,132.88,1.9558,0.5771,31.69,7.4368,15.6466,0.6782,247.88,3.4528,0.6565,0.4269,4.4057,40838,N/A,9.1318,240,40.145,1.5337,87.74,8.3225,N/A,N/A,1823400,N/A,1.7446,N/A,1.5673,N/A,9.4154,N/A,N/A,N/A,1391.61,N/A,N/A,1.863,N/A,2.0588,N/A,8.0182,
2004-09-03,1.2175,132.96,1.9559,0.5773,31.655,7.4369,15.6466,0.6799,247.7,3.4528,0.659,0.4275,4.4319,40917,N/A,9.137,239.99,40.125,1.534,87.66,8.3115,N/A,N/A,1833700,N/A,1.745,N/A,1.5802,N/A,9.4955,N/A,N/A,N/A,1400.31,N/A,N/A,1.862,N/A,2.0712,N/A,8.0371,
2004-09-02,1.2172,133.05,1.9558,0.5774,31.739,7.4374,15.6466,0.6791,248.23,3.4528,0.6592,0.4273,4.4374,40946,N/A,9.1211,239.98,40.162,1.5338,88.06,8.3475,N/A,N/A,1840100,N/A,1.7437,N/A,1.5884,N/A,9.4918,N/A,N/A,N/A,1400.33,N/A,N/A,1.8681,N/A,2.0726,N/A,7.9495,
2004-09-01,1.2168,133.09,1.9559,0.5774,31.835,7.4377,15.6466,0.67775,248.55,3.4528,0.659,0.4272,4.4399,40910,N/A,9.137,239.99,40.255,1.5386,87.85,8.3695,N/A,N/A,1832000,N/A,1.7305,N/A,1.5966,N/A,9.491,N/A,N/A,N/A,1396.95,N/A,N/A,1.8568,N/A,2.0799,N/A,8.0614,
2004-08-31,1.2111,133.05,1.9559,0.5774,31.878,7.438,15.6466,0.6755,249.25,3.4528,0.6576,0.4262,4.4582,40984,N/A,9.1263,239.98,40.22,1.5428,87.6,8.401,N/A,N/A,1823500,N/A,1.7298,N/A,1.5958,N/A,9.4466,N/A,N/A,N/A,1395.01,N/A,N/A,1.8596,N/A,2.0754,N/A,8.089,
2004-08-30,1.2047,132.37,1.9559,0.5774,31.835,7.4358,15.6466,0.6726,249.33,3.4528,0.6554,0.4261,4.4628,40968,N/A,9.1222,239.95,40.218,1.5409,87.24,8.355,N/A,N/A,1825300,N/A,1.7187,N/A,1.5845,N/A,9.3966,N/A,N/A,N/A,1388.24,N/A,N/A,1.8496,N/A,2.0648,N/A,8.0772,
2004-08-27,1.2085,132.36,1.9559,0.5775,31.84,7.4369,15.6466,0.6718,249.13,3.4528,0.656,0.4262,4.4643,41025,N/A,9.1226,240,40.22,1.5401,87.22,8.353,N/A,N/A,1818300,N/A,1.7094,N/A,1.5792,N/A,9.4263,N/A,N/A,N/A,1391.65,N/A,N/A,1.8422,N/A,2.0668,N/A,8.036,
2004-08-26,1.21,133.04,1.9559,0.5775,31.747,7.4364,15.6466,0.6732,249.23,3.4528,0.657,0.4264,4.4555,41012,N/A,9.1405,239.98,40.15,1.5398,87.13,8.336,N/A,N/A,1823200,N/A,1.7141,N/A,1.5828,N/A,9.438,N/A,N/A,N/A,1395.92,N/A,N/A,1.8533,N/A,2.0739,N/A,8.0159,
2004-08-25,1.2081,133.19,1.9559,0.5775,31.705,7.4359,15.6466,0.6727,249.4,3.4528,0.6569,0.4263,4.4118,40977,N/A,9.1546,239.96,40.11,1.5403,87.33,8.313,N/A,N/A,1819300,N/A,1.7122,N/A,1.5823,N/A,9.4232,N/A,N/A,N/A,1396.5,N/A,N/A,1.8626,N/A,2.0703,N/A,8.0826,
2004-08-24,1.2139,133.02,1.9559,0.5779,31.683,7.4378,15.6466,0.6725,249.25,3.4528,0.6579,0.4264,4.4336,41071,N/A,9.1613,239.98,40.065,1.541,87.08,8.283,N/A,N/A,1832800,N/A,1.7121,N/A,1.5831,N/A,9.4681,N/A,N/A,N/A,1400.9,N/A,N/A,1.8528,N/A,2.077,N/A,8.1192,
2004-08-23,1.225,134.19,1.9559,0.5777,31.719,7.4379,15.6466,0.6744,251.54,3.4528,0.6602,0.427,4.4465,41115,N/A,9.1783,239.98,40.12,1.541,87.45,8.262,N/A,N/A,1833500,N/A,1.7006,N/A,1.5923,N/A,9.5548,N/A,N/A,N/A,1412.61,N/A,N/A,1.8303,N/A,2.0933,N/A,8.1427,
2004-08-20,1.2293,134.76,1.9559,0.5778,31.66,7.4378,15.6466,0.6743,251.58,3.4528,0.6615,0.4273,4.4621,41045,N/A,9.1985,239.99,40.105,1.5398,87.62,8.246,N/A,N/A,1813700,N/A,1.7027,N/A,1.5975,N/A,9.5879,N/A,N/A,N/A,1419.17,N/A,N/A,1.8362,N/A,2.1012,N/A,8.0954,
2004-08-19,1.2359,135.36,1.9559,0.5778,31.655,7.4372,15.6466,0.67655,249.5,3.4528,0.6637,0.4276,4.4655,41070,N/A,9.2185,240.03,40.132,1.5349,87.58,8.2945,N/A,N/A,1811700,N/A,1.7124,N/A,1.6111,N/A,9.6395,N/A,N/A,N/A,1427.65,N/A,N/A,1.8523,N/A,2.1125,N/A,8.0747,
2004-08-18,1.2331,135.56,1.9559,0.5777,31.488,7.436,15.6466,0.67485,247.3,3.4528,0.663,0.4272,4.4403,40821,N/A,9.2187,240.02,40.12,1.535,87.62,8.319,N/A,N/A,1802000,N/A,1.7235,N/A,1.6111,N/A,9.618,N/A,N/A,N/A,1427.62,N/A,N/A,1.8564,N/A,2.1135,N/A,8.0427,
2004-08-17,1.2338,136.45,1.9559,0.5777,31.483,7.4356,15.6466,0.6713,247.33,3.4528,0.6633,0.4268,4.4337,40875,N/A,9.2324,239.99,40.19,1.537,87.42,8.281,N/A,N/A,1804000,N/A,1.7211,N/A,1.6109,N/A,9.6235,N/A,N/A,N/A,1428.31,N/A,N/A,1.8553,N/A,2.1175,N/A,8.0611,
2004-08-16,1.2337,136.66,1.9559,0.5779,31.461,7.4379,15.6466,0.6702,248.15,3.4528,0.6632,0.4267,4.4403,41044,N/A,9.2389,239.99,40.24,1.5325,86.96,8.28,N/A,N/A,1798700,N/A,1.7207,N/A,1.6176,N/A,9.6221,N/A,N/A,N/A,1430.04,N/A,N/A,1.8564,N/A,2.1174,N/A,8.0133,
2004-08-13,1.2219,136.5,1.9559,0.5782,31.484,7.4382,15.6466,0.6701,248.6,3.4528,0.6605,0.4264,4.4559,40758,N/A,9.2198,239.98,40.225,1.5347,86.62,8.289,N/A,N/A,1795200,N/A,1.7231,N/A,1.6267,N/A,9.5302,N/A,N/A,N/A,1420.15,N/A,N/A,1.8624,N/A,2.1027,N/A,7.9695,
2004-08-12,1.2256,135.86,1.9559,0.5791,31.489,7.4379,15.6466,0.6695,247.75,3.4528,0.661,0.4264,4.4078,40896,N/A,9.202,240.01,40.075,1.5397,87.2,8.319,N/A,N/A,1789100,N/A,1.7131,N/A,1.6239,N/A,9.5602,N/A,N/A,N/A,1418.69,N/A,N/A,1.8624,N/A,2.1029,N/A,7.615,
2004-08-11,1.2233,135.84,1.9559,0.5793,31.463,7.4368,15.6466,0.669,247.63,3.4528,0.6605,0.4263,4.4226,40671,N/A,9.2,240.02,40.01,1.5416,87.3,8.329,N/A,N/A,1788200,N/A,1.7167,N/A,1.6179,N/A,9.5408,N/A,N/A,N/A,1411.87,N/A,N/A,1.8754,N/A,2.0951,N/A,7.5649,
2004-08-10,1.2279,136.08,1.9559,0.5793,31.37,7.4346,15.6466,0.6692,246.58,3.4528,0.6613,0.4264,4.3868,40732,N/A,9.1823,240,39.92,1.5389,87.38,8.3215,N/A,N/A,1782900,N/A,1.7149,N/A,1.6178,N/A,9.5768,N/A,N/A,N/A,1418.16,N/A,N/A,1.8759,N/A,2.103,N/A,7.5415,
2004-08-09,1.2247,135.77,1.9559,0.5794,31.502,7.4348,15.6466,0.66605,246.54,3.4528,0.6601,0.4259,4.3846,40840,N/A,9.1978,240.01,39.91,1.5392,87.04,8.3205,N/A,N/A,1772400,N/A,1.7107,N/A,1.6118,N/A,9.5508,N/A,N/A,N/A,1416.06,N/A,N/A,1.873,N/A,2.1025,N/A,7.4811,
2004-08-06,1.2064,134.62,1.9558,0.5794,31.611,7.4346,15.6466,0.6619,248.21,3.4528,0.655,0.4248,4.402,40899,N/A,9.1821,239.97,40.02,1.538,86.63,8.34,N/A,N/A,1771000,N/A,1.7158,N/A,1.5922,N/A,9.4081,N/A,N/A,N/A,1402.74,N/A,N/A,1.8706,N/A,2.0791,N/A,7.5451,
2004-08-05,1.2042,134.13,1.9558,0.5794,31.73,7.4355,15.6466,0.6612,248.9,3.4528,0.6542,0.4247,4.413,40924,N/A,9.1803,239.97,40.13,1.5383,86.5,8.3675,N/A,N/A,1771100,N/A,1.7112,N/A,1.5866,N/A,9.3925,N/A,N/A,N/A,1400.91,N/A,N/A,1.8683,N/A,2.0745,N/A,7.5138,
2004-08-04,1.1983,133.72,1.9558,0.5794,31.769,7.4352,15.6466,0.6596,250.14,3.4528,0.6527,0.4245,4.435,40954,N/A,9.1938,240.01,40.12,1.5394,86.33,8.4145,N/A,N/A,1782400,N/A,1.7079,N/A,1.5844,N/A,9.3465,N/A,N/A,N/A,1399.08,N/A,N/A,1.8624,N/A,2.0667,N/A,7.5483,
2004-08-03,1.2022,133.23,1.9558,0.5795,31.747,7.436,15.6466,0.6607,250.75,3.4528,0.6532,0.4246,4.419,41100,N/A,9.2092,240,40.075,1.5413,86.3,8.426,N/A,N/A,1775300,N/A,1.7183,N/A,1.6042,N/A,9.377,N/A,N/A,N/A,1400.68,N/A,N/A,1.8832,N/A,2.0685,N/A,7.6072,
2004-08-02,1.2055,134.09,1.9559,0.5796,31.618,7.4361,15.6466,0.66005,248.7,3.4528,0.6544,0.4247,4.3808,41024,N/A,9.214,239.96,40.075,1.5361,86.28,8.442,N/A,N/A,1764600,N/A,1.7146,N/A,1.6011,N/A,9.4027,N/A,N/A,N/A,1404.23,N/A,N/A,1.8881,N/A,2.0714,N/A,7.5221,
2004-07-30,1.2039,134.19,1.9558,0.5798,31.693,7.4357,15.6466,0.66255,248.3,3.4528,0.6545,0.4249,4.3916,41125,N/A,9.2357,239.98,40.045,1.5414,86.36,8.42,N/A,N/A,1769700,N/A,1.7165,N/A,1.5921,N/A,9.3902,N/A,N/A,N/A,1408.74,N/A,N/A,1.8917,N/A,2.0732,N/A,7.5194,
2004-07-29,1.2026,135,1.9559,0.5802,31.745,7.4342,15.6466,0.663,247.35,3.4528,0.6547,0.4249,4.3889,41134,N/A,9.2274,239.98,40.12,1.5393,86.45,8.456,N/A,N/A,1773100,N/A,1.7283,N/A,1.6028,N/A,9.3799,N/A,N/A,N/A,1405.87,N/A,N/A,1.9059,N/A,2.0774,N/A,7.5204,
2004-07-28,1.2034,134.15,1.9559,0.581,31.653,7.4349,15.6466,0.66165,247.98,3.4528,0.6541,0.4248,4.4096,41096,N/A,9.2105,239.96,40.135,1.536,86.42,8.4605,N/A,N/A,1792700,N/A,1.7266,N/A,1.6076,N/A,9.3863,N/A,N/A,N/A,1404.79,N/A,N/A,1.9247,N/A,2.0772,N/A,7.5751,
2004-07-27,1.2168,133.62,1.9559,0.5813,31.599,7.4352,15.6466,0.661,248.39,3.4528,0.6566,0.4251,4.425,41169,N/A,9.2033,239.95,39.96,1.5367,86.73,8.494,N/A,N/A,1819300,N/A,1.7079,N/A,1.6159,N/A,9.4908,N/A,N/A,N/A,1417.39,N/A,N/A,1.9041,N/A,2.0926,N/A,7.6032,
2004-07-26,1.2163,133.22,1.9558,0.5818,31.557,7.4362,15.6466,0.66105,249.03,3.4528,0.6562,0.4251,4.441,41147,N/A,9.203,240.03,39.868,1.5331,86.89,8.507,N/A,N/A,1803000,N/A,1.7114,N/A,1.6039,N/A,9.4871,N/A,N/A,N/A,1412.73,N/A,N/A,1.906,N/A,2.0929,N/A,7.5055,
2004-07-23,1.2191,134.06,1.9558,0.582,31.4,7.4359,15.6466,0.6632,248.99,3.4528,0.6574,0.4254,4.4272,41128,N/A,9.1906,239.99,39.858,1.5289,86.83,8.477,N/A,N/A,1778000,N/A,1.7175,N/A,1.6085,N/A,9.5089,N/A,N/A,N/A,1421.78,N/A,N/A,1.9139,N/A,2.0989,N/A,7.5528,
2004-07-22,1.2268,134.26,1.9558,0.5823,31.414,7.4373,15.6466,0.6653,249.78,3.4528,0.6596,0.4259,4.4565,41079,N/A,9.1923,240.02,39.856,1.5329,87.14,8.48,N/A,N/A,1795900,N/A,1.712,N/A,1.6199,N/A,9.569,N/A,N/A,N/A,1425.97,N/A,N/A,1.9074,N/A,2.1046,N/A,7.4273,
2004-07-21,1.2296,134.08,1.9558,0.5824,31.438,7.4371,15.6466,0.6673,249.94,3.4528,0.6601,0.4262,4.4667,41107,N/A,9.1815,239.92,39.85,1.5337,87.45,8.505,N/A,N/A,1786100,N/A,1.703,N/A,1.6222,N/A,9.5908,N/A,N/A,N/A,1425.17,N/A,N/A,1.8936,N/A,2.1039,N/A,7.3906,
2004-07-20,1.2385,134.31,1.9558,0.5824,31.305,7.4363,15.6466,0.66685,249.55,3.4528,0.6624,0.4264,4.4763,40920,N/A,9.2091,239.87,39.827,1.532,88.02,8.487,N/A,N/A,1791300,N/A,1.6987,N/A,1.6235,N/A,9.6601,N/A,N/A,N/A,1437.47,N/A,N/A,1.8883,N/A,2.1105,N/A,7.389,
2004-07-19,1.2412,134.26,1.9558,0.5824,31.181,7.4357,15.6466,0.6636,249.53,3.4528,0.6623,0.426,4.4193,40949,N/A,9.1975,239.88,39.893,1.5264,88.13,8.477,N/A,N/A,1773900,N/A,1.6934,N/A,1.6271,N/A,9.6813,N/A,N/A,N/A,1436.75,N/A,N/A,1.88,N/A,2.1111,N/A,7.3166,
2004-07-16,1.2353,135.37,1.9559,0.5824,31.355,7.435,15.6466,0.6645,250.1,3.4528,0.662,0.4261,4.4304,41047,N/A,9.1981,239.87,39.865,1.5271,88.03,8.478,N/A,N/A,1773800,N/A,1.7047,N/A,1.6333,N/A,9.6353,N/A,N/A,N/A,1438.69,N/A,N/A,1.8951,N/A,2.1077,N/A,7.4366,
2004-07-15,1.2374,134.98,1.9559,0.5819,31.394,7.4351,15.6466,0.6677,250.25,3.4528,0.6627,0.4265,4.426,40949,N/A,9.1955,239.83,39.88,1.5264,88.13,8.515,N/A,N/A,1773700,N/A,1.7102,N/A,1.6381,N/A,9.6514,N/A,N/A,N/A,1436.81,N/A,N/A,1.903,N/A,2.1114,N/A,7.5339,
2004-07-14,1.2381,134.8,1.9559,0.5819,31.501,7.4355,15.6466,0.6662,249.93,3.4528,0.6624,0.4263,4.47,41016,N/A,9.212,239.85,40.003,1.5248,88.09,8.518,N/A,N/A,1774400,N/A,1.7069,N/A,1.6348,N/A,9.6597,N/A,N/A,N/A,1427.47,N/A,N/A,1.8902,N/A,2.107,N/A,7.5628,
2004-07-13,1.2372,133.97,1.9559,0.5819,31.483,7.4358,15.6466,0.6647,250.65,3.4528,0.6616,0.4261,4.47,40920,N/A,9.2048,239.86,39.999,1.5206,88.22,8.4735,N/A,N/A,1779300,N/A,1.7034,N/A,1.6345,N/A,9.6499,N/A,N/A,N/A,1422.47,N/A,N/A,1.8757,N/A,2.1017,N/A,7.521,
2004-07-12,1.2397,134.12,1.9558,0.5818,31.498,7.4353,15.6466,0.6667,251.58,3.4528,0.6623,0.4264,4.4952,40850,N/A,9.2002,239.79,39.85,1.5183,88.27,8.458,N/A,N/A,1790800,N/A,1.7072,N/A,1.6328,N/A,9.6693,N/A,N/A,N/A,1422.74,N/A,N/A,1.883,N/A,2.1043,N/A,7.5343,
2004-07-09,1.2372,134.24,1.9559,0.5818,31.491,7.4344,15.6466,0.66835,251.7,3.4528,0.6621,0.4266,4.5246,40918,N/A,9.1845,239.82,39.895,1.5188,87.91,8.4545,N/A,N/A,1788261,N/A,1.7196,N/A,1.6303,N/A,9.6496,N/A,N/A,N/A,1421.85,N/A,N/A,1.8918,N/A,2.1072,N/A,7.5127,
2004-07-08,1.2348,134.58,1.9558,0.5819,31.457,7.4343,15.6466,0.6668,250.87,3.4528,0.6618,0.4263,4.5299,40912,N/A,9.1755,239.88,39.88,1.5189,88.16,8.462,N/A,N/A,1787400,N/A,1.7189,N/A,1.6345,N/A,9.6306,N/A,N/A,N/A,1420.64,N/A,N/A,1.8893,N/A,2.1083,N/A,7.5023,
2004-07-07,1.2357,133.96,1.9559,0.5818,31.528,7.4351,15.6466,0.6676,250.7,3.4528,0.6625,0.4264,4.5217,40860,N/A,9.1813,239.9,39.779,1.5185,88.5,8.4405,N/A,N/A,1784200,N/A,1.7127,N/A,1.6318,N/A,9.6383,N/A,N/A,N/A,1423.59,N/A,N/A,1.8866,N/A,2.1099,N/A,7.6301,
2004-07-06,1.2309,134.38,1.9558,0.5818,31.766,7.4371,15.6466,0.6693,250.33,3.4528,0.6614,0.4265,4.521,40843,N/A,9.1885,239.91,39.815,1.5188,88.47,8.4665,N/A,N/A,1774400,N/A,1.7169,N/A,1.6255,N/A,9.6007,N/A,N/A,N/A,1421.5,N/A,N/A,1.8848,N/A,2.1109,N/A,7.6005,
2004-07-05,1.2288,133.98,1.9559,0.5819,31.811,7.4367,15.6466,0.6705,250.2,3.4529,0.6607,0.4266,4.529,40739,N/A,9.1859,239.85,39.79,1.5182,88.68,8.489,N/A,N/A,1774100,N/A,1.7232,N/A,1.6272,N/A,9.5841,N/A,N/A,N/A,1416.5,N/A,N/A,1.8978,N/A,2.1074,N/A,7.5477,
2004-07-02,1.2148,132.64,1.9558,0.5815,31.84,7.4344,15.6466,0.6687,251.15,3.4528,0.6568,0.426,4.5119,40617,N/A,9.1785,239.86,39.775,1.5208,88.3,8.4925,N/A,N/A,1775800,N/A,1.7303,N/A,1.6198,N/A,9.4752,N/A,N/A,N/A,1403.15,N/A,N/A,1.9003,N/A,2.0841,N/A,7.5989,
2004-07-01,1.2168,131.64,1.9558,0.5815,31.875,7.4335,15.6466,0.6701,251.35,3.4529,0.6563,0.4262,4.5005,40629,N/A,9.1615,239.85,39.845,1.5232,88.43,8.441,N/A,N/A,1791400,N/A,1.7283,N/A,1.6172,N/A,9.4907,N/A,N/A,N/A,1402.54,N/A,N/A,1.9013,N/A,2.0875,N/A,7.5203,
2004-06-30,1.2155,132.4,1.9559,0.5815,31.755,7.4326,15.6466,0.67075,251.6,3.4529,0.657,0.4263,4.5236,40626,N/A,9.1451,239.99,39.875,1.5242,88.33,8.4365,N/A,N/A,1805300,N/A,1.7554,N/A,1.6343,N/A,9.4803,N/A,N/A,N/A,1404.45,N/A,N/A,1.921,N/A,2.0901,N/A,7.6177,
2004-06-29,1.2169,131.83,1.9559,0.5815,31.96,7.4325,15.6466,0.6682,252.85,3.4527,0.6564,0.426,4.5426,40725,N/A,9.1275,239.85,39.965,1.528,88.07,8.3285,N/A,N/A,1816800,N/A,1.7497,N/A,1.6358,N/A,9.492,N/A,N/A,N/A,1401.69,N/A,N/A,1.9137,N/A,2.0839,N/A,7.581,
2004-06-28,1.2208,131.59,1.9558,0.5815,31.82,7.4321,15.6466,0.6666,253.4,3.4526,0.6569,0.4257,4.5453,40732,N/A,9.1493,239.85,39.91,1.5211,88.1,8.3145,N/A,N/A,1824900,N/A,1.7457,N/A,1.6442,N/A,9.5197,N/A,N/A,N/A,1406.91,N/A,N/A,1.9133,N/A,2.0856,N/A,7.6114,
2004-06-25,1.2138,130.84,1.9558,0.5815,31.662,7.432,15.6466,0.6666,253,3.4528,0.6552,0.4257,4.5679,40766,N/A,9.1488,239.64,39.888,1.5146,88.04,8.2785,N/A,N/A,1813400,N/A,1.7379,N/A,1.6348,N/A,9.4657,N/A,N/A,N/A,1395.57,N/A,N/A,1.9107,N/A,2.0729,N/A,7.6741,
2004-06-24,1.2122,130.32,1.9559,0.5815,31.613,7.4324,15.6466,0.6681,253.25,3.4528,0.6547,0.4259,4.5582,40852,N/A,9.1688,239.64,39.938,1.513,88.02,8.358,N/A,N/A,1802919,N/A,1.7412,N/A,1.633,N/A,9.4526,N/A,N/A,N/A,1400.88,N/A,N/A,1.9228,N/A,2.0746,N/A,7.6491,
2004-06-23,1.2087,131.6,1.9559,0.5817,31.89,7.4333,15.6466,0.6651,254.2,3.4529,0.6542,0.4253,4.5759,40613,N/A,9.1635,239.58,39.94,1.5167,87.8,8.354,N/A,N/A,1802500,N/A,1.7609,N/A,1.6424,N/A,9.4265,N/A,N/A,N/A,1401.91,N/A,N/A,1.9304,N/A,2.0772,N/A,7.601,
2004-06-22,1.2091,131.17,1.9559,0.5817,31.935,7.4334,15.6466,0.664,255.35,3.4527,0.6541,0.4252,4.5838,40614,N/A,9.162,239.5,39.97,1.5133,87.91,8.324,N/A,N/A,1796300,N/A,1.7608,N/A,1.6462,N/A,9.4305,N/A,N/A,N/A,1400.56,N/A,N/A,1.9314,N/A,2.0777,N/A,7.6237,
2004-06-21,1.2112,131.19,1.9559,0.5817,31.878,7.4326,15.6466,0.66115,254.35,3.4527,0.6539,0.4249,4.5847,40731,N/A,9.1453,239.39,39.955,1.5085,87.77,8.3515,N/A,N/A,1803000,N/A,1.7526,N/A,1.6538,N/A,9.4463,N/A,N/A,N/A,1400.75,N/A,N/A,1.9266,N/A,2.0837,N/A,7.6962,
2004-06-18,1.2042,131.42,1.9558,0.5819,31.843,7.4327,15.6466,0.65595,255.28,3.4528,0.6519,0.424,4.5806,40748,N/A,9.1485,239.35,39.925,1.5104,87.26,8.381,N/A,N/A,1792100,N/A,1.7523,N/A,1.6511,N/A,9.3913,N/A,N/A,N/A,1396.93,N/A,N/A,1.9214,N/A,2.0671,N/A,7.8014,
2004-06-17,1.2045,131.8,1.9558,0.5819,31.739,7.4346,15.6466,0.65605,254.98,3.4529,0.6526,0.4241,4.5753,40742,N/A,9.1495,239.23,39.94,1.516,87.21,8.348,N/A,N/A,1801900,N/A,1.7499,N/A,1.654,N/A,9.3929,N/A,N/A,N/A,1394.03,N/A,N/A,1.9118,N/A,2.0663,N/A,7.7991,
2004-06-16,1.2058,132.63,1.9558,0.5822,31.84,7.4335,15.6466,0.6594,252.97,3.4529,0.6538,0.4246,4.5742,40793,N/A,9.1458,239.23,39.925,1.5239,87.28,8.297,N/A,N/A,1804900,N/A,1.7429,N/A,1.6561,N/A,9.4029,N/A,N/A,N/A,1394.27,N/A,N/A,1.9084,N/A,2.0697,N/A,7.87,
2004-06-15,1.2051,134.01,1.9558,0.5824,31.75,7.4327,15.6466,0.66445,253.4,3.4528,0.6553,0.4251,4.5823,40678,N/A,9.1495,239.15,39.892,1.5179,87.24,8.304,N/A,N/A,1821900,N/A,1.7628,N/A,1.6603,N/A,9.3971,N/A,N/A,N/A,1401.83,N/A,N/A,1.9335,N/A,2.0719,N/A,7.9488,
2004-06-14,1.2001,133.45,1.9558,0.5824,31.447,7.4333,15.6466,0.6637,253.45,3.4528,0.6543,0.425,4.5649,40741,N/A,9.1794,239.18,39.875,1.5145,87.1,8.3325,N/A,N/A,1811000,N/A,1.7469,N/A,1.6377,N/A,9.3573,N/A,N/A,N/A,1395.06,N/A,N/A,1.9217,N/A,2.0679,N/A,7.8913,
2004-06-11,1.2006,132.19,1.9559,0.5826,31.407,7.4336,15.6466,0.65935,253.6,3.4527,0.6525,0.4244,4.5838,40767,N/A,9.1589,239.15,39.91,1.512,86.96,8.2925,N/A,N/A,1786800,N/A,1.7334,N/A,1.6428,N/A,9.3575,N/A,N/A,N/A,1397.44,N/A,N/A,1.9084,N/A,2.0602,N/A,7.8339,
2004-06-10,1.2052,131.84,1.9558,0.5828,31.33,7.4384,15.6466,0.6614,253.1,3.4528,0.6536,0.4249,4.5877,40865,N/A,9.1475,239.14,39.87,1.5126,87.12,8.28,N/A,N/A,1806800,N/A,1.7374,N/A,1.6381,N/A,9.3975,N/A,N/A,N/A,1396.96,N/A,N/A,1.912,N/A,2.0637,N/A,8.0189,
2004-06-09,1.2157,132.57,1.9558,0.583,31.335,7.4393,15.6466,0.6646,251.98,3.4529,0.6568,0.4255,4.6069,40855,N/A,9.0925,239.14,39.955,1.5197,87.12,8.183,N/A,N/A,1804336,N/A,1.7442,N/A,1.6391,N/A,9.4773,N/A,N/A,N/A,1403.1,N/A,N/A,1.9457,N/A,2.0738,N/A,8.0714,
2004-06-08,1.2294,135.08,1.9558,0.583,31.243,7.4349,15.6466,0.6684,251.15,3.4527,0.6623,0.4263,4.5957,40758,N/A,9.104,239.15,39.87,1.5229,87.36,8.1885,N/A,N/A,1811841,N/A,1.7507,N/A,1.652,N/A,9.5838,N/A,N/A,N/A,1423.46,N/A,N/A,1.9568,N/A,2.099,N/A,8.0262,
