Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2004-06-07,1.2319,135.36,1.9558,0.583,31.27,7.4335,15.6466,0.67025,251.75,3.4528,0.6638,0.4266,4.6492,40803,N/A,9.1333,239.14,39.95,1.5242,87.33,8.186,N/A,N/A,1816967,N/A,1.7521,N/A,1.6592,N/A,9.6024,N/A,N/A,N/A,1427.96,N/A,N/A,1.9569,N/A,2.0996,N/A,7.9842,
2004-06-04,1.2203,135.78,1.9558,0.5834,31.319,7.4347,15.6466,0.66385,252.11,3.4529,0.661,0.4256,4.6429,40772,N/A,9.1467,239.16,39.965,1.5273,87.31,8.182,N/A,N/A,1833637,N/A,1.7667,N/A,1.6604,N/A,9.5146,N/A,N/A,N/A,1420.12,N/A,N/A,1.9648,N/A,2.0884,N/A,7.8645,
2004-06-03,1.2226,136.19,1.9475,0.5836,31.401,7.4363,15.6466,0.6655,251.79,3.4527,0.6625,0.4258,4.6584,40806,N/A,9.1475,239.16,39.92,1.526,87.62,8.191,N/A,N/A,1861333,N/A,1.7585,N/A,1.6611,N/A,9.5318,N/A,N/A,N/A,1423.66,N/A,N/A,1.9567,N/A,2.0932,N/A,7.916,
2004-06-02,1.2276,135.64,1.9476,0.5837,31.462,7.4366,15.6466,0.665,251.56,3.4529,0.661,0.4259,4.662,40797,N/A,9.131,239.16,39.905,1.5276,87.64,8.193,N/A,N/A,1859277,N/A,1.7504,N/A,1.6749,N/A,9.5704,N/A,N/A,N/A,1429,N/A,N/A,1.9617,N/A,2.0944,N/A,7.9015,
2004-06-01,1.2231,134.04,1.9483,0.584,31.6,7.4378,15.6466,0.6658,251.4,3.4528,0.6592,0.4258,4.6474,40776,N/A,9.102,239.12,39.97,1.528,87.45,8.18,N/A,N/A,1835949,N/A,1.7109,N/A,1.6703,N/A,9.5351,N/A,N/A,N/A,1419.47,N/A,N/A,1.9324,N/A,2.0799,N/A,7.8614,
2004-05-31,1.2198,133.24,1.9475,0.5844,31.625,7.4377,15.6466,0.66475,251.4,3.4528,0.6576,0.4254,4.6455,40766,N/A,9.0893,239.03,39.99,1.5276,87.22,8.1993,N/A,N/A,1831286,N/A,1.7032,N/A,1.6611,N/A,9.5122,N/A,N/A,N/A,1415.03,N/A,N/A,1.9291,N/A,2.072,N/A,7.9345,
2004-05-28,1.2246,135.77,1.9471,0.5845,31.77,7.438,15.6466,0.6673,251.2,3.4526,0.6604,0.4261,4.6453,40807,N/A,9.115,238.92,40.06,1.5304,87.72,8.212,N/A,N/A,1824700,N/A,1.7164,N/A,1.6685,N/A,9.5447,N/A,N/A,N/A,1426.6,N/A,N/A,1.9419,N/A,2.0863,N/A,7.9739,
2004-05-27,1.2165,135.59,1.9463,0.585,31.863,7.4391,15.6466,0.6662,251.17,3.4529,0.6585,0.4257,4.6553,40731,N/A,9.087,238.85,40.05,1.5355,87.28,8.184,N/A,N/A,1856761,N/A,1.7055,N/A,1.6636,N/A,9.4808,N/A,N/A,N/A,1423.12,N/A,N/A,1.9336,N/A,2.0741,N/A,7.9918,
2004-05-26,1.2106,135.07,1.9463,0.5851,31.628,7.4396,15.6466,0.6664,251.8,3.4529,0.6574,0.4256,4.6599,40728,N/A,9.1106,238.77,40.025,1.5378,87.55,8.217,N/A,N/A,1820138,N/A,1.711,N/A,1.6513,N/A,9.4359,N/A,N/A,N/A,1427.3,N/A,N/A,1.9508,N/A,2.0711,N/A,7.9942,
2004-05-25,1.2063,136.05,1.9463,0.5854,31.649,7.4401,15.6466,0.6682,252.08,3.4529,0.6574,0.4257,4.6469,40802,N/A,9.1262,238.72,40.135,1.5379,87.69,8.222,N/A,N/A,1830788,N/A,1.7143,N/A,1.6495,N/A,9.4023,N/A,N/A,N/A,1420.6,N/A,N/A,1.9655,N/A,2.0716,N/A,7.9926,
2004-05-24,1.1968,134.62,1.9463,0.5858,31.755,7.4403,15.6466,0.6683,252.3,3.4526,0.6545,0.4254,4.6405,40730,N/A,9.097,238.71,40.165,1.5351,87.44,8.235,N/A,N/A,1839790,N/A,1.7115,N/A,1.6391,N/A,9.3265,N/A,N/A,N/A,1408.63,N/A,N/A,1.9627,N/A,2.0523,N/A,8.0419,
2004-05-21,1.2031,134.78,1.9463,0.5857,31.827,7.4403,15.6466,0.6717,253.25,3.4529,0.6565,0.426,4.6794,40687,N/A,9.1051,238.68,40.145,1.5369,87.97,8.251,N/A,N/A,1871812,N/A,1.7178,N/A,1.6472,N/A,9.373,N/A,N/A,N/A,1413.94,N/A,N/A,1.9685,N/A,2.0617,N/A,8.1145,
2004-05-20,1.1922,134.87,1.9463,0.5857,31.901,7.44,15.6466,0.6733,252.65,3.4532,0.6546,0.4259,4.6887,40620,N/A,9.0735,238.75,40.135,1.5365,87.87,8.2685,N/A,N/A,1853677,N/A,1.7179,N/A,1.6431,N/A,9.295,N/A,N/A,N/A,1405.01,N/A,N/A,1.9667,N/A,2.048,N/A,8.1041,
2004-05-19,1.1989,135.29,1.9462,0.586,31.896,7.4404,15.6466,0.6732,252.75,3.4529,0.6564,0.4261,4.7081,40633,N/A,9.1243,238.78,40.135,1.5382,88.04,8.301,N/A,N/A,1858818,N/A,1.7217,N/A,1.658,N/A,9.3285,N/A,N/A,N/A,1405.91,N/A,N/A,1.9747,N/A,2.0558,N/A,8.0774,
2004-05-18,1.1983,136.43,1.9462,0.5861,31.905,7.4408,15.6466,0.6774,253.51,3.4527,0.658,0.4268,4.7358,40620,N/A,9.162,238.7493,40.12,1.5346,88.05,8.274,N/A,N/A,1855202,N/A,1.7423,N/A,1.6733,N/A,9.3466,N/A,N/A,N/A,1419.93,N/A,N/A,1.9882,N/A,2.0666,N/A,8.1066,
2004-05-17,1.2023,136.68,1.9464,0.5862,31.881,7.4406,15.6466,0.6796,253.85,3.4528,0.6586,0.4269,4.7795,40509,N/A,9.192,238.74,40.11,1.536,88.12,8.2775,N/A,N/A,1844700,N/A,1.737,N/A,1.6632,N/A,9.3778,N/A,N/A,N/A,1421.72,N/A,N/A,1.9834,N/A,2.0728,N/A,8.1182,
2004-05-14,1.1802,135.52,1.9465,0.5862,31.947,7.4408,15.6466,0.6739,256.45,3.453,0.6522,0.4256,4.7672,40494,N/A,9.164,238.8,40.195,1.54,87.69,8.185,N/A,N/A,1814045,N/A,1.7199,N/A,1.6476,N/A,9.2053,N/A,N/A,N/A,1400.84,N/A,N/A,1.9641,N/A,2.0393,N/A,8.1607,
2004-05-13,1.1823,135.14,1.9462,0.5862,31.899,7.4409,15.6466,0.6703,255.95,3.4529,0.6539,0.4251,4.769,40392,N/A,9.1415,238.79,40.335,1.5383,87.9,8.163,N/A,N/A,1828864,N/A,1.7255,N/A,1.6447,N/A,9.2218,N/A,N/A,N/A,1401.68,N/A,N/A,1.9731,N/A,2.0408,N/A,8.2363,
2004-05-12,1.1857,134.18,1.9461,0.5862,32.098,7.4415,15.6466,0.6697,254.55,3.4527,0.654,0.4253,4.7674,40471,N/A,9.1698,238.73,40.242,1.5411,88.03,8.2015,N/A,N/A,1810800,N/A,1.6976,N/A,1.6471,N/A,9.2483,N/A,N/A,N/A,1400.9,N/A,N/A,1.9372,N/A,2.0335,N/A,8.1091,
2004-05-11,1.1804,134.32,1.9461,0.5863,32.178,7.441,15.6466,0.672,254.2,3.4527,0.652,0.4254,4.7517,40528,N/A,9.1703,238.68,40.295,1.5426,87.97,8.197,N/A,N/A,1826500,N/A,1.7009,N/A,1.6419,N/A,9.2071,N/A,N/A,N/A,1402.61,N/A,N/A,1.9529,N/A,2.0365,N/A,8.222,
2004-05-10,1.1843,134.43,1.9461,0.5864,32.213,7.4411,15.6466,0.6678,256.35,3.4528,0.6516,0.4249,4.7636,40433,N/A,9.1259,238.67,40.35,1.5417,87.96,8.099,N/A,N/A,1824054,N/A,1.7035,N/A,1.6482,N/A,9.2375,N/A,N/A,N/A,1409.32,N/A,N/A,1.9483,N/A,2.045,N/A,8.4006,
2004-05-07,1.2073,133.54,1.9462,0.5865,32.208,7.442,15.6466,0.6719,252.37,3.4528,0.6558,0.4262,4.7495,40328,N/A,9.1028,238.69,40.17,1.5492,88.26,8.093,N/A,N/A,1793751,N/A,1.6782,N/A,1.6609,N/A,9.4164,N/A,N/A,N/A,1413.81,N/A,N/A,1.9189,N/A,2.0406,N/A,8.2487,
2004-05-06,1.2116,132.64,1.9462,0.5865,32.201,7.4419,15.6466,0.6746,251.5,3.4527,0.6566,0.4266,4.7701,40448,N/A,9.106,238.65,40.115,1.5494,88.97,8.161,N/A,N/A,1769156,N/A,1.6595,N/A,1.6682,N/A,9.4499,N/A,N/A,N/A,1412.79,N/A,N/A,1.9111,N/A,2.0455,N/A,8.29,
2004-05-05,1.2126,131.93,1.9462,0.5865,32.188,7.4413,15.6466,0.6769,250.83,3.4529,0.6565,0.4268,4.752,40318,N/A,9.1389,238.68,40.125,1.5474,89.18,8.173,N/A,N/A,1745000,N/A,1.6638,N/A,1.671,N/A,9.4581,N/A,N/A,N/A,1415.71,N/A,N/A,1.9145,N/A,2.0444,N/A,8.3,
2004-05-04,1.2061,132.53,1.9463,0.5865,32.316,7.4412,15.6466,0.6746,251.3,3.4527,0.6553,0.4265,4.7726,40265,N/A,9.1383,238.6,40.215,1.5522,88.36,8.232,N/A,N/A,1743780,N/A,1.6611,N/A,1.6492,N/A,9.4071,N/A,N/A,N/A,1411.74,N/A,N/A,1.9151,N/A,2.0454,N/A,8.3128,
2004-05-03,1.1953,131.51,1.9467,0.5865,32.55,7.4414,15.6466,0.675,251.75,3.4528,0.6523,0.4262,4.7919,40326,N/A,9.1425,238.55,40.325,1.5524,88.11,8.2105,N/A,N/A,1744614,N/A,1.6606,N/A,1.6402,N/A,9.3231,N/A,N/A,N/A,1400.83,N/A,N/A,1.9162,N/A,2.0332,N/A,8.2771,
2004-04-30,1.1947,131.87,1.9474,0.5865,32.543,7.4412,15.6466,0.6737,251.15,3.4528,0.6522,0.426,4.8108,40424,N/A,9.1483,238.63,40.455,1.5511,88.16,8.221,N/A,N/A,1698039,N/A,1.6577,N/A,1.6383,N/A,9.3183,N/A,N/A,N/A,1401.8,N/A,N/A,1.9153,N/A,2.0342,N/A,8.1894,
2004-04-29,1.1826,130.86,1.9483,0.5865,32.705,7.4404,15.6466,0.6713,253.77,3.4528,0.6487,0.4253,4.7867,40411,N/A,9.1188,238.55,40.325,1.5446,87.99,8.171,N/A,N/A,1714688,N/A,1.6525,N/A,1.6239,N/A,9.2241,N/A,N/A,N/A,1384.65,N/A,N/A,1.9189,N/A,2.0177,N/A,8.195,
2004-04-28,1.1907,130.17,1.9475,0.5865,32.633,7.4405,15.6466,0.6665,251.45,3.4529,0.6495,0.425,4.7924,40488,N/A,9.1163,238.48,40.275,1.5487,87.71,8.203,N/A,N/A,1690696,N/A,1.6304,N/A,1.6154,N/A,9.2872,N/A,N/A,N/A,1376.87,N/A,N/A,1.8986,N/A,2.0187,N/A,8.0983,
2004-04-27,1.1887,130.47,1.9465,0.5865,32.458,7.4406,15.6466,0.6638,250.4,3.4529,0.6488,0.4246,4.7755,40502,N/A,9.1142,238.42,39.975,1.5488,87.32,8.227,N/A,N/A,1684951,N/A,1.6212,N/A,1.6066,N/A,9.2715,N/A,N/A,N/A,1369.44,N/A,N/A,1.8929,N/A,2.0175,N/A,7.941,
2004-04-26,1.1851,128.93,1.9463,0.5865,32.36,7.4407,15.6466,0.66365,249.85,3.4527,0.647,0.4245,4.7688,40360,N/A,9.1083,238.4,40.045,1.5566,87.3,8.2415,N/A,N/A,1631428,N/A,1.6144,N/A,1.6043,N/A,9.2424,N/A,N/A,N/A,1368.85,N/A,N/A,1.8825,N/A,2.0119,N/A,7.9935,
2004-04-23,1.1885,129.55,1.9463,0.5865,32.315,7.442,15.6466,0.66985,250.32,3.4527,0.6489,0.4253,4.7602,40465,N/A,9.1375,238.46,40.115,1.5598,87.41,8.238,N/A,N/A,1644150,N/A,1.6226,N/A,1.6105,N/A,9.2695,N/A,N/A,N/A,1376.82,N/A,N/A,1.8893,N/A,2.0128,N/A,8.0102,
2004-04-22,1.1873,130.08,1.9462,0.5865,32.457,7.4422,15.6466,0.6714,251.62,3.4529,0.6492,0.4255,4.7696,40559,N/A,9.1432,238.38,40.11,1.5551,87.38,8.253,N/A,N/A,1648220,N/A,1.6238,N/A,1.6139,N/A,9.2595,N/A,N/A,N/A,1376.85,N/A,N/A,1.8993,N/A,2.0145,N/A,8.1194,
2004-04-21,1.1836,129.79,1.9462,0.5864,32.557,7.4423,15.6466,0.6682,250.24,3.4528,0.6479,0.425,4.7598,40512,N/A,9.1585,238.36,40.07,1.5551,87.21,8.28,N/A,N/A,1642907,N/A,1.6254,N/A,1.6108,N/A,9.2313,N/A,N/A,N/A,1367.12,N/A,N/A,1.9027,N/A,2.0025,N/A,7.9639,
2004-04-20,1.1926,128.61,1.9462,0.5864,32.545,7.4437,15.6466,0.66425,250.25,3.4529,0.6486,0.4247,4.7655,40685,N/A,9.1688,238.38,40.09,1.5548,87.1,8.278,N/A,N/A,1633774,N/A,1.6119,N/A,1.6131,N/A,9.3009,N/A,N/A,N/A,1373.22,N/A,N/A,1.8735,N/A,2.0013,N/A,7.8022,
2004-04-19,1.2044,129.92,1.9456,0.5861,32.555,7.4439,15.6466,0.66635,251.69,3.4529,0.6522,0.4254,4.7756,40847,N/A,9.2088,238.41,40.133,1.5492,87.56,8.2955,N/A,N/A,1632166,N/A,1.6106,N/A,1.6213,N/A,9.3929,N/A,N/A,N/A,1389.46,N/A,N/A,1.8676,N/A,2.0177,N/A,7.7786,
2004-04-16,1.1932,129.49,1.9466,0.586,32.404,7.4442,15.6466,0.6684,252.44,3.4527,0.6498,0.4254,4.7769,40781,N/A,9.2072,238.41,40.235,1.5541,87.3,8.282,N/A,N/A,1624833,N/A,1.6191,N/A,1.608,N/A,9.3057,N/A,N/A,N/A,1384.71,N/A,N/A,1.8756,N/A,2.0078,N/A,7.7972,
2004-04-15,1.1912,129.39,1.9463,0.586,32.16,7.4443,15.6466,0.668,253.9,3.4528,0.6492,0.4252,4.7935,40780,N/A,9.1868,238.5,40.165,1.552,87.75,8.272,N/A,N/A,1645073,N/A,1.6156,N/A,1.6009,N/A,9.2989,N/A,N/A,N/A,1378.81,N/A,N/A,1.8747,N/A,2.0025,N/A,7.8591,
2004-04-14,1.1924,128.44,1.9461,0.586,32.183,7.4442,15.6466,0.6621,250.3,3.4527,0.6482,0.4245,4.7548,40742,N/A,9.1755,238.47,40.108,1.5479,87.58,8.306,N/A,N/A,1604375,N/A,1.6065,N/A,1.5966,N/A,9.2974,N/A,N/A,N/A,1372.87,N/A,N/A,1.8588,N/A,1.9976,N/A,7.816,
2004-04-13,1.1975,126.92,1.9461,0.5863,32.163,7.4453,15.6466,0.6556,249.25,3.4528,0.6471,0.4238,4.7295,40788,N/A,9.1363,238.47,40.065,1.5495,87.18,8.308,N/A,N/A,1627416,N/A,1.5781,N/A,1.6013,N/A,9.3349,N/A,N/A,N/A,1366.53,N/A,N/A,1.8276,N/A,1.9948,N/A,7.68,
2004-04-08,1.2096,128.37,1.9461,0.5863,32.579,7.4465,15.6466,0.6601,248.75,3.4526,0.6514,0.4247,4.7338,40823,N/A,9.1645,238.41,40.075,1.5521,87.5,8.3616,N/A,N/A,1624273,N/A,1.5915,N/A,1.6009,N/A,9.4291,N/A,N/A,N/A,1379.37,N/A,N/A,1.841,N/A,2.0303,N/A,7.6628,
2004-04-07,1.2101,127.94,1.9461,0.5862,32.779,7.4456,15.6466,0.6586,248.1,3.4527,0.6513,0.4246,4.7231,40865,N/A,9.1615,238.38,40.16,1.5583,87.53,8.3835,N/A,N/A,1604377,N/A,1.5871,N/A,1.5821,N/A,9.4329,N/A,N/A,N/A,1383.45,N/A,N/A,1.8366,N/A,2.0293,N/A,7.6678,
2004-04-06,1.209,128.24,1.946,0.5862,32.669,7.4463,15.6466,0.6582,247.68,3.4527,0.6512,0.4245,4.7194,40922,N/A,9.2018,238.52,40.2,1.5657,87.61,8.375,N/A,N/A,1586279,N/A,1.5931,N/A,1.5791,N/A,9.4238,N/A,N/A,N/A,1390.53,N/A,N/A,1.8446,N/A,2.0324,N/A,7.816,
2004-04-05,1.2058,126.34,1.9463,0.5862,32.687,7.4468,15.6466,0.6636,248.1,3.4528,0.6497,0.4251,4.7007,40730,N/A,9.193,238.5,40.22,1.5673,87.56,8.3735,N/A,N/A,1586279,N/A,1.5995,N/A,1.5842,N/A,9.3925,N/A,N/A,N/A,1378.23,N/A,N/A,1.8513,N/A,2.0217,N/A,7.7469,
2004-04-02,1.2318,128.36,1.9468,0.5862,32.75,7.4457,15.6466,0.6663,249.3,3.4524,0.6569,0.4261,4.7474,40843,N/A,9.2231,238.48,40.115,1.5637,88.11,8.408,N/A,N/A,1609898,N/A,1.6095,N/A,1.6103,N/A,9.5929,N/A,N/A,N/A,1406.16,N/A,N/A,1.8508,N/A,2.0611,N/A,7.8158,
2004-04-01,1.232,127.82,1.9466,0.58617,32.885,7.4458,15.6466,0.6666,249.7,3.4545,0.6568,0.4262,4.7503,41125,N/A,9.234,238.43,40.085,1.5595,88.44,8.474,N/A,N/A,1614628,N/A,1.6125,N/A,1.615,N/A,9.5953,N/A,N/A,N/A,1405.9,N/A,N/A,1.8525,N/A,2.06,N/A,7.8278,
2004-03-31,1.2224,126.97,1.9464,0.5862,32.833,7.4448,15.6466,0.6659,249.25,3.4529,0.654,0.4258,4.7336,40963,N/A,9.2581,238.38,40.115,1.5594,88.27,8.436,N/A,N/A,1612187,N/A,1.6052,N/A,1.5979,N/A,9.5228,N/A,N/A,N/A,1401.42,N/A,N/A,1.8365,N/A,2.0459,N/A,7.7788,
2004-03-30,1.2187,128.99,1.9462,0.58617,32.983,7.4447,15.6466,0.6681,249.85,3.4529,0.6549,0.4261,4.7298,40442,N/A,9.2596,238.4,40.18,1.5586,88.45,8.4085,N/A,N/A,1609898,N/A,1.6179,N/A,1.5922,N/A,9.5012,N/A,N/A,N/A,1405.59,N/A,N/A,1.8544,N/A,2.0523,N/A,7.6105,
2004-03-29,1.2118,128.13,1.9461,0.58617,32.808,7.445,15.6466,0.6674,250.45,3.4529,0.6526,0.4258,4.7175,40478,N/A,9.2665,238.15,40.195,1.5583,87.92,8.4525,N/A,N/A,1600513,N/A,1.6285,N/A,1.5985,N/A,9.4473,N/A,N/A,N/A,1398.96,N/A,N/A,1.8673,N/A,2.0477,N/A,7.7738,
2004-03-26,1.2173,128.59,1.9462,0.58617,32.729,7.4472,15.6466,0.66985,251.06,3.4526,0.6546,0.4262,4.7489,40281,N/A,9.2665,238.17,40.23,1.556,87.51,8.446,N/A,N/A,1607394,N/A,1.6314,N/A,1.6106,N/A,9.4922,N/A,N/A,N/A,1409.21,N/A,N/A,1.8705,N/A,2.0564,N/A,8.0243,
2004-03-25,1.2132,128.72,1.9462,0.58617,32.62,7.4466,15.6466,0.6725,251.02,3.4527,0.6542,0.4264,4.7126,40093,N/A,9.281,238.16,40.235,1.5505,87.52,8.458,N/A,N/A,1607766,N/A,1.6404,N/A,1.6283,N/A,9.4591,N/A,N/A,N/A,1403.98,N/A,N/A,1.8756,N/A,2.0539,N/A,8.0204,
2004-03-24,1.2196,129.76,1.9461,0.58617,32.725,7.4474,15.6466,0.6653,251.07,3.453,0.6552,0.4257,4.6991,40074,N/A,9.2414,238.1,40.145,1.5533,87.99,8.429,N/A,N/A,1609822,N/A,1.6337,N/A,1.6307,N/A,9.507,N/A,N/A,N/A,1408.33,N/A,N/A,1.8723,N/A,2.0601,N/A,8.015,
2004-03-23,1.2276,131.17,1.9463,0.5861,33.13,7.4473,15.6466,0.6664,251.9,3.4527,0.6579,0.426,4.699,39977,N/A,9.2272,238.08,40.165,1.5524,88.46,8.432,N/A,N/A,1623143,N/A,1.6355,N/A,1.6364,N/A,9.5689,N/A,N/A,N/A,1419.29,N/A,N/A,1.8611,N/A,2.0738,N/A,8.0215,
2004-03-22,1.2353,132.17,1.9465,0.58606,33.171,7.4469,15.6466,0.66945,253.2,3.4529,0.6606,0.4266,4.7318,40083,N/A,9.2185,238.03,40.255,1.5574,87.6,8.429,N/A,N/A,1630333,N/A,1.643,N/A,1.6407,N/A,9.6263,N/A,N/A,N/A,1433.57,N/A,N/A,1.8659,N/A,2.0881,N/A,8.1701,
2004-03-19,1.2344,132,1.9466,0.58599,33.21,7.447,15.6466,0.6735,253.56,3.4533,0.6608,0.4271,4.72,40030,N/A,9.2713,238.04,40.375,1.5587,87.24,8.515,N/A,N/A,1623482,N/A,1.6499,N/A,1.6428,N/A,9.6189,N/A,N/A,N/A,1429.44,N/A,N/A,1.8841,N/A,2.0879,N/A,8.1995,
2004-03-18,1.2261,131.22,1.9464,0.58599,33.153,7.4474,15.6466,0.67215,254.45,3.4533,0.6584,0.4268,4.7366,39955,N/A,9.2493,238.02,40.41,1.5625,86.97,8.502,N/A,N/A,1627981,N/A,1.6522,N/A,1.6414,N/A,9.5547,N/A,N/A,N/A,1422.09,N/A,N/A,1.8828,N/A,2.0727,N/A,8.1894,
2004-03-17,1.2251,132.75,1.9462,0.58599,33.185,7.4482,15.6466,0.6756,254.95,3.4533,0.6596,0.4271,4.7303,39927,N/A,9.2438,237.98,40.455,1.567,86.69,8.462,N/A,N/A,1620129,N/A,1.6576,N/A,1.6367,N/A,9.5451,N/A,N/A,N/A,1426.2,N/A,N/A,1.8904,N/A,2.0817,N/A,8.2584,
2004-03-16,1.235,135,1.9462,0.58593,33.198,7.4497,15.6466,0.6792,255,3.4529,0.6635,0.4278,4.7325,39955,N/A,9.238,238.06,40.46,1.5692,86.6,8.479,N/A,N/A,1628084,N/A,1.6656,N/A,1.643,N/A,9.623,N/A,N/A,N/A,1445.88,N/A,N/A,1.896,N/A,2.1013,N/A,8.2511,
2004-03-15,1.2278,136.02,1.9463,0.58589,33.165,7.4515,15.6466,0.6818,253.83,3.452,0.6632,0.4279,4.7229,39895,N/A,9.2563,238.02,40.456,1.5645,86.6,8.4895,N/A,N/A,1615435,N/A,1.6727,N/A,1.6353,N/A,9.5693,N/A,N/A,N/A,1442.97,N/A,N/A,1.9044,N/A,2.0979,N/A,8.2566,
2004-03-12,1.2235,136.15,1.9461,0.58579,33.074,7.4517,15.6466,0.6814,253.85,3.4524,0.6625,0.4278,4.7648,39919,N/A,9.2376,238,40.494,1.5692,86.72,8.56,N/A,N/A,1614822,N/A,1.6748,N/A,1.6306,N/A,9.5368,N/A,N/A,N/A,1444.65,N/A,N/A,1.8964,N/A,2.0973,N/A,8.2703,
2004-03-11,1.2256,135.58,1.9462,0.58575,33.145,7.4518,15.6466,0.6792,252.55,3.4524,0.6622,0.4276,4.7794,39881,N/A,9.207,238.05,40.535,1.567,86.55,8.584,N/A,N/A,1624301,N/A,1.663,N/A,1.6215,N/A,9.5537,N/A,N/A,N/A,1432.67,N/A,N/A,1.8896,N/A,2.0985,N/A,8.2441,
2004-03-10,1.2299,136.36,1.9461,0.58586,33.199,7.4522,15.6466,0.6756,253.56,3.4524,0.6628,0.4273,4.7676,39867,N/A,9.1748,238.04,40.55,1.5758,86.56,8.656,N/A,N/A,1620987,N/A,1.6384,N/A,1.6262,N/A,9.5842,N/A,N/A,N/A,1442.37,N/A,N/A,1.8445,N/A,2.1031,N/A,8.0938,
2004-03-09,1.2361,137.7,1.9461,0.58589,33.057,7.4523,15.6466,0.6721,253.85,3.4526,0.6645,0.4271,4.7728,39952,N/A,9.1653,238,40.555,1.5801,86.62,8.644,N/A,N/A,1627564,N/A,1.6242,N/A,1.6398,N/A,9.6297,N/A,N/A,N/A,1452.36,N/A,N/A,1.8163,N/A,2.1071,N/A,8.192,
2004-03-08,1.2356,138.6,1.9463,0.58589,33.085,7.4519,15.6466,0.6678,254.05,3.4528,0.6646,0.4264,4.8076,39850,N/A,9.1652,238.07,40.565,1.5822,87.05,8.651,N/A,N/A,1632846,N/A,1.6322,N/A,1.636,N/A,9.6269,N/A,N/A,N/A,1449.91,N/A,N/A,1.8291,N/A,2.1133,N/A,8.1608,
2004-03-05,1.2192,135.5,1.9469,0.58589,33.115,7.4519,15.6466,0.6704,256.22,3.4529,0.6594,0.4263,4.8436,39881,N/A,9.2,237.96,40.645,1.5778,87.21,8.665,N/A,N/A,1615109,N/A,1.625,N/A,1.6276,N/A,9.492,N/A,N/A,N/A,1429.88,N/A,N/A,1.8223,N/A,2.0909,N/A,8.3147,
2004-03-04,1.2147,134.43,1.9473,0.58589,33.035,7.4522,15.6466,0.6663,254.35,3.4529,0.6578,0.4257,4.8126,39899,N/A,9.2151,237.93,40.685,1.5793,86.88,8.6365,N/A,N/A,1613577,N/A,1.6178,N/A,1.629,N/A,9.4661,N/A,N/A,N/A,1421.38,N/A,N/A,1.8125,N/A,2.0844,N/A,8.31,
2004-03-03,1.2143,133.81,1.9478,0.58589,32.921,7.4519,15.6466,0.6633,256.38,3.4529,0.6569,0.4253,4.8441,39775,N/A,9.255,237.98,40.575,1.5807,86.89,8.6985,N/A,N/A,1619737,N/A,1.6192,N/A,1.6443,N/A,9.4614,N/A,N/A,N/A,1429.41,N/A,N/A,1.8152,N/A,2.078,N/A,8.3909,
2004-03-02,1.2402,135.98,1.9477,0.58589,32.66,7.4524,15.6466,0.667,255.95,3.4525,0.6639,0.4265,4.8758,39767,N/A,9.2481,237.99,40.458,1.5838,87.24,8.685,N/A,N/A,1636775,N/A,1.6071,N/A,1.6618,N/A,9.655,N/A,N/A,N/A,1455.44,N/A,N/A,1.7985,N/A,2.1138,N/A,8.2283,
2004-03-01,1.2484,136.28,1.9477,0.58589,32.465,7.452,15.6466,0.6683,256.3,3.4525,0.6658,0.4268,4.8944,39733,N/A,9.251,237.96,40.468,1.5783,86.8,8.717,N/A,N/A,1646706,N/A,1.6148,N/A,1.6707,N/A,9.7174,N/A,N/A,N/A,1471.24,N/A,N/A,1.8164,N/A,2.1219,N/A,8.2766,
2004-02-27,1.2418,135.63,1.9484,0.58589,32.435,7.4519,15.6466,0.67,257.05,3.4527,0.6648,0.4269,4.8721,39932,N/A,9.2315,237.98,40.542,1.578,86.78,8.737,N/A,N/A,1644000,N/A,1.6159,N/A,1.6758,N/A,9.6649,N/A,N/A,N/A,1459.74,N/A,N/A,1.8164,N/A,2.111,N/A,8.2685,
2004-02-26,1.2444,136.4,1.9469,0.58586,32.428,7.4517,15.6466,0.6683,258.68,3.4527,0.6654,0.4267,4.8697,40095,N/A,9.2191,237.91,40.535,1.574,86.85,8.78,N/A,N/A,1659000,N/A,1.6173,N/A,1.6668,N/A,9.6855,N/A,N/A,N/A,1457.88,N/A,N/A,1.8085,N/A,2.1192,N/A,8.2878,
2004-02-25,1.2629,137.24,1.9472,0.58582,32.505,7.4515,15.6466,0.6682,258.65,3.4524,0.6699,0.4272,4.8625,40279,N/A,9.2337,237.72,40.685,1.574,87.18,8.826,N/A,N/A,1671500,N/A,1.6207,N/A,1.6809,N/A,9.8244,N/A,N/A,N/A,1477.78,N/A,N/A,1.8232,N/A,2.1361,N/A,8.3317,
2004-02-24,1.2595,136.48,1.947,0.58582,32.635,7.4511,15.6466,0.6712,258.85,3.4532,0.6693,0.4276,4.8833,40315,N/A,9.1983,237.7,40.605,1.5745,86.75,8.7775,N/A,N/A,1670300,N/A,1.6259,N/A,1.682,N/A,9.7963,N/A,N/A,N/A,1481.23,N/A,N/A,1.8345,N/A,2.1348,N/A,8.3927,
