Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2004-02-23,1.2576,136.12,1.9503,0.58586,32.605,7.4513,15.6466,0.6755,261,3.4532,0.669,0.4287,4.8854,40468,N/A,9.1975,237.645,40.615,1.5786,86.71,8.783,N/A,N/A,1670000,N/A,1.6272,N/A,1.6845,N/A,9.7792,N/A,N/A,N/A,1483.72,N/A,N/A,1.8372,N/A,2.1303,N/A,8.4006,
2004-02-20,1.2663,136.51,1.9518,0.58582,32.64,7.4509,15.6466,0.6734,261.65,3.4533,0.6703,0.428,4.9346,40539,N/A,9.1866,237.61,40.555,1.5758,86.71,8.823,N/A,N/A,1680000,N/A,1.6117,N/A,1.6895,N/A,9.845,N/A,N/A,N/A,1478.15,N/A,N/A,1.8231,N/A,2.1357,N/A,8.471,
2004-02-19,1.2724,135.85,1.9544,0.58582,32.82,7.4515,15.6466,0.6708,261.7,3.4533,0.6709,0.4278,4.8986,40444,N/A,9.18,237.58,40.495,1.5763,86.56,8.796,N/A,N/A,1685500,N/A,1.6081,N/A,1.6856,N/A,9.89,N/A,N/A,N/A,1481.26,N/A,N/A,1.8105,N/A,2.1411,N/A,8.4833,
2004-02-18,1.2824,135.65,1.9557,0.58582,32.734,7.4512,15.6466,0.6736,262.85,3.4534,0.6736,0.4285,4.8899,40665,N/A,9.1956,237.6,40.435,1.5768,86.62,8.7985,N/A,N/A,1691000,N/A,1.6108,N/A,1.6862,N/A,9.9652,N/A,N/A,N/A,1477.52,N/A,N/A,1.816,N/A,2.1481,N/A,8.4058,
2004-02-17,1.2858,135.75,1.9557,0.58579,32.703,7.4514,15.6466,0.6747,263.55,3.4533,0.6746,0.4287,4.8722,40720,N/A,9.1935,237.54,40.45,1.5747,86.75,8.784,N/A,N/A,1701000,N/A,1.6139,N/A,1.6861,N/A,9.9911,N/A,N/A,N/A,1489.08,N/A,N/A,1.8176,N/A,2.1535,N/A,8.5438,
2004-02-16,1.2741,134.39,1.9556,0.58579,32.527,7.4508,15.6466,0.6758,263.75,3.4532,0.6714,0.4285,4.8584,40619,N/A,9.1719,237.5,40.425,1.5754,86.95,8.812,N/A,N/A,1691100,N/A,1.6124,N/A,1.6802,N/A,9.8997,N/A,N/A,N/A,1476.17,N/A,N/A,1.8046,N/A,2.1345,N/A,8.4565,
2004-02-13,1.2816,135.04,1.9558,0.58624,32.597,7.451,15.6466,0.6778,263.35,3.4533,0.6739,0.429,4.8549,40763,N/A,9.1462,237.41,40.408,1.579,86.84,8.82,N/A,N/A,1688000,N/A,1.6194,N/A,1.6901,N/A,9.959,N/A,N/A,N/A,1486.72,N/A,N/A,1.8219,N/A,2.1461,N/A,8.4762,
2004-02-12,1.2802,135.04,1.9556,0.58624,32.939,7.4514,15.6466,0.6774,264.6,3.4534,0.673,0.4289,4.8536,40721,N/A,9.1567,237.42,40.435,1.5765,86.89,8.86,N/A,N/A,1687000,N/A,1.6279,N/A,1.6911,N/A,9.9488,N/A,N/A,N/A,1485.61,N/A,N/A,1.8338,N/A,2.142,N/A,8.5327,
2004-02-11,1.268,133.84,1.9555,0.5862,32.923,7.4511,15.6466,0.6779,265.3,3.4532,0.6699,0.4286,4.8676,40667,N/A,9.1118,237.41,40.455,1.5738,86.87,8.8155,N/A,N/A,1704500,N/A,1.6276,N/A,1.689,N/A,9.8526,N/A,N/A,N/A,1471.58,N/A,N/A,1.8235,N/A,2.1222,N/A,8.7537,
2004-02-10,1.2764,134.51,1.9555,0.5862,33.14,7.4511,15.6466,0.6821,264.24,3.4534,0.6727,0.4293,4.8266,40900,N/A,9.126,237.37,40.485,1.569,87.05,8.819,N/A,N/A,1716000,N/A,1.6296,N/A,1.6898,N/A,9.9153,N/A,N/A,N/A,1483.24,N/A,N/A,1.8226,N/A,2.1354,N/A,8.7983,
2004-02-09,1.2713,134.43,1.9554,0.58624,33.23,7.4503,15.6466,0.6838,267.15,3.4535,0.6725,0.4294,4.843,40963,N/A,9.1062,237.35,40.525,1.5688,86.75,8.6975,N/A,N/A,1709000,N/A,1.6356,N/A,1.6866,N/A,9.876,N/A,N/A,N/A,1482.65,N/A,N/A,1.8282,N/A,2.1408,N/A,8.877,
2004-02-06,1.2529,133.54,1.9556,0.58624,33.207,7.4505,15.6466,0.68315,268.45,3.4534,0.6674,0.4288,4.8623,40903,N/A,9.1175,237.32,40.7,1.5694,86.25,8.7355,N/A,N/A,1691400,N/A,1.6458,N/A,1.6765,N/A,9.741,N/A,N/A,N/A,1463.45,N/A,N/A,1.828,N/A,2.1236,N/A,8.855,
2004-02-05,1.2583,132.73,1.9557,0.58624,33.323,7.4509,15.6466,0.6854,266.85,3.4533,0.6686,0.4293,4.8368,40807,N/A,9.1759,237.31,40.57,1.5699,86.25,8.737,N/A,N/A,1670000,N/A,1.6471,N/A,1.6784,N/A,9.781,N/A,N/A,N/A,1467.24,N/A,N/A,1.834,N/A,2.1294,N/A,8.6509,
2004-02-04,1.2524,132.04,1.9557,0.58617,33.197,7.4513,15.6466,0.6819,264.53,3.4534,0.6664,0.4287,4.7804,40501,N/A,9.1838,237.32,40.57,1.5693,86.45,8.721,N/A,N/A,1670000,N/A,1.6413,N/A,1.6811,N/A,9.7392,N/A,N/A,N/A,1463.18,N/A,N/A,1.844,N/A,2.1215,N/A,8.6913,
2004-02-03,1.2585,132.82,1.9557,0.5861,33.32,7.4509,15.6466,0.6836,266.6,3.4533,0.6682,0.429,4.7989,40447,N/A,9.1767,237.25,40.7,1.5662,86.67,8.683,N/A,N/A,1685000,N/A,1.642,N/A,1.674,N/A,9.7854,N/A,N/A,N/A,1470.12,N/A,N/A,1.8511,N/A,2.1302,N/A,8.6991,
2004-02-02,1.2461,131.57,1.9558,0.58606,33.24,7.4506,15.6466,0.6834,264.1,3.4534,0.6648,0.4287,4.7871,40502,N/A,9.2182,237.3,40.825,1.5687,86.42,8.6975,N/A,N/A,1668864,N/A,1.639,N/A,1.6604,N/A,9.6888,N/A,N/A,N/A,1458.5,N/A,N/A,1.8448,N/A,2.1108,N/A,8.7339,
2004-01-30,1.2384,131.06,1.9559,0.58603,33.323,7.4495,15.6466,0.6846,264.55,3.4535,0.6627,0.4286,4.7749,40636,N/A,9.194,237.3,40.925,1.5626,86.13,8.719,N/A,N/A,1665205,N/A,1.6396,N/A,1.6523,N/A,9.6281,N/A,N/A,N/A,1453.26,N/A,N/A,1.8626,N/A,2.1046,N/A,8.7326,
2004-01-29,1.2468,132.13,1.9558,0.58617,33.213,7.4491,15.6466,0.685,263.36,3.4533,0.6653,0.4289,4.7403,40695,N/A,9.164,237.4,40.75,1.5621,86.78,8.764,N/A,N/A,1673475,N/A,1.6198,N/A,1.6546,N/A,9.6923,N/A,N/A,N/A,1461.87,N/A,N/A,1.8514,N/A,2.1193,N/A,8.7615,
2004-01-28,1.2563,133.05,1.9558,0.58617,33.072,7.4485,15.6466,0.68685,263.2,3.4534,0.6682,0.4293,4.7327,40700,N/A,9.1255,237.38,40.655,1.5688,86.78,8.682,N/A,N/A,1668765,N/A,1.6209,N/A,1.6525,N/A,9.7576,N/A,N/A,N/A,1471.69,N/A,N/A,1.8601,N/A,2.1269,N/A,8.7732,
2004-01-27,1.2517,132.51,1.9559,0.58606,32.918,7.4485,15.6466,0.69085,262.65,3.4529,0.6675,0.4297,4.7234,40804,N/A,9.1591,237.34,40.585,1.5681,86.72,8.601,N/A,N/A,1655012,N/A,1.6197,N/A,1.6416,N/A,9.7185,N/A,N/A,N/A,1473.25,N/A,N/A,1.8596,N/A,2.1271,N/A,8.9168,
2004-01-26,1.2575,133.43,1.9559,0.58599,32.956,7.449,15.6466,0.6888,262.26,3.4523,0.6694,0.4296,4.6992,40952,N/A,9.1513,237.35,40.494,1.5645,86.57,8.614,N/A,N/A,1662217,N/A,1.6254,N/A,1.65,N/A,9.7668,N/A,N/A,N/A,1484.48,N/A,N/A,1.868,N/A,2.1318,N/A,9.0987,
2004-01-23,1.2692,134.48,1.9559,0.58668,32.979,7.4496,15.6466,0.6891,262.8,3.4533,0.6724,0.43,4.6928,41052,N/A,9.1436,237.36,40.535,1.5659,86.38,8.593,N/A,N/A,1685432,N/A,1.635,N/A,1.6668,N/A,9.8548,N/A,N/A,N/A,1505.27,N/A,N/A,1.8763,N/A,2.1512,N/A,9.057,
2004-01-22,1.271,135.27,1.9559,0.58668,32.85,7.4489,15.6466,0.6888,262.63,3.4533,0.6733,0.4301,4.7059,41350,N/A,9.106,237.4,40.44,1.5673,86.84,8.543,N/A,N/A,1681600,N/A,1.6328,N/A,1.6487,N/A,9.871,N/A,N/A,N/A,1510.58,N/A,N/A,1.8764,N/A,2.1529,N/A,8.9983,
2004-01-21,1.2607,134.86,1.9558,0.58672,32.77,7.4472,15.6466,0.69,263.85,3.4529,0.6711,0.4299,4.7083,41048,N/A,9.1639,237.4,40.585,1.5691,86.95,8.64,N/A,N/A,1677660,N/A,1.6328,N/A,1.6313,N/A,9.7931,N/A,N/A,N/A,1498.22,N/A,N/A,1.8741,N/A,2.1428,N/A,8.9635,
2004-01-20,1.2536,134.43,1.9558,0.58672,32.91,7.4468,15.6466,0.6913,264.2,3.4523,0.6692,0.4298,4.7306,41087,N/A,9.1631,237.53,40.695,1.572,86.58,8.6045,N/A,N/A,1677519,N/A,1.6374,N/A,1.6206,N/A,9.7394,N/A,N/A,N/A,1489.28,N/A,N/A,1.8846,N/A,2.1417,N/A,9.1348,
2004-01-19,1.2373,132.43,1.9555,0.58672,32.811,7.4483,15.6466,0.6928,264.6,3.4527,0.6648,0.429,4.724,40985,N/A,9.176,237.6,40.78,1.5701,86.19,8.6065,N/A,N/A,1675170,N/A,1.6323,N/A,1.6108,N/A,9.6088,N/A,N/A,N/A,1466.45,N/A,N/A,1.8768,N/A,2.114,N/A,9.015,
2004-01-16,1.2493,132.47,1.9555,0.58672,32.709,7.4486,15.6466,0.6884,267.07,3.4529,0.667,0.4294,4.7125,41139,N/A,9.1902,237.55,40.77,1.567,87.37,8.601,N/A,N/A,1672478,N/A,1.6257,N/A,1.6188,N/A,9.702,N/A,N/A,N/A,1481.79,N/A,N/A,1.8678,N/A,2.1243,N/A,9.1835,
2004-01-15,1.2635,134.09,1.9555,0.58679,32.59,7.4481,15.6466,0.6916,267.25,3.4532,0.6717,0.4302,4.742,41213,N/A,9.164,237.54,40.77,1.5626,88.23,8.5415,N/A,N/A,1691000,N/A,1.6359,N/A,1.6313,N/A,9.8088,N/A,N/A,N/A,1498.83,N/A,N/A,1.8706,N/A,2.1422,N/A,9.0476,
2004-01-14,1.2692,134.7,1.9555,0.58675,32.59,7.4481,15.6466,0.69015,265.85,3.4532,0.6725,0.4301,4.7478,41264,N/A,9.1755,237.43,40.615,1.5601,88.49,8.567,N/A,N/A,1711949,N/A,1.632,N/A,1.6159,N/A,9.8545,N/A,N/A,N/A,1497.97,N/A,N/A,1.8611,N/A,2.1514,N/A,9.0622,
2004-01-13,1.2749,135.64,1.9554,0.58668,32.565,7.4485,15.6466,0.6897,268.2,3.4531,0.6744,0.4303,4.7099,41362,N/A,9.1342,237.4,40.58,1.5623,88.96,8.569,N/A,N/A,1705211,N/A,1.6357,N/A,1.6259,N/A,9.8975,N/A,N/A,N/A,1503.81,N/A,N/A,1.8612,N/A,2.1587,N/A,8.9031,
2004-01-12,1.2828,136.57,1.9557,0.58658,32.572,7.448,15.6466,0.6925,270.25,3.4534,0.6769,0.4307,4.6967,41350,N/A,9.1115,237.32,40.66,1.565,88.94,8.6065,N/A,N/A,1711297,N/A,1.6501,N/A,1.6323,N/A,9.9585,N/A,N/A,N/A,1508.64,N/A,N/A,1.8806,N/A,2.1698,N/A,8.6617,
2004-01-09,1.2737,136.18,1.9556,0.58658,32.51,7.4478,15.6466,0.6944,268.2,3.4533,0.6747,0.4306,4.6939,41239,N/A,9.1119,237.35,40.652,1.5667,88.87,8.6475,N/A,N/A,1731070,N/A,1.6443,N/A,1.6282,N/A,9.8878,N/A,N/A,N/A,1505,N/A,N/A,1.8733,N/A,2.1586,N/A,8.6234,
2004-01-08,1.2634,134.11,1.9558,0.58651,32.363,7.4481,15.6466,0.69455,263.65,3.4534,0.6716,0.4305,4.6747,41287,N/A,9.08725,237.13,40.876,1.5697,88.75,8.608,N/A,N/A,1727017,N/A,1.6396,N/A,1.628,N/A,9.8086,N/A,N/A,N/A,1493.91,N/A,N/A,1.8783,N/A,2.1423,N/A,8.3893,
2004-01-07,1.2679,134.63,1.9558,0.58637,32.362,7.4477,15.6466,0.6978,262.55,3.4535,0.6731,0.431,4.68,41259,N/A,9.1053,237.05,40.915,1.5676,88.73,8.5695,N/A,N/A,1733425,N/A,1.651,N/A,1.6311,N/A,9.8432,N/A,N/A,N/A,1504.81,N/A,N/A,1.8901,N/A,2.1527,N/A,8.3361,
2004-01-06,1.2756,135.46,1.9558,0.58617,32.38,7.4474,15.6466,0.6998,260.23,3.4539,0.6754,0.4314,4.6923,41429,N/A,9.1278,237,40.88,1.5666,88.9,8.566,N/A,N/A,1754294,N/A,1.6539,N/A,1.6336,N/A,9.9026,N/A,N/A,N/A,1514.07,N/A,N/A,1.8934,N/A,2.1657,N/A,8.2152,
2004-01-05,1.2657,134.53,1.9558,0.58637,32.368,7.4474,15.6466,0.7026,261.48,3.4533,0.6727,0.4316,4.6844,41272,N/A,9.068,236.97,41.04,1.5594,89.02,8.406,N/A,N/A,1743696,N/A,1.6541,N/A,1.6249,N/A,9.8267,N/A,N/A,N/A,1508.78,N/A,N/A,1.8916,N/A,2.1513,N/A,8.0417,
2004-01-02,1.2592,134.72,1.9557,0.58637,32.398,7.4452,15.6466,0.70545,261.93,3.4525,0.6715,0.4316,4.7029,41122,N/A,9.05,236.85,41.145,1.5615,89.36,8.3935,N/A,N/A,1760013,N/A,1.6683,N/A,1.628,N/A,9.7769,N/A,N/A,N/A,1504.81,N/A,N/A,1.9184,N/A,2.1427,N/A,8.4395,
2003-12-31,1.263,135.05,1.9557,0.58637,32.41,7.445,15.6466,0.7048,262.5,3.4524,0.6725,0.4317,4.7019,41158,N/A,9.08,236.7,41.17,1.5579,89.46,8.4141,N/A,N/A,1771638,N/A,1.6802,N/A,1.6234,N/A,9.8049,N/A,N/A,N/A,1506.32,N/A,N/A,1.9244,N/A,2.145,N/A,8.3276,
2003-12-30,1.2496,133.72,1.9559,0.5862,32.56,7.4446,15.6466,0.7036,261.69,3.4523,0.6685,0.4312,4.6882,41072,N/A,9.077,236.85,41.145,1.5594,89.63,8.421,N/A,N/A,1752635,N/A,1.6742,N/A,1.638,N/A,9.701,N/A,N/A,N/A,1496.13,N/A,N/A,1.9139,N/A,2.1278,N/A,8.2333,
2003-12-29,1.2499,133.68,1.9558,0.58606,32.508,7.4437,15.6466,0.704,260.63,3.4523,0.6689,0.4312,4.6796,40723,N/A,9.0891,236.83,41.16,1.5587,89.5,8.434,N/A,N/A,1766109,N/A,1.6801,N/A,1.6315,N/A,9.704,N/A,N/A,N/A,1497.19,N/A,N/A,1.9248,N/A,2.1289,N/A,8.3786,
2003-12-24,1.2407,133.12,1.9553,0.58575,32.64,7.443,15.6466,0.70175,260.36,3.4521,0.6665,0.4307,4.6694,40485,N/A,9.0905,236.81,41.16,1.559,89.66,8.4198,N/A,N/A,1770408,N/A,1.6727,N/A,1.6349,N/A,9.635,N/A,N/A,N/A,1488.41,N/A,N/A,1.9181,N/A,2.1185,N/A,8.4762,
2003-12-23,1.2392,133.19,1.9553,0.58586,32.522,7.4422,15.6466,0.7025,262.63,3.4524,0.6664,0.4308,4.6469,40397,N/A,9.1036,236.83,41.16,1.5611,89.64,8.3715,N/A,N/A,1771509,N/A,1.6878,N/A,1.6445,N/A,9.6204,N/A,N/A,N/A,1481.84,N/A,N/A,1.9289,N/A,2.1171,N/A,8.5084,
2003-12-22,1.2434,133.53,1.9552,0.58531,32.46,7.4407,15.6466,0.7054,262.75,3.4524,0.6673,0.4312,4.6524,40625,N/A,9.0927,236.85,41.175,1.5565,89.58,8.327,N/A,N/A,1781315,N/A,1.692,N/A,1.6584,N/A,9.6534,N/A,N/A,N/A,1485.3,N/A,N/A,1.9337,N/A,2.1236,N/A,8.6351,
2003-12-19,1.2418,133.63,1.9556,0.58521,32.506,7.4425,15.6466,0.7029,262.49,3.4523,0.6668,0.4309,4.6548,40732,N/A,9.1085,236.8,41.133,1.5552,90,8.332,N/A,N/A,1773170,N/A,1.6835,N/A,1.6585,N/A,9.6443,N/A,N/A,N/A,1478.55,N/A,N/A,1.9249,N/A,2.1203,N/A,8.2825,
2003-12-18,1.2403,133.38,1.9546,0.58478,32.34,7.4428,15.6466,0.70155,263.72,3.4523,0.6661,0.4307,4.6557,40719,N/A,9.0825,236.77,41.14,1.5563,90.01,8.335,N/A,N/A,1777136,N/A,1.684,N/A,1.6496,N/A,9.6305,N/A,N/A,N/A,1474.53,N/A,N/A,1.9265,N/A,2.1186,N/A,8.2509,
2003-12-17,1.2337,132.76,1.9543,0.58469,32.356,7.4422,15.6466,0.703,263.75,3.4524,0.6649,0.4306,4.6543,40613,N/A,9.033,236.74,41.16,1.5539,89.84,8.275,N/A,N/A,1764808,N/A,1.6655,N/A,1.6418,N/A,9.5774,N/A,N/A,N/A,1466.44,N/A,N/A,1.9041,N/A,2.1096,N/A,8.0059,
2003-12-16,1.2339,132.74,1.9528,0.58421,32.263,7.4425,15.6466,0.7062,264.35,3.4523,0.6653,0.431,4.6493,40722,N/A,9.04,236.67,41.162,1.5529,90.19,8.222,N/A,N/A,1760184,N/A,1.657,N/A,1.6278,N/A,9.5787,N/A,N/A,N/A,1467.91,N/A,N/A,1.8934,N/A,2.1054,N/A,7.7856,
2003-12-15,1.223,132.09,1.9515,0.58415,32.13,7.4398,15.6466,0.7013,263.95,3.4525,0.6615,0.4301,4.6586,40583,N/A,8.992,236.66,41.185,1.5516,89.63,8.203,N/A,N/A,1752307,N/A,1.6525,N/A,1.6138,N/A,9.4941,N/A,N/A,N/A,1446.56,N/A,N/A,1.8914,N/A,2.0905,N/A,7.829,
2003-12-12,1.2254,132.14,1.9515,0.58404,32.085,7.4394,15.6466,0.70125,263.25,3.4524,0.6618,0.4301,4.6605,40663,N/A,8.9655,236.64,41.155,1.5498,89.73,8.185,N/A,N/A,1759713,N/A,1.6493,N/A,1.6059,N/A,9.5127,N/A,N/A,N/A,1452.16,N/A,N/A,1.8894,N/A,2.0964,N/A,7.8531,
2003-12-11,1.2187,131.87,1.9505,0.58401,32.06,7.4383,15.6466,0.698,262.4,3.4524,0.66,0.4296,4.6581,40515,N/A,8.9817,236.65,41.21,1.5509,89.74,8.1735,N/A,N/A,1761735,N/A,1.6508,N/A,1.6094,N/A,9.4633,N/A,N/A,N/A,1447.51,N/A,N/A,1.887,N/A,2.0879,N/A,7.8314,
2003-12-10,1.2239,132.33,1.9496,0.58384,32.094,7.4421,15.6466,0.7024,263.69,3.4526,0.6618,0.4303,4.6431,40468,N/A,8.937,236.615,41.18,1.5462,89.85,8.13,N/A,N/A,1753491,N/A,1.6528,N/A,1.6043,N/A,9.5024,N/A,N/A,N/A,1451.24,N/A,N/A,1.8862,N/A,2.0973,N/A,7.8509,
2003-12-09,1.2258,131.45,1.9507,0.58381,32.157,7.4433,15.6466,0.70335,267.2,3.4528,0.6619,0.4304,4.6692,40593,N/A,8.9398,236.63,41.09,1.5473,89.82,8.11,N/A,N/A,1755959,N/A,1.6524,N/A,1.5918,N/A,9.5168,N/A,N/A,N/A,1454.66,N/A,N/A,1.8909,N/A,2.0993,N/A,7.8412,
2003-12-08,1.2218,131.4,1.9515,0.5837,32.213,7.4416,15.6466,0.7043,267.84,3.4531,0.6612,0.4303,4.6494,40510,N/A,8.9327,236.605,41.045,1.5479,89.9,8.0795,N/A,N/A,1753751,N/A,1.6495,N/A,1.59,N/A,9.4872,N/A,N/A,N/A,1449.24,N/A,N/A,1.886,N/A,2.0906,N/A,7.7674,
2003-12-05,1.2087,130.79,1.9521,0.5836,32.352,7.4415,15.6466,0.7021,266.45,3.4532,0.6576,0.4298,4.6366,40390,N/A,8.9523,236.515,41.02,1.5577,89.32,8.08,N/A,N/A,1753921,N/A,1.6455,N/A,1.5772,N/A,9.3839,N/A,N/A,N/A,1440.77,N/A,N/A,1.8772,N/A,2.0743,N/A,7.7216,
2003-12-04,1.2074,130.67,1.952,0.5836,32.293,7.4415,15.6466,0.70045,270.3,3.453,0.6571,0.4296,4.6484,40338,N/A,8.963,236.5,41.014,1.5579,89.47,8.0905,N/A,N/A,1756611,N/A,1.6421,N/A,1.5785,N/A,9.3772,N/A,N/A,N/A,1437.71,N/A,N/A,1.8684,N/A,2.0728,N/A,7.466,
2003-12-03,1.2102,131.25,1.9542,0.5836,32.445,7.4417,15.6466,0.6999,272.7,3.4528,0.6581,0.4296,4.6519,40317,N/A,8.987,236.485,41.08,1.5569,89.35,8.1425,N/A,N/A,1764669,N/A,1.6458,N/A,1.5699,N/A,9.3956,N/A,N/A,N/A,1446.49,N/A,N/A,1.8624,N/A,2.0768,N/A,7.4707,
2003-12-02,1.1975,130.86,1.9532,0.58387,32.456,7.4415,15.6466,0.69585,273.92,3.4524,0.6547,0.4287,4.6722,40172,N/A,9.0117,236.415,41.2,1.5552,89.4,8.1635,N/A,N/A,1746628,N/A,1.6444,N/A,1.5636,N/A,9.2951,N/A,N/A,N/A,1431.49,N/A,N/A,1.8606,N/A,2.062,N/A,7.6573,
2003-12-01,1.2019,131.41,1.9529,0.58377,32.068,7.4403,15.6466,0.6965,263.05,3.4524,0.6559,0.429,4.6486,40230,N/A,9.0187,236.425,41.03,1.5504,89.59,8.175,N/A,N/A,1744879,N/A,1.6535,N/A,1.5623,N/A,9.3329,N/A,N/A,N/A,1441.5,N/A,N/A,1.8701,N/A,2.0705,N/A,7.6897,
2003-11-28,1.1994,131.24,1.9525,0.58415,32.095,7.4396,15.6466,0.6971,264.74,3.4525,0.6555,0.4289,4.7047,40200,N/A,9.0475,236.405,41.1,1.5484,89.29,8.1625,N/A,N/A,1748045,N/A,1.6583,N/A,1.5552,N/A,9.3117,N/A,N/A,N/A,1441.74,N/A,N/A,1.8718,N/A,2.0662,N/A,7.7001,
2003-11-27,1.1902,129.99,1.9498,0.58408,32.03,7.4397,15.6466,0.6947,264.29,3.4526,0.6529,0.4284,4.6611,40322,N/A,9.0373,236.45,40.95,1.5489,89.25,8.1645,N/A,N/A,1741412,N/A,1.6477,N/A,1.5567,N/A,9.2421,N/A,N/A,N/A,1431.87,N/A,N/A,1.8638,N/A,2.0528,N/A,7.6396,
2003-11-26,1.1828,129.67,1.9487,0.58408,31.89,7.4392,15.6466,0.6968,261.3,3.4526,0.6506,0.4284,4.6595,40137,N/A,8.9955,236.47,40.905,1.5499,89.24,8.15,N/A,N/A,1738865,N/A,1.6422,N/A,1.5464,N/A,9.1879,N/A,N/A,N/A,1422.26,N/A,N/A,1.8541,N/A,2.0395,N/A,7.6807,
2003-11-25,1.1766,129.41,1.9477,0.58404,31.891,7.4386,15.6466,0.69415,262.1,3.4529,0.6491,0.4279,4.6489,40058,N/A,8.9847,236.315,40.95,1.5535,88.94,8.157,N/A,N/A,1729824,N/A,1.6407,N/A,1.548,N/A,9.1394,N/A,N/A,N/A,1415.33,N/A,N/A,1.8492,N/A,2.027,N/A,7.7563,
2003-11-24,1.1823,128.93,1.948,0.58384,31.897,7.436,15.6466,0.69605,258.79,3.4529,0.6501,0.4283,4.6364,40039,N/A,8.962,236.305,40.963,1.5527,88.99,8.1645,N/A,N/A,1739609,N/A,1.6393,N/A,1.5461,N/A,9.1799,N/A,N/A,N/A,1423.49,N/A,N/A,1.8496,N/A,2.0384,N/A,7.7768,
2003-11-21,1.1899,129.37,1.9486,0.5837,31.899,7.4374,15.6466,0.6983,257.8,3.4531,0.6522,0.4288,4.667,40168,N/A,8.9625,236.3,40.959,1.5463,88.92,8.1625,N/A,N/A,1749374,N/A,1.645,N/A,1.5549,N/A,9.2346,N/A,N/A,N/A,1422.53,N/A,N/A,1.8519,N/A,2.0469,N/A,7.762,
2003-11-20,1.1909,129.66,1.9484,0.58374,31.854,7.4375,15.6466,0.6994,258.11,3.4529,0.6529,0.429,4.639,40164,N/A,8.974,236.18,40.95,1.5481,89.05,8.173,N/A,N/A,1765508,N/A,1.6463,N/A,1.5518,N/A,9.2418,N/A,N/A,N/A,1419.2,N/A,N/A,1.8516,N/A,2.0453,N/A,7.8525,
2003-11-19,1.191,129.82,1.9477,0.58374,31.84,7.438,15.6466,0.7021,258.35,3.4529,0.6532,0.4293,4.6112,40037,N/A,8.9969,236.05,40.94,1.5518,89.74,8.186,N/A,N/A,1737828,N/A,1.6484,N/A,1.5502,N/A,9.2376,N/A,N/A,N/A,1401.51,N/A,N/A,1.8754,N/A,2.0431,N/A,7.8257,
2003-11-18,1.1778,128.17,1.9468,0.58323,32.085,7.4384,15.6466,0.69705,257.2,3.4527,0.6487,0.4283,4.5973,39895,N/A,8.9665,236.11,40.935,1.5568,89.16,8.189,N/A,N/A,1725697,N/A,1.6412,N/A,1.5424,N/A,9.138,N/A,N/A,N/A,1390.39,N/A,N/A,1.8652,N/A,2.0285,N/A,7.9199,
2003-11-17,1.1802,128.56,1.9468,0.58306,32.01,7.439,15.6466,0.6983,257.7,3.4526,0.6496,0.4285,4.5743,39917,N/A,8.9665,236.115,40.965,1.558,89.09,8.205,N/A,N/A,1732608,N/A,1.6467,N/A,1.5383,N/A,9.1602,N/A,N/A,N/A,1395.59,N/A,N/A,1.8733,N/A,2.0358,N/A,7.9321,
2003-11-14,1.1765,127.42,1.9466,0.58275,32.071,7.4395,15.6466,0.697,257.88,3.4525,0.648,0.4282,4.5784,40005,N/A,8.957,236.15,40.985,1.5668,88.92,8.215,N/A,N/A,1731850,N/A,1.6355,N/A,1.5292,N/A,9.1268,N/A,N/A,N/A,1377.98,N/A,N/A,1.8644,N/A,2.025,N/A,7.9322,
2003-11-13,1.168,126.69,1.9464,0.58258,32.035,7.4366,15.6466,0.6938,258.55,3.4527,0.6467,0.4276,4.5719,39938,N/A,8.9525,236.06,41.11,1.5717,88.56,8.182,N/A,N/A,1728575,N/A,1.6244,N/A,1.5195,N/A,9.0686,N/A,N/A,N/A,1368.49,N/A,N/A,1.8574,N/A,2.0168,N/A,7.9568,
2003-11-12,1.16,126.42,1.9463,0.58268,32.002,7.4359,15.6466,0.693,258.65,3.4528,0.6448,0.4273,4.5878,39890,N/A,8.9777,236.03,41.17,1.5668,88.37,8.201,N/A,N/A,1722300,N/A,1.621,N/A,1.516,N/A,9.0048,N/A,N/A,N/A,1360.56,N/A,N/A,1.8522,N/A,2.0113,N/A,8.0153,
2003-11-11,1.1497,125.03,1.9463,0.58261,31.99,7.4359,15.6466,0.6896,257.61,3.453,0.6406,0.4265,4.5648,39945,N/A,8.988,236.02,41.175,1.5689,88.31,8.21,N/A,N/A,1710957,N/A,1.6111,N/A,1.5104,N/A,8.9162,N/A,N/A,N/A,1353.83,N/A,N/A,1.8381,N/A,1.9937,N/A,7.9801,
2003-11-10,1.1483,124.8,1.9462,0.58261,32.033,7.4356,15.6466,0.6866,257.3,3.453,0.64,0.4261,4.5805,39952,N/A,8.9757,235.99,41.265,1.5729,87.98,8.232,N/A,N/A,1711243,N/A,1.6079,N/A,1.5109,N/A,8.8941,N/A,N/A,N/A,1348.16,N/A,N/A,1.8522,N/A,1.9934,N/A,8.0131,
