Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2003-07-29,1.1462,137.26,1.9464,0.58754,31.971,7.4313,15.6466,0.7062,262.67,3.4533,0.6518,0.4284,4.3797,37325,N/A,9.184,234.6,41.95,1.5484,87.62,8.248,N/A,N/A,1650000,N/A,1.726,N/A,1.5876,N/A,8.9392,N/A,N/A,N/A,1350.91,N/A,N/A,1.944,N/A,2.0107,N/A,8.4177,
2003-07-28,1.1489,137.23,1.9467,0.58751,32,7.4308,15.6466,0.7068,263.94,3.4534,0.6522,0.4285,4.408,37180,N/A,9.1666,234.6,42.055,1.5481,87.71,8.208,N/A,N/A,1630000,N/A,1.7322,N/A,1.5901,N/A,8.9604,N/A,N/A,N/A,1354.27,N/A,N/A,1.9522,N/A,2.0108,N/A,8.4689,
2003-07-25,1.1477,136.46,1.9466,0.58751,32.092,7.4317,15.6466,0.711,264.06,3.4531,0.6519,0.429,4.4292,37120,N/A,9.1925,234.495,42.06,1.5479,88.17,8.2285,N/A,N/A,1624000,N/A,1.7308,N/A,1.5994,N/A,8.9509,N/A,N/A,N/A,1354.46,N/A,N/A,1.9569,N/A,2.0067,N/A,8.5888,
2003-07-24,1.1467,136.5,1.9466,0.58737,32.126,7.4323,15.6466,0.7116,265.98,3.4528,0.6517,0.429,4.4148,37075,N/A,9.1977,234.525,42.095,1.5494,88.25,8.27,N/A,N/A,1635000,N/A,1.7282,N/A,1.6011,N/A,8.9431,N/A,N/A,N/A,1352.76,N/A,N/A,1.9559,N/A,2.0038,N/A,8.5941,
2003-07-23,1.1401,135.67,1.9466,0.58737,32.174,7.4333,15.6466,0.711,267.64,3.4526,0.6492,0.4287,4.4217,36859,N/A,9.244,234.55,42.22,1.545,87.98,8.321,N/A,N/A,1601000,N/A,1.74,N/A,1.6125,N/A,8.8917,N/A,N/A,N/A,1346.29,N/A,N/A,1.9715,N/A,2.0021,N/A,8.6348,
2003-07-22,1.1343,135.18,1.9466,0.58741,32.192,7.4342,15.6466,0.7083,266.32,3.4523,0.6473,0.4282,4.4434,36778,N/A,9.2718,234.51,42.257,1.5434,88.02,8.343,N/A,N/A,1577000,N/A,1.7372,N/A,1.5951,N/A,8.8467,N/A,N/A,N/A,1341.76,N/A,N/A,1.9663,N/A,1.9936,N/A,8.5932,
2003-07-21,1.1284,133.84,1.9468,0.5873,32.3,7.4347,15.6466,0.7089,265.95,3.4523,0.6454,0.428,4.4575,36750,N/A,9.2763,234.55,42.38,1.538,87.76,8.358,N/A,N/A,1568000,N/A,1.7416,N/A,1.5886,N/A,8.8007,N/A,N/A,N/A,1329.82,N/A,N/A,1.9697,N/A,1.9827,N/A,8.6743,
2003-07-18,1.1205,133.49,1.9466,0.5873,32.084,7.4338,15.6466,0.70445,267.35,3.4524,0.6427,0.4273,4.4781,36760,N/A,9.2374,234.535,42.18,1.5366,87.35,8.3595,N/A,N/A,1564000,N/A,1.7303,N/A,1.5754,N/A,8.7389,N/A,N/A,N/A,1323.31,N/A,N/A,1.9488,N/A,1.9751,N/A,8.6331,
2003-07-17,1.1231,133.29,1.9465,0.58741,31.948,7.4357,15.6466,0.7051,264.65,3.4524,0.6437,0.4275,4.491,36623,N/A,9.2037,234.525,41.8,1.5359,87.24,8.349,N/A,N/A,1557000,N/A,1.7152,N/A,1.5637,N/A,8.7594,N/A,N/A,N/A,1324.13,N/A,N/A,1.9206,N/A,1.9764,N/A,8.6237,
2003-07-16,1.1138,131.93,1.9464,0.58727,31.877,7.4343,15.6466,0.7013,262.05,3.4523,0.6405,0.4266,4.4519,36546,N/A,9.1542,234.55,41.674,1.5457,87.02,8.359,N/A,N/A,1544000,N/A,1.7102,N/A,1.5542,N/A,8.687,N/A,N/A,N/A,1310.39,N/A,N/A,1.9224,N/A,1.9626,N/A,8.6887,
2003-07-15,1.1319,132.81,1.9462,0.58723,31.845,7.4313,15.6466,0.70325,261.05,3.4523,0.6453,0.4275,4.4481,37034,N/A,9.1465,234.5,41.68,1.5515,87.43,8.3575,N/A,N/A,1561000,N/A,1.717,N/A,1.5584,N/A,8.8286,N/A,N/A,N/A,1331.23,N/A,N/A,1.927,N/A,1.9871,N/A,8.7311,
2003-07-14,1.1299,132.93,1.9462,0.58748,31.826,7.4325,15.6466,0.695,260.79,3.4524,0.6436,0.4265,4.4485,36957,N/A,9.1323,234.435,41.64,1.5514,87.27,8.322,N/A,N/A,1568000,N/A,1.7116,N/A,1.5577,N/A,8.814,N/A,N/A,N/A,1329.1,N/A,N/A,1.9142,N/A,1.983,N/A,8.5925,
2003-07-11,1.1315,133.25,1.9461,0.58748,31.666,7.435,15.6466,0.69185,261.58,3.4524,0.6431,0.4261,4.4436,37140,N/A,9.135,234.325,41.605,1.5485,87.12,8.319,N/A,N/A,1576000,N/A,1.7194,N/A,1.5575,N/A,8.8247,N/A,N/A,N/A,1333.42,N/A,N/A,1.9189,N/A,1.9853,N/A,8.6183,
2003-07-10,1.1342,133.51,1.9466,0.5873,31.634,7.4354,15.6466,0.6981,261.73,3.4525,0.645,0.427,4.452,37200,N/A,9.1255,234.435,41.595,1.5489,87.55,8.32,N/A,N/A,1598000,N/A,1.7357,N/A,1.5724,N/A,8.8458,N/A,N/A,N/A,1336.6,N/A,N/A,1.9417,N/A,1.9863,N/A,8.5061,
2003-07-09,1.1355,134.1,1.9461,0.58716,31.595,7.4351,15.6466,0.6958,262.05,3.4524,0.6468,0.4268,4.453,37211,N/A,9.143,234.415,41.602,1.5432,87.86,8.263,N/A,N/A,1614000,N/A,1.7193,N/A,1.5488,N/A,8.8554,N/A,N/A,N/A,1338.87,N/A,N/A,1.9235,N/A,1.9884,N/A,8.6791,
2003-07-08,1.1326,133.78,1.9462,0.58713,31.609,7.4359,15.6466,0.6907,262.55,3.4532,0.6452,0.4261,4.465,37245,N/A,9.1575,234.425,41.59,1.5516,87.97,8.286,N/A,N/A,1590000,N/A,1.695,N/A,1.5368,N/A,8.8326,N/A,N/A,N/A,1336.69,N/A,N/A,1.9094,N/A,1.9892,N/A,8.6301,
2003-07-07,1.136,134.12,1.9463,0.58713,31.634,7.4351,15.6466,0.68855,263.02,3.4534,0.6444,0.4259,4.436,37385,N/A,9.202,234.35,41.514,1.5546,87.3,8.287,N/A,N/A,1594000,N/A,1.6675,N/A,1.5306,N/A,8.8587,N/A,N/A,N/A,1342.75,N/A,N/A,1.8982,N/A,1.9926,N/A,8.4912,
2003-07-04,1.1466,135.4,1.9465,0.58683,31.625,7.4338,15.6466,0.68675,263.98,3.4531,0.6474,0.4261,4.4595,37611,N/A,9.1783,234.205,41.525,1.55,87.61,8.267,N/A,N/A,1596000,N/A,1.6863,N/A,1.5341,N/A,8.9414,N/A,N/A,N/A,1353.56,N/A,N/A,1.9252,N/A,2.0046,N/A,8.6278,
2003-07-03,1.1457,135.73,1.9464,0.58751,31.685,7.4336,15.6466,0.6896,263.31,3.4531,0.6477,0.4264,4.448,37625,N/A,9.1745,234.145,41.53,1.5517,87.44,8.271,N/A,N/A,1603000,N/A,1.6863,N/A,1.5394,N/A,8.9344,N/A,N/A,N/A,1356.05,N/A,N/A,1.9295,N/A,2.0096,N/A,8.6625,
2003-07-02,1.1535,137.36,1.9464,0.58706,31.593,7.4307,15.6466,0.6937,263.14,3.4532,0.652,0.4271,4.446,37770,N/A,9.1831,234.048,41.48,1.5516,88.15,8.242,N/A,N/A,1616000,N/A,1.702,N/A,1.5594,N/A,8.9952,N/A,N/A,N/A,1369.32,N/A,N/A,1.9459,N/A,2.0224,N/A,8.4807,
2003-07-01,1.1543,138.2,1.9463,0.58651,31.564,7.4303,15.6466,0.69605,264.63,3.4529,0.6532,0.4274,4.4239,37860,N/A,9.197,233.87,41.385,1.5582,88.08,8.3075,N/A,N/A,1627000,N/A,1.7081,N/A,1.5541,N/A,9.0018,N/A,N/A,N/A,1373.73,N/A,N/A,1.9424,N/A,2.029,N/A,8.6396,
2003-06-30,1.1427,137.32,1.9462,0.58637,31.572,7.4299,15.6466,0.6932,266.61,3.4528,0.6489,0.4267,4.4775,37660,N/A,9.2488,233.952,41.55,1.5544,87.61,8.2935,N/A,N/A,1618000,N/A,1.7116,N/A,1.5506,N/A,8.911,N/A,N/A,N/A,1364.38,N/A,N/A,1.9569,N/A,2.0149,N/A,8.5422,
2003-06-27,1.1413,136.76,1.9462,0.58627,31.6,7.427,15.6466,0.6901,266.25,3.4528,0.6476,0.4264,4.47,37700,N/A,9.1828,233.865,41.69,1.5452,87.02,8.273,N/A,N/A,1630000,N/A,1.7166,N/A,1.5448,N/A,8.8999,N/A,N/A,N/A,1363.17,N/A,N/A,1.9648,N/A,2.0038,N/A,8.575,
2003-06-26,1.1432,135.78,1.9461,0.585,31.47,7.4257,15.6466,0.687,262.97,3.4525,0.6452,0.426,4.4665,37700,N/A,9.1855,233.874,41.66,1.5394,87.27,8.2655,N/A,N/A,1650000,N/A,1.7174,N/A,1.5474,N/A,8.9149,N/A,N/A,N/A,1356.64,N/A,N/A,1.9619,N/A,2.004,N/A,8.7445,
2003-06-25,1.1551,135.68,1.9462,0.58521,31.48,7.4252,15.6466,0.6915,260.73,3.4529,0.6487,0.4269,4.464,37760,N/A,9.1535,233.885,41.671,1.5323,87.92,8.24,N/A,N/A,1664000,N/A,1.7271,N/A,1.5628,N/A,9.008,N/A,N/A,N/A,1371.33,N/A,N/A,1.9707,N/A,2.0084,N/A,8.9262,
2003-06-24,1.1565,136.33,1.9461,0.58493,31.53,7.4254,15.6466,0.694,260.54,3.4528,0.65,0.4273,4.462,37880,N/A,9.145,233.875,41.774,1.5317,87.33,8.169,N/A,N/A,1666000,N/A,1.7381,N/A,1.5676,N/A,9.019,N/A,N/A,N/A,1379.13,N/A,N/A,1.9726,N/A,2.0122,N/A,9.118,
2003-06-23,1.1539,136.19,1.9462,0.58514,31.495,7.4252,15.6466,0.6947,260.3,3.4531,0.6493,0.4273,4.428,37910,N/A,9.0965,233.865,41.829,1.5343,86.65,8.1775,N/A,N/A,1652000,N/A,1.7368,N/A,1.5755,N/A,8.9989,N/A,N/A,N/A,1373.43,N/A,N/A,1.9708,N/A,2.0064,N/A,9.1794,
2003-06-20,1.1655,137.94,1.9462,0.58551,31.48,7.425,15.6466,0.6966,262.07,3.4526,0.6534,0.4279,4.422,38140,N/A,9.0675,233.765,41.671,1.5429,86.21,8.158,N/A,N/A,1650000,N/A,1.737,N/A,1.5661,N/A,9.0896,N/A,N/A,N/A,1387.59,N/A,N/A,1.9909,N/A,2.0204,N/A,9.237,
2003-06-19,1.1655,138.52,1.9462,0.58558,31.45,7.4249,15.6466,0.6965,266.08,3.4528,0.6542,0.4278,4.462,38100,N/A,9.0773,233.775,41.7,1.5518,85.59,8.1295,N/A,N/A,1665000,N/A,1.7425,N/A,1.5762,N/A,9.0897,N/A,N/A,N/A,1394.52,N/A,N/A,1.9967,N/A,2.0195,N/A,9.3141,
2003-06-18,1.1699,138.69,1.9464,0.58634,31.415,7.4241,15.6466,0.6965,265.87,3.4522,0.6563,0.428,4.395,38255,N/A,9.068,233.785,41.485,1.5463,85.92,8.178,N/A,N/A,1659000,N/A,1.7459,N/A,1.5727,N/A,9.1238,N/A,N/A,N/A,1386.21,N/A,N/A,2.0026,N/A,2.0267,N/A,9.3125,
2003-06-17,1.1797,139.34,1.9462,0.58634,31.435,7.4239,15.6466,0.702,262.7,3.4523,0.6603,0.429,4.3986,38285,N/A,9.072,233.675,41.435,1.541,86.42,8.212,N/A,N/A,1672000,N/A,1.764,N/A,1.5868,N/A,9.2002,N/A,N/A,N/A,1396.76,N/A,N/A,2.0206,N/A,2.039,N/A,9.193,
2003-06-16,1.1854,139.43,1.9462,0.58593,31.335,7.4244,15.6466,0.7046,261.13,3.4525,0.6621,0.4294,4.4015,38368,N/A,9.094,233.715,41.36,1.5429,86.7,8.21,N/A,N/A,1677000,N/A,1.773,N/A,1.5825,N/A,9.2446,N/A,N/A,N/A,1410.86,N/A,N/A,2.0323,N/A,2.0474,N/A,9.2783,
2003-06-13,1.1751,138.44,1.9464,0.58634,31.245,7.4243,15.6466,0.7053,259.71,3.4523,0.6581,0.4292,4.4309,38270,N/A,9.068,233.715,41.346,1.5487,86.62,8.1515,N/A,N/A,1662000,N/A,1.768,N/A,1.5826,N/A,9.1647,N/A,N/A,N/A,1400.66,N/A,N/A,2.0314,N/A,2.0364,N/A,9.2057,
2003-06-12,1.1734,138.14,1.9465,0.58599,31.285,7.4238,15.6466,0.70215,258.45,3.4523,0.6567,0.4287,4.4555,38250,N/A,9.0914,233.705,41.455,1.5384,86.17,8.195,N/A,N/A,1665000,N/A,1.7696,N/A,1.5883,N/A,9.1513,N/A,N/A,N/A,1400.22,N/A,N/A,2.03,N/A,2.0386,N/A,9.3779,
2003-06-11,1.1748,138.4,1.9463,0.58586,31.3,7.4241,15.6466,0.7047,257.75,3.4525,0.6578,0.429,4.438,38230,N/A,9.106,233.635,41.535,1.5378,86.12,8.175,N/A,N/A,1678000,N/A,1.778,N/A,1.5937,N/A,9.1619,N/A,N/A,N/A,1404.24,N/A,N/A,2.0336,N/A,2.0389,N/A,9.3372,
2003-06-10,1.1699,138.22,1.9465,0.58624,31.305,7.4246,15.6466,0.7065,259.4,3.4527,0.657,0.4292,4.463,38215,N/A,9.1157,233.55,41.49,1.5422,85.65,8.2175,N/A,N/A,1669000,N/A,1.7768,N/A,1.59,N/A,9.1235,N/A,N/A,N/A,1397.27,N/A,N/A,2.0336,N/A,2.0273,N/A,9.3765,
2003-06-09,1.1726,138.62,1.9464,0.58624,31.348,7.4245,15.6466,0.7083,261.55,3.4527,0.6579,0.4295,4.4172,38212,N/A,9.1152,233.45,41.356,1.5454,85.64,8.1565,N/A,N/A,1659000,N/A,1.7775,N/A,1.6014,N/A,9.1461,N/A,N/A,N/A,1402.56,N/A,N/A,2.0343,N/A,2.0254,N/A,9.4211,
2003-06-06,1.1813,139.28,1.9467,0.58624,31.335,7.4246,15.6466,0.7093,260.5,3.4532,0.6608,0.4298,4.386,38280,N/A,9.1254,233.455,41.43,1.5444,85.77,8.1485,N/A,N/A,1687000,N/A,1.7822,N/A,1.5979,N/A,9.2125,N/A,N/A,N/A,1417.91,N/A,N/A,2.0453,N/A,2.035,N/A,9.4944,
2003-06-05,1.1775,139.28,1.9464,0.58658,31.4,7.4243,15.6466,0.7121,263.53,3.4535,0.6593,0.43,4.45,38000,N/A,9.126,233.405,41.52,1.5437,85.5,8.137,N/A,N/A,1705000,N/A,1.7678,N/A,1.5932,N/A,9.1828,N/A,N/A,N/A,1413.29,N/A,N/A,2.0387,N/A,2.0286,N/A,9.4676,
2003-06-04,1.1691,138.6,1.9464,0.58716,31.495,7.4248,15.6466,0.7172,263.5,3.453,0.6563,0.4303,4.4348,37995,N/A,9.1055,233.345,41.394,1.5366,85.51,8.078,N/A,N/A,1669000,N/A,1.7582,N/A,1.586,N/A,9.1172,N/A,N/A,N/A,1403.39,N/A,N/A,2.0073,N/A,2.0171,N/A,9.5102,
2003-06-03,1.1723,139.45,1.9464,0.58713,31.31,7.4246,15.6466,0.7173,253.75,3.4524,0.6578,0.4304,4.3946,38062,N/A,9.125,233.35,41.176,1.5364,85.13,7.965,N/A,N/A,1687000,N/A,1.7806,N/A,1.6034,N/A,9.1423,N/A,N/A,N/A,1408.46,N/A,N/A,2.0223,N/A,2.0232,N/A,9.4253,
2003-06-02,1.1672,138.65,1.9463,0.58716,31.362,7.4244,15.6466,0.7175,252.12,3.4523,0.656,0.4302,4.3949,37965,N/A,9.1128,233.22,41.121,1.5277,84.45,7.8695,N/A,N/A,1660000,N/A,1.7906,N/A,1.6058,N/A,9.1027,N/A,N/A,N/A,1407,N/A,N/A,2.0275,N/A,2.0163,N/A,9.4998,
2003-05-30,1.1822,140.31,1.9465,0.58703,31.333,7.4244,15.6466,0.7196,249.73,3.4523,0.661,0.431,4.4072,38107,N/A,9.15,233.2,41.185,1.5277,84.77,7.8785,N/A,N/A,1688000,N/A,1.8136,N/A,1.6214,N/A,9.2195,N/A,N/A,N/A,1425.73,N/A,N/A,2.0499,N/A,2.0446,N/A,9.5451,
2003-05-29,1.1756,139.53,1.9464,0.58685,31.378,7.4241,15.6466,0.7158,249.92,3.4527,0.6582,0.4304,4.4032,37825,N/A,9.1625,232.1594,41.31,1.5288,85.03,7.8793,N/A,N/A,1713000,N/A,1.8256,N/A,1.6294,N/A,9.1685,N/A,N/A,N/A,1418.95,N/A,N/A,2.0548,N/A,2.0401,N/A,9.621,
2003-05-28,1.1738,138.86,1.946,0.58675,31.34,7.4242,15.6466,0.7184,246.38,3.4522,0.6572,0.4306,4.3607,37792,N/A,9.1535,233.121,41.055,1.5237,85.08,7.8755,N/A,N/A,1704000,N/A,1.8008,N/A,1.6243,N/A,9.154,N/A,N/A,N/A,1409.09,N/A,N/A,2.037,N/A,2.0337,N/A,9.7015,
2003-05-27,1.1901,138.93,1.9461,0.58675,31.412,7.4243,15.6466,0.7235,245.82,3.4523,0.6614,0.4316,4.3751,37839,N/A,9.193,233.305,41.125,1.5279,85.27,7.86,N/A,N/A,1730000,N/A,1.8041,N/A,1.6366,N/A,9.2812,N/A,N/A,N/A,1426.33,N/A,N/A,2.0333,N/A,2.048,N/A,9.5075,
2003-05-26,1.1813,138.53,1.9463,0.58661,31.395,7.4246,15.6466,0.721,245.98,3.4525,0.6586,0.4311,4.346,37703,N/A,9.1984,233.245,41.149,1.5262,84.79,7.868,N/A,N/A,1722000,N/A,1.7953,N/A,1.6279,N/A,9.2124,N/A,N/A,N/A,1416.38,N/A,N/A,2.0242,N/A,2.0346,N/A,9.3264,
2003-05-23,1.179,137.87,1.9465,0.58641,31.41,7.4242,15.6466,0.7201,246.07,3.4524,0.6579,0.4309,4.3475,37665,N/A,9.1679,233.23,41.16,1.5216,84.04,7.879,N/A,N/A,1728000,N/A,1.786,N/A,1.6273,N/A,9.1949,N/A,N/A,N/A,1407.73,N/A,N/A,2.0178,N/A,2.0313,N/A,9.2375,
2003-05-22,1.172,137.1,1.9464,0.58637,31.38,7.4243,15.6466,0.7163,245.85,3.4524,0.6554,0.4303,4.3475,37700,N/A,9.1478,233.1115,41.125,1.5124,84.76,7.8475,N/A,N/A,1729000,N/A,1.7795,N/A,1.5902,N/A,9.1404,N/A,N/A,N/A,1400.89,N/A,N/A,2.0148,N/A,2.015,N/A,9.2119,
2003-05-21,1.1689,136.95,1.9464,0.58644,31.443,7.4243,15.6466,0.7116,245.88,3.4524,0.6543,0.4297,4.3629,37722,N/A,9.183,233.1328,41.181,1.5077,85.44,7.8415,N/A,N/A,1703000,N/A,1.7775,N/A,1.5783,N/A,9.1162,N/A,N/A,N/A,1395.96,N/A,N/A,2.0004,N/A,2.0175,N/A,9.094,
2003-05-20,1.1644,136.36,1.9466,0.58637,31.47,7.4244,15.6466,0.713,245.11,3.453,0.6529,0.4297,4.3273,37687,N/A,9.17,233.1225,41.052,1.5123,85.76,7.9305,N/A,N/A,1702000,N/A,1.7756,N/A,1.5777,N/A,9.0811,N/A,N/A,N/A,1397.28,N/A,N/A,1.9949,N/A,2.0137,N/A,9.0926,
2003-05-19,1.1652,135.93,1.9468,0.58637,31.372,7.4243,15.6466,0.7132,245.21,3.4526,0.6523,0.4297,4.3337,37737,N/A,9.1869,233.1123,41.045,1.5135,85.29,7.92,N/A,N/A,1737000,N/A,1.7808,N/A,1.5846,N/A,9.0871,N/A,N/A,N/A,1389.5,N/A,N/A,1.9964,N/A,2.0102,N/A,9.1005,
2003-05-16,1.1492,133.53,1.9462,0.58637,31.293,7.4238,15.6466,0.7065,245.12,3.453,0.647,0.4285,4.3335,37517,N/A,9.149,233.0852,41.046,1.5074,83.83,7.854,N/A,N/A,1719000,N/A,1.7736,N/A,1.5769,N/A,8.9628,N/A,N/A,N/A,1378.87,N/A,N/A,1.9879,N/A,1.9847,N/A,8.9286,
2003-05-15,1.1458,132.85,1.9461,0.58644,31.385,7.4243,15.6466,0.7072,244.75,3.4529,0.6454,0.4287,4.327,37520,N/A,9.1578,233.1,41.065,1.5103,83.78,7.849,N/A,N/A,1702000,N/A,1.7756,N/A,1.5759,N/A,8.9364,N/A,N/A,N/A,1370.72,N/A,N/A,1.997,N/A,1.9685,N/A,9.0375,
2003-05-14,1.1499,134.25,1.9464,0.58654,31.515,7.4244,15.6466,0.7118,244.81,3.4528,0.6481,0.4291,4.3302,37518,N/A,9.1785,233.09,41.075,1.5129,83.89,7.873,N/A,N/A,1707000,N/A,1.781,N/A,1.5977,N/A,8.9677,N/A,N/A,N/A,1379.88,N/A,N/A,2.002,N/A,1.9911,N/A,8.6012,
2003-05-13,1.1518,134.41,1.9465,0.58696,31.478,7.4243,15.6466,0.7165,244.68,3.4529,0.6492,0.4296,4.3372,37535,N/A,9.185,233.045,41.11,1.5165,84.02,7.874,N/A,N/A,1722000,N/A,1.782,N/A,1.6015,N/A,8.983,N/A,N/A,N/A,1381.58,N/A,N/A,1.9991,N/A,1.9955,N/A,8.4854,
2003-05-12,1.1597,135.05,1.9466,0.58706,31.463,7.4247,15.6466,0.7197,245.18,3.4531,0.652,0.4303,4.3472,37598,N/A,9.194,232.985,41.16,1.5133,84.2,7.8755,N/A,N/A,1743000,N/A,1.7868,N/A,1.6107,N/A,9.0443,N/A,N/A,N/A,1386.42,N/A,N/A,1.9966,N/A,2.0105,N/A,8.5456,
2003-05-09,1.1466,134.76,1.9462,0.58716,31.463,7.4244,15.6466,0.7156,245.13,3.4535,0.6486,0.4294,4.332,37503,N/A,9.1748,232.965,41.155,1.5074,84.44,7.8655,N/A,N/A,1719000,N/A,1.7806,N/A,1.6049,N/A,8.9424,N/A,N/A,N/A,1375.92,N/A,N/A,1.9915,N/A,1.9978,N/A,8.3186,
2003-05-08,1.1435,132.78,1.9462,0.58744,31.378,7.4255,15.6466,0.7119,244.97,3.4533,0.6458,0.4289,4.3124,37560,N/A,9.116,232.905,41.24,1.5046,84.23,7.86,N/A,N/A,1735000,N/A,1.7839,N/A,1.5984,N/A,8.9166,N/A,N/A,N/A,1370.83,N/A,N/A,1.9953,N/A,1.986,N/A,8.3504,
2003-05-07,1.1427,133.62,1.9464,0.58785,31.372,7.4256,15.6466,0.7121,244.89,3.4532,0.6465,0.4289,4.332,37607,N/A,9.108,232.7516,41.225,1.514,83.74,7.8675,N/A,N/A,1750000,N/A,1.7805,N/A,1.5889,N/A,8.9119,N/A,N/A,N/A,1370.1,N/A,N/A,1.9958,N/A,1.9905,N/A,8.3809,
2003-05-06,1.1344,133.92,1.9464,0.58779,31.303,7.4258,15.6466,0.7044,245.11,3.4532,0.644,0.4278,4.2742,37523,N/A,9.0968,232.6633,41.162,1.5144,83.66,7.883,N/A,N/A,1736000,N/A,1.7801,N/A,1.5956,N/A,8.8393,N/A,N/A,N/A,1365.82,N/A,N/A,1.9977,N/A,1.9781,N/A,8.3549,
2003-05-05,1.1218,133.46,1.9464,0.5881,31.287,7.4257,15.6466,0.6996,245.01,3.4531,0.64,0.4267,4.2388,37310,N/A,9.0833,232.7516,41.156,1.5134,83.59,7.866,N/A,N/A,1715000,N/A,1.7746,N/A,1.5926,N/A,8.7489,N/A,N/A,N/A,1360.18,N/A,N/A,1.989,N/A,1.9775,N/A,8.2229,
2003-05-02,1.1239,133.4,1.9464,0.58806,31.267,7.4246,15.6466,0.6998,245.85,3.4532,0.6405,0.4268,4.2445,37310,N/A,9.1168,232.725,40.843,1.5104,83.55,7.8535,N/A,N/A,1726000,N/A,1.7802,N/A,1.5925,N/A,8.7653,N/A,N/A,N/A,1362.5,N/A,N/A,1.9991,N/A,1.9874,N/A,8.3618,
2003-04-30,1.1131,132.98,1.9463,0.58813,31.433,7.4243,15.6466,0.697,245.73,3.4533,0.6374,0.4262,4.268,37015,N/A,9.1175,232.6155,40.921,1.5131,83.61,7.838,N/A,N/A,1750000,N/A,1.7822,N/A,1.6038,N/A,8.681,N/A,N/A,N/A,1352.69,N/A,N/A,1.99,N/A,1.9764,N/A,8.0071,
2003-04-29,1.0956,131.91,1.9462,0.5881,31.422,7.4246,15.6466,0.6891,245.68,3.4533,0.632,0.4194,4.2597,36640,N/A,9.1305,232.5825,40.97,1.5075,83.04,7.7705,N/A,N/A,1743000,N/A,1.7726,N/A,1.5927,N/A,8.5449,N/A,N/A,N/A,1333.89,N/A,N/A,1.9735,N/A,1.9487,N/A,7.8922,
2003-04-28,1.1025,132.54,1.9462,0.5877,31.556,7.4245,15.6466,0.6914,245.55,3.4531,0.6344,0.4252,4.274,36685,N/A,9.1337,232.5525,40.965,1.5039,82.85,7.756,N/A,N/A,1749000,N/A,1.7759,N/A,1.5951,N/A,8.5989,N/A,N/A,N/A,1348.03,N/A,N/A,1.9776,N/A,1.9589,N/A,7.8511,
2003-04-25,1.0973,132.73,1.9461,0.5888,31.555,7.4234,15.6466,0.6914,245.73,3.4533,0.6334,0.425,4.2773,36660,N/A,9.1095,232.3872,40.925,1.5021,83.24,7.812,N/A,N/A,1749000,N/A,1.782,N/A,1.599,N/A,8.5586,N/A,N/A,N/A,1358.35,N/A,N/A,1.9821,N/A,1.9611,N/A,8.0487,
2003-04-24,1.1008,132.03,1.9461,0.58813,31.717,7.4247,15.6466,0.6915,245.81,3.4533,0.6343,0.4251,4.297,36635,N/A,9.1102,232.2565,40.964,1.5055,83.33,7.831,N/A,N/A,1756000,N/A,1.7819,N/A,1.6112,N/A,8.5858,N/A,N/A,N/A,1343.53,N/A,N/A,1.9877,N/A,1.9567,N/A,8.0279,
2003-04-23,1.0944,131.63,1.9464,0.5881,31.67,7.4253,15.6466,0.6935,245.63,3.4534,0.6326,0.4251,4.2603,36557,N/A,9.1115,232.475,41.005,1.5068,83.08,7.835,N/A,N/A,1767000,N/A,1.7646,N/A,1.5845,N/A,8.5357,N/A,N/A,N/A,1334.02,N/A,N/A,1.9608,N/A,1.9457,N/A,8.2698,
2003-04-22,1.0971,131.37,1.9467,0.58799,31.681,7.4255,15.6466,0.6961,246.24,3.4531,0.6342,0.4255,4.269,36737,N/A,9.141,232.4776,41.006,1.5058,83.17,7.8475,N/A,N/A,1756000,N/A,1.7659,N/A,1.5904,N/A,8.557,N/A,N/A,N/A,1341.75,N/A,N/A,1.9565,N/A,1.9459,N/A,8.2919,
2003-04-17,1.092,130.29,1.9469,0.58682,31.581,7.4254,15.6466,0.6917,245.37,3.4533,0.6313,0.4248,4.2683,36843,N/A,9.1655,232.4165,40.965,1.4998,82.86,7.836,N/A,N/A,1756000,N/A,1.7789,N/A,1.5881,N/A,8.5172,N/A,N/A,N/A,1317.39,N/A,N/A,1.9671,N/A,1.9309,N/A,8.2664,
2003-04-16,1.0836,130.39,1.9467,0.58672,31.583,7.425,15.6466,0.6877,245.65,3.4535,0.628,0.4241,4.2852,36670,N/A,9.1572,232.4355,40.992,1.5021,82.98,7.839,N/A,N/A,1748000,N/A,1.7724,N/A,1.5681,N/A,8.4516,N/A,N/A,N/A,1314.41,N/A,N/A,1.9445,N/A,1.9254,N/A,8.3166,
