Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2003-04-15,1.0784,129.79,1.9461,0.58665,31.525,7.425,15.6466,0.6857,245.12,3.4532,0.6264,0.4237,4.2395,36560,N/A,9.137,232.3754,40.936,1.4999,83.06,7.879,N/A,N/A,1743000,N/A,1.7831,N/A,1.5696,N/A,8.4108,N/A,N/A,N/A,1312.9,N/A,N/A,1.9706,N/A,1.9199,N/A,8.3414,
2003-04-14,1.0737,129.68,1.9461,0.58665,31.568,7.4261,15.6466,0.6827,245.52,3.4533,0.6249,0.4231,4.2522,36630,N/A,9.1275,232.3652,41.055,1.4966,83.28,7.876,N/A,N/A,1751000,N/A,1.7826,N/A,1.5657,N/A,8.3742,N/A,N/A,N/A,1314.21,N/A,N/A,1.9705,N/A,1.9124,N/A,8.4018,
2003-04-11,1.0735,129.13,1.9462,0.58665,31.492,7.4262,15.6466,0.6842,244.46,3.4525,0.6248,0.4233,4.2468,36585,N/A,9.138,232.2565,41.095,1.4974,83.24,7.9,N/A,N/A,1768000,N/A,1.7765,N/A,1.5619,N/A,8.3726,N/A,N/A,N/A,1319.92,N/A,N/A,1.9712,N/A,1.9101,N/A,8.3894,
2003-04-10,1.0805,129.18,1.9464,0.58603,31.44,7.4265,15.6466,0.69,244.2,3.4534,0.6272,0.4243,4.252,36650,N/A,9.1458,232.2255,41.062,1.4948,83.92,7.886,N/A,N/A,1786000,N/A,1.7837,N/A,1.5813,N/A,8.4272,N/A,N/A,N/A,1328.74,N/A,N/A,1.9739,N/A,1.9188,N/A,8.4091,
2003-04-09,1.0742,128.86,1.9471,0.58558,31.355,7.4264,15.6466,0.6902,244.35,3.4532,0.625,0.424,4.2829,36535,N/A,9.1377,232.1465,41.015,1.4878,83.55,7.802,N/A,N/A,1772000,N/A,1.7807,N/A,1.5773,N/A,8.3782,N/A,N/A,N/A,1342.54,N/A,N/A,1.9667,N/A,1.9145,N/A,8.5103,
2003-04-08,1.066,127.9,1.9483,0.58538,31.543,7.4263,15.6466,0.6872,244.73,3.453,0.622,0.4234,4.3255,36437,N/A,9.1691,232.1755,41.155,1.4859,83.7,7.7735,N/A,N/A,1747000,N/A,1.7768,N/A,1.576,N/A,8.3141,N/A,N/A,N/A,1336.12,N/A,N/A,1.9606,N/A,1.8998,N/A,8.5826,
2003-04-07,1.0582,127.82,1.9489,0.58538,31.581,7.4265,15.6466,0.6828,244.84,3.4525,0.6198,0.4225,4.3275,36320,N/A,9.1755,232.0655,41.149,1.4873,83.77,7.772,N/A,N/A,1748000,N/A,1.7812,N/A,1.5758,N/A,8.2534,N/A,N/A,N/A,1330.79,N/A,N/A,1.979,N/A,1.8873,N/A,8.545,
2003-04-04,1.072,128.7,1.9497,0.58531,31.781,7.4265,15.6466,0.6844,245.43,3.4523,0.6239,0.4232,4.3615,36430,N/A,9.1982,232.0255,41.234,1.4865,83.82,7.798,N/A,N/A,1777000,N/A,1.7842,N/A,1.5824,N/A,8.3611,N/A,N/A,N/A,1348.58,N/A,N/A,1.9705,N/A,1.9044,N/A,8.5424,
2003-04-03,1.0702,127.85,1.95,0.585,31.855,7.4261,15.6466,0.6853,246.21,3.453,0.6231,0.4233,4.3587,36310,N/A,9.2017,232.0224,41.116,1.4854,83.28,7.825,N/A,N/A,1800000,N/A,1.7936,N/A,1.5773,N/A,8.3468,N/A,N/A,N/A,1342.99,N/A,N/A,1.9585,N/A,1.901,N/A,8.4907,
2003-04-02,1.083,128.72,1.9505,0.58442,32.06,7.4261,15.6466,0.6877,247.52,3.4524,0.6274,0.424,4.406,36275,N/A,9.2468,232.2152,41.065,1.4827,83.73,7.833,N/A,N/A,1836000,N/A,1.8023,N/A,1.6019,N/A,8.4465,N/A,N/A,N/A,1358.19,N/A,N/A,1.9685,N/A,1.9164,N/A,8.6153,
2003-04-01,1.0891,128.8,1.9497,0.58395,31.967,7.4265,15.6466,0.6908,248.06,3.4525,0.6293,0.4246,4.4298,36210,N/A,9.2284,232.2,41.17,1.4768,84.07,7.925,N/A,N/A,1849000,N/A,1.8048,N/A,1.5995,N/A,8.4943,N/A,N/A,N/A,1368.51,N/A,N/A,1.9693,N/A,1.9288,N/A,8.5848,
2003-03-31,1.0895,129.18,1.9508,0.58404,31.947,7.4264,15.6466,0.6896,246.35,3.4533,0.6292,0.4245,4.42,36250,N/A,9.2608,231.9914,41.388,1.4764,83.58,7.8995,N/A,N/A,1864000,N/A,1.8076,N/A,1.6037,N/A,8.4975,N/A,N/A,N/A,1366.78,N/A,N/A,1.9721,N/A,1.9211,N/A,8.6356,
2003-03-28,1.073,128.89,1.95,0.58401,31.863,7.4266,15.6466,0.6865,246.98,3.453,0.6242,0.4235,4.3727,35972,N/A,9.2271,231.9525,41.388,1.4766,83.04,7.857,N/A,N/A,1834000,N/A,1.7853,N/A,1.5736,N/A,8.3684,N/A,N/A,N/A,1350.91,N/A,N/A,1.9495,N/A,1.9011,N/A,8.545,
2003-03-27,1.0723,128.39,1.9496,0.58404,31.823,7.4263,15.6466,0.6811,246.38,3.453,0.6234,0.4229,4.3587,35940,N/A,9.2527,231.7715,41.433,1.4793,84.18,7.8415,N/A,N/A,1846000,N/A,1.7852,N/A,1.5711,N/A,8.3631,N/A,N/A,N/A,1336.84,N/A,N/A,1.951,N/A,1.8961,N/A,8.5421,
2003-03-26,1.0667,128.19,1.9488,0.58394,31.812,7.4263,15.6466,0.6779,246.26,3.4524,0.6216,0.4227,4.3348,35917,N/A,9.217,231.6125,41.556,1.4739,83.99,7.8135,N/A,N/A,1831000,N/A,1.783,N/A,1.5669,N/A,8.319,N/A,N/A,N/A,1327.4,N/A,N/A,1.941,N/A,1.8876,N/A,8.5016,
2003-03-25,1.0691,128.22,1.9506,0.58375,31.798,7.4265,15.6466,0.6784,246.16,3.4523,0.622,0.4225,4.3315,36000,N/A,9.238,231.6325,41.726,1.472,83.7,7.829,N/A,N/A,1853000,N/A,1.7908,N/A,1.5769,N/A,8.338,N/A,N/A,N/A,1336.8,N/A,N/A,1.9312,N/A,1.8867,N/A,8.6383,
2003-03-24,1.0634,128.28,1.9522,0.58384,31.707,7.4282,15.6466,0.6763,246.33,3.4523,0.6202,0.4219,4.3342,35978,N/A,9.1875,231.3225,41.852,1.475,84.55,7.852,N/A,N/A,1875000,N/A,1.7928,N/A,1.5808,N/A,8.2933,N/A,N/A,N/A,1330.31,N/A,N/A,1.9296,N/A,1.8778,N/A,8.6947,
2003-03-21,1.0572,127.82,1.952,0.58377,31.65,7.4281,15.6466,0.6757,246.42,3.4521,0.6183,0.4217,4.3087,35785,N/A,9.164,231.7525,41.915,1.4756,85.04,7.8615,N/A,N/A,1820000,N/A,1.7831,N/A,1.5654,N/A,8.2449,N/A,N/A,N/A,1319.07,N/A,N/A,1.919,N/A,1.8699,N/A,8.617,
2003-03-20,1.0592,127.47,1.9508,0.58374,31.695,7.4283,15.6466,0.677,246.09,3.4522,0.6186,0.4219,4.3105,35600,N/A,9.1857,231.9048,41.945,1.4714,84.72,7.92,N/A,N/A,1806000,N/A,1.788,N/A,1.5696,N/A,8.2607,N/A,N/A,N/A,1319.66,N/A,N/A,1.9152,N/A,1.8734,N/A,8.6166,
2003-03-19,1.057,126.08,1.95,0.58377,31.57,7.4288,15.6466,0.6787,245.33,3.4523,0.6175,0.422,4.3032,35395,N/A,9.196,231.9725,41.725,1.4713,84.49,7.8785,N/A,N/A,1796000,N/A,1.7863,N/A,1.5675,N/A,8.2437,N/A,N/A,N/A,1328.65,N/A,N/A,1.9212,N/A,1.8697,N/A,8.6616,
2003-03-18,1.0586,126.06,1.9499,0.5836,31.565,7.4279,15.6466,0.6774,245.25,3.4523,0.6183,0.422,4.3227,35427,N/A,9.2367,231.985,41.758,1.4714,84.28,7.856,N/A,N/A,1755000,N/A,1.7973,N/A,1.5708,N/A,8.2561,N/A,N/A,N/A,1327.27,N/A,N/A,1.9438,N/A,1.8737,N/A,8.7308,
2003-03-17,1.0801,127.16,1.9488,0.5836,31.691,7.4282,15.6466,0.6827,244.85,3.4522,0.6254,0.4234,4.3725,35403,N/A,9.2223,231.925,41.735,1.4671,84.45,7.804,N/A,N/A,1824000,N/A,1.8011,N/A,1.5878,N/A,8.4238,N/A,N/A,N/A,1346.34,N/A,N/A,1.9528,N/A,1.8975,N/A,8.7688,
2003-03-14,1.0775,127.7,1.9498,0.58333,31.628,7.4291,15.6466,0.6777,244.65,3.4522,0.6248,0.4227,4.3382,35427,N/A,9.2055,231.912,41.695,1.4677,84.14,7.776,N/A,N/A,1775000,N/A,1.8075,N/A,1.6034,N/A,8.403,N/A,N/A,N/A,1337.55,N/A,N/A,1.965,N/A,1.8926,N/A,8.8664,
2003-03-13,1.0864,128.6,1.9503,0.58295,31.585,7.4267,15.6466,0.6771,244.95,3.4526,0.6278,0.4229,4.374,35635,N/A,9.2735,231.9425,41.815,1.4689,84.14,7.8195,N/A,N/A,1775000,N/A,1.8346,N/A,1.6117,N/A,8.4728,N/A,N/A,N/A,1347.14,N/A,N/A,1.9884,N/A,1.902,N/A,8.8124,
2003-03-12,1.1028,129.21,1.9509,0.58241,31.653,7.4276,15.6466,0.6835,245.27,3.4532,0.6326,0.4243,4.3743,35878,N/A,9.3133,231.885,41.855,1.4674,85.3,7.8665,N/A,N/A,1786000,N/A,1.8446,N/A,1.624,N/A,8.6006,N/A,N/A,N/A,1371.66,N/A,N/A,2.0056,N/A,1.9269,N/A,8.8431,
2003-03-11,1.108,129.34,1.9514,0.58217,31.762,7.427,15.6466,0.6908,245.45,3.4532,0.6341,0.4253,4.3827,36053,N/A,9.2955,231.885,41.882,1.4664,85.11,7.934,N/A,N/A,1803000,N/A,1.8143,N/A,1.6209,N/A,8.6411,N/A,N/A,N/A,1362.29,N/A,N/A,1.986,N/A,1.923,N/A,8.7346,
2003-03-10,1.1042,128.71,1.9507,0.5814,31.773,7.4261,15.6466,0.6905,245.4,3.4535,0.6315,0.4251,4.3633,36084,N/A,9.2517,231.8825,41.815,1.4686,84.79,7.934,N/A,N/A,1777000,N/A,1.7948,N/A,1.6161,N/A,8.6114,N/A,N/A,N/A,1367.77,N/A,N/A,1.9642,N/A,1.9155,N/A,8.7537,
2003-03-07,1.1039,128.68,1.9519,0.58156,31.852,7.4256,15.6466,0.6867,245.24,3.4533,0.6311,0.4247,4.3153,36087,N/A,9.2395,231.8525,41.805,1.4653,84.58,7.883,N/A,N/A,1780000,N/A,1.7898,N/A,1.617,N/A,8.609,N/A,N/A,N/A,1345.43,N/A,N/A,1.9498,N/A,1.9136,N/A,8.8037,
2003-03-06,1.0963,128.73,1.9525,0.5815,31.832,7.4266,15.6466,0.6831,245.06,3.4534,0.629,0.424,4.2857,35965,N/A,9.2155,231.5655,41.785,1.464,84.11,7.831,N/A,N/A,1763000,N/A,1.784,N/A,1.6137,N/A,8.5499,N/A,N/A,N/A,1327.18,N/A,N/A,1.941,N/A,1.9032,N/A,8.7636,
2003-03-05,1.0966,128.77,1.9537,0.58146,31.845,7.4273,15.6466,0.6876,245.33,3.4535,0.6295,0.4245,4.2948,36047,N/A,9.189,231.7425,41.854,1.459,84.45,7.7775,N/A,N/A,1757000,N/A,1.7778,N/A,1.6157,N/A,8.5524,N/A,N/A,N/A,1314.99,N/A,N/A,1.9455,N/A,1.9007,N/A,8.6879,
2003-03-04,1.0919,128.38,1.954,0.58123,31.898,7.4288,15.6466,0.6899,245.31,3.4533,0.6284,0.4246,4.3222,35913,N/A,9.1925,231.725,41.96,1.4595,84.07,7.777,N/A,N/A,1782000,N/A,1.7808,N/A,1.6209,N/A,8.5155,N/A,N/A,N/A,1299.36,N/A,N/A,1.9417,N/A,1.8949,N/A,8.6984,
2003-03-03,1.08,127.42,1.9533,0.58119,31.822,7.4288,15.6466,0.6853,244.45,3.4533,0.6242,0.4236,4.2423,35703,N/A,9.193,231.732,41.845,1.4621,83.72,7.7335,N/A,N/A,1785000,N/A,1.7653,N/A,1.6028,N/A,8.4227,N/A,N/A,N/A,1280.88,N/A,N/A,1.93,N/A,1.8761,N/A,8.7132,
2003-02-28,1.0782,127.32,1.9532,0.58109,31.802,7.4282,15.6466,0.6842,243.64,3.4531,0.6238,0.4234,4.2148,35717,N/A,9.1458,231.6825,41.815,1.4629,83.9,7.725,N/A,N/A,1721000,N/A,1.7816,N/A,1.6088,N/A,8.409,N/A,N/A,N/A,1286.29,N/A,N/A,1.9314,N/A,1.8741,N/A,8.7603,
2003-02-27,1.0822,126.45,1.9538,0.58106,31.65,7.4277,15.6466,0.6842,243.29,3.4532,0.6242,0.4236,4.2065,35757,N/A,9.1203,231.635,41.845,1.463,84.17,7.7825,N/A,N/A,1747000,N/A,1.7802,N/A,1.612,N/A,8.4398,N/A,N/A,N/A,1280.78,N/A,N/A,1.9132,N/A,1.8744,N/A,8.7545,
2003-02-26,1.0753,126.21,1.9545,0.58096,31.584,7.428,15.6466,0.6822,244.29,3.4529,0.6221,0.4231,4.1808,35508,N/A,9.0996,231.6325,41.871,1.4612,84.09,7.6115,N/A,N/A,1742000,N/A,1.7757,N/A,1.6081,N/A,8.386,N/A,N/A,N/A,1274.23,N/A,N/A,1.9084,N/A,1.8661,N/A,8.5694,
2003-02-25,1.0774,126.22,1.9543,0.58082,31.578,7.4276,15.6466,0.684,244.56,3.4524,0.6232,0.4233,4.1811,35430,N/A,9.118,231.5525,42.141,1.4649,84.45,7.6295,N/A,N/A,1743000,N/A,1.7789,N/A,1.6059,N/A,8.4025,N/A,N/A,N/A,1270.04,N/A,N/A,1.9037,N/A,1.8681,N/A,8.7054,
2003-02-24,1.0721,126.35,1.9542,0.58079,31.688,7.4292,15.6466,0.68,245.31,3.4523,0.6219,0.4227,4.1787,35213,N/A,9.1248,231.525,42.273,1.4692,84.19,7.553,N/A,N/A,1756000,N/A,1.781,N/A,1.6054,N/A,8.3615,N/A,N/A,N/A,1275.8,N/A,N/A,1.9012,N/A,1.8645,N/A,8.6983,
2003-02-21,1.0838,128.7,1.9545,0.58069,31.73,7.4311,15.6466,0.679,246.46,3.4525,0.6227,0.423,4.2022,35555,N/A,9.13,231.5251,42.162,1.4673,84.56,7.547,N/A,N/A,1760000,N/A,1.8081,N/A,1.6316,N/A,8.4528,N/A,N/A,N/A,1291.78,N/A,N/A,1.9345,N/A,1.89,N/A,8.7233,
2003-02-20,1.0763,127.84,1.9535,0.58059,31.612,7.4311,15.6466,0.67445,246.11,3.4525,0.6227,0.4222,4.189,35150,N/A,9.1073,231.4314,42.167,1.4707,84.37,7.536,N/A,N/A,1761000,N/A,1.8059,N/A,1.6212,N/A,8.3945,N/A,N/A,N/A,1280.15,N/A,N/A,1.9407,N/A,1.8798,N/A,8.7543,
2003-02-19,1.0717,127.56,1.953,0.58045,31.588,7.4317,15.6466,0.6727,246.23,3.4522,0.6208,0.4218,4.1573,34910,N/A,9.1013,231.4455,42.025,1.4722,84.86,7.5255,N/A,N/A,1751000,N/A,1.808,N/A,1.6229,N/A,8.3587,N/A,N/A,N/A,1289.26,N/A,N/A,1.94,N/A,1.8779,N/A,8.9796,
2003-02-18,1.0714,127.32,1.9535,0.58038,31.523,7.4321,15.6466,0.6713,245.72,3.4524,0.6207,0.4217,4.1425,34950,N/A,9.1215,231.425,42.045,1.4701,84.93,7.5215,N/A,N/A,1737000,N/A,1.814,N/A,1.6325,N/A,8.3564,N/A,N/A,N/A,1285.84,N/A,N/A,1.9454,N/A,1.8741,N/A,8.9837,
2003-02-17,1.0716,128.83,1.9523,0.58038,31.473,7.4316,15.6466,0.6704,245.55,3.4522,0.6218,0.4216,4.1515,35050,N/A,9.1045,231.3582,41.998,1.4725,83.94,7.515,N/A,N/A,1755000,N/A,1.8178,N/A,1.6315,N/A,8.3578,N/A,N/A,N/A,1293.69,N/A,N/A,1.9505,N/A,1.881,N/A,9.0068,
2003-02-14,1.0793,130.04,1.9527,0.58028,31.387,7.4318,15.6466,0.6677,245.45,3.4522,0.6246,0.4215,4.161,35217,N/A,9.1066,231.2224,41.972,1.4692,83.58,7.5355,N/A,N/A,1795000,N/A,1.8186,N/A,1.6393,N/A,8.4179,N/A,N/A,N/A,1298.99,N/A,N/A,1.9549,N/A,1.8929,N/A,9.0055,
2003-02-13,1.0758,130.38,1.9531,0.58028,31.507,7.4317,15.6466,0.6644,244.32,3.4524,0.623,0.421,4.1587,35237,N/A,9.1065,231.3252,42.023,1.4688,83.38,7.4935,N/A,N/A,1793000,N/A,1.8216,N/A,1.6411,N/A,8.3907,N/A,N/A,N/A,1294.08,N/A,N/A,1.9565,N/A,1.8888,N/A,8.9843,
2003-02-12,1.0731,129.96,1.9527,0.58028,31.793,7.4335,15.6466,0.6638,244.95,3.4524,0.6222,0.4208,4.1397,34955,N/A,9.1338,231.3152,42.075,1.4674,83.06,7.4615,N/A,N/A,1774000,N/A,1.813,N/A,1.6403,N/A,8.3695,N/A,N/A,N/A,1286.92,N/A,N/A,1.945,N/A,1.8814,N/A,9.0154,
2003-02-11,1.0706,130.04,1.9521,0.58021,31.803,7.4322,15.6466,0.6606,245.04,3.4523,0.6213,0.4203,4.1395,35167,N/A,9.145,231.33,42.041,1.4669,82.85,7.466,N/A,N/A,1770000,N/A,1.818,N/A,1.6366,N/A,8.35,N/A,N/A,N/A,1290.13,N/A,N/A,1.9525,N/A,1.8813,N/A,9.0969,
2003-02-10,1.0808,130.23,1.9539,0.58015,31.775,7.4323,15.6466,0.6614,246.28,3.4525,0.6241,0.4208,4.1687,35513,N/A,9.1594,231.205,42.156,1.4658,83.48,7.4625,N/A,N/A,1781000,N/A,1.823,N/A,1.6458,N/A,8.4296,N/A,N/A,N/A,1288.85,N/A,N/A,1.958,N/A,1.8981,N/A,9.0666,
2003-02-07,1.0789,129.49,1.9556,0.58015,31.728,7.431,15.6466,0.6628,246.67,3.4523,0.6235,0.4209,4.1618,35617,N/A,9.1617,231.1913,41.912,1.4667,82.46,7.469,N/A,N/A,1768000,N/A,1.8281,N/A,1.6434,N/A,8.415,N/A,N/A,N/A,1277.63,N/A,N/A,1.97,N/A,1.8826,N/A,9.0385,
2003-02-06,1.0813,129.62,1.9555,0.58008,31.642,7.4333,15.6466,0.6592,245.44,3.4523,0.6241,0.4205,4.154,35690,N/A,9.1989,231.1213,41.756,1.4666,82.87,7.5145,N/A,N/A,1767000,N/A,1.8312,N/A,1.648,N/A,8.4335,N/A,N/A,N/A,1272.15,N/A,N/A,1.9741,N/A,1.8823,N/A,9.11,
2003-02-05,1.091,130.3,1.9558,0.58001,31.784,7.4357,15.6466,0.6607,245.25,3.4524,0.6274,0.4211,4.1643,35963,N/A,9.2489,231.1975,41.812,1.4666,82.63,7.5635,N/A,N/A,1792000,N/A,1.8425,N/A,1.6523,N/A,8.5094,N/A,N/A,N/A,1281.11,N/A,N/A,1.9815,N/A,1.8959,N/A,9.1644,
2003-02-04,1.0822,129.95,1.9556,0.57961,31.613,7.4357,15.6466,0.6571,244.11,3.4523,0.6256,0.4203,4.1438,35847,N/A,9.2427,231.1415,41.754,1.4673,83.31,7.487,N/A,N/A,1776000,N/A,1.8361,N/A,1.6415,N/A,8.4407,N/A,N/A,N/A,1274.29,N/A,N/A,1.9736,N/A,1.8823,N/A,9.1027,
2003-02-03,1.0729,129.27,1.9553,0.57927,31.56,7.4377,15.6466,0.6553,243.73,3.4521,0.6224,0.4197,4.1153,35613,N/A,9.2334,231.0655,41.894,1.4684,82.92,7.479,N/A,N/A,1758000,N/A,1.8405,N/A,1.6303,N/A,8.3685,N/A,N/A,N/A,1264.41,N/A,N/A,1.979,N/A,1.8699,N/A,9.1747,
2003-01-31,1.0816,129.17,1.9557,0.57927,31.572,7.4368,15.6466,0.6557,243.98,3.4525,0.6255,0.4201,4.1345,35848,N/A,9.2285,231.0725,41.741,1.4678,83.54,7.452,N/A,N/A,1781000,N/A,1.8397,N/A,1.6562,N/A,8.4363,N/A,N/A,N/A,1265.47,N/A,N/A,1.982,N/A,1.8766,N/A,9.2639,
2003-01-30,1.0748,128.23,1.9553,0.57927,31.407,7.4344,15.6466,0.6534,243.5,3.4524,0.6218,0.4195,4.0873,35677,N/A,9.187,231.08,41.806,1.4702,83.58,7.4315,N/A,N/A,1769000,N/A,1.8285,N/A,1.641,N/A,8.3831,N/A,N/A,N/A,1251.07,N/A,N/A,1.9655,N/A,1.8704,N/A,9.2876,
2003-01-29,1.0868,128.49,1.9558,0.57921,31.357,7.4346,15.6466,0.6599,243.23,3.4524,0.6262,0.4208,4.121,35983,N/A,9.2135,230.935,41.745,1.4678,84.86,7.458,N/A,N/A,1802000,N/A,1.8395,N/A,1.6543,N/A,8.4768,N/A,N/A,N/A,1269.38,N/A,N/A,1.9775,N/A,1.8783,N/A,9.4932,
2003-01-28,1.0808,128.08,1.9558,0.57897,31.477,7.4372,15.6466,0.6597,244.22,3.4523,0.6244,0.4206,4.1586,35865,N/A,9.2228,230.9552,41.905,1.4692,84.82,7.47,N/A,N/A,1798000,N/A,1.8367,N/A,1.6501,N/A,8.4297,N/A,N/A,N/A,1271.56,N/A,N/A,1.9795,N/A,1.8741,N/A,9.4435,
2003-01-27,1.087,127.92,1.9557,0.5788,31.388,7.437,15.6466,0.6647,245.21,3.4524,0.6267,0.4214,4.181,36028,N/A,9.246,230.9512,42.116,1.4673,85.08,7.4555,N/A,N/A,1804000,N/A,1.8338,N/A,1.6504,N/A,8.4781,N/A,N/A,N/A,1272.55,N/A,N/A,1.978,N/A,1.8762,N/A,9.5276,
2003-01-24,1.0784,127.4,1.9555,0.57877,31.335,7.4383,15.6466,0.6606,246.87,3.4525,0.6237,0.4206,4.1482,35910,N/A,9.2503,230.8465,42.155,1.4666,84.78,7.457,N/A,N/A,1793000,N/A,1.8235,N/A,1.6448,N/A,8.4105,N/A,N/A,N/A,1258.49,N/A,N/A,1.9655,N/A,1.8671,N/A,9.3891,
2003-01-23,1.0757,126.99,1.9554,0.57864,31.458,7.4365,15.6466,0.6638,248.85,3.4525,0.6238,0.4209,4.2222,35882,N/A,9.2458,230.8525,42.502,1.4635,84.92,7.406,N/A,N/A,1788000,N/A,1.819,N/A,1.6409,N/A,8.3894,N/A,N/A,N/A,1264.59,N/A,N/A,1.961,N/A,1.8616,N/A,9.5401,
2003-01-22,1.0718,126.51,1.9555,0.57827,31.587,7.4361,15.6466,0.6645,248.53,3.4531,0.6227,0.4208,4.195,35723,N/A,9.2535,230.81,42.023,1.4622,84.96,7.389,N/A,N/A,1788000,N/A,1.8273,N/A,1.6408,N/A,8.3591,N/A,N/A,N/A,1261.29,N/A,N/A,1.969,N/A,1.856,N/A,9.6715,
2003-01-21,1.0653,126.5,1.9547,0.5782,31.18,7.4333,15.6466,0.6626,246.74,3.4532,0.621,0.4204,4.0713,35603,N/A,9.1887,230.8125,41.54,1.4614,84.63,7.343,N/A,N/A,1770000,N/A,1.8134,N/A,1.6362,N/A,8.3084,N/A,N/A,N/A,1257.16,N/A,N/A,1.9463,N/A,1.8494,N/A,9.5077,
2003-01-20,1.0653,125.96,1.9552,0.5782,31.297,7.433,15.6466,0.6635,244.31,3.4531,0.6219,0.4205,4.0632,35725,N/A,9.1968,230.7715,41.732,1.4608,84.4,7.318,N/A,N/A,1773000,N/A,1.8056,N/A,1.6367,N/A,8.3082,N/A,N/A,N/A,1250.98,N/A,N/A,1.9364,N/A,1.8454,N/A,9.421,
2003-01-17,1.0652,125.34,1.9546,0.57854,31.425,7.4343,15.6466,0.6582,246.2,3.4524,0.6206,0.4198,4.0682,35708,N/A,9.175,230.775,41.602,1.4598,84.13,7.274,N/A,N/A,1775000,N/A,1.8012,N/A,1.6304,N/A,8.3073,N/A,N/A,N/A,1249.91,N/A,N/A,1.9317,N/A,1.8467,N/A,9.425,
2003-01-16,1.0564,124.74,1.9546,0.57807,31.493,7.4323,15.6466,0.6585,234.72,3.4527,0.6171,0.4195,4.0087,35670,N/A,9.18,230.7225,41.225,1.4626,84.04,7.266,N/A,N/A,1757000,N/A,1.8028,N/A,1.62,N/A,8.2388,N/A,N/A,N/A,1237.04,N/A,N/A,1.946,N/A,1.8303,N/A,9.3159,
2003-01-15,1.0526,124.47,1.9552,0.57737,31.87,7.431,15.6466,0.6592,234.91,3.4528,0.616,0.4195,4.0195,35410,N/A,9.172,230.5262,41.331,1.4636,84.24,7.302,N/A,N/A,1758000,N/A,1.8024,N/A,1.6234,N/A,8.2093,N/A,N/A,N/A,1237.23,N/A,N/A,1.962,N/A,1.825,N/A,9.2471,
2003-01-14,1.0577,125.04,1.9547,0.5764,31.764,7.4295,15.6466,0.6583,234.94,3.4531,0.619,0.4196,4.0172,35607,N/A,9.1705,230.6825,41.6,1.4623,84.09,7.3285,N/A,N/A,1766000,N/A,1.8115,N/A,1.6301,N/A,8.2491,N/A,N/A,N/A,1238.57,N/A,N/A,1.961,N/A,1.833,N/A,9.2562,
2003-01-13,1.0549,125.74,1.9559,0.57604,31.855,7.4295,15.6466,0.6568,234.94,3.4532,0.619,0.4193,4.0242,35542,N/A,9.1722,230.6135,41.495,1.4613,84.08,7.2895,N/A,N/A,1754000,N/A,1.8109,N/A,1.6248,N/A,8.2272,N/A,N/A,N/A,1240.56,N/A,N/A,1.9606,N/A,1.8333,N/A,9.022,
2003-01-10,1.0503,125.72,1.9558,0.57561,31.788,7.429,15.6466,0.6534,235.09,3.4534,0.6172,0.4187,4.0145,35477,N/A,9.1385,230.595,41.501,1.4602,84.62,7.252,N/A,N/A,1752000,N/A,1.8107,N/A,1.6285,N/A,8.1915,N/A,N/A,N/A,1238.09,N/A,N/A,1.9611,N/A,1.826,N/A,8.962,
2003-01-09,1.0507,125.16,1.9558,0.57484,31.548,7.4297,15.6466,0.653,235.11,3.4533,0.6168,0.4186,4.0218,35385,N/A,9.111,230.5425,41.49,1.4597,84.92,7.2255,N/A,N/A,1762000,N/A,1.8172,N/A,1.6371,N/A,8.1946,N/A,N/A,N/A,1238.25,N/A,N/A,1.9685,N/A,1.8244,N/A,8.9861,
2003-01-08,1.0377,124.9,1.9559,0.57369,31.407,7.4291,15.6466,0.6495,235.3,3.4535,0.6126,0.4177,4.0005,34942,N/A,9.0702,230.5165,41.346,1.4586,84.44,7.2225,N/A,N/A,1735000,N/A,1.8132,N/A,1.6231,N/A,8.0936,N/A,N/A,N/A,1228.64,N/A,N/A,1.9617,N/A,1.8102,N/A,8.9865,
2003-01-07,1.0425,124.82,1.9557,0.57369,31.31,7.4285,15.6466,0.6496,235.31,3.4534,0.6134,0.4179,3.996,35038,N/A,9.067,230.5252,41.23,1.4565,84.09,7.237,N/A,N/A,1762000,N/A,1.816,N/A,1.6257,N/A,8.1307,N/A,N/A,N/A,1233.28,N/A,N/A,1.963,N/A,1.8155,N/A,8.916,
2003-01-06,1.0488,124.4,1.9558,0.57306,31.323,7.4279,15.6466,0.6495,235.46,3.4527,0.6154,0.4143,4.0045,35055,N/A,9.0913,230.305,41.27,1.4563,84.78,7.242,N/A,N/A,1742000,N/A,1.8281,N/A,1.6383,N/A,8.1797,N/A,N/A,N/A,1247.02,N/A,N/A,1.9735,N/A,1.821,N/A,8.8309,
