Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2003-01-03,1.0392,124.56,1.9559,0.57359,31.32,7.4283,15.6466,0.65,235.46,3.4531,0.6114,0.4178,3.9865,34773,N/A,9.106,230.305,41.27,1.4555,84.32,7.236,N/A,N/A,1714000,N/A,1.844,N/A,1.6264,N/A,8.1047,N/A,N/A,N/A,1243.87,N/A,N/A,1.982,N/A,1.8132,N/A,8.787,
2003-01-02,1.0446,124.4,1.9557,0.57353,31.59,7.4272,15.6466,0.652,235.78,3.4533,0.6134,0.4183,4.005,35012,N/A,9.127,230.325,41.412,1.4528,84.64,7.267,N/A,N/A,1734000,N/A,1.8554,N/A,1.6422,N/A,8.1445,N/A,N/A,N/A,1246.21,N/A,N/A,1.9942,N/A,1.8188,N/A,8.8738,
2002-12-31,1.0487,124.39,1.9546,0.57316,31.577,7.4288,15.6466,0.6505,236.29,3.4525,0.614,0.4182,4.021,35135,N/A,9.1528,230.1577,41.503,1.4524,84.74,7.2756,N/A,N/A,1738000,N/A,1.8556,N/A,1.655,N/A,8.1781,N/A,N/A,N/A,1243.76,N/A,N/A,1.9975,N/A,1.8199,N/A,9.0094,
2002-12-30,1.0422,124.27,1.9546,0.57333,31.489,7.4281,15.6466,0.65,235.95,3.4524,0.6123,0.4179,4.0005,34925,N/A,9.1558,230.1208,41.688,1.4548,84.24,7.2725,N/A,N/A,1713000,N/A,1.8515,N/A,1.6381,N/A,8.128,N/A,N/A,N/A,1247.51,N/A,N/A,2.001,N/A,1.8093,N/A,8.9791,
2002-12-27,1.0376,124.45,1.9532,0.573,31.34,7.4267,15.6466,0.648,235.73,3.4522,0.6098,0.4175,3.992,34785,N/A,9.155,230.13,41.8,1.4567,84.8,7.306,N/A,N/A,1719000,N/A,1.8446,N/A,1.6274,N/A,8.092,N/A,N/A,N/A,1242.79,N/A,N/A,2.001,N/A,1.8049,N/A,9.1231,
2002-12-24,1.0296,123.78,1.9516,0.57248,31.253,7.4261,15.6466,0.6467,235.61,3.4521,0.6067,0.417,3.9793,34373,N/A,9.1326,230.035,41.79,1.4538,84.69,7.2763,N/A,N/A,1731000,N/A,1.8262,N/A,1.5976,N/A,8.0295,N/A,N/A,N/A,1236.24,N/A,N/A,1.994,N/A,1.7922,N/A,9.0892,
2002-12-23,1.0282,123.35,1.9515,0.57264,31.36,7.4266,15.6466,0.6446,235.75,3.4523,0.6049,0.4167,3.9825,34400,N/A,9.138,230.0315,41.825,1.458,84.51,7.2895,N/A,N/A,1700000,N/A,1.829,N/A,1.5962,N/A,8.0184,N/A,N/A,N/A,1235.49,N/A,N/A,1.9934,N/A,1.7886,N/A,9.1099,
2002-12-20,1.0255,123.79,1.952,0.5729,31.267,7.4251,15.6466,0.6399,235.98,3.4523,0.6061,0.416,3.981,34300,N/A,9.0975,230.0615,41.835,1.4619,84.76,7.287,N/A,N/A,1681000,N/A,1.8145,N/A,1.5899,N/A,7.9966,N/A,N/A,N/A,1231.63,N/A,N/A,1.987,N/A,1.7897,N/A,9.1782,
2002-12-19,1.0273,123.87,1.9488,0.57297,31.285,7.425,15.6466,0.6403,235.39,3.4522,0.6072,0.4161,3.9939,34430,N/A,9.097,229.9854,41.784,1.4635,85.18,7.285,N/A,N/A,1682000,N/A,1.8165,N/A,1.5965,N/A,8.0109,N/A,N/A,N/A,1234.3,N/A,N/A,1.9903,N/A,1.7918,N/A,9.2123,
2002-12-18,1.024,124.35,1.9498,0.57297,31.225,7.4253,15.6466,0.6403,235.23,3.4522,0.6074,0.416,3.995,34585,N/A,9.09,230.095,41.766,1.4663,84.57,7.313,N/A,N/A,1634000,N/A,1.812,N/A,1.5882,N/A,7.9851,N/A,N/A,N/A,1230.34,N/A,N/A,1.987,N/A,1.7888,N/A,9.2385,
2002-12-17,1.0307,124.4,1.9508,0.57297,31.357,7.4273,15.6466,0.6445,235.13,3.4522,0.6091,0.4168,3.9985,34888,N/A,9.094,230.0612,41.72,1.4732,85.02,7.2945,N/A,N/A,1624000,N/A,1.814,N/A,1.6047,N/A,8.038,N/A,N/A,N/A,1227.05,N/A,N/A,1.9867,N/A,1.7989,N/A,8.9929,
2002-12-16,1.0212,123.64,1.9505,0.57284,31.257,7.426,15.6466,0.6426,235.65,3.4524,0.6054,0.4162,3.9672,34518,N/A,9.1288,230.1735,41.645,1.477,84.86,7.31,N/A,N/A,1580000,N/A,1.807,N/A,1.5959,N/A,7.9639,N/A,N/A,N/A,1228.71,N/A,N/A,1.991,N/A,1.7873,N/A,8.9105,
2002-12-13,1.0221,124.46,1.95,0.5729,31.233,7.4256,15.6466,0.6445,235.68,3.4522,0.6063,0.4165,3.9753,34520,N/A,9.1205,230.1873,41.726,1.4768,84.92,7.3295,N/A,N/A,1580000,N/A,1.805,N/A,1.5892,N/A,7.971,N/A,N/A,N/A,1231.12,N/A,N/A,1.9946,N/A,1.7865,N/A,9.0086,
2002-12-12,1.0156,124.55,1.9503,0.57284,31.183,7.4267,15.6466,0.6437,235.92,3.4523,0.6044,0.4161,3.973,34313,N/A,9.107,230.1213,41.721,1.4768,84.57,7.335,N/A,N/A,1580000,N/A,1.7942,N/A,1.5775,N/A,7.921,N/A,N/A,N/A,1226.34,N/A,N/A,1.9965,N/A,1.7845,N/A,9.0515,
2002-12-11,1.0067,124.18,1.9492,0.5731,31.05,7.4264,15.6466,0.6406,236.06,3.4525,0.5999,0.4154,3.97,34050,N/A,9.0695,230.0815,41.764,1.474,85.28,7.344,N/A,N/A,1578000,N/A,1.7955,N/A,1.5693,N/A,7.8513,N/A,N/A,N/A,1221.03,N/A,N/A,2.004,N/A,1.7736,N/A,8.9696,
2002-12-10,1.0111,124.66,1.9518,0.57307,31.134,7.4273,15.6466,0.6416,236.51,3.4521,0.6008,0.4157,3.9915,34052,N/A,9.1095,229.885,41.728,1.4736,85.41,7.328,N/A,N/A,1568000,N/A,1.7946,N/A,1.5768,N/A,7.8854,N/A,N/A,N/A,1225.45,N/A,N/A,2.0008,N/A,1.784,N/A,9.0964,
2002-12-09,1.0093,123.65,1.9528,0.57307,31.08,7.4267,15.6466,0.6393,236.36,3.4524,0.6021,0.4153,3.9928,34013,N/A,9.0655,229.87,41.735,1.4737,85.22,7.308,N/A,N/A,1582000,N/A,1.7927,N/A,1.5752,N/A,7.8712,N/A,N/A,N/A,1218.73,N/A,N/A,2.0052,N/A,1.781,N/A,9.2417,
2002-12-06,1.0006,125.02,1.9536,0.57313,31.015,7.4261,15.6466,0.6377,236.58,3.452,0.6009,0.4147,3.992,33710,N/A,9.0525,229.885,41.684,1.4717,85.31,7.264,N/A,N/A,1553000,N/A,1.7847,N/A,1.5591,N/A,7.8032,N/A,N/A,N/A,1221.23,N/A,N/A,1.9976,N/A,1.7752,N/A,9.1293,
2002-12-05,0.9991,125.18,1.9548,0.57307,30.893,7.4264,15.6466,0.6364,236.15,3.4523,0.6009,0.4145,3.9967,33713,N/A,9.0582,229.8812,41.653,1.4727,85.07,7.2745,N/A,N/A,1550000,N/A,1.7813,N/A,1.5578,N/A,7.7915,N/A,N/A,N/A,1219.4,N/A,N/A,1.993,N/A,1.7737,N/A,9.1129,
2002-12-04,1.0018,124.75,1.955,0.57303,31.135,7.4263,15.6466,0.6367,237.21,3.4525,0.6016,0.4146,3.991,33675,N/A,9.0543,229.8615,41.854,1.4721,85.1,7.2655,N/A,N/A,1553000,N/A,1.7854,N/A,1.5607,N/A,7.8125,N/A,N/A,N/A,1218.64,N/A,N/A,2.0012,N/A,1.7735,N/A,9.2377,
2002-12-03,0.9967,124.08,1.9542,0.57293,30.93,7.4263,15.6466,0.6374,237.38,3.4526,0.6001,0.4145,3.97,33465,N/A,9.0365,229.8926,41.8,1.4721,85.2,7.275,N/A,N/A,1530000,N/A,1.7827,N/A,1.5516,N/A,7.7728,N/A,N/A,N/A,1213.38,N/A,N/A,1.9974,N/A,1.7642,N/A,9.2605,
2002-12-02,0.9871,123.14,1.953,0.5731,30.82,7.4261,15.6466,0.6382,236.85,3.4521,0.5976,0.4142,3.952,33177,N/A,9.0071,229.8125,41.882,1.4774,84.95,7.2625,N/A,N/A,1505000,N/A,1.7649,N/A,1.5364,N/A,7.6981,N/A,N/A,N/A,1184.52,N/A,N/A,1.9752,N/A,1.7484,N/A,9.1257,
2002-11-29,0.9927,121.56,1.9535,0.5731,30.857,7.4261,15.6466,0.6395,237.72,3.4524,0.5984,0.4147,3.986,33300,N/A,9.0453,229.9512,41.974,1.4754,85.43,7.282,N/A,N/A,1523000,N/A,1.7755,N/A,1.5586,N/A,7.7417,N/A,N/A,N/A,1187.47,N/A,N/A,1.999,N/A,1.7527,N/A,9.2276,
2002-11-28,0.9934,121.37,1.9528,0.57303,30.892,7.4262,15.6466,0.6395,237.95,3.4524,0.5982,0.4147,3.9795,33330,N/A,9.0654,229.7635,42.139,1.4746,85.44,7.288,N/A,N/A,1540000,N/A,1.7806,N/A,1.5634,N/A,7.7471,N/A,N/A,N/A,1199.83,N/A,N/A,2.0097,N/A,1.7503,N/A,9.18,
2002-11-27,0.9927,120.57,1.9529,0.57241,30.948,7.4263,15.6466,0.6413,236.76,3.4517,0.5983,0.4148,3.9472,33265,N/A,9.0608,229.7227,41.824,1.4757,85.68,7.275,N/A,N/A,1551000,N/A,1.7829,N/A,1.5628,N/A,7.7416,N/A,N/A,N/A,1178.83,N/A,N/A,2.0123,N/A,1.7496,N/A,9.1365,
2002-11-26,0.991,120.92,1.9528,0.57231,30.808,7.4263,15.6466,0.6345,236.05,3.4522,0.5972,0.416,3.9647,33266,N/A,9.0354,229.2525,41.676,1.4736,85.65,7.264,N/A,N/A,1543000,N/A,1.7698,N/A,1.5573,N/A,7.7283,N/A,N/A,N/A,1187.81,N/A,N/A,1.9886,N/A,1.7504,N/A,9.0592,
2002-11-25,0.9905,121.84,1.9531,0.57228,30.683,7.4265,15.6466,0.6326,236.98,3.4524,0.5975,0.4137,3.9246,33377,N/A,9.0117,229.625,41.626,1.4746,85.71,7.304,N/A,N/A,1551000,N/A,1.7692,N/A,1.5597,N/A,7.7245,N/A,N/A,N/A,1205.93,N/A,N/A,1.9856,N/A,1.7568,N/A,9.2983,
2002-11-22,1.0024,122.88,1.954,0.57225,30.665,7.4268,15.6466,0.6335,236.98,3.4528,0.6016,0.4142,3.9415,33647,N/A,9.0181,229.7227,41.575,1.4718,86.26,7.3045,N/A,N/A,1584000,N/A,1.7788,N/A,1.5837,N/A,7.8176,N/A,N/A,N/A,1207.29,N/A,N/A,1.9915,N/A,1.773,N/A,9.5228,
2002-11-21,1.0034,122.75,1.9527,0.57212,30.674,7.4261,15.6466,0.6356,237.53,3.4522,0.6021,0.4146,3.9535,33666,N/A,9.0633,230.15,41.419,1.4687,86.26,7.3155,N/A,N/A,1586000,N/A,1.7845,N/A,1.5851,N/A,7.8258,N/A,N/A,N/A,1208.9,N/A,N/A,1.9932,N/A,1.7733,N/A,9.6978,
2002-11-20,1.0019,122.67,1.9505,0.57208,30.583,7.4263,15.6466,0.6364,237.67,3.4524,0.6018,0.4146,3.9352,33565,N/A,9.078,229.575,41.414,1.4675,85.92,7.331,N/A,N/A,1590000,N/A,1.7915,N/A,1.5866,N/A,7.8144,N/A,N/A,N/A,1211.3,N/A,N/A,2.0224,N/A,1.7738,N/A,9.6836,
2002-11-19,1.0125,122.75,1.9496,0.57215,30.546,7.4274,15.6466,0.6373,236.62,3.4522,0.6046,0.4151,3.9337,33885,N/A,9.0723,229.8515,41.466,1.4681,85.89,7.327,N/A,N/A,1603000,N/A,1.7988,N/A,1.6101,N/A,7.8968,N/A,N/A,N/A,1216.01,N/A,N/A,2.0325,N/A,1.7848,N/A,9.6906,
2002-11-18,1.0065,121.98,1.9483,0.57215,30.583,7.4263,15.6466,0.6374,237.03,3.4527,0.6028,0.4149,3.9353,33725,N/A,9.0725,229.09,41.619,1.4676,85.82,7.3135,N/A,N/A,1593000,N/A,1.7896,N/A,1.5934,N/A,7.8503,N/A,N/A,N/A,1209.61,N/A,N/A,2.0241,N/A,1.7753,N/A,9.6473,
2002-11-15,1.0029,121.05,1.9471,0.57208,30.572,7.4263,15.6466,0.6362,237.3,3.4525,0.601,0.4146,3.9443,33639,N/A,9.0835,229.39,41.684,1.4664,85.9,7.3025,N/A,N/A,1607000,N/A,1.7805,N/A,1.5869,N/A,7.8222,N/A,N/A,N/A,1204.28,N/A,N/A,2.0072,N/A,1.7685,N/A,9.698,
2002-11-14,1.0095,120.85,1.9479,0.57208,30.698,7.4265,15.6466,0.6355,237.86,3.4531,0.603,0.4148,3.9674,33855,N/A,9.0973,229.365,41.664,1.4651,86.04,7.3145,N/A,N/A,1635000,N/A,1.7935,N/A,1.5911,N/A,7.874,N/A,N/A,N/A,1215.64,N/A,N/A,2.0205,N/A,1.7743,N/A,9.888,
2002-11-13,1.0068,120.8,1.9475,0.57205,30.722,7.4262,15.6466,0.6343,238.5,3.4534,0.6022,0.4145,3.9578,33840,N/A,9.0728,229.375,41.745,1.4632,85.96,7.321,N/A,N/A,1647000,N/A,1.7983,N/A,1.5899,N/A,7.8525,N/A,N/A,N/A,1209.97,N/A,N/A,2.0341,N/A,1.7771,N/A,9.9056,
2002-11-12,1.0081,120.61,1.9472,0.57205,30.686,7.4277,15.6466,0.6358,238.52,3.4534,0.6024,0.4147,3.9463,33866,N/A,9.0833,229.27,41.53,1.4616,86.1,7.3025,N/A,N/A,1651000,N/A,1.7952,N/A,1.5844,N/A,7.8628,N/A,N/A,N/A,1215.77,N/A,N/A,2.041,N/A,1.7791,N/A,9.9389,
2002-11-11,1.0126,120.9,1.9475,0.57189,30.7,7.4284,15.6466,0.637,238.21,3.4537,0.6039,0.4151,3.9338,33916,N/A,9.097,229.325,41.12,1.4632,86.62,7.2975,N/A,N/A,1637000,N/A,1.8075,N/A,1.5905,N/A,7.8976,N/A,N/A,N/A,1215.83,N/A,N/A,2.05,N/A,1.7822,N/A,9.934,
2002-11-08,1.0107,121.95,1.9477,0.57179,30.961,7.4292,15.6466,0.6375,239.03,3.4533,0.604,0.4151,3.9716,33912,N/A,9.1215,229.265,41.266,1.4633,86.93,7.332,N/A,N/A,1635000,N/A,1.7861,N/A,1.5752,N/A,7.8827,N/A,N/A,N/A,1212.84,N/A,N/A,2.0299,N/A,1.7808,N/A,9.8694,
2002-11-07,1.0013,121.98,1.948,0.57143,30.918,7.4297,15.6466,0.6384,239.15,3.4535,0.6017,0.4149,3.9572,33617,N/A,9.1393,229.275,41.288,1.4641,87.17,7.3545,N/A,N/A,1634000,N/A,1.7758,N/A,1.5536,N/A,7.8093,N/A,N/A,N/A,1211.27,N/A,N/A,2.0121,N/A,1.7697,N/A,9.8788,
2002-11-06,0.9955,121.84,1.9482,0.57097,30.792,7.4317,15.6466,0.6394,239.65,3.4533,0.6007,0.4147,3.9637,33387,N/A,9.1275,229.3125,41.276,1.4633,86.77,7.3595,N/A,N/A,1636000,N/A,1.7756,N/A,1.5507,N/A,7.7643,N/A,N/A,N/A,1219.49,N/A,N/A,2.0099,N/A,1.7541,N/A,9.8654,
2002-11-05,1.0024,121.95,1.9492,0.57127,30.948,7.4326,15.6466,0.6413,241.14,3.4533,0.6032,0.4152,3.9857,33642,N/A,9.1423,229.165,41.304,1.4613,87.14,7.3715,N/A,N/A,1645000,N/A,1.7815,N/A,1.5601,N/A,7.8177,N/A,N/A,N/A,1219.92,N/A,N/A,2.0151,N/A,1.76,N/A,9.9282,
2002-11-04,0.9944,121.85,1.9476,0.57127,30.717,7.4323,15.6466,0.639,241.1,3.4531,0.6005,0.4146,3.9732,33382,N/A,9.1424,229.18,41.26,1.4633,86.54,7.3705,N/A,N/A,1664000,N/A,1.7726,N/A,1.5483,N/A,7.7557,N/A,N/A,N/A,1212.17,N/A,N/A,2.0095,N/A,1.7543,N/A,9.8282,
2002-11-01,0.9974,121.58,1.9475,0.57127,30.847,7.4321,15.6466,0.6368,241.4,3.4529,0.601,0.4145,3.9932,33352,N/A,9.0888,229.125,41.464,1.4606,86.48,7.3685,N/A,N/A,1683000,N/A,1.7915,N/A,1.5531,N/A,7.7793,N/A,N/A,N/A,1221.82,N/A,N/A,2.0365,N/A,1.7592,N/A,9.9441,
2002-10-31,0.9864,121.04,1.9466,0.57127,30.778,7.4319,15.6466,0.6326,241.33,3.4528,0.597,0.4135,3.9777,33070,N/A,9.09,229.125,41.474,1.4633,86.49,7.365,N/A,N/A,1648000,N/A,1.7813,N/A,1.5449,N/A,7.6932,N/A,N/A,N/A,1205.08,N/A,N/A,2.0405,N/A,1.7435,N/A,9.8477,
2002-10-30,0.9825,120.65,1.9461,0.57156,30.903,7.4323,15.6466,0.6317,241.28,3.4526,0.5955,0.4132,3.9788,32865,N/A,9.0834,229.2191,41.569,1.4649,86.34,7.39,N/A,N/A,1649000,N/A,1.7741,N/A,1.5365,N/A,7.663,N/A,N/A,N/A,1205.33,N/A,N/A,2.031,N/A,1.738,N/A,9.9031,
2002-10-29,0.982,121.21,1.9461,0.57189,30.918,7.4321,15.6466,0.6307,241.48,3.4523,0.5956,0.413,3.9748,32907,N/A,9.1056,229.2013,41.605,1.4657,86.71,7.391,N/A,N/A,1645000,N/A,1.7579,N/A,1.5329,N/A,7.6588,N/A,N/A,N/A,1200.4,N/A,N/A,2.0125,N/A,1.7387,N/A,9.8624,
2002-10-28,0.9745,121.53,1.9465,0.57225,30.918,7.4316,15.6466,0.6299,241.41,3.4523,0.5941,0.4132,3.9583,32553,N/A,9.082,228.975,41.534,1.468,86.29,7.371,N/A,N/A,1637000,N/A,1.7501,N/A,1.5237,N/A,7.6001,N/A,N/A,N/A,1197.17,N/A,N/A,1.9961,N/A,1.7362,N/A,9.8152,
2002-10-25,0.9763,121.21,1.9464,0.57225,30.925,7.4315,15.6466,0.6286,241.12,3.4523,0.5945,0.4125,3.964,32610,N/A,9.1286,228.975,41.484,1.4663,86.79,7.358,N/A,N/A,1637000,N/A,1.7572,N/A,1.5277,N/A,7.614,N/A,N/A,N/A,1197.53,N/A,N/A,2.0055,N/A,1.7336,N/A,9.8865,
2002-10-24,0.9738,121.08,1.9464,0.57228,30.872,7.4308,15.6466,0.6295,241.94,3.4523,0.5937,0.4125,3.9903,32523,N/A,9.135,228.9,41.551,1.4675,86.49,7.374,N/A,N/A,1630000,N/A,1.7543,N/A,1.5221,N/A,7.5947,N/A,N/A,N/A,1194.76,N/A,N/A,2.0002,N/A,1.7339,N/A,9.8977,
2002-10-23,0.9775,121.17,1.9463,0.57228,30.807,7.4319,15.6466,0.6313,241.83,3.4524,0.5955,0.4129,4.025,32555,N/A,9.14,228.895,41.531,1.4662,86.69,7.4015,N/A,N/A,1628000,N/A,1.7668,N/A,1.5331,N/A,7.6235,N/A,N/A,N/A,1199.29,N/A,N/A,2.015,N/A,1.737,N/A,9.9753,
2002-10-22,0.9768,122.32,1.9463,0.57228,30.577,7.4315,15.6466,0.6315,242.25,3.4525,0.5959,0.413,4.03,32593,N/A,9.109,228.8993,41.438,1.4693,86.45,7.434,N/A,N/A,1618000,N/A,1.7643,N/A,1.527,N/A,7.6181,N/A,N/A,N/A,1208.59,N/A,N/A,2.0205,N/A,1.7445,N/A,10,
2002-10-21,0.9748,121.53,1.9465,0.57228,30.55,7.4291,15.6466,0.63,242.48,3.4525,0.5942,0.4127,4.0417,32422,N/A,9.0678,228.905,41.525,1.4693,85.98,7.398,N/A,N/A,1625000,N/A,1.7616,N/A,1.53,N/A,7.6024,N/A,N/A,N/A,1203.88,N/A,N/A,2.0198,N/A,1.7359,N/A,10.0136,
2002-10-18,0.9735,121.83,1.9465,0.57234,30.583,7.4298,15.6466,0.6283,244.91,3.4525,0.5939,0.4124,4.062,32415,N/A,9.096,228.82,41.79,1.4682,86.59,7.4015,N/A,N/A,1612000,N/A,1.7665,N/A,1.5304,N/A,7.5924,N/A,N/A,N/A,1206.17,N/A,N/A,2.0218,N/A,1.7426,N/A,10.0489,
2002-10-17,0.9763,121.34,1.9463,0.57234,30.815,7.4311,15.6466,0.62665,245.4,3.4526,0.5932,0.4123,4.058,32442,N/A,9.0947,228.775,41.974,1.4669,86.46,7.412,N/A,N/A,1614000,N/A,1.774,N/A,1.539,N/A,7.6146,N/A,N/A,N/A,1205.73,N/A,N/A,2.0274,N/A,1.7373,N/A,10.0814,
2002-10-16,0.9823,121.86,1.9462,0.57267,30.96,7.4288,15.6466,0.6318,245.34,3.4525,0.5957,0.4132,4.068,32613,N/A,9.0681,228.745,42.045,1.4681,86.53,7.3095,N/A,N/A,1617000,N/A,1.7947,N/A,1.559,N/A,7.6612,N/A,N/A,N/A,1219.92,N/A,N/A,2.0485,N/A,1.7584,N/A,10.2356,
2002-10-15,0.981,122.56,1.946,0.57277,30.775,7.4292,15.6466,0.631,245.27,3.4522,0.5959,0.413,4.055,32590,N/A,9.0695,228.655,41.993,1.4672,86.14,7.2975,N/A,N/A,1618000,N/A,1.7948,N/A,1.5531,N/A,7.6514,N/A,N/A,N/A,1231.16,N/A,N/A,2.0465,N/A,1.773,N/A,10.2552,
2002-10-14,0.9873,122.57,1.9461,0.57277,30.743,7.429,15.6466,0.6322,245.2,3.4524,0.5983,0.4134,4.0733,32710,N/A,9.095,228.655,41.995,1.4622,86.16,7.2815,N/A,N/A,1630000,N/A,1.8063,N/A,1.5648,N/A,7.7007,N/A,N/A,N/A,1238.07,N/A,N/A,2.0616,N/A,1.7783,N/A,10.3,
2002-10-11,0.9857,122.53,1.9461,0.57277,30.73,7.4293,15.6466,0.6321,244.93,3.4524,0.5973,0.4133,4.0702,32710,N/A,9.111,228.66,41.94,1.4636,86.11,7.283,N/A,N/A,1621000,N/A,1.7981,N/A,1.5648,N/A,7.6884,N/A,N/A,N/A,1237.35,N/A,N/A,2.0515,N/A,1.769,N/A,10.2771,
2002-10-10,0.9875,122.08,1.946,0.57277,30.617,7.4285,15.6466,0.6317,245.09,3.4528,0.5976,0.4134,4.0705,32703,N/A,9.172,228.575,42.055,1.4626,86.39,7.305,N/A,N/A,1627000,N/A,1.7998,N/A,1.5719,N/A,7.7023,N/A,N/A,N/A,1237.14,N/A,N/A,2.0571,N/A,1.7713,N/A,10.3391,
2002-10-09,0.9814,121.89,1.9461,0.57277,30.65,7.4275,15.6466,0.6318,245.95,3.4533,0.5958,0.4131,4.0923,32462,N/A,9.1561,228.59,42.14,1.4666,85.78,7.262,N/A,N/A,1619000,N/A,1.7925,N/A,1.5668,N/A,7.6546,N/A,N/A,N/A,1218.41,N/A,N/A,2.0461,N/A,1.7555,N/A,10.2949,
2002-10-08,0.98,121.73,1.9461,0.57277,30.338,7.4275,15.6466,0.6266,245.02,3.4533,0.5944,0.4124,4.0803,32358,N/A,9.1565,228.4512,41.945,1.4671,85.66,7.276,N/A,N/A,1614000,N/A,1.7878,N/A,1.559,N/A,7.6436,N/A,N/A,N/A,1217.16,N/A,N/A,2.0321,N/A,1.7532,N/A,10.2594,
2002-10-07,0.9808,121.84,1.9462,0.57277,30.287,7.4273,15.6466,0.6265,244.53,3.453,0.593,0.4124,4.0784,32378,N/A,9.0918,228.52,41.926,1.4621,85.36,7.2885,N/A,N/A,1612000,N/A,1.7832,N/A,1.5608,N/A,7.65,N/A,N/A,N/A,1211.97,N/A,N/A,2.0268,N/A,1.7578,N/A,10.2248,
2002-10-04,0.9865,121.11,1.947,0.57313,30.333,7.4285,15.6466,0.629,244.05,3.4531,0.5947,0.413,4.0935,32585,N/A,9.0906,228.525,41.996,1.4618,85.32,7.304,N/A,N/A,1613000,N/A,1.8024,N/A,1.5665,N/A,7.6944,N/A,N/A,N/A,1211.32,N/A,N/A,2.0653,N/A,1.7563,N/A,10.2744,
2002-10-03,0.989,121.47,1.9468,0.57313,30.363,7.4291,15.6466,0.6296,243.58,3.4531,0.5961,0.4132,4.0988,32712,N/A,9.096,228.4354,42.063,1.4597,85.13,7.3125,N/A,N/A,1621000,N/A,1.8179,N/A,1.5733,N/A,7.714,N/A,N/A,N/A,1211.92,N/A,N/A,2.0788,N/A,1.7654,N/A,10.2624,
2002-10-02,0.9835,120.94,1.9464,0.57303,30.363,7.4275,15.6466,0.6279,243.6,3.4524,0.5945,0.4127,4.0764,32555,N/A,9.07,228.435,42.065,1.4604,84.89,7.302,N/A,N/A,1615000,N/A,1.8067,N/A,1.5556,N/A,7.6709,N/A,N/A,N/A,1205.18,N/A,N/A,2.0732,N/A,1.7556,N/A,10.2363,
2002-10-01,0.9861,120.67,1.9462,0.57323,30.385,7.4274,15.6466,0.6277,243.27,3.4523,0.5951,0.4128,4.0811,32619,N/A,9.108,227.9173,41.69,1.4574,85.04,7.315,N/A,N/A,1641000,N/A,1.8185,N/A,1.5639,N/A,7.691,N/A,N/A,N/A,1210.63,N/A,N/A,2.0996,N/A,1.7614,N/A,10.3491,
2002-09-30,0.986,119.67,1.9469,0.57333,30.285,7.4274,15.6466,0.6295,243.8,3.4522,0.5941,0.4131,4.0926,32578,N/A,9.1516,228.305,41.805,1.4611,85.48,7.3415,N/A,N/A,1637000,N/A,1.8101,N/A,1.5566,N/A,7.6905,N/A,N/A,N/A,1204.89,N/A,N/A,2.0936,N/A,1.7542,N/A,10.4077,
2002-09-27,0.9779,119.81,1.9462,0.57389,30.302,7.4275,15.6466,0.6282,243.11,3.4522,0.5922,0.4125,4.064,32317,N/A,9.106,228.215,41.964,1.4666,85.27,7.3325,N/A,N/A,1619000,N/A,1.7948,N/A,1.5409,N/A,7.6275,N/A,N/A,N/A,1195.87,N/A,N/A,2.0747,N/A,1.739,N/A,10.3076,
2002-09-26,0.9796,120.22,1.9464,0.57392,30.322,7.4276,15.6466,0.6274,243.67,3.4521,0.5926,0.4125,4.0516,32384,N/A,9.1176,227.95,42.056,1.4644,85.82,7.322,N/A,N/A,1624000,N/A,1.8021,N/A,1.5461,N/A,7.6406,N/A,N/A,N/A,1198.64,N/A,N/A,2.0941,N/A,1.7476,N/A,10.3225,
2002-09-25,0.9771,119.99,1.9471,0.57386,30.377,7.4272,15.6466,0.6271,243.95,3.4524,0.5922,0.4124,4.051,32280,N/A,9.1035,228.2565,41.929,1.4645,85.37,7.3145,N/A,N/A,1612000,N/A,1.7913,N/A,1.5495,N/A,7.621,N/A,N/A,N/A,1197.44,N/A,N/A,2.0737,N/A,1.7431,N/A,10.4281,
2002-09-24,0.9828,121.02,1.9475,0.57386,30.292,7.427,15.6466,0.6311,243.52,3.4524,0.5949,0.4131,4.0718,32557,N/A,9.089,228.125,42.416,1.4626,85.17,7.321,N/A,N/A,1626000,N/A,1.8087,N/A,1.5617,N/A,7.6657,N/A,N/A,N/A,1197.54,N/A,N/A,2.0905,N/A,1.748,N/A,10.4963,
2002-09-23,0.9831,121.04,1.9478,0.57395,30.213,7.4297,15.6466,0.6319,243.15,3.4525,0.594,0.4132,4.0626,32658,N/A,9.058,228.1515,42.653,1.4636,86.08,7.355,N/A,N/A,1627000,N/A,1.7982,N/A,1.547,N/A,7.6681,N/A,N/A,N/A,1199.87,N/A,N/A,2.0862,N/A,1.7457,N/A,10.4508,
