Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2002-09-20,0.979,120.66,1.9474,0.57366,29.967,7.4302,15.6466,0.6333,243.12,3.4525,0.592,0.4133,4.0517,32700,N/A,9.0937,228.28,43.131,1.4662,86.38,7.362,N/A,N/A,1627000,N/A,1.7919,N/A,1.5403,N/A,7.6359,N/A,N/A,N/A,1179.7,N/A,N/A,2.0772,N/A,1.7419,N/A,10.2942,
2002-09-19,0.9814,118.85,1.9462,0.57333,30.1,7.429,15.6466,0.6314,242.95,3.4525,0.5919,0.4129,4.0552,32593,N/A,9.0955,228.1936,43.212,1.4678,86.4,7.3245,N/A,N/A,1637000,N/A,1.7778,N/A,1.5416,N/A,7.6545,N/A,N/A,N/A,1181.9,N/A,N/A,2.064,N/A,1.7365,N/A,10.3489,
2002-09-18,0.9725,118.5,1.946,0.5732,30.21,7.4289,15.6466,0.6316,243.66,3.4522,0.5887,0.4122,4.0543,32282,N/A,9.1281,228.2114,43.384,1.469,86.27,7.3645,N/A,N/A,1622000,N/A,1.7764,N/A,1.543,N/A,7.5851,N/A,N/A,N/A,1174.78,N/A,N/A,2.0663,N/A,1.7248,N/A,10.3547,
2002-09-17,0.9649,118.64,1.9461,0.5732,30.38,7.4273,15.6466,0.6297,243.27,3.4524,0.5868,0.4122,4.028,32065,N/A,9.0978,228.2132,43.386,1.4717,85.25,7.356,N/A,N/A,1612000,N/A,1.7683,N/A,1.5217,N/A,7.5257,N/A,N/A,N/A,1175.92,N/A,N/A,2.06,N/A,1.7189,N/A,10.2747,
2002-09-16,0.9683,118.3,1.9463,0.57326,30.347,7.4266,15.6466,0.628,243.45,3.4524,0.5874,0.4121,4.0524,32063,N/A,9.1035,228.15,43.219,1.4684,84.86,7.3415,N/A,N/A,1621000,N/A,1.7692,N/A,1.5318,N/A,7.5522,N/A,N/A,N/A,1176.48,N/A,N/A,2.0601,N/A,1.7245,N/A,10.3366,
2002-09-13,0.981,117.94,1.9462,0.57326,30.107,7.4263,15.6466,0.6286,243.81,3.4524,0.5906,0.4127,4.083,32407,N/A,9.2475,228.0396,43.231,1.4679,84.97,7.359,N/A,N/A,1628000,N/A,1.7793,N/A,1.5521,N/A,7.651,N/A,N/A,N/A,1175.92,N/A,N/A,2.0635,N/A,1.7322,N/A,10.3409,
2002-09-12,0.9757,117.17,1.9461,0.57313,29.853,7.4257,15.6466,0.6274,243.51,3.4528,0.5878,0.4124,4.0727,32282,N/A,9.1761,228.0255,43.063,1.4656,84.65,7.371,N/A,N/A,1626000,N/A,1.7646,N/A,1.5425,N/A,7.61,N/A,N/A,N/A,1167.33,N/A,N/A,2.0539,N/A,1.7167,N/A,10.3741,
2002-09-11,0.9749,116.93,1.9461,0.57313,29.792,7.4258,15.6466,0.6264,243.59,3.4525,0.587,0.4122,4.0507,32202,N/A,9.1675,228.04,43.151,1.4624,84.59,7.379,N/A,N/A,1612000,N/A,1.7826,N/A,1.5386,N/A,7.6042,N/A,N/A,N/A,1167.44,N/A,N/A,2.076,N/A,1.7118,N/A,10.3695,
2002-09-10,0.976,116.44,1.9467,0.57303,29.903,7.4263,15.6466,0.6281,243.25,3.453,0.5876,0.4124,4.0503,32315,N/A,9.2085,227.955,43.16,1.4603,84.8,7.391,N/A,N/A,1634000,N/A,1.775,N/A,1.5315,N/A,7.613,N/A,N/A,N/A,1164.37,N/A,N/A,2.0715,N/A,1.7114,N/A,10.272,
2002-09-09,0.9794,116.79,1.9469,0.57303,30.027,7.4259,15.6466,0.6287,243.95,3.4534,0.5892,0.4127,4.0875,32430,N/A,9.2039,227.8788,43.22,1.4576,85.66,7.358,N/A,N/A,1608000,N/A,1.7935,N/A,1.529,N/A,7.6395,N/A,N/A,N/A,1167.25,N/A,N/A,2.0902,N/A,1.7151,N/A,10.2935,
2002-09-06,0.9918,117.32,1.9478,0.5731,30.187,7.4257,15.6466,0.63255,244.88,3.4535,0.5932,0.4137,4.1273,32743,N/A,9.2255,227.8284,43.266,1.459,86.31,7.3535,N/A,N/A,1610000,N/A,1.8222,N/A,1.5558,N/A,7.736,N/A,N/A,N/A,1181.23,N/A,N/A,2.1165,N/A,1.734,N/A,10.4868,
2002-09-05,0.9975,117.34,1.9477,0.5732,30.327,7.4269,15.6466,0.6354,245.19,3.4526,0.5954,0.4143,4.1269,32902,N/A,9.2951,227.8874,43.364,1.4582,86.85,7.3815,N/A,N/A,1622000,N/A,1.832,N/A,1.5691,N/A,7.7805,N/A,N/A,N/A,1183.04,N/A,N/A,2.1375,N/A,1.7406,N/A,10.5496,
2002-09-04,0.9947,117.05,1.9476,0.57307,30.393,7.4263,15.6466,0.6354,246.05,3.4528,0.5949,0.4142,4.0949,32872,N/A,9.344,227.8882,43.32,1.4646,87.77,7.4425,N/A,N/A,1619000,N/A,1.8262,N/A,1.5444,N/A,7.7585,N/A,N/A,N/A,1183.79,N/A,N/A,2.1339,N/A,1.737,N/A,10.6672,
2002-09-03,0.991,116.23,1.9482,0.57336,30.356,7.4261,15.6466,0.6363,245.18,3.4528,0.593,0.4141,4.0893,32793,N/A,9.2835,227.7253,43.235,1.4698,87.36,7.4375,N/A,N/A,1608000,N/A,1.8016,N/A,1.539,N/A,7.7297,N/A,N/A,N/A,1184.74,N/A,N/A,2.1055,N/A,1.7316,N/A,10.5955,
2002-09-02,0.9821,116.08,1.9475,0.57323,30.255,7.4256,15.6466,0.6343,244.63,3.4524,0.5903,0.4128,4.0585,32508,N/A,9.2303,227.6115,43.34,1.4714,86.81,7.3925,N/A,N/A,1594000,N/A,1.7803,N/A,1.5301,N/A,7.6603,N/A,N/A,N/A,1175.77,N/A,N/A,2.0891,N/A,1.7181,N/A,10.4004,
2002-08-30,0.9833,116.35,1.9482,0.57323,30.444,7.4252,15.6466,0.6352,245.2,3.4524,0.5907,0.4137,4.072,32689,N/A,9.1731,227.6933,43.41,1.4694,86.42,7.3815,N/A,N/A,1602000,N/A,1.78,N/A,1.5315,N/A,7.6697,N/A,N/A,N/A,1176.03,N/A,N/A,2.097,N/A,1.7195,N/A,10.3344,
2002-08-29,0.9843,116.04,1.9482,0.57356,30.551,7.4246,15.6466,0.6383,245.5,3.4524,0.5918,0.4141,4.0786,32788,N/A,9.1585,227.5537,43.524,1.4702,86.54,7.3945,N/A,N/A,1601000,N/A,1.783,N/A,1.534,N/A,7.6774,N/A,N/A,N/A,1176.83,N/A,N/A,2.098,N/A,1.722,N/A,10.4888,
2002-08-28,0.9826,116.02,1.9479,0.57356,30.667,7.4253,15.6466,0.6394,246.01,3.4525,0.5917,0.4142,4.086,32651,N/A,9.1425,227.3372,43.566,1.4706,85.43,7.381,N/A,N/A,1603000,N/A,1.7782,N/A,1.5283,N/A,7.6643,N/A,N/A,N/A,1174.21,N/A,N/A,2.082,N/A,1.7176,N/A,10.3817,
2002-08-27,0.9774,115.46,1.9473,0.57349,30.692,7.4253,15.6466,0.64,246.05,3.4525,0.5903,0.4141,4.0723,32477,N/A,9.134,226.6621,43.694,1.4697,85.4,7.3805,N/A,N/A,1598000,N/A,1.7666,N/A,1.5154,N/A,7.6236,N/A,N/A,N/A,1167.8,N/A,N/A,2.0727,N/A,1.7123,N/A,10.4103,
2002-08-26,0.9701,116.13,1.9477,0.57389,30.591,7.4252,15.6466,0.6382,245.4,3.4525,0.5883,0.4135,4.055,32164,N/A,9.1325,226.5232,43.61,1.4699,84.98,7.3895,N/A,N/A,1583000,N/A,1.7845,N/A,1.5097,N/A,7.5666,N/A,N/A,N/A,1168.97,N/A,N/A,2.0757,N/A,1.7054,N/A,10.4892,
2002-08-23,0.9697,116.3,1.9478,0.57353,30.87,7.4253,15.6466,0.6384,244.82,3.453,0.5878,0.4135,4.0682,32200,N/A,9.1999,227.4896,43.714,1.4724,83.97,7.4065,N/A,N/A,1588000,N/A,1.784,N/A,1.5105,N/A,7.5636,N/A,N/A,N/A,1161.22,N/A,N/A,2.074,N/A,1.7042,N/A,10.5576,
2002-08-22,0.977,116.24,1.9471,0.57349,31.035,7.4264,15.6466,0.6395,244.9,3.4526,0.5889,0.4146,4.0901,32348,N/A,9.152,227.2972,43.756,1.4691,83.98,7.396,N/A,N/A,1596000,N/A,1.8087,N/A,1.5224,N/A,7.6205,N/A,N/A,N/A,1161.36,N/A,N/A,2.1054,N/A,1.7142,N/A,10.6652,
2002-08-21,0.9762,115.81,1.9469,0.57349,30.818,7.4268,15.6466,0.6406,244.65,3.452,0.5883,0.4147,4.0519,32247,N/A,9.1671,226.9818,43.65,1.4692,83.66,7.3575,N/A,N/A,1589000,N/A,1.79,N/A,1.5308,N/A,7.6142,N/A,N/A,N/A,1163.63,N/A,N/A,2.0845,N/A,1.7083,N/A,10.6699,
2002-08-20,0.9792,116.3,1.9464,0.57343,30.675,7.4268,15.6466,0.6416,245.64,3.4525,0.5888,0.4151,4.0703,32406,N/A,9.1985,227.3318,43.63,1.4694,83.83,7.355,N/A,N/A,1598000,N/A,1.794,N/A,1.5387,N/A,7.6377,N/A,N/A,N/A,1165.25,N/A,N/A,2.0876,N/A,1.7124,N/A,10.4113,
2002-08-19,0.9799,116.15,1.9465,0.57326,30.96,7.4266,15.6466,0.638,246.44,3.4525,0.5884,0.4145,4.0837,32212,N/A,9.2218,227.4495,43.57,1.4673,83.79,7.382,N/A,N/A,1609000,N/A,1.8018,N/A,1.5249,N/A,7.6431,N/A,N/A,N/A,1169.02,N/A,N/A,2.099,N/A,1.7142,N/A,10.382,
2002-08-16,0.9825,115.37,1.9463,0.57326,31.163,7.4264,15.6466,0.6403,246.45,3.453,0.589,0.4153,4.1111,32417,N/A,9.2356,227.2656,43.695,1.4645,84.09,7.374,N/A,N/A,1607000,N/A,1.802,N/A,1.5315,N/A,7.6634,N/A,N/A,N/A,1163.18,N/A,N/A,2.1138,N/A,1.7161,N/A,10.4735,
2002-08-15,0.9777,114.82,1.9461,0.5729,31.307,7.4276,15.6466,0.6381,245.78,3.4531,0.5886,0.414,4.0812,32366,N/A,9.2153,227.3593,44.3,1.4626,83.94,7.429,N/A,N/A,1622000,N/A,1.8069,N/A,1.5252,N/A,7.6268,N/A,N/A,N/A,1159.55,N/A,N/A,2.105,N/A,1.7085,N/A,10.3959,
2002-08-14,0.9857,114.9,1.9461,0.57343,31.388,7.4278,15.6466,0.6394,246.67,3.4531,0.5918,0.4155,4.1086,32584,N/A,9.2853,227.1859,44.356,1.4596,84.81,7.448,N/A,N/A,1611000,N/A,1.8312,N/A,1.5426,N/A,7.6883,N/A,N/A,N/A,1169.04,N/A,N/A,2.133,N/A,1.72,N/A,10.4238,
2002-08-13,0.9799,116.54,1.9461,0.5733,31.293,7.4277,15.6466,0.6391,245.11,3.4532,0.5913,0.4148,4.1015,32308,N/A,9.259,227.3154,44.193,1.4644,84.38,7.4495,N/A,N/A,1602000,N/A,1.8217,N/A,1.5435,N/A,7.6431,N/A,N/A,N/A,1175.39,N/A,N/A,2.1243,N/A,1.7243,N/A,10.3659,
2002-08-12,0.978,116.53,1.9462,0.57379,31.036,7.4278,15.6466,0.6386,244.69,3.4527,0.5907,0.4146,4.0927,32182,N/A,9.282,227.2786,44.115,1.4618,83.77,7.466,N/A,N/A,1606000,N/A,1.8083,N/A,1.5368,N/A,7.6285,N/A,N/A,N/A,1173.6,N/A,N/A,2.1108,N/A,1.7191,N/A,10.2333,
2002-08-09,0.9729,117.17,1.9461,0.57412,30.973,7.4277,15.6466,0.6355,244.16,3.4523,0.5893,0.4136,4.0896,32166,N/A,9.312,227.2312,44.122,1.4588,83.24,7.4635,N/A,N/A,1595000,N/A,1.8153,N/A,1.529,N/A,7.5885,N/A,N/A,N/A,1166.02,N/A,N/A,2.1256,N/A,1.7188,N/A,10.1741,
2002-08-08,0.9687,116.92,1.9461,0.57412,30.723,7.4276,15.6466,0.6335,244.65,3.4523,0.5882,0.4129,4.0578,32036,N/A,9.2955,227.2814,43.926,1.4621,83.24,7.478,N/A,N/A,1583000,N/A,1.8113,N/A,1.5228,N/A,7.5557,N/A,N/A,N/A,1164.09,N/A,N/A,2.1292,N/A,1.7125,N/A,10.1315,
2002-08-07,0.9698,116.89,1.9461,0.57372,30.707,7.4276,15.6466,0.6311,244.5,3.4525,0.5884,0.4126,4.059,32100,N/A,9.3125,227.2338,44.214,1.459,83.1,7.508,N/A,N/A,1587000,N/A,1.8206,N/A,1.5313,N/A,7.5644,N/A,N/A,N/A,1167.15,N/A,N/A,2.1415,N/A,1.7168,N/A,10.1688,
2002-08-06,0.9689,117.12,1.9461,0.57372,30.333,7.4275,15.6466,0.6279,244.08,3.4523,0.588,0.4121,4.0605,32126,N/A,9.3565,227.1978,44.244,1.4546,83.14,7.5,N/A,N/A,1597000,N/A,1.8391,N/A,1.5486,N/A,7.5574,N/A,N/A,N/A,1166.56,N/A,N/A,2.1505,N/A,1.7172,N/A,10.3503,
2002-08-05,0.9836,117.1,1.9462,0.57389,30.493,7.4297,15.6466,0.6297,245.05,3.4522,0.5918,0.4139,4.1095,32435,N/A,9.4471,227.0077,44.424,1.4543,84.01,7.528,N/A,N/A,1608000,N/A,1.8327,N/A,1.5606,N/A,7.672,N/A,N/A,N/A,1172.94,N/A,N/A,2.1295,N/A,1.727,N/A,10.286,
2002-08-02,0.9873,117.62,1.947,0.57418,30.52,7.4295,15.6466,0.6295,245.97,3.4527,0.5929,0.4142,4.148,32525,N/A,9.4737,226.9765,44.465,1.4504,84.12,7.5075,N/A,N/A,1627000,N/A,1.8277,N/A,1.5688,N/A,7.7008,N/A,N/A,N/A,1164.32,N/A,N/A,2.1216,N/A,1.7297,N/A,10.0813,
2002-08-01,0.976,116.94,1.9468,0.57448,30.277,7.4291,15.6466,0.6274,244.95,3.4524,0.5895,0.4127,4.092,32130,N/A,9.3205,226.8914,44.23,1.4505,82.9,7.449,N/A,N/A,1646000,N/A,1.8121,N/A,1.5461,N/A,7.6127,N/A,N/A,N/A,1149.53,N/A,N/A,2.1074,N/A,1.7216,N/A,10.026,
2002-07-31,0.9783,117.42,1.947,0.57458,30.33,7.4291,15.6466,0.6261,245.2,3.4522,0.5906,0.4128,4.0925,32110,N/A,9.2445,227.0066,44.3,1.4546,83.58,7.427,N/A,N/A,1660000,N/A,1.7885,N/A,1.5425,N/A,7.6306,N/A,N/A,N/A,1152.44,N/A,N/A,2.0788,N/A,1.7254,N/A,9.9498,
2002-07-30,0.9835,117.64,1.9464,0.57504,30.243,7.4315,15.6466,0.6294,244.4,3.4522,0.5921,0.4138,4.0802,32335,N/A,9.2235,226.9728,44.39,1.4579,84.07,7.505,N/A,N/A,1662000,N/A,1.8055,N/A,1.5456,N/A,7.6712,N/A,N/A,N/A,1163.58,N/A,N/A,2.0863,N/A,1.7341,N/A,10.0076,
2002-07-29,0.9821,117.42,1.9462,0.57524,30.425,7.4328,15.6466,0.6285,244.45,3.4525,0.5915,0.4135,4.0655,32227,N/A,9.262,226.8919,44.42,1.4529,83.77,7.505,N/A,N/A,1667000,N/A,1.8213,N/A,1.5527,N/A,7.6602,N/A,N/A,N/A,1168.7,N/A,N/A,2.107,N/A,1.7324,N/A,9.9968,
2002-07-26,1.0008,117.55,1.9466,0.57524,30.672,7.4339,15.6466,0.6337,245.05,3.4525,0.5978,0.4161,4.092,32715,N/A,9.4421,227.0791,44.501,1.4502,85.33,7.563,N/A,N/A,1682000,N/A,1.8548,N/A,1.5722,N/A,7.8061,N/A,N/A,N/A,1181.34,N/A,N/A,2.1555,N/A,1.7587,N/A,10.1731,
2002-07-25,1.0014,116.8,1.9463,0.57521,30.34,7.4337,15.6466,0.636,244.45,3.4525,0.5977,0.4166,4.0833,32843,N/A,9.4182,226.856,44.724,1.4494,85.39,7.547,N/A,N/A,1684000,N/A,1.8495,N/A,1.5713,N/A,7.8108,N/A,N/A,N/A,1162.53,N/A,N/A,2.1451,N/A,1.7469,N/A,10.1993,
2002-07-24,0.9915,115.72,1.9464,0.57501,30.265,7.4344,15.6466,0.6331,246.35,3.4526,0.5929,0.4151,4.085,32487,N/A,9.5451,227.0066,44.634,1.4517,84.72,7.5485,N/A,N/A,1677000,N/A,1.8494,N/A,1.5742,N/A,7.7336,N/A,N/A,N/A,1155.2,N/A,N/A,2.1401,N/A,1.731,N/A,10.1416,
2002-07-23,0.991,116.37,1.9477,0.57494,30.18,7.4331,15.6466,0.6329,244.74,3.4524,0.5932,0.4151,4.057,32943,N/A,9.4645,226.684,44.565,1.4549,85.39,7.548,N/A,N/A,1665000,N/A,1.823,N/A,1.5625,N/A,7.7297,N/A,N/A,N/A,1152.63,N/A,N/A,2.0763,N/A,1.729,N/A,10.0126,
2002-07-22,1.0086,117.33,1.9499,0.57657,30.31,7.4322,15.6466,0.6411,244.9,3.453,0.6005,0.418,4.052,32990,N/A,9.4794,227.0215,44.86,1.4559,85.4,7.482,N/A,N/A,1691000,N/A,1.8243,N/A,1.5596,N/A,7.867,N/A,N/A,N/A,1165.54,N/A,N/A,2.082,N/A,1.7488,N/A,10.0986,
2002-07-19,1.0146,117.74,1.9494,0.57657,29.997,7.4315,15.6466,0.643,244.8,3.4525,0.6026,0.4189,4.0997,33200,N/A,9.3665,226.4019,44.754,1.4635,84.65,7.438,N/A,N/A,1694000,N/A,1.8271,N/A,1.5563,N/A,7.9138,N/A,N/A,N/A,1177.54,N/A,N/A,2.0926,N/A,1.757,N/A,10.075,
2002-07-18,1.0058,117.7,1.9485,0.5765,29.727,7.4322,15.6466,0.6428,244.85,3.4533,0.5996,0.418,4.0783,33167,N/A,9.278,226.9361,44.694,1.4642,84.27,7.381,N/A,N/A,1677000,N/A,1.8225,N/A,1.5502,N/A,7.8452,N/A,N/A,N/A,1171.56,N/A,N/A,2.09,N/A,1.7532,N/A,10.1195,
2002-07-17,1.0064,117.39,1.9462,0.5772,29.713,7.4298,15.6466,0.6432,246.37,3.4533,0.5994,0.4181,4.1332,33070,N/A,9.3234,226.5522,44.775,1.466,84.19,7.3775,N/A,N/A,1672000,N/A,1.8143,N/A,1.5512,N/A,7.8499,N/A,N/A,N/A,1179.3,N/A,N/A,2.085,N/A,1.7512,N/A,10.1546,
2002-07-16,1.0127,117.18,1.9463,0.5774,29.505,7.4288,15.6466,0.6438,247.55,3.4533,0.6012,0.4189,4.225,33447,N/A,9.304,226.7795,44.715,1.4675,84.98,7.3725,N/A,N/A,1718000,N/A,1.8054,N/A,1.5574,N/A,7.8989,N/A,N/A,N/A,1176.55,N/A,N/A,2.0805,N/A,1.7568,N/A,10.2151,
2002-07-15,1.0024,116.22,1.9466,0.57753,29.36,7.4289,15.6466,0.6413,246.55,3.4532,0.5975,0.4175,4.1943,33073,N/A,9.24,226.7767,44.563,1.4694,85.24,7.357,N/A,N/A,1697000,N/A,1.7839,N/A,1.5371,N/A,7.8186,N/A,N/A,N/A,1169.4,N/A,N/A,2.0518,N/A,1.7432,N/A,10.0501,
2002-07-12,0.9873,115.62,1.9462,0.57767,29.337,7.4282,15.6466,0.6382,246.53,3.453,0.5925,0.4155,4.1263,32665,N/A,9.228,226.1963,44.599,1.4681,85.18,7.329,N/A,N/A,1637000,N/A,1.7647,N/A,1.5063,N/A,7.7008,N/A,N/A,N/A,1157.91,N/A,N/A,2.042,N/A,1.7259,N/A,9.8927,
2002-07-11,0.9836,115.43,1.9461,0.57813,29.275,7.4279,15.6466,0.6379,249.1,3.4527,0.5918,0.4151,4.0965,32537,N/A,9.2757,226.161,44.651,1.4673,85.17,7.285,N/A,N/A,1649000,N/A,1.766,N/A,1.5001,N/A,7.6719,N/A,N/A,N/A,1160.11,N/A,N/A,2.047,N/A,1.724,N/A,9.9184,
2002-07-10,0.9898,116.7,1.9461,0.57817,28.959,7.428,15.6466,0.6396,252.23,3.4533,0.5948,0.4159,4.141,32660,N/A,9.2402,226.1465,44.476,1.4719,85.18,7.296,N/A,N/A,1650000,N/A,1.7405,N/A,1.5034,N/A,7.7203,N/A,N/A,N/A,1157.47,N/A,N/A,2.0114,N/A,1.7333,N/A,9.9064,
2002-07-09,0.993,117.32,1.9461,0.5785,29.13,7.4278,15.6466,0.6425,253.6,3.4533,0.5965,0.4167,4.1873,32853,N/A,9.185,226.6885,44.341,1.4721,85.37,7.3095,N/A,N/A,1653000,N/A,1.7536,N/A,1.511,N/A,7.7451,N/A,N/A,N/A,1174.02,N/A,N/A,2.0185,N/A,1.7446,N/A,9.9598,
2002-07-08,0.9828,116.8,1.947,0.57931,29.333,7.4283,15.6466,0.6422,251.18,3.4533,0.5926,0.4156,4.0938,32597,N/A,9.1587,226.2177,44.424,1.4688,84.96,7.305,N/A,N/A,1630000,N/A,1.7445,N/A,1.497,N/A,7.6657,N/A,N/A,N/A,1169.53,N/A,N/A,2.0059,N/A,1.7327,N/A,9.998,
2002-07-05,0.9725,116.98,1.9473,0.57931,29.257,7.4278,15.6466,0.6412,250.05,3.4531,0.5898,0.4144,4.0428,32312,N/A,9.1253,226.1348,44.426,1.4659,84.57,7.307,N/A,N/A,1559000,N/A,1.745,N/A,1.4875,N/A,7.5853,N/A,N/A,N/A,1171.72,N/A,N/A,2.0053,N/A,1.7228,N/A,9.7809,
2002-07-04,0.979,117.46,1.9485,0.57931,29.407,7.4279,15.6466,0.6414,248.55,3.4532,0.5922,0.4151,4.0344,32499,N/A,9.1285,226.1842,44.414,1.4646,84.76,7.3225,N/A,N/A,1591000,N/A,1.7608,N/A,1.4995,N/A,7.6362,N/A,N/A,N/A,1175.29,N/A,N/A,2.0152,N/A,1.7308,N/A,9.9907,
2002-07-03,0.978,117.44,1.9512,0.57937,29.378,7.4283,15.6466,0.6421,245.15,3.4527,0.5919,0.4151,4.0081,32586,N/A,9.1293,226.1949,44.201,1.462,84.66,7.3415,N/A,N/A,1599000,N/A,1.7526,N/A,1.4943,N/A,7.6284,N/A,N/A,N/A,1171.45,N/A,N/A,2.008,N/A,1.7322,N/A,9.9438,
2002-07-02,0.9838,118.51,1.9509,0.57931,29.318,7.4283,15.6466,0.6432,244.32,3.4525,0.5942,0.4159,3.9541,32782,N/A,9.0441,226.1952,44.023,1.4663,85.43,7.3535,N/A,N/A,1582000,N/A,1.7563,N/A,1.5032,N/A,7.6736,N/A,N/A,N/A,1186.22,N/A,N/A,2.0218,N/A,1.7444,N/A,9.929,
2002-07-01,0.9913,118.72,1.951,0.57954,29.253,7.4278,15.6466,0.6469,244.13,3.4526,0.5969,0.4171,4.0072,33041,N/A,9.079,226.1959,43.909,1.4699,85.89,7.414,N/A,N/A,1567000,N/A,1.7667,N/A,1.504,N/A,7.732,N/A,N/A,N/A,1190.55,N/A,N/A,2.04,N/A,1.7509,N/A,9.8094,
2002-06-28,0.9975,118.2,1.9517,0.57974,29.267,7.4292,15.6466,0.6498,244.93,3.4523,0.5989,0.4182,4.0598,33408,N/A,9.1015,226.5672,43.92,1.4721,86.18,7.4305,N/A,N/A,1578000,N/A,1.7702,N/A,1.5005,N/A,7.7805,N/A,N/A,N/A,1188.32,N/A,N/A,2.0397,N/A,1.7586,N/A,10.3043,
2002-06-27,0.9824,118.07,1.9484,0.58038,29.73,7.4281,15.6466,0.646,244.45,3.4522,0.5922,0.4162,3.9755,32930,N/A,9.0736,225.9877,43.985,1.4722,86.07,7.398,N/A,N/A,1567000,N/A,1.743,N/A,1.4844,N/A,7.6627,N/A,N/A,N/A,1171.02,N/A,N/A,2.0096,N/A,1.7363,N/A,10.1373,
2002-06-26,0.9917,118.54,1.9462,0.58011,29.91,7.4304,15.6466,0.6491,244.5,3.4522,0.5942,0.4174,3.975,33107,N/A,9.0965,226.1586,44.38,1.4658,87.07,7.365,N/A,N/A,1625000,N/A,1.727,N/A,1.4995,N/A,7.7352,N/A,N/A,N/A,1183.1,N/A,N/A,1.996,N/A,1.7466,N/A,10.2448,
2002-06-25,0.9712,118.2,1.9461,0.57998,29.847,7.4283,15.6466,0.6464,243.44,3.4519,0.5884,0.415,3.9076,32449,N/A,9.0245,226.2741,44.271,1.4688,85.89,7.345,N/A,N/A,1532000,N/A,1.7026,N/A,1.4777,N/A,7.5753,N/A,N/A,N/A,1178.55,N/A,N/A,1.9867,N/A,1.7203,N/A,10.0635,
2002-06-24,0.9781,118.62,1.9463,0.58005,30.27,7.4301,15.6466,0.6501,244.45,3.4521,0.5906,0.4165,3.9322,32588,N/A,9.0978,226.2657,44.416,1.4694,86.21,7.4005,N/A,N/A,1558000,N/A,1.6952,N/A,1.4836,N/A,7.6291,N/A,N/A,N/A,1176.17,N/A,N/A,1.9605,N/A,1.7271,N/A,10.181,
2002-06-21,0.9636,117.92,1.9466,0.57998,30.307,7.4325,15.6466,0.6444,244.28,3.453,0.5861,0.4139,3.8763,32115,N/A,9.0445,226.2744,44.369,1.4693,85.41,7.376,N/A,N/A,1518000,N/A,1.6831,N/A,1.4728,N/A,7.516,N/A,N/A,N/A,1165.38,N/A,N/A,1.9486,N/A,1.7088,N/A,10.1081,
2002-06-20,0.9592,118.68,1.9464,0.57968,30.52,7.4327,15.6466,0.6422,243.65,3.4519,0.5849,0.4132,3.8648,31953,N/A,9.0585,226.1849,44.336,1.47,85.3,7.3505,N/A,N/A,1478000,N/A,1.686,N/A,1.4737,N/A,7.4817,N/A,N/A,N/A,1165.33,N/A,N/A,1.959,N/A,1.7065,N/A,9.7766,
2002-06-19,0.9561,118.37,1.9468,0.57968,30.467,7.432,15.6466,0.6408,243.42,3.4523,0.5839,0.4126,3.8412,31901,N/A,9.078,226.1154,44.334,1.474,85.37,7.376,N/A,N/A,1488000,N/A,1.6891,N/A,1.4747,N/A,7.4575,N/A,N/A,N/A,1176.19,N/A,N/A,1.9602,N/A,1.7076,N/A,9.8,
2002-06-18,0.9484,118.13,1.9464,0.57984,30.482,7.4322,15.6466,0.6393,242.94,3.4521,0.5813,0.4109,3.828,31743,N/A,9.0588,226.0961,44.429,1.4762,84.62,7.421,N/A,N/A,1505000,N/A,1.6836,N/A,1.4635,N/A,7.3975,N/A,N/A,N/A,1160.84,N/A,N/A,1.9439,N/A,1.6999,N/A,9.7927,
2002-06-17,0.9426,117.1,1.9462,0.58032,30.49,7.4349,15.6466,0.6386,242.33,3.4523,0.5793,0.4109,3.8143,31480,N/A,9.0785,226.0561,44.67,1.4765,84.4,7.415,N/A,N/A,1509000,N/A,1.6899,N/A,1.4594,N/A,7.3521,N/A,N/A,N/A,1159.4,N/A,N/A,1.9542,N/A,1.6867,N/A,9.9951,
2002-06-14,0.9478,117.75,1.9478,0.58032,30.397,7.4371,15.6466,0.642,241.96,3.4524,0.5814,0.4119,3.8217,31709,N/A,9.1664,226.0296,44.61,1.4752,84.85,7.4155,N/A,N/A,1476000,N/A,1.672,N/A,1.4648,N/A,7.3928,N/A,N/A,N/A,1162.1,N/A,N/A,1.9443,N/A,1.694,N/A,9.8512,
2002-06-13,0.9417,118.24,1.9472,0.58032,30.48,7.4364,15.6466,0.6404,241.29,3.4527,0.5794,0.411,3.7937,31459,N/A,9.1413,225.9614,44.454,1.4762,84.64,7.413,N/A,N/A,1463000,N/A,1.6568,N/A,1.4491,N/A,7.3451,N/A,N/A,N/A,1152.26,N/A,N/A,1.9246,N/A,1.68,N/A,9.6618,
