Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2002-06-12,0.9452,118.73,1.9493,0.58025,30.38,7.4363,15.6466,0.6431,241.25,3.4526,0.5815,0.4118,3.8112,31510,N/A,9.1678,225.9489,44.505,1.4774,84.93,7.413,N/A,N/A,1468000,N/A,1.6594,N/A,1.4541,N/A,7.3723,N/A,N/A,N/A,1162.6,N/A,N/A,1.9255,N/A,1.6898,N/A,9.6179,
2002-06-11,0.9417,118.14,1.9505,0.58025,30.42,7.4361,15.6466,0.643,241.16,3.4525,0.5801,0.412,3.8077,31427,N/A,9.1515,225.865,44.46,1.4752,84.7,7.424,N/A,N/A,1422000,N/A,1.6623,N/A,1.4516,N/A,7.345,N/A,N/A,N/A,1144.64,N/A,N/A,1.9355,N/A,1.6868,N/A,9.4348,
2002-06-10,0.9459,117.93,1.9513,0.58075,30.603,7.4361,15.6466,0.6473,241.6,3.4532,0.5821,0.4124,3.8153,31582,N/A,9.2104,225.8757,44.641,1.4725,84.92,7.4255,N/A,N/A,1394000,N/A,1.6583,N/A,1.4527,N/A,7.3778,N/A,N/A,N/A,1154.47,N/A,N/A,1.9365,N/A,1.696,N/A,9.4259,
2002-06-07,0.9452,117.56,1.9524,0.58069,30.622,7.4351,15.6466,0.6465,241.52,3.4528,0.5821,0.4121,3.7942,31503,N/A,9.2247,225.6973,44.601,1.471,84.81,7.443,N/A,N/A,1371000,N/A,1.6482,N/A,1.4475,N/A,7.3725,N/A,N/A,N/A,1150.5,N/A,N/A,1.9268,N/A,1.6949,N/A,9.2776,
2002-06-06,0.9386,117.13,1.9517,0.58008,30.55,7.4346,15.6466,0.6438,240.52,3.4527,0.5797,0.4111,3.7698,31309,N/A,9.152,225.8761,44.434,1.4744,84.68,7.389,N/A,N/A,1356000,N/A,1.6401,N/A,1.4366,N/A,7.3208,N/A,N/A,N/A,1139.74,N/A,N/A,1.9166,N/A,1.6885,N/A,9.2921,
2002-06-05,0.9371,116.55,1.9521,0.57991,30.483,7.4334,15.6466,0.643,241.68,3.4525,0.5795,0.4108,3.7679,31215,N/A,9.1268,225.7521,44.276,1.4704,85.02,7.4035,N/A,N/A,1350000,N/A,1.636,N/A,1.4375,N/A,7.3092,N/A,N/A,N/A,1137.92,N/A,N/A,1.9193,N/A,1.6821,N/A,9.2362,
2002-06-04,0.9435,116.44,1.953,0.57988,30.365,7.4333,15.6466,0.645,242.63,3.4529,0.5811,0.4118,3.7939,31537,N/A,9.1451,225.6141,43.795,1.4682,85.38,7.4435,N/A,N/A,1358000,N/A,1.64,N/A,1.4417,N/A,7.3591,N/A,N/A,N/A,1141.73,N/A,N/A,1.9158,N/A,1.6831,N/A,9.1449,
2002-06-03,0.9313,115.67,1.9503,0.57911,30.405,7.4313,15.6466,0.6402,242.29,3.4524,0.5782,0.4097,3.7532,31232,N/A,9.0748,225.505,43.615,1.4673,85.24,7.4385,N/A,N/A,1362000,N/A,1.6424,N/A,1.4287,N/A,7.264,N/A,N/A,N/A,1142.15,N/A,N/A,1.9302,N/A,1.6642,N/A,9.1314,
2002-05-31,0.9387,116.39,1.9521,0.57897,30.418,7.4323,15.6466,0.6405,242.6,3.4524,0.5815,0.4107,3.7783,31447,N/A,9.107,225.4898,43.67,1.4644,85.77,7.478,N/A,N/A,1357000,N/A,1.6514,N/A,1.4382,N/A,7.3216,N/A,N/A,N/A,1139.96,N/A,N/A,1.9441,N/A,1.6758,N/A,9.1903,
2002-05-30,0.9375,115.76,1.9535,0.5786,30.467,7.434,15.6466,0.6395,243.34,3.4523,0.5809,0.4104,3.7675,31426,N/A,9.1133,225.5733,43.688,1.4657,86.05,7.434,N/A,N/A,1337000,N/A,1.66,N/A,1.4383,N/A,7.3123,N/A,N/A,N/A,1141.41,N/A,N/A,1.9658,N/A,1.6725,N/A,9.1036,
2002-05-29,0.932,115.87,1.9535,0.57837,30.62,7.4365,15.6466,0.6373,243.75,3.4523,0.5791,0.4094,3.774,31227,N/A,9.1575,225.2843,43.714,1.4658,85.7,7.406,N/A,N/A,1321000,N/A,1.6494,N/A,1.4244,N/A,7.2695,N/A,N/A,N/A,1141.05,N/A,N/A,1.9541,N/A,1.6694,N/A,9.1871,
2002-05-28,0.9255,115.31,1.9533,0.57844,30.517,7.4363,15.6466,0.6344,243.22,3.4527,0.5764,0.4083,3.7567,31074,N/A,9.1392,225.3461,43.734,1.4627,85.51,7.404,N/A,N/A,1303000,N/A,1.6503,N/A,1.4184,N/A,7.2188,N/A,N/A,N/A,1136.05,N/A,N/A,1.9449,N/A,1.66,N/A,9.2064,
2002-05-27,0.919,114.83,1.9527,0.5784,30.627,7.436,15.6466,0.6318,242.45,3.4525,0.5722,0.4072,3.7541,30862,N/A,9.1416,225.3786,43.543,1.459,84.82,7.44,N/A,N/A,1291000,N/A,1.6516,N/A,1.4114,N/A,7.168,N/A,N/A,N/A,1124.21,N/A,N/A,1.9419,N/A,1.6524,N/A,9.2038,
2002-05-24,0.9188,114.94,1.9528,0.5784,30.593,7.4368,15.6466,0.6327,242.91,3.4524,0.572,0.4072,3.7597,30842,N/A,9.1128,225.2851,43.616,1.458,84.9,7.4435,N/A,N/A,1299000,N/A,1.6578,N/A,1.4157,N/A,7.1664,N/A,N/A,N/A,1133.06,N/A,N/A,1.963,N/A,1.6546,N/A,9.1558,
2002-05-23,0.9213,115.28,1.953,0.57884,30.631,7.438,15.6466,0.6323,242.35,3.4523,0.5733,0.4074,3.7757,30951,N/A,9.1273,225.2625,43.795,1.4537,85.46,7.483,N/A,N/A,1306000,N/A,1.6598,N/A,1.4162,N/A,7.1859,N/A,N/A,N/A,1138.82,N/A,N/A,1.9635,N/A,1.6614,N/A,9.3243,
2002-05-22,0.926,115.15,1.9533,0.57884,30.937,7.4391,15.6466,0.634,243.07,3.4522,0.5752,0.4083,3.7837,31048,N/A,9.1694,225.1129,43.877,1.4526,85.71,7.505,N/A,N/A,1306000,N/A,1.6598,N/A,1.4251,N/A,7.2225,N/A,N/A,N/A,1145.65,N/A,N/A,1.9605,N/A,1.6605,N/A,9.354,
2002-05-21,0.9213,115.02,1.9533,0.57877,30.73,7.4378,15.6466,0.6321,245.86,3.4522,0.5731,0.4073,3.7748,30884,N/A,9.1733,225.3108,43.7,1.4525,84.53,7.536,N/A,N/A,1307000,N/A,1.6591,N/A,1.4169,N/A,7.1887,N/A,N/A,N/A,1146.65,N/A,N/A,1.973,N/A,1.651,N/A,9.2867,
2002-05-20,0.9202,115.59,1.9528,0.5782,30.588,7.4377,15.6466,0.6302,245.98,3.4524,0.5721,0.4072,3.7698,30833,N/A,9.2125,225.2957,43.27,1.4538,84.27,7.551,N/A,N/A,1320000,N/A,1.6684,N/A,1.4182,N/A,7.1765,N/A,N/A,N/A,1148.96,N/A,N/A,1.9764,N/A,1.6495,N/A,9.248,
2002-05-17,0.9152,115.65,1.9524,0.57864,30.458,7.4371,15.6466,0.6279,245.06,3.4525,0.5705,0.4062,3.7685,30638,N/A,9.219,224.9307,43.085,1.4568,84.03,7.545,N/A,N/A,1319000,N/A,1.6605,N/A,1.4189,N/A,7.1375,N/A,N/A,N/A,1150.04,N/A,N/A,1.9767,N/A,1.6431,N/A,9.1978,
2002-05-16,0.9124,116.3,1.9521,0.57864,30.353,7.4364,15.6466,0.6253,244.45,3.4528,0.5699,0.4055,3.7315,30591,N/A,9.2315,225.0549,42.875,1.4559,83.41,7.541,N/A,N/A,1289000,N/A,1.661,N/A,1.4184,N/A,7.1155,N/A,N/A,N/A,1154,N/A,N/A,1.982,N/A,1.6439,N/A,9.2381,
2002-05-15,0.903,115.83,1.9491,0.5786,30.327,7.4351,15.6466,0.6228,243.62,3.4522,0.5657,0.404,3.6742,30276,N/A,9.213,225.269,42.615,1.4562,82.77,7.536,N/A,N/A,1255000,N/A,1.6533,N/A,1.4081,N/A,7.0426,N/A,N/A,N/A,1149.07,N/A,N/A,1.9777,N/A,1.6321,N/A,9.2693,
2002-05-14,0.9062,116.17,1.9512,0.57847,30.522,7.4351,15.6466,0.624,244.62,3.4524,0.5672,0.4046,3.7228,30318,N/A,9.2895,225.4275,42.518,1.4554,83.14,7.5475,N/A,N/A,1270000,N/A,1.6596,N/A,1.4127,N/A,7.0675,N/A,N/A,N/A,1154.77,N/A,N/A,1.9895,N/A,1.636,N/A,9.1689,
2002-05-13,0.9118,116.42,1.9519,0.57867,30.628,7.4366,15.6466,0.6244,243.95,3.4523,0.5689,0.4053,3.674,30481,N/A,9.343,224.874,42.52,1.4543,83.24,7.548,N/A,N/A,1268000,N/A,1.6686,N/A,1.4199,N/A,7.1112,N/A,N/A,N/A,1164.64,N/A,N/A,2.002,N/A,1.6455,N/A,9.2648,
2002-05-10,0.9118,116.6,1.9525,0.57857,30.615,7.436,15.6466,0.6239,244.35,3.4524,0.5688,0.4052,3.6588,30451,N/A,9.3055,224.9177,42.568,1.4547,83.31,7.5645,N/A,N/A,1257000,N/A,1.677,N/A,1.4234,N/A,7.1113,N/A,N/A,N/A,1162.55,N/A,N/A,2.016,N/A,1.6467,N/A,9.3845,
2002-05-09,0.9061,116.6,1.9512,0.57857,30.487,7.4351,15.6466,0.6221,243.99,3.452,0.5674,0.4043,3.639,30260,N/A,9.3086,225.3225,42.428,1.4547,83.46,7.58,N/A,N/A,1255000,N/A,1.6753,N/A,1.4222,N/A,7.0667,N/A,N/A,N/A,1157.09,N/A,N/A,2.0129,N/A,1.6414,N/A,9.3645,
2002-05-08,0.9088,116.86,1.9514,0.57847,30.42,7.4343,15.6466,0.6227,242.98,3.4524,0.5685,0.4046,3.6295,30251,N/A,9.312,225.2634,42.205,1.4563,83.62,7.5815,N/A,N/A,1249000,N/A,1.678,N/A,1.4238,N/A,7.0875,N/A,N/A,N/A,1163.26,N/A,N/A,2.0162,N/A,1.6437,N/A,9.3016,
2002-05-07,0.9125,116.97,1.9515,0.57773,30.407,7.4338,15.6466,0.623,243.65,3.4524,0.5697,0.4052,3.6105,30433,N/A,9.3725,225.3362,42.125,1.4592,82.74,7.623,N/A,N/A,1253000,N/A,1.6867,N/A,1.4322,N/A,7.1169,N/A,N/A,N/A,1162.98,N/A,N/A,2.0366,N/A,1.6503,N/A,9.312,
2002-05-06,0.9144,116.34,1.9515,0.57882,30.532,7.4347,15.6466,0.623,243.63,3.4524,0.57,0.4054,3.6288,30557,N/A,9.2753,225.1882,42.12,1.4563,83.49,7.587,N/A,N/A,1260000,N/A,1.6982,N/A,1.431,N/A,7.1315,N/A,N/A,N/A,1166.96,N/A,N/A,2.0429,N/A,1.6484,N/A,9.5052,
2002-05-03,0.9083,115.55,1.9514,0.57825,30.643,7.4334,15.6466,0.6192,244.32,3.4525,0.5672,0.4041,3.6465,30342,N/A,9.2645,225.1646,42.234,1.4548,83.85,7.5645,N/A,N/A,1239000,N/A,1.6876,N/A,1.4165,N/A,7.084,N/A,N/A,N/A,1161.72,N/A,N/A,2.0284,N/A,1.6389,N/A,9.5272,
2002-05-02,0.9032,115.51,1.9515,0.57847,30.618,7.4318,15.6466,0.6179,243.37,3.4523,0.5656,0.4034,3.5997,30182,N/A,9.2685,224.9723,42.15,1.4564,83.91,7.557,N/A,N/A,1236000,N/A,1.6824,N/A,1.4123,N/A,7.044,N/A,N/A,N/A,1158.81,N/A,N/A,2.0213,N/A,1.6363,N/A,9.4655,
2002-04-30,0.9008,115.66,1.9513,0.57847,30.64,7.434,15.6466,0.6188,243.15,3.4526,0.5648,0.4033,3.6037,30112,N/A,9.254,224.9846,42.161,1.4621,84.44,7.573,N/A,N/A,1209000,N/A,1.6772,N/A,1.4126,N/A,7.0255,N/A,N/A,N/A,1161.13,N/A,N/A,2.0163,N/A,1.6318,N/A,9.616,
2002-04-29,0.9038,115.69,1.951,0.57787,30.523,7.4335,15.6466,0.6186,242.55,3.4526,0.5663,0.4035,3.592,30183,N/A,9.24,224.9921,42.175,1.4637,84.72,7.5745,N/A,N/A,1205000,N/A,1.6689,N/A,1.413,N/A,7.0489,N/A,N/A,N/A,1164.09,N/A,N/A,2.0122,N/A,1.6339,N/A,9.5814,
2002-04-26,0.8971,115.22,1.9504,0.5773,30.327,7.4336,15.6466,0.6177,242.85,3.4525,0.5639,0.4026,3.599,29940,N/A,9.231,224.7882,41.935,1.4644,83.83,7.5745,N/A,N/A,1217000,N/A,1.6507,N/A,1.4034,N/A,6.9968,N/A,N/A,N/A,1159.59,N/A,N/A,1.9965,N/A,1.6223,N/A,9.6348,
2002-04-25,0.8969,115.27,1.949,0.57667,30.385,7.4339,15.6466,0.6178,242.92,3.4524,0.5641,0.4027,3.6108,29900,N/A,9.2307,224.9638,41.91,1.4647,84.45,7.585,N/A,N/A,1226000,N/A,1.6471,N/A,1.4032,N/A,6.9952,N/A,N/A,N/A,1159.33,N/A,N/A,1.989,N/A,1.6249,N/A,9.7358,
2002-04-24,0.8892,115.43,1.9504,0.57634,30.27,7.4327,15.6466,0.615,240.73,3.4525,0.5608,0.4013,3.5975,29632,N/A,9.1707,224.8232,41.912,1.4656,84.05,7.6235,N/A,N/A,1187000,N/A,1.6475,N/A,1.3959,N/A,6.9352,N/A,N/A,N/A,1157.74,N/A,N/A,1.9915,N/A,1.6155,N/A,9.7456,
2002-04-23,0.8872,115.42,1.9504,0.57604,30.137,7.4314,15.6466,0.6132,240.75,3.4526,0.5602,0.4008,3.5852,29575,N/A,9.1913,224.871,41.725,1.4684,85.43,7.5925,N/A,N/A,1179000,N/A,1.6492,N/A,1.3953,N/A,6.9195,N/A,N/A,N/A,1154.51,N/A,N/A,1.99,N/A,1.614,N/A,9.6927,
2002-04-22,0.8882,115.36,1.9502,0.57604,30.179,7.4319,15.6466,0.6138,241.76,3.4533,0.5606,0.401,3.5885,29617,N/A,9.208,224.6127,41.633,1.4667,85.64,7.6095,N/A,N/A,1173000,N/A,1.6464,N/A,1.3974,N/A,6.9274,N/A,N/A,N/A,1158.04,N/A,N/A,1.9886,N/A,1.613,N/A,9.768,
2002-04-19,0.8886,115.92,1.9495,0.57584,30.15,7.4344,15.6466,0.6144,242.25,3.4533,0.5609,0.4011,3.5877,29492,N/A,9.1671,224.6264,41.63,1.4673,85.78,7.604,N/A,N/A,1159000,N/A,1.6464,N/A,1.3992,N/A,6.9305,N/A,N/A,N/A,1161.58,N/A,N/A,1.9857,N/A,1.6198,N/A,9.8468,
2002-04-18,0.8895,116.09,1.9484,0.57561,30.297,7.4344,15.6466,0.6154,241.85,3.4531,0.5611,0.4014,3.5905,29462,N/A,9.1535,224.4771,41.673,1.4685,86.4,7.634,N/A,N/A,1163000,N/A,1.6528,N/A,1.3986,N/A,6.9376,N/A,N/A,N/A,1163.64,N/A,N/A,1.9998,N/A,1.6229,N/A,9.8979,
2002-04-17,0.888,115.97,1.9477,0.57571,30.268,7.4352,15.6466,0.6148,242.15,3.4529,0.5604,0.4011,3.596,29402,N/A,9.1438,224.386,41.595,1.4707,86.34,7.6375,N/A,N/A,1162000,N/A,1.6524,N/A,1.4014,N/A,6.926,N/A,N/A,N/A,1166.57,N/A,N/A,1.9966,N/A,1.6237,N/A,9.9655,
2002-04-16,0.8803,115.73,1.947,0.57571,30.103,7.4333,15.6466,0.6126,241.85,3.453,0.5574,0.3999,3.5746,29122,N/A,9.1453,224.1253,41.505,1.4695,85.76,7.633,N/A,N/A,1141000,N/A,1.6582,N/A,1.3974,N/A,6.8661,N/A,N/A,N/A,1162,N/A,N/A,2.0066,N/A,1.6158,N/A,9.8428,
2002-04-15,0.8802,115.79,1.9477,0.57571,30.06,7.436,15.6466,0.6124,241.35,3.4523,0.5579,0.3998,3.5723,29095,N/A,9.1096,224.1487,41.468,1.4674,85.7,7.614,N/A,N/A,1149000,N/A,1.6525,N/A,1.3964,N/A,6.8653,N/A,N/A,N/A,1163.62,N/A,N/A,1.9966,N/A,1.6154,N/A,9.8437,
2002-04-12,0.8803,116.28,1.9484,0.57574,30.084,7.4367,15.6466,0.6125,242,3.4523,0.5585,0.3999,3.5803,28990,N/A,9.098,224.0623,41.465,1.4656,86.26,7.6235,N/A,N/A,1156000,N/A,1.6455,N/A,1.3989,N/A,6.8661,N/A,N/A,N/A,1168.16,N/A,N/A,1.9904,N/A,1.6186,N/A,9.8726,
2002-04-11,0.8794,115.8,1.9487,0.57584,30.072,7.4365,15.6466,0.6127,241.35,3.4523,0.5576,0.3999,3.5895,28968,N/A,9.0867,224.1146,41.46,1.4674,86.6,7.623,N/A,N/A,1138000,N/A,1.6451,N/A,1.3978,N/A,6.859,N/A,N/A,N/A,1165.21,N/A,N/A,1.9925,N/A,1.615,N/A,9.879,
2002-04-10,0.8798,114.74,1.9498,0.57574,30.382,7.4348,15.6466,0.6123,242.49,3.4525,0.557,0.3998,3.6,28964,N/A,9.0922,224.1383,41.558,1.4666,86.73,7.641,N/A,N/A,1151000,N/A,1.6576,N/A,1.4023,N/A,6.8622,N/A,N/A,N/A,1165.03,N/A,N/A,2.0098,N/A,1.6131,N/A,9.867,
2002-04-09,0.8763,115.29,1.9498,0.57561,30.22,7.4346,15.6466,0.6123,242.71,3.453,0.5567,0.3994,3.5943,28846,N/A,9.0806,224.1386,41.578,1.4665,86.59,7.634,N/A,N/A,1144000,N/A,1.655,N/A,1.3985,N/A,6.8349,N/A,N/A,N/A,1165.13,N/A,N/A,2.0099,N/A,1.6099,N/A,9.8408,
2002-04-08,0.8778,115.61,1.9507,0.57574,30.738,7.4347,15.6466,0.6118,243.02,3.4533,0.5572,0.3994,3.5867,28870,N/A,9.0561,223.9627,41.699,1.4637,87.17,7.632,N/A,N/A,1155000,N/A,1.6626,N/A,1.3957,N/A,6.8465,N/A,N/A,N/A,1161.33,N/A,N/A,2.0223,N/A,1.6123,N/A,9.7743,
2002-04-05,0.8786,115.98,1.952,0.57574,30.74,7.4335,15.6466,0.6125,243.25,3.4532,0.5578,0.3997,3.6,29000,N/A,9.0311,223.8734,41.709,1.4658,87.36,7.646,N/A,N/A,1150000,N/A,1.6531,N/A,1.3997,N/A,6.8526,N/A,N/A,N/A,1164.58,N/A,N/A,1.9998,N/A,1.6131,N/A,9.8689,
2002-04-04,0.8818,116.68,1.9521,0.57577,30.338,7.4342,15.6466,0.6139,242.1,3.4535,0.5592,0.4002,3.6065,28985,N/A,9.0752,223.9723,41.775,1.4617,87.53,7.6455,N/A,N/A,1163000,N/A,1.6567,N/A,1.4029,N/A,6.8777,N/A,N/A,N/A,1173.19,N/A,N/A,1.9976,N/A,1.6216,N/A,9.9423,
2002-04-03,0.8803,116.87,1.952,0.57577,30.52,7.4335,15.6466,0.6121,242.96,3.453,0.559,0.3998,3.6116,28862,N/A,9.0632,223.8476,41.659,1.4627,87.42,7.6675,N/A,N/A,1173000,N/A,1.6572,N/A,1.401,N/A,6.8659,N/A,N/A,N/A,1170.31,N/A,N/A,2.0082,N/A,1.622,N/A,9.9034,
2002-04-02,0.8786,117.2,1.951,0.57557,30.633,7.4328,15.6466,0.6109,243.48,3.4525,0.558,0.3994,3.6148,28873,N/A,9.0231,223.9371,41.749,1.4625,87.46,7.6965,N/A,N/A,1172000,N/A,1.6464,N/A,1.4059,N/A,6.8527,N/A,N/A,N/A,1161.95,N/A,N/A,1.9892,N/A,1.6227,N/A,9.8974,
2002-03-28,0.8724,115.51,1.9504,0.57557,31.013,7.4336,15.6466,0.613,243.54,3.4527,0.5548,0.399,3.5902,28751,N/A,9.0304,223.7477,41.852,1.467,87.23,7.703,N/A,N/A,1172000,N/A,1.6382,N/A,1.3923,N/A,6.8044,N/A,N/A,N/A,1153.31,N/A,N/A,1.9825,N/A,1.6057,N/A,9.9389,
2002-03-27,0.8746,115.92,1.9503,0.57567,31.133,7.4332,15.6466,0.6139,243.75,3.4527,0.5563,0.3994,3.5923,28760,N/A,9.0221,223.6012,41.778,1.4656,87.37,7.711,N/A,N/A,1167000,N/A,1.6569,N/A,1.3897,N/A,6.8214,N/A,N/A,N/A,1160.59,N/A,N/A,2.0068,N/A,1.6112,N/A,10.0579,
2002-03-26,0.8737,116.32,1.951,0.57564,31.12,7.4335,15.6466,0.6138,244.1,3.4524,0.5556,0.3992,3.6068,28780,N/A,9.0015,223.6004,41.8,1.4614,87.86,7.709,N/A,N/A,1175000,N/A,1.6529,N/A,1.3927,N/A,6.8141,N/A,N/A,N/A,1161.41,N/A,N/A,1.9999,N/A,1.6148,N/A,10.1436,
2002-03-25,0.8759,116.66,1.9515,0.57504,31.103,7.4337,15.6466,0.6135,244.15,3.4524,0.5567,0.4005,3.6164,28930,N/A,9.0038,223.8901,41.758,1.4608,87.86,7.7025,N/A,N/A,1188000,N/A,1.6477,N/A,1.3871,N/A,6.8317,N/A,N/A,N/A,1161.88,N/A,N/A,1.9941,N/A,1.6088,N/A,10.0947,
2002-03-22,0.8795,116.76,1.9512,0.57525,31.153,7.4339,15.6466,0.6169,244.25,3.4522,0.5581,0.4004,3.6198,29047,N/A,9.0175,223.8733,41.819,1.4602,87.93,7.693,N/A,N/A,1180000,N/A,1.6536,N/A,1.3859,N/A,6.8598,N/A,N/A,N/A,1168.33,N/A,N/A,1.9989,N/A,1.6098,N/A,10.1714,
2002-03-21,0.8817,116.56,1.9505,0.57524,31.23,7.4341,15.6466,0.618,244.26,3.4521,0.5591,0.4009,3.6225,29040,N/A,9.0139,223.8747,41.889,1.4633,88.83,7.699,N/A,N/A,1191000,N/A,1.6619,N/A,1.3956,N/A,6.8769,N/A,N/A,N/A,1169.84,N/A,N/A,2.002,N/A,1.6125,N/A,10.1748,
2002-03-20,0.8814,115.72,1.9503,0.57551,31.303,7.4332,15.6466,0.6196,244.41,3.4522,0.5588,0.401,3.6193,28834,N/A,9.0284,223.7476,42.025,1.4642,88.62,7.7155,N/A,N/A,1189000,N/A,1.6638,N/A,1.3908,N/A,6.8746,N/A,N/A,N/A,1168.56,N/A,N/A,2.0041,N/A,1.6122,N/A,10.1758,
2002-03-19,0.8829,115.97,1.9497,0.57604,31.393,7.4341,15.6466,0.6181,245.33,3.4523,0.5597,0.401,3.6233,28867,N/A,9.0689,223.6921,42.04,1.4661,89.03,7.7395,N/A,N/A,1205000,N/A,1.6837,N/A,1.3969,N/A,6.8862,N/A,N/A,N/A,1171.26,N/A,N/A,2.033,N/A,1.6129,N/A,10.3674,
2002-03-18,0.8792,115.31,1.9489,0.57471,31.462,7.4323,15.6466,0.6174,245.35,3.4525,0.5582,0.4006,3.6177,28706,N/A,9.0771,223.7291,42.071,1.4633,88.21,7.7485,N/A,N/A,1185000,N/A,1.6793,N/A,1.3951,N/A,6.8571,N/A,N/A,N/A,1165.2,N/A,N/A,2.0214,N/A,1.6052,N/A,10.5174,
2002-03-15,0.8853,114.12,1.9489,0.57547,31.55,7.4333,15.6466,0.6213,245.96,3.4522,0.5601,0.4018,3.6428,28941,N/A,9.133,223.7849,42.119,1.4617,88.43,7.7675,N/A,N/A,1197000,N/A,1.6879,N/A,1.4098,N/A,6.9049,N/A,N/A,N/A,1171.07,N/A,N/A,2.037,N/A,1.612,N/A,10.4022,
2002-03-14,0.8803,113.25,1.9487,0.57537,31.6,7.4322,15.6466,0.6209,245.83,3.4522,0.5578,0.4011,3.6457,28832,N/A,9.1335,223.4784,41.973,1.4655,88.24,7.7645,N/A,N/A,1206000,N/A,1.688,N/A,1.4055,N/A,6.8659,N/A,N/A,N/A,1157.59,N/A,N/A,2.0508,N/A,1.6037,N/A,10.2335,
2002-03-13,0.8734,113.02,1.9485,0.57504,31.578,7.431,15.6466,0.6192,245.85,3.4521,0.5555,0.4,3.6278,28547,N/A,9.12,223.4026,42.02,1.4681,88.11,7.7455,N/A,N/A,1192000,N/A,1.681,N/A,1.385,N/A,6.8123,N/A,N/A,N/A,1151.58,N/A,N/A,2.039,N/A,1.5934,N/A,10.3061,
2002-03-12,0.8733,112.4,1.9486,0.57438,31.55,7.4317,15.6466,0.6177,244.9,3.4525,0.5549,0.3998,3.623,28547,N/A,9.0852,223.2245,42.071,1.4678,88.14,7.7165,N/A,N/A,1192000,N/A,1.681,N/A,1.3831,N/A,6.8115,N/A,N/A,N/A,1151.45,N/A,N/A,2.045,N/A,1.5912,N/A,10.08,
2002-03-11,0.8741,112.52,1.9488,0.57478,31.622,7.4317,15.6466,0.6153,244.55,3.4523,0.5548,0.3996,3.6243,28577,N/A,9.084,223.3151,42.131,1.4716,87.66,7.726,N/A,N/A,1192000,N/A,1.6785,N/A,1.3872,N/A,6.8176,N/A,N/A,N/A,1146.82,N/A,N/A,2.0473,N/A,1.5923,N/A,10.1439,
2002-03-08,0.8797,112.5,1.9488,0.57478,31.661,7.4325,15.6466,0.6162,246.12,3.4526,0.5567,0.4003,3.6507,28730,N/A,9.0675,223.2836,42.132,1.4708,88.17,7.72,N/A,N/A,1207000,N/A,1.6785,N/A,1.3946,N/A,6.8614,N/A,N/A,N/A,1156.19,N/A,N/A,2.0464,N/A,1.6013,N/A,10.5421,
2002-03-07,0.8764,112.96,1.9487,0.57461,31.723,7.4313,15.6466,0.6165,244.85,3.4525,0.5564,0.4,3.6363,28612,N/A,9.0665,223.5127,42.108,1.4719,88.69,7.712,N/A,N/A,1202000,N/A,1.673,N/A,1.3855,N/A,6.8353,N/A,N/A,N/A,1152.03,N/A,N/A,2.036,N/A,1.5954,N/A,9.8672,
2002-03-06,0.8712,114.86,1.9484,0.57435,31.54,7.4317,15.6466,0.6125,244.29,3.4522,0.5552,0.3988,3.619,28401,N/A,9.04,223.1622,42.053,1.4767,88.12,7.7065,N/A,N/A,1202000,N/A,1.6743,N/A,1.3836,N/A,6.7949,N/A,N/A,N/A,1146.76,N/A,N/A,2.046,N/A,1.5921,N/A,9.666,
2002-03-05,0.8682,114.46,1.9484,0.57451,31.575,7.4297,15.6466,0.6109,243.92,3.4523,0.5542,0.3982,3.6105,28294,N/A,9.041,223.2141,41.978,1.4766,87.25,7.6885,N/A,N/A,1202000,N/A,1.6692,N/A,1.3798,N/A,6.7715,N/A,N/A,N/A,1142.9,N/A,N/A,2.0426,N/A,1.5866,N/A,9.5155,
2002-03-04,0.8649,114.4,1.9481,0.57475,31.493,7.43,15.6466,0.6097,244.62,3.4524,0.5533,0.3977,3.6168,28178,N/A,9.065,223.0839,41.68,1.4779,86.71,7.6915,N/A,N/A,1197000,N/A,1.662,N/A,1.3762,N/A,6.7458,N/A,N/A,N/A,1140.28,N/A,N/A,2.0315,N/A,1.5814,N/A,9.6782,
2002-03-01,0.8679,115.69,1.948,0.57527,31.585,7.4309,15.6466,0.6103,245.55,3.4525,0.555,0.3981,3.6532,28300,N/A,9.089,223.6432,41.713,1.4759,87.01,7.706,N/A,N/A,1211000,N/A,1.6783,N/A,1.3886,N/A,6.7692,N/A,N/A,N/A,1148.93,N/A,N/A,2.0575,N/A,1.5886,N/A,9.8723,
2002-02-28,0.8651,116.07,1.948,0.57534,31.612,7.4317,15.6466,0.61115,245.63,3.4525,0.5555,0.3979,3.6475,28197,N/A,9.0625,223.4338,41.67,1.4759,86.97,7.712,N/A,N/A,1205000,N/A,1.6761,N/A,1.3886,N/A,6.747,N/A,N/A,N/A,1145.22,N/A,N/A,2.0576,N/A,1.587,N/A,9.8682,
